experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-12-05 20:00:00,12.6821241985,45.9305292567,0,0,0,12,12,1175,1595
compact51__paper_roles,2019-12-05 21:00:00,12.5311977548,46.5488560619,0,0,0,12,12,1092,1735
compact51__paper_roles,2019-12-05 22:00:00,15.4338772096,106.220732499,0,0,0,12,12,3143,6363
compact51__paper_roles,2019-12-05 23:00:00,21.5398310771,83.3735320587,0,0,0,12,12,7032,5682
compact51__paper_roles,2019-12-06 00:00:00,19.4731435713,236.250019687,0,0,0,12,12,6070,7696
compact51__paper_roles,2019-12-06 01:00:00,21.3114415929,391.634924976,0,0,0,12,12,6923,8127
compact51__paper_roles,2019-12-06 02:00:00,21.0848954189,298.901287759,0,0,0,12,12,6826,7922
compact51__paper_roles,2019-12-06 03:00:00,20.783606133,152.506264954,0,0,0,12,12,6681,7084
compact51__paper_roles,2019-12-06 04:00:00,20.3115434627,100.296676915,0,0,0,12,12,6486,6218
compact51__paper_roles,2019-12-06 05:00:00,19.0860016676,75.6011863634,0,0,0,12,12,5860,5381
compact51__paper_roles,2019-12-06 06:00:00,14.9981444346,46.9426581369,0,0,0,12,12,2818,1846
compact51__paper_roles,2019-12-06 07:00:00,14.5903732093,49.6329935562,0,0,0,12,12,2487,2580
compact51__paper_roles,2019-12-06 08:00:00,14.2791551919,49.382875332,0,0,0,12,12,2239,2507
compact51__paper_roles,2019-12-06 09:00:00,14.0141535279,342.339707465,0,0,0,12,12,2034,8039
compact51__paper_roles,2019-12-06 10:00:00,14.1749101018,1271.70863344,1,0,0,12,12,2150,8544
compact51__paper_roles,2019-12-06 11:00:00,14.9715241945,415.237912092,1,0,0,12,12,2791,8152
compact51__paper_roles,2019-12-06 12:00:00,14.4968630132,7109.73824525,1,0,0,12,12,2413,8727
compact51__paper_roles,2019-12-06 13:00:00,14.4509637163,318.410901423,0,0,0,12,12,2374,7980
compact51__paper_roles,2019-12-06 14:00:00,14.144406985,152.414442496,0,0,0,12,12,2128,7080
compact51__paper_roles,2019-12-06 15:00:00,14.06669025,67.6775638856,0,0,0,12,12,2068,5044
compact51__paper_roles,2019-12-06 16:00:00,15.1044261485,89.5890295568,0,0,0,12,12,2898,5894
compact51__paper_roles,2019-12-06 17:00:00,14.0419852546,102.804714296,0,0,0,12,12,2051,6279
compact51__paper_roles,2019-12-06 18:00:00,13.6302716166,80.1952629027,0,0,0,12,12,1770,5559
compact51__paper_roles,2019-12-06 19:00:00,11.5867529547,51.6619786544,0,0,0,12,12,589,3081
compact51__paper_roles,2019-12-06 20:00:00,14.645892516,52.6004518992,0,0,0,12,12,2535,3309
compact51__paper_roles,2019-12-06 21:00:00,13.2429906705,51.4575468775,0,0,0,12,12,1526,3036
compact51__paper_roles,2019-12-06 22:00:00,18.7236879126,56.2786965807,0,0,0,12,12,5618,4019
compact51__paper_roles,2019-12-06 23:00:00,20.6161895609,63.554900118,0,0,0,12,12,6613,4776
compact51__paper_roles,2019-12-07 00:00:00,27.8383751392,82.9290373021,0,0,0,12,12,8370,5666
compact51__paper_roles,2019-12-07 01:00:00,23.7132062965,57.5096918293,0,0,0,12,12,7677,4196
compact51__paper_roles,2019-12-07 02:00:00,21.7316750333,48.9047453684,0,0,0,12,12,7098,2393
compact51__paper_roles,2019-12-07 03:00:00,20.659606,55.9583607888,0,0,0,12,12,6626,3971
compact51__paper_roles,2019-12-07 04:00:00,19.7450970241,41.0977115399,0,0,0,12,12,6223,668
compact51__paper_roles,2019-12-07 05:00:00,20.860194614,61.6744278176,0,0,0,12,12,6722,4642
compact51__paper_roles,2019-12-07 06:00:00,22.1584689375,3402.18333929,1,0,0,12,12,7241,8677
compact51__paper_roles,2019-12-07 07:00:00,19.9465411853,51.7373318134,0,0,0,12,12,6322,3102
compact51__paper_roles,2019-12-07 08:00:00,17.4815338952,51.5335117691,0,0,0,12,12,4743,3055
compact51__paper_roles,2019-12-07 09:00:00,17.5196920256,74.881840552,0,0,0,12,12,4765,5348
compact51__paper_roles,2019-12-07 10:00:00,15.4990485621,123.499311036,1,0,0,12,12,3190,6695
compact51__paper_roles,2019-12-07 11:00:00,15.8374072891,50.3764291713,0,0,0,12,12,3476,2769
compact51__paper_roles,2019-12-07 12:00:00,20.9103699663,50394.2039206,0,0,0,12,12,6743,8754
compact51__paper_roles,2019-12-07 13:00:00,19.0642197003,333.701606777,0,0,0,12,12,5842,8017
compact51__paper_roles,2019-12-07 14:00:00,15.4205781143,157.269310603,0,0,0,12,12,3135,7136
compact51__paper_roles,2019-12-07 15:00:00,13.8613506854,87.4008987329,0,0,0,12,12,1927,5822
compact51__paper_roles,2019-12-07 16:00:00,12.2236567559,48.347135477,0,0,0,12,12,913,2261
compact51__paper_roles,2019-12-07 17:00:00,14.570928969,123.148582326,0,0,0,12,12,2471,6686
compact51__paper_roles,2019-12-07 18:00:00,13.4100887054,121.814080626,0,0,0,12,12,1625,6658
compact51__paper_roles,2019-12-07 19:00:00,10.9198552998,45.0732661969,0,0,0,12,12,334,1386
compact51__paper_roles,2019-12-07 20:00:00,10.8646913531,43.1921766036,0,0,0,12,12,315,1001
compact51__paper_roles,2019-12-07 21:00:00,9.80534305153,42.206608893,0,0,0,12,12,103,836
compact51__paper_roles,2019-12-07 22:00:00,11.7732745374,44.3881872992,0,0,0,12,12,654,1241
compact51__paper_roles,2019-12-07 23:00:00,21.2301090026,55.5406832446,0,0,0,13,12,6891,3897
compact51__paper_roles,2019-12-08 00:00:00,17.9330936707,45.1052606904,0,0,0,12,12,5076,1394
compact51__paper_roles,2019-12-08 01:00:00,17.3367753575,46.4449758094,0,0,0,12,12,4634,1709
compact51__paper_roles,2019-12-08 02:00:00,17.7358397761,47.4132963222,0,0,0,12,12,4927,1985
compact51__paper_roles,2019-12-08 03:00:00,20.1793171973,42.0187231825,0,0,0,12,12,6426,803
compact51__paper_roles,2019-12-08 04:00:00,19.3716423043,38.4216241939,0,0,0,12,12,6025,340
compact51__paper_roles,2019-12-08 05:00:00,18.8584079867,37.0004948285,0,0,0,12,12,5705,243
compact51__paper_roles,2019-12-08 06:00:00,20.148177457,40.2110017874,0,0,0,12,12,6417,531
compact51__paper_roles,2019-12-08 07:00:00,20.7543211641,41.6608526284,0,0,0,12,12,6670,756
compact51__paper_roles,2019-12-08 08:00:00,20.0760726094,59.9983940678,0,0,0,12,12,6386,4482
compact51__paper_roles,2019-12-08 09:00:00,22.2354308261,85.5415651459,0,0,0,12,12,7269,5774
compact51__paper_roles,2019-12-08 10:00:00,19.5683970277,71.854979342,0,0,0,12,12,6135,5222
compact51__paper_roles,2019-12-08 11:00:00,19.7301759041,97.9117600321,0,0,0,12,12,6214,6155
compact51__paper_roles,2019-12-08 12:00:00,20.3445052842,91.9551375456,0,0,0,12,12,6502,5970
compact51__paper_roles,2019-12-08 13:00:00,20.2726118224,130.902944329,0,0,0,13,13,6473,6812
compact51__paper_roles,2019-12-08 14:00:00,19.0389421988,115.634882881,0,0,0,12,12,5823,6541
compact51__paper_roles,2019-12-08 15:00:00,17.598600996,84.1344274328,0,0,0,12,12,4827,5717
compact51__paper_roles,2019-12-08 16:00:00,19.4737044771,120.171515228,0,0,0,12,12,6071,6618
compact51__paper_roles,2019-12-08 17:00:00,24.8986486207,83.1747484432,0,0,0,12,12,7931,5673
compact51__paper_roles,2019-12-08 18:00:00,23.1621605391,120.022086895,0,0,0,12,12,7542,6610
compact51__paper_roles,2019-12-08 19:00:00,22.216275643,74.0569805702,0,0,0,12,12,7263,5316
compact51__paper_roles,2019-12-08 20:00:00,21.4189124144,99.2592313493,0,0,0,12,12,6973,6188
compact51__paper_roles,2019-12-08 21:00:00,19.5840988147,82.3091174127,0,0,0,12,12,6143,5643
compact51__paper_roles,2019-12-08 22:00:00,16.7423685595,60.2744528451,0,0,0,12,12,4182,4513
compact51__paper_roles,2019-12-08 23:00:00,18.739042399,356.673483698,0,0,0,13,13,5625,8074
compact51__paper_roles,2019-12-09 00:00:00,18.7585348133,92.7685163083,0,0,0,12,12,5637,6002
compact51__paper_roles,2019-12-09 01:00:00,19.0829294812,131.671914059,1,0,0,12,12,5857,6823
compact51__paper_roles,2019-12-09 02:00:00,21.1991739774,697.179341611,1,0,0,12,12,6878,8400
compact51__paper_roles,2019-12-09 03:00:00,20.4459164126,853.628674605,1,0,0,12,12,6551,8452
compact51__paper_roles,2019-12-09 04:00:00,20.1103086864,1096.71794851,0,0,0,12,12,6403,8515
compact51__paper_roles,2019-12-09 05:00:00,18.7179295188,157.750064199,0,0,0,12,12,5612,7143
compact51__paper_roles,2019-12-09 06:00:00,23.4759499774,855.75356325,1,0,0,12,12,7620,8453
compact51__paper_roles,2019-12-09 07:00:00,20.5804973801,433.114497492,0,0,0,12,12,6600,8173
compact51__paper_roles,2019-12-09 08:00:00,18.6397571415,147.636149045,0,0,0,12,12,5554,7027
compact51__paper_roles,2019-12-09 09:00:00,18.5335890004,183.15563747,0,0,0,12,12,5475,7368
compact51__paper_roles,2019-12-09 10:00:00,18.6388836985,121.011165393,0,0,0,12,12,5553,6642
compact51__paper_roles,2019-12-09 11:00:00,22.268649265,425.772999061,0,0,0,10,9,7277,8163
compact51__paper_roles,2019-12-09 12:00:00,19.3364149962,105.820905657,0,0,0,12,12,6000,6355
compact51__paper_roles,2019-12-09 13:00:00,16.4270838602,79.9234364362,0,0,0,12,12,3938,5551
compact51__paper_roles,2019-12-09 14:00:00,17.3041001044,124.526696806,0,0,0,12,12,4615,6708
compact51__paper_roles,2019-12-09 15:00:00,15.650850701,79.0441641481,0,0,0,12,12,3319,5510
compact51__paper_roles,2019-12-09 16:00:00,13.4247987504,73.5470720264,0,0,0,12,12,1637,5282
compact51__paper_roles,2019-12-09 17:00:00,15.849476061,204.747646629,0,0,0,12,12,3489,7521
compact51__paper_roles,2019-12-09 18:00:00,13.9094297505,126.019273457,0,0,0,11,11,1963,6735
compact51__paper_roles,2019-12-09 19:00:00,18.2790596724,398.901520574,0,0,0,13,13,5309,8138
compact51__paper_roles,2019-12-09 20:00:00,17.4257673944,509.745352574,0,0,0,12,12,4705,8262
compact51__paper_roles,2019-12-09 21:00:00,21.7404821891,120.774313496,0,0,0,12,12,7101,6639
compact51__paper_roles,2019-12-09 22:00:00,16.1301821571,156.723998804,0,0,0,12,12,3710,7131
compact51__paper_roles,2019-12-09 23:00:00,15.7094677158,98.0965034275,0,0,0,12,12,3374,6158
compact51__paper_roles,2019-12-10 00:00:00,16.4534319506,124.7026637,0,0,0,12,12,3973,6711
compact51__paper_roles,2019-12-10 01:00:00,23.682592855,893.087724655,0,0,0,12,12,7672,8466
compact51__paper_roles,2019-12-10 02:00:00,26.575382237,1688.52897139,1,0,0,12,12,8224,8587
compact51__paper_roles,2019-12-10 03:00:00,27.9175437481,2228.93146787,1,0,0,12,12,8381,8635
compact51__paper_roles,2019-12-10 04:00:00,24.8553995151,2436.23764782,1,0,0,12,12,7916,8648
compact51__paper_roles,2019-12-10 05:00:00,22.6205342391,1183.37186261,1,0,0,12,12,7394,8533
compact51__paper_roles,2019-12-10 06:00:00,18.6330929528,166.491958003,0,0,0,12,12,5550,7234
compact51__paper_roles,2019-12-10 07:00:00,20.2226068559,238.65524031,0,0,0,11,11,6443,7706
compact51__paper_roles,2019-12-10 08:00:00,21.314629262,221.702770871,0,0,0,12,12,6924,7611
compact51__paper_roles,2019-12-10 09:00:00,21.3435929711,1270.31804296,1,0,0,12,12,6939,8543
compact51__paper_roles,2019-12-10 10:00:00,19.2218293369,1444.17030036,1,0,0,12,12,5933,8569
compact51__paper_roles,2019-12-10 11:00:00,17.5280955003,547.066443769,1,0,0,12,12,4775,8293
compact51__paper_roles,2019-12-10 12:00:00,21.8163427176,482.903666442,1,0,0,12,12,7134,8229
compact51__paper_roles,2019-12-10 13:00:00,22.4299003397,506.735774323,1,0,0,12,12,7338,8258
compact51__paper_roles,2019-12-10 14:00:00,21.1302226767,366.110796924,1,0,0,12,12,6848,8093
compact51__paper_roles,2019-12-10 15:00:00,22.1765584956,12076.2042449,0,0,0,12,12,7246,8738
compact51__paper_roles,2019-12-10 16:00:00,20.6494585672,535.419934597,0,0,0,12,12,6621,8288
compact51__paper_roles,2019-12-10 17:00:00,20.6876127598,969.042076221,0,0,0,12,12,6637,8487
compact51__paper_roles,2019-12-10 18:00:00,19.5257289466,387.58742948,0,0,0,12,12,6111,8122
compact51__paper_roles,2019-12-10 19:00:00,20.2475514557,2627.66091304,0,0,0,12,12,6457,8654
compact51__paper_roles,2019-12-10 20:00:00,21.7842320937,1010.51459444,1,0,0,12,12,7123,8497
compact51__paper_roles,2019-12-10 21:00:00,23.0538014814,396.232098462,0,0,0,12,12,7510,8133
compact51__paper_roles,2019-12-10 22:00:00,22.2016578588,306.463863699,0,0,0,12,12,7256,7946
compact51__paper_roles,2019-12-10 23:00:00,24.2606426261,187.641926103,0,0,0,12,12,7803,7399
compact51__paper_roles,2019-12-11 00:00:00,20.6802955625,125.673764601,0,0,0,12,12,6633,6727
compact51__paper_roles,2019-12-11 01:00:00,20.1898723395,79.6628406226,0,0,0,12,12,6428,5543
compact51__paper_roles,2019-12-11 02:00:00,24.6045925187,105.978913095,0,0,0,12,12,7871,6357
compact51__paper_roles,2019-12-11 03:00:00,22.1644998731,109.628968321,0,0,0,12,12,7242,6427
compact51__paper_roles,2019-12-11 04:00:00,21.3360788354,96.3608870309,0,0,0,12,12,6933,6120
compact51__paper_roles,2019-12-11 05:00:00,21.1831734784,77.0469203004,0,0,0,12,12,6870,5435
compact51__paper_roles,2019-12-11 06:00:00,18.6900808377,52.1460926112,0,0,0,12,12,5594,3203
compact51__paper_roles,2019-12-11 07:00:00,21.3861429072,48.2522566081,0,0,0,12,12,6955,2217
compact51__paper_roles,2019-12-11 08:00:00,21.7683835903,47.6216156364,0,0,0,12,12,7111,2044
compact51__paper_roles,2019-12-11 09:00:00,19.1501888658,46.9743786488,0,0,0,12,12,5895,1861
compact51__paper_roles,2019-12-11 10:00:00,18.0355325449,46.4539236787,0,0,0,12,12,5147,1711
compact51__paper_roles,2019-12-11 11:00:00,18.4502290105,52.5584871358,0,0,0,10,10,5424,3298
compact51__paper_roles,2019-12-11 12:00:00,15.5262878346,52.5532639947,0,0,0,12,12,3214,3296
compact51__paper_roles,2019-12-11 13:00:00,16.6538725487,204.187248278,0,0,0,11,11,4117,7516
compact51__paper_roles,2019-12-11 14:00:00,18.2304383628,3433.87586427,1,0,0,12,12,5280,8680
compact51__paper_roles,2019-12-11 15:00:00,17.9378507683,653.137131871,1,0,0,12,12,5078,8366
compact51__paper_roles,2019-12-11 16:00:00,21.8422889829,345.964624749,1,0,0,12,12,7148,8050
compact51__paper_roles,2019-12-11 17:00:00,27.2537036053,560.753922402,1,0,0,12,12,8315,8303
compact51__paper_roles,2019-12-11 18:00:00,25.9279092502,434.875619794,1,0,0,12,12,8120,8176
compact51__paper_roles,2019-12-11 19:00:00,23.1220934418,605.690932004,1,0,0,12,12,7534,8342
compact51__paper_roles,2019-12-11 20:00:00,18.670754872,778.499904629,0,0,0,12,12,5577,8430
compact51__paper_roles,2019-12-11 21:00:00,19.3594212716,280.822648225,0,0,0,12,12,6016,7869
compact51__paper_roles,2019-12-11 22:00:00,17.638408443,90.8099981509,0,0,0,12,12,4858,5931
compact51__paper_roles,2019-12-11 23:00:00,18.3324473784,43.5691114351,0,0,0,12,12,5340,1073
compact51__paper_roles,2019-12-12 00:00:00,18.5045478757,88.1334476923,0,0,0,12,12,5454,5841
compact51__paper_roles,2019-12-12 01:00:00,18.2132384407,54.4087356283,0,0,0,12,12,5268,3687
compact51__paper_roles,2019-12-12 02:00:00,17.6164223583,55.1728449355,0,0,0,12,12,4841,3821
compact51__paper_roles,2019-12-12 03:00:00,14.5558105375,45.9354726004,0,0,0,12,12,2456,1597
compact51__paper_roles,2019-12-12 04:00:00,16.3220860321,46.1247360558,0,0,0,12,12,3859,1638
compact51__paper_roles,2019-12-12 05:00:00,15.1516008787,40.0853220177,0,0,0,12,12,2939,519
compact51__paper_roles,2019-12-12 06:00:00,19.544084773,485.500738643,0,0,0,12,12,6119,8233
compact51__paper_roles,2019-12-12 07:00:00,24.4333796823,922.428391942,0,0,0,12,12,7842,8473
compact51__paper_roles,2019-12-12 08:00:00,16.9215591626,192.365524215,0,0,0,12,12,4306,7431
compact51__paper_roles,2019-12-12 09:00:00,14.7121475975,80.6905360539,0,0,0,12,12,2582,5580
compact51__paper_roles,2019-12-12 10:00:00,16.4015582804,208.972567184,1,0,0,12,12,3911,7545
compact51__paper_roles,2019-12-12 11:00:00,13.4675049374,190.320115306,0,0,0,7,7,1660,7413
compact51__paper_roles,2019-12-12 12:00:00,12.2198771587,61.0713944824,0,7,0,0,0,909,4589
compact51__paper_roles,2019-12-12 13:00:00,11.3056985805,53.6965469963,0,0,0,10,10,468,3557
compact51__paper_roles,2019-12-12 14:00:00,12.6173003784,60.0462290479,0,0,0,12,12,1133,4489
compact51__paper_roles,2019-12-12 15:00:00,12.6304069515,55.1807565593,0,0,0,12,12,1141,3823
compact51__paper_roles,2019-12-12 16:00:00,13.0878628264,60.5087831038,0,0,0,7,7,1422,4527
compact51__paper_roles,2019-12-12 17:00:00,17.3849078875,63.3753646471,0,0,0,12,12,4675,4764
compact51__paper_roles,2019-12-12 18:00:00,17.930988312,58.7210357616,0,0,0,12,12,5072,4339
compact51__paper_roles,2019-12-12 19:00:00,17.3373540763,58.8155287873,0,0,0,12,12,4636,4346
compact51__paper_roles,2019-12-12 20:00:00,20.6522014299,277.942455465,0,0,0,12,12,6624,7849
compact51__paper_roles,2019-12-12 21:00:00,20.037090555,653.734861926,1,0,0,12,12,6369,8367
compact51__paper_roles,2019-12-12 22:00:00,18.0717716004,755.308384066,0,0,0,12,12,5167,8420
compact51__paper_roles,2019-12-12 23:00:00,18.1199756989,112.801110282,0,0,0,12,12,5212,6492
compact51__paper_roles,2019-12-13 00:00:00,20.8278174264,235.997478342,0,0,0,12,12,6705,7694
compact51__paper_roles,2019-12-13 01:00:00,21.7706296376,171.73215851,0,0,0,12,12,7113,7286
compact51__paper_roles,2019-12-13 02:00:00,20.1659734016,135.810792571,0,0,0,12,12,6424,6881
compact51__paper_roles,2019-12-13 03:00:00,20.8102617607,160.740403917,0,0,0,12,12,6696,7175
compact51__paper_roles,2019-12-13 04:00:00,20.8084265775,132.458371311,0,0,0,12,12,6695,6837
compact51__paper_roles,2019-12-13 05:00:00,22.0619560867,241.714527079,0,0,0,12,12,7205,7719
compact51__paper_roles,2019-12-13 06:00:00,20.6161172293,107.352666985,0,0,0,13,13,6612,6383
compact51__paper_roles,2019-12-13 07:00:00,22.7151914943,356.02451722,0,0,0,12,12,7422,8073
compact51__paper_roles,2019-12-13 08:00:00,20.820756038,143.558653984,0,0,0,12,12,6700,6983
compact51__paper_roles,2019-12-13 09:00:00,18.951945744,139.675667522,0,0,0,12,12,5763,6930
compact51__paper_roles,2019-12-13 10:00:00,16.6385081427,81.1654565248,0,0,0,11,11,4105,5604
compact51__paper_roles,2019-12-13 11:00:00,16.590988939,83.283762494,0,0,0,11,11,4065,5680
compact51__paper_roles,2019-12-13 12:00:00,14.9657820634,44.819072391,0,0,0,12,12,2783,1334
compact51__paper_roles,2019-12-13 13:00:00,15.1814833872,51.1219740611,0,0,0,11,11,2959,2956
compact51__paper_roles,2019-12-13 14:00:00,14.990305631,47.4610608038,0,0,0,12,12,2807,1999
compact51__paper_roles,2019-12-13 15:00:00,18.5619393746,51.8111908429,0,0,0,9,8,5496,3128
compact51__paper_roles,2019-12-13 16:00:00,17.5898622708,50.5057687234,0,0,0,12,12,4819,2802
compact51__paper_roles,2019-12-13 17:00:00,20.7461920136,90.0800954542,0,0,0,12,12,6669,5913
compact51__paper_roles,2019-12-13 18:00:00,17.2442219382,61.9618310986,0,0,0,12,12,4569,4660
compact51__paper_roles,2019-12-13 19:00:00,18.8022522945,109.349269065,0,0,0,12,12,5663,6421
compact51__paper_roles,2019-12-13 20:00:00,17.6990004713,158.979971233,0,0,0,14,14,4901,7159
compact51__paper_roles,2019-12-13 21:00:00,17.4415129497,158.959693198,0,0,0,10,10,4716,7157
compact51__paper_roles,2019-12-13 22:00:00,14.4285349106,80.2008661943,0,0,0,12,12,2360,5560
compact51__paper_roles,2019-12-13 23:00:00,15.3047321718,51.6300137113,0,0,0,12,12,3065,3071
compact51__paper_roles,2019-12-14 00:00:00,18.5757064613,412.286041443,0,0,0,12,12,5511,8150
compact51__paper_roles,2019-12-14 01:00:00,20.7981030908,1660.00631938,1,0,0,12,12,6689,8583
compact51__paper_roles,2019-12-14 02:00:00,22.5268413189,1374.35446619,1,0,0,12,12,7360,8555
compact51__paper_roles,2019-12-14 03:00:00,24.8640172915,2827.42510585,1,0,0,12,12,7919,8660
compact51__paper_roles,2019-12-14 04:00:00,25.7460820723,359.609858378,1,0,0,12,12,8088,8083
compact51__paper_roles,2019-12-14 05:00:00,23.5341138475,323.00286745,1,0,0,12,12,7633,7989
compact51__paper_roles,2019-12-14 06:00:00,21.9163257093,275.632828646,1,0,0,12,12,7171,7842
compact51__paper_roles,2019-12-14 07:00:00,23.8310238476,284.104152556,1,0,0,12,12,7715,7879
compact51__paper_roles,2019-12-14 08:00:00,23.1007261015,327.034151032,1,0,0,12,12,7522,8001
compact51__paper_roles,2019-12-14 09:00:00,20.0208408151,136.663904728,1,0,0,12,12,6359,6889
compact51__paper_roles,2019-12-14 10:00:00,20.1011885388,180.829835261,1,0,0,12,12,6399,7353
compact51__paper_roles,2019-12-14 11:00:00,18.4693454776,179.07495607,1,0,0,12,12,5431,7340
compact51__paper_roles,2019-12-14 12:00:00,20.4499376896,139.700543513,1,0,0,12,12,6553,6932
compact51__paper_roles,2019-12-14 13:00:00,20.0210014945,144.639929561,1,0,0,12,12,6361,6992
compact51__paper_roles,2019-12-14 14:00:00,18.8670043655,209.999783311,1,0,0,12,12,5711,7552
compact51__paper_roles,2019-12-14 15:00:00,19.3583762897,190.773475574,1,0,0,12,12,6015,7417
compact51__paper_roles,2019-12-14 16:00:00,17.5924591556,154.108067233,1,0,0,12,12,4823,7104
compact51__paper_roles,2019-12-14 17:00:00,17.2382732052,156.113473268,1,0,0,12,12,4561,7127
compact51__paper_roles,2019-12-14 18:00:00,17.612810843,184.310464,1,0,0,12,12,4838,7376
compact51__paper_roles,2019-12-14 19:00:00,19.3691941596,230.089717169,1,0,0,12,12,6022,7658
compact51__paper_roles,2019-12-14 20:00:00,17.7065687313,538.278440537,1,0,0,12,12,4909,8291
compact51__paper_roles,2019-12-14 21:00:00,15.5590172246,4526.93202595,1,0,0,12,12,3238,8704
compact51__paper_roles,2019-12-14 22:00:00,19.3555641889,1123.68590369,0,0,0,12,12,6014,8522
compact51__paper_roles,2019-12-14 23:00:00,20.2353155872,655.102858647,1,0,0,12,12,6447,8368
compact51__paper_roles,2019-12-15 00:00:00,20.2458729468,250.638369112,1,0,0,12,12,6454,7763
compact51__paper_roles,2019-12-15 01:00:00,21.4117087274,564.00767668,1,0,0,12,12,6971,8309
compact51__paper_roles,2019-12-15 02:00:00,20.7423360503,1612.64028581,0,0,0,12,12,6667,8581
compact51__paper_roles,2019-12-15 03:00:00,21.6144300221,1839.09336797,0,0,0,12,12,7061,8604
compact51__paper_roles,2019-12-15 04:00:00,22.0815086699,4631.49140662,1,0,0,12,12,7214,8706
compact51__paper_roles,2019-12-15 05:00:00,20.6970550935,348.982986879,1,0,0,12,12,6645,8062
compact51__paper_roles,2019-12-15 06:00:00,21.2571518275,237.725592394,1,0,0,12,12,6902,7702
compact51__paper_roles,2019-12-15 07:00:00,20.4554194903,2698.24944817,1,0,0,12,12,6559,8656
compact51__paper_roles,2019-12-15 08:00:00,24.3237823066,2141.05971082,1,0,0,12,12,7814,8628
compact51__paper_roles,2019-12-15 09:00:00,26.7330446867,590.085407691,1,0,0,12,12,8249,8333
compact51__paper_roles,2019-12-15 10:00:00,24.5177074133,599.892389635,0,0,0,12,12,7855,8336
compact51__paper_roles,2019-12-15 11:00:00,24.3580053864,686.808853645,0,0,0,12,12,7820,8392
compact51__paper_roles,2019-12-15 12:00:00,21.9812547489,376.497126147,0,0,0,12,12,7185,8109
compact51__paper_roles,2019-12-15 13:00:00,21.5762327648,259.865415204,0,0,0,12,12,7043,7798
compact51__paper_roles,2019-12-15 14:00:00,20.0156851585,348.191052771,0,0,0,12,12,6354,8059
compact51__paper_roles,2019-12-15 15:00:00,19.4489689183,1116.27504748,0,0,0,12,12,6058,8521
compact51__paper_roles,2019-12-15 16:00:00,19.4455946051,2071.40106375,1,0,0,12,12,6055,8621
compact51__paper_roles,2019-12-15 17:00:00,19.2437361725,339.786490636,1,0,0,12,12,5946,8029
compact51__paper_roles,2019-12-15 18:00:00,20.0996923169,257.112850741,1,0,0,12,12,6396,7786
compact51__paper_roles,2019-12-15 19:00:00,20.8364174926,231.354802117,1,0,0,12,12,6710,7666
compact51__paper_roles,2019-12-15 20:00:00,18.8941345472,192.655145378,1,0,0,12,12,5724,7433
compact51__paper_roles,2019-12-15 21:00:00,16.6892090531,324.22724925,1,0,0,12,12,4140,7993
compact51__paper_roles,2019-12-15 22:00:00,19.514389758,1407.85973181,1,0,0,12,12,6104,8561
compact51__paper_roles,2019-12-15 23:00:00,24.8755985282,31912.3313916,0,0,0,12,12,7925,8751
compact51__paper_roles,2019-12-16 00:00:00,23.2690650566,357.366218476,1,0,0,12,12,7574,8077
compact51__paper_roles,2019-12-16 01:00:00,21.8235194891,3041.56955885,0,0,0,12,12,7138,8669
compact51__paper_roles,2019-12-16 02:00:00,21.2423916025,3054.07403696,1,0,0,12,12,6896,8671
compact51__paper_roles,2019-12-16 03:00:00,21.5412696599,1179.27134659,1,0,0,12,12,7033,8532
compact51__paper_roles,2019-12-16 04:00:00,24.4648163225,3046.8104233,0,0,0,13,12,7848,8670
compact51__paper_roles,2019-12-16 05:00:00,21.0800218587,1834.92823952,1,0,0,12,12,6822,8603
compact51__paper_roles,2019-12-16 06:00:00,21.4528701169,273.065484079,1,0,0,12,12,6990,7833
compact51__paper_roles,2019-12-16 07:00:00,19.4022132078,368.414084251,1,0,0,12,12,6043,8096
compact51__paper_roles,2019-12-16 08:00:00,18.3682031448,176.509269264,1,0,0,12,12,5369,7326
compact51__paper_roles,2019-12-16 09:00:00,14.5036449686,398.123444822,1,0,0,12,12,2417,8134
compact51__paper_roles,2019-12-16 10:00:00,15.3768127028,2082.62942267,1,0,0,12,12,3110,8622
