experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-12-16 11:00:00,13.1054336137,408.583789425,0,0,0,12,12,1439,8146
compact51__paper_roles,2019-12-16 12:00:00,10.2201621021,73.6973428658,0,0,0,12,12,176,5292
compact51__paper_roles,2019-12-16 13:00:00,11.3501869663,63.8073493087,0,0,0,12,12,483,4795
compact51__paper_roles,2019-12-16 14:00:00,9.65926874722,39.0271685837,0,0,0,12,12,82,398
compact51__paper_roles,2019-12-16 15:00:00,9.81731347174,51.7451302052,0,0,0,12,12,105,3106
compact51__paper_roles,2019-12-16 16:00:00,11.6546800755,147.341525596,0,0,0,12,12,616,7025
compact51__paper_roles,2019-12-16 17:00:00,13.8748521314,223.700311758,0,0,0,12,12,1936,7623
compact51__paper_roles,2019-12-16 18:00:00,13.6866157778,153.115745447,0,0,0,12,12,1807,7093
compact51__paper_roles,2019-12-16 19:00:00,12.9082081206,227.774054694,0,0,0,12,12,1298,7645
compact51__paper_roles,2019-12-16 20:00:00,12.4477927016,76.5672777475,0,0,0,12,12,1040,5421
compact51__paper_roles,2019-12-16 21:00:00,10.9633379141,30.7752658134,0,0,0,12,12,345,38
compact51__paper_roles,2019-12-16 22:00:00,10.6602154432,42.8479699644,0,0,0,12,12,267,951
compact51__paper_roles,2019-12-16 23:00:00,16.1162253706,50.3371422691,0,0,0,12,12,3698,2756
compact51__paper_roles,2019-12-17 00:00:00,12.6794488492,44.1206236463,0,0,0,12,12,1174,1190
compact51__paper_roles,2019-12-17 01:00:00,12.6871427416,45.274450147,0,0,0,12,12,1176,1438
compact51__paper_roles,2019-12-17 02:00:00,13.2901215101,44.7036787684,0,0,0,12,12,1551,1301
compact51__paper_roles,2019-12-17 03:00:00,17.9387379167,48.6602612651,0,0,0,12,12,5080,2335
compact51__paper_roles,2019-12-17 04:00:00,15.2789216811,66.2389383789,0,0,0,12,12,3047,4963
compact51__paper_roles,2019-12-17 05:00:00,18.8496155472,187.410035726,0,0,0,12,12,5700,7396
compact51__paper_roles,2019-12-17 06:00:00,19.8866957394,104.877302247,0,0,0,12,12,6296,6333
compact51__paper_roles,2019-12-17 07:00:00,23.854196886,1862.63447604,0,0,0,12,12,7723,8608
compact51__paper_roles,2019-12-17 08:00:00,23.2191386911,757.194098935,1,0,0,12,12,7557,8421
compact51__paper_roles,2019-12-17 09:00:00,19.9907230209,801.996166375,1,0,0,12,12,6341,8433
compact51__paper_roles,2019-12-17 10:00:00,17.0911643502,86.7249454664,0,0,0,12,12,4439,5807
compact51__paper_roles,2019-12-17 11:00:00,15.5188458028,61.0672235373,0,0,0,12,12,3207,4588
compact51__paper_roles,2019-12-17 12:00:00,13.3707762856,59.4310571927,0,0,0,12,12,1601,4427
compact51__paper_roles,2019-12-17 13:00:00,13.7768835101,59.5344611417,0,0,0,12,12,1870,4440
compact51__paper_roles,2019-12-17 14:00:00,13.8179248874,63.7165920189,0,0,0,13,12,1901,4789
compact51__paper_roles,2019-12-17 15:00:00,13.6060312355,62.3625601253,0,0,0,13,13,1748,4688
compact51__paper_roles,2019-12-17 16:00:00,14.3853687052,59.2961871996,0,0,0,11,11,2326,4413
compact51__paper_roles,2019-12-17 17:00:00,18.6160075043,69.3175717293,0,0,0,12,12,5539,5112
compact51__paper_roles,2019-12-17 18:00:00,19.0651903032,66.7258225645,0,0,0,13,13,5843,4990
compact51__paper_roles,2019-12-17 19:00:00,15.9711578706,59.3306829451,0,0,0,12,12,3585,4417
compact51__paper_roles,2019-12-17 20:00:00,16.9968793496,58.3782656375,0,0,0,12,12,4363,4299
compact51__paper_roles,2019-12-17 21:00:00,15.7555854341,56.1217984808,0,0,0,12,12,3412,4001
compact51__paper_roles,2019-12-17 22:00:00,17.5511134936,56.3167098786,0,0,0,12,12,4793,4028
compact51__paper_roles,2019-12-17 23:00:00,18.774107808,53.7157204678,0,0,0,12,12,5646,3560
compact51__paper_roles,2019-12-18 00:00:00,20.2388658933,49.5822621042,0,0,0,12,12,6449,2566
compact51__paper_roles,2019-12-18 01:00:00,17.9790202228,45.1196326074,0,0,0,12,12,5116,1397
compact51__paper_roles,2019-12-18 02:00:00,22.3017524554,47.0760345762,0,0,0,12,12,7290,1892
compact51__paper_roles,2019-12-18 03:00:00,20.1325534278,47.0139456477,0,0,0,12,12,6409,1874
compact51__paper_roles,2019-12-18 04:00:00,21.5864728499,45.8361531448,0,0,0,12,12,7047,1570
compact51__paper_roles,2019-12-18 05:00:00,21.4966737826,61.003695763,0,0,0,12,12,7011,4578
compact51__paper_roles,2019-12-18 06:00:00,17.5537730802,56.7784607299,0,0,0,12,12,4794,4103
compact51__paper_roles,2019-12-18 07:00:00,14.2569186601,46.0284616334,0,0,0,12,12,2219,1617
compact51__paper_roles,2019-12-18 08:00:00,12.7402285149,50.2420235622,0,0,0,12,12,1200,2735
compact51__paper_roles,2019-12-18 09:00:00,13.5474626773,54.6529069883,0,0,0,12,12,1707,3733
compact51__paper_roles,2019-12-18 10:00:00,13.3784707234,51.5000056585,0,0,0,12,12,1606,3047
compact51__paper_roles,2019-12-18 11:00:00,15.0348113944,47.119942093,0,0,0,12,12,2849,1906
compact51__paper_roles,2019-12-18 12:00:00,15.9686887231,48.5966942019,0,0,0,12,12,3583,2324
compact51__paper_roles,2019-12-18 13:00:00,16.0348195508,58.011145332,0,0,0,13,12,3636,4259
compact51__paper_roles,2019-12-18 14:00:00,14.9534170674,49.689953402,0,0,0,12,12,2773,2589
compact51__paper_roles,2019-12-18 15:00:00,15.2219532587,51.5090116774,0,0,0,12,12,2998,3049
compact51__paper_roles,2019-12-18 16:00:00,15.5720730573,55.7866163443,0,0,0,12,12,3255,3946
compact51__paper_roles,2019-12-18 17:00:00,13.4728285774,57.4020288427,0,0,0,12,12,1662,4185
compact51__paper_roles,2019-12-18 18:00:00,16.7156451074,57.9983049676,0,0,0,12,12,4169,4258
compact51__paper_roles,2019-12-18 19:00:00,14.565306153,53.0217144951,0,0,0,12,12,2466,3409
compact51__paper_roles,2019-12-18 20:00:00,13.2445921846,50.4125644873,0,0,0,12,12,1527,2780
compact51__paper_roles,2019-12-18 21:00:00,15.7944463808,52.7393785608,0,0,0,12,12,3442,3338
compact51__paper_roles,2019-12-18 22:00:00,14.09483854,45.3734755091,0,0,0,12,12,2095,1462
compact51__paper_roles,2019-12-18 23:00:00,18.549850299,88.9499405766,0,0,0,12,12,5489,5873
compact51__paper_roles,2019-12-19 00:00:00,18.2016114265,112.206555684,1,0,0,12,12,5259,6477
compact51__paper_roles,2019-12-19 01:00:00,19.8400300709,139.661632022,1,0,0,12,12,6276,6929
compact51__paper_roles,2019-12-19 02:00:00,19.5095688995,113.875338813,1,0,0,12,12,6099,6508
compact51__paper_roles,2019-12-19 03:00:00,16.9609123199,97.1798732573,0,0,0,12,12,4338,6136
compact51__paper_roles,2019-12-19 04:00:00,14.2088353876,266.881584261,1,0,0,12,12,2184,7814
compact51__paper_roles,2019-12-19 05:00:00,16.1736848841,80.9496155648,0,0,0,12,12,3747,5596
compact51__paper_roles,2019-12-19 06:00:00,15.5397314987,57.7143279022,0,0,0,12,12,3222,4224
compact51__paper_roles,2019-12-19 07:00:00,12.4441545279,47.6030055759,0,0,0,12,12,1037,2039
compact51__paper_roles,2019-12-19 08:00:00,12.4129745653,52.642384037,0,0,0,12,12,1017,3316
compact51__paper_roles,2019-12-19 09:00:00,13.7489069198,46.3949114496,0,0,0,12,12,1846,1694
compact51__paper_roles,2019-12-19 10:00:00,12.9783495462,50.0034717035,0,0,0,12,12,1353,2668
compact51__paper_roles,2019-12-19 11:00:00,14.9908200524,44.9736077301,0,0,0,12,12,2810,1364
compact51__paper_roles,2019-12-19 12:00:00,15.5238647102,48.2841733917,0,0,0,12,12,3211,2229
compact51__paper_roles,2019-12-19 13:00:00,13.9578222086,51.666159689,0,0,0,12,12,2002,3083
compact51__paper_roles,2019-12-19 14:00:00,13.9734248056,44.7488233937,0,0,0,12,12,2009,1310
compact51__paper_roles,2019-12-19 15:00:00,14.8969898499,42.174551965,0,0,0,12,12,2731,833
compact51__paper_roles,2019-12-19 16:00:00,14.2440698742,47.7543110837,0,0,0,12,12,2208,2069
compact51__paper_roles,2019-12-19 17:00:00,12.478556389,59.1760317821,0,0,0,12,12,1059,4393
compact51__paper_roles,2019-12-19 18:00:00,12.7602801201,59.8317207272,0,0,0,12,12,1206,4470
compact51__paper_roles,2019-12-19 19:00:00,14.1778957687,59.6949964757,0,0,0,12,12,2154,4455
compact51__paper_roles,2019-12-19 20:00:00,12.2795451027,52.8332591708,0,0,0,12,12,944,3360
compact51__paper_roles,2019-12-19 21:00:00,14.9421551249,43.6498150926,0,0,0,12,12,2765,1095
compact51__paper_roles,2019-12-19 22:00:00,18.779723756,64.8250397197,0,0,0,12,12,5651,4879
compact51__paper_roles,2019-12-19 23:00:00,19.6996242883,73.8956184627,0,0,0,12,12,6200,5308
compact51__paper_roles,2019-12-20 00:00:00,17.7726152771,80.9999296886,0,0,0,12,12,4954,5597
compact51__paper_roles,2019-12-20 01:00:00,17.0751393467,116.735461104,1,0,0,12,12,4428,6551
compact51__paper_roles,2019-12-20 02:00:00,16.5260915566,97.194378641,0,0,0,12,12,4026,6137
compact51__paper_roles,2019-12-20 03:00:00,17.1276529415,90.8114492666,0,0,0,12,12,4457,5932
compact51__paper_roles,2019-12-20 04:00:00,15.6231778486,66.1590667886,0,0,0,12,12,3300,4960
compact51__paper_roles,2019-12-20 05:00:00,15.9411752738,62.4907651098,0,0,0,12,12,3560,4698
compact51__paper_roles,2019-12-20 06:00:00,17.6901282674,51.7067538179,0,0,0,12,12,4897,3092
compact51__paper_roles,2019-12-20 07:00:00,19.3253141379,77.8507046535,0,0,0,12,12,5995,5470
compact51__paper_roles,2019-12-20 08:00:00,15.1763398806,63.9847085602,0,0,0,12,12,2954,4804
compact51__paper_roles,2019-12-20 09:00:00,14.0320904695,58.6778842006,0,0,0,12,12,2042,4333
compact51__paper_roles,2019-12-20 10:00:00,18.634296702,58.5217296754,0,0,0,12,12,5552,4313
compact51__paper_roles,2019-12-20 11:00:00,18.827667994,59.1533444349,0,0,0,12,12,5680,4391
compact51__paper_roles,2019-12-20 12:00:00,18.1768743267,57.6930316999,0,0,0,14,14,5243,4220
compact51__paper_roles,2019-12-20 13:00:00,17.0579524228,60.1719606841,0,0,0,11,11,4409,4507
compact51__paper_roles,2019-12-20 14:00:00,17.7283582978,54.0030112615,0,0,0,12,12,4923,3610
compact51__paper_roles,2019-12-20 15:00:00,16.7127879307,59.4890676204,0,0,0,12,12,4165,4434
compact51__paper_roles,2019-12-20 16:00:00,15.5690761151,65.0888664074,0,0,0,12,12,3250,4898
compact51__paper_roles,2019-12-20 17:00:00,15.2324767542,67.4062107307,0,0,0,12,12,3005,5029
compact51__paper_roles,2019-12-20 18:00:00,17.006421606,58.3583495075,0,0,0,12,12,4373,4295
compact51__paper_roles,2019-12-20 19:00:00,18.1449442213,61.4555803311,0,0,0,12,12,5227,4616
compact51__paper_roles,2019-12-20 20:00:00,17.9384918458,57.486199391,0,0,0,12,12,5079,4190
compact51__paper_roles,2019-12-20 21:00:00,19.9626829682,53.62686701,0,0,0,12,12,6331,3547
compact51__paper_roles,2019-12-20 22:00:00,20.1144038887,56.6342703205,0,0,0,12,12,6404,4075
compact51__paper_roles,2019-12-20 23:00:00,20.3285770446,67.7071565657,0,0,0,12,12,6495,5046
compact51__paper_roles,2019-12-21 00:00:00,22.1974973052,90.9549993669,0,0,0,12,12,7254,5935
compact51__paper_roles,2019-12-21 01:00:00,19.5115580056,84.7041716574,0,0,0,12,12,6101,5739
compact51__paper_roles,2019-12-21 02:00:00,17.3676043871,68.5195236566,0,0,0,12,12,4656,5082
compact51__paper_roles,2019-12-21 03:00:00,13.6217740224,45.6489396814,0,0,0,12,12,1764,1518
compact51__paper_roles,2019-12-21 04:00:00,14.5205745974,64.7189489096,0,0,0,12,12,2432,4866
compact51__paper_roles,2019-12-21 05:00:00,17.2932968072,89.8620423881,0,0,0,12,12,4609,5904
compact51__paper_roles,2019-12-21 06:00:00,20.0856387394,87.8061899289,0,0,0,12,12,6390,5830
compact51__paper_roles,2019-12-21 07:00:00,18.4743076497,78.9608859998,0,0,0,12,12,5435,5507
compact51__paper_roles,2019-12-21 08:00:00,17.4679058666,46.8554686272,0,0,0,12,12,4734,1822
compact51__paper_roles,2019-12-21 09:00:00,16.6352798863,52.5114854785,0,0,0,12,12,4102,3287
compact51__paper_roles,2019-12-21 10:00:00,18.0625051833,50.704842595,0,0,0,12,12,5162,2852
compact51__paper_roles,2019-12-21 11:00:00,17.2857236745,52.334555759,0,0,0,12,12,4601,3247
compact51__paper_roles,2019-12-21 12:00:00,15.0548982127,55.4115045672,0,0,0,12,12,2863,3864
compact51__paper_roles,2019-12-21 13:00:00,13.9888407635,56.3223752895,0,0,0,12,12,2017,4029
compact51__paper_roles,2019-12-21 14:00:00,13.2142552076,48.6325914081,0,0,0,12,12,1509,2328
compact51__paper_roles,2019-12-21 15:00:00,13.132885648,50.2088002394,0,0,0,12,12,1458,2730
compact51__paper_roles,2019-12-21 16:00:00,16.9905528826,50.2282140099,0,0,0,12,12,4356,2732
compact51__paper_roles,2019-12-21 17:00:00,16.901614803,48.4077915947,0,0,0,14,14,4292,2279
compact51__paper_roles,2019-12-21 18:00:00,16.6947077931,50.2572382328,0,0,0,10,10,4146,2739
compact51__paper_roles,2019-12-21 19:00:00,17.4958668394,49.9985328048,0,0,0,12,12,4753,2666
compact51__paper_roles,2019-12-21 20:00:00,14.4122952447,48.891688441,0,0,0,12,12,2345,2388
compact51__paper_roles,2019-12-21 21:00:00,14.6513257654,45.3445548545,0,0,0,12,12,2538,1455
compact51__paper_roles,2019-12-21 22:00:00,14.5641494904,45.8111961705,0,0,0,12,12,2464,1565
compact51__paper_roles,2019-12-21 23:00:00,14.4853511619,45.7574821853,0,0,0,12,12,2396,1549
compact51__paper_roles,2019-12-22 00:00:00,18.9466146125,41.1939034744,0,0,0,14,14,5755,680
compact51__paper_roles,2019-12-22 01:00:00,20.7321067045,35.2769769072,0,0,0,12,12,6661,148
compact51__paper_roles,2019-12-22 02:00:00,17.2838204162,38.3964787362,0,0,0,12,12,4597,337
compact51__paper_roles,2019-12-22 03:00:00,18.7703023385,38.8354533989,0,0,0,12,12,5642,383
compact51__paper_roles,2019-12-22 04:00:00,18.2251662312,38.1193522236,0,0,0,12,12,5276,319
compact51__paper_roles,2019-12-22 05:00:00,18.8486479839,48.2855679918,0,0,0,12,12,5698,2232
compact51__paper_roles,2019-12-22 06:00:00,22.9226886671,115.406665021,1,0,0,12,12,7474,6538
compact51__paper_roles,2019-12-22 07:00:00,13.796517482,30.4852422979,0,0,0,12,12,1888,35
compact51__paper_roles,2019-12-22 08:00:00,20.0225970505,116.316838192,0,0,0,12,12,6362,6546
compact51__paper_roles,2019-12-22 09:00:00,15.3221175167,54.6977892361,0,0,0,12,12,3077,3741
compact51__paper_roles,2019-12-22 10:00:00,16.5669798641,78.981061746,0,0,0,12,12,4046,5509
compact51__paper_roles,2019-12-22 11:00:00,16.3337439014,89.1134109699,0,0,0,12,12,3868,5880
compact51__paper_roles,2019-12-22 12:00:00,17.0035207189,117.784911344,0,0,0,12,12,4367,6570
compact51__paper_roles,2019-12-22 13:00:00,16.1037837273,61.9435535457,0,0,0,12,12,3684,4658
compact51__paper_roles,2019-12-22 14:00:00,15.6091479615,46.5892402612,0,0,0,12,12,3287,1752
compact51__paper_roles,2019-12-22 15:00:00,15.3249090478,45.9449834445,0,0,0,12,12,3082,1599
compact51__paper_roles,2019-12-22 16:00:00,12.9527066987,44.8243610991,0,0,0,12,12,1332,1337
compact51__paper_roles,2019-12-22 17:00:00,13.6196643419,44.1301655638,0,0,0,12,12,1762,1193
compact51__paper_roles,2019-12-22 18:00:00,12.0000617768,39.8032433859,0,0,0,12,12,781,489
compact51__paper_roles,2019-12-22 19:00:00,12.1866138057,42.4616639892,0,0,0,12,12,884,888
compact51__paper_roles,2019-12-22 20:00:00,12.5287106257,41.031958003,0,0,0,12,12,1091,656
compact51__paper_roles,2019-12-22 21:00:00,12.3458591787,43.7076454134,0,0,0,12,12,978,1103
compact51__paper_roles,2019-12-22 22:00:00,17.5704578556,52.4196648181,0,0,0,13,12,4804,3261
compact51__paper_roles,2019-12-22 23:00:00,14.8337825688,43.8454668902,0,0,0,12,12,2681,1133
compact51__paper_roles,2019-12-23 00:00:00,16.7780184255,39.4705202157,0,0,0,12,12,4207,450
compact51__paper_roles,2019-12-23 01:00:00,15.9288587402,34.750143906,0,0,0,12,12,3554,123
compact51__paper_roles,2019-12-23 02:00:00,15.3213352112,50.9661001135,0,0,0,12,12,3076,2922
compact51__paper_roles,2019-12-23 03:00:00,14.6676664464,170.192691429,0,0,0,12,12,2548,7269
compact51__paper_roles,2019-12-23 04:00:00,19.3263057786,570.078263706,1,0,0,12,12,5997,8314
compact51__paper_roles,2019-12-23 05:00:00,22.3912778711,289.510599051,0,0,0,14,13,7325,7903
compact51__paper_roles,2019-12-23 06:00:00,16.3329251978,36.2619652337,0,0,0,11,11,3867,194
compact51__paper_roles,2019-12-23 07:00:00,20.2901323069,53.8046627053,0,0,0,12,12,6480,3571
compact51__paper_roles,2019-12-23 08:00:00,17.1249368369,60.6795823791,0,0,0,12,12,4454,4547
compact51__paper_roles,2019-12-23 09:00:00,14.382650066,41.5346555109,0,0,0,12,12,2324,731
compact51__paper_roles,2019-12-23 10:00:00,17.4188943911,84.075125983,0,0,0,12,12,4699,5716
compact51__paper_roles,2019-12-23 11:00:00,15.4659880265,72.1329107972,0,0,0,12,12,3163,5235
compact51__paper_roles,2019-12-23 12:00:00,16.6735735141,90.2859085999,0,0,0,12,12,4131,5921
compact51__paper_roles,2019-12-23 13:00:00,16.4062831553,70.6202654386,0,0,0,12,12,3918,5176
compact51__paper_roles,2019-12-23 14:00:00,17.313810738,71.5129402516,0,0,0,12,12,4624,5210
compact51__paper_roles,2019-12-23 15:00:00,14.7773596147,66.1248228057,0,0,0,12,12,2637,4958
compact51__paper_roles,2019-12-23 16:00:00,13.5371577971,76.1611169544,0,0,0,12,12,1700,5408
compact51__paper_roles,2019-12-23 17:00:00,13.7479243721,75.998543516,0,0,0,12,12,1845,5401
compact51__paper_roles,2019-12-23 18:00:00,12.5435169054,57.4201967857,0,0,0,12,12,1099,4186
compact51__paper_roles,2019-12-23 19:00:00,11.200698334,38.3199748907,0,0,0,12,12,430,333
compact51__paper_roles,2019-12-23 20:00:00,11.2135579302,37.3534533214,0,0,0,13,12,435,268
compact51__paper_roles,2019-12-23 21:00:00,12.2293867922,40.2329067504,0,0,0,12,12,918,534
compact51__paper_roles,2019-12-23 22:00:00,11.0293694164,39.788229471,0,0,0,13,12,360,485
compact51__paper_roles,2019-12-23 23:00:00,13.3070090466,38.6759774888,0,0,0,12,12,1565,365
compact51__paper_roles,2019-12-24 00:00:00,18.7699688712,48.0516792006,0,0,0,12,12,5641,2162
compact51__paper_roles,2019-12-24 01:00:00,15.6610001059,34.1689301226,0,0,0,12,12,3332,107
compact51__paper_roles,2019-12-24 02:00:00,14.7591109091,39.3575985088,0,0,0,12,12,2620,438
compact51__paper_roles,2019-12-24 03:00:00,16.1524601073,43.099455777,0,0,0,12,12,3730,991
compact51__paper_roles,2019-12-24 04:00:00,16.6872972788,43.0492396103,0,0,0,12,12,4139,982
compact51__paper_roles,2019-12-24 05:00:00,14.2751509911,36.4021332478,0,0,0,12,12,2234,199
compact51__paper_roles,2019-12-24 06:00:00,11.964986152,32.1033267696,0,0,0,12,12,759,57
compact51__paper_roles,2019-12-24 07:00:00,14.8569050802,39.3567762356,0,0,0,12,12,2694,437
compact51__paper_roles,2019-12-24 08:00:00,11.5425630627,41.6190454646,0,0,0,12,12,575,748
compact51__paper_roles,2019-12-24 09:00:00,12.4445843228,49.4865661043,0,0,0,12,12,1038,2538
compact51__paper_roles,2019-12-24 10:00:00,15.0355184527,50.8153001109,0,0,0,12,12,2850,2883
compact51__paper_roles,2019-12-24 11:00:00,16.2041107739,101.378300513,0,0,0,12,12,3775,6247
compact51__paper_roles,2019-12-24 12:00:00,16.8773700215,155.894042962,0,0,0,12,12,4281,7125
compact51__paper_roles,2019-12-24 13:00:00,15.9208028465,127.05820797,0,0,0,12,12,3552,6761
compact51__paper_roles,2019-12-24 14:00:00,15.7840743144,71.2617333668,0,0,0,12,12,3435,5196
compact51__paper_roles,2019-12-24 15:00:00,12.7692038004,45.9792662987,0,0,0,12,12,1212,1612
compact51__paper_roles,2019-12-24 16:00:00,18.5835296935,89.0474337985,0,0,0,12,12,5516,5875
compact51__paper_roles,2019-12-24 17:00:00,19.1431975936,85.7609475635,0,0,0,12,12,5893,5780
compact51__paper_roles,2019-12-24 18:00:00,18.5675786341,99.2862103978,0,0,0,12,12,5503,6190
compact51__paper_roles,2019-12-24 19:00:00,17.6092804815,56.8497984966,0,0,0,12,12,4836,4118
compact51__paper_roles,2019-12-24 20:00:00,17.7128677215,95.9092865881,0,0,0,12,12,4913,6105
compact51__paper_roles,2019-12-24 21:00:00,15.7035798907,52.4983927715,0,0,0,12,12,3371,3279
compact51__paper_roles,2019-12-24 22:00:00,15.6613253632,49.9989872861,0,0,0,12,12,3333,2667
compact51__paper_roles,2019-12-24 23:00:00,15.8352882039,49.1556360118,0,0,0,12,12,3473,2452
compact51__paper_roles,2019-12-25 00:00:00,17.5383500224,47.5381798357,0,0,0,12,12,4785,2024
compact51__paper_roles,2019-12-25 01:00:00,15.9716120432,43.5100493834,0,0,0,12,12,3587,1061
compact51__paper_roles,2019-12-25 02:00:00,17.1498559577,49.7809342657,0,0,0,12,12,4473,2611
compact51__paper_roles,2019-12-25 03:00:00,19.817495692,59.3519120323,0,0,0,12,12,6262,4418
compact51__paper_roles,2019-12-25 04:00:00,16.0656725888,61.0026345918,0,0,0,12,12,3657,4577
compact51__paper_roles,2019-12-25 05:00:00,19.1739328661,54.5940928282,0,0,0,12,12,5909,3719
compact51__paper_roles,2019-12-25 06:00:00,19.5236904601,67.710891013,0,0,0,12,12,6110,5047
compact51__paper_roles,2019-12-25 07:00:00,18.1801608052,69.6971042163,0,0,0,12,12,5245,5128
compact51__paper_roles,2019-12-25 08:00:00,14.9857446135,50.9528899197,0,0,0,12,12,2804,2920
compact51__paper_roles,2019-12-25 09:00:00,16.2086207971,52.1049282068,0,0,0,12,12,3779,3188
compact51__paper_roles,2019-12-25 10:00:00,19.2516088602,54.7144767408,0,0,0,12,12,5955,3744
compact51__paper_roles,2019-12-25 11:00:00,17.8413450678,56.026203897,0,0,0,12,12,5003,3981
compact51__paper_roles,2019-12-25 12:00:00,17.461553958,57.7568500673,0,0,0,12,12,4731,4228
compact51__paper_roles,2019-12-25 13:00:00,16.2536537669,54.8691238377,0,0,0,12,12,3812,3768
compact51__paper_roles,2019-12-25 14:00:00,17.3655312923,54.7835699385,0,0,0,12,12,4655,3754
compact51__paper_roles,2019-12-25 15:00:00,16.2446271346,50.9813814152,0,0,0,12,12,3806,2926
compact51__paper_roles,2019-12-25 16:00:00,18.5237308129,45.3200770607,0,0,0,12,12,5466,1448
compact51__paper_roles,2019-12-25 17:00:00,16.9601616801,48.63893568,0,0,0,12,12,4337,2332
compact51__paper_roles,2019-12-25 18:00:00,15.450674933,46.9542057339,0,0,0,12,12,3151,1854
compact51__paper_roles,2019-12-25 19:00:00,14.9835502705,45.4867145923,0,0,0,12,12,2802,1488
compact51__paper_roles,2019-12-25 20:00:00,13.913348265,48.6997178082,0,0,0,12,12,1969,2349
compact51__paper_roles,2019-12-25 21:00:00,13.523672737,46.6896868267,0,0,0,12,12,1692,1776
compact51__paper_roles,2019-12-25 22:00:00,14.8677002789,54.0761981162,0,0,0,12,12,2701,3631
compact51__paper_roles,2019-12-25 23:00:00,14.5634289327,48.3739084154,0,0,0,12,12,2463,2270
compact51__paper_roles,2019-12-26 00:00:00,20.8689888492,45.8571697727,0,0,0,12,12,6728,1577
compact51__paper_roles,2019-12-26 01:00:00,19.547847821,56.6769390782,0,0,0,12,12,6122,4090
compact51__paper_roles,2019-12-26 02:00:00,17.5642129699,42.0360321168,0,0,0,12,12,4800,806
compact51__paper_roles,2019-12-26 03:00:00,19.3498953637,41.5219059791,0,0,0,12,12,6009,729
compact51__paper_roles,2019-12-26 04:00:00,19.2560333262,48.4695746286,0,0,0,12,12,5960,2295
compact51__paper_roles,2019-12-26 05:00:00,18.1471661204,42.0638393221,0,0,0,12,12,5230,810
compact51__paper_roles,2019-12-26 06:00:00,15.4822559962,46.8997756559,0,0,0,12,12,3171,1832
compact51__paper_roles,2019-12-26 07:00:00,13.1643659639,45.9470347489,0,0,0,12,12,1475,1601
compact51__paper_roles,2019-12-26 08:00:00,12.6599461004,47.9087800109,0,0,0,12,12,1163,2111
compact51__paper_roles,2019-12-26 09:00:00,11.6688523074,45.0478204335,0,0,0,12,12,623,1381
compact51__paper_roles,2019-12-26 10:00:00,13.1036935347,48.2079667509,0,0,0,12,12,1435,2203
compact51__paper_roles,2019-12-26 11:00:00,13.0708216993,50.6626240606,0,0,0,12,12,1414,2834
compact51__paper_roles,2019-12-26 12:00:00,12.4157767622,52.7523712927,0,0,0,12,12,1019,3342
compact51__paper_roles,2019-12-26 13:00:00,12.2866092781,53.8965886125,0,0,0,12,12,951,3592
compact51__paper_roles,2019-12-26 14:00:00,12.7732105404,53.1925040705,0,0,0,12,12,1216,3457
compact51__paper_roles,2019-12-26 15:00:00,15.178366745,52.1431215965,0,0,0,12,12,2957,3199
compact51__paper_roles,2019-12-26 16:00:00,12.8939730358,46.9152872086,0,0,0,12,12,1294,1838
compact51__paper_roles,2019-12-26 17:00:00,15.5675421761,40.6306616013,0,0,0,12,12,3248,596
compact51__paper_roles,2019-12-26 18:00:00,16.1110260795,43.6651574959,0,0,0,11,11,3690,1099
compact51__paper_roles,2019-12-26 19:00:00,17.4668010696,40.7624600206,0,0,0,12,12,4733,615
compact51__paper_roles,2019-12-26 20:00:00,16.3834208159,42.8008805653,0,0,0,12,12,3902,941
compact51__paper_roles,2019-12-26 21:00:00,16.0840704648,48.1461691883,0,0,0,13,12,3669,2186
compact51__paper_roles,2019-12-26 22:00:00,15.7668020829,46.2333175695,0,0,0,13,12,3420,1659
compact51__paper_roles,2019-12-26 23:00:00,16.7851146304,70.4996884126,0,0,0,12,12,4214,5169
compact51__paper_roles,2019-12-27 00:00:00,22.5412547288,83.9854872732,0,0,0,12,12,7363,5713
compact51__paper_roles,2019-12-27 01:00:00,23.2835853038,90.6963635246,0,0,0,12,12,7577,5926
