experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-12-27 02:00:00,23.2482470404,83.0032487392,0,0,0,12,12,7567,5669
compact51__paper_roles,2019-12-27 03:00:00,22.1645826261,83.4298129541,0,0,0,12,12,7243,5685
compact51__paper_roles,2019-12-27 04:00:00,21.1014577512,88.0215664456,0,0,0,12,12,6837,5834
compact51__paper_roles,2019-12-27 05:00:00,16.9175198792,84.8801116087,0,0,0,12,12,4303,5747
compact51__paper_roles,2019-12-27 06:00:00,19.1682446287,91.6469510897,0,0,0,12,12,5905,5958
compact51__paper_roles,2019-12-27 07:00:00,15.2914842135,62.1839179378,0,0,0,12,12,3056,4676
compact51__paper_roles,2019-12-27 08:00:00,16.5378787042,50.164956574,0,0,0,12,12,4030,2712
compact51__paper_roles,2019-12-27 09:00:00,16.0208094119,50.348055369,0,0,0,12,12,3626,2759
compact51__paper_roles,2019-12-27 10:00:00,15.584645749,51.0753358772,0,0,0,12,12,3267,2949
compact51__paper_roles,2019-12-27 11:00:00,14.9230406967,50.7413180954,0,0,0,12,12,2747,2865
compact51__paper_roles,2019-12-27 12:00:00,16.4935883704,52.0835995383,0,0,0,12,12,4002,3181
compact51__paper_roles,2019-12-27 13:00:00,15.4094561542,50.1004089659,0,0,0,12,12,3130,2697
compact51__paper_roles,2019-12-27 14:00:00,15.0376492133,48.2845715229,0,0,0,12,12,2852,2230
compact51__paper_roles,2019-12-27 15:00:00,15.2475934691,47.1775678562,0,0,0,12,12,3019,1924
compact51__paper_roles,2019-12-27 16:00:00,14.6406699963,42.6401781244,0,0,0,12,12,2531,919
compact51__paper_roles,2019-12-27 17:00:00,17.0692742722,39.9490782198,0,0,0,12,12,4421,505
compact51__paper_roles,2019-12-27 18:00:00,18.0785437911,42.0748608069,0,0,0,12,12,5172,813
compact51__paper_roles,2019-12-27 19:00:00,19.3043064558,47.8028889273,0,0,0,12,12,5981,2088
compact51__paper_roles,2019-12-27 20:00:00,16.708617221,49.4930413666,0,0,0,13,13,4159,2541
compact51__paper_roles,2019-12-27 21:00:00,17.9834329681,55.0492117031,0,0,0,12,12,5121,3799
compact51__paper_roles,2019-12-27 22:00:00,14.5746830084,49.0165140127,0,0,0,12,12,2473,2420
compact51__paper_roles,2019-12-27 23:00:00,13.8350109831,41.7411887698,0,0,0,12,12,1912,770
compact51__paper_roles,2019-12-28 00:00:00,15.8336789434,40.8926027538,0,0,0,12,12,3470,628
compact51__paper_roles,2019-12-28 01:00:00,14.1757076645,42.5534058911,0,0,0,12,12,2152,904
compact51__paper_roles,2019-12-28 02:00:00,17.9194361568,58.5791981645,0,0,0,12,12,5060,4327
compact51__paper_roles,2019-12-28 03:00:00,17.7537596144,61.2018340692,0,0,0,12,12,4944,4598
compact51__paper_roles,2019-12-28 04:00:00,15.8819126493,60.5622406934,0,0,0,12,12,3522,4530
compact51__paper_roles,2019-12-28 05:00:00,11.3738110032,32.5870373654,0,0,0,12,12,496,68
compact51__paper_roles,2019-12-28 06:00:00,12.6313554487,39.6201530803,0,0,0,12,12,1142,465
compact51__paper_roles,2019-12-28 07:00:00,12.0223354298,40.4704687831,0,0,0,12,12,795,576
compact51__paper_roles,2019-12-28 08:00:00,12.2185472212,41.7148923934,0,0,0,12,12,908,765
compact51__paper_roles,2019-12-28 09:00:00,12.9962948551,59.2205144192,0,0,0,12,12,1363,4397
compact51__paper_roles,2019-12-28 10:00:00,15.6292535364,99.1715352694,0,0,0,12,12,3303,6185
compact51__paper_roles,2019-12-28 11:00:00,13.2065481124,48.2442037336,0,0,0,12,12,1504,2214
compact51__paper_roles,2019-12-28 12:00:00,12.2973244244,53.1049136947,0,0,0,12,12,957,3434
compact51__paper_roles,2019-12-28 13:00:00,12.0146675946,51.2841340195,0,0,0,12,12,790,2996
compact51__paper_roles,2019-12-28 14:00:00,14.8861992333,54.0388388727,0,0,0,12,12,2723,3619
compact51__paper_roles,2019-12-28 15:00:00,14.6275440538,51.7699973695,0,0,0,12,12,2520,3119
compact51__paper_roles,2019-12-28 16:00:00,15.2385305169,48.0936847212,0,0,0,12,12,3011,2177
compact51__paper_roles,2019-12-28 17:00:00,13.14097038,43.0694974647,0,0,0,12,12,1464,986
compact51__paper_roles,2019-12-28 18:00:00,11.984465655,40.3068680815,0,0,0,12,12,773,546
compact51__paper_roles,2019-12-28 19:00:00,12.8784532636,43.3977607555,0,0,0,12,12,1284,1039
compact51__paper_roles,2019-12-28 20:00:00,10.9528865089,42.2854191058,0,0,0,12,12,343,852
compact51__paper_roles,2019-12-28 21:00:00,12.8088041711,47.0339686705,0,0,0,12,12,1243,1879
compact51__paper_roles,2019-12-28 22:00:00,17.6067490991,58.0335781129,0,0,0,12,12,4835,4262
compact51__paper_roles,2019-12-28 23:00:00,11.8161084343,45.8134994073,0,0,0,12,12,679,1567
compact51__paper_roles,2019-12-29 00:00:00,16.6959643926,41.601776457,0,0,0,12,12,4149,744
compact51__paper_roles,2019-12-29 01:00:00,16.4755610671,45.8124151245,0,0,0,12,12,3986,1566
compact51__paper_roles,2019-12-29 02:00:00,16.7127443629,43.9362975221,0,0,0,12,12,4164,1154
compact51__paper_roles,2019-12-29 03:00:00,14.6159233284,43.0008910238,0,0,0,12,12,2507,974
compact51__paper_roles,2019-12-29 04:00:00,14.9760625185,51.1953443438,0,0,0,12,12,2799,2969
compact51__paper_roles,2019-12-29 05:00:00,15.8587501683,55.4939811549,0,0,0,12,12,3500,3889
compact51__paper_roles,2019-12-29 06:00:00,13.9216651842,47.596556945,0,0,0,12,12,1979,2037
compact51__paper_roles,2019-12-29 07:00:00,13.8168288239,48.9501560176,0,0,0,12,12,1900,2405
compact51__paper_roles,2019-12-29 08:00:00,16.3869785304,53.2357551251,0,0,0,12,12,3903,3469
compact51__paper_roles,2019-12-29 09:00:00,17.7021668475,54.7053508121,0,0,0,12,12,4905,3742
compact51__paper_roles,2019-12-29 10:00:00,18.3667670291,54.8321136467,0,0,0,12,12,5367,3758
compact51__paper_roles,2019-12-29 11:00:00,19.1732353597,61.4722730056,0,0,0,12,12,5907,4620
compact51__paper_roles,2019-12-29 12:00:00,17.6522322437,58.7168843002,0,0,0,12,12,4868,4338
compact51__paper_roles,2019-12-29 13:00:00,17.0411622073,52.6924804834,0,0,0,12,12,4402,3329
compact51__paper_roles,2019-12-29 14:00:00,19.5671542582,53.0505550344,0,0,0,13,13,6132,3419
compact51__paper_roles,2019-12-29 15:00:00,22.7279174779,44.0922240586,0,0,0,12,12,7426,1176
compact51__paper_roles,2019-12-29 16:00:00,20.4328738928,45.7308681687,0,0,0,12,12,6548,1544
compact51__paper_roles,2019-12-29 17:00:00,20.9089028668,45.1577015743,0,0,0,12,12,6742,1406
compact51__paper_roles,2019-12-29 18:00:00,20.2240002299,48.0579336767,0,0,0,12,12,6445,2165
compact51__paper_roles,2019-12-29 19:00:00,21.8444216338,50.0315452075,0,0,0,12,12,7149,2677
compact51__paper_roles,2019-12-29 20:00:00,20.1650665876,49.6090101461,0,0,0,12,12,6423,2575
compact51__paper_roles,2019-12-29 21:00:00,17.9556731597,56.3072638257,0,0,0,12,12,5098,4027
compact51__paper_roles,2019-12-29 22:00:00,17.2160027206,49.7934581053,0,0,0,12,12,4542,2615
compact51__paper_roles,2019-12-29 23:00:00,20.829073493,58.082697459,0,0,0,12,12,6706,4271
compact51__paper_roles,2019-12-30 00:00:00,17.5933015459,44.4167329426,0,0,0,11,11,4824,1252
compact51__paper_roles,2019-12-30 01:00:00,19.3957109533,45.1297392883,0,0,0,12,12,6040,1398
compact51__paper_roles,2019-12-30 02:00:00,18.7840945678,53.2176915992,0,0,0,12,12,5653,3460
compact51__paper_roles,2019-12-30 03:00:00,18.8857036573,51.8230419232,0,0,0,12,12,5720,3131
compact51__paper_roles,2019-12-30 04:00:00,19.3001694596,52.0074424603,0,0,0,13,13,5978,3165
compact51__paper_roles,2019-12-30 05:00:00,19.7448370701,38.6962214994,0,0,0,12,12,6222,369
compact51__paper_roles,2019-12-30 06:00:00,21.2241046481,56.8025634462,0,0,0,12,12,6889,4109
compact51__paper_roles,2019-12-30 07:00:00,18.7509584164,51.0935858918,0,0,0,12,12,5631,2950
compact51__paper_roles,2019-12-30 08:00:00,19.7644714449,50.7738184885,0,0,0,12,12,6234,2872
compact51__paper_roles,2019-12-30 09:00:00,17.0597971147,54.9010936836,0,0,0,12,12,4414,3774
compact51__paper_roles,2019-12-30 10:00:00,18.5480238743,54.6301973667,0,0,0,14,13,5487,3728
compact51__paper_roles,2019-12-30 11:00:00,19.6805432913,54.1754403049,0,0,0,12,12,6189,3644
compact51__paper_roles,2019-12-30 12:00:00,17.8490939613,54.320824786,0,0,0,12,12,5010,3673
compact51__paper_roles,2019-12-30 13:00:00,17.8245494174,53.7928083365,0,0,0,14,14,4990,3570
compact51__paper_roles,2019-12-30 14:00:00,21.0725475209,45.3224466308,0,0,0,12,11,6818,1450
compact51__paper_roles,2019-12-30 15:00:00,21.8644198675,52.0923034294,0,0,0,13,12,7157,3185
compact51__paper_roles,2019-12-30 16:00:00,22.9005554569,51.1302458019,0,0,0,13,13,7470,2958
compact51__paper_roles,2019-12-30 17:00:00,21.4534311872,49.8780343603,0,0,0,12,12,6991,2633
compact51__paper_roles,2019-12-30 18:00:00,24.1567842261,51.1724296866,0,0,0,12,12,7778,2964
compact51__paper_roles,2019-12-30 19:00:00,24.424998413,51.5720364302,0,0,0,12,12,7841,3062
compact51__paper_roles,2019-12-30 20:00:00,22.8476946514,55.2422575255,0,0,0,12,12,7457,3838
compact51__paper_roles,2019-12-30 21:00:00,19.5270605321,60.8467639726,0,0,0,12,12,6113,4566
compact51__paper_roles,2019-12-30 22:00:00,20.9749379284,54.0464846902,0,0,0,12,12,6780,3621
compact51__paper_roles,2019-12-30 23:00:00,25.0308655845,48.4996808192,0,0,0,12,12,7961,2302
compact51__paper_roles,2019-12-31 00:00:00,28.8202927572,49.9770281892,0,0,0,12,12,8437,2660
compact51__paper_roles,2019-12-31 01:00:00,25.9957318238,70.5910092063,0,0,0,12,12,8132,5174
compact51__paper_roles,2019-12-31 02:00:00,23.0231280113,68.6953801134,0,0,0,12,12,7503,5086
compact51__paper_roles,2019-12-31 03:00:00,23.1051403105,77.3234250567,0,0,0,12,12,7525,5448
compact51__paper_roles,2019-12-31 04:00:00,23.6767958978,72.8848573129,0,0,0,12,12,7669,5257
compact51__paper_roles,2019-12-31 05:00:00,21.4090963171,61.660281867,0,0,0,12,12,6969,4637
compact51__paper_roles,2019-12-31 06:00:00,19.502313006,59.8463238559,0,0,0,12,12,6093,4472
compact51__paper_roles,2019-12-31 07:00:00,17.0499859321,52.0162878673,0,0,0,12,12,4407,3168
compact51__paper_roles,2019-12-31 08:00:00,20.065610002,55.3358828211,0,0,0,12,12,6380,3851
compact51__paper_roles,2019-12-31 09:00:00,19.8183371653,51.6781944286,0,0,0,12,12,6263,3084
compact51__paper_roles,2019-12-31 10:00:00,19.2879185861,50.8356470876,0,0,0,12,12,5973,2889
compact51__paper_roles,2019-12-31 11:00:00,19.3257673075,52.3982522456,0,0,0,12,12,5996,3254
compact51__paper_roles,2019-12-31 12:00:00,18.7523899795,53.4450369616,0,0,0,12,12,5632,3515
compact51__paper_roles,2019-12-31 13:00:00,20.4760955793,54.5888499026,0,0,0,12,12,6568,3718
compact51__paper_roles,2019-12-31 14:00:00,20.1226815447,55.6748974088,0,0,0,12,12,6405,3925
compact51__paper_roles,2019-12-31 15:00:00,20.5924496815,55.9408062897,0,0,0,12,12,6603,3969
compact51__paper_roles,2019-12-31 16:00:00,23.0631984607,58.4430602953,0,0,0,12,12,7514,4305
compact51__paper_roles,2019-12-31 17:00:00,23.5188899889,53.922005088,0,0,0,13,13,7630,3595
compact51__paper_roles,2019-12-31 18:00:00,25.3635458563,53.0626445043,0,0,0,12,12,8034,3423
compact51__paper_roles,2019-12-31 19:00:00,23.7267586132,51.8299268804,0,0,0,12,12,7683,3134
compact51__paper_roles,2019-12-31 20:00:00,21.666835379,49.9289828882,0,0,0,12,12,7081,2650
compact51__paper_roles,2019-12-31 21:00:00,20.0056480821,54.2796169538,0,0,0,12,12,6350,3663
compact51__paper_roles,2019-12-31 22:00:00,19.8684655291,51.4134437138,0,0,0,12,12,6287,3027
compact51__paper_roles,2019-12-31 23:00:00,21.0940833833,50.8632638033,0,0,0,12,12,6832,2898
compact51__current_roles,2019-01-01 00:00:00,18.6724735581,53.1343072058,0,0,0,13,12,4478,1994
compact51__current_roles,2019-01-01 01:00:00,18.7290623201,49.6785976282,0,0,0,12,12,4516,1286
compact51__current_roles,2019-01-01 02:00:00,20.9722899687,54.1287119058,0,0,0,12,12,5928,2222
compact51__current_roles,2019-01-01 03:00:00,19.1620803485,52.8988358891,0,0,0,12,12,4829,1932
compact51__current_roles,2019-01-01 04:00:00,22.0517553669,73.7401019396,0,0,0,12,12,6433,5264
compact51__current_roles,2019-01-01 05:00:00,22.6183059015,60.8618132942,0,0,0,12,12,6696,3766
compact51__current_roles,2019-01-01 06:00:00,24.1408631593,70.2509816501,0,0,0,12,12,7248,4985
compact51__current_roles,2019-01-01 07:00:00,25.5570731671,130.186771145,0,0,0,12,12,7617,6842
compact51__current_roles,2019-01-01 08:00:00,26.4729562307,489.967164504,0,0,0,12,12,7830,8237
compact51__current_roles,2019-01-01 09:00:00,27.0320647119,639.273480378,0,0,0,12,12,7939,8357
compact51__current_roles,2019-01-01 10:00:00,24.7968634951,163.482699569,0,0,0,12,12,7427,7225
compact51__current_roles,2019-01-01 11:00:00,23.6504403498,173.896938819,0,0,0,12,12,7094,7317
compact51__current_roles,2019-01-01 12:00:00,25.4828548483,216.085001298,0,0,0,12,12,7601,7592
compact51__current_roles,2019-01-01 13:00:00,30.4317451609,480.733258674,0,0,0,12,12,8391,8224
compact51__current_roles,2019-01-01 14:00:00,27.9509922318,525.181155006,0,0,0,12,12,8057,8278
compact51__current_roles,2019-01-01 15:00:00,25.4736742491,205.085465594,0,0,0,12,12,7600,7538
compact51__current_roles,2019-01-01 16:00:00,28.0904928673,235.468456144,0,0,0,12,12,8089,7698
compact51__current_roles,2019-01-01 17:00:00,29.5844719842,168.620077055,0,0,0,12,12,8297,7266
compact51__current_roles,2019-01-01 18:00:00,28.3443666843,163.495055183,0,0,0,12,12,8124,7226
compact51__current_roles,2019-01-01 19:00:00,28.2178847709,132.274349671,0,0,0,12,12,8108,6867
compact51__current_roles,2019-01-01 20:00:00,26.6448301924,133.789548582,0,0,0,12,12,7865,6887
compact51__current_roles,2019-01-01 21:00:00,29.7204463355,174.518937996,0,0,0,12,12,8315,7323
compact51__current_roles,2019-01-01 22:00:00,32.0199590781,278.041581153,0,0,0,12,12,8493,7863
compact51__current_roles,2019-01-01 23:00:00,23.8998833308,98.2636725757,0,0,0,12,12,7177,6177
compact51__current_roles,2019-01-02 00:00:00,25.4573494021,114.927814097,0,0,0,12,12,7595,6565
compact51__current_roles,2019-01-02 01:00:00,27.395897391,108.374575516,0,0,0,12,12,7986,6433
compact51__current_roles,2019-01-02 02:00:00,26.7997951762,109.13424891,0,0,0,12,12,7902,6448
compact51__current_roles,2019-01-02 03:00:00,25.7720092353,78.1571397115,0,0,0,12,12,7672,5485
compact51__current_roles,2019-01-02 04:00:00,29.1989536571,109.931125477,0,0,0,12,12,8244,6465
compact51__current_roles,2019-01-02 05:00:00,26.2028421444,119.907034332,0,0,0,12,12,7764,6649
compact51__current_roles,2019-01-02 06:00:00,24.7616009339,84.4683747997,0,0,0,12,12,7420,5730
compact51__current_roles,2019-01-02 07:00:00,30.496148168,155.603710426,0,0,0,12,12,8396,7152
compact51__current_roles,2019-01-02 08:00:00,29.3086495381,131.882111486,0,0,0,12,12,8264,6864
compact51__current_roles,2019-01-02 09:00:00,30.2942787721,156.815334587,0,0,0,12,12,8383,7162
compact51__current_roles,2019-01-02 10:00:00,26.6004077263,122.398656683,0,0,0,12,12,7852,6705
compact51__current_roles,2019-01-02 11:00:00,29.8569280605,143.098685069,0,0,0,12,12,8329,7003
compact51__current_roles,2019-01-02 12:00:00,30.1680784023,179.505286409,0,0,0,12,12,8371,7354
compact51__current_roles,2019-01-02 13:00:00,30.0806729288,194.051227944,0,0,0,12,12,8362,7457
compact51__current_roles,2019-01-02 14:00:00,31.3281286906,183.240954986,0,0,0,12,12,8455,7382
compact51__current_roles,2019-01-02 15:00:00,26.2464021066,98.5999262857,0,0,0,12,12,7777,6184
compact51__current_roles,2019-01-02 16:00:00,29.1965632167,108.41712936,0,0,0,13,13,8243,6435
compact51__current_roles,2019-01-02 17:00:00,29.928945004,78.9254200533,0,0,0,11,11,8339,5511
compact51__current_roles,2019-01-02 18:00:00,28.4671136146,85.0856023821,0,0,0,12,12,8142,5751
compact51__current_roles,2019-01-02 19:00:00,30.2197673231,107.82504073,0,0,0,12,12,8375,6420
compact51__current_roles,2019-01-02 20:00:00,24.1966025373,92.5700558865,0,0,0,12,12,7265,5989
compact51__current_roles,2019-01-02 21:00:00,20.9007569852,76.8270540441,0,0,0,13,12,5888,5423
compact51__current_roles,2019-01-02 22:00:00,22.0051438728,56.9435180897,0,0,0,11,11,6410,2916
compact51__current_roles,2019-01-02 23:00:00,21.7797679999,56.0049100181,0,0,0,12,12,6296,2691
compact51__current_roles,2019-01-03 00:00:00,19.2554564571,47.1707928811,0,0,0,12,12,4887,814
compact51__current_roles,2019-01-03 01:00:00,24.1850953887,56.4674344049,0,0,0,12,12,7261,2813
compact51__current_roles,2019-01-03 02:00:00,25.7620228881,52.0241529085,0,0,0,12,12,7670,1751
compact51__current_roles,2019-01-03 03:00:00,26.0350628607,66.2604399383,0,0,0,12,12,7727,4595
compact51__current_roles,2019-01-03 04:00:00,28.1578189926,98.7637429513,0,0,0,12,12,8097,6191
compact51__current_roles,2019-01-03 05:00:00,24.6574168319,98.1623435661,0,0,0,12,12,7390,6174
compact51__current_roles,2019-01-03 06:00:00,20.5748223079,87.3432732367,0,0,0,12,12,5709,5822
compact51__current_roles,2019-01-03 07:00:00,24.6313665701,109.762129966,0,0,0,12,12,7382,6460
compact51__current_roles,2019-01-03 08:00:00,22.174796741,98.681226976,0,0,0,12,12,6494,6187
compact51__current_roles,2019-01-03 09:00:00,19.9396291754,73.0607382336,0,0,0,12,12,5334,5208
compact51__current_roles,2019-01-03 10:00:00,17.327088169,57.7944515515,0,0,0,12,12,3419,3133
compact51__current_roles,2019-01-03 11:00:00,17.7907010427,68.4007638213,0,0,0,12,12,3793,4802
compact51__current_roles,2019-01-03 12:00:00,19.8069870841,99.3969542833,0,0,0,12,12,5253,6212
compact51__current_roles,2019-01-03 13:00:00,21.8024794593,101.829891289,0,0,0,12,12,6305,6289
compact51__current_roles,2019-01-03 14:00:00,20.0909549942,71.1039335383,0,0,0,12,12,5427,5055
compact51__current_roles,2019-01-03 15:00:00,18.9752981444,64.56750373,0,0,0,12,12,4705,4387
compact51__current_roles,2019-01-03 16:00:00,18.9000467419,59.9473679193,0,0,0,12,12,4647,3582
compact51__current_roles,2019-01-03 17:00:00,16.9919905926,57.9380373736,0,0,0,12,12,3139,3164
compact51__current_roles,2019-01-03 18:00:00,20.9169683461,59.4147828714,0,0,0,12,12,5898,3476
compact51__current_roles,2019-01-03 19:00:00,21.6970955331,61.3401549793,0,0,0,12,12,6259,3868
compact51__current_roles,2019-01-03 20:00:00,17.6721265483,56.3076967741,0,0,0,12,12,3698,2776
compact51__current_roles,2019-01-03 21:00:00,18.4993829263,58.7547373423,0,0,0,12,12,4360,3344
compact51__current_roles,2019-01-03 22:00:00,18.6751860867,59.6113946083,0,0,0,12,12,4479,3510
compact51__current_roles,2019-01-03 23:00:00,14.1208073676,51.6419244921,0,0,0,12,12,1063,1668
compact51__current_roles,2019-01-04 00:00:00,15.1498846834,50.6239564768,0,0,0,12,12,1752,1440
compact51__current_roles,2019-01-04 01:00:00,16.7537064038,51.1046516995,0,0,0,12,12,2957,1545
compact51__current_roles,2019-01-04 02:00:00,17.5754719358,50.6264730025,0,0,0,12,12,3628,1442
compact51__current_roles,2019-01-04 03:00:00,14.7786340629,47.6808184727,0,0,0,12,12,1500,904
compact51__current_roles,2019-01-04 04:00:00,15.272131752,42.3008053529,0,0,0,12,12,1837,261
compact51__current_roles,2019-01-04 05:00:00,18.329820622,49.4387228441,0,0,0,12,12,4218,1232
compact51__current_roles,2019-01-04 06:00:00,17.8924541676,44.9913314825,0,0,0,12,12,3877,527
compact51__current_roles,2019-01-04 07:00:00,15.867624038,45.5928678563,0,0,0,12,12,2288,587
compact51__current_roles,2019-01-04 08:00:00,15.6693529523,47.4629471916,0,0,0,12,12,2117,865
compact51__current_roles,2019-01-04 09:00:00,14.6862583462,49.9666866,0,0,0,12,12,1442,1334
compact51__current_roles,2019-01-04 10:00:00,16.83083422,59.0506749058,0,0,0,12,12,3007,3395
compact51__current_roles,2019-01-04 11:00:00,19.1753531694,89.2513727869,0,0,0,12,12,4837,5883
compact51__current_roles,2019-01-04 12:00:00,20.2890498277,102.636103711,0,0,0,12,12,5553,6307
compact51__current_roles,2019-01-04 13:00:00,21.2956974589,111.904586896,0,0,0,12,12,6094,6506
compact51__current_roles,2019-01-04 14:00:00,21.0866994417,98.9873396053,0,0,0,12,12,5977,6195
compact51__current_roles,2019-01-04 15:00:00,19.7260036805,81.9055146089,0,0,0,12,12,5197,5635
compact51__current_roles,2019-01-04 16:00:00,19.3607934937,70.4759728233,0,0,0,12,12,4947,5002
compact51__current_roles,2019-01-04 17:00:00,20.1031760226,57.3287630767,0,0,0,13,12,5441,3021
compact51__current_roles,2019-01-04 18:00:00,17.4753073053,59.6505129475,0,0,0,12,12,3544,3515
compact51__current_roles,2019-01-04 19:00:00,19.4567927975,75.2590818623,0,0,0,12,12,5017,5348
compact51__current_roles,2019-01-04 20:00:00,18.4006900764,72.9413609134,0,0,0,12,12,4287,5200
compact51__current_roles,2019-01-04 21:00:00,15.3880447847,54.3662880892,0,0,0,12,12,1915,2288
compact51__current_roles,2019-01-04 22:00:00,19.8203336018,58.9110646483,0,0,0,12,12,5265,3370
compact51__current_roles,2019-01-04 23:00:00,15.7350457554,52.8057711385,0,0,0,12,12,2176,1908
compact51__current_roles,2019-01-05 00:00:00,18.1198959589,54.345060308,0,0,0,12,12,4047,2285
compact51__current_roles,2019-01-05 01:00:00,17.8714080377,55.8471323908,0,0,0,12,12,3860,2658
compact51__current_roles,2019-01-05 02:00:00,15.136294156,48.3341854863,0,0,0,12,12,1739,1026
compact51__current_roles,2019-01-05 03:00:00,20.506007603,57.465527057,0,0,0,12,12,5675,3061
compact51__current_roles,2019-01-05 04:00:00,21.2473244643,60.9229912702,0,0,0,12,12,6060,3780
compact51__current_roles,2019-01-05 05:00:00,22.7915794471,64.5078651965,0,0,0,12,12,6779,4374
compact51__current_roles,2019-01-05 06:00:00,21.8309547504,61.6495938519,0,0,0,12,12,6323,3927
compact51__current_roles,2019-01-05 07:00:00,21.5777982587,56.7335912922,0,0,0,12,12,6212,2872
compact51__current_roles,2019-01-05 08:00:00,16.5966096327,55.8744590141,0,0,0,12,12,2836,2664
compact51__current_roles,2019-01-05 09:00:00,16.9181906378,54.6224698369,0,0,0,12,12,3087,2357
compact51__current_roles,2019-01-05 10:00:00,14.0696949306,52.8311491844,0,0,0,12,12,1037,1916
compact51__current_roles,2019-01-05 11:00:00,13.1622349694,52.2694879276,0,0,0,12,12,628,1791
compact51__current_roles,2019-01-05 12:00:00,13.2903486263,48.5098780031,0,0,0,12,12,688,1061
compact51__current_roles,2019-01-05 13:00:00,12.0045875016,49.5698037923,0,0,0,12,12,253,1260
compact51__current_roles,2019-01-05 14:00:00,11.8529297769,50.1454212407,0,0,0,12,12,219,1358
compact51__current_roles,2019-01-05 15:00:00,13.2708261729,46.2071191606,0,0,0,12,12,680,663
compact51__current_roles,2019-01-05 16:00:00,12.5547440451,47.54085763,0,0,0,12,12,429,877
compact51__current_roles,2019-01-05 17:00:00,14.3670611715,43.4399516721,0,0,0,12,12,1218,347
compact51__current_roles,2019-01-05 18:00:00,15.0977784022,53.9178323792,0,0,0,12,12,1715,2177
compact51__current_roles,2019-01-05 19:00:00,16.3934248143,55.043114496,0,0,0,12,12,2658,2467
compact51__current_roles,2019-01-05 20:00:00,15.4196942062,54.6338100325,0,0,0,12,12,1950,2358
compact51__current_roles,2019-01-05 21:00:00,16.6654329128,59.7517078991,0,0,0,12,12,2895,3541
compact51__current_roles,2019-01-05 22:00:00,18.5563166569,61.1380142245,0,0,0,12,12,4402,3823
compact51__current_roles,2019-01-05 23:00:00,16.3592116974,59.2715860384,0,0,0,12,12,2631,3447
compact51__current_roles,2019-01-06 00:00:00,15.1714524725,57.4319959554,0,0,0,12,12,1760,3049
compact51__current_roles,2019-01-06 01:00:00,15.306254441,57.8966417697,0,0,0,12,12,1867,3159
compact51__current_roles,2019-01-06 02:00:00,16.1578266824,57.6888969868,0,0,0,12,12,2496,3108
compact51__current_roles,2019-01-06 03:00:00,18.1276662349,57.1449132071,0,0,0,12,12,4051,2973
compact51__current_roles,2019-01-06 04:00:00,18.2132339945,54.7680469355,0,0,0,12,12,4113,2393
compact51__current_roles,2019-01-06 05:00:00,17.1069842375,50.8310732897,0,0,0,12,12,3231,1485
compact51__current_roles,2019-01-06 06:00:00,17.1023296012,52.9028837379,0,0,0,12,12,3228,1934
compact51__current_roles,2019-01-06 07:00:00,17.9323439463,50.5689472706,0,0,0,12,12,3909,1429
compact51__current_roles,2019-01-06 08:00:00,20.6699101241,54.7607225207,0,0,0,12,12,5763,2388
compact51__current_roles,2019-01-06 09:00:00,14.7301312568,46.5911695734,0,0,0,12,12,1475,725
compact51__current_roles,2019-01-06 10:00:00,16.6367400189,48.4304806214,0,0,0,12,12,2870,1047
compact51__current_roles,2019-01-06 11:00:00,15.9126442082,50.6882416514,0,0,0,12,12,2321,1460
compact51__current_roles,2019-01-06 12:00:00,16.9271928649,53.6191936234,0,0,0,12,12,3097,2112
compact51__current_roles,2019-01-06 13:00:00,19.4962518739,78.1481786562,0,0,0,12,12,5048,5484
