experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-01-06 14:00:00,20.4438878231,88.137915781,0,0,0,12,12,5653,5847
compact51__current_roles,2019-01-06 15:00:00,20.499350196,79.0991216187,0,0,0,12,12,5671,5518
compact51__current_roles,2019-01-06 16:00:00,22.0787038414,85.3210753162,0,0,0,12,12,6448,5766
compact51__current_roles,2019-01-06 17:00:00,19.5576475625,53.0882377688,0,0,0,12,12,5091,1987
compact51__current_roles,2019-01-06 18:00:00,21.5553624104,55.9964956071,0,0,0,12,12,6200,2688
compact51__current_roles,2019-01-06 19:00:00,20.8346932803,48.9043987113,0,0,0,12,12,5862,1126
compact51__current_roles,2019-01-06 20:00:00,16.4081141367,47.1228300125,0,0,0,12,12,2673,808
compact51__current_roles,2019-01-06 21:00:00,16.2808875188,47.3193373193,0,0,0,12,12,2580,841
compact51__current_roles,2019-01-06 22:00:00,14.6371492575,48.5364396164,0,0,0,12,12,1402,1066
compact51__current_roles,2019-01-06 23:00:00,17.3822990456,52.0202804103,0,0,0,12,12,3462,1749
compact51__current_roles,2019-01-07 00:00:00,18.6800369734,51.5227671563,0,0,0,12,12,4483,1645
compact51__current_roles,2019-01-07 01:00:00,20.1423872297,54.9621642711,0,0,0,12,12,5471,2442
compact51__current_roles,2019-01-07 02:00:00,19.778917847,53.5420629747,0,0,0,12,12,5238,2096
compact51__current_roles,2019-01-07 03:00:00,19.5690420338,54.4739758001,0,0,0,12,12,5101,2317
compact51__current_roles,2019-01-07 04:00:00,21.5762786018,56.280349536,0,0,0,12,12,6209,2770
compact51__current_roles,2019-01-07 05:00:00,25.185846778,61.6750744183,0,0,0,12,12,7534,3933
compact51__current_roles,2019-01-07 06:00:00,17.9050375252,56.9352254179,0,0,0,12,12,3884,2913
compact51__current_roles,2019-01-07 07:00:00,14.0849847548,56.9305438522,0,0,0,12,12,1044,2911
compact51__current_roles,2019-01-07 08:00:00,13.7024939832,57.0609722112,0,0,0,12,12,867,2944
compact51__current_roles,2019-01-07 09:00:00,15.932825583,60.4440411616,0,0,0,12,12,2343,3674
compact51__current_roles,2019-01-07 10:00:00,16.571229064,64.7104543718,0,0,0,12,12,2812,4406
compact51__current_roles,2019-01-07 11:00:00,15.7712576787,64.1703157805,0,0,0,12,12,2206,4325
compact51__current_roles,2019-01-07 12:00:00,15.1173377641,64.0527670818,0,0,0,12,12,1721,4299
compact51__current_roles,2019-01-07 13:00:00,15.688946034,59.0506278524,0,0,0,12,12,2132,3394
compact51__current_roles,2019-01-07 14:00:00,14.453802227,56.2610417174,0,0,0,12,12,1280,2764
compact51__current_roles,2019-01-07 15:00:00,12.8296442681,54.180307534,0,0,0,12,12,515,2238
compact51__current_roles,2019-01-07 16:00:00,14.0713017988,52.9602733907,0,0,0,12,12,1038,1951
compact51__current_roles,2019-01-07 17:00:00,16.7074816881,57.9021430458,0,0,0,12,12,2926,3161
compact51__current_roles,2019-01-07 18:00:00,19.2637574558,60.8877149458,0,0,0,12,12,4890,3772
compact51__current_roles,2019-01-07 19:00:00,16.5374953324,54.2542168207,0,0,0,12,12,2779,2254
compact51__current_roles,2019-01-07 20:00:00,14.3250910569,51.0975049327,0,0,0,12,12,1194,1543
compact51__current_roles,2019-01-07 21:00:00,14.2177295821,51.3919305009,0,0,0,12,12,1123,1607
compact51__current_roles,2019-01-07 22:00:00,20.7016760752,57.0496725264,0,0,0,12,12,5779,2941
compact51__current_roles,2019-01-07 23:00:00,16.0949494245,46.9199928963,0,0,0,12,12,2439,776
compact51__current_roles,2019-01-08 00:00:00,14.9625152914,42.3814088273,0,0,0,12,12,1635,271
compact51__current_roles,2019-01-08 01:00:00,15.2434338689,42.5737727997,0,0,0,12,12,1815,280
compact51__current_roles,2019-01-08 02:00:00,14.0416182069,43.3941782966,0,0,0,12,12,1021,343
compact51__current_roles,2019-01-08 03:00:00,17.9032464144,49.3561496878,0,0,0,12,12,3881,1215
compact51__current_roles,2019-01-08 04:00:00,19.2442858588,46.5482663133,0,0,0,12,12,4880,720
compact51__current_roles,2019-01-08 05:00:00,19.15138401,48.797891181,0,0,0,12,12,4816,1106
compact51__current_roles,2019-01-08 06:00:00,21.2118477751,60.308342596,0,0,0,12,12,6039,3647
compact51__current_roles,2019-01-08 07:00:00,17.8290276896,57.2371979482,0,0,0,13,12,3827,2998
compact51__current_roles,2019-01-08 08:00:00,16.7476130635,52.4067123531,0,0,0,12,12,2949,1821
compact51__current_roles,2019-01-08 09:00:00,16.3450286244,48.6688957518,0,0,0,12,12,2621,1087
compact51__current_roles,2019-01-08 10:00:00,14.9593378713,48.8208135411,0,0,0,12,12,1632,1111
compact51__current_roles,2019-01-08 11:00:00,16.2600196926,50.1803010487,0,0,0,12,12,2569,1367
compact51__current_roles,2019-01-08 12:00:00,17.0721919863,52.0518315558,0,0,0,12,12,3200,1757
compact51__current_roles,2019-01-08 13:00:00,14.2683558053,52.8297934025,0,0,0,12,12,1158,1914
compact51__current_roles,2019-01-08 14:00:00,12.7551996791,49.8991535884,0,0,0,12,12,489,1323
compact51__current_roles,2019-01-08 15:00:00,11.9960270345,47.248069582,0,0,0,12,12,250,827
compact51__current_roles,2019-01-08 16:00:00,12.1896534729,49.5911839747,0,0,0,14,14,305,1267
compact51__current_roles,2019-01-08 17:00:00,13.1945642703,50.8958013794,0,0,0,10,10,638,1503
compact51__current_roles,2019-01-08 18:00:00,18.0077140246,58.0044562954,0,0,0,12,12,3972,3176
compact51__current_roles,2019-01-08 19:00:00,20.1117471571,62.8374270222,0,0,0,12,12,5449,4130
compact51__current_roles,2019-01-08 20:00:00,18.2090973023,62.5102020045,0,0,0,12,12,4107,4073
compact51__current_roles,2019-01-08 21:00:00,24.8715704679,70.1870495205,0,0,0,12,12,7444,4977
compact51__current_roles,2019-01-08 22:00:00,21.7672611983,66.5483587171,0,0,0,12,12,6293,4623
compact51__current_roles,2019-01-08 23:00:00,19.4581951169,58.3706232863,0,0,0,12,12,5021,3247
compact51__current_roles,2019-01-09 00:00:00,18.8206282185,56.0892087273,0,0,0,12,12,4592,2717
compact51__current_roles,2019-01-09 01:00:00,22.3841591118,95.7247011273,0,0,0,12,12,6588,6106
compact51__current_roles,2019-01-09 02:00:00,22.9597304063,82.0919493137,0,0,0,12,12,6860,5639
compact51__current_roles,2019-01-09 03:00:00,25.9255530412,112.715641479,0,0,0,12,12,7702,6522
compact51__current_roles,2019-01-09 04:00:00,24.7090948423,70.6926991707,0,0,0,12,12,7405,5025
compact51__current_roles,2019-01-09 05:00:00,20.0136014817,52.4218633548,0,0,0,12,12,5381,1827
compact51__current_roles,2019-01-09 06:00:00,16.1115841127,48.6716976897,0,0,0,12,12,2454,1089
compact51__current_roles,2019-01-09 07:00:00,20.5421068024,53.648311388,0,0,0,12,12,5695,2122
compact51__current_roles,2019-01-09 08:00:00,18.7869977148,54.5634417083,0,0,0,12,12,4559,2339
compact51__current_roles,2019-01-09 09:00:00,19.7528972283,80.0718426076,0,0,0,12,12,5217,5559
compact51__current_roles,2019-01-09 10:00:00,19.6808572548,94.8859760502,0,0,0,12,12,5168,6074
compact51__current_roles,2019-01-09 11:00:00,21.3796293553,110.95392912,0,0,0,12,12,6125,6488
compact51__current_roles,2019-01-09 12:00:00,20.9831469267,104.61570988,0,0,0,12,12,5932,6359
compact51__current_roles,2019-01-09 13:00:00,21.5429139705,108.443739028,0,0,0,12,12,6196,6436
compact51__current_roles,2019-01-09 14:00:00,20.793755928,94.1311648696,0,0,0,12,12,5838,6047
compact51__current_roles,2019-01-09 15:00:00,20.5887714556,94.4235394428,0,0,0,12,12,5719,6057
compact51__current_roles,2019-01-09 16:00:00,19.3706038399,83.1888790697,0,0,0,12,12,4954,5681
compact51__current_roles,2019-01-09 17:00:00,21.4607085157,112.312958721,0,0,0,12,12,6163,6514
compact51__current_roles,2019-01-09 18:00:00,22.7187151641,121.033054069,0,0,0,12,12,6749,6681
compact51__current_roles,2019-01-09 19:00:00,20.0932155513,110.661616653,0,0,0,12,12,5429,6476
compact51__current_roles,2019-01-09 20:00:00,17.6621164698,78.1276344546,0,0,0,12,12,3693,5483
compact51__current_roles,2019-01-09 21:00:00,18.5436441312,91.7994096783,0,0,0,12,12,4392,5962
compact51__current_roles,2019-01-09 22:00:00,24.6037239731,65.3357314277,0,0,0,12,12,7375,4488
compact51__current_roles,2019-01-09 23:00:00,19.1599611936,62.7706286051,0,0,0,12,12,4827,4118
compact51__current_roles,2019-01-10 00:00:00,20.6706852424,52.5289772033,0,0,0,12,12,5764,1855
compact51__current_roles,2019-01-10 01:00:00,19.5931972105,50.1686700562,0,0,0,12,12,5120,1363
compact51__current_roles,2019-01-10 02:00:00,18.8090043071,50.8408059686,0,0,0,12,12,4574,1488
compact51__current_roles,2019-01-10 03:00:00,19.9449292759,53.2163930925,0,0,0,12,12,5337,2011
compact51__current_roles,2019-01-10 04:00:00,20.3514999207,54.5705172707,0,0,0,12,12,5595,2344
compact51__current_roles,2019-01-10 05:00:00,19.3843443381,53.4090460386,0,0,0,12,12,4961,2058
compact51__current_roles,2019-01-10 06:00:00,15.7993478731,44.7653503016,0,0,0,12,12,2229,499
compact51__current_roles,2019-01-10 07:00:00,14.6969690937,46.3429620794,0,0,0,12,12,1449,683
compact51__current_roles,2019-01-10 08:00:00,14.2481931602,45.8541411072,0,0,0,12,12,1148,621
compact51__current_roles,2019-01-10 09:00:00,16.1683660074,54.0643618414,0,0,0,12,12,2505,2211
compact51__current_roles,2019-01-10 10:00:00,18.2117180892,77.2797256915,0,0,0,12,12,4109,5439
compact51__current_roles,2019-01-10 11:00:00,21.4659165876,84.4854445208,0,0,0,12,12,6167,5731
compact51__current_roles,2019-01-10 12:00:00,19.4264915989,66.2259518388,0,0,0,12,12,4992,4591
compact51__current_roles,2019-01-10 13:00:00,18.4786723002,53.5689883845,0,0,0,12,12,4349,2103
compact51__current_roles,2019-01-10 14:00:00,18.0359546179,50.3544831083,0,0,0,12,12,3995,1393
compact51__current_roles,2019-01-10 15:00:00,17.2160919119,50.7529564147,0,0,0,12,12,3313,1472
compact51__current_roles,2019-01-10 16:00:00,16.0880481714,52.1713440851,0,0,0,12,12,2430,1774
compact51__current_roles,2019-01-10 17:00:00,19.3457646389,56.1102320534,0,0,0,12,12,4935,2725
compact51__current_roles,2019-01-10 18:00:00,20.0956646521,56.0205588032,0,0,0,12,12,5432,2695
compact51__current_roles,2019-01-10 19:00:00,16.9305062839,51.4029409291,0,0,0,12,12,3098,1610
compact51__current_roles,2019-01-10 20:00:00,17.445595469,49.8922052058,0,0,0,12,12,3514,1322
compact51__current_roles,2019-01-10 21:00:00,17.7460897917,49.9654065618,0,0,0,12,12,3761,1333
compact51__current_roles,2019-01-10 22:00:00,19.7383743025,53.6966286428,0,0,0,12,12,5206,2130
compact51__current_roles,2019-01-10 23:00:00,24.1210941663,57.3875133608,0,0,0,12,12,7242,3035
compact51__current_roles,2019-01-11 00:00:00,16.7629351401,44.7941665795,0,0,0,12,12,2965,503
compact51__current_roles,2019-01-11 01:00:00,15.7917640705,42.6219516367,0,0,0,12,12,2223,284
compact51__current_roles,2019-01-11 02:00:00,15.4695311978,44.4672292222,0,0,0,12,12,1978,462
compact51__current_roles,2019-01-11 03:00:00,16.5003848882,46.1431949648,0,0,0,12,12,2755,659
compact51__current_roles,2019-01-11 04:00:00,20.162436179,48.9377573772,0,0,0,12,12,5477,1136
compact51__current_roles,2019-01-11 05:00:00,20.6271915797,49.4160096071,0,0,0,12,12,5739,1229
compact51__current_roles,2019-01-11 06:00:00,22.22090513,54.0725249706,0,0,0,12,12,6518,2214
compact51__current_roles,2019-01-11 07:00:00,19.9660849444,58.5878754015,0,0,0,12,12,5352,3300
compact51__current_roles,2019-01-11 08:00:00,19.4132527418,58.0585113183,0,0,0,12,12,4985,3187
compact51__current_roles,2019-01-11 09:00:00,20.7898803429,56.2380789096,0,0,0,12,12,5834,2757
compact51__current_roles,2019-01-11 10:00:00,19.4650670169,54.5070322494,0,0,0,12,12,5026,2325
compact51__current_roles,2019-01-11 11:00:00,16.8798656954,50.9483398492,0,0,0,12,12,3052,1511
compact51__current_roles,2019-01-11 12:00:00,17.0223462117,52.273012674,0,0,0,12,12,3160,1794
compact51__current_roles,2019-01-11 13:00:00,17.5220135708,51.9854371855,0,0,0,12,12,3579,1738
compact51__current_roles,2019-01-11 14:00:00,18.3895178717,50.5253532868,0,0,0,12,12,4276,1419
compact51__current_roles,2019-01-11 15:00:00,20.2087662032,56.2061790348,0,0,0,13,13,5508,2752
compact51__current_roles,2019-01-11 16:00:00,15.8020618561,52.1906716632,0,0,0,11,11,2237,1777
compact51__current_roles,2019-01-11 17:00:00,18.4230715796,60.9259550162,0,0,0,12,12,4315,3781
compact51__current_roles,2019-01-11 18:00:00,14.8703710154,53.9411654965,0,0,0,12,12,1576,2181
compact51__current_roles,2019-01-11 19:00:00,13.6896665932,52.7136862633,0,0,0,12,12,864,1895
compact51__current_roles,2019-01-11 20:00:00,14.6981140401,48.1241376637,0,0,0,12,12,1451,989
compact51__current_roles,2019-01-11 21:00:00,17.6752599365,42.3203199787,0,0,0,14,13,3703,262
compact51__current_roles,2019-01-11 22:00:00,19.9016372404,37.5042849926,0,0,0,10,10,5311,64
compact51__current_roles,2019-01-11 23:00:00,18.6442908772,36.2955262462,0,0,0,12,12,4463,42
compact51__current_roles,2019-01-12 00:00:00,20.3831735017,40.8378170239,0,0,0,12,12,5615,171
compact51__current_roles,2019-01-12 01:00:00,18.8235580968,36.1633729131,0,0,0,12,12,4595,38
compact51__current_roles,2019-01-12 02:00:00,20.3384590244,42.5003425263,0,0,0,12,12,5588,276
compact51__current_roles,2019-01-12 03:00:00,22.4650081082,43.2154106462,0,0,0,12,12,6626,330
compact51__current_roles,2019-01-12 04:00:00,23.3712114714,47.1870897883,0,0,0,12,12,7003,818
compact51__current_roles,2019-01-12 05:00:00,21.6704555242,43.7691311969,0,0,0,12,12,6246,387
compact51__current_roles,2019-01-12 06:00:00,20.0738461883,43.0375792392,0,0,0,12,12,5413,319
compact51__current_roles,2019-01-12 07:00:00,19.3750316041,47.1582905779,0,0,0,12,12,4955,812
compact51__current_roles,2019-01-12 08:00:00,19.0310134939,52.0233632647,0,0,0,14,13,4739,1750
compact51__current_roles,2019-01-12 09:00:00,21.3045104021,49.1054370469,0,0,0,12,12,6100,1170
compact51__current_roles,2019-01-12 10:00:00,17.0768279407,49.3400613843,0,0,0,13,13,3204,1209
compact51__current_roles,2019-01-12 11:00:00,18.8388412503,55.2444054884,0,0,0,13,13,4606,2520
compact51__current_roles,2019-01-12 12:00:00,20.6283030889,53.9732976266,0,0,0,12,12,5740,2190
compact51__current_roles,2019-01-12 13:00:00,19.8841118133,49.2223253261,0,0,0,12,12,5303,1182
compact51__current_roles,2019-01-12 14:00:00,21.1408106095,51.4995858585,0,0,0,12,12,6003,1635
compact51__current_roles,2019-01-12 15:00:00,21.3066816717,48.5133453111,0,0,0,12,12,6101,1064
compact51__current_roles,2019-01-12 16:00:00,19.9027409642,55.6984068979,0,0,0,12,12,5313,2627
compact51__current_roles,2019-01-12 17:00:00,18.8761555007,55.9795855991,0,0,0,13,13,4627,2684
compact51__current_roles,2019-01-12 18:00:00,18.2285130221,56.7953614077,0,0,0,11,11,4134,2887
compact51__current_roles,2019-01-12 19:00:00,17.8285607382,56.4463418838,0,0,0,12,12,3825,2805
compact51__current_roles,2019-01-12 20:00:00,19.1527681274,52.3401562372,0,0,0,12,12,4819,1807
compact51__current_roles,2019-01-12 21:00:00,19.3627669257,50.6727329567,0,0,0,12,12,4948,1455
compact51__current_roles,2019-01-12 22:00:00,21.6914349058,46.6678134569,0,0,0,12,12,6255,737
compact51__current_roles,2019-01-12 23:00:00,24.9140671033,48.9260689636,0,0,0,12,12,7463,1135
compact51__current_roles,2019-01-13 00:00:00,22.6073899426,49.7314901362,0,0,0,12,12,6691,1293
compact51__current_roles,2019-01-13 01:00:00,19.3508729422,44.7724877305,0,0,0,12,12,4936,500
compact51__current_roles,2019-01-13 02:00:00,20.3803439465,42.8390708671,0,0,0,12,12,5613,309
compact51__current_roles,2019-01-13 03:00:00,22.5494114869,53.0720418073,0,0,0,12,12,6675,1983
compact51__current_roles,2019-01-13 04:00:00,22.1248056932,45.4710151806,0,0,0,12,12,6470,580
compact51__current_roles,2019-01-13 05:00:00,19.1770044574,42.9107909711,0,0,0,12,12,4840,312
compact51__current_roles,2019-01-13 06:00:00,20.0183250904,44.3834143966,0,0,0,12,12,5384,452
compact51__current_roles,2019-01-13 07:00:00,16.4780973829,49.4485554078,0,0,0,12,12,2739,1233
compact51__current_roles,2019-01-13 08:00:00,17.0013225038,50.2327529747,0,0,0,12,12,3145,1376
compact51__current_roles,2019-01-13 09:00:00,18.0619910786,49.0941998316,0,0,0,12,12,4012,1166
compact51__current_roles,2019-01-13 10:00:00,17.1607153699,54.7901745282,0,0,0,12,12,3268,2403
compact51__current_roles,2019-01-13 11:00:00,18.5178802466,56.0905297566,0,0,0,12,12,4371,2719
compact51__current_roles,2019-01-13 12:00:00,17.9065963686,49.8091668631,0,0,0,12,12,3887,1307
compact51__current_roles,2019-01-13 13:00:00,18.4483635665,48.4029242135,0,0,0,12,12,4332,1042
compact51__current_roles,2019-01-13 14:00:00,18.2128385448,50.3548902137,0,0,0,12,12,4112,1394
compact51__current_roles,2019-01-13 15:00:00,19.4579059061,52.7804643377,0,0,0,12,12,5020,1903
compact51__current_roles,2019-01-13 16:00:00,20.2156899732,55.6840042497,0,0,0,12,12,5514,2622
compact51__current_roles,2019-01-13 17:00:00,19.8282834033,52.908617689,0,0,0,12,12,5272,1936
compact51__current_roles,2019-01-13 18:00:00,17.5262893665,57.5259182092,0,0,0,12,12,3585,3070
compact51__current_roles,2019-01-13 19:00:00,19.9562688342,53.7942071639,0,0,0,12,12,5346,2151
compact51__current_roles,2019-01-13 20:00:00,19.6695445591,53.7069563535,0,0,0,12,12,5158,2137
compact51__current_roles,2019-01-13 21:00:00,18.9371247579,50.9521635363,0,0,0,12,12,4679,1512
compact51__current_roles,2019-01-13 22:00:00,18.6431449061,47.4104860593,0,0,0,13,12,4461,857
compact51__current_roles,2019-01-13 23:00:00,18.7639285976,46.1223021758,0,0,0,12,12,4541,655
compact51__current_roles,2019-01-14 00:00:00,21.0951426639,43.8315661013,0,0,0,12,12,5981,395
compact51__current_roles,2019-01-14 01:00:00,21.2878098116,44.2854096555,0,0,0,12,12,6089,443
compact51__current_roles,2019-01-14 02:00:00,20.0337901517,45.2196984771,0,0,0,12,12,5393,552
compact51__current_roles,2019-01-14 03:00:00,19.2228778932,47.4384876127,0,0,0,12,12,4864,862
compact51__current_roles,2019-01-14 04:00:00,20.146372807,50.6494661043,0,0,0,12,12,5474,1449
compact51__current_roles,2019-01-14 05:00:00,22.1027943816,75.2658915655,0,0,0,13,13,6459,5349
compact51__current_roles,2019-01-14 06:00:00,24.1450812746,64.6235813333,0,0,0,12,11,7250,4392
compact51__current_roles,2019-01-14 07:00:00,23.8047384197,66.0349853882,0,0,0,12,12,7149,4566
compact51__current_roles,2019-01-14 08:00:00,17.5865880295,68.377281726,0,0,0,12,12,3638,4800
compact51__current_roles,2019-01-14 09:00:00,19.1275275507,57.8939626103,0,0,0,13,13,4799,3157
compact51__current_roles,2019-01-14 10:00:00,20.2071846104,54.4889701714,0,0,0,12,12,5505,2322
compact51__current_roles,2019-01-14 11:00:00,19.9367639479,62.0931868451,0,0,0,12,12,5333,4003
compact51__current_roles,2019-01-14 12:00:00,20.5771622412,55.1569691772,0,0,0,14,13,5712,2494
compact51__current_roles,2019-01-14 13:00:00,20.6594869191,55.7970372313,0,0,0,11,11,5754,2647
compact51__current_roles,2019-01-14 14:00:00,21.8717327741,59.1797488252,0,0,0,12,12,6345,3424
compact51__current_roles,2019-01-14 15:00:00,21.3013887205,50.9933859205,0,0,0,12,12,6098,1517
compact51__current_roles,2019-01-14 16:00:00,20.6229832341,60.5253834792,0,0,0,12,12,5736,3696
compact51__current_roles,2019-01-14 17:00:00,16.8407507558,60.6162957139,0,0,0,12,12,3015,3715
compact51__current_roles,2019-01-14 18:00:00,13.9977488958,59.320991667,0,0,0,12,12,1000,3459
compact51__current_roles,2019-01-14 19:00:00,15.2455037619,55.3958872576,0,0,0,12,12,1816,2554
compact51__current_roles,2019-01-14 20:00:00,17.4174186242,50.2863765614,0,0,0,12,12,3489,1386
compact51__current_roles,2019-01-14 21:00:00,16.2990537946,47.273874917,0,0,0,12,12,2589,829
compact51__current_roles,2019-01-14 22:00:00,17.3584114836,45.2617973289,0,0,0,12,12,3445,554
compact51__current_roles,2019-01-14 23:00:00,21.8322085887,50.3778087615,0,0,0,12,12,6326,1396
compact51__current_roles,2019-01-15 00:00:00,24.3278624517,67.7410605351,0,0,0,12,12,7304,4742
compact51__current_roles,2019-01-15 01:00:00,22.3213162132,66.6734721934,0,0,0,12,12,6563,4632
compact51__current_roles,2019-01-15 02:00:00,23.6970012734,67.114285459,0,0,0,12,12,7114,4682
compact51__current_roles,2019-01-15 03:00:00,23.5714617697,68.7197433754,0,0,0,12,12,7064,4832
compact51__current_roles,2019-01-15 04:00:00,25.3733122983,72.5250874282,0,0,0,12,12,7575,5174
compact51__current_roles,2019-01-15 05:00:00,21.6643953675,46.4554257926,0,0,0,12,12,6245,708
compact51__current_roles,2019-01-15 06:00:00,17.0814674792,44.7497593119,0,0,0,12,12,3210,494
compact51__current_roles,2019-01-15 07:00:00,14.1121692028,55.2158762587,0,0,0,12,12,1055,2513
compact51__current_roles,2019-01-15 08:00:00,12.2765304113,56.1153878364,0,0,0,12,12,335,2728
compact51__current_roles,2019-01-15 09:00:00,14.8922735303,53.8917233561,0,0,0,12,12,1600,2171
compact51__current_roles,2019-01-15 10:00:00,15.6562277477,61.63590211,0,0,0,12,12,2112,3924
compact51__current_roles,2019-01-15 11:00:00,13.8804421265,56.6297644861,0,0,0,13,13,945,2843
compact51__current_roles,2019-01-15 12:00:00,17.2514942037,50.9048479531,0,0,0,12,12,3346,1505
compact51__current_roles,2019-01-15 13:00:00,16.4140955574,49.4642335591,0,0,0,12,12,2681,1239
compact51__current_roles,2019-01-15 14:00:00,17.9867706096,48.8165263772,0,0,0,12,12,3955,1109
compact51__current_roles,2019-01-15 15:00:00,17.565981033,49.0085100744,0,0,0,12,12,3620,1147
compact51__current_roles,2019-01-15 16:00:00,16.2086845644,53.7485783323,0,0,0,12,12,2531,2143
compact51__current_roles,2019-01-15 17:00:00,15.5247524745,54.7037795312,0,0,0,12,12,2020,2376
compact51__current_roles,2019-01-15 18:00:00,14.1413216579,56.3654093675,0,0,0,12,12,1076,2788
compact51__current_roles,2019-01-15 19:00:00,12.9108106062,57.7628769151,0,0,0,12,12,538,3127
compact51__current_roles,2019-01-15 20:00:00,14.3338279416,54.739169441,0,0,0,12,12,1200,2381
compact51__current_roles,2019-01-15 21:00:00,15.675493005,48.1199223486,0,0,0,12,12,2124,988
compact51__current_roles,2019-01-15 22:00:00,23.2340123022,53.0701031767,0,0,0,12,12,6966,1982
compact51__current_roles,2019-01-15 23:00:00,19.3828161339,47.1724322181,0,0,0,12,12,4959,815
compact51__current_roles,2019-01-16 00:00:00,24.5543267697,65.0660108938,0,0,0,12,12,7360,4452
compact51__current_roles,2019-01-16 01:00:00,23.2539091293,100.416978952,0,0,0,12,12,6970,6245
compact51__current_roles,2019-01-16 02:00:00,28.3925126921,173.203148347,0,0,0,12,12,8131,7309
compact51__current_roles,2019-01-16 03:00:00,27.8173500779,278.350797014,0,0,0,12,12,8044,7866
compact51__current_roles,2019-01-16 04:00:00,28.0808944918,444.951657953,0,0,0,12,12,8085,8185
compact51__current_roles,2019-01-16 05:00:00,19.1932315138,66.6480315374,0,0,0,12,12,4850,4629
compact51__current_roles,2019-01-16 06:00:00,18.4999654143,77.6334598083,0,0,0,12,12,4361,5460
compact51__current_roles,2019-01-16 07:00:00,18.3482101336,54.0298406648,0,0,0,12,12,4231,2206
compact51__current_roles,2019-01-16 08:00:00,16.1282080571,50.5550261098,0,0,0,12,12,2470,1428
compact51__current_roles,2019-01-16 09:00:00,16.4459874247,49.6329129366,0,0,0,12,12,2708,1272
compact51__current_roles,2019-01-16 10:00:00,15.7189324899,51.1015313427,0,0,0,12,12,2159,1544
compact51__current_roles,2019-01-16 11:00:00,14.6272848463,50.2971377666,0,0,0,12,12,1393,1387
compact51__current_roles,2019-01-16 12:00:00,16.2295639793,48.3266252888,0,0,0,12,12,2543,1025
compact51__current_roles,2019-01-16 13:00:00,19.0607538023,50.2722551837,0,0,0,12,12,4763,1382
compact51__current_roles,2019-01-16 14:00:00,20.9227189156,58.1706408685,0,0,0,12,12,5902,3211
compact51__current_roles,2019-01-16 15:00:00,16.4211422544,52.2883851127,0,0,0,12,12,2688,1797
compact51__current_roles,2019-01-16 16:00:00,15.1462144064,54.5594213212,0,0,0,12,12,1747,2337
compact51__current_roles,2019-01-16 17:00:00,15.8666855384,57.6066477917,0,0,0,12,12,2286,3085
compact51__current_roles,2019-01-16 18:00:00,17.1568443353,53.1835284747,0,0,0,12,12,3262,2001
compact51__current_roles,2019-01-16 19:00:00,15.8781267458,53.0888572583,0,0,0,12,12,2294,1988
compact51__current_roles,2019-01-16 20:00:00,15.8871324879,52.1008688142,0,0,0,12,12,2305,1767
compact51__current_roles,2019-01-16 21:00:00,18.383484207,50.1129984957,0,0,0,13,13,4271,1355
compact51__current_roles,2019-01-16 22:00:00,18.0090741621,50.0329062525,0,0,0,12,12,3973,1344
compact51__current_roles,2019-01-16 23:00:00,22.6920266711,56.8562881671,0,0,0,13,13,6737,2896
