experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-02-06 22:00:00,13.8150425121,57.4449512619,0,0,0,12,12,914,3054
compact51__current_roles,2019-02-06 23:00:00,21.9474283542,67.5055446078,0,0,0,12,12,6387,4721
compact51__current_roles,2019-02-07 00:00:00,15.463856991,51.1625733379,0,0,0,12,12,1976,1555
compact51__current_roles,2019-02-07 01:00:00,16.1257667961,50.8393232472,0,0,0,12,12,2467,1487
compact51__current_roles,2019-02-07 02:00:00,18.5068075611,52.8297086816,0,0,0,12,12,4365,1913
compact51__current_roles,2019-02-07 03:00:00,22.1236859119,52.7579055461,0,0,0,12,12,6469,1901
compact51__current_roles,2019-02-07 04:00:00,26.7860092695,63.9484847866,0,0,0,12,12,7896,4287
compact51__current_roles,2019-02-07 05:00:00,21.2686418984,201.715273629,0,0,0,12,12,6075,7514
compact51__current_roles,2019-02-07 06:00:00,21.2441157626,64.6558023519,0,0,0,12,12,6058,4397
compact51__current_roles,2019-02-07 07:00:00,19.5719754171,145.786010576,0,0,0,12,12,5105,7031
compact51__current_roles,2019-02-07 08:00:00,18.3619671289,331.727568461,1,0,0,12,12,4245,8012
compact51__current_roles,2019-02-07 09:00:00,16.5462835313,286.659407576,0,0,0,12,12,2791,7902
compact51__current_roles,2019-02-07 10:00:00,17.6242497146,319.661067637,0,0,0,12,12,3662,7987
compact51__current_roles,2019-02-07 11:00:00,17.2890310273,205.338903225,0,0,0,12,12,3384,7539
compact51__current_roles,2019-02-07 12:00:00,17.3734570144,212.209525624,0,0,0,12,12,3456,7571
compact51__current_roles,2019-02-07 13:00:00,14.3720997276,68.8599044472,0,0,0,12,12,1221,4840
compact51__current_roles,2019-02-07 14:00:00,13.5408309238,58.8480140324,0,0,0,12,12,786,3360
compact51__current_roles,2019-02-07 15:00:00,11.698182785,57.3711372769,0,0,0,12,12,184,3031
compact51__current_roles,2019-02-07 16:00:00,10.7958745011,56.3469517822,0,0,0,12,12,60,2785
compact51__current_roles,2019-02-07 17:00:00,13.8414681344,49.4497987163,0,0,0,12,12,928,1235
compact51__current_roles,2019-02-07 18:00:00,14.5537634999,48.5128958275,0,0,0,12,12,1338,1062
compact51__current_roles,2019-02-07 19:00:00,12.9296864054,51.435748173,0,0,0,12,12,544,1618
compact51__current_roles,2019-02-07 20:00:00,11.6839063044,55.7201068264,0,0,0,12,12,177,2631
compact51__current_roles,2019-02-07 21:00:00,10.3044538758,47.9338891079,0,0,0,12,12,30,946
compact51__current_roles,2019-02-07 22:00:00,9.66443111038,47.1097908333,0,0,0,12,12,12,806
compact51__current_roles,2019-02-07 23:00:00,12.5528001065,47.8719567417,0,0,0,12,12,425,932
compact51__current_roles,2019-02-08 00:00:00,14.8242828458,48.4203806146,0,0,0,12,12,1534,1043
compact51__current_roles,2019-02-08 01:00:00,18.4241699333,50.3933671447,0,0,0,12,12,4317,1402
compact51__current_roles,2019-02-08 02:00:00,19.9782216426,50.6302239812,0,0,0,12,12,5357,1445
compact51__current_roles,2019-02-08 03:00:00,17.2535235119,46.327150626,0,0,0,15,14,3350,680
compact51__current_roles,2019-02-08 04:00:00,15.234339398,41.3213205339,0,0,0,11,11,1804,196
compact51__current_roles,2019-02-08 05:00:00,16.0975705191,43.3042584402,0,0,0,13,12,2443,336
compact51__current_roles,2019-02-08 06:00:00,17.9340093115,53.7726214551,0,0,0,12,12,3913,2147
compact51__current_roles,2019-02-08 07:00:00,22.7419976666,52.6944036644,0,0,0,12,12,6760,1891
compact51__current_roles,2019-02-08 08:00:00,20.4125581582,51.0576470882,0,0,0,12,12,5637,1529
compact51__current_roles,2019-02-08 09:00:00,15.8690192119,53.6245349575,0,0,0,12,12,2290,2114
compact51__current_roles,2019-02-08 10:00:00,16.6322170478,53.2748258088,0,0,0,12,12,2867,2030
compact51__current_roles,2019-02-08 11:00:00,15.5361610924,54.7637632784,0,0,0,12,12,2027,2389
compact51__current_roles,2019-02-08 12:00:00,15.7173847077,54.675776358,0,0,0,12,12,2157,2369
compact51__current_roles,2019-02-08 13:00:00,18.4386286826,130.227082239,0,0,0,12,12,4326,6844
compact51__current_roles,2019-02-08 14:00:00,20.7714462985,181.927084097,0,0,0,12,12,5819,7375
compact51__current_roles,2019-02-08 15:00:00,20.8172375334,156.447085416,0,0,0,12,12,5853,7158
compact51__current_roles,2019-02-08 16:00:00,18.7902926035,112.530108364,0,0,0,12,12,4560,6518
compact51__current_roles,2019-02-08 17:00:00,16.953223944,56.3444635457,0,0,0,12,12,3110,2784
compact51__current_roles,2019-02-08 18:00:00,17.0286474501,55.2741302626,0,0,0,12,12,3167,2529
compact51__current_roles,2019-02-08 19:00:00,18.0695433083,68.9655770418,0,0,0,12,12,4019,4854
compact51__current_roles,2019-02-08 20:00:00,20.3648122143,136.179698946,0,0,0,12,12,5606,6916
compact51__current_roles,2019-02-08 21:00:00,19.4832519787,84.8800777134,0,0,0,12,12,5039,5745
compact51__current_roles,2019-02-08 22:00:00,15.2919625993,49.6556708509,0,0,0,12,12,1857,1276
compact51__current_roles,2019-02-08 23:00:00,12.6773001427,42.3786494344,0,0,0,12,12,463,270
compact51__current_roles,2019-02-09 00:00:00,13.3230800282,36.5583332177,0,0,0,12,12,704,47
compact51__current_roles,2019-02-09 01:00:00,14.0446812783,37.0162795617,0,0,0,12,12,1026,53
compact51__current_roles,2019-02-09 02:00:00,13.5891723565,37.0777339481,0,0,0,12,12,810,54
compact51__current_roles,2019-02-09 03:00:00,15.5016295333,63.2164440161,0,0,0,12,12,1999,4193
compact51__current_roles,2019-02-09 04:00:00,15.5890938212,37.5685128992,0,0,0,12,12,2066,65
compact51__current_roles,2019-02-09 05:00:00,15.3434562896,35.2995039778,0,0,0,12,12,1889,30
compact51__current_roles,2019-02-09 06:00:00,15.8530923407,34.8979990545,0,0,0,12,12,2271,26
compact51__current_roles,2019-02-09 07:00:00,17.9206884769,40.1365804483,0,0,0,12,12,3902,128
compact51__current_roles,2019-02-09 08:00:00,17.0862787879,38.62618856,0,0,0,12,12,3211,82
compact51__current_roles,2019-02-09 09:00:00,16.3523399596,41.7101544148,0,0,0,12,12,2625,221
compact51__current_roles,2019-02-09 10:00:00,15.3422954423,46.6184410173,0,0,0,12,12,1888,731
compact51__current_roles,2019-02-09 11:00:00,13.907136149,48.1817956461,0,0,0,12,12,954,998
compact51__current_roles,2019-02-09 12:00:00,17.9929127525,56.8446924583,0,0,0,12,12,3960,2894
compact51__current_roles,2019-02-09 13:00:00,18.8533647023,89.7852576731,0,0,0,12,12,4615,5900
compact51__current_roles,2019-02-09 14:00:00,19.0037205453,70.5404382946,0,0,0,12,12,4724,5009
compact51__current_roles,2019-02-09 15:00:00,15.2764488928,53.2922362846,0,0,0,12,12,1841,2033
compact51__current_roles,2019-02-09 16:00:00,14.8892055313,53.9166266894,0,0,0,12,12,1595,2175
compact51__current_roles,2019-02-09 17:00:00,14.7471790009,49.6659107729,0,0,0,12,12,1486,1280
compact51__current_roles,2019-02-09 18:00:00,15.1381482816,47.8675538191,0,0,0,12,12,1744,931
compact51__current_roles,2019-02-09 19:00:00,12.5545857779,51.5074923756,0,0,0,12,12,428,1639
compact51__current_roles,2019-02-09 20:00:00,15.8163545402,51.9385448908,0,0,0,12,12,2244,1728
compact51__current_roles,2019-02-09 21:00:00,13.1291760294,46.8112794418,0,0,0,12,12,614,760
compact51__current_roles,2019-02-09 22:00:00,14.8397128952,48.7451197884,0,0,0,12,12,1548,1098
compact51__current_roles,2019-02-09 23:00:00,16.8773582488,49.0633041345,0,0,0,12,12,3049,1162
compact51__current_roles,2019-02-10 00:00:00,16.7540693784,42.7360237378,0,0,0,12,12,2958,298
compact51__current_roles,2019-02-10 01:00:00,18.2065832839,40.7709020039,0,0,0,12,12,4105,162
compact51__current_roles,2019-02-10 02:00:00,17.493523747,38.4748253611,0,0,0,12,12,3557,79
compact51__current_roles,2019-02-10 03:00:00,16.1292657768,43.1300673423,0,0,0,12,12,2471,324
compact51__current_roles,2019-02-10 04:00:00,17.5410742719,46.2425017249,0,0,0,12,12,3595,666
compact51__current_roles,2019-02-10 05:00:00,15.5954015058,43.1704936102,0,0,0,12,12,2070,327
compact51__current_roles,2019-02-10 06:00:00,14.8614870226,39.5896656656,0,0,0,12,12,1567,113
compact51__current_roles,2019-02-10 07:00:00,16.0754323945,43.4232693464,0,0,0,12,12,2423,346
compact51__current_roles,2019-02-10 08:00:00,18.8835051317,47.658257152,0,0,0,12,12,4632,902
compact51__current_roles,2019-02-10 09:00:00,22.6000941244,256.846806732,0,0,0,12,12,6689,7797
compact51__current_roles,2019-02-10 10:00:00,18.7284187632,79.0780454116,0,0,0,12,12,4514,5517
compact51__current_roles,2019-02-10 11:00:00,22.4900837312,1076.03730336,1,0,0,12,12,6644,8511
compact51__current_roles,2019-02-10 12:00:00,24.482546592,343.489738609,1,0,0,12,12,7345,8048
compact51__current_roles,2019-02-10 13:00:00,22.7597950744,124.294058002,1,0,0,12,12,6766,6747
compact51__current_roles,2019-02-10 14:00:00,22.5026653152,677.776106027,1,0,0,12,12,6652,8383
compact51__current_roles,2019-02-10 15:00:00,25.1593811154,865.639827446,1,0,0,12,12,7525,8460
compact51__current_roles,2019-02-10 16:00:00,26.8382864688,686.690491876,1,0,0,12,12,7910,8388
compact51__current_roles,2019-02-10 17:00:00,25.0346831467,1518.9915277,1,0,0,12,12,7495,8577
compact51__current_roles,2019-02-10 18:00:00,29.1155478973,972.069705386,0,0,0,12,12,8233,8487
compact51__current_roles,2019-02-10 19:00:00,31.2529807314,9438.73080458,0,0,0,12,12,8447,8734
compact51__current_roles,2019-02-10 20:00:00,29.2153560151,1195.06033868,0,0,0,12,12,8249,8537
compact51__current_roles,2019-02-10 21:00:00,25.1179453654,178.260858359,0,0,0,12,12,7513,7349
compact51__current_roles,2019-02-10 22:00:00,21.6804473969,52.5019745335,0,0,0,11,11,6250,1845
compact51__current_roles,2019-02-10 23:00:00,21.8735975498,56.7182149574,0,0,0,12,12,6348,2866
compact51__current_roles,2019-02-11 00:00:00,28.6993193474,111.544379345,0,0,0,12,12,8180,6498
compact51__current_roles,2019-02-11 01:00:00,18.3626881247,55.8163767343,0,0,0,12,12,4246,2654
compact51__current_roles,2019-02-11 02:00:00,19.7312502109,132.625363524,1,0,0,12,12,5202,6877
compact51__current_roles,2019-02-11 03:00:00,19.5376797286,252.783809977,1,0,0,12,12,5082,7780
compact51__current_roles,2019-02-11 04:00:00,28.956580589,583.415017729,0,0,0,12,12,8211,8324
compact51__current_roles,2019-02-11 05:00:00,22.8196505145,44.9084178745,0,0,0,12,12,6794,518
compact51__current_roles,2019-02-11 06:00:00,16.7985190509,42.7721184931,0,0,0,12,12,2987,302
compact51__current_roles,2019-02-11 07:00:00,13.8094976027,48.3514195674,0,0,0,12,12,910,1029
compact51__current_roles,2019-02-11 08:00:00,14.9324308604,52.5991781089,0,0,0,12,12,1623,1873
compact51__current_roles,2019-02-11 09:00:00,15.9551885857,52.9996794189,0,0,0,12,12,2356,1961
compact51__current_roles,2019-02-11 10:00:00,16.8419303487,54.2595413289,0,0,0,12,12,3018,2257
compact51__current_roles,2019-02-11 11:00:00,16.4751904482,53.6599642953,0,0,0,12,12,2735,2123
compact51__current_roles,2019-02-11 12:00:00,15.3611713895,51.3262814347,0,0,0,12,12,1901,1591
compact51__current_roles,2019-02-11 13:00:00,17.2771890146,58.1516179581,0,0,0,12,12,3369,3208
compact51__current_roles,2019-02-11 14:00:00,16.9468155637,55.2743192056,0,0,0,12,12,3108,2530
compact51__current_roles,2019-02-11 15:00:00,15.3624606725,53.2240689952,0,0,0,12,12,1902,2013
compact51__current_roles,2019-02-11 16:00:00,13.5064105614,52.437588287,0,0,0,12,12,775,1834
compact51__current_roles,2019-02-11 17:00:00,14.8387530086,51.0772145151,0,0,0,12,12,1545,1535
compact51__current_roles,2019-02-11 18:00:00,16.6226968298,53.2521413199,0,0,0,12,12,2859,2023
compact51__current_roles,2019-02-11 19:00:00,14.6095570929,51.4056925225,0,0,0,12,12,1376,1611
compact51__current_roles,2019-02-11 20:00:00,15.4698514315,52.408535624,0,0,0,12,12,1979,1822
compact51__current_roles,2019-02-11 21:00:00,15.3559761645,49.1738364976,0,0,0,12,12,1898,1177
compact51__current_roles,2019-02-11 22:00:00,14.4879630637,46.710038484,0,0,0,12,12,1299,742
compact51__current_roles,2019-02-11 23:00:00,17.905866617,45.9174246591,0,0,0,12,12,3885,626
compact51__current_roles,2019-02-12 00:00:00,21.496505116,55.0060991393,0,0,0,12,12,6182,2455
compact51__current_roles,2019-02-12 01:00:00,12.7404799753,45.7119223729,0,0,0,12,12,482,601
compact51__current_roles,2019-02-12 02:00:00,15.5549222235,347.462459523,0,0,0,12,12,2037,8059
compact51__current_roles,2019-02-12 03:00:00,15.1264363048,51.6540948418,0,0,0,12,12,1729,1675
compact51__current_roles,2019-02-12 04:00:00,14.4148629084,44.0714989736,0,0,0,12,12,1256,420
compact51__current_roles,2019-02-12 05:00:00,18.1595392874,175.139931502,1,0,0,12,12,4073,7326
compact51__current_roles,2019-02-12 06:00:00,16.8530008428,165.695950026,1,0,0,12,12,3025,7244
compact51__current_roles,2019-02-12 07:00:00,13.7078973912,43.6875331513,0,0,0,12,12,870,378
compact51__current_roles,2019-02-12 08:00:00,10.9305896908,52.426948788,0,0,0,12,12,71,1829
compact51__current_roles,2019-02-12 09:00:00,10.5249509313,51.6742386073,0,0,0,12,12,37,1678
compact51__current_roles,2019-02-12 10:00:00,10.3230629876,49.9276197604,0,0,0,12,12,31,1327
compact51__current_roles,2019-02-12 11:00:00,11.2878832027,50.6403258536,0,0,0,11,11,117,1447
compact51__current_roles,2019-02-12 12:00:00,10.8253708727,51.4839551943,0,0,0,13,12,63,1630
compact51__current_roles,2019-02-12 13:00:00,11.8952271288,46.2568376312,0,0,0,12,12,228,669
compact51__current_roles,2019-02-12 14:00:00,11.6509608305,47.0053791641,0,0,0,12,12,168,792
compact51__current_roles,2019-02-12 15:00:00,12.1931053869,45.7048189502,0,0,0,12,12,307,599
compact51__current_roles,2019-02-12 16:00:00,17.5029152578,44.472819905,0,0,0,12,12,3563,464
compact51__current_roles,2019-02-12 17:00:00,20.297311937,102.67287381,1,0,0,12,12,5558,6309
compact51__current_roles,2019-02-12 18:00:00,18.2676610711,52.8549073655,0,0,0,12,12,4171,1922
compact51__current_roles,2019-02-12 19:00:00,16.2574494603,48.4255252494,0,0,0,12,12,2567,1045
compact51__current_roles,2019-02-12 20:00:00,14.4482774227,46.2978219219,0,0,0,12,12,1275,677
compact51__current_roles,2019-02-12 21:00:00,12.3948117428,47.7765593792,0,0,0,12,12,367,920
compact51__current_roles,2019-02-12 22:00:00,12.3898040148,42.6629520689,0,0,0,12,12,364,292
compact51__current_roles,2019-02-12 23:00:00,13.914809729,301.23584499,0,0,0,12,12,957,7935
compact51__current_roles,2019-02-13 00:00:00,17.2198019499,8629.95511515,0,0,0,12,12,3316,8732
compact51__current_roles,2019-02-13 01:00:00,16.4017862034,426.65048685,0,0,0,12,12,2663,8163
compact51__current_roles,2019-02-13 02:00:00,18.459436999,475.428213662,0,0,0,12,12,4341,8220
compact51__current_roles,2019-02-13 03:00:00,18.9108633155,466.585690986,0,0,0,12,12,4655,8206
compact51__current_roles,2019-02-13 04:00:00,19.8063200056,960.785647741,1,0,0,12,12,5250,8483
compact51__current_roles,2019-02-13 05:00:00,17.0729578228,70.7271436415,0,0,0,12,12,3201,5028
compact51__current_roles,2019-02-13 06:00:00,15.172266474,195.150227845,0,0,0,12,12,1763,7464
compact51__current_roles,2019-02-13 07:00:00,13.6139189282,190.052984362,0,0,0,12,12,822,7422
compact51__current_roles,2019-02-13 08:00:00,14.2937884395,70.869855846,0,0,0,12,12,1174,5038
compact51__current_roles,2019-02-13 09:00:00,11.4330431149,53.299084119,0,0,0,12,12,133,2038
compact51__current_roles,2019-02-13 10:00:00,14.3521606243,118.58027786,0,0,0,12,12,1210,6623
compact51__current_roles,2019-02-13 11:00:00,14.6139054452,81.5506951211,0,0,0,10,10,1381,5626
compact51__current_roles,2019-02-13 12:00:00,14.3785448506,74.9953223553,0,0,0,12,12,1229,5331
compact51__current_roles,2019-02-13 13:00:00,13.2560177187,67.6158002968,0,0,0,12,12,673,4733
compact51__current_roles,2019-02-13 14:00:00,12.5046663836,53.5193192797,0,0,0,10,10,403,2091
compact51__current_roles,2019-02-13 15:00:00,11.2376155447,50.4542571562,0,0,0,12,12,110,1410
compact51__current_roles,2019-02-13 16:00:00,12.3927150028,51.9818793738,0,0,0,12,12,366,1736
compact51__current_roles,2019-02-13 17:00:00,13.2050862731,54.2965929465,0,0,0,12,12,644,2271
compact51__current_roles,2019-02-13 18:00:00,12.3132584458,50.913717169,0,0,0,12,12,345,1508
compact51__current_roles,2019-02-13 19:00:00,13.1907105093,53.3139402915,0,0,0,12,12,636,2043
compact51__current_roles,2019-02-13 20:00:00,12.3977073909,50.6752717977,0,0,0,13,12,369,1456
compact51__current_roles,2019-02-13 21:00:00,14.789340347,56.5850211682,0,0,0,12,12,1506,2834
compact51__current_roles,2019-02-13 22:00:00,15.5075802395,49.8573318824,0,0,0,12,12,2004,1314
compact51__current_roles,2019-02-13 23:00:00,17.0103976261,56.4879752083,0,0,0,12,12,3151,2818
compact51__current_roles,2019-02-14 00:00:00,13.2532746468,137.169028845,0,0,0,12,12,672,6927
compact51__current_roles,2019-02-14 01:00:00,11.122939208,78.4383965124,0,0,0,12,12,97,5493
compact51__current_roles,2019-02-14 02:00:00,12.527702038,81.765751695,0,0,0,12,12,418,5631
compact51__current_roles,2019-02-14 03:00:00,14.6402614922,96.4098443041,0,0,0,12,12,1408,6134
compact51__current_roles,2019-02-14 04:00:00,17.8781223759,3854.57307445,0,0,0,12,12,3865,8688
compact51__current_roles,2019-02-14 05:00:00,13.5679852407,1335.24127694,1,0,0,12,12,796,8550
compact51__current_roles,2019-02-14 06:00:00,15.5737942007,126.649970491,0,0,0,12,12,2052,6784
compact51__current_roles,2019-02-14 07:00:00,16.8026007806,1715.44831735,0,0,0,12,12,2989,8591
compact51__current_roles,2019-02-14 08:00:00,20.2643751555,222.672056661,1,0,0,12,12,5535,7627
compact51__current_roles,2019-02-14 09:00:00,19.4728470359,5002.51089602,1,0,0,12,12,5032,8709
compact51__current_roles,2019-02-14 10:00:00,16.4034673188,79.1122932527,0,0,0,12,12,2668,5519
compact51__current_roles,2019-02-14 11:00:00,15.3540070174,88.4607567531,0,0,0,12,12,1896,5855
compact51__current_roles,2019-02-14 12:00:00,17.7135142181,123.095549393,0,0,0,12,12,3736,6719
compact51__current_roles,2019-02-14 13:00:00,20.7562878627,1422.5875468,0,0,0,12,12,5807,8566
compact51__current_roles,2019-02-14 14:00:00,20.8405341497,1741.34513447,0,0,0,12,12,5866,8592
compact51__current_roles,2019-02-14 15:00:00,18.0381659533,346.013079839,0,0,0,12,12,3996,8054
compact51__current_roles,2019-02-14 16:00:00,18.3752818044,165.595835489,0,0,0,12,12,4260,7243
compact51__current_roles,2019-02-14 17:00:00,15.3059083218,56.7392600477,0,0,0,12,12,1866,2874
compact51__current_roles,2019-02-14 18:00:00,14.704121327,54.6463955011,0,0,0,12,12,1457,2360
compact51__current_roles,2019-02-14 19:00:00,15.5588488621,56.8665901954,0,0,0,12,12,2038,2899
compact51__current_roles,2019-02-14 20:00:00,17.229912824,100.538557159,0,0,0,12,12,3324,6248
compact51__current_roles,2019-02-14 21:00:00,15.0609882334,51.5144851135,0,0,0,12,12,1689,1643
compact51__current_roles,2019-02-14 22:00:00,14.1412464524,45.857218826,0,0,0,12,12,1075,622
compact51__current_roles,2019-02-14 23:00:00,18.4189418124,469.18030038,0,0,0,13,12,4309,8210
compact51__current_roles,2019-02-15 00:00:00,18.2139462074,253.734658648,0,0,0,12,12,4115,7784
compact51__current_roles,2019-02-15 01:00:00,16.0102936971,479.004925513,0,0,0,12,12,2387,8222
compact51__current_roles,2019-02-15 02:00:00,15.9130915514,223.076965115,0,0,0,12,12,2322,7629
compact51__current_roles,2019-02-15 03:00:00,17.8033204424,135.834155563,0,0,0,12,12,3807,6914
compact51__current_roles,2019-02-15 04:00:00,23.7855204269,387.35667845,0,0,0,12,12,7144,8119
compact51__current_roles,2019-02-15 05:00:00,26.5056995398,2349.66673758,0,0,0,12,12,7837,8646
compact51__current_roles,2019-02-15 06:00:00,26.2076461555,9944.27615706,0,0,0,12,12,7766,8736
compact51__current_roles,2019-02-15 07:00:00,21.7507982438,150.089992152,0,0,0,12,12,6287,7086
compact51__current_roles,2019-02-15 08:00:00,16.4983417916,53.5678380141,0,0,0,12,12,2751,2102
compact51__current_roles,2019-02-15 09:00:00,14.6369442273,51.8332442388,0,0,0,12,12,1401,1710
compact51__current_roles,2019-02-15 10:00:00,16.5360864376,64.5099192906,0,0,0,12,12,2776,4375
compact51__current_roles,2019-02-15 11:00:00,18.2161410288,101.287289286,0,0,0,12,12,4120,6272
compact51__current_roles,2019-02-15 12:00:00,16.9462471015,100.116978953,0,0,0,12,12,3107,6235
compact51__current_roles,2019-02-15 13:00:00,17.4728594964,128.04944599,0,0,0,12,12,3541,6808
compact51__current_roles,2019-02-15 14:00:00,18.8379941005,145.941709111,0,0,0,12,12,4605,7032
compact51__current_roles,2019-02-15 15:00:00,19.1323624978,172.782043483,0,0,0,12,12,4807,7304
compact51__current_roles,2019-02-15 16:00:00,18.8371768454,149.612508128,0,0,0,12,12,4603,7079
compact51__current_roles,2019-02-15 17:00:00,18.4818973603,82.5798349513,0,0,0,11,11,4352,5651
compact51__current_roles,2019-02-15 18:00:00,17.7479171228,53.0389415135,0,0,0,12,12,3763,1972
compact51__current_roles,2019-02-15 19:00:00,18.5678824496,72.8197502037,0,0,0,12,12,4414,5190
compact51__current_roles,2019-02-15 20:00:00,18.1574615565,65.7844994725,0,0,0,12,12,4071,4542
compact51__current_roles,2019-02-15 21:00:00,20.4533464757,152.476513423,0,0,0,12,12,5659,7110
compact51__current_roles,2019-02-15 22:00:00,26.6563324358,167.152478875,0,0,0,12,12,7869,7259
compact51__current_roles,2019-02-15 23:00:00,24.9662786432,301.595551501,0,0,0,13,13,7476,7936
compact51__current_roles,2019-02-16 00:00:00,19.2543333749,91.4580559786,0,0,0,12,12,4885,5951
compact51__current_roles,2019-02-16 01:00:00,24.512532632,190.323785428,0,0,0,12,12,7351,7424
compact51__current_roles,2019-02-16 02:00:00,21.7833282939,99.8429277923,0,0,0,12,12,6298,6227
compact51__current_roles,2019-02-16 03:00:00,22.9747977163,65.7674650069,0,0,0,12,12,6871,4539
compact51__current_roles,2019-02-16 04:00:00,24.0785181384,81.9045315213,0,0,0,12,12,7224,5634
compact51__current_roles,2019-02-16 05:00:00,22.4579717121,132.431314285,0,0,0,12,12,6622,6872
compact51__current_roles,2019-02-16 06:00:00,19.6364767028,110.896169113,0,0,0,12,12,5144,6486
compact51__current_roles,2019-02-16 07:00:00,20.2210698232,136.562883222,0,0,0,12,12,5517,6918
compact51__current_roles,2019-02-16 08:00:00,17.6551074101,42.9768228083,0,0,0,12,12,3686,315
compact51__current_roles,2019-02-16 09:00:00,19.5605778381,47.3167246393,0,0,0,12,12,5094,839
compact51__current_roles,2019-02-16 10:00:00,20.0860935797,115.174156618,0,0,0,12,12,5422,6569
compact51__current_roles,2019-02-16 11:00:00,19.9330858654,203.198559841,0,0,0,12,12,5332,7522
compact51__current_roles,2019-02-16 12:00:00,19.7070271381,171.201572479,0,0,0,12,12,5185,7291
compact51__current_roles,2019-02-16 13:00:00,18.9469384398,109.814647042,0,0,0,12,12,4688,6462
compact51__current_roles,2019-02-16 14:00:00,19.3008484645,127.82158881,0,0,0,12,12,4915,6806
compact51__current_roles,2019-02-16 15:00:00,21.9306232089,154.275966195,0,0,0,12,12,6376,7139
compact51__current_roles,2019-02-16 16:00:00,21.2331526846,68.0180437194,0,0,0,12,12,6053,4774
compact51__current_roles,2019-02-16 17:00:00,19.2105623782,46.4521958041,0,0,0,12,12,4856,707
compact51__current_roles,2019-02-16 18:00:00,19.4039054461,49.820618941,0,0,0,12,12,4979,1308
compact51__current_roles,2019-02-16 19:00:00,22.9657285521,62.0243368115,0,0,0,12,12,6866,3992
compact51__current_roles,2019-02-16 20:00:00,22.9666353675,52.8616308137,0,0,0,12,12,6867,1923
compact51__current_roles,2019-02-16 21:00:00,21.5640824152,59.6621814817,0,0,0,12,12,6203,3522
compact51__current_roles,2019-02-16 22:00:00,18.9947301027,126.789787757,0,0,0,12,12,4716,6790
compact51__current_roles,2019-02-16 23:00:00,22.5362593901,495.630206013,1,0,0,12,12,6667,8243
compact51__current_roles,2019-02-17 00:00:00,25.248031199,118.465392755,1,0,0,12,12,7546,6620
compact51__current_roles,2019-02-17 01:00:00,18.8627894731,175.897297689,0,0,0,12,12,4620,7332
compact51__current_roles,2019-02-17 02:00:00,18.5231731699,137.045852519,0,0,0,12,12,4376,6926
compact51__current_roles,2019-02-17 03:00:00,18.32198828,150.783008674,0,0,0,12,12,4207,7095
compact51__current_roles,2019-02-17 04:00:00,24.083071546,104.107283725,1,0,0,12,12,7227,6351
compact51__current_roles,2019-02-17 05:00:00,18.5652465028,46.745309179,0,0,0,12,12,4412,747
compact51__current_roles,2019-02-17 06:00:00,14.5178939165,45.2881974895,0,0,0,12,12,1312,562
compact51__current_roles,2019-02-17 07:00:00,17.1083118631,46.3631486589,0,0,0,12,12,3232,686
compact51__current_roles,2019-02-17 08:00:00,17.5134388411,48.5431117353,0,0,0,12,12,3572,1068
