experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-02-17 09:00:00,21.1229694564,106.102678708,0,0,0,12,12,5994,6389
compact51__current_roles,2019-02-17 10:00:00,19.8779857231,167.009609183,0,0,0,12,12,5300,7257
compact51__current_roles,2019-02-17 11:00:00,20.4004727243,128.899212102,0,0,0,12,12,5625,6824
compact51__current_roles,2019-02-17 12:00:00,21.5247875572,135.460020959,0,0,0,12,12,6190,6907
compact51__current_roles,2019-02-17 13:00:00,23.0340471477,95.9312920154,0,0,0,13,12,6897,6120
compact51__current_roles,2019-02-17 14:00:00,18.8143011891,63.4758127785,0,0,0,12,12,4583,4227
compact51__current_roles,2019-02-17 15:00:00,18.5303714477,78.5690576045,0,0,0,12,12,4386,5496
compact51__current_roles,2019-02-17 16:00:00,18.6470712752,65.5758140622,0,0,0,12,12,4466,4520
compact51__current_roles,2019-02-17 17:00:00,15.1718574234,50.4025565486,0,0,0,12,12,1761,1403
compact51__current_roles,2019-02-17 18:00:00,16.0620572321,43.3588801973,0,0,0,12,12,2416,340
compact51__current_roles,2019-02-17 19:00:00,17.0230325219,48.0685343996,0,0,0,12,12,3161,973
compact51__current_roles,2019-02-17 20:00:00,21.0585236201,93.9986558645,0,0,0,12,12,5965,6042
compact51__current_roles,2019-02-17 21:00:00,17.5880669481,51.6898380666,0,0,0,12,12,3640,1685
compact51__current_roles,2019-02-17 22:00:00,23.5084475429,100.504543037,0,0,0,12,12,7044,6247
compact51__current_roles,2019-02-17 23:00:00,24.9727301075,1403.96635558,0,0,0,12,12,7479,8561
compact51__current_roles,2019-02-18 00:00:00,32.9181439341,141.022605883,1,0,0,12,12,8541,6978
compact51__current_roles,2019-02-18 01:00:00,26.3094959375,186.1722487,1,0,0,12,12,7793,7398
compact51__current_roles,2019-02-18 02:00:00,21.2304545587,818.255008299,1,0,0,12,12,6048,8441
compact51__current_roles,2019-02-18 03:00:00,25.9638424757,572.621397458,1,0,0,12,12,7716,8317
compact51__current_roles,2019-02-18 04:00:00,24.6051756741,763.673917213,0,0,0,12,12,7376,8426
compact51__current_roles,2019-02-18 05:00:00,27.1238449456,529.279241649,1,0,0,12,12,7951,8280
compact51__current_roles,2019-02-18 06:00:00,25.7505186035,257.691612697,1,0,0,12,12,7667,7802
compact51__current_roles,2019-02-18 07:00:00,29.701873591,529.319820675,0,0,0,12,12,8311,8281
compact51__current_roles,2019-02-18 08:00:00,25.4633846643,6188.31448478,0,0,0,12,12,7597,8722
compact51__current_roles,2019-02-18 09:00:00,22.729239939,247.153334244,0,0,0,12,12,6753,7756
compact51__current_roles,2019-02-18 10:00:00,22.3067488543,121.485088867,0,0,0,12,12,6558,6690
compact51__current_roles,2019-02-18 11:00:00,17.2070340575,51.1576713974,0,0,0,12,12,3306,1554
compact51__current_roles,2019-02-18 12:00:00,16.2761871974,49.664403829,0,0,0,12,12,2577,1279
compact51__current_roles,2019-02-18 13:00:00,14.1242240669,49.2720128461,0,0,0,12,12,1066,1194
compact51__current_roles,2019-02-18 14:00:00,13.5053603218,49.079271881,0,0,0,12,12,774,1163
compact51__current_roles,2019-02-18 15:00:00,13.4478183866,49.324073835,0,0,0,12,12,749,1205
compact51__current_roles,2019-02-18 16:00:00,13.0923176715,47.3528106366,0,0,0,12,12,599,849
compact51__current_roles,2019-02-18 17:00:00,14.6821869778,48.8677666136,0,0,0,12,12,1440,1119
compact51__current_roles,2019-02-18 18:00:00,13.9580294989,51.4345351757,0,0,0,12,12,977,1617
compact51__current_roles,2019-02-18 19:00:00,13.3539513916,49.26881887,0,0,0,12,12,714,1193
compact51__current_roles,2019-02-18 20:00:00,13.8256947209,51.9989748548,0,0,0,12,12,921,1743
compact51__current_roles,2019-02-18 21:00:00,15.5281003554,51.791416427,0,0,0,12,12,2023,1701
compact51__current_roles,2019-02-18 22:00:00,16.6221927979,51.2904407072,0,0,0,12,12,2858,1580
compact51__current_roles,2019-02-18 23:00:00,17.8026443354,71.1419985575,0,0,0,12,12,3805,5061
compact51__current_roles,2019-02-19 00:00:00,22.9582277253,49.6667553521,0,0,0,12,12,6858,1281
compact51__current_roles,2019-02-19 01:00:00,16.1011281929,42.3390096967,0,0,0,12,12,2445,266
compact51__current_roles,2019-02-19 02:00:00,14.6803909554,39.2601030622,0,0,0,12,12,1439,105
compact51__current_roles,2019-02-19 03:00:00,15.1305718652,38.8402641873,0,0,0,12,12,1732,90
compact51__current_roles,2019-02-19 04:00:00,22.5844398947,47.4494771751,0,0,0,12,12,6686,863
compact51__current_roles,2019-02-19 05:00:00,20.3661582306,44.6168971011,0,0,0,12,12,5607,475
compact51__current_roles,2019-02-19 06:00:00,18.1817004926,44.3036619258,0,0,0,12,12,4087,445
compact51__current_roles,2019-02-19 07:00:00,26.0880859616,343.473215596,0,0,0,12,12,7740,8047
compact51__current_roles,2019-02-19 08:00:00,18.4237273023,161.43576544,0,0,0,12,12,4316,7207
compact51__current_roles,2019-02-19 09:00:00,14.2142255365,48.0509076106,0,0,0,12,12,1118,969
compact51__current_roles,2019-02-19 10:00:00,14.4444309105,50.1464485709,0,0,0,12,12,1273,1359
compact51__current_roles,2019-02-19 11:00:00,12.6889706256,49.5440653241,0,0,0,12,12,466,1254
compact51__current_roles,2019-02-19 12:00:00,15.3597271854,61.6578754963,0,0,0,12,12,1900,3929
compact51__current_roles,2019-02-19 13:00:00,14.9068740218,56.8917652828,0,0,0,12,12,1608,2905
compact51__current_roles,2019-02-19 14:00:00,16.8286420518,84.8033346181,0,0,0,12,12,3006,5743
compact51__current_roles,2019-02-19 15:00:00,13.3028243298,48.3119841055,0,0,0,12,12,694,1019
compact51__current_roles,2019-02-19 16:00:00,12.3588795481,49.3475629388,0,0,0,12,12,357,1212
compact51__current_roles,2019-02-19 17:00:00,12.996311709,49.4540196525,0,0,0,12,12,564,1237
compact51__current_roles,2019-02-19 18:00:00,12.9274799306,51.879169345,0,0,0,12,12,543,1716
compact51__current_roles,2019-02-19 19:00:00,13.3296262429,49.5764435871,0,0,0,12,12,705,1265
compact51__current_roles,2019-02-19 20:00:00,12.1810578914,51.0665128679,0,0,0,12,12,302,1532
compact51__current_roles,2019-02-19 21:00:00,13.4836688904,50.4637765579,0,0,0,12,12,766,1413
compact51__current_roles,2019-02-19 22:00:00,16.4522986601,47.1991608776,0,0,0,12,12,2712,821
compact51__current_roles,2019-02-19 23:00:00,17.1640202299,63.6543787303,0,0,0,12,12,3272,4253
compact51__current_roles,2019-02-20 00:00:00,22.1297498627,48.6124919248,0,0,0,12,12,6475,1077
compact51__current_roles,2019-02-20 01:00:00,18.0290513228,48.4627954674,0,0,0,12,12,3988,1053
compact51__current_roles,2019-02-20 02:00:00,18.3833772723,38.6324932534,0,0,0,12,12,4269,83
compact51__current_roles,2019-02-20 03:00:00,19.2870059987,68.2211429788,0,0,0,12,12,4904,4789
compact51__current_roles,2019-02-20 04:00:00,22.1992117201,95.4877931556,0,0,0,12,12,6507,6092
compact51__current_roles,2019-02-20 05:00:00,22.4667252915,430.087920563,0,0,0,12,12,6627,8167
compact51__current_roles,2019-02-20 06:00:00,14.011493486,42.3368206271,0,0,0,12,12,1006,265
compact51__current_roles,2019-02-20 07:00:00,15.88881643,51.6964924542,0,0,0,12,12,2307,1686
compact51__current_roles,2019-02-20 08:00:00,13.2773107794,51.3836458637,0,0,0,12,12,681,1605
compact51__current_roles,2019-02-20 09:00:00,12.1514087888,49.6779202346,0,0,0,12,12,294,1284
compact51__current_roles,2019-02-20 10:00:00,14.6323380814,45.9480200183,0,0,0,12,12,1399,630
compact51__current_roles,2019-02-20 11:00:00,14.8705709684,46.7137338308,0,0,0,12,12,1577,743
compact51__current_roles,2019-02-20 12:00:00,16.071963175,46.8235849631,0,0,0,12,12,2422,764
compact51__current_roles,2019-02-20 13:00:00,12.0643156006,47.9150620855,0,0,0,12,12,268,938
compact51__current_roles,2019-02-20 14:00:00,11.9098110291,48.8658355643,0,0,0,12,12,233,1118
compact51__current_roles,2019-02-20 15:00:00,12.2370672801,48.3991060394,0,0,0,12,12,320,1040
compact51__current_roles,2019-02-20 16:00:00,12.7912486153,48.8526624128,0,0,0,12,12,502,1116
compact51__current_roles,2019-02-20 17:00:00,14.7471481318,52.9265138808,0,0,0,12,12,1485,1940
compact51__current_roles,2019-02-20 18:00:00,14.8855066849,51.6862709205,0,0,0,12,12,1593,1681
compact51__current_roles,2019-02-20 19:00:00,16.7874543248,58.4094819023,0,0,0,12,12,2982,3252
compact51__current_roles,2019-02-20 20:00:00,16.6369722751,60.5991493074,0,0,0,12,12,2872,3711
compact51__current_roles,2019-02-20 21:00:00,18.1856817984,47.4094536417,0,0,0,12,12,4089,856
compact51__current_roles,2019-02-20 22:00:00,24.1138337908,58.8576398675,0,0,0,12,12,7234,3361
compact51__current_roles,2019-02-20 23:00:00,12.969794032,46.4996542787,0,0,0,12,12,559,715
compact51__current_roles,2019-02-21 00:00:00,23.1616276025,85.151181364,0,0,0,12,12,6938,5754
compact51__current_roles,2019-02-21 01:00:00,16.9802370904,45.7424996439,0,0,0,12,12,3130,606
compact51__current_roles,2019-02-21 02:00:00,24.9408364633,85.7822041883,0,0,0,12,12,7471,5781
compact51__current_roles,2019-02-21 03:00:00,22.8652014078,72.1406179424,0,0,0,12,12,6814,5141
compact51__current_roles,2019-02-21 04:00:00,26.7176965581,99.5324516181,0,0,0,13,13,7880,6217
compact51__current_roles,2019-02-21 05:00:00,22.7841010993,87.338378744,0,0,0,12,12,6774,5821
compact51__current_roles,2019-02-21 06:00:00,18.2155133945,47.9975284905,0,0,0,12,12,4118,959
compact51__current_roles,2019-02-21 07:00:00,22.0404628005,130.940259131,0,0,0,12,12,6428,6852
compact51__current_roles,2019-02-21 08:00:00,22.7919963021,84.7675414984,0,0,0,11,11,6780,5741
compact51__current_roles,2019-02-21 09:00:00,15.0570165561,48.976595989,0,0,0,12,12,1685,1142
compact51__current_roles,2019-02-21 10:00:00,14.1072620327,46.3989853849,0,0,0,12,12,1051,693
compact51__current_roles,2019-02-21 11:00:00,15.5704258211,46.1176453267,0,0,0,12,12,2048,653
compact51__current_roles,2019-02-21 12:00:00,12.5550966508,45.8484844489,0,0,0,12,12,430,619
compact51__current_roles,2019-02-21 13:00:00,17.2798740775,49.7744783272,0,0,0,12,12,3375,1304
compact51__current_roles,2019-02-21 14:00:00,17.8661425995,50.6392870097,0,0,0,12,12,3856,1446
compact51__current_roles,2019-02-21 15:00:00,13.9852054547,48.5131454981,0,0,0,12,12,994,1063
compact51__current_roles,2019-02-21 16:00:00,11.3390064261,46.8278732673,0,0,0,12,12,124,765
compact51__current_roles,2019-02-21 17:00:00,11.0766011258,44.257995549,0,0,0,12,12,88,439
compact51__current_roles,2019-02-21 18:00:00,13.0561258012,46.4555786848,0,0,0,12,12,587,709
compact51__current_roles,2019-02-21 19:00:00,13.1753869645,45.2809885333,0,0,0,12,12,632,560
compact51__current_roles,2019-02-21 20:00:00,12.3995016282,47.6675122523,0,0,0,12,12,371,903
compact51__current_roles,2019-02-21 21:00:00,17.1344016255,48.4234580346,0,0,0,12,12,3250,1044
compact51__current_roles,2019-02-21 22:00:00,19.4738753452,87.2243444841,0,0,0,11,11,5034,5817
compact51__current_roles,2019-02-21 23:00:00,28.948596372,67.3493316906,0,0,0,12,12,8209,4709
compact51__current_roles,2019-02-22 00:00:00,16.4704138109,41.111623297,0,0,0,12,12,2729,182
compact51__current_roles,2019-02-22 01:00:00,16.8185556964,38.3029797857,0,0,0,12,12,3003,78
compact51__current_roles,2019-02-22 02:00:00,18.5017350509,40.7347343891,0,0,0,12,12,4362,159
compact51__current_roles,2019-02-22 03:00:00,23.2604053889,47.054500013,0,0,0,12,12,6972,798
compact51__current_roles,2019-02-22 04:00:00,19.0842580885,42.9314616863,0,0,0,12,12,4776,314
compact51__current_roles,2019-02-22 05:00:00,17.0305609928,42.6970365852,0,0,0,12,12,3169,293
compact51__current_roles,2019-02-22 06:00:00,18.9394308092,49.3904496344,0,0,0,12,12,4681,1222
compact51__current_roles,2019-02-22 07:00:00,17.9433179793,54.7679950306,0,0,0,12,12,3923,2392
compact51__current_roles,2019-02-22 08:00:00,14.3445488992,50.7398517428,0,0,0,12,12,1207,1470
compact51__current_roles,2019-02-22 09:00:00,14.5438873293,48.6588590077,0,0,0,12,12,1330,1086
compact51__current_roles,2019-02-22 10:00:00,17.3283980953,57.7045738186,0,0,0,13,13,3420,3112
compact51__current_roles,2019-02-22 11:00:00,20.0744366931,61.8274117123,0,0,0,12,12,5414,3962
compact51__current_roles,2019-02-22 12:00:00,16.9138066591,54.4201370523,0,0,0,12,12,3082,2304
compact51__current_roles,2019-02-22 13:00:00,17.4807388936,56.1491522535,0,0,0,12,12,3547,2737
compact51__current_roles,2019-02-22 14:00:00,16.0422889342,57.3132432474,0,0,0,12,12,2404,3017
compact51__current_roles,2019-02-22 15:00:00,14.1824105019,52.5870714515,0,0,0,12,12,1098,1867
compact51__current_roles,2019-02-22 16:00:00,14.5311562292,51.811892148,0,0,0,12,12,1318,1704
compact51__current_roles,2019-02-22 17:00:00,16.1907763046,51.8743845417,0,0,0,12,12,2520,1715
compact51__current_roles,2019-02-22 18:00:00,17.2487953253,55.7312629211,0,0,0,12,12,3344,2632
compact51__current_roles,2019-02-22 19:00:00,17.9065487997,57.0090443742,0,0,0,12,12,3886,2933
compact51__current_roles,2019-02-22 20:00:00,17.3082611118,57.5628270614,0,0,0,12,12,3405,3080
compact51__current_roles,2019-02-22 21:00:00,18.2792795695,60.7198370388,0,0,0,12,12,4174,3738
compact51__current_roles,2019-02-22 22:00:00,18.8858074667,55.1531452254,0,0,0,12,12,4636,2493
compact51__current_roles,2019-02-22 23:00:00,15.720121782,49.5073234361,0,0,0,12,12,2162,1249
compact51__current_roles,2019-02-23 00:00:00,24.1739006874,53.4369764554,0,0,0,12,12,7258,2062
compact51__current_roles,2019-02-23 01:00:00,17.0165363987,39.9840625512,0,0,0,12,12,3158,124
compact51__current_roles,2019-02-23 02:00:00,16.4038867055,39.812832725,0,0,0,12,12,2669,119
compact51__current_roles,2019-02-23 03:00:00,17.5095216649,51.9828717381,0,0,0,12,12,3568,1737
compact51__current_roles,2019-02-23 04:00:00,18.7411958565,47.0599854577,0,0,0,12,12,4526,799
compact51__current_roles,2019-02-23 05:00:00,21.7136538191,49.6634883513,0,0,0,12,12,6274,1278
compact51__current_roles,2019-02-23 06:00:00,20.6989085171,119.787129303,0,0,0,12,12,5778,6642
compact51__current_roles,2019-02-23 07:00:00,19.3145675027,152.041009994,0,0,0,12,12,4922,7105
compact51__current_roles,2019-02-23 08:00:00,18.9689435337,96.3257935729,0,0,0,12,12,4699,6130
compact51__current_roles,2019-02-23 09:00:00,18.3215339196,59.2761216664,0,0,0,12,12,4206,3449
compact51__current_roles,2019-02-23 10:00:00,20.1144560099,86.7894880272,0,0,0,12,12,5452,5807
compact51__current_roles,2019-02-23 11:00:00,19.7749582368,78.3733266441,0,0,0,12,12,5236,5489
compact51__current_roles,2019-02-23 12:00:00,18.2998652273,56.6869281471,0,0,0,12,12,4191,2857
compact51__current_roles,2019-02-23 13:00:00,17.2713827852,53.9815015209,0,0,0,12,12,3365,2192
compact51__current_roles,2019-02-23 14:00:00,17.2362644433,55.4025163766,0,0,0,12,12,3329,2556
compact51__current_roles,2019-02-23 15:00:00,16.1691141078,54.8498770615,0,0,0,12,12,2506,2420
compact51__current_roles,2019-02-23 16:00:00,14.4321410807,52.4133472821,0,0,0,12,12,1267,1824
compact51__current_roles,2019-02-23 17:00:00,17.2097353775,51.8397959094,0,0,0,12,12,3311,1711
compact51__current_roles,2019-02-23 18:00:00,14.1706627994,46.677812198,0,0,0,12,12,1089,738
compact51__current_roles,2019-02-23 19:00:00,18.7085026517,67.3986958351,0,0,0,11,11,4497,4711
compact51__current_roles,2019-02-23 20:00:00,16.648068202,50.877394112,0,0,0,12,12,2880,1499
compact51__current_roles,2019-02-23 21:00:00,18.7174863401,55.7912343356,0,0,0,12,12,4504,2644
compact51__current_roles,2019-02-23 22:00:00,13.2325942644,47.6855253603,0,0,0,12,12,663,905
compact51__current_roles,2019-02-23 23:00:00,16.574035942,47.8751212764,0,0,0,12,12,2815,933
compact51__current_roles,2019-02-24 00:00:00,16.6058343532,50.10773406,0,0,0,12,12,2844,1354
compact51__current_roles,2019-02-24 01:00:00,17.714963236,50.1846677075,0,0,0,12,12,3737,1368
compact51__current_roles,2019-02-24 02:00:00,15.9712988184,47.2823775573,0,0,0,12,12,2366,831
compact51__current_roles,2019-02-24 03:00:00,17.9047743906,48.0792573623,0,0,0,12,12,3882,976
compact51__current_roles,2019-02-24 04:00:00,17.9441304865,46.8199641742,0,0,0,12,12,3924,761
compact51__current_roles,2019-02-24 05:00:00,18.7381493018,54.5728435097,0,0,0,12,12,4523,2345
compact51__current_roles,2019-02-24 06:00:00,16.8448567115,45.1833290191,0,0,0,12,12,3022,549
compact51__current_roles,2019-02-24 07:00:00,18.5795505952,45.1139948626,0,0,0,12,12,4418,541
compact51__current_roles,2019-02-24 08:00:00,16.41099177,47.6102996321,0,0,0,12,12,2676,893
compact51__current_roles,2019-02-24 09:00:00,13.2872011345,46.6045884913,0,0,0,12,12,687,729
compact51__current_roles,2019-02-24 10:00:00,14.2071817418,46.3154084596,0,0,0,12,12,1114,678
compact51__current_roles,2019-02-24 11:00:00,16.2445562628,48.921015006,0,0,0,12,12,2556,1133
compact51__current_roles,2019-02-24 12:00:00,17.2399554889,48.0867740177,0,0,0,12,12,3331,980
compact51__current_roles,2019-02-24 13:00:00,16.3539373337,50.0819878479,0,0,0,13,13,2627,1352
compact51__current_roles,2019-02-24 14:00:00,11.6816174497,46.9480636363,0,0,0,12,12,176,780
compact51__current_roles,2019-02-24 15:00:00,14.5018938296,47.8895571602,0,0,0,12,12,1306,936
compact51__current_roles,2019-02-24 16:00:00,17.5048470284,53.54504753,0,0,0,12,12,3566,2097
compact51__current_roles,2019-02-24 17:00:00,14.7398381681,50.8248007743,0,0,0,12,12,1480,1484
compact51__current_roles,2019-02-24 18:00:00,17.1316560443,51.9883058719,0,0,0,13,12,3245,1739
compact51__current_roles,2019-02-24 19:00:00,17.8036733173,54.8354263149,0,0,0,12,12,3808,2415
compact51__current_roles,2019-02-24 20:00:00,19.5608732688,56.6576573487,0,0,0,12,12,5096,2851
compact51__current_roles,2019-02-24 21:00:00,21.5764268084,57.9874678818,0,0,0,12,12,6210,3174
compact51__current_roles,2019-02-24 22:00:00,16.0459147934,53.5079235055,0,0,0,12,12,2407,2086
compact51__current_roles,2019-02-24 23:00:00,11.9169978569,43.986025041,0,0,0,12,12,236,408
compact51__current_roles,2019-02-25 00:00:00,11.1710142711,40.4210652751,0,0,0,12,12,104,144
compact51__current_roles,2019-02-25 01:00:00,14.9556565405,46.9129105497,0,0,0,12,12,1630,774
compact51__current_roles,2019-02-25 02:00:00,16.1859030474,46.0080471493,0,0,0,12,12,2518,637
compact51__current_roles,2019-02-25 03:00:00,17.2524743714,46.2958043977,0,0,0,12,12,3348,676
compact51__current_roles,2019-02-25 04:00:00,20.1224733229,49.0131482383,0,0,0,12,12,5459,1151
compact51__current_roles,2019-02-25 05:00:00,19.9588909337,46.7584109323,0,0,0,12,12,5348,751
compact51__current_roles,2019-02-25 06:00:00,18.6978794519,42.7339987884,0,0,0,12,12,4494,297
compact51__current_roles,2019-02-25 07:00:00,21.2573349388,48.630183737,0,0,0,12,12,6068,1080
compact51__current_roles,2019-02-25 08:00:00,22.322480232,52.8300413575,0,0,0,12,12,6564,1915
compact51__current_roles,2019-02-25 09:00:00,26.180566638,162.713849914,0,0,0,12,12,7754,7215
compact51__current_roles,2019-02-25 10:00:00,23.9996530045,293.466867913,0,0,0,12,12,7202,7919
compact51__current_roles,2019-02-25 11:00:00,17.9177891819,60.1135226338,0,0,0,12,12,3898,3615
compact51__current_roles,2019-02-25 12:00:00,20.0123719949,128.397685259,0,0,0,12,12,5379,6818
compact51__current_roles,2019-02-25 13:00:00,21.9368297072,189.284429739,0,0,0,12,12,6381,7417
compact51__current_roles,2019-02-25 14:00:00,20.3404171784,99.3673135759,0,0,0,12,12,5590,6211
compact51__current_roles,2019-02-25 15:00:00,23.4371763868,186.520945657,0,0,0,12,12,7020,7401
compact51__current_roles,2019-02-25 16:00:00,20.6885448792,111.582977345,0,0,0,12,12,5774,6500
compact51__current_roles,2019-02-25 17:00:00,17.7501374234,56.4799647589,0,0,0,12,12,3766,2816
compact51__current_roles,2019-02-25 18:00:00,19.8627962966,107.190002605,0,0,0,12,12,5288,6408
compact51__current_roles,2019-02-25 19:00:00,21.8284810996,221.249352059,0,0,0,12,12,6318,7621
compact51__current_roles,2019-02-25 20:00:00,19.7933820166,307.558859965,0,0,0,12,12,5245,7960
compact51__current_roles,2019-02-25 21:00:00,17.7241044291,142.713249227,0,0,0,12,12,3745,6997
compact51__current_roles,2019-02-25 22:00:00,24.3300612357,63.3601976583,0,0,0,12,12,7305,4211
compact51__current_roles,2019-02-25 23:00:00,19.3574889848,95.0497945834,0,0,0,13,13,4945,6076
compact51__current_roles,2019-02-26 00:00:00,20.7792463898,239.550309865,0,0,0,12,12,5827,7720
compact51__current_roles,2019-02-26 01:00:00,15.2052952947,48.6922967117,0,0,0,12,12,1780,1094
compact51__current_roles,2019-02-26 02:00:00,14.0550764695,36.2767387209,0,0,0,12,12,1028,41
compact51__current_roles,2019-02-26 03:00:00,16.7611716123,45.4140307014,0,0,0,12,12,2963,573
compact51__current_roles,2019-02-26 04:00:00,19.1221049179,104.889719623,1,0,0,12,12,4796,6368
compact51__current_roles,2019-02-26 05:00:00,23.6871142519,136.883657697,1,0,0,12,12,7109,6925
compact51__current_roles,2019-02-26 06:00:00,22.0334404526,41.6553433027,0,0,0,12,12,6424,218
compact51__current_roles,2019-02-26 07:00:00,21.2619695937,50.0988240629,0,0,0,12,12,6072,1353
compact51__current_roles,2019-02-26 08:00:00,18.4951103159,61.8703367834,0,0,0,12,12,4356,3970
compact51__current_roles,2019-02-26 09:00:00,18.3025588127,157.408813564,0,0,0,13,13,4193,7171
compact51__current_roles,2019-02-26 10:00:00,20.3968230971,922.796885127,1,0,0,12,12,5624,8474
compact51__current_roles,2019-02-26 11:00:00,23.581618867,419.209199532,1,0,0,12,12,7066,8155
compact51__current_roles,2019-02-26 12:00:00,22.3530925869,245.268852527,1,0,0,12,12,6578,7745
compact51__current_roles,2019-02-26 13:00:00,20.204145992,201.344258026,1,0,0,12,12,5504,7510
compact51__current_roles,2019-02-26 14:00:00,18.6005409344,325.16428368,1,0,0,12,12,4430,7999
compact51__current_roles,2019-02-26 15:00:00,19.6949628877,501.636833558,1,0,0,12,12,5177,8252
compact51__current_roles,2019-02-26 16:00:00,19.4199132171,860.567750549,1,0,0,12,12,4990,8457
compact51__current_roles,2019-02-26 17:00:00,17.3525311509,331.472365393,0,0,0,12,12,3441,8011
compact51__current_roles,2019-02-26 18:00:00,17.8556388876,132.338891635,0,0,0,12,12,3849,6869
compact51__current_roles,2019-02-26 19:00:00,16.8675465159,204.02615634,0,0,0,12,12,3039,7527
compact51__current_roles,2019-02-26 20:00:00,15.3764361238,100.862855197,0,0,0,12,12,1911,6261
compact51__current_roles,2019-02-26 21:00:00,12.5885317756,49.9276820305,0,0,0,12,12,440,1328
compact51__current_roles,2019-02-26 22:00:00,13.380348909,46.4663914071,0,0,0,12,12,723,710
compact51__current_roles,2019-02-26 23:00:00,19.0856213796,63.1854498539,0,0,0,12,12,4778,4188
compact51__current_roles,2019-02-27 00:00:00,16.4549697092,48.490803263,0,0,0,12,12,2713,1058
compact51__current_roles,2019-02-27 01:00:00,20.2196139489,305.421994663,1,0,0,12,12,5516,7950
compact51__current_roles,2019-02-27 02:00:00,16.5701217181,110.31378556,1,0,0,12,12,2811,6471
compact51__current_roles,2019-02-27 03:00:00,18.5078346737,58.0791723287,0,0,0,12,12,4366,3190
compact51__current_roles,2019-02-27 04:00:00,19.3989312834,4450.43501399,1,0,0,12,12,4973,8703
compact51__current_roles,2019-02-27 05:00:00,18.7255578863,131.03787223,1,0,0,12,12,4510,6854
compact51__current_roles,2019-02-27 06:00:00,15.8379217589,48.5070504516,0,0,0,12,12,2262,1060
compact51__current_roles,2019-02-27 07:00:00,13.878719986,59.6028378677,0,0,0,12,12,944,3508
compact51__current_roles,2019-02-27 08:00:00,13.3790458256,60.022449158,0,0,0,12,12,721,3594
compact51__current_roles,2019-02-27 09:00:00,15.2089233856,64.6691292828,0,0,0,12,12,1784,4399
compact51__current_roles,2019-02-27 10:00:00,12.8899928583,56.6500367321,0,0,0,12,12,531,2849
compact51__current_roles,2019-02-27 11:00:00,11.5074041068,54.4427030334,0,0,0,12,12,140,2311
compact51__current_roles,2019-02-27 12:00:00,15.258825415,69.2663509233,0,0,0,12,12,1827,4882
compact51__current_roles,2019-02-27 13:00:00,10.568364963,58.3541541312,0,0,0,12,12,40,3243
compact51__current_roles,2019-02-27 14:00:00,10.2742792545,54.0156351392,0,0,0,12,12,28,2204
compact51__current_roles,2019-02-27 15:00:00,11.8123109279,48.9152616119,0,0,0,12,12,212,1130
compact51__current_roles,2019-02-27 16:00:00,11.7729203203,49.4946413978,0,0,0,12,12,203,1245
compact51__current_roles,2019-02-27 17:00:00,12.6216945429,54.9655353228,0,0,0,12,12,446,2446
compact51__current_roles,2019-02-27 18:00:00,17.7691468852,51.1174014362,0,0,0,12,12,3776,1548
compact51__current_roles,2019-02-27 19:00:00,16.2832988724,57.3756198929,0,0,0,12,12,2582,3032
