experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-02-27 20:00:00,12.8892557137,56.9939368396,0,0,0,12,12,530,2930
compact51__current_roles,2019-02-27 21:00:00,9.61448443181,50.8713026635,0,0,0,12,12,11,1497
compact51__current_roles,2019-02-27 22:00:00,14.382427671,45.317789912,0,0,0,12,12,1233,565
compact51__current_roles,2019-02-27 23:00:00,17.1443341578,45.2796482002,0,0,0,12,12,3254,558
compact51__current_roles,2019-02-28 00:00:00,15.5062808122,40.8037803293,0,0,0,12,12,2003,167
compact51__current_roles,2019-02-28 01:00:00,15.816735816,42.7661837885,0,0,0,12,12,2245,301
compact51__current_roles,2019-02-28 02:00:00,17.160270209,42.6354902601,0,0,0,12,12,3267,286
compact51__current_roles,2019-02-28 03:00:00,15.6744073579,41.6048085108,0,0,0,12,12,2123,215
compact51__current_roles,2019-02-28 04:00:00,16.8434661021,61.0115046433,0,0,0,12,12,3020,3799
compact51__current_roles,2019-02-28 05:00:00,16.5032396553,40.9898753603,0,0,0,12,12,2756,176
compact51__current_roles,2019-02-28 06:00:00,15.5254771115,46.0542118802,0,0,0,13,12,2021,644
compact51__current_roles,2019-02-28 07:00:00,16.8634991612,67.0181180304,0,0,0,12,12,3036,4669
compact51__current_roles,2019-02-28 08:00:00,15.8832715619,63.1246111256,0,0,0,12,12,2298,4178
compact51__current_roles,2019-02-28 09:00:00,16.1210089175,61.5643693176,0,0,0,12,12,2461,3904
compact51__current_roles,2019-02-28 10:00:00,11.3983292897,54.338997697,0,0,0,12,12,130,2283
compact51__current_roles,2019-02-28 11:00:00,13.5878749615,58.5484254786,0,0,0,12,12,808,3287
compact51__current_roles,2019-02-28 12:00:00,13.5484113864,57.3076987625,0,0,0,12,12,789,3015
compact51__current_roles,2019-02-28 13:00:00,12.7637932018,55.2234952086,0,0,0,12,12,492,2517
compact51__current_roles,2019-02-28 14:00:00,11.9996562013,53.9624460963,0,0,0,12,12,251,2188
compact51__current_roles,2019-02-28 15:00:00,12.6286008268,54.6860222553,0,0,0,12,12,448,2372
compact51__current_roles,2019-02-28 16:00:00,11.3368678161,54.3963004248,0,0,0,12,12,123,2296
compact51__current_roles,2019-02-28 17:00:00,11.3111542714,59.8648898993,0,0,0,12,12,119,3566
compact51__current_roles,2019-02-28 18:00:00,14.5898595641,57.7259430921,0,0,0,12,12,1363,3117
compact51__current_roles,2019-02-28 19:00:00,12.5027014377,54.5580729402,0,0,0,12,12,402,2336
compact51__current_roles,2019-02-28 20:00:00,14.0365731134,56.0014227747,0,0,0,12,12,1017,2689
compact51__current_roles,2019-02-28 21:00:00,12.003812572,51.5295467247,0,0,0,12,12,252,1646
compact51__current_roles,2019-02-28 22:00:00,13.6660135589,47.836721254,0,0,0,12,12,854,928
compact51__current_roles,2019-02-28 23:00:00,15.499940602,49.2305932191,0,0,0,12,12,1998,1184
compact51__current_roles,2019-03-01 00:00:00,18.6411471029,58.752161082,0,0,0,12,12,4459,3342
compact51__current_roles,2019-03-01 01:00:00,17.2218553785,45.9013831434,0,0,0,12,12,3317,625
compact51__current_roles,2019-03-01 02:00:00,23.1527610302,49.5025466185,0,0,0,12,12,6936,1247
compact51__current_roles,2019-03-01 03:00:00,21.9293422564,43.9222225739,0,0,0,12,12,6375,405
compact51__current_roles,2019-03-01 04:00:00,21.8149452846,47.9544722494,0,0,0,12,12,6310,950
compact51__current_roles,2019-03-01 05:00:00,19.0682055562,46.0297919856,0,0,0,12,12,4767,639
compact51__current_roles,2019-03-01 06:00:00,17.4693047184,49.6755561466,0,0,0,12,12,3537,1283
compact51__current_roles,2019-03-01 07:00:00,16.3806382756,53.6385562347,0,0,0,12,12,2643,2119
compact51__current_roles,2019-03-01 08:00:00,13.2707728816,51.2689612702,0,0,0,12,12,679,1578
compact51__current_roles,2019-03-01 09:00:00,11.9159502592,46.9901386086,0,0,0,12,12,235,789
compact51__current_roles,2019-03-01 10:00:00,13.9105330325,51.3030762373,0,0,0,12,12,956,1585
compact51__current_roles,2019-03-01 11:00:00,15.7334968229,54.7989126718,0,0,0,12,12,2173,2406
compact51__current_roles,2019-03-01 12:00:00,13.6538256379,49.8764370682,0,0,0,12,12,845,1319
compact51__current_roles,2019-03-01 13:00:00,18.2382033336,58.2795176443,0,0,0,12,12,4142,3230
compact51__current_roles,2019-03-01 14:00:00,17.9149958868,56.9708548473,0,0,0,12,12,3896,2923
compact51__current_roles,2019-03-01 15:00:00,19.6584213395,58.9967409317,0,0,0,12,12,5154,3381
compact51__current_roles,2019-03-01 16:00:00,21.4879717466,60.8515801662,0,0,0,12,12,6176,3763
compact51__current_roles,2019-03-01 17:00:00,21.9535784414,58.6778942522,0,0,0,12,12,6389,3318
compact51__current_roles,2019-03-01 18:00:00,19.8070387074,56.7786478928,0,0,0,12,12,5254,2884
compact51__current_roles,2019-03-01 19:00:00,22.6689861883,65.8419574409,0,0,0,12,12,6728,4547
compact51__current_roles,2019-03-01 20:00:00,23.2497795268,69.0955916173,0,0,0,12,12,6969,4864
compact51__current_roles,2019-03-01 21:00:00,28.0977859864,77.4900760151,0,0,0,12,12,8093,5452
compact51__current_roles,2019-03-01 22:00:00,32.8504979444,79.3877711441,0,0,0,13,12,8538,5528
compact51__current_roles,2019-03-01 23:00:00,40.2699349617,87.2682837557,0,0,0,12,12,8720,5819
compact51__current_roles,2019-03-02 00:00:00,21.5947712506,52.4719178081,0,0,0,12,12,6219,1839
compact51__current_roles,2019-03-02 01:00:00,19.1472329808,47.3435568694,0,0,0,12,12,4814,845
compact51__current_roles,2019-03-02 02:00:00,18.3453326824,46.4248084067,0,0,0,12,12,4228,702
compact51__current_roles,2019-03-02 03:00:00,19.1818065729,45.8018245217,0,0,0,12,12,4841,615
compact51__current_roles,2019-03-02 04:00:00,17.9673144234,42.6105394377,0,0,0,12,12,3943,282
compact51__current_roles,2019-03-02 05:00:00,15.6821060692,35.9299045932,0,0,0,12,12,2128,37
compact51__current_roles,2019-03-02 06:00:00,12.7198696327,29.3948613576,0,0,0,12,12,475,7
compact51__current_roles,2019-03-02 07:00:00,13.6226105802,30.9562710632,0,0,0,12,12,826,10
compact51__current_roles,2019-03-02 08:00:00,14.8724035408,27.3576061819,0,0,0,12,12,1579,1
compact51__current_roles,2019-03-02 09:00:00,16.6049163296,30.8271502898,0,0,0,12,12,2842,9
compact51__current_roles,2019-03-02 10:00:00,15.8598452244,28.1951195491,0,0,0,12,12,2278,4
compact51__current_roles,2019-03-02 11:00:00,15.1040260428,28.5034426648,0,0,0,12,12,1720,5
compact51__current_roles,2019-03-02 12:00:00,16.8544504266,31.7805888697,0,0,0,12,12,3026,12
compact51__current_roles,2019-03-02 13:00:00,16.3175744451,28.8215226655,0,0,0,12,12,2602,6
compact51__current_roles,2019-03-02 14:00:00,16.8048417188,27.5834800608,0,0,0,12,12,2990,3
compact51__current_roles,2019-03-02 15:00:00,17.3396942742,27.4007533467,0,0,0,12,12,3430,2
compact51__current_roles,2019-03-02 16:00:00,17.043663903,30.208676464,0,0,0,12,12,3179,8
compact51__current_roles,2019-03-02 17:00:00,18.0506073859,34.4158080603,0,0,0,12,12,4005,25
compact51__current_roles,2019-03-02 18:00:00,19.4673582922,40.00057221,0,0,0,12,12,5027,125
compact51__current_roles,2019-03-02 19:00:00,19.1279741784,40.2152064202,0,0,0,12,12,4800,132
compact51__current_roles,2019-03-02 20:00:00,19.7424701889,42.6527320225,0,0,0,12,12,5209,290
compact51__current_roles,2019-03-02 21:00:00,19.6299618048,38.6817167713,0,0,0,12,12,5142,85
compact51__current_roles,2019-03-02 22:00:00,19.3427221783,37.5961157643,0,0,0,12,12,4934,67
compact51__current_roles,2019-03-02 23:00:00,17.7328957151,32.332927771,0,0,0,12,12,3754,14
compact51__current_roles,2019-03-03 00:00:00,19.9200859771,166.138078558,1,0,0,12,12,5325,7246
compact51__current_roles,2019-03-03 01:00:00,22.2365046685,141.259044615,1,0,0,12,12,6527,6982
compact51__current_roles,2019-03-03 02:00:00,20.4332948624,166.620428423,1,0,0,12,12,5645,7252
compact51__current_roles,2019-03-03 03:00:00,21.8212271452,110.701847868,1,0,0,12,12,6313,6480
compact51__current_roles,2019-03-03 04:00:00,25.3064995355,78.9008696188,0,0,0,12,12,7560,5510
compact51__current_roles,2019-03-03 05:00:00,22.9093081948,65.1561480887,0,0,0,12,12,6833,4461
compact51__current_roles,2019-03-03 06:00:00,17.6720600673,42.6551678633,0,0,0,12,12,3697,291
compact51__current_roles,2019-03-03 07:00:00,18.2120249384,111.587114118,0,0,0,12,12,4110,6501
compact51__current_roles,2019-03-03 08:00:00,15.2483386173,41.4571534548,0,0,0,12,12,1819,205
compact51__current_roles,2019-03-03 09:00:00,18.2668871263,52.5940385826,0,0,0,12,12,4169,1871
compact51__current_roles,2019-03-03 10:00:00,18.2153795246,79.5578141317,0,0,0,12,12,4117,5538
compact51__current_roles,2019-03-03 11:00:00,18.560950762,70.0286596748,0,0,0,12,12,4409,4961
compact51__current_roles,2019-03-03 12:00:00,20.4952176914,55.9180541507,0,0,0,12,12,5669,2673
compact51__current_roles,2019-03-03 13:00:00,18.3122482243,47.4073900517,0,0,0,12,12,4204,855
compact51__current_roles,2019-03-03 14:00:00,15.1037731117,47.0916490193,0,0,0,12,12,1719,804
compact51__current_roles,2019-03-03 15:00:00,15.4550451109,48.9053322086,0,0,0,12,12,1969,1127
compact51__current_roles,2019-03-03 16:00:00,15.023709395,44.8677593187,0,0,0,12,12,1667,512
compact51__current_roles,2019-03-03 17:00:00,15.2398526564,41.450658805,0,0,0,12,12,1808,203
compact51__current_roles,2019-03-03 18:00:00,16.2596106791,39.55255746,0,0,0,12,12,2568,111
compact51__current_roles,2019-03-03 19:00:00,17.0015324218,44.3444750545,0,0,0,12,12,3146,450
compact51__current_roles,2019-03-03 20:00:00,16.1185377348,46.6821230274,0,0,0,12,12,2457,739
compact51__current_roles,2019-03-03 21:00:00,18.2297455642,48.818231318,0,0,0,12,12,4136,1110
compact51__current_roles,2019-03-03 22:00:00,19.1752990214,48.3192452258,0,0,0,12,12,4836,1023
compact51__current_roles,2019-03-03 23:00:00,32.330105132,59.508075606,0,0,0,12,12,8506,3495
compact51__current_roles,2019-03-04 00:00:00,26.9108549672,70.6129430783,0,0,0,12,12,7919,5017
compact51__current_roles,2019-03-04 01:00:00,27.7208618932,101.899743353,0,0,0,12,12,8027,6294
compact51__current_roles,2019-03-04 02:00:00,29.3218710965,95.4083674345,0,0,0,12,12,8268,6090
compact51__current_roles,2019-03-04 03:00:00,28.2559891538,201.675927418,0,0,0,12,12,8113,7513
compact51__current_roles,2019-03-04 04:00:00,31.9194756597,381.425249389,1,0,0,12,12,8486,8114
compact51__current_roles,2019-03-04 05:00:00,22.7873792746,56.1360930907,0,0,0,12,12,6777,2733
compact51__current_roles,2019-03-04 06:00:00,13.0707975139,42.3540999341,0,0,0,12,12,592,268
compact51__current_roles,2019-03-04 07:00:00,16.3564894596,51.2214491397,0,0,0,12,12,2629,1565
compact51__current_roles,2019-03-04 08:00:00,17.5255512314,53.3483831868,0,0,0,12,12,3583,2052
compact51__current_roles,2019-03-04 09:00:00,14.5703749839,49.9700445266,0,0,0,12,12,1349,1336
compact51__current_roles,2019-03-04 10:00:00,13.8486892581,46.8824877033,0,0,0,12,12,932,769
compact51__current_roles,2019-03-04 11:00:00,15.2627570906,46.6420210047,0,0,0,13,13,1830,734
compact51__current_roles,2019-03-04 12:00:00,13.6277555502,48.1645864158,0,0,0,12,12,832,995
compact51__current_roles,2019-03-04 13:00:00,13.1959957268,48.0081177579,0,0,0,12,12,640,962
compact51__current_roles,2019-03-04 14:00:00,11.6262556031,46.9510022349,0,0,0,12,12,165,781
compact51__current_roles,2019-03-04 15:00:00,12.0187385727,48.3162927764,0,0,0,12,12,257,1022
compact51__current_roles,2019-03-04 16:00:00,13.6261901179,49.0957076411,0,0,0,12,12,830,1168
compact51__current_roles,2019-03-04 17:00:00,12.6251134388,46.4121794481,0,0,0,12,12,447,698
compact51__current_roles,2019-03-04 18:00:00,12.7085414653,48.2493055866,0,0,0,12,12,471,1007
compact51__current_roles,2019-03-04 19:00:00,13.054398491,47.3639317184,0,0,0,12,12,585,850
compact51__current_roles,2019-03-04 20:00:00,13.4380077165,45.2802884068,0,0,0,12,12,743,559
compact51__current_roles,2019-03-04 21:00:00,11.6877082327,43.5842120305,0,0,0,12,12,179,362
compact51__current_roles,2019-03-04 22:00:00,12.8518805291,64.3177642119,0,0,0,12,12,520,4347
compact51__current_roles,2019-03-04 23:00:00,17.451047013,65.5408263974,0,0,0,12,12,3520,4517
compact51__current_roles,2019-03-05 00:00:00,15.6103763104,44.067970514,0,0,0,12,12,2078,419
compact51__current_roles,2019-03-05 01:00:00,16.1628872069,40.8793376551,0,0,0,12,12,2500,175
compact51__current_roles,2019-03-05 02:00:00,19.0217457642,93.0353233929,0,0,0,13,12,4731,6010
compact51__current_roles,2019-03-05 03:00:00,21.7150454087,125.522063793,1,0,0,13,13,6276,6760
compact51__current_roles,2019-03-05 04:00:00,17.8444439634,50.6991708304,0,0,0,13,12,3840,1463
compact51__current_roles,2019-03-05 05:00:00,19.2428982766,120.739765042,1,0,0,12,12,4879,6673
compact51__current_roles,2019-03-05 06:00:00,14.4144441291,39.1283788887,0,0,0,12,12,1255,100
compact51__current_roles,2019-03-05 07:00:00,16.4763456246,48.7691127296,0,0,0,12,12,2736,1102
compact51__current_roles,2019-03-05 08:00:00,15.9179385897,56.1236285446,0,0,0,12,12,2328,2730
compact51__current_roles,2019-03-05 09:00:00,13.8353474357,49.3312614253,0,0,0,12,12,925,1206
compact51__current_roles,2019-03-05 10:00:00,11.5885293141,45.808212373,0,0,0,12,12,157,616
compact51__current_roles,2019-03-05 11:00:00,11.9479035556,47.2329099013,0,0,0,12,12,245,825
compact51__current_roles,2019-03-05 12:00:00,12.5563521951,48.9741430126,0,0,0,13,13,431,1140
compact51__current_roles,2019-03-05 13:00:00,12.1143773179,50.4769575978,0,0,0,12,12,286,1414
compact51__current_roles,2019-03-05 14:00:00,12.5194607978,51.818272623,0,0,0,12,12,410,1706
compact51__current_roles,2019-03-05 15:00:00,14.4105252053,48.5820848464,0,0,0,12,12,1250,1074
compact51__current_roles,2019-03-05 16:00:00,14.0875903352,49.6678315181,0,0,0,12,12,1045,1282
compact51__current_roles,2019-03-05 17:00:00,15.4529256168,53.3299564122,0,0,0,12,12,1968,2047
compact51__current_roles,2019-03-05 18:00:00,15.4455102911,62.6801548841,0,0,0,12,12,1964,4098
compact51__current_roles,2019-03-05 19:00:00,12.2288984761,54.4373818783,0,0,0,12,12,317,2307
compact51__current_roles,2019-03-05 20:00:00,10.1713318851,52.9638644012,0,0,0,12,12,24,1954
compact51__current_roles,2019-03-05 21:00:00,10.9770967673,44.3881844787,0,0,0,12,12,76,453
compact51__current_roles,2019-03-05 22:00:00,13.3166921809,49.2372942826,0,0,0,12,12,700,1186
compact51__current_roles,2019-03-05 23:00:00,13.6257929911,44.9257219093,0,0,0,12,12,829,520
compact51__current_roles,2019-03-06 00:00:00,12.1409451273,42.6470076484,0,0,0,12,12,290,289
compact51__current_roles,2019-03-06 01:00:00,11.8972077424,42.7927852845,0,0,0,12,12,229,306
compact51__current_roles,2019-03-06 02:00:00,12.2328379017,43.8055738005,0,0,0,12,12,319,393
compact51__current_roles,2019-03-06 03:00:00,14.230818802,45.1505852316,0,0,0,12,12,1131,545
compact51__current_roles,2019-03-06 04:00:00,14.2439730977,43.7793392118,0,0,0,12,12,1145,388
compact51__current_roles,2019-03-06 05:00:00,15.8637072927,38.9338895505,0,0,0,12,12,2281,94
compact51__current_roles,2019-03-06 06:00:00,14.5588536755,43.6473687853,0,0,0,14,13,1341,372
compact51__current_roles,2019-03-06 07:00:00,13.9873141665,51.8810363437,0,0,0,12,12,996,1717
compact51__current_roles,2019-03-06 08:00:00,11.4766746481,53.4839993425,0,0,0,12,12,137,2076
compact51__current_roles,2019-03-06 09:00:00,10.3730465185,48.2571788645,0,0,0,12,12,33,1008
compact51__current_roles,2019-03-06 10:00:00,10.7750595648,46.3591055746,0,0,0,13,12,54,685
compact51__current_roles,2019-03-06 11:00:00,10.600616264,43.398738621,0,0,0,12,12,43,344
compact51__current_roles,2019-03-06 12:00:00,14.1832754181,64.4642646069,0,0,0,12,12,1099,4364
compact51__current_roles,2019-03-06 13:00:00,13.0174290684,43.6518514121,0,0,0,12,12,572,373
compact51__current_roles,2019-03-06 14:00:00,12.4148470572,43.570947207,0,0,0,12,12,377,360
compact51__current_roles,2019-03-06 15:00:00,13.4280993241,49.7311204176,0,0,0,12,12,740,1292
compact51__current_roles,2019-03-06 16:00:00,13.9882619833,97.2757302955,0,0,0,12,12,997,6155
compact51__current_roles,2019-03-06 17:00:00,13.093248566,48.9141112497,0,0,0,13,12,600,1128
compact51__current_roles,2019-03-06 18:00:00,16.6121372753,55.9390976153,0,0,0,12,12,2848,2676
compact51__current_roles,2019-03-06 19:00:00,17.3107582392,56.9604696265,0,0,0,12,12,3407,2921
compact51__current_roles,2019-03-06 20:00:00,12.835187553,44.7524083019,0,0,0,12,12,516,496
compact51__current_roles,2019-03-06 21:00:00,12.7961677166,41.5435090521,0,0,0,12,12,503,209
compact51__current_roles,2019-03-06 22:00:00,11.8767206684,44.762393745,0,0,0,12,12,222,498
compact51__current_roles,2019-03-06 23:00:00,14.7905428354,43.3678415937,0,0,0,12,12,1507,341
compact51__current_roles,2019-03-07 00:00:00,13.2616086671,41.9200520547,0,0,0,12,12,674,235
compact51__current_roles,2019-03-07 01:00:00,13.1262541107,44.4144488548,0,0,0,12,12,613,456
compact51__current_roles,2019-03-07 02:00:00,12.2991059036,43.7931311258,0,0,0,12,12,341,391
compact51__current_roles,2019-03-07 03:00:00,13.6605815159,39.1488815384,0,0,0,12,12,848,102
compact51__current_roles,2019-03-07 04:00:00,17.4265177795,46.9297647424,0,0,0,12,12,3501,779
compact51__current_roles,2019-03-07 05:00:00,14.1516181787,47.0617454428,0,0,0,12,12,1078,800
compact51__current_roles,2019-03-07 06:00:00,11.636418405,52.0473037319,0,0,0,12,12,166,1756
compact51__current_roles,2019-03-07 07:00:00,14.0683026468,59.7743223016,0,0,0,12,12,1035,3546
compact51__current_roles,2019-03-07 08:00:00,10.9822548283,47.6321429121,0,0,0,12,12,78,897
compact51__current_roles,2019-03-07 09:00:00,12.8689911338,50.0706221932,0,0,0,12,12,526,1350
compact51__current_roles,2019-03-07 10:00:00,13.6625650616,51.6285282099,0,0,0,12,12,850,1662
compact51__current_roles,2019-03-07 11:00:00,13.7033036903,50.2183291245,0,0,0,12,12,868,1372
compact51__current_roles,2019-03-07 12:00:00,11.8890021593,48.1027552891,0,0,0,12,12,225,983
compact51__current_roles,2019-03-07 13:00:00,11.5468808916,48.0779331718,0,0,0,12,12,150,975
compact51__current_roles,2019-03-07 14:00:00,12.9379975009,44.8279562203,0,0,0,12,12,546,507
compact51__current_roles,2019-03-07 15:00:00,12.299858852,44.1741397919,0,0,0,12,12,344,429
compact51__current_roles,2019-03-07 16:00:00,11.711930276,43.2784311672,0,0,0,12,12,190,333
compact51__current_roles,2019-03-07 17:00:00,13.843322915,48.4600843287,0,0,0,12,12,929,1051
compact51__current_roles,2019-03-07 18:00:00,14.339961545,51.0743390116,0,0,0,12,12,1206,1534
compact51__current_roles,2019-03-07 19:00:00,14.6709202281,51.0011091575,0,0,0,12,12,1432,1518
compact51__current_roles,2019-03-07 20:00:00,15.0790352375,44.8193123479,0,0,0,12,12,1706,506
compact51__current_roles,2019-03-07 21:00:00,14.4582651178,43.873254307,0,0,0,12,12,1286,398
compact51__current_roles,2019-03-07 22:00:00,17.2972826721,73.3872132568,0,0,0,12,12,3392,5235
compact51__current_roles,2019-03-07 23:00:00,21.2912279129,64.0766158329,0,0,0,12,12,6091,4306
compact51__current_roles,2019-03-08 00:00:00,18.4715312549,49.7434470048,0,0,0,12,12,4346,1297
compact51__current_roles,2019-03-08 01:00:00,17.2017508623,181.810646075,1,0,0,12,12,3299,7373
compact51__current_roles,2019-03-08 02:00:00,16.7157465039,140.164111429,1,0,0,12,12,2930,6967
compact51__current_roles,2019-03-08 03:00:00,16.4267516744,92.961151583,0,0,0,12,12,2692,6008
compact51__current_roles,2019-03-08 04:00:00,17.5868736282,50.0134575466,0,0,0,12,12,3639,1341
compact51__current_roles,2019-03-08 05:00:00,17.763229862,45.2938826046,0,0,0,12,12,3772,563
compact51__current_roles,2019-03-08 06:00:00,13.8808196963,44.6109273284,0,0,0,12,12,946,474
compact51__current_roles,2019-03-08 07:00:00,14.4696814533,42.6445431347,0,0,0,12,12,1293,288
compact51__current_roles,2019-03-08 08:00:00,11.7304039247,41.1299078827,0,0,0,12,12,195,186
compact51__current_roles,2019-03-08 09:00:00,11.7228034316,42.7886010311,0,0,0,12,12,192,305
compact51__current_roles,2019-03-08 10:00:00,12.3854013638,44.1296321928,0,0,0,12,12,362,424
compact51__current_roles,2019-03-08 11:00:00,13.8185391313,44.654334588,0,0,0,12,12,917,477
compact51__current_roles,2019-03-08 12:00:00,13.7223520177,44.7127415239,0,0,0,12,12,877,490
compact51__current_roles,2019-03-08 13:00:00,15.463563299,47.8203025794,0,0,0,12,12,1974,923
compact51__current_roles,2019-03-08 14:00:00,15.4480503205,46.5272043103,0,0,0,12,12,1966,719
compact51__current_roles,2019-03-08 15:00:00,14.1237243058,49.9338797996,0,0,0,12,12,1064,1331
compact51__current_roles,2019-03-08 16:00:00,12.4241714211,51.0515409863,0,0,0,12,12,379,1528
compact51__current_roles,2019-03-08 17:00:00,14.3527467437,50.8608719795,0,0,0,12,12,1212,1494
compact51__current_roles,2019-03-08 18:00:00,15.0714136704,45.9790350884,0,0,0,12,12,1701,632
compact51__current_roles,2019-03-08 19:00:00,15.3990213425,89.9163100308,0,0,0,12,12,1930,5910
compact51__current_roles,2019-03-08 20:00:00,12.484826097,44.2166712818,0,0,0,12,12,399,436
compact51__current_roles,2019-03-08 21:00:00,14.8023612193,54.5854778251,0,0,0,12,12,1517,2347
compact51__current_roles,2019-03-08 22:00:00,15.0626595749,82.6895801577,0,0,0,12,12,1691,5655
compact51__current_roles,2019-03-08 23:00:00,17.0187670147,357.772917705,1,0,0,12,12,3159,8081
compact51__current_roles,2019-03-09 00:00:00,17.7801303299,3893.06637754,1,0,0,12,12,3783,8690
compact51__current_roles,2019-03-09 01:00:00,17.9910396185,1060.00217098,1,0,0,12,12,3958,8506
compact51__current_roles,2019-03-09 02:00:00,18.0963223407,10378.6377139,0,0,0,12,12,4036,8737
compact51__current_roles,2019-03-09 03:00:00,19.8494590908,693.5699406,0,0,0,12,12,5283,8394
compact51__current_roles,2019-03-09 04:00:00,19.9468609344,552.600718884,0,0,0,12,12,5339,8294
compact51__current_roles,2019-03-09 05:00:00,20.4554953106,660.576902604,1,0,0,12,12,5660,8371
compact51__current_roles,2019-03-09 06:00:00,20.1296363712,104.083779236,1,0,0,12,12,5467,6349
compact51__current_roles,2019-03-09 07:00:00,18.9747555756,57.6867532486,0,0,0,12,12,4704,3107
compact51__current_roles,2019-03-09 08:00:00,18.2016034645,73.9288805708,0,0,0,12,12,4102,5280
compact51__current_roles,2019-03-09 09:00:00,16.4333489204,90.8927594406,0,0,0,12,12,2697,5933
compact51__current_roles,2019-03-09 10:00:00,14.4515770936,47.7117386784,0,0,0,12,12,1278,909
compact51__current_roles,2019-03-09 11:00:00,14.6379240912,46.6388258491,0,0,0,13,13,1403,733
compact51__current_roles,2019-03-09 12:00:00,14.2888411559,52.5077438617,0,0,0,12,12,1169,1848
compact51__current_roles,2019-03-09 13:00:00,13.8533860463,49.0964893251,0,0,0,12,12,934,1169
compact51__current_roles,2019-03-09 14:00:00,13.9316912344,50.1980434195,0,0,0,12,12,968,1369
compact51__current_roles,2019-03-09 15:00:00,15.038301646,50.1707557205,0,0,0,12,12,1679,1364
compact51__current_roles,2019-03-09 16:00:00,14.6194514116,47.9504338489,0,0,0,12,12,1388,949
compact51__current_roles,2019-03-09 17:00:00,14.6137582833,57.500466038,0,0,0,12,12,1379,3064
compact51__current_roles,2019-03-09 18:00:00,13.2958664116,45.0299649586,0,0,0,12,12,692,532
compact51__current_roles,2019-03-09 19:00:00,14.1152642116,45.0418359639,0,0,0,13,13,1059,535
compact51__current_roles,2019-03-09 20:00:00,13.4283013606,45.703288241,0,0,0,12,12,741,597
compact51__current_roles,2019-03-09 21:00:00,14.3161957722,2821.22337521,0,0,0,12,12,1190,8659
compact51__current_roles,2019-03-09 22:00:00,12.4435737174,47.2401260957,0,0,0,12,12,386,826
compact51__current_roles,2019-03-09 23:00:00,12.6712391865,242.532477923,0,0,0,12,12,460,7733
compact51__current_roles,2019-03-10 00:00:00,15.4297302194,47.5295435101,0,0,0,12,12,1955,874
compact51__current_roles,2019-03-10 01:00:00,14.2429552962,40.8768400867,0,0,0,12,12,1144,174
compact51__current_roles,2019-03-10 02:00:00,14.8807326997,39.7594111971,0,7,0,0,0,1592,118
compact51__current_roles,2019-03-10 03:00:00,15.7819764874,39.25385667,0,0,0,14,12,2220,104
compact51__current_roles,2019-03-10 04:00:00,17.0601629468,42.3698619469,0,0,0,12,12,3192,269
compact51__current_roles,2019-03-10 05:00:00,15.2589644761,37.9319506059,0,0,0,12,12,1828,73
compact51__current_roles,2019-03-10 06:00:00,15.0678773289,40.5249087161,0,0,0,12,12,1697,148
compact51__current_roles,2019-03-10 07:00:00,14.6547207883,44.263444879,0,0,0,12,12,1420,442
