experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-03-10 08:00:00,13.8889674899,42.0825540499,0,0,0,12,12,949,243
compact51__current_roles,2019-03-10 09:00:00,16.1359601379,52.3372076942,0,0,0,11,11,2478,1806
compact51__current_roles,2019-03-10 10:00:00,18.5203436105,47.6387135288,0,0,0,12,12,4374,899
compact51__current_roles,2019-03-10 11:00:00,18.7658126375,41.8053253353,0,0,0,12,12,4542,227
compact51__current_roles,2019-03-10 12:00:00,17.9635192378,41.0792143345,0,0,0,12,12,3935,181
compact51__current_roles,2019-03-10 13:00:00,16.8937665148,44.4524103166,0,0,0,12,12,3067,460
compact51__current_roles,2019-03-10 14:00:00,16.3556195134,47.2210277925,0,0,0,12,12,2628,824
compact51__current_roles,2019-03-10 15:00:00,14.7992742757,41.2378457346,0,0,0,12,12,1513,189
compact51__current_roles,2019-03-10 16:00:00,15.2853011051,40.8527725816,0,0,0,12,12,1847,172
compact51__current_roles,2019-03-10 17:00:00,14.8691478006,47.3681636031,0,0,0,12,12,1575,851
compact51__current_roles,2019-03-10 18:00:00,12.7532334164,46.8701987508,0,0,0,12,12,487,767
compact51__current_roles,2019-03-10 19:00:00,17.6733194777,75.2341344291,0,0,0,12,12,3701,5345
compact51__current_roles,2019-03-10 20:00:00,17.4922660657,41.456122419,0,0,0,12,12,3556,204
compact51__current_roles,2019-03-10 21:00:00,18.7784324051,46.2509578678,0,0,0,12,12,4553,668
compact51__current_roles,2019-03-10 22:00:00,20.4401450105,46.5015948365,0,0,0,12,12,5651,716
compact51__current_roles,2019-03-10 23:00:00,22.1270234029,58.2735310562,0,0,0,12,12,6471,3229
compact51__current_roles,2019-03-11 00:00:00,14.6451511488,44.2594332513,0,0,0,12,12,1409,440
compact51__current_roles,2019-03-11 01:00:00,15.3745526656,43.8191828043,0,0,0,12,12,1909,394
compact51__current_roles,2019-03-11 02:00:00,15.8886553638,43.3455584514,0,0,0,12,12,2306,339
compact51__current_roles,2019-03-11 03:00:00,16.4766824935,47.9159806639,0,0,0,12,12,2737,939
compact51__current_roles,2019-03-11 04:00:00,17.0902447545,49.5749892428,0,0,0,12,12,3220,1264
compact51__current_roles,2019-03-11 05:00:00,21.482834415,50.3064627301,0,0,0,12,12,6173,1388
compact51__current_roles,2019-03-11 06:00:00,23.0971218858,57.1355271255,0,0,0,12,12,6921,2969
compact51__current_roles,2019-03-11 07:00:00,15.2151479829,47.5487864903,0,0,0,12,12,1793,879
compact51__current_roles,2019-03-11 08:00:00,20.4803547802,114.273505772,0,0,0,12,12,5665,6552
compact51__current_roles,2019-03-11 09:00:00,16.471075576,51.2982398202,0,0,0,12,12,2730,1583
compact51__current_roles,2019-03-11 10:00:00,14.403204963,49.5551203395,0,0,0,12,12,1247,1257
compact51__current_roles,2019-03-11 11:00:00,11.8485377256,46.5550319941,0,0,0,12,12,217,722
compact51__current_roles,2019-03-11 12:00:00,11.9358233715,47.5829090003,0,0,0,12,12,240,887
compact51__current_roles,2019-03-11 13:00:00,11.924092118,49.2880447097,0,0,0,12,12,237,1198
compact51__current_roles,2019-03-11 14:00:00,12.7406164433,46.6023130525,0,0,0,12,12,483,727
compact51__current_roles,2019-03-11 15:00:00,11.6908164727,48.1865843033,0,0,0,12,12,182,999
compact51__current_roles,2019-03-11 16:00:00,11.7489643911,49.9849046466,0,0,0,12,12,199,1339
compact51__current_roles,2019-03-11 17:00:00,11.5359127864,44.7863003888,0,0,0,12,12,146,502
compact51__current_roles,2019-03-11 18:00:00,12.4088283371,40.354264792,0,0,0,12,12,374,139
compact51__current_roles,2019-03-11 19:00:00,13.4481649928,58.2593256171,0,0,0,12,12,750,3226
compact51__current_roles,2019-03-11 20:00:00,13.3178282211,140.310611669,1,0,0,12,12,701,6970
compact51__current_roles,2019-03-11 21:00:00,15.1783191902,55.2855219703,0,0,0,12,12,1767,2532
compact51__current_roles,2019-03-11 22:00:00,17.4167580358,37.5812933807,0,0,0,12,12,3488,66
compact51__current_roles,2019-03-11 23:00:00,13.8376550331,54.4981945104,0,0,0,12,12,927,2323
compact51__current_roles,2019-03-12 00:00:00,13.8364534149,668.886304968,1,0,0,12,12,926,8378
compact51__current_roles,2019-03-12 01:00:00,12.7486104448,53.9172581385,0,0,0,12,12,486,2176
compact51__current_roles,2019-03-12 02:00:00,16.513031136,128.99215323,0,0,0,12,12,2760,6829
compact51__current_roles,2019-03-12 03:00:00,18.7771139269,66.130408382,0,0,0,12,12,4549,4579
compact51__current_roles,2019-03-12 04:00:00,25.853385138,53.3326756603,0,0,0,12,12,7690,2049
compact51__current_roles,2019-03-12 05:00:00,31.9242080903,192.200211005,0,0,0,12,12,8488,7442
compact51__current_roles,2019-03-12 06:00:00,17.4210984066,1572.71828749,0,0,0,12,12,3497,8579
compact51__current_roles,2019-03-12 07:00:00,17.3219669503,146.763334502,0,0,0,12,12,3414,7044
compact51__current_roles,2019-03-12 08:00:00,16.5383991137,52.0084167662,0,0,0,12,12,2781,1745
compact51__current_roles,2019-03-12 09:00:00,15.6119132591,62.8027517838,0,0,0,12,12,2080,4125
compact51__current_roles,2019-03-12 10:00:00,14.4542518328,85.7255467518,0,0,0,12,12,1281,5777
compact51__current_roles,2019-03-12 11:00:00,13.4410558482,44.056767378,0,0,0,12,12,747,418
compact51__current_roles,2019-03-12 12:00:00,12.9473426584,52.5264891799,0,0,0,12,12,552,1853
compact51__current_roles,2019-03-12 13:00:00,11.8102589683,52.3084051982,0,0,0,12,12,210,1803
compact51__current_roles,2019-03-12 14:00:00,11.7677108763,52.9006522865,0,0,0,12,12,201,1933
compact51__current_roles,2019-03-12 15:00:00,15.082872882,55.0265228705,0,0,0,12,12,1707,2462
compact51__current_roles,2019-03-12 16:00:00,17.3228617085,56.7993161511,0,0,0,12,12,3415,2888
compact51__current_roles,2019-03-12 17:00:00,16.6554470126,53.3648361603,0,0,0,12,12,2889,2055
compact51__current_roles,2019-03-12 18:00:00,14.5313502534,46.7890810039,0,0,0,12,12,1319,755
compact51__current_roles,2019-03-12 19:00:00,14.5881425785,56.8642415811,0,0,0,12,12,1362,2898
compact51__current_roles,2019-03-12 20:00:00,15.225199984,77.2901979824,0,0,0,12,12,1798,5443
compact51__current_roles,2019-03-12 21:00:00,14.9209608614,54.8322061116,0,0,0,12,12,1616,2413
compact51__current_roles,2019-03-12 22:00:00,14.6549276929,37.7952955274,0,0,0,12,12,1421,70
compact51__current_roles,2019-03-12 23:00:00,14.8018808153,71.9505453234,0,0,0,12,12,1516,5124
compact51__current_roles,2019-03-13 00:00:00,16.124507206,104.83871427,1,0,0,12,12,2463,6366
compact51__current_roles,2019-03-13 01:00:00,17.03152408,971.62247733,1,0,0,12,12,3170,8486
compact51__current_roles,2019-03-13 02:00:00,18.4082706825,966.349934972,1,0,0,12,12,4295,8484
compact51__current_roles,2019-03-13 03:00:00,18.9190687529,153.860313034,0,0,0,12,12,4664,7129
compact51__current_roles,2019-03-13 04:00:00,29.6952654054,186.122937852,0,0,0,12,12,8310,7397
compact51__current_roles,2019-03-13 05:00:00,28.4203092405,261.544544043,0,0,0,12,12,8134,7818
compact51__current_roles,2019-03-13 06:00:00,21.2031097268,104.09805415,1,0,0,12,12,6036,6350
compact51__current_roles,2019-03-13 07:00:00,17.4511063329,41.9843084008,0,0,0,12,12,3521,237
compact51__current_roles,2019-03-13 08:00:00,13.9201463038,43.2931410678,0,0,0,12,12,960,335
compact51__current_roles,2019-03-13 09:00:00,13.8595839198,41.7779974383,0,0,0,12,12,938,225
compact51__current_roles,2019-03-13 10:00:00,13.0055276342,49.70672349,0,0,0,12,12,566,1290
compact51__current_roles,2019-03-13 11:00:00,13.3056467472,53.1197074347,0,0,0,12,12,695,1991
compact51__current_roles,2019-03-13 12:00:00,15.0874560948,58.5467950007,0,0,0,12,12,1709,3285
compact51__current_roles,2019-03-13 13:00:00,16.0192765775,62.0942938307,0,0,0,12,12,2396,4004
compact51__current_roles,2019-03-13 14:00:00,14.8708108888,59.8397722399,0,0,0,12,12,1578,3561
compact51__current_roles,2019-03-13 15:00:00,14.084970023,54.3031099622,0,0,0,12,12,1043,2274
compact51__current_roles,2019-03-13 16:00:00,14.7950499522,47.7696266863,0,0,0,12,12,1509,918
compact51__current_roles,2019-03-13 17:00:00,16.7103947823,45.4073946695,0,0,0,12,12,2927,572
compact51__current_roles,2019-03-13 18:00:00,14.4571572918,40.4279297824,0,0,0,12,12,1284,145
compact51__current_roles,2019-03-13 19:00:00,18.714382572,84.8172125076,0,0,0,12,12,4503,5744
compact51__current_roles,2019-03-13 20:00:00,19.8116638161,59.6849683208,0,0,0,12,12,5259,3530
compact51__current_roles,2019-03-13 21:00:00,17.847982235,35.0125939849,0,0,0,12,12,3843,28
compact51__current_roles,2019-03-13 22:00:00,14.9193547223,35.3658186156,0,0,0,12,12,1615,33
compact51__current_roles,2019-03-13 23:00:00,15.1344485551,48.9468977329,0,0,0,12,12,1736,1137
compact51__current_roles,2019-03-14 00:00:00,14.4153092055,49.0190590096,0,0,0,12,12,1257,1153
compact51__current_roles,2019-03-14 01:00:00,13.7317599064,46.0621441965,0,0,0,12,12,882,646
compact51__current_roles,2019-03-14 02:00:00,15.493490801,51.4445018022,0,0,0,12,12,1990,1622
compact51__current_roles,2019-03-14 03:00:00,17.6854128961,51.2254325005,0,0,0,12,12,3710,1567
compact51__current_roles,2019-03-14 04:00:00,23.4603902069,74.9556079314,0,0,0,12,12,7029,5330
compact51__current_roles,2019-03-14 05:00:00,23.232342636,87.3684379928,0,0,0,12,12,6965,5824
compact51__current_roles,2019-03-14 06:00:00,18.1792084981,48.5699159321,0,0,0,12,12,4086,1070
compact51__current_roles,2019-03-14 07:00:00,14.2151813681,45.414859649,0,0,0,12,12,1119,574
compact51__current_roles,2019-03-14 08:00:00,13.2256168349,47.5906811056,0,0,0,12,12,657,890
compact51__current_roles,2019-03-14 09:00:00,12.8220524037,49.2806697518,0,0,0,12,12,512,1196
compact51__current_roles,2019-03-14 10:00:00,12.2521326851,49.5708541041,0,0,0,12,12,327,1261
compact51__current_roles,2019-03-14 11:00:00,11.2604593452,50.6678508621,0,0,0,12,12,114,1451
compact51__current_roles,2019-03-14 12:00:00,13.5234221899,54.7743082516,0,0,0,12,12,782,2396
compact51__current_roles,2019-03-14 13:00:00,12.2011547492,54.1687279531,0,0,0,13,12,309,2232
compact51__current_roles,2019-03-14 14:00:00,14.175173775,52.2390833848,0,0,0,12,12,1091,1783
compact51__current_roles,2019-03-14 15:00:00,14.8099000538,55.0118211147,0,0,0,12,12,1522,2457
compact51__current_roles,2019-03-14 16:00:00,12.0809959584,44.7064553035,0,0,0,12,12,273,488
compact51__current_roles,2019-03-14 17:00:00,10.6651485288,44.4856053423,0,0,0,12,12,49,465
compact51__current_roles,2019-03-14 18:00:00,12.7460265875,38.7258464284,0,0,0,12,12,485,89
compact51__current_roles,2019-03-14 19:00:00,14.7105307559,35.8582537718,0,0,0,12,12,1463,35
compact51__current_roles,2019-03-14 20:00:00,12.3853030269,40.3472597264,0,0,0,13,12,361,138
compact51__current_roles,2019-03-14 21:00:00,13.393144408,37.3048894779,0,0,0,12,12,729,59
compact51__current_roles,2019-03-14 22:00:00,11.9925705947,41.6108548745,0,0,0,12,12,249,216
compact51__current_roles,2019-03-14 23:00:00,14.817086809,42.5372965946,0,0,0,12,12,1530,279
compact51__current_roles,2019-03-15 00:00:00,11.083102686,44.707269987,0,0,0,12,12,90,489
compact51__current_roles,2019-03-15 01:00:00,14.2219324352,46.0420645153,0,0,0,12,12,1125,643
compact51__current_roles,2019-03-15 02:00:00,15.4976105614,46.4496247715,0,0,0,12,12,1995,706
compact51__current_roles,2019-03-15 03:00:00,14.6392819892,46.7827179245,0,0,0,12,12,1406,754
compact51__current_roles,2019-03-15 04:00:00,21.9037983224,52.3904483632,0,0,0,12,12,6358,1817
compact51__current_roles,2019-03-15 05:00:00,23.1998560801,59.3522332281,0,0,0,12,12,6954,3466
compact51__current_roles,2019-03-15 06:00:00,23.4263181752,66.3990295532,0,0,0,12,12,7015,4606
compact51__current_roles,2019-03-15 07:00:00,23.0074656607,60.3089648398,0,0,0,12,12,6887,3648
compact51__current_roles,2019-03-15 08:00:00,19.6988418805,59.3999684038,0,0,0,12,12,5179,3472
compact51__current_roles,2019-03-15 09:00:00,16.4170450628,71.8198166868,0,0,0,12,12,2684,5113
compact51__current_roles,2019-03-15 10:00:00,12.4931693083,59.2395776592,0,0,0,12,12,401,3438
compact51__current_roles,2019-03-15 11:00:00,12.4540364245,60.465837152,0,0,0,12,12,389,3677
compact51__current_roles,2019-03-15 12:00:00,12.9715606309,80.8942458787,0,0,0,12,12,560,5598
compact51__current_roles,2019-03-15 13:00:00,16.8567162623,60.6018112854,0,0,0,11,11,3028,3712
compact51__current_roles,2019-03-15 14:00:00,18.6423428766,63.0220199589,0,0,0,12,12,4460,4159
compact51__current_roles,2019-03-15 15:00:00,17.794630959,59.0169712568,0,0,0,12,12,3796,3387
compact51__current_roles,2019-03-15 16:00:00,19.4094996305,64.9303774584,0,0,0,12,12,4982,4436
compact51__current_roles,2019-03-15 17:00:00,18.9126825041,60.6478914384,0,0,0,12,12,4657,3724
compact51__current_roles,2019-03-15 18:00:00,18.3461591081,57.978174335,0,0,0,12,12,4229,3172
compact51__current_roles,2019-03-15 19:00:00,18.252145216,59.9505073603,0,0,0,12,12,4155,3583
compact51__current_roles,2019-03-15 20:00:00,18.3227015099,55.2089874158,0,0,0,12,12,4209,2509
compact51__current_roles,2019-03-15 21:00:00,16.1840900691,58.0734322827,0,0,0,12,12,2516,3189
compact51__current_roles,2019-03-15 22:00:00,14.5391053821,56.9385773052,0,0,0,12,12,1324,2914
compact51__current_roles,2019-03-15 23:00:00,16.4772370387,61.399244929,0,0,0,12,12,2738,3879
compact51__current_roles,2019-03-16 00:00:00,17.5626569745,63.9191178779,0,0,0,12,12,3619,4284
compact51__current_roles,2019-03-16 01:00:00,21.4935332631,66.0986219607,0,0,0,12,12,6178,4575
compact51__current_roles,2019-03-16 02:00:00,19.9807792032,62.0542315954,0,0,0,12,12,5361,4000
compact51__current_roles,2019-03-16 03:00:00,16.8859973946,57.4134488169,0,0,0,12,12,3060,3045
compact51__current_roles,2019-03-16 04:00:00,19.7372833896,65.3543215447,0,0,0,12,12,5205,4490
compact51__current_roles,2019-03-16 05:00:00,22.5320294698,70.2143484357,0,0,0,12,12,6664,4979
compact51__current_roles,2019-03-16 06:00:00,22.4998150856,68.9110509921,0,0,0,12,12,6651,4847
compact51__current_roles,2019-03-16 07:00:00,22.3876543877,61.4583526155,0,0,0,14,13,6591,3888
compact51__current_roles,2019-03-16 08:00:00,18.3752371492,56.9859398642,0,0,0,12,12,4259,2926
compact51__current_roles,2019-03-16 09:00:00,20.3955812946,63.9000284212,0,0,0,12,12,5622,4282
compact51__current_roles,2019-03-16 10:00:00,17.4470619877,62.103600049,0,0,0,12,12,3517,4006
compact51__current_roles,2019-03-16 11:00:00,20.5171719016,63.1378145262,0,0,0,12,12,5683,4182
compact51__current_roles,2019-03-16 12:00:00,19.415158943,62.8618971481,0,0,0,12,12,4987,4136
compact51__current_roles,2019-03-16 13:00:00,17.0147774155,72.6004150397,0,0,0,12,12,3156,5181
compact51__current_roles,2019-03-16 14:00:00,17.800721482,73.3178806558,0,0,0,12,12,3802,5229
compact51__current_roles,2019-03-16 15:00:00,18.8192301186,75.7558507658,0,0,0,12,12,4589,5379
compact51__current_roles,2019-03-16 16:00:00,19.1874457317,74.8262825867,0,0,0,12,12,4846,5323
compact51__current_roles,2019-03-16 17:00:00,17.6237438495,72.6891650934,0,0,0,12,12,3661,5186
compact51__current_roles,2019-03-16 18:00:00,15.532823666,70.3615612646,0,0,0,12,12,2024,4993
compact51__current_roles,2019-03-16 19:00:00,13.1065076181,63.4058054236,0,0,0,12,12,606,4218
compact51__current_roles,2019-03-16 20:00:00,13.4899570424,69.3563897717,0,0,0,12,12,770,4892
compact51__current_roles,2019-03-16 21:00:00,17.2251716616,72.1387424783,0,0,0,12,12,3320,5140
compact51__current_roles,2019-03-16 22:00:00,17.089329504,68.6440273107,0,0,0,12,12,3217,4824
compact51__current_roles,2019-03-16 23:00:00,14.8579027372,67.665513752,0,0,0,12,12,1566,4736
compact51__current_roles,2019-03-17 00:00:00,11.8081666447,61.181024824,0,0,0,12,12,209,3837
compact51__current_roles,2019-03-17 01:00:00,13.9623446709,56.3734241204,0,0,0,12,12,980,2789
compact51__current_roles,2019-03-17 02:00:00,14.3652228328,55.5863868577,0,0,0,12,12,1217,2599
compact51__current_roles,2019-03-17 03:00:00,14.8460428324,54.865306014,0,0,0,12,12,1553,2422
compact51__current_roles,2019-03-17 04:00:00,15.74044472,61.606457497,0,0,0,12,12,2181,3916
compact51__current_roles,2019-03-17 05:00:00,18.6360897799,64.0685825993,0,0,0,12,12,4455,4303
compact51__current_roles,2019-03-17 06:00:00,19.5693509481,60.3964833949,0,0,0,12,12,5102,3664
compact51__current_roles,2019-03-17 07:00:00,16.2940171387,57.4291809899,0,0,0,12,12,2588,3048
compact51__current_roles,2019-03-17 08:00:00,11.567662454,59.0578625477,0,0,0,12,12,154,3396
compact51__current_roles,2019-03-17 09:00:00,14.2006604583,63.2224845109,0,0,0,12,12,1112,4194
compact51__current_roles,2019-03-17 10:00:00,16.2555896776,78.8655440047,0,0,0,12,12,2562,5508
compact51__current_roles,2019-03-17 11:00:00,17.5985962059,97.2817055231,0,0,0,12,12,3646,6156
compact51__current_roles,2019-03-17 12:00:00,17.1620591417,69.9869143104,0,0,0,12,12,3270,4955
compact51__current_roles,2019-03-17 13:00:00,18.5260876809,70.3963378189,0,0,0,12,12,4378,4997
compact51__current_roles,2019-03-17 14:00:00,18.3251336262,68.2363638769,0,0,0,12,12,4212,4791
compact51__current_roles,2019-03-17 15:00:00,19.1495635606,67.0961977663,0,0,0,12,12,4815,4678
compact51__current_roles,2019-03-17 16:00:00,21.6053813454,78.0020901343,0,0,0,12,12,6227,5477
compact51__current_roles,2019-03-17 17:00:00,19.1646953591,68.5557843898,0,0,0,12,12,4830,4819
compact51__current_roles,2019-03-17 18:00:00,16.3058307805,62.6378120304,0,0,0,12,12,2594,4092
compact51__current_roles,2019-03-17 19:00:00,16.7784157635,57.8206332697,0,0,0,12,12,2975,3143
compact51__current_roles,2019-03-17 20:00:00,16.1574233067,63.4896557474,0,0,0,12,12,2495,4230
compact51__current_roles,2019-03-17 21:00:00,17.5544242593,63.0195510733,0,0,0,12,12,3613,4157
compact51__current_roles,2019-03-17 22:00:00,14.9326616879,70.2509345569,0,0,0,12,12,1624,4984
compact51__current_roles,2019-03-17 23:00:00,17.4749532312,72.4930036809,0,0,0,12,12,3543,5172
compact51__current_roles,2019-03-18 00:00:00,15.6594377116,61.0203293684,0,0,0,13,13,2114,3801
compact51__current_roles,2019-03-18 01:00:00,15.1380427534,67.7910584333,0,0,0,12,12,1743,4749
compact51__current_roles,2019-03-18 02:00:00,17.4603390876,78.8388990594,0,0,0,12,12,3530,5505
compact51__current_roles,2019-03-18 03:00:00,22.6003931087,79.5629746608,0,0,0,12,12,6690,5539
compact51__current_roles,2019-03-18 04:00:00,28.2740564141,76.8795918339,0,0,0,12,12,8114,5426
compact51__current_roles,2019-03-18 05:00:00,31.5861990259,80.935798308,0,0,0,12,12,8465,5599
compact51__current_roles,2019-03-18 06:00:00,19.8373805965,54.4002506581,0,0,0,12,12,5277,2299
compact51__current_roles,2019-03-18 07:00:00,14.7226697273,58.0143136852,0,0,0,12,12,1473,3178
compact51__current_roles,2019-03-18 08:00:00,14.7131197528,53.8183279312,0,0,0,12,12,1467,2156
compact51__current_roles,2019-03-18 09:00:00,16.5629125995,54.7396868016,0,0,0,12,12,2804,2382
compact51__current_roles,2019-03-18 10:00:00,15.1473778229,61.6814663244,0,0,0,12,12,1750,3935
compact51__current_roles,2019-03-18 11:00:00,14.615020941,70.5565412482,0,0,0,12,12,1382,5010
compact51__current_roles,2019-03-18 12:00:00,14.1807076751,72.1864670397,0,0,0,14,14,1097,5149
compact51__current_roles,2019-03-18 13:00:00,14.068009973,65.155537244,0,0,0,10,10,1034,4460
compact51__current_roles,2019-03-18 14:00:00,14.4345331597,70.9960030119,0,0,0,12,12,1268,5046
compact51__current_roles,2019-03-18 15:00:00,13.5536284318,67.5940261021,0,0,0,12,12,790,4730
compact51__current_roles,2019-03-18 16:00:00,15.2094800871,64.9149595041,0,0,0,12,12,1787,4431
compact51__current_roles,2019-03-18 17:00:00,15.8418067595,60.0925573033,0,0,0,12,12,2263,3611
compact51__current_roles,2019-03-18 18:00:00,14.1605856722,57.3528229675,0,0,0,12,12,1083,3025
compact51__current_roles,2019-03-18 19:00:00,13.6852714415,56.9910443204,0,0,0,12,12,862,2929
compact51__current_roles,2019-03-18 20:00:00,13.1060412915,59.2818936985,0,0,0,12,12,605,3452
compact51__current_roles,2019-03-18 21:00:00,14.6071133641,53.4372797189,0,0,0,12,12,1374,2063
compact51__current_roles,2019-03-18 22:00:00,16.3365135369,48.0171223642,0,0,0,12,12,2609,963
compact51__current_roles,2019-03-18 23:00:00,13.4383997014,54.184901028,0,0,0,12,12,745,2240
compact51__current_roles,2019-03-19 00:00:00,14.4468249314,58.0920907113,0,0,0,12,12,1274,3195
compact51__current_roles,2019-03-19 01:00:00,15.2906246933,57.3037151814,0,0,0,12,12,1855,3014
compact51__current_roles,2019-03-19 02:00:00,15.0584909964,59.4515264263,0,0,0,12,12,1687,3483
compact51__current_roles,2019-03-19 03:00:00,18.015905101,61.4760710141,0,0,0,12,12,3978,3890
compact51__current_roles,2019-03-19 04:00:00,26.2945295033,66.2220481059,0,0,0,12,12,7788,4590
compact51__current_roles,2019-03-19 05:00:00,25.4515310903,64.6840220282,0,0,0,12,12,7591,4403
compact51__current_roles,2019-03-19 06:00:00,18.9655383052,49.4612480169,0,0,0,12,12,4697,1238
compact51__current_roles,2019-03-19 07:00:00,25.7027536808,63.1665049964,0,0,0,12,12,7660,4186
compact51__current_roles,2019-03-19 08:00:00,22.7046788555,66.184630023,0,0,0,12,12,6744,4585
compact51__current_roles,2019-03-19 09:00:00,17.4088118521,50.2275283279,0,0,0,12,12,3483,1374
compact51__current_roles,2019-03-19 10:00:00,15.4181516629,64.0971925072,0,0,0,12,12,1949,4311
compact51__current_roles,2019-03-19 11:00:00,16.4876994394,64.5935998655,0,0,0,12,12,2745,4390
compact51__current_roles,2019-03-19 12:00:00,14.420039968,69.8572920856,0,0,0,12,12,1258,4944
compact51__current_roles,2019-03-19 13:00:00,15.8458264012,70.2283227075,0,0,0,12,12,2267,4982
compact51__current_roles,2019-03-19 14:00:00,14.7994551676,67.2820366951,0,0,0,12,12,1514,4701
compact51__current_roles,2019-03-19 15:00:00,17.0719555158,64.8578902115,0,0,0,12,12,3199,4425
compact51__current_roles,2019-03-19 16:00:00,17.0743936022,65.4333461598,0,0,0,12,12,3202,4501
compact51__current_roles,2019-03-19 17:00:00,14.2507584878,58.4463015931,0,0,0,12,12,1150,3264
compact51__current_roles,2019-03-19 18:00:00,15.1302242855,61.4281511953,0,0,0,12,12,1731,3881
compact51__current_roles,2019-03-19 19:00:00,15.2574846859,64.8462723727,0,0,0,12,12,1825,4422
compact51__current_roles,2019-03-19 20:00:00,15.8248825319,59.01525801,0,0,0,12,12,2254,3386
compact51__current_roles,2019-03-19 21:00:00,18.2938974819,49.5378937357,0,0,0,12,12,4187,1253
compact51__current_roles,2019-03-19 22:00:00,17.5124404691,55.0289014229,0,0,0,12,12,3570,2464
compact51__current_roles,2019-03-19 23:00:00,15.0708211253,57.5911039378,0,0,0,12,12,1700,3083
compact51__current_roles,2019-03-20 00:00:00,13.708183924,55.9832073597,0,0,0,12,12,871,2686
compact51__current_roles,2019-03-20 01:00:00,11.8271123099,56.2190361996,0,0,0,12,12,214,2753
compact51__current_roles,2019-03-20 02:00:00,12.7844735235,53.1354581047,0,0,0,12,12,500,1995
compact51__current_roles,2019-03-20 03:00:00,17.7152748132,57.7062107485,0,0,0,12,12,3738,3113
compact51__current_roles,2019-03-20 04:00:00,18.2333149389,63.0831144331,0,0,0,12,12,4140,4171
compact51__current_roles,2019-03-20 05:00:00,20.3560291837,59.7017185244,0,0,0,12,12,5601,3533
compact51__current_roles,2019-03-20 06:00:00,15.3411644539,51.5043617033,0,0,0,12,12,1887,1637
compact51__current_roles,2019-03-20 07:00:00,12.1705538795,48.0004241424,0,0,0,12,12,298,960
compact51__current_roles,2019-03-20 08:00:00,15.6171723008,51.5612817164,0,0,0,13,12,2084,1652
compact51__current_roles,2019-03-20 09:00:00,16.3497701646,51.9636556995,0,0,0,12,12,2623,1732
compact51__current_roles,2019-03-20 10:00:00,15.249625438,60.7974480922,0,0,0,12,12,1821,3751
compact51__current_roles,2019-03-20 11:00:00,14.8893482461,63.1536416638,0,0,0,12,12,1596,4183
compact51__current_roles,2019-03-20 12:00:00,13.7824751684,65.0691760597,0,0,0,12,12,901,4453
compact51__current_roles,2019-03-20 13:00:00,13.9317966011,68.8988395728,0,0,0,14,14,969,4844
compact51__current_roles,2019-03-20 14:00:00,15.5127105362,56.7265865318,0,0,0,12,12,2010,2870
compact51__current_roles,2019-03-20 15:00:00,14.6598941533,69.456507236,0,0,0,12,12,1424,4900
compact51__current_roles,2019-03-20 16:00:00,15.7591723511,64.673760697,0,0,0,12,12,2193,4400
compact51__current_roles,2019-03-20 17:00:00,15.6240153885,56.7592756345,0,0,0,12,12,2088,2880
compact51__current_roles,2019-03-20 18:00:00,15.8157214026,60.6954076537,0,0,0,12,12,2243,3730
