experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-03-20 19:00:00,13.4815783648,61.1821649022,0,0,0,12,12,765,3839
compact51__current_roles,2019-03-20 20:00:00,13.6452373043,56.2351405367,0,0,0,12,12,840,2756
compact51__current_roles,2019-03-20 21:00:00,14.8118893963,56.7427103425,0,0,0,12,12,1524,2875
compact51__current_roles,2019-03-20 22:00:00,14.3825080455,52.7926105261,0,0,0,12,12,1234,1905
compact51__current_roles,2019-03-20 23:00:00,16.4203768022,62.9885950506,0,0,0,12,12,2687,4152
compact51__current_roles,2019-03-21 00:00:00,14.2395498975,63.2993396899,0,0,0,12,12,1140,4206
compact51__current_roles,2019-03-21 01:00:00,13.6657372556,58.3694153978,0,0,0,12,12,853,3246
compact51__current_roles,2019-03-21 02:00:00,14.0643699398,57.6073899987,0,0,0,12,12,1031,3087
compact51__current_roles,2019-03-21 03:00:00,15.4112067845,59.6796197693,0,0,0,12,12,1939,3528
compact51__current_roles,2019-03-21 04:00:00,22.6671809659,62.4616964368,0,0,0,12,12,6726,4064
compact51__current_roles,2019-03-21 05:00:00,22.4865357546,71.0051679373,0,0,0,12,12,6641,5047
compact51__current_roles,2019-03-21 06:00:00,19.0372972034,62.8099490122,0,0,0,12,12,4748,4127
compact51__current_roles,2019-03-21 07:00:00,15.7555154074,64.525630077,0,0,0,12,12,2191,4378
compact51__current_roles,2019-03-21 08:00:00,13.3910586367,64.1640013044,0,0,0,12,12,727,4324
compact51__current_roles,2019-03-21 09:00:00,12.6390898134,60.6372198909,0,0,0,12,12,451,3722
compact51__current_roles,2019-03-21 10:00:00,12.6169866767,56.4071258134,0,0,0,12,12,445,2798
compact51__current_roles,2019-03-21 11:00:00,13.399140562,58.861631512,0,0,0,12,12,732,3363
compact51__current_roles,2019-03-21 12:00:00,14.1625870736,60.255756862,0,0,0,12,12,1086,3639
compact51__current_roles,2019-03-21 13:00:00,14.3077550008,66.2170397428,0,0,0,12,12,1184,4589
compact51__current_roles,2019-03-21 14:00:00,12.1497940748,61.707092392,0,0,0,12,12,293,3941
compact51__current_roles,2019-03-21 15:00:00,11.2604318124,57.7374066237,0,0,0,12,12,113,3120
compact51__current_roles,2019-03-21 16:00:00,10.7001144632,58.4138693617,0,0,0,12,12,50,3256
compact51__current_roles,2019-03-21 17:00:00,10.9141525787,56.3295295408,0,0,0,12,12,68,2780
compact51__current_roles,2019-03-21 18:00:00,11.5662348548,51.0666499095,0,0,0,12,12,153,1533
compact51__current_roles,2019-03-21 19:00:00,12.5808904226,55.3800577047,0,0,0,12,12,437,2550
compact51__current_roles,2019-03-21 20:00:00,14.0140620988,58.4799255471,0,0,0,12,12,1008,3275
compact51__current_roles,2019-03-21 21:00:00,14.5503617284,54.5106659254,0,0,0,12,12,1335,2326
compact51__current_roles,2019-03-21 22:00:00,13.3560869583,56.4404079417,0,0,0,12,12,715,2803
compact51__current_roles,2019-03-21 23:00:00,12.9177405917,53.1958904436,0,0,0,12,12,541,2004
compact51__current_roles,2019-03-22 00:00:00,12.7682517504,62.6989344261,0,0,0,14,13,494,4103
compact51__current_roles,2019-03-22 01:00:00,15.2382496316,67.0861915884,0,0,0,11,11,1806,4677
compact51__current_roles,2019-03-22 02:00:00,17.0056258914,67.8033750636,0,0,0,12,12,3148,4751
compact51__current_roles,2019-03-22 03:00:00,16.2219589502,69.9000224669,0,0,0,12,12,2538,4947
compact51__current_roles,2019-03-22 04:00:00,20.5393536811,73.7600796918,0,0,0,12,12,5693,5268
compact51__current_roles,2019-03-22 05:00:00,20.5961319645,74.4158176743,0,0,0,12,12,5724,5303
compact51__current_roles,2019-03-22 06:00:00,18.4468499993,72.9092143832,0,0,0,12,12,4329,5198
compact51__current_roles,2019-03-22 07:00:00,12.9110471024,65.7367977764,0,0,0,12,12,539,4535
compact51__current_roles,2019-03-22 08:00:00,13.0125428497,62.134608494,0,0,0,12,12,570,4010
compact51__current_roles,2019-03-22 09:00:00,14.4637479301,68.9151574064,0,0,0,12,12,1288,4848
compact51__current_roles,2019-03-22 10:00:00,14.0225423462,64.4706950703,0,0,0,12,12,1013,4367
compact51__current_roles,2019-03-22 11:00:00,14.2992185642,64.5379056965,0,0,0,12,12,1177,4380
compact51__current_roles,2019-03-22 12:00:00,13.452981239,62.8688253529,0,0,0,12,12,754,4137
compact51__current_roles,2019-03-22 13:00:00,14.8111761765,70.9231724864,0,0,0,12,12,1523,5042
compact51__current_roles,2019-03-22 14:00:00,15.521029595,71.1582243721,0,0,0,12,12,2017,5062
compact51__current_roles,2019-03-22 15:00:00,15.7520623258,79.7166437382,0,0,0,12,12,2190,5546
compact51__current_roles,2019-03-22 16:00:00,16.6878882927,80.1871108487,0,0,0,12,12,2913,5561
compact51__current_roles,2019-03-22 17:00:00,15.9236190386,71.1062361733,0,0,0,12,12,2331,5056
compact51__current_roles,2019-03-22 18:00:00,15.9960975003,71.9027002987,0,0,0,12,12,2376,5120
compact51__current_roles,2019-03-22 19:00:00,14.6167861821,71.2395296608,0,0,0,12,12,1384,5067
compact51__current_roles,2019-03-22 20:00:00,14.6158960998,69.3467543422,0,0,0,12,12,1383,4891
compact51__current_roles,2019-03-22 21:00:00,16.0113750464,66.3095776341,0,0,0,12,12,2389,4598
compact51__current_roles,2019-03-22 22:00:00,16.3068500115,58.5632447327,0,0,0,12,12,2595,3293
compact51__current_roles,2019-03-22 23:00:00,16.1517288419,64.4915700873,0,0,0,12,12,2491,4370
compact51__current_roles,2019-03-23 00:00:00,15.2139034499,66.0493889157,0,0,0,12,12,1790,4568
compact51__current_roles,2019-03-23 01:00:00,14.1572438532,60.7118412363,0,0,0,12,12,1082,3736
compact51__current_roles,2019-03-23 02:00:00,14.6711971567,61.7813368439,0,0,0,12,12,1433,3955
compact51__current_roles,2019-03-23 03:00:00,14.2701193585,63.4824727989,0,0,0,12,12,1160,4229
compact51__current_roles,2019-03-23 04:00:00,15.1413962872,61.9506610521,0,0,0,12,12,1745,3982
compact51__current_roles,2019-03-23 05:00:00,17.0553624294,61.353950665,0,0,0,12,12,3187,3870
compact51__current_roles,2019-03-23 06:00:00,14.8797732561,64.1498626068,0,0,0,12,12,1590,4320
compact51__current_roles,2019-03-23 07:00:00,12.089715181,57.1853575727,0,0,0,12,12,276,2986
compact51__current_roles,2019-03-23 08:00:00,16.6175838587,99.0176456641,0,0,0,12,12,2853,6196
compact51__current_roles,2019-03-23 09:00:00,16.6485929835,95.2782511541,0,0,0,12,12,2882,6083
compact51__current_roles,2019-03-23 10:00:00,18.0791733489,96.4372184755,0,0,0,12,12,4024,6135
compact51__current_roles,2019-03-23 11:00:00,19.8652738247,107.38707155,0,0,0,12,12,5290,6412
compact51__current_roles,2019-03-23 12:00:00,21.9153520617,116.769292771,0,0,0,12,12,6366,6590
compact51__current_roles,2019-03-23 13:00:00,21.1356022974,118.744697063,0,0,0,12,12,5999,6627
compact51__current_roles,2019-03-23 14:00:00,20.745564834,120.763864996,0,0,0,12,12,5801,6674
compact51__current_roles,2019-03-23 15:00:00,20.810920768,124.14699931,0,0,0,12,12,5847,6746
compact51__current_roles,2019-03-23 16:00:00,23.6053624448,128.108995693,0,0,0,12,12,7073,6811
compact51__current_roles,2019-03-23 17:00:00,22.0906570446,120.887338927,0,0,0,12,12,6454,6677
compact51__current_roles,2019-03-23 18:00:00,20.3085054677,108.059092273,0,0,0,12,12,5565,6426
compact51__current_roles,2019-03-23 19:00:00,16.9070874934,102.12598544,0,0,0,12,12,3078,6298
compact51__current_roles,2019-03-23 20:00:00,19.1986090813,99.8323629996,0,0,0,12,12,4852,6225
compact51__current_roles,2019-03-23 21:00:00,22.6314161484,105.960454173,0,0,0,12,12,6703,6386
compact51__current_roles,2019-03-23 22:00:00,15.7745824174,57.9435227571,0,0,0,12,12,2212,3168
compact51__current_roles,2019-03-23 23:00:00,17.3037100619,68.3645707517,0,0,0,12,12,3403,4799
compact51__current_roles,2019-03-24 00:00:00,16.7220906637,63.5605328948,0,0,0,12,12,2934,4240
compact51__current_roles,2019-03-24 01:00:00,19.0832020535,65.3282910683,0,0,0,12,12,4775,4487
compact51__current_roles,2019-03-24 02:00:00,19.4528787091,60.9839746169,0,0,0,12,12,5016,3795
compact51__current_roles,2019-03-24 03:00:00,19.2555252104,62.4964980786,0,0,0,12,12,4888,4068
compact51__current_roles,2019-03-24 04:00:00,19.9283198657,61.5908033043,0,0,0,12,12,5329,3911
compact51__current_roles,2019-03-24 05:00:00,17.9072995539,52.4165150383,0,0,0,12,12,3889,1825
compact51__current_roles,2019-03-24 06:00:00,15.2876081077,56.0090037764,0,0,0,12,12,1850,2693
compact51__current_roles,2019-03-24 07:00:00,14.6188252571,54.8783974774,0,0,0,12,12,1386,2428
compact51__current_roles,2019-03-24 08:00:00,14.8935693006,54.5668882702,0,0,0,12,12,1601,2343
compact51__current_roles,2019-03-24 09:00:00,19.1818974186,65.5019415576,0,0,0,12,12,4842,4508
compact51__current_roles,2019-03-24 10:00:00,22.5711942249,84.9715775917,0,0,0,12,12,6680,5747
compact51__current_roles,2019-03-24 11:00:00,23.8185559255,126.933257235,0,0,0,12,12,7150,6795
compact51__current_roles,2019-03-24 12:00:00,25.4567096494,167.846751961,0,0,0,12,12,7594,7262
compact51__current_roles,2019-03-24 13:00:00,27.4555531915,326.801399615,0,0,0,12,12,7996,8004
compact51__current_roles,2019-03-24 14:00:00,24.2190843211,196.197148969,0,0,0,13,13,7271,7473
compact51__current_roles,2019-03-24 15:00:00,23.0442956044,124.846186287,0,0,0,10,10,6902,6754
compact51__current_roles,2019-03-24 16:00:00,20.4005845726,82.5054232109,0,0,0,12,12,5626,5649
compact51__current_roles,2019-03-24 17:00:00,19.4887638326,76.8514786021,0,0,0,12,12,5042,5424
compact51__current_roles,2019-03-24 18:00:00,16.9973144094,67.029252343,0,0,0,12,12,3141,4671
compact51__current_roles,2019-03-24 19:00:00,18.7623777436,70.6379483806,0,0,0,12,12,4539,5021
compact51__current_roles,2019-03-24 20:00:00,15.2404769092,57.6618027116,0,0,0,12,12,1810,3099
compact51__current_roles,2019-03-24 21:00:00,18.5674610988,69.3228949882,0,0,0,12,12,4413,4889
compact51__current_roles,2019-03-24 22:00:00,18.9212023294,77.705141684,0,0,0,12,12,4667,5462
compact51__current_roles,2019-03-24 23:00:00,21.1365521967,79.9242684358,0,0,0,12,12,6000,5554
compact51__current_roles,2019-03-25 00:00:00,21.1252773886,76.5922118208,0,0,0,12,12,5995,5414
compact51__current_roles,2019-03-25 01:00:00,19.4982628491,74.2367737911,0,0,0,12,12,5052,5297
compact51__current_roles,2019-03-25 02:00:00,23.4602920349,85.1981776276,0,0,0,12,12,7028,5758
compact51__current_roles,2019-03-25 03:00:00,26.1608391266,89.916100269,0,0,0,12,12,7751,5909
compact51__current_roles,2019-03-25 04:00:00,30.7158435615,150.24252996,0,0,0,12,12,8411,7088
compact51__current_roles,2019-03-25 05:00:00,26.614918904,151.34233863,0,0,0,12,12,7858,7100
compact51__current_roles,2019-03-25 06:00:00,23.4915226281,93.2475392922,0,0,0,12,12,7039,6018
compact51__current_roles,2019-03-25 07:00:00,19.4134411803,141.179327969,0,0,0,12,12,4986,6981
compact51__current_roles,2019-03-25 08:00:00,19.4725074384,71.1410797804,0,0,0,12,12,5031,5060
compact51__current_roles,2019-03-25 09:00:00,18.9988024522,100.685249348,1,0,0,12,12,4719,6253
compact51__current_roles,2019-03-25 10:00:00,20.4395905298,76.4233123829,0,0,0,12,12,5649,5405
compact51__current_roles,2019-03-25 11:00:00,21.826951576,202.143176674,0,0,0,12,12,6317,7519
compact51__current_roles,2019-03-25 12:00:00,19.2810353421,67.4073810626,0,0,0,12,12,4901,4713
compact51__current_roles,2019-03-25 13:00:00,22.0582433762,76.1067921377,0,0,0,12,12,6437,5394
compact51__current_roles,2019-03-25 14:00:00,20.0070068399,69.268432808,0,0,0,12,12,5378,4883
compact51__current_roles,2019-03-25 15:00:00,19.7710405232,67.9531538095,0,0,0,12,12,5232,4765
compact51__current_roles,2019-03-25 16:00:00,20.7767704566,74.5837712207,0,0,0,12,12,5823,5312
compact51__current_roles,2019-03-25 17:00:00,20.0495344727,68.4146531651,0,0,0,12,12,5405,4804
compact51__current_roles,2019-03-25 18:00:00,18.4523918767,67.4155423191,0,0,0,12,12,4335,4714
compact51__current_roles,2019-03-25 19:00:00,15.4625065267,61.7241103031,0,0,0,12,12,1973,3943
compact51__current_roles,2019-03-25 20:00:00,18.7995070112,60.0926081243,0,0,0,12,12,4566,3612
compact51__current_roles,2019-03-25 21:00:00,17.3316162313,61.6239819079,0,0,0,12,12,3422,3921
compact51__current_roles,2019-03-25 22:00:00,20.0405765308,248.000413986,0,0,0,12,12,5398,7763
compact51__current_roles,2019-03-25 23:00:00,19.6864381192,589.639196193,0,0,0,12,12,5172,8331
compact51__current_roles,2019-03-26 00:00:00,17.6394647282,340.190879841,1,0,0,12,12,3673,8034
compact51__current_roles,2019-03-26 01:00:00,18.5817570667,59.1946049737,0,0,0,12,12,4420,3427
compact51__current_roles,2019-03-26 02:00:00,18.8091493187,63.5930713606,0,0,0,12,12,4575,4244
compact51__current_roles,2019-03-26 03:00:00,18.6340900356,67.1708440001,0,0,0,12,12,4452,4690
compact51__current_roles,2019-03-26 04:00:00,25.0674934114,71.9856964124,0,0,0,12,12,7501,5126
compact51__current_roles,2019-03-26 05:00:00,16.5389688826,62.8002910441,0,0,0,12,12,2782,4123
compact51__current_roles,2019-03-26 06:00:00,14.2002918601,61.3568878553,0,0,0,12,12,1110,3872
compact51__current_roles,2019-03-26 07:00:00,16.6668058116,72.1468061471,0,0,0,12,12,2896,5143
compact51__current_roles,2019-03-26 08:00:00,16.8583632141,73.8549532269,0,0,0,12,12,3030,5277
compact51__current_roles,2019-03-26 09:00:00,17.4125376493,69.4204630735,0,0,0,12,12,3485,4896
compact51__current_roles,2019-03-26 10:00:00,19.9910839342,79.4608347212,0,0,0,12,12,5368,5531
compact51__current_roles,2019-03-26 11:00:00,18.3528489231,83.1031134727,0,0,0,12,12,4233,5678
compact51__current_roles,2019-03-26 12:00:00,19.192930368,77.5392451348,0,0,0,12,12,4849,5455
compact51__current_roles,2019-03-26 13:00:00,19.5047602608,77.6039050672,0,0,0,12,12,5059,5457
compact51__current_roles,2019-03-26 14:00:00,17.3017190453,80.7235068717,0,0,0,12,12,3399,5587
compact51__current_roles,2019-03-26 15:00:00,16.7603731956,82.9386422859,0,0,0,12,12,2961,5669
compact51__current_roles,2019-03-26 16:00:00,17.0471585863,85.1749152153,0,0,0,12,12,3182,5757
compact51__current_roles,2019-03-26 17:00:00,16.2247844245,66.4776226446,0,0,0,12,12,2540,4615
compact51__current_roles,2019-03-26 18:00:00,16.2562109671,61.1122447978,0,0,0,12,12,2564,3819
compact51__current_roles,2019-03-26 19:00:00,15.5627219336,66.0669155647,0,0,0,12,12,2039,4570
compact51__current_roles,2019-03-26 20:00:00,17.0885587375,63.1154990314,0,0,0,12,12,3216,4176
compact51__current_roles,2019-03-26 21:00:00,17.3965280772,61.9435208337,0,0,0,12,12,3475,3979
compact51__current_roles,2019-03-26 22:00:00,17.8543331068,62.5004361555,0,0,0,12,12,3848,4069
compact51__current_roles,2019-03-26 23:00:00,17.477854756,60.3850436204,0,0,0,12,12,3545,3661
compact51__current_roles,2019-03-27 00:00:00,17.8093528307,67.9553297366,0,0,0,12,12,3811,4766
compact51__current_roles,2019-03-27 01:00:00,20.5525658038,132.426505253,1,0,0,12,12,5699,6871
compact51__current_roles,2019-03-27 02:00:00,18.3757202741,180.301781728,1,0,0,12,12,4261,7361
compact51__current_roles,2019-03-27 03:00:00,18.2997908699,174.029824718,0,0,0,12,12,4190,7318
compact51__current_roles,2019-03-27 04:00:00,20.5863665676,60.7037616327,0,0,0,12,12,5717,3731
compact51__current_roles,2019-03-27 05:00:00,17.9079431262,64.8848524084,0,0,0,12,12,3891,4427
compact51__current_roles,2019-03-27 06:00:00,22.17304408,75.6725641419,0,0,0,12,12,6493,5373
compact51__current_roles,2019-03-27 07:00:00,23.9983542916,68.1904907765,0,0,0,12,12,7201,4786
compact51__current_roles,2019-03-27 08:00:00,18.4286015539,64.6551137991,0,0,0,12,12,4323,4396
compact51__current_roles,2019-03-27 09:00:00,19.6061155613,64.6948867612,0,0,0,12,12,5127,4404
compact51__current_roles,2019-03-27 10:00:00,17.5153534184,72.5102158524,0,0,0,12,12,3573,5173
compact51__current_roles,2019-03-27 11:00:00,16.7240687867,75.5338418974,0,0,0,12,12,2936,5363
compact51__current_roles,2019-03-27 12:00:00,16.7206794839,74.814945092,0,0,0,12,12,2933,5321
compact51__current_roles,2019-03-27 13:00:00,15.242965648,73.2970042039,0,0,0,12,12,1813,5227
compact51__current_roles,2019-03-27 14:00:00,15.2259733706,60.4315318471,0,0,0,12,12,1800,3670
compact51__current_roles,2019-03-27 15:00:00,13.5784895459,70.8321273518,0,0,0,12,12,802,5036
compact51__current_roles,2019-03-27 16:00:00,14.2771674659,77.2635350209,0,0,0,12,12,1162,5437
compact51__current_roles,2019-03-27 17:00:00,13.9170259488,63.8078623763,0,0,0,12,12,958,4270
compact51__current_roles,2019-03-27 18:00:00,15.0572790449,61.1009948862,0,0,0,12,12,1686,3816
compact51__current_roles,2019-03-27 19:00:00,12.9524074316,69.4423444558,0,0,0,12,12,553,4899
compact51__current_roles,2019-03-27 20:00:00,14.5150057815,63.0988650888,0,0,0,12,12,1311,4175
compact51__current_roles,2019-03-27 21:00:00,16.5974960354,51.4782598799,0,0,0,12,12,2838,1629
compact51__current_roles,2019-03-27 22:00:00,18.5591648418,47.9067559672,0,0,0,12,12,4407,937
compact51__current_roles,2019-03-27 23:00:00,13.8529585523,46.1881979005,0,0,0,12,12,933,661
compact51__current_roles,2019-03-28 00:00:00,11.534260075,51.4779079772,0,0,0,12,12,145,1627
compact51__current_roles,2019-03-28 01:00:00,12.6068330301,53.0414591306,0,0,0,12,12,444,1974
compact51__current_roles,2019-03-28 02:00:00,11.5554116849,45.6489520581,0,0,0,12,12,151,593
compact51__current_roles,2019-03-28 03:00:00,10.7848825355,44.6972111457,0,0,0,12,12,57,485
compact51__current_roles,2019-03-28 04:00:00,16.3412227406,49.8234743822,0,0,0,12,12,2618,1309
compact51__current_roles,2019-03-28 05:00:00,9.92488619003,39.0237747364,0,0,0,12,12,18,96
compact51__current_roles,2019-03-28 06:00:00,11.7048866671,59.0299784829,0,0,0,12,12,186,3388
compact51__current_roles,2019-03-28 07:00:00,12.299581709,59.9189135839,0,0,0,12,12,342,3577
compact51__current_roles,2019-03-28 08:00:00,11.4778844762,54.788559012,0,0,0,12,12,138,2402
compact51__current_roles,2019-03-28 09:00:00,13.3027806422,57.2513038799,0,0,0,12,12,693,3003
compact51__current_roles,2019-03-28 10:00:00,15.2431557746,60.8930522375,0,0,0,12,12,1814,3773
compact51__current_roles,2019-03-28 11:00:00,16.2076579816,63.466654795,0,0,0,12,12,2529,4226
compact51__current_roles,2019-03-28 12:00:00,15.5849478003,66.698716141,0,0,0,12,12,2060,4635
compact51__current_roles,2019-03-28 13:00:00,14.7122754033,69.8437578465,0,0,0,12,12,1465,4943
compact51__current_roles,2019-03-28 14:00:00,15.3265893186,72.2629091712,0,0,0,12,12,1876,5155
compact51__current_roles,2019-03-28 15:00:00,13.829402295,71.0313982882,0,0,0,12,12,922,5049
compact51__current_roles,2019-03-28 16:00:00,12.5106959452,63.5759420495,0,0,0,12,12,408,4242
compact51__current_roles,2019-03-28 17:00:00,12.0541561444,57.8464513287,0,0,0,12,12,265,3148
compact51__current_roles,2019-03-28 18:00:00,13.6223598499,50.8573447863,0,0,0,12,12,825,1493
compact51__current_roles,2019-03-28 19:00:00,13.0554599098,51.2932392136,0,0,0,12,12,586,1582
compact51__current_roles,2019-03-28 20:00:00,13.8210813579,55.0205779039,0,0,0,12,12,918,2459
compact51__current_roles,2019-03-28 21:00:00,14.5584214929,54.4473104215,0,0,0,12,12,1340,2313
compact51__current_roles,2019-03-28 22:00:00,20.9846550042,53.0224614186,0,0,0,12,12,5933,1966
compact51__current_roles,2019-03-28 23:00:00,17.3473989366,58.4207508759,0,0,0,12,12,3436,3258
compact51__current_roles,2019-03-29 00:00:00,16.269329919,57.5820390169,0,0,0,12,12,2574,3081
compact51__current_roles,2019-03-29 01:00:00,17.1798233888,59.6559142987,0,0,0,12,12,3288,3518
compact51__current_roles,2019-03-29 02:00:00,18.1163702271,65.5654387643,0,0,0,12,12,4043,4519
compact51__current_roles,2019-03-29 03:00:00,22.2548980313,77.9294280748,0,0,0,12,12,6535,5473
compact51__current_roles,2019-03-29 04:00:00,29.4262345228,93.9716361945,0,0,0,12,12,8280,6041
compact51__current_roles,2019-03-29 05:00:00,27.7432065145,72.2865200559,0,0,0,12,12,8032,5158
compact51__current_roles,2019-03-29 06:00:00,20.3403152409,70.0176572326,0,0,0,12,12,5589,4960
compact51__current_roles,2019-03-29 07:00:00,14.302882397,62.3789502729,0,0,0,12,12,1180,4050
compact51__current_roles,2019-03-29 08:00:00,17.7951275381,56.6031472279,0,0,0,12,12,3797,2837
compact51__current_roles,2019-03-29 09:00:00,17.5439839776,56.2537297928,0,0,0,12,12,3602,2761
compact51__current_roles,2019-03-29 10:00:00,17.7091597171,56.8447898703,0,0,0,12,12,3728,2895
compact51__current_roles,2019-03-29 11:00:00,16.7189341265,58.6963056072,0,0,0,12,12,2931,3323
compact51__current_roles,2019-03-29 12:00:00,16.0635515552,58.1962157018,0,0,0,13,13,2417,3215
compact51__current_roles,2019-03-29 13:00:00,16.1484652269,57.556213617,0,0,0,12,12,2488,3078
compact51__current_roles,2019-03-29 14:00:00,14.9212836976,58.6997894688,0,0,0,13,12,1617,3326
compact51__current_roles,2019-03-29 15:00:00,14.9714346015,57.1842051117,0,0,0,12,12,1641,2985
compact51__current_roles,2019-03-29 16:00:00,14.6937673526,54.4360431967,0,0,0,12,12,1447,2306
compact51__current_roles,2019-03-29 17:00:00,16.1479705617,54.1540583021,0,0,0,12,12,2487,2230
compact51__current_roles,2019-03-29 18:00:00,16.2402004212,54.4616833501,0,0,0,12,12,2553,2316
compact51__current_roles,2019-03-29 19:00:00,16.9610911529,51.8483707507,0,0,0,12,12,3116,1713
compact51__current_roles,2019-03-29 20:00:00,16.0949970791,55.805726239,0,0,0,12,12,2440,2651
compact51__current_roles,2019-03-29 21:00:00,14.6922555844,65.289447143,0,0,0,12,12,1446,4482
compact51__current_roles,2019-03-29 22:00:00,16.6783873188,61.7795335234,0,0,0,12,12,2904,3954
compact51__current_roles,2019-03-29 23:00:00,15.6935362686,51.3452520034,0,0,0,12,12,2134,1598
compact51__current_roles,2019-03-30 00:00:00,14.4282320103,44.7608489704,0,0,0,12,12,1265,497
compact51__current_roles,2019-03-30 01:00:00,17.7331087109,55.3911023219,0,0,0,12,12,3756,2552
compact51__current_roles,2019-03-30 02:00:00,17.3255957823,69.7508114048,0,0,0,12,12,3417,4931
compact51__current_roles,2019-03-30 03:00:00,16.3868878395,63.9631137522,0,0,0,12,12,2653,4289
compact51__current_roles,2019-03-30 04:00:00,15.7669785852,61.5735712107,0,0,0,12,12,2201,3907
compact51__current_roles,2019-03-30 05:00:00,16.4348253232,62.5664334207,0,0,0,12,12,2700,4079
compact51__current_roles,2019-03-30 06:00:00,16.6187994096,59.1473985857,0,0,0,12,12,2855,3416
compact51__current_roles,2019-03-30 07:00:00,22.2144743362,58.2425380756,0,0,0,12,12,6514,3224
compact51__current_roles,2019-03-30 08:00:00,16.5273525839,63.5013687398,0,0,0,12,12,2768,4232
compact51__current_roles,2019-03-30 09:00:00,15.2072175942,57.4415068593,0,0,0,12,12,1781,3053
compact51__current_roles,2019-03-30 10:00:00,16.1715806132,61.0376245453,0,0,0,12,12,2508,3808
compact51__current_roles,2019-03-30 11:00:00,17.6568255432,83.3918456972,0,0,0,12,12,3688,5688
compact51__current_roles,2019-03-30 12:00:00,17.1824598063,85.297046712,0,0,0,12,12,3290,5763
compact51__current_roles,2019-03-30 13:00:00,18.6883750346,124.624531816,0,0,0,12,12,4490,6751
compact51__current_roles,2019-03-30 14:00:00,17.7932229847,98.1473261463,0,0,0,12,12,3795,6173
compact51__current_roles,2019-03-30 15:00:00,16.4284674728,57.1008768704,0,0,0,12,12,2694,2958
compact51__current_roles,2019-03-30 16:00:00,14.0692502425,58.0310381205,0,0,0,12,12,1036,3182
compact51__current_roles,2019-03-30 17:00:00,14.2161036175,52.674370472,0,0,0,12,12,1120,1888
compact51__current_roles,2019-03-30 18:00:00,13.1426254516,52.7844520486,0,0,0,12,12,621,1904
compact51__current_roles,2019-03-30 19:00:00,13.8153946591,47.0689130399,0,0,0,12,12,915,801
compact51__current_roles,2019-03-30 20:00:00,16.0923515982,52.353914048,0,0,0,12,12,2436,1810
compact51__current_roles,2019-03-30 21:00:00,18.9245579803,61.7043629345,0,0,0,12,12,4671,3940
compact51__current_roles,2019-03-30 22:00:00,19.390332234,62.3531674779,0,0,0,12,12,4963,4047
compact51__current_roles,2019-03-30 23:00:00,19.353688686,60.1781242118,0,0,0,12,12,4941,3624
compact51__current_roles,2019-03-31 00:00:00,17.2772568024,58.1475791062,0,0,0,12,12,3370,3207
compact51__current_roles,2019-03-31 01:00:00,18.8984494657,59.3319463277,0,0,0,12,12,4645,3462
compact51__current_roles,2019-03-31 02:00:00,20.1027792988,60.7044390915,0,0,0,12,12,5439,3732
compact51__current_roles,2019-03-31 03:00:00,23.4402554095,59.6305986744,0,0,0,12,12,7021,3512
compact51__current_roles,2019-03-31 04:00:00,21.9184009537,67.2092456198,0,0,0,11,11,6368,4696
