experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-03-31 05:00:00,20.5296561027,69.5677422349,0,0,0,12,12,5689,4913
compact51__current_roles,2019-03-31 06:00:00,19.0685103763,66.3904526087,0,0,0,12,12,4768,4604
compact51__current_roles,2019-03-31 07:00:00,22.6374188832,67.4544101143,0,0,0,12,12,6710,4716
compact51__current_roles,2019-03-31 08:00:00,19.7413217635,65.4924470431,0,0,0,12,12,5207,4507
compact51__current_roles,2019-03-31 09:00:00,15.5802491264,62.7178214902,0,0,0,12,12,2055,4108
compact51__current_roles,2019-03-31 10:00:00,17.7070504545,64.6435389798,0,0,0,12,12,3723,4393
compact51__current_roles,2019-03-31 11:00:00,17.9425473617,64.0185319482,0,0,0,12,12,3922,4295
compact51__current_roles,2019-03-31 12:00:00,16.3520856271,59.3207592813,0,0,0,12,12,2624,3458
compact51__current_roles,2019-03-31 13:00:00,17.3193483612,63.9195015009,0,0,0,12,12,3412,4285
compact51__current_roles,2019-03-31 14:00:00,18.0048627417,98.9845858038,0,0,0,13,13,3967,6194
compact51__current_roles,2019-03-31 15:00:00,18.9717341319,132.582332829,0,0,0,12,12,4702,6876
compact51__current_roles,2019-03-31 16:00:00,20.1247257189,107.866672254,0,0,0,12,12,5464,6423
compact51__current_roles,2019-03-31 17:00:00,17.5705238656,70.5872427347,0,0,0,12,12,3626,5012
compact51__current_roles,2019-03-31 18:00:00,18.7605273362,60.9845412694,0,0,0,12,12,4536,3796
compact51__current_roles,2019-03-31 19:00:00,15.6109333903,53.4826552884,0,0,0,12,12,2079,2075
compact51__current_roles,2019-03-31 20:00:00,16.3655085566,54.3751331585,0,0,0,12,12,2635,2291
compact51__current_roles,2019-03-31 21:00:00,20.0944122268,47.8862611727,0,0,0,12,12,5430,935
compact51__current_roles,2019-03-31 22:00:00,17.4644579514,66.3207245293,0,0,0,12,12,3535,4601
compact51__current_roles,2019-03-31 23:00:00,19.2724573439,60.6133745771,0,0,0,12,12,4898,3713
compact51__current_roles,2019-04-01 00:00:00,19.7316808344,66.0945735895,0,0,0,12,12,5203,4574
compact51__current_roles,2019-04-01 01:00:00,19.091594431,66.7998375251,0,0,0,12,12,4780,4642
compact51__current_roles,2019-04-01 02:00:00,20.9792370163,65.7091229948,0,0,0,12,12,5931,4530
compact51__current_roles,2019-04-01 03:00:00,21.4252542939,73.1896923992,0,0,0,12,12,6146,5217
compact51__current_roles,2019-04-01 04:00:00,25.5831951555,75.0004988204,0,0,0,12,12,7623,5332
compact51__current_roles,2019-04-01 05:00:00,29.209650344,76.5652374828,0,0,0,12,12,8247,5411
compact51__current_roles,2019-04-01 06:00:00,22.2648202546,65.0149827405,0,0,0,12,12,6540,4446
compact51__current_roles,2019-04-01 07:00:00,18.8671524232,65.9239385796,0,0,0,12,12,4623,4553
compact51__current_roles,2019-04-01 08:00:00,17.2846078683,62.1677307491,0,0,0,12,12,3378,4016
compact51__current_roles,2019-04-01 09:00:00,16.1204459412,60.7895233199,0,0,0,12,12,2460,3748
compact51__current_roles,2019-04-01 10:00:00,15.7272954576,58.704526009,0,0,0,12,12,2167,3328
compact51__current_roles,2019-04-01 11:00:00,15.7680802148,63.7868080537,0,0,0,12,12,2202,4264
compact51__current_roles,2019-04-01 12:00:00,16.8865306899,66.3822543229,0,0,0,12,12,3061,4603
compact51__current_roles,2019-04-01 13:00:00,15.6728206082,67.3334130963,0,0,0,12,12,2122,4707
compact51__current_roles,2019-04-01 14:00:00,17.6626374252,69.0192274279,0,0,0,12,12,3694,4859
compact51__current_roles,2019-04-01 15:00:00,17.6686654694,76.0837432199,0,0,0,12,12,3695,5391
compact51__current_roles,2019-04-01 16:00:00,19.5246242926,73.7283070753,0,0,0,12,12,5073,5261
compact51__current_roles,2019-04-01 17:00:00,16.6688701786,65.2594077309,0,0,0,12,12,2898,4477
compact51__current_roles,2019-04-01 18:00:00,19.8846520089,68.3353224603,0,0,0,12,12,5305,4795
compact51__current_roles,2019-04-01 19:00:00,19.3418755021,68.7592132445,0,0,0,12,12,4933,4834
compact51__current_roles,2019-04-01 20:00:00,19.0224254532,63.1273584825,0,0,0,12,12,4732,4179
compact51__current_roles,2019-04-01 21:00:00,18.762731118,55.9052454357,0,0,0,12,12,4540,2670
compact51__current_roles,2019-04-01 22:00:00,21.6785370242,54.4170135924,0,0,0,12,12,6249,2303
compact51__current_roles,2019-04-01 23:00:00,21.7886176626,55.759978109,0,0,0,12,12,6300,2634
compact51__current_roles,2019-04-02 00:00:00,16.337643418,56.3764857587,0,0,0,12,12,2613,2791
compact51__current_roles,2019-04-02 01:00:00,18.2613571531,62.5676931221,0,0,0,12,12,4162,4080
compact51__current_roles,2019-04-02 02:00:00,23.5476638146,62.1631031262,0,0,0,12,12,7058,4014
compact51__current_roles,2019-04-02 03:00:00,27.6234047361,69.9706685633,0,0,0,12,12,8014,4953
compact51__current_roles,2019-04-02 04:00:00,32.4490508247,69.075074828,0,0,0,12,12,8513,4862
compact51__current_roles,2019-04-02 05:00:00,33.7803702723,61.8623784293,0,0,0,12,12,8569,3967
compact51__current_roles,2019-04-02 06:00:00,14.5399704575,53.8315938791,0,0,0,12,12,1325,2159
compact51__current_roles,2019-04-02 07:00:00,15.4304007912,53.0847744322,0,0,0,12,12,1956,1986
compact51__current_roles,2019-04-02 08:00:00,13.0212229763,55.7854444158,0,0,0,12,12,573,2642
compact51__current_roles,2019-04-02 09:00:00,14.9053482147,66.7304218348,0,0,0,12,12,1605,4637
compact51__current_roles,2019-04-02 10:00:00,15.6088156571,65.1794562754,0,0,0,12,12,2077,4466
compact51__current_roles,2019-04-02 11:00:00,16.7671103056,60.4722623782,0,0,0,12,12,2967,3679
compact51__current_roles,2019-04-02 12:00:00,21.2872747542,65.7951836443,0,0,0,12,12,6088,4543
compact51__current_roles,2019-04-02 13:00:00,22.7022140732,72.6353508846,0,0,0,12,12,6742,5184
compact51__current_roles,2019-04-02 14:00:00,20.8370215662,71.0300556266,0,0,0,12,12,5864,5048
compact51__current_roles,2019-04-02 15:00:00,21.0947094378,65.7795119352,0,0,0,12,12,5980,4540
compact51__current_roles,2019-04-02 16:00:00,19.8659148445,61.9581624566,0,0,0,12,12,5292,3983
compact51__current_roles,2019-04-02 17:00:00,17.4222781886,57.0999007132,0,0,0,12,12,3499,2957
compact51__current_roles,2019-04-02 18:00:00,16.2744647456,53.8783078987,0,0,0,12,12,2575,2167
compact51__current_roles,2019-04-02 19:00:00,15.0998279486,53.9487853751,0,0,0,12,12,1716,2183
compact51__current_roles,2019-04-02 20:00:00,14.3784242136,59.5546697377,0,0,0,12,12,1228,3500
compact51__current_roles,2019-04-02 21:00:00,16.1413412239,58.1461337482,0,0,0,12,12,2483,3206
compact51__current_roles,2019-04-02 22:00:00,17.7063100699,59.0728877083,0,0,0,12,12,3722,3404
compact51__current_roles,2019-04-02 23:00:00,17.0501440899,65.4637019395,0,0,0,12,12,3185,4504
compact51__current_roles,2019-04-03 00:00:00,14.7691368239,69.1642717592,0,0,0,12,12,1498,4871
compact51__current_roles,2019-04-03 01:00:00,16.7527251757,67.0708703908,0,0,0,12,12,2955,4675
compact51__current_roles,2019-04-03 02:00:00,14.8012352664,63.1240743439,0,0,0,12,12,1515,4177
compact51__current_roles,2019-04-03 03:00:00,17.2816963975,64.7871607408,0,0,0,12,12,3376,4412
compact51__current_roles,2019-04-03 04:00:00,28.0127325388,78.2426124022,0,0,0,12,12,8067,5488
compact51__current_roles,2019-04-03 05:00:00,26.9761459668,70.2276326042,0,0,0,12,12,7929,4980
compact51__current_roles,2019-04-03 06:00:00,20.1090597724,65.323125155,0,0,0,12,12,5446,4486
compact51__current_roles,2019-04-03 07:00:00,15.8246479435,58.415939176,0,0,0,12,12,2253,3257
compact51__current_roles,2019-04-03 08:00:00,16.2469655364,66.9064069563,0,0,0,12,12,2560,4655
compact51__current_roles,2019-04-03 09:00:00,17.4195942774,73.2153895655,0,0,0,12,12,3492,5219
compact51__current_roles,2019-04-03 10:00:00,20.681845706,95.8421422511,0,0,0,12,12,5767,6112
compact51__current_roles,2019-04-03 11:00:00,22.5531634833,128.11538845,0,0,0,12,12,6677,6812
compact51__current_roles,2019-04-03 12:00:00,22.2616834055,142.803091028,0,0,0,12,12,6537,6998
compact51__current_roles,2019-04-03 13:00:00,22.9415751988,160.904887742,0,0,0,12,12,6851,7200
compact51__current_roles,2019-04-03 14:00:00,21.859052599,143.030113128,0,0,0,12,12,6337,7000
compact51__current_roles,2019-04-03 15:00:00,22.3291236151,135.705123624,0,0,0,12,12,6566,6911
compact51__current_roles,2019-04-03 16:00:00,21.570359455,128.083322672,0,0,0,12,12,6206,6809
compact51__current_roles,2019-04-03 17:00:00,22.2038254388,123.7994438,0,0,0,12,12,6509,6736
compact51__current_roles,2019-04-03 18:00:00,20.9591846553,100.240856926,0,0,0,12,12,5921,6240
compact51__current_roles,2019-04-03 19:00:00,21.4244137189,134.201360184,0,0,0,12,12,6145,6892
compact51__current_roles,2019-04-03 20:00:00,22.8134215447,154.068119559,0,0,0,12,12,6791,7132
compact51__current_roles,2019-04-03 21:00:00,23.2032752614,172.874904315,0,0,0,12,12,6955,7305
compact51__current_roles,2019-04-03 22:00:00,23.7659289074,140.609934137,0,0,0,12,12,7137,6974
compact51__current_roles,2019-04-03 23:00:00,22.6327949881,179.935737247,0,0,0,12,12,6706,7358
compact51__current_roles,2019-04-04 00:00:00,18.9990037924,87.2778632752,0,0,0,12,12,4720,5820
compact51__current_roles,2019-04-04 01:00:00,20.5784623346,108.140112848,0,0,0,12,12,5713,6427
compact51__current_roles,2019-04-04 02:00:00,22.1161942598,86.3742578532,0,0,0,12,12,6464,5801
compact51__current_roles,2019-04-04 03:00:00,22.9818904616,92.804713935,0,0,0,12,12,6876,5996
compact51__current_roles,2019-04-04 04:00:00,40.1625269439,337.754944237,0,0,0,12,12,8718,8029
compact51__current_roles,2019-04-04 05:00:00,30.1467284685,289.53886846,0,0,0,12,12,8367,7912
compact51__current_roles,2019-04-04 06:00:00,22.1632283251,100.875925211,0,0,0,12,12,6488,6262
compact51__current_roles,2019-04-04 07:00:00,20.9033604897,81.372761922,0,0,0,12,12,5891,5622
compact51__current_roles,2019-04-04 08:00:00,22.3963227343,95.0772855888,0,0,0,12,12,6595,6078
compact51__current_roles,2019-04-04 09:00:00,24.8442721383,300.757656339,0,0,0,12,12,7437,7933
compact51__current_roles,2019-04-04 10:00:00,24.9803344058,142.933600905,0,0,0,12,12,7482,6999
compact51__current_roles,2019-04-04 11:00:00,27.2711939838,117.781882466,0,0,0,12,12,7969,6608
compact51__current_roles,2019-04-04 12:00:00,26.1101685782,163.809538954,0,0,0,13,12,7743,7232
compact51__current_roles,2019-04-04 13:00:00,24.9344934048,230.356778693,0,0,0,12,12,7470,7669
compact51__current_roles,2019-04-04 14:00:00,27.6383416004,768.237019982,0,0,0,12,12,8017,8429
compact51__current_roles,2019-04-04 15:00:00,29.2603193918,15135.6313425,1,0,0,12,12,8254,8740
compact51__current_roles,2019-04-04 16:00:00,24.1011486638,2263.74529877,0,0,0,12,12,7231,8638
compact51__current_roles,2019-04-04 17:00:00,24.7548485531,485.973014124,0,0,0,12,12,7418,8231
compact51__current_roles,2019-04-04 18:00:00,23.7685385563,371.079971073,0,0,0,12,12,7138,8102
compact51__current_roles,2019-04-04 19:00:00,21.1009708853,58.0865076905,0,0,0,12,12,5983,3193
compact51__current_roles,2019-04-04 20:00:00,23.3033280866,75.9422385906,0,0,0,12,12,6983,5386
compact51__current_roles,2019-04-04 21:00:00,27.0697714319,54.3122755791,0,0,0,12,12,7941,2278
compact51__current_roles,2019-04-04 22:00:00,22.4822648491,59.2304273423,0,0,0,12,12,6637,3434
compact51__current_roles,2019-04-04 23:00:00,28.7325108104,166.85304695,0,0,0,12,12,8185,7253
compact51__current_roles,2019-04-05 00:00:00,21.3030274733,126.67624392,0,0,0,12,12,6099,6786
compact51__current_roles,2019-04-05 01:00:00,19.6440505813,93.5214961259,0,0,0,12,12,5149,6027
compact51__current_roles,2019-04-05 02:00:00,20.773177453,100.828464679,0,0,0,12,12,5820,6259
compact51__current_roles,2019-04-05 03:00:00,22.7935231736,126.864006382,0,0,0,12,12,6781,6793
compact51__current_roles,2019-04-05 04:00:00,29.9031553103,107.835861763,0,0,0,12,12,8336,6421
compact51__current_roles,2019-04-05 05:00:00,35.033612457,145.108147194,0,0,0,12,12,8619,7022
compact51__current_roles,2019-04-05 06:00:00,17.483875885,85.7257129611,0,0,0,13,12,3551,5778
compact51__current_roles,2019-04-05 07:00:00,17.2988782953,77.3446689439,0,0,0,12,12,3393,5446
compact51__current_roles,2019-04-05 08:00:00,20.3181040911,74.8374663622,0,0,0,12,12,5570,5324
compact51__current_roles,2019-04-05 09:00:00,24.8122582491,78.5436999563,0,0,0,13,13,7432,5495
compact51__current_roles,2019-04-05 10:00:00,23.6809367398,133.893233551,0,0,0,12,12,7105,6889
compact51__current_roles,2019-04-05 11:00:00,26.3196640978,229.655361139,0,0,0,12,12,7798,7666
compact51__current_roles,2019-04-05 12:00:00,23.9200296062,205.425311708,0,0,0,12,12,7184,7540
compact51__current_roles,2019-04-05 13:00:00,20.8735067548,129.56963547,0,0,0,12,12,5880,6839
compact51__current_roles,2019-04-05 14:00:00,25.1539174549,117.106477211,0,0,0,12,12,7523,6594
compact51__current_roles,2019-04-05 15:00:00,26.7265548643,77.8637784822,0,0,0,12,12,7886,5467
compact51__current_roles,2019-04-05 16:00:00,28.8960127187,92.9035000771,0,0,0,12,11,8202,6001
compact51__current_roles,2019-04-05 17:00:00,27.4219265123,72.1907410871,0,0,0,12,12,7991,5150
compact51__current_roles,2019-04-05 18:00:00,23.0358428669,63.0015953733,0,0,0,12,12,6898,4155
compact51__current_roles,2019-04-05 19:00:00,24.2264453226,65.1588317692,0,0,0,12,12,7273,4463
compact51__current_roles,2019-04-05 20:00:00,28.533741721,71.7720008496,0,0,0,12,12,8154,5109
compact51__current_roles,2019-04-05 21:00:00,22.8112658672,62.0526920262,0,0,0,12,12,6790,3999
compact51__current_roles,2019-04-05 22:00:00,29.0273377454,70.0731767067,0,0,0,12,12,8220,4963
compact51__current_roles,2019-04-05 23:00:00,26.8797205825,65.2694901601,0,0,0,12,12,7916,4479
compact51__current_roles,2019-04-06 00:00:00,13.6336154911,46.115950919,0,0,0,12,12,836,651
compact51__current_roles,2019-04-06 01:00:00,14.0903815113,50.3580839184,0,0,0,12,12,1048,1395
compact51__current_roles,2019-04-06 02:00:00,13.9725183811,48.9764856925,0,0,0,12,12,985,1141
compact51__current_roles,2019-04-06 03:00:00,18.3040045569,58.5616962795,0,0,0,12,12,4194,3292
compact51__current_roles,2019-04-06 04:00:00,19.4615290762,55.4937395573,0,0,0,12,12,5025,2584
compact51__current_roles,2019-04-06 05:00:00,22.8666140781,68.5280485768,0,0,0,13,12,6816,4815
compact51__current_roles,2019-04-06 06:00:00,24.0176496845,55.7711684696,0,0,0,12,12,7210,2639
compact51__current_roles,2019-04-06 07:00:00,25.4172948235,69.5771738841,0,0,0,12,12,7584,4917
compact51__current_roles,2019-04-06 08:00:00,12.9980282627,48.2728020191,0,0,0,12,12,565,1009
compact51__current_roles,2019-04-06 09:00:00,13.6648720849,53.7363824993,0,0,0,12,12,851,2140
compact51__current_roles,2019-04-06 10:00:00,18.2534161158,100.684621414,0,0,0,12,12,4157,6252
compact51__current_roles,2019-04-06 11:00:00,21.5749301049,207.76045351,0,0,0,12,12,6207,7550
compact51__current_roles,2019-04-06 12:00:00,25.4722251206,343.041417723,0,0,0,12,12,7599,8045
compact51__current_roles,2019-04-06 13:00:00,25.3299282123,192.338954452,0,0,0,12,12,7566,7443
compact51__current_roles,2019-04-06 14:00:00,32.9992736017,228.920255154,0,0,0,12,12,8543,7664
compact51__current_roles,2019-04-06 15:00:00,32.0667404859,254.175675644,0,0,0,12,12,8497,7786
compact51__current_roles,2019-04-06 16:00:00,24.9111877318,169.610600897,0,0,0,12,12,7461,7278
compact51__current_roles,2019-04-06 17:00:00,28.7783864483,153.109523327,0,0,0,12,12,8187,7120
compact51__current_roles,2019-04-06 18:00:00,24.2858787952,125.630477654,0,0,0,12,12,7292,6764
compact51__current_roles,2019-04-06 19:00:00,18.4194600278,61.2823066125,0,0,0,12,12,4311,3855
compact51__current_roles,2019-04-06 20:00:00,15.1479485212,55.4875415765,0,0,0,12,12,1751,2579
compact51__current_roles,2019-04-06 21:00:00,16.912394587,57.3597285914,0,0,0,12,12,3081,3027
compact51__current_roles,2019-04-06 22:00:00,20.7563104503,59.4078996594,0,0,0,12,12,5808,3474
compact51__current_roles,2019-04-06 23:00:00,20.7689453689,91.2699432226,0,0,0,12,12,5817,5943
compact51__current_roles,2019-04-07 00:00:00,16.4120353711,57.1306150664,0,0,0,12,12,2679,2967
compact51__current_roles,2019-04-07 01:00:00,21.1477653163,66.0793092039,0,0,0,12,12,6006,4572
compact51__current_roles,2019-04-07 02:00:00,22.5362059052,74.4217626427,0,0,0,12,12,6666,5304
compact51__current_roles,2019-04-07 03:00:00,21.2858043767,67.1433907083,0,0,0,12,12,6087,4684
compact51__current_roles,2019-04-07 04:00:00,24.1656650334,63.6188302628,0,0,0,12,12,7255,4249
compact51__current_roles,2019-04-07 05:00:00,22.8629672523,65.9632538804,0,0,0,12,12,6813,4556
compact51__current_roles,2019-04-07 06:00:00,25.0595809714,66.8294508612,0,0,0,12,12,7499,4644
compact51__current_roles,2019-04-07 07:00:00,22.288885383,66.7735207896,0,0,0,12,12,6549,4641
compact51__current_roles,2019-04-07 08:00:00,20.8661797247,112.0353539,0,0,0,12,12,5879,6508
compact51__current_roles,2019-04-07 09:00:00,27.967290982,157.330456664,0,0,0,12,12,8059,7168
compact51__current_roles,2019-04-07 10:00:00,27.923176822,170.701689625,0,0,0,12,12,8052,7286
compact51__current_roles,2019-04-07 11:00:00,29.1171009552,158.85082577,0,0,0,12,12,8234,7182
compact51__current_roles,2019-04-07 12:00:00,28.5664462359,235.014153432,0,0,0,12,12,8160,7694
compact51__current_roles,2019-04-07 13:00:00,31.0788006864,283.904650663,0,0,0,12,12,8438,7887
compact51__current_roles,2019-04-07 14:00:00,28.8880357035,228.409659532,0,0,0,12,12,8201,7662
compact51__current_roles,2019-04-07 15:00:00,29.6024072458,245.592311799,0,0,0,13,13,8299,7747
compact51__current_roles,2019-04-07 16:00:00,26.1907904674,121.080387708,0,0,0,10,10,7760,6682
compact51__current_roles,2019-04-07 17:00:00,24.7316787545,97.5159363207,0,0,0,12,12,7410,6163
compact51__current_roles,2019-04-07 18:00:00,19.625998071,70.0786908443,0,0,0,12,12,5138,4965
compact51__current_roles,2019-04-07 19:00:00,22.2301049356,72.6339109638,0,0,0,12,12,6525,5183
compact51__current_roles,2019-04-07 20:00:00,19.5003649817,64.2426357299,0,0,0,12,12,5055,4335
compact51__current_roles,2019-04-07 21:00:00,16.433803448,60.0981893392,0,0,0,12,12,2698,3614
compact51__current_roles,2019-04-07 22:00:00,17.5505582875,61.2751174374,0,0,0,12,12,3608,3854
compact51__current_roles,2019-04-07 23:00:00,19.5593314521,75.9323640737,0,0,0,12,12,5093,5385
compact51__current_roles,2019-04-08 00:00:00,22.28515645,88.8008589448,0,0,0,12,12,6548,5864
compact51__current_roles,2019-04-08 01:00:00,26.0707853983,126.633669897,0,0,0,12,12,7734,6782
compact51__current_roles,2019-04-08 02:00:00,28.1493413341,150.274584873,0,0,0,12,12,8096,7089
compact51__current_roles,2019-04-08 03:00:00,26.0195087248,128.924571118,0,0,0,12,12,7723,6826
compact51__current_roles,2019-04-08 04:00:00,34.5067654065,213.088271579,0,0,0,12,12,8607,7574
compact51__current_roles,2019-04-08 05:00:00,37.7613301152,216.081097002,0,0,0,12,12,8693,7591
compact51__current_roles,2019-04-08 06:00:00,28.0745513738,216.400943862,0,0,0,12,12,8081,7594
compact51__current_roles,2019-04-08 07:00:00,24.8649248398,183.885781718,0,0,0,12,12,7442,7385
compact51__current_roles,2019-04-08 08:00:00,24.5242185598,146.247702818,0,0,0,12,12,7353,7039
compact51__current_roles,2019-04-08 09:00:00,23.4583713599,134.855129263,0,0,0,12,12,7027,6900
compact51__current_roles,2019-04-08 10:00:00,23.5439185901,162.571226742,0,0,0,12,12,7055,7213
compact51__current_roles,2019-04-08 11:00:00,25.1623729613,243.405922612,0,0,0,12,12,7527,7739
compact51__current_roles,2019-04-08 12:00:00,22.007327491,204.333579068,0,0,0,12,12,6413,7530
compact51__current_roles,2019-04-08 13:00:00,22.1846626945,155.590741122,0,0,0,10,10,6497,7151
compact51__current_roles,2019-04-08 14:00:00,22.474913348,165.505133285,0,0,0,12,12,6631,7242
compact51__current_roles,2019-04-08 15:00:00,20.4259963784,188.578436134,0,0,0,12,12,5640,7413
compact51__current_roles,2019-04-08 16:00:00,20.7897425197,152.779689717,0,0,0,12,12,5831,7114
compact51__current_roles,2019-04-08 17:00:00,21.0605265828,120.690999508,0,0,0,12,12,5966,6670
compact51__current_roles,2019-04-08 18:00:00,16.9886195929,52.0445569989,0,0,0,12,12,3136,1755
compact51__current_roles,2019-04-08 19:00:00,16.0435651296,49.3373439694,0,0,0,12,12,2406,1208
compact51__current_roles,2019-04-08 20:00:00,15.987648385,43.4982026048,0,0,0,12,12,2371,353
compact51__current_roles,2019-04-08 21:00:00,17.3026524965,53.9262158073,0,0,0,12,12,3401,2178
compact51__current_roles,2019-04-08 22:00:00,18.8487613542,60.4816519856,0,0,0,12,12,4614,3683
compact51__current_roles,2019-04-08 23:00:00,18.1594319294,53.4302496543,0,0,0,12,12,4072,2061
compact51__current_roles,2019-04-09 00:00:00,19.3508833467,57.6432856371,0,0,0,12,12,4937,3094
compact51__current_roles,2019-04-09 01:00:00,16.6770060236,55.1681172816,0,0,0,12,12,2902,2497
compact51__current_roles,2019-04-09 02:00:00,18.8854151574,57.1833059712,0,0,0,12,12,4634,2983
compact51__current_roles,2019-04-09 03:00:00,19.9482524494,60.0071223259,0,0,0,12,12,5340,3591
compact51__current_roles,2019-04-09 04:00:00,22.3465888411,64.7829443121,0,0,0,12,12,6573,4411
compact51__current_roles,2019-04-09 05:00:00,33.1779841038,96.9601548732,0,0,0,12,12,8550,6149
compact51__current_roles,2019-04-09 06:00:00,20.7067582285,73.526095934,0,0,0,12,12,5782,5246
compact51__current_roles,2019-04-09 07:00:00,17.0270390416,65.2263417937,0,0,0,12,12,3165,4470
compact51__current_roles,2019-04-09 08:00:00,18.3319663745,70.7451186761,0,0,0,12,12,4219,5030
compact51__current_roles,2019-04-09 09:00:00,23.0415819145,186.831550429,0,0,0,12,12,6900,7403
compact51__current_roles,2019-04-09 10:00:00,22.6682042324,244.869625664,0,0,0,12,12,6727,7744
compact51__current_roles,2019-04-09 11:00:00,20.3168719414,127.18639536,0,0,0,10,10,5568,6800
compact51__current_roles,2019-04-09 12:00:00,20.9993553935,116.801768101,0,0,0,12,12,5936,6591
compact51__current_roles,2019-04-09 13:00:00,18.194581926,73.6863938241,0,0,0,11,11,4096,5256
compact51__current_roles,2019-04-09 14:00:00,18.9113520255,74.7896592584,0,0,0,12,12,4656,5319
compact51__current_roles,2019-04-09 15:00:00,17.6212419782,66.1913554582,0,0,0,12,12,3658,4586
compact51__current_roles,2019-04-09 16:00:00,14.7835974288,53.9999768906,0,0,0,12,12,1503,2200
compact51__current_roles,2019-04-09 17:00:00,15.4469326183,47.4311446453,0,0,0,12,12,1965,859
compact51__current_roles,2019-04-09 18:00:00,14.6138391624,46.9218516159,0,0,0,12,12,1380,777
compact51__current_roles,2019-04-09 19:00:00,14.3915169541,51.408894789,0,0,0,12,12,1239,1612
compact51__current_roles,2019-04-09 20:00:00,17.0933126388,58.4379207213,0,0,0,12,12,3224,3263
compact51__current_roles,2019-04-09 21:00:00,17.8669435815,60.0588799322,0,0,0,12,12,3858,3603
compact51__current_roles,2019-04-09 22:00:00,19.962110657,62.72516916,0,0,0,12,12,5350,4110
compact51__current_roles,2019-04-09 23:00:00,24.404320831,201.758521264,0,0,0,12,12,7327,7515
compact51__current_roles,2019-04-10 00:00:00,20.3939753576,80.8400876368,0,0,0,13,13,5621,5593
compact51__current_roles,2019-04-10 01:00:00,21.4057311576,60.9817728958,0,0,0,12,12,6139,3794
compact51__current_roles,2019-04-10 02:00:00,24.1153759799,58.5906289244,0,0,0,12,12,7237,3302
compact51__current_roles,2019-04-10 03:00:00,26.6089147946,60.4545465639,0,0,0,12,12,7857,3676
compact51__current_roles,2019-04-10 04:00:00,30.0706533941,74.2862806357,0,0,0,12,12,8360,5299
compact51__current_roles,2019-04-10 05:00:00,31.5636134539,92.0863792227,0,0,0,12,12,8464,5971
compact51__current_roles,2019-04-10 06:00:00,19.2128167833,63.5810068003,0,0,0,12,12,4857,4243
compact51__current_roles,2019-04-10 07:00:00,15.8200041267,62.8589950574,0,0,0,12,12,2250,4133
compact51__current_roles,2019-04-10 08:00:00,17.0279852381,57.3241465844,0,0,0,12,12,3166,3019
compact51__current_roles,2019-04-10 09:00:00,16.8969598856,55.4135350071,0,0,0,12,12,3070,2561
compact51__current_roles,2019-04-10 10:00:00,16.6166580142,53.3075251469,0,0,0,12,12,2852,2040
compact51__current_roles,2019-04-10 11:00:00,17.5697551894,58.3340719222,0,0,0,10,10,3624,3239
compact51__current_roles,2019-04-10 12:00:00,20.8142145701,119.116502845,0,0,0,12,12,5850,6632
compact51__current_roles,2019-04-10 13:00:00,14.9700052001,52.1275619292,0,0,0,12,12,1640,1770
compact51__current_roles,2019-04-10 14:00:00,13.9701997046,54.5119662885,0,0,0,11,11,983,2327
