experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-04-10 15:00:00,14.6045551909,55.0208139799,0,0,0,12,12,1371,2460
compact51__current_roles,2019-04-10 16:00:00,15.1767237767,52.2412131953,0,0,0,12,12,1766,1786
compact51__current_roles,2019-04-10 17:00:00,12.9019758848,52.1640659021,0,0,0,11,10,534,1773
compact51__current_roles,2019-04-10 18:00:00,13.7362049759,49.0232680275,0,0,0,12,12,886,1154
compact51__current_roles,2019-04-10 19:00:00,14.7679805873,53.9439909751,0,0,0,12,12,1496,2182
compact51__current_roles,2019-04-10 20:00:00,11.3329652713,55.2604454138,0,0,0,13,12,122,2524
compact51__current_roles,2019-04-10 21:00:00,12.6757042891,51.1904509934,0,0,0,12,12,462,1560
compact51__current_roles,2019-04-10 22:00:00,14.0159312436,52.4780939924,0,0,0,12,12,1009,1841
compact51__current_roles,2019-04-10 23:00:00,18.928963742,60.6931185522,0,0,0,15,13,4672,3729
compact51__current_roles,2019-04-11 00:00:00,19.2954679983,48.5365497372,0,0,0,11,11,4911,1067
compact51__current_roles,2019-04-11 01:00:00,18.6611740709,41.3090155311,0,0,0,12,12,4472,193
compact51__current_roles,2019-04-11 02:00:00,18.8668299488,40.8099749528,0,0,0,12,12,4622,168
compact51__current_roles,2019-04-11 03:00:00,16.51675074,42.7180613614,0,0,0,12,12,2762,296
compact51__current_roles,2019-04-11 04:00:00,16.4980430663,47.6115608932,0,0,0,12,12,2749,894
compact51__current_roles,2019-04-11 05:00:00,18.8240245581,51.8561895764,0,0,0,12,12,4596,1714
compact51__current_roles,2019-04-11 06:00:00,13.6291466322,50.1739943014,0,0,0,13,12,833,1365
compact51__current_roles,2019-04-11 07:00:00,12.0967839404,55.2221860361,0,0,0,12,12,281,2516
compact51__current_roles,2019-04-11 08:00:00,13.8893835216,56.4902541242,0,0,0,12,12,950,2819
compact51__current_roles,2019-04-11 09:00:00,11.9329998837,55.0277721516,0,0,0,12,12,239,2463
compact51__current_roles,2019-04-11 10:00:00,11.8905359179,59.9984223783,0,0,0,12,12,227,3588
compact51__current_roles,2019-04-11 11:00:00,12.1109717031,60.2029374116,0,0,0,12,12,284,3630
compact51__current_roles,2019-04-11 12:00:00,11.8681135569,71.8899534688,0,0,0,12,12,221,5119
compact51__current_roles,2019-04-11 13:00:00,13.2491392628,69.7615597155,0,0,0,12,12,669,4933
compact51__current_roles,2019-04-11 14:00:00,15.7224766918,93.3278754231,0,0,0,12,12,2164,6021
compact51__current_roles,2019-04-11 15:00:00,16.0593401818,65.9823445177,0,0,0,12,12,2413,4560
compact51__current_roles,2019-04-11 16:00:00,15.1380205035,61.3288144866,0,0,0,12,12,1742,3863
compact51__current_roles,2019-04-11 17:00:00,12.542356497,55.371775081,0,0,0,12,12,422,2547
compact51__current_roles,2019-04-11 18:00:00,11.6078634648,47.9325470303,0,0,0,12,12,162,945
compact51__current_roles,2019-04-11 19:00:00,13.8130246823,45.7431156669,0,0,0,12,12,913,607
compact51__current_roles,2019-04-11 20:00:00,17.3537964331,41.061408071,0,0,0,12,12,3442,180
compact51__current_roles,2019-04-11 21:00:00,20.0824470574,36.2067476841,0,0,0,12,12,5419,39
compact51__current_roles,2019-04-11 22:00:00,15.5726054181,40.8336980481,0,0,0,12,12,2051,170
compact51__current_roles,2019-04-11 23:00:00,14.6873296756,40.7295148152,0,0,0,12,12,1443,158
compact51__current_roles,2019-04-12 00:00:00,11.7079471148,43.7669952313,0,0,0,12,12,189,386
compact51__current_roles,2019-04-12 01:00:00,11.0426799141,44.2285762075,0,0,0,12,12,82,437
compact51__current_roles,2019-04-12 02:00:00,13.0097454271,42.06824827,0,0,0,12,12,568,240
compact51__current_roles,2019-04-12 03:00:00,13.4001240713,42.0149698278,0,0,0,12,12,733,238
compact51__current_roles,2019-04-12 04:00:00,14.8478099968,43.7231350548,0,0,0,12,12,1555,381
compact51__current_roles,2019-04-12 05:00:00,16.3797572868,38.9547230346,0,0,0,12,12,2641,95
compact51__current_roles,2019-04-12 06:00:00,17.5825171757,56.2755253834,0,0,0,12,12,3634,2769
compact51__current_roles,2019-04-12 07:00:00,16.7073383762,35.83424998,0,0,0,12,12,2924,34
compact51__current_roles,2019-04-12 08:00:00,15.2462203692,41.0242855789,0,0,0,12,12,1817,178
compact51__current_roles,2019-04-12 09:00:00,14.7175507468,41.284479148,0,0,0,12,12,1471,192
compact51__current_roles,2019-04-12 10:00:00,16.5431428945,40.5748595689,0,0,0,12,12,2786,151
compact51__current_roles,2019-04-12 11:00:00,11.9372229069,43.8791471331,0,0,0,12,12,241,399
compact51__current_roles,2019-04-12 12:00:00,11.9745706731,47.9397939674,0,0,0,12,12,247,948
compact51__current_roles,2019-04-12 13:00:00,14.1145401264,41.3474655586,0,0,0,12,12,1057,199
compact51__current_roles,2019-04-12 14:00:00,14.4982230416,39.5742650341,0,0,0,12,12,1305,112
compact51__current_roles,2019-04-12 15:00:00,11.3483819665,47.9242514847,0,0,0,12,12,126,942
compact51__current_roles,2019-04-12 16:00:00,15.6360249867,48.2348004221,0,0,0,12,12,2099,1005
compact51__current_roles,2019-04-12 17:00:00,14.468248645,47.1867695497,0,0,0,12,12,1290,817
compact51__current_roles,2019-04-12 18:00:00,13.8662342918,43.1209447816,0,0,0,12,12,942,323
compact51__current_roles,2019-04-12 19:00:00,13.6158219503,38.6415512103,0,0,0,12,12,824,84
compact51__current_roles,2019-04-12 20:00:00,14.3455156028,38.1032606366,0,0,0,12,12,1208,74
compact51__current_roles,2019-04-12 21:00:00,16.0658401394,51.263186254,0,0,0,12,12,2419,1576
compact51__current_roles,2019-04-12 22:00:00,16.425450214,49.5980670659,0,0,0,12,12,2690,1268
compact51__current_roles,2019-04-12 23:00:00,20.3360166778,43.6438881083,0,0,0,12,12,5583,371
compact51__current_roles,2019-04-13 00:00:00,21.4643802679,3055.95802347,0,0,0,12,12,6165,8672
compact51__current_roles,2019-04-13 01:00:00,27.9624560855,5969.19750581,2,0,0,12,12,8058,8721
compact51__current_roles,2019-04-13 02:00:00,28.0649378847,994.583416494,2,0,0,12,12,8078,8494
compact51__current_roles,2019-04-13 03:00:00,28.6401874439,554.991621888,2,0,0,12,12,8174,8298
compact51__current_roles,2019-04-13 04:00:00,31.8884916522,644.32235359,2,0,0,12,12,8482,8358
compact51__current_roles,2019-04-13 05:00:00,32.485869919,638.858149605,2,0,0,12,12,8516,8355
compact51__current_roles,2019-04-13 06:00:00,34.495786633,501.231271813,2,0,0,12,12,8605,8251
compact51__current_roles,2019-04-13 07:00:00,34.052601683,554.568508355,2,0,0,12,12,8582,8297
compact51__current_roles,2019-04-13 08:00:00,30.7865421612,1162.38147206,2,0,0,12,12,8419,8528
compact51__current_roles,2019-04-13 09:00:00,29.4709784694,3085.03602405,1,0,0,13,13,8285,8673
compact51__current_roles,2019-04-13 10:00:00,23.6942042381,125252.945563,2,0,0,13,12,7111,8757
compact51__current_roles,2019-04-13 11:00:00,27.0888458265,20859.6344995,2,0,0,12,12,7945,8746
compact51__current_roles,2019-04-13 12:00:00,31.8433199266,732.387357348,2,0,0,12,12,8476,8409
compact51__current_roles,2019-04-13 13:00:00,29.8327067748,652.544150304,2,0,0,12,12,8327,8365
compact51__current_roles,2019-04-13 14:00:00,27.625777544,1509.10609828,2,0,0,12,12,8015,8576
compact51__current_roles,2019-04-13 15:00:00,26.3074601653,1441.56360765,2,0,0,12,12,7792,8569
compact51__current_roles,2019-04-13 16:00:00,29.2194484706,1925.81720444,2,0,0,12,12,8250,8612
compact51__current_roles,2019-04-13 17:00:00,26.6014029168,1832.70315683,1,0,0,12,12,7853,8602
compact51__current_roles,2019-04-13 18:00:00,26.2351701612,725.577772604,1,0,0,12,12,7775,8406
compact51__current_roles,2019-04-13 19:00:00,22.7690466426,396.984241539,1,0,0,12,12,6769,8132
compact51__current_roles,2019-04-13 20:00:00,20.2491145634,181.836399613,0,0,0,10,10,5528,7374
compact51__current_roles,2019-04-13 21:00:00,20.2473079571,241.760318495,0,0,0,12,12,5527,7730
compact51__current_roles,2019-04-13 22:00:00,25.5892191858,331.987965836,0,0,0,12,12,7627,8013
compact51__current_roles,2019-04-13 23:00:00,25.6177652362,95.4943533616,0,0,0,12,12,7638,6093
compact51__current_roles,2019-04-14 00:00:00,23.0053427003,72.7475391945,0,0,0,13,13,6886,5189
compact51__current_roles,2019-04-14 01:00:00,23.6149572413,54.6180871822,0,0,0,12,12,7076,2355
compact51__current_roles,2019-04-14 02:00:00,26.7465971319,64.553035901,0,0,0,12,12,7888,4382
compact51__current_roles,2019-04-14 03:00:00,24.3325820311,54.2833982075,0,0,0,12,12,7307,2266
compact51__current_roles,2019-04-14 04:00:00,22.9808918403,53.9977154988,0,0,0,12,12,6874,2198
compact51__current_roles,2019-04-14 05:00:00,20.0622975711,53.321127297,0,0,0,12,12,5410,2046
compact51__current_roles,2019-04-14 06:00:00,20.7021707946,54.6722449485,0,0,0,12,12,5780,2367
compact51__current_roles,2019-04-14 07:00:00,21.3866245534,57.8902605596,0,0,0,12,12,6130,3156
compact51__current_roles,2019-04-14 08:00:00,15.7478468256,64.6485393672,0,0,0,12,12,2189,4394
compact51__current_roles,2019-04-14 09:00:00,16.9200135654,65.1757744337,0,0,0,12,12,3089,4464
compact51__current_roles,2019-04-14 10:00:00,16.6408106732,71.7592767127,0,0,0,12,12,2873,5108
compact51__current_roles,2019-04-14 11:00:00,21.4501550756,77.9802498581,0,0,0,12,12,6160,5475
compact51__current_roles,2019-04-14 12:00:00,25.9296442057,69.9346694957,0,0,0,12,12,7703,4950
compact51__current_roles,2019-04-14 13:00:00,19.4309777545,59.0830696148,0,0,0,12,12,4995,3406
compact51__current_roles,2019-04-14 14:00:00,18.1429079177,54.5326768678,0,0,0,12,12,4061,2331
compact51__current_roles,2019-04-14 15:00:00,16.4998064345,52.4358072585,0,0,0,12,12,2753,1833
compact51__current_roles,2019-04-14 16:00:00,17.8224889005,47.7456016981,0,0,0,12,12,3819,914
compact51__current_roles,2019-04-14 17:00:00,18.0443245868,39.3581970812,0,0,0,12,12,4000,108
compact51__current_roles,2019-04-14 18:00:00,18.2849744389,39.9529762183,0,0,0,12,12,4180,123
compact51__current_roles,2019-04-14 19:00:00,22.0308327193,39.8258489139,0,0,0,12,12,6423,121
compact51__current_roles,2019-04-14 20:00:00,29.4652744759,69.3812700061,0,0,0,12,12,8284,4893
compact51__current_roles,2019-04-14 21:00:00,27.1961143054,64.0940950009,0,0,0,12,12,7962,4310
compact51__current_roles,2019-04-14 22:00:00,28.1888414108,433.177209075,0,0,0,12,12,8105,8173
compact51__current_roles,2019-04-14 23:00:00,28.7088682145,193.942034485,0,0,0,12,12,8183,7454
compact51__current_roles,2019-04-15 00:00:00,21.7779818461,143.094482871,0,0,0,13,13,6295,7002
compact51__current_roles,2019-04-15 01:00:00,21.6303419043,130.211357737,0,0,0,12,12,6235,6843
compact51__current_roles,2019-04-15 02:00:00,25.6046453194,150.285738205,0,0,0,12,12,7633,7090
compact51__current_roles,2019-04-15 03:00:00,29.5618441311,139.854794652,0,0,0,12,12,8295,6963
compact51__current_roles,2019-04-15 04:00:00,33.3713387786,126.065386309,0,0,0,12,12,8552,6775
compact51__current_roles,2019-04-15 05:00:00,35.7052198026,301.039802726,0,0,0,12,12,8636,7934
compact51__current_roles,2019-04-15 06:00:00,31.2775144441,111.288944417,0,0,0,12,12,8449,6491
compact51__current_roles,2019-04-15 07:00:00,25.321817951,88.4615910417,0,0,0,12,12,7563,5856
compact51__current_roles,2019-04-15 08:00:00,24.243519668,103.954632064,0,0,0,13,12,7276,6347
compact51__current_roles,2019-04-15 09:00:00,26.5142638338,188.765722805,0,0,0,12,12,7839,7414
compact51__current_roles,2019-04-15 10:00:00,25.1704658287,105.135128071,0,0,0,12,12,7531,6373
compact51__current_roles,2019-04-15 11:00:00,25.7579035424,69.5751874767,0,0,0,12,12,7669,4916
compact51__current_roles,2019-04-15 12:00:00,26.3857361095,101.359371713,0,0,0,12,12,7811,6274
compact51__current_roles,2019-04-15 13:00:00,25.6073710361,55.2382244414,0,0,0,12,12,7635,2519
compact51__current_roles,2019-04-15 14:00:00,20.2748892442,55.197352561,0,0,0,12,12,5544,2502
compact51__current_roles,2019-04-15 15:00:00,23.9003835089,53.0135655176,0,0,0,12,12,7178,1963
compact51__current_roles,2019-04-15 16:00:00,19.5057651058,46.4404133717,0,0,0,12,12,5061,704
compact51__current_roles,2019-04-15 17:00:00,19.7671013293,44.7024905011,0,0,0,12,12,5228,487
compact51__current_roles,2019-04-15 18:00:00,21.4963225713,44.5204041948,0,0,0,12,12,6181,467
compact51__current_roles,2019-04-15 19:00:00,19.7139179738,73.3291247129,0,0,0,12,12,5189,5230
compact51__current_roles,2019-04-15 20:00:00,25.205727343,64.1177347516,0,0,0,12,12,7537,4315
compact51__current_roles,2019-04-15 21:00:00,27.5032458492,93.6487871892,0,0,0,12,12,7999,6032
compact51__current_roles,2019-04-15 22:00:00,26.6157056315,89.2625761235,0,0,0,12,12,7860,5885
compact51__current_roles,2019-04-15 23:00:00,26.6869610748,85.263982233,0,0,0,12,12,7876,5761
compact51__current_roles,2019-04-16 00:00:00,17.8608381301,49.3340944842,0,0,0,12,12,3854,1207
compact51__current_roles,2019-04-16 01:00:00,18.2525544772,50.1439331901,0,0,0,12,12,4156,1357
compact51__current_roles,2019-04-16 02:00:00,20.3600186964,69.5583993743,0,0,0,12,12,5604,4912
compact51__current_roles,2019-04-16 03:00:00,23.4716525485,82.989281626,0,0,0,12,12,7034,5671
compact51__current_roles,2019-04-16 04:00:00,23.1650645555,81.449854469,0,0,0,12,12,6939,5624
compact51__current_roles,2019-04-16 05:00:00,22.4599994775,82.5412807218,0,0,0,12,12,6624,5650
compact51__current_roles,2019-04-16 06:00:00,22.4526416349,49.5571778835,0,0,0,12,12,6618,1258
compact51__current_roles,2019-04-16 07:00:00,20.3304543222,42.8079869638,0,0,0,12,12,5580,307
compact51__current_roles,2019-04-16 08:00:00,28.4959820309,49.9676910867,0,0,0,12,12,8149,1335
compact51__current_roles,2019-04-16 09:00:00,26.9573292808,68.9985498413,0,0,0,14,13,7925,4856
compact51__current_roles,2019-04-16 10:00:00,23.4918460303,107.089708416,0,0,0,12,12,7040,6405
compact51__current_roles,2019-04-16 11:00:00,26.1869743012,125.727213028,0,0,0,11,11,7758,6769
compact51__current_roles,2019-04-16 12:00:00,26.0449915889,87.5377050158,0,0,0,13,13,7729,5828
compact51__current_roles,2019-04-16 13:00:00,30.2631549492,198.865629222,0,0,0,12,12,8379,7492
compact51__current_roles,2019-04-16 14:00:00,26.5611095891,141.560669181,0,0,0,12,12,7846,6984
compact51__current_roles,2019-04-16 15:00:00,28.3241147014,149.292168189,0,0,0,12,12,8121,7073
compact51__current_roles,2019-04-16 16:00:00,24.8878605907,61.5924585519,0,0,0,12,12,7449,3912
compact51__current_roles,2019-04-16 17:00:00,25.4974484986,67.5071518951,0,0,0,12,12,7605,4722
compact51__current_roles,2019-04-16 18:00:00,16.8176790579,48.1533520274,0,0,0,12,12,3000,993
compact51__current_roles,2019-04-16 19:00:00,22.6611520909,57.6614483679,0,0,0,12,12,6722,3098
compact51__current_roles,2019-04-16 20:00:00,21.8922725605,68.1065425477,0,0,0,12,12,6351,4781
compact51__current_roles,2019-04-16 21:00:00,21.3794061671,96.3117136892,0,0,0,12,12,6124,6128
compact51__current_roles,2019-04-16 22:00:00,26.1501404953,120.062209092,0,0,0,12,12,7749,6654
compact51__current_roles,2019-04-16 23:00:00,35.5111327339,243.348980663,0,0,0,12,12,8629,7738
compact51__current_roles,2019-04-17 00:00:00,29.2267569717,106.21912571,0,0,0,12,12,8252,6391
compact51__current_roles,2019-04-17 01:00:00,28.4865675439,151.619593951,0,0,0,12,12,8146,7102
compact51__current_roles,2019-04-17 02:00:00,30.4212325444,199.115720274,0,0,0,12,12,8390,7495
compact51__current_roles,2019-04-17 03:00:00,31.609600827,159.259181344,0,0,0,12,12,8467,7188
compact51__current_roles,2019-04-17 04:00:00,33.9812011608,200.776713718,0,0,0,12,12,8579,7507
compact51__current_roles,2019-04-17 05:00:00,34.8675693204,214.017420476,0,0,0,12,12,8617,7577
compact51__current_roles,2019-04-17 06:00:00,29.6460730714,157.888810381,0,0,0,12,12,8303,7177
compact51__current_roles,2019-04-17 07:00:00,30.7171206498,93.7971573715,0,0,0,12,12,8412,6036
compact51__current_roles,2019-04-17 08:00:00,30.6676157437,85.0639470236,0,0,0,12,12,8405,5750
compact51__current_roles,2019-04-17 09:00:00,25.0338808766,54.3332154062,0,0,0,12,12,7494,2281
compact51__current_roles,2019-04-17 10:00:00,24.7488425709,65.5361267412,0,0,0,12,12,7415,4514
compact51__current_roles,2019-04-17 11:00:00,22.0623452725,65.3571356569,0,0,0,12,12,6440,4492
compact51__current_roles,2019-04-17 12:00:00,23.3600624632,70.5699553251,0,0,0,11,11,6999,5011
compact51__current_roles,2019-04-17 13:00:00,25.9645763896,92.2028793468,0,0,0,12,12,7717,5977
compact51__current_roles,2019-04-17 14:00:00,23.1141655897,71.1612054065,0,0,0,12,12,6927,5063
compact51__current_roles,2019-04-17 15:00:00,23.3609156825,73.9832899447,0,0,0,12,12,7001,5282
compact51__current_roles,2019-04-17 16:00:00,22.4514717011,67.1550182285,0,0,0,12,12,6617,4686
compact51__current_roles,2019-04-17 17:00:00,19.5116401569,63.7908953657,0,0,0,12,12,5065,4266
compact51__current_roles,2019-04-17 18:00:00,21.3169728137,65.2482042044,0,0,0,12,12,6108,4476
compact51__current_roles,2019-04-17 19:00:00,22.0055261803,61.3554331965,0,0,0,12,12,6411,3871
compact51__current_roles,2019-04-17 20:00:00,23.7163264904,59.9732062739,0,0,0,12,12,7122,3584
compact51__current_roles,2019-04-17 21:00:00,21.6522846978,58.2734708418,0,0,0,12,12,6243,3228
compact51__current_roles,2019-04-17 22:00:00,22.6449296956,65.0514330419,0,0,0,12,12,6714,4449
compact51__current_roles,2019-04-17 23:00:00,22.1888059361,64.8266608375,0,0,0,12,12,6501,4419
compact51__current_roles,2019-04-18 00:00:00,18.844894465,62.0028546621,0,0,0,12,12,4611,3988
compact51__current_roles,2019-04-18 01:00:00,20.1752986237,65.235847105,0,0,0,12,12,5483,4474
compact51__current_roles,2019-04-18 02:00:00,20.3677618902,70.0028418725,0,0,0,12,12,5610,4958
compact51__current_roles,2019-04-18 03:00:00,21.375906915,72.0272683239,0,0,0,12,12,6123,5127
compact51__current_roles,2019-04-18 04:00:00,26.3906930132,107.612824422,0,0,0,12,12,7814,6416
compact51__current_roles,2019-04-18 05:00:00,25.099655216,104.905799485,0,0,0,12,12,7508,6369
compact51__current_roles,2019-04-18 06:00:00,24.5300081745,79.8270041577,0,0,0,12,12,7354,5551
compact51__current_roles,2019-04-18 07:00:00,19.1448528857,54.7952815666,0,0,0,12,12,4813,2404
compact51__current_roles,2019-04-18 08:00:00,19.153647882,57.0669031775,0,0,0,12,12,4820,2946
compact51__current_roles,2019-04-18 09:00:00,22.0873223563,59.6656833734,0,0,0,12,12,6452,3523
compact51__current_roles,2019-04-18 10:00:00,22.7805293581,59.5439016876,0,0,0,12,12,6772,3498
compact51__current_roles,2019-04-18 11:00:00,22.7328555362,63.2671472961,0,0,0,12,12,6757,4201
compact51__current_roles,2019-04-18 12:00:00,19.2646056565,55.9849833678,0,0,0,12,12,4892,2687
compact51__current_roles,2019-04-18 13:00:00,20.9026108632,60.0577660798,0,0,0,12,12,5890,3602
compact51__current_roles,2019-04-18 14:00:00,19.8083299916,60.1140692404,0,0,0,12,12,5255,3616
compact51__current_roles,2019-04-18 15:00:00,20.7182792223,60.3880419373,0,0,0,12,12,5789,3662
compact51__current_roles,2019-04-18 16:00:00,20.6619909293,56.8683006787,0,0,0,13,13,5756,2900
compact51__current_roles,2019-04-18 17:00:00,18.117181236,58.5301941127,0,0,0,12,12,4044,3283
compact51__current_roles,2019-04-18 18:00:00,22.9060018258,60.7728416106,0,0,0,12,12,6832,3745
compact51__current_roles,2019-04-18 19:00:00,20.5334203015,61.1402290584,0,0,0,12,12,5691,3824
compact51__current_roles,2019-04-18 20:00:00,18.3098823724,53.8750844342,0,0,0,12,12,4203,2166
compact51__current_roles,2019-04-18 21:00:00,18.5364118523,56.9524459649,0,0,0,12,12,4388,2918
compact51__current_roles,2019-04-18 22:00:00,19.4858236205,50.8872078613,0,0,0,12,12,5040,1501
compact51__current_roles,2019-04-18 23:00:00,20.1077788714,47.4633127587,0,0,0,12,12,5445,866
compact51__current_roles,2019-04-19 00:00:00,22.6606572495,94.6060155606,0,0,0,12,12,6721,6063
compact51__current_roles,2019-04-19 01:00:00,25.6900777509,119.810274311,0,0,0,12,12,7656,6643
compact51__current_roles,2019-04-19 02:00:00,25.1754909471,91.9104893976,0,0,0,12,12,7532,5966
compact51__current_roles,2019-04-19 03:00:00,27.1805399021,78.6690746771,0,0,0,12,12,7957,5500
compact51__current_roles,2019-04-19 04:00:00,29.2294500715,89.5705776397,0,0,0,12,12,8253,5894
compact51__current_roles,2019-04-19 05:00:00,26.8182883629,72.4552394362,0,0,0,12,12,7906,5168
compact51__current_roles,2019-04-19 06:00:00,20.816099009,55.0834603719,0,0,0,12,12,5851,2475
compact51__current_roles,2019-04-19 07:00:00,17.9518676167,53.7044622108,0,0,0,11,11,3929,2135
compact51__current_roles,2019-04-19 08:00:00,16.536708846,56.2590635502,0,0,0,12,12,2778,2763
compact51__current_roles,2019-04-19 09:00:00,18.5442464015,61.4085453354,0,0,0,13,13,4394,3880
compact51__current_roles,2019-04-19 10:00:00,16.4117786852,55.8159390379,0,0,0,10,10,2678,2653
compact51__current_roles,2019-04-19 11:00:00,15.7782807503,55.0259586926,0,0,0,12,12,2216,2461
compact51__current_roles,2019-04-19 12:00:00,15.800019331,57.755458753,0,0,0,12,12,2233,3126
compact51__current_roles,2019-04-19 13:00:00,16.2454560779,57.1738440511,0,0,0,12,12,2557,2980
compact51__current_roles,2019-04-19 14:00:00,16.3619152655,57.3437795638,0,0,0,12,12,2634,3024
compact51__current_roles,2019-04-19 15:00:00,17.641987591,60.4004327743,0,0,0,12,12,3674,3665
compact51__current_roles,2019-04-19 16:00:00,18.5228564618,60.8236269081,0,0,0,12,12,4375,3757
compact51__current_roles,2019-04-19 17:00:00,16.2428314075,58.7716907425,0,0,0,12,12,2554,3346
compact51__current_roles,2019-04-19 18:00:00,19.1179854286,63.1576466661,0,0,0,12,12,4795,4184
compact51__current_roles,2019-04-19 19:00:00,17.7835775075,60.9494339911,0,0,0,12,12,3785,3789
compact51__current_roles,2019-04-19 20:00:00,14.4956489293,55.2054985787,0,0,0,12,12,1304,2505
compact51__current_roles,2019-04-19 21:00:00,17.8217666984,59.6750696695,0,0,0,12,12,3818,3526
compact51__current_roles,2019-04-19 22:00:00,21.2208744724,63.7733490616,0,0,0,13,12,6042,4263
compact51__current_roles,2019-04-19 23:00:00,22.8968508487,62.0692987478,0,0,0,12,12,6829,4002
compact51__current_roles,2019-04-20 00:00:00,24.947043545,3385.12841347,1,0,0,12,12,7472,8678
compact51__current_roles,2019-04-20 01:00:00,25.3665893357,4317.73724223,1,0,0,12,12,7573,8701
compact51__current_roles,2019-04-20 02:00:00,26.1221250611,929.112507776,2,0,0,12,12,7745,8476
compact51__current_roles,2019-04-20 03:00:00,28.540118341,473.661438612,2,0,0,12,12,8156,8216
compact51__current_roles,2019-04-20 04:00:00,37.2374585474,403.779307391,2,0,0,12,12,8683,8141
compact51__current_roles,2019-04-20 05:00:00,36.8840175055,498.839420582,2,0,0,12,12,8669,8248
compact51__current_roles,2019-04-20 06:00:00,39.1458519691,734.449807927,2,0,0,12,12,8706,8411
compact51__current_roles,2019-04-20 07:00:00,35.6503123659,987.279677057,2,0,0,12,12,8634,8491
compact51__current_roles,2019-04-20 08:00:00,33.3902755254,1954.08708069,2,0,0,12,12,8553,8614
compact51__current_roles,2019-04-20 09:00:00,28.3717297025,502.3400122,1,0,0,12,12,8128,8253
compact51__current_roles,2019-04-20 10:00:00,31.8763998756,313.520746269,1,0,0,12,12,8480,7969
compact51__current_roles,2019-04-20 11:00:00,33.541547998,197.573592014,1,0,0,12,12,8560,7483
compact51__current_roles,2019-04-20 12:00:00,31.2874257471,256.404337751,1,0,0,12,12,8452,7796
compact51__current_roles,2019-04-20 13:00:00,29.6380192349,468.965397673,1,0,0,12,12,8302,8209
compact51__current_roles,2019-04-20 14:00:00,31.844565737,5302.49877259,1,0,0,12,12,8477,8713
compact51__current_roles,2019-04-20 15:00:00,33.7671998278,1166.57756212,2,0,0,12,12,8568,8529
compact51__current_roles,2019-04-20 16:00:00,33.5820041015,704.379178182,2,0,0,12,12,8561,8400
compact51__current_roles,2019-04-20 17:00:00,35.2949017331,1003.65213485,2,0,0,12,12,8624,8498
compact51__current_roles,2019-04-20 18:00:00,36.0448002275,472.493354007,2,0,0,12,12,8646,8214
compact51__current_roles,2019-04-20 19:00:00,33.9232875419,342.667027462,2,0,0,12,12,8575,8043
compact51__current_roles,2019-04-20 20:00:00,30.1441482247,1135.23058341,2,0,0,12,12,8366,8524
compact51__current_roles,2019-04-20 21:00:00,25.452377216,811.110799575,0,0,0,12,12,7592,8437
compact51__current_roles,2019-04-20 22:00:00,25.4344955887,110.638057546,0,0,0,12,12,7589,6475
compact51__current_roles,2019-04-20 23:00:00,25.7797802801,96.1525444925,0,0,0,12,12,7675,6125
compact51__current_roles,2019-04-21 00:00:00,24.5189492458,165.212345767,0,0,0,13,12,7352,7240
