experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-04-21 01:00:00,28.2364393906,84.6041679134,0,0,0,12,12,8111,5737
compact51__current_roles,2019-04-21 02:00:00,25.3059403806,73.4040020981,0,0,0,12,12,7559,5238
compact51__current_roles,2019-04-21 03:00:00,26.3870866621,77.2685594817,0,0,0,12,12,7812,5438
compact51__current_roles,2019-04-21 04:00:00,27.9841860031,64.3144585507,0,0,0,12,12,8063,4345
compact51__current_roles,2019-04-21 05:00:00,25.792352411,63.0612773317,0,0,0,12,12,7678,4166
compact51__current_roles,2019-04-21 06:00:00,27.4018040726,61.4832184168,0,0,0,12,12,7988,3893
compact51__current_roles,2019-04-21 07:00:00,25.0986116434,62.3255368772,0,0,0,13,12,7507,4041
compact51__current_roles,2019-04-21 08:00:00,23.5535485868,71.2448993557,0,0,0,13,13,7061,5068
compact51__current_roles,2019-04-21 09:00:00,18.7622009785,69.2852265074,0,0,0,12,12,4538,4887
compact51__current_roles,2019-04-21 10:00:00,16.8402138147,66.1700714051,0,0,0,12,12,3014,4582
compact51__current_roles,2019-04-21 11:00:00,17.9942445127,68.1781592228,0,0,0,12,12,3961,4784
compact51__current_roles,2019-04-21 12:00:00,20.049030092,70.1802550012,0,0,0,13,12,5404,4975
compact51__current_roles,2019-04-21 13:00:00,16.4265099117,62.9488757641,0,0,0,12,12,2691,4148
compact51__current_roles,2019-04-21 14:00:00,20.4108052006,69.1148045146,0,0,0,12,12,5636,4866
compact51__current_roles,2019-04-21 15:00:00,20.5078746556,71.0880858052,0,0,0,12,12,5679,5053
compact51__current_roles,2019-04-21 16:00:00,22.18886234,73.395653233,0,0,0,12,12,6502,5236
compact51__current_roles,2019-04-21 17:00:00,22.3305961082,70.7240262974,0,0,0,12,12,6567,5027
compact51__current_roles,2019-04-21 18:00:00,21.9719009532,64.892563699,0,0,0,12,12,6396,4428
compact51__current_roles,2019-04-21 19:00:00,16.2358428803,59.0740057213,0,0,0,12,12,2548,3405
compact51__current_roles,2019-04-21 20:00:00,17.8480209224,59.0674122431,0,0,0,12,12,3844,3403
compact51__current_roles,2019-04-21 21:00:00,19.8702448386,60.3297627433,0,0,0,12,12,5296,3651
compact51__current_roles,2019-04-21 22:00:00,17.7330757264,57.8293007303,0,0,0,12,12,3755,3145
compact51__current_roles,2019-04-21 23:00:00,20.2958791292,63.973271734,0,0,0,12,12,5555,4291
compact51__current_roles,2019-04-22 00:00:00,18.8982011823,57.5116705511,0,0,0,12,12,4644,3067
compact51__current_roles,2019-04-22 01:00:00,18.5485813687,58.9111087057,0,0,0,12,12,4398,3371
compact51__current_roles,2019-04-22 02:00:00,16.8153768029,54.8645130102,0,0,0,12,12,2998,2421
compact51__current_roles,2019-04-22 03:00:00,15.8853988115,54.9160623173,0,0,0,12,12,2301,2432
compact51__current_roles,2019-04-22 04:00:00,26.2017336325,64.9112402262,0,0,0,12,12,7762,4430
compact51__current_roles,2019-04-22 05:00:00,24.1142617183,89.2920255875,0,0,0,12,12,7236,5886
compact51__current_roles,2019-04-22 06:00:00,24.8762875728,117.735528311,0,0,0,12,12,7445,6607
compact51__current_roles,2019-04-22 07:00:00,18.7378787719,46.3493903156,0,0,0,12,12,4522,684
compact51__current_roles,2019-04-22 08:00:00,29.9341858689,121.473241005,0,0,0,13,12,8341,6689
compact51__current_roles,2019-04-22 09:00:00,34.8197204978,312.544060597,0,0,0,12,12,8615,7968
compact51__current_roles,2019-04-22 10:00:00,22.6326972805,163.593472934,0,0,0,12,12,6704,7228
compact51__current_roles,2019-04-22 11:00:00,19.7039608169,72.203013913,0,0,0,12,12,5181,5151
compact51__current_roles,2019-04-22 12:00:00,23.7744498399,94.6034505674,0,0,0,12,12,7141,6062
compact51__current_roles,2019-04-22 13:00:00,15.3924846681,51.1990548233,0,0,0,12,12,1920,1561
compact51__current_roles,2019-04-22 14:00:00,13.1642543224,48.6311814929,0,0,0,12,12,629,1081
compact51__current_roles,2019-04-22 15:00:00,16.0924960914,51.0857517268,0,0,0,12,12,2437,1536
compact51__current_roles,2019-04-22 16:00:00,13.6842012703,47.5371839732,0,0,0,12,12,860,876
compact51__current_roles,2019-04-22 17:00:00,14.5428556399,49.7372008508,0,0,0,12,12,1328,1295
compact51__current_roles,2019-04-22 18:00:00,17.9193481841,48.3142750597,0,0,0,12,12,3900,1021
compact51__current_roles,2019-04-22 19:00:00,19.8951465474,46.7338073836,0,0,0,12,12,5308,744
compact51__current_roles,2019-04-22 20:00:00,20.2734568052,46.0370518379,0,0,0,12,12,5542,641
compact51__current_roles,2019-04-22 21:00:00,14.1154592496,44.303213816,0,0,0,12,12,1060,444
compact51__current_roles,2019-04-22 22:00:00,17.9117222167,46.9554736148,0,0,0,12,12,3894,784
compact51__current_roles,2019-04-22 23:00:00,19.7567511109,49.7356628939,0,0,0,12,12,5218,1294
compact51__current_roles,2019-04-23 00:00:00,19.8056393004,50.8555528345,0,0,0,12,12,5249,1492
compact51__current_roles,2019-04-23 01:00:00,22.3377381948,52.3591764321,0,0,0,12,12,6569,1811
compact51__current_roles,2019-04-23 02:00:00,20.1437918079,56.3042329702,0,0,0,12,12,5472,2773
compact51__current_roles,2019-04-23 03:00:00,25.2757159868,48.6696380218,0,0,0,12,12,7554,1088
compact51__current_roles,2019-04-23 04:00:00,24.735269863,46.6172174355,0,0,0,12,12,7412,730
compact51__current_roles,2019-04-23 05:00:00,23.6418806128,45.2829895846,0,0,0,12,12,7088,561
compact51__current_roles,2019-04-23 06:00:00,26.2819601519,59.803762558,0,0,0,12,12,7786,3554
compact51__current_roles,2019-04-23 07:00:00,16.0525577866,43.4844986258,0,0,0,12,12,2412,352
compact51__current_roles,2019-04-23 08:00:00,25.5161996788,100.683760678,0,0,0,12,12,7609,6251
compact51__current_roles,2019-04-23 09:00:00,20.7087771298,82.8513714034,0,0,0,12,12,5783,5664
compact51__current_roles,2019-04-23 10:00:00,20.7410673561,85.2033140395,0,0,0,12,12,5797,5760
compact51__current_roles,2019-04-23 11:00:00,17.3847583897,59.6530803242,0,0,0,9,9,3464,3516
compact51__current_roles,2019-04-23 12:00:00,15.5946320571,60.0122845901,0,0,0,12,12,2068,3592
compact51__current_roles,2019-04-23 13:00:00,28.1105643457,213.523275645,0,0,0,12,12,8094,7575
compact51__current_roles,2019-04-23 14:00:00,23.7115498359,126.712780413,0,0,0,12,12,7121,6788
compact51__current_roles,2019-04-23 15:00:00,22.0002760402,70.7689318528,0,0,0,12,12,6409,5033
compact51__current_roles,2019-04-23 16:00:00,18.6113752925,52.5727160517,0,0,0,12,12,4439,1864
compact51__current_roles,2019-04-23 17:00:00,19.1022340012,44.195800248,0,0,0,12,12,4784,432
compact51__current_roles,2019-04-23 18:00:00,22.5401452746,44.1299828405,0,0,0,12,12,6670,425
compact51__current_roles,2019-04-23 19:00:00,24.6752638933,47.4862171614,0,0,0,12,12,7398,870
compact51__current_roles,2019-04-23 20:00:00,26.9738325577,55.6469012124,0,0,0,12,12,7927,2610
compact51__current_roles,2019-04-23 21:00:00,25.1986864339,63.7183224454,0,0,0,13,12,7536,4258
compact51__current_roles,2019-04-23 22:00:00,26.2200034205,72.5944520864,0,0,0,13,13,7770,5178
compact51__current_roles,2019-04-23 23:00:00,27.4423484387,114.145570336,0,0,0,13,13,7994,6548
compact51__current_roles,2019-04-24 00:00:00,18.7375230519,103.653449143,0,0,0,12,12,4521,6337
compact51__current_roles,2019-04-24 01:00:00,19.6439544035,91.4353690207,0,0,0,12,12,5148,5950
compact51__current_roles,2019-04-24 02:00:00,23.8004627228,63.7931602078,0,0,0,12,12,7148,4267
compact51__current_roles,2019-04-24 03:00:00,25.2330675276,64.2726806888,0,0,0,12,12,7542,4339
compact51__current_roles,2019-04-24 04:00:00,22.113758224,70.7607427343,0,0,0,12,12,6463,5032
compact51__current_roles,2019-04-24 05:00:00,17.2665898021,61.7295992901,0,0,0,12,12,3360,3946
compact51__current_roles,2019-04-24 06:00:00,20.1243404902,58.5010256929,0,0,0,12,12,5462,3280
compact51__current_roles,2019-04-24 07:00:00,19.6406097579,39.4561987833,0,0,0,12,12,5146,110
compact51__current_roles,2019-04-24 08:00:00,21.1934178784,40.7661907641,0,0,0,12,12,6030,161
compact51__current_roles,2019-04-24 09:00:00,18.5620134404,35.9224585021,0,0,0,13,13,4411,36
compact51__current_roles,2019-04-24 10:00:00,18.1889034493,37.2109668863,0,0,0,12,12,4090,57
compact51__current_roles,2019-04-24 11:00:00,12.9382985758,42.2457875487,0,0,0,10,10,547,259
compact51__current_roles,2019-04-24 12:00:00,14.6738748467,45.3783110038,0,0,0,12,11,1436,570
compact51__current_roles,2019-04-24 13:00:00,14.6282959167,44.9126441329,0,0,0,12,12,1394,519
compact51__current_roles,2019-04-24 14:00:00,14.2005850805,44.4569889388,0,0,0,12,12,1111,461
compact51__current_roles,2019-04-24 15:00:00,15.4145205086,44.6200197373,0,0,0,11,11,1945,476
compact51__current_roles,2019-04-24 16:00:00,16.0321270052,47.7496641518,0,0,0,12,12,2400,916
compact51__current_roles,2019-04-24 17:00:00,16.038621294,50.7058604269,0,0,0,12,12,2403,1464
compact51__current_roles,2019-04-24 18:00:00,16.0754507475,45.1861423855,0,0,0,12,12,2424,550
compact51__current_roles,2019-04-24 19:00:00,14.743803379,44.0902835579,0,0,0,12,12,1483,422
compact51__current_roles,2019-04-24 20:00:00,14.23312773,41.3304860956,0,0,0,12,12,1132,198
compact51__current_roles,2019-04-24 21:00:00,12.8583879855,47.3791024616,0,0,0,12,12,523,853
compact51__current_roles,2019-04-24 22:00:00,14.716467884,42.5924108976,0,0,0,12,12,1470,281
compact51__current_roles,2019-04-24 23:00:00,20.8348568968,50.575009315,0,0,0,12,12,5863,1431
compact51__current_roles,2019-04-25 00:00:00,17.6304494218,59.2345678968,0,0,0,12,12,3665,3436
compact51__current_roles,2019-04-25 01:00:00,25.6178785647,60.4815979406,0,0,0,12,12,7639,3682
compact51__current_roles,2019-04-25 02:00:00,36.589283401,192.449542178,0,0,0,12,12,8661,7446
compact51__current_roles,2019-04-25 03:00:00,39.3161362892,256.928569567,0,0,0,12,12,8710,7798
compact51__current_roles,2019-04-25 04:00:00,48.1166764763,563.709921603,0,0,0,12,12,8751,8307
compact51__current_roles,2019-04-25 05:00:00,37.0152859449,195.61069227,0,0,0,12,12,8674,7468
compact51__current_roles,2019-04-25 06:00:00,27.3564653001,454.32518816,0,0,0,12,12,7984,8196
compact51__current_roles,2019-04-25 07:00:00,21.5887523745,103.296247305,0,0,0,12,12,6215,6326
compact51__current_roles,2019-04-25 08:00:00,23.7540404477,254.501558989,0,0,0,12,12,7132,7789
compact51__current_roles,2019-04-25 09:00:00,22.4570508511,212.025377537,0,0,0,12,12,6620,7570
compact51__current_roles,2019-04-25 10:00:00,22.9389038125,832.332712333,0,0,0,12,12,6847,8446
compact51__current_roles,2019-04-25 11:00:00,23.1740794319,333.563883438,0,0,0,12,12,6946,8018
compact51__current_roles,2019-04-25 12:00:00,24.2938844928,371.62913583,0,0,0,12,12,7294,8103
compact51__current_roles,2019-04-25 13:00:00,23.8647571042,279.843558106,0,0,0,12,12,7166,7873
compact51__current_roles,2019-04-25 14:00:00,22.9493976914,145.997389342,0,0,0,12,12,6854,7034
compact51__current_roles,2019-04-25 15:00:00,21.1700177627,66.5043227393,0,0,0,12,12,6019,4619
compact51__current_roles,2019-04-25 16:00:00,21.2479483753,67.1556888632,0,0,0,12,12,6061,4687
compact51__current_roles,2019-04-25 17:00:00,19.1295126224,53.9846522482,0,0,0,12,12,4803,2194
compact51__current_roles,2019-04-25 18:00:00,18.6200935807,55.4585309938,0,0,0,12,12,4442,2574
compact51__current_roles,2019-04-25 19:00:00,17.5427873158,51.1496725647,0,0,0,12,12,3598,1553
compact51__current_roles,2019-04-25 20:00:00,14.6475344394,41.8764248716,0,0,0,12,12,1412,231
compact51__current_roles,2019-04-25 21:00:00,15.0508595692,44.9663206668,0,0,0,12,12,1682,526
compact51__current_roles,2019-04-25 22:00:00,17.2921218899,51.2168381935,0,0,0,12,12,3387,1563
compact51__current_roles,2019-04-25 23:00:00,24.8048486934,75.4065394946,0,0,0,12,12,7429,5354
compact51__current_roles,2019-04-26 00:00:00,23.9790356184,91.334531951,0,0,0,12,12,7200,5946
compact51__current_roles,2019-04-26 01:00:00,24.7372266725,76.4183194558,0,0,0,12,12,7413,5404
compact51__current_roles,2019-04-26 02:00:00,27.5801336321,73.5369967168,0,0,0,12,12,8012,5247
compact51__current_roles,2019-04-26 03:00:00,27.6788155326,48.3763045675,0,0,0,12,12,8019,1035
compact51__current_roles,2019-04-26 04:00:00,35.0599133132,63.3632087375,0,0,0,12,12,8620,4213
compact51__current_roles,2019-04-26 05:00:00,40.2864446214,88.0511805307,0,0,0,12,12,8721,5840
compact51__current_roles,2019-04-26 06:00:00,19.2504441059,44.8480028907,0,0,0,12,12,4883,511
compact51__current_roles,2019-04-26 07:00:00,17.1970002151,35.3192559809,0,0,0,12,12,3297,32
compact51__current_roles,2019-04-26 08:00:00,17.4635600233,32.5974245016,0,0,0,12,12,3534,16
compact51__current_roles,2019-04-26 09:00:00,15.7227305111,39.0279239664,0,0,0,12,12,2165,97
compact51__current_roles,2019-04-26 10:00:00,17.4221154553,33.7458847938,0,0,0,12,12,3498,21
compact51__current_roles,2019-04-26 11:00:00,15.4446741204,35.3071872023,0,0,0,13,13,1963,31
compact51__current_roles,2019-04-26 12:00:00,13.9686315749,36.564082184,0,0,0,12,12,982,48
compact51__current_roles,2019-04-26 13:00:00,12.5428263254,32.3571713659,0,0,0,12,12,423,15
compact51__current_roles,2019-04-26 14:00:00,11.6224891086,33.7797035769,0,0,0,12,12,164,22
compact51__current_roles,2019-04-26 15:00:00,13.2800550797,37.6023560229,0,0,0,12,12,683,68
compact51__current_roles,2019-04-26 16:00:00,14.6833915695,33.7028446004,0,0,0,12,12,1441,20
compact51__current_roles,2019-04-26 17:00:00,14.3062162465,41.3478102729,0,0,0,12,12,1183,200
compact51__current_roles,2019-04-26 18:00:00,15.9397136576,48.0808487377,0,0,0,12,12,2347,977
compact51__current_roles,2019-04-26 19:00:00,15.018975556,49.7940262087,0,0,0,12,12,1664,1306
compact51__current_roles,2019-04-26 20:00:00,17.4463840233,53.6702037897,0,0,0,12,12,3515,2125
compact51__current_roles,2019-04-26 21:00:00,19.1061600925,49.095262289,0,0,0,12,12,4788,1167
compact51__current_roles,2019-04-26 22:00:00,21.5272357217,59.1709002793,0,0,0,12,12,6192,3419
compact51__current_roles,2019-04-26 23:00:00,22.5350331921,59.0438968407,0,0,0,12,12,6665,3392
compact51__current_roles,2019-04-27 00:00:00,25.1046781653,85.9697450339,0,0,0,12,12,7509,5790
compact51__current_roles,2019-04-27 01:00:00,28.716034878,92.8796566544,0,0,0,12,12,8184,5998
compact51__current_roles,2019-04-27 02:00:00,28.3544287734,73.7356047622,0,0,0,12,12,8126,5263
compact51__current_roles,2019-04-27 03:00:00,25.7795913523,59.3296124421,0,0,0,12,12,7674,3461
compact51__current_roles,2019-04-27 04:00:00,28.5271770045,86.6974466174,0,0,0,12,12,8153,5805
compact51__current_roles,2019-04-27 05:00:00,20.591878776,65.9652263157,0,0,0,12,12,5723,4557
compact51__current_roles,2019-04-27 06:00:00,19.7586882741,47.5998072975,0,0,0,12,12,5220,891
compact51__current_roles,2019-04-27 07:00:00,13.6880077362,36.3992235358,0,0,0,13,12,863,43
compact51__current_roles,2019-04-27 08:00:00,13.0533646034,33.9596335282,0,0,0,12,12,584,24
compact51__current_roles,2019-04-27 09:00:00,14.568011636,36.6259646251,0,0,0,12,12,1347,49
compact51__current_roles,2019-04-27 10:00:00,15.7305286505,41.7694860899,0,0,0,12,12,2172,224
compact51__current_roles,2019-04-27 11:00:00,15.2793301094,44.5816220606,0,0,0,12,12,1844,471
compact51__current_roles,2019-04-27 12:00:00,15.3400712643,43.7359896087,0,0,0,12,12,1886,382
compact51__current_roles,2019-04-27 13:00:00,16.9335951624,44.4073469669,0,0,0,12,12,3102,455
compact51__current_roles,2019-04-27 14:00:00,14.3833147683,40.8101423016,0,0,0,12,12,1235,169
compact51__current_roles,2019-04-27 15:00:00,12.9418077655,42.909563282,0,0,0,12,12,549,311
compact51__current_roles,2019-04-27 16:00:00,14.7986935157,45.7224889287,0,0,0,12,12,1512,604
compact51__current_roles,2019-04-27 17:00:00,16.7074474042,38.5048683061,0,0,0,12,12,2925,80
compact51__current_roles,2019-04-27 18:00:00,17.2310252933,34.9122527332,0,0,0,12,12,3326,27
compact51__current_roles,2019-04-27 19:00:00,19.7657822113,46.8505703199,0,0,0,12,12,5226,766
compact51__current_roles,2019-04-27 20:00:00,17.7015634489,43.5744820902,0,0,0,12,12,3718,361
compact51__current_roles,2019-04-27 21:00:00,15.7741853438,33.5745026106,0,0,0,12,12,2210,19
compact51__current_roles,2019-04-27 22:00:00,18.5053223792,41.185128338,0,0,0,12,12,4364,188
compact51__current_roles,2019-04-27 23:00:00,20.1027986519,42.2414005959,0,0,0,12,12,5440,258
compact51__current_roles,2019-04-28 00:00:00,20.1238308983,47.4208718833,0,0,0,12,12,5461,858
compact51__current_roles,2019-04-28 01:00:00,26.9321102011,83.5155921092,0,0,0,12,12,7922,5690
compact51__current_roles,2019-04-28 02:00:00,30.6801664065,123.940772594,0,0,0,12,12,8407,6741
compact51__current_roles,2019-04-28 03:00:00,28.8873896599,58.2667023253,0,0,0,12,12,8200,3227
compact51__current_roles,2019-04-28 04:00:00,28.0077336694,56.0999824077,0,0,0,12,12,8066,2723
compact51__current_roles,2019-04-28 05:00:00,24.5985941318,60.734833952,0,0,0,12,12,7373,3741
compact51__current_roles,2019-04-28 06:00:00,20.8119814154,57.9691101707,0,0,0,12,12,5848,3171
compact51__current_roles,2019-04-28 07:00:00,24.1247860696,53.7812146402,0,0,0,12,12,7243,2149
compact51__current_roles,2019-04-28 08:00:00,22.4409856931,62.6770437076,0,0,0,12,12,6610,4097
compact51__current_roles,2019-04-28 09:00:00,22.1878771429,60.0549949471,0,0,0,12,12,6499,3600
compact51__current_roles,2019-04-28 10:00:00,19.8289104737,59.0080684641,0,0,0,12,12,5273,3383
compact51__current_roles,2019-04-28 11:00:00,18.0672812145,56.7528040813,0,0,0,12,12,4016,2877
compact51__current_roles,2019-04-28 12:00:00,15.9557881808,58.6467272425,0,0,0,12,12,2357,3310
compact51__current_roles,2019-04-28 13:00:00,17.627307722,60.6306047238,0,0,0,12,12,3664,3720
compact51__current_roles,2019-04-28 14:00:00,15.8837604731,53.2013315305,0,0,0,12,12,2300,2006
compact51__current_roles,2019-04-28 15:00:00,17.0287938735,54.7774622499,0,0,0,12,12,3168,2397
compact51__current_roles,2019-04-28 16:00:00,16.1694112654,51.5796973614,0,0,0,12,12,2507,1657
compact51__current_roles,2019-04-28 17:00:00,12.7178385219,44.839202612,0,0,0,12,12,474,510
compact51__current_roles,2019-04-28 18:00:00,15.8711062747,41.3121716631,0,0,0,12,12,2293,194
compact51__current_roles,2019-04-28 19:00:00,20.0447318004,45.0221289736,0,0,0,12,12,5401,530
compact51__current_roles,2019-04-28 20:00:00,20.1674686263,46.0658701407,0,0,0,12,12,5479,647
compact51__current_roles,2019-04-28 21:00:00,18.8953294761,43.7794816024,0,0,0,12,12,4643,389
compact51__current_roles,2019-04-28 22:00:00,22.5259882801,55.5771566981,0,0,0,12,12,6660,2596
compact51__current_roles,2019-04-28 23:00:00,26.6253138569,60.4342359256,0,0,0,12,12,7862,3671
compact51__current_roles,2019-04-29 00:00:00,28.492890376,189.901536678,0,0,0,12,12,8148,7421
compact51__current_roles,2019-04-29 01:00:00,28.8001266973,5651.54590927,1,0,0,12,12,8190,8719
compact51__current_roles,2019-04-29 02:00:00,28.3345240325,1173.06029168,0,0,0,12,12,8123,8532
compact51__current_roles,2019-04-29 03:00:00,25.9593761023,376.169529715,1,0,0,12,12,7714,8107
compact51__current_roles,2019-04-29 04:00:00,30.5296906489,365.477152526,0,0,0,12,12,8397,8093
compact51__current_roles,2019-04-29 05:00:00,23.1077481683,97.4578165574,0,0,0,13,13,6924,6161
compact51__current_roles,2019-04-29 06:00:00,17.3908778696,45.4252119574,0,0,0,12,12,3473,577
compact51__current_roles,2019-04-29 07:00:00,21.5499335576,39.0355199088,0,0,0,12,12,6199,98
compact51__current_roles,2019-04-29 08:00:00,20.3204666929,43.6354377524,0,0,0,12,12,5574,370
compact51__current_roles,2019-04-29 09:00:00,18.984526448,74.9078397898,0,0,0,12,12,4710,5328
compact51__current_roles,2019-04-29 10:00:00,19.7766214132,134.622662853,0,0,0,12,12,5237,6896
compact51__current_roles,2019-04-29 11:00:00,24.2984392902,169.686479646,0,0,0,12,12,7296,7279
compact51__current_roles,2019-04-29 12:00:00,22.1298120335,61.2622026861,0,0,0,12,12,6476,3851
compact51__current_roles,2019-04-29 13:00:00,21.3379440827,88.7347654491,0,0,0,12,12,6115,5862
compact51__current_roles,2019-04-29 14:00:00,23.4873834138,98.2953964981,0,0,0,12,12,7038,6178
compact51__current_roles,2019-04-29 15:00:00,21.3338656114,52.0787936772,0,0,0,12,12,6113,1764
compact51__current_roles,2019-04-29 16:00:00,20.8977627238,63.6686177501,0,0,0,12,12,5887,4255
compact51__current_roles,2019-04-29 17:00:00,22.4736152268,67.3416436127,0,0,0,12,12,6630,4708
compact51__current_roles,2019-04-29 18:00:00,19.8844910273,63.0676596094,0,0,0,12,12,5304,4167
compact51__current_roles,2019-04-29 19:00:00,17.5241638875,60.0792981981,0,0,0,12,12,3581,3609
compact51__current_roles,2019-04-29 20:00:00,24.9757293077,61.0305388214,0,0,0,12,12,7480,3804
compact51__current_roles,2019-04-29 21:00:00,22.6328559143,58.6589342003,0,0,0,12,12,6707,3313
compact51__current_roles,2019-04-29 22:00:00,19.6144947559,61.3636747773,0,0,0,12,12,5132,3873
compact51__current_roles,2019-04-29 23:00:00,21.2584506925,68.7913072599,0,0,0,12,12,6069,4835
compact51__current_roles,2019-04-30 00:00:00,17.6230323384,37.3390138756,0,0,0,12,12,3659,60
compact51__current_roles,2019-04-30 01:00:00,26.4476792649,55.6335597689,0,0,0,12,12,7824,2608
compact51__current_roles,2019-04-30 02:00:00,19.436980381,70.0836855234,0,0,0,12,12,4999,4967
compact51__current_roles,2019-04-30 03:00:00,17.9689215813,52.4237214245,0,0,0,12,12,3944,1828
compact51__current_roles,2019-04-30 04:00:00,26.6076396507,57.7889951151,0,0,0,12,12,7856,3131
compact51__current_roles,2019-04-30 05:00:00,30.6680131418,62.5045231863,0,0,0,12,12,8406,4072
compact51__current_roles,2019-04-30 06:00:00,17.076135791,47.0904579488,0,0,0,12,12,3203,803
compact51__current_roles,2019-04-30 07:00:00,22.6891725886,64.7450607764,0,0,0,13,13,6736,4409
compact51__current_roles,2019-04-30 08:00:00,30.2227784339,80.9437039968,0,0,0,11,11,8377,5600
compact51__current_roles,2019-04-30 09:00:00,31.4082026033,154.150705985,1,0,0,12,12,8458,7135
compact51__current_roles,2019-04-30 10:00:00,23.0755725046,88.7526336867,0,0,0,12,12,6916,5863
compact51__current_roles,2019-04-30 11:00:00,22.8784520875,1042.57793285,1,0,0,12,12,6823,8504
compact51__current_roles,2019-04-30 12:00:00,23.3750542948,284.949957701,0,0,0,12,12,7004,7896
compact51__current_roles,2019-04-30 13:00:00,20.9392523876,153.052483113,0,0,0,12,12,5915,7118
compact51__current_roles,2019-04-30 14:00:00,15.8980987856,200.296607133,0,0,0,13,12,2312,7504
compact51__current_roles,2019-04-30 15:00:00,15.9279183059,162.254099524,0,0,0,12,12,2336,7211
compact51__current_roles,2019-04-30 16:00:00,19.9215404501,122.025360107,0,0,0,12,12,5326,6697
compact51__current_roles,2019-04-30 17:00:00,21.6776798497,89.0207252164,0,0,0,12,12,6248,5870
compact51__current_roles,2019-04-30 18:00:00,21.431990346,83.5778963409,0,0,0,12,12,6148,5693
compact51__current_roles,2019-04-30 19:00:00,22.1838900452,77.9139404808,0,0,0,12,12,6496,5472
compact51__current_roles,2019-04-30 20:00:00,22.1851680572,119.38525728,0,0,0,12,12,6498,6639
compact51__current_roles,2019-04-30 21:00:00,22.0107495681,85.4596253351,0,0,0,12,12,6415,5771
compact51__current_roles,2019-04-30 22:00:00,21.4436031757,83.4570404317,0,0,0,12,12,6155,5689
compact51__current_roles,2019-04-30 23:00:00,29.9020381009,87.846855691,0,0,0,12,12,8335,5836
compact51__current_roles,2019-05-01 00:00:00,26.5227111266,67.9677218676,0,0,0,12,12,7842,4768
compact51__current_roles,2019-05-01 01:00:00,25.3105900985,70.746450088,0,0,0,12,12,7561,5031
compact51__current_roles,2019-05-01 02:00:00,24.9112900654,64.9452771719,0,0,0,12,12,7462,4439
compact51__current_roles,2019-05-01 03:00:00,20.0204672287,57.1675176937,0,0,0,12,12,5386,2978
compact51__current_roles,2019-05-01 04:00:00,28.3509543153,106.290602493,0,0,0,12,12,8125,6397
compact51__current_roles,2019-05-01 05:00:00,29.9735161342,99.0326014445,0,0,0,12,12,8347,6198
compact51__current_roles,2019-05-01 06:00:00,25.1137603426,79.935578455,0,0,0,12,12,7510,5556
compact51__current_roles,2019-05-01 07:00:00,24.969125894,82.7214643841,0,0,0,12,12,7478,5658
compact51__current_roles,2019-05-01 08:00:00,23.0044465923,159.904705888,0,0,0,12,12,6885,7191
compact51__current_roles,2019-05-01 09:00:00,18.0332030718,47.8751593834,0,0,0,12,12,3990,934
compact51__current_roles,2019-05-01 10:00:00,24.9000906955,189.86046193,0,0,0,12,12,7454,7420
compact51__current_roles,2019-05-01 11:00:00,23.4517312379,279.835202734,0,0,0,12,12,7025,7872
