experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-05-01 12:00:00,15.5485352964,122.914585001,0,0,0,12,12,2031,6716
compact51__current_roles,2019-05-01 13:00:00,22.4100404669,2303.5952251,1,0,0,12,12,6599,8641
compact51__current_roles,2019-05-01 14:00:00,22.0194858781,187.383192199,0,0,0,12,12,6420,7407
compact51__current_roles,2019-05-01 15:00:00,21.1951457309,215.07130632,0,0,0,12,12,6031,7582
compact51__current_roles,2019-05-01 16:00:00,23.4770080357,196.129255408,0,0,0,14,14,7035,7471
compact51__current_roles,2019-05-01 17:00:00,24.8919199126,208.432317806,0,0,0,12,12,7451,7554
compact51__current_roles,2019-05-01 18:00:00,22.7545055848,44.1998315024,0,0,0,12,12,6765,433
compact51__current_roles,2019-05-01 19:00:00,23.2123070434,44.1541493293,0,0,0,12,12,6958,427
compact51__current_roles,2019-05-01 20:00:00,23.3167082201,37.2162295212,0,0,0,12,12,6985,58
compact51__current_roles,2019-05-01 21:00:00,22.6362739867,79.1966415808,0,0,0,12,12,6709,5524
compact51__current_roles,2019-05-01 22:00:00,22.4952235511,38.7162787928,0,0,0,12,12,6646,87
compact51__current_roles,2019-05-01 23:00:00,22.9178512662,57.4633451595,0,0,0,12,12,6838,3060
compact51__current_roles,2019-05-02 00:00:00,19.4359181607,58.1677985736,0,0,0,12,12,4998,3210
compact51__current_roles,2019-05-02 01:00:00,18.854233215,75.9608802468,0,0,0,12,12,4616,5388
compact51__current_roles,2019-05-02 02:00:00,21.2010823567,96.5547915269,0,0,0,12,12,6033,6140
compact51__current_roles,2019-05-02 03:00:00,27.5150174021,99.3176766004,0,0,0,12,12,8001,6210
compact51__current_roles,2019-05-02 04:00:00,35.4615422947,80.7033873653,0,0,0,12,12,8627,5584
compact51__current_roles,2019-05-02 05:00:00,31.2785833621,64.7036811677,0,0,0,12,12,8450,4405
compact51__current_roles,2019-05-02 06:00:00,18.7816589081,52.9295383342,0,0,0,12,12,4554,1941
compact51__current_roles,2019-05-02 07:00:00,19.3637969221,41.2784070249,0,0,0,12,12,4949,190
compact51__current_roles,2019-05-02 08:00:00,17.8834713428,42.9969151121,0,0,0,12,12,3871,317
compact51__current_roles,2019-05-02 09:00:00,19.2132653766,51.6385896202,0,0,0,12,12,4858,1666
compact51__current_roles,2019-05-02 10:00:00,17.5169152014,43.6033082795,0,0,0,12,12,3576,366
compact51__current_roles,2019-05-02 11:00:00,19.0700174321,41.6026628622,0,0,0,12,12,4771,214
compact51__current_roles,2019-05-02 12:00:00,20.7436802483,80.7099308909,0,0,0,12,12,5798,5585
compact51__current_roles,2019-05-02 13:00:00,20.3328967478,71.3702886761,0,0,0,13,12,5581,5086
compact51__current_roles,2019-05-02 14:00:00,18.2773221676,47.0208550837,0,0,0,12,12,4173,795
compact51__current_roles,2019-05-02 15:00:00,17.1746093927,37.7657847837,0,0,0,13,13,3283,69
compact51__current_roles,2019-05-02 16:00:00,18.9818179875,33.8047715615,0,0,0,12,12,4707,23
compact51__current_roles,2019-05-02 17:00:00,16.0800948159,45.9449637708,0,0,0,12,12,2428,629
compact51__current_roles,2019-05-02 18:00:00,16.4988215795,41.8228923799,0,0,0,12,12,2752,228
compact51__current_roles,2019-05-02 19:00:00,15.2887806532,43.211860828,0,0,0,12,12,1851,329
compact51__current_roles,2019-05-02 20:00:00,19.3541317495,37.4122763625,0,0,0,12,12,4942,61
compact51__current_roles,2019-05-02 21:00:00,17.3102553539,44.5939912934,0,0,0,12,12,3406,473
compact51__current_roles,2019-05-02 22:00:00,19.6281928371,54.3441714599,0,0,0,12,12,5140,2284
compact51__current_roles,2019-05-02 23:00:00,22.9496964656,47.5268455139,0,0,0,12,12,6855,873
compact51__current_roles,2019-05-03 00:00:00,20.0597261944,55.011237748,0,0,0,12,12,5408,2456
compact51__current_roles,2019-05-03 01:00:00,19.4197481953,52.4697127109,0,0,0,12,12,4989,1837
compact51__current_roles,2019-05-03 02:00:00,18.5779728451,53.9649897076,0,0,0,12,12,4416,2189
compact51__current_roles,2019-05-03 03:00:00,18.4308185205,51.1776104557,0,0,0,12,12,4324,1558
compact51__current_roles,2019-05-03 04:00:00,23.1977286839,57.8006380711,0,0,0,12,12,6953,3136
compact51__current_roles,2019-05-03 05:00:00,33.00453267,59.492021986,0,0,0,12,12,8544,3490
compact51__current_roles,2019-05-03 06:00:00,23.6984097133,58.0829454786,0,0,0,12,12,7116,3191
compact51__current_roles,2019-05-03 07:00:00,17.7736800414,40.6922237622,0,0,0,12,12,3777,154
compact51__current_roles,2019-05-03 08:00:00,17.5394271516,36.4514538854,0,0,0,12,12,3594,44
compact51__current_roles,2019-05-03 09:00:00,18.659845497,33.1480377963,0,0,0,12,12,4471,18
compact51__current_roles,2019-05-03 10:00:00,15.9377108431,36.5146694828,0,0,0,12,12,2346,46
compact51__current_roles,2019-05-03 11:00:00,13.1296961941,45.0483733296,0,0,0,12,12,615,536
compact51__current_roles,2019-05-03 12:00:00,16.9034921665,63.4329618969,0,0,0,12,12,3074,4220
compact51__current_roles,2019-05-03 13:00:00,20.1134509607,73.4590142691,0,0,0,12,12,5451,5243
compact51__current_roles,2019-05-03 14:00:00,17.3803570657,67.0694256223,0,0,0,12,12,3460,4674
compact51__current_roles,2019-05-03 15:00:00,17.1698099313,61.0444445956,0,0,0,12,12,3279,3811
compact51__current_roles,2019-05-03 16:00:00,19.4419683216,55.1783846139,0,0,0,12,12,5007,2499
compact51__current_roles,2019-05-03 17:00:00,17.7119509389,51.882510667,0,0,0,12,12,3733,1718
compact51__current_roles,2019-05-03 18:00:00,16.766673665,54.7701908217,0,0,0,12,12,2966,2394
compact51__current_roles,2019-05-03 19:00:00,15.1239185916,57.1036905775,0,0,0,12,12,1728,2960
compact51__current_roles,2019-05-03 20:00:00,15.497954023,53.2929178613,0,0,0,12,12,1996,2034
compact51__current_roles,2019-05-03 21:00:00,18.6312664672,55.6194073263,0,0,0,12,12,4448,2605
compact51__current_roles,2019-05-03 22:00:00,23.1110244309,46.994314464,0,0,0,12,12,6926,790
compact51__current_roles,2019-05-03 23:00:00,28.6619706182,58.6558400974,0,0,0,12,12,8176,3312
compact51__current_roles,2019-05-04 00:00:00,20.2592930551,56.6679344088,0,0,0,12,12,5532,2854
compact51__current_roles,2019-05-04 01:00:00,18.9388641905,54.0888246831,0,0,0,12,12,4680,2216
compact51__current_roles,2019-05-04 02:00:00,18.9368027536,57.8827848573,0,0,0,12,12,4678,3154
compact51__current_roles,2019-05-04 03:00:00,18.8319032419,57.6108370222,0,0,0,12,12,4599,3088
compact51__current_roles,2019-05-04 04:00:00,22.2161880567,57.1013112781,0,0,0,12,12,6515,2959
compact51__current_roles,2019-05-04 05:00:00,16.4613302694,49.1974472359,0,0,0,12,12,2722,1179
compact51__current_roles,2019-05-04 06:00:00,19.0359566879,62.1771442737,0,0,0,12,12,4743,4018
compact51__current_roles,2019-05-04 07:00:00,24.219649811,70.0962475621,0,0,0,12,12,7272,4968
compact51__current_roles,2019-05-04 08:00:00,22.1279156327,89.4645753965,0,0,0,12,12,6472,5892
compact51__current_roles,2019-05-04 09:00:00,21.691652666,61.2955490482,0,0,0,12,12,6256,3859
compact51__current_roles,2019-05-04 10:00:00,23.6188778644,66.7306513329,0,0,0,12,12,7079,4638
compact51__current_roles,2019-05-04 11:00:00,27.72972889,69.7949417626,0,0,0,12,12,8029,4936
compact51__current_roles,2019-05-04 12:00:00,23.6281301958,64.2097664269,0,0,0,12,12,7084,4329
compact51__current_roles,2019-05-04 13:00:00,21.9007620728,68.0925388187,0,0,0,12,12,6355,4780
compact51__current_roles,2019-05-04 14:00:00,18.1924180669,72.8507140718,0,0,0,12,12,4093,5192
compact51__current_roles,2019-05-04 15:00:00,20.2700614523,71.708360155,0,0,0,12,12,5539,5103
compact51__current_roles,2019-05-04 16:00:00,21.3951901677,71.1222325415,0,0,0,12,12,6133,5059
compact51__current_roles,2019-05-04 17:00:00,22.6129368463,67.7668249668,0,0,0,12,12,6693,4746
compact51__current_roles,2019-05-04 18:00:00,25.4829297552,66.2065355941,0,0,0,12,12,7602,4588
compact51__current_roles,2019-05-04 19:00:00,26.3343093332,66.4285045844,0,0,0,12,12,7802,4611
compact51__current_roles,2019-05-04 20:00:00,25.4246581832,58.4283907937,0,0,0,12,12,7587,3262
compact51__current_roles,2019-05-04 21:00:00,24.712622454,54.8465516538,0,0,0,12,12,7407,2419
compact51__current_roles,2019-05-04 22:00:00,25.9303153484,65.0631729887,0,0,0,12,12,7704,4451
compact51__current_roles,2019-05-04 23:00:00,24.8935817519,69.5869339489,0,0,0,12,12,7452,4918
compact51__current_roles,2019-05-05 00:00:00,18.8067778446,83.2115590052,0,0,0,12,12,4571,5683
compact51__current_roles,2019-05-05 01:00:00,20.7884824197,84.544712849,0,0,0,12,12,5830,5735
compact51__current_roles,2019-05-05 02:00:00,23.5900417146,83.0616764404,0,0,0,12,12,7068,5675
compact51__current_roles,2019-05-05 03:00:00,22.670364016,79.170016524,0,0,0,12,12,6729,5521
compact51__current_roles,2019-05-05 04:00:00,23.823278032,79.676945649,0,0,0,12,12,7153,5545
compact51__current_roles,2019-05-05 05:00:00,22.9871868663,76.5619774036,0,0,0,12,12,6879,5410
compact51__current_roles,2019-05-05 06:00:00,22.1133485042,78.1697724195,0,0,0,12,12,6462,5486
compact51__current_roles,2019-05-05 07:00:00,22.5712499222,87.3456455266,0,0,0,12,12,6681,5823
compact51__current_roles,2019-05-05 08:00:00,18.590558948,84.2191875719,0,0,0,12,12,4423,5720
compact51__current_roles,2019-05-05 09:00:00,17.7439804912,82.8526567043,0,0,0,12,12,3760,5665
compact51__current_roles,2019-05-05 10:00:00,17.2367409246,84.9250527519,0,0,0,12,12,3330,5746
compact51__current_roles,2019-05-05 11:00:00,16.7328401989,80.1448925081,0,0,0,12,12,2939,5560
compact51__current_roles,2019-05-05 12:00:00,15.7747488586,72.3882215695,0,0,0,12,12,2213,5162
compact51__current_roles,2019-05-05 13:00:00,16.3379049675,73.7836171392,0,0,0,12,12,2614,5273
compact51__current_roles,2019-05-05 14:00:00,16.9760800194,71.9557257628,0,0,0,12,12,3125,5125
compact51__current_roles,2019-05-05 15:00:00,17.2790525557,74.5865934382,0,0,0,12,12,3371,5313
compact51__current_roles,2019-05-05 16:00:00,16.5415391138,74.001603342,0,0,0,12,12,2785,5283
compact51__current_roles,2019-05-05 17:00:00,14.9949743024,70.3555518237,0,0,0,12,12,1657,4992
compact51__current_roles,2019-05-05 18:00:00,15.7001082521,70.1447727344,0,0,0,12,12,2140,4974
compact51__current_roles,2019-05-05 19:00:00,15.5527030588,71.2628178212,0,0,0,12,12,2033,5072
compact51__current_roles,2019-05-05 20:00:00,15.6264269461,65.7293603962,0,0,0,12,12,2093,4534
compact51__current_roles,2019-05-05 21:00:00,13.2706518228,69.6349416977,0,0,0,12,12,678,4922
compact51__current_roles,2019-05-05 22:00:00,17.7839843997,69.1397381537,0,0,0,12,12,3786,4869
compact51__current_roles,2019-05-05 23:00:00,22.4860558942,95.7070945858,0,0,0,12,12,6640,6103
compact51__current_roles,2019-05-06 00:00:00,21.1569138452,85.8662001379,0,0,0,12,12,6012,5783
compact51__current_roles,2019-05-06 01:00:00,23.5265397183,82.8257456157,0,0,0,12,12,7051,5663
compact51__current_roles,2019-05-06 02:00:00,26.4623743809,84.4996243566,0,0,0,12,12,7827,5732
compact51__current_roles,2019-05-06 03:00:00,24.1207947028,80.0377583623,0,0,0,12,12,7241,5558
compact51__current_roles,2019-05-06 04:00:00,25.0225021661,80.4879691723,0,0,0,12,12,7490,5573
compact51__current_roles,2019-05-06 05:00:00,25.6516667184,76.515354812,0,0,0,12,12,7646,5409
compact51__current_roles,2019-05-06 06:00:00,20.5239083387,74.0310860038,0,0,0,12,12,5687,5286
compact51__current_roles,2019-05-06 07:00:00,23.8569758928,73.6538226733,0,0,0,12,12,7160,5254
compact51__current_roles,2019-05-06 08:00:00,26.1850588874,123.068708641,0,0,0,12,12,7757,6718
compact51__current_roles,2019-05-06 09:00:00,27.2414753025,80.4758117338,0,0,0,12,12,7966,5572
compact51__current_roles,2019-05-06 10:00:00,25.3238669326,92.4209533207,0,0,0,12,12,7564,5982
compact51__current_roles,2019-05-06 11:00:00,24.1890941156,72.3811262656,0,0,0,12,12,7263,5160
compact51__current_roles,2019-05-06 12:00:00,25.5836915699,71.5042566995,0,0,0,12,12,7624,5092
compact51__current_roles,2019-05-06 13:00:00,23.5235787049,72.882961111,0,0,0,12,12,7049,5196
compact51__current_roles,2019-05-06 14:00:00,21.9027152349,61.0389576621,0,0,0,12,12,6356,3809
compact51__current_roles,2019-05-06 15:00:00,20.970009923,57.0786813709,0,0,0,12,12,5926,2950
compact51__current_roles,2019-05-06 16:00:00,21.8599007658,46.7797643947,0,0,0,12,12,6338,753
compact51__current_roles,2019-05-06 17:00:00,20.5219844519,49.5007677266,0,0,0,12,12,5685,1246
compact51__current_roles,2019-05-06 18:00:00,21.8293624283,47.5052908158,0,0,0,12,12,6321,871
compact51__current_roles,2019-05-06 19:00:00,19.0401450815,55.2117061793,0,0,0,12,12,4750,2511
compact51__current_roles,2019-05-06 20:00:00,21.1714405893,52.8440245935,0,0,0,12,12,6022,1918
compact51__current_roles,2019-05-06 21:00:00,27.8177545843,57.6854156143,0,0,0,12,12,8045,3106
compact51__current_roles,2019-05-06 22:00:00,25.9661506278,67.1647053289,0,0,0,12,12,7718,4689
compact51__current_roles,2019-05-06 23:00:00,26.3478658718,103.596262368,0,0,0,13,12,7805,6336
compact51__current_roles,2019-05-07 00:00:00,25.0260019114,116.557089267,0,0,0,12,12,7491,6587
compact51__current_roles,2019-05-07 01:00:00,22.0176575208,67.6671711167,0,0,0,12,12,6418,4737
compact51__current_roles,2019-05-07 02:00:00,23.5707500569,66.5015039724,0,0,0,12,12,7063,4618
compact51__current_roles,2019-05-07 03:00:00,27.1908456275,70.7392586754,0,0,0,12,12,7961,5029
compact51__current_roles,2019-05-07 04:00:00,35.405385734,80.5116148403,0,0,0,12,12,8625,5575
compact51__current_roles,2019-05-07 05:00:00,42.7499997447,88.8415806173,0,0,0,12,12,8735,5866
compact51__current_roles,2019-05-07 06:00:00,28.0322169731,79.7170349387,0,0,0,12,12,8071,5547
compact51__current_roles,2019-05-07 07:00:00,19.8962949328,71.9207726552,0,0,0,12,12,5309,5121
compact51__current_roles,2019-05-07 08:00:00,20.376478475,72.398896222,0,0,0,12,12,5611,5163
compact51__current_roles,2019-05-07 09:00:00,22.3168157743,76.1489831746,0,0,0,12,12,6562,5396
compact51__current_roles,2019-05-07 10:00:00,21.5427921339,71.9295556658,0,0,0,12,12,6195,5122
compact51__current_roles,2019-05-07 11:00:00,23.9037440788,73.2758498403,0,0,0,12,12,7180,5226
compact51__current_roles,2019-05-07 12:00:00,19.8657544696,63.2780006254,0,0,0,12,12,5291,4202
compact51__current_roles,2019-05-07 13:00:00,20.6614700776,57.113639854,0,0,0,12,12,5755,2963
compact51__current_roles,2019-05-07 14:00:00,21.8160044579,55.0519828924,0,0,0,12,12,6312,2471
compact51__current_roles,2019-05-07 15:00:00,17.6236429108,55.7194263237,0,0,0,12,12,3660,2630
compact51__current_roles,2019-05-07 16:00:00,18.2452539839,50.0238541735,0,0,0,12,12,4148,1342
compact51__current_roles,2019-05-07 17:00:00,17.0930398955,50.1265978679,0,0,0,12,12,3223,1356
compact51__current_roles,2019-05-07 18:00:00,17.8420167789,48.3542357279,0,0,0,12,12,3837,1030
compact51__current_roles,2019-05-07 19:00:00,16.7904465207,48.9249230795,0,0,0,11,11,2984,1134
compact51__current_roles,2019-05-07 20:00:00,17.3546149462,53.1740054503,0,0,0,12,12,3443,1999
compact51__current_roles,2019-05-07 21:00:00,19.3555476813,46.2633570202,0,0,0,12,12,4943,670
compact51__current_roles,2019-05-07 22:00:00,17.1274112701,51.7542301333,0,0,0,12,12,3238,1697
compact51__current_roles,2019-05-07 23:00:00,24.4358867939,74.2037398556,0,0,0,12,12,7334,5293
compact51__current_roles,2019-05-08 00:00:00,21.0145899481,76.2524028268,0,0,0,12,12,5944,5399
compact51__current_roles,2019-05-08 01:00:00,28.6115397154,132.175969493,0,0,0,12,12,8168,6866
compact51__current_roles,2019-05-08 02:00:00,30.7420057384,135.1651298,0,0,0,12,12,8416,6905
compact51__current_roles,2019-05-08 03:00:00,30.3619407221,153.611052391,0,0,0,12,12,8386,7128
compact51__current_roles,2019-05-08 04:00:00,32.7766233046,182.180550826,0,0,0,12,12,8534,7377
compact51__current_roles,2019-05-08 05:00:00,37.2651725274,138.982873229,0,0,0,12,12,8685,6950
compact51__current_roles,2019-05-08 06:00:00,27.7736592239,89.8628614675,0,0,0,12,12,8037,5905
compact51__current_roles,2019-05-08 07:00:00,24.0114678504,70.1932812547,0,0,0,12,12,7209,4978
compact51__current_roles,2019-05-08 08:00:00,26.5611398417,72.2131113568,0,0,0,12,12,7847,5152
compact51__current_roles,2019-05-08 09:00:00,24.1286224524,63.8710738132,0,0,0,12,12,7245,4278
compact51__current_roles,2019-05-08 10:00:00,21.8147037256,60.1903434531,0,0,0,12,12,6309,3626
compact51__current_roles,2019-05-08 11:00:00,23.6194113757,61.6135533738,0,0,0,12,12,7080,3917
compact51__current_roles,2019-05-08 12:00:00,21.259036897,59.3485902978,0,0,0,12,12,6070,3465
compact51__current_roles,2019-05-08 13:00:00,21.9100057552,62.4502510555,0,0,0,12,12,6362,4061
compact51__current_roles,2019-05-08 14:00:00,21.8676502609,56.7852632228,0,0,0,12,12,6341,2885
compact51__current_roles,2019-05-08 15:00:00,21.2794582519,55.1934966591,0,0,0,12,12,6078,2501
compact51__current_roles,2019-05-08 16:00:00,20.1254141487,53.297079125,0,0,0,12,12,5465,2037
compact51__current_roles,2019-05-08 17:00:00,19.3798273126,52.1011447249,0,0,0,12,12,4958,1768
compact51__current_roles,2019-05-08 18:00:00,20.4049114997,54.1378252661,0,0,0,12,12,5629,2226
compact51__current_roles,2019-05-08 19:00:00,18.1890185388,52.4737396818,0,0,0,12,12,4091,1840
compact51__current_roles,2019-05-08 20:00:00,16.6322748894,46.369530565,0,0,0,12,12,2869,687
compact51__current_roles,2019-05-08 21:00:00,19.6769471684,45.2062035301,0,0,0,12,12,5163,551
compact51__current_roles,2019-05-08 22:00:00,25.1244896084,57.2204555174,0,0,0,12,12,7518,2993
compact51__current_roles,2019-05-08 23:00:00,29.1725354657,114.222810332,0,0,0,12,12,8241,6551
compact51__current_roles,2019-05-09 00:00:00,22.1505766761,51.7836008362,0,0,0,12,12,6485,1700
compact51__current_roles,2019-05-09 01:00:00,25.0156431425,118.77674202,0,0,0,12,12,7489,6628
compact51__current_roles,2019-05-09 02:00:00,28.9904507671,165.447551055,0,0,0,12,12,8218,7241
compact51__current_roles,2019-05-09 03:00:00,29.9532891277,347.045430219,0,0,0,12,12,8343,8056
compact51__current_roles,2019-05-09 04:00:00,29.9756682083,234.789054891,0,0,0,12,12,8348,7691
compact51__current_roles,2019-05-09 05:00:00,29.6532596904,227.847522084,0,0,0,12,12,8304,7657
compact51__current_roles,2019-05-09 06:00:00,25.5440475515,116.296333453,0,0,0,12,12,7612,6582
compact51__current_roles,2019-05-09 07:00:00,19.5011822678,44.4186450532,0,0,0,12,12,5056,457
compact51__current_roles,2019-05-09 08:00:00,20.367475536,55.4881320787,0,0,0,12,12,5609,2582
compact51__current_roles,2019-05-09 09:00:00,18.0597886628,49.3030183002,0,0,0,12,12,4008,1201
compact51__current_roles,2019-05-09 10:00:00,22.439650803,70.4082272648,0,0,0,12,12,6608,4998
compact51__current_roles,2019-05-09 11:00:00,24.6647875945,77.008999299,0,0,0,12,12,7393,5430
compact51__current_roles,2019-05-09 12:00:00,24.9669054847,55.9141208817,0,0,0,12,12,7477,2672
compact51__current_roles,2019-05-09 13:00:00,24.8857625905,58.6992434237,0,0,0,12,12,7446,3325
compact51__current_roles,2019-05-09 14:00:00,24.9189984341,45.8408476474,0,0,0,12,12,7464,618
compact51__current_roles,2019-05-09 15:00:00,25.8201257702,50.3070401036,0,0,0,12,12,7684,1389
compact51__current_roles,2019-05-09 16:00:00,25.2654255946,49.5720616218,0,0,0,12,12,7552,1262
compact51__current_roles,2019-05-09 17:00:00,25.395119675,54.2878114648,0,0,0,12,12,7579,2267
compact51__current_roles,2019-05-09 18:00:00,23.392074067,57.5913993616,0,0,0,12,12,7007,3084
compact51__current_roles,2019-05-09 19:00:00,18.33660854,45.0388682966,0,0,0,12,12,4221,533
compact51__current_roles,2019-05-09 20:00:00,22.311780822,47.9567108485,0,0,0,12,12,6560,952
compact51__current_roles,2019-05-09 21:00:00,26.6478349625,109.56397558,0,0,0,12,12,7866,6456
compact51__current_roles,2019-05-09 22:00:00,22.4857822122,101.359946369,0,0,0,12,12,6639,6275
compact51__current_roles,2019-05-09 23:00:00,26.7872160784,1744.26510589,1,0,0,14,14,7898,8593
compact51__current_roles,2019-05-10 00:00:00,26.8204740443,429.30524212,0,0,0,12,12,7907,8166
compact51__current_roles,2019-05-10 01:00:00,30.7245542281,1578.58343722,0,0,0,12,12,8415,8581
compact51__current_roles,2019-05-10 02:00:00,31.1992953197,742.967234513,0,0,0,12,12,8442,8416
compact51__current_roles,2019-05-10 03:00:00,31.7484508453,317.632485955,0,0,0,12,12,8474,7983
compact51__current_roles,2019-05-10 04:00:00,31.0374226157,244.603599265,0,0,0,12,12,8433,7743
compact51__current_roles,2019-05-10 05:00:00,27.7653906101,317.151139855,0,0,0,12,12,8035,7979
compact51__current_roles,2019-05-10 06:00:00,19.5836121244,53.3673646045,0,0,0,12,12,5110,2056
compact51__current_roles,2019-05-10 07:00:00,17.2795686854,42.6150029302,0,0,0,12,12,3374,283
compact51__current_roles,2019-05-10 08:00:00,16.5268913133,40.7909292165,0,0,0,12,12,2767,165
compact51__current_roles,2019-05-10 09:00:00,17.4197401198,42.8848405947,0,0,0,12,12,3493,310
compact51__current_roles,2019-05-10 10:00:00,20.4496580427,51.9754905798,0,0,0,12,12,5655,1734
compact51__current_roles,2019-05-10 11:00:00,20.3931100495,57.9639589907,0,0,0,12,12,5619,3170
compact51__current_roles,2019-05-10 12:00:00,16.3823402542,46.413760035,0,0,0,12,12,2646,699
compact51__current_roles,2019-05-10 13:00:00,19.9744884148,50.7344353233,0,0,0,12,12,5356,1469
compact51__current_roles,2019-05-10 14:00:00,17.0867392634,47.4822693395,0,0,0,12,12,3212,868
compact51__current_roles,2019-05-10 15:00:00,23.2926766759,53.0519461027,0,0,0,12,12,6980,1976
compact51__current_roles,2019-05-10 16:00:00,21.8938442084,50.6267995709,0,0,0,12,12,6352,1443
compact51__current_roles,2019-05-10 17:00:00,18.1290165971,46.2003189899,0,0,0,12,12,4052,662
compact51__current_roles,2019-05-10 18:00:00,16.6773923458,47.456368157,0,0,0,12,12,2903,864
compact51__current_roles,2019-05-10 19:00:00,16.8117573055,45.1093429351,0,0,0,12,12,2996,540
compact51__current_roles,2019-05-10 20:00:00,19.657563888,52.5853275102,0,0,0,12,12,5152,1866
compact51__current_roles,2019-05-10 21:00:00,20.2407570641,55.2135223395,0,0,0,12,12,5525,2512
compact51__current_roles,2019-05-10 22:00:00,19.3895861189,54.1056007153,0,0,0,12,12,4962,2218
compact51__current_roles,2019-05-10 23:00:00,16.3887929451,49.9192764897,0,0,0,12,12,2655,1326
compact51__current_roles,2019-05-11 00:00:00,15.6161012749,49.0564383317,0,0,0,12,12,2082,1160
compact51__current_roles,2019-05-11 01:00:00,20.5708724998,54.7961649092,0,0,0,12,12,5707,2405
compact51__current_roles,2019-05-11 02:00:00,22.4137825764,56.1893707565,0,0,0,12,12,6600,2747
compact51__current_roles,2019-05-11 03:00:00,26.436418544,66.8968282197,0,0,0,12,12,7822,4653
compact51__current_roles,2019-05-11 04:00:00,26.319442264,62.9698641676,0,0,0,12,12,7797,4149
compact51__current_roles,2019-05-11 05:00:00,31.4135829944,72.223025881,0,0,0,12,12,8459,5154
compact51__current_roles,2019-05-11 06:00:00,20.5067535329,69.9442964989,0,0,0,12,12,5677,4951
compact51__current_roles,2019-05-11 07:00:00,24.0239688688,148.996593788,0,0,0,12,12,7215,7070
compact51__current_roles,2019-05-11 08:00:00,21.3355872121,104.171679844,0,0,0,12,12,6114,6352
compact51__current_roles,2019-05-11 09:00:00,21.5638859887,77.4214223862,0,0,0,12,12,6202,5449
compact51__current_roles,2019-05-11 10:00:00,20.859775292,72.4912517051,0,0,0,12,12,5876,5171
compact51__current_roles,2019-05-11 11:00:00,20.736607393,71.749070877,0,0,0,13,12,5794,5106
compact51__current_roles,2019-05-11 12:00:00,20.0002419033,68.8173030691,0,0,0,12,12,5374,4837
compact51__current_roles,2019-05-11 13:00:00,18.0202939688,72.0548614161,0,0,0,12,12,3981,5130
compact51__current_roles,2019-05-11 14:00:00,19.780880637,75.2854561431,0,0,0,12,12,5241,5350
compact51__current_roles,2019-05-11 15:00:00,21.775879635,78.6922536345,0,0,0,12,12,6294,5502
compact51__current_roles,2019-05-11 16:00:00,26.7969671956,89.2485180008,0,0,0,12,12,7900,5882
compact51__current_roles,2019-05-11 17:00:00,23.7649576308,80.9987059395,0,0,0,12,12,7136,5603
compact51__current_roles,2019-05-11 18:00:00,17.1780119074,69.5454907943,0,0,0,12,12,3285,4911
compact51__current_roles,2019-05-11 19:00:00,20.2764478613,75.697821571,0,0,0,12,12,5546,5375
compact51__current_roles,2019-05-11 20:00:00,18.1603481587,67.8698478662,0,0,0,12,12,4074,4758
compact51__current_roles,2019-05-11 21:00:00,20.4100129158,71.5776426491,0,0,0,12,12,5634,5096
