experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-05-11 22:00:00,20.643330393,64.673939663,0,0,0,12,12,5743,4401
compact51__current_roles,2019-05-11 23:00:00,17.0653894096,90.0827576816,0,0,0,12,12,3196,5914
compact51__current_roles,2019-05-12 00:00:00,23.9578131046,62.0432076787,0,0,0,13,13,7195,3996
compact51__current_roles,2019-05-12 01:00:00,23.9607231803,61.286608842,0,0,0,12,12,7196,3857
compact51__current_roles,2019-05-12 02:00:00,26.3998859092,61.1493019243,0,0,0,12,12,7817,3826
compact51__current_roles,2019-05-12 03:00:00,27.9392139396,61.777426386,0,0,0,12,12,8055,3952
compact51__current_roles,2019-05-12 04:00:00,25.5191250497,59.4180554475,0,0,0,12,12,7610,3478
compact51__current_roles,2019-05-12 05:00:00,23.3515133567,58.1024993198,0,0,0,12,12,6997,3197
compact51__current_roles,2019-05-12 06:00:00,26.480463968,56.3785065227,0,0,0,12,12,7831,2792
compact51__current_roles,2019-05-12 07:00:00,26.1990854702,61.0756027283,0,0,0,12,12,7761,3814
compact51__current_roles,2019-05-12 08:00:00,24.3320941419,61.3101681931,0,0,0,12,12,7306,3862
compact51__current_roles,2019-05-12 09:00:00,21.189069846,58.7097299975,0,0,0,12,12,6029,3332
compact51__current_roles,2019-05-12 10:00:00,15.7159709756,56.6891451524,0,0,0,12,12,2155,2858
compact51__current_roles,2019-05-12 11:00:00,16.4068911564,59.8352826765,0,0,0,12,12,2672,3560
compact51__current_roles,2019-05-12 12:00:00,15.769694344,58.4743532538,0,0,0,12,12,2204,3274
compact51__current_roles,2019-05-12 13:00:00,16.090421506,58.174107862,0,0,0,12,12,2434,3212
compact51__current_roles,2019-05-12 14:00:00,18.8154185437,60.7765276258,0,0,0,12,12,4585,3746
compact51__current_roles,2019-05-12 15:00:00,19.3509213317,58.6602146243,0,0,0,12,12,4938,3314
compact51__current_roles,2019-05-12 16:00:00,13.2234808826,54.3847246268,0,0,0,12,12,655,2292
compact51__current_roles,2019-05-12 17:00:00,14.9907259529,56.6585758556,0,0,0,12,12,1656,2852
compact51__current_roles,2019-05-12 18:00:00,14.7690678817,54.4758699436,0,0,0,12,12,1497,2319
compact51__current_roles,2019-05-12 19:00:00,14.1864091248,53.211390182,0,0,0,12,12,1102,2008
compact51__current_roles,2019-05-12 20:00:00,15.7469603468,54.2608778912,0,0,0,12,12,2188,2259
compact51__current_roles,2019-05-12 21:00:00,14.8169716736,52.5488399858,0,0,0,12,12,1529,1859
compact51__current_roles,2019-05-12 22:00:00,17.6212303645,54.404450685,0,0,0,12,12,3657,2300
compact51__current_roles,2019-05-12 23:00:00,19.7069843127,56.838270625,0,0,0,12,12,5184,2893
compact51__current_roles,2019-05-13 00:00:00,18.6131505862,53.855811853,0,0,0,12,12,4441,2163
compact51__current_roles,2019-05-13 01:00:00,20.8826711917,52.5146373585,0,0,0,12,12,5884,1850
compact51__current_roles,2019-05-13 02:00:00,25.2331399373,71.794070347,0,0,0,12,12,7543,5111
compact51__current_roles,2019-05-13 03:00:00,26.7247210471,56.1853555719,0,0,0,12,12,7883,2744
compact51__current_roles,2019-05-13 04:00:00,30.7838104921,61.17502855,0,0,0,12,12,8418,3836
compact51__current_roles,2019-05-13 05:00:00,36.59560883,74.5397739886,0,0,0,12,12,8662,5309
compact51__current_roles,2019-05-13 06:00:00,22.27681364,50.379972821,0,0,0,12,12,6544,1397
compact51__current_roles,2019-05-13 07:00:00,20.755176396,56.8717703186,0,0,0,12,12,5806,2902
compact51__current_roles,2019-05-13 08:00:00,20.6400034198,100.185725413,0,0,0,12,12,5741,6239
compact51__current_roles,2019-05-13 09:00:00,18.9489961965,123.337268997,0,0,0,12,12,4691,6727
compact51__current_roles,2019-05-13 10:00:00,19.5732630445,105.65057836,0,0,0,12,12,5106,6381
compact51__current_roles,2019-05-13 11:00:00,22.7263854555,148.549212704,0,0,0,12,12,6752,7067
compact51__current_roles,2019-05-13 12:00:00,19.4416478098,95.7576080396,0,0,0,12,12,5006,6110
compact51__current_roles,2019-05-13 13:00:00,20.366951287,111.130377462,0,0,0,12,12,5608,6489
compact51__current_roles,2019-05-13 14:00:00,20.4841105632,85.7117105884,0,0,0,12,12,5666,5776
compact51__current_roles,2019-05-13 15:00:00,22.7830805829,130.568895768,0,0,0,12,12,6773,6848
compact51__current_roles,2019-05-13 16:00:00,24.6476827521,124.800975139,0,0,0,12,12,7388,6753
compact51__current_roles,2019-05-13 17:00:00,18.0839009777,70.6068550218,0,0,0,12,12,4027,5014
compact51__current_roles,2019-05-13 18:00:00,15.3137472967,53.3305009207,0,0,0,12,12,1872,2048
compact51__current_roles,2019-05-13 19:00:00,17.0465629263,71.642257975,0,0,0,12,12,3181,5099
compact51__current_roles,2019-05-13 20:00:00,18.7783428452,120.368716028,0,0,0,12,12,4552,6658
compact51__current_roles,2019-05-13 21:00:00,26.9327078812,223.164363631,0,0,0,12,12,7923,7631
compact51__current_roles,2019-05-13 22:00:00,22.5729238712,131.27663391,0,0,0,12,12,6682,6858
compact51__current_roles,2019-05-13 23:00:00,25.5458992429,129.378808027,0,0,0,12,12,7613,6833
compact51__current_roles,2019-05-14 00:00:00,23.4441264363,63.0226689083,0,0,0,12,12,7023,4160
compact51__current_roles,2019-05-14 01:00:00,26.8637235663,73.273355415,0,0,0,12,12,7915,5225
compact51__current_roles,2019-05-14 02:00:00,28.2233117579,86.1194665835,0,0,0,12,12,8109,5793
compact51__current_roles,2019-05-14 03:00:00,34.7366208079,113.44166073,0,0,0,12,12,8613,6538
compact51__current_roles,2019-05-14 04:00:00,34.4360542008,69.2382703904,0,0,0,12,12,8604,4879
compact51__current_roles,2019-05-14 05:00:00,43.8839641994,79.4799441325,0,0,0,12,12,8744,5532
compact51__current_roles,2019-05-14 06:00:00,29.0781369658,69.5683278062,0,0,0,12,12,8228,4914
compact51__current_roles,2019-05-14 07:00:00,19.5943386693,80.8718022335,0,0,0,12,12,5122,5596
compact51__current_roles,2019-05-14 08:00:00,17.0073117259,57.2519646965,0,0,0,12,12,3150,3004
compact51__current_roles,2019-05-14 09:00:00,20.0399761786,118.662251725,0,0,0,12,12,5397,6626
compact51__current_roles,2019-05-14 10:00:00,20.8223580736,112.224404562,0,0,0,12,12,5855,6513
compact51__current_roles,2019-05-14 11:00:00,18.626214357,75.8457177126,0,0,0,12,12,4445,5383
compact51__current_roles,2019-05-14 12:00:00,21.1427717137,95.6651482233,0,0,0,12,12,6004,6100
compact51__current_roles,2019-05-14 13:00:00,21.8622072567,95.7573628268,0,0,0,12,12,6340,6109
compact51__current_roles,2019-05-14 14:00:00,21.1275601373,89.4902019966,0,0,0,12,12,5996,5893
compact51__current_roles,2019-05-14 15:00:00,20.833881235,104.039135581,0,0,0,12,12,5861,6348
compact51__current_roles,2019-05-14 16:00:00,19.4986755307,61.2968699632,0,0,0,12,12,5053,3861
compact51__current_roles,2019-05-14 17:00:00,13.8925015935,48.2955798668,0,0,0,12,12,951,1015
compact51__current_roles,2019-05-14 18:00:00,13.987265112,49.652473617,0,0,0,12,12,995,1275
compact51__current_roles,2019-05-14 19:00:00,12.4759615728,52.098451038,0,0,0,12,12,396,1766
compact51__current_roles,2019-05-14 20:00:00,15.7619599822,57.124228987,0,0,0,12,12,2194,2966
compact51__current_roles,2019-05-14 21:00:00,19.087227197,56.0500806233,0,0,0,12,12,4779,2702
compact51__current_roles,2019-05-14 22:00:00,18.2329937842,51.7938883025,0,0,0,12,12,4139,1702
compact51__current_roles,2019-05-14 23:00:00,19.5312888503,54.6648202367,0,0,0,12,12,5077,2365
compact51__current_roles,2019-05-15 00:00:00,19.0699046632,54.8702465228,0,0,0,12,12,4770,2425
compact51__current_roles,2019-05-15 01:00:00,22.1291334979,57.5464723761,0,0,0,12,12,6474,3076
compact51__current_roles,2019-05-15 02:00:00,24.0050547656,64.369595065,0,0,0,12,12,7207,4353
compact51__current_roles,2019-05-15 03:00:00,26.9901501236,62.1840494187,0,0,0,12,12,7935,4019
compact51__current_roles,2019-05-15 04:00:00,26.6749526305,62.253284512,0,0,0,12,12,7874,4026
compact51__current_roles,2019-05-15 05:00:00,29.453425481,64.3170459271,0,0,0,12,12,8282,4346
compact51__current_roles,2019-05-15 06:00:00,29.3734119824,73.0137871107,0,0,0,12,12,8273,5204
compact51__current_roles,2019-05-15 07:00:00,21.4138007462,65.7166427043,0,0,0,12,12,6141,4533
compact51__current_roles,2019-05-15 08:00:00,20.6069837069,64.857097388,0,0,0,12,12,5729,4424
compact51__current_roles,2019-05-15 09:00:00,18.5803287885,66.6707862981,0,0,0,12,12,4419,4631
compact51__current_roles,2019-05-15 10:00:00,14.7489316385,63.6488107432,0,0,0,12,12,1488,4252
compact51__current_roles,2019-05-15 11:00:00,17.0106181176,68.6658924493,0,0,0,12,12,3153,4827
compact51__current_roles,2019-05-15 12:00:00,20.2509005994,97.8037233813,0,0,0,14,13,5531,6165
compact51__current_roles,2019-05-15 13:00:00,22.038227519,95.555690871,0,0,0,11,11,6426,6095
compact51__current_roles,2019-05-15 14:00:00,23.9520872725,72.9755925398,0,0,0,12,12,7193,5203
compact51__current_roles,2019-05-15 15:00:00,20.6424815503,81.2580454259,0,0,0,12,12,5742,5613
compact51__current_roles,2019-05-15 16:00:00,24.6437451184,73.0689182037,0,0,0,12,12,7385,5210
compact51__current_roles,2019-05-15 17:00:00,21.9283538516,67.2607466928,0,0,0,12,12,6374,4700
compact51__current_roles,2019-05-15 18:00:00,25.1203913563,74.2910891277,0,0,0,12,12,7514,5300
compact51__current_roles,2019-05-15 19:00:00,23.9769990631,64.0501200785,0,0,0,12,12,7199,4298
compact51__current_roles,2019-05-15 20:00:00,20.1360723123,60.153445279,0,0,0,12,12,5469,3619
compact51__current_roles,2019-05-15 21:00:00,24.8571997092,61.4581794461,0,0,0,12,12,7439,3886
compact51__current_roles,2019-05-15 22:00:00,20.8199656245,77.4644883264,0,0,0,12,12,5854,5450
compact51__current_roles,2019-05-15 23:00:00,23.0238487912,70.082128711,0,0,0,12,12,6894,4966
compact51__current_roles,2019-05-16 00:00:00,26.4309300924,61.8069214915,0,0,0,12,12,7821,3959
compact51__current_roles,2019-05-16 01:00:00,28.0365610362,79.768285849,0,0,0,12,12,8074,5550
compact51__current_roles,2019-05-16 02:00:00,28.9772137975,85.301291913,0,0,0,12,12,8217,5764
compact51__current_roles,2019-05-16 03:00:00,30.4743965045,86.3258111602,0,0,0,12,12,8394,5799
compact51__current_roles,2019-05-16 04:00:00,36.1909190882,89.2554938655,0,0,0,12,12,8649,5884
compact51__current_roles,2019-05-16 05:00:00,41.6197105472,72.2824821973,0,0,0,12,12,8729,5157
compact51__current_roles,2019-05-16 06:00:00,34.0162042697,68.8403188486,0,0,0,12,12,8580,4838
compact51__current_roles,2019-05-16 07:00:00,25.2953355171,84.6681852962,0,0,0,12,12,7558,5738
compact51__current_roles,2019-05-16 08:00:00,29.4760547548,105.221901052,0,0,0,12,11,8286,6376
compact51__current_roles,2019-05-16 09:00:00,29.3490661159,126.105392683,0,0,0,12,12,8272,6776
compact51__current_roles,2019-05-16 10:00:00,24.2687409497,110.239864772,0,0,0,12,12,7285,6467
compact51__current_roles,2019-05-16 11:00:00,21.0825774187,132.967993112,0,0,0,9,9,5976,6880
compact51__current_roles,2019-05-16 12:00:00,25.6952419228,73.7552269858,0,0,0,12,12,7657,5267
compact51__current_roles,2019-05-16 13:00:00,18.2974554579,93.2378734644,0,0,0,12,12,4188,6017
compact51__current_roles,2019-05-16 14:00:00,21.8716841178,70.9180794444,0,0,0,12,12,6344,5041
compact51__current_roles,2019-05-16 15:00:00,25.9707133113,74.1927524801,0,0,0,12,12,7719,5290
compact51__current_roles,2019-05-16 16:00:00,28.0334129189,129.409286539,0,0,0,12,12,8072,6835
compact51__current_roles,2019-05-16 17:00:00,37.1384709761,119.307570843,0,0,0,12,11,8680,6638
compact51__current_roles,2019-05-16 18:00:00,23.1171063047,65.1376141811,0,0,0,12,12,6928,4457
compact51__current_roles,2019-05-16 19:00:00,24.7323085766,66.4255190033,0,0,0,12,12,7411,4610
compact51__current_roles,2019-05-16 20:00:00,26.3679975733,90.7858566916,0,0,0,12,12,7808,5928
compact51__current_roles,2019-05-16 21:00:00,24.2397762166,61.0434583688,0,0,0,12,12,7275,3810
compact51__current_roles,2019-05-16 22:00:00,17.6269454718,56.0710193692,0,0,0,12,12,3663,2711
compact51__current_roles,2019-05-16 23:00:00,23.2734342393,65.9824324068,0,0,0,12,12,6977,4561
compact51__current_roles,2019-05-17 00:00:00,24.267593772,60.0671466882,0,0,0,12,12,7284,3604
compact51__current_roles,2019-05-17 01:00:00,23.5431333395,57.6572079799,0,0,0,12,12,7054,3096
compact51__current_roles,2019-05-17 02:00:00,27.291643132,64.4266956352,0,0,0,12,12,7975,4361
compact51__current_roles,2019-05-17 03:00:00,27.5749074357,60.4256468731,0,0,0,12,12,8011,3668
compact51__current_roles,2019-05-17 04:00:00,32.8354745378,73.3012693919,0,0,0,12,12,8536,5228
compact51__current_roles,2019-05-17 05:00:00,34.2928045248,74.0257259247,0,0,0,12,12,8600,5284
compact51__current_roles,2019-05-17 06:00:00,37.9572933382,72.2152910772,0,0,0,12,12,8696,5153
compact51__current_roles,2019-05-17 07:00:00,35.5278643402,69.7204724089,0,0,0,12,12,8630,4929
compact51__current_roles,2019-05-17 08:00:00,21.082474724,68.2747112616,0,0,0,12,12,5975,4792
compact51__current_roles,2019-05-17 09:00:00,16.8499951298,56.9229375559,0,0,0,12,12,3024,2910
compact51__current_roles,2019-05-17 10:00:00,20.6261762428,74.7272054598,0,0,0,12,12,5737,5317
compact51__current_roles,2019-05-17 11:00:00,20.8224326687,75.0208031381,0,0,0,12,12,5856,5333
compact51__current_roles,2019-05-17 12:00:00,25.4934498804,88.0724601386,0,0,0,12,12,7604,5841
compact51__current_roles,2019-05-17 13:00:00,21.5889487625,61.9184796873,0,0,0,12,12,6216,3976
compact51__current_roles,2019-05-17 14:00:00,17.990506692,57.2577356575,0,0,0,12,12,3957,3006
compact51__current_roles,2019-05-17 15:00:00,21.8516442942,60.7804922689,0,0,0,12,12,6334,3747
compact51__current_roles,2019-05-17 16:00:00,14.3131506607,47.7047418412,0,0,0,12,12,1187,907
compact51__current_roles,2019-05-17 17:00:00,17.4346379125,54.1021101402,0,0,0,12,12,3507,2217
compact51__current_roles,2019-05-17 18:00:00,14.2384250019,47.9640619292,0,0,0,12,12,1138,954
compact51__current_roles,2019-05-17 19:00:00,16.2389559164,54.5916072347,0,0,0,12,12,2551,2350
compact51__current_roles,2019-05-17 20:00:00,16.6683874639,53.6970378825,0,0,0,12,12,2897,2131
compact51__current_roles,2019-05-17 21:00:00,16.5605659808,56.2652384506,0,0,0,12,12,2802,2766
compact51__current_roles,2019-05-17 22:00:00,15.8591238343,52.4182621048,0,0,0,12,12,2276,1826
compact51__current_roles,2019-05-17 23:00:00,28.3587760218,70.107234781,0,0,0,12,12,8127,4970
compact51__current_roles,2019-05-18 00:00:00,17.9452880878,51.9982667442,0,0,0,12,12,3925,1742
compact51__current_roles,2019-05-18 01:00:00,23.3991310635,58.139876615,0,0,0,12,12,7010,3204
compact51__current_roles,2019-05-18 02:00:00,25.2297766588,60.4908561888,0,0,0,12,12,7540,3687
compact51__current_roles,2019-05-18 03:00:00,20.7654219,55.0471729115,0,0,0,12,12,5814,2468
compact51__current_roles,2019-05-18 04:00:00,25.8974591638,54.809349245,0,0,0,12,12,7700,2408
compact51__current_roles,2019-05-18 05:00:00,28.080308983,61.9200201175,0,0,0,12,12,8083,3977
compact51__current_roles,2019-05-18 06:00:00,21.0455937722,56.4631081794,0,0,0,12,12,5961,2812
compact51__current_roles,2019-05-18 07:00:00,21.1276944941,96.4420791603,0,0,0,12,12,5997,6136
compact51__current_roles,2019-05-18 08:00:00,18.940531576,77.8994013333,0,0,0,12,12,4682,5470
compact51__current_roles,2019-05-18 09:00:00,17.605827211,67.7321945377,0,0,0,12,12,3650,4741
compact51__current_roles,2019-05-18 10:00:00,17.7491312303,66.9425208095,0,0,0,12,12,3764,4662
compact51__current_roles,2019-05-18 11:00:00,14.5465254422,70.9234054285,0,0,0,12,12,1332,5043
compact51__current_roles,2019-05-18 12:00:00,14.5387549692,59.7029024283,0,0,0,12,12,1323,3534
compact51__current_roles,2019-05-18 13:00:00,16.5087158431,67.9325426553,0,0,0,12,12,2757,4762
compact51__current_roles,2019-05-18 14:00:00,16.5220646655,79.6187864248,0,0,0,12,12,2764,5541
compact51__current_roles,2019-05-18 15:00:00,17.5366532945,111.453382948,0,0,0,12,12,3593,6494
compact51__current_roles,2019-05-18 16:00:00,17.1260741197,127.87146782,0,0,0,12,12,3237,6807
compact51__current_roles,2019-05-18 17:00:00,13.3576425233,72.8680122172,0,0,0,12,12,716,5195
compact51__current_roles,2019-05-18 18:00:00,15.8012168225,59.5048410279,0,0,0,12,12,2235,3494
compact51__current_roles,2019-05-18 19:00:00,15.3466753629,82.3778684101,0,0,0,12,12,1891,5646
compact51__current_roles,2019-05-18 20:00:00,17.4942240209,53.909229917,0,0,0,12,12,3559,2173
compact51__current_roles,2019-05-18 21:00:00,15.8867479621,49.7135067558,0,0,0,12,12,2304,1291
compact51__current_roles,2019-05-18 22:00:00,14.4140951211,48.9939052616,0,0,0,12,12,1254,1144
compact51__current_roles,2019-05-18 23:00:00,14.3686440369,47.3428988076,0,0,0,12,12,1220,844
compact51__current_roles,2019-05-19 00:00:00,20.1449415966,53.8956924808,0,0,0,12,12,5473,2172
compact51__current_roles,2019-05-19 01:00:00,26.2717558031,58.8446552442,0,0,0,12,12,7785,3358
compact51__current_roles,2019-05-19 02:00:00,27.8343881332,68.999528976,0,0,0,12,12,8047,4857
compact51__current_roles,2019-05-19 03:00:00,27.2788217554,63.6597824338,0,0,0,12,12,7972,4254
compact51__current_roles,2019-05-19 04:00:00,26.987631578,62.0328802351,0,0,0,12,12,7933,3993
compact51__current_roles,2019-05-19 05:00:00,30.0905260475,87.0706394388,0,0,0,12,12,8363,5814
compact51__current_roles,2019-05-19 06:00:00,28.67975898,83.8266577179,0,0,0,12,12,8179,5709
compact51__current_roles,2019-05-19 07:00:00,21.7263587496,51.3450624591,0,0,0,12,12,6279,1597
compact51__current_roles,2019-05-19 08:00:00,19.0338989465,55.0890583033,0,0,0,12,12,4742,2479
compact51__current_roles,2019-05-19 09:00:00,18.0150904535,54.7236844089,0,0,0,12,12,3977,2379
compact51__current_roles,2019-05-19 10:00:00,17.2449463058,54.3381138331,0,0,0,12,12,3339,2282
compact51__current_roles,2019-05-19 11:00:00,20.2610462926,58.8182598406,0,0,0,12,12,5533,3352
compact51__current_roles,2019-05-19 12:00:00,21.1074559481,60.1854371626,0,0,0,12,12,5986,3625
compact51__current_roles,2019-05-19 13:00:00,21.150257056,59.0434759628,0,0,0,12,12,6009,3391
compact51__current_roles,2019-05-19 14:00:00,20.6951006138,60.1656873564,0,0,0,12,12,5777,3622
compact51__current_roles,2019-05-19 15:00:00,19.5382406704,65.1204431548,0,0,0,12,12,5083,4456
compact51__current_roles,2019-05-19 16:00:00,20.2318831949,68.4462588601,0,0,0,12,12,5521,4806
compact51__current_roles,2019-05-19 17:00:00,20.1652950915,60.8280209298,0,0,0,12,12,5478,3759
compact51__current_roles,2019-05-19 18:00:00,19.1596214604,56.942116347,0,0,0,12,12,4826,2915
compact51__current_roles,2019-05-19 19:00:00,16.8819299999,52.6143504184,0,0,0,12,12,3055,1876
compact51__current_roles,2019-05-19 20:00:00,16.6118269698,51.4388524366,0,0,0,12,12,2847,1619
compact51__current_roles,2019-05-19 21:00:00,16.5529641153,54.3973153478,0,0,0,12,12,2793,2297
compact51__current_roles,2019-05-19 22:00:00,18.9580711218,57.2193903425,0,0,0,14,14,4695,2992
compact51__current_roles,2019-05-19 23:00:00,13.3635433044,48.0441169071,0,0,0,12,12,718,967
compact51__current_roles,2019-05-20 00:00:00,15.8112691815,48.3203071353,0,0,0,12,12,2242,1024
compact51__current_roles,2019-05-20 01:00:00,19.2221900575,50.7403237772,0,0,0,12,12,4863,1471
compact51__current_roles,2019-05-20 02:00:00,23.4676118554,53.5892887256,0,0,0,12,12,7031,2107
compact51__current_roles,2019-05-20 03:00:00,27.2853728581,57.1828850818,0,0,0,12,12,7974,2982
compact51__current_roles,2019-05-20 04:00:00,26.521856276,59.3186497002,0,0,0,12,12,7841,3457
compact51__current_roles,2019-05-20 05:00:00,29.1403923055,56.2222466034,0,0,0,12,12,8238,2754
compact51__current_roles,2019-05-20 06:00:00,21.1204362147,54.1829775655,0,0,0,12,12,5993,2239
compact51__current_roles,2019-05-20 07:00:00,17.411623178,40.7413793574,0,0,0,12,12,3484,160
compact51__current_roles,2019-05-20 08:00:00,16.2134030955,40.8002936754,0,0,0,13,12,2533,166
compact51__current_roles,2019-05-20 09:00:00,16.0476763306,47.2727314996,0,0,0,12,12,2409,828
compact51__current_roles,2019-05-20 10:00:00,14.70670855,40.4445580068,0,0,0,12,12,1458,146
compact51__current_roles,2019-05-20 11:00:00,15.5812026457,41.3226409456,0,0,0,12,12,2056,197
compact51__current_roles,2019-05-20 12:00:00,23.3618934976,52.2408700387,0,0,0,12,12,7002,1784
compact51__current_roles,2019-05-20 13:00:00,20.4016954911,53.6250720896,0,0,0,12,12,5628,2115
compact51__current_roles,2019-05-20 14:00:00,22.9832568778,71.1620598459,0,0,0,13,12,6877,5064
compact51__current_roles,2019-05-20 15:00:00,24.0399682413,53.0394488372,0,0,0,12,12,7217,1973
compact51__current_roles,2019-05-20 16:00:00,25.6706409629,75.7289249682,0,0,0,12,12,7648,5378
compact51__current_roles,2019-05-20 17:00:00,26.1497184763,80.5038555698,0,0,0,12,12,7748,5574
compact51__current_roles,2019-05-20 18:00:00,24.3576685976,73.897366621,0,0,0,12,12,7315,5279
compact51__current_roles,2019-05-20 19:00:00,22.462938976,51.2601992098,0,0,0,12,12,6625,1574
compact51__current_roles,2019-05-20 20:00:00,22.6828214703,55.5329452059,0,0,0,12,12,6732,2591
compact51__current_roles,2019-05-20 21:00:00,22.3606231575,58.8453640088,0,0,0,12,12,6582,3359
compact51__current_roles,2019-05-20 22:00:00,20.6508057637,74.2345218335,0,0,0,12,12,5748,5296
compact51__current_roles,2019-05-20 23:00:00,21.8720414227,60.8593548975,0,0,0,12,12,6346,3764
compact51__current_roles,2019-05-21 00:00:00,22.8283519885,94.3152574568,0,0,0,12,12,6801,6055
compact51__current_roles,2019-05-21 01:00:00,26.6676489535,75.2585449408,0,0,0,12,12,7872,5347
compact51__current_roles,2019-05-21 02:00:00,25.420461859,61.2671899582,0,0,0,12,12,7585,3853
compact51__current_roles,2019-05-21 03:00:00,28.0688191182,51.3030468434,0,0,0,12,12,8080,1584
compact51__current_roles,2019-05-21 04:00:00,27.1674065873,48.5811678604,0,0,0,12,12,7956,1073
compact51__current_roles,2019-05-21 05:00:00,26.7248401911,66.9879714302,0,0,0,12,12,7884,4666
compact51__current_roles,2019-05-21 06:00:00,28.4435714319,61.0177599699,0,0,0,12,12,8138,3800
compact51__current_roles,2019-05-21 07:00:00,28.0213521785,52.9162516348,0,0,0,12,12,8070,1937
compact51__current_roles,2019-05-21 08:00:00,15.6051864473,42.1945981837,0,0,0,12,12,2072,254
compact51__current_roles,2019-05-21 09:00:00,17.340689928,43.5924527384,0,0,0,12,12,3432,363
compact51__current_roles,2019-05-21 10:00:00,15.9141703053,41.7170556691,0,0,0,12,12,2325,222
compact51__current_roles,2019-05-21 11:00:00,22.4878002841,54.1793274165,0,0,0,12,11,6643,2237
compact51__current_roles,2019-05-21 12:00:00,17.8850371886,53.8097563233,0,0,0,12,12,3872,2155
compact51__current_roles,2019-05-21 13:00:00,19.6780753526,44.4433776999,0,0,0,12,12,5164,459
compact51__current_roles,2019-05-21 14:00:00,12.508956818,36.2501609011,0,0,0,12,12,407,40
compact51__current_roles,2019-05-21 15:00:00,15.3173214466,41.320874928,0,0,0,12,12,1873,195
compact51__current_roles,2019-05-21 16:00:00,13.7406754238,39.817139529,0,0,0,12,12,888,120
compact51__current_roles,2019-05-21 17:00:00,14.0130887949,38.8893131556,0,0,0,12,12,1007,92
compact51__current_roles,2019-05-21 18:00:00,13.7599968049,38.7033704496,0,0,0,12,12,892,86
compact51__current_roles,2019-05-21 19:00:00,11.6902537836,37.4472905864,0,0,0,12,12,181,63
compact51__current_roles,2019-05-21 20:00:00,8.77360921339,31.2600161099,0,0,0,12,12,3,11
compact51__current_roles,2019-05-21 21:00:00,15.7286273155,43.445234407,0,0,0,12,12,2169,348
compact51__current_roles,2019-05-21 22:00:00,15.3395896414,44.6665344566,0,0,0,12,12,1885,480
compact51__current_roles,2019-05-21 23:00:00,17.3267593897,49.3956191309,0,0,0,12,12,3418,1224
compact51__current_roles,2019-05-22 00:00:00,16.6545791977,50.6256772018,0,0,0,12,12,2887,1441
compact51__current_roles,2019-05-22 01:00:00,20.3465439136,52.6521386727,0,0,0,12,12,5591,1886
compact51__current_roles,2019-05-22 02:00:00,21.5973559436,71.3725795373,0,0,0,12,12,6221,5087
compact51__current_roles,2019-05-22 03:00:00,22.4754083658,63.5007853114,0,0,0,12,12,6633,4231
compact51__current_roles,2019-05-22 04:00:00,28.9447470168,51.2633198434,0,0,0,12,12,8208,1577
compact51__current_roles,2019-05-22 05:00:00,25.7936211586,46.9130900665,0,0,0,12,12,7681,775
compact51__current_roles,2019-05-22 06:00:00,27.3977464713,55.4667797615,0,0,0,12,12,7987,2577
compact51__current_roles,2019-05-22 07:00:00,29.1105183995,59.8785117964,0,0,0,12,12,8232,3567
