experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-05-22 08:00:00,22.0847704142,60.8944131711,0,0,0,12,12,6451,3774
compact51__current_roles,2019-05-22 09:00:00,30.2635046791,73.2423667559,0,0,0,12,12,8380,5222
compact51__current_roles,2019-05-22 10:00:00,28.0940703508,78.0197997445,0,0,0,12,12,8092,5478
compact51__current_roles,2019-05-22 11:00:00,24.2775458696,69.7793589899,0,0,0,12,12,7288,4935
compact51__current_roles,2019-05-22 12:00:00,24.344888693,69.6807660289,0,0,0,12,12,7309,4927
compact51__current_roles,2019-05-22 13:00:00,21.6234157294,70.4828958897,0,0,0,12,12,6232,5004
compact51__current_roles,2019-05-22 14:00:00,19.9272383029,61.2186708001,0,0,0,12,12,5328,3844
compact51__current_roles,2019-05-22 15:00:00,18.7716280271,62.2451308435,0,0,0,12,12,4545,4023
compact51__current_roles,2019-05-22 16:00:00,23.0836540215,69.1518158717,0,0,0,12,12,6920,4870
compact51__current_roles,2019-05-22 17:00:00,20.6166655444,62.7034144833,0,0,0,12,12,5733,4105
compact51__current_roles,2019-05-22 18:00:00,19.3383437548,54.073688249,0,0,0,12,12,4931,2215
compact51__current_roles,2019-05-22 19:00:00,16.216838542,49.4735000899,0,0,0,12,12,2536,1240
compact51__current_roles,2019-05-22 20:00:00,18.0909895331,44.3908611267,0,0,0,12,12,4031,454
compact51__current_roles,2019-05-22 21:00:00,15.8048606675,48.2740408772,0,0,0,12,12,2240,1010
compact51__current_roles,2019-05-22 22:00:00,16.4375449022,46.7721865952,0,0,0,12,12,2703,752
compact51__current_roles,2019-05-22 23:00:00,16.6320613346,58.7072089025,0,0,0,12,12,2866,3329
compact51__current_roles,2019-05-23 00:00:00,22.0402790513,65.1069004432,0,0,0,12,12,6427,4455
compact51__current_roles,2019-05-23 01:00:00,22.3400541808,58.0983712227,0,0,0,12,12,6570,3196
compact51__current_roles,2019-05-23 02:00:00,25.6957729678,59.3635839244,0,0,0,12,12,7658,3468
compact51__current_roles,2019-05-23 03:00:00,25.793500092,58.0321944826,0,0,0,12,12,7679,3183
compact51__current_roles,2019-05-23 04:00:00,29.8890877379,68.4831148373,0,0,0,12,12,8333,4811
compact51__current_roles,2019-05-23 05:00:00,29.6292983644,65.5130218766,0,0,0,12,12,8301,4510
compact51__current_roles,2019-05-23 06:00:00,28.5691203811,75.0887835337,0,0,0,12,12,8162,5336
compact51__current_roles,2019-05-23 07:00:00,26.9040669034,73.0599820792,0,0,0,12,12,7918,5207
compact51__current_roles,2019-05-23 08:00:00,23.7299618228,69.0752823421,0,0,0,12,12,7128,4863
compact51__current_roles,2019-05-23 09:00:00,22.1662067959,72.3849973724,0,0,0,12,12,6490,5161
compact51__current_roles,2019-05-23 10:00:00,17.4980437083,67.7449697748,0,0,0,12,12,3561,4743
compact51__current_roles,2019-05-23 11:00:00,17.3588799622,64.8800730111,0,0,0,12,12,3447,4426
compact51__current_roles,2019-05-23 12:00:00,14.9264295545,60.3485844387,0,0,0,12,12,1619,3657
compact51__current_roles,2019-05-23 13:00:00,22.2642453733,60.0771117078,0,0,0,13,13,6539,3606
compact51__current_roles,2019-05-23 14:00:00,20.9422912138,83.8358239437,0,0,0,12,12,5916,5711
compact51__current_roles,2019-05-23 15:00:00,30.0164220296,600.921228097,0,0,0,13,12,8353,8337
compact51__current_roles,2019-05-23 16:00:00,27.7175401804,160.485675049,0,0,0,12,12,8026,7195
compact51__current_roles,2019-05-23 17:00:00,24.1979176509,95.5914531344,0,0,0,12,12,7266,6096
compact51__current_roles,2019-05-23 18:00:00,24.0722563228,99.4459440975,0,0,0,12,12,7221,6215
compact51__current_roles,2019-05-23 19:00:00,18.8476003552,86.8349209088,0,0,0,12,12,4613,5809
compact51__current_roles,2019-05-23 20:00:00,19.1521288598,76.7727614846,0,0,0,12,12,4817,5419
compact51__current_roles,2019-05-23 21:00:00,18.1559288087,69.5055891248,0,0,0,12,12,4068,4907
compact51__current_roles,2019-05-23 22:00:00,19.3928142725,71.506784819,0,0,0,12,12,4968,5093
compact51__current_roles,2019-05-23 23:00:00,19.6799095495,106.670047791,0,0,0,12,12,5167,6401
compact51__current_roles,2019-05-24 00:00:00,20.8658708162,106.511654116,0,0,0,12,12,5878,6398
compact51__current_roles,2019-05-24 01:00:00,21.0234871442,118.292284008,0,0,0,12,12,5952,6618
compact51__current_roles,2019-05-24 02:00:00,22.357131361,143.195336335,0,0,0,12,12,6581,7005
compact51__current_roles,2019-05-24 03:00:00,25.2461010346,163.350589377,0,0,0,12,12,7545,7222
compact51__current_roles,2019-05-24 04:00:00,24.3832833833,109.167485136,0,0,0,12,12,7323,6449
compact51__current_roles,2019-05-24 05:00:00,33.6660549914,93.4805623666,0,0,0,12,12,8563,6026
compact51__current_roles,2019-05-24 06:00:00,30.8934825016,78.6134422453,0,0,0,12,12,8425,5498
compact51__current_roles,2019-05-24 07:00:00,18.1099698174,59.1136182989,0,0,0,12,12,4042,3412
compact51__current_roles,2019-05-24 08:00:00,16.4356757195,56.4557208032,0,0,0,12,12,2701,2808
compact51__current_roles,2019-05-24 09:00:00,17.2186658977,58.754119179,0,0,0,12,12,3315,3343
compact51__current_roles,2019-05-24 10:00:00,16.6196861843,55.6865747303,0,0,0,12,12,2856,2625
compact51__current_roles,2019-05-24 11:00:00,16.145090381,58.3273452407,0,0,0,12,12,2486,3238
compact51__current_roles,2019-05-24 12:00:00,19.8853380199,58.5481420964,0,0,0,12,12,5306,3286
compact51__current_roles,2019-05-24 13:00:00,18.5589348006,57.3973144082,0,0,0,13,12,4406,3040
compact51__current_roles,2019-05-24 14:00:00,18.3834558329,55.5821702124,0,0,0,12,12,4270,2597
compact51__current_roles,2019-05-24 15:00:00,15.8221022019,57.314668092,0,0,0,12,12,2252,3018
compact51__current_roles,2019-05-24 16:00:00,18.7903687893,60.1237323627,0,0,0,12,12,4561,3618
compact51__current_roles,2019-05-24 17:00:00,15.0563772466,54.2380701233,0,0,0,12,12,1684,2250
compact51__current_roles,2019-05-24 18:00:00,16.149912998,55.1274658364,0,0,0,12,12,2489,2485
compact51__current_roles,2019-05-24 19:00:00,17.7499449669,60.1591676086,0,0,0,12,12,3765,3620
compact51__current_roles,2019-05-24 20:00:00,16.1017822607,53.8358373567,0,0,0,12,12,2447,2160
compact51__current_roles,2019-05-24 21:00:00,17.4732066624,48.8702415742,0,0,0,12,12,3542,1120
compact51__current_roles,2019-05-24 22:00:00,17.5040925244,56.6459632454,0,0,0,12,12,3565,2848
compact51__current_roles,2019-05-24 23:00:00,16.695434345,58.5896865639,0,0,0,12,12,2919,3301
compact51__current_roles,2019-05-25 00:00:00,19.1553525448,62.1507434831,0,0,0,12,12,4821,4012
compact51__current_roles,2019-05-25 01:00:00,18.7272633862,58.7890567984,0,0,0,12,12,4512,3347
compact51__current_roles,2019-05-25 02:00:00,22.6259960322,57.1438609739,0,0,0,12,12,6702,2971
compact51__current_roles,2019-05-25 03:00:00,22.5445870053,55.6002075252,0,0,0,12,12,6672,2603
compact51__current_roles,2019-05-25 04:00:00,23.8185745618,55.8668813628,0,0,0,12,12,7151,2662
compact51__current_roles,2019-05-25 05:00:00,29.5613928592,284.209861168,0,0,0,13,12,8294,7890
compact51__current_roles,2019-05-25 06:00:00,31.0231081592,1672.97672757,0,0,0,12,12,8430,8585
compact51__current_roles,2019-05-25 07:00:00,24.7116823713,206.971552249,0,0,0,12,12,7406,7547
compact51__current_roles,2019-05-25 08:00:00,25.1576304068,191.599363449,0,0,0,12,12,7524,7435
compact51__current_roles,2019-05-25 09:00:00,30.7034563213,236.007616253,0,0,0,12,12,8410,7704
compact51__current_roles,2019-05-25 10:00:00,27.5598479902,305.157541748,0,0,0,12,12,8008,7947
compact51__current_roles,2019-05-25 11:00:00,26.6650833595,147.095597611,0,0,0,12,12,7871,7051
compact51__current_roles,2019-05-25 12:00:00,27.2135585573,144.045088148,0,0,0,12,12,7963,7013
compact51__current_roles,2019-05-25 13:00:00,25.1658746828,186.61646198,0,0,0,12,12,7529,7402
compact51__current_roles,2019-05-25 14:00:00,23.4970809884,158.211643771,0,0,0,12,12,7041,7179
compact51__current_roles,2019-05-25 15:00:00,22.0730824162,138.932090411,0,0,0,12,12,6446,6949
compact51__current_roles,2019-05-25 16:00:00,22.2422348076,177.352897588,0,0,0,12,12,6531,7344
compact51__current_roles,2019-05-25 17:00:00,25.0813861035,236.568553127,0,0,0,12,12,7504,7710
compact51__current_roles,2019-05-25 18:00:00,25.2173457384,161.55429507,0,0,0,12,12,7539,7208
compact51__current_roles,2019-05-25 19:00:00,22.9745003345,75.4387382561,0,0,0,12,12,6870,5356
compact51__current_roles,2019-05-25 20:00:00,21.4145388518,56.2750081795,0,0,0,12,12,6143,2768
compact51__current_roles,2019-05-25 21:00:00,20.4358458462,56.1756871224,0,0,0,12,12,5647,2740
compact51__current_roles,2019-05-25 22:00:00,20.2501789603,81.3320267401,0,0,0,12,12,5529,5616
compact51__current_roles,2019-05-25 23:00:00,22.9181718162,131.080209705,0,0,0,12,12,6839,6855
compact51__current_roles,2019-05-26 00:00:00,24.9529353792,80.8137168069,0,0,0,12,12,7473,5591
compact51__current_roles,2019-05-26 01:00:00,26.7262292926,80.7611431785,0,0,0,12,12,7885,5590
compact51__current_roles,2019-05-26 02:00:00,31.8884728582,129.408954026,0,0,0,12,12,8481,6834
compact51__current_roles,2019-05-26 03:00:00,31.0775607849,131.139927304,0,0,0,13,12,8436,6856
compact51__current_roles,2019-05-26 04:00:00,28.3806407605,111.427229684,0,0,0,12,12,8130,6493
compact51__current_roles,2019-05-26 05:00:00,29.4033605713,102.973943415,0,0,0,12,12,8277,6317
compact51__current_roles,2019-05-26 06:00:00,24.2518877944,72.8520044142,0,0,0,12,12,7280,5193
compact51__current_roles,2019-05-26 07:00:00,24.5409785523,103.829028378,0,0,0,12,12,7357,6343
compact51__current_roles,2019-05-26 08:00:00,25.696131521,97.4155236515,0,0,0,12,12,7659,6160
compact51__current_roles,2019-05-26 09:00:00,29.7094530538,131.731591687,0,0,0,12,12,8313,6863
compact51__current_roles,2019-05-26 10:00:00,25.4912694547,119.822726075,0,0,0,12,12,7603,6644
compact51__current_roles,2019-05-26 11:00:00,22.9194517785,75.9216824541,0,0,0,12,12,6841,5384
compact51__current_roles,2019-05-26 12:00:00,16.317851329,57.4510188272,0,0,0,12,12,2603,3056
compact51__current_roles,2019-05-26 13:00:00,19.4298254273,59.7778930889,0,0,0,12,12,4993,3548
compact51__current_roles,2019-05-26 14:00:00,20.0986134846,61.1070954535,0,0,0,12,12,5435,3818
compact51__current_roles,2019-05-26 15:00:00,17.5618594885,61.6846868914,0,0,0,12,12,3618,3938
compact51__current_roles,2019-05-26 16:00:00,18.263279565,63.5369239541,0,0,0,12,12,4165,4235
compact51__current_roles,2019-05-26 17:00:00,17.1175405422,59.6856046124,0,0,0,12,12,3235,3531
compact51__current_roles,2019-05-26 18:00:00,17.1299054062,56.1428078863,0,0,0,12,12,3243,2735
compact51__current_roles,2019-05-26 19:00:00,20.1044724632,59.5687588104,0,0,0,12,12,5442,3502
compact51__current_roles,2019-05-26 20:00:00,19.2551193236,61.4791817742,0,0,0,12,12,4886,3892
compact51__current_roles,2019-05-26 21:00:00,22.2448242409,64.4027119132,0,0,0,12,12,6533,4356
compact51__current_roles,2019-05-26 22:00:00,20.0764472683,61.9131045076,0,0,0,12,12,5415,3975
compact51__current_roles,2019-05-26 23:00:00,17.3352111277,55.437641998,0,0,0,12,12,3425,2567
compact51__current_roles,2019-05-27 00:00:00,17.1284946325,54.0331839301,0,0,0,12,12,3241,2207
compact51__current_roles,2019-05-27 01:00:00,18.5431896602,55.9583814237,0,0,0,12,12,4391,2679
compact51__current_roles,2019-05-27 02:00:00,22.6239207167,56.1197946225,0,0,0,12,12,6701,2729
compact51__current_roles,2019-05-27 03:00:00,22.2966807302,54.3927308633,0,0,0,12,12,6551,2294
compact51__current_roles,2019-05-27 04:00:00,25.2703403021,54.6554578232,0,0,0,12,12,7553,2362
compact51__current_roles,2019-05-27 05:00:00,24.069273897,52.1605324533,0,0,0,12,12,7220,1772
compact51__current_roles,2019-05-27 06:00:00,21.5989032768,53.9527426608,0,0,0,12,12,6222,2185
compact51__current_roles,2019-05-27 07:00:00,15.2154047206,55.163595221,0,0,0,12,12,1794,2496
compact51__current_roles,2019-05-27 08:00:00,15.5546466477,58.3745803756,0,0,0,12,12,2036,3248
compact51__current_roles,2019-05-27 09:00:00,19.0020183529,64.1595230982,0,0,0,12,12,4723,4322
compact51__current_roles,2019-05-27 10:00:00,17.8522906097,61.7841221091,0,0,0,12,12,3846,3956
compact51__current_roles,2019-05-27 11:00:00,17.9627347849,67.8597435499,0,0,0,12,12,3934,4757
compact51__current_roles,2019-05-27 12:00:00,18.4718737295,63.074702032,0,0,0,12,12,4347,4168
compact51__current_roles,2019-05-27 13:00:00,15.9259121335,58.2556794493,0,0,0,12,12,2332,3225
compact51__current_roles,2019-05-27 14:00:00,17.1521335372,57.0239295445,0,0,0,12,12,3259,2934
compact51__current_roles,2019-05-27 15:00:00,15.5697330002,55.1528608743,0,0,0,12,12,2047,2492
compact51__current_roles,2019-05-27 16:00:00,15.6291176349,59.4419279753,0,0,0,12,12,2095,3480
compact51__current_roles,2019-05-27 17:00:00,14.8641200953,55.1849412157,0,0,0,12,11,1571,2500
compact51__current_roles,2019-05-27 18:00:00,13.5284674474,52.5262223098,0,0,0,12,12,783,1852
compact51__current_roles,2019-05-27 19:00:00,16.5661377577,56.9036685624,0,0,0,12,12,2805,2907
compact51__current_roles,2019-05-27 20:00:00,16.8443744383,57.0859730231,0,0,0,12,12,3021,2953
compact51__current_roles,2019-05-27 21:00:00,16.6139981813,55.8727329569,0,0,0,12,12,2849,2663
compact51__current_roles,2019-05-27 22:00:00,16.8359364242,60.2952328159,0,0,0,12,12,3008,3644
compact51__current_roles,2019-05-27 23:00:00,16.9051234188,59.6617650725,0,0,0,13,13,3076,3521
compact51__current_roles,2019-05-28 00:00:00,17.6335437779,62.5881890324,0,0,0,12,12,3669,4083
compact51__current_roles,2019-05-28 01:00:00,18.8799501217,58.9422790896,0,0,0,12,12,4629,3374
compact51__current_roles,2019-05-28 02:00:00,22.3650184729,60.8425155221,0,0,0,13,13,6583,3761
compact51__current_roles,2019-05-28 03:00:00,24.9276147506,62.2713740357,0,0,0,12,12,7468,4031
compact51__current_roles,2019-05-28 04:00:00,25.0883812285,59.6572658334,0,0,0,12,12,7506,3519
compact51__current_roles,2019-05-28 05:00:00,27.7719842705,63.7475453475,0,0,0,12,12,8036,4261
compact51__current_roles,2019-05-28 06:00:00,24.491562524,68.9446965497,0,0,0,12,12,7348,4851
compact51__current_roles,2019-05-28 07:00:00,19.7973242906,67.5951904468,0,0,0,12,12,5248,4731
compact51__current_roles,2019-05-28 08:00:00,10.2413210027,51.4582604292,0,0,0,12,12,26,1625
compact51__current_roles,2019-05-28 09:00:00,14.3318943902,56.0824219706,0,0,0,12,12,1199,2714
compact51__current_roles,2019-05-28 10:00:00,15.7200979925,58.1857276959,0,0,0,12,12,2161,3214
compact51__current_roles,2019-05-28 11:00:00,17.6102368336,62.5870373929,0,0,0,12,12,3654,4082
compact51__current_roles,2019-05-28 12:00:00,16.6938519284,56.7371362445,0,0,0,12,12,2917,2873
compact51__current_roles,2019-05-28 13:00:00,18.4553215286,53.0154316048,0,0,0,12,12,4338,1964
compact51__current_roles,2019-05-28 14:00:00,15.0900675089,58.4277516348,0,0,0,12,12,1711,3260
compact51__current_roles,2019-05-28 15:00:00,17.1670153031,55.0837703206,0,0,0,11,11,3278,2476
compact51__current_roles,2019-05-28 16:00:00,18.0758454311,56.7211505692,0,0,0,12,12,4022,2868
compact51__current_roles,2019-05-28 17:00:00,16.8364499187,51.5411855832,0,0,0,12,12,3009,1649
compact51__current_roles,2019-05-28 18:00:00,18.3283213415,48.1147063083,0,0,0,12,12,4215,987
compact51__current_roles,2019-05-28 19:00:00,16.24559755,47.609892255,0,0,0,12,12,2558,892
compact51__current_roles,2019-05-28 20:00:00,17.3408176561,48.5845014896,0,0,0,12,12,3433,1075
compact51__current_roles,2019-05-28 21:00:00,20.491702438,43.4529351301,0,0,0,12,12,5667,349
compact51__current_roles,2019-05-28 22:00:00,18.4132603744,58.3022713636,0,0,0,12,12,4301,3234
compact51__current_roles,2019-05-28 23:00:00,22.8208379465,59.7514486546,0,0,0,12,12,6797,3540
compact51__current_roles,2019-05-29 00:00:00,13.776449952,53.647885029,0,0,0,12,12,900,2121
compact51__current_roles,2019-05-29 01:00:00,12.599377811,51.3981479808,0,0,0,12,12,443,1608
compact51__current_roles,2019-05-29 02:00:00,17.0901611039,54.3904089474,0,0,0,12,12,3219,2293
compact51__current_roles,2019-05-29 03:00:00,16.5584699682,50.3413367491,0,0,0,12,12,2800,1392
compact51__current_roles,2019-05-29 04:00:00,18.1178283919,50.5440100583,0,0,0,12,12,4045,1423
compact51__current_roles,2019-05-29 05:00:00,22.5518622728,56.6386386479,0,0,0,12,12,6676,2845
compact51__current_roles,2019-05-29 06:00:00,17.2653039451,59.7785530563,0,0,0,12,12,3359,3549
compact51__current_roles,2019-05-29 07:00:00,14.2946222834,55.9433673027,0,0,0,12,12,1175,2677
compact51__current_roles,2019-05-29 08:00:00,12.4024560461,54.8867914139,0,0,0,12,12,372,2429
compact51__current_roles,2019-05-29 09:00:00,10.777368017,51.3548180551,0,0,0,12,12,55,1600
compact51__current_roles,2019-05-29 10:00:00,12.5253614667,48.7609292808,0,0,0,12,12,416,1100
compact51__current_roles,2019-05-29 11:00:00,11.1198595159,43.9585074061,0,0,0,12,12,95,407
compact51__current_roles,2019-05-29 12:00:00,12.9253988474,46.3725314826,0,0,0,12,12,542,688
compact51__current_roles,2019-05-29 13:00:00,10.7101106169,52.3749281471,0,0,0,12,12,51,1815
compact51__current_roles,2019-05-29 14:00:00,12.139204021,54.5875932036,0,0,0,12,12,289,2348
compact51__current_roles,2019-05-29 15:00:00,12.6734415019,54.5141252699,0,0,0,12,12,461,2328
compact51__current_roles,2019-05-29 16:00:00,14.8736957861,48.9962412303,0,0,0,12,12,1580,1145
compact51__current_roles,2019-05-29 17:00:00,14.6975812703,49.8661734429,0,0,0,12,12,1450,1318
compact51__current_roles,2019-05-29 18:00:00,13.9937633466,45.0501234732,0,0,0,12,12,999,537
compact51__current_roles,2019-05-29 19:00:00,13.5927326033,49.4863015059,0,0,0,12,12,811,1242
compact51__current_roles,2019-05-29 20:00:00,15.6412270169,52.0695890472,0,0,0,12,12,2103,1759
compact51__current_roles,2019-05-29 21:00:00,17.3394935365,52.0360302041,0,0,0,12,12,3429,1754
compact51__current_roles,2019-05-29 22:00:00,17.3555926734,39.693562983,0,0,0,12,12,3444,116
compact51__current_roles,2019-05-29 23:00:00,13.7249809202,45.5995578433,0,0,0,12,12,878,590
compact51__current_roles,2019-05-30 00:00:00,12.4398878187,37.1435990157,0,0,0,12,12,385,56
compact51__current_roles,2019-05-30 01:00:00,15.9704924332,39.1320384623,0,0,0,12,12,2363,101
compact51__current_roles,2019-05-30 02:00:00,15.7794531301,40.3156424567,0,0,0,12,12,2218,136
compact51__current_roles,2019-05-30 03:00:00,15.5903128007,40.027588821,0,0,0,12,12,2067,126
compact51__current_roles,2019-05-30 04:00:00,18.6321196319,45.7601514973,0,0,0,12,12,4449,608
compact51__current_roles,2019-05-30 05:00:00,20.3543901825,49.4110061807,0,0,0,12,12,5597,1228
compact51__current_roles,2019-05-30 06:00:00,15.579958738,48.6141229504,0,0,0,12,12,2054,1078
compact51__current_roles,2019-05-30 07:00:00,14.5999343062,51.4543084466,0,0,0,12,12,1369,1623
compact51__current_roles,2019-05-30 08:00:00,11.433868275,50.2359697802,0,0,0,12,12,134,1378
compact51__current_roles,2019-05-30 09:00:00,7.8840695837,47.1394186826,0,0,0,12,12,1,809
compact51__current_roles,2019-05-30 10:00:00,10.4151774907,47.729734692,0,0,0,12,12,34,910
compact51__current_roles,2019-05-30 11:00:00,8.79437328933,47.3507856992,0,0,0,8,8,4,848
compact51__current_roles,2019-05-30 12:00:00,12.4204483856,38.2018611849,0,0,0,12,12,378,77
compact51__current_roles,2019-05-30 13:00:00,9.83490091571,46.278897841,0,0,0,12,12,14,672
compact51__current_roles,2019-05-30 14:00:00,12.2218388989,39.6930285258,0,0,0,12,12,316,115
compact51__current_roles,2019-05-30 15:00:00,11.3957893163,40.255693855,0,0,0,12,12,129,135
compact51__current_roles,2019-05-30 16:00:00,13.970967832,51.5785699212,0,0,0,12,12,984,1656
compact51__current_roles,2019-05-30 17:00:00,14.7507812924,52.9855518726,0,0,0,12,12,1489,1959
compact51__current_roles,2019-05-30 18:00:00,12.4034808755,51.4408514032,0,0,0,12,12,373,1621
compact51__current_roles,2019-05-30 19:00:00,14.2504033031,45.6513904257,0,0,0,12,12,1149,594
compact51__current_roles,2019-05-30 20:00:00,12.4117110522,41.5005187948,0,0,0,12,12,376,206
compact51__current_roles,2019-05-30 21:00:00,10.726687995,44.0219905558,0,0,0,12,12,53,415
compact51__current_roles,2019-05-30 22:00:00,16.4088432294,39.3023653556,0,0,0,12,12,2674,107
compact51__current_roles,2019-05-30 23:00:00,21.2433129496,46.5805982064,0,0,0,12,12,6057,723
compact51__current_roles,2019-05-31 00:00:00,15.3902681579,44.3125434765,0,0,0,12,12,1916,448
compact51__current_roles,2019-05-31 01:00:00,15.2657935442,44.3069770139,0,0,0,12,12,1833,447
compact51__current_roles,2019-05-31 02:00:00,19.7957483607,50.6088166908,0,0,0,12,12,5247,1438
compact51__current_roles,2019-05-31 03:00:00,19.0001843804,47.9568244361,0,0,0,12,12,4722,953
compact51__current_roles,2019-05-31 04:00:00,22.3850873496,54.6727057769,0,0,0,12,12,6589,2368
compact51__current_roles,2019-05-31 05:00:00,27.7880049413,62.9974341994,0,0,0,12,12,8041,4154
compact51__current_roles,2019-05-31 06:00:00,18.7530789233,55.4880953838,0,0,0,12,12,4534,2581
compact51__current_roles,2019-05-31 07:00:00,20.7157056642,59.8487560943,0,0,0,12,12,5788,3562
compact51__current_roles,2019-05-31 08:00:00,14.5219703611,60.8826867503,0,0,0,12,12,1316,3769
compact51__current_roles,2019-05-31 09:00:00,15.4155898703,65.8802652439,0,0,0,12,12,1947,4550
compact51__current_roles,2019-05-31 10:00:00,16.4065683932,66.4127967727,0,0,0,12,12,2671,4608
compact51__current_roles,2019-05-31 11:00:00,18.0200206462,65.449278573,0,0,0,12,12,3980,4503
compact51__current_roles,2019-05-31 12:00:00,19.0326540767,67.4570636954,0,0,0,12,12,4740,4718
compact51__current_roles,2019-05-31 13:00:00,18.2887257655,62.6518173787,0,0,0,11,11,4182,4095
compact51__current_roles,2019-05-31 14:00:00,19.0331674822,58.5391809962,0,0,0,12,12,4741,3284
compact51__current_roles,2019-05-31 15:00:00,16.5879326583,49.6780706719,0,0,0,12,12,2827,1285
compact51__current_roles,2019-05-31 16:00:00,14.7073147174,54.5667796588,0,0,0,12,12,1459,2342
compact51__current_roles,2019-05-31 17:00:00,18.6007287264,66.9873046859,0,0,0,12,12,4431,4665
compact51__current_roles,2019-05-31 18:00:00,19.0453503788,60.4907936689,0,0,0,12,12,4752,3686
compact51__current_roles,2019-05-31 19:00:00,17.4708048224,56.9118573026,0,0,0,12,12,3538,2908
compact51__current_roles,2019-05-31 20:00:00,19.8197358169,61.7569850976,0,0,0,13,12,5264,3949
compact51__current_roles,2019-05-31 21:00:00,22.1016208519,60.0179583485,0,0,0,12,12,6458,3593
compact51__current_roles,2019-05-31 22:00:00,16.4608494893,43.6699318147,0,0,0,12,12,2719,375
compact51__current_roles,2019-05-31 23:00:00,12.3521976975,54.9268493916,0,0,0,12,12,354,2437
compact51__current_roles,2019-06-01 00:00:00,11.4606370491,53.7605988733,0,0,0,12,12,135,2145
compact51__current_roles,2019-06-01 01:00:00,15.7144827405,58.8667108681,0,0,0,12,12,2153,3365
compact51__current_roles,2019-06-01 02:00:00,18.5891062962,58.0253829226,0,0,0,12,12,4421,3180
compact51__current_roles,2019-06-01 03:00:00,17.0408618734,53.6020434343,0,0,0,12,12,3176,2109
compact51__current_roles,2019-06-01 04:00:00,19.0118584161,53.5076191317,0,0,0,12,12,4728,2085
compact51__current_roles,2019-06-01 05:00:00,18.2290625445,52.5568199521,0,0,0,12,12,4135,1862
compact51__current_roles,2019-06-01 06:00:00,17.656791261,55.7591187133,0,0,0,12,12,3687,2633
compact51__current_roles,2019-06-01 07:00:00,19.8344740107,59.1780927175,0,0,0,12,12,5276,3423
compact51__current_roles,2019-06-01 08:00:00,23.5479830714,68.8501396095,0,0,0,12,12,7059,4839
compact51__current_roles,2019-06-01 09:00:00,21.9131703006,61.9878100213,0,0,0,12,12,6364,3986
compact51__current_roles,2019-06-01 10:00:00,19.3923572856,57.294970596,0,0,0,12,12,4967,3012
compact51__current_roles,2019-06-01 11:00:00,14.0212501715,52.1012263337,0,0,0,12,12,1012,1769
compact51__current_roles,2019-06-01 12:00:00,13.5125193754,50.8674621252,0,0,0,12,12,778,1495
compact51__current_roles,2019-06-01 13:00:00,13.4547137985,49.0934840779,0,0,0,12,12,756,1165
compact51__current_roles,2019-06-01 14:00:00,11.9381071675,46.7947524403,0,0,0,12,12,242,757
compact51__current_roles,2019-06-01 15:00:00,15.2772040326,53.2376242396,0,0,0,12,12,1842,2019
compact51__current_roles,2019-06-01 16:00:00,12.2375927301,48.5796964993,0,0,0,12,12,322,1071
compact51__current_roles,2019-06-01 17:00:00,13.4707260689,46.5155184195,0,0,0,12,12,761,718
