experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-06-01 18:00:00,15.0436104324,49.61253358,0,0,0,12,12,1681,1271
compact51__current_roles,2019-06-01 19:00:00,18.3078719333,57.041776389,0,0,0,12,12,4198,2938
compact51__current_roles,2019-06-01 20:00:00,16.6439130196,55.207284997,0,0,0,12,12,2877,2506
compact51__current_roles,2019-06-01 21:00:00,14.8549541803,49.4876408389,0,0,0,12,12,1565,1243
compact51__current_roles,2019-06-01 22:00:00,13.9650053489,48.0655742735,0,0,0,12,12,981,971
compact51__current_roles,2019-06-01 23:00:00,13.1004594355,53.6330704583,0,0,0,12,12,601,2117
compact51__current_roles,2019-06-02 00:00:00,11.3293560067,51.6182201842,0,0,0,12,12,121,1660
compact51__current_roles,2019-06-02 01:00:00,16.9159010994,55.9692728098,0,0,0,12,12,3085,2680
compact51__current_roles,2019-06-02 02:00:00,19.0492503782,53.1313385359,0,0,0,12,12,4754,1993
compact51__current_roles,2019-06-02 03:00:00,18.0276294133,49.8521433579,0,0,0,12,12,3986,1312
compact51__current_roles,2019-06-02 04:00:00,13.2300963573,45.5084292034,0,0,0,12,12,659,581
compact51__current_roles,2019-06-02 05:00:00,11.1757384598,44.0162600727,0,0,0,12,12,105,412
compact51__current_roles,2019-06-02 06:00:00,16.2355063356,49.2432074113,0,0,0,12,12,2547,1187
compact51__current_roles,2019-06-02 07:00:00,18.3092690025,50.8833797225,0,0,0,12,12,4201,1500
compact51__current_roles,2019-06-02 08:00:00,21.2822083326,59.1333303875,0,0,0,12,12,6082,3414
compact51__current_roles,2019-06-02 09:00:00,20.9236707683,64.077236546,0,0,0,12,12,5903,4307
compact51__current_roles,2019-06-02 10:00:00,15.4893604706,54.7403511815,0,0,0,12,12,1985,2383
compact51__current_roles,2019-06-02 11:00:00,14.238764607,52.9625636485,0,0,0,12,12,1139,1953
compact51__current_roles,2019-06-02 12:00:00,14.2163141034,53.5565493767,0,0,0,12,12,1121,2101
compact51__current_roles,2019-06-02 13:00:00,12.8509625444,52.3791723326,0,0,0,12,12,519,1816
compact51__current_roles,2019-06-02 14:00:00,14.4049666692,52.1918132645,0,0,0,12,12,1248,1778
compact51__current_roles,2019-06-02 15:00:00,19.1017757623,46.9512411921,0,0,0,13,12,4783,782
compact51__current_roles,2019-06-02 16:00:00,14.7398830337,45.6405214957,0,0,0,12,12,1482,591
compact51__current_roles,2019-06-02 17:00:00,16.5760470504,45.9902492078,0,0,0,12,12,2821,635
compact51__current_roles,2019-06-02 18:00:00,17.8306195466,46.0042590053,0,0,0,12,12,3829,636
compact51__current_roles,2019-06-02 19:00:00,19.8390449059,50.2774530304,0,0,0,12,12,5279,1384
compact51__current_roles,2019-06-02 20:00:00,21.465521152,55.4377900498,0,0,0,12,12,6166,2568
compact51__current_roles,2019-06-02 21:00:00,20.4092966319,52.0680546008,0,0,0,12,12,5630,1758
compact51__current_roles,2019-06-02 22:00:00,17.6463594973,49.8321031865,0,0,0,12,12,3678,1310
compact51__current_roles,2019-06-02 23:00:00,12.1358313845,43.9209248481,0,0,0,12,12,287,404
compact51__current_roles,2019-06-03 00:00:00,14.8535947808,46.9651845002,0,0,0,12,12,1563,785
compact51__current_roles,2019-06-03 01:00:00,18.4908978702,48.1431964927,0,0,0,12,12,4354,992
compact51__current_roles,2019-06-03 02:00:00,20.6902503101,48.462749935,0,0,0,12,12,5775,1052
compact51__current_roles,2019-06-03 03:00:00,24.9851783172,50.4046324027,0,0,0,12,12,7484,1404
compact51__current_roles,2019-06-03 04:00:00,28.4639329133,49.6345788947,0,0,0,12,12,8141,1273
compact51__current_roles,2019-06-03 05:00:00,25.6434886,47.5123739627,0,0,0,12,12,7645,872
compact51__current_roles,2019-06-03 06:00:00,19.0647739811,61.8818309825,0,0,0,12,12,4765,3973
compact51__current_roles,2019-06-03 07:00:00,16.067054599,58.3650235489,0,0,0,12,12,2420,3244
compact51__current_roles,2019-06-03 08:00:00,22.9404543925,60.1906106609,0,0,0,12,12,6849,3627
compact51__current_roles,2019-06-03 09:00:00,17.2726833071,72.1699017581,0,0,0,12,12,3366,5145
compact51__current_roles,2019-06-03 10:00:00,17.9257159308,84.1586512441,0,0,0,13,12,3907,5717
compact51__current_roles,2019-06-03 11:00:00,20.7144567589,95.7157561071,0,0,0,12,12,5786,6104
compact51__current_roles,2019-06-03 12:00:00,15.6656045644,93.4622231064,0,0,0,12,12,2116,6025
compact51__current_roles,2019-06-03 13:00:00,19.5100448013,152.159828938,0,0,0,12,12,5063,7106
compact51__current_roles,2019-06-03 14:00:00,25.8646850826,2371.53252146,0,0,0,12,12,7692,8647
compact51__current_roles,2019-06-03 15:00:00,22.8235651054,358.724152863,1,0,0,12,12,6799,8082
compact51__current_roles,2019-06-03 16:00:00,29.4859011138,1410.27985696,0,0,0,12,12,8287,8564
compact51__current_roles,2019-06-03 17:00:00,29.7047980225,293.156436749,0,0,0,12,12,8312,7916
compact51__current_roles,2019-06-03 18:00:00,30.3096662735,226.969201377,0,0,0,12,12,8384,7650
compact51__current_roles,2019-06-03 19:00:00,25.2870952571,149.671657577,0,0,0,12,12,7556,7080
compact51__current_roles,2019-06-03 20:00:00,23.4698502267,91.7832701293,0,0,0,12,12,7033,5960
compact51__current_roles,2019-06-03 21:00:00,21.4331590829,55.4877019082,0,0,0,12,12,6150,2580
compact51__current_roles,2019-06-03 22:00:00,15.2090660022,48.6916663336,0,0,0,13,12,1786,1093
compact51__current_roles,2019-06-03 23:00:00,19.6710316962,58.7198781443,0,0,0,12,12,5160,3336
compact51__current_roles,2019-06-04 00:00:00,26.0214440438,61.1597167154,0,0,0,12,12,7724,3829
compact51__current_roles,2019-06-04 01:00:00,18.9991241399,53.6808855497,0,0,0,12,12,4721,2126
compact51__current_roles,2019-06-04 02:00:00,21.7869529895,54.0673463404,0,0,0,12,12,6299,2212
compact51__current_roles,2019-06-04 03:00:00,25.3145935657,54.4743840133,0,0,0,12,12,7562,2318
compact51__current_roles,2019-06-04 04:00:00,24.4783603864,53.9390023635,0,0,0,12,12,7344,2180
compact51__current_roles,2019-06-04 05:00:00,26.6026265493,57.0045182846,0,0,0,12,12,7855,2931
compact51__current_roles,2019-06-04 06:00:00,17.6316336281,44.6922094782,0,0,0,13,12,3666,484
compact51__current_roles,2019-06-04 07:00:00,20.250271661,52.6418343321,0,0,0,12,12,5530,1885
compact51__current_roles,2019-06-04 08:00:00,19.476638717,58.610651565,0,0,0,12,12,5035,3304
compact51__current_roles,2019-06-04 09:00:00,16.3055086999,64.2100372416,0,0,0,12,12,2593,4330
compact51__current_roles,2019-06-04 10:00:00,16.6276998794,78.4801766936,0,0,0,12,12,2860,5494
compact51__current_roles,2019-06-04 11:00:00,18.601601964,112.093381149,0,0,0,12,12,4433,6510
compact51__current_roles,2019-06-04 12:00:00,18.8468507837,103.000729023,0,0,0,12,12,4612,6319
compact51__current_roles,2019-06-04 13:00:00,17.2689216024,80.8635668665,0,0,0,12,12,3364,5595
compact51__current_roles,2019-06-04 14:00:00,18.8811035286,101.108993222,0,0,0,12,12,4630,6267
compact51__current_roles,2019-06-04 15:00:00,23.3779549397,88.0461535072,0,0,0,12,12,7005,5839
compact51__current_roles,2019-06-04 16:00:00,21.9953837724,58.4035813307,0,0,0,12,12,6407,3251
compact51__current_roles,2019-06-04 17:00:00,21.6830859768,58.7161016217,0,0,0,12,12,6251,3333
compact51__current_roles,2019-06-04 18:00:00,18.3512432685,54.7788999719,0,0,0,12,12,4232,2398
compact51__current_roles,2019-06-04 19:00:00,15.3950434127,53.5058015288,0,0,0,12,12,1925,2084
compact51__current_roles,2019-06-04 20:00:00,15.3970857079,50.1551208748,0,0,0,12,12,1927,1362
compact51__current_roles,2019-06-04 21:00:00,15.7412254226,49.2573101391,0,0,0,12,12,2182,1191
compact51__current_roles,2019-06-04 22:00:00,14.7927829494,52.9510400846,0,0,0,12,12,1508,1948
compact51__current_roles,2019-06-04 23:00:00,15.2077752115,78.8539516934,0,0,0,12,12,1783,5506
compact51__current_roles,2019-06-05 00:00:00,12.0973572819,95.3349126758,0,0,0,12,12,282,6087
compact51__current_roles,2019-06-05 01:00:00,16.5692406738,165.099814591,0,0,0,12,12,2809,7239
compact51__current_roles,2019-06-05 02:00:00,15.5690290376,56.1787803243,0,0,0,12,12,2046,2742
compact51__current_roles,2019-06-05 03:00:00,19.9014194007,75.453475262,0,0,0,12,12,5310,5357
compact51__current_roles,2019-06-05 04:00:00,23.3376771283,105.365023782,0,0,0,12,12,6993,6378
compact51__current_roles,2019-06-05 05:00:00,23.4428763098,138.418038237,0,0,0,12,12,7022,6943
compact51__current_roles,2019-06-05 06:00:00,25.6632531066,191.835477026,0,0,0,12,12,7647,7439
compact51__current_roles,2019-06-05 07:00:00,24.7997711325,82.702399275,0,0,0,12,12,7428,5656
compact51__current_roles,2019-06-05 08:00:00,19.8807726871,85.2023920221,0,0,0,13,13,5302,5759
compact51__current_roles,2019-06-05 09:00:00,20.9187757601,123.098863172,0,0,0,12,12,5901,6720
compact51__current_roles,2019-06-05 10:00:00,18.4106545748,63.0197911735,0,0,0,12,12,4299,4158
compact51__current_roles,2019-06-05 11:00:00,13.8833583331,59.4176349646,0,0,0,12,12,947,3477
compact51__current_roles,2019-06-05 12:00:00,22.95219031,69.7326522576,0,0,0,13,12,6856,4930
compact51__current_roles,2019-06-05 13:00:00,16.4553517133,65.4105947318,0,0,0,12,12,2714,4496
compact51__current_roles,2019-06-05 14:00:00,15.1961730433,66.1831260034,0,0,0,12,12,1776,4584
compact51__current_roles,2019-06-05 15:00:00,17.7021025077,72.8431957658,0,0,0,12,12,3719,5191
compact51__current_roles,2019-06-05 16:00:00,21.8288327533,61.8702254557,0,0,0,12,12,6319,3969
compact51__current_roles,2019-06-05 17:00:00,17.1894601964,60.9051872124,0,0,0,12,12,3294,3775
compact51__current_roles,2019-06-05 18:00:00,20.9334742204,62.1302123758,0,0,0,12,12,5912,4009
compact51__current_roles,2019-06-05 19:00:00,18.8773790123,57.0684213716,0,0,0,12,12,4628,2947
compact51__current_roles,2019-06-05 20:00:00,23.6130562801,57.1560050536,0,0,0,12,12,7075,2975
compact51__current_roles,2019-06-05 21:00:00,33.0282400408,61.4583463456,0,0,0,12,12,8546,3887
compact51__current_roles,2019-06-05 22:00:00,22.8814390778,59.3917342274,0,0,0,12,12,6825,3471
compact51__current_roles,2019-06-05 23:00:00,27.7233593114,47.3069222029,0,0,0,12,12,8028,837
compact51__current_roles,2019-06-06 00:00:00,26.0555129127,73.151594665,0,0,0,12,12,7731,5213
compact51__current_roles,2019-06-06 01:00:00,23.947277723,50.7148891723,0,0,0,12,12,7191,1465
compact51__current_roles,2019-06-06 02:00:00,21.4795074239,51.3416616674,0,0,0,12,12,6171,1595
compact51__current_roles,2019-06-06 03:00:00,18.5610995612,53.7398854769,0,0,0,12,12,4410,2142
compact51__current_roles,2019-06-06 04:00:00,17.8233682365,53.2045790324,0,0,0,12,12,3820,2007
compact51__current_roles,2019-06-06 05:00:00,22.7951544266,60.9509937968,0,0,0,12,12,6783,3790
compact51__current_roles,2019-06-06 06:00:00,22.3515570822,62.6361988617,0,0,0,12,12,6576,4091
compact51__current_roles,2019-06-06 07:00:00,22.2641996799,64.1007995725,0,0,0,12,12,6538,4312
compact51__current_roles,2019-06-06 08:00:00,16.9217869003,60.4282619902,0,0,0,13,12,3093,3669
compact51__current_roles,2019-06-06 09:00:00,14.3677015356,57.0060705474,0,0,0,12,12,1219,2932
compact51__current_roles,2019-06-06 10:00:00,19.4990424516,66.8705409014,0,0,0,12,12,5054,4649
compact51__current_roles,2019-06-06 11:00:00,14.1777498979,57.5881092487,0,0,0,12,12,1094,3082
compact51__current_roles,2019-06-06 12:00:00,14.4227636125,55.8792002255,0,0,0,12,12,1260,2665
compact51__current_roles,2019-06-06 13:00:00,18.5265510049,60.8224037853,0,0,0,12,12,4379,3756
compact51__current_roles,2019-06-06 14:00:00,16.4039205989,56.4976588869,0,0,0,12,12,2670,2821
compact51__current_roles,2019-06-06 15:00:00,18.1743016664,59.2936000323,0,0,0,12,12,4082,3453
compact51__current_roles,2019-06-06 16:00:00,27.097235831,134.832393999,0,0,0,12,12,7949,6899
compact51__current_roles,2019-06-06 17:00:00,24.9854468797,60.8606403135,0,0,0,12,12,7485,3765
compact51__current_roles,2019-06-06 18:00:00,13.2363300241,46.4433001708,0,0,0,12,12,664,705
compact51__current_roles,2019-06-06 19:00:00,13.0908141221,54.1982410873,0,0,0,12,12,598,2243
compact51__current_roles,2019-06-06 20:00:00,15.4016411169,55.4449312536,0,0,0,12,12,1931,2571
compact51__current_roles,2019-06-06 21:00:00,18.9166776191,51.4779947117,0,0,0,12,12,4661,1628
compact51__current_roles,2019-06-06 22:00:00,17.0353234859,41.8296349911,0,0,0,12,12,3174,229
compact51__current_roles,2019-06-06 23:00:00,18.4471632437,52.6349469075,0,0,0,12,12,4330,1881
compact51__current_roles,2019-06-07 00:00:00,13.5812006828,52.4543611879,0,0,0,12,12,805,1836
compact51__current_roles,2019-06-07 01:00:00,13.3799390558,50.0416026603,0,0,0,12,12,722,1346
compact51__current_roles,2019-06-07 02:00:00,14.3021138006,49.2464217902,0,0,0,12,12,1179,1188
compact51__current_roles,2019-06-07 03:00:00,15.8811552074,48.2851836805,0,0,0,12,12,2297,1011
compact51__current_roles,2019-06-07 04:00:00,20.7747212057,101.226728626,0,0,0,12,12,5821,6271
compact51__current_roles,2019-06-07 05:00:00,29.2244281518,114.117369881,0,0,0,12,12,8251,6547
compact51__current_roles,2019-06-07 06:00:00,26.0344816823,69.823618364,0,0,0,12,12,7726,4940
compact51__current_roles,2019-06-07 07:00:00,19.3922522605,53.3104124704,0,0,0,12,12,4966,2042
compact51__current_roles,2019-06-07 08:00:00,17.7076508226,58.8599188981,0,0,0,12,12,3726,3362
compact51__current_roles,2019-06-07 09:00:00,18.4073476514,83.1989150047,0,0,0,13,13,4294,5682
compact51__current_roles,2019-06-07 10:00:00,20.072610898,64.5803427796,0,0,0,12,11,5411,4388
compact51__current_roles,2019-06-07 11:00:00,20.7490301892,60.5943155715,0,0,0,12,12,5802,3710
compact51__current_roles,2019-06-07 12:00:00,18.3090639644,59.3451186819,0,0,0,12,12,4200,3464
compact51__current_roles,2019-06-07 13:00:00,20.3164577546,61.1749792278,0,0,0,12,12,5567,3835
compact51__current_roles,2019-06-07 14:00:00,23.0114337701,62.4336016937,0,0,0,12,12,6888,4059
compact51__current_roles,2019-06-07 15:00:00,21.9952961198,57.8441952039,0,0,0,12,12,6406,3147
compact51__current_roles,2019-06-07 16:00:00,22.6409345572,56.0480500236,0,0,0,12,12,6712,2701
compact51__current_roles,2019-06-07 17:00:00,24.6633215509,61.5869349581,0,0,0,12,12,7391,3910
compact51__current_roles,2019-06-07 18:00:00,18.376069091,46.8060410408,0,0,0,12,12,4262,759
compact51__current_roles,2019-06-07 19:00:00,13.940527922,49.3779394396,0,0,0,12,12,972,1221
compact51__current_roles,2019-06-07 20:00:00,18.6705202035,53.5379514105,0,0,0,12,12,4476,2095
compact51__current_roles,2019-06-07 21:00:00,19.2334772162,53.5503152336,0,0,0,12,11,4872,2100
compact51__current_roles,2019-06-07 22:00:00,15.6557824657,31.9992038373,0,0,0,13,13,2110,13
compact51__current_roles,2019-06-07 23:00:00,13.3982403105,40.2504511503,0,0,0,12,12,731,134
compact51__current_roles,2019-06-08 00:00:00,12.7708682554,42.0864817004,0,0,0,12,12,495,244
compact51__current_roles,2019-06-08 01:00:00,12.7755756458,43.9976986905,0,0,0,12,12,497,410
compact51__current_roles,2019-06-08 02:00:00,20.7587049695,51.6184057166,0,0,0,12,12,5809,1661
compact51__current_roles,2019-06-08 03:00:00,21.8441787261,52.9563202422,0,0,0,12,12,6331,1949
compact51__current_roles,2019-06-08 04:00:00,24.4101331213,60.8160304684,0,0,0,12,12,7329,3754
compact51__current_roles,2019-06-08 05:00:00,25.59144499,55.414571869,0,0,0,12,12,7628,2562
compact51__current_roles,2019-06-08 06:00:00,25.0496497486,66.9559931751,0,0,0,12,12,7497,4664
compact51__current_roles,2019-06-08 07:00:00,23.875603116,84.4093153918,0,0,0,12,12,7169,5726
compact51__current_roles,2019-06-08 08:00:00,27.5333468365,102.538229059,0,0,0,12,12,8004,6306
compact51__current_roles,2019-06-08 09:00:00,23.5114411734,85.9441562506,0,0,0,12,12,7045,5788
compact51__current_roles,2019-06-08 10:00:00,29.0467981355,205.899503868,0,0,0,12,12,8224,7542
compact51__current_roles,2019-06-08 11:00:00,26.2090908226,122.568251007,0,0,0,12,12,7768,6712
compact51__current_roles,2019-06-08 12:00:00,22.2165492156,140.321024227,0,0,0,12,12,6516,6971
compact51__current_roles,2019-06-08 13:00:00,18.7034238047,1368.30315618,0,0,0,12,12,4496,8554
compact51__current_roles,2019-06-08 14:00:00,16.1170516764,52.8697782541,0,0,0,12,12,2456,1925
compact51__current_roles,2019-06-08 15:00:00,19.9646924362,240.019512302,0,0,0,12,12,5351,7722
compact51__current_roles,2019-06-08 16:00:00,17.2319494106,49.2310742468,0,0,0,12,12,3327,1185
compact51__current_roles,2019-06-08 17:00:00,17.4715319767,47.4790584874,0,0,0,12,12,3540,867
compact51__current_roles,2019-06-08 18:00:00,15.4918987069,43.7960557523,0,0,0,12,12,1987,392
compact51__current_roles,2019-06-08 19:00:00,14.4265368872,44.6657407946,0,0,0,12,12,1262,478
compact51__current_roles,2019-06-08 20:00:00,14.3002715119,56.0987727175,0,0,0,12,12,1178,2721
compact51__current_roles,2019-06-08 21:00:00,15.7365231404,87.2255521891,0,0,0,13,12,2177,5818
compact51__current_roles,2019-06-08 22:00:00,14.8758510946,54.2985997155,0,0,0,12,12,1584,2273
compact51__current_roles,2019-06-08 23:00:00,15.4216589812,48.3387116253,0,0,0,12,12,1951,1027
compact51__current_roles,2019-06-09 00:00:00,17.9519571988,73.189512328,0,0,0,12,12,3930,5216
compact51__current_roles,2019-06-09 01:00:00,23.7909202473,71.3390362233,0,0,0,12,12,7146,5083
compact51__current_roles,2019-06-09 02:00:00,28.4715617016,73.462383309,0,0,0,12,12,8143,5244
compact51__current_roles,2019-06-09 03:00:00,25.705134828,59.0095834632,0,0,0,12,12,7661,3385
compact51__current_roles,2019-06-09 04:00:00,24.9210468398,54.9166547319,0,0,0,12,12,7466,2433
compact51__current_roles,2019-06-09 05:00:00,26.0409489464,57.6819877856,0,0,0,12,12,7728,3104
compact51__current_roles,2019-06-09 06:00:00,27.4088891702,55.2616551777,0,0,0,12,12,7990,2526
compact51__current_roles,2019-06-09 07:00:00,20.7549286822,56.0989907253,0,0,0,12,12,5805,2722
compact51__current_roles,2019-06-09 08:00:00,25.1222698977,61.880605424,0,0,0,12,12,7516,3972
compact51__current_roles,2019-06-09 09:00:00,29.1199748103,70.077752196,0,0,0,12,12,8235,4964
compact51__current_roles,2019-06-09 10:00:00,23.2117684669,71.3313250662,0,0,0,12,12,6957,5082
compact51__current_roles,2019-06-09 11:00:00,26.0708801544,74.5046207581,0,0,0,12,12,7735,5306
compact51__current_roles,2019-06-09 12:00:00,26.2513293095,73.7429102643,0,0,0,12,12,7778,5266
compact51__current_roles,2019-06-09 13:00:00,24.1496916983,67.4934575775,0,0,0,12,12,7253,4720
compact51__current_roles,2019-06-09 14:00:00,18.3590168946,61.1811913119,0,0,0,13,12,4242,3838
compact51__current_roles,2019-06-09 15:00:00,18.218229091,58.8272456523,0,0,0,12,12,4124,3355
compact51__current_roles,2019-06-09 16:00:00,17.5598107196,53.5496235394,0,0,0,12,12,3616,2099
compact51__current_roles,2019-06-09 17:00:00,19.2298625322,93.27039292,0,0,0,12,12,4868,6019
compact51__current_roles,2019-06-09 18:00:00,17.3633861493,54.213406073,0,0,0,12,12,3450,2246
compact51__current_roles,2019-06-09 19:00:00,19.5037072164,95.3311321755,0,0,0,14,13,5057,6086
compact51__current_roles,2019-06-09 20:00:00,15.7431390196,66.6676983444,0,0,0,11,11,2184,4630
compact51__current_roles,2019-06-09 21:00:00,12.852801757,37.8478431139,0,0,0,12,12,521,72
compact51__current_roles,2019-06-09 22:00:00,13.0157565555,48.826441763,0,0,0,12,12,571,1113
compact51__current_roles,2019-06-09 23:00:00,15.3114996986,53.4539501413,0,0,0,12,12,1870,2067
compact51__current_roles,2019-06-10 00:00:00,15.1468502104,72.7121129129,0,0,0,12,12,1749,5188
compact51__current_roles,2019-06-10 01:00:00,18.2509230165,53.7514232754,0,0,0,12,12,4154,2144
compact51__current_roles,2019-06-10 02:00:00,22.3036934725,55.648460485,0,0,0,12,12,6556,2612
compact51__current_roles,2019-06-10 03:00:00,23.0745861667,57.0979848853,0,0,0,12,12,6914,2954
compact51__current_roles,2019-06-10 04:00:00,24.8132581685,62.3423545346,0,0,0,12,12,7433,4045
compact51__current_roles,2019-06-10 05:00:00,27.7770750627,65.0738504488,0,0,0,12,12,8039,4454
compact51__current_roles,2019-06-10 06:00:00,29.931539963,62.6439210362,0,0,0,12,12,8340,4094
compact51__current_roles,2019-06-10 07:00:00,31.2509177945,102.670325663,0,0,0,13,13,8446,6308
compact51__current_roles,2019-06-10 08:00:00,22.7948479095,340.22493267,0,0,0,12,12,6782,8035
compact51__current_roles,2019-06-10 09:00:00,26.1748083928,2469.15537093,0,0,0,12,12,7753,8651
compact51__current_roles,2019-06-10 10:00:00,23.6486027741,5375.92341025,1,0,0,12,12,7093,8715
compact51__current_roles,2019-06-10 11:00:00,22.4533244603,334.353956036,1,0,0,12,12,6619,8020
compact51__current_roles,2019-06-10 12:00:00,18.0188464604,309.898792362,0,0,0,12,12,3979,7963
compact51__current_roles,2019-06-10 13:00:00,25.8390617069,1387.50072704,0,0,0,14,14,7687,8560
compact51__current_roles,2019-06-10 14:00:00,24.8883764376,398.368665063,1,0,0,10,10,7450,8135
compact51__current_roles,2019-06-10 15:00:00,20.7963225906,264.886969581,1,0,0,12,12,5840,7824
compact51__current_roles,2019-06-10 16:00:00,18.9800950556,357.281864077,0,0,0,12,12,4706,8078
compact51__current_roles,2019-06-10 17:00:00,19.1168768877,213.643847819,0,0,0,12,12,4793,7576
compact51__current_roles,2019-06-10 18:00:00,18.9176362355,286.324658841,0,0,0,12,12,4663,7900
compact51__current_roles,2019-06-10 19:00:00,15.2896799963,138.859656194,0,0,0,12,12,1854,6947
compact51__current_roles,2019-06-10 20:00:00,14.5112152228,122.44204218,0,0,0,12,12,1310,6707
compact51__current_roles,2019-06-10 21:00:00,17.3207549927,100.073097502,0,0,0,12,12,3413,6234
compact51__current_roles,2019-06-10 22:00:00,23.4863900265,235.725657271,0,0,0,12,12,7037,7700
compact51__current_roles,2019-06-10 23:00:00,19.0236995764,258.599449022,0,0,0,12,12,4735,7808
compact51__current_roles,2019-06-11 00:00:00,17.7781084524,288.375796517,0,0,0,12,12,3781,7909
compact51__current_roles,2019-06-11 01:00:00,17.6436235497,138.350583081,0,0,0,12,12,3675,6939
compact51__current_roles,2019-06-11 02:00:00,18.519521619,199.947873279,0,0,0,12,12,4372,7501
compact51__current_roles,2019-06-11 03:00:00,16.4980645024,145.995318699,0,0,0,12,12,2750,7033
compact51__current_roles,2019-06-11 04:00:00,20.0899869199,650.366347164,0,0,0,12,12,5426,8363
compact51__current_roles,2019-06-11 05:00:00,20.0968805294,391.82808054,0,0,0,12,12,5434,8124
compact51__current_roles,2019-06-11 06:00:00,22.4699477616,523.069243225,0,0,0,12,12,6629,8275
compact51__current_roles,2019-06-11 07:00:00,21.0985997319,284.333427888,0,0,0,12,12,5982,7891
compact51__current_roles,2019-06-11 08:00:00,29.7122191084,218.986541663,0,0,0,13,13,8314,7610
compact51__current_roles,2019-06-11 09:00:00,29.5118748902,210.6811619,0,0,0,12,12,8290,7565
compact51__current_roles,2019-06-11 10:00:00,27.3219062631,141.74035039,0,0,0,12,12,7978,6986
compact51__current_roles,2019-06-11 11:00:00,23.2408096558,146.167811339,0,0,0,7,7,6967,7038
compact51__current_roles,2019-06-11 12:00:00,19.6621194277,121.464064849,0,0,0,11,11,5155,6688
compact51__current_roles,2019-06-11 13:00:00,23.0481930904,117.834210942,0,0,0,11,11,6906,6612
compact51__current_roles,2019-06-11 14:00:00,20.5759573195,125.329936616,0,0,0,12,12,5711,6759
compact51__current_roles,2019-06-11 15:00:00,13.0448825128,47.3462828125,0,0,0,12,12,580,847
compact51__current_roles,2019-06-11 16:00:00,17.6572060194,56.0848389163,0,0,0,12,12,3690,2716
compact51__current_roles,2019-06-11 17:00:00,17.9657179939,58.1409186559,0,0,0,12,12,3940,3205
compact51__current_roles,2019-06-11 18:00:00,23.5500453755,101.574530375,0,0,0,12,12,7060,6281
compact51__current_roles,2019-06-11 19:00:00,21.922115066,64.7895616408,0,0,0,14,14,6373,4413
compact51__current_roles,2019-06-11 20:00:00,20.5889655666,57.6403050535,0,0,0,12,12,5721,3093
compact51__current_roles,2019-06-11 21:00:00,17.6571577426,59.7674855499,0,0,0,12,12,3689,3545
compact51__current_roles,2019-06-11 22:00:00,19.4342095377,60.9133105383,0,0,0,13,13,4997,3777
compact51__current_roles,2019-06-11 23:00:00,15.8367263273,56.3045120964,0,0,0,12,12,2260,2774
compact51__current_roles,2019-06-12 00:00:00,12.5224399088,52.9571766703,0,0,0,12,12,412,1950
compact51__current_roles,2019-06-12 01:00:00,18.1321012057,54.4399507686,0,0,0,12,12,4054,2310
compact51__current_roles,2019-06-12 02:00:00,18.7830686412,56.005316669,0,0,0,12,12,4556,2692
compact51__current_roles,2019-06-12 03:00:00,21.4478411751,56.3349847758,0,0,0,12,12,6159,2781
