experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-06-12 04:00:00,22.9613738561,55.3081612073,0,0,0,12,12,6862,2540
compact51__current_roles,2019-06-12 05:00:00,22.0995984882,54.9757032517,0,0,0,12,12,6456,2451
compact51__current_roles,2019-06-12 06:00:00,25.2921924066,67.9672537999,0,0,0,12,12,7557,4767
compact51__current_roles,2019-06-12 07:00:00,33.4389914974,75.6104402175,0,0,0,13,12,8555,5367
compact51__current_roles,2019-06-12 08:00:00,23.7522600551,69.4983680329,0,0,0,12,12,7130,4906
compact51__current_roles,2019-06-12 09:00:00,22.0820699242,77.9495834975,0,0,0,12,12,6449,5474
compact51__current_roles,2019-06-12 10:00:00,23.8444703044,96.7734280017,0,0,0,12,12,7158,6145
compact51__current_roles,2019-06-12 11:00:00,23.8805281586,128.254865401,0,0,0,9,9,7171,6814
compact51__current_roles,2019-06-12 12:00:00,21.6884352766,99.8938613231,0,0,0,9,9,6253,6231
compact51__current_roles,2019-06-12 13:00:00,22.2818500856,93.7364948533,0,0,0,11,11,6547,6034
compact51__current_roles,2019-06-12 14:00:00,22.9929308597,95.170310695,0,0,0,11,11,6880,6081
compact51__current_roles,2019-06-12 15:00:00,25.1511384961,144.349489736,0,0,0,13,12,7522,7015
compact51__current_roles,2019-06-12 16:00:00,26.960364636,199.199415739,0,0,0,13,12,7926,7497
compact51__current_roles,2019-06-12 17:00:00,26.6731327479,159.037754017,0,0,0,12,12,7873,7186
compact51__current_roles,2019-06-12 18:00:00,24.3078013916,88.6605576238,0,0,0,12,12,7299,5860
compact51__current_roles,2019-06-12 19:00:00,19.4025083668,51.6783058614,0,0,0,12,12,4976,1679
compact51__current_roles,2019-06-12 20:00:00,18.2019812404,54.8376567954,0,0,0,12,12,4103,2417
compact51__current_roles,2019-06-12 21:00:00,19.4611588423,49.3597572356,0,0,0,12,12,5024,1217
compact51__current_roles,2019-06-12 22:00:00,14.326747828,55.6658656378,0,0,0,12,12,1196,2616
compact51__current_roles,2019-06-12 23:00:00,14.5802330222,55.0592251711,0,0,0,12,12,1357,2472
compact51__current_roles,2019-06-13 00:00:00,13.5159396512,50.1510563833,0,0,0,12,12,779,1360
compact51__current_roles,2019-06-13 01:00:00,14.5941159833,51.0891237381,0,0,0,12,12,1365,1538
compact51__current_roles,2019-06-13 02:00:00,18.3242611995,52.8824098126,0,0,0,12,12,4211,1928
compact51__current_roles,2019-06-13 03:00:00,21.8311085811,55.0399315511,0,0,0,12,12,6324,2466
compact51__current_roles,2019-06-13 04:00:00,22.6848620175,54.4470422768,0,0,0,12,12,6734,2312
compact51__current_roles,2019-06-13 05:00:00,24.5748177596,75.1635968423,0,0,0,12,12,7366,5342
compact51__current_roles,2019-06-13 06:00:00,18.3736622522,53.7645580504,0,0,0,12,12,4256,2146
compact51__current_roles,2019-06-13 07:00:00,20.8450268465,54.2512481541,0,0,0,12,12,5867,2253
compact51__current_roles,2019-06-13 08:00:00,18.7783355516,56.1924652984,0,0,0,12,12,4551,2749
compact51__current_roles,2019-06-13 09:00:00,15.7112815536,52.2909139488,0,0,0,12,12,2150,1799
compact51__current_roles,2019-06-13 10:00:00,15.510640312,52.363164735,0,0,0,12,12,2007,1813
compact51__current_roles,2019-06-13 11:00:00,16.8152472085,58.5257069026,0,0,0,12,12,2997,3282
compact51__current_roles,2019-06-13 12:00:00,17.157937791,59.7652723802,0,0,0,12,12,3265,3544
compact51__current_roles,2019-06-13 13:00:00,19.2946962642,88.528262134,0,0,0,12,12,4909,5857
compact51__current_roles,2019-06-13 14:00:00,20.6269734417,111.487765472,0,0,0,12,12,5738,6497
compact51__current_roles,2019-06-13 15:00:00,21.2470875367,80.5251374162,0,0,0,12,12,6059,5577
compact51__current_roles,2019-06-13 16:00:00,22.1200952375,74.2004376934,0,0,0,12,12,6466,5291
compact51__current_roles,2019-06-13 17:00:00,21.9914638397,69.7545258593,0,0,0,12,12,6403,4932
compact51__current_roles,2019-06-13 18:00:00,19.2961099857,53.8487802844,0,0,0,12,12,4912,2162
compact51__current_roles,2019-06-13 19:00:00,16.1034089139,54.1265091426,0,0,0,12,12,2449,2221
compact51__current_roles,2019-06-13 20:00:00,17.4208850794,54.0207854835,0,0,0,12,12,3496,2205
compact51__current_roles,2019-06-13 21:00:00,16.5756753718,56.6088141156,0,0,0,12,12,2820,2838
compact51__current_roles,2019-06-13 22:00:00,18.0925035214,58.2125781955,0,0,0,13,13,4035,3220
compact51__current_roles,2019-06-13 23:00:00,18.686941426,63.8260224473,0,0,0,12,12,4489,4273
compact51__current_roles,2019-06-14 00:00:00,15.6433311213,57.1992120537,0,0,0,13,13,2104,2988
compact51__current_roles,2019-06-14 01:00:00,18.2839692772,51.3315431575,0,0,0,12,12,4178,1593
compact51__current_roles,2019-06-14 02:00:00,21.297935278,52.5959912102,0,0,0,12,12,6095,1872
compact51__current_roles,2019-06-14 03:00:00,21.8714108601,50.7760159238,0,0,0,12,12,6343,1479
compact51__current_roles,2019-06-14 04:00:00,22.253194853,56.5106751387,0,0,0,12,12,6534,2823
compact51__current_roles,2019-06-14 05:00:00,29.3870780442,104.769089848,0,0,0,12,12,8276,6365
compact51__current_roles,2019-06-14 06:00:00,30.5456250887,216.128917748,0,0,0,13,12,8398,7593
compact51__current_roles,2019-06-14 07:00:00,31.284078098,169.751609129,0,0,0,12,12,8451,7280
compact51__current_roles,2019-06-14 08:00:00,30.8397652999,225.489056013,0,0,0,12,12,8421,7644
compact51__current_roles,2019-06-14 09:00:00,30.0330337768,215.131598667,0,0,0,13,13,8355,7583
compact51__current_roles,2019-06-14 10:00:00,26.3320421637,232.274526789,0,0,0,12,12,7801,7677
compact51__current_roles,2019-06-14 11:00:00,29.6197434274,307.210540253,0,0,0,12,12,8300,7958
compact51__current_roles,2019-06-14 12:00:00,30.8497976011,320.33739845,0,0,0,12,12,8422,7990
compact51__current_roles,2019-06-14 13:00:00,28.5786953727,512.044081458,0,0,0,12,12,8166,8263
compact51__current_roles,2019-06-14 14:00:00,31.7145811935,358.766873166,0,0,0,12,12,8472,8083
compact51__current_roles,2019-06-14 15:00:00,35.9147360279,342.976979592,0,0,0,12,12,8641,8044
compact51__current_roles,2019-06-14 16:00:00,36.9575319625,424.022293753,0,0,0,12,12,8672,8159
compact51__current_roles,2019-06-14 17:00:00,31.6166012165,275.762940115,0,0,0,12,12,8468,7856
compact51__current_roles,2019-06-14 18:00:00,31.4322810985,260.568325471,0,0,0,12,12,8460,7815
compact51__current_roles,2019-06-14 19:00:00,27.79133905,191.018557868,0,0,0,12,12,8043,7431
compact51__current_roles,2019-06-14 20:00:00,28.6189431129,221.025492979,0,0,0,12,12,8169,7620
compact51__current_roles,2019-06-14 21:00:00,26.2244698951,214.315274157,0,0,0,12,12,7773,7580
compact51__current_roles,2019-06-14 22:00:00,29.2829261642,196.171464279,0,0,0,12,12,8260,7472
compact51__current_roles,2019-06-14 23:00:00,25.2649548305,147.644293873,0,0,0,12,12,7551,7057
compact51__current_roles,2019-06-15 00:00:00,15.7286991635,57.7334991439,0,0,0,12,12,2170,3119
compact51__current_roles,2019-06-15 01:00:00,14.1761545601,47.5893578562,0,0,0,12,12,1092,889
compact51__current_roles,2019-06-15 02:00:00,22.2217290123,63.0945371956,0,0,0,12,12,6520,4174
compact51__current_roles,2019-06-15 03:00:00,23.1180921353,78.0489909648,0,0,0,12,12,6929,5479
compact51__current_roles,2019-06-15 04:00:00,24.0815383279,73.2242374351,0,0,0,12,12,7226,5221
compact51__current_roles,2019-06-15 05:00:00,25.8275698495,85.2702513311,0,0,0,12,12,7686,5762
compact51__current_roles,2019-06-15 06:00:00,20.0837514255,101.849228082,0,0,0,12,12,5421,6290
compact51__current_roles,2019-06-15 07:00:00,16.749425573,73.7423937512,0,0,0,12,12,2951,5265
compact51__current_roles,2019-06-15 08:00:00,16.7148778731,85.9211011069,0,0,0,12,12,2929,5787
compact51__current_roles,2019-06-15 09:00:00,19.0069240956,95.9876746019,0,0,0,12,12,4726,6121
compact51__current_roles,2019-06-15 10:00:00,21.9136237341,137.421984107,0,0,0,12,12,6365,6931
compact51__current_roles,2019-06-15 11:00:00,23.2304191156,153.270527029,0,0,0,12,12,6963,7124
compact51__current_roles,2019-06-15 12:00:00,22.9758384608,151.718391589,0,0,0,12,12,6872,7103
compact51__current_roles,2019-06-15 13:00:00,14.1797241671,89.1842269612,0,0,0,12,12,1096,5879
compact51__current_roles,2019-06-15 14:00:00,15.3271640104,98.2083765331,0,0,0,12,12,1877,6175
compact51__current_roles,2019-06-15 15:00:00,17.4603266345,104.620255243,0,0,0,12,12,3529,6360
compact51__current_roles,2019-06-15 16:00:00,18.8605025158,102.914870567,0,0,0,12,12,4619,6315
compact51__current_roles,2019-06-15 17:00:00,17.9853830193,82.6029306585,0,0,0,12,12,3953,5652
compact51__current_roles,2019-06-15 18:00:00,19.8206713257,92.76772335,0,0,0,12,12,5266,5992
compact51__current_roles,2019-06-15 19:00:00,21.6711294309,114.180653585,0,0,0,12,12,6247,6549
compact51__current_roles,2019-06-15 20:00:00,20.2849650802,79.6646003945,0,0,0,12,12,5552,5544
compact51__current_roles,2019-06-15 21:00:00,18.7826065159,55.0935224869,0,0,0,12,12,4555,2480
compact51__current_roles,2019-06-15 22:00:00,18.442618742,64.7412001721,0,0,0,12,12,4327,4408
compact51__current_roles,2019-06-15 23:00:00,17.9665402052,67.200433645,0,0,0,12,12,3942,4692
compact51__current_roles,2019-06-16 00:00:00,18.393110337,56.7113155927,0,0,0,12,12,4281,2863
compact51__current_roles,2019-06-16 01:00:00,20.9150716038,58.5007384664,0,0,0,12,12,5897,3279
compact51__current_roles,2019-06-16 02:00:00,26.4025212807,80.6482341263,0,0,0,12,12,7818,5581
compact51__current_roles,2019-06-16 03:00:00,23.1738083607,53.3707887722,0,0,0,12,12,6945,2057
compact51__current_roles,2019-06-16 04:00:00,28.5752431012,62.7701002574,0,0,0,12,12,8164,4117
compact51__current_roles,2019-06-16 05:00:00,22.8709239739,60.5166391952,0,0,0,12,12,6819,3693
compact51__current_roles,2019-06-16 06:00:00,19.8093836761,60.4467977394,0,0,0,12,12,5256,3675
compact51__current_roles,2019-06-16 07:00:00,19.7638765875,60.5508322177,0,0,0,12,12,5223,3700
compact51__current_roles,2019-06-16 08:00:00,22.9105068443,66.2560518547,0,0,0,12,12,6835,4594
compact51__current_roles,2019-06-16 09:00:00,22.9021620924,60.3134213892,0,0,0,12,12,6831,3649
compact51__current_roles,2019-06-16 10:00:00,21.2042817333,71.3058453904,0,0,0,12,12,6037,5080
compact51__current_roles,2019-06-16 11:00:00,18.4544038409,58.4523684512,0,0,0,12,12,4337,3267
compact51__current_roles,2019-06-16 12:00:00,23.546714193,83.0487999614,0,0,0,12,12,7057,5673
compact51__current_roles,2019-06-16 13:00:00,16.9744799897,61.0321506909,0,0,0,12,12,3124,3805
compact51__current_roles,2019-06-16 14:00:00,16.0149439649,61.1634661811,0,0,0,12,12,2393,3830
compact51__current_roles,2019-06-16 15:00:00,20.4015850816,69.6410783377,0,0,0,12,12,5627,4923
compact51__current_roles,2019-06-16 16:00:00,24.1140979728,94.547032054,0,0,0,12,12,7235,6059
compact51__current_roles,2019-06-16 17:00:00,19.7240727418,57.3662107194,0,0,0,12,12,5194,3030
compact51__current_roles,2019-06-16 18:00:00,16.4153459898,59.0339421436,0,0,0,12,12,2682,3389
compact51__current_roles,2019-06-16 19:00:00,19.5883013938,89.1941316535,0,0,0,12,12,5116,5880
compact51__current_roles,2019-06-16 20:00:00,19.3987810293,94.3912209539,0,0,0,12,12,4972,6056
compact51__current_roles,2019-06-16 21:00:00,20.5116925041,106.206777362,0,0,0,12,12,5681,6390
compact51__current_roles,2019-06-16 22:00:00,20.3045057626,101.486164889,0,0,0,12,12,5562,6277
compact51__current_roles,2019-06-16 23:00:00,21.7023138994,99.7073789565,0,0,0,13,13,6263,6222
compact51__current_roles,2019-06-17 00:00:00,14.9597556761,54.3087902432,0,0,0,12,12,1633,2276
compact51__current_roles,2019-06-17 01:00:00,17.1628191258,56.6860797034,0,0,0,12,12,3271,2856
compact51__current_roles,2019-06-17 02:00:00,17.8152327078,56.5279156796,0,0,0,12,12,3814,2826
compact51__current_roles,2019-06-17 03:00:00,20.4504059809,65.2898254832,0,0,0,12,12,5656,4483
compact51__current_roles,2019-06-17 04:00:00,20.2827700106,69.2804189131,0,0,0,12,12,5550,4886
compact51__current_roles,2019-06-17 05:00:00,22.786943091,129.309399337,0,0,0,12,12,6775,6831
compact51__current_roles,2019-06-17 06:00:00,23.5664681977,105.499173674,0,0,0,12,12,7062,6380
compact51__current_roles,2019-06-17 07:00:00,25.9080099476,221.266036577,0,0,0,12,12,7701,7622
compact51__current_roles,2019-06-17 08:00:00,17.43247673,197.147831445,0,0,0,12,12,3504,7482
compact51__current_roles,2019-06-17 09:00:00,16.5760973108,258.120056195,0,0,0,12,12,2823,7804
compact51__current_roles,2019-06-17 10:00:00,16.4692029681,394.972708198,0,0,0,12,12,2727,8129
compact51__current_roles,2019-06-17 11:00:00,12.4274053243,93.5417949255,0,0,0,12,12,382,6028
compact51__current_roles,2019-06-17 12:00:00,10.8863171074,55.7688303889,0,0,0,12,12,66,2637
compact51__current_roles,2019-06-17 13:00:00,12.1696410561,55.1241012639,0,0,0,12,12,297,2484
compact51__current_roles,2019-06-17 14:00:00,15.4844119512,134.910486334,0,0,0,12,12,1984,6901
compact51__current_roles,2019-06-17 15:00:00,15.7123185275,163.521621661,0,0,0,12,12,2151,7227
compact51__current_roles,2019-06-17 16:00:00,17.5522491102,245.606992584,0,0,0,12,12,3610,7748
compact51__current_roles,2019-06-17 17:00:00,14.8386145101,96.532960219,0,0,0,12,12,1544,6139
compact51__current_roles,2019-06-17 18:00:00,14.0617450408,55.6867120076,0,0,0,12,12,1029,2626
compact51__current_roles,2019-06-17 19:00:00,11.8299937432,48.0658720392,0,0,0,12,12,215,972
compact51__current_roles,2019-06-17 20:00:00,14.3728852745,50.5413689738,0,0,0,12,12,1223,1421
compact51__current_roles,2019-06-17 21:00:00,17.750581857,43.6126981127,0,0,0,12,12,3767,369
compact51__current_roles,2019-06-17 22:00:00,18.9437901113,94.0911075714,0,0,0,12,12,4683,6045
compact51__current_roles,2019-06-17 23:00:00,23.691661296,124.901785872,0,0,0,12,12,7110,6755
compact51__current_roles,2019-06-18 00:00:00,18.8844971698,113.19942904,0,0,0,12,12,4633,6535
compact51__current_roles,2019-06-18 01:00:00,19.0566747184,162.742893131,0,0,0,12,12,4758,7216
compact51__current_roles,2019-06-18 02:00:00,19.7850604738,141.701163687,0,0,0,12,12,5242,6985
compact51__current_roles,2019-06-18 03:00:00,17.8327982563,95.9101309237,0,0,0,12,12,3833,6119
compact51__current_roles,2019-06-18 04:00:00,24.2586674169,143.540730813,0,0,0,12,12,7282,7007
compact51__current_roles,2019-06-18 05:00:00,29.9555728865,103.442835887,0,0,0,12,12,8344,6329
compact51__current_roles,2019-06-18 06:00:00,25.6887539003,168.951247666,0,0,0,13,13,7655,7267
compact51__current_roles,2019-06-18 07:00:00,15.8421950633,62.7105071081,0,0,0,12,12,2264,4106
compact51__current_roles,2019-06-18 08:00:00,17.6699753316,113.141015715,0,0,0,12,12,3696,6533
compact51__current_roles,2019-06-18 09:00:00,14.1608585885,75.4538181626,0,0,0,12,12,1084,5358
compact51__current_roles,2019-06-18 10:00:00,11.2716836699,53.2650892587,0,0,0,12,12,115,2027
compact51__current_roles,2019-06-18 11:00:00,12.5859996485,51.0338640244,0,0,0,12,12,439,1524
compact51__current_roles,2019-06-18 12:00:00,14.6679910661,56.1985742267,0,0,0,12,11,1429,2751
compact51__current_roles,2019-06-18 13:00:00,12.668589641,67.5103555717,0,0,0,12,12,459,4723
compact51__current_roles,2019-06-18 14:00:00,10.9762813749,51.636802608,0,0,0,12,12,75,1665
compact51__current_roles,2019-06-18 15:00:00,13.9278749685,54.233191459,0,0,0,12,12,964,2249
compact51__current_roles,2019-06-18 16:00:00,15.789824646,53.8735001899,0,0,0,12,12,2222,2165
compact51__current_roles,2019-06-18 17:00:00,16.8759098128,47.0243791028,0,0,0,14,14,3047,796
compact51__current_roles,2019-06-18 18:00:00,18.8071532843,47.5370643303,0,0,0,11,11,4572,875
compact51__current_roles,2019-06-18 19:00:00,21.3475950076,77.8689232068,0,0,0,12,12,6117,5468
compact51__current_roles,2019-06-18 20:00:00,23.3525531572,101.658709736,1,0,0,12,12,6998,6284
compact51__current_roles,2019-06-18 21:00:00,26.6429854584,95.3294719116,0,0,0,12,12,7864,6085
compact51__current_roles,2019-06-18 22:00:00,22.9939411278,62.7668521141,0,0,0,12,12,6881,4116
compact51__current_roles,2019-06-18 23:00:00,23.7171891461,39.3777428131,0,0,0,12,12,7123,109
compact51__current_roles,2019-06-19 00:00:00,15.8473008112,50.9055688444,0,0,0,12,12,2269,1506
compact51__current_roles,2019-06-19 01:00:00,13.2480811384,49.858630891,0,0,0,12,12,668,1316
compact51__current_roles,2019-06-19 02:00:00,13.3190906261,52.391440814,0,0,0,12,12,703,1818
compact51__current_roles,2019-06-19 03:00:00,12.9463745903,51.7534337987,0,0,0,12,12,550,1696
compact51__current_roles,2019-06-19 04:00:00,14.7470004561,52.4519437966,0,0,0,12,12,1484,1835
compact51__current_roles,2019-06-19 05:00:00,21.4788342294,55.8406506595,0,0,0,12,12,6170,2657
compact51__current_roles,2019-06-19 06:00:00,23.3981206612,71.4690835898,0,0,0,14,14,7008,5090
compact51__current_roles,2019-06-19 07:00:00,14.0642643343,60.2180911481,0,0,0,12,12,1030,3631
compact51__current_roles,2019-06-19 08:00:00,15.3700197255,60.2341841716,0,0,0,12,12,1906,3634
compact51__current_roles,2019-06-19 09:00:00,12.1529687608,55.2054662938,0,0,0,12,12,295,2504
compact51__current_roles,2019-06-19 10:00:00,16.0688857013,61.50608726,0,0,0,14,13,2421,3897
compact51__current_roles,2019-06-19 11:00:00,14.3350217386,59.7186955516,0,0,0,11,11,1202,3536
compact51__current_roles,2019-06-19 12:00:00,17.1764449072,58.0830048688,0,0,0,12,12,3284,3192
compact51__current_roles,2019-06-19 13:00:00,17.98081137,66.1009245211,0,0,0,12,12,3948,4576
compact51__current_roles,2019-06-19 14:00:00,16.4325473057,57.0593680571,0,0,0,12,12,2695,2942
compact51__current_roles,2019-06-19 15:00:00,16.0138023838,55.0029930653,0,0,0,12,12,2392,2454
compact51__current_roles,2019-06-19 16:00:00,19.0359917823,63.0321585131,0,0,0,12,12,4744,4163
compact51__current_roles,2019-06-19 17:00:00,19.2856775909,47.3253922099,0,0,0,12,12,4902,842
compact51__current_roles,2019-06-19 18:00:00,19.2201120759,59.1285907487,0,0,0,12,12,4861,3413
compact51__current_roles,2019-06-19 19:00:00,14.8641409649,43.5171003804,0,0,0,12,12,1572,355
compact51__current_roles,2019-06-19 20:00:00,16.1775337469,43.2094077667,0,0,0,13,13,2513,328
compact51__current_roles,2019-06-19 21:00:00,18.006845019,42.1823114974,0,0,0,12,12,3969,253
compact51__current_roles,2019-06-19 22:00:00,16.1677116243,40.4987766401,0,0,0,12,12,2504,147
compact51__current_roles,2019-06-19 23:00:00,25.0404979669,49.1117262204,0,0,0,12,12,7496,1172
compact51__current_roles,2019-06-20 00:00:00,17.384769546,53.9274045629,0,0,0,12,12,3465,2179
compact51__current_roles,2019-06-20 01:00:00,13.8098621873,51.6116344621,0,0,0,12,12,911,1659
compact51__current_roles,2019-06-20 02:00:00,13.6782779662,55.7949673659,0,0,0,12,12,859,2646
compact51__current_roles,2019-06-20 03:00:00,16.3153675852,56.9882827887,0,0,0,12,12,2601,2927
compact51__current_roles,2019-06-20 04:00:00,19.4917569294,57.4323785249,0,0,0,12,12,5045,3050
compact51__current_roles,2019-06-20 05:00:00,27.2664096719,63.0437429379,0,0,0,12,12,7968,4165
compact51__current_roles,2019-06-20 06:00:00,21.636210204,62.7736781548,0,0,0,12,12,6238,4120
compact51__current_roles,2019-06-20 07:00:00,18.8367617659,57.6822496373,0,0,0,12,12,4602,3105
compact51__current_roles,2019-06-20 08:00:00,13.1459524491,50.7609460983,0,0,0,12,12,623,1474
compact51__current_roles,2019-06-20 09:00:00,13.0631698167,51.3584390261,0,0,0,12,12,590,1601
compact51__current_roles,2019-06-20 10:00:00,15.2260530693,68.5597548041,0,0,0,13,12,1801,4820
compact51__current_roles,2019-06-20 11:00:00,14.3204389778,73.2011811726,0,0,0,12,12,1192,5218
compact51__current_roles,2019-06-20 12:00:00,18.1626545395,199.176786734,0,0,0,13,13,4077,7496
compact51__current_roles,2019-06-20 13:00:00,17.2467825347,118.262501305,0,0,0,12,12,3342,6617
compact51__current_roles,2019-06-20 14:00:00,18.2796256212,121.18269812,0,0,0,12,12,4175,6685
compact51__current_roles,2019-06-20 15:00:00,21.9400080944,119.77114122,0,0,0,12,12,6383,6641
compact51__current_roles,2019-06-20 16:00:00,17.4466780673,62.4470345657,0,0,0,12,12,3516,4060
compact51__current_roles,2019-06-20 17:00:00,18.0333747951,58.5607965494,0,0,0,12,12,3991,3291
compact51__current_roles,2019-06-20 18:00:00,19.6298875321,51.4021027899,0,0,0,12,12,5141,1609
compact51__current_roles,2019-06-20 19:00:00,20.3841279491,51.7456686376,0,0,0,12,12,5617,1694
compact51__current_roles,2019-06-20 20:00:00,22.8141173501,50.5538232647,0,0,0,12,12,6792,1426
compact51__current_roles,2019-06-20 21:00:00,21.4007933158,42.327052253,0,0,0,13,13,6136,263
compact51__current_roles,2019-06-20 22:00:00,13.5834455665,48.1052046998,0,0,0,12,12,807,985
compact51__current_roles,2019-06-20 23:00:00,16.2918570469,54.9795534053,0,0,0,12,12,2585,2452
compact51__current_roles,2019-06-21 00:00:00,16.3146993197,51.8977779633,0,0,0,12,12,2600,1720
compact51__current_roles,2019-06-21 01:00:00,16.4599150193,51.2748859791,0,0,0,14,14,2718,1579
compact51__current_roles,2019-06-21 02:00:00,12.5826660582,49.7635467856,0,0,0,10,10,438,1303
compact51__current_roles,2019-06-21 03:00:00,16.4611479122,52.6241251115,0,0,0,12,12,2721,1878
compact51__current_roles,2019-06-21 04:00:00,19.5551589329,54.4386448238,0,0,0,12,12,5090,2309
compact51__current_roles,2019-06-21 05:00:00,21.4446704573,59.2418068676,0,0,0,12,12,6156,3441
compact51__current_roles,2019-06-21 06:00:00,18.4216708615,60.9310226638,0,0,0,13,13,4314,3783
compact51__current_roles,2019-06-21 07:00:00,11.5412631586,53.0210966211,0,0,0,12,12,149,1965
compact51__current_roles,2019-06-21 08:00:00,12.24220069,50.6835888003,0,0,0,12,12,324,1459
compact51__current_roles,2019-06-21 09:00:00,14.2899148536,53.2892867856,0,0,0,12,12,1171,2032
compact51__current_roles,2019-06-21 10:00:00,11.0786792608,47.9763330183,0,0,0,12,12,89,957
compact51__current_roles,2019-06-21 11:00:00,12.4900401482,47.1792855383,0,0,0,12,12,400,816
compact51__current_roles,2019-06-21 12:00:00,11.6588571866,51.643234131,0,0,0,12,12,171,1670
compact51__current_roles,2019-06-21 13:00:00,12.0741559718,53.319819613,0,0,0,12,12,270,2044
compact51__current_roles,2019-06-21 14:00:00,14.1780848085,170.993874008,0,0,0,12,12,1095,7290
compact51__current_roles,2019-06-21 15:00:00,13.0418239988,77.4703886464,0,0,0,12,12,578,5451
compact51__current_roles,2019-06-21 16:00:00,12.0755746811,60.9103353287,0,0,0,12,12,271,3776
compact51__current_roles,2019-06-21 17:00:00,14.6783979239,80.6300497147,0,0,0,12,12,1438,5580
compact51__current_roles,2019-06-21 18:00:00,12.5051138718,50.2347008442,0,0,0,12,12,404,1377
compact51__current_roles,2019-06-21 19:00:00,15.076867085,42.1687066007,0,0,0,12,12,1704,252
compact51__current_roles,2019-06-21 20:00:00,16.5400507534,42.0747347977,0,0,0,12,12,2783,241
compact51__current_roles,2019-06-21 21:00:00,17.3144809088,41.3570910037,0,0,0,12,12,3410,201
compact51__current_roles,2019-06-21 22:00:00,16.8819426504,49.8430479709,0,0,0,12,12,3056,1311
compact51__current_roles,2019-06-21 23:00:00,21.2837568797,93.6603897523,0,0,0,12,12,6085,6033
compact51__current_roles,2019-06-22 00:00:00,21.8269491343,73.6578889714,0,0,0,12,12,6316,5255
compact51__current_roles,2019-06-22 01:00:00,20.1162943628,57.107010578,0,0,0,12,12,5453,2961
compact51__current_roles,2019-06-22 02:00:00,22.6543187588,59.2408252041,0,0,0,12,12,6717,3440
compact51__current_roles,2019-06-22 03:00:00,20.424718618,56.3013759717,0,0,0,12,12,5639,2772
compact51__current_roles,2019-06-22 04:00:00,22.0946727318,56.2468923105,0,0,0,12,12,6455,2760
compact51__current_roles,2019-06-22 05:00:00,21.8113904396,57.1464711327,0,0,0,12,12,6308,2974
compact51__current_roles,2019-06-22 06:00:00,22.1969107573,61.0752465762,0,0,0,12,12,6505,3813
compact51__current_roles,2019-06-22 07:00:00,18.8700702175,60.506629225,0,0,0,12,12,4624,3689
compact51__current_roles,2019-06-22 08:00:00,22.3355667383,59.8271746841,0,0,0,12,12,6568,3559
compact51__current_roles,2019-06-22 09:00:00,21.9003584961,72.4351978246,0,0,0,12,12,6354,5166
compact51__current_roles,2019-06-22 10:00:00,15.5045444957,54.0686315557,0,0,0,12,12,2001,2213
compact51__current_roles,2019-06-22 11:00:00,15.3769137846,80.7222162122,0,0,0,12,12,1912,5586
compact51__current_roles,2019-06-22 12:00:00,13.1386364579,55.1410809733,0,0,0,12,12,619,2488
compact51__current_roles,2019-06-22 13:00:00,14.5066296726,56.3146761962,0,0,0,12,12,1307,2778
