experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-06-22 14:00:00,15.7643517954,55.1490630611,0,0,0,12,12,2196,2490
compact51__current_roles,2019-06-22 15:00:00,16.1669123369,55.0482302656,0,0,0,12,12,2503,2469
compact51__current_roles,2019-06-22 16:00:00,14.4629747645,53.0787248666,0,0,0,12,12,1287,1985
compact51__current_roles,2019-06-22 17:00:00,13.073923601,48.4285350025,0,0,0,12,12,593,1046
compact51__current_roles,2019-06-22 18:00:00,13.485688381,50.6162751153,0,0,0,12,12,769,1439
compact51__current_roles,2019-06-22 19:00:00,14.5997445752,50.1521926673,0,0,0,12,12,1368,1361
compact51__current_roles,2019-06-22 20:00:00,15.1784393757,48.6573134325,0,0,0,12,12,1768,1085
compact51__current_roles,2019-06-22 21:00:00,16.339053582,60.1761980906,0,0,0,13,12,2615,3623
compact51__current_roles,2019-06-22 22:00:00,16.8467527622,57.7042150479,0,0,0,12,12,3023,3111
compact51__current_roles,2019-06-22 23:00:00,16.9048835716,56.8845263171,0,0,0,12,12,3075,2904
compact51__current_roles,2019-06-23 00:00:00,14.6677150838,55.9375617184,0,0,0,12,12,1428,2675
compact51__current_roles,2019-06-23 01:00:00,14.6095375562,55.4496158836,0,0,0,12,12,1375,2573
compact51__current_roles,2019-06-23 02:00:00,16.6741259629,61.3392105162,0,0,0,12,12,2901,3867
compact51__current_roles,2019-06-23 03:00:00,18.9336254902,65.1508341646,0,0,0,12,12,4675,4459
compact51__current_roles,2019-06-23 04:00:00,20.4301178385,60.0038077821,0,0,0,12,12,5643,3589
compact51__current_roles,2019-06-23 05:00:00,22.1378183495,62.6917935249,0,0,0,12,12,6481,4102
compact51__current_roles,2019-06-23 06:00:00,18.3285145688,62.5157199309,0,0,0,12,12,4217,4075
compact51__current_roles,2019-06-23 07:00:00,17.5735228078,68.5313276476,0,0,0,12,12,3627,4816
compact51__current_roles,2019-06-23 08:00:00,17.8799214302,72.1771592536,0,0,0,12,12,3867,5147
compact51__current_roles,2019-06-23 09:00:00,20.4521485175,68.9045664562,0,0,0,12,12,5658,4845
compact51__current_roles,2019-06-23 10:00:00,19.5476138878,85.0604244535,0,0,0,12,12,5088,5749
compact51__current_roles,2019-06-23 11:00:00,21.0161402014,67.3670795111,0,0,0,12,12,5945,4710
compact51__current_roles,2019-06-23 12:00:00,24.9832302811,103.204799859,0,0,0,12,12,7483,6324
compact51__current_roles,2019-06-23 13:00:00,22.8053449521,103.666300934,0,0,0,12,12,6787,6339
compact51__current_roles,2019-06-23 14:00:00,21.1324786808,113.458696928,0,0,0,12,12,5998,6539
compact51__current_roles,2019-06-23 15:00:00,16.7390637377,73.549690409,0,0,0,12,12,2944,5249
compact51__current_roles,2019-06-23 16:00:00,17.5473783012,59.682455072,0,0,0,12,12,3606,3529
compact51__current_roles,2019-06-23 17:00:00,18.7242266991,93.1348478982,0,0,0,12,12,4508,6016
compact51__current_roles,2019-06-23 18:00:00,14.3840878579,50.3854844737,0,0,0,12,12,1236,1398
compact51__current_roles,2019-06-23 19:00:00,15.2226598216,48.3926713363,0,0,0,12,12,1797,1039
compact51__current_roles,2019-06-23 20:00:00,13.4383525538,53.3422809715,0,0,0,12,12,744,2051
compact51__current_roles,2019-06-23 21:00:00,15.3227329304,49.4078561924,0,0,0,12,12,1875,1226
compact51__current_roles,2019-06-23 22:00:00,18.7109570853,108.657826664,0,0,0,12,12,4499,6439
compact51__current_roles,2019-06-23 23:00:00,18.0342823588,58.1775244275,0,0,0,12,12,3992,3213
compact51__current_roles,2019-06-24 00:00:00,19.0233070016,56.5707564568,0,0,0,12,12,4734,2832
compact51__current_roles,2019-06-24 01:00:00,18.2415902995,53.9995010738,0,0,0,12,12,4145,2199
compact51__current_roles,2019-06-24 02:00:00,17.8020750308,51.6010313176,0,0,0,12,12,3804,1658
compact51__current_roles,2019-06-24 03:00:00,20.4101003712,53.2570301058,0,0,0,12,12,5635,2025
compact51__current_roles,2019-06-24 04:00:00,24.2770240906,57.3853330747,0,0,0,12,12,7286,3034
compact51__current_roles,2019-06-24 05:00:00,23.523627622,59.5718534176,0,0,0,12,12,7050,3503
compact51__current_roles,2019-06-24 06:00:00,23.9398993862,69.6439367066,0,0,0,12,12,7187,4924
compact51__current_roles,2019-06-24 07:00:00,24.572711904,69.5096842418,0,0,0,12,12,7365,4908
compact51__current_roles,2019-06-24 08:00:00,19.1733483379,86.2356929836,0,0,0,12,12,4834,5797
compact51__current_roles,2019-06-24 09:00:00,16.9108953484,69.5271083265,0,0,0,12,12,3079,4910
compact51__current_roles,2019-06-24 10:00:00,13.3477066451,61.8872728498,0,0,0,13,13,712,3974
compact51__current_roles,2019-06-24 11:00:00,12.5421084698,58.4647330656,0,0,0,13,12,421,3271
compact51__current_roles,2019-06-24 12:00:00,15.4920344768,63.7241545721,0,0,0,12,12,1988,4259
compact51__current_roles,2019-06-24 13:00:00,14.2838057594,64.2276496436,0,0,0,12,12,1166,4332
compact51__current_roles,2019-06-24 14:00:00,12.8024053844,57.745769658,0,0,0,12,12,506,3123
compact51__current_roles,2019-06-24 15:00:00,11.6951354957,60.683943986,0,0,0,12,12,183,3728
compact51__current_roles,2019-06-24 16:00:00,10.968140005,61.3867732504,0,0,0,12,12,74,3875
compact51__current_roles,2019-06-24 17:00:00,11.5333749573,57.6661411917,0,0,0,12,11,144,3101
compact51__current_roles,2019-06-24 18:00:00,10.9357398835,55.2712419011,0,0,0,12,12,72,2527
compact51__current_roles,2019-06-24 19:00:00,12.0346611056,51.9207705512,0,0,0,13,13,260,1724
compact51__current_roles,2019-06-24 20:00:00,12.8949782656,83.6377000701,0,0,0,12,12,533,5697
compact51__current_roles,2019-06-24 21:00:00,14.6192315626,123.890653695,1,0,0,12,12,1387,6738
compact51__current_roles,2019-06-24 22:00:00,19.1396679435,56.4251125974,0,0,0,12,12,4808,2800
compact51__current_roles,2019-06-24 23:00:00,18.4707736879,40.7802732544,0,0,0,12,12,4345,163
compact51__current_roles,2019-06-25 00:00:00,8.928114208,46.4391249654,0,0,0,12,12,5,703
compact51__current_roles,2019-06-25 01:00:00,9.4005731933,41.6954040189,0,0,0,12,12,10,220
compact51__current_roles,2019-06-25 02:00:00,12.526631791,48.3092502879,0,0,0,12,12,417,1017
compact51__current_roles,2019-06-25 03:00:00,14.8261828373,48.6727557698,0,0,0,12,12,1535,1091
compact51__current_roles,2019-06-25 04:00:00,15.0777970121,46.7992016984,0,0,0,12,12,1705,758
compact51__current_roles,2019-06-25 05:00:00,19.9840818478,75.6857143619,0,0,0,12,12,5367,5374
compact51__current_roles,2019-06-25 06:00:00,13.1528959213,54.1945421159,0,0,0,12,12,625,2242
compact51__current_roles,2019-06-25 07:00:00,13.0880548211,60.0232607365,0,0,0,12,12,597,3595
compact51__current_roles,2019-06-25 08:00:00,15.3935056386,60.824811453,0,0,0,14,14,1921,3758
compact51__current_roles,2019-06-25 09:00:00,11.7263248876,52.272999142,0,0,0,11,11,193,1793
compact51__current_roles,2019-06-25 10:00:00,12.0942561492,61.4937264171,0,0,0,12,12,280,3894
compact51__current_roles,2019-06-25 11:00:00,12.4748919271,55.4381729253,0,0,0,11,11,393,2569
compact51__current_roles,2019-06-25 12:00:00,12.0609624521,781.842837154,0,0,0,11,11,267,8434
compact51__current_roles,2019-06-25 13:00:00,11.339152329,53.6403205131,0,0,0,12,12,125,2120
compact51__current_roles,2019-06-25 14:00:00,10.8143806652,52.5334607904,0,0,0,12,12,62,1856
compact51__current_roles,2019-06-25 15:00:00,12.7117957869,51.0592419157,0,0,0,12,12,472,1531
compact51__current_roles,2019-06-25 16:00:00,13.9396346821,143.057775518,0,0,0,12,12,971,7001
compact51__current_roles,2019-06-25 17:00:00,12.2033862811,58.5185320534,0,0,0,12,12,311,3281
compact51__current_roles,2019-06-25 18:00:00,11.651352073,57.941573442,0,0,0,13,13,169,3166
compact51__current_roles,2019-06-25 19:00:00,11.910494724,53.0341360429,0,0,0,12,12,234,1968
compact51__current_roles,2019-06-25 20:00:00,13.3153945673,48.0282996995,0,0,0,12,12,699,964
compact51__current_roles,2019-06-25 21:00:00,15.3982765551,49.6033876932,0,0,0,12,12,1929,1269
compact51__current_roles,2019-06-25 22:00:00,12.2787010614,42.7498083801,0,0,0,12,12,336,299
compact51__current_roles,2019-06-25 23:00:00,20.905698335,40.236197583,0,0,0,12,12,5892,133
compact51__current_roles,2019-06-26 00:00:00,8.94148822811,44.0548024544,0,0,0,12,12,6,417
compact51__current_roles,2019-06-26 01:00:00,12.1797810537,45.1619479981,0,0,0,12,12,301,546
compact51__current_roles,2019-06-26 02:00:00,9.75609642131,42.4323709441,0,0,0,12,12,13,273
compact51__current_roles,2019-06-26 03:00:00,9.32744942243,43.7390413995,0,0,0,12,12,9,383
compact51__current_roles,2019-06-26 04:00:00,12.6606495199,47.6264277349,0,0,0,12,12,456,895
compact51__current_roles,2019-06-26 05:00:00,20.7594558545,55.9734477774,0,0,0,12,12,5811,2681
compact51__current_roles,2019-06-26 06:00:00,14.2134545712,59.1054128245,0,0,0,12,12,1117,3410
compact51__current_roles,2019-06-26 07:00:00,17.7054457543,64.6511907758,0,0,0,12,12,3721,4395
compact51__current_roles,2019-06-26 08:00:00,13.8881169938,64.3510959575,0,0,0,12,12,948,4351
compact51__current_roles,2019-06-26 09:00:00,14.0665713403,59.4912856506,0,0,0,12,12,1033,3489
compact51__current_roles,2019-06-26 10:00:00,13.2124777964,55.0840688955,0,0,0,12,12,648,2477
compact51__current_roles,2019-06-26 11:00:00,12.4742277253,90.1192966501,0,0,0,12,12,392,5916
compact51__current_roles,2019-06-26 12:00:00,13.9747585732,377.293658678,1,0,0,12,12,986,8109
compact51__current_roles,2019-06-26 13:00:00,13.2828032453,279.748712248,0,0,0,12,12,685,7870
compact51__current_roles,2019-06-26 14:00:00,12.0923489789,203.144629968,1,0,0,14,14,277,7521
compact51__current_roles,2019-06-26 15:00:00,12.4756918516,86.4910341566,0,0,0,11,11,395,5802
compact51__current_roles,2019-06-26 16:00:00,13.2500613045,70.1001254914,0,0,0,12,12,670,4969
compact51__current_roles,2019-06-26 17:00:00,15.0944636378,187.885501612,0,0,0,12,12,1713,7411
compact51__current_roles,2019-06-26 18:00:00,13.1126099262,62.2778755165,0,0,0,12,12,608,4033
compact51__current_roles,2019-06-26 19:00:00,18.3742896421,122.306572192,1,0,0,12,12,4258,6703
compact51__current_roles,2019-06-26 20:00:00,18.6328706469,131.698543684,1,0,0,12,12,4451,6862
compact51__current_roles,2019-06-26 21:00:00,17.4354845689,100.166731169,1,0,0,12,12,3508,6238
compact51__current_roles,2019-06-26 22:00:00,20.6468228671,43.5975142819,0,0,0,12,11,5744,364
compact51__current_roles,2019-06-26 23:00:00,15.4306415724,48.2013359267,0,0,0,13,12,1957,1000
compact51__current_roles,2019-06-27 00:00:00,11.595117763,52.8710860218,0,0,0,12,12,158,1926
compact51__current_roles,2019-06-27 01:00:00,12.2589559517,56.8022458957,0,0,0,12,12,330,2889
compact51__current_roles,2019-06-27 02:00:00,13.5824139075,56.1483625814,0,0,0,12,12,806,2736
compact51__current_roles,2019-06-27 03:00:00,11.6998702745,52.8949389386,0,0,0,12,12,185,1930
compact51__current_roles,2019-06-27 04:00:00,16.9657422227,54.4382913368,0,0,0,12,12,3119,2308
compact51__current_roles,2019-06-27 05:00:00,28.1644112601,66.391318006,0,0,0,12,12,8099,4605
compact51__current_roles,2019-06-27 06:00:00,16.2359294304,74.5797004398,0,0,0,12,12,2549,5311
compact51__current_roles,2019-06-27 07:00:00,13.7623874488,128.539368112,1,0,0,12,12,893,6820
compact51__current_roles,2019-06-27 08:00:00,14.2245692757,62.4919597817,0,0,0,12,12,1126,4067
compact51__current_roles,2019-06-27 09:00:00,15.7657014675,225.224316799,0,0,0,12,12,2199,7642
compact51__current_roles,2019-06-27 10:00:00,17.4498571236,241.353532923,0,0,0,12,12,3519,7726
compact51__current_roles,2019-06-27 11:00:00,16.1396953329,353.99190853,1,0,0,9,9,2481,8072
compact51__current_roles,2019-06-27 12:00:00,20.3270330847,460.9419577,0,0,0,12,12,5578,8202
compact51__current_roles,2019-06-27 13:00:00,17.8102338579,71.6522088602,0,0,0,12,12,3812,5100
compact51__current_roles,2019-06-27 14:00:00,16.4327395768,66.0021307521,0,0,0,13,13,2696,4565
compact51__current_roles,2019-06-27 15:00:00,19.5847554431,92.0275085343,0,0,0,12,12,5113,5969
compact51__current_roles,2019-06-27 16:00:00,16.4675428546,78.9682476764,0,0,0,12,12,2726,5513
compact51__current_roles,2019-06-27 17:00:00,15.3327129829,68.9256687932,0,0,0,13,13,1880,4849
compact51__current_roles,2019-06-27 18:00:00,12.3883880786,279.798957866,0,0,0,12,12,363,7871
compact51__current_roles,2019-06-27 19:00:00,11.1287107236,87.6665143004,0,0,0,12,12,98,5830
compact51__current_roles,2019-06-27 20:00:00,15.6033949022,291.410159514,0,0,0,12,12,2071,7915
compact51__current_roles,2019-06-27 21:00:00,19.8647357027,305.215715574,0,0,0,12,12,5289,7948
compact51__current_roles,2019-06-27 22:00:00,10.7900628113,48.6064290409,0,0,0,13,13,58,1076
compact51__current_roles,2019-06-27 23:00:00,17.2229314806,95.1476207109,0,0,0,11,11,3318,6080
compact51__current_roles,2019-06-28 00:00:00,21.9321375683,127.564903982,0,0,0,12,12,6378,6803
compact51__current_roles,2019-06-28 01:00:00,14.5215719649,54.3469701964,0,0,0,12,12,1315,2286
compact51__current_roles,2019-06-28 02:00:00,14.7624614062,57.3027504133,0,0,0,12,12,1492,3013
compact51__current_roles,2019-06-28 03:00:00,19.7711802552,117.156791973,1,0,0,12,12,5233,6595
compact51__current_roles,2019-06-28 04:00:00,24.2024266554,82.0546610598,0,0,0,12,12,7268,5637
compact51__current_roles,2019-06-28 05:00:00,36.9123951472,741.297930972,0,0,0,12,12,8670,8415
compact51__current_roles,2019-06-28 06:00:00,31.0278516967,66.4059004854,0,0,0,12,12,8431,4607
compact51__current_roles,2019-06-28 07:00:00,24.8709602979,58.480129333,0,0,0,12,12,7443,3276
compact51__current_roles,2019-06-28 08:00:00,21.761541114,63.9238608351,0,0,0,13,13,6290,4286
compact51__current_roles,2019-06-28 09:00:00,24.0226584614,68.9908217157,0,0,0,14,14,7214,4855
compact51__current_roles,2019-06-28 10:00:00,28.0939875538,66.5278459231,0,0,0,13,13,8091,4621
compact51__current_roles,2019-06-28 11:00:00,30.2482669191,70.227994591,0,0,0,12,12,8378,4981
compact51__current_roles,2019-06-28 12:00:00,24.3475596408,83.0972432993,0,0,0,13,12,7310,5677
compact51__current_roles,2019-06-28 13:00:00,28.1753207664,75.4728987203,0,0,0,12,12,8103,5359
compact51__current_roles,2019-06-28 14:00:00,26.5116661048,77.1704780278,0,0,0,11,11,7838,5433
compact51__current_roles,2019-06-28 15:00:00,27.995311851,84.0410768581,0,0,0,13,13,8064,5713
compact51__current_roles,2019-06-28 16:00:00,36.6605469294,85.8704593102,0,0,0,12,12,8663,5784
compact51__current_roles,2019-06-28 17:00:00,38.3510345935,72.2745035421,0,0,0,12,12,8701,5156
compact51__current_roles,2019-06-28 18:00:00,25.3849785121,56.0197865914,0,0,0,12,12,7577,2694
compact51__current_roles,2019-06-28 19:00:00,24.4574802825,245.892547342,0,0,0,12,12,7340,7750
compact51__current_roles,2019-06-28 20:00:00,30.7208763671,106.244215973,0,0,0,12,12,8414,6396
compact51__current_roles,2019-06-28 21:00:00,30.0635896327,189.803978801,0,0,0,12,12,8358,7419
compact51__current_roles,2019-06-28 22:00:00,19.5407181136,81.2025855271,0,0,0,12,12,5084,5611
compact51__current_roles,2019-06-28 23:00:00,27.3324013268,232.250572923,1,0,0,12,12,7980,7676
compact51__current_roles,2019-06-29 00:00:00,20.8816377566,48.8023033204,0,0,0,12,12,5883,1107
compact51__current_roles,2019-06-29 01:00:00,19.9044857763,120.889586897,0,0,0,12,12,5317,6678
compact51__current_roles,2019-06-29 02:00:00,25.6714272722,166.986904016,0,0,0,12,12,7649,7255
compact51__current_roles,2019-06-29 03:00:00,24.128415644,133.430642251,0,0,0,13,12,7244,6886
compact51__current_roles,2019-06-29 04:00:00,22.7680243948,134.665984512,0,0,0,12,12,6768,6897
compact51__current_roles,2019-06-29 05:00:00,21.8349713759,65.2286351956,0,0,0,12,12,6327,4472
compact51__current_roles,2019-06-29 06:00:00,23.752183104,72.0584048457,0,0,0,12,12,7129,5132
compact51__current_roles,2019-06-29 07:00:00,26.9821735212,323.290565462,0,0,0,12,12,7931,7994
compact51__current_roles,2019-06-29 08:00:00,36.3257975977,125.642728458,0,0,0,12,12,8657,6766
compact51__current_roles,2019-06-29 09:00:00,31.9708590108,112.716702298,0,0,0,12,12,8491,6523
compact51__current_roles,2019-06-29 10:00:00,28.5060497644,98.2513018261,0,0,0,13,13,8150,6176
compact51__current_roles,2019-06-29 11:00:00,29.6612886019,93.3555746082,0,0,0,12,11,8306,6022
compact51__current_roles,2019-06-29 12:00:00,34.1001448687,108.18448923,0,0,0,12,12,8584,6428
compact51__current_roles,2019-06-29 13:00:00,38.6285831482,145.023269295,0,0,0,12,12,8703,7021
compact51__current_roles,2019-06-29 14:00:00,30.8583695957,97.0674220296,0,0,0,12,12,8424,6150
compact51__current_roles,2019-06-29 15:00:00,29.0717440933,94.6695912529,0,0,0,12,12,8225,6068
compact51__current_roles,2019-06-29 16:00:00,34.2871431015,96.7173077717,0,0,0,12,12,8598,6143
compact51__current_roles,2019-06-29 17:00:00,27.7883325859,95.6387716686,0,0,0,12,12,8042,6097
compact51__current_roles,2019-06-29 18:00:00,25.888607574,70.6475010529,0,0,0,12,12,7698,5022
compact51__current_roles,2019-06-29 19:00:00,25.2491205275,65.6456547169,0,0,0,11,11,7547,4526
compact51__current_roles,2019-06-29 20:00:00,25.9305953041,61.4962415881,0,0,0,11,11,7705,3895
compact51__current_roles,2019-06-29 21:00:00,24.4343476609,691.730279358,0,0,0,12,12,7333,8392
compact51__current_roles,2019-06-29 22:00:00,19.0702918591,294.760236266,1,0,0,12,12,4772,7922
compact51__current_roles,2019-06-29 23:00:00,22.7789576509,49.04644526,0,0,0,12,12,6771,1158
compact51__current_roles,2019-06-30 00:00:00,10.7775838194,51.4965495683,0,0,0,12,12,56,1634
compact51__current_roles,2019-06-30 01:00:00,8.72681705989,51.5087866269,0,0,0,12,12,2,1640
compact51__current_roles,2019-06-30 02:00:00,14.95646605,56.0478122435,0,0,0,12,12,1631,2700
compact51__current_roles,2019-06-30 03:00:00,13.4616793715,56.7560647272,0,0,0,12,12,758,2879
compact51__current_roles,2019-06-30 04:00:00,12.0973821832,52.4705142723,0,0,0,12,12,283,1838
compact51__current_roles,2019-06-30 05:00:00,11.8600133936,49.3176848076,0,0,0,12,12,220,1203
compact51__current_roles,2019-06-30 06:00:00,12.3539575431,64.8987772124,0,0,0,12,12,356,4429
compact51__current_roles,2019-06-30 07:00:00,14.3915065718,71.8594688071,0,0,0,12,12,1238,5116
compact51__current_roles,2019-06-30 08:00:00,18.8041010717,87.5062615387,0,0,0,13,13,4568,5826
compact51__current_roles,2019-06-30 09:00:00,16.0500413083,86.2603388508,0,0,0,14,14,2410,5798
compact51__current_roles,2019-06-30 10:00:00,16.83846015,90.025289428,0,0,0,10,10,3012,5912
compact51__current_roles,2019-06-30 11:00:00,15.8280341297,85.1447906902,0,0,0,12,12,2255,5753
compact51__current_roles,2019-06-30 12:00:00,14.3207202467,70.9245395722,0,0,0,12,12,1193,5044
compact51__current_roles,2019-06-30 13:00:00,17.3494874948,68.5791577564,0,0,0,12,12,3437,4821
compact51__current_roles,2019-06-30 14:00:00,19.3123088213,121.965014676,1,0,0,12,12,4918,6696
compact51__current_roles,2019-06-30 15:00:00,16.4140722799,94.4778680892,0,0,0,13,13,2680,6058
compact51__current_roles,2019-06-30 16:00:00,16.278025159,337.471762701,1,0,0,12,12,2578,8026
compact51__current_roles,2019-06-30 17:00:00,15.2563839597,169.872673775,1,0,0,12,12,1824,7282
compact51__current_roles,2019-06-30 18:00:00,14.4656227046,114.48840913,1,0,0,12,12,1289,6558
compact51__current_roles,2019-06-30 19:00:00,17.9475456256,144.174634057,1,0,0,12,12,3928,7014
compact51__current_roles,2019-06-30 20:00:00,17.5786099692,284.537119053,1,0,0,12,12,3631,7893
compact51__current_roles,2019-06-30 21:00:00,15.4257422833,145.438098888,1,0,0,12,12,1954,7027
compact51__current_roles,2019-06-30 22:00:00,12.9871026364,48.2118551564,0,0,0,12,12,562,1002
compact51__current_roles,2019-06-30 23:00:00,11.8890039501,62.6274874765,0,0,0,12,12,226,4088
compact51__current_roles,2019-07-01 00:00:00,18.3895895939,79.0532773902,0,0,0,11,11,4277,5516
compact51__current_roles,2019-07-01 01:00:00,14.0829317127,63.4477419104,0,0,0,12,12,1042,4223
compact51__current_roles,2019-07-01 02:00:00,15.1545867737,54.871140833,0,0,0,12,12,1756,2426
compact51__current_roles,2019-07-01 03:00:00,19.5928952673,49.3648249351,0,0,0,12,12,5119,1219
compact51__current_roles,2019-07-01 04:00:00,22.8660100243,49.1097796118,0,0,0,12,12,6815,1171
compact51__current_roles,2019-07-01 05:00:00,20.3377520728,55.8911333809,0,0,0,12,12,5587,2669
compact51__current_roles,2019-07-01 06:00:00,19.9033883286,84.5382000774,0,0,0,12,12,5315,5734
compact51__current_roles,2019-07-01 07:00:00,22.273760745,93.008807556,0,0,0,12,12,6542,6009
compact51__current_roles,2019-07-01 08:00:00,21.9850668266,95.389217124,0,0,0,12,12,6399,6089
compact51__current_roles,2019-07-01 09:00:00,23.8907325045,107.818421341,0,0,0,12,12,7175,6419
compact51__current_roles,2019-07-01 10:00:00,22.393941335,229.596701846,0,0,0,13,13,6593,7665
compact51__current_roles,2019-07-01 11:00:00,17.5428016889,91.0551574966,0,0,0,12,12,3599,5936
compact51__current_roles,2019-07-01 12:00:00,15.0370550083,101.974179608,0,0,0,12,12,1677,6296
compact51__current_roles,2019-07-01 13:00:00,18.0273093428,5173.14117254,0,0,0,13,13,3985,8711
compact51__current_roles,2019-07-01 14:00:00,15.1871777215,480.21604736,1,0,0,14,14,1774,8223
compact51__current_roles,2019-07-01 15:00:00,16.3655112603,258.467177076,1,0,0,13,12,2636,7806
compact51__current_roles,2019-07-01 16:00:00,17.1614401793,491.037712181,1,0,0,12,12,3269,8239
compact51__current_roles,2019-07-01 17:00:00,15.3649959157,114.083877809,1,0,0,15,14,1903,6546
compact51__current_roles,2019-07-01 18:00:00,14.112230878,74.2714629815,0,0,0,14,12,1056,5298
compact51__current_roles,2019-07-01 19:00:00,17.5038819996,103.563416169,1,0,0,12,12,3564,6333
compact51__current_roles,2019-07-01 20:00:00,17.1719315292,81.7432327179,0,0,0,12,12,3281,5630
compact51__current_roles,2019-07-01 21:00:00,16.9115808333,67.2567226201,0,0,0,12,12,3080,4699
compact51__current_roles,2019-07-01 22:00:00,14.8530037,60.5404441209,0,0,0,14,13,1561,3698
compact51__current_roles,2019-07-01 23:00:00,14.8354982599,52.270734544,0,0,0,11,11,1543,1792
compact51__current_roles,2019-07-02 00:00:00,13.719310036,50.5823972093,0,0,0,12,11,873,1432
compact51__current_roles,2019-07-02 01:00:00,10.5727246553,51.501192784,0,0,0,12,12,41,1636
compact51__current_roles,2019-07-02 02:00:00,13.7862871848,55.5256391991,0,0,0,12,12,902,2589
compact51__current_roles,2019-07-02 03:00:00,15.1235067049,55.2599147739,0,0,0,12,12,1727,2523
compact51__current_roles,2019-07-02 04:00:00,24.4135298245,62.7449086281,0,0,0,12,12,7330,4113
compact51__current_roles,2019-07-02 05:00:00,22.9286156814,65.9797410511,0,0,0,12,12,6844,4559
compact51__current_roles,2019-07-02 06:00:00,20.7347924814,66.5622521415,0,0,0,12,12,5793,4624
compact51__current_roles,2019-07-02 07:00:00,17.9125021858,63.1859440173,0,0,0,13,13,3895,4189
compact51__current_roles,2019-07-02 08:00:00,13.744336184,73.7947032212,0,0,0,16,15,890,5274
compact51__current_roles,2019-07-02 09:00:00,13.268221195,314.171727973,1,0,0,12,12,677,7971
compact51__current_roles,2019-07-02 10:00:00,12.2816316091,66.4390736879,0,0,0,15,14,337,4613
compact51__current_roles,2019-07-02 11:00:00,13.8608800246,83.0595217322,0,0,0,11,11,939,5674
compact51__current_roles,2019-07-02 12:00:00,15.4968336289,2321.71171758,1,0,0,12,12,1994,8643
compact51__current_roles,2019-07-02 13:00:00,15.9511629287,266.782129537,1,0,0,12,12,2355,7829
compact51__current_roles,2019-07-02 14:00:00,12.8634272769,87.7681864009,0,0,0,14,12,524,5833
compact51__current_roles,2019-07-02 15:00:00,13.7002973051,87.1251952571,0,0,0,12,12,866,5815
compact51__current_roles,2019-07-02 16:00:00,17.0871575538,72.6001552551,0,0,0,12,12,3215,5180
compact51__current_roles,2019-07-02 17:00:00,15.6071123396,66.0905840141,0,0,0,12,12,2074,4573
compact51__current_roles,2019-07-02 18:00:00,17.965748187,110.665335491,1,0,0,14,14,3941,6477
compact51__current_roles,2019-07-02 19:00:00,19.0124029275,121.181754668,1,0,0,9,9,4729,6684
compact51__current_roles,2019-07-02 20:00:00,19.6005509632,91.8748201015,0,0,0,12,12,5125,5965
compact51__current_roles,2019-07-02 21:00:00,22.3976493,137.205729211,1,0,0,16,14,6597,6929
compact51__current_roles,2019-07-02 22:00:00,21.1841806936,124.069961493,1,0,0,12,12,6027,6743
compact51__current_roles,2019-07-02 23:00:00,23.0590071935,99.4298464372,0,0,0,12,12,6910,6213
compact51__current_roles,2019-07-03 00:00:00,14.2460882974,54.8132592856,0,0,0,13,12,1147,2409
