experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-07-03 01:00:00,12.9562151855,57.5141942771,0,0,0,12,12,555,3068
compact51__current_roles,2019-07-03 02:00:00,11.6033566771,53.4704962336,0,0,0,12,12,161,2071
compact51__current_roles,2019-07-03 03:00:00,12.3302783358,57.4529265331,0,0,0,12,12,347,3057
compact51__current_roles,2019-07-03 04:00:00,14.4386359697,62.2912216222,0,0,0,12,12,1270,4037
compact51__current_roles,2019-07-03 05:00:00,25.0067962011,67.7554096715,0,0,0,12,12,7488,4744
compact51__current_roles,2019-07-03 06:00:00,22.8431613614,68.144129245,0,0,0,12,12,6807,4783
compact51__current_roles,2019-07-03 07:00:00,14.631667063,173.754430483,0,0,0,14,13,1398,7314
compact51__current_roles,2019-07-03 08:00:00,13.8617716121,572.174917809,1,0,0,12,12,941,8316
compact51__current_roles,2019-07-03 09:00:00,21.9710972277,280.47149386,1,0,0,12,12,6395,7878
compact51__current_roles,2019-07-03 10:00:00,18.4975612837,442.055002519,0,0,0,12,12,4358,8182
compact51__current_roles,2019-07-03 11:00:00,13.7869464306,473.424776092,0,0,0,12,12,903,8215
compact51__current_roles,2019-07-03 12:00:00,12.343305454,84.369207658,0,0,0,12,12,351,5725
compact51__current_roles,2019-07-03 13:00:00,13.7207998588,72.972102179,0,0,0,12,12,874,5202
compact51__current_roles,2019-07-03 14:00:00,13.8574810613,75.2391931423,0,0,0,13,13,937,5346
compact51__current_roles,2019-07-03 15:00:00,14.0085608853,82.1117215123,0,0,0,12,12,1003,5640
compact51__current_roles,2019-07-03 16:00:00,14.6196718843,81.7843689146,0,0,0,12,12,1389,5632
compact51__current_roles,2019-07-03 17:00:00,17.673622011,72.5524334747,0,0,0,12,12,3702,5175
compact51__current_roles,2019-07-03 18:00:00,18.6865884058,102.224945083,1,0,0,12,12,4488,6299
compact51__current_roles,2019-07-03 19:00:00,19.7292463288,142.637347455,1,0,0,12,12,5200,6995
compact51__current_roles,2019-07-03 20:00:00,20.2129046743,148.806126758,1,0,0,12,12,5511,7068
compact51__current_roles,2019-07-03 21:00:00,21.0523707886,108.802653767,1,0,0,12,12,5962,6444
compact51__current_roles,2019-07-03 22:00:00,17.2625887133,70.8801000895,0,0,0,12,12,3358,5039
compact51__current_roles,2019-07-03 23:00:00,20.793195809,51.016947553,0,0,0,12,12,5837,1522
compact51__current_roles,2019-07-04 00:00:00,15.2418781855,50.7691392235,0,0,0,12,12,1811,1476
compact51__current_roles,2019-07-04 01:00:00,10.9179216349,49.8574681658,0,0,0,13,13,69,1315
compact51__current_roles,2019-07-04 02:00:00,12.0170088574,48.8560028849,0,0,0,11,11,256,1117
compact51__current_roles,2019-07-04 03:00:00,13.1197189268,57.2360947681,0,0,0,12,12,610,2997
compact51__current_roles,2019-07-04 04:00:00,15.6613524313,55.934644287,0,0,0,12,12,2115,2674
compact51__current_roles,2019-07-04 05:00:00,15.172143474,61.1646451714,0,0,0,12,12,1762,3832
compact51__current_roles,2019-07-04 06:00:00,17.273108679,67.8418325958,0,0,0,12,12,3367,4754
compact51__current_roles,2019-07-04 07:00:00,19.0577123313,64.2679976926,0,0,0,12,12,4760,4338
compact51__current_roles,2019-07-04 08:00:00,16.4518523616,61.2887750467,0,0,0,12,12,2711,3858
compact51__current_roles,2019-07-04 09:00:00,18.3738324411,59.442669654,0,0,0,12,12,4257,3481
compact51__current_roles,2019-07-04 10:00:00,17.3523095096,64.3605375594,0,0,0,12,12,3440,4352
compact51__current_roles,2019-07-04 11:00:00,16.38297004,94.0737210869,0,0,0,12,12,2648,6044
compact51__current_roles,2019-07-04 12:00:00,17.2081856335,92.1395580578,0,0,0,12,12,3309,5973
compact51__current_roles,2019-07-04 13:00:00,19.1764955111,146.257774969,1,0,0,12,12,4839,7040
compact51__current_roles,2019-07-04 14:00:00,18.2562985081,163.9328847,1,0,0,12,12,4159,7233
compact51__current_roles,2019-07-04 15:00:00,18.6913753859,133.395173647,1,0,0,12,12,4492,6884
compact51__current_roles,2019-07-04 16:00:00,16.8615551357,96.2321836057,0,0,0,12,12,3034,6127
compact51__current_roles,2019-07-04 17:00:00,13.3679421772,71.0972981537,0,0,0,12,12,719,5054
compact51__current_roles,2019-07-04 18:00:00,14.0345027839,70.6067028401,0,0,0,12,12,1016,5013
compact51__current_roles,2019-07-04 19:00:00,17.3004549683,173.120441415,1,0,0,12,12,3397,7308
compact51__current_roles,2019-07-04 20:00:00,19.0570095987,120.311631356,1,0,0,12,12,4759,6656
compact51__current_roles,2019-07-04 21:00:00,14.9065941225,103.925556059,1,0,0,12,12,1607,6345
compact51__current_roles,2019-07-04 22:00:00,11.1219131457,56.0527655388,0,0,0,13,13,96,2703
compact51__current_roles,2019-07-04 23:00:00,15.4967866012,45.4530410202,0,0,0,11,11,1993,578
compact51__current_roles,2019-07-05 00:00:00,11.8390767165,43.6093248083,0,0,0,12,12,216,368
compact51__current_roles,2019-07-05 01:00:00,11.250736546,47.702430684,0,0,0,12,12,112,906
compact51__current_roles,2019-07-05 02:00:00,11.0663694829,52.9313245444,0,0,0,12,12,86,1942
compact51__current_roles,2019-07-05 03:00:00,10.8829753923,51.0898982156,0,0,0,12,12,65,1539
compact51__current_roles,2019-07-05 04:00:00,16.6014928275,53.4500364361,0,0,0,12,12,2840,2065
compact51__current_roles,2019-07-05 05:00:00,23.5005520247,62.6813400367,0,0,0,12,12,7042,4099
compact51__current_roles,2019-07-05 06:00:00,18.6570647225,69.6659791162,0,0,0,12,12,4470,4926
compact51__current_roles,2019-07-05 07:00:00,12.8025684632,61.8025615944,0,0,0,12,12,507,3958
compact51__current_roles,2019-07-05 08:00:00,15.9014321497,65.0434707236,0,0,0,12,12,2315,4448
compact51__current_roles,2019-07-05 09:00:00,19.7074962265,91.7323869006,0,0,0,12,12,5186,5959
compact51__current_roles,2019-07-05 10:00:00,20.5530246285,283.984133601,1,0,0,12,12,5700,7888
compact51__current_roles,2019-07-05 11:00:00,18.3931387893,1088.54679214,1,0,0,12,12,4282,8512
compact51__current_roles,2019-07-05 12:00:00,18.9526735423,129898.452982,0,0,0,12,12,4693,8758
compact51__current_roles,2019-07-05 13:00:00,19.4165919604,1488.1744606,0,0,0,12,12,4988,8572
compact51__current_roles,2019-07-05 14:00:00,19.9029505072,2455.57400357,1,0,0,12,12,5314,8650
compact51__current_roles,2019-07-05 15:00:00,19.7308586238,223.929356789,1,0,0,12,12,5201,7636
compact51__current_roles,2019-07-05 16:00:00,20.4649694993,74.201157213,0,0,0,12,12,5661,5292
compact51__current_roles,2019-07-05 17:00:00,20.2251263282,92.7706614729,0,0,0,12,12,5519,5994
compact51__current_roles,2019-07-05 18:00:00,18.8194740866,83.777784779,0,0,0,12,12,4590,5706
compact51__current_roles,2019-07-05 19:00:00,25.1653005952,161.727641259,1,0,0,12,12,7528,7209
compact51__current_roles,2019-07-05 20:00:00,22.0644394646,274.983913194,1,0,0,12,12,6441,7852
compact51__current_roles,2019-07-05 21:00:00,15.494161422,180.239367328,1,0,0,12,12,1991,7359
compact51__current_roles,2019-07-05 22:00:00,14.5773790401,72.8524636352,0,0,0,12,12,1354,5194
compact51__current_roles,2019-07-05 23:00:00,19.3331428925,69.7101781142,0,0,0,12,12,4927,4928
compact51__current_roles,2019-07-06 00:00:00,15.7105494831,52.8078194267,0,0,0,11,11,2149,1910
compact51__current_roles,2019-07-06 01:00:00,13.7977909502,40.1689218711,0,0,0,12,12,906,130
compact51__current_roles,2019-07-06 02:00:00,12.2759896982,48.76277105,0,0,0,12,12,334,1101
compact51__current_roles,2019-07-06 03:00:00,11.2230375792,49.0320856094,0,0,0,12,12,107,1157
compact51__current_roles,2019-07-06 04:00:00,12.26491862,47.7789667399,0,0,0,12,12,332,921
compact51__current_roles,2019-07-06 05:00:00,13.8443463837,53.053399486,0,0,0,12,12,930,1977
compact51__current_roles,2019-07-06 06:00:00,18.8821269187,63.3170350246,0,0,0,12,12,4631,4209
compact51__current_roles,2019-07-06 07:00:00,25.1843109712,67.9940008634,0,0,0,12,12,7533,4771
compact51__current_roles,2019-07-06 08:00:00,19.9035184373,57.5199198188,0,0,0,12,12,5316,3069
compact51__current_roles,2019-07-06 09:00:00,18.7779776759,50.5236541768,0,0,0,12,12,4550,1417
compact51__current_roles,2019-07-06 10:00:00,20.9892641049,61.2965374406,0,0,0,12,12,5934,3860
compact51__current_roles,2019-07-06 11:00:00,20.3039988388,53.127306793,0,0,0,12,12,5561,1992
compact51__current_roles,2019-07-06 12:00:00,25.5361967223,44.4914044719,0,0,0,12,12,7611,466
compact51__current_roles,2019-07-06 13:00:00,20.9080761109,48.8272457863,0,0,0,12,12,5894,1114
compact51__current_roles,2019-07-06 14:00:00,25.9437397444,55.6841030374,0,0,0,12,12,7709,2623
compact51__current_roles,2019-07-06 15:00:00,21.6834590187,51.5464441268,0,0,0,12,12,6252,1650
compact51__current_roles,2019-07-06 16:00:00,23.5726668245,94.6319122038,0,0,0,12,12,7065,6067
compact51__current_roles,2019-07-06 17:00:00,21.5422359651,75.6398901129,0,0,0,12,12,6194,5370
compact51__current_roles,2019-07-06 18:00:00,26.2627860511,121.193994778,1,0,0,12,12,7783,6686
compact51__current_roles,2019-07-06 19:00:00,29.2009856753,196.419056084,1,0,0,18,18,8245,7476
compact51__current_roles,2019-07-06 20:00:00,28.3954617776,159.650416337,1,0,0,11,11,8132,7190
compact51__current_roles,2019-07-06 21:00:00,22.9603050171,119.125652085,1,0,0,12,12,6861,6633
compact51__current_roles,2019-07-06 22:00:00,22.1679786615,112.57412961,1,0,0,12,12,6491,6519
compact51__current_roles,2019-07-06 23:00:00,18.0556173442,57.2219456125,0,0,0,12,12,4007,2995
compact51__current_roles,2019-07-07 00:00:00,15.2855699776,71.2919760924,0,0,0,12,12,1848,5078
compact51__current_roles,2019-07-07 01:00:00,10.5778949776,54.74700927,0,0,0,12,12,42,2386
compact51__current_roles,2019-07-07 02:00:00,12.5065431842,58.4281880059,0,0,0,12,12,406,3261
compact51__current_roles,2019-07-07 03:00:00,14.0092518197,59.1106042348,0,0,0,12,12,1004,3411
compact51__current_roles,2019-07-07 04:00:00,15.305166005,56.6402045729,0,0,0,12,12,1864,2846
compact51__current_roles,2019-07-07 05:00:00,16.2934479911,56.5964115587,0,0,0,12,12,2587,2835
compact51__current_roles,2019-07-07 06:00:00,19.7860914166,61.1160725055,0,0,0,12,12,5244,3820
compact51__current_roles,2019-07-07 07:00:00,15.9954070106,64.5364256781,0,0,0,12,12,2375,4379
compact51__current_roles,2019-07-07 08:00:00,20.6569198883,68.4572466409,0,0,0,12,12,5751,4808
compact51__current_roles,2019-07-07 09:00:00,17.8623363885,65.2182360725,0,0,0,12,12,3855,4469
compact51__current_roles,2019-07-07 10:00:00,19.7215150138,71.7755187989,0,0,0,12,12,5193,5110
compact51__current_roles,2019-07-07 11:00:00,18.4193331705,69.4223764742,0,0,0,12,12,4310,4898
compact51__current_roles,2019-07-07 12:00:00,16.1257710749,64.9935808888,0,0,0,12,12,2468,4442
compact51__current_roles,2019-07-07 13:00:00,15.828902674,64.0575601047,0,0,0,12,12,2256,4302
compact51__current_roles,2019-07-07 14:00:00,14.2653422589,60.9185875205,0,0,0,12,12,1154,3779
compact51__current_roles,2019-07-07 15:00:00,15.3121353758,58.9796258365,0,0,0,12,12,1871,3379
compact51__current_roles,2019-07-07 16:00:00,16.5962236531,61.5188540247,0,0,0,12,12,2835,3900
compact51__current_roles,2019-07-07 17:00:00,15.8682025662,54.1495834434,0,0,0,12,12,2289,2228
compact51__current_roles,2019-07-07 18:00:00,15.2293728405,49.9014468647,0,0,0,12,12,1802,1324
compact51__current_roles,2019-07-07 19:00:00,16.434022079,47.3147683674,0,0,0,12,12,2699,838
compact51__current_roles,2019-07-07 20:00:00,19.117396034,53.223548926,0,0,0,12,12,4794,2012
compact51__current_roles,2019-07-07 21:00:00,17.9892014548,54.3959821015,0,0,0,12,12,3956,2295
compact51__current_roles,2019-07-07 22:00:00,13.5738488107,55.4728896482,0,0,0,12,12,799,2578
compact51__current_roles,2019-07-07 23:00:00,17.7277344396,49.6617892865,0,0,0,12,12,3748,1277
compact51__current_roles,2019-07-08 00:00:00,18.6843892477,53.4502617888,0,0,0,12,12,4485,2066
compact51__current_roles,2019-07-08 01:00:00,16.4865893053,55.6283131968,0,0,0,12,12,2744,2607
compact51__current_roles,2019-07-08 02:00:00,11.2358416344,55.3850474803,0,0,0,12,12,109,2551
compact51__current_roles,2019-07-08 03:00:00,13.0311647699,52.3531321445,0,0,0,12,12,575,1808
compact51__current_roles,2019-07-08 04:00:00,17.8771988116,53.9772819132,0,0,0,12,12,3864,2191
compact51__current_roles,2019-07-08 05:00:00,26.129130479,71.2999711393,0,0,0,12,12,7746,5079
compact51__current_roles,2019-07-08 06:00:00,19.3698291243,89.7812997683,0,0,0,12,12,4953,5899
compact51__current_roles,2019-07-08 07:00:00,12.1847301476,56.4594064811,0,0,0,12,12,303,2810
compact51__current_roles,2019-07-08 08:00:00,12.9883268148,63.294498403,0,0,0,12,12,563,4205
compact51__current_roles,2019-07-08 09:00:00,12.7394294437,59.8501355996,0,0,0,12,12,481,3563
compact51__current_roles,2019-07-08 10:00:00,12.1724993593,61.2506597998,0,0,0,12,12,299,3849
compact51__current_roles,2019-07-08 11:00:00,14.5622901729,63.0428537843,0,0,0,12,12,1344,4164
compact51__current_roles,2019-07-08 12:00:00,15.0063855605,88.1050342098,0,0,0,12,12,1661,5844
compact51__current_roles,2019-07-08 13:00:00,15.1836989784,90.1120090169,0,0,0,13,12,1771,5915
compact51__current_roles,2019-07-08 14:00:00,14.4063910703,148.166844219,1,0,0,12,12,1249,7063
compact51__current_roles,2019-07-08 15:00:00,14.1840306296,69.1271329736,0,0,0,12,12,1100,4868
compact51__current_roles,2019-07-08 16:00:00,16.239440045,76.369747159,0,0,0,14,13,2552,5403
compact51__current_roles,2019-07-08 17:00:00,15.4223229483,68.2798656615,0,0,0,12,12,1952,4793
compact51__current_roles,2019-07-08 18:00:00,12.7279683242,62.9396785277,0,0,0,12,12,479,4147
compact51__current_roles,2019-07-08 19:00:00,17.2688082338,69.8235689788,0,0,0,12,12,3363,4939
compact51__current_roles,2019-07-08 20:00:00,20.9258753532,93.5785221443,0,0,0,12,12,5906,6030
compact51__current_roles,2019-07-08 21:00:00,16.2689988748,54.0145803968,0,0,0,12,12,2573,2203
compact51__current_roles,2019-07-08 22:00:00,18.2126957636,59.4392131728,0,0,0,12,12,4111,3479
compact51__current_roles,2019-07-08 23:00:00,24.1556839168,160.321962754,0,0,0,12,12,7254,7192
compact51__current_roles,2019-07-09 00:00:00,16.2469348915,46.4714222844,0,0,0,12,12,2559,711
compact51__current_roles,2019-07-09 01:00:00,15.3978747588,50.6479887644,0,0,0,12,12,1928,1448
compact51__current_roles,2019-07-09 02:00:00,12.5247363154,45.1468853917,0,0,0,12,12,414,544
compact51__current_roles,2019-07-09 03:00:00,11.218434275,41.1582234921,0,0,0,12,12,106,187
compact51__current_roles,2019-07-09 04:00:00,13.9172304067,42.5158361536,0,0,0,12,12,959,277
compact51__current_roles,2019-07-09 05:00:00,22.3535477172,52.3015332248,0,0,0,12,12,6579,1801
compact51__current_roles,2019-07-09 06:00:00,22.3050319768,66.4959631257,0,0,0,12,12,6557,4617
compact51__current_roles,2019-07-09 07:00:00,21.2550558289,100.148016762,0,0,0,12,12,6066,6237
compact51__current_roles,2019-07-09 08:00:00,15.819760061,65.3952744338,0,0,0,12,12,2249,4494
compact51__current_roles,2019-07-09 09:00:00,14.9733500979,68.0574938523,0,0,0,12,12,1644,4776
compact51__current_roles,2019-07-09 10:00:00,15.0724327651,67.0976769964,0,0,0,12,12,1703,4679
compact51__current_roles,2019-07-09 11:00:00,15.5176565503,72.4876464601,0,0,0,12,12,2014,5170
compact51__current_roles,2019-07-09 12:00:00,17.9645244225,64.4669593186,0,0,0,12,12,3939,4365
compact51__current_roles,2019-07-09 13:00:00,16.7811103943,72.1624884076,0,0,0,12,12,2976,5144
compact51__current_roles,2019-07-09 14:00:00,18.4580925538,93.2826112863,0,0,0,12,12,4340,6020
compact51__current_roles,2019-07-09 15:00:00,14.1919610322,65.4196679539,0,0,0,12,12,1107,4499
compact51__current_roles,2019-07-09 16:00:00,12.8093113803,64.2449432034,0,0,0,12,12,511,4337
compact51__current_roles,2019-07-09 17:00:00,13.9259132172,68.1957288807,0,0,0,12,12,963,4787
compact51__current_roles,2019-07-09 18:00:00,18.9897532174,62.3643525315,0,0,0,12,12,4714,4049
compact51__current_roles,2019-07-09 19:00:00,23.6582007692,59.3695186066,0,0,0,12,12,7097,3469
compact51__current_roles,2019-07-09 20:00:00,23.168467353,77.7809302027,0,0,0,12,12,6941,5464
compact51__current_roles,2019-07-09 21:00:00,26.7639151542,80.4031511434,0,0,0,12,12,7891,5568
compact51__current_roles,2019-07-09 22:00:00,22.0840356101,62.3373783721,0,0,0,12,12,6450,4044
compact51__current_roles,2019-07-09 23:00:00,24.7262759161,44.7346881186,0,0,0,12,12,7408,493
compact51__current_roles,2019-07-10 00:00:00,16.5741430105,47.3011716452,0,0,0,12,12,2816,836
compact51__current_roles,2019-07-10 01:00:00,14.0758574048,45.7040691381,0,0,0,12,12,1039,598
compact51__current_roles,2019-07-10 02:00:00,13.1383043931,44.1686177757,0,0,0,12,12,618,428
compact51__current_roles,2019-07-10 03:00:00,10.8067099986,43.6764585056,0,0,0,12,12,61,377
compact51__current_roles,2019-07-10 04:00:00,12.9038261059,51.9579706765,0,0,0,12,12,536,1731
compact51__current_roles,2019-07-10 05:00:00,20.7092253675,81.3797250811,0,0,0,13,13,5784,5623
compact51__current_roles,2019-07-10 06:00:00,16.3973313951,67.2070418899,0,0,0,12,12,2660,4695
compact51__current_roles,2019-07-10 07:00:00,12.158701551,56.8808350764,0,0,0,12,12,296,2903
compact51__current_roles,2019-07-10 08:00:00,15.6833751223,66.3197066432,0,0,0,12,12,2129,4600
compact51__current_roles,2019-07-10 09:00:00,15.4119424155,161.147707648,1,0,0,13,13,1940,7202
compact51__current_roles,2019-07-10 10:00:00,16.1200241707,378.701449203,1,0,0,13,13,2459,8110
compact51__current_roles,2019-07-10 11:00:00,17.8733066157,209.915324372,0,0,0,12,11,3862,7563
compact51__current_roles,2019-07-10 12:00:00,18.7312164506,180.395785999,0,0,0,12,12,4517,7362
compact51__current_roles,2019-07-10 13:00:00,17.4448735275,62.6075433319,0,0,0,15,14,3513,4085
compact51__current_roles,2019-07-10 14:00:00,18.9037548751,60.6768351421,0,0,0,12,12,4650,3726
compact51__current_roles,2019-07-10 15:00:00,20.1785285247,67.4781343291,0,0,0,12,12,5488,4719
compact51__current_roles,2019-07-10 16:00:00,22.2942045699,64.5628118594,0,0,0,12,12,6550,4385
compact51__current_roles,2019-07-10 17:00:00,24.6727741498,72.0742935422,0,0,0,11,11,7397,5135
compact51__current_roles,2019-07-10 18:00:00,24.6886178156,60.0320406455,0,0,0,12,12,7402,3596
compact51__current_roles,2019-07-10 19:00:00,28.6406954805,94.6142353161,0,0,0,13,13,8175,6065
compact51__current_roles,2019-07-10 20:00:00,29.462445683,138.225514173,0,0,0,12,12,8283,6938
compact51__current_roles,2019-07-10 21:00:00,28.9631136434,8651.4458313,0,0,0,12,12,8212,8733
compact51__current_roles,2019-07-10 22:00:00,27.9369205102,1612.69471922,1,0,0,12,12,8054,8583
compact51__current_roles,2019-07-10 23:00:00,23.6435232179,326.670458472,0,0,0,12,12,7089,8003
compact51__current_roles,2019-07-11 00:00:00,23.0225487126,474.032832303,0,0,0,12,12,6892,8218
compact51__current_roles,2019-07-11 01:00:00,17.3784623765,247.497710436,0,0,0,12,12,3459,7758
compact51__current_roles,2019-07-11 02:00:00,18.4166797873,339.917589451,0,0,0,12,12,4306,8032
compact51__current_roles,2019-07-11 03:00:00,20.3249732583,196.254454543,0,0,0,12,12,5577,7474
compact51__current_roles,2019-07-11 04:00:00,21.3750728934,128.959478186,0,0,0,12,12,6122,6827
compact51__current_roles,2019-07-11 05:00:00,21.5403979937,70.1177562026,0,0,0,12,12,6193,4973
compact51__current_roles,2019-07-11 06:00:00,21.9638051458,63.9500238272,0,0,0,12,12,6391,4288
compact51__current_roles,2019-07-11 07:00:00,18.4486135302,217.43278031,1,0,0,12,12,4333,7604
compact51__current_roles,2019-07-11 08:00:00,18.8194999948,208.948728172,1,0,0,12,12,4591,7557
compact51__current_roles,2019-07-11 09:00:00,19.7059937394,196.976503689,1,0,0,12,12,5183,7480
compact51__current_roles,2019-07-11 10:00:00,19.4970156442,367.685268406,1,0,0,12,12,5050,8095
compact51__current_roles,2019-07-11 11:00:00,16.986678861,224.201096369,1,0,0,12,12,3135,7637
compact51__current_roles,2019-07-11 12:00:00,19.5622794888,200.149137298,1,0,0,12,12,5098,7503
compact51__current_roles,2019-07-11 13:00:00,19.9960528912,204.568608845,1,0,0,12,12,5371,7532
compact51__current_roles,2019-07-11 14:00:00,20.184840168,266.11381019,1,0,0,12,12,5492,7826
compact51__current_roles,2019-07-11 15:00:00,21.7030631971,156.854110169,0,0,0,15,14,6264,7164
compact51__current_roles,2019-07-11 16:00:00,23.3607019907,77.2902674698,0,0,0,11,11,7000,5444
compact51__current_roles,2019-07-11 17:00:00,23.4676436971,77.19265083,0,0,0,12,12,7032,5435
compact51__current_roles,2019-07-11 18:00:00,18.5452592184,940.72345975,0,0,0,12,12,4396,8479
compact51__current_roles,2019-07-11 19:00:00,21.1988358868,467.381470336,0,0,0,12,11,6032,8207
compact51__current_roles,2019-07-11 20:00:00,21.380597077,304.582293468,0,0,0,12,12,6127,7945
compact51__current_roles,2019-07-11 21:00:00,36.118027401,304.68376675,1,0,0,12,12,8648,7946
compact51__current_roles,2019-07-11 22:00:00,36.5643708943,227.895825463,1,0,0,11,11,8660,7659
compact51__current_roles,2019-07-11 23:00:00,30.116256768,2215.71260369,1,0,0,12,12,8365,8635
compact51__current_roles,2019-07-12 00:00:00,27.4492519992,838.909729407,1,0,0,12,12,7995,8450
compact51__current_roles,2019-07-12 01:00:00,19.5164250194,391.055030582,1,0,0,12,12,5068,8122
compact51__current_roles,2019-07-12 02:00:00,16.1356349612,246.834602157,1,0,0,12,12,2477,7753
compact51__current_roles,2019-07-12 03:00:00,17.6775787044,237.080419892,1,0,0,12,12,3704,7712
compact51__current_roles,2019-07-12 04:00:00,17.3846040953,181.271599821,1,0,0,12,12,3463,7370
compact51__current_roles,2019-07-12 05:00:00,21.8556029305,186.392424361,1,0,0,12,12,6335,7400
compact51__current_roles,2019-07-12 06:00:00,20.9260438348,744.691717549,1,0,0,12,12,5907,8417
compact51__current_roles,2019-07-12 07:00:00,16.6611882763,107.331792941,1,0,0,12,12,2892,6409
compact51__current_roles,2019-07-12 08:00:00,16.923503587,62.9205991283,0,0,0,12,12,3095,4142
compact51__current_roles,2019-07-12 09:00:00,16.9358012319,83.6638241296,0,0,0,15,14,3103,5700
compact51__current_roles,2019-07-12 10:00:00,14.0334143574,64.3995493779,0,0,0,10,10,1015,4355
compact51__current_roles,2019-07-12 11:00:00,13.6031518116,57.5259500564,0,0,0,12,12,817,3071
compact51__current_roles,2019-07-12 12:00:00,13.9252613214,57.2204830286,0,0,0,12,12,962,2994
compact51__current_roles,2019-07-12 13:00:00,14.9216312058,59.9830970156,0,0,0,12,12,1618,3585
compact51__current_roles,2019-07-12 14:00:00,15.3945157372,67.4274989026,0,0,0,13,12,1924,4715
compact51__current_roles,2019-07-12 15:00:00,17.2178269477,70.4631024986,0,0,0,12,12,3314,5001
compact51__current_roles,2019-07-12 16:00:00,20.3475081206,73.4000235994,0,0,0,12,12,5592,5237
compact51__current_roles,2019-07-12 17:00:00,18.4993081804,54.9625434146,0,0,0,12,12,4359,2443
compact51__current_roles,2019-07-12 18:00:00,18.3392457455,49.1890674835,0,0,0,12,12,4222,1178
compact51__current_roles,2019-07-12 19:00:00,16.9235426336,49.6990556105,0,0,0,13,13,3096,1289
compact51__current_roles,2019-07-12 20:00:00,17.6329420581,47.8645862451,0,0,0,12,12,3668,930
compact51__current_roles,2019-07-12 21:00:00,18.5606834843,47.829011135,0,0,0,12,12,4408,926
compact51__current_roles,2019-07-12 22:00:00,16.6435877674,50.8963439236,0,0,0,12,12,2875,1504
compact51__current_roles,2019-07-12 23:00:00,19.6812239447,43.5984106902,0,0,0,12,12,5169,365
compact51__current_roles,2019-07-13 00:00:00,14.518793257,41.5841275915,0,0,0,12,12,1314,211
compact51__current_roles,2019-07-13 01:00:00,14.1764306306,49.2049036454,0,0,0,12,12,1093,1181
compact51__current_roles,2019-07-13 02:00:00,12.317600292,48.8705797223,0,0,0,12,12,346,1121
compact51__current_roles,2019-07-13 03:00:00,11.9091882315,45.2267706543,0,0,0,12,12,232,553
compact51__current_roles,2019-07-13 04:00:00,12.259378897,43.5287493913,0,0,0,12,12,331,356
compact51__current_roles,2019-07-13 05:00:00,14.1333948902,44.6975046188,0,0,0,12,12,1071,486
compact51__current_roles,2019-07-13 06:00:00,20.0786805407,47.9347646831,0,0,0,12,12,5418,947
compact51__current_roles,2019-07-13 07:00:00,18.4102021993,57.8532850173,0,0,0,12,12,4298,3150
compact51__current_roles,2019-07-13 08:00:00,20.0006173846,67.0689803748,0,0,0,12,12,5375,4673
compact51__current_roles,2019-07-13 09:00:00,17.7740066818,58.837315831,0,0,0,12,12,3780,3356
compact51__current_roles,2019-07-13 10:00:00,16.1269510722,61.5725224517,0,0,0,12,12,2469,3906
