experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-07-13 11:00:00,16.096270708,65.6383422275,0,0,0,12,12,2441,4525
compact51__current_roles,2019-07-13 12:00:00,14.8209361896,57.9229469114,0,0,0,12,12,1532,3163
compact51__current_roles,2019-07-13 13:00:00,16.1408439343,56.5987199566,0,0,0,12,12,2482,2836
compact51__current_roles,2019-07-13 14:00:00,17.0486869904,57.8153524339,0,0,0,12,12,3183,3140
compact51__current_roles,2019-07-13 15:00:00,18.747181459,57.7509776527,0,0,0,12,12,4531,3125
compact51__current_roles,2019-07-13 16:00:00,18.9242746572,57.8407804982,0,0,0,12,12,4670,3146
compact51__current_roles,2019-07-13 17:00:00,19.7272573625,55.21070724,0,0,0,12,12,5198,2510
compact51__current_roles,2019-07-13 18:00:00,23.8319936456,45.056002591,0,0,0,12,12,7155,538
compact51__current_roles,2019-07-13 19:00:00,20.7897781156,46.5981183118,0,0,0,10,10,5832,726
compact51__current_roles,2019-07-13 20:00:00,21.6300833113,54.3989934611,0,0,0,14,14,6234,2298
compact51__current_roles,2019-07-13 21:00:00,23.5885327633,71.523014421,0,0,0,9,9,7067,5095
compact51__current_roles,2019-07-13 22:00:00,18.8154020968,50.6754501797,0,0,0,12,12,4584,1457
compact51__current_roles,2019-07-13 23:00:00,19.5451384,50.8703581346,0,0,0,12,12,5087,1496
compact51__current_roles,2019-07-14 00:00:00,18.4804524066,48.9938403017,0,0,0,12,12,4351,1143
compact51__current_roles,2019-07-14 01:00:00,13.0424979751,50.7157572878,0,0,0,13,13,579,1466
compact51__current_roles,2019-07-14 02:00:00,14.622240892,48.8963104687,0,0,0,12,12,1390,1124
compact51__current_roles,2019-07-14 03:00:00,17.0232738826,52.4962374327,0,0,0,12,12,3162,1843
compact51__current_roles,2019-07-14 04:00:00,17.545234459,51.125685827,0,0,0,12,12,3604,1551
compact51__current_roles,2019-07-14 05:00:00,16.6979429436,51.0889358303,0,0,0,12,12,2922,1537
compact51__current_roles,2019-07-14 06:00:00,19.2307318948,53.7743126613,0,0,0,12,12,4869,2148
compact51__current_roles,2019-07-14 07:00:00,21.5962288613,61.7377295549,0,0,0,12,12,6220,3947
compact51__current_roles,2019-07-14 08:00:00,20.5037256271,67.9331504325,0,0,0,12,12,5674,4763
compact51__current_roles,2019-07-14 09:00:00,19.1103842167,70.4949232367,0,0,0,12,12,4790,5006
compact51__current_roles,2019-07-14 10:00:00,15.7814969642,60.709210295,0,0,0,12,12,2219,3734
compact51__current_roles,2019-07-14 11:00:00,15.5394955628,52.3536906312,0,0,0,12,12,2028,1809
compact51__current_roles,2019-07-14 12:00:00,17.0063041506,51.5328203199,0,0,0,12,12,3149,1647
compact51__current_roles,2019-07-14 13:00:00,18.3977264242,51.9047752961,0,0,0,12,12,4286,1722
compact51__current_roles,2019-07-14 14:00:00,14.8288167292,57.2057336551,0,0,0,12,12,1539,2990
compact51__current_roles,2019-07-14 15:00:00,15.4693517433,58.2230949403,0,0,0,13,12,1977,3222
compact51__current_roles,2019-07-14 16:00:00,15.859080561,55.0164570877,0,0,0,12,12,2275,2458
compact51__current_roles,2019-07-14 17:00:00,18.7696887309,57.3924175631,0,0,0,12,12,4543,3038
compact51__current_roles,2019-07-14 18:00:00,18.558906883,58.5849543351,0,0,0,12,12,4405,3299
compact51__current_roles,2019-07-14 19:00:00,22.4867437893,49.2529143616,0,0,0,12,12,6642,1189
compact51__current_roles,2019-07-14 20:00:00,21.4940995685,46.2468636724,0,0,0,12,12,6180,667
compact51__current_roles,2019-07-14 21:00:00,18.9060201011,47.6370806321,0,0,0,12,12,4652,898
compact51__current_roles,2019-07-14 22:00:00,19.056326648,43.4649242953,0,0,0,12,12,4757,351
compact51__current_roles,2019-07-14 23:00:00,21.0289791726,51.8022719241,0,0,0,12,12,5954,1703
compact51__current_roles,2019-07-15 00:00:00,12.2979248528,53.2676923793,0,0,0,12,12,340,2028
compact51__current_roles,2019-07-15 01:00:00,12.8712323583,58.3827013309,0,0,0,12,12,527,3249
compact51__current_roles,2019-07-15 02:00:00,13.9773429949,53.9848956721,0,0,0,12,12,989,2195
compact51__current_roles,2019-07-15 03:00:00,17.5339945235,54.7472602932,0,0,0,12,12,3590,2387
compact51__current_roles,2019-07-15 04:00:00,21.148665726,54.2925441627,0,0,0,12,12,6008,2270
compact51__current_roles,2019-07-15 05:00:00,29.4084875559,73.4130280192,0,0,0,12,12,8278,5239
compact51__current_roles,2019-07-15 06:00:00,23.5918108093,64.9955778297,0,0,0,13,13,7069,4444
compact51__current_roles,2019-07-15 07:00:00,18.269171825,67.0073362446,0,0,0,12,12,4172,4667
compact51__current_roles,2019-07-15 08:00:00,16.5554600762,68.0043752627,0,0,0,12,12,2795,4772
compact51__current_roles,2019-07-15 09:00:00,16.9839418776,69.2126833497,0,0,0,12,12,3132,4877
compact51__current_roles,2019-07-15 10:00:00,20.1852337837,150.15175081,1,0,0,14,13,5493,7087
compact51__current_roles,2019-07-15 11:00:00,19.7471380927,340.744294777,1,0,0,12,12,5213,8037
compact51__current_roles,2019-07-15 12:00:00,18.5288700734,296.316570269,1,0,0,12,12,4383,7926
compact51__current_roles,2019-07-15 13:00:00,16.941786932,478.181324338,1,0,0,12,12,3104,8221
compact51__current_roles,2019-07-15 14:00:00,17.2058113145,75.4220345954,0,0,0,12,12,3305,5355
compact51__current_roles,2019-07-15 15:00:00,17.4595875925,152.574081171,0,0,0,12,12,3527,7112
compact51__current_roles,2019-07-15 16:00:00,17.0929235196,393.120464538,0,0,0,12,12,3222,8125
compact51__current_roles,2019-07-15 17:00:00,17.8769966499,185.010364638,1,0,0,12,12,3863,7391
compact51__current_roles,2019-07-15 18:00:00,22.0693990552,230.890587455,1,0,0,12,12,6444,7670
compact51__current_roles,2019-07-15 19:00:00,24.4389039855,119.286955416,1,0,0,12,12,7336,6637
compact51__current_roles,2019-07-15 20:00:00,19.3380552635,83.5936651306,0,0,0,12,12,4930,5696
compact51__current_roles,2019-07-15 21:00:00,21.1605863044,68.9072827004,0,0,0,12,12,6014,4846
compact51__current_roles,2019-07-15 22:00:00,19.4576986019,57.4019576401,0,0,0,12,12,5019,3042
compact51__current_roles,2019-07-15 23:00:00,21.0232566605,48.6572538899,0,0,0,12,12,5950,1084
compact51__current_roles,2019-07-16 00:00:00,10.1280398026,53.4774794065,0,0,0,12,12,23,2074
compact51__current_roles,2019-07-16 01:00:00,11.4075801527,57.6381151358,0,0,0,12,12,131,3091
compact51__current_roles,2019-07-16 02:00:00,12.6992172292,59.2401069618,0,0,0,12,12,468,3439
compact51__current_roles,2019-07-16 03:00:00,13.2508522665,54.0360093408,0,0,0,12,12,671,2208
compact51__current_roles,2019-07-16 04:00:00,16.2909372725,55.4633261108,0,0,0,12,12,2584,2575
compact51__current_roles,2019-07-16 05:00:00,19.1435189887,59.8873634506,0,0,0,12,12,4812,3570
compact51__current_roles,2019-07-16 06:00:00,16.4724357121,60.5142125449,0,0,0,12,12,2732,3691
compact51__current_roles,2019-07-16 07:00:00,12.720167423,56.6122544955,0,0,0,12,12,476,2839
compact51__current_roles,2019-07-16 08:00:00,21.0178398154,72.7094928522,0,0,0,12,12,5947,5187
compact51__current_roles,2019-07-16 09:00:00,18.3409325775,227.694161072,1,0,0,13,12,4226,7655
compact51__current_roles,2019-07-16 10:00:00,21.6311158087,488.012825584,1,0,0,12,12,6236,8233
compact51__current_roles,2019-07-16 11:00:00,17.7118147837,90.6714512085,0,0,0,12,12,3732,5925
compact51__current_roles,2019-07-16 12:00:00,14.9404582458,70.2531175196,0,0,0,12,12,1627,4986
compact51__current_roles,2019-07-16 13:00:00,16.7939001875,92.9574191825,0,0,0,13,13,2985,6006
compact51__current_roles,2019-07-16 14:00:00,19.2487931088,332.756670413,0,0,0,13,13,4881,8016
compact51__current_roles,2019-07-16 15:00:00,17.7738054767,1204.10336957,0,0,0,11,11,3778,8538
compact51__current_roles,2019-07-16 16:00:00,18.1371027329,186.108038993,0,0,0,12,12,4058,7396
compact51__current_roles,2019-07-16 17:00:00,21.6455609636,208.82682472,0,0,0,10,10,6241,7556
compact51__current_roles,2019-07-16 18:00:00,16.5572820827,55.5518982934,0,0,0,12,12,2797,2594
compact51__current_roles,2019-07-16 19:00:00,16.9765904505,65.8714020267,0,0,0,12,12,3127,4549
compact51__current_roles,2019-07-16 20:00:00,18.3791476975,69.8096377057,0,0,0,12,12,4265,4938
compact51__current_roles,2019-07-16 21:00:00,19.4777932462,59.1052546899,0,0,0,12,12,5036,3409
compact51__current_roles,2019-07-16 22:00:00,19.9667727981,45.0819889339,0,0,0,12,12,5353,539
compact51__current_roles,2019-07-16 23:00:00,16.6953114775,42.1380739142,0,0,0,12,12,2918,248
compact51__current_roles,2019-07-17 00:00:00,17.600555675,42.9928715341,0,0,0,12,12,3647,316
compact51__current_roles,2019-07-17 01:00:00,13.2046948303,49.7472118811,0,0,0,12,12,643,1299
compact51__current_roles,2019-07-17 02:00:00,11.0106178287,53.5090634148,0,0,0,12,12,80,2087
compact51__current_roles,2019-07-17 03:00:00,13.5930476992,58.6223465896,0,0,0,12,12,812,3306
compact51__current_roles,2019-07-17 04:00:00,20.5236400494,64.9947982245,0,0,0,12,12,5686,4443
compact51__current_roles,2019-07-17 05:00:00,17.2992965372,62.2726950756,0,0,0,12,12,3394,4032
compact51__current_roles,2019-07-17 06:00:00,15.1360740259,54.9541026962,0,0,0,12,12,1738,2441
compact51__current_roles,2019-07-17 07:00:00,16.0213542256,50.6964079298,0,0,0,12,12,2398,1461
compact51__current_roles,2019-07-17 08:00:00,17.5003114865,61.7290347161,0,0,0,12,12,3562,3945
compact51__current_roles,2019-07-17 09:00:00,22.8840851909,83.5911136192,0,0,0,12,12,6826,5695
compact51__current_roles,2019-07-17 10:00:00,21.360949527,154.463206652,1,0,0,12,12,6120,7143
compact51__current_roles,2019-07-17 11:00:00,18.9349343022,93.8709913781,0,0,0,12,12,4677,6039
compact51__current_roles,2019-07-17 12:00:00,17.5519083032,81.0641144632,0,0,0,12,12,3609,5606
compact51__current_roles,2019-07-17 13:00:00,16.3470324647,56.6519062424,0,0,0,12,12,2622,2850
compact51__current_roles,2019-07-17 14:00:00,21.1440168425,61.8777757594,0,0,0,12,12,6005,3971
compact51__current_roles,2019-07-17 15:00:00,24.3827943183,117.473067153,1,0,0,12,12,7321,6602
compact51__current_roles,2019-07-17 16:00:00,30.2873015126,2957.40378579,1,0,0,12,12,8382,8666
compact51__current_roles,2019-07-17 17:00:00,26.2213500758,3440.76595026,0,0,0,12,12,7771,8682
compact51__current_roles,2019-07-17 18:00:00,32.0426693155,1381.67178671,0,0,0,12,12,8495,8558
compact51__current_roles,2019-07-17 19:00:00,32.8951260109,2118.92913392,0,0,0,12,12,8540,8628
compact51__current_roles,2019-07-17 20:00:00,40.9448814606,1746.73862202,1,0,0,12,12,8725,8594
compact51__current_roles,2019-07-17 21:00:00,35.6662999868,3571.02459946,1,0,0,12,12,8635,8685
compact51__current_roles,2019-07-17 22:00:00,23.3300098529,220.359134481,1,0,0,12,12,6990,7616
compact51__current_roles,2019-07-17 23:00:00,14.986551036,59.6394471809,0,0,0,12,12,1651,3514
compact51__current_roles,2019-07-18 00:00:00,17.0453821551,268.662977629,0,0,0,12,12,3180,7838
compact51__current_roles,2019-07-18 01:00:00,15.5715884111,1998.21259066,1,0,0,12,12,2050,8616
compact51__current_roles,2019-07-18 02:00:00,12.7792340496,184.893724832,0,0,0,14,13,498,7389
compact51__current_roles,2019-07-18 03:00:00,14.98454939,117.407110133,0,0,0,12,12,1647,6600
compact51__current_roles,2019-07-18 04:00:00,22.1883937071,196.278234468,0,0,0,12,12,6500,7475
compact51__current_roles,2019-07-18 05:00:00,26.9268975631,244.419154161,0,0,0,12,12,7920,7742
compact51__current_roles,2019-07-18 06:00:00,18.0858583122,492.531941326,0,0,0,12,12,4029,8241
compact51__current_roles,2019-07-18 07:00:00,13.4160130637,56.3386990961,0,0,0,13,12,737,2783
compact51__current_roles,2019-07-18 08:00:00,14.0879648414,56.1785833899,0,0,0,12,12,1046,2741
compact51__current_roles,2019-07-18 09:00:00,14.3953790259,60.4754705049,0,0,0,12,12,1242,3680
compact51__current_roles,2019-07-18 10:00:00,18.6456336861,689.525269163,1,0,0,12,12,4465,8391
compact51__current_roles,2019-07-18 11:00:00,24.4037040752,139.449249013,0,0,0,12,12,7325,6956
compact51__current_roles,2019-07-18 12:00:00,28.0789312534,162.209043445,0,0,0,13,13,8082,7210
compact51__current_roles,2019-07-18 13:00:00,25.5933670804,65.3865213663,0,0,0,12,12,7629,4493
compact51__current_roles,2019-07-18 14:00:00,20.2022152108,72.4398064761,0,0,0,12,11,5502,5167
compact51__current_roles,2019-07-18 15:00:00,24.6161358272,75.2008874842,0,0,0,12,12,7378,5344
compact51__current_roles,2019-07-18 16:00:00,17.6724946403,68.2183450175,0,0,0,14,14,3700,4788
compact51__current_roles,2019-07-18 17:00:00,19.679040607,67.1001044065,0,0,0,11,10,5165,4680
compact51__current_roles,2019-07-18 18:00:00,22.5232558319,64.9174267542,0,0,0,12,12,6659,4432
compact51__current_roles,2019-07-18 19:00:00,23.5989173261,58.2884423102,0,0,0,10,10,7072,3232
compact51__current_roles,2019-07-18 20:00:00,20.6842405749,54.7081157782,0,0,0,12,12,5769,2377
compact51__current_roles,2019-07-18 21:00:00,22.5376917405,53.0651937134,0,0,0,12,12,6669,1980
compact51__current_roles,2019-07-18 22:00:00,23.0150791918,54.9685792608,0,0,0,12,12,6890,2448
compact51__current_roles,2019-07-18 23:00:00,22.9727200776,99.6477752962,0,0,0,12,12,6869,6219
compact51__current_roles,2019-07-19 00:00:00,21.2954303517,82.7052212625,0,0,0,12,12,6093,5657
compact51__current_roles,2019-07-19 01:00:00,18.2895888593,115.216726459,1,0,0,12,12,4184,6571
compact51__current_roles,2019-07-19 02:00:00,15.9140293739,181.109998089,1,0,0,12,12,2324,7369
compact51__current_roles,2019-07-19 03:00:00,14.8527032041,576.110971395,1,0,0,12,12,1559,8320
compact51__current_roles,2019-07-19 04:00:00,23.030813658,522.009015582,1,0,0,12,12,6895,8272
compact51__current_roles,2019-07-19 05:00:00,27.7742853408,255.535533459,1,0,0,12,12,8038,7794
compact51__current_roles,2019-07-19 06:00:00,27.4412442689,128.420143806,1,0,0,12,12,7993,6819
compact51__current_roles,2019-07-19 07:00:00,18.7120427964,77.896901862,0,0,0,12,12,4501,5469
compact51__current_roles,2019-07-19 08:00:00,18.3952642304,59.9138978228,0,0,0,12,12,4285,3576
compact51__current_roles,2019-07-19 09:00:00,16.4016323193,63.3093975427,0,0,0,12,12,2662,4208
compact51__current_roles,2019-07-19 10:00:00,16.6904002605,71.3249690303,0,0,0,12,12,2914,5081
compact51__current_roles,2019-07-19 11:00:00,17.802750437,73.3622949468,0,0,0,12,12,3806,5233
compact51__current_roles,2019-07-19 12:00:00,17.3497507841,64.2405421694,0,0,0,12,12,3438,4333
compact51__current_roles,2019-07-19 13:00:00,19.2895261982,59.2725729257,0,0,0,12,12,4905,3448
compact51__current_roles,2019-07-19 14:00:00,23.7895698462,120.766315581,1,0,0,12,12,7145,6675
compact51__current_roles,2019-07-19 15:00:00,29.9646831559,206.810725735,1,0,0,12,12,8346,7546
compact51__current_roles,2019-07-19 16:00:00,29.1027985146,203.372137385,0,0,0,14,14,8231,7524
compact51__current_roles,2019-07-19 17:00:00,29.0720156466,88.5865334833,0,0,0,11,11,8226,5858
compact51__current_roles,2019-07-19 18:00:00,26.9024141488,99.2099401067,0,0,0,12,12,7917,6206
compact51__current_roles,2019-07-19 19:00:00,20.81027461,51.5137493402,0,0,0,12,12,5846,1642
compact51__current_roles,2019-07-19 20:00:00,20.0383960351,45.3704652724,0,0,0,12,12,5395,568
compact51__current_roles,2019-07-19 21:00:00,18.6613339347,43.0828310828,0,0,0,12,12,4473,321
compact51__current_roles,2019-07-19 22:00:00,22.3239220876,43.9170126052,0,0,0,12,12,6565,403
compact51__current_roles,2019-07-19 23:00:00,17.8262955271,52.1441484093,0,0,0,12,12,3822,1771
compact51__current_roles,2019-07-20 00:00:00,17.529819005,48.5809410416,0,0,0,12,12,3586,1072
compact51__current_roles,2019-07-20 01:00:00,13.1971827657,54.5208792032,0,0,0,12,12,641,2329
compact51__current_roles,2019-07-20 02:00:00,11.7163189563,50.2833661658,0,0,0,12,12,191,1385
compact51__current_roles,2019-07-20 03:00:00,10.6637883771,51.8919446246,0,0,0,12,12,48,1719
compact51__current_roles,2019-07-20 04:00:00,10.6242673802,51.1050575832,0,0,0,12,12,44,1546
compact51__current_roles,2019-07-20 05:00:00,13.8540759393,56.9736310154,0,0,0,12,12,935,2924
compact51__current_roles,2019-07-20 06:00:00,16.337035156,63.8302777907,0,0,0,12,12,2610,4274
compact51__current_roles,2019-07-20 07:00:00,15.8918377298,61.2830141335,0,0,0,12,12,2309,3856
compact51__current_roles,2019-07-20 08:00:00,17.1325452175,66.8796111118,0,0,0,12,12,3246,4651
compact51__current_roles,2019-07-20 09:00:00,18.4175145271,64.1207462784,0,0,0,12,12,4307,4316
compact51__current_roles,2019-07-20 10:00:00,16.179112095,54.2895789974,0,0,0,12,12,2514,2269
compact51__current_roles,2019-07-20 11:00:00,18.0357688049,53.2297601518,0,0,0,12,12,3994,2015
compact51__current_roles,2019-07-20 12:00:00,19.6754308792,53.5302967111,0,0,0,12,12,5162,2093
compact51__current_roles,2019-07-20 13:00:00,18.6557947362,59.8889872529,0,0,0,12,12,4468,3571
compact51__current_roles,2019-07-20 14:00:00,16.5453923499,60.5560617463,0,0,0,12,12,2789,3701
compact51__current_roles,2019-07-20 15:00:00,19.8239976853,69.4831117449,0,0,0,12,12,5267,4903
compact51__current_roles,2019-07-20 16:00:00,24.765252193,113.749777289,0,0,0,13,12,7422,6542
compact51__current_roles,2019-07-20 17:00:00,28.4476849722,149.310645942,0,0,0,12,12,8139,7074
compact51__current_roles,2019-07-20 18:00:00,26.3814416784,88.2331660424,0,0,0,12,12,7810,5848
compact51__current_roles,2019-07-20 19:00:00,21.4326743491,55.3975021187,0,0,0,12,12,6149,2555
compact51__current_roles,2019-07-20 20:00:00,21.7910138579,52.9745348855,0,0,0,12,12,6301,1957
compact51__current_roles,2019-07-20 21:00:00,28.9207794905,99.861308513,0,0,0,12,12,8205,6229
compact51__current_roles,2019-07-20 22:00:00,24.1991055619,76.9526678934,0,0,0,12,12,7267,5428
compact51__current_roles,2019-07-20 23:00:00,16.8262635784,52.4986379806,0,0,0,12,12,3005,1844
compact51__current_roles,2019-07-21 00:00:00,17.3897651777,47.0038311547,0,0,0,12,12,3470,791
compact51__current_roles,2019-07-21 01:00:00,14.1098037342,49.748045699,0,0,0,12,12,1052,1300
compact51__current_roles,2019-07-21 02:00:00,13.1953240744,54.9180738666,0,0,0,12,12,639,2435
compact51__current_roles,2019-07-21 03:00:00,12.3421129963,57.5551540253,0,0,0,12,12,350,3077
compact51__current_roles,2019-07-21 04:00:00,11.8207949785,56.9505855717,0,0,0,12,12,213,2917
compact51__current_roles,2019-07-21 05:00:00,13.3139050612,64.3777832338,0,0,0,12,12,697,4354
compact51__current_roles,2019-07-21 06:00:00,17.9203089546,69.9308338018,0,0,0,12,12,3901,4949
compact51__current_roles,2019-07-21 07:00:00,16.3534278328,66.2969969427,0,0,0,12,12,2626,4597
compact51__current_roles,2019-07-21 08:00:00,14.6780031906,68.4675708375,0,0,0,12,12,1437,4809
compact51__current_roles,2019-07-21 09:00:00,15.5089634302,56.0805238437,0,0,0,12,12,2005,2713
compact51__current_roles,2019-07-21 10:00:00,17.2749656556,65.7141451094,0,0,0,12,12,3368,4531
compact51__current_roles,2019-07-21 11:00:00,15.765506547,58.1193708251,0,0,0,12,12,2198,3200
compact51__current_roles,2019-07-21 12:00:00,18.8345947081,60.5098031964,0,0,0,12,12,4601,3690
compact51__current_roles,2019-07-21 13:00:00,20.6214416443,53.3205414796,0,0,0,12,12,5735,2045
compact51__current_roles,2019-07-21 14:00:00,18.5440310523,62.2915938625,0,0,0,12,12,4393,4038
compact51__current_roles,2019-07-21 15:00:00,18.7092909555,62.6169204159,0,0,0,12,12,4498,4087
compact51__current_roles,2019-07-21 16:00:00,17.6458748255,59.4095558647,0,0,0,12,12,3677,3475
compact51__current_roles,2019-07-21 17:00:00,22.0648793395,52.4272217053,0,0,0,12,12,6442,1831
compact51__current_roles,2019-07-21 18:00:00,25.7421018447,51.2532897606,0,0,0,13,11,7665,1571
compact51__current_roles,2019-07-21 19:00:00,30.9037235312,58.806335928,0,0,0,12,12,8426,3350
compact51__current_roles,2019-07-21 20:00:00,24.9025803326,63.1361817479,0,0,0,12,12,7456,4181
compact51__current_roles,2019-07-21 21:00:00,23.1703573081,72.9187692796,0,0,0,12,12,6943,5199
compact51__current_roles,2019-07-21 22:00:00,22.0503012618,43.2382086298,0,0,0,12,12,6430,331
compact51__current_roles,2019-07-21 23:00:00,17.3321216424,45.262880932,0,0,0,12,12,3424,555
compact51__current_roles,2019-07-22 00:00:00,17.4671419627,52.9178872066,0,0,0,12,12,3536,1938
compact51__current_roles,2019-07-22 01:00:00,13.2616494481,59.8856628889,0,0,0,12,12,675,3568
compact51__current_roles,2019-07-22 02:00:00,12.8663648808,59.1374581564,0,0,0,12,12,525,3415
compact51__current_roles,2019-07-22 03:00:00,9.86482900262,59.6011388252,0,0,0,12,12,16,3507
compact51__current_roles,2019-07-22 04:00:00,14.3801945427,68.2248011744,0,0,0,12,12,1232,4790
compact51__current_roles,2019-07-22 05:00:00,19.7171342004,76.1021433553,0,0,0,12,12,5191,5393
compact51__current_roles,2019-07-22 06:00:00,18.7202715123,76.008601753,0,0,0,12,12,4507,5390
compact51__current_roles,2019-07-22 07:00:00,14.6304503659,63.7902331035,0,0,0,12,12,1396,4265
compact51__current_roles,2019-07-22 08:00:00,16.5235393409,61.981425136,0,0,0,12,12,2765,3985
compact51__current_roles,2019-07-22 09:00:00,15.3704181215,55.0843903144,0,0,0,12,12,1907,2478
compact51__current_roles,2019-07-22 10:00:00,16.0371171884,57.92103738,0,0,0,12,12,2402,3162
compact51__current_roles,2019-07-22 11:00:00,16.8920505431,57.3630564629,0,0,0,12,12,3066,3029
compact51__current_roles,2019-07-22 12:00:00,14.9601925482,60.7481578063,0,0,0,12,12,1634,3742
compact51__current_roles,2019-07-22 13:00:00,17.5778405973,49.8635969766,0,0,0,12,12,3630,1317
compact51__current_roles,2019-07-22 14:00:00,23.1312689193,54.2709259502,0,0,0,12,12,6933,2261
compact51__current_roles,2019-07-22 15:00:00,29.4150452692,122.872588061,1,0,0,12,12,8279,6715
compact51__current_roles,2019-07-22 16:00:00,33.9172458489,237.120651487,1,0,0,13,13,8574,7713
compact51__current_roles,2019-07-22 17:00:00,34.2836524508,551.341865002,0,0,0,11,11,8597,8293
compact51__current_roles,2019-07-22 18:00:00,31.8724414215,145.338998407,1,0,0,12,12,8479,7025
compact51__current_roles,2019-07-22 19:00:00,24.8864294617,55.0740093933,0,0,0,12,12,7448,2474
compact51__current_roles,2019-07-22 20:00:00,23.1054823085,65.0155887769,0,0,0,12,12,6922,4447
compact51__current_roles,2019-07-22 21:00:00,22.7110342876,59.892066736,0,0,0,12,12,6746,3572
compact51__current_roles,2019-07-22 22:00:00,17.3822869312,50.5541197503,0,0,0,12,12,3461,1427
compact51__current_roles,2019-07-22 23:00:00,16.5820811766,55.5369521299,0,0,0,12,12,2826,2592
compact51__current_roles,2019-07-23 00:00:00,19.1605052042,55.4175870569,0,0,0,12,12,4828,2565
compact51__current_roles,2019-07-23 01:00:00,14.8275435057,61.6847968955,0,0,0,13,12,1538,3939
compact51__current_roles,2019-07-23 02:00:00,14.8387960189,58.7323197087,0,0,0,12,12,1546,3339
compact51__current_roles,2019-07-23 03:00:00,15.376198632,53.2991304988,0,0,0,12,12,1910,2039
compact51__current_roles,2019-07-23 04:00:00,18.9135607398,60.2295175016,0,0,0,12,12,4658,3633
compact51__current_roles,2019-07-23 05:00:00,20.9261669151,69.2009003744,0,0,0,12,12,5908,4875
compact51__current_roles,2019-07-23 06:00:00,19.0163658427,63.8717484412,0,0,0,12,12,4730,4279
compact51__current_roles,2019-07-23 07:00:00,16.9657827887,154.11190531,0,0,0,12,12,3120,7134
compact51__current_roles,2019-07-23 08:00:00,18.5582597221,108.78949225,0,0,0,12,12,4404,6443
compact51__current_roles,2019-07-23 09:00:00,19.4301388767,123.166439128,0,0,0,12,12,4994,6722
compact51__current_roles,2019-07-23 10:00:00,18.0074644709,89.7229381113,0,0,0,12,12,3971,5897
compact51__current_roles,2019-07-23 11:00:00,17.1645217003,77.3159939144,0,0,0,13,13,3273,5445
compact51__current_roles,2019-07-23 12:00:00,17.7303975978,99.4351022123,0,0,0,12,12,3750,6214
compact51__current_roles,2019-07-23 13:00:00,19.375840593,4289.46497825,0,0,0,12,12,4956,8699
compact51__current_roles,2019-07-23 14:00:00,18.8950311365,65.8398580076,0,0,0,12,12,4642,4546
compact51__current_roles,2019-07-23 15:00:00,18.5153010864,65.2733203852,0,0,0,12,12,4368,4480
compact51__current_roles,2019-07-23 16:00:00,19.9809290178,67.759095777,0,0,0,12,12,5362,4745
compact51__current_roles,2019-07-23 17:00:00,21.5760120388,81.2361065779,0,0,0,13,12,6208,5612
compact51__current_roles,2019-07-23 18:00:00,20.2169067467,95.887252335,0,0,0,14,14,5515,6117
compact51__current_roles,2019-07-23 19:00:00,20.9981646168,330.162445368,1,0,0,11,11,5935,8008
compact51__current_roles,2019-07-23 20:00:00,20.2403641248,448.121416507,1,0,0,12,12,5524,8188
