experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-07-23 21:00:00,20.1246466949,681.227679154,1,0,0,12,12,5463,8385
compact51__current_roles,2019-07-23 22:00:00,14.8792261633,58.1032446845,0,0,0,12,12,1589,3199
compact51__current_roles,2019-07-23 23:00:00,18.6756405342,89.8184615513,0,0,0,12,12,4480,5901
compact51__current_roles,2019-07-24 00:00:00,14.3286392716,50.8011341985,0,0,0,12,12,1197,1482
compact51__current_roles,2019-07-24 01:00:00,16.0171471251,75.8385426889,0,0,0,12,12,2395,5382
compact51__current_roles,2019-07-24 02:00:00,16.1975172616,94.677574157,0,0,0,12,12,2523,6070
compact51__current_roles,2019-07-24 03:00:00,16.9318633763,60.3443971893,0,0,0,12,12,3100,3653
compact51__current_roles,2019-07-24 04:00:00,22.6326998755,63.2376806019,0,0,0,12,12,6705,4197
compact51__current_roles,2019-07-24 05:00:00,30.108290792,103.115978462,0,0,0,12,12,8364,6323
compact51__current_roles,2019-07-24 06:00:00,28.4424641514,187.895027944,0,0,0,12,12,8137,7412
compact51__current_roles,2019-07-24 07:00:00,18.0733046167,125.545965466,0,0,0,12,12,4020,6761
compact51__current_roles,2019-07-24 08:00:00,15.7054766192,66.8510092217,0,0,0,13,12,2146,4645
compact51__current_roles,2019-07-24 09:00:00,15.5188211099,61.6644606944,0,0,0,13,13,2015,3931
compact51__current_roles,2019-07-24 10:00:00,14.8919217093,66.4218533729,0,0,0,12,12,1599,4609
compact51__current_roles,2019-07-24 11:00:00,14.8268698477,112.456573169,1,0,0,13,13,1536,6516
compact51__current_roles,2019-07-24 12:00:00,14.6733086037,80.7603678989,0,0,0,11,11,1435,5589
compact51__current_roles,2019-07-24 13:00:00,16.3841708577,102.228307915,1,0,0,12,12,2650,6300
compact51__current_roles,2019-07-24 14:00:00,14.3383858699,65.2306598157,0,0,0,12,12,1205,4473
compact51__current_roles,2019-07-24 15:00:00,13.6091479111,83.2482273111,0,0,0,12,12,821,5684
compact51__current_roles,2019-07-24 16:00:00,15.608712081,64.8414501207,0,0,0,12,12,2076,4421
compact51__current_roles,2019-07-24 17:00:00,12.7988672649,64.2767798342,0,0,0,12,12,504,4341
compact51__current_roles,2019-07-24 18:00:00,17.3384402947,60.5222262432,0,0,0,12,12,3428,3694
compact51__current_roles,2019-07-24 19:00:00,20.7882085266,59.1891420026,0,0,0,13,12,5829,3425
compact51__current_roles,2019-07-24 20:00:00,18.6645793997,55.4895587051,0,0,0,12,12,4475,2583
compact51__current_roles,2019-07-24 21:00:00,17.2860403649,62.5145050589,0,0,0,12,12,3380,4074
compact51__current_roles,2019-07-24 22:00:00,11.0702927366,54.694251903,0,0,0,12,12,87,2374
compact51__current_roles,2019-07-24 23:00:00,14.5595646928,50.944765544,0,0,0,12,12,1342,1510
compact51__current_roles,2019-07-25 00:00:00,12.0236623287,57.1389632507,0,0,0,12,12,258,2970
compact51__current_roles,2019-07-25 01:00:00,10.7925704736,51.5128551633,0,0,0,12,12,59,1641
compact51__current_roles,2019-07-25 02:00:00,12.0438026744,47.629226505,0,0,0,12,12,262,896
compact51__current_roles,2019-07-25 03:00:00,10.9858604717,47.5577965953,0,0,0,12,12,79,881
compact51__current_roles,2019-07-25 04:00:00,14.5400563355,53.1965086242,0,0,0,12,12,1326,2005
compact51__current_roles,2019-07-25 05:00:00,24.0035007119,65.3216256653,0,0,0,12,12,7206,4485
compact51__current_roles,2019-07-25 06:00:00,22.655133578,67.1399383649,0,0,0,12,12,6718,4683
compact51__current_roles,2019-07-25 07:00:00,14.653385012,59.0583813635,0,0,0,12,12,1418,3397
compact51__current_roles,2019-07-25 08:00:00,14.6028537517,61.5263880492,0,0,0,12,12,1370,3902
compact51__current_roles,2019-07-25 09:00:00,15.6695029696,64.1623831198,0,0,0,12,12,2118,4323
compact51__current_roles,2019-07-25 10:00:00,14.3923126339,68.1793393338,0,0,0,12,12,1240,4785
compact51__current_roles,2019-07-25 11:00:00,14.9895699498,64.2444504002,0,0,0,12,12,1654,4336
compact51__current_roles,2019-07-25 12:00:00,15.0289687001,69.2734267296,0,0,0,12,12,1672,4884
compact51__current_roles,2019-07-25 13:00:00,14.6518057871,63.2253660976,0,0,0,12,12,1415,4195
compact51__current_roles,2019-07-25 14:00:00,13.8543211748,63.8656595229,0,0,0,12,12,936,4277
compact51__current_roles,2019-07-25 15:00:00,14.629276917,62.3256589556,0,0,0,12,12,1395,4042
compact51__current_roles,2019-07-25 16:00:00,13.9049759628,65.4767193754,0,0,0,12,12,953,4506
compact51__current_roles,2019-07-25 17:00:00,17.1509344239,64.4482358892,0,0,0,12,12,3258,4363
compact51__current_roles,2019-07-25 18:00:00,16.558267152,59.3165635851,0,0,0,12,12,2799,3456
compact51__current_roles,2019-07-25 19:00:00,18.9688881851,167.746346402,1,0,0,12,12,4698,7260
compact51__current_roles,2019-07-25 20:00:00,13.9829569425,65.4134512289,0,0,0,12,12,992,4497
compact51__current_roles,2019-07-25 21:00:00,13.5639935353,56.0644818412,0,0,0,12,12,793,2707
compact51__current_roles,2019-07-25 22:00:00,14.0113069572,54.8359696586,0,0,0,12,12,1005,2416
compact51__current_roles,2019-07-25 23:00:00,18.1413661156,42.5245675289,0,0,0,12,12,4060,278
compact51__current_roles,2019-07-26 00:00:00,11.1549125885,48.7079987808,0,0,0,12,12,102,1097
compact51__current_roles,2019-07-26 01:00:00,12.5179110393,48.3502036818,0,0,0,12,12,409,1028
compact51__current_roles,2019-07-26 02:00:00,12.3314591051,45.3745077228,0,0,0,12,12,348,569
compact51__current_roles,2019-07-26 03:00:00,13.0880110892,46.7512765611,0,0,0,12,12,596,749
compact51__current_roles,2019-07-26 04:00:00,21.264888116,53.0082247589,0,0,0,12,12,6073,1962
compact51__current_roles,2019-07-26 05:00:00,28.2975318701,65.4409915639,0,0,0,12,12,8118,4502
compact51__current_roles,2019-07-26 06:00:00,26.3711034386,153.936899922,0,0,0,12,12,7809,7130
compact51__current_roles,2019-07-26 07:00:00,13.3326577616,57.4066560402,0,0,0,12,12,707,3043
compact51__current_roles,2019-07-26 08:00:00,14.3963570157,60.5580893742,0,0,0,12,12,1243,3702
compact51__current_roles,2019-07-26 09:00:00,16.5741451254,62.9069707855,0,0,0,12,12,2817,4139
compact51__current_roles,2019-07-26 10:00:00,15.473360582,66.4294065576,0,0,0,12,12,1980,4612
compact51__current_roles,2019-07-26 11:00:00,17.5433376841,68.6987003946,0,0,0,12,12,3600,4830
compact51__current_roles,2019-07-26 12:00:00,17.9383174663,67.925241673,0,0,0,12,12,3917,4761
compact51__current_roles,2019-07-26 13:00:00,17.5219957176,75.5002374757,0,0,0,12,12,3578,5362
compact51__current_roles,2019-07-26 14:00:00,15.9048831075,94.2158178407,0,0,0,12,12,2320,6053
compact51__current_roles,2019-07-26 15:00:00,16.2761736927,105.778726737,1,0,0,12,12,2576,6383
compact51__current_roles,2019-07-26 16:00:00,17.0588702459,86.1700767704,0,0,0,12,12,3191,5794
compact51__current_roles,2019-07-26 17:00:00,17.8088984838,81.3666292794,0,0,0,12,12,3810,5621
compact51__current_roles,2019-07-26 18:00:00,23.6439692961,91.8415532589,0,0,0,12,12,7090,5964
compact51__current_roles,2019-07-26 19:00:00,27.3172549883,104.393837664,1,0,0,12,12,7977,6355
compact51__current_roles,2019-07-26 20:00:00,25.7472887216,104.659203445,1,0,0,12,12,7666,6361
compact51__current_roles,2019-07-26 21:00:00,28.935222276,149.854517549,1,0,0,12,12,8207,7082
compact51__current_roles,2019-07-26 22:00:00,24.5673260256,99.8378623213,0,0,0,12,12,7363,6226
compact51__current_roles,2019-07-26 23:00:00,26.4472148972,62.2604634014,0,0,0,12,12,7823,4028
compact51__current_roles,2019-07-27 00:00:00,23.1876575185,40.564237014,0,0,0,12,12,6951,150
compact51__current_roles,2019-07-27 01:00:00,22.1064730376,44.6662505752,0,0,0,12,12,6461,479
compact51__current_roles,2019-07-27 02:00:00,21.0282252902,51.6343276208,0,0,0,12,12,5953,1663
compact51__current_roles,2019-07-27 03:00:00,21.106500203,75.6604962308,0,0,0,12,12,5985,5372
compact51__current_roles,2019-07-27 04:00:00,24.1481402061,88.6476986526,0,0,0,12,12,7251,5859
compact51__current_roles,2019-07-27 05:00:00,30.1918090282,83.0874009006,0,0,0,12,12,8374,5676
compact51__current_roles,2019-07-27 06:00:00,32.7079028654,82.7328049073,0,0,0,12,12,8529,5659
compact51__current_roles,2019-07-27 07:00:00,26.4533800721,93.0775320761,0,0,0,12,12,7825,6012
compact51__current_roles,2019-07-27 08:00:00,15.8670728736,57.8156103082,0,0,0,13,12,2287,3141
compact51__current_roles,2019-07-27 09:00:00,16.6789737549,68.3418251228,0,0,0,12,12,2905,4797
compact51__current_roles,2019-07-27 10:00:00,19.1009314861,72.1813523763,0,0,0,12,12,4782,5148
compact51__current_roles,2019-07-27 11:00:00,20.7760928087,71.6621856785,0,0,0,12,12,5822,5101
compact51__current_roles,2019-07-27 12:00:00,20.929651397,87.793957492,0,0,0,12,12,5911,5834
compact51__current_roles,2019-07-27 13:00:00,22.4499796723,77.8397540458,0,0,0,12,12,6616,5466
compact51__current_roles,2019-07-27 14:00:00,18.196697424,83.6998952312,0,0,0,12,12,4097,5702
compact51__current_roles,2019-07-27 15:00:00,17.7006983043,92.0885855082,0,0,0,12,12,3716,5972
compact51__current_roles,2019-07-27 16:00:00,20.2777441953,82.2601506347,0,0,0,12,12,5548,5644
compact51__current_roles,2019-07-27 17:00:00,25.5616643144,95.6513360484,0,0,0,12,12,7618,6099
compact51__current_roles,2019-07-27 18:00:00,29.7363231345,91.5969294967,0,0,0,12,12,8318,5958
compact51__current_roles,2019-07-27 19:00:00,21.6919337532,82.1478552569,0,0,0,12,12,6257,5641
compact51__current_roles,2019-07-27 20:00:00,15.8995147,58.7162408641,0,0,0,12,12,2313,3334
compact51__current_roles,2019-07-27 21:00:00,17.8467857431,55.9077580141,0,0,0,12,12,3841,2671
compact51__current_roles,2019-07-27 22:00:00,15.2149013428,54.9819629749,0,0,0,12,12,1792,2453
compact51__current_roles,2019-07-27 23:00:00,16.8586008138,64.7682834611,0,0,0,12,12,3031,4410
compact51__current_roles,2019-07-28 00:00:00,12.7130103134,59.9201752527,0,0,0,12,12,473,3578
compact51__current_roles,2019-07-28 01:00:00,16.1743742662,169.593768417,0,0,0,12,12,2512,7276
compact51__current_roles,2019-07-28 02:00:00,13.9483168723,50.7343769642,0,0,0,12,12,973,1468
compact51__current_roles,2019-07-28 03:00:00,16.4110807453,160.82202233,0,0,0,12,12,2677,7199
compact51__current_roles,2019-07-28 04:00:00,15.2989030689,135.273137622,0,0,0,12,12,1861,6906
compact51__current_roles,2019-07-28 05:00:00,18.7191521058,338.018979129,0,0,0,12,12,4505,8030
compact51__current_roles,2019-07-28 06:00:00,22.4465483439,153.599236945,0,0,0,12,12,6613,7127
compact51__current_roles,2019-07-28 07:00:00,22.8517386626,56.6201910235,0,0,0,12,12,6811,2841
compact51__current_roles,2019-07-28 08:00:00,21.7132129622,98.7067910309,0,0,0,13,13,6273,6188
compact51__current_roles,2019-07-28 09:00:00,15.3074758264,59.2797208286,0,0,0,13,12,1869,3451
compact51__current_roles,2019-07-28 10:00:00,14.7969878534,62.5164072318,0,0,0,12,12,1511,4076
compact51__current_roles,2019-07-28 11:00:00,16.5460360731,57.4357119079,0,0,0,12,12,2790,3052
compact51__current_roles,2019-07-28 12:00:00,16.0518499535,52.5686696903,0,0,0,12,12,2411,1863
compact51__current_roles,2019-07-28 13:00:00,14.5878608385,50.3894494099,0,0,0,12,12,1361,1401
compact51__current_roles,2019-07-28 14:00:00,13.3821098677,50.5997988667,0,0,0,12,12,724,1437
compact51__current_roles,2019-07-28 15:00:00,15.570655134,49.8530480216,0,0,0,12,12,2049,1313
compact51__current_roles,2019-07-28 16:00:00,15.611979924,51.8168074746,0,0,0,12,12,2081,1705
compact51__current_roles,2019-07-28 17:00:00,16.9848835278,61.5683814505,0,0,0,12,12,3133,3905
compact51__current_roles,2019-07-28 18:00:00,16.9770021075,75.7215211532,0,0,0,12,12,3128,5376
compact51__current_roles,2019-07-28 19:00:00,17.712210837,88.3994266038,0,0,0,12,12,3734,5853
compact51__current_roles,2019-07-28 20:00:00,16.2254303409,77.7330442799,0,0,0,12,12,2542,5463
compact51__current_roles,2019-07-28 21:00:00,17.1787828772,79.2422672308,0,0,0,12,12,3286,5525
compact51__current_roles,2019-07-28 22:00:00,14.2335733939,51.3075524577,0,0,0,12,12,1133,1588
compact51__current_roles,2019-07-28 23:00:00,18.5500111706,45.1364898473,0,0,0,12,12,4399,542
compact51__current_roles,2019-07-29 00:00:00,13.9778083753,78.0645601532,0,0,0,12,12,990,5481
compact51__current_roles,2019-07-29 01:00:00,11.0947804911,49.9306570928,0,0,0,12,12,93,1330
compact51__current_roles,2019-07-29 02:00:00,11.7437964605,50.8385014942,0,0,0,12,12,197,1486
compact51__current_roles,2019-07-29 03:00:00,11.5639504762,46.8838981392,0,0,0,12,12,152,771
compact51__current_roles,2019-07-29 04:00:00,18.7284394135,57.4156691812,0,0,0,12,12,4515,3046
compact51__current_roles,2019-07-29 05:00:00,26.5005028006,87.506984392,0,0,0,12,12,7834,5827
compact51__current_roles,2019-07-29 06:00:00,14.9397732229,54.2473793888,0,0,0,12,12,1626,2252
compact51__current_roles,2019-07-29 07:00:00,20.7448156169,57.3905394908,0,0,0,12,12,5799,3037
compact51__current_roles,2019-07-29 08:00:00,18.257342205,72.4171039803,0,0,0,12,12,4161,5165
compact51__current_roles,2019-07-29 09:00:00,18.7749649443,74.6950669509,0,0,0,12,12,4547,5316
compact51__current_roles,2019-07-29 10:00:00,21.9683144355,120.697918724,1,0,0,12,12,6393,6671
compact51__current_roles,2019-07-29 11:00:00,19.4587621594,98.4378415153,0,0,0,12,12,5022,6181
compact51__current_roles,2019-07-29 12:00:00,20.3364162158,81.3442053847,0,0,0,12,12,5585,5618
compact51__current_roles,2019-07-29 13:00:00,21.7063528805,65.6110866327,0,0,0,12,12,6268,4523
compact51__current_roles,2019-07-29 14:00:00,24.7289479673,72.0548906649,0,0,0,12,12,7409,5131
compact51__current_roles,2019-07-29 15:00:00,24.4666097455,70.2325335331,0,0,0,12,12,7343,4983
compact51__current_roles,2019-07-29 16:00:00,23.7108430607,71.06792022,0,0,0,12,12,7120,5051
compact51__current_roles,2019-07-29 17:00:00,21.8157042373,65.6819059829,0,0,0,12,12,6311,4528
compact51__current_roles,2019-07-29 18:00:00,22.4670749123,61.6155640531,0,0,0,12,12,6628,3918
compact51__current_roles,2019-07-29 19:00:00,23.8646387359,52.072140832,0,0,0,12,12,7165,1760
compact51__current_roles,2019-07-29 20:00:00,22.2738298312,62.045290036,0,0,0,12,12,6543,3997
compact51__current_roles,2019-07-29 21:00:00,27.276253902,232.480848515,1,0,0,12,12,7971,7678
compact51__current_roles,2019-07-29 22:00:00,24.4561688484,314.823793497,1,0,0,12,12,7339,7974
compact51__current_roles,2019-07-29 23:00:00,19.57835234,352.580825965,1,0,0,12,12,5108,8069
compact51__current_roles,2019-07-30 00:00:00,19.5139934541,575.909252965,0,0,0,12,12,5067,8319
compact51__current_roles,2019-07-30 01:00:00,18.8291590655,315.155568757,0,0,0,12,12,4598,7975
compact51__current_roles,2019-07-30 02:00:00,16.186291193,235.041786914,0,0,0,12,12,2519,7697
compact51__current_roles,2019-07-30 03:00:00,13.769679245,650.332515208,1,0,0,12,12,896,8362
compact51__current_roles,2019-07-30 04:00:00,14.1105308777,224.552816094,0,0,0,12,12,1053,7639
compact51__current_roles,2019-07-30 05:00:00,18.1779754308,128.905264088,0,0,0,12,12,4084,6825
compact51__current_roles,2019-07-30 06:00:00,17.7795319088,96.0878812672,0,0,0,12,12,3782,6124
compact51__current_roles,2019-07-30 07:00:00,16.1252712479,103.925763978,1,0,0,12,12,2466,6346
compact51__current_roles,2019-07-30 08:00:00,18.2496282984,108.213507341,1,0,0,12,12,4151,6429
compact51__current_roles,2019-07-30 09:00:00,17.1290287304,91.2850628202,0,0,0,12,12,3242,5944
compact51__current_roles,2019-07-30 10:00:00,16.4729779063,94.8062831381,0,0,0,12,12,2733,6073
compact51__current_roles,2019-07-30 11:00:00,16.0642452602,63.4313867921,0,0,0,12,12,2418,4219
compact51__current_roles,2019-07-30 12:00:00,19.1043782127,75.9561139323,0,0,0,12,12,4787,5387
compact51__current_roles,2019-07-30 13:00:00,19.7009991294,60.9476490068,0,0,0,12,12,5180,3787
compact51__current_roles,2019-07-30 14:00:00,20.4263802726,57.8004528497,0,0,0,12,12,5642,3135
compact51__current_roles,2019-07-30 15:00:00,18.9892289759,56.8977200599,0,0,0,12,12,4713,2906
compact51__current_roles,2019-07-30 16:00:00,19.5166235748,59.1759980928,0,0,0,12,12,5069,3421
compact51__current_roles,2019-07-30 17:00:00,20.0992780137,55.838974567,0,0,0,12,12,5436,2656
compact51__current_roles,2019-07-30 18:00:00,21.4142233827,71.7522275244,0,0,0,12,12,6142,5107
compact51__current_roles,2019-07-30 19:00:00,23.7525679439,112.690966876,1,0,0,12,12,7131,6521
compact51__current_roles,2019-07-30 20:00:00,25.4367129993,140.840429362,1,0,0,12,12,7590,6977
compact51__current_roles,2019-07-30 21:00:00,24.46642748,152.444478261,1,0,0,12,12,7342,7109
compact51__current_roles,2019-07-30 22:00:00,21.5899932009,123.211378291,1,0,0,12,12,6218,6723
compact51__current_roles,2019-07-30 23:00:00,24.167504507,96.5089805768,0,0,0,12,12,7257,6138
compact51__current_roles,2019-07-31 00:00:00,16.7404859301,154.231418424,1,0,0,12,12,2945,7138
compact51__current_roles,2019-07-31 01:00:00,12.761848793,106.230519818,1,0,0,12,12,491,6394
compact51__current_roles,2019-07-31 02:00:00,14.2673099073,69.8721871545,0,0,0,12,12,1155,4945
compact51__current_roles,2019-07-31 03:00:00,12.8891657842,51.454698186,0,0,0,12,12,529,1624
compact51__current_roles,2019-07-31 04:00:00,13.2019367521,51.9515030015,0,0,0,12,12,642,1729
compact51__current_roles,2019-07-31 05:00:00,15.338336983,53.2529890952,0,0,0,12,12,1883,2024
compact51__current_roles,2019-07-31 06:00:00,15.3562931253,51.5058173603,0,0,0,12,12,1899,1638
compact51__current_roles,2019-07-31 07:00:00,15.5049101679,56.4779249078,0,0,0,12,12,2002,2815
compact51__current_roles,2019-07-31 08:00:00,17.5787403547,126.637973942,1,0,0,12,12,3632,6783
compact51__current_roles,2019-07-31 09:00:00,18.7322948618,206.808166645,1,0,0,12,12,4518,7545
compact51__current_roles,2019-07-31 10:00:00,19.3966313679,136.624228438,1,0,0,12,12,4969,6919
compact51__current_roles,2019-07-31 11:00:00,18.5916646007,140.278720684,1,0,0,12,12,4425,6968
compact51__current_roles,2019-07-31 12:00:00,20.0569496263,145.518866603,1,0,0,12,12,5407,7029
compact51__current_roles,2019-07-31 13:00:00,25.8843346333,125.906670594,1,0,0,12,12,7697,6772
compact51__current_roles,2019-07-31 14:00:00,29.9839782519,507.835391789,1,0,0,12,12,8349,8259
compact51__current_roles,2019-07-31 15:00:00,28.7024331766,741.154748029,0,0,0,12,12,8181,8414
compact51__current_roles,2019-07-31 16:00:00,28.855127483,76.9060840622,0,0,0,12,12,8198,5427
compact51__current_roles,2019-07-31 17:00:00,33.8500171302,209.338664689,0,0,0,14,14,8572,7560
compact51__current_roles,2019-07-31 18:00:00,33.9561992676,80.6615097039,0,0,0,11,11,8578,5582
compact51__current_roles,2019-07-31 19:00:00,30.7823017989,74.5127455211,0,0,0,12,12,8417,5308
compact51__current_roles,2019-07-31 20:00:00,26.2972383906,307.25422214,0,0,0,12,12,7789,7959
compact51__current_roles,2019-07-31 21:00:00,25.0261969702,162.571306524,0,0,0,12,12,7492,7214
compact51__current_roles,2019-07-31 22:00:00,24.5475025326,217.790550062,0,0,0,12,12,7358,7606
compact51__current_roles,2019-07-31 23:00:00,16.998616997,59.2970811357,0,0,0,12,12,3144,3454
compact51__current_roles,2019-08-01 00:00:00,14.250764092,94.2295463361,0,0,0,12,12,1151,6054
compact51__current_roles,2019-08-01 01:00:00,14.0658754078,62.8135434594,0,0,0,12,12,1032,4128
compact51__current_roles,2019-08-01 02:00:00,17.8281421143,58.0898884842,0,0,0,12,12,3824,3194
compact51__current_roles,2019-08-01 03:00:00,20.7948439533,57.6598366024,0,0,0,12,12,5839,3097
compact51__current_roles,2019-08-01 04:00:00,22.5082944247,58.4569937712,0,0,0,12,12,6654,3268
compact51__current_roles,2019-08-01 05:00:00,21.4874367465,64.9517593777,0,0,0,12,12,6175,4441
compact51__current_roles,2019-08-01 06:00:00,18.2394178424,65.3570604791,0,0,0,13,12,4143,4491
compact51__current_roles,2019-08-01 07:00:00,14.6663841352,61.6184762514,0,0,0,12,12,1427,3919
compact51__current_roles,2019-08-01 08:00:00,16.7528437442,130.947575552,1,0,0,12,12,2956,6853
compact51__current_roles,2019-08-01 09:00:00,20.1311951406,212.629735804,1,0,0,12,12,5468,7572
compact51__current_roles,2019-08-01 10:00:00,18.3945171098,330.444424397,1,0,0,12,12,4284,8009
compact51__current_roles,2019-08-01 11:00:00,18.5982529387,458.921469491,1,0,0,12,12,4427,8200
compact51__current_roles,2019-08-01 12:00:00,19.1407480717,267.462414304,1,0,0,12,12,4811,7831
compact51__current_roles,2019-08-01 13:00:00,19.481891757,214.119680609,1,0,0,12,12,5038,7578
compact51__current_roles,2019-08-01 14:00:00,20.8291877731,246.563399062,1,0,0,12,12,5860,7752
compact51__current_roles,2019-08-01 15:00:00,24.1434625207,197.574662094,0,0,0,12,12,7249,7484
compact51__current_roles,2019-08-01 16:00:00,22.9470464129,633.702497794,1,0,0,12,12,6852,8353
compact51__current_roles,2019-08-01 17:00:00,21.7085676097,903.56329404,1,0,0,12,12,6271,8471
compact51__current_roles,2019-08-01 18:00:00,20.827302361,517.323861353,1,0,0,12,12,5859,8270
compact51__current_roles,2019-08-01 19:00:00,19.7207112191,279.95344422,1,0,0,12,12,5192,7874
compact51__current_roles,2019-08-01 20:00:00,21.202362954,176.059096047,1,0,0,12,12,6034,7335
compact51__current_roles,2019-08-01 21:00:00,20.1977359934,122.065732369,1,0,0,12,12,5497,6698
compact51__current_roles,2019-08-01 22:00:00,17.8269968303,117.257327002,1,0,0,12,12,3823,6596
compact51__current_roles,2019-08-01 23:00:00,17.684201251,293.263585352,0,0,0,12,12,3709,7917
compact51__current_roles,2019-08-02 00:00:00,12.7225717133,58.7171276466,0,0,0,12,12,477,3335
compact51__current_roles,2019-08-02 01:00:00,16.4190729582,88.0889120358,0,0,0,12,12,2685,5842
compact51__current_roles,2019-08-02 02:00:00,17.5358681666,71.8794088277,0,0,0,12,12,3592,5117
compact51__current_roles,2019-08-02 03:00:00,16.5903607283,84.7871366161,0,0,0,12,12,2831,5742
compact51__current_roles,2019-08-02 04:00:00,19.4377059185,98.0342839366,0,0,0,12,12,5004,6171
compact51__current_roles,2019-08-02 05:00:00,23.6078129557,115.617448916,1,0,0,12,12,7074,6577
compact51__current_roles,2019-08-02 06:00:00,20.7898615077,201.416315512,0,0,0,12,12,5833,7512
compact51__current_roles,2019-08-02 07:00:00,15.9444966626,64.4704926573,0,0,0,12,12,2353,4366
compact51__current_roles,2019-08-02 08:00:00,15.8442803252,66.7301114903,0,0,0,12,12,2265,4636
compact51__current_roles,2019-08-02 09:00:00,19.4471363975,71.8088358393,0,0,0,12,12,5012,5112
compact51__current_roles,2019-08-02 10:00:00,19.6708345767,126.474782899,1,0,0,12,12,5159,6781
compact51__current_roles,2019-08-02 11:00:00,17.1571248921,163.806744145,1,0,0,12,12,3263,7231
compact51__current_roles,2019-08-02 12:00:00,20.3830174062,368.477540369,1,0,0,12,12,5614,8098
compact51__current_roles,2019-08-02 13:00:00,20.0329170757,439.037322913,1,0,0,12,12,5392,8179
compact51__current_roles,2019-08-02 14:00:00,18.4008948868,867.675382745,1,0,0,12,12,4288,8461
compact51__current_roles,2019-08-02 15:00:00,20.3600316082,169.599601768,0,0,0,12,12,5605,7277
compact51__current_roles,2019-08-02 16:00:00,20.5077578294,79.1909963267,0,0,0,12,12,5678,5523
compact51__current_roles,2019-08-02 17:00:00,24.824553911,83.7404877235,0,0,0,12,12,7435,5704
compact51__current_roles,2019-08-02 18:00:00,29.6734750106,177.756949018,1,0,0,12,12,8307,7346
compact51__current_roles,2019-08-02 19:00:00,29.7788727303,227.882251617,1,0,0,12,12,8323,7658
compact51__current_roles,2019-08-02 20:00:00,28.8727989699,155.515718814,1,0,0,12,12,8199,7150
compact51__current_roles,2019-08-02 21:00:00,29.5384031785,95.7042591862,0,0,0,12,12,8292,6102
compact51__current_roles,2019-08-02 22:00:00,22.3518271802,76.5105919195,0,0,0,12,12,6577,5408
compact51__current_roles,2019-08-02 23:00:00,21.4576044463,288.51585872,1,0,0,12,12,6162,7910
compact51__current_roles,2019-08-03 00:00:00,13.0111668842,52.609910858,0,0,0,12,12,569,1874
compact51__current_roles,2019-08-03 01:00:00,12.8824518693,59.8163304023,0,0,0,12,12,528,3557
compact51__current_roles,2019-08-03 02:00:00,11.7684018522,59.7009062734,0,0,0,12,12,202,3532
compact51__current_roles,2019-08-03 03:00:00,16.091292736,61.8660751669,0,0,0,12,12,2435,3968
compact51__current_roles,2019-08-03 04:00:00,17.3668491194,62.2820561164,0,0,0,12,12,3452,4034
compact51__current_roles,2019-08-03 05:00:00,22.6991210714,73.6451791098,0,0,0,12,12,6740,5252
compact51__current_roles,2019-08-03 06:00:00,25.1227671835,74.6377372949,0,0,0,12,12,7517,5315
