experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-08-03 07:00:00,26.8573474873,66.9253487899,0,0,0,12,12,7914,4659
compact51__current_roles,2019-08-03 08:00:00,19.8116521175,69.4223757939,0,0,0,12,12,5258,4897
compact51__current_roles,2019-08-03 09:00:00,22.0123148637,110.912471237,1,0,0,12,12,6417,6487
compact51__current_roles,2019-08-03 10:00:00,24.5124082124,146.887361528,1,0,0,12,12,7350,7047
compact51__current_roles,2019-08-03 11:00:00,29.0055802901,168.000148242,1,0,0,12,12,8219,7264
compact51__current_roles,2019-08-03 12:00:00,28.4606930121,216.501953534,1,0,0,13,13,8140,7597
compact51__current_roles,2019-08-03 13:00:00,33.4165156397,222.874520833,1,0,0,12,12,8554,7628
compact51__current_roles,2019-08-03 14:00:00,37.0709820415,253.375421348,1,0,0,12,12,8677,7783
compact51__current_roles,2019-08-03 15:00:00,35.8241601141,282.609899258,1,0,0,12,12,8638,7886
compact51__current_roles,2019-08-03 16:00:00,34.2122933516,341.520613413,1,0,0,12,12,8590,8040
compact51__current_roles,2019-08-03 17:00:00,33.7981467778,347.19543258,1,0,0,12,12,8571,8057
compact51__current_roles,2019-08-03 18:00:00,36.1062918858,317.623493082,1,0,0,12,12,8647,7982
compact51__current_roles,2019-08-03 19:00:00,35.452267701,230.951501045,1,0,0,12,12,8626,7671
compact51__current_roles,2019-08-03 20:00:00,27.6297609804,225.429348463,1,0,0,12,12,8016,7643
compact51__current_roles,2019-08-03 21:00:00,29.2755533511,398.199547693,1,0,0,12,12,8258,8134
compact51__current_roles,2019-08-03 22:00:00,28.0203219761,368.419813576,1,0,0,12,12,8069,8097
compact51__current_roles,2019-08-03 23:00:00,27.7047266004,140293.886761,0,0,0,12,12,8022,8759
compact51__current_roles,2019-08-04 00:00:00,18.5158414633,168.965654529,1,0,0,12,12,4369,7268
compact51__current_roles,2019-08-04 01:00:00,16.9536893497,123.502387364,1,0,0,12,12,3111,6733
compact51__current_roles,2019-08-04 02:00:00,17.5597193409,233.251396412,1,0,0,12,12,3615,7682
compact51__current_roles,2019-08-04 03:00:00,14.6383784837,52.2504952493,0,0,0,12,12,1405,1787
compact51__current_roles,2019-08-04 04:00:00,17.3854088069,53.9826914857,0,0,0,12,12,3466,2193
compact51__current_roles,2019-08-04 05:00:00,14.8300113929,52.3329212684,0,0,0,12,12,1541,1805
compact51__current_roles,2019-08-04 06:00:00,25.5124886956,123.490633806,0,0,0,12,12,7607,6731
compact51__current_roles,2019-08-04 07:00:00,19.220193407,483.467102563,1,0,0,12,12,4862,8227
compact51__current_roles,2019-08-04 08:00:00,15.4361199539,123.928852866,0,0,0,12,12,1961,6740
compact51__current_roles,2019-08-04 09:00:00,15.3943451208,170.876231033,1,0,0,12,12,1923,7289
compact51__current_roles,2019-08-04 10:00:00,15.9977215033,62.8610617403,0,0,0,12,12,2378,4135
compact51__current_roles,2019-08-04 11:00:00,17.1652290107,63.5241154432,0,0,0,12,12,3275,4233
compact51__current_roles,2019-08-04 12:00:00,16.3829451302,74.8105681888,0,0,0,12,12,2647,5320
compact51__current_roles,2019-08-04 13:00:00,19.7792822189,111.556871262,1,0,0,12,12,5239,6499
compact51__current_roles,2019-08-04 14:00:00,18.9161288646,120.558720454,1,0,0,12,12,4660,6664
compact51__current_roles,2019-08-04 15:00:00,20.1476086968,171.286100886,1,0,0,12,12,5475,7292
compact51__current_roles,2019-08-04 16:00:00,18.8868241766,228.292615753,1,0,0,12,12,4637,7660
compact51__current_roles,2019-08-04 17:00:00,19.9487556622,143.559271886,1,0,0,12,12,5342,7009
compact51__current_roles,2019-08-04 18:00:00,22.2282606516,189.246045915,1,0,0,12,12,6523,7416
compact51__current_roles,2019-08-04 19:00:00,23.020149783,182.641845588,1,0,0,12,12,6891,7379
compact51__current_roles,2019-08-04 20:00:00,25.3468984611,135.502253022,1,0,0,12,12,7569,6908
compact51__current_roles,2019-08-04 21:00:00,24.0216068229,79.7665100889,0,0,0,12,12,7212,5548
compact51__current_roles,2019-08-04 22:00:00,19.5606987929,60.4689651633,0,0,0,12,12,5095,3678
compact51__current_roles,2019-08-04 23:00:00,21.4350444063,53.6866472249,0,0,0,12,12,6153,2127
compact51__current_roles,2019-08-05 00:00:00,17.8123164487,341.851029658,1,0,0,12,12,3813,8041
compact51__current_roles,2019-08-05 01:00:00,12.4271092132,436.474064606,1,0,0,12,12,381,8176
compact51__current_roles,2019-08-05 02:00:00,12.0139078646,117.493470154,0,0,0,12,12,255,6603
compact51__current_roles,2019-08-05 03:00:00,13.9288502623,247.033679978,1,0,0,12,12,966,7754
compact51__current_roles,2019-08-05 04:00:00,21.3548054262,233.339730974,0,0,0,12,12,6119,7683
compact51__current_roles,2019-08-05 05:00:00,24.3502175194,68.4716925852,0,0,0,13,13,7311,4810
compact51__current_roles,2019-08-05 06:00:00,21.9184717107,81.5903051101,0,0,0,12,12,6369,5628
compact51__current_roles,2019-08-05 07:00:00,15.0167788772,150.89926866,0,0,0,12,12,1663,7096
compact51__current_roles,2019-08-05 08:00:00,13.977111149,625.019345737,1,0,0,12,12,988,8351
compact51__current_roles,2019-08-05 09:00:00,17.7399121679,502.93689961,1,0,0,12,12,3759,8254
compact51__current_roles,2019-08-05 10:00:00,18.8105781452,75.1380067509,0,0,0,12,12,4578,5339
compact51__current_roles,2019-08-05 11:00:00,17.4630650449,78.8113414893,0,0,0,12,12,3533,5504
compact51__current_roles,2019-08-05 12:00:00,21.0546350105,91.1819430735,0,0,0,12,12,5964,5940
compact51__current_roles,2019-08-05 13:00:00,24.1345045304,133.82766058,0,0,0,12,12,7247,6888
compact51__current_roles,2019-08-05 14:00:00,24.2855002168,75.4053608374,0,0,0,12,12,7291,5353
compact51__current_roles,2019-08-05 15:00:00,27.3782370142,71.3902521752,0,0,0,12,12,7985,5088
compact51__current_roles,2019-08-05 16:00:00,27.1863051947,70.0317507507,0,0,0,12,12,7960,4962
compact51__current_roles,2019-08-05 17:00:00,27.4863569332,76.1169765148,0,0,0,12,12,7998,5395
compact51__current_roles,2019-08-05 18:00:00,28.619262189,157.779127984,0,0,0,12,12,8170,7174
compact51__current_roles,2019-08-05 19:00:00,31.0782221675,216.055359389,0,0,0,12,12,8437,7590
compact51__current_roles,2019-08-05 20:00:00,28.2883691996,320.76000319,0,0,0,12,12,8115,7992
compact51__current_roles,2019-08-05 21:00:00,28.2901058032,92.4273393053,0,0,0,12,12,8116,5983
compact51__current_roles,2019-08-05 22:00:00,20.3071304628,66.359505686,0,0,0,12,12,5563,4602
compact51__current_roles,2019-08-05 23:00:00,22.090397391,60.6280218655,0,0,0,12,12,6453,3717
compact51__current_roles,2019-08-06 00:00:00,13.1809518687,149.441371139,1,0,0,12,12,634,7076
compact51__current_roles,2019-08-06 01:00:00,9.94412613305,52.9834745333,0,0,0,12,12,19,1958
compact51__current_roles,2019-08-06 02:00:00,13.9837639989,215.691341815,1,0,0,12,12,993,7588
compact51__current_roles,2019-08-06 03:00:00,17.6724024349,216.922090305,1,0,0,12,12,3699,7599
compact51__current_roles,2019-08-06 04:00:00,18.2135945369,281.027794962,1,0,0,12,12,4114,7883
compact51__current_roles,2019-08-06 05:00:00,19.3913861736,2470.66238445,1,0,0,12,12,4965,8652
compact51__current_roles,2019-08-06 06:00:00,11.5302326074,99.7886825453,0,0,0,12,12,143,6224
compact51__current_roles,2019-08-06 07:00:00,16.1981438037,96.9036056817,0,0,0,12,12,2524,6148
compact51__current_roles,2019-08-06 08:00:00,17.8311092407,337.525784116,0,0,0,12,12,3830,8027
compact51__current_roles,2019-08-06 09:00:00,20.6879684349,389.819663092,0,0,0,12,12,5773,8121
compact51__current_roles,2019-08-06 10:00:00,23.0018506024,114.465455576,0,0,0,12,12,6883,6557
compact51__current_roles,2019-08-06 11:00:00,30.5711908979,126.936020747,0,0,0,12,12,8400,6796
compact51__current_roles,2019-08-06 12:00:00,32.3759162705,132.936970181,0,0,0,12,12,8510,6879
compact51__current_roles,2019-08-06 13:00:00,31.3115479002,62.3242083882,0,0,0,12,12,8453,4040
compact51__current_roles,2019-08-06 14:00:00,26.813193462,66.8573506455,0,0,0,12,12,7904,4647
compact51__current_roles,2019-08-06 15:00:00,29.5995919615,66.9140455783,0,0,0,12,12,8298,4657
compact51__current_roles,2019-08-06 16:00:00,29.3356110268,72.0644120297,0,0,0,12,12,8270,5134
compact51__current_roles,2019-08-06 17:00:00,26.1664029294,66.692731345,0,0,0,12,12,7752,4634
compact51__current_roles,2019-08-06 18:00:00,25.7514276462,67.21755236,0,0,0,12,12,7668,4697
compact51__current_roles,2019-08-06 19:00:00,28.9737569501,60.0390087607,0,0,0,12,12,8216,3597
compact51__current_roles,2019-08-06 20:00:00,36.7618873468,65.0000745016,0,0,0,12,12,8667,4445
compact51__current_roles,2019-08-06 21:00:00,29.2889022275,84.3224212197,0,0,0,12,12,8261,5722
compact51__current_roles,2019-08-06 22:00:00,24.668732798,441.004322567,0,0,0,13,13,7395,8181
compact51__current_roles,2019-08-06 23:00:00,26.7211868181,247.066993353,1,0,0,12,12,7882,7755
compact51__current_roles,2019-08-07 00:00:00,17.4597353855,255.939717686,1,0,0,12,12,3528,7795
compact51__current_roles,2019-08-07 01:00:00,17.544565362,58.4109938819,0,0,0,12,12,3603,3254
compact51__current_roles,2019-08-07 02:00:00,17.6572606418,471.12444022,0,0,0,12,12,3691,8212
compact51__current_roles,2019-08-07 03:00:00,17.6076827793,56.2624353673,0,0,0,12,12,3653,2765
compact51__current_roles,2019-08-07 04:00:00,20.4096421414,142.31727124,1,0,0,12,12,5633,6990
compact51__current_roles,2019-08-07 05:00:00,20.822504994,67.909803672,0,0,0,12,12,5857,4760
compact51__current_roles,2019-08-07 06:00:00,17.9379449724,63.6075186521,0,0,0,12,12,3916,4247
compact51__current_roles,2019-08-07 07:00:00,19.1116646043,149.906903521,1,0,0,12,11,4791,7083
compact51__current_roles,2019-08-07 08:00:00,20.1937481156,231.78394715,1,0,0,12,12,5495,7675
compact51__current_roles,2019-08-07 09:00:00,19.4084934072,207.934043575,1,0,0,12,12,4981,7551
compact51__current_roles,2019-08-07 10:00:00,18.0252780505,215.269695783,1,0,0,12,12,3983,7585
compact51__current_roles,2019-08-07 11:00:00,18.3399794699,173.208808768,1,0,0,12,12,4224,7311
compact51__current_roles,2019-08-07 12:00:00,24.3145537292,236.514674444,1,0,0,12,12,7301,7709
compact51__current_roles,2019-08-07 13:00:00,29.9233094377,1253.53490159,0,0,0,12,12,8338,8541
compact51__current_roles,2019-08-07 14:00:00,27.9711970538,264.548529725,0,0,0,12,12,8062,7823
compact51__current_roles,2019-08-07 15:00:00,32.6725039116,300.500410553,0,0,0,12,12,8527,7931
compact51__current_roles,2019-08-07 16:00:00,32.7175452315,667.70437979,0,0,0,12,12,8530,8377
compact51__current_roles,2019-08-07 17:00:00,32.0669165175,90.2457000203,0,0,0,12,12,8498,5919
compact51__current_roles,2019-08-07 18:00:00,33.5262046695,70.3289071013,0,0,0,12,12,8559,4990
compact51__current_roles,2019-08-07 19:00:00,34.270118277,67.5295464517,0,0,0,12,12,8596,4725
compact51__current_roles,2019-08-07 20:00:00,39.666034254,175.464437294,1,0,0,12,12,8711,7329
compact51__current_roles,2019-08-07 21:00:00,36.1939592969,174.503740909,0,0,0,12,12,8650,7322
compact51__current_roles,2019-08-07 22:00:00,28.966456714,464.953199266,0,0,0,12,12,8213,8204
compact51__current_roles,2019-08-07 23:00:00,36.2219352313,67.2029649951,0,0,0,12,12,8654,4694
compact51__current_roles,2019-08-08 00:00:00,20.2272899417,323.702631959,1,0,0,12,12,5520,7995
compact51__current_roles,2019-08-08 01:00:00,19.8493719901,149.162120221,1,0,0,12,12,5282,7071
compact51__current_roles,2019-08-08 02:00:00,17.2091647535,107.488855799,1,0,0,12,12,3310,6414
compact51__current_roles,2019-08-08 03:00:00,16.3189271932,99.6024567105,0,0,0,12,12,2604,6218
compact51__current_roles,2019-08-08 04:00:00,15.2033508855,95.8655950092,0,0,0,12,12,1778,6115
compact51__current_roles,2019-08-08 05:00:00,23.2226863596,64.5577848467,0,0,0,12,12,6960,4384
compact51__current_roles,2019-08-08 06:00:00,20.0944992379,303.712024576,0,0,0,12,12,5431,7943
compact51__current_roles,2019-08-08 07:00:00,17.058839182,76.6599307072,0,0,0,12,12,3190,5416
compact51__current_roles,2019-08-08 08:00:00,16.743947034,69.2784751259,0,0,0,12,12,2947,4885
compact51__current_roles,2019-08-08 09:00:00,18.5468954357,108.365377797,1,0,0,12,12,4397,6432
compact51__current_roles,2019-08-08 10:00:00,17.6856292326,154.314054309,1,0,0,12,12,3711,7140
compact51__current_roles,2019-08-08 11:00:00,18.2194698269,150.451437781,1,0,0,12,12,4126,7091
compact51__current_roles,2019-08-08 12:00:00,20.657581779,101.958398953,1,0,0,12,12,5752,6295
compact51__current_roles,2019-08-08 13:00:00,18.0011043337,73.2484274611,0,0,0,12,12,3964,5223
compact51__current_roles,2019-08-08 14:00:00,20.418136429,83.6792732049,0,0,0,12,12,5638,5701
compact51__current_roles,2019-08-08 15:00:00,18.2380820178,68.3778091076,0,0,0,12,12,4141,4801
compact51__current_roles,2019-08-08 16:00:00,14.8743217018,61.1543851,0,0,0,12,12,1582,3827
compact51__current_roles,2019-08-08 17:00:00,15.9401031715,58.4721966572,0,0,0,13,13,2348,3273
compact51__current_roles,2019-08-08 18:00:00,20.1053329851,50.5892777352,0,0,0,12,12,5443,1434
compact51__current_roles,2019-08-08 19:00:00,25.198281707,85.9612571788,0,0,0,12,12,7535,5789
compact51__current_roles,2019-08-08 20:00:00,23.859864415,132.726603267,1,0,0,12,12,7164,6878
compact51__current_roles,2019-08-08 21:00:00,21.8288710127,86.2344727575,0,0,0,11,11,6320,5796
compact51__current_roles,2019-08-08 22:00:00,17.9986589378,55.5968584953,0,0,0,12,12,3962,2602
compact51__current_roles,2019-08-08 23:00:00,18.9909029016,44.4299774304,0,0,0,12,12,4715,458
compact51__current_roles,2019-08-09 00:00:00,16.4745968127,51.3249066252,0,0,0,12,12,2734,1590
compact51__current_roles,2019-08-09 01:00:00,17.2497239806,129.780233927,0,0,0,12,12,3345,6841
compact51__current_roles,2019-08-09 02:00:00,17.1327426709,112.755437026,0,0,0,12,12,3247,6526
compact51__current_roles,2019-08-09 03:00:00,19.0100704291,62.7633973844,0,0,0,12,12,4727,4115
compact51__current_roles,2019-08-09 04:00:00,26.6631610873,61.1885921203,0,0,0,12,12,7870,3840
compact51__current_roles,2019-08-09 05:00:00,26.9888575186,89.3346428256,0,0,0,12,12,7934,5887
compact51__current_roles,2019-08-09 06:00:00,23.695156762,149.594677428,0,0,0,12,12,7113,7078
compact51__current_roles,2019-08-09 07:00:00,16.9904320952,52.2979358649,0,0,0,12,12,3138,1800
compact51__current_roles,2019-08-09 08:00:00,17.8664080315,57.1101396176,0,0,0,12,12,3857,2962
compact51__current_roles,2019-08-09 09:00:00,16.9923244617,53.6893352844,0,0,0,12,12,3140,2128
compact51__current_roles,2019-08-09 10:00:00,18.6077307464,54.3718676136,0,0,0,12,12,4437,2290
compact51__current_roles,2019-08-09 11:00:00,16.9839222655,51.129180805,0,0,0,12,12,3131,1552
compact51__current_roles,2019-08-09 12:00:00,17.9222867567,62.7791642118,0,0,0,12,12,3904,4121
compact51__current_roles,2019-08-09 13:00:00,17.7229964375,52.9453379147,0,0,0,12,12,3744,1945
compact51__current_roles,2019-08-09 14:00:00,16.396829158,53.698027165,0,0,0,12,12,2659,2132
compact51__current_roles,2019-08-09 15:00:00,16.1015106326,58.3656715123,0,0,0,11,11,2446,3245
compact51__current_roles,2019-08-09 16:00:00,16.5094587148,54.1354503897,0,0,0,12,12,2758,2224
compact51__current_roles,2019-08-09 17:00:00,15.5135548209,52.3674603642,0,0,0,12,12,2011,1814
compact51__current_roles,2019-08-09 18:00:00,17.6504912373,52.0073873779,0,0,0,12,12,3682,1744
compact51__current_roles,2019-08-09 19:00:00,17.9989496815,49.6815049174,0,0,0,12,12,3963,1287
compact51__current_roles,2019-08-09 20:00:00,19.0816779702,51.1761915332,0,0,0,12,12,4773,1557
compact51__current_roles,2019-08-09 21:00:00,19.480526054,50.2774339926,0,0,0,12,12,5037,1383
compact51__current_roles,2019-08-09 22:00:00,16.5162207337,51.7317144024,0,0,0,12,12,2761,1691
compact51__current_roles,2019-08-09 23:00:00,22.6838526608,122.120267238,0,0,0,12,12,6733,6699
compact51__current_roles,2019-08-10 00:00:00,12.8072996185,46.5862203853,0,0,0,13,13,510,724
compact51__current_roles,2019-08-10 01:00:00,14.2283110032,62.0587799757,0,0,0,11,11,1128,4001
compact51__current_roles,2019-08-10 02:00:00,17.5924903691,63.5667157431,0,0,0,12,12,3643,4241
compact51__current_roles,2019-08-10 03:00:00,18.8443606401,62.6667127051,0,0,0,12,12,4610,4096
compact51__current_roles,2019-08-10 04:00:00,18.364762539,61.9476509911,0,0,0,12,12,4248,3981
compact51__current_roles,2019-08-10 05:00:00,18.085625911,63.6028675098,0,0,0,12,12,4028,4245
compact51__current_roles,2019-08-10 06:00:00,27.3171279584,70.8697920195,0,0,0,12,12,7976,5037
compact51__current_roles,2019-08-10 07:00:00,22.7194039314,66.3142510684,0,0,0,12,12,6750,4599
compact51__current_roles,2019-08-10 08:00:00,20.1201318969,68.4892592764,0,0,0,12,12,5458,4812
compact51__current_roles,2019-08-10 09:00:00,18.0301512437,67.5490041126,0,0,0,12,12,3989,4726
compact51__current_roles,2019-08-10 10:00:00,18.1610858286,80.4669031261,0,0,0,12,12,4075,5570
compact51__current_roles,2019-08-10 11:00:00,17.2605892089,73.697712368,0,0,0,12,12,3355,5259
compact51__current_roles,2019-08-10 12:00:00,16.5919225057,70.3788906557,0,0,0,12,12,2832,4995
compact51__current_roles,2019-08-10 13:00:00,15.8183900317,65.3105743579,0,0,0,12,12,2246,4484
compact51__current_roles,2019-08-10 14:00:00,15.9279149004,71.4730009003,0,0,0,12,12,2335,5091
compact51__current_roles,2019-08-10 15:00:00,18.1429190702,117.81140175,0,0,0,12,12,4062,6610
compact51__current_roles,2019-08-10 16:00:00,17.7849624386,131.593211178,0,0,0,12,12,3789,6860
compact51__current_roles,2019-08-10 17:00:00,18.9960548392,118.399610778,0,0,0,12,12,4718,6619
compact51__current_roles,2019-08-10 18:00:00,17.0331439192,63.9982300803,0,0,0,12,12,3171,4293
compact51__current_roles,2019-08-10 19:00:00,16.365894362,60.5671093037,0,0,0,12,12,2637,3705
compact51__current_roles,2019-08-10 20:00:00,17.7966229756,58.9855720975,0,0,0,12,12,3800,3380
compact51__current_roles,2019-08-10 21:00:00,19.1761966852,52.2669916059,0,0,0,12,12,4838,1790
compact51__current_roles,2019-08-10 22:00:00,18.2855428714,59.5351849275,0,0,0,12,12,4181,3497
compact51__current_roles,2019-08-10 23:00:00,17.0605494801,57.0983033049,0,0,0,12,12,3193,2955
compact51__current_roles,2019-08-11 00:00:00,14.1170911742,58.4469058401,0,0,0,12,12,1061,3266
compact51__current_roles,2019-08-11 01:00:00,15.5225963049,56.0892241182,0,0,0,12,12,2018,2718
compact51__current_roles,2019-08-11 02:00:00,17.526139297,68.8827683305,0,0,0,12,12,3584,4842
compact51__current_roles,2019-08-11 03:00:00,16.3370399112,53.352970691,0,0,0,12,12,2611,2054
compact51__current_roles,2019-08-11 04:00:00,15.5101428503,49.0065490505,0,0,0,12,12,2006,1146
compact51__current_roles,2019-08-11 05:00:00,14.0437537557,46.4001940038,0,0,0,12,12,1024,694
compact51__current_roles,2019-08-11 06:00:00,14.562655861,47.5685127582,0,0,0,12,12,1345,883
compact51__current_roles,2019-08-11 07:00:00,17.2966184589,46.4222088583,0,0,0,12,12,3390,701
compact51__current_roles,2019-08-11 08:00:00,16.1958270667,60.7274545102,0,0,0,12,12,2522,3739
compact51__current_roles,2019-08-11 09:00:00,18.3225842709,51.539383996,0,0,0,13,13,4208,1648
compact51__current_roles,2019-08-11 10:00:00,15.9436827079,66.919494759,0,0,0,12,12,2352,4658
compact51__current_roles,2019-08-11 11:00:00,16.2819759585,65.5185442,0,0,0,12,12,2581,4513
compact51__current_roles,2019-08-11 12:00:00,18.1436171144,65.9867042049,0,0,0,12,12,4063,4562
compact51__current_roles,2019-08-11 13:00:00,18.0909981768,68.512273858,0,0,0,12,12,4032,4813
compact51__current_roles,2019-08-11 14:00:00,14.3613178688,60.0056102819,0,0,0,12,12,1216,3590
compact51__current_roles,2019-08-11 15:00:00,13.3910442209,58.6824368994,0,0,0,12,12,726,3320
compact51__current_roles,2019-08-11 16:00:00,15.5344410248,56.0392042391,0,0,0,12,12,2026,2698
compact51__current_roles,2019-08-11 17:00:00,18.4912650555,54.1778113479,0,0,0,12,12,4355,2236
compact51__current_roles,2019-08-11 18:00:00,19.3123328939,58.8056923464,0,0,0,12,12,4919,3349
compact51__current_roles,2019-08-11 19:00:00,19.9287742464,67.6411869113,0,0,0,12,12,5330,4735
compact51__current_roles,2019-08-11 20:00:00,17.0900859505,58.9547910552,0,0,0,12,12,3218,3375
compact51__current_roles,2019-08-11 21:00:00,23.2948803255,61.6372194557,0,0,0,12,12,6981,3925
compact51__current_roles,2019-08-11 22:00:00,15.0030551479,54.3093323117,0,0,0,12,12,1660,2277
compact51__current_roles,2019-08-11 23:00:00,13.3332843463,57.8481935634,0,0,0,12,12,708,3149
compact51__current_roles,2019-08-12 00:00:00,14.7002622963,53.8264153515,0,0,0,12,12,1454,2157
compact51__current_roles,2019-08-12 01:00:00,16.7496036729,76.3389965063,0,0,0,12,12,2952,5401
compact51__current_roles,2019-08-12 02:00:00,19.6392873398,227.314932983,0,0,0,12,12,5145,7652
compact51__current_roles,2019-08-12 03:00:00,20.943772059,30105.2902324,0,0,0,12,12,5917,8749
compact51__current_roles,2019-08-12 04:00:00,27.3304652288,3159.15238434,0,0,0,12,12,7979,8674
compact51__current_roles,2019-08-12 05:00:00,32.7557372814,428.062237323,0,0,0,12,12,8533,8165
compact51__current_roles,2019-08-12 06:00:00,24.1204785149,120.581841585,0,0,0,12,12,7240,6666
compact51__current_roles,2019-08-12 07:00:00,19.0276213692,60.4972669179,0,0,0,12,12,4737,3688
compact51__current_roles,2019-08-12 08:00:00,17.0408849107,259.643236824,1,0,0,12,12,3177,7812
compact51__current_roles,2019-08-12 09:00:00,18.8732471062,142.54024754,1,0,0,12,12,4625,6992
compact51__current_roles,2019-08-12 10:00:00,15.154394726,70.8129065865,0,0,0,12,12,1755,5035
compact51__current_roles,2019-08-12 11:00:00,16.6289169511,70.0069939334,0,0,0,12,12,2863,4959
compact51__current_roles,2019-08-12 12:00:00,16.4921661988,76.7043081363,0,0,0,12,12,2746,5417
compact51__current_roles,2019-08-12 13:00:00,16.1732227433,191.494302831,1,0,0,12,12,2510,7434
compact51__current_roles,2019-08-12 14:00:00,14.0438188051,3424.71957469,0,0,0,12,12,1025,8680
compact51__current_roles,2019-08-12 15:00:00,15.0670860561,197.5953925,0,0,0,12,12,1696,7485
compact51__current_roles,2019-08-12 16:00:00,15.4586026149,73.7792790959,0,0,0,12,12,1972,5272
compact51__current_roles,2019-08-12 17:00:00,17.6931798851,94.9501988175,0,0,0,12,12,3714,6075
compact51__current_roles,2019-08-12 18:00:00,18.9001114043,85.3187891572,0,0,0,12,12,4648,5765
compact51__current_roles,2019-08-12 19:00:00,19.5616345678,116.265450187,1,0,0,12,12,5097,6581
compact51__current_roles,2019-08-12 20:00:00,19.5787042718,133.312371338,1,0,0,12,12,5109,6882
compact51__current_roles,2019-08-12 21:00:00,18.0920012869,145.482361077,1,0,0,12,12,4033,7028
compact51__current_roles,2019-08-12 22:00:00,15.1314520348,153.078922302,1,0,0,12,12,1733,7119
compact51__current_roles,2019-08-12 23:00:00,16.646636435,72.4787079806,0,0,0,12,12,2878,5169
compact51__current_roles,2019-08-13 00:00:00,19.0363039342,834.491966851,0,0,0,12,12,4746,8449
compact51__current_roles,2019-08-13 01:00:00,15.2673766212,286.69855375,1,0,0,12,12,1835,7903
compact51__current_roles,2019-08-13 02:00:00,17.0868766591,141.355844201,1,0,0,12,12,3213,6983
compact51__current_roles,2019-08-13 03:00:00,18.404649189,280.270844216,1,0,0,12,12,4292,7877
compact51__current_roles,2019-08-13 04:00:00,27.8708962427,274.740601498,1,0,0,12,12,8050,7851
compact51__current_roles,2019-08-13 05:00:00,24.5865745462,160.72168417,1,0,0,12,12,7370,7196
compact51__current_roles,2019-08-13 06:00:00,18.9472995721,142.557284322,1,0,0,12,12,4689,6994
compact51__current_roles,2019-08-13 07:00:00,18.4256950985,60.1650481528,0,0,0,12,12,4319,3621
compact51__current_roles,2019-08-13 08:00:00,19.9142358055,101.003735308,1,0,0,12,12,5320,6264
compact51__current_roles,2019-08-13 09:00:00,18.8102432469,117.395930326,1,0,0,12,12,4577,6599
compact51__current_roles,2019-08-13 10:00:00,19.1989505504,176.214128734,1,0,0,12,12,4853,7336
compact51__current_roles,2019-08-13 11:00:00,21.2835472953,1354.51026017,1,0,0,12,12,6084,8552
compact51__current_roles,2019-08-13 12:00:00,24.6549449688,4565.21596991,1,0,0,12,12,7389,8705
compact51__current_roles,2019-08-13 13:00:00,26.0575640191,136.655875787,0,0,0,12,12,7732,6920
compact51__current_roles,2019-08-13 14:00:00,21.9057484807,81.5034066109,0,0,0,12,12,6359,5625
compact51__current_roles,2019-08-13 15:00:00,23.1491572034,72.1423902439,0,0,0,12,12,6935,5142
compact51__current_roles,2019-08-13 16:00:00,24.2775154746,69.8048381004,0,0,0,12,12,7287,4937
