experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-08-13 17:00:00,26.2216404385,73.2217088155,0,0,0,12,12,7772,5220
compact51__current_roles,2019-08-13 18:00:00,27.3563062413,63.2623137005,0,0,0,12,12,7983,4200
compact51__current_roles,2019-08-13 19:00:00,26.8379034929,67.0196183383,0,0,0,12,12,7909,4670
compact51__current_roles,2019-08-13 20:00:00,27.8470340866,191.288481529,1,0,0,12,12,8048,7433
compact51__current_roles,2019-08-13 21:00:00,28.5486629915,137.508762058,1,0,0,12,12,8158,6933
compact51__current_roles,2019-08-13 22:00:00,21.6509714227,120.03521047,1,0,0,12,12,6242,6652
compact51__current_roles,2019-08-13 23:00:00,16.769059507,63.4383685432,0,0,0,12,12,2970,4221
compact51__current_roles,2019-08-14 00:00:00,17.7305570882,56.454811923,0,0,0,12,12,3751,2807
compact51__current_roles,2019-08-14 01:00:00,15.5545025333,54.110952103,0,0,0,12,12,2035,2219
compact51__current_roles,2019-08-14 02:00:00,16.2796098477,204.818565127,0,0,0,12,12,2579,7536
compact51__current_roles,2019-08-14 03:00:00,16.857632141,236.477258582,0,0,0,12,12,3029,7708
compact51__current_roles,2019-08-14 04:00:00,21.0803551207,103.680013414,0,0,0,12,12,5973,6340
compact51__current_roles,2019-08-14 05:00:00,22.2385374559,174.11240955,0,0,0,12,12,6529,7319
compact51__current_roles,2019-08-14 06:00:00,14.9718861182,54.1525525423,0,0,0,12,12,1643,2229
compact51__current_roles,2019-08-14 07:00:00,13.2944806798,57.7805339927,0,0,0,12,12,691,3128
compact51__current_roles,2019-08-14 08:00:00,14.3750445808,59.3324158658,0,0,0,12,12,1226,3463
compact51__current_roles,2019-08-14 09:00:00,17.5126888734,139.005148579,1,0,0,12,12,3571,6951
compact51__current_roles,2019-08-14 10:00:00,17.0903699815,348.579491191,1,0,0,11,11,3221,8062
compact51__current_roles,2019-08-14 11:00:00,18.2813174163,646.145627442,1,0,0,12,12,4176,8359
compact51__current_roles,2019-08-14 12:00:00,17.4197695102,239.654452113,1,0,0,12,12,3494,7721
compact51__current_roles,2019-08-14 13:00:00,16.6011308277,613.959693111,0,0,0,12,12,2839,8344
compact51__current_roles,2019-08-14 14:00:00,15.9891283731,5517.28852288,1,0,0,12,12,2372,8717
compact51__current_roles,2019-08-14 15:00:00,15.211110687,1067.95002228,0,0,0,12,12,1788,8507
compact51__current_roles,2019-08-14 16:00:00,17.287132258,463.932646509,1,0,0,12,11,3382,8203
compact51__current_roles,2019-08-14 17:00:00,17.7847077464,250.946335499,1,0,0,12,12,3787,7775
compact51__current_roles,2019-08-14 18:00:00,21.1662175145,195.253139512,1,0,0,12,12,6016,7465
compact51__current_roles,2019-08-14 19:00:00,19.1167953107,114.992625115,1,0,0,12,12,4792,6568
compact51__current_roles,2019-08-14 20:00:00,18.5893232354,129.427664218,1,0,0,13,12,4422,6836
compact51__current_roles,2019-08-14 21:00:00,21.2287866681,217.155013931,1,0,0,11,11,6046,7601
compact51__current_roles,2019-08-14 22:00:00,20.0776197595,290.579075474,1,0,0,12,12,5416,7914
compact51__current_roles,2019-08-14 23:00:00,21.9030643066,120.022909893,0,0,0,12,12,6357,6651
compact51__current_roles,2019-08-15 00:00:00,13.4686915719,126.425157905,1,0,0,11,11,760,6780
compact51__current_roles,2019-08-15 01:00:00,14.4396829823,196.796192804,1,0,0,12,12,1271,7479
compact51__current_roles,2019-08-15 02:00:00,15.2910542051,3926.57294839,0,0,0,12,12,1856,8692
compact51__current_roles,2019-08-15 03:00:00,14.1250078294,107.422365479,1,0,0,12,12,1067,6413
compact51__current_roles,2019-08-15 04:00:00,16.2998498396,137.182225793,1,0,0,12,12,2591,6928
compact51__current_roles,2019-08-15 05:00:00,18.1652907465,1505.3791416,1,0,0,12,12,4079,8575
compact51__current_roles,2019-08-15 06:00:00,16.7568349856,169.806885642,1,0,0,12,12,2960,7281
compact51__current_roles,2019-08-15 07:00:00,17.2791722712,160.972368839,1,0,0,13,13,3372,7201
compact51__current_roles,2019-08-15 08:00:00,18.1040691842,193.615898012,1,0,0,12,12,4039,7452
compact51__current_roles,2019-08-15 09:00:00,18.8047530175,821.693864486,1,0,0,12,12,4570,8442
compact51__current_roles,2019-08-15 10:00:00,18.5522962015,492.671077233,0,0,0,12,12,4400,8242
compact51__current_roles,2019-08-15 11:00:00,18.6803654101,517.336226794,0,0,0,12,12,4484,8271
compact51__current_roles,2019-08-15 12:00:00,19.4103183573,209.822098585,1,0,0,12,12,4984,7562
compact51__current_roles,2019-08-15 13:00:00,21.3456747128,874.637011193,1,0,0,12,12,6116,8463
compact51__current_roles,2019-08-15 14:00:00,17.784710053,1386.68017801,1,0,0,12,12,3788,8559
compact51__current_roles,2019-08-15 15:00:00,20.7771295525,587.640283444,1,0,0,12,12,5824,8327
compact51__current_roles,2019-08-15 16:00:00,20.1783558986,305.812375264,1,0,0,12,12,5487,7952
compact51__current_roles,2019-08-15 17:00:00,19.6867774276,161.280567584,1,0,0,12,12,5173,7203
compact51__current_roles,2019-08-15 18:00:00,19.7420148717,164.198001383,1,0,0,12,12,5208,7234
compact51__current_roles,2019-08-15 19:00:00,20.6849732684,172.026602427,1,0,0,13,11,5771,7298
compact51__current_roles,2019-08-15 20:00:00,23.8664254164,253.224212956,1,0,0,12,12,7167,7782
compact51__current_roles,2019-08-15 21:00:00,22.948538397,275.372223463,1,0,0,12,12,6853,7854
compact51__current_roles,2019-08-15 22:00:00,16.445898365,171.620026123,1,0,0,12,12,2707,7295
compact51__current_roles,2019-08-15 23:00:00,21.2361180687,57.6232387356,0,0,0,12,12,6055,3089
compact51__current_roles,2019-08-16 00:00:00,15.8664919536,190.775490042,0,0,0,12,12,2285,7428
compact51__current_roles,2019-08-16 01:00:00,13.5198310322,822.328572778,0,0,0,12,12,780,8443
compact51__current_roles,2019-08-16 02:00:00,14.3579274264,379.737009851,0,0,0,12,12,1215,8111
compact51__current_roles,2019-08-16 03:00:00,14.2361202297,902.723792633,1,0,0,12,12,1134,8470
compact51__current_roles,2019-08-16 04:00:00,19.2716555546,317.805607763,1,0,0,12,12,4896,7985
compact51__current_roles,2019-08-16 05:00:00,21.8220386301,447.767872444,1,0,0,12,12,6314,8187
compact51__current_roles,2019-08-16 06:00:00,15.6719369058,257.29114289,1,0,0,13,12,2120,7801
compact51__current_roles,2019-08-16 07:00:00,16.6493896724,163.166278102,1,0,0,14,14,2883,7219
compact51__current_roles,2019-08-16 08:00:00,16.8806934554,180.875522304,1,0,0,10,10,3053,7367
compact51__current_roles,2019-08-16 09:00:00,18.2234445103,430.16596969,1,0,0,12,12,4130,8168
compact51__current_roles,2019-08-16 10:00:00,18.4087642289,507.352565235,1,0,0,12,12,4296,8258
compact51__current_roles,2019-08-16 11:00:00,17.0123416877,1258.97828167,0,0,0,12,12,3154,8543
compact51__current_roles,2019-08-16 12:00:00,17.5776426391,7428.41868647,1,0,0,12,12,3629,8730
compact51__current_roles,2019-08-16 13:00:00,15.3911081333,443.699637495,1,0,0,12,12,1917,8184
compact51__current_roles,2019-08-16 14:00:00,16.7734249129,243.594881489,0,0,0,12,12,2972,7740
compact51__current_roles,2019-08-16 15:00:00,22.1281579951,439.77390547,1,0,0,12,12,6473,8180
compact51__current_roles,2019-08-16 16:00:00,22.0562058662,191.696957805,1,0,0,12,12,6434,7437
compact51__current_roles,2019-08-16 17:00:00,23.1246359116,272.811458311,1,0,0,12,12,6932,7847
compact51__current_roles,2019-08-16 18:00:00,19.7643137136,136.71785862,1,0,0,12,12,5224,6922
compact51__current_roles,2019-08-16 19:00:00,20.2700255012,174.634908883,1,0,0,12,12,5538,7324
compact51__current_roles,2019-08-16 20:00:00,18.7748686752,154.913566279,1,0,0,12,12,4546,7145
compact51__current_roles,2019-08-16 21:00:00,18.288992042,219.726187053,1,0,0,12,12,4183,7613
compact51__current_roles,2019-08-16 22:00:00,15.7448802926,315.830380183,1,0,0,12,12,2187,7977
compact51__current_roles,2019-08-16 23:00:00,18.908407752,251.646609174,1,0,0,12,12,4653,7776
compact51__current_roles,2019-08-17 00:00:00,12.4463924672,267.935587131,1,0,0,12,12,388,7835
compact51__current_roles,2019-08-17 01:00:00,12.3756397762,79.4191173822,0,0,0,12,12,358,5529
compact51__current_roles,2019-08-17 02:00:00,12.5345194966,56.9572941122,0,0,0,12,12,420,2920
compact51__current_roles,2019-08-17 03:00:00,15.1233139763,59.0449408217,0,0,0,12,12,1726,3393
compact51__current_roles,2019-08-17 04:00:00,15.0858023453,47.1979467696,0,0,0,12,12,1708,820
compact51__current_roles,2019-08-17 05:00:00,14.5714698993,48.8857627937,0,0,0,12,12,1350,1122
compact51__current_roles,2019-08-17 06:00:00,16.9854784667,55.0733189245,0,0,0,12,12,3134,2473
compact51__current_roles,2019-08-17 07:00:00,22.499681143,58.4643036808,0,0,0,12,12,6650,3269
compact51__current_roles,2019-08-17 08:00:00,17.2035150756,60.8054232817,0,0,0,12,12,3302,3753
compact51__current_roles,2019-08-17 09:00:00,15.1414487327,61.5389359619,0,0,0,12,12,1746,3903
compact51__current_roles,2019-08-17 10:00:00,13.2077016506,60.3706429809,0,0,0,12,12,646,3660
compact51__current_roles,2019-08-17 11:00:00,14.5863375943,61.3307548525,0,0,0,12,12,1360,3865
compact51__current_roles,2019-08-17 12:00:00,15.8333483572,57.3875522379,0,0,0,12,12,2259,3036
compact51__current_roles,2019-08-17 13:00:00,17.5953001377,53.828009411,0,0,0,11,11,3645,2158
compact51__current_roles,2019-08-17 14:00:00,16.531663054,62.0138315615,0,0,0,12,12,2773,3989
compact51__current_roles,2019-08-17 15:00:00,14.6379975809,54.9672830556,0,0,0,12,12,1404,2447
compact51__current_roles,2019-08-17 16:00:00,15.9206859761,53.4768785708,0,0,0,12,12,2329,2073
compact51__current_roles,2019-08-17 17:00:00,16.0889914625,52.0316752373,0,0,0,12,12,2433,1753
compact51__current_roles,2019-08-17 18:00:00,17.4522630521,55.8836510731,0,0,0,12,12,3522,2668
compact51__current_roles,2019-08-17 19:00:00,18.428458889,91.3785713615,0,0,0,12,12,4322,5947
compact51__current_roles,2019-08-17 20:00:00,17.3635073752,84.7453218306,0,0,0,12,12,3451,5740
compact51__current_roles,2019-08-17 21:00:00,15.2181178863,56.0762952459,0,0,0,13,13,1796,2712
compact51__current_roles,2019-08-17 22:00:00,14.807918528,111.205386752,1,0,0,12,12,1519,6490
compact51__current_roles,2019-08-17 23:00:00,11.7859459978,51.5752906103,0,0,0,12,12,204,1655
compact51__current_roles,2019-08-18 00:00:00,13.6337539964,53.9141800899,0,0,0,13,12,837,2174
compact51__current_roles,2019-08-18 01:00:00,12.6591840256,48.3099636888,0,0,0,12,12,454,1018
compact51__current_roles,2019-08-18 02:00:00,15.894483662,47.7412649419,0,0,0,12,12,2310,913
compact51__current_roles,2019-08-18 03:00:00,18.3561968456,48.8254618724,0,0,0,12,12,4236,1112
compact51__current_roles,2019-08-18 04:00:00,19.9199677952,48.0013030659,0,0,0,12,12,5324,961
compact51__current_roles,2019-08-18 05:00:00,15.8560213152,46.6032394765,0,0,0,12,12,2274,728
compact51__current_roles,2019-08-18 06:00:00,17.2610577997,57.1744890289,0,0,0,12,12,3356,2981
compact51__current_roles,2019-08-18 07:00:00,17.257326225,53.2247485832,0,0,0,12,12,3353,2014
compact51__current_roles,2019-08-18 08:00:00,20.277306291,53.4914914003,0,0,0,12,12,5547,2078
compact51__current_roles,2019-08-18 09:00:00,17.080729524,57.742674599,0,0,0,12,12,3209,3122
compact51__current_roles,2019-08-18 10:00:00,16.0845230388,64.5240142265,0,0,0,14,14,2429,4377
compact51__current_roles,2019-08-18 11:00:00,15.6860619932,60.0573539623,0,0,0,11,11,2131,3601
compact51__current_roles,2019-08-18 12:00:00,15.5679673192,67.1459321737,0,0,0,11,11,2045,4685
compact51__current_roles,2019-08-18 13:00:00,18.3446202157,67.7965004957,0,0,0,12,12,4227,4750
compact51__current_roles,2019-08-18 14:00:00,17.3031251068,65.9921781922,0,0,0,12,12,3402,4564
compact51__current_roles,2019-08-18 15:00:00,20.9705596155,66.4405448239,0,0,0,12,12,5927,4614
compact51__current_roles,2019-08-18 16:00:00,22.4591273491,70.1136172715,0,0,0,12,12,6623,4972
compact51__current_roles,2019-08-18 17:00:00,28.5436013086,195.405950596,1,0,0,12,12,8157,7466
compact51__current_roles,2019-08-18 18:00:00,26.2662010789,287.30814935,1,0,0,12,12,7784,7905
compact51__current_roles,2019-08-18 19:00:00,22.445907451,178.63812179,1,0,0,12,12,6612,7351
compact51__current_roles,2019-08-18 20:00:00,22.6201064891,234.264397763,1,0,0,12,12,6698,7687
compact51__current_roles,2019-08-18 21:00:00,17.7571300264,235.808402899,1,0,0,12,12,3768,7702
compact51__current_roles,2019-08-18 22:00:00,16.2002243067,192.991224213,1,0,0,12,12,2525,7450
compact51__current_roles,2019-08-18 23:00:00,17.2538070753,16507.1444308,0,0,0,12,12,3351,8742
compact51__current_roles,2019-08-19 00:00:00,11.8987242272,41.5850207428,0,0,0,12,12,230,212
compact51__current_roles,2019-08-19 01:00:00,15.9974723094,80.4584207245,0,0,0,12,12,2377,5569
compact51__current_roles,2019-08-19 02:00:00,15.0615689277,98.9066892195,0,0,0,12,12,1690,6192
compact51__current_roles,2019-08-19 03:00:00,15.6379867435,64.2827091878,0,0,0,12,12,2102,4342
compact51__current_roles,2019-08-19 04:00:00,14.9824938873,42.7109205403,0,0,0,12,12,1646,295
compact51__current_roles,2019-08-19 05:00:00,21.1813750595,125.552669935,1,0,0,12,12,6026,6762
compact51__current_roles,2019-08-19 06:00:00,15.0218272724,1108.16777218,1,0,0,12,12,1666,8518
compact51__current_roles,2019-08-19 07:00:00,19.6731012528,91.4847638235,0,0,0,12,12,5161,5952
compact51__current_roles,2019-08-19 08:00:00,18.7192617685,84.2823701531,0,0,0,12,12,4506,5721
compact51__current_roles,2019-08-19 09:00:00,18.2507238196,105.15011823,1,0,0,12,12,4153,6374
compact51__current_roles,2019-08-19 10:00:00,16.75662521,105.681449243,1,0,0,12,12,2959,6382
compact51__current_roles,2019-08-19 11:00:00,16.7847517315,113.78862109,1,0,0,12,12,2980,6543
compact51__current_roles,2019-08-19 12:00:00,19.4442477908,147.058921445,1,0,0,12,12,5011,7050
compact51__current_roles,2019-08-19 13:00:00,20.046692576,103.596015917,1,0,0,12,12,5402,6335
compact51__current_roles,2019-08-19 14:00:00,21.2484391931,94.1887399618,0,0,0,12,12,6062,6049
compact51__current_roles,2019-08-19 15:00:00,28.9002368382,220.471289097,1,0,0,12,12,8203,7617
compact51__current_roles,2019-08-19 16:00:00,37.8910538606,1072.4123692,0,0,0,12,12,8694,8508
compact51__current_roles,2019-08-19 17:00:00,29.3778782668,163.637273465,0,0,0,12,12,8275,7229
compact51__current_roles,2019-08-19 18:00:00,29.9016185802,102.2661279,0,0,0,12,12,8334,6301
compact51__current_roles,2019-08-19 19:00:00,25.5690115954,1105.05532145,1,0,0,12,12,7619,8516
compact51__current_roles,2019-08-19 20:00:00,22.0263894008,280.039033999,1,0,0,12,12,6421,7875
compact51__current_roles,2019-08-19 21:00:00,26.6021575029,2260.24748312,1,0,0,12,12,7854,8637
compact51__current_roles,2019-08-19 22:00:00,25.2343128433,230.10372615,1,0,0,12,12,7544,7668
compact51__current_roles,2019-08-19 23:00:00,17.5206406625,219.091165368,0,0,0,12,12,3577,7611
compact51__current_roles,2019-08-20 00:00:00,15.2349935458,51.6651065841,0,0,0,12,12,1805,1676
compact51__current_roles,2019-08-20 01:00:00,12.7641019582,53.0569996278,0,0,0,12,12,493,1979
compact51__current_roles,2019-08-20 02:00:00,16.1299096372,99.6796021593,0,0,0,12,12,2472,6220
compact51__current_roles,2019-08-20 03:00:00,16.6160710662,169.206872016,1,0,0,12,12,2850,7273
compact51__current_roles,2019-08-20 04:00:00,14.8291085596,81.074603128,0,0,0,14,12,1540,5607
compact51__current_roles,2019-08-20 05:00:00,16.5526866963,57.9903350519,0,0,0,12,12,2792,3175
compact51__current_roles,2019-08-20 06:00:00,12.2883063246,84.5637186132,0,0,0,12,12,338,5736
compact51__current_roles,2019-08-20 07:00:00,14.2894534598,70.3866160789,0,0,0,12,12,1170,4996
compact51__current_roles,2019-08-20 08:00:00,18.6851184641,85.1691721071,0,0,0,11,10,4487,5756
compact51__current_roles,2019-08-20 09:00:00,17.882959257,108.457845212,1,0,0,12,12,3870,6437
compact51__current_roles,2019-08-20 10:00:00,16.8157736188,139.780686868,1,0,0,13,12,2999,6962
compact51__current_roles,2019-08-20 11:00:00,20.0067094198,574.336999461,1,0,0,12,12,5376,8318
compact51__current_roles,2019-08-20 12:00:00,20.9117760568,1751.22438452,0,0,0,12,12,5896,8595
compact51__current_roles,2019-08-20 13:00:00,19.4732832493,243.729688304,0,0,0,12,12,5033,7741
compact51__current_roles,2019-08-20 14:00:00,19.1243125304,68.6235424089,0,0,0,12,12,4797,4823
compact51__current_roles,2019-08-20 15:00:00,24.43232809,421.429730881,0,0,0,12,12,7332,8156
compact51__current_roles,2019-08-20 16:00:00,23.7578180065,295.62686827,0,0,0,12,12,7134,7923
compact51__current_roles,2019-08-20 17:00:00,25.5549179568,183.340788468,0,0,0,12,12,7616,7383
compact51__current_roles,2019-08-20 18:00:00,32.3069969267,135.660042957,0,0,0,12,12,8505,6910
compact51__current_roles,2019-08-20 19:00:00,31.7107379513,588.740369518,0,0,0,12,12,8471,8328
compact51__current_roles,2019-08-20 20:00:00,34.2041010893,547.071937459,0,0,0,12,12,8589,8292
compact51__current_roles,2019-08-20 21:00:00,31.9368004056,1926.97159246,1,0,0,12,12,8489,8613
compact51__current_roles,2019-08-20 22:00:00,24.6320575547,828.51894512,1,0,0,12,12,7383,8444
compact51__current_roles,2019-08-20 23:00:00,17.7189592112,40146.2498725,0,0,0,12,12,3742,8752
compact51__current_roles,2019-08-21 00:00:00,12.4754345121,95.8504130486,0,0,0,12,12,394,6113
compact51__current_roles,2019-08-21 01:00:00,12.1868259639,49.2532037758,0,0,0,12,12,304,1190
compact51__current_roles,2019-08-21 02:00:00,13.7755920675,103.105139557,1,0,0,12,12,899,6321
compact51__current_roles,2019-08-21 03:00:00,14.5428859931,85.0201147752,0,0,0,12,12,1329,5748
compact51__current_roles,2019-08-21 04:00:00,16.4247597684,265.482591153,1,0,0,12,12,2689,7825
compact51__current_roles,2019-08-21 05:00:00,16.6318194358,255.34326139,1,0,0,12,12,2865,7792
compact51__current_roles,2019-08-21 06:00:00,13.6649270274,61.7578125449,0,0,0,12,12,852,3950
compact51__current_roles,2019-08-21 07:00:00,15.8322583493,71.6396238637,0,0,0,12,12,2257,5098
compact51__current_roles,2019-08-21 08:00:00,18.0607940158,106.224269693,1,0,0,12,12,4010,6393
compact51__current_roles,2019-08-21 09:00:00,17.955466939,62.7335872348,0,0,0,12,12,3932,4111
compact51__current_roles,2019-08-21 10:00:00,16.8071493727,74.2192774875,0,0,0,12,12,2992,5295
compact51__current_roles,2019-08-21 11:00:00,17.6361822255,128.115496806,1,0,0,12,12,3670,6813
compact51__current_roles,2019-08-21 12:00:00,21.2106648805,425.028253709,1,0,0,12,12,6038,8160
compact51__current_roles,2019-08-21 13:00:00,23.6282120222,865.241310947,1,0,0,12,12,7085,8459
compact51__current_roles,2019-08-21 14:00:00,27.6850362483,151.162082551,0,0,0,12,12,8021,7099
compact51__current_roles,2019-08-21 15:00:00,36.7315216642,102.046744002,0,0,0,12,12,8665,6297
compact51__current_roles,2019-08-21 16:00:00,32.6043966398,224.257215055,0,0,0,12,12,8521,7638
compact51__current_roles,2019-08-21 17:00:00,32.5600377234,122.48426512,0,0,0,12,12,8518,6710
compact51__current_roles,2019-08-21 18:00:00,33.701779093,138.41050526,0,0,0,12,12,8565,6942
compact51__current_roles,2019-08-21 19:00:00,32.8386143486,114.375904105,0,0,0,12,12,8537,6554
compact51__current_roles,2019-08-21 20:00:00,25.9325945118,236.618293102,0,0,0,12,12,7706,7711
compact51__current_roles,2019-08-21 21:00:00,25.8232076525,500.036502275,0,0,0,12,12,7685,8250
compact51__current_roles,2019-08-21 22:00:00,19.4899251449,554.401277116,1,0,0,12,12,5044,8296
compact51__current_roles,2019-08-21 23:00:00,15.3456665983,59.1765974038,0,0,0,12,12,1890,3422
compact51__current_roles,2019-08-22 00:00:00,16.1657075951,77.8164856414,0,0,0,12,12,2502,5465
compact51__current_roles,2019-08-22 01:00:00,14.313280487,44.7268661795,0,0,0,12,12,1188,492
compact51__current_roles,2019-08-22 02:00:00,12.1372457718,45.6640954068,0,0,0,12,12,288,595
compact51__current_roles,2019-08-22 03:00:00,11.8842200941,78.0967074449,0,0,0,12,12,223,5482
compact51__current_roles,2019-08-22 04:00:00,18.3919862309,92.8209907354,0,0,0,12,12,4280,5997
compact51__current_roles,2019-08-22 05:00:00,20.9240814292,131.32681003,0,0,0,12,12,5904,6859
compact51__current_roles,2019-08-22 06:00:00,17.299893115,60.9806332185,0,0,0,12,12,3395,3793
compact51__current_roles,2019-08-22 07:00:00,14.6475077637,55.3942162784,0,0,0,12,12,1411,2553
compact51__current_roles,2019-08-22 08:00:00,14.2427622713,55.4633875712,0,0,0,12,12,1143,2576
compact51__current_roles,2019-08-22 09:00:00,17.2034464675,57.7898836684,0,0,0,12,12,3301,3132
compact51__current_roles,2019-08-22 10:00:00,17.9915259503,60.9767522236,0,0,0,12,12,3959,3792
compact51__current_roles,2019-08-22 11:00:00,16.7862236016,61.9201871635,0,0,0,12,12,2981,3978
compact51__current_roles,2019-08-22 12:00:00,17.297162633,61.3458491419,0,0,0,12,12,3391,3869
compact51__current_roles,2019-08-22 13:00:00,17.2951333729,57.8108990618,0,0,0,12,12,3389,3139
compact51__current_roles,2019-08-22 14:00:00,18.4452303467,56.3879529061,0,0,0,12,12,4328,2793
compact51__current_roles,2019-08-22 15:00:00,22.5448668349,52.6763892661,0,0,0,12,12,6673,1889
compact51__current_roles,2019-08-22 16:00:00,21.042002546,51.4093284859,0,0,0,12,12,5959,1613
compact51__current_roles,2019-08-22 17:00:00,22.2982709425,51.4321372456,0,0,0,12,12,6553,1616
compact51__current_roles,2019-08-22 18:00:00,22.9128363183,45.5494742541,0,0,0,12,12,6836,583
compact51__current_roles,2019-08-22 19:00:00,21.7342904509,47.7063285454,0,0,0,12,12,6284,908
compact51__current_roles,2019-08-22 20:00:00,24.8981949063,48.9574342417,0,0,0,14,13,7453,1139
compact51__current_roles,2019-08-22 21:00:00,22.2095409898,48.1042998001,0,0,0,11,11,6510,984
compact51__current_roles,2019-08-22 22:00:00,21.0759462811,55.1986297916,0,0,0,12,12,5968,2503
compact51__current_roles,2019-08-22 23:00:00,22.4775614734,88.8303257425,0,0,0,12,12,6635,5865
compact51__current_roles,2019-08-23 00:00:00,12.258497606,55.5843897556,0,0,0,12,12,329,2598
compact51__current_roles,2019-08-23 01:00:00,16.5453029231,94.0912169154,0,0,0,12,12,2788,6046
compact51__current_roles,2019-08-23 02:00:00,20.5416759362,280.102069511,0,0,0,12,12,5694,7876
compact51__current_roles,2019-08-23 03:00:00,17.7081596244,76.8566613032,0,0,0,12,12,3727,5425
compact51__current_roles,2019-08-23 04:00:00,25.454921584,63.5474057183,0,0,0,12,12,7593,4237
compact51__current_roles,2019-08-23 05:00:00,27.2580103696,85.8418885007,0,0,0,12,12,7967,5782
compact51__current_roles,2019-08-23 06:00:00,18.1382660643,94.7968983884,0,0,0,12,12,4059,6072
compact51__current_roles,2019-08-23 07:00:00,14.654432341,54.9209636524,0,0,0,12,12,1419,2436
compact51__current_roles,2019-08-23 08:00:00,14.9370287817,57.7418157127,0,0,0,12,12,1625,3121
compact51__current_roles,2019-08-23 09:00:00,13.5930740669,58.7364033828,0,0,0,12,12,813,3340
compact51__current_roles,2019-08-23 10:00:00,13.6499617718,60.5656380743,0,0,0,12,12,842,3704
compact51__current_roles,2019-08-23 11:00:00,14.1890814472,60.8464287952,0,0,0,12,12,1105,3762
compact51__current_roles,2019-08-23 12:00:00,16.6964726767,63.4029816831,0,0,0,12,12,2921,4217
compact51__current_roles,2019-08-23 13:00:00,13.627670165,59.6343412913,0,0,0,12,12,831,3513
compact51__current_roles,2019-08-23 14:00:00,13.3916301006,57.1858657652,0,0,0,12,12,728,2987
compact51__current_roles,2019-08-23 15:00:00,14.7856853439,54.8677496915,0,0,0,12,12,1504,2423
compact51__current_roles,2019-08-23 16:00:00,15.6954465603,59.4959194815,0,0,0,12,12,2137,3491
compact51__current_roles,2019-08-23 17:00:00,14.099207637,48.3125905556,0,0,0,12,12,1049,1020
compact51__current_roles,2019-08-23 18:00:00,16.6482110008,50.6271877601,0,0,0,12,12,2881,1444
compact51__current_roles,2019-08-23 19:00:00,17.9218326904,58.5915064356,0,0,0,12,12,3903,3303
compact51__current_roles,2019-08-23 20:00:00,14.7023954701,53.8090359704,0,0,0,12,12,1456,2154
compact51__current_roles,2019-08-23 21:00:00,14.1468129918,54.4158136925,0,0,0,12,12,1077,2302
compact51__current_roles,2019-08-23 22:00:00,14.5796293025,58.3852745725,0,0,0,12,12,1356,3250
compact51__current_roles,2019-08-23 23:00:00,27.1452865355,1496.46267269,1,0,0,12,12,7953,8574
compact51__current_roles,2019-08-24 00:00:00,15.4564929147,285.836891868,0,0,0,13,12,1971,7899
compact51__current_roles,2019-08-24 01:00:00,17.3588519867,613.55259233,1,0,0,12,12,3446,8343
compact51__current_roles,2019-08-24 02:00:00,19.72438504,374.862129338,1,0,0,12,12,5196,8105
