experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-08-24 03:00:00,21.163597706,638.977279697,1,0,0,12,12,6015,8356
compact51__current_roles,2019-08-24 04:00:00,21.3661220929,666.972394116,1,0,0,12,12,6121,8376
compact51__current_roles,2019-08-24 05:00:00,25.1660668635,438.20562345,1,0,0,12,12,7530,8178
compact51__current_roles,2019-08-24 06:00:00,32.7063906109,2950.72534696,0,0,0,12,12,8528,8665
compact51__current_roles,2019-08-24 07:00:00,27.183119154,416.846616607,0,0,0,12,12,7959,8154
compact51__current_roles,2019-08-24 08:00:00,21.7505984932,484.281634588,0,0,0,12,12,6286,8228
compact51__current_roles,2019-08-24 09:00:00,21.9377718597,217.278631573,0,0,0,12,12,6382,7603
compact51__current_roles,2019-08-24 10:00:00,19.9805803485,111.473153763,0,0,0,12,12,5360,6495
compact51__current_roles,2019-08-24 11:00:00,18.8161891623,65.5389783831,0,0,0,12,12,4586,4515
compact51__current_roles,2019-08-24 12:00:00,20.9533505701,61.0991512984,0,0,0,12,12,5918,3815
compact51__current_roles,2019-08-24 13:00:00,17.0104479688,65.54485859,0,0,0,12,12,3152,4518
compact51__current_roles,2019-08-24 14:00:00,15.7704316441,58.3345203545,0,0,0,12,12,2205,3240
compact51__current_roles,2019-08-24 15:00:00,16.4620617245,60.9367672417,0,0,0,12,12,2723,3784
compact51__current_roles,2019-08-24 16:00:00,16.7326456412,60.9167835807,0,0,0,12,12,2938,3778
compact51__current_roles,2019-08-24 17:00:00,17.5531206576,62.4523606775,0,0,0,12,12,3611,4062
compact51__current_roles,2019-08-24 18:00:00,16.770589529,55.4129143231,0,0,0,12,12,2971,2560
compact51__current_roles,2019-08-24 19:00:00,18.1451500521,57.12382414,0,0,0,12,12,4066,2965
compact51__current_roles,2019-08-24 20:00:00,19.238454682,80.2329775674,0,0,0,12,12,4876,5565
compact51__current_roles,2019-08-24 21:00:00,22.5274501626,79.3849452204,0,0,0,12,12,6662,5527
compact51__current_roles,2019-08-24 22:00:00,16.6792771624,56.4312876249,0,0,0,12,12,2906,2802
compact51__current_roles,2019-08-24 23:00:00,21.6119377332,63.2588744893,0,0,0,12,12,6231,4199
compact51__current_roles,2019-08-25 00:00:00,20.7510737404,234.152160553,0,0,0,12,12,5803,7686
compact51__current_roles,2019-08-25 01:00:00,17.1813758933,62.4270289971,0,0,0,12,12,3289,4056
compact51__current_roles,2019-08-25 02:00:00,17.8207352852,61.5998859789,0,0,0,12,12,3817,3914
compact51__current_roles,2019-08-25 03:00:00,15.4318733029,57.6779744487,0,0,0,12,12,1959,3103
compact51__current_roles,2019-08-25 04:00:00,18.1976843882,55.2883773012,0,0,0,12,12,4099,2534
compact51__current_roles,2019-08-25 05:00:00,16.8651509797,53.5838598464,0,0,0,12,12,3037,2106
compact51__current_roles,2019-08-25 06:00:00,16.9763491972,58.8432154078,0,0,0,12,12,3126,3357
compact51__current_roles,2019-08-25 07:00:00,22.9623951511,61.7268379801,0,0,0,13,13,6864,3944
compact51__current_roles,2019-08-25 08:00:00,17.7851234591,66.8846087902,0,0,0,12,12,3790,4652
compact51__current_roles,2019-08-25 09:00:00,17.6616591603,70.6217994189,0,0,0,12,12,3692,5019
compact51__current_roles,2019-08-25 10:00:00,22.0356918814,72.0909320721,0,0,0,12,12,6425,5137
compact51__current_roles,2019-08-25 11:00:00,17.8597071585,66.905455354,0,0,0,12,12,3853,4654
compact51__current_roles,2019-08-25 12:00:00,17.0780853483,73.1781386038,0,0,0,12,12,3205,5215
compact51__current_roles,2019-08-25 13:00:00,16.7354361418,68.9471836324,0,0,0,12,12,2941,4852
compact51__current_roles,2019-08-25 14:00:00,17.4063903474,68.6817621617,0,0,0,12,12,3482,4828
compact51__current_roles,2019-08-25 15:00:00,15.4561449919,60.3447426706,0,0,0,12,12,1970,3654
compact51__current_roles,2019-08-25 16:00:00,23.2545711002,70.5372418577,0,0,0,12,12,6971,5007
compact51__current_roles,2019-08-25 17:00:00,19.6926046859,92.2828400252,0,0,0,12,12,5176,5979
compact51__current_roles,2019-08-25 18:00:00,17.4942045251,58.1253395694,0,0,0,12,12,3558,3202
compact51__current_roles,2019-08-25 19:00:00,16.5880812951,56.7147713277,0,0,0,12,12,2828,2864
compact51__current_roles,2019-08-25 20:00:00,19.4372193238,61.8469950761,0,0,0,12,12,5000,3966
compact51__current_roles,2019-08-25 21:00:00,15.9279877972,56.3520548808,0,0,0,12,12,2337,2786
compact51__current_roles,2019-08-25 22:00:00,18.2498223352,45.8506643533,0,0,0,12,12,4152,620
compact51__current_roles,2019-08-25 23:00:00,20.2096358951,58.7015723104,0,0,0,12,12,5509,3327
compact51__current_roles,2019-08-26 00:00:00,14.4021809426,54.2728420859,0,0,0,12,12,1246,2262
compact51__current_roles,2019-08-26 01:00:00,14.2947529662,61.9903569614,0,0,0,12,12,1176,3987
compact51__current_roles,2019-08-26 02:00:00,21.9454986584,207.460684255,0,0,0,12,12,6384,7548
compact51__current_roles,2019-08-26 03:00:00,21.9319871393,175.41589884,0,0,0,12,12,6377,7328
compact51__current_roles,2019-08-26 04:00:00,27.6485246632,109.811222223,0,0,0,12,12,8018,6461
compact51__current_roles,2019-08-26 05:00:00,31.8947383577,68.5545525664,0,0,0,12,12,8483,4818
compact51__current_roles,2019-08-26 06:00:00,29.7257325209,62.110629662,0,0,0,12,12,8316,4007
compact51__current_roles,2019-08-26 07:00:00,20.8494894916,55.4150931018,0,0,0,12,12,5870,2563
compact51__current_roles,2019-08-26 08:00:00,17.2434939479,63.37946031,0,0,0,12,12,3338,4214
compact51__current_roles,2019-08-26 09:00:00,20.3022717734,178.303243394,1,0,0,12,12,5560,7350
compact51__current_roles,2019-08-26 10:00:00,20.4917502565,73.9408282429,0,0,0,12,12,5668,5281
compact51__current_roles,2019-08-26 11:00:00,19.1034568265,173.20474627,0,0,0,12,12,4785,7310
compact51__current_roles,2019-08-26 12:00:00,17.3514228036,369.53008673,1,0,0,12,12,3439,8101
compact51__current_roles,2019-08-26 13:00:00,16.5678894908,241.9695793,1,0,0,12,12,2806,7731
compact51__current_roles,2019-08-26 14:00:00,17.1526145455,217.276085383,1,0,0,12,12,3260,7602
compact51__current_roles,2019-08-26 15:00:00,17.9247738329,167.041742613,1,0,0,12,12,3906,7258
compact51__current_roles,2019-08-26 16:00:00,14.985838215,91.3126450586,0,0,0,12,12,1649,5945
compact51__current_roles,2019-08-26 17:00:00,15.1909558745,257.082038826,1,0,0,12,12,1775,7799
compact51__current_roles,2019-08-26 18:00:00,17.941674928,193.481007643,1,0,0,12,12,3920,7451
compact51__current_roles,2019-08-26 19:00:00,16.2991017536,174.286246616,1,0,0,12,12,2590,7320
compact51__current_roles,2019-08-26 20:00:00,14.9646547457,106.231756518,1,0,0,12,12,1637,6395
compact51__current_roles,2019-08-26 21:00:00,15.5260459683,54.1365631533,0,0,0,12,12,2022,2225
compact51__current_roles,2019-08-26 22:00:00,14.1270643377,48.9201218992,0,0,0,12,12,1069,1132
compact51__current_roles,2019-08-26 23:00:00,19.6986508626,347.21997929,0,0,0,12,12,5178,8058
compact51__current_roles,2019-08-27 00:00:00,14.168737487,89.6918650598,0,0,0,12,12,1088,5896
compact51__current_roles,2019-08-27 01:00:00,13.5087282495,64.7972024063,0,0,0,12,12,776,4415
compact51__current_roles,2019-08-27 02:00:00,15.2301291935,56.6689095434,0,0,0,12,12,1803,2855
compact51__current_roles,2019-08-27 03:00:00,15.0321516242,56.1739178686,0,0,0,12,12,1673,2739
compact51__current_roles,2019-08-27 04:00:00,15.9411375427,59.8869010843,0,0,0,12,12,2350,3569
compact51__current_roles,2019-08-27 05:00:00,17.8288046392,62.8051142512,0,0,0,12,12,3826,4126
compact51__current_roles,2019-08-27 06:00:00,21.781547853,1290.33799295,0,0,0,12,12,6297,8546
compact51__current_roles,2019-08-27 07:00:00,17.2305701157,85.3955706127,0,0,0,12,12,3325,5769
compact51__current_roles,2019-08-27 08:00:00,16.7822509404,1364.49180498,0,0,0,13,12,2977,8553
compact51__current_roles,2019-08-27 09:00:00,13.9377740372,1369.56071522,1,0,0,12,12,970,8555
compact51__current_roles,2019-08-27 10:00:00,17.3115519193,996.99313969,0,0,0,12,12,3408,8496
compact51__current_roles,2019-08-27 11:00:00,15.8916365456,71.7250568417,0,0,0,11,11,2308,5104
compact51__current_roles,2019-08-27 12:00:00,16.2241557034,64.1018542843,0,0,0,10,10,2539,4313
compact51__current_roles,2019-08-27 13:00:00,18.6447304234,60.5690538088,0,0,0,11,11,4464,3706
compact51__current_roles,2019-08-27 14:00:00,18.2637438609,66.7403886143,0,0,0,10,10,4166,4639
compact51__current_roles,2019-08-27 15:00:00,20.7786026932,61.7790039057,0,0,0,12,12,5825,3953
compact51__current_roles,2019-08-27 16:00:00,18.302263948,60.6151862584,0,0,0,12,12,4192,3714
compact51__current_roles,2019-08-27 17:00:00,17.5436261999,60.0390423134,0,0,0,12,12,3601,3598
compact51__current_roles,2019-08-27 18:00:00,19.321315623,57.6283015437,0,0,0,12,12,4924,3090
compact51__current_roles,2019-08-27 19:00:00,19.2339930548,129.08009606,0,0,0,12,12,4873,6830
compact51__current_roles,2019-08-27 20:00:00,17.0158728147,154.19999446,0,0,0,12,12,3157,7136
compact51__current_roles,2019-08-27 21:00:00,13.9219021411,56.1106116558,0,0,0,12,12,961,2726
compact51__current_roles,2019-08-27 22:00:00,17.7644776868,43.7915276631,0,0,0,12,12,3773,390
compact51__current_roles,2019-08-27 23:00:00,19.2950982765,275.498929995,1,0,0,12,12,4910,7855
compact51__current_roles,2019-08-28 00:00:00,16.1438406187,112.07957005,0,0,0,12,12,2485,6509
compact51__current_roles,2019-08-28 01:00:00,13.1454331332,53.6379194732,0,0,0,12,12,622,2118
compact51__current_roles,2019-08-28 02:00:00,12.5251633999,56.4616181453,0,0,0,12,12,415,2811
compact51__current_roles,2019-08-28 03:00:00,16.4622401173,62.928811655,0,0,0,12,12,2725,4144
compact51__current_roles,2019-08-28 04:00:00,26.8077266688,109.095171487,0,0,0,12,12,7903,6447
compact51__current_roles,2019-08-28 05:00:00,26.2067496489,302.019697367,1,0,0,12,12,7765,7939
compact51__current_roles,2019-08-28 06:00:00,15.0588992063,96.0474583151,0,0,0,12,12,1688,6123
compact51__current_roles,2019-08-28 07:00:00,17.4044101879,58.6808768775,0,0,0,12,12,3479,3319
compact51__current_roles,2019-08-28 08:00:00,18.7111328991,69.5709561898,0,0,0,12,12,4500,4915
compact51__current_roles,2019-08-28 09:00:00,17.5854439979,65.5137763147,0,0,0,12,12,3637,4511
compact51__current_roles,2019-08-28 10:00:00,19.7618071978,65.3444835775,0,0,0,13,12,5222,4489
compact51__current_roles,2019-08-28 11:00:00,24.3596945268,89.2361700442,0,0,0,12,12,7317,5881
compact51__current_roles,2019-08-28 12:00:00,24.2798855963,74.0310826439,0,0,0,12,12,7290,5285
compact51__current_roles,2019-08-28 13:00:00,25.8569739401,81.3354197982,0,0,0,12,12,7691,5617
compact51__current_roles,2019-08-28 14:00:00,20.012728074,64.4257958953,0,0,0,12,12,5380,4359
compact51__current_roles,2019-08-28 15:00:00,18.6348141641,65.3953228217,0,0,0,12,12,4453,4495
compact51__current_roles,2019-08-28 16:00:00,19.0368462388,61.1485106998,0,0,0,12,12,4747,3825
compact51__current_roles,2019-08-28 17:00:00,21.5651289594,62.6416075857,0,0,0,12,12,6204,4093
compact51__current_roles,2019-08-28 18:00:00,21.1552284508,59.5888851779,0,0,0,12,12,6011,3506
compact51__current_roles,2019-08-28 19:00:00,20.8476187216,56.5414601146,0,0,0,12,12,5868,2827
compact51__current_roles,2019-08-28 20:00:00,20.5588465932,54.6344586372,0,0,0,12,12,5702,2359
compact51__current_roles,2019-08-28 21:00:00,19.7957275589,49.2234551631,0,0,0,12,12,5246,1183
compact51__current_roles,2019-08-28 22:00:00,21.831618245,95.0562505843,0,0,0,12,12,6325,6077
compact51__current_roles,2019-08-28 23:00:00,27.5984385214,94.5616529673,0,0,0,12,12,8013,6060
compact51__current_roles,2019-08-29 00:00:00,16.1321902411,134.365189911,0,0,0,12,12,2476,6894
compact51__current_roles,2019-08-29 01:00:00,15.9233726309,117.031978707,0,0,0,12,12,2330,6593
compact51__current_roles,2019-08-29 02:00:00,18.3041700504,4081.72878418,1,0,0,12,12,4195,8695
compact51__current_roles,2019-08-29 03:00:00,19.9835977542,1674.32011045,1,0,0,12,12,5366,8586
compact51__current_roles,2019-08-29 04:00:00,18.044503917,224.760692959,0,0,0,12,12,4001,7640
compact51__current_roles,2019-08-29 05:00:00,23.3472505976,56.9307355586,0,0,0,12,12,6996,2912
compact51__current_roles,2019-08-29 06:00:00,16.8858981608,55.140823148,0,0,0,12,12,3059,2487
compact51__current_roles,2019-08-29 07:00:00,17.531141637,67.2823200902,0,0,0,12,12,3587,4702
compact51__current_roles,2019-08-29 08:00:00,13.7946064643,150.462946551,1,0,0,12,12,905,7092
compact51__current_roles,2019-08-29 09:00:00,13.2264973217,130.563697094,0,0,0,12,12,658,6847
compact51__current_roles,2019-08-29 10:00:00,15.330515096,466.520468229,1,0,0,12,12,1879,8205
compact51__current_roles,2019-08-29 11:00:00,14.8800758208,384.681750247,0,0,0,12,12,1591,8117
compact51__current_roles,2019-08-29 12:00:00,12.3338265583,68.0726149691,0,0,0,13,13,349,4778
compact51__current_roles,2019-08-29 13:00:00,12.9688187178,84.2113813702,0,0,0,12,12,558,5719
compact51__current_roles,2019-08-29 14:00:00,13.3982341611,99.8908037817,0,0,0,12,12,730,6230
compact51__current_roles,2019-08-29 15:00:00,14.4560182014,80.2657686443,0,0,0,12,12,1283,5566
compact51__current_roles,2019-08-29 16:00:00,17.9716439939,189.609781723,0,0,0,12,12,3945,7418
compact51__current_roles,2019-08-29 17:00:00,14.1149282851,66.0525958714,0,0,0,12,12,1058,4569
compact51__current_roles,2019-08-29 18:00:00,15.7958875399,57.1837848926,0,0,0,12,12,2225,2984
compact51__current_roles,2019-08-29 19:00:00,15.6944946958,59.0599701022,0,0,0,12,12,2136,3398
compact51__current_roles,2019-08-29 20:00:00,16.6826421106,55.4160649726,0,0,0,12,12,2909,2564
compact51__current_roles,2019-08-29 21:00:00,18.6381280742,51.934964156,0,0,0,12,12,4458,1726
compact51__current_roles,2019-08-29 22:00:00,18.2320263771,46.820068901,0,0,0,12,12,4138,762
compact51__current_roles,2019-08-29 23:00:00,15.2763883354,227.385818352,0,0,0,12,12,1840,7653
compact51__current_roles,2019-08-30 00:00:00,15.7752951018,125.738755491,0,0,0,12,12,2214,6770
compact51__current_roles,2019-08-30 01:00:00,16.9597809484,1073.88566698,0,0,0,12,12,3114,8510
compact51__current_roles,2019-08-30 02:00:00,17.8722432519,3477.0551966,0,0,0,12,12,3861,8684
compact51__current_roles,2019-08-30 03:00:00,17.5158723979,4303.04190567,0,0,0,12,12,3574,8700
compact51__current_roles,2019-08-30 04:00:00,19.1933221225,5050.13343059,1,0,0,12,12,4851,8710
compact51__current_roles,2019-08-30 05:00:00,20.5095790001,14925.2344753,1,0,0,12,12,5680,8739
compact51__current_roles,2019-08-30 06:00:00,18.7276741315,232.689120654,0,0,0,12,12,4513,7679
compact51__current_roles,2019-08-30 07:00:00,20.4483644188,60.3671843096,0,0,0,12,12,5654,3659
compact51__current_roles,2019-08-30 08:00:00,18.1627705806,56.4443905205,0,0,0,12,12,4078,2804
compact51__current_roles,2019-08-30 09:00:00,13.7677539617,105.445205816,0,0,0,12,12,894,6379
compact51__current_roles,2019-08-30 10:00:00,14.237531279,58.6522739654,0,0,0,12,12,1137,3311
compact51__current_roles,2019-08-30 11:00:00,16.9313484324,62.9786963277,0,0,0,12,12,3099,4150
compact51__current_roles,2019-08-30 12:00:00,14.6398556585,140.285718163,1,0,0,12,12,1407,6969
compact51__current_roles,2019-08-30 13:00:00,18.0599060029,814.515956067,1,0,0,12,12,4009,8439
compact51__current_roles,2019-08-30 14:00:00,13.4271588139,70.4781953816,0,0,0,12,12,739,5003
compact51__current_roles,2019-08-30 15:00:00,16.4974540347,138.188058036,0,0,0,12,12,2748,6937
compact51__current_roles,2019-08-30 16:00:00,17.2056978516,72.3686338218,0,0,0,12,12,3304,5159
compact51__current_roles,2019-08-30 17:00:00,19.2310200485,64.4939584737,0,0,0,12,12,4870,4372
compact51__current_roles,2019-08-30 18:00:00,17.8917094261,56.6909951639,0,0,0,12,12,3876,2859
compact51__current_roles,2019-08-30 19:00:00,13.7876808534,54.2056846347,0,0,0,12,12,904,2245
compact51__current_roles,2019-08-30 20:00:00,15.093676985,53.0683338721,0,0,0,12,12,1712,1981
compact51__current_roles,2019-08-30 21:00:00,18.1182712457,63.8194304684,0,0,0,12,12,4046,4272
compact51__current_roles,2019-08-30 22:00:00,13.4409611669,51.6490674633,0,0,0,12,12,746,1674
compact51__current_roles,2019-08-30 23:00:00,24.2359138821,54.9059965245,0,0,0,12,12,7274,2430
compact51__current_roles,2019-08-31 00:00:00,16.5929671618,48.8964522808,0,0,0,12,12,2833,1125
compact51__current_roles,2019-08-31 01:00:00,14.6309474634,50.0601954912,0,0,0,12,12,1397,1347
compact51__current_roles,2019-08-31 02:00:00,15.2630038345,51.9383385565,0,0,0,12,12,1831,1727
compact51__current_roles,2019-08-31 03:00:00,14.5475859005,54.5564305426,0,0,0,12,12,1333,2334
compact51__current_roles,2019-08-31 04:00:00,14.2011660913,53.2871693055,0,0,0,12,12,1113,2031
compact51__current_roles,2019-08-31 05:00:00,15.0890875795,53.1477113439,0,0,0,13,12,1710,1997
compact51__current_roles,2019-08-31 06:00:00,21.1679294552,62.3889978541,0,0,0,12,12,6017,4052
compact51__current_roles,2019-08-31 07:00:00,21.1768784117,57.9420820323,0,0,0,12,12,6024,3167
compact51__current_roles,2019-08-31 08:00:00,16.4416981487,53.8450954124,0,0,0,12,12,2705,2161
compact51__current_roles,2019-08-31 09:00:00,21.8454527162,59.2330225983,0,0,0,12,12,6333,3435
compact51__current_roles,2019-08-31 10:00:00,14.4902499669,57.8099719364,0,0,0,12,12,1303,3138
compact51__current_roles,2019-08-31 11:00:00,15.0078460378,59.165349627,0,0,0,12,12,1662,3418
compact51__current_roles,2019-08-31 12:00:00,16.5689559957,62.1220555089,0,0,0,12,12,2808,4008
compact51__current_roles,2019-08-31 13:00:00,16.4999272152,59.2551091273,0,0,0,12,12,2754,3444
compact51__current_roles,2019-08-31 14:00:00,16.0047498139,54.6604053057,0,0,0,12,12,2381,2364
compact51__current_roles,2019-08-31 15:00:00,14.9684487648,55.2763355023,0,0,0,12,12,1639,2531
compact51__current_roles,2019-08-31 16:00:00,17.5834769215,57.0434108729,0,0,0,12,12,3635,2939
compact51__current_roles,2019-08-31 17:00:00,20.6578732042,55.1352998008,0,0,0,12,12,5753,2486
compact51__current_roles,2019-08-31 18:00:00,17.5541786342,52.5437222814,0,0,0,13,12,3612,1857
compact51__current_roles,2019-08-31 19:00:00,16.7382154954,56.0403986763,0,0,0,12,12,2943,2699
compact51__current_roles,2019-08-31 20:00:00,16.0196633077,57.861856978,0,0,0,12,12,2397,3151
compact51__current_roles,2019-08-31 21:00:00,17.1330310394,56.7044100608,0,0,0,12,12,3248,2862
compact51__current_roles,2019-08-31 22:00:00,14.901708867,52.6278585202,0,0,0,12,12,1604,1879
compact51__current_roles,2019-08-31 23:00:00,19.1871540836,51.4251387943,0,0,0,14,13,4845,1615
compact51__current_roles,2019-09-01 00:00:00,14.7274371228,59.7856586261,0,0,0,12,12,1474,3550
compact51__current_roles,2019-09-01 01:00:00,19.1836390452,82.771625973,0,0,0,13,13,4843,5662
compact51__current_roles,2019-09-01 02:00:00,18.4646880466,60.2610230784,0,0,0,12,12,4343,3640
compact51__current_roles,2019-09-01 03:00:00,16.2886423434,57.2454513561,0,0,0,12,12,2583,3000
compact51__current_roles,2019-09-01 04:00:00,15.2090098755,55.5018870751,0,0,0,12,12,1785,2586
compact51__current_roles,2019-09-01 05:00:00,13.0621762697,51.9060933298,0,0,0,12,12,589,1723
compact51__current_roles,2019-09-01 06:00:00,13.992002572,46.8973631204,0,0,0,12,12,998,772
compact51__current_roles,2019-09-01 07:00:00,14.3527184236,52.0121187792,0,0,0,12,12,1211,1747
compact51__current_roles,2019-09-01 08:00:00,15.0701490004,59.8253998486,0,0,0,12,12,1699,3558
compact51__current_roles,2019-09-01 09:00:00,17.9353805829,63.3992831692,0,0,0,12,12,3914,4216
compact51__current_roles,2019-09-01 10:00:00,15.8532599233,63.3606688855,0,0,0,12,12,2272,4212
compact51__current_roles,2019-09-01 11:00:00,19.5842481001,69.4163434372,0,0,0,12,12,5112,4895
compact51__current_roles,2019-09-01 12:00:00,20.2032681891,70.6079624569,0,0,0,12,12,5503,5015
compact51__current_roles,2019-09-01 13:00:00,17.4138013976,65.7513270029,0,0,0,12,12,3486,4537
compact51__current_roles,2019-09-01 14:00:00,10.0804265138,59.1930833078,0,0,0,12,12,22,3426
compact51__current_roles,2019-09-01 15:00:00,13.2170380776,61.5814300923,0,0,0,12,12,651,3909
compact51__current_roles,2019-09-01 16:00:00,14.2404311287,59.8563909854,0,0,0,12,12,1141,3564
compact51__current_roles,2019-09-01 17:00:00,16.1319255677,60.9293810306,0,0,0,12,12,2474,3782
compact51__current_roles,2019-09-01 18:00:00,17.1108584796,59.2714048458,0,0,0,12,12,3233,3446
compact51__current_roles,2019-09-01 19:00:00,16.3345617046,55.6664461945,0,0,0,12,12,2608,2617
compact51__current_roles,2019-09-01 20:00:00,14.0792456121,54.9719187356,0,0,0,12,12,1041,2450
compact51__current_roles,2019-09-01 21:00:00,15.721114527,50.4484938917,0,0,0,12,12,2163,1407
compact51__current_roles,2019-09-01 22:00:00,15.9589320762,44.5441419164,0,0,0,13,12,2360,470
compact51__current_roles,2019-09-01 23:00:00,18.5282619689,56.7916848193,0,0,0,12,12,4382,2886
compact51__current_roles,2019-09-02 00:00:00,13.9290947881,56.1047200203,0,0,0,12,12,967,2724
compact51__current_roles,2019-09-02 01:00:00,14.4547302415,67.6741645571,0,0,0,12,12,1282,4738
compact51__current_roles,2019-09-02 02:00:00,14.9854783195,56.0226847321,0,0,0,12,12,1648,2696
compact51__current_roles,2019-09-02 03:00:00,15.9735516097,57.6564923795,0,0,0,12,12,2367,3095
compact51__current_roles,2019-09-02 04:00:00,13.6445544517,50.9683796731,0,0,0,12,12,839,1515
compact51__current_roles,2019-09-02 05:00:00,13.979541548,46.6677148135,0,0,0,12,12,991,736
compact51__current_roles,2019-09-02 06:00:00,12.3980324368,52.7125176483,0,0,0,12,12,370,1894
compact51__current_roles,2019-09-02 07:00:00,16.2254189228,62.9114536632,0,0,0,12,12,2541,4141
compact51__current_roles,2019-09-02 08:00:00,15.8978406377,61.2250012959,0,0,0,12,12,2311,3847
compact51__current_roles,2019-09-02 09:00:00,17.767007928,59.6142635331,0,0,0,12,12,3774,3511
compact51__current_roles,2019-09-02 10:00:00,14.8531698448,58.3240621895,0,0,0,12,12,1562,3237
compact51__current_roles,2019-09-02 11:00:00,16.7682576343,62.8318482662,0,0,0,12,12,2969,4129
compact51__current_roles,2019-09-02 12:00:00,11.5378351446,51.5576515649,0,0,0,12,12,147,1651
compact51__current_roles,2019-09-02 13:00:00,14.8617547936,53.0778821337,0,0,0,12,12,1568,1984
compact51__current_roles,2019-09-02 14:00:00,13.1572493656,55.6805981898,0,0,0,12,12,626,2620
compact51__current_roles,2019-09-02 15:00:00,15.5871961343,60.2391534787,0,0,0,12,12,2063,3635
compact51__current_roles,2019-09-02 16:00:00,16.5752904738,59.0353326958,0,0,0,12,12,2819,3390
compact51__current_roles,2019-09-02 17:00:00,16.8369568817,55.7679612071,0,0,0,12,12,3011,2636
compact51__current_roles,2019-09-02 18:00:00,18.062520192,53.7367345375,0,0,0,12,12,4013,2141
compact51__current_roles,2019-09-02 19:00:00,16.8005394537,53.8913484629,0,0,0,12,12,2988,2170
compact51__current_roles,2019-09-02 20:00:00,17.4613345992,52.8539257755,0,0,0,12,12,3531,1921
compact51__current_roles,2019-09-02 21:00:00,14.8624206663,55.6697845116,0,0,0,12,12,1569,2618
compact51__current_roles,2019-09-02 22:00:00,17.7589706414,72.0548276345,0,0,0,12,12,3769,5129
compact51__current_roles,2019-09-02 23:00:00,20.2083961298,53.4548355849,0,0,0,12,12,5506,2068
compact51__current_roles,2019-09-03 00:00:00,18.240766514,59.7119897235,0,0,0,12,12,4144,3535
compact51__current_roles,2019-09-03 01:00:00,17.4883795807,60.0950836553,0,0,0,12,12,3552,3613
compact51__current_roles,2019-09-03 02:00:00,20.1256288711,101.173644436,0,0,0,12,12,5466,6270
compact51__current_roles,2019-09-03 03:00:00,18.8917954825,90.6632415708,0,0,0,12,12,4640,5924
compact51__current_roles,2019-09-03 04:00:00,22.8427925398,94.6094427812,0,0,0,12,12,6806,6064
compact51__current_roles,2019-09-03 05:00:00,28.854101845,70.7175776177,0,0,0,12,12,8197,5026
compact51__current_roles,2019-09-03 06:00:00,21.4619637963,64.3475730328,0,0,0,12,12,6164,4349
compact51__current_roles,2019-09-03 07:00:00,20.8557953868,63.636867289,0,0,0,12,12,5873,4250
compact51__current_roles,2019-09-03 08:00:00,14.1250131687,59.2185095337,0,0,0,12,12,1068,3430
compact51__current_roles,2019-09-03 09:00:00,19.7452857109,137.938773192,1,0,0,11,11,5210,6936
compact51__current_roles,2019-09-03 10:00:00,19.81035777,73.12405803,0,0,0,12,12,5257,5212
compact51__current_roles,2019-09-03 11:00:00,21.8229219846,170.184995657,1,0,0,12,12,6315,7283
compact51__current_roles,2019-09-03 12:00:00,20.8815891987,708.344714528,1,0,0,12,12,5882,8401
