experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-09-03 13:00:00,24.5804597106,557.529827448,0,0,0,12,12,7368,8301
compact51__current_roles,2019-09-03 14:00:00,20.5622966572,563.422958927,0,0,0,12,12,5704,8306
compact51__current_roles,2019-09-03 15:00:00,17.7217431559,74.6363843154,0,0,0,12,12,3743,5314
compact51__current_roles,2019-09-03 16:00:00,20.3237704888,77.3484616982,0,0,0,12,12,5575,5447
compact51__current_roles,2019-09-03 17:00:00,27.0939617693,89.8830563119,0,0,0,12,12,7947,5908
compact51__current_roles,2019-09-03 18:00:00,22.1506814512,145.148214207,0,0,0,12,12,6486,7023
compact51__current_roles,2019-09-03 19:00:00,16.6161035587,64.5931660334,0,0,0,12,12,2851,4389
compact51__current_roles,2019-09-03 20:00:00,16.8851084995,59.1006702493,0,0,0,12,12,3058,3407
compact51__current_roles,2019-09-03 21:00:00,15.9707378488,56.5685954427,0,0,0,12,12,2364,2831
compact51__current_roles,2019-09-03 22:00:00,22.6426434221,268.898852055,1,0,0,12,12,6713,7839
compact51__current_roles,2019-09-03 23:00:00,24.0844903778,2289.97473182,1,0,0,14,13,7229,8640
compact51__current_roles,2019-09-04 00:00:00,14.5296365546,206.037208515,0,0,0,12,12,1317,7543
compact51__current_roles,2019-09-04 01:00:00,15.5141819004,765.44576451,0,0,0,12,12,2012,8427
compact51__current_roles,2019-09-04 02:00:00,16.3916594099,450.541535924,1,0,0,12,12,2656,8191
compact51__current_roles,2019-09-04 03:00:00,19.7472406391,405.263646247,1,0,0,12,12,5214,8142
compact51__current_roles,2019-09-04 04:00:00,22.1655268015,605.480349904,1,0,0,12,12,6489,8339
compact51__current_roles,2019-09-04 05:00:00,24.3515495349,261.881918533,1,0,0,12,12,7312,7820
compact51__current_roles,2019-09-04 06:00:00,20.6471555097,89.1526616924,0,0,0,12,12,5745,5878
compact51__current_roles,2019-09-04 07:00:00,26.0737744646,101.343758706,0,0,0,12,12,7737,6273
compact51__current_roles,2019-09-04 08:00:00,28.9708531394,119.903334792,0,0,0,13,13,8215,6647
compact51__current_roles,2019-09-04 09:00:00,25.9583926695,115.827969388,0,0,0,12,12,7713,6580
compact51__current_roles,2019-09-04 10:00:00,20.1373380046,103.082994749,0,0,0,12,12,5470,6320
compact51__current_roles,2019-09-04 11:00:00,19.7654698557,103.880823334,0,0,0,12,12,5225,6344
compact51__current_roles,2019-09-04 12:00:00,21.7234877733,102.289875587,0,0,0,12,12,6278,6303
compact51__current_roles,2019-09-04 13:00:00,22.4411361125,100.419075395,0,0,0,13,13,6611,6246
compact51__current_roles,2019-09-04 14:00:00,31.9450480602,100.680813176,1,0,0,11,11,8490,6250
compact51__current_roles,2019-09-04 15:00:00,34.5973127359,108.700351353,0,0,0,12,12,8610,6440
compact51__current_roles,2019-09-04 16:00:00,36.9389648547,95.6951817035,0,0,0,11,10,8671,6101
compact51__current_roles,2019-09-04 17:00:00,43.3975571018,96.733746543,0,0,0,12,12,8741,6144
compact51__current_roles,2019-09-04 18:00:00,35.5107951104,4858.35906371,1,0,0,12,12,8628,8708
compact51__current_roles,2019-09-04 19:00:00,29.3758809669,82.2161613492,0,0,0,12,12,8274,5643
compact51__current_roles,2019-09-04 20:00:00,21.1165705791,101.557852681,0,0,0,12,12,5990,6280
compact51__current_roles,2019-09-04 21:00:00,22.0743400622,126.662293583,0,0,0,12,12,6447,6785
compact51__current_roles,2019-09-04 22:00:00,23.0717653521,65.5111496631,0,0,0,12,12,6913,4509
compact51__current_roles,2019-09-04 23:00:00,25.4167740742,59.6712078026,0,0,0,12,12,7583,3525
compact51__current_roles,2019-09-05 00:00:00,16.5315663664,54.6472322602,0,0,0,12,12,2772,2361
compact51__current_roles,2019-09-05 01:00:00,17.0793730878,71.7457284913,0,0,0,12,12,3206,5105
compact51__current_roles,2019-09-05 02:00:00,15.4916406708,64.6815450424,0,0,0,12,12,1986,4402
compact51__current_roles,2019-09-05 03:00:00,14.9980330939,69.8911579616,0,0,0,12,12,1658,4946
compact51__current_roles,2019-09-05 04:00:00,15.391161086,73.6334325298,0,0,0,12,12,1919,5251
compact51__current_roles,2019-09-05 05:00:00,21.8098343915,68.7526036747,0,0,0,12,12,6307,4833
compact51__current_roles,2019-09-05 06:00:00,17.5662466932,68.0097537909,0,0,0,12,12,3621,4773
compact51__current_roles,2019-09-05 07:00:00,11.0933510666,53.4747588603,0,0,0,12,12,92,2072
compact51__current_roles,2019-09-05 08:00:00,12.5303552307,58.5748218477,0,0,0,12,12,419,3296
compact51__current_roles,2019-09-05 09:00:00,14.8492465615,65.1566061299,0,0,0,12,12,1556,4462
compact51__current_roles,2019-09-05 10:00:00,16.9581700727,563.302246103,0,0,0,14,13,3112,8305
compact51__current_roles,2019-09-05 11:00:00,16.9013860085,220.539692347,0,0,0,12,11,3073,7618
compact51__current_roles,2019-09-05 12:00:00,15.5880481039,103.665945911,0,0,0,12,12,2064,6338
compact51__current_roles,2019-09-05 13:00:00,16.1194204664,4209.46577104,0,0,0,12,12,2458,8698
compact51__current_roles,2019-09-05 14:00:00,16.963686619,125.286595902,0,0,0,12,12,3117,6758
compact51__current_roles,2019-09-05 15:00:00,16.3082529678,248.207377112,0,0,0,12,12,2596,7765
compact51__current_roles,2019-09-05 16:00:00,15.8799549873,91.2226885668,0,0,0,12,12,2296,5941
compact51__current_roles,2019-09-05 17:00:00,13.461125333,63.2880604245,0,0,0,12,12,757,4203
compact51__current_roles,2019-09-05 18:00:00,14.9750325545,64.3093224572,0,0,0,12,12,1645,4344
compact51__current_roles,2019-09-05 19:00:00,14.7654283956,719.503738935,0,0,0,12,12,1494,8404
compact51__current_roles,2019-09-05 20:00:00,20.5208309825,324.440907335,0,0,0,12,12,5684,7997
compact51__current_roles,2019-09-05 21:00:00,22.3068980574,186.326324053,1,0,0,12,12,6559,7399
compact51__current_roles,2019-09-05 22:00:00,18.0861700213,52.9341843519,0,0,0,12,12,4030,1944
compact51__current_roles,2019-09-05 23:00:00,23.545555883,53.502198986,0,0,0,12,12,7056,2081
compact51__current_roles,2019-09-06 00:00:00,17.2515309424,63.8874892289,0,0,0,12,12,3347,4281
compact51__current_roles,2019-09-06 01:00:00,15.7390922994,68.8827584295,0,0,0,12,12,2180,4841
compact51__current_roles,2019-09-06 02:00:00,15.0322757049,57.2037067974,0,0,0,12,12,1674,2989
compact51__current_roles,2019-09-06 03:00:00,13.6010248434,55.2459655894,0,0,0,12,12,815,2521
compact51__current_roles,2019-09-06 04:00:00,17.4336862316,58.4465961312,0,0,0,12,12,3506,3265
compact51__current_roles,2019-09-06 05:00:00,27.8628981773,70.6082101091,0,0,0,12,12,8049,5016
compact51__current_roles,2019-09-06 06:00:00,17.6496390813,62.268720045,0,0,0,13,12,3680,4030
compact51__current_roles,2019-09-06 07:00:00,16.6816501,51.0046867292,0,0,0,12,12,2908,1521
compact51__current_roles,2019-09-06 08:00:00,14.17335168,66.9368767421,0,0,0,13,13,1090,4661
compact51__current_roles,2019-09-06 09:00:00,14.0401304193,1446.68386809,1,0,0,12,12,1020,8571
compact51__current_roles,2019-09-06 10:00:00,14.2164343145,61.1639196036,0,0,0,12,12,1122,3831
compact51__current_roles,2019-09-06 11:00:00,16.0105183765,77.5035059272,0,0,0,12,12,2388,5453
compact51__current_roles,2019-09-06 12:00:00,15.0656009598,64.3025707056,0,0,0,12,12,1695,4343
compact51__current_roles,2019-09-06 13:00:00,17.2470335762,67.5611044985,0,0,0,12,12,3343,4728
compact51__current_roles,2019-09-06 14:00:00,14.6511522628,58.708698345,0,0,0,12,12,1414,3331
compact51__current_roles,2019-09-06 15:00:00,13.9523284664,61.6511809107,0,0,0,12,12,975,3928
compact51__current_roles,2019-09-06 16:00:00,21.0022884259,80.8590427476,0,0,0,12,12,5939,5594
compact51__current_roles,2019-09-06 17:00:00,19.2406894714,141.039374767,1,0,0,12,12,4878,6979
compact51__current_roles,2019-09-06 18:00:00,23.4310138541,192.364800669,1,0,0,12,12,7017,7444
compact51__current_roles,2019-09-06 19:00:00,15.7728505844,58.5604501683,0,0,0,11,11,2208,3290
compact51__current_roles,2019-09-06 20:00:00,23.4178766813,59.5759390682,0,0,0,12,12,7012,3504
compact51__current_roles,2019-09-06 21:00:00,22.924977971,97.4709892178,0,0,0,12,12,6843,6162
compact51__current_roles,2019-09-06 22:00:00,22.3434141239,4139.35345688,1,0,0,12,12,6571,8696
compact51__current_roles,2019-09-06 23:00:00,26.5051032622,7341.14315713,1,0,0,13,13,7836,8729
compact51__current_roles,2019-09-07 00:00:00,22.6400560398,124.539379386,0,0,0,12,11,6711,6750
compact51__current_roles,2019-09-07 01:00:00,18.6210650742,64.2733140912,0,0,0,12,12,4443,4340
compact51__current_roles,2019-09-07 02:00:00,20.1181399545,1177.53185776,0,0,0,12,12,5456,8533
compact51__current_roles,2019-09-07 03:00:00,22.8507523178,1693.09507963,1,0,0,12,12,6810,8590
compact51__current_roles,2019-09-07 04:00:00,25.0584212164,815.345137596,1,0,0,12,12,7498,8440
compact51__current_roles,2019-09-07 05:00:00,24.1489475418,3736.58330293,0,0,0,12,12,7252,8686
compact51__current_roles,2019-09-07 06:00:00,30.7959514149,335.668003686,0,0,0,12,12,8420,8021
compact51__current_roles,2019-09-07 07:00:00,32.1191889929,323.122060857,0,0,0,12,12,8499,7993
compact51__current_roles,2019-09-07 08:00:00,21.3122792942,347.000399491,0,0,0,12,12,6105,8055
compact51__current_roles,2019-09-07 09:00:00,20.0294704205,105.363926125,0,0,0,13,12,5389,6377
compact51__current_roles,2019-09-07 10:00:00,21.6909439433,187.182568308,0,0,0,12,12,6254,7405
compact51__current_roles,2019-09-07 11:00:00,18.8165708971,60.8205554025,0,0,0,12,12,4587,3755
compact51__current_roles,2019-09-07 12:00:00,18.136268469,63.2906672982,0,0,0,12,12,4056,4204
compact51__current_roles,2019-09-07 13:00:00,15.7175059495,59.7585308014,0,0,0,12,12,2158,3542
compact51__current_roles,2019-09-07 14:00:00,16.5405638087,60.0747646671,0,0,0,12,12,2784,3605
compact51__current_roles,2019-09-07 15:00:00,16.5764171586,55.7629563576,0,0,0,12,12,2824,2635
compact51__current_roles,2019-09-07 16:00:00,17.2404496145,58.1027771654,0,0,0,12,12,3332,3198
compact51__current_roles,2019-09-07 17:00:00,21.3815877437,67.6220788725,0,0,0,12,12,6128,4734
compact51__current_roles,2019-09-07 18:00:00,22.8009750218,53.4173109834,0,0,0,13,13,6786,2060
compact51__current_roles,2019-09-07 19:00:00,14.4744064555,55.7996383357,0,0,0,12,12,1296,2648
compact51__current_roles,2019-09-07 20:00:00,16.220239056,56.2724031983,0,0,0,12,12,2537,2767
compact51__current_roles,2019-09-07 21:00:00,18.3699557768,54.1454803166,0,0,0,12,12,4251,2227
compact51__current_roles,2019-09-07 22:00:00,17.2621805749,50.2263591385,0,0,0,12,12,3357,1373
compact51__current_roles,2019-09-07 23:00:00,17.2451256797,58.6157578857,0,0,0,12,12,3340,3305
compact51__current_roles,2019-09-08 00:00:00,16.2557230698,61.2198193734,0,0,0,12,12,2563,3845
compact51__current_roles,2019-09-08 01:00:00,16.242841548,64.0725329625,0,0,0,12,12,2555,4305
compact51__current_roles,2019-09-08 02:00:00,14.3088285935,58.8989221609,0,0,0,12,12,1185,3369
compact51__current_roles,2019-09-08 03:00:00,17.4898035353,60.3643436856,0,0,0,12,12,3555,3658
compact51__current_roles,2019-09-08 04:00:00,18.1944939564,59.5514301822,0,0,0,12,12,4095,3499
compact51__current_roles,2019-09-08 05:00:00,14.1401690738,57.4617257676,0,0,0,12,12,1074,3059
compact51__current_roles,2019-09-08 06:00:00,19.0691677934,55.6448780378,0,0,0,12,12,4769,2609
compact51__current_roles,2019-09-08 07:00:00,23.655078598,64.0718403051,0,0,0,12,12,7096,4304
compact51__current_roles,2019-09-08 08:00:00,23.7767404927,77.6133960351,0,0,0,12,12,7142,5459
compact51__current_roles,2019-09-08 09:00:00,17.1993799547,63.6959991157,0,0,0,13,13,3298,4257
compact51__current_roles,2019-09-08 10:00:00,18.1621244957,62.7583493722,0,0,0,12,11,4076,4114
compact51__current_roles,2019-09-08 11:00:00,17.7389920973,63.0910622822,0,0,0,12,12,3758,4173
compact51__current_roles,2019-09-08 12:00:00,21.56923874,69.9950637518,0,0,0,12,12,6205,4957
compact51__current_roles,2019-09-08 13:00:00,23.6199091244,72.5564571401,0,0,0,12,12,7081,5176
compact51__current_roles,2019-09-08 14:00:00,18.7917189634,81.0765097848,0,0,0,12,12,4563,5608
compact51__current_roles,2019-09-08 15:00:00,19.8727961261,114.965261105,0,0,0,13,12,5298,6567
compact51__current_roles,2019-09-08 16:00:00,18.8111402026,105.056362103,0,0,0,12,12,4579,6371
compact51__current_roles,2019-09-08 17:00:00,19.5886664652,53.7144396057,0,0,0,12,12,5117,2138
compact51__current_roles,2019-09-08 18:00:00,18.3565081526,55.3129888608,0,0,0,12,12,4237,2541
compact51__current_roles,2019-09-08 19:00:00,14.8857574421,52.7245860242,0,0,0,12,12,1594,1896
compact51__current_roles,2019-09-08 20:00:00,21.3089272255,55.9738423666,0,0,0,12,12,6103,2682
compact51__current_roles,2019-09-08 21:00:00,18.2274585281,50.8726488437,0,0,0,12,12,4133,1498
compact51__current_roles,2019-09-08 22:00:00,18.412669946,46.656533079,0,0,0,12,12,4300,735
compact51__current_roles,2019-09-08 23:00:00,18.0532819543,51.090654493,0,0,0,12,12,4006,1540
compact51__current_roles,2019-09-09 00:00:00,14.3800963594,56.4284669233,0,0,0,12,12,1231,2801
compact51__current_roles,2019-09-09 01:00:00,14.2411326605,55.5930250631,0,0,0,12,12,1142,2601
compact51__current_roles,2019-09-09 02:00:00,15.9945180523,57.8829908286,0,0,0,12,12,2374,3155
compact51__current_roles,2019-09-09 03:00:00,17.4042952175,56.522964993,0,0,0,12,12,3478,2825
compact51__current_roles,2019-09-09 04:00:00,17.3319516677,54.1871603916,0,0,0,12,12,3423,2241
compact51__current_roles,2019-09-09 05:00:00,20.34938903,57.8158297361,0,0,0,12,12,5593,3142
compact51__current_roles,2019-09-09 06:00:00,24.4042234956,64.4088533128,0,0,0,12,12,7326,4357
compact51__current_roles,2019-09-09 07:00:00,22.7466067758,64.1416361073,0,0,0,12,12,6762,4319
compact51__current_roles,2019-09-09 08:00:00,17.8821356874,58.4969340241,0,0,0,12,12,3869,3278
compact51__current_roles,2019-09-09 09:00:00,15.801084572,56.4010667903,0,0,0,12,12,2234,2797
compact51__current_roles,2019-09-09 10:00:00,14.1200068647,55.3176836509,0,0,0,12,12,1062,2542
compact51__current_roles,2019-09-09 11:00:00,13.7332020125,58.6637371423,0,0,0,12,12,884,3315
compact51__current_roles,2019-09-09 12:00:00,18.6888157009,243.277739084,1,0,0,12,12,4491,7736
compact51__current_roles,2019-09-09 13:00:00,15.2119656686,92.5559546008,0,0,0,13,13,1789,5987
compact51__current_roles,2019-09-09 14:00:00,13.7433432978,52.3030949026,0,0,0,13,13,889,1802
compact51__current_roles,2019-09-09 15:00:00,14.0770615924,51.7666918485,0,0,0,12,11,1040,1699
compact51__current_roles,2019-09-09 16:00:00,14.6993791116,51.2206019726,0,0,0,13,12,1452,1564
compact51__current_roles,2019-09-09 17:00:00,20.0201187076,52.5916768981,0,0,0,12,12,5385,1869
compact51__current_roles,2019-09-09 18:00:00,15.9042686133,44.1952072941,0,0,0,12,12,2317,431
compact51__current_roles,2019-09-09 19:00:00,13.9501786461,43.6740326347,0,0,0,12,12,974,376
compact51__current_roles,2019-09-09 20:00:00,12.7023551022,44.7752788919,0,0,0,12,12,469,501
compact51__current_roles,2019-09-09 21:00:00,14.4278023105,40.4104895935,0,0,0,12,12,1264,143
compact51__current_roles,2019-09-09 22:00:00,13.4746897468,41.8823662562,0,0,0,12,12,763,232
compact51__current_roles,2019-09-09 23:00:00,15.8793569036,43.0116200137,0,0,0,12,12,2295,318
compact51__current_roles,2019-09-10 00:00:00,13.3458441452,44.4693588021,0,0,0,12,12,711,463
compact51__current_roles,2019-09-10 01:00:00,10.2915662026,49.0120913235,0,0,0,12,12,29,1149
compact51__current_roles,2019-09-10 02:00:00,11.6779117224,45.9568738918,0,0,0,12,12,175,631
compact51__current_roles,2019-09-10 03:00:00,11.7991723256,46.0194840274,0,0,0,12,12,207,638
compact51__current_roles,2019-09-10 04:00:00,14.378575759,44.7195588806,0,0,0,12,12,1230,491
compact51__current_roles,2019-09-10 05:00:00,15.1278832001,38.7188312622,0,0,0,12,12,1730,88
compact51__current_roles,2019-09-10 06:00:00,12.9467966605,43.9382114883,0,0,0,12,12,551,406
compact51__current_roles,2019-09-10 07:00:00,22.3668190034,62.2879270126,0,0,0,12,12,6586,4036
compact51__current_roles,2019-09-10 08:00:00,20.8079670883,61.7456244925,0,0,0,12,12,5844,3948
compact51__current_roles,2019-09-10 09:00:00,10.5316114384,51.2610467668,0,0,0,13,13,38,1575
compact51__current_roles,2019-09-10 10:00:00,13.2214026885,56.1915640593,0,0,0,12,12,654,2748
compact51__current_roles,2019-09-10 11:00:00,11.667140245,46.1137799972,0,0,0,12,12,174,650
compact51__current_roles,2019-09-10 12:00:00,13.3611373039,68.0194576069,0,0,0,12,12,717,4775
compact51__current_roles,2019-09-10 13:00:00,19.4945294582,184.895509208,0,0,0,12,12,5046,7390
compact51__current_roles,2019-09-10 14:00:00,17.680202025,149.47852532,0,0,0,12,12,3706,7077
compact51__current_roles,2019-09-10 15:00:00,16.1582037787,120.644680709,0,0,0,12,12,2497,6668
compact51__current_roles,2019-09-10 16:00:00,18.1677207631,91.0406494907,0,0,0,12,12,4080,5935
compact51__current_roles,2019-09-10 17:00:00,18.9092188122,127.764088801,0,0,0,12,12,4654,6805
compact51__current_roles,2019-09-10 18:00:00,18.5158971198,65.1422404617,0,0,0,12,12,4370,4458
compact51__current_roles,2019-09-10 19:00:00,15.6251479041,47.3864078735,0,0,0,12,12,2091,854
compact51__current_roles,2019-09-10 20:00:00,20.570402013,447.719893692,0,0,0,13,12,5706,8186
compact51__current_roles,2019-09-10 21:00:00,17.9031513354,41.5310137373,0,0,0,12,12,3880,208
compact51__current_roles,2019-09-10 22:00:00,24.4454695469,191.009349836,0,0,0,12,12,7337,7430
compact51__current_roles,2019-09-10 23:00:00,25.6400585135,194.005003022,1,0,0,12,12,7644,7456
compact51__current_roles,2019-09-11 00:00:00,22.0104072469,53.1384654952,0,0,0,12,12,6414,1996
compact51__current_roles,2019-09-11 01:00:00,20.2649028655,73.7326950625,0,0,0,12,12,5536,5262
compact51__current_roles,2019-09-11 02:00:00,18.327156584,122.179232021,1,0,0,12,12,4213,6701
compact51__current_roles,2019-09-11 03:00:00,15.9318688398,93.0982119153,0,0,0,12,12,2341,6013
compact51__current_roles,2019-09-11 04:00:00,16.4105301162,128.543648844,1,0,0,12,12,2675,6821
compact51__current_roles,2019-09-11 05:00:00,24.6945055735,69.774270296,0,0,0,12,12,7404,4934
compact51__current_roles,2019-09-11 06:00:00,19.6528387084,79.5224696926,0,0,0,12,12,5151,5535
compact51__current_roles,2019-09-11 07:00:00,19.5685591939,77.6041575865,0,0,0,12,12,5100,5458
compact51__current_roles,2019-09-11 08:00:00,21.5628628374,184.134084172,0,0,0,12,12,6201,7386
compact51__current_roles,2019-09-11 09:00:00,28.0535748999,103.714348069,0,0,0,12,12,8075,6341
compact51__current_roles,2019-09-11 10:00:00,24.8086528248,101.614113969,0,0,0,12,12,7430,6282
compact51__current_roles,2019-09-11 11:00:00,23.4301089624,112.676472811,0,0,0,12,12,7016,6520
compact51__current_roles,2019-09-11 12:00:00,22.0280901635,103.488690051,0,0,0,12,12,6422,6331
compact51__current_roles,2019-09-11 13:00:00,27.9684851894,121.904817927,0,0,0,12,12,8061,6695
compact51__current_roles,2019-09-11 14:00:00,31.0518765285,135.723280557,0,0,0,12,12,8434,6912
compact51__current_roles,2019-09-11 15:00:00,36.5488393746,140.413397248,0,0,0,12,12,8658,6972
compact51__current_roles,2019-09-11 16:00:00,41.5401898741,134.593640577,0,0,0,12,12,8727,6895
compact51__current_roles,2019-09-11 17:00:00,37.7145838944,119.852377418,0,0,0,13,12,8691,6646
compact51__current_roles,2019-09-11 18:00:00,37.674661683,179.148544758,1,0,0,12,12,8690,7353
compact51__current_roles,2019-09-11 19:00:00,33.4878493441,99.5300304289,0,0,0,12,12,8557,6216
compact51__current_roles,2019-09-11 20:00:00,34.250914511,80.4705685661,0,0,0,12,12,8592,5571
compact51__current_roles,2019-09-11 21:00:00,28.378059187,449.814255902,1,0,0,12,12,8129,8190
compact51__current_roles,2019-09-11 22:00:00,22.5847589062,1022.34510939,0,0,0,12,12,6687,8500
compact51__current_roles,2019-09-11 23:00:00,21.1701720824,1878.07634457,1,0,0,12,12,6020,8610
compact51__current_roles,2019-09-12 00:00:00,28.9680493811,93.1325247026,0,0,0,12,12,8214,6015
compact51__current_roles,2019-09-12 01:00:00,24.3580903859,90.7659329025,0,0,0,12,12,7316,5927
compact51__current_roles,2019-09-12 02:00:00,20.0728721592,95.3502731851,0,0,0,12,12,5412,6088
compact51__current_roles,2019-09-12 03:00:00,20.6674891244,97.2464432157,0,0,0,12,12,5760,6154
compact51__current_roles,2019-09-12 04:00:00,26.3953180782,98.3228948781,0,0,0,12,12,7815,6180
compact51__current_roles,2019-09-12 05:00:00,28.2959111019,92.9416615509,0,0,0,12,12,8117,6005
compact51__current_roles,2019-09-12 06:00:00,21.213012658,100.127478113,0,0,0,12,12,6040,6236
compact51__current_roles,2019-09-12 07:00:00,21.2319110324,95.8104350995,0,0,0,12,12,6050,6111
compact51__current_roles,2019-09-12 08:00:00,27.0834709538,111.484219105,0,0,0,12,12,7943,6496
compact51__current_roles,2019-09-12 09:00:00,23.9019109535,112.979573891,0,0,0,12,12,7179,6531
compact51__current_roles,2019-09-12 10:00:00,22.5840739232,116.908816781,0,0,0,12,12,6685,6592
compact51__current_roles,2019-09-12 11:00:00,22.6920756413,149.970816372,0,0,0,12,12,6738,7084
compact51__current_roles,2019-09-12 12:00:00,19.4242008288,106.559822154,0,0,0,12,12,4991,6400
compact51__current_roles,2019-09-12 13:00:00,21.3000309304,172.920681787,0,0,0,12,12,6097,7306
compact51__current_roles,2019-09-12 14:00:00,22.8671535014,369.188199084,0,0,0,12,12,6817,8100
compact51__current_roles,2019-09-12 15:00:00,21.280645689,979.930513713,1,0,0,12,11,6080,8490
compact51__current_roles,2019-09-12 16:00:00,26.9276128106,2103.03485773,1,0,0,12,12,7921,8624
compact51__current_roles,2019-09-12 17:00:00,26.3208142558,603.211970446,0,0,0,12,12,7799,8338
compact51__current_roles,2019-09-12 18:00:00,23.842212234,457.175713341,0,0,0,12,12,7157,8199
compact51__current_roles,2019-09-12 19:00:00,21.2889782272,135.534038758,0,0,0,12,12,6090,6909
compact51__current_roles,2019-09-12 20:00:00,19.4430153502,100.847185111,1,0,0,12,12,5008,6260
compact51__current_roles,2019-09-12 21:00:00,24.537680817,123.443257499,1,0,0,13,12,7355,6730
compact51__current_roles,2019-09-12 22:00:00,19.9188346211,93.6107625417,0,0,0,12,12,5322,6031
compact51__current_roles,2019-09-12 23:00:00,23.644594384,211.740576695,1,0,0,12,12,7091,7569
compact51__current_roles,2019-09-13 00:00:00,14.7758500497,284.518817995,1,0,0,12,12,1499,7892
compact51__current_roles,2019-09-13 01:00:00,16.9011576463,90.5699065099,0,0,0,12,12,3072,5923
compact51__current_roles,2019-09-13 02:00:00,17.9050362815,90.1606452213,0,0,0,12,12,3883,5917
compact51__current_roles,2019-09-13 03:00:00,22.2144668502,159.055559247,0,0,0,12,12,6513,7187
compact51__current_roles,2019-09-13 04:00:00,29.315959228,324.89166431,1,0,0,12,12,8267,7998
compact51__current_roles,2019-09-13 05:00:00,22.343623067,365.446404156,0,0,0,12,12,6572,8092
compact51__current_roles,2019-09-13 06:00:00,18.6563887272,128.625778093,0,0,0,12,12,4469,6822
compact51__current_roles,2019-09-13 07:00:00,18.2197250063,84.4104564694,0,0,0,12,12,4127,5727
compact51__current_roles,2019-09-13 08:00:00,21.695254075,81.1574186784,0,0,0,12,12,6258,5609
compact51__current_roles,2019-09-13 09:00:00,22.4839556794,90.386237289,0,0,0,12,12,6638,5922
compact51__current_roles,2019-09-13 10:00:00,24.2508839183,152.725101213,1,0,0,12,12,7279,7113
compact51__current_roles,2019-09-13 11:00:00,24.4871162205,107.741053653,1,0,0,12,12,7347,6417
compact51__current_roles,2019-09-13 12:00:00,24.0668693926,145.243536632,0,0,0,12,12,7219,7024
compact51__current_roles,2019-09-13 13:00:00,20.3084644475,92.9584069736,0,0,0,12,12,5564,6007
compact51__current_roles,2019-09-13 14:00:00,22.0566975472,121.030107804,0,0,0,13,13,6435,6680
compact51__current_roles,2019-09-13 15:00:00,26.7950334553,266.418507147,0,0,0,12,11,7899,7827
compact51__current_roles,2019-09-13 16:00:00,21.4986969533,215.259694379,1,0,0,14,14,6183,7584
compact51__current_roles,2019-09-13 17:00:00,19.4437920332,871.941522688,0,0,0,10,10,5010,8462
compact51__current_roles,2019-09-13 18:00:00,19.5102490165,107622.407727,0,0,0,12,12,5064,8756
compact51__current_roles,2019-09-13 19:00:00,16.007891779,340.683689521,0,0,0,12,12,2384,8036
compact51__current_roles,2019-09-13 20:00:00,17.3313152495,195.048831956,0,0,0,12,12,3421,7462
compact51__current_roles,2019-09-13 21:00:00,16.4358030825,108.263129534,0,0,0,12,12,2702,6431
compact51__current_roles,2019-09-13 22:00:00,14.8761862877,86.225420829,0,0,0,12,12,1585,5795
