experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-09-13 23:00:00,21.4938033326,275.358766614,0,0,0,12,12,6179,7853
compact51__current_roles,2019-09-14 00:00:00,12.6956443932,83.5549397218,0,0,0,12,12,467,5692
compact51__current_roles,2019-09-14 01:00:00,14.3742309518,48.6556904538,0,0,0,12,12,1224,1083
compact51__current_roles,2019-09-14 02:00:00,17.5458376099,53.2311477047,0,0,0,13,13,3605,2017
compact51__current_roles,2019-09-14 03:00:00,20.3360907682,66.246375342,0,0,0,12,12,5584,4593
compact51__current_roles,2019-09-14 04:00:00,23.2103484051,55.4060066806,0,0,0,12,12,6956,2557
compact51__current_roles,2019-09-14 05:00:00,16.8179703986,49.4354812442,0,0,0,12,12,3002,1231
compact51__current_roles,2019-09-14 06:00:00,16.6734840496,62.8774676188,0,0,0,12,12,2900,4138
compact51__current_roles,2019-09-14 07:00:00,11.0547200465,42.2257792162,0,0,0,12,12,84,257
compact51__current_roles,2019-09-14 08:00:00,11.8121738974,42.1115959157,0,0,0,12,12,211,246
compact51__current_roles,2019-09-14 09:00:00,12.5988020208,41.1121909877,0,0,0,12,12,442,183
compact51__current_roles,2019-09-14 10:00:00,14.1876825173,61.6453244988,0,0,0,12,12,1103,3926
compact51__current_roles,2019-09-14 11:00:00,14.0434018214,47.3313917517,0,0,0,12,12,1023,843
compact51__current_roles,2019-09-14 12:00:00,14.2680472401,48.1649021498,0,0,0,12,12,1157,996
compact51__current_roles,2019-09-14 13:00:00,15.7770823953,51.6999393162,0,0,0,12,12,2215,1687
compact51__current_roles,2019-09-14 14:00:00,13.5436503311,47.5891650902,0,0,0,12,12,787,888
compact51__current_roles,2019-09-14 15:00:00,13.1397196238,46.2734149791,0,0,0,12,12,620,671
compact51__current_roles,2019-09-14 16:00:00,13.2832032496,45.041692574,0,0,0,12,12,686,534
compact51__current_roles,2019-09-14 17:00:00,14.3147258857,44.9372159425,0,0,0,12,12,1189,521
compact51__current_roles,2019-09-14 18:00:00,13.0391336874,43.5119707524,0,0,0,12,12,576,354
compact51__current_roles,2019-09-14 19:00:00,14.6603776535,37.4348767853,0,0,0,12,12,1425,62
compact51__current_roles,2019-09-14 20:00:00,12.6444787161,40.158783247,0,0,0,12,12,452,129
compact51__current_roles,2019-09-14 21:00:00,11.9018568364,39.2432405203,0,0,0,12,12,231,103
compact51__current_roles,2019-09-14 22:00:00,9.31817586184,42.1100596786,0,0,0,12,12,8,245
compact51__current_roles,2019-09-14 23:00:00,14.7183519473,49.029061664,0,0,0,12,12,1472,1155
compact51__current_roles,2019-09-15 00:00:00,11.5088034642,46.033678734,0,0,0,12,12,142,640
compact51__current_roles,2019-09-15 01:00:00,14.4709424881,49.0827592044,0,0,0,12,12,1294,1164
compact51__current_roles,2019-09-15 02:00:00,14.3505742856,49.0115530794,0,0,0,12,12,1209,1148
compact51__current_roles,2019-09-15 03:00:00,13.6247095499,45.1754841832,0,0,0,12,12,828,548
compact51__current_roles,2019-09-15 04:00:00,13.5803794248,42.6272381688,0,0,0,12,12,804,285
compact51__current_roles,2019-09-15 05:00:00,13.7256924451,41.5106633984,0,0,0,12,12,879,207
compact51__current_roles,2019-09-15 06:00:00,15.1193828354,45.1416749339,0,0,0,12,12,1723,543
compact51__current_roles,2019-09-15 07:00:00,15.4138072403,46.3378064029,0,0,0,12,12,1942,682
compact51__current_roles,2019-09-15 08:00:00,13.5019789157,52.360378911,0,0,0,12,12,773,1812
compact51__current_roles,2019-09-15 09:00:00,16.9776654407,56.1411128552,0,0,0,13,13,3129,2734
compact51__current_roles,2019-09-15 10:00:00,15.3544327082,56.0913936179,0,0,0,13,12,1897,2720
compact51__current_roles,2019-09-15 11:00:00,19.3658998635,59.9012442667,0,0,0,12,12,4951,3574
compact51__current_roles,2019-09-15 12:00:00,21.0348752236,73.716507121,0,0,0,12,12,5956,5260
compact51__current_roles,2019-09-15 13:00:00,18.0661793964,170.708507921,0,0,0,12,12,4015,7287
compact51__current_roles,2019-09-15 14:00:00,18.947326477,61.6210077681,0,0,0,12,12,4690,3920
compact51__current_roles,2019-09-15 15:00:00,17.4891611404,89.0921351343,0,0,0,12,12,3554,5874
compact51__current_roles,2019-09-15 16:00:00,14.2925288539,114.751631529,0,0,0,13,13,1172,6563
compact51__current_roles,2019-09-15 17:00:00,16.570076271,41.8904611769,0,0,0,12,12,2810,233
compact51__current_roles,2019-09-15 18:00:00,14.6967272189,48.1100208283,0,0,0,12,12,1448,986
compact51__current_roles,2019-09-15 19:00:00,15.8632612926,61.2269396062,0,0,0,12,12,2279,3848
compact51__current_roles,2019-09-15 20:00:00,19.3005117817,588.761319921,0,0,0,12,12,4914,8329
compact51__current_roles,2019-09-15 21:00:00,17.3688638858,101.101937484,0,0,0,12,12,3453,6266
compact51__current_roles,2019-09-15 22:00:00,19.1524363783,71.2540720124,0,0,0,12,12,4818,5070
compact51__current_roles,2019-09-15 23:00:00,20.1988211589,83.8178937011,0,0,0,12,12,5498,5707
compact51__current_roles,2019-09-16 00:00:00,16.6055890965,69.2045429194,0,0,0,12,12,2843,4876
compact51__current_roles,2019-09-16 01:00:00,16.0092953821,80.6050229595,0,0,0,12,12,2386,5579
compact51__current_roles,2019-09-16 02:00:00,20.2319136744,112.80298251,0,0,0,12,12,5522,6529
compact51__current_roles,2019-09-16 03:00:00,18.6291266768,83.5533296419,0,0,0,12,12,4446,5691
compact51__current_roles,2019-09-16 04:00:00,24.7529877108,83.6591552378,0,0,0,12,12,7416,5699
compact51__current_roles,2019-09-16 05:00:00,28.9490782582,62.5023224753,0,0,0,12,12,8210,4070
compact51__current_roles,2019-09-16 06:00:00,21.8558685492,64.9309000143,0,0,0,12,12,6336,4437
compact51__current_roles,2019-09-16 07:00:00,18.5912021463,121.531593856,0,0,0,12,12,4424,6691
compact51__current_roles,2019-09-16 08:00:00,17.0570631954,67.3046407293,0,0,0,12,12,3189,4704
compact51__current_roles,2019-09-16 09:00:00,13.896061841,120.565486537,1,0,0,12,12,952,6665
compact51__current_roles,2019-09-16 10:00:00,15.0960407411,992.949877694,1,0,0,12,12,1714,8493
compact51__current_roles,2019-09-16 11:00:00,15.2782242383,234.540072989,1,0,0,12,12,1843,7688
compact51__current_roles,2019-09-16 12:00:00,19.1737739242,405.94583679,0,0,0,12,12,4835,8144
compact51__current_roles,2019-09-16 13:00:00,20.0913736507,422.140164501,0,0,0,13,13,5428,8157
compact51__current_roles,2019-09-16 14:00:00,19.3656291182,181.009478662,0,0,0,12,12,4950,7368
compact51__current_roles,2019-09-16 15:00:00,20.0275710071,665.387075486,1,0,0,12,12,5388,8374
compact51__current_roles,2019-09-16 16:00:00,16.7222184844,200.534772322,1,0,0,12,12,2935,7505
compact51__current_roles,2019-09-16 17:00:00,17.7030324844,54.5525340099,0,0,0,12,12,3720,2332
compact51__current_roles,2019-09-16 18:00:00,15.7783465732,51.6459176596,0,0,0,12,12,2217,1671
compact51__current_roles,2019-09-16 19:00:00,20.9603116288,88.6844880219,0,0,0,12,12,5922,5861
compact51__current_roles,2019-09-16 20:00:00,20.6066819672,52.3927254206,0,0,0,12,12,5728,1819
compact51__current_roles,2019-09-16 21:00:00,17.888461485,84.1352970495,0,0,0,12,12,3875,5716
compact51__current_roles,2019-09-16 22:00:00,20.7380428562,84.536346917,0,0,0,12,12,5796,5733
compact51__current_roles,2019-09-16 23:00:00,24.5047551778,49.3946381118,0,0,0,12,12,7349,1223
compact51__current_roles,2019-09-17 00:00:00,20.1757018525,54.1773844471,0,0,0,12,12,5485,2235
compact51__current_roles,2019-09-17 01:00:00,15.187172921,53.2702068282,0,0,0,12,12,1773,2029
compact51__current_roles,2019-09-17 02:00:00,15.2931551016,51.1169427617,0,0,0,12,12,1858,1547
compact51__current_roles,2019-09-17 03:00:00,16.8973405968,53.2117057071,0,0,0,12,12,3071,2009
compact51__current_roles,2019-09-17 04:00:00,19.5423258595,51.2567388705,0,0,0,12,12,5085,1573
compact51__current_roles,2019-09-17 05:00:00,23.9696338553,57.3617069819,0,0,0,12,12,7198,3028
compact51__current_roles,2019-09-17 06:00:00,22.0504207627,71.1785665995,0,0,0,12,12,6431,5065
compact51__current_roles,2019-09-17 07:00:00,21.2690060512,752.127499788,1,0,0,12,12,6076,8420
compact51__current_roles,2019-09-17 08:00:00,20.2737316454,19498.3231904,0,0,0,12,12,5543,8744
compact51__current_roles,2019-09-17 09:00:00,18.3819535537,4410.71429398,0,0,0,12,12,4268,8702
compact51__current_roles,2019-09-17 10:00:00,17.0681553205,127.222135667,0,0,0,12,12,3197,6802
compact51__current_roles,2019-09-17 11:00:00,18.1439266695,176.778978482,1,0,0,12,12,4064,7341
compact51__current_roles,2019-09-17 12:00:00,16.3103773157,67.2028794352,0,0,0,12,12,2597,4693
compact51__current_roles,2019-09-17 13:00:00,16.174339539,61.6614356249,0,0,0,12,12,2511,3930
compact51__current_roles,2019-09-17 14:00:00,14.8748024911,54.9179941014,0,0,0,12,12,1583,2434
compact51__current_roles,2019-09-17 15:00:00,15.3469804278,100.685676225,1,0,0,12,12,1892,6254
compact51__current_roles,2019-09-17 16:00:00,15.796601609,576.749686918,1,0,0,12,12,2227,8321
compact51__current_roles,2019-09-17 17:00:00,17.3618314564,142.551563128,1,0,0,12,12,3448,6993
compact51__current_roles,2019-09-17 18:00:00,17.4710379599,184.248258794,1,0,0,12,12,3539,7387
compact51__current_roles,2019-09-17 19:00:00,15.4801101108,55.5218171323,0,0,0,12,12,1982,2588
compact51__current_roles,2019-09-17 20:00:00,24.6457554299,52.9199669708,0,0,0,12,12,7387,1939
compact51__current_roles,2019-09-17 21:00:00,26.7712868627,52.8220391948,0,0,0,12,12,7892,1912
compact51__current_roles,2019-09-17 22:00:00,24.5521189259,2658.79895256,1,0,0,12,12,7359,8656
compact51__current_roles,2019-09-17 23:00:00,24.1928167461,579.248590867,0,0,0,12,12,7264,8322
compact51__current_roles,2019-09-18 00:00:00,16.8758721395,64.789874019,0,0,0,12,12,3046,4414
compact51__current_roles,2019-09-18 01:00:00,12.4453404771,52.4270029411,0,0,0,12,12,387,1830
compact51__current_roles,2019-09-18 02:00:00,13.2808300582,54.0115005542,0,0,0,12,12,684,2202
compact51__current_roles,2019-09-18 03:00:00,13.7369718619,47.5799207067,0,0,0,12,12,887,886
compact51__current_roles,2019-09-18 04:00:00,13.7986584468,51.6812096193,0,0,0,12,12,907,1680
compact51__current_roles,2019-09-18 05:00:00,20.006927359,57.7808901934,0,0,0,12,12,5377,3130
compact51__current_roles,2019-09-18 06:00:00,15.1355983577,58.4703295014,0,0,0,12,12,1737,3272
compact51__current_roles,2019-09-18 07:00:00,14.7133917174,54.8216535007,0,0,0,12,12,1468,2411
compact51__current_roles,2019-09-18 08:00:00,15.307179312,60.3450351784,0,0,0,12,12,1868,3655
compact51__current_roles,2019-09-18 09:00:00,17.2116283279,336.027036064,0,0,0,12,12,3312,8022
compact51__current_roles,2019-09-18 10:00:00,14.6270847644,65.1826895425,0,0,0,12,12,1392,4467
compact51__current_roles,2019-09-18 11:00:00,15.5950831819,597.459932438,1,0,0,12,12,2069,8335
compact51__current_roles,2019-09-18 12:00:00,16.6572697234,453.810534774,0,0,0,12,12,2890,8194
compact51__current_roles,2019-09-18 13:00:00,13.3878275312,142.706273658,0,0,0,12,12,725,6996
compact51__current_roles,2019-09-18 14:00:00,15.1748562452,216.49211347,0,0,0,12,12,1764,7596
compact51__current_roles,2019-09-18 15:00:00,15.8033543659,88.1346128886,0,0,0,12,12,2238,5846
compact51__current_roles,2019-09-18 16:00:00,14.8909714579,60.2497490949,0,0,0,12,12,1598,3638
compact51__current_roles,2019-09-18 17:00:00,14.5728701594,61.3904528905,0,0,0,12,12,1351,3876
compact51__current_roles,2019-09-18 18:00:00,14.913678305,55.6856783988,0,0,0,12,12,1611,2624
compact51__current_roles,2019-09-18 19:00:00,18.3573165986,125.076777698,0,0,0,12,12,4239,6756
compact51__current_roles,2019-09-18 20:00:00,19.8066256968,234.800011109,0,0,0,12,12,5252,7692
compact51__current_roles,2019-09-18 21:00:00,21.2537896748,177.889260776,1,0,0,12,12,6065,7348
compact51__current_roles,2019-09-18 22:00:00,17.5897390303,51.2557269836,0,0,0,12,12,3641,1572
compact51__current_roles,2019-09-18 23:00:00,18.2840095593,50.5505858919,0,0,0,12,12,4179,1424
compact51__current_roles,2019-09-19 00:00:00,11.0856670058,54.7440774152,0,0,0,12,12,91,2384
compact51__current_roles,2019-09-19 01:00:00,11.3592099814,50.4198474289,0,0,0,12,12,128,1406
compact51__current_roles,2019-09-19 02:00:00,12.093462825,48.9170427711,0,0,0,12,12,278,1131
compact51__current_roles,2019-09-19 03:00:00,12.8064298657,46.2255719977,0,0,0,12,12,509,664
compact51__current_roles,2019-09-19 04:00:00,15.5881630176,47.5488125035,0,0,0,12,12,2065,880
compact51__current_roles,2019-09-19 05:00:00,20.5284159001,52.9882849209,0,0,0,12,12,5688,1960
compact51__current_roles,2019-09-19 06:00:00,17.4496577858,223.502299992,0,0,0,12,12,3518,7633
compact51__current_roles,2019-09-19 07:00:00,15.2586885911,49.7406443867,0,0,0,12,12,1826,1296
compact51__current_roles,2019-09-19 08:00:00,15.6569730455,57.9579564022,0,0,0,12,12,2113,3169
compact51__current_roles,2019-09-19 09:00:00,17.6781298109,66.4839073849,0,0,0,12,12,3705,4616
compact51__current_roles,2019-09-19 10:00:00,19.2488580979,73.0248299061,0,0,0,12,12,4882,5205
compact51__current_roles,2019-09-19 11:00:00,16.6281282148,67.8520038877,0,0,0,12,12,2862,4756
compact51__current_roles,2019-09-19 12:00:00,18.760849907,70.5404170218,0,0,0,12,12,4537,5008
compact51__current_roles,2019-09-19 13:00:00,17.1065865009,88.4497613954,0,0,0,12,12,3230,5854
compact51__current_roles,2019-09-19 14:00:00,17.3901276999,948.446047723,0,0,0,12,12,3471,8481
compact51__current_roles,2019-09-19 15:00:00,16.7616674108,63.0783600624,0,0,0,13,13,2964,4169
compact51__current_roles,2019-09-19 16:00:00,21.4337198557,332.497326607,1,0,0,12,12,6151,8014
compact51__current_roles,2019-09-19 17:00:00,23.0134789952,203.290996874,1,0,0,13,13,6889,7523
compact51__current_roles,2019-09-19 18:00:00,17.0688835693,409.535738872,0,0,0,12,12,3198,8148
compact51__current_roles,2019-09-19 19:00:00,17.267806264,63.3076498673,0,0,0,12,12,3362,4207
compact51__current_roles,2019-09-19 20:00:00,15.2657748306,53.4969846975,0,0,0,12,12,1832,2079
compact51__current_roles,2019-09-19 21:00:00,17.5069552788,44.0209348678,0,0,0,12,12,3567,414
compact51__current_roles,2019-09-19 22:00:00,17.252493796,49.6448576184,0,0,0,12,12,3349,1274
compact51__current_roles,2019-09-19 23:00:00,16.7196740351,56.9172961549,0,0,0,12,12,2932,2909
compact51__current_roles,2019-09-20 00:00:00,12.7718648757,53.258226982,0,0,0,12,12,496,2026
compact51__current_roles,2019-09-20 01:00:00,12.7884949269,52.5284373319,0,0,0,12,12,501,1854
compact51__current_roles,2019-09-20 02:00:00,15.8201134287,55.4462660748,0,0,0,12,12,2251,2572
compact51__current_roles,2019-09-20 03:00:00,16.4023228595,53.9530049753,0,0,0,12,12,2664,2186
compact51__current_roles,2019-09-20 04:00:00,17.0412338794,50.920834083,0,0,0,12,12,3178,1509
compact51__current_roles,2019-09-20 05:00:00,21.1128113867,53.230219299,0,0,0,12,12,5989,2016
compact51__current_roles,2019-09-20 06:00:00,20.2148544464,77.0656674645,0,0,0,12,12,5513,5432
compact51__current_roles,2019-09-20 07:00:00,19.1885574123,63.53241679,0,0,0,12,12,4847,4234
compact51__current_roles,2019-09-20 08:00:00,15.2625486353,60.3256225615,0,0,0,12,12,1829,3650
compact51__current_roles,2019-09-20 09:00:00,19.5934304973,69.2527440566,0,0,0,12,12,5121,4880
compact51__current_roles,2019-09-20 10:00:00,16.4030271232,69.9562890415,0,0,0,14,13,2667,4952
compact51__current_roles,2019-09-20 11:00:00,13.4455692947,66.8617885439,0,0,0,12,12,748,4648
compact51__current_roles,2019-09-20 12:00:00,14.2304911665,68.6568178072,0,0,0,12,12,1130,4826
compact51__current_roles,2019-09-20 13:00:00,13.7691684041,74.4231886784,0,0,0,12,12,895,5305
compact51__current_roles,2019-09-20 14:00:00,14.3040731193,71.0836001487,0,0,0,12,12,1181,5052
compact51__current_roles,2019-09-20 15:00:00,21.8372849347,945.401284128,1,0,0,12,12,6328,8480
compact51__current_roles,2019-09-20 16:00:00,20.435761194,74.8657563671,0,0,0,12,12,5646,5325
compact51__current_roles,2019-09-20 17:00:00,20.8596376768,202.034177399,1,0,0,12,12,5875,7518
compact51__current_roles,2019-09-20 18:00:00,15.5774532407,56.8382510551,0,0,0,12,12,2053,2892
compact51__current_roles,2019-09-20 19:00:00,15.7039810154,529.742150027,0,0,0,12,12,2144,8282
compact51__current_roles,2019-09-20 20:00:00,18.1574134851,65.2858810743,0,0,0,12,12,4070,4481
compact51__current_roles,2019-09-20 21:00:00,17.1310679493,107.863789159,0,0,0,12,12,3244,6422
compact51__current_roles,2019-09-20 22:00:00,17.4967819783,90.1881762445,0,0,0,12,12,3560,5918
compact51__current_roles,2019-09-20 23:00:00,23.771643415,657.520512122,0,0,0,12,12,7140,8369
compact51__current_roles,2019-09-21 00:00:00,22.7871719474,7114.49941279,1,0,0,12,12,6776,8728
compact51__current_roles,2019-09-21 01:00:00,18.1824405906,1425.81618811,0,0,0,12,12,4088,8567
compact51__current_roles,2019-09-21 02:00:00,17.3907097082,83.2744189797,0,0,0,12,12,3472,5685
compact51__current_roles,2019-09-21 03:00:00,17.2883255321,138.379893206,0,0,0,12,12,3383,6940
compact51__current_roles,2019-09-21 04:00:00,19.9574025846,106.519472541,0,0,0,12,12,5347,6399
compact51__current_roles,2019-09-21 05:00:00,18.5290807191,56.6659561374,0,0,0,12,12,4384,2853
compact51__current_roles,2019-09-21 06:00:00,17.255583818,55.6784904162,0,0,0,12,12,3352,2619
compact51__current_roles,2019-09-21 07:00:00,20.8502204945,61.1665862166,0,0,0,12,12,5871,3833
compact51__current_roles,2019-09-21 08:00:00,13.6493281889,61.1353933302,0,0,0,12,12,841,3822
compact51__current_roles,2019-09-21 09:00:00,14.0898519832,207.978510303,0,0,0,12,12,1047,7552
compact51__current_roles,2019-09-21 10:00:00,17.5251772179,69.1169887561,0,0,0,12,12,3582,4867
compact51__current_roles,2019-09-21 11:00:00,14.9548065505,69.0077434011,0,0,0,12,12,1629,4858
compact51__current_roles,2019-09-21 12:00:00,14.8500818563,65.6174568104,0,0,0,12,12,1557,4524
compact51__current_roles,2019-09-21 13:00:00,17.439169846,64.8093124875,0,0,0,12,12,3511,4416
compact51__current_roles,2019-09-21 14:00:00,19.5366079134,67.9907580148,0,0,0,12,12,5081,4770
compact51__current_roles,2019-09-21 15:00:00,17.9639888198,60.8865354241,0,0,0,12,12,3937,3770
compact51__current_roles,2019-09-21 16:00:00,20.7146550611,116.34865811,0,0,0,12,12,5787,6585
compact51__current_roles,2019-09-21 17:00:00,20.8138385553,120.052730374,0,0,0,12,12,5849,6653
compact51__current_roles,2019-09-21 18:00:00,19.9159237554,170.227614566,0,0,0,12,12,5321,7285
compact51__current_roles,2019-09-21 19:00:00,25.6356932824,360.546390862,0,0,0,12,12,7642,8088
compact51__current_roles,2019-09-21 20:00:00,26.0621790186,140.422492003,0,0,0,12,12,7733,6973
compact51__current_roles,2019-09-21 21:00:00,19.5360089034,48.9532239718,0,0,0,12,12,5080,1138
compact51__current_roles,2019-09-21 22:00:00,22.046936773,36.6272414349,0,0,0,12,12,6429,50
compact51__current_roles,2019-09-21 23:00:00,22.0654770919,40.3620176974,0,0,0,12,12,6443,141
compact51__current_roles,2019-09-22 00:00:00,18.0146441096,674.724655723,1,0,0,12,12,3976,8380
compact51__current_roles,2019-09-22 01:00:00,15.1023347196,146.710417571,1,0,0,14,14,1718,7043
compact51__current_roles,2019-09-22 02:00:00,14.8502870817,181.615514144,1,0,0,11,11,1558,7372
compact51__current_roles,2019-09-22 03:00:00,15.170630135,353.131034234,1,0,0,12,12,1759,8070
compact51__current_roles,2019-09-22 04:00:00,16.8947631328,393.382450439,1,0,0,12,12,3068,8126
compact51__current_roles,2019-09-22 05:00:00,17.0488802276,467.630060216,1,0,0,12,12,3184,8208
compact51__current_roles,2019-09-22 06:00:00,16.6955894823,130.661159758,1,0,0,12,12,2920,6850
compact51__current_roles,2019-09-22 07:00:00,25.7359061037,275.973138548,1,0,0,12,12,7664,7858
compact51__current_roles,2019-09-22 08:00:00,21.704824806,241.581460295,1,0,0,12,12,6267,7727
compact51__current_roles,2019-09-22 09:00:00,16.2080651461,354.53024413,1,0,0,12,12,2530,8074
compact51__current_roles,2019-09-22 10:00:00,16.0888879062,57.8951951097,0,0,0,12,12,2432,3158
compact51__current_roles,2019-09-22 11:00:00,16.4563425635,59.6606067853,0,0,0,12,12,2716,3520
compact51__current_roles,2019-09-22 12:00:00,18.9953785564,63.174044364,0,0,0,12,12,4717,4187
compact51__current_roles,2019-09-22 13:00:00,18.0285183844,62.0414305802,0,0,0,12,12,3987,3995
compact51__current_roles,2019-09-22 14:00:00,18.3073286848,62.1466155709,0,0,0,12,12,4197,4011
compact51__current_roles,2019-09-22 15:00:00,16.9604076728,59.2232466275,0,0,0,12,12,3115,3433
compact51__current_roles,2019-09-22 16:00:00,18.0822517298,64.1990562273,0,0,0,13,13,4025,4328
compact51__current_roles,2019-09-22 17:00:00,21.9200902535,122.170821374,0,0,0,12,11,6372,6700
compact51__current_roles,2019-09-22 18:00:00,22.277052213,173.742029385,0,0,0,12,12,6545,7313
compact51__current_roles,2019-09-22 19:00:00,22.3652660466,53.1905364449,0,0,0,12,12,6584,2002
compact51__current_roles,2019-09-22 20:00:00,24.1833318829,48.1666481681,0,0,0,12,12,7260,997
compact51__current_roles,2019-09-22 21:00:00,19.7672004508,127.205995484,1,0,0,12,12,5229,6801
compact51__current_roles,2019-09-22 22:00:00,20.5977977667,219.190701144,0,0,0,12,12,5725,7612
compact51__current_roles,2019-09-22 23:00:00,20.3524914403,150.659600094,0,0,0,12,12,5596,7094
compact51__current_roles,2019-09-23 00:00:00,14.7392452266,146.064725479,0,0,0,12,12,1479,7035
compact51__current_roles,2019-09-23 01:00:00,12.0425293661,46.791403049,0,0,0,12,12,261,756
compact51__current_roles,2019-09-23 02:00:00,15.3804429202,376.057212289,0,0,0,12,12,1913,8106
compact51__current_roles,2019-09-23 03:00:00,16.5377762146,1421.77696655,0,0,0,12,12,2780,8565
compact51__current_roles,2019-09-23 04:00:00,19.912440716,2605.61989433,1,0,0,12,12,5318,8654
compact51__current_roles,2019-09-23 05:00:00,26.4854367921,147.674373313,1,0,0,12,12,7832,7058
compact51__current_roles,2019-09-23 06:00:00,18.3556921382,280.712373859,1,0,0,12,12,4235,7880
compact51__current_roles,2019-09-23 07:00:00,22.0178737856,247.696660449,1,0,0,12,12,6419,7759
compact51__current_roles,2019-09-23 08:00:00,18.609235059,144.403245639,1,0,0,12,12,4438,7018
compact51__current_roles,2019-09-23 09:00:00,19.1286867045,95.8758589489,0,0,0,12,12,4802,6116
compact51__current_roles,2019-09-23 10:00:00,15.5343791975,59.1026612028,0,0,0,13,12,2025,3408
compact51__current_roles,2019-09-23 11:00:00,14.8162912348,54.2739519309,0,0,0,12,12,1528,2263
compact51__current_roles,2019-09-23 12:00:00,16.5625224172,55.9761981527,0,0,0,12,12,2803,2683
compact51__current_roles,2019-09-23 13:00:00,15.7574870337,167.794342603,1,0,0,12,12,2192,7261
compact51__current_roles,2019-09-23 14:00:00,15.2484279211,46.0723862353,0,0,0,13,13,1820,648
compact51__current_roles,2019-09-23 15:00:00,18.2434457795,56.0557238786,0,0,0,12,12,4146,2705
compact51__current_roles,2019-09-23 16:00:00,15.7198182315,54.9487760255,0,0,0,12,12,2160,2440
compact51__current_roles,2019-09-23 17:00:00,16.5724450316,54.5958450578,0,0,0,12,12,2813,2352
compact51__current_roles,2019-09-23 18:00:00,14.262358686,51.8318331761,0,0,0,12,12,1152,1709
compact51__current_roles,2019-09-23 19:00:00,15.648611165,48.4802554872,0,0,0,12,12,2106,1057
compact51__current_roles,2019-09-23 20:00:00,14.3725090755,47.1410724973,0,0,0,12,12,1222,810
compact51__current_roles,2019-09-23 21:00:00,15.2661576015,45.8647793689,0,0,0,14,13,1834,623
compact51__current_roles,2019-09-23 22:00:00,18.2993983544,42.1212711129,0,0,0,12,12,4189,247
compact51__current_roles,2019-09-23 23:00:00,19.83903606,41.6554785235,0,0,0,12,12,5278,219
compact51__current_roles,2019-09-24 00:00:00,14.5770333657,52.8783666403,0,0,0,12,12,1353,1927
compact51__current_roles,2019-09-24 01:00:00,17.4057082779,75.0947412544,0,0,0,12,12,3480,5337
compact51__current_roles,2019-09-24 02:00:00,15.8040902372,94.199584445,0,0,0,12,12,2239,6050
compact51__current_roles,2019-09-24 03:00:00,17.4294910393,104.370217151,0,0,0,12,12,3502,6354
compact51__current_roles,2019-09-24 04:00:00,21.6984305918,124.099311923,0,0,0,12,12,6260,6744
compact51__current_roles,2019-09-24 05:00:00,37.132223744,306.957945818,0,0,0,14,13,8678,7956
compact51__current_roles,2019-09-24 06:00:00,23.0683384997,1787.94004761,1,0,0,11,11,6912,8598
compact51__current_roles,2019-09-24 07:00:00,17.2032578443,78.5924083578,0,0,0,11,11,3300,5497
compact51__current_roles,2019-09-24 08:00:00,18.3900557224,225.836790194,1,0,0,12,12,4278,7645
