experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-09-24 09:00:00,17.4572794061,381.741424493,1,0,0,12,12,3525,8115
compact51__current_roles,2019-09-24 10:00:00,16.8100954414,279.278112576,1,0,0,12,12,2995,7869
compact51__current_roles,2019-09-24 11:00:00,14.4285819998,812.304011937,0,0,0,8,8,1266,8438
compact51__current_roles,2019-09-24 12:00:00,14.7370505669,248.398094024,1,0,0,11,11,1477,7767
compact51__current_roles,2019-09-24 13:00:00,14.7109614801,119.273190185,0,0,0,11,11,1464,6636
compact51__current_roles,2019-09-24 14:00:00,13.799647267,427.77970038,0,0,0,12,12,909,8164
compact51__current_roles,2019-09-24 15:00:00,15.5411544912,712.878234664,1,0,0,13,13,2029,8403
compact51__current_roles,2019-09-24 16:00:00,16.5357121292,75.4779519643,0,0,0,12,12,2775,5360
compact51__current_roles,2019-09-24 17:00:00,18.7271920707,405.889405475,1,0,0,12,12,4511,8143
compact51__current_roles,2019-09-24 18:00:00,16.2354600928,1026.10993535,1,0,0,12,12,2546,8501
compact51__current_roles,2019-09-24 19:00:00,15.9288847813,157.304189129,1,0,0,12,12,2339,7167
compact51__current_roles,2019-09-24 20:00:00,19.6182695348,101.755978824,1,0,0,12,12,5134,6287
compact51__current_roles,2019-09-24 21:00:00,24.7704311796,190.881617887,0,0,0,12,12,7423,7429
compact51__current_roles,2019-09-24 22:00:00,16.3404749331,44.2043604071,0,0,0,12,12,2617,434
compact51__current_roles,2019-09-24 23:00:00,20.4707908796,92.204509449,0,0,0,12,12,5664,5978
compact51__current_roles,2019-09-25 00:00:00,15.1340426216,50.6685865513,0,0,0,12,12,1735,1452
compact51__current_roles,2019-09-25 01:00:00,14.6056416504,56.3534847757,0,0,0,12,12,1373,2787
compact51__current_roles,2019-09-25 02:00:00,15.4143264096,60.7919608598,0,0,0,12,12,1944,3749
compact51__current_roles,2019-09-25 03:00:00,15.913520898,71.2752466681,0,0,0,12,12,2323,5075
compact51__current_roles,2019-09-25 04:00:00,16.2568384099,54.7227311155,0,0,0,12,12,2565,2378
compact51__current_roles,2019-09-25 05:00:00,26.3037931047,223.64670987,0,0,0,12,12,7791,7634
compact51__current_roles,2019-09-25 06:00:00,21.9059355102,383.981825396,0,0,0,12,12,6360,8116
compact51__current_roles,2019-09-25 07:00:00,19.9467271945,100.405821225,0,0,0,12,12,5338,6244
compact51__current_roles,2019-09-25 08:00:00,23.0408192545,879.289277578,1,0,0,12,12,6899,8465
compact51__current_roles,2019-09-25 09:00:00,17.5903786053,622.639760654,0,0,0,12,12,3642,8348
compact51__current_roles,2019-09-25 10:00:00,20.9344914978,2011.88585322,1,0,0,12,12,5914,8619
compact51__current_roles,2019-09-25 11:00:00,17.5615045823,173.068630586,1,0,0,12,12,3617,7307
compact51__current_roles,2019-09-25 12:00:00,16.6116655369,629.205317762,1,0,0,12,12,2846,8352
compact51__current_roles,2019-09-25 13:00:00,16.7526390963,122.402429218,1,0,0,10,10,2954,6706
compact51__current_roles,2019-09-25 14:00:00,15.9351898988,158.804786398,1,0,0,11,11,2344,7181
compact51__current_roles,2019-09-25 15:00:00,22.3945179329,226.650685084,1,0,0,10,10,6594,7648
compact51__current_roles,2019-09-25 16:00:00,19.1397553318,157.48166683,1,0,0,12,12,4809,7172
compact51__current_roles,2019-09-25 17:00:00,21.1707502109,140.157331766,1,0,0,12,12,6021,6965
compact51__current_roles,2019-09-25 18:00:00,17.150219473,281.004206681,0,0,0,12,12,3257,7882
compact51__current_roles,2019-09-25 19:00:00,19.9989230843,250.193012355,1,0,0,12,12,5373,7773
compact51__current_roles,2019-09-25 20:00:00,25.94339864,190.664948206,1,0,0,12,12,7708,7425
compact51__current_roles,2019-09-25 21:00:00,22.8469366299,311.915991282,1,0,0,12,12,6809,7966
compact51__current_roles,2019-09-25 22:00:00,19.2765096525,1099.20546494,0,0,0,12,12,4899,8515
compact51__current_roles,2019-09-25 23:00:00,23.7975623172,553.805207038,1,0,0,12,12,7147,8295
compact51__current_roles,2019-09-26 00:00:00,19.5768425828,2060.01129129,1,0,0,12,12,5107,8621
compact51__current_roles,2019-09-26 01:00:00,19.5122094495,354.147739315,1,0,0,12,12,5066,8073
compact51__current_roles,2019-09-26 02:00:00,19.0265566593,381.075756248,1,0,0,12,12,4736,8112
compact51__current_roles,2019-09-26 03:00:00,19.5354422538,341.039227512,1,0,0,12,12,5079,8038
compact51__current_roles,2019-09-26 04:00:00,20.6474248212,285.130432557,1,0,0,12,12,5746,7898
compact51__current_roles,2019-09-26 05:00:00,27.2722134854,423.963124104,1,0,0,12,12,7970,8158
compact51__current_roles,2019-09-26 06:00:00,23.3209711804,201.930456238,0,0,0,12,12,6987,7516
compact51__current_roles,2019-09-26 07:00:00,19.0427822568,95.5284871227,0,0,0,12,12,4751,6094
compact51__current_roles,2019-09-26 08:00:00,14.2674614563,58.0217686079,0,0,0,12,12,1156,3179
compact51__current_roles,2019-09-26 09:00:00,14.5183959312,65.5878776983,0,0,0,12,12,1313,4522
compact51__current_roles,2019-09-26 10:00:00,12.4266559974,276.378788841,1,0,0,12,12,380,7859
compact51__current_roles,2019-09-26 11:00:00,12.9091776865,566.696084946,1,0,0,12,12,537,8309
compact51__current_roles,2019-09-26 12:00:00,14.2361420817,163.444042698,1,0,0,12,12,1135,7224
compact51__current_roles,2019-09-26 13:00:00,12.4844498268,20081.0335835,1,0,0,12,12,398,8745
compact51__current_roles,2019-09-26 14:00:00,15.8559757011,142.087581113,0,0,0,12,12,2273,6988
compact51__current_roles,2019-09-26 15:00:00,14.3981911147,55.2883237241,0,0,0,12,12,1244,2533
compact51__current_roles,2019-09-26 16:00:00,18.8046065488,49.3236044798,0,0,0,12,12,4569,1204
compact51__current_roles,2019-09-26 17:00:00,18.3087934705,61.3383916579,0,0,0,12,12,4199,3866
compact51__current_roles,2019-09-26 18:00:00,23.1099523665,190.733909013,0,0,0,12,12,6925,7426
compact51__current_roles,2019-09-26 19:00:00,16.4807115281,181.323492794,0,0,0,12,12,2741,7371
compact51__current_roles,2019-09-26 20:00:00,26.3352417356,357.012955661,1,0,0,12,12,7803,8077
compact51__current_roles,2019-09-26 21:00:00,25.3667424559,413.572794678,0,0,0,12,12,7574,8151
compact51__current_roles,2019-09-26 22:00:00,18.6848374293,166.209577998,0,0,0,12,12,4486,7247
compact51__current_roles,2019-09-26 23:00:00,23.8254875675,117.941808182,0,0,0,12,12,7154,6614
compact51__current_roles,2019-09-27 00:00:00,18.13008158,112.862948388,0,0,0,12,12,4053,6530
compact51__current_roles,2019-09-27 01:00:00,17.8291713661,146.268491702,0,0,0,12,12,3828,7041
compact51__current_roles,2019-09-27 02:00:00,17.907219916,126.326467343,0,0,0,12,12,3888,6779
compact51__current_roles,2019-09-27 03:00:00,20.0612665748,101.798860518,0,0,0,12,12,5409,6288
compact51__current_roles,2019-09-27 04:00:00,20.7366670699,69.458973413,0,0,0,12,12,5795,4901
compact51__current_roles,2019-09-27 05:00:00,26.5425567099,101.733808031,0,0,0,12,12,7844,6286
compact51__current_roles,2019-09-27 06:00:00,23.8573572808,101.111880042,0,0,0,14,14,7161,6268
compact51__current_roles,2019-09-27 07:00:00,19.631160017,252.383970447,0,0,0,11,11,5143,7778
compact51__current_roles,2019-09-27 08:00:00,17.0043497763,57.7109839855,0,0,0,12,12,3147,3114
compact51__current_roles,2019-09-27 09:00:00,17.2071843348,81.0328432543,0,0,0,12,12,3307,5605
compact51__current_roles,2019-09-27 10:00:00,18.8911102805,172.718054572,1,0,0,12,12,4639,7303
compact51__current_roles,2019-09-27 11:00:00,14.2094343238,268.573903784,0,0,0,12,12,1115,7837
compact51__current_roles,2019-09-27 12:00:00,17.6544598329,211.05058053,0,0,0,12,12,3685,7567
compact51__current_roles,2019-09-27 13:00:00,15.8369347162,257.788420945,0,0,0,12,12,2261,7803
compact51__current_roles,2019-09-27 14:00:00,14.3748346177,55.8478010324,0,0,0,13,12,1225,2659
compact51__current_roles,2019-09-27 15:00:00,14.8421183581,175.311172464,0,0,0,12,12,1550,7327
compact51__current_roles,2019-09-27 16:00:00,15.0260289076,61.8319941192,0,0,0,12,12,1670,3963
compact51__current_roles,2019-09-27 17:00:00,13.1695479373,57.713807745,0,0,0,12,12,631,3115
compact51__current_roles,2019-09-27 18:00:00,12.3519473878,54.3171048711,0,0,0,12,12,353,2279
compact51__current_roles,2019-09-27 19:00:00,13.812240364,74.8698131956,0,0,0,12,12,912,5326
compact51__current_roles,2019-09-27 20:00:00,19.0458391741,170.749389255,0,0,0,12,12,4753,7288
compact51__current_roles,2019-09-27 21:00:00,18.7253184525,138.51027891,0,0,0,12,12,4509,6944
compact51__current_roles,2019-09-27 22:00:00,18.3284529196,56.7185911017,0,0,0,12,12,4216,2867
compact51__current_roles,2019-09-27 23:00:00,19.4684212373,75.064693213,0,0,0,13,12,5028,5334
compact51__current_roles,2019-09-28 00:00:00,16.3586321898,64.4255525007,0,0,0,13,12,2630,4358
compact51__current_roles,2019-09-28 01:00:00,15.7019501537,56.7466901931,0,0,0,12,12,2142,2876
compact51__current_roles,2019-09-28 02:00:00,15.9043677325,59.4777045941,0,0,0,12,12,2318,3488
compact51__current_roles,2019-09-28 03:00:00,14.9090446197,56.1106675343,0,0,0,12,12,1609,2727
compact51__current_roles,2019-09-28 04:00:00,14.7967883977,49.9793339213,0,0,0,12,12,1510,1337
compact51__current_roles,2019-09-28 05:00:00,15.0718175216,51.7227207223,0,0,0,12,12,1702,1689
compact51__current_roles,2019-09-28 06:00:00,15.5815376686,92.9306981101,0,0,0,12,12,2057,6004
compact51__current_roles,2019-09-28 07:00:00,20.8370639499,57.2614973748,0,0,0,12,12,5865,3007
compact51__current_roles,2019-09-28 08:00:00,17.964066582,59.7603562365,0,0,0,12,12,3938,3543
compact51__current_roles,2019-09-28 09:00:00,14.7086761479,56.4906479886,0,0,0,12,12,1460,2820
compact51__current_roles,2019-09-28 10:00:00,11.7973311283,53.0983634291,0,0,0,12,12,206,1989
compact51__current_roles,2019-09-28 11:00:00,13.422933904,121.762569201,0,0,0,12,12,738,6693
compact51__current_roles,2019-09-28 12:00:00,12.0265305328,56.3994085768,0,0,0,12,12,259,2796
compact51__current_roles,2019-09-28 13:00:00,12.6655137933,568.006409359,0,0,0,12,12,458,8311
compact51__current_roles,2019-09-28 14:00:00,11.1346539104,51.3645446363,0,0,0,12,11,101,1603
compact51__current_roles,2019-09-28 15:00:00,18.4048949855,125.98486418,0,0,0,11,11,4293,6773
compact51__current_roles,2019-09-28 16:00:00,11.47907222,54.9367082537,0,0,0,12,12,139,2438
compact51__current_roles,2019-09-28 17:00:00,9.9232967705,54.5894799271,0,0,0,12,12,17,2349
compact51__current_roles,2019-09-28 18:00:00,11.5974540331,54.424831783,0,0,0,12,12,160,2305
compact51__current_roles,2019-09-28 19:00:00,15.3838683092,62.800405605,0,0,0,11,11,1914,4124
compact51__current_roles,2019-09-28 20:00:00,15.11878934,94.0017287701,0,0,0,12,12,1722,6043
compact51__current_roles,2019-09-28 21:00:00,12.567882486,57.540916212,0,0,0,12,12,434,3075
compact51__current_roles,2019-09-28 22:00:00,13.2140125788,46.3801124028,0,0,0,12,12,649,689
compact51__current_roles,2019-09-28 23:00:00,15.8834887536,57.2282759865,0,0,0,12,12,2299,2996
compact51__current_roles,2019-09-29 00:00:00,14.8191932792,47.8204266854,0,0,0,12,12,1531,924
compact51__current_roles,2019-09-29 01:00:00,15.5121167551,55.4080336959,0,0,0,12,12,2009,2559
compact51__current_roles,2019-09-29 02:00:00,11.660473479,55.2079732111,0,0,0,12,12,173,2507
compact51__current_roles,2019-09-29 03:00:00,13.8328355009,57.2373380269,0,0,0,12,12,924,2999
compact51__current_roles,2019-09-29 04:00:00,13.8609313655,51.0023470013,0,0,0,12,12,940,1520
compact51__current_roles,2019-09-29 05:00:00,14.2929095913,53.4901874578,0,0,0,12,12,1173,2077
compact51__current_roles,2019-09-29 06:00:00,14.4684592452,58.4102257456,0,0,0,12,12,1291,3253
compact51__current_roles,2019-09-29 07:00:00,15.9015235168,57.4985155868,0,0,0,12,12,2316,3063
compact51__current_roles,2019-09-29 08:00:00,13.721604496,64.0553477723,0,0,0,12,12,876,4301
compact51__current_roles,2019-09-29 09:00:00,13.2923568153,62.6099248934,0,0,0,12,12,689,4086
compact51__current_roles,2019-09-29 10:00:00,13.8724762736,61.2037932215,0,0,0,12,12,943,3842
compact51__current_roles,2019-09-29 11:00:00,14.1886442958,59.9046890597,0,0,0,12,12,1104,3575
compact51__current_roles,2019-09-29 12:00:00,12.633614422,52.7558406866,0,0,0,12,12,449,1900
compact51__current_roles,2019-09-29 13:00:00,13.3324588373,57.689597571,0,0,0,12,12,706,3109
compact51__current_roles,2019-09-29 14:00:00,14.0227084419,55.2608622794,0,0,0,13,12,1014,2525
compact51__current_roles,2019-09-29 15:00:00,16.0137482549,58.0398139541,0,0,0,12,12,2391,3185
compact51__current_roles,2019-09-29 16:00:00,11.4171168651,55.2187492548,0,0,0,12,12,132,2514
compact51__current_roles,2019-09-29 17:00:00,12.1912452029,56.8610223562,0,0,0,12,12,306,2897
compact51__current_roles,2019-09-29 18:00:00,12.7428935683,58.8003777078,0,0,0,12,12,484,3348
compact51__current_roles,2019-09-29 19:00:00,11.9306466782,60.7922812029,0,0,0,12,12,238,3750
compact51__current_roles,2019-09-29 20:00:00,13.6064079358,59.5133320109,0,0,0,12,12,820,3496
compact51__current_roles,2019-09-29 21:00:00,16.38000146,57.6068521751,0,0,0,12,12,2642,3086
compact51__current_roles,2019-09-29 22:00:00,16.665199645,75.6374799867,0,0,0,12,12,2894,5368
compact51__current_roles,2019-09-29 23:00:00,19.7159630894,143.443795724,0,0,0,12,12,5190,7006
compact51__current_roles,2019-09-30 00:00:00,15.7838561376,70.3498187704,0,0,0,12,12,2221,4991
compact51__current_roles,2019-09-30 01:00:00,14.9137469327,93.9300222302,0,0,0,12,12,1612,6040
compact51__current_roles,2019-09-30 02:00:00,15.6227355835,156.020034416,0,0,0,12,12,2087,7155
compact51__current_roles,2019-09-30 03:00:00,15.6544842667,92.6650959525,0,0,0,12,12,2108,5991
compact51__current_roles,2019-09-30 04:00:00,21.8697646552,163.275105428,0,0,0,12,12,6342,7220
compact51__current_roles,2019-09-30 05:00:00,22.7168154722,220.285949504,0,0,0,12,12,6747,7615
compact51__current_roles,2019-09-30 06:00:00,13.9089202239,55.8054504409,0,0,0,12,12,955,2650
compact51__current_roles,2019-09-30 07:00:00,14.8132790012,201.194836718,0,0,0,12,12,1525,7509
compact51__current_roles,2019-09-30 08:00:00,13.7746292285,61.6793669907,0,0,0,12,12,898,3934
compact51__current_roles,2019-09-30 09:00:00,16.6918745483,1495.53548746,1,0,0,12,12,2916,8573
compact51__current_roles,2019-09-30 10:00:00,20.7910075984,273.478805245,1,0,0,14,14,5835,7850
compact51__current_roles,2019-09-30 11:00:00,21.9508837903,73.4280204801,0,0,0,12,12,6388,5240
compact51__current_roles,2019-09-30 12:00:00,20.1199824173,222.124136519,1,0,0,12,12,5457,7625
compact51__current_roles,2019-09-30 13:00:00,16.4595291337,65.2410248847,0,0,0,12,12,2717,4475
compact51__current_roles,2019-09-30 14:00:00,17.7072212807,67.5844081511,0,0,0,12,12,3724,4729
compact51__current_roles,2019-09-30 15:00:00,17.1132564834,700.065898177,1,0,0,12,12,3234,8399
compact51__current_roles,2019-09-30 16:00:00,20.686958014,131.891988419,1,0,0,12,12,5772,6865
compact51__current_roles,2019-09-30 17:00:00,20.8557948331,71.5911528331,0,0,0,12,12,5872,5097
compact51__current_roles,2019-09-30 18:00:00,19.559283664,89.0815621015,0,0,0,14,14,5092,5873
compact51__current_roles,2019-09-30 19:00:00,17.406033861,158.137521739,0,0,0,11,11,3481,7178
compact51__current_roles,2019-09-30 20:00:00,17.1232475892,68.4480226951,0,0,0,12,12,3236,4807
compact51__current_roles,2019-09-30 21:00:00,21.5136960953,72.8988069828,0,0,0,12,12,6187,5197
compact51__current_roles,2019-09-30 22:00:00,18.2564188608,572.117287505,1,0,0,12,12,4160,8315
compact51__current_roles,2019-09-30 23:00:00,19.0577530947,65.9543993303,0,0,0,12,12,4761,4555
compact51__current_roles,2019-10-01 00:00:00,18.525837842,276.676990126,0,0,0,12,12,4377,7860
compact51__current_roles,2019-10-01 01:00:00,17.3624708427,119.904999573,0,0,0,12,12,3449,6648
compact51__current_roles,2019-10-01 02:00:00,18.9023725837,185.503197511,0,0,0,12,12,4649,7393
compact51__current_roles,2019-10-01 03:00:00,17.4806709548,183.078074669,0,0,0,12,12,3546,7380
compact51__current_roles,2019-10-01 04:00:00,20.0137607735,231.308591483,0,0,0,12,12,5382,7672
compact51__current_roles,2019-10-01 05:00:00,27.0594923527,281.206898543,0,0,0,12,12,7940,7884
compact51__current_roles,2019-10-01 06:00:00,20.3570393247,434.551979683,0,0,0,12,12,5603,8174
compact51__current_roles,2019-10-01 07:00:00,23.6725290062,91.2287198889,0,0,0,13,12,7101,5942
compact51__current_roles,2019-10-01 08:00:00,14.7098086958,79.5457217013,0,0,0,12,12,1462,5537
compact51__current_roles,2019-10-01 09:00:00,16.0334483641,75.0749331473,0,0,0,12,12,2401,5335
compact51__current_roles,2019-10-01 10:00:00,13.2123586134,69.4649225903,0,0,0,12,12,647,4902
compact51__current_roles,2019-10-01 11:00:00,14.9906391302,69.921810735,0,0,0,12,12,1655,4948
compact51__current_roles,2019-10-01 12:00:00,18.4026478277,69.659308541,0,0,0,14,13,4289,4925
compact51__current_roles,2019-10-01 13:00:00,16.0965289539,72.5962442125,0,0,0,11,11,2442,5179
compact51__current_roles,2019-10-01 14:00:00,22.8261865425,87.1497318945,0,0,0,12,12,6800,5816
compact51__current_roles,2019-10-01 15:00:00,23.1787194673,82.6853160951,0,0,0,11,11,6947,5654
compact51__current_roles,2019-10-01 16:00:00,33.7611268572,197.75899818,0,0,0,12,11,8567,7486
compact51__current_roles,2019-10-01 17:00:00,24.46164422,67.9345092806,0,0,0,13,13,7341,4764
compact51__current_roles,2019-10-01 18:00:00,23.6751694508,72.1731180012,0,0,0,12,12,7102,5146
compact51__current_roles,2019-10-01 19:00:00,25.9453646358,68.9405472641,0,0,0,12,12,7711,4850
compact51__current_roles,2019-10-01 20:00:00,26.841616349,59.0658689571,0,0,0,13,12,7911,3401
compact51__current_roles,2019-10-01 21:00:00,20.9605382418,51.3074585935,0,0,0,12,12,5923,1587
compact51__current_roles,2019-10-01 22:00:00,22.9151406195,153.301934829,1,0,0,13,12,6837,7125
compact51__current_roles,2019-10-01 23:00:00,21.3196052828,449.466048015,0,0,0,12,12,6109,8189
compact51__current_roles,2019-10-02 00:00:00,15.5448060349,60.8749533956,0,0,0,12,12,2030,3768
compact51__current_roles,2019-10-02 01:00:00,15.7726147217,74.7766045555,0,0,0,12,12,2207,5318
compact51__current_roles,2019-10-02 02:00:00,19.8065643489,77.9974313033,0,0,0,12,12,5251,5476
compact51__current_roles,2019-10-02 03:00:00,19.9823286609,163.704739693,0,0,0,12,12,5365,7230
compact51__current_roles,2019-10-02 04:00:00,22.5881118282,151.924302245,0,0,0,12,12,6688,7104
compact51__current_roles,2019-10-02 05:00:00,40.9805555406,297.449530441,0,0,0,12,12,8726,7928
compact51__current_roles,2019-10-02 06:00:00,20.9270135383,76.5859285786,0,0,0,12,12,5909,5413
compact51__current_roles,2019-10-02 07:00:00,18.2225694349,70.2938606043,0,0,0,12,12,4128,4989
compact51__current_roles,2019-10-02 08:00:00,20.7590178109,128.363989383,1,0,0,12,12,5810,6817
compact51__current_roles,2019-10-02 09:00:00,17.2276888457,96.1834896155,0,0,0,12,12,3323,6126
compact51__current_roles,2019-10-02 10:00:00,18.5788030633,238.629529652,0,0,0,12,12,4417,7716
compact51__current_roles,2019-10-02 11:00:00,20.6682888872,137.213399093,0,0,0,12,12,5761,6930
compact51__current_roles,2019-10-02 12:00:00,26.4713559522,73.3836657302,0,0,0,12,12,7829,5234
compact51__current_roles,2019-10-02 13:00:00,28.6282740286,237.892265111,0,0,0,12,12,8172,7714
compact51__current_roles,2019-10-02 14:00:00,26.5554351059,147.397467156,1,0,0,12,12,7845,7055
compact51__current_roles,2019-10-02 15:00:00,31.5895292062,137.462918844,1,0,0,12,12,8466,6932
compact51__current_roles,2019-10-02 16:00:00,31.3142878479,61.105833256,0,0,0,12,12,8454,3817
compact51__current_roles,2019-10-02 17:00:00,28.1989906883,62.6884344485,0,0,0,12,12,8106,4101
compact51__current_roles,2019-10-02 18:00:00,28.8539959955,408.622558067,1,0,0,12,12,8196,8147
compact51__current_roles,2019-10-02 19:00:00,31.9165664063,106.689221975,1,0,0,12,12,8485,6402
compact51__current_roles,2019-10-02 20:00:00,24.5830144931,58.5789459503,0,0,0,12,12,7369,3297
compact51__current_roles,2019-10-02 21:00:00,21.087506736,54.8154794711,0,0,0,12,12,5978,2410
compact51__current_roles,2019-10-02 22:00:00,19.768020284,58.9304433813,0,0,0,12,12,5230,3372
compact51__current_roles,2019-10-02 23:00:00,21.181108631,63.1279538474,0,0,0,12,12,6025,4180
compact51__current_roles,2019-10-03 00:00:00,16.8262374117,60.8682158334,0,0,0,12,12,3004,3767
compact51__current_roles,2019-10-03 01:00:00,14.5346042778,56.8374195736,0,0,0,12,12,1322,2891
compact51__current_roles,2019-10-03 02:00:00,13.4978026348,57.5603717113,0,0,0,12,12,772,3079
compact51__current_roles,2019-10-03 03:00:00,19.22488288,109.054028111,0,0,0,12,12,4865,6446
compact51__current_roles,2019-10-03 04:00:00,26.1173975186,89.8718437238,0,0,0,12,12,7744,5907
compact51__current_roles,2019-10-03 05:00:00,35.9665504329,88.8450792019,0,0,0,12,12,8642,5867
compact51__current_roles,2019-10-03 06:00:00,18.3891493646,100.827868418,0,0,0,12,12,4275,6258
compact51__current_roles,2019-10-03 07:00:00,14.561302713,58.6938833431,0,0,0,12,12,1343,3322
compact51__current_roles,2019-10-03 08:00:00,15.0653650637,82.8698406385,0,0,0,12,12,1693,5666
compact51__current_roles,2019-10-03 09:00:00,17.6504374684,192.702006021,0,0,0,12,12,3681,7448
compact51__current_roles,2019-10-03 10:00:00,17.2413017363,293.816888704,0,0,0,12,12,3334,7920
compact51__current_roles,2019-10-03 11:00:00,18.1752571332,259.633654393,1,0,0,12,12,4083,7811
compact51__current_roles,2019-10-03 12:00:00,18.226059464,778.6671716,1,0,0,12,12,4132,8433
compact51__current_roles,2019-10-03 13:00:00,20.2795232419,234.807756164,1,0,0,12,12,5549,7693
compact51__current_roles,2019-10-03 14:00:00,21.0537623513,243.151500245,0,0,0,12,12,5963,7735
compact51__current_roles,2019-10-03 15:00:00,22.3731548406,560.989653997,1,0,0,13,12,6587,8303
compact51__current_roles,2019-10-03 16:00:00,20.8827981154,54.5769487432,0,0,0,12,12,5885,2346
compact51__current_roles,2019-10-03 17:00:00,22.5148363794,50.5253425952,0,0,0,12,12,6657,1418
compact51__current_roles,2019-10-03 18:00:00,23.1690961907,54.2892869396,0,0,0,12,12,6942,2268
compact51__current_roles,2019-10-03 19:00:00,25.3297811316,55.0516721384,0,0,0,12,12,7565,2470
compact51__current_roles,2019-10-03 20:00:00,22.6218302915,395.308799028,0,0,0,12,12,6699,8130
compact51__current_roles,2019-10-03 21:00:00,20.4997294484,305.370666651,0,0,0,12,12,5672,7949
compact51__current_roles,2019-10-03 22:00:00,21.6105753607,6434.05554703,1,0,0,12,12,6230,8723
compact51__current_roles,2019-10-03 23:00:00,26.5999432604,2190.08520778,0,0,0,12,12,7851,8633
compact51__current_roles,2019-10-04 00:00:00,19.6139305845,505.962621732,0,0,0,12,12,5129,8255
compact51__current_roles,2019-10-04 01:00:00,17.570415431,284.748443456,0,0,0,12,12,3625,7894
compact51__current_roles,2019-10-04 02:00:00,15.6074408539,120.654265023,0,0,0,12,12,2075,6669
compact51__current_roles,2019-10-04 03:00:00,17.7153183334,104.494248426,0,0,0,12,12,3739,6356
compact51__current_roles,2019-10-04 04:00:00,25.6741659412,162.778340941,0,0,0,12,12,7652,7217
compact51__current_roles,2019-10-04 05:00:00,29.8637821435,830.045728763,0,0,0,12,12,8330,8445
compact51__current_roles,2019-10-04 06:00:00,23.2694597567,511.404230378,0,0,0,12,12,6975,8262
compact51__current_roles,2019-10-04 07:00:00,15.6262678061,59.7883702079,0,0,0,12,12,2092,3551
compact51__current_roles,2019-10-04 08:00:00,14.4272044124,166.281412191,1,0,0,12,12,1263,7248
compact51__current_roles,2019-10-04 09:00:00,14.4888320027,351.81211083,0,0,0,12,12,1300,8068
compact51__current_roles,2019-10-04 10:00:00,16.7449633139,198.511232853,1,0,0,12,12,2948,7491
compact51__current_roles,2019-10-04 11:00:00,17.8563080566,154.353824106,1,0,0,12,12,3851,7141
compact51__current_roles,2019-10-04 12:00:00,18.3339956032,115.278764447,1,0,0,13,12,4220,6572
compact51__current_roles,2019-10-04 13:00:00,20.9584294422,59.4493504373,0,0,0,12,12,5920,3482
compact51__current_roles,2019-10-04 14:00:00,18.603952895,57.0387807474,0,0,0,12,12,4434,2937
compact51__current_roles,2019-10-04 15:00:00,17.1349058257,144.382805239,1,0,0,12,12,3252,7017
compact51__current_roles,2019-10-04 16:00:00,17.8954193886,179.812623025,1,0,0,12,12,3878,7356
compact51__current_roles,2019-10-04 17:00:00,15.7657825827,99.2625376294,0,0,0,12,12,2200,6208
compact51__current_roles,2019-10-04 18:00:00,17.7906222632,1335.37316516,0,0,0,12,12,3792,8551
