experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-10-04 19:00:00,19.2279824234,310.073306188,1,0,0,12,12,4866,7964
compact51__current_roles,2019-10-04 20:00:00,23.6177343721,176.447412914,1,0,0,12,12,7078,7338
compact51__current_roles,2019-10-04 21:00:00,29.6851888667,147.167845176,0,0,0,13,12,8309,7053
compact51__current_roles,2019-10-04 22:00:00,22.2437159203,225.9390927,0,0,0,12,12,6532,7646
compact51__current_roles,2019-10-04 23:00:00,25.9438020595,46.9876316971,0,0,0,12,12,7710,787
compact51__current_roles,2019-10-05 00:00:00,19.7859324219,51.0012437932,0,0,0,12,12,5243,1519
compact51__current_roles,2019-10-05 01:00:00,20.2397312847,67.7679838374,0,0,0,12,12,5523,4747
compact51__current_roles,2019-10-05 02:00:00,21.2833958255,53.035782642,0,0,0,12,12,6083,1969
compact51__current_roles,2019-10-05 03:00:00,22.6553913125,123.7875148,1,0,0,12,12,6719,6735
compact51__current_roles,2019-10-05 04:00:00,24.1104552024,62.9823081796,0,0,0,12,12,7233,4151
compact51__current_roles,2019-10-05 05:00:00,20.5888904702,47.7391543263,0,0,0,12,12,5720,912
compact51__current_roles,2019-10-05 06:00:00,20.6723429243,52.8984601139,0,0,0,12,12,5765,1931
compact51__current_roles,2019-10-05 07:00:00,22.2225631231,60.2996506712,0,0,0,12,12,6521,3646
compact51__current_roles,2019-10-05 08:00:00,16.9199808672,54.255849529,0,0,0,12,12,3088,2255
compact51__current_roles,2019-10-05 09:00:00,17.9101743244,185.459002426,0,0,0,12,12,3892,7392
compact51__current_roles,2019-10-05 10:00:00,22.6808561721,60.5721406901,0,0,0,12,12,6731,3707
compact51__current_roles,2019-10-05 11:00:00,20.5063894828,59.460106233,0,0,0,12,12,5676,3486
compact51__current_roles,2019-10-05 12:00:00,17.7300575601,64.9259229693,0,0,0,12,12,3749,4435
compact51__current_roles,2019-10-05 13:00:00,16.4024650292,64.5141117116,0,0,0,12,12,2665,4376
compact51__current_roles,2019-10-05 14:00:00,14.4237303435,65.6832758936,0,0,0,13,13,1261,4529
compact51__current_roles,2019-10-05 15:00:00,12.2305367025,60.4142338228,0,0,0,12,12,318,3666
compact51__current_roles,2019-10-05 16:00:00,16.7735960784,65.1913727012,0,0,0,12,12,2973,4468
compact51__current_roles,2019-10-05 17:00:00,20.2014798625,70.2934919167,0,0,0,12,12,5501,4988
compact51__current_roles,2019-10-05 18:00:00,21.3853944524,71.0479110187,0,0,0,12,12,6129,5050
compact51__current_roles,2019-10-05 19:00:00,20.6567961139,70.4482860471,0,0,0,13,13,5750,5000
compact51__current_roles,2019-10-05 20:00:00,22.6600150515,155.265853031,0,0,0,12,12,6720,7148
compact51__current_roles,2019-10-05 21:00:00,18.0491047039,55.3794560674,0,0,0,12,12,4004,2549
compact51__current_roles,2019-10-05 22:00:00,15.250866809,47.1675215555,0,0,0,12,12,1822,813
compact51__current_roles,2019-10-05 23:00:00,21.7968073102,50.3407205777,0,0,0,12,12,6302,1391
compact51__current_roles,2019-10-06 00:00:00,16.8891232427,46.4726364329,0,0,0,12,12,3062,712
compact51__current_roles,2019-10-06 01:00:00,14.3053919652,39.2771080988,0,0,0,12,12,1182,106
compact51__current_roles,2019-10-06 02:00:00,12.2107960476,40.3876056977,0,0,0,12,12,313,142
compact51__current_roles,2019-10-06 03:00:00,18.8077737051,196.780384488,0,0,0,12,12,4573,7477
compact51__current_roles,2019-10-06 04:00:00,19.003966273,227.134499677,0,0,0,12,12,4725,7651
compact51__current_roles,2019-10-06 05:00:00,16.5750082603,485.258627739,0,0,0,12,12,2818,8229
compact51__current_roles,2019-10-06 06:00:00,18.8426529098,557.052332097,0,0,0,12,12,4608,8299
compact51__current_roles,2019-10-06 07:00:00,23.8595156146,317.412872299,0,0,0,12,12,7163,7981
compact51__current_roles,2019-10-06 08:00:00,20.6919440158,163.348541661,0,0,0,12,12,5776,7221
compact51__current_roles,2019-10-06 09:00:00,18.9169097917,92.5586737053,0,0,0,12,12,4662,5988
compact51__current_roles,2019-10-06 10:00:00,18.8856729376,115.377251679,0,0,0,13,12,4635,6573
compact51__current_roles,2019-10-06 11:00:00,19.1714490311,114.5059238,0,0,0,12,12,4833,6559
compact51__current_roles,2019-10-06 12:00:00,16.8751405278,64.8240164929,0,0,0,12,12,3045,4417
compact51__current_roles,2019-10-06 13:00:00,21.5771971866,368.555123787,0,0,0,12,12,6211,8099
compact51__current_roles,2019-10-06 14:00:00,14.6683391072,50.5893694947,0,0,0,12,12,1430,1435
compact51__current_roles,2019-10-06 15:00:00,16.4514304228,43.1486617643,0,0,0,12,12,2710,326
compact51__current_roles,2019-10-06 16:00:00,16.4168711735,128.737295968,0,0,0,12,12,2683,6823
compact51__current_roles,2019-10-06 17:00:00,15.6561792046,88.1037251292,0,0,0,12,12,2111,5843
compact51__current_roles,2019-10-06 18:00:00,16.4029250424,160.439590203,0,0,0,12,12,2666,7194
compact51__current_roles,2019-10-06 19:00:00,15.6944790754,96.4882798957,0,0,0,12,12,2135,6137
compact51__current_roles,2019-10-06 20:00:00,21.4704628015,767.99538717,1,0,0,12,12,6169,8428
compact51__current_roles,2019-10-06 21:00:00,22.2135675717,522.158543825,1,0,0,12,12,6511,8273
compact51__current_roles,2019-10-06 22:00:00,20.3149723915,497.266902902,1,0,0,14,13,5566,8245
compact51__current_roles,2019-10-06 23:00:00,20.8584707432,208.341824238,0,0,0,12,12,5874,7553
compact51__current_roles,2019-10-07 00:00:00,18.85814357,65.8099145161,0,0,0,13,12,4618,4545
compact51__current_roles,2019-10-07 01:00:00,19.1404917085,61.0258964311,0,0,0,12,12,4810,3803
compact51__current_roles,2019-10-07 02:00:00,19.4399685667,79.9250141484,0,0,0,12,12,5005,5555
compact51__current_roles,2019-10-07 03:00:00,18.4494885721,83.9318259518,0,0,0,12,12,4334,5712
compact51__current_roles,2019-10-07 04:00:00,22.7336416272,56.9558514257,0,0,0,12,12,6759,2919
compact51__current_roles,2019-10-07 05:00:00,32.4478809614,64.0895824818,0,0,0,12,12,8512,4308
compact51__current_roles,2019-10-07 06:00:00,19.4433067352,62.2603071226,0,0,0,12,12,5009,4027
compact51__current_roles,2019-10-07 07:00:00,17.3726788215,254.958865948,0,0,0,13,13,3455,7791
compact51__current_roles,2019-10-07 08:00:00,16.4832824495,64.5505144466,0,0,0,12,12,2742,4381
compact51__current_roles,2019-10-07 09:00:00,18.5322532052,60.077725819,0,0,0,12,12,4387,3607
compact51__current_roles,2019-10-07 10:00:00,17.8782893994,72.0355848373,0,0,0,12,12,3866,5128
compact51__current_roles,2019-10-07 11:00:00,13.4356457864,125.839108903,0,0,0,12,12,742,6771
compact51__current_roles,2019-10-07 12:00:00,14.8772098211,63.5519954101,0,0,0,12,12,1587,4238
compact51__current_roles,2019-10-07 13:00:00,15.8635020937,62.2372845844,0,0,0,12,12,2280,4022
compact51__current_roles,2019-10-07 14:00:00,16.2934459333,56.7727253457,0,0,0,12,12,2586,2882
compact51__current_roles,2019-10-07 15:00:00,16.008408498,54.1337869133,0,0,0,12,12,2385,2223
compact51__current_roles,2019-10-07 16:00:00,18.3637470258,57.1615910866,0,0,0,12,12,4247,2976
compact51__current_roles,2019-10-07 17:00:00,17.8869573479,55.4940942656,0,0,0,12,12,3874,2585
compact51__current_roles,2019-10-07 18:00:00,20.2084923604,53.9569127676,0,0,0,12,12,5507,2187
compact51__current_roles,2019-10-07 19:00:00,21.2385462085,52.8067729409,0,0,0,12,12,6056,1909
compact51__current_roles,2019-10-07 20:00:00,26.0545744564,296.182947135,0,0,0,12,12,7730,7924
compact51__current_roles,2019-10-07 21:00:00,20.5622783706,113.344048609,0,0,0,12,12,5703,6537
compact51__current_roles,2019-10-07 22:00:00,24.4158514642,59.5780616093,0,0,0,12,12,7331,3505
compact51__current_roles,2019-10-07 23:00:00,24.5774666303,79.3285276649,0,0,0,12,12,7367,5526
compact51__current_roles,2019-10-08 00:00:00,22.316147809,332.852892388,0,0,0,12,12,6561,8017
compact51__current_roles,2019-10-08 01:00:00,21.416809712,179.9324029,0,0,0,12,12,6144,7357
compact51__current_roles,2019-10-08 02:00:00,21.7495958999,169.108401294,0,0,0,12,12,6285,7272
compact51__current_roles,2019-10-08 03:00:00,22.7182090404,140.159403794,0,0,0,12,12,6748,6966
compact51__current_roles,2019-10-08 04:00:00,24.4095264264,128.980700625,0,0,0,12,12,7328,6828
compact51__current_roles,2019-10-08 05:00:00,27.136858412,83.7425666887,0,0,0,12,12,7952,5705
compact51__current_roles,2019-10-08 06:00:00,22.0510625496,470.978035509,0,0,0,12,12,6432,8211
compact51__current_roles,2019-10-08 07:00:00,22.0695511959,195.42573765,1,0,0,13,13,6445,7467
compact51__current_roles,2019-10-08 08:00:00,21.0442557973,79.6332547795,0,0,0,13,13,5960,5542
compact51__current_roles,2019-10-08 09:00:00,17.4150686661,67.886271588,0,0,0,12,12,3487,4759
compact51__current_roles,2019-10-08 10:00:00,18.4033698237,567.889260174,0,0,0,12,12,4290,8310
compact51__current_roles,2019-10-08 11:00:00,16.1801592893,139.182046928,0,0,0,12,12,2515,6953
compact51__current_roles,2019-10-08 12:00:00,14.6532189044,87.8952598732,0,0,0,12,12,1417,5837
compact51__current_roles,2019-10-08 13:00:00,17.1009213947,635.575452784,0,0,0,12,12,3226,8354
compact51__current_roles,2019-10-08 14:00:00,17.3987743407,1166.70094555,0,0,0,12,12,3476,8530
compact51__current_roles,2019-10-08 15:00:00,19.9027203071,729.99919975,0,0,0,12,12,5312,8407
compact51__current_roles,2019-10-08 16:00:00,16.5353528205,287.839887654,0,0,0,12,12,2774,7906
compact51__current_roles,2019-10-08 17:00:00,16.0756982609,65.5399453308,0,0,0,12,12,2425,4516
compact51__current_roles,2019-10-08 18:00:00,15.2545191663,60.769170429,0,0,0,12,12,1823,3744
compact51__current_roles,2019-10-08 19:00:00,19.7738773751,187.604399581,1,0,0,12,12,5235,7409
compact51__current_roles,2019-10-08 20:00:00,22.6884157893,117.276039754,1,0,0,12,12,6735,6597
compact51__current_roles,2019-10-08 21:00:00,23.6950415982,136.350828748,0,0,0,12,12,7112,6917
compact51__current_roles,2019-10-08 22:00:00,23.8581192575,77.221990816,0,0,0,12,12,7162,5436
compact51__current_roles,2019-10-08 23:00:00,29.3113287348,61.8334128452,0,0,0,12,12,8265,3964
compact51__current_roles,2019-10-09 00:00:00,21.0793664704,53.5121089876,0,0,0,12,12,5970,2088
compact51__current_roles,2019-10-09 01:00:00,18.1343999146,52.030341951,0,0,0,12,12,4055,1752
compact51__current_roles,2019-10-09 02:00:00,19.736950261,54.5552394086,0,0,0,12,12,5204,2333
compact51__current_roles,2019-10-09 03:00:00,18.0138283247,53.5145601438,0,0,0,12,12,3975,2089
compact51__current_roles,2019-10-09 04:00:00,20.2116407074,54.6055401555,0,0,0,12,12,5510,2353
compact51__current_roles,2019-10-09 05:00:00,32.0294026154,97.296544826,0,0,0,12,12,8494,6157
compact51__current_roles,2019-10-09 06:00:00,23.1676367295,95.4713893626,0,0,0,13,12,6940,6091
compact51__current_roles,2019-10-09 07:00:00,17.7133895763,98.717217,0,0,0,12,12,3735,6190
compact51__current_roles,2019-10-09 08:00:00,18.9854483785,93.0485273188,0,0,0,12,12,4711,6011
compact51__current_roles,2019-10-09 09:00:00,20.222167962,97.5243461486,0,0,0,12,12,5518,6164
compact51__current_roles,2019-10-09 10:00:00,18.2820161113,111.787813892,0,0,0,12,12,4177,6503
compact51__current_roles,2019-10-09 11:00:00,17.4571499158,103.462068818,0,0,0,12,12,3524,6330
compact51__current_roles,2019-10-09 12:00:00,19.2077959947,203.856870041,1,0,0,12,12,4855,7525
compact51__current_roles,2019-10-09 13:00:00,18.4775395428,336.086208316,0,0,0,12,12,4348,8023
compact51__current_roles,2019-10-09 14:00:00,18.3233373193,95.12776,0,0,0,12,12,4210,6079
compact51__current_roles,2019-10-09 15:00:00,21.1851739435,107.098424459,0,0,0,12,12,6028,6406
compact51__current_roles,2019-10-09 16:00:00,18.538452479,101.061091244,0,0,0,12,12,4389,6265
compact51__current_roles,2019-10-09 17:00:00,21.2820147797,108.376523635,1,0,0,12,12,6081,6434
compact51__current_roles,2019-10-09 18:00:00,26.7627973446,254.806007811,1,0,0,12,12,7890,7790
compact51__current_roles,2019-10-09 19:00:00,21.8094324364,1052.6906474,0,0,0,12,12,6306,8505
compact51__current_roles,2019-10-09 20:00:00,22.2026386108,98.5055458294,0,0,0,12,12,6508,6182
compact51__current_roles,2019-10-09 21:00:00,25.6393251181,92.5236954373,0,0,0,12,12,7643,5985
compact51__current_roles,2019-10-09 22:00:00,28.0829369152,81.5655080468,0,0,0,12,12,8087,5627
compact51__current_roles,2019-10-09 23:00:00,34.8063570576,82.0753878293,0,0,0,12,12,8614,5638
compact51__current_roles,2019-10-10 00:00:00,29.8080645933,89.7246396327,0,0,0,12,12,8325,5898
compact51__current_roles,2019-10-10 01:00:00,25.4052549594,88.9748140041,0,0,0,12,12,7581,5869
compact51__current_roles,2019-10-10 02:00:00,26.1582628556,105.16339838,1,0,0,12,12,7750,6375
compact51__current_roles,2019-10-10 03:00:00,26.2024486086,88.2837412029,0,0,0,12,12,7763,5851
compact51__current_roles,2019-10-10 04:00:00,29.9099826611,101.621330386,1,0,0,12,12,8337,6283
compact51__current_roles,2019-10-10 05:00:00,46.530853855,100.726755684,0,0,0,12,12,8746,6256
compact51__current_roles,2019-10-10 06:00:00,29.7583427189,94.1720768841,0,0,0,12,12,8320,6048
compact51__current_roles,2019-10-10 07:00:00,23.8857708377,432.543270896,0,0,0,12,12,7172,8169
compact51__current_roles,2019-10-10 08:00:00,20.3513211006,93.8497130222,0,0,0,12,12,5594,6037
compact51__current_roles,2019-10-10 09:00:00,17.227144008,103.581983626,0,0,0,12,12,3322,6334
compact51__current_roles,2019-10-10 10:00:00,17.7962225211,349.092297822,1,0,0,12,12,3798,8064
compact51__current_roles,2019-10-10 11:00:00,18.7770201565,332.565788569,1,0,0,12,12,4548,8015
compact51__current_roles,2019-10-10 12:00:00,17.0392910788,1292.79691553,0,0,0,12,12,3175,8547
compact51__current_roles,2019-10-10 13:00:00,17.7109074819,95.638792508,0,0,0,12,12,3730,6098
compact51__current_roles,2019-10-10 14:00:00,16.8600798512,453.598316919,1,0,0,12,12,3033,8193
compact51__current_roles,2019-10-10 15:00:00,18.7714054796,349.693865593,0,0,0,12,12,4544,8065
compact51__current_roles,2019-10-10 16:00:00,16.1531616648,54.7319287073,0,0,0,12,12,2494,2380
compact51__current_roles,2019-10-10 17:00:00,22.1223922397,130.62927571,0,0,0,12,12,6467,6849
compact51__current_roles,2019-10-10 18:00:00,18.2629645253,49.5035855448,0,0,0,12,12,4164,1248
compact51__current_roles,2019-10-10 19:00:00,19.5440448708,47.3177532175,0,0,0,12,12,5086,840
compact51__current_roles,2019-10-10 20:00:00,21.079639901,52.4122282901,0,0,0,12,12,5972,1823
compact51__current_roles,2019-10-10 21:00:00,24.0089118744,85.6011075311,0,0,0,12,12,7208,5775
compact51__current_roles,2019-10-10 22:00:00,24.370937269,49.2597257477,0,0,0,12,12,7319,1192
compact51__current_roles,2019-10-10 23:00:00,29.9492905063,69.1686168146,0,0,0,12,12,8342,4873
compact51__current_roles,2019-10-11 00:00:00,15.7274921961,53.6043226875,0,0,0,12,12,2168,2110
compact51__current_roles,2019-10-11 01:00:00,14.2130048832,47.9971188141,0,0,0,12,12,1116,958
compact51__current_roles,2019-10-11 02:00:00,12.2997471898,48.2935916381,0,0,0,12,12,343,1014
compact51__current_roles,2019-10-11 03:00:00,12.2888994009,54.118504053,0,0,0,12,12,339,2220
compact51__current_roles,2019-10-11 04:00:00,16.9216357689,58.1226084254,0,0,0,12,12,3092,3201
compact51__current_roles,2019-10-11 05:00:00,17.8521945473,53.0451031231,0,0,0,12,12,3845,1975
compact51__current_roles,2019-10-11 06:00:00,18.636128942,57.0772487709,0,0,0,12,12,4456,2949
compact51__current_roles,2019-10-11 07:00:00,16.8411127654,57.529796187,0,0,0,12,12,3016,3072
compact51__current_roles,2019-10-11 08:00:00,15.6785166925,52.2655862391,0,0,0,12,12,2125,1789
compact51__current_roles,2019-10-11 09:00:00,14.8219372353,59.6044634763,0,0,0,12,12,1533,3509
compact51__current_roles,2019-10-11 10:00:00,13.497652086,62.5222570878,0,0,0,12,12,771,4077
compact51__current_roles,2019-10-11 11:00:00,16.0462014156,64.1217673162,0,0,0,12,12,2408,4317
compact51__current_roles,2019-10-11 12:00:00,13.8235764357,62.1582069235,0,0,0,13,12,919,4013
compact51__current_roles,2019-10-11 13:00:00,13.5215781787,64.4843332867,0,0,0,12,12,781,4368
compact51__current_roles,2019-10-11 14:00:00,13.0676498507,62.3960852437,0,0,0,12,12,591,4053
compact51__current_roles,2019-10-11 15:00:00,17.0340138986,54.4585525046,0,0,0,12,12,3172,2315
compact51__current_roles,2019-10-11 16:00:00,16.3299214612,53.4433419895,0,0,0,12,12,2606,2064
compact51__current_roles,2019-10-11 17:00:00,17.2422644154,48.6433606033,0,0,0,12,12,3335,1082
compact51__current_roles,2019-10-11 18:00:00,18.3881028767,44.749948884,0,0,0,12,12,4273,495
compact51__current_roles,2019-10-11 19:00:00,17.8253906095,47.6551472271,0,0,0,12,12,3821,901
compact51__current_roles,2019-10-11 20:00:00,17.9825308001,51.4962449475,0,0,0,12,12,3950,1633
compact51__current_roles,2019-10-11 21:00:00,19.5840711329,53.3090215745,0,0,0,12,12,5111,2041
compact51__current_roles,2019-10-11 22:00:00,19.9484667829,42.139676366,0,0,0,12,12,5341,250
compact51__current_roles,2019-10-11 23:00:00,19.3912441881,44.5819602869,0,0,0,12,12,4964,472
compact51__current_roles,2019-10-12 00:00:00,15.2895527283,43.7015947029,0,0,0,12,12,1853,380
compact51__current_roles,2019-10-12 01:00:00,36.2062179685,132.384470456,0,0,0,12,12,8652,6870
compact51__current_roles,2019-10-12 02:00:00,36.2206435172,267.679805266,1,0,0,12,12,8653,7833
compact51__current_roles,2019-10-12 03:00:00,33.6393543488,54172.5052305,1,0,0,12,12,8562,8755
compact51__current_roles,2019-10-12 04:00:00,29.6798043262,302.070013084,1,0,0,12,12,8308,7940
compact51__current_roles,2019-10-12 05:00:00,29.8100317041,158.971443354,1,0,0,12,12,8326,7184
compact51__current_roles,2019-10-12 06:00:00,34.132933855,359.291418243,1,0,0,12,12,8586,8084
compact51__current_roles,2019-10-12 07:00:00,29.5094256734,86.548045508,0,0,0,12,12,8289,5803
compact51__current_roles,2019-10-12 08:00:00,27.9991108877,71.3539887133,0,0,0,12,12,8065,5084
compact51__current_roles,2019-10-12 09:00:00,20.1011213513,86.9933800971,0,0,0,12,12,5437,5813
compact51__current_roles,2019-10-12 10:00:00,21.0053399008,73.5161894645,0,0,0,12,12,5941,5245
compact51__current_roles,2019-10-12 11:00:00,22.1013091855,75.1252645789,0,0,0,12,12,6457,5338
compact51__current_roles,2019-10-12 12:00:00,22.515296257,78.0590239557,0,0,0,12,12,6658,5480
compact51__current_roles,2019-10-12 13:00:00,22.0068011904,72.9579083227,0,0,0,12,12,6412,5201
compact51__current_roles,2019-10-12 14:00:00,25.8438153808,78.1787383453,0,0,0,12,12,7689,5487
compact51__current_roles,2019-10-12 15:00:00,17.1654361932,77.4199493821,0,0,0,12,12,3276,5448
compact51__current_roles,2019-10-12 16:00:00,16.2680671815,101.50321007,0,0,0,12,12,2571,6279
compact51__current_roles,2019-10-12 17:00:00,22.281481468,113.158063769,0,0,0,12,12,6546,6534
compact51__current_roles,2019-10-12 18:00:00,27.9440548451,102.69004447,0,0,0,12,12,8056,6311
compact51__current_roles,2019-10-12 19:00:00,27.5398132671,93.4199801807,0,0,0,12,12,8006,6024
compact51__current_roles,2019-10-12 20:00:00,26.5883476836,105.930968858,0,0,0,12,12,7850,6385
compact51__current_roles,2019-10-12 21:00:00,27.4081470312,63.9706435234,0,0,0,12,12,7989,4290
compact51__current_roles,2019-10-12 22:00:00,29.0378104793,80.9929756853,0,0,0,12,12,8223,5602
compact51__current_roles,2019-10-12 23:00:00,26.3103700913,79.9381041523,0,0,0,12,12,7795,5557
compact51__current_roles,2019-10-13 00:00:00,32.6367984334,91.981887286,0,0,0,13,12,8526,5968
compact51__current_roles,2019-10-13 01:00:00,36.0362684108,149.727575827,1,0,0,12,12,8645,7081
compact51__current_roles,2019-10-13 02:00:00,34.1576085749,125.64822211,1,0,0,12,12,8588,6767
compact51__current_roles,2019-10-13 03:00:00,37.1663522297,111.901879767,0,0,0,12,12,8681,6505
compact51__current_roles,2019-10-13 04:00:00,37.1688512882,114.439098191,0,0,0,12,12,8682,6556
compact51__current_roles,2019-10-13 05:00:00,38.6336402712,146.818738945,1,0,0,12,12,8704,7045
compact51__current_roles,2019-10-13 06:00:00,33.3540952913,90.8807509454,0,0,0,12,12,8551,5932
compact51__current_roles,2019-10-13 07:00:00,32.3567350532,78.6799315867,0,0,0,12,12,8508,5501
compact51__current_roles,2019-10-13 08:00:00,23.3187561498,63.8350951125,0,0,0,12,12,6986,4276
compact51__current_roles,2019-10-13 09:00:00,22.8173484469,64.9376663307,0,0,0,12,12,6793,4438
compact51__current_roles,2019-10-13 10:00:00,21.3933947797,65.854204943,0,0,0,12,12,6132,4548
compact51__current_roles,2019-10-13 11:00:00,18.8926028519,72.6160532386,0,0,0,12,12,4641,5182
compact51__current_roles,2019-10-13 12:00:00,17.5224606976,68.4347607196,0,0,0,12,12,3580,4805
compact51__current_roles,2019-10-13 13:00:00,17.2428740302,68.3585563138,0,0,0,12,12,3336,4798
compact51__current_roles,2019-10-13 14:00:00,18.15706507,64.1504027527,0,0,0,12,12,4069,4321
compact51__current_roles,2019-10-13 15:00:00,20.5020181989,62.0169252586,0,0,0,12,12,5673,3990
compact51__current_roles,2019-10-13 16:00:00,16.7115773917,60.9627497357,0,0,0,12,12,2928,3791
compact51__current_roles,2019-10-13 17:00:00,18.0382752756,56.9894209772,0,0,0,12,12,3997,2928
compact51__current_roles,2019-10-13 18:00:00,20.3347982732,52.8470310403,0,0,0,12,12,5582,1919
compact51__current_roles,2019-10-13 19:00:00,22.6642633126,81.6421888617,0,0,0,12,12,6725,5629
compact51__current_roles,2019-10-13 20:00:00,21.2215473824,97.1214306251,0,0,0,12,12,6043,6151
compact51__current_roles,2019-10-13 21:00:00,21.2265742895,114.958738584,0,0,0,12,12,6045,6566
compact51__current_roles,2019-10-13 22:00:00,25.7129325023,148.363765886,0,0,0,12,12,7662,7065
compact51__current_roles,2019-10-13 23:00:00,30.0132757861,119.585574455,0,0,0,12,12,8352,6640
compact51__current_roles,2019-10-14 00:00:00,24.0019786294,60.4834520874,0,0,0,12,12,7205,3684
compact51__current_roles,2019-10-14 01:00:00,26.3973216492,100.672735596,0,0,0,12,12,7816,6249
compact51__current_roles,2019-10-14 02:00:00,34.1211122714,172.330758729,0,0,0,12,12,8585,7300
compact51__current_roles,2019-10-14 03:00:00,41.597997257,192.070283759,0,0,0,12,12,8728,7441
compact51__current_roles,2019-10-14 04:00:00,52.3405297956,260.115475246,1,0,0,12,12,8757,7814
compact51__current_roles,2019-10-14 05:00:00,35.9722359704,113.218650079,0,0,0,12,12,8643,6536
compact51__current_roles,2019-10-14 06:00:00,19.4948126816,114.526115453,1,0,0,12,12,5047,6560
compact51__current_roles,2019-10-14 07:00:00,21.4048944613,60.6447306011,0,0,0,12,12,6138,3723
compact51__current_roles,2019-10-14 08:00:00,19.879854403,58.5646343137,0,0,0,12,12,5301,3294
compact51__current_roles,2019-10-14 09:00:00,22.0114003337,56.4155347661,0,0,0,12,12,6416,2799
compact51__current_roles,2019-10-14 10:00:00,19.7044154579,66.7635821441,0,0,0,12,12,5182,4640
compact51__current_roles,2019-10-14 11:00:00,18.5281771202,69.9890977627,0,0,0,12,12,4381,4956
compact51__current_roles,2019-10-14 12:00:00,19.2922917758,65.9670112406,0,0,0,12,12,4907,4558
compact51__current_roles,2019-10-14 13:00:00,18.1910662415,66.1936601378,0,0,0,12,12,4092,4587
compact51__current_roles,2019-10-14 14:00:00,17.4370910126,59.9290210917,0,0,0,12,12,3509,3580
compact51__current_roles,2019-10-14 15:00:00,19.7610236075,65.7665596347,0,0,0,13,13,5221,4538
compact51__current_roles,2019-10-14 16:00:00,20.5995081639,70.9178308162,0,0,0,12,11,5726,5040
compact51__current_roles,2019-10-14 17:00:00,20.9654816355,71.8409947388,0,0,0,12,12,5924,5114
compact51__current_roles,2019-10-14 18:00:00,20.3957636921,60.5872258202,0,0,0,12,12,5623,3709
compact51__current_roles,2019-10-14 19:00:00,29.101961012,66.9302879276,0,0,0,12,12,8230,4660
compact51__current_roles,2019-10-14 20:00:00,26.2271332457,80.731602462,0,0,0,12,12,7774,5588
compact51__current_roles,2019-10-14 21:00:00,22.3001838842,91.5062186751,0,0,0,12,12,6554,5954
compact51__current_roles,2019-10-14 22:00:00,20.0386360931,59.7446863853,0,0,0,12,12,5396,3538
compact51__current_roles,2019-10-14 23:00:00,21.5497698761,51.3067769348,0,0,0,12,12,6198,1586
compact51__current_roles,2019-10-15 00:00:00,23.9242601423,52.1773939225,0,0,0,12,12,7185,1776
compact51__current_roles,2019-10-15 01:00:00,25.8011692876,62.5947355387,0,0,0,12,12,7683,4084
compact51__current_roles,2019-10-15 02:00:00,26.9966490443,83.1756692305,0,0,0,12,12,7937,5680
compact51__current_roles,2019-10-15 03:00:00,34.4299687338,113.668751084,1,0,0,12,12,8603,6541
compact51__current_roles,2019-10-15 04:00:00,46.7669629358,117.533849039,0,0,0,12,12,8749,6605
