experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-10-15 05:00:00,50.4788515204,129.451495613,0,0,0,12,12,8753,6837
compact51__current_roles,2019-10-15 06:00:00,33.9290149337,70.3788506784,0,0,0,12,12,8576,4994
compact51__current_roles,2019-10-15 07:00:00,34.5166674825,175.865477013,1,0,0,12,12,8608,7331
compact51__current_roles,2019-10-15 08:00:00,34.8748842019,300.574265882,1,0,0,12,12,8618,7932
compact51__current_roles,2019-10-15 09:00:00,26.9777543331,242.926624001,1,0,0,12,12,7930,7734
compact51__current_roles,2019-10-15 10:00:00,24.9653115353,357.591047334,1,0,0,13,12,7475,8080
compact51__current_roles,2019-10-15 11:00:00,25.979419529,687.455545977,1,0,0,12,12,7722,8390
compact51__current_roles,2019-10-15 12:00:00,28.3956923576,938.875057046,2,0,0,12,12,8133,8478
compact51__current_roles,2019-10-15 13:00:00,28.4805916365,675.705336453,2,0,0,12,12,8145,8382
compact51__current_roles,2019-10-15 14:00:00,28.3332702556,488.712555297,2,0,0,12,12,8122,8234
compact51__current_roles,2019-10-15 15:00:00,21.447290236,127.14556333,1,0,0,12,12,6158,6799
compact51__current_roles,2019-10-15 16:00:00,22.8296781805,139.438373946,1,0,0,12,12,6803,6955
compact51__current_roles,2019-10-15 17:00:00,24.5651155734,138.408941771,1,0,0,12,12,7362,6941
compact51__current_roles,2019-10-15 18:00:00,26.3008895554,118.969815557,1,0,0,12,12,7790,6630
compact51__current_roles,2019-10-15 19:00:00,29.8717247963,118.837649984,1,0,0,12,12,8332,6629
compact51__current_roles,2019-10-15 20:00:00,28.5136584495,110.402155155,1,0,0,12,12,8152,6473
compact51__current_roles,2019-10-15 21:00:00,24.7942454488,110.342768798,1,0,0,12,12,7426,6472
compact51__current_roles,2019-10-15 22:00:00,21.3959662283,73.8116775162,0,0,0,13,13,6135,5275
compact51__current_roles,2019-10-15 23:00:00,29.3382976706,102.978439358,0,0,0,12,12,8271,6318
compact51__current_roles,2019-10-16 00:00:00,35.622810069,199.585154999,0,0,0,13,13,8632,7498
compact51__current_roles,2019-10-16 01:00:00,42.7442298966,205.777895751,1,0,0,12,12,8734,7541
compact51__current_roles,2019-10-16 02:00:00,40.6476089567,235.717832407,1,0,0,12,12,8724,7699
compact51__current_roles,2019-10-16 03:00:00,42.2062296235,245.967900335,2,0,0,12,12,8733,7751
compact51__current_roles,2019-10-16 04:00:00,52.2304691869,254.468448097,2,0,0,12,12,8756,7788
compact51__current_roles,2019-10-16 05:00:00,54.1494751354,255.396183211,1,0,0,12,12,8759,7793
compact51__current_roles,2019-10-16 06:00:00,33.519915517,134.929871627,1,0,0,12,12,8558,6902
compact51__current_roles,2019-10-16 07:00:00,27.3411044524,102.313082006,1,0,0,12,12,7981,6304
compact51__current_roles,2019-10-16 08:00:00,27.1539817435,108.932690919,1,0,0,12,12,7954,6445
compact51__current_roles,2019-10-16 09:00:00,27.2274881324,110.514032434,1,0,0,12,12,7964,6474
compact51__current_roles,2019-10-16 10:00:00,23.003255409,99.1385000841,0,0,0,12,12,6884,6203
compact51__current_roles,2019-10-16 11:00:00,23.7022953726,118.641458131,1,0,0,12,12,7117,6624
compact51__current_roles,2019-10-16 12:00:00,23.4258312148,116.57705467,1,0,0,12,12,7014,6588
compact51__current_roles,2019-10-16 13:00:00,26.3459236214,121.7567136,1,0,0,12,12,7804,6692
compact51__current_roles,2019-10-16 14:00:00,24.3063047998,99.0724088506,0,0,0,12,12,7298,6199
compact51__current_roles,2019-10-16 15:00:00,23.1899482808,91.5574791397,0,0,0,12,12,6952,5955
compact51__current_roles,2019-10-16 16:00:00,26.9757474408,101.873582484,1,0,0,12,12,7928,6291
compact51__current_roles,2019-10-16 17:00:00,21.7338812283,75.1409053018,0,0,0,12,12,6283,5340
compact51__current_roles,2019-10-16 18:00:00,26.3170352156,91.0815359242,0,0,0,12,12,7796,5937
compact51__current_roles,2019-10-16 19:00:00,24.9317826754,83.6469662118,0,0,0,12,12,7469,5698
compact51__current_roles,2019-10-16 20:00:00,22.3494342979,78.3973864267,0,0,0,12,12,6574,5491
compact51__current_roles,2019-10-16 21:00:00,22.4264025573,72.0974358276,0,0,0,12,12,6604,5138
compact51__current_roles,2019-10-16 22:00:00,19.9189492968,50.6756292251,0,0,0,12,12,5323,1458
compact51__current_roles,2019-10-16 23:00:00,31.224971009,70.1819783926,0,0,0,12,12,8444,4976
compact51__current_roles,2019-10-17 00:00:00,35.6266036343,151.557945233,0,0,0,12,12,8633,7101
compact51__current_roles,2019-10-17 01:00:00,36.5574542733,139.55243143,0,0,0,12,12,8659,6957
compact51__current_roles,2019-10-17 02:00:00,36.7605222814,135.069293093,0,0,0,12,12,8666,6903
compact51__current_roles,2019-10-17 03:00:00,40.4008547798,148.022088479,0,0,0,12,12,8722,7061
compact51__current_roles,2019-10-17 04:00:00,50.9638072153,142.271552448,0,0,0,12,12,8755,6989
compact51__current_roles,2019-10-17 05:00:00,58.40140719,138.924094364,0,0,0,12,12,8760,6948
compact51__current_roles,2019-10-17 06:00:00,39.1662260058,123.271413491,1,0,0,12,12,8707,6726
compact51__current_roles,2019-10-17 07:00:00,24.6928977571,88.3992742849,0,0,0,12,12,7403,5852
compact51__current_roles,2019-10-17 08:00:00,23.6637077579,99.0959044166,0,0,0,12,12,7099,6200
compact51__current_roles,2019-10-17 09:00:00,26.856238385,98.5371997684,0,0,0,12,12,7913,6183
compact51__current_roles,2019-10-17 10:00:00,22.8786506719,79.8668127595,0,0,0,14,14,6824,5552
compact51__current_roles,2019-10-17 11:00:00,21.8731533427,73.1236073445,0,0,0,13,13,6347,5211
compact51__current_roles,2019-10-17 12:00:00,25.5975483409,76.7779992366,0,0,0,12,11,7631,5420
compact51__current_roles,2019-10-17 13:00:00,23.3124877458,74.1823426366,0,0,0,12,12,6984,5289
compact51__current_roles,2019-10-17 14:00:00,21.2805078203,75.5494297191,0,0,0,12,12,6079,5365
compact51__current_roles,2019-10-17 15:00:00,20.6113627496,81.3531326534,0,0,0,12,12,5730,5619
compact51__current_roles,2019-10-17 16:00:00,23.6824686343,82.1499723368,0,0,0,13,13,7107,5642
compact51__current_roles,2019-10-17 17:00:00,22.4972176818,63.1882808032,0,0,0,12,12,6647,4190
compact51__current_roles,2019-10-17 18:00:00,22.3982168482,81.3661730927,0,0,0,12,12,6598,5620
compact51__current_roles,2019-10-17 19:00:00,22.5142299354,67.1739015303,0,0,0,12,12,6656,4691
compact51__current_roles,2019-10-17 20:00:00,21.4311938443,63.7444485719,0,0,0,12,12,6147,4260
compact51__current_roles,2019-10-17 21:00:00,17.2405025102,57.5048474661,0,0,0,12,12,3333,3065
compact51__current_roles,2019-10-17 22:00:00,18.3405612377,57.1737584175,0,0,0,13,12,4225,2979
compact51__current_roles,2019-10-17 23:00:00,21.1020060339,52.9340445821,0,0,0,12,12,5984,1943
compact51__current_roles,2019-10-18 00:00:00,22.6137614787,59.6692309962,0,0,0,12,12,6694,3524
compact51__current_roles,2019-10-18 01:00:00,23.5168209872,77.2858874752,0,0,0,12,12,7048,5441
compact51__current_roles,2019-10-18 02:00:00,30.3813282334,64.4934848568,0,0,0,12,12,8388,4371
compact51__current_roles,2019-10-18 03:00:00,36.3101499759,68.5516656446,0,0,0,12,12,8656,4817
compact51__current_roles,2019-10-18 04:00:00,50.8914359497,92.1927019623,0,0,0,12,12,8754,5975
compact51__current_roles,2019-10-18 05:00:00,48.3994861962,195.051881036,1,0,0,12,12,8752,7463
compact51__current_roles,2019-10-18 06:00:00,31.3979217464,100.401169635,1,0,0,12,12,8457,6243
compact51__current_roles,2019-10-18 07:00:00,25.9624995446,99.1826102741,0,0,0,12,12,7715,6205
compact51__current_roles,2019-10-18 08:00:00,20.3839917378,146.866438945,1,0,0,12,12,5616,7046
compact51__current_roles,2019-10-18 09:00:00,22.1563548818,149.331696666,1,0,0,12,12,6487,7075
compact51__current_roles,2019-10-18 10:00:00,19.7581248498,514.621609052,1,0,0,12,12,5219,8267
compact51__current_roles,2019-10-18 11:00:00,17.1868306051,723.214993943,0,0,0,12,12,3292,8405
compact51__current_roles,2019-10-18 12:00:00,19.0546373411,675.163517129,0,0,0,12,12,4755,8381
compact51__current_roles,2019-10-18 13:00:00,17.9830404914,512.874145792,1,0,0,12,12,3951,8264
compact51__current_roles,2019-10-18 14:00:00,21.2983174994,117.362234011,1,0,0,12,12,6096,6598
compact51__current_roles,2019-10-18 15:00:00,22.3659828836,99.1349648599,0,0,0,12,12,6585,6202
compact51__current_roles,2019-10-18 16:00:00,20.8169435193,110.695716787,1,0,0,13,13,5852,6479
compact51__current_roles,2019-10-18 17:00:00,21.0233308837,65.1791561001,0,0,0,12,12,5951,4465
compact51__current_roles,2019-10-18 18:00:00,24.438187357,74.9113655971,0,0,0,12,12,7335,5329
compact51__current_roles,2019-10-18 19:00:00,24.5724034862,69.8288816496,0,0,0,12,12,7364,4941
compact51__current_roles,2019-10-18 20:00:00,22.61785926,66.0445719985,0,0,0,12,12,6695,4567
compact51__current_roles,2019-10-18 21:00:00,17.6011686291,62.3988907577,0,0,0,12,12,3648,4054
compact51__current_roles,2019-10-18 22:00:00,13.6689247477,56.2573238443,0,0,0,12,12,855,2762
compact51__current_roles,2019-10-18 23:00:00,16.7957611551,61.0374707791,0,0,0,12,12,2986,3807
compact51__current_roles,2019-10-19 00:00:00,21.8779973742,62.3179305677,0,0,0,12,12,6350,4039
compact51__current_roles,2019-10-19 01:00:00,26.1907467417,63.3576869953,0,0,0,12,12,7759,4210
compact51__current_roles,2019-10-19 02:00:00,32.7305968423,89.4460520292,0,0,0,12,12,8532,5890
compact51__current_roles,2019-10-19 03:00:00,37.6330494241,109.213961979,1,0,0,12,12,8689,6451
compact51__current_roles,2019-10-19 04:00:00,43.1091093226,83.0388555863,0,0,0,12,12,8740,5672
compact51__current_roles,2019-10-19 05:00:00,40.0758013239,156.987190291,1,0,0,12,12,8716,7165
compact51__current_roles,2019-10-19 06:00:00,31.0794314406,157.85634816,1,0,0,12,12,8439,7176
compact51__current_roles,2019-10-19 07:00:00,34.6005758603,79.1583304754,0,0,0,12,12,8611,5520
compact51__current_roles,2019-10-19 08:00:00,32.1781831849,80.8296818012,0,0,0,13,12,8502,5592
compact51__current_roles,2019-10-19 09:00:00,31.3350700407,82.6339533575,0,0,0,12,12,8456,5653
compact51__current_roles,2019-10-19 10:00:00,30.5996328254,100.708340847,0,0,0,12,12,8402,6255
compact51__current_roles,2019-10-19 11:00:00,27.5534809402,105.072682371,0,0,0,12,12,8007,6372
compact51__current_roles,2019-10-19 12:00:00,30.3760566046,107.134398578,0,0,0,12,12,8387,6407
compact51__current_roles,2019-10-19 13:00:00,29.2135669789,95.7198895595,0,0,0,12,12,8248,6105
compact51__current_roles,2019-10-19 14:00:00,32.0529801252,92.9252841725,0,0,0,12,12,8496,6003
compact51__current_roles,2019-10-19 15:00:00,33.7894821165,80.5154825163,0,0,0,12,12,8570,5576
compact51__current_roles,2019-10-19 16:00:00,27.5302910221,78.4313718574,0,0,0,13,13,8003,5492
compact51__current_roles,2019-10-19 17:00:00,28.6096447866,73.0428592584,0,0,0,12,12,8167,5206
compact51__current_roles,2019-10-19 18:00:00,25.4999920209,68.8145714898,0,0,0,12,12,7606,4836
compact51__current_roles,2019-10-19 19:00:00,29.1287889328,76.7198636508,0,0,0,12,12,8236,5418
compact51__current_roles,2019-10-19 20:00:00,27.7145920008,95.3180700108,0,0,0,12,12,8024,6084
compact51__current_roles,2019-10-19 21:00:00,22.2576615848,95.8531045865,0,0,0,12,12,6536,6114
compact51__current_roles,2019-10-19 22:00:00,19.7108722005,99.7128978729,0,0,0,12,12,5188,6223
compact51__current_roles,2019-10-19 23:00:00,22.4911434652,121.257595364,0,0,0,12,12,6645,6687
compact51__current_roles,2019-10-20 00:00:00,32.6352994509,143.109346557,1,0,0,12,12,8525,7004
compact51__current_roles,2019-10-20 01:00:00,31.9942788328,197.061081454,1,0,0,12,12,8492,7481
compact51__current_roles,2019-10-20 02:00:00,32.4550388476,240.719810842,0,0,0,12,12,8514,7724
compact51__current_roles,2019-10-20 03:00:00,32.7291316334,219.876651291,0,0,0,12,12,8531,7614
compact51__current_roles,2019-10-20 04:00:00,32.1226511358,247.241492757,1,0,0,12,12,8500,7757
compact51__current_roles,2019-10-20 05:00:00,40.5845067825,261.008251926,1,0,0,12,12,8723,7816
compact51__current_roles,2019-10-20 06:00:00,46.6584522988,204.478486689,1,0,0,12,12,8747,7531
compact51__current_roles,2019-10-20 07:00:00,38.3372025805,194.363943264,1,0,0,12,12,8700,7459
compact51__current_roles,2019-10-20 08:00:00,29.8715663066,146.985369585,1,0,0,12,12,8331,7048
compact51__current_roles,2019-10-20 09:00:00,27.7836271601,155.122531658,1,0,0,12,12,8040,7147
compact51__current_roles,2019-10-20 10:00:00,28.5648669604,168.96923442,1,0,0,12,12,8159,7269
compact51__current_roles,2019-10-20 11:00:00,26.080096763,169.075606934,1,0,0,12,12,7738,7271
compact51__current_roles,2019-10-20 12:00:00,25.6340137574,146.996229269,1,0,0,12,12,7641,7049
compact51__current_roles,2019-10-20 13:00:00,25.2569321757,128.323369585,1,0,0,12,12,7550,6816
compact51__current_roles,2019-10-20 14:00:00,25.8718757345,134.781163338,1,0,0,12,12,7694,6898
compact51__current_roles,2019-10-20 15:00:00,25.5851059136,109.721914372,1,0,0,12,12,7625,6459
compact51__current_roles,2019-10-20 16:00:00,27.6810968309,110.245384924,1,0,0,12,12,8020,6468
compact51__current_roles,2019-10-20 17:00:00,32.4018224115,109.835911228,1,0,0,12,12,8511,6463
compact51__current_roles,2019-10-20 18:00:00,31.054677365,104.749564399,0,0,0,12,12,8435,6362
compact51__current_roles,2019-10-20 19:00:00,30.1718117736,89.4591084181,0,0,0,12,12,8372,5891
compact51__current_roles,2019-10-20 20:00:00,31.4431259383,91.4148722054,0,0,0,12,12,8461,5948
compact51__current_roles,2019-10-20 21:00:00,25.7842233001,75.1672793036,0,0,0,12,12,7676,5343
compact51__current_roles,2019-10-20 22:00:00,15.702062803,52.7927260594,0,0,0,12,12,2143,1906
compact51__current_roles,2019-10-20 23:00:00,19.9591428292,62.1669102465,0,0,0,12,12,5349,4015
compact51__current_roles,2019-10-21 00:00:00,23.627731384,65.4738164864,0,0,0,12,12,7083,4505
compact51__current_roles,2019-10-21 01:00:00,20.5700162792,69.0222605835,0,0,0,12,12,5705,4860
compact51__current_roles,2019-10-21 02:00:00,23.2992098096,66.8553038587,0,0,0,12,12,6982,4646
compact51__current_roles,2019-10-21 03:00:00,33.0795562938,75.7850808105,0,0,0,12,12,8548,5381
compact51__current_roles,2019-10-21 04:00:00,52.7065074936,91.0925234146,0,0,0,12,12,8758,5938
compact51__current_roles,2019-10-21 05:00:00,39.9880556481,658.334469343,1,0,0,12,12,8714,8370
compact51__current_roles,2019-10-21 06:00:00,25.1153441696,109.885256541,0,0,0,12,12,7511,6464
compact51__current_roles,2019-10-21 07:00:00,19.8705662457,60.0489355973,0,0,0,12,12,5297,3599
compact51__current_roles,2019-10-21 08:00:00,21.7991266184,90.2869583659,0,0,0,13,13,6303,5921
compact51__current_roles,2019-10-21 09:00:00,17.1726385704,73.4563884523,0,0,0,13,12,3282,5242
compact51__current_roles,2019-10-21 10:00:00,17.128164069,73.7631020899,0,0,0,12,12,3240,5269
compact51__current_roles,2019-10-21 11:00:00,23.9052464796,84.1670545353,0,0,0,13,12,7181,5718
compact51__current_roles,2019-10-21 12:00:00,14.4407174905,74.540856229,0,0,0,12,12,1272,5310
compact51__current_roles,2019-10-21 13:00:00,17.3860255592,83.5819114757,0,0,0,12,12,3468,5694
compact51__current_roles,2019-10-21 14:00:00,17.1829025611,185.600491138,1,0,0,12,12,3291,7395
compact51__current_roles,2019-10-21 15:00:00,17.9809740844,84.3620469731,0,0,0,12,12,3949,5724
compact51__current_roles,2019-10-21 16:00:00,18.0922243068,69.2560736365,0,0,0,12,12,4034,4881
compact51__current_roles,2019-10-21 17:00:00,18.4335275441,67.4551808171,0,0,0,12,12,4325,4717
compact51__current_roles,2019-10-21 18:00:00,15.3480797351,70.6781755194,0,0,0,12,12,1893,5024
compact51__current_roles,2019-10-21 19:00:00,15.8452173898,67.8413877258,0,0,0,12,12,2266,4753
compact51__current_roles,2019-10-21 20:00:00,19.2905578767,64.2108501896,0,0,0,12,12,4906,4331
compact51__current_roles,2019-10-21 21:00:00,18.6002606068,61.1550870324,0,0,0,12,12,4429,3828
compact51__current_roles,2019-10-21 22:00:00,19.7722414864,54.6187886729,0,0,0,12,12,5234,2356
compact51__current_roles,2019-10-21 23:00:00,17.1885060685,53.2117803794,0,0,0,13,12,3293,2010
compact51__current_roles,2019-10-22 00:00:00,24.5915644331,86.3506608088,0,0,0,13,12,7372,5800
compact51__current_roles,2019-10-22 01:00:00,25.1322701627,1155.95077978,1,0,0,12,12,7521,8527
compact51__current_roles,2019-10-22 02:00:00,28.5733629124,110.813281128,0,0,0,13,12,8163,6484
compact51__current_roles,2019-10-22 03:00:00,28.5677978648,78.6379743292,0,0,0,12,12,8161,5499
compact51__current_roles,2019-10-22 04:00:00,41.7035082203,148.935931477,0,0,0,12,12,8730,7069
compact51__current_roles,2019-10-22 05:00:00,27.968041338,119.244663755,1,0,0,12,12,8060,6635
compact51__current_roles,2019-10-22 06:00:00,32.6344206945,143.668932444,0,0,0,12,12,8524,7010
compact51__current_roles,2019-10-22 07:00:00,20.7034160562,161.395545334,0,0,0,12,12,5781,7206
compact51__current_roles,2019-10-22 08:00:00,20.9087626602,179.662143787,0,0,0,12,12,5895,7355
compact51__current_roles,2019-10-22 09:00:00,18.7403215028,104.752207095,0,0,0,12,12,4525,6363
compact51__current_roles,2019-10-22 10:00:00,20.7683290222,129.327350166,0,0,0,14,13,5816,6832
compact51__current_roles,2019-10-22 11:00:00,21.9188432214,119.846826368,0,0,0,11,11,6371,6645
compact51__current_roles,2019-10-22 12:00:00,20.0899219075,122.519823793,1,0,0,12,12,5425,6711
compact51__current_roles,2019-10-22 13:00:00,19.5186865138,107.531076158,0,0,0,12,12,5071,6415
compact51__current_roles,2019-10-22 14:00:00,19.5903356431,112.011709386,0,0,0,13,12,5118,6507
compact51__current_roles,2019-10-22 15:00:00,20.615670162,103.78311142,0,0,0,12,12,5732,6342
compact51__current_roles,2019-10-22 16:00:00,19.779579359,67.7747514268,0,0,0,13,12,5240,4748
compact51__current_roles,2019-10-22 17:00:00,18.1034646162,91.5583265301,0,0,0,12,12,4038,5956
compact51__current_roles,2019-10-22 18:00:00,18.371026542,71.6948683223,0,0,0,12,12,4252,5102
compact51__current_roles,2019-10-22 19:00:00,16.3325435335,76.5930593726,0,0,0,12,12,2607,5415
compact51__current_roles,2019-10-22 20:00:00,20.0368113847,532.94118184,1,0,0,13,13,5394,8285
compact51__current_roles,2019-10-22 21:00:00,20.1706540374,69.2144689751,0,0,0,12,12,5481,4878
compact51__current_roles,2019-10-22 22:00:00,21.4854808922,52.1956283231,0,0,0,12,12,6174,1779
compact51__current_roles,2019-10-22 23:00:00,24.2637453447,94.5880345656,0,0,0,12,12,7283,6061
compact51__current_roles,2019-10-23 00:00:00,17.1969156047,54.4759374008,0,0,0,12,12,3296,2320
compact51__current_roles,2019-10-23 01:00:00,19.0555307506,58.6888695332,0,0,0,12,12,4756,3321
compact51__current_roles,2019-10-23 02:00:00,18.6769267347,59.4643949644,0,0,0,12,12,4481,3487
compact51__current_roles,2019-10-23 03:00:00,17.3754007934,58.3037097156,0,0,0,12,12,3457,3235
compact51__current_roles,2019-10-23 04:00:00,24.1291978511,64.1372346914,0,0,0,12,12,7246,4318
compact51__current_roles,2019-10-23 05:00:00,29.0850525782,67.2866902698,0,0,0,12,12,8229,4703
compact51__current_roles,2019-10-23 06:00:00,28.0335637925,101.890513647,0,0,0,12,12,8073,6292
compact51__current_roles,2019-10-23 07:00:00,21.3520429215,1186.89659907,0,0,0,12,12,6118,8536
compact51__current_roles,2019-10-23 08:00:00,21.3137466227,302.701205107,0,0,0,12,12,6106,7941
compact51__current_roles,2019-10-23 09:00:00,22.8769859289,1034.46074632,0,0,0,12,12,6821,8503
compact51__current_roles,2019-10-23 10:00:00,24.0284594592,3764.97861115,0,0,0,13,12,7216,8687
compact51__current_roles,2019-10-23 11:00:00,22.5676793314,4753.22671637,0,0,0,16,15,6679,8707
compact51__current_roles,2019-10-23 12:00:00,18.6535726441,317.638118839,1,0,0,11,11,4467,7984
compact51__current_roles,2019-10-23 13:00:00,22.8096242791,995.74910375,1,0,0,12,12,6789,8495
compact51__current_roles,2019-10-23 14:00:00,19.5212515855,1236.34216402,0,0,0,12,12,5072,8540
compact51__current_roles,2019-10-23 15:00:00,20.1798330279,1139.24728674,0,0,0,12,12,5489,8525
compact51__current_roles,2019-10-23 16:00:00,18.1707944247,398.542692503,0,0,0,12,12,4081,8136
compact51__current_roles,2019-10-23 17:00:00,18.6373419769,515.725627068,0,0,0,12,12,4457,8269
compact51__current_roles,2019-10-23 18:00:00,18.453255994,1425.87705232,0,0,0,11,11,4336,8568
compact51__current_roles,2019-10-23 19:00:00,25.6753922129,236.023436968,1,0,0,11,11,7653,7705
compact51__current_roles,2019-10-23 20:00:00,26.2885343862,226.890706667,1,0,0,13,13,7787,7649
compact51__current_roles,2019-10-23 21:00:00,26.1827911479,535.901735789,1,0,0,11,11,7756,8287
compact51__current_roles,2019-10-23 22:00:00,26.7866122107,2986.20411655,1,0,0,12,12,7897,8668
compact51__current_roles,2019-10-23 23:00:00,22.699454632,2967.56769315,0,0,0,12,12,6741,8667
compact51__current_roles,2019-10-24 00:00:00,21.9762495336,317.118167515,0,0,0,12,12,6397,7978
compact51__current_roles,2019-10-24 01:00:00,18.4637336587,123.364041641,0,0,0,12,12,4342,6728
compact51__current_roles,2019-10-24 02:00:00,20.3244261823,157.366587154,0,0,0,12,12,5576,7169
compact51__current_roles,2019-10-24 03:00:00,18.542103899,98.6635288525,0,0,0,12,12,4390,6186
compact51__current_roles,2019-10-24 04:00:00,20.7911978135,76.3634001403,0,0,0,12,12,5836,5402
compact51__current_roles,2019-10-24 05:00:00,24.3631311433,53.9934110375,0,0,0,12,12,7318,2196
compact51__current_roles,2019-10-24 06:00:00,21.9926111835,53.5032259609,0,0,0,12,12,6404,2082
compact51__current_roles,2019-10-24 07:00:00,25.4228427203,139.676245652,0,0,0,12,12,7586,6960
compact51__current_roles,2019-10-24 08:00:00,23.8897147124,165.98157566,0,0,0,12,12,7174,7245
compact51__current_roles,2019-10-24 09:00:00,27.0971539825,252.391299576,0,0,0,12,12,7948,7779
compact51__current_roles,2019-10-24 10:00:00,28.1582725862,2278.95717586,0,0,0,14,13,8098,8639
compact51__current_roles,2019-10-24 11:00:00,25.0852184969,863.284130569,1,0,0,12,12,7505,8458
compact51__current_roles,2019-10-24 12:00:00,27.7603940688,665.748813482,1,0,0,12,12,8034,8375
compact51__current_roles,2019-10-24 13:00:00,30.4665704193,581.68160735,1,0,0,12,12,8393,8323
compact51__current_roles,2019-10-24 14:00:00,26.2544053094,1854.16617349,1,0,0,12,12,7781,8606
compact51__current_roles,2019-10-24 15:00:00,24.7546748342,1408.82621219,1,0,0,12,12,7417,8563
compact51__current_roles,2019-10-24 16:00:00,28.4262125134,4052.85344592,0,0,0,12,12,8135,8694
compact51__current_roles,2019-10-24 17:00:00,27.0882035076,901.285300986,0,0,0,12,12,7944,8469
compact51__current_roles,2019-10-24 18:00:00,29.2057297458,425.425514813,0,0,0,14,14,8246,8161
compact51__current_roles,2019-10-24 19:00:00,30.1492903111,305.689060283,1,0,0,11,11,8368,7951
compact51__current_roles,2019-10-24 20:00:00,39.2502774142,275.842284039,1,0,0,12,12,8708,7857
compact51__current_roles,2019-10-24 21:00:00,36.776398767,348.364955488,0,0,0,12,12,8668,8061
compact51__current_roles,2019-10-24 22:00:00,33.0803475056,216.457614402,0,0,0,12,12,8549,7595
compact51__current_roles,2019-10-24 23:00:00,39.8425253741,264.177924446,0,0,0,12,12,8713,7822
compact51__current_roles,2019-10-25 00:00:00,20.0892705403,140.68729914,0,0,0,12,12,5424,6976
compact51__current_roles,2019-10-25 01:00:00,19.4030475697,123.213016045,0,0,0,12,12,4977,6724
compact51__current_roles,2019-10-25 02:00:00,22.3020718173,117.441995748,0,0,0,12,12,6555,6601
compact51__current_roles,2019-10-25 03:00:00,25.403349026,85.1437126648,0,0,0,12,12,7580,5752
compact51__current_roles,2019-10-25 04:00:00,38.099646216,166.287262255,0,0,0,12,12,8699,7249
compact51__current_roles,2019-10-25 05:00:00,28.6279228944,267.895219944,0,0,0,12,12,8171,7834
compact51__current_roles,2019-10-25 06:00:00,26.181201395,120.411649658,0,0,0,12,12,7755,6660
compact51__current_roles,2019-10-25 07:00:00,20.9185449887,271.903110861,0,0,0,12,12,5900,7845
compact51__current_roles,2019-10-25 08:00:00,24.6437677914,92.8869244352,0,0,0,12,12,7386,5999
compact51__current_roles,2019-10-25 09:00:00,25.6718257565,111.313474991,1,0,0,12,12,7651,6492
compact51__current_roles,2019-10-25 10:00:00,30.0457455492,147.867807224,1,0,0,12,12,8357,7060
compact51__current_roles,2019-10-25 11:00:00,31.0108750466,172.156818382,1,0,0,12,12,8429,7299
compact51__current_roles,2019-10-25 12:00:00,26.6150350267,153.152193664,1,0,0,12,12,7859,7123
compact51__current_roles,2019-10-25 13:00:00,25.7935471168,147.151163344,1,0,0,12,12,7680,7052
compact51__current_roles,2019-10-25 14:00:00,32.3056434496,270.141132262,1,0,0,12,12,8504,7842
