experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-10-25 15:00:00,29.260477787,233.897596003,1,0,0,12,12,8255,7684
compact51__current_roles,2019-10-25 16:00:00,29.7698086744,183.682399783,1,0,0,12,12,8321,7384
compact51__current_roles,2019-10-25 17:00:00,30.7199434667,270.228729653,1,0,0,12,12,8413,7843
compact51__current_roles,2019-10-25 18:00:00,29.8442164999,325.523757248,1,0,0,12,12,8328,8000
compact51__current_roles,2019-10-25 19:00:00,37.0214614028,958.37334366,1,0,0,12,12,8675,8482
compact51__current_roles,2019-10-25 20:00:00,35.7450281577,5306.38089196,0,0,0,12,12,8637,8714
compact51__current_roles,2019-10-25 21:00:00,24.343246155,130.389239003,0,0,0,12,12,7308,6845
compact51__current_roles,2019-10-25 22:00:00,21.1387607456,57.8988549273,0,0,0,12,12,6002,3160
compact51__current_roles,2019-10-25 23:00:00,26.7475713863,103.411108882,0,0,0,12,12,7889,6328
compact51__current_roles,2019-10-26 00:00:00,23.7562849003,73.696101047,0,0,0,12,12,7133,5257
compact51__current_roles,2019-10-26 01:00:00,21.3198830853,65.7975940494,0,0,0,12,12,6110,4544
compact51__current_roles,2019-10-26 02:00:00,19.3516567776,66.8191190808,0,0,0,12,12,4940,4643
compact51__current_roles,2019-10-26 03:00:00,21.0736764,69.981944354,0,0,0,12,12,5967,4954
compact51__current_roles,2019-10-26 04:00:00,19.9317299083,69.3467246574,0,0,0,12,12,5331,4890
compact51__current_roles,2019-10-26 05:00:00,20.0832294566,91.0934674048,0,0,0,12,12,5420,5939
compact51__current_roles,2019-10-26 06:00:00,23.7685815814,140.66561134,0,0,0,12,12,7139,6975
compact51__current_roles,2019-10-26 07:00:00,18.3869801296,75.3459779697,0,0,0,12,12,4272,5352
compact51__current_roles,2019-10-26 08:00:00,22.1314373146,54.5635813486,0,0,0,12,12,6478,2340
compact51__current_roles,2019-10-26 09:00:00,24.7445715856,185.57879498,0,0,0,12,12,7414,7394
compact51__current_roles,2019-10-26 10:00:00,25.6065465336,131.192401422,0,0,0,12,12,7634,6857
compact51__current_roles,2019-10-26 11:00:00,23.4352602386,94.210569605,0,0,0,12,12,7019,6052
compact51__current_roles,2019-10-26 12:00:00,22.8591963348,69.5145677139,0,0,0,12,12,6812,4909
compact51__current_roles,2019-10-26 13:00:00,21.1486416409,85.5102122676,0,0,0,12,12,6007,5772
compact51__current_roles,2019-10-26 14:00:00,20.4401036531,73.6471348832,0,0,0,12,12,5650,5253
compact51__current_roles,2019-10-26 15:00:00,20.3553636274,62.9958345568,0,0,0,12,12,5599,4153
compact51__current_roles,2019-10-26 16:00:00,19.8433618324,181.951169957,0,0,0,12,12,5280,7376
compact51__current_roles,2019-10-26 17:00:00,24.079079449,176.450094603,0,0,0,12,12,7225,7339
compact51__current_roles,2019-10-26 18:00:00,22.9412580096,112.216724991,0,0,0,12,12,6850,6512
compact51__current_roles,2019-10-26 19:00:00,23.7290826881,79.7677527849,0,0,0,12,12,7127,5549
compact51__current_roles,2019-10-26 20:00:00,21.6268336049,51.0368812003,0,0,0,12,12,6233,1527
compact51__current_roles,2019-10-26 21:00:00,26.0270903966,182.185072853,0,0,0,12,12,7725,7378
compact51__current_roles,2019-10-26 22:00:00,23.1734811687,111.649735286,0,0,0,12,12,6944,6502
compact51__current_roles,2019-10-26 23:00:00,26.7271032075,557.310245224,0,0,0,12,12,7887,8300
compact51__current_roles,2019-10-27 00:00:00,18.3776220075,159.309842222,0,0,0,13,13,4263,7189
compact51__current_roles,2019-10-27 01:00:00,18.2259887948,43.4634149431,0,0,0,11,11,4131,350
compact51__current_roles,2019-10-27 02:00:00,17.6368747833,51.059064571,0,0,0,12,12,3672,1530
compact51__current_roles,2019-10-27 03:00:00,17.1334477208,45.9840142732,0,0,0,12,12,3249,634
compact51__current_roles,2019-10-27 04:00:00,18.7602441968,75.5411752917,0,0,0,12,12,4535,5364
compact51__current_roles,2019-10-27 05:00:00,19.1572393534,82.4340568804,0,0,0,12,12,4823,5647
compact51__current_roles,2019-10-27 06:00:00,16.8824838018,114.566239619,0,0,0,12,12,3057,6562
compact51__current_roles,2019-10-27 07:00:00,14.6049019955,48.3722823581,0,0,0,12,12,1372,1033
compact51__current_roles,2019-10-27 08:00:00,17.420140365,85.1649914806,0,0,0,12,12,3495,5755
compact51__current_roles,2019-10-27 09:00:00,18.001738578,102.69068427,0,0,0,12,12,3965,6312
compact51__current_roles,2019-10-27 10:00:00,18.2149844715,77.2840535713,0,0,0,12,12,4116,5440
compact51__current_roles,2019-10-27 11:00:00,19.505245943,53.6329816249,0,0,0,12,12,5060,2116
compact51__current_roles,2019-10-27 12:00:00,19.1923627,55.3524104496,0,0,0,12,12,4848,2545
compact51__current_roles,2019-10-27 13:00:00,18.9821435449,55.0980631983,0,0,0,12,12,4708,2481
compact51__current_roles,2019-10-27 14:00:00,20.2962355514,71.2710483926,0,0,0,12,12,5556,5073
compact51__current_roles,2019-10-27 15:00:00,19.9976134637,67.8152213944,0,0,0,12,12,5372,4752
compact51__current_roles,2019-10-27 16:00:00,16.8665766949,82.9657155741,0,0,0,12,12,3038,5670
compact51__current_roles,2019-10-27 17:00:00,20.1094977921,126.721199501,0,0,0,12,12,5447,6789
compact51__current_roles,2019-10-27 18:00:00,18.1366776056,51.3237849512,0,0,0,12,12,4057,1589
compact51__current_roles,2019-10-27 19:00:00,17.9077765749,49.3987011947,0,0,0,12,12,3890,1225
compact51__current_roles,2019-10-27 20:00:00,23.9510361178,104.513164668,0,0,0,12,12,7192,6357
compact51__current_roles,2019-10-27 21:00:00,22.2385620349,132.335567428,0,0,0,12,12,6530,6868
compact51__current_roles,2019-10-27 22:00:00,20.8956379808,82.4740485016,0,0,0,12,12,5886,5648
compact51__current_roles,2019-10-27 23:00:00,21.6066937724,117.918763403,0,0,0,12,12,6228,6613
compact51__current_roles,2019-10-28 00:00:00,18.713478719,158.548691195,0,0,0,12,12,4502,7180
compact51__current_roles,2019-10-28 01:00:00,19.9441426239,153.998903641,0,0,0,12,12,5335,7131
compact51__current_roles,2019-10-28 02:00:00,20.8262033229,612.193116941,0,0,0,12,12,5858,8341
compact51__current_roles,2019-10-28 03:00:00,23.2797992114,803.049916333,0,0,0,12,12,6978,8436
compact51__current_roles,2019-10-28 04:00:00,26.7981050866,233.088626091,0,0,0,12,12,7901,7681
compact51__current_roles,2019-10-28 05:00:00,37.6102952785,1676.43648686,0,0,0,12,12,8688,8588
compact51__current_roles,2019-10-28 06:00:00,31.9225843928,3905.51815219,1,0,0,12,12,8487,8691
compact51__current_roles,2019-10-28 07:00:00,21.479948967,749.395104613,1,0,0,12,12,6172,8418
compact51__current_roles,2019-10-28 08:00:00,22.3861262397,455.509039484,1,0,0,12,12,6590,8197
compact51__current_roles,2019-10-28 09:00:00,24.3259236052,522.827715261,1,0,0,12,12,7303,8274
compact51__current_roles,2019-10-28 10:00:00,23.4540038123,6614.71420634,0,0,0,12,12,7026,8724
compact51__current_roles,2019-10-28 11:00:00,20.032555654,266.512912188,0,0,0,12,12,5391,7828
compact51__current_roles,2019-10-28 12:00:00,19.5710591449,2188.46397388,0,0,0,12,12,5103,8632
compact51__current_roles,2019-10-28 13:00:00,21.2341537731,278.345973848,0,0,0,12,12,6054,7865
compact51__current_roles,2019-10-28 14:00:00,23.0747613436,1574.63521945,1,0,0,12,12,6915,8580
compact51__current_roles,2019-10-28 15:00:00,22.3506873503,842.418550547,0,0,0,12,12,6575,8451
compact51__current_roles,2019-10-28 16:00:00,20.9563216882,1794.94321454,0,0,0,12,12,5919,8599
compact51__current_roles,2019-10-28 17:00:00,24.1171379565,399.972764729,1,0,0,14,13,7239,8138
compact51__current_roles,2019-10-28 18:00:00,26.2537477251,58.8635328845,0,0,0,11,11,7780,3364
compact51__current_roles,2019-10-28 19:00:00,25.8898277793,97.8931846696,0,0,0,12,12,7699,6167
compact51__current_roles,2019-10-28 20:00:00,30.9336082263,124.042847866,1,0,0,12,12,8427,6742
compact51__current_roles,2019-10-28 21:00:00,24.3571997189,833.828946444,1,0,0,12,12,7314,8448
compact51__current_roles,2019-10-28 22:00:00,26.7121962297,135.104954548,0,0,0,12,12,7879,6904
compact51__current_roles,2019-10-28 23:00:00,28.8501566564,496.315989466,0,0,0,12,12,8195,8244
compact51__current_roles,2019-10-29 00:00:00,22.4982735951,1002.78857698,1,0,0,12,12,6648,8497
compact51__current_roles,2019-10-29 01:00:00,22.1792446973,584.671793776,0,0,0,12,12,6495,8326
compact51__current_roles,2019-10-29 02:00:00,21.9465658165,620.125781073,0,0,0,12,12,6386,8347
compact51__current_roles,2019-10-29 03:00:00,18.0465371043,1844.46452259,0,0,0,12,12,4002,8605
compact51__current_roles,2019-10-29 04:00:00,20.0481843313,3449.09693838,1,0,0,12,12,5403,8683
compact51__current_roles,2019-10-29 05:00:00,31.714686762,394.488139002,1,0,0,12,12,8473,8127
compact51__current_roles,2019-10-29 06:00:00,25.5517663625,652.54217319,1,0,0,12,12,7614,8364
compact51__current_roles,2019-10-29 07:00:00,22.7884706867,241.341613768,1,0,0,12,12,6778,7725
compact51__current_roles,2019-10-29 08:00:00,22.6938946189,218.814084464,1,0,0,12,12,6739,7609
compact51__current_roles,2019-10-29 09:00:00,19.3375567428,832.608938241,1,0,0,12,12,4929,8447
compact51__current_roles,2019-10-29 10:00:00,21.603901659,381.260400851,1,0,0,13,12,6225,8113
compact51__current_roles,2019-10-29 11:00:00,24.4493719843,269.119078713,1,0,0,12,12,7338,7841
compact51__current_roles,2019-10-29 12:00:00,23.763527238,251.65558918,1,0,0,12,12,7135,7777
compact51__current_roles,2019-10-29 13:00:00,24.374342479,223.207134872,1,0,0,12,12,7320,7632
compact51__current_roles,2019-10-29 14:00:00,24.3257216282,247.705325289,1,0,0,12,12,7302,7761
compact51__current_roles,2019-10-29 15:00:00,22.4307826969,314.56306732,1,0,0,11,10,6606,7972
compact51__current_roles,2019-10-29 16:00:00,24.9650757878,344.004090545,1,0,0,12,12,7474,8049
compact51__current_roles,2019-10-29 17:00:00,23.1234621038,975.485052632,1,0,0,11,11,6931,8489
compact51__current_roles,2019-10-29 18:00:00,21.5121313961,3223.01781484,0,0,0,12,12,6186,8675
compact51__current_roles,2019-10-29 19:00:00,28.2015001957,240.116081218,1,0,0,12,12,8107,7723
compact51__current_roles,2019-10-29 20:00:00,30.5664332076,438.189243918,1,0,0,9,9,8399,8177
compact51__current_roles,2019-10-29 21:00:00,29.2636219381,247.916540138,1,0,0,12,12,8256,7762
compact51__current_roles,2019-10-29 22:00:00,22.9620113897,595.113031636,0,0,0,12,12,6863,8334
compact51__current_roles,2019-10-29 23:00:00,36.2051898149,2206.69738758,1,0,0,12,12,8651,8634
compact51__current_roles,2019-10-30 00:00:00,30.8544828273,878.385518162,1,0,0,12,12,8423,8464
compact51__current_roles,2019-10-30 01:00:00,25.5693212125,513.786926237,1,0,0,12,12,7620,8265
compact51__current_roles,2019-10-30 02:00:00,26.681106467,683.361113809,1,0,0,12,12,7875,8386
compact51__current_roles,2019-10-30 03:00:00,24.7755769044,1134.26794637,1,0,0,12,12,7424,8523
compact51__current_roles,2019-10-30 04:00:00,27.8254215324,263.727392911,1,0,0,12,12,8046,7821
compact51__current_roles,2019-10-30 05:00:00,30.4078002268,474.276779567,1,0,0,12,12,8389,8219
compact51__current_roles,2019-10-30 06:00:00,21.3137626874,76.1574302244,0,0,0,12,12,6107,5397
compact51__current_roles,2019-10-30 07:00:00,17.6455324365,136.761328439,0,0,0,12,12,3676,6923
compact51__current_roles,2019-10-30 08:00:00,17.918116983,649.615128714,1,0,0,12,12,3899,8361
compact51__current_roles,2019-10-30 09:00:00,14.8528117463,489.728046978,0,0,0,12,12,1560,8236
compact51__current_roles,2019-10-30 10:00:00,17.8393378049,75.4962393598,0,0,0,12,12,3835,5361
compact51__current_roles,2019-10-30 11:00:00,16.5951673298,845.916795155,0,0,0,12,12,2834,8452
compact51__current_roles,2019-10-30 12:00:00,16.3820270435,539.195405716,1,0,0,12,12,2645,8290
compact51__current_roles,2019-10-30 13:00:00,20.3900926073,172.519938542,1,0,0,12,12,5618,7302
compact51__current_roles,2019-10-30 14:00:00,18.7023414932,248.910955677,1,0,0,12,12,4495,7771
compact51__current_roles,2019-10-30 15:00:00,19.6871839984,213.032537538,1,0,0,12,12,5174,7573
compact51__current_roles,2019-10-30 16:00:00,25.3468275568,490.980719627,1,0,0,12,12,7568,8238
compact51__current_roles,2019-10-30 17:00:00,16.7673352841,79.4994108887,0,0,0,12,12,2968,5533
compact51__current_roles,2019-10-30 18:00:00,23.6981378007,697.404772938,0,0,0,12,12,7115,8397
compact51__current_roles,2019-10-30 19:00:00,27.7128950215,432.634282544,1,0,0,12,12,8023,8170
compact51__current_roles,2019-10-30 20:00:00,34.2532325754,527.044396346,1,0,0,12,12,8594,8279
compact51__current_roles,2019-10-30 21:00:00,31.0328173349,394.593571066,0,0,0,9,9,8432,8128
compact51__current_roles,2019-10-30 22:00:00,23.3434507918,114.386329356,0,0,0,12,12,6994,6555
compact51__current_roles,2019-10-30 23:00:00,25.9787656906,109.616667261,0,0,0,12,12,7721,6457
compact51__current_roles,2019-10-31 00:00:00,18.9705718553,75.7249433087,0,0,0,12,12,4700,5377
compact51__current_roles,2019-10-31 01:00:00,15.7444756133,73.7722405595,0,0,0,12,12,2186,5271
compact51__current_roles,2019-10-31 02:00:00,16.0431086507,57.3926525616,0,0,0,12,12,2405,3039
compact51__current_roles,2019-10-31 03:00:00,14.2692761726,68.400905464,0,0,0,12,12,1159,4803
compact51__current_roles,2019-10-31 04:00:00,17.3179587135,77.2880328312,0,0,0,12,12,3411,5442
compact51__current_roles,2019-10-31 05:00:00,25.377141224,63.022725204,0,0,0,12,12,7576,4161
compact51__current_roles,2019-10-31 06:00:00,26.783297005,914.193380903,0,0,0,12,12,7895,8472
compact51__current_roles,2019-10-31 07:00:00,20.9251308208,2330.5594734,0,0,0,12,12,5905,8644
compact51__current_roles,2019-10-31 08:00:00,24.6849865967,3344.44533612,0,0,0,12,12,7401,8676
compact51__current_roles,2019-10-31 09:00:00,22.105295944,171.708847579,1,0,0,12,12,6460,7296
compact51__current_roles,2019-10-31 10:00:00,18.6642624648,82.7398092788,0,0,0,12,12,4474,5660
compact51__current_roles,2019-10-31 11:00:00,17.2257335734,70.6239069304,0,0,0,10,9,3321,5020
compact51__current_roles,2019-10-31 12:00:00,22.8198134041,180.476184183,0,0,0,11,11,6796,7363
compact51__current_roles,2019-10-31 13:00:00,28.8231597335,5887.18662512,1,0,0,13,13,8192,8720
compact51__current_roles,2019-10-31 14:00:00,23.1835052602,141.047671796,0,0,0,12,12,6948,6980
compact51__current_roles,2019-10-31 15:00:00,18.6722754387,206.70814653,0,0,0,12,12,4477,7544
compact51__current_roles,2019-10-31 16:00:00,19.972827147,63.0846352984,0,0,0,12,12,5355,4172
compact51__current_roles,2019-10-31 17:00:00,24.9110288675,122.355733628,0,0,0,12,12,7460,6704
compact51__current_roles,2019-10-31 18:00:00,23.1876316866,180.497345079,0,0,0,12,12,6950,7364
compact51__current_roles,2019-10-31 19:00:00,22.4230957512,881.937139808,0,0,0,13,13,6602,8466
compact51__current_roles,2019-10-31 20:00:00,24.0844837466,187.056637221,0,0,0,11,11,7228,7404
compact51__current_roles,2019-10-31 21:00:00,23.4004991877,248.90186609,0,0,0,14,14,7011,7770
compact51__current_roles,2019-10-31 22:00:00,25.0055375169,350.145720603,0,0,0,12,12,7486,8067
compact51__current_roles,2019-10-31 23:00:00,25.796476674,227.411297393,0,0,0,14,13,7682,7654
compact51__current_roles,2019-11-01 00:00:00,18.3798920565,67.1609853124,0,0,0,14,14,4266,4688
compact51__current_roles,2019-11-01 01:00:00,13.1028639334,50.5716410263,0,0,0,11,11,602,1430
compact51__current_roles,2019-11-01 02:00:00,15.3383579911,49.7753301819,0,0,0,12,12,1884,1305
compact51__current_roles,2019-11-01 03:00:00,19.267509384,62.3881843145,0,0,0,12,12,4894,4051
compact51__current_roles,2019-11-01 04:00:00,18.8096420563,48.391041847,0,0,0,12,12,4576,1037
compact51__current_roles,2019-11-01 05:00:00,16.1846925206,44.0817586427,0,0,0,12,12,2517,421
compact51__current_roles,2019-11-01 06:00:00,17.7314059753,51.2216647545,0,0,0,13,13,3753,1566
compact51__current_roles,2019-11-01 07:00:00,17.5413293681,44.3163355283,0,0,0,12,12,3596,449
compact51__current_roles,2019-11-01 08:00:00,20.2965485157,49.0131844353,0,0,0,12,12,5557,1152
compact51__current_roles,2019-11-01 09:00:00,22.4212789564,52.9482586899,0,0,0,12,12,6601,1946
compact51__current_roles,2019-11-01 10:00:00,24.6819676255,152.991433924,0,0,0,12,12,7400,7117
compact51__current_roles,2019-11-01 11:00:00,21.2759713133,63.440888275,0,0,0,12,12,6077,4222
compact51__current_roles,2019-11-01 12:00:00,17.7186853232,196.786154619,0,0,0,12,12,3741,7478
compact51__current_roles,2019-11-01 13:00:00,17.1564139084,209.358151347,0,0,0,12,12,3261,7561
compact51__current_roles,2019-11-01 14:00:00,16.8051726962,261.487541299,0,0,0,14,14,2991,7817
compact51__current_roles,2019-11-01 15:00:00,18.6959115144,2441.75419654,0,0,0,10,10,4493,8649
compact51__current_roles,2019-11-01 16:00:00,20.4307973812,218.35254985,0,0,0,12,12,5644,7608
compact51__current_roles,2019-11-01 17:00:00,18.1012758637,122.47471287,0,0,0,12,12,4037,6709
compact51__current_roles,2019-11-01 18:00:00,25.8676793542,293.421119377,0,0,0,13,12,7693,7918
compact51__current_roles,2019-11-01 19:00:00,23.9127324767,45.3508878505,0,0,0,12,12,7183,567
compact51__current_roles,2019-11-01 20:00:00,32.3746254256,63.5563348398,0,0,0,12,12,8509,4239
compact51__current_roles,2019-11-01 21:00:00,24.6279496346,47.9162478776,0,0,0,12,12,7381,940
compact51__current_roles,2019-11-01 22:00:00,24.0011830304,49.5683827732,0,0,0,12,12,7204,1259
compact51__current_roles,2019-11-01 23:00:00,29.3261847957,114.905428907,0,0,0,12,12,8269,6564
compact51__current_roles,2019-11-02 00:00:00,25.7657142495,79.5095593939,0,0,0,12,12,7671,5534
compact51__current_roles,2019-11-02 01:00:00,28.7865962006,200.560423851,1,0,0,12,12,8188,7506
compact51__current_roles,2019-11-02 02:00:00,29.2802314507,497.280682651,1,0,0,12,12,8259,8246
compact51__current_roles,2019-11-02 03:00:00,31.1980268683,372.163076184,1,0,0,12,12,8441,8104
compact51__current_roles,2019-11-02 04:00:00,28.4342492825,164.809438201,1,0,0,12,12,8136,7236
compact51__current_roles,2019-11-02 05:00:00,26.2355550735,139.05103033,1,0,0,12,12,7776,6952
compact51__current_roles,2019-11-02 06:00:00,23.6518654416,1784.13583784,0,0,0,12,12,7095,8597
compact51__current_roles,2019-11-02 07:00:00,18.0676442316,76.3103447874,0,0,0,12,12,4017,5400
compact51__current_roles,2019-11-02 08:00:00,22.9585402194,45.7924360119,0,0,0,12,12,6859,613
compact51__current_roles,2019-11-02 09:00:00,30.6928598183,101.693706785,0,0,0,12,12,8408,6285
compact51__current_roles,2019-11-02 10:00:00,27.1577706557,137.529313441,0,0,0,12,12,7955,6934
compact51__current_roles,2019-11-02 11:00:00,22.6521730817,194.087600002,0,0,0,12,12,6716,7458
compact51__current_roles,2019-11-02 12:00:00,18.9449186655,109.257172769,0,0,0,12,12,4684,6454
compact51__current_roles,2019-11-02 13:00:00,21.3093965201,317.403592485,0,0,0,12,12,6104,7980
compact51__current_roles,2019-11-02 14:00:00,22.7327106668,481.968620444,0,0,0,12,12,6756,8225
compact51__current_roles,2019-11-02 15:00:00,23.5157889345,222.05226745,0,0,0,12,12,7046,7624
compact51__current_roles,2019-11-02 16:00:00,20.3799738857,86.0280961729,0,0,0,12,12,5612,5792
compact51__current_roles,2019-11-02 17:00:00,23.6400617503,81.3167914786,0,0,0,12,12,7087,5615
compact51__current_roles,2019-11-02 18:00:00,28.0172133038,71.4058137179,0,0,0,12,12,8068,5089
compact51__current_roles,2019-11-02 19:00:00,30.1509744866,59.2543250771,0,0,0,12,12,8370,3443
compact51__current_roles,2019-11-02 20:00:00,28.9235523802,58.0288296812,0,0,0,13,12,8206,3181
compact51__current_roles,2019-11-02 21:00:00,23.0830597431,49.3556996462,0,0,0,12,12,6918,1214
compact51__current_roles,2019-11-02 22:00:00,19.3127056531,46.8834557699,0,0,0,12,12,4920,770
compact51__current_roles,2019-11-02 23:00:00,21.0021411285,48.6718498208,0,0,0,12,12,5938,1090
compact51__current_roles,2019-11-03 00:00:00,18.8130084703,55.2923720643,0,0,0,12,12,4582,2537
compact51__current_roles,2019-11-03 01:00:00,17.8967798504,43.6691089912,0,0,7,24,12,3879,374
compact51__current_roles,2019-11-03 02:00:00,14.3293850522,45.2651206103,0,0,0,12,12,1198,556
compact51__current_roles,2019-11-03 03:00:00,19.0828911965,93.5616960586,0,0,0,12,12,4774,6029
compact51__current_roles,2019-11-03 04:00:00,19.7668888154,45.5961635277,0,0,0,12,12,5227,588
compact51__current_roles,2019-11-03 05:00:00,20.355861715,54.224340803,0,0,0,12,12,5600,2247
compact51__current_roles,2019-11-03 06:00:00,22.1162367961,63.2506354405,0,0,0,12,12,6465,4198
compact51__current_roles,2019-11-03 07:00:00,20.587268577,46.1671962748,0,0,0,12,12,5718,660
compact51__current_roles,2019-11-03 08:00:00,19.3327664159,49.7582002741,0,0,0,12,12,4926,1302
compact51__current_roles,2019-11-03 09:00:00,21.4454611649,85.9138716594,0,0,0,12,12,6157,5786
compact51__current_roles,2019-11-03 10:00:00,18.9706362082,62.9220885976,0,0,0,12,12,4701,4143
compact51__current_roles,2019-11-03 11:00:00,22.6233781487,514.887764535,0,0,0,12,12,6700,8268
compact51__current_roles,2019-11-03 12:00:00,20.2997789542,168.981598327,0,0,0,12,12,5559,7270
compact51__current_roles,2019-11-03 13:00:00,19.586266261,83.831727492,0,0,0,12,12,5114,5710
compact51__current_roles,2019-11-03 14:00:00,17.7688072267,56.7675806003,0,0,0,12,12,3775,2881
compact51__current_roles,2019-11-03 15:00:00,16.1061054214,49.273868346,0,0,0,12,12,2450,1195
compact51__current_roles,2019-11-03 16:00:00,17.5353955022,50.4888880235,0,0,0,12,12,3591,1415
compact51__current_roles,2019-11-03 17:00:00,21.7664528118,58.3237942627,0,0,0,12,12,6291,3236
compact51__current_roles,2019-11-03 18:00:00,21.7140408829,58.5552067575,0,0,0,12,12,6275,3288
compact51__current_roles,2019-11-03 19:00:00,20.4094456477,49.2811531,0,0,0,12,12,5631,1197
compact51__current_roles,2019-11-03 20:00:00,19.2192023906,48.3999303509,0,0,0,12,12,4860,1041
compact51__current_roles,2019-11-03 21:00:00,18.4825681817,47.7513801162,0,0,0,12,12,4353,917
compact51__current_roles,2019-11-03 22:00:00,17.6199289135,47.7458680668,0,0,0,12,12,3656,915
compact51__current_roles,2019-11-03 23:00:00,21.2607479415,58.7306924346,0,0,0,12,12,6071,3338
compact51__current_roles,2019-11-04 00:00:00,19.9446841853,96.6257707864,0,0,0,12,12,5336,6141
compact51__current_roles,2019-11-04 01:00:00,19.5322814745,64.0188871588,0,0,0,12,12,5078,4296
compact51__current_roles,2019-11-04 02:00:00,23.5955541128,62.0332139518,0,0,0,12,12,7070,3994
compact51__current_roles,2019-11-04 03:00:00,21.7127917774,50.5021622795,0,0,0,12,12,6272,1416
compact51__current_roles,2019-11-04 04:00:00,23.2298844297,166.356583845,0,0,0,12,12,6962,7250
compact51__current_roles,2019-11-04 05:00:00,20.61673253,83.7085110965,0,0,0,12,12,5734,5703
compact51__current_roles,2019-11-04 06:00:00,22.4573855795,118.579317195,0,0,0,12,12,6621,6622
compact51__current_roles,2019-11-04 07:00:00,21.9642370316,49.8768564325,0,0,0,12,12,6392,1320
compact51__current_roles,2019-11-04 08:00:00,16.5571785241,49.883565029,0,0,0,12,12,2796,1321
compact51__current_roles,2019-11-04 09:00:00,17.4325383685,108.717381545,0,0,0,12,12,3505,6441
compact51__current_roles,2019-11-04 10:00:00,16.4608743462,75.6536140853,0,0,0,12,12,2720,5371
compact51__current_roles,2019-11-04 11:00:00,16.6841353779,232.846742498,0,0,0,12,12,2910,7680
compact51__current_roles,2019-11-04 12:00:00,16.5304471034,343.308232743,0,0,0,12,12,2770,8046
compact51__current_roles,2019-11-04 13:00:00,16.9232133235,455.742407214,0,0,0,12,12,3094,8198
compact51__current_roles,2019-11-04 14:00:00,17.3074995966,214.618266668,0,0,0,12,12,3404,7581
compact51__current_roles,2019-11-04 15:00:00,14.9014096965,120.402513589,0,0,0,13,13,1603,6659
compact51__current_roles,2019-11-04 16:00:00,16.6509301709,195.947562777,0,0,0,12,12,2885,7470
compact51__current_roles,2019-11-04 17:00:00,16.004652985,149.175601163,0,0,0,12,12,2380,7072
compact51__current_roles,2019-11-04 18:00:00,23.1185913403,618.872447129,0,0,0,12,12,6930,8346
compact51__current_roles,2019-11-04 19:00:00,25.0752229863,306.306480842,0,0,0,12,12,7502,7954
compact51__current_roles,2019-11-04 20:00:00,21.9903499894,155.808899897,0,0,0,12,12,6401,7153
compact51__current_roles,2019-11-04 21:00:00,21.2921200637,102.925969788,0,0,0,12,12,6092,6316
compact51__current_roles,2019-11-04 22:00:00,17.6071559837,78.3859080404,0,0,0,12,12,3652,5490
compact51__current_roles,2019-11-04 23:00:00,18.2675021598,88.2759464612,0,0,0,12,12,4170,5850
compact51__current_roles,2019-11-05 00:00:00,19.4520848752,99.1051753846,0,0,0,12,12,5015,6201
