experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-11-05 01:00:00,25.5774860094,214.22957452,0,0,0,12,12,7621,7579
compact51__current_roles,2019-11-05 02:00:00,24.383220488,299.398771728,0,0,0,12,12,7322,7930
compact51__current_roles,2019-11-05 03:00:00,19.2716978519,117.817051159,0,0,0,12,12,4897,6611
compact51__current_roles,2019-11-05 04:00:00,21.9333604954,96.3916159206,0,0,0,12,12,6380,6133
compact51__current_roles,2019-11-05 05:00:00,20.2649431722,51.232882905,0,0,0,12,12,5537,1568
compact51__current_roles,2019-11-05 06:00:00,21.3913478821,78.8726110205,0,0,0,12,12,6131,5509
compact51__current_roles,2019-11-05 07:00:00,21.7546285051,150.979354061,0,0,0,12,12,6288,7098
compact51__current_roles,2019-11-05 08:00:00,18.2482659689,180.289833225,0,0,0,12,12,4149,7360
compact51__current_roles,2019-11-05 09:00:00,18.6121951782,2331.49717463,1,0,0,12,12,4440,8645
compact51__current_roles,2019-11-05 10:00:00,17.9856448577,686.542803351,1,0,0,12,12,3954,8387
compact51__current_roles,2019-11-05 11:00:00,16.1026552301,309.355845219,0,0,0,12,12,2448,7962
compact51__current_roles,2019-11-05 12:00:00,15.2965959945,75.784692217,0,0,0,12,12,1860,5380
compact51__current_roles,2019-11-05 13:00:00,15.9923184259,75.3248993545,0,0,0,12,12,2373,5351
compact51__current_roles,2019-11-05 14:00:00,16.5966805829,100.046743432,0,0,0,12,12,2837,6233
compact51__current_roles,2019-11-05 15:00:00,13.246527276,46.392145794,0,0,0,12,12,667,692
compact51__current_roles,2019-11-05 16:00:00,15.0683759459,234.731164797,1,0,0,12,12,1698,7689
compact51__current_roles,2019-11-05 17:00:00,20.3546403931,3866.76888193,1,0,0,12,12,5598,8689
compact51__current_roles,2019-11-05 18:00:00,20.9738907414,189.030823922,0,0,0,12,12,5929,7415
compact51__current_roles,2019-11-05 19:00:00,21.2531958931,361.731971413,0,0,0,12,12,6064,8091
compact51__current_roles,2019-11-05 20:00:00,19.2798165477,126.2144351,0,0,0,12,12,4900,6777
compact51__current_roles,2019-11-05 21:00:00,19.6189160582,103.549503621,0,0,0,12,12,5135,6332
compact51__current_roles,2019-11-05 22:00:00,18.4184202456,60.2019506956,0,0,0,12,12,4308,3629
compact51__current_roles,2019-11-05 23:00:00,17.7355659249,63.8040522881,0,0,0,12,12,3757,4268
compact51__current_roles,2019-11-06 00:00:00,19.5986214956,70.9456843177,0,0,0,12,12,5123,5045
compact51__current_roles,2019-11-06 01:00:00,16.1113761647,55.7854745808,0,0,0,12,12,2453,2643
compact51__current_roles,2019-11-06 02:00:00,18.9202532174,76.9587927532,0,0,0,12,12,4666,5429
compact51__current_roles,2019-11-06 03:00:00,18.1791554372,69.0429571505,0,0,0,12,12,4085,4861
compact51__current_roles,2019-11-06 04:00:00,17.8185664184,97.8665761543,0,0,0,12,12,3815,6166
compact51__current_roles,2019-11-06 05:00:00,34.8293347679,172.475919005,0,0,0,12,12,8616,7301
compact51__current_roles,2019-11-06 06:00:00,39.2676474266,302.785364372,1,0,0,12,12,8709,7942
compact51__current_roles,2019-11-06 07:00:00,43.5560972879,92.5478365675,0,0,0,12,12,8743,5986
compact51__current_roles,2019-11-06 08:00:00,43.4096601055,146.340636235,1,0,0,12,12,8742,7042
compact51__current_roles,2019-11-06 09:00:00,32.534908436,759.496447498,1,0,0,12,12,8517,8424
compact51__current_roles,2019-11-06 10:00:00,28.2401420583,730.65551135,1,0,0,12,12,8112,8408
compact51__current_roles,2019-11-06 11:00:00,24.6640626244,673.349815296,1,0,0,12,12,7392,8379
compact51__current_roles,2019-11-06 12:00:00,25.8432307905,5240.88755193,0,0,0,10,10,7688,8712
compact51__current_roles,2019-11-06 13:00:00,25.5159550155,509.362119614,1,0,0,12,12,7608,8260
compact51__current_roles,2019-11-06 14:00:00,24.0917503984,850.069532317,1,0,0,12,12,7230,8453
compact51__current_roles,2019-11-06 15:00:00,19.4373100971,215.378195388,0,0,0,12,12,5002,7586
compact51__current_roles,2019-11-06 16:00:00,26.208210274,104.55764311,0,0,0,11,11,7767,6358
compact51__current_roles,2019-11-06 17:00:00,39.7853961044,771.313710283,1,0,0,12,12,8712,8431
compact51__current_roles,2019-11-06 18:00:00,43.0577228675,319.872748862,0,0,0,12,12,8738,7988
compact51__current_roles,2019-11-06 19:00:00,37.0518474575,454.237338925,0,0,0,12,12,8676,8195
compact51__current_roles,2019-11-06 20:00:00,30.1499800493,104.274484748,0,0,0,12,12,8369,6353
compact51__current_roles,2019-11-06 21:00:00,28.7072361587,87.6131151525,0,0,0,12,12,8182,5829
compact51__current_roles,2019-11-06 22:00:00,26.9350232069,166.939877007,0,0,0,12,12,7924,7254
compact51__current_roles,2019-11-06 23:00:00,26.4957214857,661.043047676,1,0,0,12,12,7833,8372
compact51__current_roles,2019-11-07 00:00:00,30.4810866734,247.704912092,0,0,0,12,12,8395,7760
compact51__current_roles,2019-11-07 01:00:00,34.4964305691,119.054417456,1,0,0,12,12,8606,6631
compact51__current_roles,2019-11-07 02:00:00,32.8192658792,123.383958918,1,0,0,12,12,8535,6729
compact51__current_roles,2019-11-07 03:00:00,31.76480427,471.704072325,1,0,0,12,12,8475,8213
compact51__current_roles,2019-11-07 04:00:00,30.0657824564,145.363731245,0,0,0,12,12,8359,7026
compact51__current_roles,2019-11-07 05:00:00,32.5981759113,80.2237318112,0,0,0,12,12,8520,5564
compact51__current_roles,2019-11-07 06:00:00,43.0892467259,473.876727466,1,0,0,12,12,8739,8217
compact51__current_roles,2019-11-07 07:00:00,45.2165665101,1172.73722715,0,0,0,12,12,8745,8531
compact51__current_roles,2019-11-07 08:00:00,40.0423953385,1855.83101353,0,0,0,12,12,8715,8607
compact51__current_roles,2019-11-07 09:00:00,33.4684782294,1315.74373529,0,0,0,12,12,8556,8548
compact51__current_roles,2019-11-07 10:00:00,35.5705080169,400.026927083,1,0,0,12,12,8631,8139
compact51__current_roles,2019-11-07 11:00:00,36.6839044492,538.049544808,1,0,0,12,12,8664,8288
compact51__current_roles,2019-11-07 12:00:00,32.9492332706,2114.23709544,1,0,0,13,13,8542,8626
compact51__current_roles,2019-11-07 13:00:00,33.0078195039,1377.29400251,1,0,0,12,12,8545,8557
compact51__current_roles,2019-11-07 14:00:00,28.630019085,216.983577157,0,0,0,12,12,8173,7600
compact51__current_roles,2019-11-07 15:00:00,24.2790628065,107.91102227,0,0,0,12,12,7289,6424
compact51__current_roles,2019-11-07 16:00:00,27.7153242654,113.881317451,0,0,0,12,12,8025,6545
compact51__current_roles,2019-11-07 17:00:00,28.7972360483,114.52883872,0,0,0,12,12,8189,6561
compact51__current_roles,2019-11-07 18:00:00,40.2479956899,286.73419792,1,0,0,12,12,8719,7904
compact51__current_roles,2019-11-07 19:00:00,36.964129625,1868.90637719,1,0,0,12,12,8673,8609
compact51__current_roles,2019-11-07 20:00:00,30.0206946399,258.168299191,0,0,0,12,12,8354,7805
compact51__current_roles,2019-11-07 21:00:00,24.7623418457,99.0318394527,0,0,0,12,12,7421,6197
compact51__current_roles,2019-11-07 22:00:00,30.6978538012,198.918426036,0,0,0,12,12,8409,7493
compact51__current_roles,2019-11-07 23:00:00,29.7720311077,155.319049059,0,0,0,12,12,8322,7149
compact51__current_roles,2019-11-08 00:00:00,32.2311628613,284.195192702,1,0,0,12,12,8503,7889
compact51__current_roles,2019-11-08 01:00:00,38.0012184259,105.98572459,1,0,0,12,12,8697,6388
compact51__current_roles,2019-11-08 02:00:00,33.0540445275,105.053564655,1,0,0,12,12,8547,6370
compact51__current_roles,2019-11-08 03:00:00,29.1637626533,176.410799082,1,0,0,12,12,8240,7337
compact51__current_roles,2019-11-08 04:00:00,31.669308348,92.9108203171,0,0,0,12,12,8470,6002
compact51__current_roles,2019-11-08 05:00:00,35.8988350996,125.630241009,1,0,0,12,12,8640,6763
compact51__current_roles,2019-11-08 06:00:00,37.2436283946,410.319269452,1,0,0,12,12,8684,8149
compact51__current_roles,2019-11-08 07:00:00,41.9895710526,301.786774742,0,0,0,12,12,8731,7937
compact51__current_roles,2019-11-08 08:00:00,35.1733798477,119.180695483,0,0,0,12,12,8622,6634
compact51__current_roles,2019-11-08 09:00:00,21.4690250101,99.9364143218,0,0,0,12,12,6168,6232
compact51__current_roles,2019-11-08 10:00:00,23.9110519036,107.350469953,0,0,0,12,12,7182,6410
compact51__current_roles,2019-11-08 11:00:00,23.044471754,115.216216772,0,0,0,12,12,6903,6570
compact51__current_roles,2019-11-08 12:00:00,19.9535423417,93.3630469103,0,0,0,12,12,5344,6023
compact51__current_roles,2019-11-08 13:00:00,19.1282840351,89.0923947786,0,0,0,12,12,4801,5875
compact51__current_roles,2019-11-08 14:00:00,20.9009532401,254.363894704,1,0,0,12,12,5889,7787
compact51__current_roles,2019-11-08 15:00:00,21.5822088281,1110.09839086,0,0,0,12,12,6213,8519
compact51__current_roles,2019-11-08 16:00:00,26.3229886679,2568.84971771,0,0,0,12,12,7800,8653
compact51__current_roles,2019-11-08 17:00:00,35.0630662065,1675.83862091,1,0,0,12,12,8621,8587
compact51__current_roles,2019-11-08 18:00:00,32.6127882058,1072.6730812,1,0,0,12,12,8523,8509
compact51__current_roles,2019-11-08 19:00:00,37.4029980219,1908.28068749,1,0,0,12,12,8687,8611
compact51__current_roles,2019-11-08 20:00:00,30.9672503138,5498.9903064,1,0,0,12,12,8428,8716
compact51__current_roles,2019-11-08 21:00:00,26.6318281374,89.3771771,0,0,0,12,12,7863,5889
compact51__current_roles,2019-11-08 22:00:00,29.9561993694,314.78054448,0,0,0,12,12,8345,7973
compact51__current_roles,2019-11-08 23:00:00,29.4948315981,282.243289015,0,0,0,12,12,8288,7885
compact51__current_roles,2019-11-09 00:00:00,34.1413653746,624.794253736,0,0,0,12,12,8587,8350
compact51__current_roles,2019-11-09 01:00:00,29.271926351,87.7107856713,0,0,0,12,12,8257,5832
compact51__current_roles,2019-11-09 02:00:00,28.6794087879,1958.61007238,0,0,0,12,12,8178,8615
compact51__current_roles,2019-11-09 03:00:00,34.0380537171,107.968346388,1,0,0,12,12,8581,6425
compact51__current_roles,2019-11-09 04:00:00,32.5945195312,86.8925846172,0,0,0,12,12,8519,5812
compact51__current_roles,2019-11-09 05:00:00,38.3687494388,100.353030678,1,0,0,12,12,8702,6242
compact51__current_roles,2019-11-09 06:00:00,37.9174262019,108.222947095,0,0,0,12,12,8695,6430
compact51__current_roles,2019-11-09 07:00:00,36.0096130635,561.9297067,1,0,0,12,12,8644,8304
compact51__current_roles,2019-11-09 08:00:00,29.3131163072,359.979742999,1,0,0,12,12,8266,8086
compact51__current_roles,2019-11-09 09:00:00,24.3062851552,145.613303837,0,0,0,12,12,7297,7030
compact51__current_roles,2019-11-09 10:00:00,25.4302435121,191.656866304,0,0,0,12,12,7588,7436
compact51__current_roles,2019-11-09 11:00:00,27.4827309783,2902.21156661,0,0,0,12,12,7997,8663
compact51__current_roles,2019-11-09 12:00:00,25.8804747909,224.777386062,0,0,0,12,12,7696,7641
compact51__current_roles,2019-11-09 13:00:00,27.7330990976,296.441667027,0,0,0,12,12,8030,7927
compact51__current_roles,2019-11-09 14:00:00,29.4414640901,733.441736561,1,0,0,12,12,8281,8410
compact51__current_roles,2019-11-09 15:00:00,30.0367098346,740.267199404,0,0,0,12,12,8356,8413
compact51__current_roles,2019-11-09 16:00:00,29.8028625985,199.636858528,1,0,0,12,12,8324,7499
compact51__current_roles,2019-11-09 17:00:00,26.8476439573,96.374207119,0,0,0,12,12,7912,6132
compact51__current_roles,2019-11-09 18:00:00,31.1451090272,109.17739377,0,0,0,12,12,8440,6450
compact51__current_roles,2019-11-09 19:00:00,34.2584875502,102.425830164,0,0,0,13,12,8595,6305
compact51__current_roles,2019-11-09 20:00:00,27.5659758208,92.8887311713,0,0,0,12,12,8010,6000
compact51__current_roles,2019-11-09 21:00:00,22.7990884797,96.3176821171,0,0,0,12,12,6784,6129
compact51__current_roles,2019-11-09 22:00:00,23.2612857518,152.973255592,1,0,0,12,12,6973,7115
compact51__current_roles,2019-11-09 23:00:00,21.9178383247,97.3889453005,0,0,0,12,12,6367,6159
compact51__current_roles,2019-11-10 00:00:00,28.1795591591,96.6915134644,0,0,0,12,12,8104,6142
compact51__current_roles,2019-11-10 01:00:00,25.130004597,95.7333289108,0,0,0,12,12,7520,6108
compact51__current_roles,2019-11-10 02:00:00,28.0909864329,258.521131052,1,0,0,12,12,8090,7807
compact51__current_roles,2019-11-10 03:00:00,25.6031682757,92.8034222274,0,0,0,12,12,7632,5995
compact51__current_roles,2019-11-10 04:00:00,26.7817413737,235.037707105,0,0,0,12,12,7894,7696
compact51__current_roles,2019-11-10 05:00:00,28.9106972621,290.009122713,0,0,0,12,12,8204,7913
compact51__current_roles,2019-11-10 06:00:00,23.3800064076,86.5564422013,0,0,0,12,12,7006,5804
compact51__current_roles,2019-11-10 07:00:00,23.3212195342,84.4410157054,0,0,0,12,12,6988,5728
compact51__current_roles,2019-11-10 08:00:00,24.2478642085,137.848174518,1,0,0,12,12,7277,6935
compact51__current_roles,2019-11-10 09:00:00,26.5765284511,280.5102574,1,0,0,12,12,7848,7879
compact51__current_roles,2019-11-10 10:00:00,31.652580234,284.915725549,1,0,0,12,12,8469,7895
compact51__current_roles,2019-11-10 11:00:00,33.8583845545,211.167266838,1,0,0,12,12,8573,7568
compact51__current_roles,2019-11-10 12:00:00,29.0727003146,513.806731496,1,0,0,12,12,8227,8266
compact51__current_roles,2019-11-10 13:00:00,26.9933301425,307.037634865,1,0,0,12,12,7936,7957
compact51__current_roles,2019-11-10 14:00:00,29.158722002,530.069623987,1,0,0,12,12,8239,8283
compact51__current_roles,2019-11-10 15:00:00,31.2583084426,344.280641936,1,0,0,12,12,8448,8051
compact51__current_roles,2019-11-10 16:00:00,28.8166335604,460.909116429,0,0,0,12,12,8191,8201
compact51__current_roles,2019-11-10 17:00:00,28.0861054343,92.0696296048,0,0,0,12,12,8088,5970
compact51__current_roles,2019-11-10 18:00:00,26.6947727893,95.1919133383,0,0,0,12,12,7878,6082
compact51__current_roles,2019-11-10 19:00:00,25.0618359118,89.8226956249,0,0,0,12,12,7500,5902
compact51__current_roles,2019-11-10 20:00:00,19.627964441,103.303162033,0,0,0,12,12,5139,6327
compact51__current_roles,2019-11-10 21:00:00,22.8702411147,120.428272408,0,0,0,12,12,6818,6661
compact51__current_roles,2019-11-10 22:00:00,23.2312034835,113.011365849,0,0,0,12,12,6964,6532
compact51__current_roles,2019-11-10 23:00:00,25.595395378,115.566039478,0,0,0,12,12,7630,6576
compact51__current_roles,2019-11-11 00:00:00,40.0991509963,360.92458018,0,0,0,12,12,8717,8089
compact51__current_roles,2019-11-11 01:00:00,47.0230981257,451.351043967,0,0,0,12,12,8750,8192
compact51__current_roles,2019-11-11 02:00:00,46.7245599751,360.116031975,0,0,0,12,12,8748,8087
compact51__current_roles,2019-11-11 03:00:00,43.0258782801,128.097849785,0,0,0,12,12,8737,6810
compact51__current_roles,2019-11-11 04:00:00,36.259614225,118.056398603,0,0,0,12,12,8655,6616
compact51__current_roles,2019-11-11 05:00:00,30.0770774383,93.7885242692,0,0,0,12,12,8361,6035
compact51__current_roles,2019-11-11 06:00:00,28.4916585705,624.609632125,0,0,0,12,12,8147,8349
compact51__current_roles,2019-11-11 07:00:00,28.3133491144,1207.59262552,0,0,0,11,11,8119,8539
compact51__current_roles,2019-11-11 08:00:00,27.4365051471,330.644333372,0,0,0,12,12,7992,8010
compact51__current_roles,2019-11-11 09:00:00,23.0507422693,5548.09279589,1,0,0,12,12,6907,8718
compact51__current_roles,2019-11-11 10:00:00,22.4402040732,3942.53451874,0,0,0,12,12,6609,8693
compact51__current_roles,2019-11-11 11:00:00,21.7607634519,217.536142437,1,0,0,12,12,6289,7605
compact51__current_roles,2019-11-11 12:00:00,26.3095353644,228.912866849,1,0,0,12,12,7794,7663
compact51__current_roles,2019-11-11 13:00:00,24.980085993,121.150175218,1,0,0,12,12,7481,6683
compact51__current_roles,2019-11-11 14:00:00,28.1663197165,115.677210052,0,0,0,12,12,8101,6579
compact51__current_roles,2019-11-11 15:00:00,24.671342561,106.952524587,0,0,0,12,12,7396,6403
compact51__current_roles,2019-11-11 16:00:00,20.2002460386,108.525165475,0,0,0,12,12,5500,6438
compact51__current_roles,2019-11-11 17:00:00,23.4328320798,112.518095125,0,0,0,12,12,7018,6517
compact51__current_roles,2019-11-11 18:00:00,21.7288779779,118.011722219,0,0,0,12,12,6281,6615
compact51__current_roles,2019-11-11 19:00:00,23.1399852325,109.232596525,0,0,0,12,12,6934,6453
compact51__current_roles,2019-11-11 20:00:00,25.7866584837,110.669591701,0,0,0,12,12,7677,6478
compact51__current_roles,2019-11-11 21:00:00,27.2802694226,129.70419208,0,0,0,12,12,7973,6840
compact51__current_roles,2019-11-11 22:00:00,30.3269631077,199.952763409,1,0,0,12,12,8385,7502
compact51__current_roles,2019-11-11 23:00:00,26.5780705578,223.117959413,1,0,0,12,12,7849,7630
compact51__current_roles,2019-11-12 00:00:00,31.8475948727,98.655208887,0,0,0,12,12,8478,6185
compact51__current_roles,2019-11-12 01:00:00,38.0207955635,165.008737273,0,0,0,12,12,8698,7237
compact51__current_roles,2019-11-12 02:00:00,34.2253833356,156.491376244,0,0,0,12,12,8591,7160
compact51__current_roles,2019-11-12 03:00:00,35.8291432041,177.766851377,0,0,0,12,12,8639,7347
compact51__current_roles,2019-11-12 04:00:00,26.5150851562,85.8904582804,0,0,0,12,12,7840,5785
compact51__current_roles,2019-11-12 05:00:00,28.1189584435,85.9979360296,0,0,0,12,12,8095,5791
compact51__current_roles,2019-11-12 06:00:00,34.3136554559,157.383080798,1,0,0,12,12,8601,7170
compact51__current_roles,2019-11-12 07:00:00,32.333766438,261.693292165,1,0,0,12,12,8507,7819
compact51__current_roles,2019-11-12 08:00:00,31.2074393641,108.754026002,0,0,0,12,12,8443,6442
compact51__current_roles,2019-11-12 09:00:00,24.6798750366,104.757663017,0,0,0,12,12,7399,6364
compact51__current_roles,2019-11-12 10:00:00,28.5344636126,134.270711004,1,0,0,13,12,8155,6893
compact51__current_roles,2019-11-12 11:00:00,27.0732684407,125.635241437,1,0,0,12,12,7942,6765
compact51__current_roles,2019-11-12 12:00:00,29.0281934787,303.883631376,1,0,0,12,12,8221,7944
compact51__current_roles,2019-11-12 13:00:00,29.5494685993,2871.10368708,1,0,0,12,12,8293,8662
compact51__current_roles,2019-11-12 14:00:00,21.3955628109,234.786742157,0,0,0,12,12,6134,7690
compact51__current_roles,2019-11-12 15:00:00,24.8859663798,306.015460582,1,0,0,12,12,7447,7953
compact51__current_roles,2019-11-12 16:00:00,22.7628011842,86.8682081693,0,0,0,12,12,6767,5810
compact51__current_roles,2019-11-12 17:00:00,24.392602259,337.636345446,1,0,0,12,12,7324,8028
compact51__current_roles,2019-11-12 18:00:00,33.7441809092,171.416357295,1,0,0,12,12,8566,7294
compact51__current_roles,2019-11-12 19:00:00,31.9128748301,138.830344406,1,0,0,12,12,8484,6946
compact51__current_roles,2019-11-12 20:00:00,28.749733307,175.661210382,1,0,0,12,12,8186,7330
compact51__current_roles,2019-11-12 21:00:00,28.8479971763,308.275782664,1,0,0,13,13,8194,7961
compact51__current_roles,2019-11-12 22:00:00,30.1829458362,271.478096093,0,0,0,12,12,8373,7844
compact51__current_roles,2019-11-12 23:00:00,37.7347290515,248.610439789,1,0,0,13,13,8692,7769
compact51__current_roles,2019-11-13 00:00:00,28.0811857559,75.1523277971,0,0,0,14,14,8086,5341
compact51__current_roles,2019-11-13 01:00:00,34.5806559793,82.7462751379,0,0,0,10,10,8609,5661
compact51__current_roles,2019-11-13 02:00:00,42.9013962079,340.024573933,1,0,0,12,12,8736,8033
compact51__current_roles,2019-11-13 03:00:00,37.3273842563,156.459946611,1,0,0,12,12,8686,7159
compact51__current_roles,2019-11-13 04:00:00,34.3364113043,116.434200245,1,0,0,12,12,8602,6586
compact51__current_roles,2019-11-13 05:00:00,29.5638187358,101.486221477,0,0,0,12,12,8296,6278
compact51__current_roles,2019-11-13 06:00:00,29.1382402278,235.762732209,1,0,0,12,12,8237,7701
compact51__current_roles,2019-11-13 07:00:00,42.1053319759,202.385498746,1,0,0,12,12,8732,7520
compact51__current_roles,2019-11-13 08:00:00,34.6995888123,329.520296656,1,0,0,12,12,8612,8005
compact51__current_roles,2019-11-13 09:00:00,34.2511981507,569.096694455,1,0,0,12,12,8593,8312
compact51__current_roles,2019-11-13 10:00:00,23.5029938462,26619.8013957,1,0,0,12,12,7043,8748
compact51__current_roles,2019-11-13 11:00:00,20.5808460351,403.433743393,0,0,0,12,12,5716,8140
compact51__current_roles,2019-11-13 12:00:00,18.4134194187,341.455064446,1,0,0,12,12,4303,8039
compact51__current_roles,2019-11-13 13:00:00,16.5688408217,856.938223325,1,0,0,12,12,2807,8456
compact51__current_roles,2019-11-13 14:00:00,19.8511887821,102.676504997,0,0,0,10,10,5284,6310
compact51__current_roles,2019-11-13 15:00:00,18.8185636567,199.092297792,1,0,0,11,11,4588,7494
compact51__current_roles,2019-11-13 16:00:00,18.7338209085,110.826452824,0,0,0,12,12,4519,6485
compact51__current_roles,2019-11-13 17:00:00,23.6819237225,164.34016507,0,0,0,12,12,7106,7235
compact51__current_roles,2019-11-13 18:00:00,27.1171910312,118.501933983,0,0,0,12,12,7950,6621
compact51__current_roles,2019-11-13 19:00:00,22.4792701918,110.2907933,0,0,0,12,12,6636,6469
compact51__current_roles,2019-11-13 20:00:00,17.179537029,87.9990900705,0,0,0,12,12,3287,5838
compact51__current_roles,2019-11-13 21:00:00,13.220922936,62.3642698302,0,0,0,12,12,653,4048
compact51__current_roles,2019-11-13 22:00:00,13.061021532,47.9295293386,0,0,0,13,13,588,943
compact51__current_roles,2019-11-13 23:00:00,14.3913914666,44.9603263129,0,0,0,12,12,1237,525
compact51__current_roles,2019-11-14 00:00:00,17.6366115492,98.932954696,0,0,0,12,12,3671,6193
compact51__current_roles,2019-11-14 01:00:00,17.2582827422,71.2900321266,0,0,0,12,12,3354,5077
compact51__current_roles,2019-11-14 02:00:00,17.7464135115,96.9000565223,0,0,0,12,12,3762,6147
compact51__current_roles,2019-11-14 03:00:00,18.1532056927,92.158357283,0,0,0,12,12,4067,5974
compact51__current_roles,2019-11-14 04:00:00,19.3989891568,133.287959776,0,0,0,12,12,4974,6881
compact51__current_roles,2019-11-14 05:00:00,22.8220704885,152.428838958,0,0,0,12,12,6798,7108
compact51__current_roles,2019-11-14 06:00:00,16.0132471612,60.631649567,0,0,0,12,12,2390,3721
compact51__current_roles,2019-11-14 07:00:00,14.7667125096,63.0030791477,0,0,0,12,12,1495,4156
compact51__current_roles,2019-11-14 08:00:00,15.2076097077,67.0569568702,0,0,0,12,12,1782,4672
compact51__current_roles,2019-11-14 09:00:00,16.3871583577,60.5409064733,0,0,0,12,12,2654,3699
compact51__current_roles,2019-11-14 10:00:00,17.6920184149,144.380091577,0,0,0,12,12,3712,7016
compact51__current_roles,2019-11-14 11:00:00,15.6365938343,313.924522264,0,0,0,12,11,2100,7970
compact51__current_roles,2019-11-14 12:00:00,16.8966951168,63.613401899,0,0,0,12,12,3069,4248
compact51__current_roles,2019-11-14 13:00:00,20.6667061811,77.5062149763,0,0,0,12,12,5757,5454
compact51__current_roles,2019-11-14 14:00:00,17.0955850997,73.1603781405,0,0,0,12,12,3225,5214
compact51__current_roles,2019-11-14 15:00:00,15.0376820588,69.1077606486,0,0,0,11,11,1678,4865
compact51__current_roles,2019-11-14 16:00:00,13.4518137869,64.0546124067,0,0,0,11,10,752,4300
compact51__current_roles,2019-11-14 17:00:00,14.5090744073,64.5543908532,0,0,0,12,12,1309,4383
compact51__current_roles,2019-11-14 18:00:00,17.3235208661,100.754949237,0,0,0,12,12,3416,6257
compact51__current_roles,2019-11-14 19:00:00,16.997919722,96.0380516632,0,0,0,12,12,3142,6122
compact51__current_roles,2019-11-14 20:00:00,15.9276788259,91.4306168165,0,0,0,12,12,2334,5949
compact51__current_roles,2019-11-14 21:00:00,17.149601831,142.002074634,0,0,0,12,12,3256,6987
compact51__current_roles,2019-11-14 22:00:00,17.1275928418,122.270340239,0,0,0,12,12,3239,6702
compact51__current_roles,2019-11-14 23:00:00,18.8244402169,112.41946196,0,0,0,12,12,4597,6515
compact51__current_roles,2019-11-15 00:00:00,19.7084412378,63.0823522821,0,0,0,12,12,5187,4170
compact51__current_roles,2019-11-15 01:00:00,15.7994190273,47.5776253525,0,0,0,12,12,2231,884
compact51__current_roles,2019-11-15 02:00:00,15.7960827379,47.4351876909,0,0,0,12,12,2226,860
compact51__current_roles,2019-11-15 03:00:00,16.761009897,65.7503093313,0,0,0,12,12,2962,4536
compact51__current_roles,2019-11-15 04:00:00,17.2793635545,60.7554781857,0,0,0,12,12,3373,3743
compact51__current_roles,2019-11-15 05:00:00,21.4362364378,94.673028138,0,0,0,12,12,6154,6069
compact51__current_roles,2019-11-15 06:00:00,21.2509891707,301.843153039,0,0,0,12,12,6063,7938
compact51__current_roles,2019-11-15 07:00:00,21.9074652519,932.66519577,0,0,0,12,12,6361,8477
compact51__current_roles,2019-11-15 08:00:00,19.6254228427,2141.30480119,0,0,0,12,12,5137,8631
compact51__current_roles,2019-11-15 09:00:00,18.5728546685,361.180456156,0,0,0,12,12,4415,8090
compact51__current_roles,2019-11-15 10:00:00,16.6862510843,896.950930951,1,0,0,13,12,2911,8468
