experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-11-15 11:00:00,16.7740657994,156.829433026,1,0,0,12,12,2974,7163
compact51__current_roles,2019-11-15 12:00:00,18.4803588199,193.629835167,1,0,0,12,12,4350,7453
compact51__current_roles,2019-11-15 13:00:00,17.9336908305,194.952334911,1,0,0,12,12,3911,7461
compact51__current_roles,2019-11-15 14:00:00,16.1518823274,319.918792038,1,0,0,12,12,2493,7989
compact51__current_roles,2019-11-15 15:00:00,16.3832053011,486.641029246,1,0,0,12,12,2649,8232
compact51__current_roles,2019-11-15 16:00:00,16.8814753062,6621.46357779,0,0,0,12,12,3054,8725
compact51__current_roles,2019-11-15 17:00:00,21.1687076113,1028.93542553,0,0,0,12,12,6018,8502
compact51__current_roles,2019-11-15 18:00:00,22.1969640629,329.998378968,1,0,0,12,12,6506,8007
compact51__current_roles,2019-11-15 19:00:00,19.9815634693,386.061178316,1,0,0,12,12,5363,8118
compact51__current_roles,2019-11-15 20:00:00,21.2263454898,245.553800843,1,0,0,12,12,6044,7746
compact51__current_roles,2019-11-15 21:00:00,20.724529416,173.773270332,1,0,0,12,12,5791,7315
compact51__current_roles,2019-11-15 22:00:00,19.4879592901,2048.4681751,1,0,0,12,12,5041,8620
compact51__current_roles,2019-11-15 23:00:00,27.0052054283,661.55446299,0,0,0,12,12,7938,8373
compact51__current_roles,2019-11-16 00:00:00,25.3425380906,241.65404118,1,0,0,12,12,7567,7728
compact51__current_roles,2019-11-16 01:00:00,22.9962343134,1545.75590637,1,0,0,12,12,6882,8578
compact51__current_roles,2019-11-16 02:00:00,22.9249134966,4171.75851622,0,0,0,12,12,6842,8697
compact51__current_roles,2019-11-16 03:00:00,23.7041326844,692.454643197,0,0,0,12,12,7118,8393
compact51__current_roles,2019-11-16 04:00:00,24.8224993978,532.915388685,1,0,0,12,12,7434,8284
compact51__current_roles,2019-11-16 05:00:00,22.5320108979,761.673020043,0,0,0,12,12,6663,8425
compact51__current_roles,2019-11-16 06:00:00,21.9578505195,193.961903151,0,0,0,12,12,6390,7455
compact51__current_roles,2019-11-16 07:00:00,20.0216574632,222.523014367,0,0,0,12,12,5387,7626
compact51__current_roles,2019-11-16 08:00:00,20.2707403908,102.694352755,1,0,0,12,12,5540,6313
compact51__current_roles,2019-11-16 09:00:00,19.6669884241,204.635948257,0,0,0,12,12,5157,7533
compact51__current_roles,2019-11-16 10:00:00,25.5797600256,1106.85107427,0,0,0,13,12,7622,8517
compact51__current_roles,2019-11-16 11:00:00,22.3936346712,974.491080854,0,0,0,12,12,6592,8488
compact51__current_roles,2019-11-16 12:00:00,21.6405287967,252.921751874,1,0,0,12,12,6239,7781
compact51__current_roles,2019-11-16 13:00:00,18.8988456889,248.524778365,1,0,0,12,12,4646,7768
compact51__current_roles,2019-11-16 14:00:00,18.1246146689,2305.67259928,1,0,0,12,12,4049,8642
compact51__current_roles,2019-11-16 15:00:00,18.7521828967,112.752156395,1,0,0,12,12,4533,6525
compact51__current_roles,2019-11-16 16:00:00,17.6541235925,65.6601282347,0,0,0,12,12,3684,4527
compact51__current_roles,2019-11-16 17:00:00,20.4382518535,67.0850458615,0,0,0,12,12,5648,4676
compact51__current_roles,2019-11-16 18:00:00,19.4499273439,64.5954522462,0,0,0,12,12,5013,4391
compact51__current_roles,2019-11-16 19:00:00,19.3511993133,62.2171471359,0,0,0,12,12,4939,4020
compact51__current_roles,2019-11-16 20:00:00,20.5793003045,70.1099664095,0,0,0,12,12,5715,4971
compact51__current_roles,2019-11-16 21:00:00,19.6430799485,80.3932079319,0,0,0,12,12,5147,5567
compact51__current_roles,2019-11-16 22:00:00,20.2729214894,110.299935579,0,0,0,12,12,5541,6470
compact51__current_roles,2019-11-16 23:00:00,21.4537846147,82.9266089415,0,0,0,12,12,6161,5667
compact51__current_roles,2019-11-17 00:00:00,22.1894334507,68.7101326183,0,0,0,12,12,6503,4831
compact51__current_roles,2019-11-17 01:00:00,18.4259070156,84.4683486816,0,0,0,12,12,4320,5729
compact51__current_roles,2019-11-17 02:00:00,18.9052798623,126.700251362,0,0,0,12,12,4651,6787
compact51__current_roles,2019-11-17 03:00:00,18.7426207641,122.798872864,0,0,0,12,12,4527,6713
compact51__current_roles,2019-11-17 04:00:00,19.3210009327,125.195663833,0,0,0,12,12,4923,6757
compact51__current_roles,2019-11-17 05:00:00,17.7307741167,47.858975392,0,0,0,12,12,3752,929
compact51__current_roles,2019-11-17 06:00:00,14.8154033739,44.1051575492,0,0,0,12,12,1527,423
compact51__current_roles,2019-11-17 07:00:00,15.9826394215,50.3370930322,0,0,0,12,12,2370,1390
compact51__current_roles,2019-11-17 08:00:00,16.1378766471,56.2397203151,0,0,0,12,12,2480,2758
compact51__current_roles,2019-11-17 09:00:00,17.9456553168,69.31549398,0,0,0,12,12,3926,4888
compact51__current_roles,2019-11-17 10:00:00,19.2365150456,134.195068561,0,0,0,12,12,4875,6891
compact51__current_roles,2019-11-17 11:00:00,17.1917393167,120.6304772,0,0,0,12,12,3295,6667
compact51__current_roles,2019-11-17 12:00:00,16.2308974728,112.790401245,0,0,0,12,12,2544,6527
compact51__current_roles,2019-11-17 13:00:00,15.4815039914,85.3874199619,0,0,0,12,12,1983,5768
compact51__current_roles,2019-11-17 14:00:00,16.8784810268,74.1059617164,0,0,0,12,12,3051,5288
compact51__current_roles,2019-11-17 15:00:00,15.2938908405,60.2808736231,0,0,0,12,12,1859,3642
compact51__current_roles,2019-11-17 16:00:00,15.0253442111,60.3912201679,0,0,0,12,12,1669,3663
compact51__current_roles,2019-11-17 17:00:00,20.3176721652,74.2090469853,0,0,0,12,12,5569,5294
compact51__current_roles,2019-11-17 18:00:00,18.5112482583,59.723121653,0,0,0,12,12,4367,3537
compact51__current_roles,2019-11-17 19:00:00,19.5622916398,66.6465333849,0,0,0,12,12,5099,4628
compact51__current_roles,2019-11-17 20:00:00,19.728740132,116.325865503,0,0,0,12,12,5199,6584
compact51__current_roles,2019-11-17 21:00:00,19.8481589862,176.899694802,0,0,0,12,12,5281,7342
compact51__current_roles,2019-11-17 22:00:00,16.0059930822,126.887652638,0,0,0,12,12,2383,6794
compact51__current_roles,2019-11-17 23:00:00,16.4696330087,59.811465533,0,0,0,12,12,2728,3556
compact51__current_roles,2019-11-18 00:00:00,22.9190524915,154.963173121,0,0,0,12,12,6840,7146
compact51__current_roles,2019-11-18 01:00:00,20.874831425,126.810285719,0,0,0,12,12,5881,6791
compact51__current_roles,2019-11-18 02:00:00,16.7844850669,51.6421901272,0,0,0,12,12,2979,1669
compact51__current_roles,2019-11-18 03:00:00,15.1371052814,67.6126324984,0,0,0,12,12,1740,4732
compact51__current_roles,2019-11-18 04:00:00,15.1228486298,50.5378416948,0,0,0,12,12,1725,1420
compact51__current_roles,2019-11-18 05:00:00,21.6010775485,208.614518795,0,0,0,12,12,6223,7555
compact51__current_roles,2019-11-18 06:00:00,22.2302629213,612.700351748,1,0,0,12,12,6526,8342
compact51__current_roles,2019-11-18 07:00:00,22.2967843681,62.2499960275,0,0,0,12,12,6552,4025
compact51__current_roles,2019-11-18 08:00:00,23.2449791357,97.940139516,0,0,0,13,13,6968,6170
compact51__current_roles,2019-11-18 09:00:00,20.5756206186,77.6365293746,0,0,0,12,12,5710,5461
compact51__current_roles,2019-11-18 10:00:00,20.1102257269,74.5089539856,0,0,0,12,12,5448,5307
compact51__current_roles,2019-11-18 11:00:00,16.232309136,408.572449643,1,0,0,12,12,2545,8145
compact51__current_roles,2019-11-18 12:00:00,16.843320979,124.11116927,0,0,0,12,12,3019,6745
compact51__current_roles,2019-11-18 13:00:00,19.2076043767,150.954186539,0,0,0,12,12,4854,7097
compact51__current_roles,2019-11-18 14:00:00,18.3648904581,132.511598752,0,0,0,12,12,4249,6875
compact51__current_roles,2019-11-18 15:00:00,15.7342994889,63.7575197143,0,0,0,12,12,2174,4262
compact51__current_roles,2019-11-18 16:00:00,18.7856550122,90.7606423506,0,0,0,12,12,4557,5926
compact51__current_roles,2019-11-18 17:00:00,30.2750944127,76.4776220811,0,0,0,12,12,8381,5407
compact51__current_roles,2019-11-18 18:00:00,34.2889590927,120.530369922,1,0,0,12,12,8599,6662
compact51__current_roles,2019-11-18 19:00:00,38.8227139858,162.788673782,1,0,0,12,12,8705,7218
compact51__current_roles,2019-11-18 20:00:00,29.7379525288,326.365834622,1,0,0,12,12,8319,8001
compact51__current_roles,2019-11-18 21:00:00,22.6334489487,66.6184641482,0,0,0,12,12,6708,4627
compact51__current_roles,2019-11-18 22:00:00,22.3975649514,296.271404966,1,0,0,12,12,6596,7925
compact51__current_roles,2019-11-18 23:00:00,22.8391209303,268.444114888,0,0,0,12,12,6805,7836
compact51__current_roles,2019-11-19 00:00:00,22.1421192278,2819.08546056,1,0,0,12,12,6482,8658
compact51__current_roles,2019-11-19 01:00:00,21.1127345792,276.801651694,0,0,0,12,12,5988,7861
compact51__current_roles,2019-11-19 02:00:00,19.6795376797,7455.2428079,0,0,0,12,12,5166,8731
compact51__current_roles,2019-11-19 03:00:00,19.2638644878,17406.1856158,0,0,0,12,12,4891,8743
compact51__current_roles,2019-11-19 04:00:00,16.3118560416,228.359988717,0,0,0,12,12,2599,7661
compact51__current_roles,2019-11-19 05:00:00,19.5287933721,48.7497851438,0,0,0,12,12,5076,1099
compact51__current_roles,2019-11-19 06:00:00,19.8517773714,51.1782648746,0,0,0,12,12,5285,1559
compact51__current_roles,2019-11-19 07:00:00,26.2526446749,234.027905221,1,0,0,12,12,7779,7685
compact51__current_roles,2019-11-19 08:00:00,22.70659527,238.995948421,1,0,0,12,12,6745,7719
compact51__current_roles,2019-11-19 09:00:00,25.6095279883,216.856418739,1,0,0,12,12,7636,7598
compact51__current_roles,2019-11-19 10:00:00,28.1654165598,201.975911035,1,0,0,12,12,8100,7517
compact51__current_roles,2019-11-19 11:00:00,29.3008052161,236.329112623,1,0,0,12,12,8262,7707
compact51__current_roles,2019-11-19 12:00:00,28.3185662523,201.163630762,1,0,0,12,12,8120,7508
compact51__current_roles,2019-11-19 13:00:00,26.2612959065,177.726003616,1,0,0,12,12,7782,7345
compact51__current_roles,2019-11-19 14:00:00,25.9738118435,139.912531369,1,0,0,12,12,7720,6964
compact51__current_roles,2019-11-19 15:00:00,25.6714792902,118.650503624,1,0,0,12,12,7650,6625
compact51__current_roles,2019-11-19 16:00:00,20.7874027054,71.1951709912,0,0,0,12,12,5828,5066
compact51__current_roles,2019-11-19 17:00:00,26.0889833874,126.221169195,0,0,0,12,12,7741,6778
compact51__current_roles,2019-11-19 18:00:00,29.3032087366,198.455579035,1,0,0,12,12,8263,7489
compact51__current_roles,2019-11-19 19:00:00,26.6486394123,153.149249439,1,0,0,12,12,7867,7122
compact51__current_roles,2019-11-19 20:00:00,26.2124660367,187.373545889,1,0,0,12,12,7769,7406
compact51__current_roles,2019-11-19 21:00:00,24.557685417,165.018669986,1,0,0,12,12,7361,7238
compact51__current_roles,2019-11-19 22:00:00,24.3548963356,220.644531745,1,0,0,12,12,7313,7619
compact51__current_roles,2019-11-19 23:00:00,24.5868143361,215.471459691,0,0,0,12,12,7371,7587
compact51__current_roles,2019-11-20 00:00:00,20.1174161473,109.220547809,0,0,0,12,12,5454,6452
compact51__current_roles,2019-11-20 01:00:00,23.5979871469,320.573189215,0,0,0,12,12,7071,7991
compact51__current_roles,2019-11-20 02:00:00,21.0789683133,117.575471919,0,0,0,12,12,5969,6606
compact51__current_roles,2019-11-20 03:00:00,27.7429768238,267.474352279,1,0,0,12,12,8031,7832
compact51__current_roles,2019-11-20 04:00:00,32.4748685622,337.184183161,1,0,0,12,12,8515,8025
compact51__current_roles,2019-11-20 05:00:00,26.7788621833,123.224371751,1,0,0,12,12,7893,6725
compact51__current_roles,2019-11-20 06:00:00,25.6265060085,175.916433676,0,0,0,12,12,7640,7333
compact51__current_roles,2019-11-20 07:00:00,37.1332042638,248.128739959,1,0,0,12,12,8679,7764
compact51__current_roles,2019-11-20 08:00:00,19.9935766719,2110.78728183,1,0,0,12,12,5370,8625
compact51__current_roles,2019-11-20 09:00:00,15.6728121767,698.033829111,0,0,0,12,12,2121,8398
compact51__current_roles,2019-11-20 10:00:00,14.7487728985,61.3918616839,0,0,0,12,12,1487,3877
compact51__current_roles,2019-11-20 11:00:00,17.841128699,248.30435619,1,0,0,12,12,3836,7766
compact51__current_roles,2019-11-20 12:00:00,19.817197346,161.301784761,1,0,0,12,12,5261,7204
compact51__current_roles,2019-11-20 13:00:00,17.4889163124,180.81257386,1,0,0,12,12,3553,7365
compact51__current_roles,2019-11-20 14:00:00,16.8720392848,315.341241592,0,0,0,11,11,3041,7976
compact51__current_roles,2019-11-20 15:00:00,17.7606013646,166.992951705,0,0,0,12,12,3771,7256
compact51__current_roles,2019-11-20 16:00:00,14.2783974995,59.1519466513,0,0,0,12,12,1163,3417
compact51__current_roles,2019-11-20 17:00:00,15.3054006729,60.2424029112,0,0,0,12,12,1865,3636
compact51__current_roles,2019-11-20 18:00:00,16.0227012139,60.5346481323,0,0,0,12,12,2399,3697
compact51__current_roles,2019-11-20 19:00:00,17.8561399823,59.4063308092,0,0,0,12,12,3850,3473
compact51__current_roles,2019-11-20 20:00:00,13.1596610932,57.7807177948,0,0,0,12,12,627,3129
compact51__current_roles,2019-11-20 21:00:00,13.8480934106,57.0594667111,0,0,0,12,12,931,2943
compact51__current_roles,2019-11-20 22:00:00,16.141385238,59.4561956177,0,0,0,12,12,2484,3485
compact51__current_roles,2019-11-20 23:00:00,15.6478996704,59.6538733432,0,0,0,12,12,2105,3517
compact51__current_roles,2019-11-21 00:00:00,19.5275292593,218.298857036,1,0,0,12,12,5075,7607
compact51__current_roles,2019-11-21 01:00:00,18.3567821856,287.907873254,1,0,0,12,12,4238,7907
compact51__current_roles,2019-11-21 02:00:00,17.7276671839,2916.03208106,1,0,0,12,12,3747,8664
compact51__current_roles,2019-11-21 03:00:00,17.7007161823,1759.83769844,0,0,0,12,12,3717,8596
compact51__current_roles,2019-11-21 04:00:00,15.4482382006,46.748210052,0,0,0,12,12,1967,748
compact51__current_roles,2019-11-21 05:00:00,19.029236126,171.327435834,1,0,0,12,12,4738,7293
compact51__current_roles,2019-11-21 06:00:00,23.7242495966,47.2852814904,0,0,0,12,12,7125,832
compact51__current_roles,2019-11-21 07:00:00,21.4930873389,55.4434249701,0,0,0,12,12,6177,2570
compact51__current_roles,2019-11-21 08:00:00,17.0341647614,124.401347274,1,0,0,12,12,3173,6748
compact51__current_roles,2019-11-21 09:00:00,21.0054754387,143.769356954,1,0,0,12,12,5942,7012
compact51__current_roles,2019-11-21 10:00:00,20.5445214906,288.289739192,1,0,0,13,12,5697,7908
compact51__current_roles,2019-11-21 11:00:00,21.5166343862,160.409491477,1,0,0,9,9,6188,7193
compact51__current_roles,2019-11-21 12:00:00,18.0737965844,192.783908369,1,0,0,12,12,4021,7449
compact51__current_roles,2019-11-21 13:00:00,16.1216090452,154.424853852,1,0,0,12,12,2462,7142
compact51__current_roles,2019-11-21 14:00:00,18.8434486881,153.378414259,1,0,0,12,12,4609,7126
compact51__current_roles,2019-11-21 15:00:00,16.237467249,169.304886856,0,0,0,12,12,2550,7274
compact51__current_roles,2019-11-21 16:00:00,14.6111221134,58.5699294098,0,0,0,12,12,1377,3295
compact51__current_roles,2019-11-21 17:00:00,16.078286176,54.2030818445,0,0,0,12,12,2427,2244
compact51__current_roles,2019-11-21 18:00:00,16.9143139781,278.700829803,0,0,0,12,12,3083,7867
compact51__current_roles,2019-11-21 19:00:00,18.2163508782,491.90214416,0,0,0,12,12,4121,8240
compact51__current_roles,2019-11-21 20:00:00,15.6852973277,245.682987379,0,0,0,12,12,2130,7749
compact51__current_roles,2019-11-21 21:00:00,15.8704622846,71.3646013573,0,0,0,12,12,2292,5085
compact51__current_roles,2019-11-21 22:00:00,16.0598603476,113.46235236,0,0,0,13,12,2414,6540
compact51__current_roles,2019-11-21 23:00:00,16.752115694,238.794133684,0,0,0,12,12,2953,7718
compact51__current_roles,2019-11-22 00:00:00,19.157543093,114.207104351,1,0,0,12,12,4824,6550
compact51__current_roles,2019-11-22 01:00:00,19.406623482,523.539611746,1,0,0,12,12,4980,8276
compact51__current_roles,2019-11-22 02:00:00,18.1215216346,1324.92907751,1,0,0,12,12,4048,8549
compact51__current_roles,2019-11-22 03:00:00,19.613631407,1813.03591155,0,0,0,12,12,5128,8600
compact51__current_roles,2019-11-22 04:00:00,19.3240050256,207.748872238,1,0,0,12,12,4925,7549
compact51__current_roles,2019-11-22 05:00:00,22.4984212256,1123.77087703,0,0,0,12,12,6649,8522
compact51__current_roles,2019-11-22 06:00:00,22.3557052405,25843.9949717,0,0,0,12,12,6580,8747
compact51__current_roles,2019-11-22 07:00:00,21.6356998235,231.555156735,1,0,0,12,12,6237,7674
compact51__current_roles,2019-11-22 08:00:00,20.6504807584,163.371139012,1,0,0,13,13,5747,7223
compact51__current_roles,2019-11-22 09:00:00,21.8297279441,243.301476849,1,0,0,12,12,6322,7737
compact51__current_roles,2019-11-22 10:00:00,23.0830837456,154.224095334,1,0,0,12,12,6919,7137
compact51__current_roles,2019-11-22 11:00:00,21.6021449194,488.861300072,1,0,0,14,13,6224,8235
compact51__current_roles,2019-11-22 12:00:00,21.3088314177,696.382677442,1,0,0,13,12,6102,8395
compact51__current_roles,2019-11-22 13:00:00,21.5116245102,1255.80771819,1,0,0,12,12,6185,8542
compact51__current_roles,2019-11-22 14:00:00,20.2461884335,2118.51559845,0,0,0,12,12,5526,8627
compact51__current_roles,2019-11-22 15:00:00,21.0793952385,9527.3860043,1,0,0,12,12,5971,8735
compact51__current_roles,2019-11-22 16:00:00,20.9763397612,709.73502429,1,0,0,12,12,5930,8402
compact51__current_roles,2019-11-22 17:00:00,21.1514391265,123.000256676,1,0,0,14,14,6010,6717
compact51__current_roles,2019-11-22 18:00:00,22.8196584011,127.032095959,1,0,0,11,11,6795,6797
compact51__current_roles,2019-11-22 19:00:00,22.7483923165,133.915124468,1,0,0,12,12,6763,6890
compact51__current_roles,2019-11-22 20:00:00,24.8644388791,194.758750601,1,0,0,12,12,7441,7460
compact51__current_roles,2019-11-22 21:00:00,23.0470483846,209.168692045,1,0,0,12,12,6904,7559
compact51__current_roles,2019-11-22 22:00:00,26.65059347,769.933727735,1,0,0,12,12,7868,8430
compact51__current_roles,2019-11-22 23:00:00,23.4638687041,148.152773918,0,0,0,13,12,7030,7062
compact51__current_roles,2019-11-23 00:00:00,17.3706795906,52.9498161135,0,0,0,13,13,3454,1947
compact51__current_roles,2019-11-23 01:00:00,15.9451263023,51.9816757952,0,0,0,12,12,2354,1735
compact51__current_roles,2019-11-23 02:00:00,14.4128645819,59.3766484369,0,0,0,12,12,1253,3470
compact51__current_roles,2019-11-23 03:00:00,14.5536813145,59.3280007331,0,0,0,12,12,1336,3460
compact51__current_roles,2019-11-23 04:00:00,14.5825491842,56.7220110495,0,0,0,12,12,1359,2869
compact51__current_roles,2019-11-23 05:00:00,16.6549027545,57.7977131917,0,0,0,12,12,2888,3134
compact51__current_roles,2019-11-23 06:00:00,15.9153271949,56.9832250781,0,0,0,12,12,2326,2925
compact51__current_roles,2019-11-23 07:00:00,16.5576641701,57.1656636697,0,0,0,12,12,2798,2977
compact51__current_roles,2019-11-23 08:00:00,18.9466596001,60.8872796147,0,0,0,12,12,4687,3771
compact51__current_roles,2019-11-23 09:00:00,20.465994941,62.7135604472,0,0,0,12,12,5662,4107
compact51__current_roles,2019-11-23 10:00:00,22.5076708968,80.5352047488,0,0,0,12,12,6653,5578
compact51__current_roles,2019-11-23 11:00:00,23.1848761275,122.802746055,0,0,0,14,13,6949,6714
compact51__current_roles,2019-11-23 12:00:00,19.5536161201,63.1612213179,0,0,0,14,14,5089,4185
compact51__current_roles,2019-11-23 13:00:00,18.3715063794,65.5773823106,0,0,0,12,12,4253,4521
compact51__current_roles,2019-11-23 14:00:00,18.1045253608,62.631679412,0,0,0,12,12,4040,4090
compact51__current_roles,2019-11-23 15:00:00,18.4098506244,52.5106113743,0,0,0,12,12,4297,1849
compact51__current_roles,2019-11-23 16:00:00,20.8101978606,57.9412107186,0,0,0,13,12,5845,3165
compact51__current_roles,2019-11-23 17:00:00,20.5326463653,58.8191490277,0,0,0,12,12,5690,3353
compact51__current_roles,2019-11-23 18:00:00,17.6927441269,54.2599491621,0,0,0,12,12,3713,2258
compact51__current_roles,2019-11-23 19:00:00,15.7155443884,54.0474226544,0,0,0,12,12,2154,2210
compact51__current_roles,2019-11-23 20:00:00,14.9666840794,54.1773227098,0,0,0,12,12,1638,2234
compact51__current_roles,2019-11-23 21:00:00,17.9393148062,92.438435364,0,0,0,12,12,3918,5984
compact51__current_roles,2019-11-23 22:00:00,19.1670706284,92.1969001668,0,0,0,12,12,4831,5976
compact51__current_roles,2019-11-23 23:00:00,26.0735206307,89.3589022074,0,0,0,12,12,7736,5888
compact51__current_roles,2019-11-24 00:00:00,23.7290647399,64.4265440849,0,0,0,12,12,7126,4360
compact51__current_roles,2019-11-24 01:00:00,18.5301779131,62.7917151433,0,0,0,12,12,4385,4122
compact51__current_roles,2019-11-24 02:00:00,14.8093485845,58.2075127356,0,0,0,12,12,1521,3219
compact51__current_roles,2019-11-24 03:00:00,13.7286985293,58.6453660206,0,0,0,12,12,880,3309
compact51__current_roles,2019-11-24 04:00:00,18.0243540378,64.0927471613,0,0,0,12,12,3982,4309
compact51__current_roles,2019-11-24 05:00:00,15.5654301038,56.3747116071,0,0,0,12,12,2043,2790
compact51__current_roles,2019-11-24 06:00:00,16.8750747907,55.1121648818,0,0,0,12,12,3044,2483
compact51__current_roles,2019-11-24 07:00:00,18.2659879492,58.3397903049,0,0,0,12,12,4167,3241
compact51__current_roles,2019-11-24 08:00:00,17.9337363154,66.1525470038,0,0,0,12,12,3912,4580
compact51__current_roles,2019-11-24 09:00:00,19.251238759,73.0615863912,0,0,0,14,13,4884,5209
compact51__current_roles,2019-11-24 10:00:00,18.3679281524,65.715366411,0,0,0,11,11,4250,4532
compact51__current_roles,2019-11-24 11:00:00,17.5689904616,62.8580935256,0,0,0,12,12,3623,4132
compact51__current_roles,2019-11-24 12:00:00,16.6798498426,61.3982150352,0,0,0,12,12,2907,3878
compact51__current_roles,2019-11-24 13:00:00,17.6809206429,62.5034857866,0,0,0,12,12,3707,4071
compact51__current_roles,2019-11-24 14:00:00,15.7296223799,58.2883749272,0,0,0,12,12,2171,3231
compact51__current_roles,2019-11-24 15:00:00,15.8863567965,56.0653471334,0,0,0,12,12,2302,2708
compact51__current_roles,2019-11-24 16:00:00,16.136328209,57.6745181383,0,0,0,12,12,2479,3102
compact51__current_roles,2019-11-24 17:00:00,15.9314327222,58.0591095906,0,0,0,12,12,2340,3188
compact51__current_roles,2019-11-24 18:00:00,17.6321185631,58.874405465,0,0,0,12,12,3667,3366
compact51__current_roles,2019-11-24 19:00:00,17.7099707398,58.9788531015,0,0,0,12,12,3729,3378
compact51__current_roles,2019-11-24 20:00:00,17.4232609157,57.038144612,0,0,0,12,12,3500,2936
compact51__current_roles,2019-11-24 21:00:00,15.9323695833,61.8215802219,0,0,0,14,14,2342,3961
compact51__current_roles,2019-11-24 22:00:00,18.8567532034,71.1168126485,0,0,0,12,12,4617,5057
compact51__current_roles,2019-11-24 23:00:00,16.6589280773,64.0080395208,0,0,0,14,13,2891,4294
compact51__current_roles,2019-11-25 00:00:00,20.8494826583,923.607836028,0,0,0,12,12,5869,8475
compact51__current_roles,2019-11-25 01:00:00,16.5366209828,42.0190939121,0,0,0,12,12,2777,239
compact51__current_roles,2019-11-25 02:00:00,17.024100865,42.1993631526,0,0,0,12,12,3163,255
compact51__current_roles,2019-11-25 03:00:00,18.2188253514,45.8341569773,0,0,0,12,12,4125,617
compact51__current_roles,2019-11-25 04:00:00,19.9804960921,160.761026464,0,0,0,12,12,5359,7198
compact51__current_roles,2019-11-25 05:00:00,20.5538638939,173.883314551,0,0,0,12,12,5701,7316
compact51__current_roles,2019-11-25 06:00:00,22.9866585746,238.335576988,0,0,0,12,12,6878,7715
compact51__current_roles,2019-11-25 07:00:00,20.3568854823,167.922914137,0,0,0,12,12,5602,7263
compact51__current_roles,2019-11-25 08:00:00,22.9367955552,285.052992721,1,0,0,12,12,6846,7897
compact51__current_roles,2019-11-25 09:00:00,24.2536208564,269.002924344,1,0,0,12,12,7281,7840
compact51__current_roles,2019-11-25 10:00:00,24.7867247239,204.670899,1,0,0,12,12,7425,7534
compact51__current_roles,2019-11-25 11:00:00,19.768440545,647.081212914,1,0,0,13,12,5231,8360
compact51__current_roles,2019-11-25 12:00:00,21.7666824596,1147.56475413,1,0,0,12,12,6292,8526
compact51__current_roles,2019-11-25 13:00:00,22.1429415156,1998.36018647,1,0,0,12,12,6483,8617
compact51__current_roles,2019-11-25 14:00:00,19.1309459803,144.940780011,1,0,0,12,12,4805,7020
compact51__current_roles,2019-11-25 15:00:00,15.9632723604,138.576682914,1,0,0,12,12,2362,6945
compact51__current_roles,2019-11-25 16:00:00,19.7497389784,79.4375304847,0,0,0,12,12,5216,5530
compact51__current_roles,2019-11-25 17:00:00,19.0604819046,177.208986574,1,0,0,12,12,4762,7343
compact51__current_roles,2019-11-25 18:00:00,19.1316403366,156.367034745,1,0,0,12,12,4806,7157
compact51__current_roles,2019-11-25 19:00:00,21.2330613955,173.486275492,1,0,0,12,12,6052,7312
compact51__current_roles,2019-11-25 20:00:00,19.8678219648,344.874024875,1,0,0,12,12,5295,8052
