experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-11-25 21:00:00,19.6835906854,749.860305851,1,0,0,12,12,5171,8419
compact51__current_roles,2019-11-25 22:00:00,23.079402206,204.015291544,0,0,0,14,13,6917,7526
compact51__current_roles,2019-11-25 23:00:00,18.3582979724,64.9505519005,0,0,0,12,12,4241,4440
compact51__current_roles,2019-11-26 00:00:00,20.9343086963,68.2922375869,0,0,0,12,12,5913,4794
compact51__current_roles,2019-11-26 01:00:00,21.2319122402,60.2459377033,0,0,0,12,12,6051,3637
compact51__current_roles,2019-11-26 02:00:00,24.3082060968,77.1707105305,0,0,0,12,12,7300,5434
compact51__current_roles,2019-11-26 03:00:00,23.9423134762,74.8205647605,0,0,0,12,12,7190,5322
compact51__current_roles,2019-11-26 04:00:00,28.05577377,117.515268153,0,0,0,12,12,8076,6604
compact51__current_roles,2019-11-26 05:00:00,23.106680026,273.05937452,0,0,0,12,12,6923,7848
compact51__current_roles,2019-11-26 06:00:00,16.6367623525,51.8259181686,0,0,0,12,12,2871,1707
compact51__current_roles,2019-11-26 07:00:00,18.0068471054,85.7674975657,0,0,0,12,12,3970,5780
compact51__current_roles,2019-11-26 08:00:00,16.7488921986,53.6656249786,0,0,0,12,12,2950,2124
compact51__current_roles,2019-11-26 09:00:00,18.4475685896,157.83001502,0,0,0,12,12,4331,7175
compact51__current_roles,2019-11-26 10:00:00,22.1468089187,41172.370195,0,0,0,13,13,6484,8753
compact51__current_roles,2019-11-26 11:00:00,19.748716555,506.608211077,1,0,0,12,12,5215,8256
compact51__current_roles,2019-11-26 12:00:00,23.6761227533,139.311515941,1,0,0,12,12,7103,6954
compact51__current_roles,2019-11-26 13:00:00,22.508549878,442.908936692,1,0,0,12,12,6655,8183
compact51__current_roles,2019-11-26 14:00:00,20.7682962251,680.111172037,1,0,0,12,12,5815,8384
compact51__current_roles,2019-11-26 15:00:00,18.0347833736,133.424959675,0,0,0,12,12,3993,6885
compact51__current_roles,2019-11-26 16:00:00,21.9686637949,344.064330999,0,0,0,12,12,6394,8050
compact51__current_roles,2019-11-26 17:00:00,25.2566282809,524.095979971,1,0,0,12,12,7549,8277
compact51__current_roles,2019-11-26 18:00:00,22.1300862372,152463.109117,0,0,0,12,12,6477,8760
compact51__current_roles,2019-11-26 19:00:00,23.2254334908,2865.47488735,1,0,0,12,12,6961,8661
compact51__current_roles,2019-11-26 20:00:00,21.7278653175,499.238383146,1,0,0,12,12,6280,8249
compact51__current_roles,2019-11-26 21:00:00,21.9877154324,147.779646882,0,0,0,12,12,6400,7059
compact51__current_roles,2019-11-26 22:00:00,21.8449318313,66.909201386,0,0,0,12,12,6332,4656
compact51__current_roles,2019-11-26 23:00:00,17.5577032263,58.2990353835,0,0,0,13,12,3614,3233
compact51__current_roles,2019-11-27 00:00:00,15.1511363085,54.0000104398,0,0,0,12,12,1753,2201
compact51__current_roles,2019-11-27 01:00:00,16.6704263093,57.8269188892,0,0,0,12,12,2899,3144
compact51__current_roles,2019-11-27 02:00:00,17.9288372435,58.6990269269,0,0,0,12,12,3908,3324
compact51__current_roles,2019-11-27 03:00:00,17.3019689102,55.2366705316,0,0,0,12,12,3400,2518
compact51__current_roles,2019-11-27 04:00:00,17.3141302946,50.6989485541,0,0,0,12,12,3409,1462
compact51__current_roles,2019-11-27 05:00:00,17.7968113544,47.0789453494,0,0,0,12,12,3801,802
compact51__current_roles,2019-11-27 06:00:00,18.812575588,50.7671036422,0,0,0,12,12,4581,1475
compact51__current_roles,2019-11-27 07:00:00,18.8642443417,56.3045569531,0,0,0,12,12,4621,2775
compact51__current_roles,2019-11-27 08:00:00,18.3601227002,56.0684485071,0,0,0,12,12,4244,2710
compact51__current_roles,2019-11-27 09:00:00,17.0625769381,52.2907545084,0,0,0,12,12,3195,1798
compact51__current_roles,2019-11-27 10:00:00,16.9202169912,52.7391921851,0,0,0,12,12,3090,1899
compact51__current_roles,2019-11-27 11:00:00,17.8186255289,63.2336603762,0,0,0,12,12,3816,4196
compact51__current_roles,2019-11-27 12:00:00,17.9419546217,215.946682764,0,0,0,13,13,3921,7589
compact51__current_roles,2019-11-27 13:00:00,18.7439948044,2009.87600455,0,0,0,12,12,4530,8618
compact51__current_roles,2019-11-27 14:00:00,17.7600243572,46.3854764637,0,0,0,12,12,3770,691
compact51__current_roles,2019-11-27 15:00:00,16.6633807138,49.0127198505,0,0,0,12,12,2893,1150
compact51__current_roles,2019-11-27 16:00:00,16.6182544574,52.0734325391,0,0,0,12,12,2854,1761
compact51__current_roles,2019-11-27 17:00:00,16.0758369239,54.261384886,0,0,0,12,12,2426,2260
compact51__current_roles,2019-11-27 18:00:00,15.6313115544,56.5116334609,0,0,0,12,12,2097,2824
compact51__current_roles,2019-11-27 19:00:00,17.9525309266,497.440607861,0,0,0,12,12,3931,8247
compact51__current_roles,2019-11-27 20:00:00,20.8008633941,2132.61450312,0,0,0,12,12,5841,8629
compact51__current_roles,2019-11-27 21:00:00,19.922523923,15632.8794131,0,0,0,12,12,5327,8741
compact51__current_roles,2019-11-27 22:00:00,22.8371413879,57.3426699705,0,0,0,12,12,6804,3023
compact51__current_roles,2019-11-27 23:00:00,22.9567842593,47.204677371,0,0,0,12,12,6857,822
compact51__current_roles,2019-11-28 00:00:00,20.9679051884,353.191555314,1,0,0,12,12,5925,8071
compact51__current_roles,2019-11-28 01:00:00,21.9332151935,1091.23817392,1,0,0,12,12,6379,8513
compact51__current_roles,2019-11-28 02:00:00,24.2498974527,615.505044615,1,0,0,12,12,7278,8345
compact51__current_roles,2019-11-28 03:00:00,24.8618058905,739.77066249,1,0,0,12,12,7440,8412
compact51__current_roles,2019-11-28 04:00:00,21.607553174,294.243146522,1,0,0,12,12,6229,7921
compact51__current_roles,2019-11-28 05:00:00,22.9726382116,990.768415562,1,0,0,12,12,6868,8492
compact51__current_roles,2019-11-28 06:00:00,24.2079480407,6631.33065004,2,0,0,12,12,7269,8726
compact51__current_roles,2019-11-28 07:00:00,23.2854205853,201.365779646,1,0,0,13,12,6979,7511
compact51__current_roles,2019-11-28 08:00:00,26.7181530789,31118.396842,1,0,0,12,12,7881,8750
compact51__current_roles,2019-11-28 09:00:00,25.9339528747,259.263051214,0,0,0,13,13,7707,7809
compact51__current_roles,2019-11-28 10:00:00,24.022209382,128.304491603,0,0,0,12,12,7213,6815
compact51__current_roles,2019-11-28 11:00:00,25.3479405006,126.853975528,0,0,0,12,12,7570,6792
compact51__current_roles,2019-11-28 12:00:00,27.5601375544,143.689564981,0,0,0,12,12,8009,7011
compact51__current_roles,2019-11-28 13:00:00,24.6257625186,66.507399963,0,0,0,12,12,7380,4620
compact51__current_roles,2019-11-28 14:00:00,19.0852149205,49.9146474476,0,0,0,12,12,4777,1325
compact51__current_roles,2019-11-28 15:00:00,18.217796229,53.2455241251,0,0,0,12,12,4123,2022
compact51__current_roles,2019-11-28 16:00:00,19.2396129562,60.6282072093,0,0,0,12,12,4877,3718
compact51__current_roles,2019-11-28 17:00:00,24.9072417821,146.157896421,0,0,0,12,12,7459,7036
compact51__current_roles,2019-11-28 18:00:00,21.0095902998,98.7119993354,0,0,0,12,12,5943,6189
compact51__current_roles,2019-11-28 19:00:00,20.6146786828,103.113854406,0,0,0,12,12,5731,6322
compact51__current_roles,2019-11-28 20:00:00,20.1868626123,96.77840863,0,0,0,12,12,5494,6146
compact51__current_roles,2019-11-28 21:00:00,21.3796339809,94.6166668278,0,0,0,12,12,6126,6066
compact51__current_roles,2019-11-28 22:00:00,19.7243038849,54.9083708554,0,0,0,12,12,5195,2431
compact51__current_roles,2019-11-28 23:00:00,22.5367203056,56.6433671158,0,0,0,13,12,6668,2847
compact51__current_roles,2019-11-29 00:00:00,21.283829337,44.9000069474,0,0,0,12,12,6086,515
compact51__current_roles,2019-11-29 01:00:00,21.2291620787,42.2726802616,0,0,0,12,12,6047,260
compact51__current_roles,2019-11-29 02:00:00,18.6325690902,43.9078209068,0,0,0,12,12,4450,402
compact51__current_roles,2019-11-29 03:00:00,17.5159497889,47.289829526,0,0,0,13,12,3575,834
compact51__current_roles,2019-11-29 04:00:00,18.0416361406,46.1340683708,0,0,0,12,12,3998,656
compact51__current_roles,2019-11-29 05:00:00,18.2068419489,42.4474817956,0,0,0,12,12,4106,274
compact51__current_roles,2019-11-29 06:00:00,22.9390932877,73.7664939467,0,0,0,12,12,6848,5270
compact51__current_roles,2019-11-29 07:00:00,26.1463407275,89.8309220918,0,0,0,12,12,7747,5903
compact51__current_roles,2019-11-29 08:00:00,27.0917553306,103.265187557,0,0,0,12,12,7946,6325
compact51__current_roles,2019-11-29 09:00:00,22.5269557777,53.8673900613,0,0,0,12,12,6661,2164
compact51__current_roles,2019-11-29 10:00:00,22.9812868019,120.351309277,0,0,0,12,12,6875,6657
compact51__current_roles,2019-11-29 11:00:00,18.2035066355,175.924987669,0,0,0,12,12,4104,7334
compact51__current_roles,2019-11-29 12:00:00,19.6003089765,249.346590443,0,0,0,13,13,5124,7772
compact51__current_roles,2019-11-29 13:00:00,19.1036511631,150.477562675,0,0,0,12,12,4786,7093
compact51__current_roles,2019-11-29 14:00:00,19.0959680203,91.5880655293,0,0,0,12,12,4781,5957
compact51__current_roles,2019-11-29 15:00:00,15.9746039099,52.8536238951,0,0,0,12,12,2368,1920
compact51__current_roles,2019-11-29 16:00:00,18.200520592,53.1912412253,0,0,0,12,12,4100,2003
compact51__current_roles,2019-11-29 17:00:00,21.9779724998,49.5075703496,0,0,0,12,12,6398,1250
compact51__current_roles,2019-11-29 18:00:00,23.3991203934,46.4835110964,0,0,0,12,12,7009,714
compact51__current_roles,2019-11-29 19:00:00,20.2938606897,51.1202312012,0,0,0,12,12,5554,1549
compact51__current_roles,2019-11-29 20:00:00,17.51015564,48.459810288,0,0,0,12,12,3569,1050
compact51__current_roles,2019-11-29 21:00:00,15.8696950569,45.7832223681,0,0,0,12,12,2291,611
compact51__current_roles,2019-11-29 22:00:00,17.2949752056,48.2267227579,0,0,0,12,12,3388,1004
compact51__current_roles,2019-11-29 23:00:00,16.3860302358,51.6891739261,0,0,0,12,12,2652,1683
compact51__current_roles,2019-11-30 00:00:00,23.4468756872,44.9960054601,0,0,0,12,12,7024,528
compact51__current_roles,2019-11-30 01:00:00,19.4894156997,40.867897591,0,0,0,12,12,5043,173
compact51__current_roles,2019-11-30 02:00:00,18.9222482808,43.5342573898,0,0,0,12,12,4669,357
compact51__current_roles,2019-11-30 03:00:00,20.5424740707,41.4321222069,0,0,0,12,12,5696,202
compact51__current_roles,2019-11-30 04:00:00,21.0320453244,44.9034392082,0,0,0,12,12,5955,516
compact51__current_roles,2019-11-30 05:00:00,21.1373797632,41.114280486,0,0,0,12,12,6001,184
compact51__current_roles,2019-11-30 06:00:00,18.6012867017,48.2870482903,0,0,0,12,12,4432,1013
compact51__current_roles,2019-11-30 07:00:00,18.3798940929,45.5388176765,0,0,0,12,12,4267,582
compact51__current_roles,2019-11-30 08:00:00,17.2461795943,44.177780884,0,0,0,12,12,3341,430
compact51__current_roles,2019-11-30 09:00:00,15.5653586881,46.4145765808,0,0,0,12,12,2042,700
compact51__current_roles,2019-11-30 10:00:00,14.1549554396,55.6483138874,0,0,0,12,12,1081,2611
compact51__current_roles,2019-11-30 11:00:00,15.9009006531,58.7086004166,0,0,0,12,12,2314,3330
compact51__current_roles,2019-11-30 12:00:00,16.3594121,64.9186284425,0,0,0,12,12,2632,4433
compact51__current_roles,2019-11-30 13:00:00,15.1748652209,60.9482801456,0,0,0,12,12,1765,3788
compact51__current_roles,2019-11-30 14:00:00,15.5847934174,60.4393028316,0,0,0,12,12,2059,3672
compact51__current_roles,2019-11-30 15:00:00,15.2178723735,58.491562449,0,0,0,12,12,1795,3277
compact51__current_roles,2019-11-30 16:00:00,17.3454902776,53.535512514,0,0,0,12,12,3435,2094
compact51__current_roles,2019-11-30 17:00:00,16.4495276112,53.8017967368,0,0,0,12,12,2709,2152
compact51__current_roles,2019-11-30 18:00:00,17.2915606268,53.2946219986,0,0,0,12,12,3386,2035
compact51__current_roles,2019-11-30 19:00:00,16.5434637637,55.3054647613,0,0,0,12,12,2787,2538
compact51__current_roles,2019-11-30 20:00:00,17.3777516906,55.1586932545,0,0,0,12,12,3458,2495
compact51__current_roles,2019-11-30 21:00:00,16.4804264766,56.1861630073,0,0,0,12,12,2740,2745
compact51__current_roles,2019-11-30 22:00:00,16.0884440931,51.3649026782,0,0,0,12,12,2431,1604
compact51__current_roles,2019-11-30 23:00:00,18.9649183779,52.4933682241,0,0,0,12,12,4696,1842
compact51__current_roles,2019-12-01 00:00:00,20.6826540748,51.6866486629,0,0,0,12,12,5768,1682
compact51__current_roles,2019-12-01 01:00:00,19.0360595578,49.2041586229,0,0,0,12,12,4745,1180
compact51__current_roles,2019-12-01 02:00:00,22.1373292978,53.7038694625,0,0,0,12,12,6479,2134
compact51__current_roles,2019-12-01 03:00:00,24.0752593945,53.2329767082,0,0,0,12,12,7222,2018
compact51__current_roles,2019-12-01 04:00:00,21.8737788657,48.5343303911,0,0,0,12,12,6349,1065
compact51__current_roles,2019-12-01 05:00:00,19.3599455456,48.3734165589,0,0,0,12,12,4946,1034
compact51__current_roles,2019-12-01 06:00:00,18.8113661343,45.583662258,0,0,0,12,12,4580,586
compact51__current_roles,2019-12-01 07:00:00,23.6234698749,49.5245042967,0,0,0,12,12,7082,1251
compact51__current_roles,2019-12-01 08:00:00,26.986558766,62.0981112185,0,0,0,12,12,7932,4005
compact51__current_roles,2019-12-01 09:00:00,20.5735886041,55.8833072572,0,0,0,12,12,5708,2667
compact51__current_roles,2019-12-01 10:00:00,20.1177684032,56.0027118044,0,0,0,12,12,5455,2690
compact51__current_roles,2019-12-01 11:00:00,13.5301072034,47.2082883192,0,0,0,12,12,784,823
compact51__current_roles,2019-12-01 12:00:00,15.6310377059,44.0183030129,0,0,0,12,12,2096,413
compact51__current_roles,2019-12-01 13:00:00,15.9178649215,49.6059839858,0,0,0,12,12,2327,1270
compact51__current_roles,2019-12-01 14:00:00,13.2383328726,45.4225390289,0,0,0,12,12,665,575
compact51__current_roles,2019-12-01 15:00:00,15.2144758857,48.0692208601,0,0,0,12,12,1791,974
compact51__current_roles,2019-12-01 16:00:00,18.0647811569,49.1572051151,0,0,0,12,12,4014,1175
compact51__current_roles,2019-12-01 17:00:00,22.4468224682,63.9753398753,0,0,0,12,12,6614,4292
compact51__current_roles,2019-12-01 18:00:00,15.7094594413,59.2761839119,0,0,0,12,12,2148,3450
compact51__current_roles,2019-12-01 19:00:00,13.181640037,49.3506958425,0,0,0,12,12,635,1213
compact51__current_roles,2019-12-01 20:00:00,12.549233857,52.2117747882,0,0,0,12,12,424,1781
compact51__current_roles,2019-12-01 21:00:00,13.8315989624,52.6869724808,0,0,0,12,12,923,1890
compact51__current_roles,2019-12-01 22:00:00,16.8593509835,54.8753524321,0,0,0,13,12,3032,2427
compact51__current_roles,2019-12-01 23:00:00,15.2471960332,43.8826905445,0,0,0,12,12,1818,401
compact51__current_roles,2019-12-02 00:00:00,18.3067993946,48.8497735649,0,0,0,12,12,4196,1115
compact51__current_roles,2019-12-02 01:00:00,22.5818191125,67.3199289768,0,0,0,12,12,6684,4706
compact51__current_roles,2019-12-02 02:00:00,21.8982552696,69.6310436773,0,0,0,12,12,6353,4921
compact51__current_roles,2019-12-02 03:00:00,21.3243141643,69.4113845495,0,0,0,12,12,6111,4894
compact51__current_roles,2019-12-02 04:00:00,18.3725822011,52.2589718853,0,0,0,12,12,4254,1788
compact51__current_roles,2019-12-02 05:00:00,20.1756168257,53.0569103064,0,0,0,12,12,5484,1978
compact51__current_roles,2019-12-02 06:00:00,18.7860828637,57.8751841017,0,0,0,12,12,4558,3152
compact51__current_roles,2019-12-02 07:00:00,20.088395383,61.5770064256,0,0,0,12,12,5423,3908
compact51__current_roles,2019-12-02 08:00:00,20.3204503136,62.4159682413,0,0,0,12,12,5573,4055
compact51__current_roles,2019-12-02 09:00:00,18.7473818945,60.7049559329,0,0,0,12,12,4532,3733
compact51__current_roles,2019-12-02 10:00:00,16.1248938734,57.1447053177,0,0,0,12,12,2465,2972
compact51__current_roles,2019-12-02 11:00:00,14.9636665523,51.6731992722,0,0,0,12,12,1636,1677
compact51__current_roles,2019-12-02 12:00:00,16.4267593474,61.5080080338,0,0,0,12,12,2693,3898
compact51__current_roles,2019-12-02 13:00:00,15.6272423624,61.2178151799,0,0,0,12,12,2094,3843
compact51__current_roles,2019-12-02 14:00:00,13.0265560327,60.9419546659,0,0,0,12,12,574,3785
compact51__current_roles,2019-12-02 15:00:00,12.9035943671,59.0664963613,0,0,0,12,12,535,3402
compact51__current_roles,2019-12-02 16:00:00,11.6462135894,61.4986869877,0,0,0,12,12,167,3896
compact51__current_roles,2019-12-02 17:00:00,13.5454777129,67.8440853053,0,0,0,12,12,788,4755
compact51__current_roles,2019-12-02 18:00:00,14.9169520786,66.1770919642,0,0,0,12,12,1613,4583
compact51__current_roles,2019-12-02 19:00:00,15.2870720666,64.6662314309,0,0,0,12,12,1849,4398
compact51__current_roles,2019-12-02 20:00:00,17.5417403448,63.2046831822,0,0,0,12,12,3597,4191
compact51__current_roles,2019-12-02 21:00:00,18.266567432,61.0351687178,0,0,0,12,12,4168,3806
compact51__current_roles,2019-12-02 22:00:00,20.7705910117,71.11881111,0,0,0,12,12,5818,5058
compact51__current_roles,2019-12-02 23:00:00,21.1185806549,72.0767725256,0,0,0,12,12,5991,5136
compact51__current_roles,2019-12-03 00:00:00,19.4328451656,57.4121090569,0,0,0,12,12,4996,3044
compact51__current_roles,2019-12-03 01:00:00,20.2829890758,57.209763945,0,0,0,12,12,5551,2991
compact51__current_roles,2019-12-03 02:00:00,19.8253361798,56.1878941556,0,0,0,12,12,5268,2746
compact51__current_roles,2019-12-03 03:00:00,16.8177920798,55.8089467832,0,0,0,12,12,3001,2652
compact51__current_roles,2019-12-03 04:00:00,18.0123846071,55.6984721015,0,0,0,12,12,3974,2628
compact51__current_roles,2019-12-03 05:00:00,18.7354947318,55.8308335679,0,0,0,12,12,4520,2655
compact51__current_roles,2019-12-03 06:00:00,16.1320226859,53.689560756,0,0,0,12,12,2475,2129
compact51__current_roles,2019-12-03 07:00:00,14.2302687773,56.5567921435,0,0,0,12,12,1129,2829
compact51__current_roles,2019-12-03 08:00:00,13.0507380766,61.2652222725,0,0,0,12,12,583,3852
compact51__current_roles,2019-12-03 09:00:00,16.2164764679,79.594440991,0,0,0,12,12,2535,5540
compact51__current_roles,2019-12-03 10:00:00,18.5444300343,311.982785684,0,0,0,13,12,4395,7967
compact51__current_roles,2019-12-03 11:00:00,17.1583642874,136.871198775,0,0,0,12,12,3266,6924
compact51__current_roles,2019-12-03 12:00:00,17.9357338815,169.531135596,0,0,0,12,12,3915,7275
compact51__current_roles,2019-12-03 13:00:00,16.0932402302,76.4557897255,0,0,0,12,12,2438,5406
compact51__current_roles,2019-12-03 14:00:00,15.2704788507,63.8871760245,0,0,0,12,12,1836,4280
compact51__current_roles,2019-12-03 15:00:00,13.1331359728,58.2013906508,0,0,0,12,12,617,3217
compact51__current_roles,2019-12-03 16:00:00,13.8238029703,60.5154131883,0,0,0,12,12,920,3692
compact51__current_roles,2019-12-03 17:00:00,20.4982293908,114.365315025,0,0,0,12,12,5670,6553
compact51__current_roles,2019-12-03 18:00:00,15.4164945433,57.4530263384,0,0,0,12,12,1948,3058
compact51__current_roles,2019-12-03 19:00:00,13.9615318643,57.4692395056,0,0,0,12,12,979,3062
compact51__current_roles,2019-12-03 20:00:00,19.6144457315,55.4325505892,0,0,0,12,12,5131,2566
compact51__current_roles,2019-12-03 21:00:00,14.412556248,55.3405841172,0,0,0,12,12,1252,2544
compact51__current_roles,2019-12-03 22:00:00,14.3261842863,56.4831142611,0,0,0,12,12,1195,2817
compact51__current_roles,2019-12-03 23:00:00,17.1651123356,66.5278600058,0,0,0,12,12,3274,4622
compact51__current_roles,2019-12-04 00:00:00,15.4337876834,52.6392512641,0,0,0,12,12,1960,1882
compact51__current_roles,2019-12-04 01:00:00,13.5681765926,54.3083246835,0,0,0,13,12,797,2275
compact51__current_roles,2019-12-04 02:00:00,13.8170598503,58.2060545009,0,0,0,12,12,916,3218
compact51__current_roles,2019-12-04 03:00:00,15.5238833919,54.6935047778,0,0,0,12,12,2019,2373
compact51__current_roles,2019-12-04 04:00:00,12.7842041798,52.6398422604,0,0,0,12,12,499,1883
compact51__current_roles,2019-12-04 05:00:00,14.9132196683,55.1527379842,0,0,0,12,12,1610,2491
compact51__current_roles,2019-12-04 06:00:00,17.8441652023,60.7345218074,0,0,0,12,12,3839,3740
compact51__current_roles,2019-12-04 07:00:00,15.6213444895,58.9314997836,0,0,0,12,12,2086,3373
compact51__current_roles,2019-12-04 08:00:00,13.3400638516,55.5657664512,0,0,0,12,12,710,2595
compact51__current_roles,2019-12-04 09:00:00,14.7829758432,56.6938382331,0,0,0,12,12,1502,2860
compact51__current_roles,2019-12-04 10:00:00,13.1651709555,58.6688278977,0,0,0,12,12,630,3317
compact51__current_roles,2019-12-04 11:00:00,10.979043544,57.6989114026,0,0,0,12,12,77,3110
compact51__current_roles,2019-12-04 12:00:00,10.1735758604,61.6240122299,0,0,0,12,12,25,3922
compact51__current_roles,2019-12-04 13:00:00,11.3529158825,63.5406763209,0,0,0,12,12,127,4236
compact51__current_roles,2019-12-04 14:00:00,11.4753477959,63.4559088464,0,0,0,12,12,136,4225
compact51__current_roles,2019-12-04 15:00:00,10.2463151431,59.6773931992,0,0,0,12,12,27,3527
compact51__current_roles,2019-12-04 16:00:00,11.8528417109,65.2265725167,0,0,0,12,12,218,4471
compact51__current_roles,2019-12-04 17:00:00,14.2206216148,69.4890913984,0,0,0,13,13,1124,4905
compact51__current_roles,2019-12-04 18:00:00,13.4529261256,60.3452941851,0,0,0,12,12,753,3656
compact51__current_roles,2019-12-04 19:00:00,12.2099596394,60.2255314286,0,0,0,13,13,312,3632
compact51__current_roles,2019-12-04 20:00:00,13.2177396117,65.2653214477,0,0,0,12,12,652,4478
compact51__current_roles,2019-12-04 21:00:00,15.3493166005,68.0766010494,0,0,0,12,12,1894,4779
compact51__current_roles,2019-12-04 22:00:00,17.3858943071,68.6541502427,0,0,0,12,12,3467,4825
compact51__current_roles,2019-12-04 23:00:00,18.4273645894,68.3394051052,0,0,0,12,12,4321,4796
compact51__current_roles,2019-12-05 00:00:00,22.9652978348,63.9004064741,0,0,0,12,12,6865,4283
compact51__current_roles,2019-12-05 01:00:00,22.77334389,58.3524715369,0,0,0,12,12,6770,3242
compact51__current_roles,2019-12-05 02:00:00,23.4249647335,76.8024778183,0,0,0,12,12,7013,5421
compact51__current_roles,2019-12-05 03:00:00,24.0435699479,210.731988442,0,0,0,12,12,7218,7566
compact51__current_roles,2019-12-05 04:00:00,23.3234724199,88.2352833861,0,0,0,12,12,6989,5849
compact51__current_roles,2019-12-05 05:00:00,22.6098863584,66.8738923248,0,0,0,12,12,6692,4650
compact51__current_roles,2019-12-05 06:00:00,21.7070866706,65.4159861587,0,0,0,12,12,6269,4498
compact51__current_roles,2019-12-05 07:00:00,20.102289749,89.1069351851,0,0,0,12,12,5438,5876
compact51__current_roles,2019-12-05 08:00:00,14.7398767792,53.9941315176,0,0,0,12,12,1481,2197
compact51__current_roles,2019-12-05 09:00:00,14.4757032789,62.6307021124,0,0,0,12,12,1298,4089
compact51__current_roles,2019-12-05 10:00:00,16.3745340554,161.331468643,0,0,0,12,12,2640,7205
compact51__current_roles,2019-12-05 11:00:00,15.4310351931,204.053438541,0,0,0,12,12,1958,7528
compact51__current_roles,2019-12-05 12:00:00,14.6342498914,146.164007015,0,0,0,12,12,1400,7037
compact51__current_roles,2019-12-05 13:00:00,16.1303553046,204.822777176,0,0,0,12,12,2473,7537
compact51__current_roles,2019-12-05 14:00:00,13.7343295906,63.4486674005,0,0,0,12,12,885,4224
compact51__current_roles,2019-12-05 15:00:00,11.1068665116,53.5699503025,0,0,0,12,12,94,2104
compact51__current_roles,2019-12-05 16:00:00,12.5532177202,52.9663636927,0,0,0,12,12,426,1955
compact51__current_roles,2019-12-05 17:00:00,16.4713136815,98.3207924668,0,0,0,12,12,2731,6179
compact51__current_roles,2019-12-05 18:00:00,17.8532160521,416.57379871,0,0,0,12,12,3847,8153
compact51__current_roles,2019-12-05 19:00:00,18.0676812523,91.7889668312,0,0,0,12,12,4018,5961
compact51__current_roles,2019-12-05 20:00:00,16.6995278439,49.4810053622,0,0,0,12,12,2923,1241
compact51__current_roles,2019-12-05 21:00:00,16.3038569912,50.0797144953,0,0,0,12,12,2592,1351
compact51__current_roles,2019-12-05 22:00:00,18.4243950789,106.220732499,0,0,0,12,12,4318,6392
compact51__current_roles,2019-12-05 23:00:00,24.6201318637,83.3735320587,0,0,0,12,12,7379,5687
compact51__current_roles,2019-12-06 00:00:00,22.726218848,236.250019687,0,0,0,12,12,6751,7706
compact51__current_roles,2019-12-06 01:00:00,25.4670662209,391.634924976,0,0,0,12,12,7598,8123
compact51__current_roles,2019-12-06 02:00:00,25.5890453514,298.901287759,0,0,0,12,12,7626,7929
compact51__current_roles,2019-12-06 03:00:00,25.1209855507,152.506264954,0,0,0,12,12,7515,7111
compact51__current_roles,2019-12-06 04:00:00,23.9409528386,100.296676915,0,0,0,12,12,7189,6241
compact51__current_roles,2019-12-06 05:00:00,21.7081186447,75.6011863634,0,0,0,12,12,6270,5366
compact51__current_roles,2019-12-06 06:00:00,17.5687430101,53.5004231023,0,0,0,12,12,3622,2080
