experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-12-06 07:00:00,16.8075430658,59.0042802474,0,0,0,12,12,2993,3382
compact51__current_roles,2019-12-06 08:00:00,15.4094412232,56.5800342938,0,0,0,12,12,1937,2833
compact51__current_roles,2019-12-06 09:00:00,14.6509006456,342.339707465,0,0,0,12,12,1413,8042
compact51__current_roles,2019-12-06 10:00:00,15.3677490269,1271.70863344,1,0,0,12,12,1904,8545
compact51__current_roles,2019-12-06 11:00:00,15.0359491382,415.237912092,1,0,0,12,12,1676,8152
compact51__current_roles,2019-12-06 12:00:00,15.5527901694,7109.73824525,1,0,0,12,12,2034,8727
compact51__current_roles,2019-12-06 13:00:00,15.8642927558,318.410901423,0,0,0,12,12,2283,7986
compact51__current_roles,2019-12-06 14:00:00,16.3450170017,152.414442496,0,0,0,12,12,2620,7107
compact51__current_roles,2019-12-06 15:00:00,15.7646529633,67.6775638856,0,0,0,12,12,2197,4739
compact51__current_roles,2019-12-06 16:00:00,17.9748277282,89.5890295568,0,0,0,12,12,3947,5895
compact51__current_roles,2019-12-06 17:00:00,15.6819850032,102.804714296,0,0,0,12,12,2127,6314
compact51__current_roles,2019-12-06 18:00:00,16.9446800276,80.1952629027,0,0,0,12,12,3105,5562
compact51__current_roles,2019-12-06 19:00:00,15.6164066418,55.8004795684,0,0,0,12,12,2083,2649
compact51__current_roles,2019-12-06 20:00:00,16.8919308248,54.2829397276,0,0,0,12,12,3065,2265
compact51__current_roles,2019-12-06 21:00:00,14.489191623,55.101511584,0,0,0,12,12,1301,2482
compact51__current_roles,2019-12-06 22:00:00,17.0801752836,61.223850991,0,0,0,12,12,3208,3846
compact51__current_roles,2019-12-06 23:00:00,18.9314028326,69.1645735636,0,0,0,12,12,4674,4872
compact51__current_roles,2019-12-07 00:00:00,26.4668767418,82.9290373021,0,0,0,12,12,7828,5668
compact51__current_roles,2019-12-07 01:00:00,22.4314342298,57.5096918293,0,0,0,12,12,6607,3066
compact51__current_roles,2019-12-07 02:00:00,20.1838182151,52.2281167744,0,0,0,12,12,5491,1782
compact51__current_roles,2019-12-07 03:00:00,19.3114079425,55.9583607888,0,0,0,12,12,4917,2678
compact51__current_roles,2019-12-07 04:00:00,18.6069340709,42.3530064861,0,0,0,12,12,4436,267
compact51__current_roles,2019-12-07 05:00:00,20.0311253801,61.6744278176,0,0,0,12,12,5390,3932
compact51__current_roles,2019-12-07 06:00:00,21.8407718374,3402.18333929,1,0,0,12,12,6329,8679
compact51__current_roles,2019-12-07 07:00:00,18.4040406009,51.7373318134,0,0,0,12,12,4291,1692
compact51__current_roles,2019-12-07 08:00:00,15.4638352193,54.0410212585,0,0,0,12,12,1975,2209
compact51__current_roles,2019-12-07 09:00:00,16.5111879251,74.881840552,0,0,0,12,12,2759,5327
compact51__current_roles,2019-12-07 10:00:00,14.7520803406,123.499311036,1,0,0,12,12,1490,6732
compact51__current_roles,2019-12-07 11:00:00,14.9718068983,52.0108061651,0,0,0,12,12,1642,1746
compact51__current_roles,2019-12-07 12:00:00,18.9304331417,50394.2039206,0,0,0,12,12,4673,8754
compact51__current_roles,2019-12-07 13:00:00,18.3279172583,333.701606777,0,0,0,12,12,4214,8019
compact51__current_roles,2019-12-07 14:00:00,16.6061988008,157.269310603,0,0,0,12,12,2845,7166
compact51__current_roles,2019-12-07 15:00:00,16.5277777529,87.4008987329,0,0,0,12,12,2769,5825
compact51__current_roles,2019-12-07 16:00:00,14.4489123881,48.9144237324,0,0,0,12,12,1277,1129
compact51__current_roles,2019-12-07 17:00:00,15.7695048816,123.148582326,0,0,0,12,12,2203,6721
compact51__current_roles,2019-12-07 18:00:00,16.3844839811,121.814080626,0,0,0,12,12,2651,6694
compact51__current_roles,2019-12-07 19:00:00,13.5733424894,46.1164994658,0,0,0,12,12,798,652
compact51__current_roles,2019-12-07 20:00:00,14.781782675,45.8008258936,0,0,0,12,12,1501,614
compact51__current_roles,2019-12-07 21:00:00,12.659467961,45.4640070829,0,0,0,12,12,455,579
compact51__current_roles,2019-12-07 22:00:00,13.7102279359,47.0162160672,0,0,0,12,12,872,794
compact51__current_roles,2019-12-07 23:00:00,22.8721654226,60.2859457153,0,0,0,13,12,6820,3643
compact51__current_roles,2019-12-08 00:00:00,18.8907230882,47.5676835421,0,0,0,12,12,4638,882
compact51__current_roles,2019-12-08 01:00:00,17.7274571178,48.2194888178,0,0,0,12,12,3746,1003
compact51__current_roles,2019-12-08 02:00:00,17.1473611253,49.4089490956,0,0,0,12,12,3255,1227
compact51__current_roles,2019-12-08 03:00:00,19.6021801301,44.8374414221,0,0,0,12,12,5126,509
compact51__current_roles,2019-12-08 04:00:00,19.16733192,42.3313009606,0,0,0,12,12,4832,264
compact51__current_roles,2019-12-08 05:00:00,18.7908445004,41.0083854959,0,0,0,12,12,4562,177
compact51__current_roles,2019-12-08 06:00:00,19.6662858526,43.9956847869,0,0,0,12,12,5156,409
compact51__current_roles,2019-12-08 07:00:00,21.0172084879,43.3132148767,0,0,0,12,12,5946,337
compact51__current_roles,2019-12-08 08:00:00,20.2625610957,59.9983940678,0,0,0,12,12,5534,3587
compact51__current_roles,2019-12-08 09:00:00,22.266787334,85.5415651459,0,0,0,12,12,6541,5774
compact51__current_roles,2019-12-08 10:00:00,19.6823329661,71.854979342,0,0,0,12,12,5170,5115
compact51__current_roles,2019-12-08 11:00:00,19.9920895227,97.9117600321,0,0,0,12,12,5369,6168
compact51__current_roles,2019-12-08 12:00:00,20.4421332244,91.9551375456,0,0,0,12,12,5652,5967
compact51__current_roles,2019-12-08 13:00:00,19.8746176873,130.902944329,0,0,0,13,13,5299,6851
compact51__current_roles,2019-12-08 14:00:00,19.355687982,115.634882881,0,0,0,12,12,4944,6578
compact51__current_roles,2019-12-08 15:00:00,17.6065474702,84.1344274328,0,0,0,12,12,3651,5715
compact51__current_roles,2019-12-08 16:00:00,19.8125779724,120.171515228,0,0,0,12,12,5260,6655
compact51__current_roles,2019-12-08 17:00:00,25.9490100829,83.1747484432,0,0,0,12,12,7712,5679
compact51__current_roles,2019-12-08 18:00:00,25.6839247294,120.022086895,0,0,0,12,12,7654,6650
compact51__current_roles,2019-12-08 19:00:00,24.4840647925,74.0569805702,0,0,0,12,12,7346,5287
compact51__current_roles,2019-12-08 20:00:00,24.0767969606,99.2592313493,0,0,0,12,12,7223,6207
compact51__current_roles,2019-12-08 21:00:00,21.7322204221,82.3091174127,0,0,0,12,12,6282,5645
compact51__current_roles,2019-12-08 22:00:00,18.2555665131,60.2744528451,0,0,0,12,12,4158,3641
compact51__current_roles,2019-12-08 23:00:00,21.6569133803,356.673483698,0,0,0,13,13,6244,8076
compact51__current_roles,2019-12-09 00:00:00,22.7299517888,92.7685163083,0,0,0,12,12,6754,5993
compact51__current_roles,2019-12-09 01:00:00,22.6619715703,131.671914059,1,0,0,12,12,6723,6861
compact51__current_roles,2019-12-09 02:00:00,25.2172260845,697.179341611,1,0,0,12,12,7538,8396
compact51__current_roles,2019-12-09 03:00:00,24.1158746749,853.628674605,1,0,0,12,12,7238,8454
compact51__current_roles,2019-12-09 04:00:00,25.116330095,1096.71794851,0,0,0,12,12,7512,8514
compact51__current_roles,2019-12-09 05:00:00,21.5874123184,157.750064199,0,0,0,12,12,6214,7173
compact51__current_roles,2019-12-09 06:00:00,25.2561958523,855.75356325,1,0,0,12,12,7548,8455
compact51__current_roles,2019-12-09 07:00:00,20.8607574644,433.114497492,0,0,0,12,12,5877,8172
compact51__current_roles,2019-12-09 08:00:00,19.3395821368,147.636149045,0,0,0,12,12,4932,7056
compact51__current_roles,2019-12-09 09:00:00,19.5099180135,183.15563747,0,0,0,12,12,5062,7381
compact51__current_roles,2019-12-09 10:00:00,17.8575771039,121.011165393,0,0,0,12,12,3852,6679
compact51__current_roles,2019-12-09 11:00:00,23.0590230138,425.772999061,0,0,0,10,9,6911,8162
compact51__current_roles,2019-12-09 12:00:00,18.7382348504,105.820905657,0,0,0,12,12,4524,6384
compact51__current_roles,2019-12-09 13:00:00,16.3817353227,79.9234364362,0,0,0,12,12,2644,5553
compact51__current_roles,2019-12-09 14:00:00,18.5277072632,124.526696806,0,0,0,12,12,4380,6749
compact51__current_roles,2019-12-09 15:00:00,15.2848470011,79.0441641481,0,0,0,12,12,1846,5515
compact51__current_roles,2019-12-09 16:00:00,14.1979445089,73.5470720264,0,0,0,12,12,1109,5248
compact51__current_roles,2019-12-09 17:00:00,17.780329088,204.747646629,0,0,0,12,12,3784,7535
compact51__current_roles,2019-12-09 18:00:00,14.3188043137,126.019273457,0,0,0,11,11,1191,6774
compact51__current_roles,2019-12-09 19:00:00,20.0165524511,398.901520574,0,0,0,13,13,5383,8137
compact51__current_roles,2019-12-09 20:00:00,19.4962852622,509.745352574,0,0,0,12,12,5049,8261
compact51__current_roles,2019-12-09 21:00:00,24.2151599005,120.774313496,0,0,0,12,12,7270,6676
compact51__current_roles,2019-12-09 22:00:00,18.2111923398,156.723998804,0,0,0,12,12,4108,7161
compact51__current_roles,2019-12-09 23:00:00,17.6829127476,98.0965034275,0,0,0,12,12,3708,6172
compact51__current_roles,2019-12-10 00:00:00,19.8344533152,124.7026637,0,0,0,12,12,5275,6752
compact51__current_roles,2019-12-10 01:00:00,26.4253522243,893.087724655,0,0,0,12,12,7820,8467
compact51__current_roles,2019-12-10 02:00:00,29.9943549422,1688.52897139,1,0,0,12,12,8350,8589
compact51__current_roles,2019-12-10 03:00:00,31.45455034,2228.93146787,1,0,0,12,12,8462,8636
compact51__current_roles,2019-12-10 04:00:00,28.0571298253,2436.23764782,1,0,0,12,12,8077,8648
compact51__current_roles,2019-12-10 05:00:00,24.9053820058,1183.37186261,1,0,0,12,12,7458,8535
compact51__current_roles,2019-12-10 06:00:00,19.5182806016,166.491958003,0,0,0,12,12,5070,7251
compact51__current_roles,2019-12-10 07:00:00,22.7335119571,238.65524031,0,0,0,11,11,6758,7717
compact51__current_roles,2019-12-10 08:00:00,22.8779510252,221.702770871,0,0,0,12,12,6822,7623
compact51__current_roles,2019-12-10 09:00:00,23.2719086636,1270.31804296,1,0,0,12,12,6976,8544
compact51__current_roles,2019-12-10 10:00:00,21.0031055109,1444.17030036,1,0,0,12,12,5940,8570
compact51__current_roles,2019-12-10 11:00:00,19.3979017429,547.066443769,1,0,0,12,12,4970,8291
compact51__current_roles,2019-12-10 12:00:00,24.2908510458,482.903666442,1,0,0,12,12,7293,8226
compact51__current_roles,2019-12-10 13:00:00,25.276032217,506.735774323,1,0,0,12,12,7555,8257
compact51__current_roles,2019-12-10 14:00:00,24.6125895519,366.110796924,1,0,0,12,12,7377,8094
compact51__current_roles,2019-12-10 15:00:00,25.7774024487,12076.2042449,0,0,0,12,12,7673,8738
compact51__current_roles,2019-12-10 16:00:00,23.8727104768,535.419934597,0,0,0,12,12,7168,8286
compact51__current_roles,2019-12-10 17:00:00,23.707966353,969.042076221,0,0,0,12,12,7119,8485
compact51__current_roles,2019-12-10 18:00:00,22.2210456513,387.58742948,0,0,0,12,12,6519,8120
compact51__current_roles,2019-12-10 19:00:00,23.3469513709,2627.66091304,0,0,0,12,12,6995,8655
compact51__current_roles,2019-12-10 20:00:00,25.2303421513,1010.51459444,1,0,0,12,12,7541,8499
compact51__current_roles,2019-12-10 21:00:00,27.182098086,396.232098462,0,0,0,12,12,7958,8131
compact51__current_roles,2019-12-10 22:00:00,26.8356597836,306.463863699,0,0,0,12,12,7908,7955
compact51__current_roles,2019-12-10 23:00:00,27.3561752601,187.641926103,0,0,0,12,12,7982,7410
compact51__current_roles,2019-12-11 00:00:00,24.6029207373,125.673764601,0,0,0,12,12,7374,6768
compact51__current_roles,2019-12-11 01:00:00,21.7996260208,79.6628406226,0,0,0,12,12,6304,5543
compact51__current_roles,2019-12-11 02:00:00,25.5529363904,105.978913095,0,0,0,12,12,7615,6387
compact51__current_roles,2019-12-11 03:00:00,24.6654517548,109.628968321,0,0,0,12,12,7394,6458
compact51__current_roles,2019-12-11 04:00:00,24.9038662146,96.3608870309,0,0,0,12,12,7457,6131
compact51__current_roles,2019-12-11 05:00:00,22.8292428038,77.0469203004,0,0,0,12,12,6802,5431
compact51__current_roles,2019-12-11 06:00:00,20.6843314037,54.2583389058,0,0,0,12,12,5770,2256
compact51__current_roles,2019-12-11 07:00:00,23.0332448725,60.4423685986,0,0,0,12,12,6896,3673
compact51__current_roles,2019-12-11 08:00:00,22.4283916813,58.197417359,0,0,0,12,12,6605,3216
compact51__current_roles,2019-12-11 09:00:00,20.1938112515,59.2486508615,0,0,0,12,12,5496,3442
compact51__current_roles,2019-12-11 10:00:00,18.0440729843,56.17956445,0,0,0,12,12,3999,2743
compact51__current_roles,2019-12-11 11:00:00,18.5199564388,62.3363767828,0,0,0,10,10,4373,4043
compact51__current_roles,2019-12-11 12:00:00,15.3958177154,61.4775999191,0,0,0,12,12,1926,3891
compact51__current_roles,2019-12-11 13:00:00,18.2912767659,204.187248278,0,0,0,11,11,4185,7529
compact51__current_roles,2019-12-11 14:00:00,20.3203348771,3433.87586427,1,0,0,12,12,5572,8681
compact51__current_roles,2019-12-11 15:00:00,19.8341901361,653.137131871,1,0,0,12,12,5274,8366
compact51__current_roles,2019-12-11 16:00:00,23.6598504401,345.964624749,1,0,0,12,12,7098,8053
compact51__current_roles,2019-12-11 17:00:00,30.591719642,560.753922402,1,0,0,12,12,8401,8302
compact51__current_roles,2019-12-11 18:00:00,29.532852644,434.875619794,1,0,0,12,12,8291,8175
compact51__current_roles,2019-12-11 19:00:00,27.2314398815,605.690932004,1,0,0,12,12,7965,8340
compact51__current_roles,2019-12-11 20:00:00,22.8880795587,778.499904629,0,0,0,12,12,6827,8432
compact51__current_roles,2019-12-11 21:00:00,23.1597435426,280.822648225,0,0,0,12,12,6937,7881
compact51__current_roles,2019-12-11 22:00:00,20.8057961446,90.8099981509,0,0,0,12,12,5843,5930
compact51__current_roles,2019-12-11 23:00:00,20.170552322,51.6897184823,0,0,0,12,12,5480,1684
compact51__current_roles,2019-12-12 00:00:00,21.4349906167,88.1334476923,0,0,0,12,12,6152,5845
compact51__current_roles,2019-12-12 01:00:00,22.2381543968,54.4087356283,0,0,0,12,12,6528,2301
compact51__current_roles,2019-12-12 02:00:00,22.2241139731,55.1728449355,0,0,0,12,12,6522,2498
compact51__current_roles,2019-12-12 03:00:00,18.7438187273,52.3167590258,0,0,0,12,12,4529,1804
compact51__current_roles,2019-12-12 04:00:00,20.5895646131,52.0750964163,0,0,0,12,12,5722,1763
compact51__current_roles,2019-12-12 05:00:00,19.4706351335,46.2857975513,0,0,0,12,12,5029,673
compact51__current_roles,2019-12-12 06:00:00,24.810780629,485.500738643,0,0,0,12,12,7431,8230
compact51__current_roles,2019-12-12 07:00:00,29.7362800672,922.428391942,0,0,0,12,12,8317,8473
compact51__current_roles,2019-12-12 08:00:00,21.2136258695,192.365524215,0,0,0,12,12,6041,7445
compact51__current_roles,2019-12-12 09:00:00,18.0478081779,80.6905360539,0,0,0,12,12,4003,5583
compact51__current_roles,2019-12-12 10:00:00,18.6294023642,208.972567184,1,0,0,12,12,4447,7558
compact51__current_roles,2019-12-12 11:00:00,13.6050607472,190.320115306,0,0,0,7,7,818,7423
compact51__current_roles,2019-12-12 12:00:00,12.4277224437,66.5643346499,0,7,0,0,0,383,4625
compact51__current_roles,2019-12-12 13:00:00,11.6869262262,58.7682937944,0,0,0,10,10,178,3345
compact51__current_roles,2019-12-12 14:00:00,11.7268039542,64.2421189272,0,0,0,12,12,194,4334
compact51__current_roles,2019-12-12 15:00:00,12.3802003345,59.0603923036,0,0,0,12,12,360,3399
compact51__current_roles,2019-12-12 16:00:00,11.613198494,64.4362606961,0,0,0,7,7,163,4362
compact51__current_roles,2019-12-12 17:00:00,16.1605140702,67.5245133805,0,0,0,12,12,2499,4724
compact51__current_roles,2019-12-12 18:00:00,18.339792425,65.7829310523,0,0,0,12,12,4223,4541
compact51__current_roles,2019-12-12 19:00:00,17.3881442384,59.9932966858,0,0,0,12,12,3469,3586
compact51__current_roles,2019-12-12 20:00:00,20.5159987666,277.942455465,0,0,0,12,12,5682,7862
compact51__current_roles,2019-12-12 21:00:00,19.2939784768,653.734861926,1,0,0,12,12,4908,8367
compact51__current_roles,2019-12-12 22:00:00,16.49278896,755.308384066,0,0,0,12,12,2747,8421
compact51__current_roles,2019-12-12 23:00:00,16.8401105942,112.801110282,0,0,0,12,12,3013,6528
compact51__current_roles,2019-12-13 00:00:00,21.2570525452,235.997478342,0,0,0,12,12,6067,7703
compact51__current_roles,2019-12-13 01:00:00,22.2144340027,171.73215851,0,0,0,12,12,6512,7297
compact51__current_roles,2019-12-13 02:00:00,20.0546400946,135.810792571,0,0,0,12,12,5406,6913
compact51__current_roles,2019-12-13 03:00:00,20.3289875448,160.740403917,0,0,0,12,12,5579,7197
compact51__current_roles,2019-12-13 04:00:00,20.7299276298,132.458371311,0,0,0,12,12,5792,6874
compact51__current_roles,2019-12-13 05:00:00,21.1113559703,241.714527079,0,0,0,12,12,5987,7729
compact51__current_roles,2019-12-13 06:00:00,22.425592874,107.352666985,0,0,0,13,13,6603,6411
compact51__current_roles,2019-12-13 07:00:00,22.5773787317,356.02451722,0,0,0,12,12,6683,8075
compact51__current_roles,2019-12-13 08:00:00,20.0433266879,143.558653984,0,0,0,12,12,5399,7008
compact51__current_roles,2019-12-13 09:00:00,19.1594404361,139.675667522,0,0,0,12,12,4825,6959
compact51__current_roles,2019-12-13 10:00:00,17.8049119308,81.1654565248,0,0,0,11,11,3809,5610
compact51__current_roles,2019-12-13 11:00:00,18.3599676497,83.283762494,0,0,0,11,11,4243,5686
compact51__current_roles,2019-12-13 12:00:00,17.138787561,54.4821205384,0,0,0,12,12,3253,2321
compact51__current_roles,2019-12-13 13:00:00,17.6471530246,56.8710029542,0,0,0,11,11,3679,2901
compact51__current_roles,2019-12-13 14:00:00,17.4587729927,57.0854470157,0,0,0,12,12,3526,2952
compact51__current_roles,2019-12-13 15:00:00,20.9275771221,60.7185284586,0,0,0,9,8,5910,3737
compact51__current_roles,2019-12-13 16:00:00,18.2937978406,56.5450593673,0,0,0,12,12,4186,2828
compact51__current_roles,2019-12-13 17:00:00,20.6673571982,90.0800954542,0,0,0,12,12,5759,5913
compact51__current_roles,2019-12-13 18:00:00,16.7413919006,61.9618310986,0,0,0,12,12,2946,3984
compact51__current_roles,2019-12-13 19:00:00,17.8672227804,109.349269065,0,0,0,12,12,3859,6455
compact51__current_roles,2019-12-13 20:00:00,18.8212999201,158.979971233,0,0,0,14,14,4593,7185
compact51__current_roles,2019-12-13 21:00:00,19.6525752554,158.959693198,0,0,0,10,10,5150,7183
compact51__current_roles,2019-12-13 22:00:00,16.5549373783,80.2008661943,0,0,0,12,12,2794,5563
compact51__current_roles,2019-12-13 23:00:00,17.3011296493,60.6288672517,0,0,0,12,12,3398,3719
compact51__current_roles,2019-12-14 00:00:00,21.0883059015,412.286041443,0,0,0,12,12,5979,8150
compact51__current_roles,2019-12-14 01:00:00,22.5462837602,1660.00631938,1,0,0,12,12,6674,8584
compact51__current_roles,2019-12-14 02:00:00,23.5337214448,1374.35446619,1,0,0,12,12,7052,8556
compact51__current_roles,2019-12-14 03:00:00,25.6135782416,2827.42510585,1,0,0,12,12,7637,8660
compact51__current_roles,2019-12-14 04:00:00,26.3871785886,359.609858378,1,0,0,12,12,7813,8085
compact51__current_roles,2019-12-14 05:00:00,25.4151430788,326.399223655,1,0,0,12,12,7582,8002
compact51__current_roles,2019-12-14 06:00:00,25.4615459184,278.247603032,1,0,0,12,12,7596,7864
compact51__current_roles,2019-12-14 07:00:00,28.1680350048,286.370180643,1,0,0,12,12,8102,7901
compact51__current_roles,2019-12-14 08:00:00,26.3551449281,329.592451625,1,0,0,12,12,7806,8006
compact51__current_roles,2019-12-14 09:00:00,22.7992782867,136.663904728,1,0,0,12,12,6785,6921
compact51__current_roles,2019-12-14 10:00:00,24.9190056998,180.829835261,1,0,0,12,12,7465,7366
compact51__current_roles,2019-12-14 11:00:00,21.5495332721,179.07495607,1,0,0,12,12,6197,7352
compact51__current_roles,2019-12-14 12:00:00,24.5396923503,139.700543513,1,0,0,12,12,7356,6961
compact51__current_roles,2019-12-14 13:00:00,22.9312628565,144.639929561,1,0,0,12,12,6845,7019
compact51__current_roles,2019-12-14 14:00:00,21.5009722818,209.999783311,1,0,0,12,12,6184,7564
compact51__current_roles,2019-12-14 15:00:00,21.918510156,190.773475574,1,0,0,12,12,6370,7427
compact51__current_roles,2019-12-14 16:00:00,20.9170442026,154.108067233,1,0,0,12,12,5899,7133
compact51__current_roles,2019-12-14 17:00:00,20.8015305114,156.113473268,1,0,0,12,12,5842,7156
compact51__current_roles,2019-12-14 18:00:00,18.7934633084,184.310464,1,0,0,12,12,4564,7388
compact51__current_roles,2019-12-14 19:00:00,19.1852265058,230.089717169,1,0,0,12,12,4844,7667
compact51__current_roles,2019-12-14 20:00:00,17.7863852645,538.278440537,1,0,0,12,12,3791,8289
compact51__current_roles,2019-12-14 21:00:00,18.2008600164,4526.93202595,1,0,0,12,12,4101,8704
compact51__current_roles,2019-12-14 22:00:00,21.7037831927,1123.68590369,0,0,0,12,12,6266,8521
compact51__current_roles,2019-12-14 23:00:00,23.9357626004,655.102858647,1,0,0,12,12,7186,8368
compact51__current_roles,2019-12-15 00:00:00,23.6161114222,250.638369112,1,0,0,12,12,7077,7774
compact51__current_roles,2019-12-15 01:00:00,23.9549371417,564.00767668,1,0,0,12,12,7194,8308
compact51__current_roles,2019-12-15 02:00:00,24.166510085,1612.64028581,0,0,0,12,12,7256,8582
compact51__current_roles,2019-12-15 03:00:00,24.8510740182,1839.09336797,0,0,0,12,12,7438,8604
compact51__current_roles,2019-12-15 04:00:00,25.365397079,4631.49140662,1,0,0,12,12,7572,8706
compact51__current_roles,2019-12-15 05:00:00,25.0811549908,348.982986879,1,0,0,12,12,7503,8063
compact51__current_roles,2019-12-15 06:00:00,25.7168123181,242.179206625,1,0,0,12,12,7663,7732
compact51__current_roles,2019-12-15 07:00:00,23.7187148396,2698.24944817,1,0,0,12,12,7124,8657
compact51__current_roles,2019-12-15 08:00:00,27.5048981472,2141.05971082,1,0,0,12,12,8000,8630
compact51__current_roles,2019-12-15 09:00:00,30.6628585312,590.085407691,1,0,0,12,12,8404,8332
compact51__current_roles,2019-12-15 10:00:00,26.458423183,599.892389635,0,0,0,12,12,7826,8336
compact51__current_roles,2019-12-15 11:00:00,26.5027190786,686.808853645,0,0,0,12,12,7835,8389
compact51__current_roles,2019-12-15 12:00:00,24.1802668409,376.497126147,0,0,0,12,12,7259,8108
compact51__current_roles,2019-12-15 13:00:00,23.833550244,259.865415204,0,0,0,12,12,7156,7813
compact51__current_roles,2019-12-15 14:00:00,21.9978045968,348.191052771,0,0,0,12,12,6408,8060
compact51__current_roles,2019-12-15 15:00:00,21.6438413874,1116.27504748,0,0,0,12,12,6240,8520
compact51__current_roles,2019-12-15 16:00:00,22.1927602956,2071.40106375,1,0,0,12,12,6504,8622
compact51__current_roles,2019-12-15 17:00:00,22.4483147123,339.786490636,1,0,0,12,12,6615,8031
compact51__current_roles,2019-12-15 18:00:00,23.2650846457,257.112850741,1,0,0,12,12,6974,7800
compact51__current_roles,2019-12-15 19:00:00,24.2957067894,231.354802117,1,0,0,12,12,7295,7673
compact51__current_roles,2019-12-15 20:00:00,22.0579583486,192.655145378,1,0,0,12,12,6436,7447
compact51__current_roles,2019-12-15 21:00:00,18.6056915249,324.22724925,1,0,0,12,12,4435,7996
compact51__current_roles,2019-12-15 22:00:00,22.2286798884,1407.85973181,1,0,0,12,12,6524,8562
compact51__current_roles,2019-12-15 23:00:00,27.7553661608,31912.3313916,0,0,0,12,12,8033,8751
compact51__current_roles,2019-12-16 00:00:00,27.8778401056,357.366218476,1,0,0,12,12,8051,8079
compact51__current_roles,2019-12-16 01:00:00,23.5159938218,3041.56955885,0,0,0,12,12,7047,8669
compact51__current_roles,2019-12-16 02:00:00,23.0522020745,3054.07403696,1,0,0,12,12,6909,8671
compact51__current_roles,2019-12-16 03:00:00,23.8190554938,1179.27134659,1,0,0,12,12,7152,8534
compact51__current_roles,2019-12-16 04:00:00,26.6250291293,3046.8104233,0,0,0,13,12,7861,8670
compact51__current_roles,2019-12-16 05:00:00,25.160570497,1834.92823952,1,0,0,12,12,7526,8603
compact51__current_roles,2019-12-16 06:00:00,26.5245492176,273.065484079,1,0,0,12,12,7843,7849
compact51__current_roles,2019-12-16 07:00:00,23.9680463061,368.414084251,1,0,0,12,12,7197,8096
compact51__current_roles,2019-12-16 08:00:00,21.9112373853,176.509269264,1,0,0,12,12,6363,7340
compact51__current_roles,2019-12-16 09:00:00,17.6959064106,398.123444822,1,0,0,12,12,3715,8133
compact51__current_roles,2019-12-16 10:00:00,19.2961541473,2082.62942267,1,0,0,12,12,4913,8623
compact51__current_roles,2019-12-16 11:00:00,16.7373344525,408.583789425,0,0,0,12,12,2942,8146
compact51__current_roles,2019-12-16 12:00:00,13.6954119924,73.6973428658,0,0,0,12,12,865,5258
compact51__current_roles,2019-12-16 13:00:00,13.6228192605,63.8073493087,0,0,0,12,12,827,4269
compact51__current_roles,2019-12-16 14:00:00,12.0468629656,42.7005275656,0,0,0,12,12,263,294
compact51__current_roles,2019-12-16 15:00:00,12.2111004056,51.7451302052,0,0,0,12,12,314,1693
compact51__current_roles,2019-12-16 16:00:00,13.6724674913,147.341525596,0,0,0,12,12,857,7054
