experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-12-16 17:00:00,17.5818662412,223.700311758,0,0,0,12,12,3633,7635
compact51__current_roles,2019-12-16 18:00:00,17.2346349992,153.115745447,0,0,0,12,12,3328,7121
compact51__current_roles,2019-12-16 19:00:00,16.9741615855,227.774054694,0,0,0,12,12,3123,7656
compact51__current_roles,2019-12-16 20:00:00,15.5864467471,76.5672777475,0,0,0,12,12,2062,5412
compact51__current_roles,2019-12-16 21:00:00,15.1966425394,35.0829926095,0,0,0,12,12,1777,29
compact51__current_roles,2019-12-16 22:00:00,14.185892855,47.7368477222,0,0,0,12,12,1101,911
compact51__current_roles,2019-12-16 23:00:00,18.9456510111,55.7770256989,0,0,0,12,12,4686,2641
compact51__current_roles,2019-12-17 00:00:00,14.9989726478,47.1170920497,0,0,0,12,12,1659,807
compact51__current_roles,2019-12-17 01:00:00,14.6170913218,48.0817158885,0,0,0,12,12,1385,978
compact51__current_roles,2019-12-17 02:00:00,14.8089119431,48.5653928467,0,0,0,12,12,1520,1069
compact51__current_roles,2019-12-17 03:00:00,17.9716722206,52.5903670647,0,0,0,12,12,3946,1868
compact51__current_roles,2019-12-17 04:00:00,20.4095173871,66.2389383789,0,0,0,12,12,5632,4592
compact51__current_roles,2019-12-17 05:00:00,25.3908325716,187.410035726,0,0,0,12,12,7578,7408
compact51__current_roles,2019-12-17 06:00:00,22.6508425112,104.877302247,0,0,0,12,12,6715,6367
compact51__current_roles,2019-12-17 07:00:00,26.4090117587,1862.63447604,0,0,0,12,12,7819,8608
compact51__current_roles,2019-12-17 08:00:00,24.9017300738,757.194098935,1,0,0,12,12,7455,8422
compact51__current_roles,2019-12-17 09:00:00,22.8909416988,801.996166375,1,0,0,12,12,6828,8435
compact51__current_roles,2019-12-17 10:00:00,19.6582255912,86.7249454664,0,0,0,12,12,5153,5806
compact51__current_roles,2019-12-17 11:00:00,18.1254361048,66.071779361,0,0,0,12,12,4050,4571
compact51__current_roles,2019-12-17 12:00:00,14.5687817236,62.9315668718,0,0,0,12,12,1348,4145
compact51__current_roles,2019-12-17 13:00:00,14.700907296,62.8601661087,0,0,0,12,12,1455,4134
compact51__current_roles,2019-12-17 14:00:00,15.4242491997,68.8978284556,0,0,0,13,12,1953,4843
compact51__current_roles,2019-12-17 15:00:00,14.6126151079,67.0104672407,0,0,0,13,13,1378,4668
compact51__current_roles,2019-12-17 16:00:00,14.6696527915,61.4368670673,0,0,0,11,11,1431,3882
compact51__current_roles,2019-12-17 17:00:00,17.843944009,73.2504842974,0,0,0,12,12,3838,5224
compact51__current_roles,2019-12-17 18:00:00,18.7942080921,70.4892628705,0,0,0,13,13,4565,5005
compact51__current_roles,2019-12-17 19:00:00,15.7743213427,61.1711945533,0,0,0,12,12,2211,3834
compact51__current_roles,2019-12-17 20:00:00,16.5315215656,62.4271546166,0,0,0,12,12,2771,4057
compact51__current_roles,2019-12-17 21:00:00,14.8466221682,60.5229798227,0,0,0,12,12,1554,3695
compact51__current_roles,2019-12-17 22:00:00,16.4842491643,61.4650402705,0,0,0,12,12,2743,3889
compact51__current_roles,2019-12-17 23:00:00,17.9174776978,60.0821055939,0,0,0,12,12,3897,3610
compact51__current_roles,2019-12-18 00:00:00,18.4133786728,51.1663006501,0,0,0,12,12,4302,1556
compact51__current_roles,2019-12-18 01:00:00,17.1664074924,46.1346844298,0,0,0,12,12,3277,657
compact51__current_roles,2019-12-18 02:00:00,20.6672554996,52.2782853566,0,0,0,12,12,5758,1795
compact51__current_roles,2019-12-18 03:00:00,18.5021739022,56.3140446508,0,0,0,12,12,4363,2777
compact51__current_roles,2019-12-18 04:00:00,19.4709691868,48.1416869086,0,0,0,12,12,5030,991
compact51__current_roles,2019-12-18 05:00:00,18.2230274414,61.003695763,0,0,0,12,12,4129,3797
compact51__current_roles,2019-12-18 06:00:00,14.7637047758,56.7784607299,0,0,0,12,12,1493,2883
compact51__current_roles,2019-12-18 07:00:00,11.7970091737,49.9620513074,0,0,0,12,12,205,1332
compact51__current_roles,2019-12-18 08:00:00,11.0661839555,53.0372140756,0,0,0,12,12,85,1970
compact51__current_roles,2019-12-18 09:00:00,10.8800156707,57.3817909909,0,0,0,12,12,64,3033
compact51__current_roles,2019-12-18 10:00:00,9.17589817114,54.770767704,0,0,0,12,12,7,2395
compact51__current_roles,2019-12-18 11:00:00,11.0539657749,49.5282377152,0,0,0,12,12,83,1252
compact51__current_roles,2019-12-18 12:00:00,12.1933971957,50.8462992575,0,0,0,12,12,308,1489
compact51__current_roles,2019-12-18 13:00:00,13.6338500438,58.011145332,0,0,0,13,12,838,3177
compact51__current_roles,2019-12-18 14:00:00,11.6598208239,50.4158205718,0,0,0,12,12,172,1405
compact51__current_roles,2019-12-18 15:00:00,13.0412718746,52.7780390803,0,0,0,12,12,577,1902
compact51__current_roles,2019-12-18 16:00:00,13.1056881728,56.4743331499,0,0,0,12,12,604,2814
compact51__current_roles,2019-12-18 17:00:00,11.9429961053,59.0605232886,0,0,0,12,12,243,3400
compact51__current_roles,2019-12-18 18:00:00,16.6291418687,61.5133164425,0,0,0,12,12,2864,3899
compact51__current_roles,2019-12-18 19:00:00,13.4087667145,55.2736476955,0,0,0,12,12,736,2528
compact51__current_roles,2019-12-18 20:00:00,12.6370194192,52.0931479447,0,0,0,12,12,450,1765
compact51__current_roles,2019-12-18 21:00:00,14.2260871736,55.2204236467,0,0,0,12,12,1127,2515
compact51__current_roles,2019-12-18 22:00:00,13.9760318306,47.0297798766,0,0,0,12,12,987,797
compact51__current_roles,2019-12-18 23:00:00,19.3839642637,88.9499405766,0,0,0,12,12,4960,5868
compact51__current_roles,2019-12-19 00:00:00,17.9635261053,112.206555684,1,0,0,12,12,3936,6511
compact51__current_roles,2019-12-19 01:00:00,19.7469356446,139.661632022,1,0,0,12,12,5212,6958
compact51__current_roles,2019-12-19 02:00:00,19.2654731011,113.875338813,1,0,0,12,12,4893,6544
compact51__current_roles,2019-12-19 03:00:00,17.0619573978,97.1798732573,0,0,0,12,12,3194,6152
compact51__current_roles,2019-12-19 04:00:00,14.9007940964,266.881584261,1,0,0,12,12,1602,7830
compact51__current_roles,2019-12-19 05:00:00,16.9154857625,80.9496155648,0,0,0,12,12,3084,5601
compact51__current_roles,2019-12-19 06:00:00,18.624343343,57.7143279022,0,0,0,12,12,4444,3116
compact51__current_roles,2019-12-19 07:00:00,16.7896913064,50.2662394303,0,0,0,12,12,2983,1381
compact51__current_roles,2019-12-19 08:00:00,15.7426656056,54.2471091444,0,0,0,12,12,2183,2251
compact51__current_roles,2019-12-19 09:00:00,16.1934195479,46.32793174,0,0,0,12,12,2521,681
compact51__current_roles,2019-12-19 10:00:00,13.7732187351,51.0271740454,0,0,0,12,12,897,1523
compact51__current_roles,2019-12-19 11:00:00,15.3176869697,45.173777503,0,0,0,12,12,1874,547
compact51__current_roles,2019-12-19 12:00:00,16.5604323649,48.2457868925,0,0,0,12,12,2801,1006
compact51__current_roles,2019-12-19 13:00:00,15.3732864043,51.9217622222,0,0,0,12,12,1908,1725
compact51__current_roles,2019-12-19 14:00:00,16.1160014539,45.5599663559,0,0,0,12,12,2455,585
compact51__current_roles,2019-12-19 15:00:00,17.0871463858,42.8276727063,0,0,0,12,12,3214,308
compact51__current_roles,2019-12-19 16:00:00,16.7334682269,47.0109382495,0,0,0,12,12,2940,793
compact51__current_roles,2019-12-19 17:00:00,15.6713033955,59.7775335943,0,0,0,12,12,2119,3547
compact51__current_roles,2019-12-19 18:00:00,15.8190063312,61.1340179486,0,0,0,12,12,2247,3821
compact51__current_roles,2019-12-19 19:00:00,17.4176748826,61.2539216069,0,0,0,12,12,3490,3850
compact51__current_roles,2019-12-19 20:00:00,15.7994081864,54.7461408109,0,0,0,12,12,2230,2385
compact51__current_roles,2019-12-19 21:00:00,18.083845081,45.2684585449,0,0,0,12,12,4026,557
compact51__current_roles,2019-12-19 22:00:00,22.5571318215,64.8250397197,0,0,0,12,12,6678,4418
compact51__current_roles,2019-12-19 23:00:00,23.5403470857,73.8956184627,0,0,0,12,12,7053,5278
compact51__current_roles,2019-12-20 00:00:00,19.0387640915,80.9999296886,0,0,0,12,12,4749,5604
compact51__current_roles,2019-12-20 01:00:00,19.4375998844,116.735461104,1,0,0,12,12,5003,6589
compact51__current_roles,2019-12-20 02:00:00,17.4184281751,97.194378641,0,0,0,12,12,3491,6153
compact51__current_roles,2019-12-20 03:00:00,18.9492526995,90.8114492666,0,0,0,12,12,4692,5931
compact51__current_roles,2019-12-20 04:00:00,15.121469779,66.1590667886,0,0,0,12,12,1724,4581
compact51__current_roles,2019-12-20 05:00:00,16.257096105,62.4907651098,0,0,0,12,12,2566,4066
compact51__current_roles,2019-12-20 06:00:00,14.8438258598,49.2918912565,0,0,0,12,12,1551,1200
compact51__current_roles,2019-12-20 07:00:00,15.624499328,72.660209786,0,0,0,12,12,2089,5185
compact51__current_roles,2019-12-20 08:00:00,11.308331212,61.5226198439,0,0,0,12,12,118,3901
compact51__current_roles,2019-12-20 09:00:00,13.0775352582,58.2211978162,0,0,0,12,12,594,3221
compact51__current_roles,2019-12-20 10:00:00,15.9264117897,56.2809718827,0,0,0,12,12,2333,2771
compact51__current_roles,2019-12-20 11:00:00,15.937475768,56.7324746677,0,0,0,12,12,2345,2871
compact51__current_roles,2019-12-20 12:00:00,15.7997937716,56.1276026475,0,0,0,14,14,2232,2731
compact51__current_roles,2019-12-20 13:00:00,14.6611254538,59.3609114108,0,0,0,11,11,1426,3467
compact51__current_roles,2019-12-20 14:00:00,14.6908119219,52.5041297753,0,0,0,12,12,1445,1846
compact51__current_roles,2019-12-20 15:00:00,13.6842531754,57.6396736294,0,0,0,12,12,861,3092
compact51__current_roles,2019-12-20 16:00:00,11.5087200415,64.348260011,0,0,0,12,12,141,4350
compact51__current_roles,2019-12-20 17:00:00,12.2374261454,66.2850798533,0,0,0,12,12,321,4596
compact51__current_roles,2019-12-20 18:00:00,14.7875665872,56.506637825,0,0,0,12,12,1505,2822
compact51__current_roles,2019-12-20 19:00:00,14.1899701347,59.4538906525,0,0,0,12,12,1106,3484
compact51__current_roles,2019-12-20 20:00:00,14.4201370581,56.6219571792,0,0,0,12,12,1259,2842
compact51__current_roles,2019-12-20 21:00:00,16.3691814965,52.2409012262,0,0,0,12,12,2638,1785
compact51__current_roles,2019-12-20 22:00:00,16.2126389383,56.6342703205,0,0,0,12,12,2532,2844
compact51__current_roles,2019-12-20 23:00:00,16.4190864014,67.7071565657,0,0,0,12,12,2686,4740
compact51__current_roles,2019-12-21 00:00:00,17.6046092406,90.9549993669,0,0,0,12,12,3649,5934
compact51__current_roles,2019-12-21 01:00:00,15.6994677734,84.7041716574,0,0,0,12,12,2139,5739
compact51__current_roles,2019-12-21 02:00:00,13.7066442719,68.5195236566,0,0,0,12,12,869,4814
compact51__current_roles,2019-12-21 03:00:00,12.1423922247,46.9664470419,0,0,0,12,12,291,786
compact51__current_roles,2019-12-21 04:00:00,15.5864268566,64.7189489096,0,0,0,12,12,2061,4407
compact51__current_roles,2019-12-21 05:00:00,15.168736796,89.8620423881,0,0,0,12,12,1758,5904
compact51__current_roles,2019-12-21 06:00:00,17.4019150404,87.8061899289,0,0,0,12,12,3477,5835
compact51__current_roles,2019-12-21 07:00:00,15.4983572181,78.9608859998,0,0,0,12,12,1997,5512
compact51__current_roles,2019-12-21 08:00:00,13.6510886726,49.3406536764,0,0,0,12,12,843,1210
compact51__current_roles,2019-12-21 09:00:00,12.0806216753,55.3343443406,0,0,0,12,12,272,2543
compact51__current_roles,2019-12-21 10:00:00,14.1335962584,52.4352646766,0,0,0,12,12,1073,1832
compact51__current_roles,2019-12-21 11:00:00,14.3553680775,52.6414998324,0,0,0,12,12,1213,1884
compact51__current_roles,2019-12-21 12:00:00,11.5953971821,58.4643695688,0,0,0,12,12,159,3270
compact51__current_roles,2019-12-21 13:00:00,11.7065167005,59.214524106,0,0,0,12,12,188,3429
compact51__current_roles,2019-12-21 14:00:00,11.7995859085,51.6394799379,0,0,0,12,12,208,1667
compact51__current_roles,2019-12-21 15:00:00,11.167947943,52.6207485898,0,0,0,12,12,103,1877
compact51__current_roles,2019-12-21 16:00:00,14.5324139403,51.2920876272,0,0,0,12,12,1321,1581
compact51__current_roles,2019-12-21 17:00:00,15.6961009855,48.6152645842,0,0,0,14,14,2138,1079
compact51__current_roles,2019-12-21 18:00:00,13.378693349,50.7902503626,0,0,0,10,10,720,1480
compact51__current_roles,2019-12-21 19:00:00,13.1188237215,51.3520435359,0,0,0,12,12,609,1599
compact51__current_roles,2019-12-21 20:00:00,12.2502724136,52.2838778042,0,0,0,12,12,326,1796
compact51__current_roles,2019-12-21 21:00:00,12.8374929116,48.7830851134,0,0,0,12,12,517,1103
compact51__current_roles,2019-12-21 22:00:00,12.9153418598,49.5479303472,0,0,0,12,12,540,1255
compact51__current_roles,2019-12-21 23:00:00,13.0480325871,49.7536094421,0,0,0,12,12,582,1301
compact51__current_roles,2019-12-22 00:00:00,17.9228406118,44.040905449,0,0,0,14,14,3905,416
compact51__current_roles,2019-12-22 01:00:00,23.2206932658,38.1798356505,0,0,0,12,12,6959,75
compact51__current_roles,2019-12-22 02:00:00,19.2292844721,41.2810658152,0,0,0,12,12,4867,191
compact51__current_roles,2019-12-22 03:00:00,18.9887468665,41.0280539199,0,0,0,12,12,4712,179
compact51__current_roles,2019-12-22 04:00:00,19.0614904254,40.5469173705,0,0,0,12,12,4764,149
compact51__current_roles,2019-12-22 05:00:00,19.236277325,48.2855679918,0,0,0,12,12,4874,1012
compact51__current_roles,2019-12-22 06:00:00,24.1052403444,115.406665021,1,0,0,12,12,7232,6575
compact51__current_roles,2019-12-22 07:00:00,15.7384489024,33.0353771999,0,0,0,12,12,2179,17
compact51__current_roles,2019-12-22 08:00:00,23.0509515081,116.316838192,0,0,0,12,12,6908,6583
compact51__current_roles,2019-12-22 09:00:00,18.2166134958,54.6977892361,0,0,0,12,12,4122,2375
compact51__current_roles,2019-12-22 10:00:00,19.4007650116,78.981061746,0,0,0,12,12,4975,5514
compact51__current_roles,2019-12-22 11:00:00,19.9142326373,89.1134109699,0,0,0,12,12,5319,5877
compact51__current_roles,2019-12-22 12:00:00,19.2329014243,117.784911344,0,0,0,12,12,4871,6609
compact51__current_roles,2019-12-22 13:00:00,17.0558728625,61.9435535457,0,0,0,12,12,3188,3980
compact51__current_roles,2019-12-22 14:00:00,15.4031972656,54.9690476816,0,0,0,12,12,1933,2449
compact51__current_roles,2019-12-22 15:00:00,14.3940840874,54.2974060297,0,0,0,12,12,1241,2272
compact51__current_roles,2019-12-22 16:00:00,13.1927831133,53.1622406762,0,0,0,12,12,637,1998
compact51__current_roles,2019-12-22 17:00:00,14.5818204356,51.6461176998,0,0,0,12,12,1358,1673
compact51__current_roles,2019-12-22 18:00:00,13.2247366797,45.558107823,0,0,0,12,12,656,584
compact51__current_roles,2019-12-22 19:00:00,12.6607325519,47.9566095576,0,0,0,12,12,457,951
compact51__current_roles,2019-12-22 20:00:00,13.0085829686,46.9524785265,0,0,0,12,12,567,783
compact51__current_roles,2019-12-22 21:00:00,12.4583686571,51.3386862094,0,0,0,12,12,390,1594
compact51__current_roles,2019-12-22 22:00:00,16.9172657171,61.3305111681,0,0,0,13,12,3086,3864
compact51__current_roles,2019-12-22 23:00:00,16.6419390701,52.0740795139,0,0,0,12,12,2874,1762
compact51__current_roles,2019-12-23 00:00:00,18.353309647,44.5404246318,0,0,0,12,12,4234,468
compact51__current_roles,2019-12-23 01:00:00,19.0651844954,38.8979185237,0,0,0,12,12,4766,93
compact51__current_roles,2019-12-23 02:00:00,17.2677207116,50.9661001135,0,0,0,12,12,3361,1513
compact51__current_roles,2019-12-23 03:00:00,15.6789293238,170.192691429,0,0,0,12,12,2126,7284
compact51__current_roles,2019-12-23 04:00:00,17.6530448302,570.078263706,1,0,0,12,12,3683,8313
compact51__current_roles,2019-12-23 05:00:00,19.4600608626,289.510599051,0,0,0,14,13,5023,7911
compact51__current_roles,2019-12-23 06:00:00,15.7377630429,40.3549717635,0,0,0,11,11,2178,140
compact51__current_roles,2019-12-23 07:00:00,19.4373001241,53.8046627053,0,0,0,12,12,5001,2153
compact51__current_roles,2019-12-23 08:00:00,17.4533273064,60.6795823791,0,0,0,12,12,3523,3727
compact51__current_roles,2019-12-23 09:00:00,16.5760850541,49.2906226218,0,0,0,12,12,2822,1199
compact51__current_roles,2019-12-23 10:00:00,19.1082267188,84.075125983,0,0,0,12,12,4789,5714
compact51__current_roles,2019-12-23 11:00:00,15.2399568046,72.1329107972,0,0,0,12,12,1809,5139
compact51__current_roles,2019-12-23 12:00:00,16.5901198075,90.2859085999,0,0,0,12,12,2830,5920
compact51__current_roles,2019-12-23 13:00:00,16.8560622051,70.6202654386,0,0,0,12,12,3027,5018
compact51__current_roles,2019-12-23 14:00:00,16.8910671107,71.5129402516,0,0,0,12,12,3064,5094
compact51__current_roles,2019-12-23 15:00:00,14.3352182596,66.1248228057,0,0,0,12,12,1203,4578
compact51__current_roles,2019-12-23 16:00:00,15.2738479804,76.1611169544,0,0,0,12,12,1839,5398
compact51__current_roles,2019-12-23 17:00:00,16.5169743044,75.998543516,0,0,0,12,12,2763,5389
compact51__current_roles,2019-12-23 18:00:00,15.7050318728,57.4201967857,0,0,0,12,12,2145,3047
compact51__current_roles,2019-12-23 19:00:00,14.2882629074,45.5982745669,0,0,0,12,12,1168,589
compact51__current_roles,2019-12-23 20:00:00,15.2426645878,44.3060160213,0,0,0,13,12,1812,446
compact51__current_roles,2019-12-23 21:00:00,15.9285987101,48.1321291259,0,0,0,12,12,2338,990
compact51__current_roles,2019-12-23 22:00:00,14.2452666191,48.3802467209,0,0,0,13,12,1146,1036
compact51__current_roles,2019-12-23 23:00:00,16.3449232486,46.7380786577,0,0,0,12,12,2619,745
compact51__current_roles,2019-12-24 00:00:00,20.3935840025,48.0516792006,0,0,0,12,12,5620,970
compact51__current_roles,2019-12-24 01:00:00,16.0603286499,40.3386768163,0,0,0,12,12,2415,137
compact51__current_roles,2019-12-24 02:00:00,15.4083622855,45.3848319676,0,0,0,12,12,1936,571
compact51__current_roles,2019-12-24 03:00:00,17.7738197843,46.4735815542,0,0,0,12,12,3779,713
compact51__current_roles,2019-12-24 04:00:00,16.8709711824,47.7835882657,0,0,0,12,12,3040,922
compact51__current_roles,2019-12-24 05:00:00,15.6066951692,42.0814203587,0,0,0,12,12,2073,242
compact51__current_roles,2019-12-24 06:00:00,14.0395742601,36.7571777749,0,0,0,12,12,1019,51
compact51__current_roles,2019-12-24 07:00:00,13.5676726647,44.3808773144,0,0,0,12,12,795,451
compact51__current_roles,2019-12-24 08:00:00,11.6544401351,48.4715589212,0,0,0,12,12,170,1055
compact51__current_roles,2019-12-24 09:00:00,12.8422950758,54.7649041662,0,0,0,12,12,518,2391
compact51__current_roles,2019-12-24 10:00:00,16.8893324333,58.4257101367,0,0,0,12,12,3063,3259
compact51__current_roles,2019-12-24 11:00:00,19.4101102105,101.378300513,0,0,0,12,12,4983,6276
compact51__current_roles,2019-12-24 12:00:00,20.9076285806,155.894042962,0,0,0,12,12,5893,7154
compact51__current_roles,2019-12-24 13:00:00,19.9726228541,127.05820797,0,0,0,12,12,5354,6798
compact51__current_roles,2019-12-24 14:00:00,19.1255282411,71.2617333668,0,0,0,12,12,4798,5071
compact51__current_roles,2019-12-24 15:00:00,16.2629403352,52.8830024517,0,0,0,12,12,2570,1929
compact51__current_roles,2019-12-24 16:00:00,22.1229441117,89.0474337985,0,0,0,12,12,6468,5871
compact51__current_roles,2019-12-24 17:00:00,22.5445146318,85.7609475635,0,0,0,12,12,6671,5779
compact51__current_roles,2019-12-24 18:00:00,22.97846606,99.2862103978,0,0,0,12,12,6873,6209
compact51__current_roles,2019-12-24 19:00:00,20.6054588711,57.1342232273,0,0,0,12,12,5727,2968
compact51__current_roles,2019-12-24 20:00:00,19.9552903439,95.9092865881,0,0,0,12,12,5345,6118
compact51__current_roles,2019-12-24 21:00:00,18.2450405614,59.8648012508,0,0,0,12,12,4147,3565
compact51__current_roles,2019-12-24 22:00:00,17.079386356,55.3633957948,0,0,0,12,12,3207,2546
compact51__current_roles,2019-12-24 23:00:00,16.7827723519,53.7272765419,0,0,0,12,12,2978,2139
compact51__current_roles,2019-12-25 00:00:00,17.8819881645,48.4669228687,0,0,0,12,12,3868,1054
compact51__current_roles,2019-12-25 01:00:00,14.5485849075,46.4059915157,0,0,0,12,12,1334,696
compact51__current_roles,2019-12-25 02:00:00,15.1865896556,44.8687895994,0,0,0,12,12,1772,513
compact51__current_roles,2019-12-25 03:00:00,17.5945159975,43.7594905585,0,0,0,12,12,3644,384
compact51__current_roles,2019-12-25 04:00:00,15.4133056533,42.7533730666,0,0,0,12,12,1941,300
compact51__current_roles,2019-12-25 05:00:00,19.5878519487,39.0671645933,0,0,0,12,12,5115,99
compact51__current_roles,2019-12-25 06:00:00,19.6220147705,41.6463353461,0,0,0,12,12,5136,217
compact51__current_roles,2019-12-25 07:00:00,17.3002744959,40.0741826375,0,0,0,12,12,3396,127
compact51__current_roles,2019-12-25 08:00:00,14.0420314356,41.72567396,0,0,0,12,12,1022,223
compact51__current_roles,2019-12-25 09:00:00,15.0264018227,49.1684719604,0,0,0,12,12,1671,1176
compact51__current_roles,2019-12-25 10:00:00,19.2865755339,59.2028548757,0,0,0,12,12,4903,3428
compact51__current_roles,2019-12-25 11:00:00,17.9850915142,61.8203333104,0,0,0,12,12,3952,3960
compact51__current_roles,2019-12-25 12:00:00,16.9326006952,61.6829959385,0,0,0,12,12,3101,3936
compact51__current_roles,2019-12-25 13:00:00,15.6371172335,58.0390251485,0,0,0,12,12,2101,3184
compact51__current_roles,2019-12-25 14:00:00,16.6494385238,57.2770739305,0,0,0,12,12,2884,3009
compact51__current_roles,2019-12-25 15:00:00,15.0340121622,52.0158472306,0,0,0,12,12,1675,1748
compact51__current_roles,2019-12-25 16:00:00,16.5267212384,45.7647167785,0,0,0,12,12,2766,609
compact51__current_roles,2019-12-25 17:00:00,14.6250931028,50.2069823753,0,0,0,12,12,1391,1371
compact51__current_roles,2019-12-25 18:00:00,13.2447342465,47.3441462718,0,0,0,12,12,666,846
compact51__current_roles,2019-12-25 19:00:00,13.6588354287,45.6954808258,0,0,0,12,12,847,596
compact51__current_roles,2019-12-25 20:00:00,12.8224291025,49.9808758889,0,0,0,12,12,513,1338
compact51__current_roles,2019-12-25 21:00:00,13.5124815295,48.7970861984,0,0,0,12,12,777,1105
compact51__current_roles,2019-12-25 22:00:00,14.5537288173,56.8366763626,0,0,0,12,12,1337,2890
compact51__current_roles,2019-12-25 23:00:00,12.801898237,50.7733418288,0,0,0,12,12,505,1478
compact51__current_roles,2019-12-26 00:00:00,18.3212669729,45.4238001882,0,0,0,12,12,4205,576
compact51__current_roles,2019-12-26 01:00:00,17.1034961307,48.1574788005,0,0,0,12,12,3229,994
compact51__current_roles,2019-12-26 02:00:00,15.9044519059,45.3074827188,0,0,0,12,12,2319,564
compact51__current_roles,2019-12-26 03:00:00,17.0544354202,44.6715265875,0,0,0,12,12,3186,481
compact51__current_roles,2019-12-26 04:00:00,17.9332996523,48.0502326498,0,0,0,12,12,3910,968
compact51__current_roles,2019-12-26 05:00:00,16.2067212354,46.2939380388,0,0,0,12,12,2527,675
compact51__current_roles,2019-12-26 06:00:00,14.1321624868,52.6988437183,0,0,0,12,12,1070,1892
compact51__current_roles,2019-12-26 07:00:00,12.7253368543,50.8916816231,0,0,0,12,12,478,1502
compact51__current_roles,2019-12-26 08:00:00,13.3093874528,54.2808119276,0,0,0,12,12,696,2264
compact51__current_roles,2019-12-26 09:00:00,13.2305454609,51.9946104667,0,0,0,12,12,661,1740
compact51__current_roles,2019-12-26 10:00:00,13.9590483027,55.4063232805,0,0,0,12,12,978,2558
compact51__current_roles,2019-12-26 11:00:00,13.2301433533,57.0852807614,0,0,0,12,12,660,2951
compact51__current_roles,2019-12-26 12:00:00,11.706010218,57.2931682783,0,0,0,12,12,187,3011
compact51__current_roles,2019-12-26 13:00:00,12.4827388496,57.2901459328,0,0,0,12,12,397,3010
compact51__current_roles,2019-12-26 14:00:00,12.0851263404,56.5582827688,0,0,0,12,12,275,2830
compact51__current_roles,2019-12-26 15:00:00,14.6597986054,56.1682466045,0,0,0,12,12,1423,2738
compact51__current_roles,2019-12-26 16:00:00,12.5540065522,53.5713741724,0,0,0,12,12,427,2105
compact51__current_roles,2019-12-26 17:00:00,14.4902451014,47.377636717,0,0,0,12,12,1302,852
compact51__current_roles,2019-12-26 18:00:00,15.3683175902,51.2064050847,0,0,0,11,11,1905,1562
compact51__current_roles,2019-12-26 19:00:00,16.9468409288,47.8279711217,0,0,0,12,12,3109,925
compact51__current_roles,2019-12-26 20:00:00,16.1069604046,50.2312208217,0,0,0,12,12,2452,1375
compact51__current_roles,2019-12-26 21:00:00,16.1602511049,55.0313655382,0,0,0,13,12,2498,2465
compact51__current_roles,2019-12-26 22:00:00,15.7437705392,52.1723626365,0,0,0,13,12,2185,1775
compact51__current_roles,2019-12-26 23:00:00,17.3399467275,54.6759050376,0,0,0,12,12,3431,2370
compact51__current_roles,2019-12-27 00:00:00,23.6462534102,61.4569540571,0,0,0,12,12,7092,3885
compact51__current_roles,2019-12-27 01:00:00,25.0286573717,68.1279227898,0,0,0,12,12,7493,4782
compact51__current_roles,2019-12-27 02:00:00,24.1890157809,61.6845507755,0,0,0,12,12,7262,3937
compact51__current_roles,2019-12-27 03:00:00,22.8452987823,64.1913809516,0,0,0,12,12,6808,4327
