experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__current_roles,2019-12-27 04:00:00,22.0582885854,69.8378869563,0,0,0,12,12,6438,4942
compact51__current_roles,2019-12-27 05:00:00,17.886257089,67.1051118351,0,0,0,12,12,3873,4681
compact51__current_roles,2019-12-27 06:00:00,18.8023292398,73.3591190805,0,0,0,12,12,4567,5232
compact51__current_roles,2019-12-27 07:00:00,15.3278847853,49.3561885443,0,0,0,12,12,1878,1216
compact51__current_roles,2019-12-27 08:00:00,16.2151420234,55.8538602625,0,0,0,12,12,2534,2661
compact51__current_roles,2019-12-27 09:00:00,15.8093315931,56.1338933809,0,0,0,12,12,2241,2732
compact51__current_roles,2019-12-27 10:00:00,15.4150755109,57.3282093016,0,0,0,12,12,1946,3020
compact51__current_roles,2019-12-27 11:00:00,14.9053782722,56.9678716136,0,0,0,12,12,1606,2922
compact51__current_roles,2019-12-27 12:00:00,16.4451588804,58.6309936592,0,0,0,12,12,2706,3307
compact51__current_roles,2019-12-27 13:00:00,15.7343944034,56.2427981498,0,0,0,12,12,2175,2759
compact51__current_roles,2019-12-27 14:00:00,15.2388621755,54.4498360712,0,0,0,12,12,1807,2314
compact51__current_roles,2019-12-27 15:00:00,15.1819339992,53.2439532005,0,0,0,12,12,1770,2021
compact51__current_roles,2019-12-27 16:00:00,14.2763729817,48.3922611303,0,0,0,12,12,1161,1038
compact51__current_roles,2019-12-27 17:00:00,17.8359022309,45.9808701341,0,0,0,12,12,3834,633
compact51__current_roles,2019-12-27 18:00:00,18.8225575704,48.3546724218,0,0,0,12,12,4594,1031
compact51__current_roles,2019-12-27 19:00:00,19.0232542789,54.3291639159,0,0,0,12,12,4733,2280
compact51__current_roles,2019-12-27 20:00:00,17.7154201885,55.6112179008,0,0,0,13,13,3740,2604
compact51__current_roles,2019-12-27 21:00:00,18.9144500853,62.2191358412,0,0,0,12,12,4659,4021
compact51__current_roles,2019-12-27 22:00:00,15.8864471573,56.4563943942,0,0,0,12,12,2303,2809
compact51__current_roles,2019-12-27 23:00:00,14.8644139211,48.0884881649,0,0,0,12,12,1573,981
compact51__current_roles,2019-12-28 00:00:00,16.6201600501,43.0535180501,0,0,0,12,12,2857,320
compact51__current_roles,2019-12-28 01:00:00,15.5652031516,43.3802568349,0,0,0,12,12,2041,342
compact51__current_roles,2019-12-28 02:00:00,19.3791961605,58.5791981645,0,0,0,12,12,4957,3298
compact51__current_roles,2019-12-28 03:00:00,18.3913805055,61.2018340692,0,0,0,12,12,4279,3841
compact51__current_roles,2019-12-28 04:00:00,18.1048216261,60.5622406934,0,0,0,12,12,4041,3703
compact51__current_roles,2019-12-28 05:00:00,13.2796761086,36.8040192008,0,0,0,12,12,682,52
compact51__current_roles,2019-12-28 06:00:00,14.5072341084,43.3338253616,0,0,0,12,12,1308,338
compact51__current_roles,2019-12-28 07:00:00,16.9587142312,46.0838979683,0,0,0,12,12,3113,649
compact51__current_roles,2019-12-28 08:00:00,14.5409220492,49.0619035122,0,0,0,12,12,1327,1161
compact51__current_roles,2019-12-28 09:00:00,17.4299662419,59.2205144192,0,0,0,12,12,3503,3431
compact51__current_roles,2019-12-28 10:00:00,20.764981854,99.1715352694,0,0,0,12,12,5812,6204
compact51__current_roles,2019-12-28 11:00:00,17.8319744873,57.0716615144,0,0,0,12,12,3831,2948
compact51__current_roles,2019-12-28 12:00:00,16.3921582167,62.1693622073,0,0,0,12,12,2657,4017
compact51__current_roles,2019-12-28 13:00:00,15.8506652166,58.8196858058,0,0,0,12,12,2270,3354
compact51__current_roles,2019-12-28 14:00:00,17.4386384384,61.7936519653,0,0,0,12,12,3510,3957
compact51__current_roles,2019-12-28 15:00:00,15.7011864698,60.7992345638,0,0,0,12,12,2141,3752
compact51__current_roles,2019-12-28 16:00:00,16.124801663,55.5037873306,0,0,0,12,12,2464,2587
compact51__current_roles,2019-12-28 17:00:00,14.5548721824,50.1744273933,0,0,0,12,12,1339,1366
compact51__current_roles,2019-12-28 18:00:00,14.4010251652,47.2762163567,0,0,0,12,12,1245,830
compact51__current_roles,2019-12-28 19:00:00,15.3501131212,50.0626598366,0,0,0,12,12,1895,1349
compact51__current_roles,2019-12-28 20:00:00,13.0467843284,49.13612992,0,0,0,12,12,581,1174
compact51__current_roles,2019-12-28 21:00:00,15.7165718219,55.1476698451,0,0,0,12,12,2156,2489
compact51__current_roles,2019-12-28 22:00:00,20.0966491411,66.6071698025,0,0,0,12,12,5433,4626
compact51__current_roles,2019-12-28 23:00:00,14.3772548175,51.0912477951,0,0,0,12,12,1227,1541
compact51__current_roles,2019-12-29 00:00:00,20.6812104259,46.4114192527,0,0,0,12,12,5766,697
compact51__current_roles,2019-12-29 01:00:00,18.8406897494,49.4892304805,0,0,0,12,12,4607,1244
compact51__current_roles,2019-12-29 02:00:00,18.2484410742,46.7419590193,0,0,0,12,12,4150,746
compact51__current_roles,2019-12-29 03:00:00,14.1535311495,44.7992942025,0,0,0,12,12,1079,504
compact51__current_roles,2019-12-29 04:00:00,15.5165184816,52.6347649257,0,0,0,12,12,2013,1880
compact51__current_roles,2019-12-29 05:00:00,16.0054067014,52.7298424531,0,0,0,12,12,2382,1898
compact51__current_roles,2019-12-29 06:00:00,13.6326597805,49.3742657888,0,0,0,12,12,835,1220
compact51__current_roles,2019-12-29 07:00:00,13.2925732346,51.7619089835,0,0,0,12,12,690,1698
compact51__current_roles,2019-12-29 08:00:00,16.4559551353,58.5570148725,0,0,0,12,12,2715,3289
compact51__current_roles,2019-12-29 09:00:00,18.3577703186,62.2454353759,0,0,0,12,12,4240,4024
compact51__current_roles,2019-12-29 10:00:00,17.9587723682,62.736056757,0,0,0,12,12,3933,4112
compact51__current_roles,2019-12-29 11:00:00,19.2687455029,70.43501261,0,0,0,12,12,4895,4999
compact51__current_roles,2019-12-29 12:00:00,18.0778816776,66.9550003996,0,0,0,12,12,4023,4663
compact51__current_roles,2019-12-29 13:00:00,16.2503613183,60.1921907273,0,0,0,12,12,2561,3628
compact51__current_roles,2019-12-29 14:00:00,18.7427756235,57.4498714665,0,0,0,13,13,4528,3055
compact51__current_roles,2019-12-29 15:00:00,21.9463267537,49.1309778039,0,0,0,12,12,6385,1173
compact51__current_roles,2019-12-29 16:00:00,19.2582959724,51.9562531946,0,0,0,12,12,4889,1730
compact51__current_roles,2019-12-29 17:00:00,19.6872228358,51.6353725385,0,0,0,12,12,5175,1664
compact51__current_roles,2019-12-29 18:00:00,19.1571813467,54.6556228171,0,0,0,12,12,4822,2363
compact51__current_roles,2019-12-29 19:00:00,21.0416072269,55.7702241351,0,0,0,12,12,5958,2638
compact51__current_roles,2019-12-29 20:00:00,20.1121590045,56.4538928006,0,0,0,12,12,5450,2806
compact51__current_roles,2019-12-29 21:00:00,18.3942846904,62.9393528999,0,0,0,12,12,4283,4146
compact51__current_roles,2019-12-29 22:00:00,17.3428895927,53.7831573939,0,0,0,12,12,3434,2150
compact51__current_roles,2019-12-29 23:00:00,20.1236305201,62.8389966371,0,0,0,12,12,5460,4131
compact51__current_roles,2019-12-30 00:00:00,17.5475906116,46.9031665097,0,0,0,11,11,3607,773
compact51__current_roles,2019-12-30 01:00:00,18.6772293796,46.9880977909,0,0,0,12,12,4482,788
compact51__current_roles,2019-12-30 02:00:00,17.2909236031,47.2893302831,0,0,0,12,12,3385,833
compact51__current_roles,2019-12-30 03:00:00,17.2821587656,47.9184338587,0,0,0,12,12,3377,941
compact51__current_roles,2019-12-30 04:00:00,18.4689857526,44.9588626798,0,0,0,13,13,4344,524
compact51__current_roles,2019-12-30 05:00:00,18.8742501879,41.5773862133,0,0,0,12,12,4626,210
compact51__current_roles,2019-12-30 06:00:00,21.1717810575,46.2386721263,0,0,0,12,12,6023,665
compact51__current_roles,2019-12-30 07:00:00,18.9534557171,55.9805597275,0,0,0,12,12,4694,2685
compact51__current_roles,2019-12-30 08:00:00,19.5047092959,58.044764896,0,0,0,12,12,5058,3186
compact51__current_roles,2019-12-30 09:00:00,16.1006840824,57.0628276757,0,0,0,12,12,2444,2945
compact51__current_roles,2019-12-30 10:00:00,17.0132289606,60.8353453374,0,0,0,14,13,3155,3760
compact51__current_roles,2019-12-30 11:00:00,17.801392531,59.7976961429,0,0,0,12,12,3803,3553
compact51__current_roles,2019-12-30 12:00:00,15.9590493996,58.8988359459,0,0,0,12,12,2361,3368
compact51__current_roles,2019-12-30 13:00:00,16.1653562635,58.1541965064,0,0,0,14,14,2501,3209
compact51__current_roles,2019-12-30 14:00:00,19.1302058465,48.0845017655,0,0,0,12,11,4804,979
compact51__current_roles,2019-12-30 15:00:00,19.5261189812,53.7065524365,0,0,0,13,12,5074,2136
compact51__current_roles,2019-12-30 16:00:00,21.2030796031,53.4575401921,0,0,0,13,13,6035,2069
compact51__current_roles,2019-12-30 17:00:00,20.2761604683,53.8875792445,0,0,0,12,12,5545,2169
compact51__current_roles,2019-12-30 18:00:00,21.7183425233,56.0261665526,0,0,0,12,12,6277,2697
compact51__current_roles,2019-12-30 19:00:00,21.9951464683,55.6621507051,0,0,0,12,12,6405,2614
compact51__current_roles,2019-12-30 20:00:00,21.0182037441,60.6570428245,0,0,0,12,12,5948,3725
compact51__current_roles,2019-12-30 21:00:00,18.0614999745,67.3198036959,0,0,0,12,12,4011,4705
compact51__current_roles,2019-12-30 22:00:00,19.8665592836,58.4133178693,0,0,0,12,12,5293,3255
compact51__current_roles,2019-12-30 23:00:00,23.6381777646,53.3526720513,0,0,0,12,12,7086,2053
compact51__current_roles,2019-12-31 00:00:00,28.6757414312,57.3322012326,0,0,0,12,12,8177,3022
compact51__current_roles,2019-12-31 01:00:00,25.8769660267,51.4686654423,0,0,0,12,12,7695,1626
compact51__current_roles,2019-12-31 02:00:00,23.3325774954,50.4606483416,0,0,0,12,12,6992,1412
compact51__current_roles,2019-12-31 03:00:00,22.8986550661,48.4460920745,0,0,0,12,12,6830,1048
compact51__current_roles,2019-12-31 04:00:00,22.6191927906,47.1887699287,0,0,0,12,12,6697,819
compact51__current_roles,2019-12-31 05:00:00,19.8195395173,45.0063795739,0,0,0,12,12,5263,529
compact51__current_roles,2019-12-31 06:00:00,18.4558348457,52.8003726685,0,0,0,12,12,4339,1907
compact51__current_roles,2019-12-31 07:00:00,15.4741290126,54.5573260944,0,0,0,12,12,1981,2335
compact51__current_roles,2019-12-31 08:00:00,18.3784349315,58.96480422,0,0,0,12,12,4264,3377
compact51__current_roles,2019-12-31 09:00:00,18.2625246439,55.6535976653,0,0,0,12,12,4163,2613
compact51__current_roles,2019-12-31 10:00:00,17.5843351476,55.7123853851,0,0,0,12,12,3636,2629
compact51__current_roles,2019-12-31 11:00:00,17.4614929374,56.6970041476,0,0,0,12,12,3532,2861
compact51__current_roles,2019-12-31 12:00:00,16.9683773305,57.7312648423,0,0,0,12,12,3122,3118
compact51__current_roles,2019-12-31 13:00:00,18.9455761076,59.2559353503,0,0,0,12,12,4685,3445
compact51__current_roles,2019-12-31 14:00:00,18.4966079738,59.5022446365,0,0,0,12,12,4357,3492
compact51__current_roles,2019-12-31 15:00:00,18.9194738962,59.5663676402,0,0,0,12,12,4665,3501
compact51__current_roles,2019-12-31 16:00:00,21.2313152686,63.6421921252,0,0,0,12,12,6049,4251
compact51__current_roles,2019-12-31 17:00:00,21.5898240398,59.3046888663,0,0,0,13,13,6217,3455
compact51__current_roles,2019-12-31 18:00:00,23.6654211516,58.6686755865,0,0,0,12,12,7100,3316
compact51__current_roles,2019-12-31 19:00:00,22.7433438248,57.7474321383,0,0,0,12,12,6761,3124
compact51__current_roles,2019-12-31 20:00:00,21.2664326245,55.7763469288,0,0,0,12,12,6074,2640
compact51__current_roles,2019-12-31 21:00:00,19.9815797946,60.4848689073,0,0,0,12,12,5364,3685
compact51__current_roles,2019-12-31 22:00:00,19.8537490658,56.3920460142,0,0,0,12,12,5286,2794
compact51__current_roles,2019-12-31 23:00:00,20.7217278073,54.6065418378,0,0,0,12,12,5790,2354
compact51_marcy__paper_roles,2019-01-01 00:00:00,13.396855094,53.1343072058,0,0,0,13,12,5568,4457
compact51_marcy__paper_roles,2019-01-01 01:00:00,12.8973349027,49.6785976282,0,0,0,12,12,5231,4231
compact51_marcy__paper_roles,2019-01-01 02:00:00,15.2039513726,47.76450216,0,0,0,12,12,6583,4068
compact51_marcy__paper_roles,2019-01-01 03:00:00,12.7501702469,52.8988358891,0,0,0,12,12,5112,4433
compact51_marcy__paper_roles,2019-01-01 04:00:00,15.6305571728,73.7401019396,0,0,0,12,12,6782,5421
compact51_marcy__paper_roles,2019-01-01 05:00:00,16.3177550953,60.8618132942,0,0,0,12,12,7069,4877
compact51_marcy__paper_roles,2019-01-01 06:00:00,17.5403248118,70.2509816501,0,0,0,12,12,7500,5283
compact51_marcy__paper_roles,2019-01-01 07:00:00,19.521333235,130.186771145,0,0,0,12,12,7969,6808
compact51_marcy__paper_roles,2019-01-01 08:00:00,18.8284288822,489.967164504,0,0,0,12,12,7830,8240
compact51_marcy__paper_roles,2019-01-01 09:00:00,18.8059676,639.273480378,0,0,0,12,12,7824,8359
compact51_marcy__paper_roles,2019-01-01 10:00:00,17.7103817879,163.482699569,0,0,0,12,12,7548,7206
compact51_marcy__paper_roles,2019-01-01 11:00:00,16.1916624281,173.896938819,0,0,0,12,12,7018,7306
compact51_marcy__paper_roles,2019-01-01 12:00:00,17.800122769,216.085001298,0,0,0,12,12,7574,7585
compact51_marcy__paper_roles,2019-01-01 13:00:00,22.2300072794,480.733258674,0,0,0,12,12,8353,8227
compact51_marcy__paper_roles,2019-01-01 14:00:00,20.5946980411,525.181155006,0,0,0,12,12,8153,8280
compact51_marcy__paper_roles,2019-01-01 15:00:00,18.5058268756,205.085465594,0,0,0,12,12,7752,7528
compact51_marcy__paper_roles,2019-01-01 16:00:00,20.3274919067,235.468456144,0,0,0,12,12,8110,7692
compact51_marcy__paper_roles,2019-01-01 17:00:00,20.4774976732,168.620077055,0,0,0,12,12,8134,7252
compact51_marcy__paper_roles,2019-01-01 18:00:00,17.2715831076,163.495055183,0,0,0,12,12,7419,7207
compact51_marcy__paper_roles,2019-01-01 19:00:00,17.1214018382,132.274349671,0,0,0,12,12,7358,6835
compact51_marcy__paper_roles,2019-01-01 20:00:00,15.7855348892,133.789548582,0,0,0,12,12,6842,6857
compact51_marcy__paper_roles,2019-01-01 21:00:00,17.6413997754,174.518937996,0,0,0,12,12,7522,7311
compact51_marcy__paper_roles,2019-01-01 22:00:00,20.4288753949,278.041581153,0,0,0,12,12,8125,7850
compact51_marcy__paper_roles,2019-01-01 23:00:00,14.753033237,98.2636725757,0,0,0,12,12,6351,6193
compact51_marcy__paper_roles,2019-01-02 00:00:00,17.7456648625,114.927814097,0,0,0,12,12,7558,6535
compact51_marcy__paper_roles,2019-01-02 01:00:00,16.7264918669,108.374575516,0,0,0,12,12,7217,6416
compact51_marcy__paper_roles,2019-01-02 02:00:00,15.8437065398,109.13424891,0,0,0,12,12,6874,6429
compact51_marcy__paper_roles,2019-01-02 03:00:00,14.9557933991,78.1571397115,0,0,0,12,12,6459,5584
compact51_marcy__paper_roles,2019-01-02 04:00:00,17.876625491,109.931125477,0,0,0,12,12,7593,6446
compact51_marcy__paper_roles,2019-01-02 05:00:00,17.9899609927,119.907034332,0,0,0,12,12,7626,6616
compact51_marcy__paper_roles,2019-01-02 06:00:00,15.4284702159,84.4683747997,0,0,0,12,12,6690,5798
compact51_marcy__paper_roles,2019-01-02 07:00:00,19.500183617,155.603710426,0,0,0,12,12,7961,7124
compact51_marcy__paper_roles,2019-01-02 08:00:00,19.5701160395,131.882111486,0,0,0,12,12,7979,6832
compact51_marcy__paper_roles,2019-01-02 09:00:00,20.3257937682,156.815334587,0,0,0,12,12,8108,7134
compact51_marcy__paper_roles,2019-01-02 10:00:00,15.9982050682,122.398656683,0,0,0,12,12,6939,6675
compact51_marcy__paper_roles,2019-01-02 11:00:00,19.401886743,143.098685069,0,0,0,12,12,7941,6979
compact51_marcy__paper_roles,2019-01-02 12:00:00,19.7709361245,179.505286409,0,0,0,12,12,8018,7344
compact51_marcy__paper_roles,2019-01-02 13:00:00,19.0824216795,194.051227944,0,0,0,12,12,7882,7447
compact51_marcy__paper_roles,2019-01-02 14:00:00,19.9632973492,183.240954986,0,0,0,12,12,8049,7372
compact51_marcy__paper_roles,2019-01-02 15:00:00,16.8421066636,98.5999262857,0,0,0,12,12,7248,6198
compact51_marcy__paper_roles,2019-01-02 16:00:00,21.0261411103,108.41712936,0,0,0,13,13,8215,6419
compact51_marcy__paper_roles,2019-01-02 17:00:00,20.9682473706,78.9254200533,0,0,0,11,11,8203,5603
compact51_marcy__paper_roles,2019-01-02 18:00:00,18.230708978,85.0856023821,0,0,0,12,12,7688,5820
compact51_marcy__paper_roles,2019-01-02 19:00:00,19.6511663708,107.82504073,0,0,0,12,12,7997,6406
compact51_marcy__paper_roles,2019-01-02 20:00:00,15.6394672081,92.5700558865,0,0,0,12,12,6789,6042
compact51_marcy__paper_roles,2019-01-02 21:00:00,12.7594755075,76.8270540441,0,0,0,13,12,5116,5536
compact51_marcy__paper_roles,2019-01-02 22:00:00,13.1996458545,39.1211553394,0,0,0,11,11,5440,3369
compact51_marcy__paper_roles,2019-01-02 23:00:00,14.5692236372,56.0049100181,0,0,0,12,12,6268,4641
compact51_marcy__paper_roles,2019-01-03 00:00:00,13.1413810172,30.4068817742,0,0,0,12,12,5398,2379
compact51_marcy__paper_roles,2019-01-03 01:00:00,18.2130011928,56.4674344049,0,0,0,12,12,7681,4661
compact51_marcy__paper_roles,2019-01-03 02:00:00,19.5350423929,52.0241529085,0,0,0,12,12,7971,4382
compact51_marcy__paper_roles,2019-01-03 03:00:00,20.7359560793,66.2604399383,0,0,0,12,12,8175,5133
compact51_marcy__paper_roles,2019-01-03 04:00:00,23.6472960565,98.7637429513,0,0,0,12,12,8472,6203
compact51_marcy__paper_roles,2019-01-03 05:00:00,20.3259725156,98.1623435661,0,0,0,12,12,8109,6191
compact51_marcy__paper_roles,2019-01-03 06:00:00,14.9382783093,87.3432732367,0,0,0,12,12,6452,5883
compact51_marcy__paper_roles,2019-01-03 07:00:00,19.2076754417,109.762129966,0,0,0,12,12,7904,6442
compact51_marcy__paper_roles,2019-01-03 08:00:00,16.9711780505,98.681226976,0,0,0,12,12,7287,6200
compact51_marcy__paper_roles,2019-01-03 09:00:00,13.732819572,73.0607382336,0,0,0,12,12,5789,5385
compact51_marcy__paper_roles,2019-01-03 10:00:00,11.0598285737,46.9159412996,0,0,0,12,12,3758,3998
compact51_marcy__paper_roles,2019-01-03 11:00:00,10.307852296,68.4007638213,0,0,0,12,12,3134,5219
compact51_marcy__paper_roles,2019-01-03 12:00:00,12.0135683304,99.3969542833,0,0,0,12,12,4524,6223
compact51_marcy__paper_roles,2019-01-03 13:00:00,13.8930812846,101.829891289,0,0,0,12,12,5889,6288
compact51_marcy__paper_roles,2019-01-03 14:00:00,13.1549969865,71.1039335383,0,0,0,12,12,5405,5318
compact51_marcy__paper_roles,2019-01-03 15:00:00,12.4468720651,61.4695609566,0,0,0,12,12,4867,4902
compact51_marcy__paper_roles,2019-01-03 16:00:00,13.6138766465,39.5504071369,0,0,0,12,12,5709,3418
compact51_marcy__paper_roles,2019-01-03 17:00:00,12.9356698963,34.2413699285,0,0,0,12,12,5257,2852
compact51_marcy__paper_roles,2019-01-03 18:00:00,14.6946998408,55.3268292477,0,0,0,12,12,6320,4596
compact51_marcy__paper_roles,2019-01-03 19:00:00,15.7034796533,55.598168729,0,0,0,12,12,6810,4614
compact51_marcy__paper_roles,2019-01-03 20:00:00,11.6809801299,34.8029493864,0,0,0,12,12,4260,2920
compact51_marcy__paper_roles,2019-01-03 21:00:00,13.1023417884,44.5213022894,0,0,0,12,12,5367,3824
compact51_marcy__paper_roles,2019-01-03 22:00:00,12.4353603055,32.1429241062,0,0,0,12,12,4852,2608
compact51_marcy__paper_roles,2019-01-03 23:00:00,9.2225966689,27.0581369785,0,0,0,12,12,2199,1920
compact51_marcy__paper_roles,2019-01-04 00:00:00,10.3968389367,36.4647066679,0,0,0,12,12,3214,3098
compact51_marcy__paper_roles,2019-01-04 01:00:00,11.9906462257,42.9874683516,0,0,0,12,12,4508,3706
compact51_marcy__paper_roles,2019-01-04 02:00:00,11.6149752049,48.0511640218,0,0,0,12,12,4200,4098
compact51_marcy__paper_roles,2019-01-04 03:00:00,8.92424365978,42.8773096464,0,0,0,12,12,1965,3689
compact51_marcy__paper_roles,2019-01-04 04:00:00,7.94699924742,28.1900298448,0,0,0,12,12,1280,2073
compact51_marcy__paper_roles,2019-01-04 05:00:00,11.6887539172,45.4216527308,0,0,0,12,12,4267,3892
compact51_marcy__paper_roles,2019-01-04 06:00:00,10.231210505,41.0223472669,0,0,0,12,12,3071,3555
compact51_marcy__paper_roles,2019-01-04 07:00:00,9.31256232118,33.5692377737,0,0,0,12,12,2281,2765
compact51_marcy__paper_roles,2019-01-04 08:00:00,9.11168252548,36.8808916531,0,0,0,12,12,2115,3147
compact51_marcy__paper_roles,2019-01-04 09:00:00,8.35261802664,36.4178021044,0,0,0,12,12,1544,3092
compact51_marcy__paper_roles,2019-01-04 10:00:00,9.35949559096,59.0506749058,0,0,0,12,12,2317,4787
compact51_marcy__paper_roles,2019-01-04 11:00:00,11.7236109288,89.2513727869,0,0,0,12,12,4290,5940
compact51_marcy__paper_roles,2019-01-04 12:00:00,13.0110182409,102.636103711,0,0,0,12,12,5308,6304
compact51_marcy__paper_roles,2019-01-04 13:00:00,14.5986455666,111.904586896,0,0,0,12,12,6281,6482
compact51_marcy__paper_roles,2019-01-04 14:00:00,14.2455440457,98.9873396053,0,0,0,12,12,6099,6207
compact51_marcy__paper_roles,2019-01-04 15:00:00,11.9796120453,81.9055146089,0,0,0,12,12,4495,5716
compact51_marcy__paper_roles,2019-01-04 16:00:00,11.3281342911,70.4759728233,0,0,0,12,12,3962,5294
compact51_marcy__paper_roles,2019-01-04 17:00:00,12.9794034488,57.3287630767,0,0,0,13,12,5285,4710
compact51_marcy__paper_roles,2019-01-04 18:00:00,12.2331545149,53.8084780931,0,0,0,12,12,4694,4501
compact51_marcy__paper_roles,2019-01-04 19:00:00,14.5645617631,75.2590818623,0,0,0,12,12,6264,5481
compact51_marcy__paper_roles,2019-01-04 20:00:00,13.5250178174,72.9413609134,0,0,0,12,12,5656,5382
compact51_marcy__paper_roles,2019-01-04 21:00:00,10.2019576556,48.1742655674,0,0,0,12,12,3039,4106
compact51_marcy__paper_roles,2019-01-04 22:00:00,11.7506044812,26.7417854128,0,0,0,12,12,4310,1874
compact51_marcy__paper_roles,2019-01-04 23:00:00,8.36727232564,19.3328533914,0,0,0,12,12,1557,776
compact51_marcy__paper_roles,2019-01-05 00:00:00,10.6699421802,33.9252545312,0,0,0,12,12,3443,2815
compact51_marcy__paper_roles,2019-01-05 01:00:00,11.8574788793,38.8883976144,0,0,0,12,12,4394,3347
compact51_marcy__paper_roles,2019-01-05 02:00:00,10.251229736,25.9138064119,0,0,0,12,12,3092,1734
compact51_marcy__paper_roles,2019-01-05 03:00:00,12.2877975824,36.0396711292,0,0,0,12,12,4738,3058
compact51_marcy__paper_roles,2019-01-05 04:00:00,13.0483621164,43.519060098,0,0,0,12,12,5331,3747
compact51_marcy__paper_roles,2019-01-05 05:00:00,15.1044680334,64.5078651965,0,0,0,12,12,6535,5048
compact51_marcy__paper_roles,2019-01-05 06:00:00,13.4310851941,38.8738581489,0,0,0,12,12,5593,3343
compact51_marcy__paper_roles,2019-01-05 07:00:00,11.5724531988,44.0088607443,0,0,0,12,12,4176,3786
compact51_marcy__paper_roles,2019-01-05 08:00:00,10.1085772028,25.2949515055,0,0,0,12,12,2945,1634
compact51_marcy__paper_roles,2019-01-05 09:00:00,9.81418304782,26.6670949354,0,0,0,12,12,2667,1862
compact51_marcy__paper_roles,2019-01-05 10:00:00,7.36336137556,22.0486909732,0,0,0,12,12,923,1160
compact51_marcy__paper_roles,2019-01-05 11:00:00,6.24629969455,20.1449530691,0,0,0,12,12,389,893
compact51_marcy__paper_roles,2019-01-05 12:00:00,6.70787964043,20.973217272,0,0,0,12,12,584,1010
compact51_marcy__paper_roles,2019-01-05 13:00:00,6.49802170915,21.3055412495,0,0,0,12,12,483,1051
compact51_marcy__paper_roles,2019-01-05 14:00:00,7.06711020242,19.8118300861,0,0,0,12,12,771,852
compact51_marcy__paper_roles,2019-01-05 15:00:00,8.44131266195,26.019579622,0,0,0,12,12,1613,1750
compact51_marcy__paper_roles,2019-01-05 16:00:00,7.24556749872,28.6674551761,0,0,0,12,12,860,2148
compact51_marcy__paper_roles,2019-01-05 17:00:00,8.97554457534,40.2197881287,0,0,0,12,12,2011,3481
compact51_marcy__paper_roles,2019-01-05 18:00:00,9.81881336287,28.5335283976,0,0,0,12,12,2673,2127
compact51_marcy__paper_roles,2019-01-05 19:00:00,11.4034960936,26.7027140574,0,0,0,12,12,4025,1866
compact51_marcy__paper_roles,2019-01-05 20:00:00,10.6629408887,27.1726980284,0,0,0,12,12,3434,1932
compact51_marcy__paper_roles,2019-01-05 21:00:00,11.7099952383,28.5571697588,0,0,0,12,12,4283,2129
compact51_marcy__paper_roles,2019-01-05 22:00:00,12.4950209394,24.34331906,0,0,0,12,12,4912,1507
compact51_marcy__paper_roles,2019-01-05 23:00:00,11.1830809037,21.4387729103,0,0,0,12,12,3861,1073
compact51_marcy__paper_roles,2019-01-06 00:00:00,10.8561334083,20.0999108421,0,0,0,12,12,3605,887
compact51_marcy__paper_roles,2019-01-06 01:00:00,11.3617096219,27.5648053782,0,0,0,12,12,3992,1979
compact51_marcy__paper_roles,2019-01-06 02:00:00,11.9066094167,34.027234537,0,0,0,12,12,4439,2825
compact51_marcy__paper_roles,2019-01-06 03:00:00,12.8438259139,39.352288264,0,0,0,12,12,5193,3399
compact51_marcy__paper_roles,2019-01-06 04:00:00,12.9040444584,40.4078536072,0,0,0,12,12,5233,3500
compact51_marcy__paper_roles,2019-01-06 05:00:00,10.7668617045,36.7140920023,0,0,0,12,12,3523,3127
compact51_marcy__paper_roles,2019-01-06 06:00:00,11.9524121755,43.4557890589,0,0,0,12,12,4472,3744
compact51_marcy__paper_roles,2019-01-06 07:00:00,11.8235286914,29.9467652352,0,0,0,12,12,4366,2333
