experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-01-06 08:00:00,14.2338831798,54.7607225207,0,0,0,12,12,6093,4563
compact51_marcy__paper_roles,2019-01-06 09:00:00,10.0725487717,33.6263429387,0,0,0,12,12,2915,2773
compact51_marcy__paper_roles,2019-01-06 10:00:00,11.4248532924,38.5593496697,0,0,0,12,12,4045,3319
compact51_marcy__paper_roles,2019-01-06 11:00:00,10.0176069251,35.3325328515,0,0,0,12,12,2864,2974
compact51_marcy__paper_roles,2019-01-06 12:00:00,11.2540016983,32.7407923705,0,0,0,12,12,3903,2673
compact51_marcy__paper_roles,2019-01-06 13:00:00,12.9883007806,78.1481786562,0,0,0,12,12,5291,5583
compact51_marcy__paper_roles,2019-01-06 14:00:00,14.3624506478,88.137915781,0,0,0,12,12,6157,5903
compact51_marcy__paper_roles,2019-01-06 15:00:00,14.1025012033,79.0991216187,0,0,0,12,12,6013,5611
compact51_marcy__paper_roles,2019-01-06 16:00:00,14.9951562307,85.3210753162,0,0,0,12,12,6482,5834
compact51_marcy__paper_roles,2019-01-06 17:00:00,12.2644158765,53.0882377688,0,0,0,12,12,4721,4452
compact51_marcy__paper_roles,2019-01-06 18:00:00,13.9674900615,55.9964956071,0,0,0,12,12,5937,4640
compact51_marcy__paper_roles,2019-01-06 19:00:00,13.7234465945,47.5439802115,0,0,0,12,12,5783,4056
compact51_marcy__paper_roles,2019-01-06 20:00:00,9.29076953406,28.9687018996,0,0,0,12,12,2257,2193
compact51_marcy__paper_roles,2019-01-06 21:00:00,8.35012592636,22.9820096649,0,0,0,12,12,1542,1303
compact51_marcy__paper_roles,2019-01-06 22:00:00,7.05521163231,20.941629391,0,0,0,12,12,762,1005
compact51_marcy__paper_roles,2019-01-06 23:00:00,9.63192503602,39.7637266292,0,0,0,12,12,2519,3445
compact51_marcy__paper_roles,2019-01-07 00:00:00,10.042953337,27.9119782872,0,0,0,12,12,2889,2034
compact51_marcy__paper_roles,2019-01-07 01:00:00,7.41364228186,27.9167701619,0,0,0,12,12,958,2035
compact51_marcy__paper_roles,2019-01-07 02:00:00,7.55709891147,39.9058541259,0,0,0,12,12,1056,3460
compact51_marcy__paper_roles,2019-01-07 03:00:00,8.27196266635,34.3597197687,0,0,0,12,12,1484,2863
compact51_marcy__paper_roles,2019-01-07 04:00:00,9.95180974695,29.6518546676,0,0,0,12,12,2801,2295
compact51_marcy__paper_roles,2019-01-07 05:00:00,13.4751735702,52.7953334519,0,0,0,12,12,5619,4426
compact51_marcy__paper_roles,2019-01-07 06:00:00,10.00655817,21.7865568836,0,0,0,12,12,2853,1116
compact51_marcy__paper_roles,2019-01-07 07:00:00,6.11261160009,20.6263628528,0,0,0,12,12,339,958
compact51_marcy__paper_roles,2019-01-07 08:00:00,5.57741806117,20.0970853543,0,0,0,12,12,199,886
compact51_marcy__paper_roles,2019-01-07 09:00:00,6.09791280776,16.0865940643,0,0,0,12,12,333,378
compact51_marcy__paper_roles,2019-01-07 10:00:00,6.67176667437,12.3082255309,0,0,0,12,12,561,88
compact51_marcy__paper_roles,2019-01-07 11:00:00,6.51471441151,13.1516856222,0,0,0,12,12,489,139
compact51_marcy__paper_roles,2019-01-07 12:00:00,6.32118190064,11.5169977908,0,0,0,12,12,414,60
compact51_marcy__paper_roles,2019-01-07 13:00:00,6.52622575561,10.9978661776,0,0,0,12,12,495,43
compact51_marcy__paper_roles,2019-01-07 14:00:00,6.94382442453,15.2389695412,0,0,0,12,12,695,292
compact51_marcy__paper_roles,2019-01-07 15:00:00,6.23613346132,15.9290515145,0,0,0,12,12,379,363
compact51_marcy__paper_roles,2019-01-07 16:00:00,8.48216144807,23.0628596865,0,0,0,12,12,1642,1312
compact51_marcy__paper_roles,2019-01-07 17:00:00,12.1366005687,36.9067723759,0,0,0,12,12,4625,3151
compact51_marcy__paper_roles,2019-01-07 18:00:00,12.8058799559,60.8877149458,0,0,0,12,12,5156,4878
compact51_marcy__paper_roles,2019-01-07 19:00:00,9.55782800881,48.5140245875,0,0,0,12,12,2477,4141
compact51_marcy__paper_roles,2019-01-07 20:00:00,6.94812381807,24.3354641212,0,0,0,12,12,700,1506
compact51_marcy__paper_roles,2019-01-07 21:00:00,6.69463289284,15.5712097402,0,0,0,12,12,576,321
compact51_marcy__paper_roles,2019-01-07 22:00:00,10.4983542607,29.0700660989,0,0,0,12,12,3294,2207
compact51_marcy__paper_roles,2019-01-07 23:00:00,9.03105233144,27.1615183416,0,0,0,12,12,2053,1929
compact51_marcy__paper_roles,2019-01-08 00:00:00,7.5471101777,19.2128682983,0,0,0,12,12,1051,755
compact51_marcy__paper_roles,2019-01-08 01:00:00,4.7213435975,13.4537382862,0,0,0,12,12,66,170
compact51_marcy__paper_roles,2019-01-08 02:00:00,4.78750978255,12.3480326091,0,0,0,12,12,73,91
compact51_marcy__paper_roles,2019-01-08 03:00:00,6.79081500387,18.57972828,0,0,0,12,12,618,658
compact51_marcy__paper_roles,2019-01-08 04:00:00,7.73660033303,26.320940754,0,0,0,12,12,1155,1812
compact51_marcy__paper_roles,2019-01-08 05:00:00,10.7244110898,36.6278198422,0,0,0,12,12,3489,3118
compact51_marcy__paper_roles,2019-01-08 06:00:00,12.0902218054,60.308342596,0,0,0,12,12,4579,4847
compact51_marcy__paper_roles,2019-01-08 07:00:00,10.516436993,57.2371979482,0,0,0,13,12,3313,4704
compact51_marcy__paper_roles,2019-01-08 08:00:00,9.33028467004,52.4067123531,0,0,0,12,12,2297,4408
compact51_marcy__paper_roles,2019-01-08 09:00:00,8.5188909673,47.0671450865,0,0,0,12,12,1669,4010
compact51_marcy__paper_roles,2019-01-08 10:00:00,5.80620278854,25.6386686605,0,0,0,12,12,252,1684
compact51_marcy__paper_roles,2019-01-08 11:00:00,6.33085821844,25.9880492227,0,0,0,12,12,416,1742
compact51_marcy__paper_roles,2019-01-08 12:00:00,7.39553689369,27.6773171579,0,0,0,12,12,948,2001
compact51_marcy__paper_roles,2019-01-08 13:00:00,5.91095803719,16.3103543787,0,0,0,12,12,275,401
compact51_marcy__paper_roles,2019-01-08 14:00:00,5.17938957147,16.5626837205,0,0,0,12,12,122,433
compact51_marcy__paper_roles,2019-01-08 15:00:00,4.5381774963,20.4292208838,0,0,0,12,12,54,924
compact51_marcy__paper_roles,2019-01-08 16:00:00,5.03079067279,18.988118356,0,0,0,14,14,96,719
compact51_marcy__paper_roles,2019-01-08 17:00:00,6.22713653376,19.9474516629,0,0,0,10,10,375,868
compact51_marcy__paper_roles,2019-01-08 18:00:00,8.84816985649,32.1204278987,0,0,0,12,12,1908,2602
compact51_marcy__paper_roles,2019-01-08 19:00:00,11.446920767,48.817852738,0,0,0,12,12,4069,4163
compact51_marcy__paper_roles,2019-01-08 20:00:00,11.275221531,38.142391362,0,0,0,12,12,3930,3278
compact51_marcy__paper_roles,2019-01-08 21:00:00,14.5578114025,37.5203185126,0,0,0,12,12,6259,3209
compact51_marcy__paper_roles,2019-01-08 22:00:00,13.3800606988,35.3087525906,0,0,0,12,12,5559,2970
compact51_marcy__paper_roles,2019-01-08 23:00:00,12.7163533111,33.5373151363,0,0,0,12,12,5087,2761
compact51_marcy__paper_roles,2019-01-09 00:00:00,11.0023296858,20.7666893324,0,0,0,12,12,3712,976
compact51_marcy__paper_roles,2019-01-09 01:00:00,10.525267673,31.9539161,0,0,0,12,12,3321,2582
compact51_marcy__paper_roles,2019-01-09 02:00:00,10.5436951574,26.3747079521,0,0,0,12,12,3336,1822
compact51_marcy__paper_roles,2019-01-09 03:00:00,13.4825642861,41.955797996,0,0,0,12,12,5626,3618
compact51_marcy__paper_roles,2019-01-09 04:00:00,11.6368488313,27.0429473667,0,0,0,12,12,4215,1917
compact51_marcy__paper_roles,2019-01-09 05:00:00,10.2745262443,30.8560585641,0,0,0,12,12,3106,2448
compact51_marcy__paper_roles,2019-01-09 06:00:00,9.41120824903,18.9904288591,0,0,0,12,12,2356,721
compact51_marcy__paper_roles,2019-01-09 07:00:00,10.581019687,53.4274575285,0,0,0,12,12,3380,4483
compact51_marcy__paper_roles,2019-01-09 08:00:00,9.43790904841,54.5634417083,0,0,0,12,12,2384,4550
compact51_marcy__paper_roles,2019-01-09 09:00:00,9.7696936161,80.0718426076,0,0,0,12,12,2634,5651
compact51_marcy__paper_roles,2019-01-09 10:00:00,10.1600502482,94.8859760502,0,0,0,12,12,2992,6111
compact51_marcy__paper_roles,2019-01-09 11:00:00,11.6652923479,110.95392912,0,0,0,12,12,4248,6464
compact51_marcy__paper_roles,2019-01-09 12:00:00,11.0510230161,104.61570988,0,0,0,12,12,3751,6352
compact51_marcy__paper_roles,2019-01-09 13:00:00,11.5064320252,108.443739028,0,0,0,12,12,4123,6420
compact51_marcy__paper_roles,2019-01-09 14:00:00,11.077274241,94.1311648696,0,0,0,12,12,3771,6085
compact51_marcy__paper_roles,2019-01-09 15:00:00,10.836233105,94.4235394428,0,0,0,12,12,3589,6093
compact51_marcy__paper_roles,2019-01-09 16:00:00,9.85308564797,83.1888790697,0,0,0,12,12,2703,5750
compact51_marcy__paper_roles,2019-01-09 17:00:00,9.2359862912,112.312958721,0,0,0,12,12,2212,6489
compact51_marcy__paper_roles,2019-01-09 18:00:00,11.6544572898,121.033054069,0,0,0,12,12,4239,6649
compact51_marcy__paper_roles,2019-01-09 19:00:00,9.87861343559,110.661616653,0,0,0,12,12,2725,6456
compact51_marcy__paper_roles,2019-01-09 20:00:00,6.89236894662,78.1276344546,0,0,0,12,12,667,5582
compact51_marcy__paper_roles,2019-01-09 21:00:00,7.04443845762,91.7994096783,0,0,0,12,12,757,6012
compact51_marcy__paper_roles,2019-01-09 22:00:00,10.1250595138,65.3357314277,0,0,0,12,12,2960,5093
compact51_marcy__paper_roles,2019-01-09 23:00:00,8.9019304388,62.7706286051,0,0,0,12,12,1950,4966
compact51_marcy__paper_roles,2019-01-10 00:00:00,6.64191883604,38.5084531487,0,0,0,12,12,545,3316
compact51_marcy__paper_roles,2019-01-10 01:00:00,6.94898157262,36.8294531547,0,0,0,12,12,701,3141
compact51_marcy__paper_roles,2019-01-10 02:00:00,7.44185463883,35.7919214481,0,0,0,12,12,983,3032
compact51_marcy__paper_roles,2019-01-10 03:00:00,10.9527889056,45.4331499999,0,0,0,12,12,3678,3894
compact51_marcy__paper_roles,2019-01-10 04:00:00,11.2593917287,39.9223382734,0,0,0,12,12,3912,3462
compact51_marcy__paper_roles,2019-01-10 05:00:00,10.0954060711,29.905393597,0,0,0,12,12,2934,2330
compact51_marcy__paper_roles,2019-01-10 06:00:00,6.82006753063,21.2595181553,0,0,0,12,12,633,1049
compact51_marcy__paper_roles,2019-01-10 07:00:00,6.54291271804,24.8287181713,0,0,0,12,12,502,1563
compact51_marcy__paper_roles,2019-01-10 08:00:00,5.76179498039,21.577136065,0,0,0,12,12,241,1090
compact51_marcy__paper_roles,2019-01-10 09:00:00,7.00903247852,54.0643618414,0,0,0,12,12,740,4520
compact51_marcy__paper_roles,2019-01-10 10:00:00,7.90576900709,77.2797256915,0,0,0,12,12,1252,5549
compact51_marcy__paper_roles,2019-01-10 11:00:00,10.4435739395,84.4854445208,0,0,0,12,12,3251,5799
compact51_marcy__paper_roles,2019-01-10 12:00:00,8.88729880994,66.2259518388,0,0,0,12,12,1932,5130
compact51_marcy__paper_roles,2019-01-10 13:00:00,8.32987920442,52.399175041,0,0,0,12,12,1528,4405
compact51_marcy__paper_roles,2019-01-10 14:00:00,7.76297620449,35.0878768565,0,0,0,12,12,1175,2943
compact51_marcy__paper_roles,2019-01-10 15:00:00,6.64892678798,32.5248433148,0,0,0,12,12,549,2650
compact51_marcy__paper_roles,2019-01-10 16:00:00,7.41812255448,37.4452894064,0,0,0,12,12,964,3200
compact51_marcy__paper_roles,2019-01-10 17:00:00,9.40812333281,52.7082776951,0,0,0,12,12,2355,4422
compact51_marcy__paper_roles,2019-01-10 18:00:00,9.11996729633,43.7923756538,0,0,0,12,12,2124,3763
compact51_marcy__paper_roles,2019-01-10 19:00:00,6.10340859894,23.7808491934,0,0,0,12,12,335,1415
compact51_marcy__paper_roles,2019-01-10 20:00:00,6.92151907271,27.9250106636,0,0,0,12,12,686,2036
compact51_marcy__paper_roles,2019-01-10 21:00:00,7.10804354678,27.2829385149,0,0,0,12,12,788,1948
compact51_marcy__paper_roles,2019-01-10 22:00:00,7.45321894505,19.0243060747,0,0,0,12,12,990,726
compact51_marcy__paper_roles,2019-01-10 23:00:00,9.75928211331,35.9287015849,0,0,0,12,12,2619,3047
compact51_marcy__paper_roles,2019-01-11 00:00:00,6.3696818121,15.4410779939,0,0,0,12,12,431,309
compact51_marcy__paper_roles,2019-01-11 01:00:00,5.25690385704,16.3367717101,0,0,0,12,12,132,407
compact51_marcy__paper_roles,2019-01-11 02:00:00,5.03350262412,15.7308287068,0,0,0,12,12,99,334
compact51_marcy__paper_roles,2019-01-11 03:00:00,5.7993249854,16.6135222423,0,0,0,12,12,248,440
compact51_marcy__paper_roles,2019-01-11 04:00:00,6.62006859335,22.7630044229,0,0,0,12,12,534,1271
compact51_marcy__paper_roles,2019-01-11 05:00:00,7.54358092671,22.9784014036,0,0,0,12,12,1047,1302
compact51_marcy__paper_roles,2019-01-11 06:00:00,9.6142170045,23.8214969649,0,0,0,12,12,2511,1421
compact51_marcy__paper_roles,2019-01-11 07:00:00,8.79792514748,28.348952598,0,0,0,12,12,1863,2097
compact51_marcy__paper_roles,2019-01-11 08:00:00,8.3152594639,43.2208415635,0,0,0,12,12,1516,3723
compact51_marcy__paper_roles,2019-01-11 09:00:00,9.64721643829,50.6446866051,0,0,0,12,12,2534,4278
compact51_marcy__paper_roles,2019-01-11 10:00:00,8.8372855442,43.8384128393,0,0,0,12,12,1897,3770
compact51_marcy__paper_roles,2019-01-11 11:00:00,7.0582250984,13.1533043878,0,0,0,12,12,765,140
compact51_marcy__paper_roles,2019-01-11 12:00:00,7.34726068625,13.1249306249,0,0,0,12,12,908,136
compact51_marcy__paper_roles,2019-01-11 13:00:00,7.51905252877,12.7321659097,0,0,0,12,12,1033,116
compact51_marcy__paper_roles,2019-01-11 14:00:00,8.13088509572,12.2507273613,0,0,0,12,12,1382,86
compact51_marcy__paper_roles,2019-01-11 15:00:00,9.53106788631,33.5878713421,0,0,0,13,13,2456,2770
compact51_marcy__paper_roles,2019-01-11 16:00:00,7.89652245337,19.4570819007,0,0,0,11,11,1243,791
compact51_marcy__paper_roles,2019-01-11 17:00:00,8.72876563751,43.2602886537,0,0,0,12,12,1826,3726
compact51_marcy__paper_roles,2019-01-11 18:00:00,6.26403420532,21.8755143198,0,0,0,12,12,397,1128
compact51_marcy__paper_roles,2019-01-11 19:00:00,5.27024508699,20.8399382518,0,0,0,12,12,135,988
compact51_marcy__paper_roles,2019-01-11 20:00:00,7.14589475261,19.5212986347,0,0,0,12,12,800,800
compact51_marcy__paper_roles,2019-01-11 21:00:00,10.7877851935,21.922120491,0,0,0,14,13,3546,1142
compact51_marcy__paper_roles,2019-01-11 22:00:00,12.1089385467,27.5807930165,0,0,0,10,10,4595,1986
compact51_marcy__paper_roles,2019-01-11 23:00:00,11.7177415094,29.6788986959,0,0,0,12,12,4288,2300
compact51_marcy__paper_roles,2019-01-12 00:00:00,8.93013229106,25.5725265357,0,0,0,12,12,1969,1670
compact51_marcy__paper_roles,2019-01-12 01:00:00,10.9362164495,32.4677503016,0,0,0,12,12,3668,2648
compact51_marcy__paper_roles,2019-01-12 02:00:00,13.4011069035,42.5003425263,0,0,0,12,12,5572,3659
compact51_marcy__paper_roles,2019-01-12 03:00:00,12.5970871795,43.2154106462,0,0,0,12,12,4975,3722
compact51_marcy__paper_roles,2019-01-12 04:00:00,10.9406401034,33.8719545369,0,0,0,12,12,3672,2811
compact51_marcy__paper_roles,2019-01-12 05:00:00,9.50037087373,27.7738205073,0,0,0,12,12,2431,2013
compact51_marcy__paper_roles,2019-01-12 06:00:00,9.38043500925,22.6633656975,0,0,0,12,12,2334,1252
compact51_marcy__paper_roles,2019-01-12 07:00:00,8.02562122299,21.8493909483,0,0,0,12,12,1325,1125
compact51_marcy__paper_roles,2019-01-12 08:00:00,7.36165124944,19.0185331509,0,0,0,14,13,920,724
compact51_marcy__paper_roles,2019-01-12 09:00:00,8.03039257856,22.7752409509,0,0,0,12,12,1327,1273
compact51_marcy__paper_roles,2019-01-12 10:00:00,5.66127539421,14.5592833964,0,0,0,13,13,222,240
compact51_marcy__paper_roles,2019-01-12 11:00:00,6.13452492247,16.5600041657,0,0,0,13,13,342,432
compact51_marcy__paper_roles,2019-01-12 12:00:00,6.99585387474,19.814436857,0,0,0,12,12,731,854
compact51_marcy__paper_roles,2019-01-12 13:00:00,8.74925703868,14.3278850305,0,0,0,12,12,1837,222
compact51_marcy__paper_roles,2019-01-12 14:00:00,8.54551453857,22.6364073475,0,0,0,12,12,1689,1245
compact51_marcy__paper_roles,2019-01-12 15:00:00,10.0918317122,20.9888177733,0,0,0,12,12,2930,1016
compact51_marcy__paper_roles,2019-01-12 16:00:00,10.077635078,17.7775163088,0,0,0,12,12,2918,568
compact51_marcy__paper_roles,2019-01-12 17:00:00,10.7491075422,23.1229026493,0,0,0,13,13,3510,1317
compact51_marcy__paper_roles,2019-01-12 18:00:00,8.52101441698,15.8322361036,0,0,0,11,11,1672,350
compact51_marcy__paper_roles,2019-01-12 19:00:00,8.54393077856,16.4904746574,0,0,0,12,12,1687,429
compact51_marcy__paper_roles,2019-01-12 20:00:00,9.3711799024,23.4287402669,0,0,0,12,12,2325,1359
compact51_marcy__paper_roles,2019-01-12 21:00:00,8.60650078874,18.4616563652,0,0,0,12,12,1735,639
compact51_marcy__paper_roles,2019-01-12 22:00:00,11.9807867035,29.2796871233,0,0,0,12,12,4496,2243
compact51_marcy__paper_roles,2019-01-12 23:00:00,13.8443648716,32.3151162822,0,0,0,12,12,5860,2633
compact51_marcy__paper_roles,2019-01-13 00:00:00,13.1512273338,31.1696099496,0,0,0,12,12,5403,2487
compact51_marcy__paper_roles,2019-01-13 01:00:00,11.4986783717,23.386825895,0,0,0,12,12,4117,1353
compact51_marcy__paper_roles,2019-01-13 02:00:00,12.5107355538,30.8437300032,0,0,0,12,12,4926,2445
compact51_marcy__paper_roles,2019-01-13 03:00:00,11.9917366859,33.4761764425,0,0,0,12,12,4509,2751
compact51_marcy__paper_roles,2019-01-13 04:00:00,12.4635725514,35.6869564083,0,0,0,12,12,4886,3018
compact51_marcy__paper_roles,2019-01-13 05:00:00,10.6250768646,22.3054899248,0,0,0,12,12,3410,1194
compact51_marcy__paper_roles,2019-01-13 06:00:00,10.5798242094,25.7168640812,0,0,0,12,12,3376,1700
compact51_marcy__paper_roles,2019-01-13 07:00:00,8.21002578426,22.3073717951,0,0,0,12,12,1442,1195
compact51_marcy__paper_roles,2019-01-13 08:00:00,9.09845936645,25.2168408097,0,0,0,12,12,2105,1619
compact51_marcy__paper_roles,2019-01-13 09:00:00,9.60333123003,22.6139128864,0,0,0,12,12,2506,1240
compact51_marcy__paper_roles,2019-01-13 10:00:00,8.88143215473,24.7048384112,0,0,0,12,12,1928,1551
compact51_marcy__paper_roles,2019-01-13 11:00:00,8.34373240331,20.974922558,0,0,0,12,12,1539,1011
compact51_marcy__paper_roles,2019-01-13 12:00:00,8.03741745506,15.95509158,0,0,0,12,12,1335,366
compact51_marcy__paper_roles,2019-01-13 13:00:00,8.30498222657,15.5959675285,0,0,0,12,12,1503,325
compact51_marcy__paper_roles,2019-01-13 14:00:00,8.10531202531,16.6663148745,0,0,0,12,12,1373,447
compact51_marcy__paper_roles,2019-01-13 15:00:00,9.24048544315,22.4270774741,0,0,0,12,12,2219,1213
compact51_marcy__paper_roles,2019-01-13 16:00:00,11.9986892144,57.265420473,0,0,0,12,12,4513,4706
compact51_marcy__paper_roles,2019-01-13 17:00:00,12.7442675016,58.8067862585,0,0,0,12,12,5106,4771
compact51_marcy__paper_roles,2019-01-13 18:00:00,8.3015990379,39.3308430902,0,0,0,12,12,1498,3397
compact51_marcy__paper_roles,2019-01-13 19:00:00,9.75937824412,35.3157586832,0,0,0,12,12,2620,2972
compact51_marcy__paper_roles,2019-01-13 20:00:00,8.89876341517,28.2522708855,0,0,0,12,12,1944,2083
compact51_marcy__paper_roles,2019-01-13 21:00:00,10.4189477454,34.5843488771,0,0,0,12,12,3230,2895
compact51_marcy__paper_roles,2019-01-13 22:00:00,8.28956442445,18.7549921035,0,0,0,13,12,1495,685
compact51_marcy__paper_roles,2019-01-13 23:00:00,7.50959148339,16.444077495,0,0,0,12,12,1030,424
compact51_marcy__paper_roles,2019-01-14 00:00:00,10.4902025819,32.3950851242,0,0,0,12,12,3288,2639
compact51_marcy__paper_roles,2019-01-14 01:00:00,11.4702838872,32.2880236861,0,0,0,12,12,4088,2632
compact51_marcy__paper_roles,2019-01-14 02:00:00,10.4372709325,26.8838530424,0,0,0,12,12,3249,1891
compact51_marcy__paper_roles,2019-01-14 03:00:00,9.43623606768,28.3597527846,0,0,0,12,12,2381,2100
compact51_marcy__paper_roles,2019-01-14 04:00:00,11.0120191311,51.0017231239,0,0,0,12,12,3725,4309
compact51_marcy__paper_roles,2019-01-14 05:00:00,11.9408751053,88.7974632459,0,0,0,13,13,4462,5924
compact51_marcy__paper_roles,2019-01-14 06:00:00,16.763839189,120.79406158,0,0,0,12,11,7225,6646
compact51_marcy__paper_roles,2019-01-14 07:00:00,16.1099765969,379.379058594,0,0,0,12,12,6977,8112
compact51_marcy__paper_roles,2019-01-14 08:00:00,10.6811520436,107.19586866,0,0,0,12,12,3451,6398
compact51_marcy__paper_roles,2019-01-14 09:00:00,9.11755401109,28.7405507977,0,0,0,13,13,2123,2164
compact51_marcy__paper_roles,2019-01-14 10:00:00,11.8779752774,31.8600529816,0,0,0,12,12,4414,2566
compact51_marcy__paper_roles,2019-01-14 11:00:00,9.68571950053,25.6701266824,0,0,0,12,12,2559,1691
compact51_marcy__paper_roles,2019-01-14 12:00:00,11.3358283896,23.2040007693,0,0,0,14,13,3966,1330
compact51_marcy__paper_roles,2019-01-14 13:00:00,11.5701416355,31.0141015121,0,0,0,11,11,4171,2465
compact51_marcy__paper_roles,2019-01-14 14:00:00,14.5126324915,59.1797488252,0,0,0,12,12,6242,4791
compact51_marcy__paper_roles,2019-01-14 15:00:00,13.2693749107,38.9478386228,0,0,0,12,12,5487,3354
compact51_marcy__paper_roles,2019-01-14 16:00:00,14.4773706643,64.6323160772,0,0,0,12,12,6225,5058
compact51_marcy__paper_roles,2019-01-14 17:00:00,11.6606290131,52.3381516573,0,0,0,12,12,4245,4404
compact51_marcy__paper_roles,2019-01-14 18:00:00,7.73525453679,26.2272099218,0,0,0,12,12,1152,1801
compact51_marcy__paper_roles,2019-01-14 19:00:00,8.49382830844,25.7057454756,0,0,0,12,12,1652,1697
compact51_marcy__paper_roles,2019-01-14 20:00:00,11.110637147,25.4951456498,0,0,0,12,12,3804,1663
compact51_marcy__paper_roles,2019-01-14 21:00:00,10.9276764505,23.0962151824,0,0,0,12,12,3663,1313
compact51_marcy__paper_roles,2019-01-14 22:00:00,11.0849803742,29.626532108,0,0,0,12,12,3782,2291
compact51_marcy__paper_roles,2019-01-14 23:00:00,9.94336359899,26.4770027226,0,0,0,12,12,2792,1833
compact51_marcy__paper_roles,2019-01-15 00:00:00,13.1571697621,29.2186316585,0,0,0,12,12,5408,2233
compact51_marcy__paper_roles,2019-01-15 01:00:00,11.9301287193,29.4024442082,0,0,0,12,12,4451,2263
compact51_marcy__paper_roles,2019-01-15 02:00:00,12.9164887289,41.6874216916,0,0,0,12,12,5245,3593
compact51_marcy__paper_roles,2019-01-15 03:00:00,10.6615531345,47.567296899,0,0,0,12,12,3433,4057
compact51_marcy__paper_roles,2019-01-15 04:00:00,12.6600204803,42.8582189132,0,0,0,12,12,5042,3686
compact51_marcy__paper_roles,2019-01-15 05:00:00,12.6698875563,40.3532172828,0,0,0,12,12,5048,3494
compact51_marcy__paper_roles,2019-01-15 06:00:00,11.3899414166,26.4235981702,0,0,0,12,12,4014,1826
compact51_marcy__paper_roles,2019-01-15 07:00:00,10.3403669958,36.0822143347,0,0,0,12,12,3157,3065
compact51_marcy__paper_roles,2019-01-15 08:00:00,9.00808213435,32.0498595429,0,0,0,12,12,2042,2592
compact51_marcy__paper_roles,2019-01-15 09:00:00,11.2540042764,30.884153861,0,0,0,12,12,3904,2453
compact51_marcy__paper_roles,2019-01-15 10:00:00,9.94699922662,31.0151517609,0,0,0,12,12,2794,2466
compact51_marcy__paper_roles,2019-01-15 11:00:00,8.70579418635,28.7359870821,0,0,0,13,13,1815,2161
compact51_marcy__paper_roles,2019-01-15 12:00:00,11.0981208006,23.8846149847,0,0,0,12,12,3794,1434
compact51_marcy__paper_roles,2019-01-15 13:00:00,10.6632783713,23.4362937329,0,0,0,12,12,3435,1360
compact51_marcy__paper_roles,2019-01-15 14:00:00,12.3916470897,26.3521414494,0,0,0,12,12,4812,1819
compact51_marcy__paper_roles,2019-01-15 15:00:00,12.7342873633,27.4200413851,0,0,0,12,12,5099,1964
compact51_marcy__paper_roles,2019-01-15 16:00:00,12.9993706423,35.102024169,0,0,0,12,12,5300,2946
compact51_marcy__paper_roles,2019-01-15 17:00:00,11.4514523692,38.7396036979,0,0,0,12,12,4071,3333
compact51_marcy__paper_roles,2019-01-15 18:00:00,9.07135634607,32.236278316,0,0,0,12,12,2090,2621
compact51_marcy__paper_roles,2019-01-15 19:00:00,7.6675435118,30.5804668532,0,0,0,12,12,1113,2405
compact51_marcy__paper_roles,2019-01-15 20:00:00,8.32563538135,30.2412073193,0,0,0,12,12,1522,2369
compact51_marcy__paper_roles,2019-01-15 21:00:00,9.70810316458,26.6240284112,0,0,0,12,12,2576,1855
compact51_marcy__paper_roles,2019-01-15 22:00:00,13.4688505226,31.855989471,0,0,0,12,12,5616,2563
compact51_marcy__paper_roles,2019-01-15 23:00:00,11.9254724178,26.7954180745,0,0,0,12,12,4448,1881
compact51_marcy__paper_roles,2019-01-16 00:00:00,15.2144809824,34.5806401008,0,0,0,12,12,6589,2894
compact51_marcy__paper_roles,2019-01-16 01:00:00,12.9104442593,30.4201157387,0,0,0,12,12,5238,2382
compact51_marcy__paper_roles,2019-01-16 02:00:00,17.7815950859,65.8681965823,0,0,0,12,12,7569,5115
compact51_marcy__paper_roles,2019-01-16 03:00:00,17.2540708014,108.318295633,0,0,0,12,12,7408,6414
compact51_marcy__paper_roles,2019-01-16 04:00:00,17.9697453513,184.73202008,0,0,0,12,12,7623,7380
compact51_marcy__paper_roles,2019-01-16 05:00:00,13.7711885294,37.509354159,0,0,0,12,12,5811,3207
compact51_marcy__paper_roles,2019-01-16 06:00:00,12.9176330177,42.9830088286,0,0,0,12,12,5246,3704
compact51_marcy__paper_roles,2019-01-16 07:00:00,13.7387410427,29.4247842243,0,0,0,12,12,5793,2270
compact51_marcy__paper_roles,2019-01-16 08:00:00,7.10998670811,19.3911238575,0,0,0,12,12,789,782
