experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-01-16 09:00:00,6.94945764645,22.4872066492,0,0,0,12,12,702,1224
compact51_marcy__paper_roles,2019-01-16 10:00:00,6.8914734586,21.4465022542,0,0,0,12,12,665,1074
compact51_marcy__paper_roles,2019-01-16 11:00:00,5.64505599692,21.0803510385,0,0,0,12,12,215,1027
compact51_marcy__paper_roles,2019-01-16 12:00:00,7.53134284376,18.7069503217,0,0,0,12,12,1038,679
compact51_marcy__paper_roles,2019-01-16 13:00:00,9.6280710632,28.4460019295,0,0,0,12,12,2518,2113
compact51_marcy__paper_roles,2019-01-16 14:00:00,11.0783757633,26.3181714733,0,0,0,12,12,3773,1811
compact51_marcy__paper_roles,2019-01-16 15:00:00,7.61068150025,21.3661170342,0,0,0,12,12,1078,1065
compact51_marcy__paper_roles,2019-01-16 16:00:00,8.89742635095,21.7703409577,0,0,0,12,12,1942,1114
compact51_marcy__paper_roles,2019-01-16 17:00:00,9.30249870152,20.2742816097,0,0,0,12,12,2268,903
compact51_marcy__paper_roles,2019-01-16 18:00:00,6.92323219737,19.4096938327,0,0,0,12,12,688,784
compact51_marcy__paper_roles,2019-01-16 19:00:00,6.56273805376,17.7071634453,0,0,0,12,12,511,558
compact51_marcy__paper_roles,2019-01-16 20:00:00,8.21158782991,20.4681022514,0,0,0,12,12,1444,931
compact51_marcy__paper_roles,2019-01-16 21:00:00,9.52095551237,19.8038941938,0,0,0,13,13,2448,851
compact51_marcy__paper_roles,2019-01-16 22:00:00,9.72619189373,21.8402554495,0,0,0,12,12,2595,1124
compact51_marcy__paper_roles,2019-01-16 23:00:00,10.5817961506,25.4002948608,0,0,0,13,13,3381,1651
compact51_marcy__paper_roles,2019-01-17 00:00:00,10.3458003794,20.8210438201,0,0,0,12,12,3159,983
compact51_marcy__paper_roles,2019-01-17 01:00:00,13.0256990398,30.239291656,0,0,0,12,12,5316,2368
compact51_marcy__paper_roles,2019-01-17 02:00:00,12.6873772918,28.8529958104,0,0,0,12,12,5063,2181
compact51_marcy__paper_roles,2019-01-17 03:00:00,18.1346093891,45.0134564542,0,0,0,12,12,7660,3859
compact51_marcy__paper_roles,2019-01-17 04:00:00,17.8575180663,37.9470534235,0,0,0,12,12,7589,3259
compact51_marcy__paper_roles,2019-01-17 05:00:00,15.2183640638,40.151156652,0,0,0,13,13,6592,3477
compact51_marcy__paper_roles,2019-01-17 06:00:00,22.4714512437,83.4627425764,0,0,0,12,11,8372,5760
compact51_marcy__paper_roles,2019-01-17 07:00:00,19.9750344924,4323.95887862,1,0,0,12,12,8053,8701
compact51_marcy__paper_roles,2019-01-17 08:00:00,16.1716483083,92.9559636902,0,0,0,12,12,7009,6053
compact51_marcy__paper_roles,2019-01-17 09:00:00,12.4609284612,43.8290170556,0,0,0,12,12,4882,3767
compact51_marcy__paper_roles,2019-01-17 10:00:00,11.552206297,24.1492130166,0,0,0,12,12,4157,1482
compact51_marcy__paper_roles,2019-01-17 11:00:00,10.9225984847,23.4157665847,0,0,0,8,8,3660,1356
compact51_marcy__paper_roles,2019-01-17 12:00:00,14.9361677236,42.4172119592,0,0,0,12,12,6450,3652
compact51_marcy__paper_roles,2019-01-17 13:00:00,14.350647005,33.2559035955,0,0,0,12,12,6151,2731
compact51_marcy__paper_roles,2019-01-17 14:00:00,14.4647928344,36.6946762653,0,0,0,12,12,6213,3125
compact51_marcy__paper_roles,2019-01-17 15:00:00,13.1302276997,37.1095110239,0,0,0,12,12,5388,3169
compact51_marcy__paper_roles,2019-01-17 16:00:00,15.7937640017,111.616580332,0,0,0,12,12,6847,6479
compact51_marcy__paper_roles,2019-01-17 17:00:00,14.2072769431,125.08401319,0,0,0,12,12,6075,6722
compact51_marcy__paper_roles,2019-01-17 18:00:00,13.4772262534,134.860457501,0,0,0,12,12,5622,6872
compact51_marcy__paper_roles,2019-01-17 19:00:00,13.5660413925,111.362082674,0,0,0,12,12,5681,6468
compact51_marcy__paper_roles,2019-01-17 20:00:00,14.5083265856,114.336127517,0,0,0,12,12,6240,6523
compact51_marcy__paper_roles,2019-01-17 21:00:00,16.9869729816,171.456356481,0,0,0,12,12,7296,7284
compact51_marcy__paper_roles,2019-01-17 22:00:00,16.1547859437,75.0482491163,0,0,0,12,12,7005,5471
compact51_marcy__paper_roles,2019-01-17 23:00:00,18.8004609546,42.8609599119,0,0,0,12,12,7821,3687
compact51_marcy__paper_roles,2019-01-18 00:00:00,21.4653394513,64.827717832,0,0,0,12,12,8276,5071
compact51_marcy__paper_roles,2019-01-18 01:00:00,21.1803393546,60.2916696156,0,0,0,12,12,8238,4846
compact51_marcy__paper_roles,2019-01-18 02:00:00,22.0836869993,70.864157141,0,0,0,12,12,8337,5311
compact51_marcy__paper_roles,2019-01-18 03:00:00,24.1248838307,71.5702256236,0,0,0,12,12,8506,5339
compact51_marcy__paper_roles,2019-01-18 04:00:00,25.4610911396,99.1836321728,0,0,0,12,12,8587,6217
compact51_marcy__paper_roles,2019-01-18 05:00:00,12.9723390516,41.5959344835,0,0,0,12,12,5283,3590
compact51_marcy__paper_roles,2019-01-18 06:00:00,17.310787568,45.3755290277,0,0,0,12,12,7430,3889
compact51_marcy__paper_roles,2019-01-18 07:00:00,14.7375324741,50.3437798334,0,0,0,12,12,6347,4266
compact51_marcy__paper_roles,2019-01-18 08:00:00,11.5341487868,36.068389876,0,0,0,12,12,4148,3060
compact51_marcy__paper_roles,2019-01-18 09:00:00,13.6435405714,54.3707552044,0,0,0,12,12,5730,4537
compact51_marcy__paper_roles,2019-01-18 10:00:00,16.5749302244,42.5159200415,0,0,0,12,12,7173,3661
compact51_marcy__paper_roles,2019-01-18 11:00:00,16.1112224856,47.3272446342,0,0,0,12,12,6978,4031
compact51_marcy__paper_roles,2019-01-18 12:00:00,16.0380612052,41.5260301895,0,0,0,12,12,6957,3582
compact51_marcy__paper_roles,2019-01-18 13:00:00,16.7944782943,41.7122751482,0,0,0,12,12,7234,3596
compact51_marcy__paper_roles,2019-01-18 14:00:00,15.2320660539,42.326022678,0,0,0,12,12,6598,3645
compact51_marcy__paper_roles,2019-01-18 15:00:00,13.7041178278,36.8485156888,0,0,0,12,12,5769,3143
compact51_marcy__paper_roles,2019-01-18 16:00:00,12.9878850452,35.5055328493,0,0,0,12,12,5290,2998
compact51_marcy__paper_roles,2019-01-18 17:00:00,14.273008662,44.7845563106,0,0,0,12,12,6114,3847
compact51_marcy__paper_roles,2019-01-18 18:00:00,13.0898561611,43.2307977318,0,0,0,12,12,5359,3724
compact51_marcy__paper_roles,2019-01-18 19:00:00,13.1368749104,50.8991927188,0,0,0,12,12,5393,4299
compact51_marcy__paper_roles,2019-01-18 20:00:00,13.6926541658,46.3233584986,0,0,0,12,12,5762,3959
compact51_marcy__paper_roles,2019-01-18 21:00:00,14.3455926169,35.5953896085,0,0,0,12,12,6149,3007
compact51_marcy__paper_roles,2019-01-18 22:00:00,15.9897613029,43.1111553754,0,0,0,12,12,6935,3718
compact51_marcy__paper_roles,2019-01-18 23:00:00,16.9809174222,49.6040426588,0,0,0,12,12,7291,4226
compact51_marcy__paper_roles,2019-01-19 00:00:00,17.4612889674,54.6571247142,0,0,0,12,12,7482,4557
compact51_marcy__paper_roles,2019-01-19 01:00:00,18.6023923273,51.5929279786,0,0,0,12,12,7781,4354
compact51_marcy__paper_roles,2019-01-19 02:00:00,20.1002927494,63.1704816267,0,0,0,12,12,8069,4987
compact51_marcy__paper_roles,2019-01-19 03:00:00,22.5625982564,97.0658802642,0,0,0,12,12,8384,6170
compact51_marcy__paper_roles,2019-01-19 04:00:00,23.5974254871,101.333684202,0,0,0,12,12,8469,6274
compact51_marcy__paper_roles,2019-01-19 05:00:00,23.0527462222,85.3032892598,0,0,0,12,12,8428,5831
compact51_marcy__paper_roles,2019-01-19 06:00:00,22.5481856511,72.8228945915,0,0,0,12,12,8379,5374
compact51_marcy__paper_roles,2019-01-19 07:00:00,13.7382808965,37.5006374879,0,0,0,12,12,5792,3206
compact51_marcy__paper_roles,2019-01-19 08:00:00,15.4617263408,33.4355326864,0,0,0,12,12,6707,2748
compact51_marcy__paper_roles,2019-01-19 09:00:00,15.7053151739,48.2872838066,0,0,0,12,12,6812,4116
compact51_marcy__paper_roles,2019-01-19 10:00:00,16.0458322848,40.6888700873,0,0,0,12,12,6959,3524
compact51_marcy__paper_roles,2019-01-19 11:00:00,18.0265057441,96.0536324548,0,0,0,12,12,7638,6148
compact51_marcy__paper_roles,2019-01-19 12:00:00,17.7899315481,179.776095204,0,0,0,11,11,7570,7345
compact51_marcy__paper_roles,2019-01-19 13:00:00,18.6690746776,199.706204406,0,0,0,12,12,7798,7490
compact51_marcy__paper_roles,2019-01-19 14:00:00,16.2570377874,193.605565065,0,0,0,12,12,7044,7441
compact51_marcy__paper_roles,2019-01-19 15:00:00,19.8301749899,1592.89181581,1,0,0,12,12,8028,8580
compact51_marcy__paper_roles,2019-01-19 16:00:00,21.276707523,317.744138331,1,0,0,12,12,8249,7978
compact51_marcy__paper_roles,2019-01-19 17:00:00,24.4497027827,104.126920403,1,0,0,12,12,8530,6346
compact51_marcy__paper_roles,2019-01-19 18:00:00,21.6029036878,105.333465788,1,0,0,12,12,8285,6368
compact51_marcy__paper_roles,2019-01-19 19:00:00,19.728658224,128.947296218,1,0,0,12,12,8009,6793
compact51_marcy__paper_roles,2019-01-19 20:00:00,21.1413312024,158.11108319,1,0,0,12,12,8233,7151
compact51_marcy__paper_roles,2019-01-19 21:00:00,21.3444842137,198.021105549,1,0,0,12,12,8258,7477
compact51_marcy__paper_roles,2019-01-19 22:00:00,22.9344513197,328.749204698,1,0,0,12,12,8420,8002
compact51_marcy__paper_roles,2019-01-19 23:00:00,21.4119607711,361.370122758,0,0,0,12,12,8270,8090
compact51_marcy__paper_roles,2019-01-20 00:00:00,20.0584919429,88.2772908292,0,0,0,12,12,8063,5908
compact51_marcy__paper_roles,2019-01-20 01:00:00,15.8616551022,45.888307543,0,0,0,12,12,6881,3933
compact51_marcy__paper_roles,2019-01-20 02:00:00,17.4044976844,47.5205650263,0,0,0,12,12,7464,4052
compact51_marcy__paper_roles,2019-01-20 03:00:00,19.184051532,64.1776816786,0,0,0,12,12,7901,5029
compact51_marcy__paper_roles,2019-01-20 04:00:00,19.4382405319,57.4745077122,0,0,0,12,12,7950,4716
compact51_marcy__paper_roles,2019-01-20 05:00:00,14.9077499263,36.3613872028,0,0,0,12,12,6434,3085
compact51_marcy__paper_roles,2019-01-20 06:00:00,17.8075578227,33.0080790341,0,0,0,12,12,7579,2698
compact51_marcy__paper_roles,2019-01-20 07:00:00,16.6386523371,43.8204783353,0,0,0,12,12,7194,3766
compact51_marcy__paper_roles,2019-01-20 08:00:00,12.4339547542,20.246222018,0,0,0,12,12,4851,901
compact51_marcy__paper_roles,2019-01-20 09:00:00,14.8461999484,29.3113519472,0,0,0,12,12,6401,2251
compact51_marcy__paper_roles,2019-01-20 10:00:00,14.1077148482,36.4475811329,0,0,0,12,12,6015,3095
compact51_marcy__paper_roles,2019-01-20 11:00:00,14.5445662078,51.9945893394,0,0,0,12,12,6255,4379
compact51_marcy__paper_roles,2019-01-20 12:00:00,15.5622514346,56.6631023912,0,0,0,12,12,6754,4671
compact51_marcy__paper_roles,2019-01-20 13:00:00,19.5029330943,134.780226242,0,0,0,12,12,7962,6868
compact51_marcy__paper_roles,2019-01-20 14:00:00,18.6389745835,108.407558433,0,0,0,12,12,7794,6418
compact51_marcy__paper_roles,2019-01-20 15:00:00,19.9394226711,101.974192055,0,0,0,12,12,8040,6296
compact51_marcy__paper_roles,2019-01-20 16:00:00,21.1101718536,117.670207829,0,0,0,12,12,8226,6574
compact51_marcy__paper_roles,2019-01-20 17:00:00,18.501863715,89.1630937651,0,0,0,12,12,7749,5937
compact51_marcy__paper_roles,2019-01-20 18:00:00,16.9140025997,75.8434545917,0,0,0,12,12,7272,5506
compact51_marcy__paper_roles,2019-01-20 19:00:00,16.5176218337,59.2793403547,0,0,0,13,13,7148,4802
compact51_marcy__paper_roles,2019-01-20 20:00:00,16.914249491,58.3231797396,0,0,0,12,12,7273,4749
compact51_marcy__paper_roles,2019-01-20 21:00:00,17.9548344204,78.2136298103,0,0,0,12,12,7618,5585
compact51_marcy__paper_roles,2019-01-20 22:00:00,17.2185320025,61.0075801274,0,0,0,13,13,7391,4884
compact51_marcy__paper_roles,2019-01-20 23:00:00,19.1444989617,70.7776280082,0,0,0,12,12,7898,5310
compact51_marcy__paper_roles,2019-01-21 00:00:00,15.4618290542,90.8009786036,0,0,0,13,12,6708,5979
compact51_marcy__paper_roles,2019-01-21 01:00:00,16.5934437399,110.092478375,1,0,0,12,12,7178,6448
compact51_marcy__paper_roles,2019-01-21 02:00:00,11.660425224,74.3976266523,0,0,0,12,12,4243,5451
compact51_marcy__paper_roles,2019-01-21 03:00:00,15.3172879102,79.530657873,0,0,0,12,12,6639,5634
compact51_marcy__paper_roles,2019-01-21 04:00:00,17.9026520196,84.3277950809,0,0,0,12,12,7603,5793
compact51_marcy__paper_roles,2019-01-21 05:00:00,18.5310669961,80.885692374,0,0,0,12,12,7758,5684
compact51_marcy__paper_roles,2019-01-21 06:00:00,18.6770712576,55.2886480714,0,0,0,12,12,7802,4592
compact51_marcy__paper_roles,2019-01-21 07:00:00,8.70212984364,37.9721959043,0,0,0,12,12,1809,3260
compact51_marcy__paper_roles,2019-01-21 08:00:00,9.18469042592,33.0589097017,0,0,0,12,12,2172,2704
compact51_marcy__paper_roles,2019-01-21 09:00:00,9.27924922344,26.7624539619,0,0,0,12,12,2244,1875
compact51_marcy__paper_roles,2019-01-21 10:00:00,10.0267544218,26.172524156,0,0,0,12,12,2879,1787
compact51_marcy__paper_roles,2019-01-21 11:00:00,16.0135774644,38.6805540034,0,0,0,11,11,6945,3328
compact51_marcy__paper_roles,2019-01-21 12:00:00,17.400806155,36.304734108,0,0,0,12,12,7462,3081
compact51_marcy__paper_roles,2019-01-21 13:00:00,13.072703285,34.6277000527,0,0,0,12,12,5347,2897
compact51_marcy__paper_roles,2019-01-21 14:00:00,12.4465382039,29.9956079284,0,0,0,12,12,4866,2345
compact51_marcy__paper_roles,2019-01-21 15:00:00,12.4784623662,29.5248554201,0,0,0,12,12,4897,2283
compact51_marcy__paper_roles,2019-01-21 16:00:00,12.5684430388,49.8008307306,0,0,0,12,12,4962,4238
compact51_marcy__paper_roles,2019-01-21 17:00:00,11.2449348839,60.0033166976,0,0,0,12,12,3899,4836
compact51_marcy__paper_roles,2019-01-21 18:00:00,14.4324802273,39.4468882593,0,0,0,12,12,6200,3411
compact51_marcy__paper_roles,2019-01-21 19:00:00,16.3389802861,59.7690091064,0,0,0,12,12,7080,4825
compact51_marcy__paper_roles,2019-01-21 20:00:00,16.2445076051,52.9901805709,0,0,0,12,12,7033,4444
compact51_marcy__paper_roles,2019-01-21 21:00:00,15.3538983291,40.8372911146,0,0,0,12,12,6659,3537
compact51_marcy__paper_roles,2019-01-21 22:00:00,18.2950988383,62.2615100598,0,0,0,12,12,7709,4945
compact51_marcy__paper_roles,2019-01-21 23:00:00,19.4348999218,90.0090616467,0,0,0,12,12,7949,5963
compact51_marcy__paper_roles,2019-01-22 00:00:00,22.027721644,154.816832817,1,0,0,13,12,8325,7116
compact51_marcy__paper_roles,2019-01-22 01:00:00,22.2338712498,152.981066754,1,0,0,12,12,8354,7091
compact51_marcy__paper_roles,2019-01-22 02:00:00,18.4799821824,115.395445402,1,0,0,12,12,7743,6544
compact51_marcy__paper_roles,2019-01-22 03:00:00,15.2869499917,91.8123384398,0,0,0,13,12,6621,6013
compact51_marcy__paper_roles,2019-01-22 04:00:00,13.0727600361,40.4626830366,0,0,0,12,12,5348,3503
compact51_marcy__paper_roles,2019-01-22 05:00:00,10.2418347202,33.5654661359,0,0,0,12,12,3081,2764
compact51_marcy__paper_roles,2019-01-22 06:00:00,24.0511046219,63.3950547532,0,0,0,12,12,8495,4999
compact51_marcy__paper_roles,2019-01-22 07:00:00,30.6663824845,312.660325174,0,0,0,12,12,8713,7961
compact51_marcy__paper_roles,2019-01-22 08:00:00,24.7746856963,158.914443481,0,0,0,12,12,8554,7158
compact51_marcy__paper_roles,2019-01-22 09:00:00,20.8225891725,38.487573116,0,0,0,12,12,8184,3313
compact51_marcy__paper_roles,2019-01-22 10:00:00,15.0752511379,32.2185417596,0,0,0,12,12,6517,2616
compact51_marcy__paper_roles,2019-01-22 11:00:00,14.5870937312,29.2479883373,0,0,0,12,12,6276,2236
compact51_marcy__paper_roles,2019-01-22 12:00:00,18.8575003754,47.184475006,0,0,0,12,12,7841,4017
compact51_marcy__paper_roles,2019-01-22 13:00:00,16.807055771,47.4424140256,0,0,0,12,12,7240,4045
compact51_marcy__paper_roles,2019-01-22 14:00:00,18.465025687,50.0259094914,0,0,0,13,13,7739,4247
compact51_marcy__paper_roles,2019-01-22 15:00:00,17.8948067115,61.7872073449,0,0,0,12,12,7600,4921
compact51_marcy__paper_roles,2019-01-22 16:00:00,17.2461948927,91.996212379,0,0,0,12,12,7405,6021
compact51_marcy__paper_roles,2019-01-22 17:00:00,19.4663502021,199.704075687,0,0,0,12,12,7957,7489
compact51_marcy__paper_roles,2019-01-22 18:00:00,19.667342608,457.038293001,0,0,0,12,12,7999,8202
compact51_marcy__paper_roles,2019-01-22 19:00:00,17.7907931656,319.75220376,0,0,0,13,13,7571,7982
compact51_marcy__paper_roles,2019-01-22 20:00:00,19.7251286728,207.942670335,0,0,0,12,12,8007,7542
compact51_marcy__paper_roles,2019-01-22 21:00:00,21.006192103,92.0795070189,0,0,0,12,12,8213,6024
compact51_marcy__paper_roles,2019-01-22 22:00:00,14.8874949501,75.6386819236,0,0,0,12,11,6422,5496
compact51_marcy__paper_roles,2019-01-22 23:00:00,18.0244344494,99.7032128008,0,0,0,12,12,7637,6231
compact51_marcy__paper_roles,2019-01-23 00:00:00,20.7183390804,97.3776451488,0,0,0,12,12,8172,6175
compact51_marcy__paper_roles,2019-01-23 01:00:00,22.2520586036,92.6588818374,0,0,0,12,12,8356,6043
compact51_marcy__paper_roles,2019-01-23 02:00:00,26.1373010121,111.584066739,0,0,0,12,12,8613,6476
compact51_marcy__paper_roles,2019-01-23 03:00:00,27.882645823,115.467736618,0,0,0,12,12,8658,6546
compact51_marcy__paper_roles,2019-01-23 04:00:00,24.6341635174,75.9622441475,0,0,0,12,12,8541,5513
compact51_marcy__paper_roles,2019-01-23 05:00:00,21.8408409459,68.9642794131,0,0,0,12,12,8311,5240
compact51_marcy__paper_roles,2019-01-23 06:00:00,20.5638289828,58.9643492224,0,0,0,12,12,8149,4780
compact51_marcy__paper_roles,2019-01-23 07:00:00,14.3153572817,53.809482397,0,0,0,12,12,6137,4502
compact51_marcy__paper_roles,2019-01-23 08:00:00,12.2480675051,36.2344807145,0,0,0,12,12,4712,3077
compact51_marcy__paper_roles,2019-01-23 09:00:00,10.51254202,34.3540292151,0,0,0,12,12,3307,2862
compact51_marcy__paper_roles,2019-01-23 10:00:00,14.4709991527,41.4545531804,0,0,0,12,12,6218,3581
compact51_marcy__paper_roles,2019-01-23 11:00:00,15.9648250158,51.7534076543,0,0,0,12,12,6926,4367
compact51_marcy__paper_roles,2019-01-23 12:00:00,16.4698532533,42.4139504434,0,0,0,12,12,7131,3651
compact51_marcy__paper_roles,2019-01-23 13:00:00,16.4453220883,41.7174634578,0,0,0,12,12,7121,3597
compact51_marcy__paper_roles,2019-01-23 14:00:00,15.4762120738,38.3376253118,0,0,0,12,12,6712,3297
compact51_marcy__paper_roles,2019-01-23 15:00:00,13.9116602604,31.8573659295,0,0,0,12,12,5900,2564
compact51_marcy__paper_roles,2019-01-23 16:00:00,13.156192924,37.3633677667,0,0,0,12,12,5407,3194
compact51_marcy__paper_roles,2019-01-23 17:00:00,10.3183060607,30.949339863,0,0,0,12,12,3142,2461
compact51_marcy__paper_roles,2019-01-23 18:00:00,7.65712640999,26.9229724502,0,0,0,12,12,1105,1898
compact51_marcy__paper_roles,2019-01-23 19:00:00,8.01031958579,25.8072116771,0,0,0,12,12,1314,1713
compact51_marcy__paper_roles,2019-01-23 20:00:00,7.64769674705,22.6045652722,0,0,0,12,12,1098,1238
compact51_marcy__paper_roles,2019-01-23 21:00:00,8.02506249354,17.2190085566,0,0,0,12,12,1324,503
compact51_marcy__paper_roles,2019-01-23 22:00:00,7.2951309683,19.5030869807,0,0,0,12,12,879,796
compact51_marcy__paper_roles,2019-01-23 23:00:00,6.66558969609,10.7028812919,0,0,0,12,12,559,37
compact51_marcy__paper_roles,2019-01-24 00:00:00,11.3813149227,29.1057842889,0,0,0,12,12,4005,2214
compact51_marcy__paper_roles,2019-01-24 01:00:00,9.2393265019,22.6557098177,0,0,0,12,12,2216,1248
compact51_marcy__paper_roles,2019-01-24 02:00:00,10.7183228737,27.9460117049,0,0,0,12,12,3486,2041
compact51_marcy__paper_roles,2019-01-24 03:00:00,10.6566434168,35.3703315515,0,0,0,12,12,3432,2982
compact51_marcy__paper_roles,2019-01-24 04:00:00,9.79787243384,36.7864643902,0,0,0,12,12,2656,3133
compact51_marcy__paper_roles,2019-01-24 05:00:00,10.3848335793,36.1889980318,0,0,0,12,12,3195,3071
compact51_marcy__paper_roles,2019-01-24 06:00:00,8.63446941566,19.7931725708,0,0,0,12,12,1758,849
compact51_marcy__paper_roles,2019-01-24 07:00:00,10.3602458679,37.9844111111,0,0,0,12,12,3173,3261
compact51_marcy__paper_roles,2019-01-24 08:00:00,8.70785095977,17.382808796,0,0,0,12,12,1816,523
compact51_marcy__paper_roles,2019-01-24 09:00:00,10.1193299594,16.410139288,0,0,0,12,12,2952,420
compact51_marcy__paper_roles,2019-01-24 10:00:00,8.51945712873,17.6259868202,0,0,0,12,12,1670,544
compact51_marcy__paper_roles,2019-01-24 11:00:00,11.1759840571,45.705014475,0,0,0,12,12,3855,3921
compact51_marcy__paper_roles,2019-01-24 12:00:00,9.87477111815,31.0997817736,0,0,0,12,12,2721,2477
compact51_marcy__paper_roles,2019-01-24 13:00:00,10.6101796376,31.8842682543,0,0,0,12,12,3399,2570
compact51_marcy__paper_roles,2019-01-24 14:00:00,11.2169297234,31.4342342132,0,0,0,12,12,3878,2520
compact51_marcy__paper_roles,2019-01-24 15:00:00,10.1776027298,18.5709118163,0,0,0,12,12,3014,657
compact51_marcy__paper_roles,2019-01-24 16:00:00,11.3459953326,23.8534176034,0,0,0,11,11,3976,1428
compact51_marcy__paper_roles,2019-01-24 17:00:00,8.70908657652,23.220730785,0,0,0,12,12,1819,1334
compact51_marcy__paper_roles,2019-01-24 18:00:00,7.02012918781,19.5815673378,0,0,0,12,12,745,809
compact51_marcy__paper_roles,2019-01-24 19:00:00,5.97597210671,21.3844499583,0,0,0,12,12,297,1066
compact51_marcy__paper_roles,2019-01-24 20:00:00,9.5390905565,38.8201133424,0,0,0,12,12,2462,3336
compact51_marcy__paper_roles,2019-01-24 21:00:00,6.06591500815,20.6450992734,0,0,0,12,12,322,960
compact51_marcy__paper_roles,2019-01-24 22:00:00,5.74034362707,18.2703525535,0,0,0,12,12,237,622
compact51_marcy__paper_roles,2019-01-24 23:00:00,6.11653905064,13.2932852069,0,0,0,12,12,340,155
compact51_marcy__paper_roles,2019-01-25 00:00:00,6.21517561776,10.2659982749,0,0,0,12,12,372,30
compact51_marcy__paper_roles,2019-01-25 01:00:00,5.77600253992,11.3903561368,0,0,0,12,12,244,56
compact51_marcy__paper_roles,2019-01-25 02:00:00,8.9436585392,14.6827639827,0,0,0,12,12,1979,247
compact51_marcy__paper_roles,2019-01-25 03:00:00,9.83938941016,17.7391076321,0,0,0,12,12,2692,562
compact51_marcy__paper_roles,2019-01-25 04:00:00,11.4668293311,24.4387116136,0,0,0,12,12,4086,1519
compact51_marcy__paper_roles,2019-01-25 05:00:00,9.58994390359,26.6818535636,0,0,0,12,12,2500,1863
compact51_marcy__paper_roles,2019-01-25 06:00:00,10.5729685508,28.4745269033,0,0,0,12,12,3369,2119
compact51_marcy__paper_roles,2019-01-25 07:00:00,9.37671834404,23.2025195056,0,0,0,12,12,2329,1329
compact51_marcy__paper_roles,2019-01-25 08:00:00,6.97713921004,21.0893463122,0,0,0,14,14,720,1029
compact51_marcy__paper_roles,2019-01-25 09:00:00,7.41612449744,18.6297961991,0,0,0,10,10,961,666
compact51_marcy__paper_roles,2019-01-25 10:00:00,6.66236142838,22.9359215282,0,0,0,12,12,555,1297
compact51_marcy__paper_roles,2019-01-25 11:00:00,6.84359930454,28.2252010473,0,0,0,12,12,648,2075
compact51_marcy__paper_roles,2019-01-25 12:00:00,7.46320242212,26.2550241291,0,0,0,12,12,999,1804
compact51_marcy__paper_roles,2019-01-25 13:00:00,8.37097346189,28.3080828258,0,0,0,12,12,1560,2092
compact51_marcy__paper_roles,2019-01-25 14:00:00,8.75325429908,27.4996760229,0,0,0,12,12,1842,1971
compact51_marcy__paper_roles,2019-01-25 15:00:00,7.47802010833,30.8480852046,0,0,0,12,12,1006,2446
compact51_marcy__paper_roles,2019-01-25 16:00:00,8.81464409238,32.7280012029,0,0,0,12,12,1876,2670
compact51_marcy__paper_roles,2019-01-25 17:00:00,8.64240240608,30.2882516114,0,0,0,12,12,1760,2371
compact51_marcy__paper_roles,2019-01-25 18:00:00,6.29494192932,25.2413924451,0,0,0,12,12,404,1625
compact51_marcy__paper_roles,2019-01-25 19:00:00,6.06812745515,24.1024781644,0,0,0,12,12,325,1478
compact51_marcy__paper_roles,2019-01-25 20:00:00,7.61625658811,24.0669556418,0,0,0,12,12,1083,1470
compact51_marcy__paper_roles,2019-01-25 21:00:00,8.99210472479,22.8109130589,0,0,0,12,12,2027,1280
compact51_marcy__paper_roles,2019-01-25 22:00:00,11.0047364678,25.829697037,0,0,0,12,12,3716,1718
compact51_marcy__paper_roles,2019-01-25 23:00:00,10.0200447733,20.0103590246,0,0,0,12,12,2870,871
compact51_marcy__paper_roles,2019-01-26 00:00:00,12.4657946525,29.124725085,0,0,0,14,12,4889,2215
compact51_marcy__paper_roles,2019-01-26 01:00:00,12.6505397143,30.4774600692,0,0,0,12,12,5032,2392
compact51_marcy__paper_roles,2019-01-26 02:00:00,10.9569801535,30.8331378769,0,0,0,12,12,3683,2443
compact51_marcy__paper_roles,2019-01-26 03:00:00,11.2886543252,35.4210314538,0,0,0,12,12,3938,2992
compact51_marcy__paper_roles,2019-01-26 04:00:00,13.3485231055,48.3072498216,0,0,0,12,12,5540,4117
compact51_marcy__paper_roles,2019-01-26 05:00:00,14.4133897471,38.8999212228,0,0,0,12,12,6190,3349
compact51_marcy__paper_roles,2019-01-26 06:00:00,13.8400533645,52.7272300153,0,0,0,12,12,5857,4423
compact51_marcy__paper_roles,2019-01-26 07:00:00,11.8513583613,32.0758326128,0,0,0,12,12,4390,2595
compact51_marcy__paper_roles,2019-01-26 08:00:00,12.1446911615,29.5548257893,0,0,0,12,12,4628,2284
