experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-01-26 09:00:00,12.0462265227,27.3038024084,0,0,0,12,12,4547,1952
compact51_marcy__paper_roles,2019-01-26 10:00:00,11.510283498,39.6677530936,0,0,0,12,12,4129,3429
compact51_marcy__paper_roles,2019-01-26 11:00:00,10.0401993988,19.1353391692,0,0,0,12,12,2888,738
compact51_marcy__paper_roles,2019-01-26 12:00:00,10.8185403203,19.1830555616,0,0,0,12,12,3569,749
compact51_marcy__paper_roles,2019-01-26 13:00:00,9.9516363823,20.2141496036,0,0,0,12,12,2800,898
compact51_marcy__paper_roles,2019-01-26 14:00:00,10.7887401511,23.2250222758,0,0,0,12,12,3549,1335
compact51_marcy__paper_roles,2019-01-26 15:00:00,10.9562533102,25.7979775633,0,0,0,12,12,3681,1709
compact51_marcy__paper_roles,2019-01-26 16:00:00,12.2175138519,28.9440574232,0,0,0,12,12,4679,2189
compact51_marcy__paper_roles,2019-01-26 17:00:00,14.2432436933,33.7588080964,0,0,0,12,12,6098,2795
compact51_marcy__paper_roles,2019-01-26 18:00:00,10.4642859589,24.1171712119,0,0,0,12,12,3274,1479
compact51_marcy__paper_roles,2019-01-26 19:00:00,9.28048777304,22.3350348522,0,0,0,12,12,2247,1198
compact51_marcy__paper_roles,2019-01-26 20:00:00,9.2889694853,24.1445651908,0,0,0,12,12,2255,1481
compact51_marcy__paper_roles,2019-01-26 21:00:00,10.2765830586,21.771702559,0,0,0,13,13,3111,1115
compact51_marcy__paper_roles,2019-01-26 22:00:00,10.1324986604,19.4103119366,0,0,0,12,12,2966,785
compact51_marcy__paper_roles,2019-01-26 23:00:00,10.6120941633,20.3300321479,0,0,0,13,13,3402,909
compact51_marcy__paper_roles,2019-01-27 00:00:00,14.5620608564,73.3378686714,0,0,0,12,12,6262,5397
compact51_marcy__paper_roles,2019-01-27 01:00:00,11.7719460842,65.9921104774,0,0,0,12,12,4328,5120
compact51_marcy__paper_roles,2019-01-27 02:00:00,10.7057298654,71.9422750298,0,0,0,12,12,3474,5349
compact51_marcy__paper_roles,2019-01-27 03:00:00,10.8068607541,110.748482138,1,0,0,12,12,3561,6460
compact51_marcy__paper_roles,2019-01-27 04:00:00,9.76606833669,77.906869165,0,0,0,12,12,2631,5574
compact51_marcy__paper_roles,2019-01-27 05:00:00,10.1739127694,64.8473329639,0,0,0,12,12,3009,5072
compact51_marcy__paper_roles,2019-01-27 06:00:00,11.5825769501,89.868344439,0,0,0,12,12,4183,5959
compact51_marcy__paper_roles,2019-01-27 07:00:00,10.4785862428,67.2472497394,0,0,0,12,12,3284,5170
compact51_marcy__paper_roles,2019-01-27 08:00:00,7.16399751769,29.0611428974,0,0,0,12,12,808,2204
compact51_marcy__paper_roles,2019-01-27 09:00:00,9.1983987784,101.167986288,0,0,0,12,12,2178,6270
compact51_marcy__paper_roles,2019-01-27 10:00:00,8.46233888814,28.3762056644,0,0,0,12,12,1628,2104
compact51_marcy__paper_roles,2019-01-27 11:00:00,9.92275756507,24.2083094201,0,0,0,12,12,2772,1486
compact51_marcy__paper_roles,2019-01-27 12:00:00,10.6783255851,40.119648645,0,0,0,12,12,3449,3474
compact51_marcy__paper_roles,2019-01-27 13:00:00,10.6469268296,18.0178711759,0,0,0,12,12,3422,591
compact51_marcy__paper_roles,2019-01-27 14:00:00,11.2736367656,25.1651778343,0,0,0,12,12,3929,1610
compact51_marcy__paper_roles,2019-01-27 15:00:00,11.2173533373,28.7361559131,0,0,0,12,12,3879,2162
compact51_marcy__paper_roles,2019-01-27 16:00:00,8.37514989849,23.5182217003,0,0,0,13,12,1564,1371
compact51_marcy__paper_roles,2019-01-27 17:00:00,10.1806445651,36.574367111,0,0,0,12,12,3019,3114
compact51_marcy__paper_roles,2019-01-27 18:00:00,7.53829006478,19.3968690402,0,0,0,12,12,1042,783
compact51_marcy__paper_roles,2019-01-27 19:00:00,7.35707374757,17.4037949005,0,0,0,12,12,916,525
compact51_marcy__paper_roles,2019-01-27 20:00:00,8.94239610248,31.7708670719,0,0,0,12,12,1977,2550
compact51_marcy__paper_roles,2019-01-27 21:00:00,10.8676496354,51.5286253025,0,0,0,12,12,3617,4348
compact51_marcy__paper_roles,2019-01-27 22:00:00,10.5673276273,45.0610363728,0,0,0,12,12,3362,3864
compact51_marcy__paper_roles,2019-01-27 23:00:00,10.6994710337,81.8056903549,0,0,0,12,12,3467,5714
compact51_marcy__paper_roles,2019-01-28 00:00:00,15.0283991814,272.053671658,0,0,0,12,12,6502,7830
compact51_marcy__paper_roles,2019-01-28 01:00:00,14.4824854742,129.108379506,1,0,0,12,12,6227,6798
compact51_marcy__paper_roles,2019-01-28 02:00:00,14.3608318894,3424.60860918,0,0,0,12,12,6156,8678
compact51_marcy__paper_roles,2019-01-28 03:00:00,11.4218201168,22.7538555714,0,0,0,12,12,4041,1268
compact51_marcy__paper_roles,2019-01-28 04:00:00,12.7402260311,132.860327963,0,0,0,12,12,5102,6846
compact51_marcy__paper_roles,2019-01-28 05:00:00,11.3572952968,30.5720101162,0,0,0,12,12,3986,2403
compact51_marcy__paper_roles,2019-01-28 06:00:00,18.5250046787,311.055681352,0,0,0,12,12,7756,7957
compact51_marcy__paper_roles,2019-01-28 07:00:00,20.0046424725,570.508908131,1,0,0,12,12,8057,8315
compact51_marcy__paper_roles,2019-01-28 08:00:00,10.7381397919,35.2993719874,0,0,0,12,12,3497,2969
compact51_marcy__paper_roles,2019-01-28 09:00:00,11.2259914799,59.4421752598,0,0,0,12,12,3885,4808
compact51_marcy__paper_roles,2019-01-28 10:00:00,11.1144058473,34.058846693,0,0,0,12,12,3807,2826
compact51_marcy__paper_roles,2019-01-28 11:00:00,11.4643010395,22.684270166,0,0,0,12,12,4084,1257
compact51_marcy__paper_roles,2019-01-28 12:00:00,10.9597931612,20.3175242981,0,0,0,12,12,3688,908
compact51_marcy__paper_roles,2019-01-28 13:00:00,9.97219755845,16.2688139132,0,0,0,12,12,2816,396
compact51_marcy__paper_roles,2019-01-28 14:00:00,10.7487461356,19.9277110383,0,0,0,12,12,3509,866
compact51_marcy__paper_roles,2019-01-28 15:00:00,11.7899616107,22.3254226397,0,0,0,12,12,4345,1196
compact51_marcy__paper_roles,2019-01-28 16:00:00,13.9868450961,50.0374923383,0,0,0,12,12,5945,4248
compact51_marcy__paper_roles,2019-01-28 17:00:00,13.2177397528,65.2163998156,0,0,0,12,12,5452,5087
compact51_marcy__paper_roles,2019-01-28 18:00:00,12.5091710387,73.6272164111,0,0,0,12,12,4922,5410
compact51_marcy__paper_roles,2019-01-28 19:00:00,11.4160531315,53.5903543881,0,0,0,12,12,4036,4491
compact51_marcy__paper_roles,2019-01-28 20:00:00,14.2271546581,55.2887382468,0,0,0,12,12,6087,4593
compact51_marcy__paper_roles,2019-01-28 21:00:00,14.1369068971,42.0774685226,0,0,0,12,12,6030,3630
compact51_marcy__paper_roles,2019-01-28 22:00:00,13.9407131586,76.824571829,0,0,0,12,12,5916,5535
compact51_marcy__paper_roles,2019-01-28 23:00:00,12.5227029759,70.284828793,0,0,0,12,12,4934,5285
compact51_marcy__paper_roles,2019-01-29 00:00:00,14.1974132538,130.454180025,1,0,0,12,12,6067,6812
compact51_marcy__paper_roles,2019-01-29 01:00:00,13.8000477676,85.3548422936,0,0,0,12,12,5831,5835
compact51_marcy__paper_roles,2019-01-29 02:00:00,13.3061264612,47.8337771242,0,0,0,12,12,5518,4077
compact51_marcy__paper_roles,2019-01-29 03:00:00,12.2339436085,50.0623713755,0,0,0,12,12,4697,4249
compact51_marcy__paper_roles,2019-01-29 04:00:00,13.6531852888,32.2412564951,0,0,0,12,12,5736,2622
compact51_marcy__paper_roles,2019-01-29 05:00:00,14.8967913742,34.702508523,0,0,0,13,12,6427,2907
compact51_marcy__paper_roles,2019-01-29 06:00:00,16.1530764004,41.4281383771,0,0,0,12,12,7004,3580
compact51_marcy__paper_roles,2019-01-29 07:00:00,14.6353888333,81.192738196,0,0,0,12,12,6297,5694
compact51_marcy__paper_roles,2019-01-29 08:00:00,12.3356341259,58.9316193214,0,0,0,12,12,4774,4779
compact51_marcy__paper_roles,2019-01-29 09:00:00,14.789001702,51.0195928211,0,0,0,12,12,6374,4310
compact51_marcy__paper_roles,2019-01-29 10:00:00,14.7276553866,38.1480687214,0,0,0,12,12,6337,3280
compact51_marcy__paper_roles,2019-01-29 11:00:00,14.2530182061,50.0083607433,0,0,0,12,12,6105,4245
compact51_marcy__paper_roles,2019-01-29 12:00:00,14.3741609475,50.2001212726,0,0,0,12,12,6167,4258
compact51_marcy__paper_roles,2019-01-29 13:00:00,14.6920195564,48.478243675,0,0,0,12,12,6318,4136
compact51_marcy__paper_roles,2019-01-29 14:00:00,16.0428429627,53.3332691689,0,0,0,12,12,6958,4476
compact51_marcy__paper_roles,2019-01-29 15:00:00,11.4102938191,22.0453855201,0,0,0,12,12,4031,1158
compact51_marcy__paper_roles,2019-01-29 16:00:00,11.7693424774,28.6096451671,0,0,0,12,12,4326,2140
compact51_marcy__paper_roles,2019-01-29 17:00:00,12.6066574249,36.6546421455,0,0,0,12,12,4983,3120
compact51_marcy__paper_roles,2019-01-29 18:00:00,11.8520580895,35.7908338257,0,0,0,12,12,4392,3031
compact51_marcy__paper_roles,2019-01-29 19:00:00,10.3826345301,35.995610395,0,0,0,12,12,3192,3055
compact51_marcy__paper_roles,2019-01-29 20:00:00,10.5341948405,33.0186073596,0,0,0,12,12,3327,2699
compact51_marcy__paper_roles,2019-01-29 21:00:00,12.2615653052,26.0090835859,0,0,0,12,12,4717,1745
compact51_marcy__paper_roles,2019-01-29 22:00:00,12.2819112454,33.1837450901,0,0,0,12,12,4736,2722
compact51_marcy__paper_roles,2019-01-29 23:00:00,16.5830291962,64.1152410622,0,0,0,12,12,7176,5026
compact51_marcy__paper_roles,2019-01-30 00:00:00,14.4353892476,74.3488676492,0,0,0,12,12,6204,5450
compact51_marcy__paper_roles,2019-01-30 01:00:00,15.6281936435,43.7667914802,0,0,0,12,12,6781,3762
compact51_marcy__paper_roles,2019-01-30 02:00:00,15.6856222443,48.4506665769,0,0,0,12,12,6802,4129
compact51_marcy__paper_roles,2019-01-30 03:00:00,12.0032768456,36.2077137874,0,0,0,12,12,4517,3074
compact51_marcy__paper_roles,2019-01-30 04:00:00,13.189525828,36.4975704459,0,0,0,12,12,5435,3102
compact51_marcy__paper_roles,2019-01-30 05:00:00,11.8411199048,24.4795480331,0,0,0,12,12,4383,1527
compact51_marcy__paper_roles,2019-01-30 06:00:00,10.5721073041,30.1780060912,0,0,0,12,12,3366,2363
compact51_marcy__paper_roles,2019-01-30 07:00:00,11.827757871,33.2480119076,0,0,0,12,12,4368,2729
compact51_marcy__paper_roles,2019-01-30 08:00:00,10.6039067744,25.7065222889,0,0,0,12,12,3395,1698
compact51_marcy__paper_roles,2019-01-30 09:00:00,9.23881179484,20.4200448937,0,0,0,13,13,2215,923
compact51_marcy__paper_roles,2019-01-30 10:00:00,8.42127783522,21.4930898488,0,0,0,12,12,1595,1080
compact51_marcy__paper_roles,2019-01-30 11:00:00,8.49864516011,17.7213213374,0,0,0,12,12,1658,561
compact51_marcy__paper_roles,2019-01-30 12:00:00,7.46606050301,27.1282132672,0,0,0,12,12,1001,1924
compact51_marcy__paper_roles,2019-01-30 13:00:00,7.9812888565,30.6551451678,0,0,0,12,12,1295,2415
compact51_marcy__paper_roles,2019-01-30 14:00:00,8.99486704741,36.3394824352,0,0,0,12,12,2030,3083
compact51_marcy__paper_roles,2019-01-30 15:00:00,9.14926085134,29.7523810326,0,0,0,12,12,2145,2308
compact51_marcy__paper_roles,2019-01-30 16:00:00,9.87206010179,26.107764083,0,0,0,13,12,2720,1776
compact51_marcy__paper_roles,2019-01-30 17:00:00,11.4184726051,24.0267750206,0,0,0,12,12,4037,1459
compact51_marcy__paper_roles,2019-01-30 18:00:00,12.5178767036,19.3873699123,0,0,0,12,12,4931,781
compact51_marcy__paper_roles,2019-01-30 19:00:00,11.4605502257,19.1807593381,0,0,0,12,12,4078,747
compact51_marcy__paper_roles,2019-01-30 20:00:00,14.5277115375,27.7513117419,0,0,0,12,12,6251,2011
compact51_marcy__paper_roles,2019-01-30 21:00:00,12.5626821972,28.0026233507,0,0,0,13,12,4959,2048
compact51_marcy__paper_roles,2019-01-30 22:00:00,12.8065150385,37.1050606003,0,0,0,12,12,5157,3167
compact51_marcy__paper_roles,2019-01-30 23:00:00,11.386071061,45.6480281847,0,0,0,14,14,4010,3915
compact51_marcy__paper_roles,2019-01-31 00:00:00,6.86517010693,18.9422119138,0,0,0,12,12,657,714
compact51_marcy__paper_roles,2019-01-31 01:00:00,8.96547567877,30.4758693754,0,0,0,13,13,2003,2390
compact51_marcy__paper_roles,2019-01-31 02:00:00,12.8796232365,52.5505012791,0,0,0,12,12,5213,4414
compact51_marcy__paper_roles,2019-01-31 03:00:00,13.86555345,51.2467804853,0,0,0,12,12,5872,4326
compact51_marcy__paper_roles,2019-01-31 04:00:00,12.7220912524,45.0280559676,0,0,0,12,12,5092,3862
compact51_marcy__paper_roles,2019-01-31 05:00:00,10.0869636057,39.7426012592,0,0,0,12,12,2925,3439
compact51_marcy__paper_roles,2019-01-31 06:00:00,9.24033583795,24.0499301564,0,0,0,12,12,2218,1466
compact51_marcy__paper_roles,2019-01-31 07:00:00,13.0421215618,23.050350694,0,0,0,12,12,5328,1309
compact51_marcy__paper_roles,2019-01-31 08:00:00,12.4970398174,23.0595727613,0,0,0,12,12,4913,1311
compact51_marcy__paper_roles,2019-01-31 09:00:00,9.33021459871,20.9347072608,0,0,0,12,12,2296,1003
compact51_marcy__paper_roles,2019-01-31 10:00:00,8.32000346232,18.6667102003,0,0,0,13,12,1518,673
compact51_marcy__paper_roles,2019-01-31 11:00:00,6.43568257915,17.6296617504,0,0,0,12,12,455,545
compact51_marcy__paper_roles,2019-01-31 12:00:00,6.40242564803,16.3120562983,0,0,0,12,12,444,402
compact51_marcy__paper_roles,2019-01-31 13:00:00,8.09741830969,34.7458040678,0,0,0,12,12,1364,2914
compact51_marcy__paper_roles,2019-01-31 14:00:00,9.03472484517,48.4791903727,0,0,0,12,12,2056,4138
compact51_marcy__paper_roles,2019-01-31 15:00:00,10.3570343302,66.1056482313,0,0,0,12,12,3170,5124
compact51_marcy__paper_roles,2019-01-31 16:00:00,11.4444448561,54.4755088747,0,0,0,12,12,4067,4544
compact51_marcy__paper_roles,2019-01-31 17:00:00,10.1305937171,43.3755669854,0,0,0,12,12,2965,3739
compact51_marcy__paper_roles,2019-01-31 18:00:00,9.56647228663,35.0223825053,0,0,0,14,13,2485,2938
compact51_marcy__paper_roles,2019-01-31 19:00:00,13.6209066353,30.2318281976,0,0,0,12,12,5717,2367
compact51_marcy__paper_roles,2019-01-31 20:00:00,10.6073965062,30.7785577347,0,0,0,12,12,3396,2434
compact51_marcy__paper_roles,2019-01-31 21:00:00,12.6605089846,36.0197198548,0,0,0,12,12,5043,3057
compact51_marcy__paper_roles,2019-01-31 22:00:00,13.5761089572,59.2349119151,0,0,0,12,12,5686,4796
compact51_marcy__paper_roles,2019-01-31 23:00:00,15.3745954656,122.450098105,1,0,0,12,12,6667,6678
compact51_marcy__paper_roles,2019-02-01 00:00:00,14.6731794424,110.806990031,1,0,0,12,12,6311,6461
compact51_marcy__paper_roles,2019-02-01 01:00:00,11.6714877444,60.1176203277,0,0,0,12,12,4251,4840
compact51_marcy__paper_roles,2019-02-01 02:00:00,10.5562520115,50.6686882208,0,0,0,12,12,3356,4279
compact51_marcy__paper_roles,2019-02-01 03:00:00,11.6397959184,62.9107687633,0,0,0,12,12,4222,4970
compact51_marcy__paper_roles,2019-02-01 04:00:00,10.6298939822,49.056371816,0,0,0,12,12,3413,4182
compact51_marcy__paper_roles,2019-02-01 05:00:00,10.15284993,38.5065589624,0,0,0,12,12,2984,3315
compact51_marcy__paper_roles,2019-02-01 06:00:00,7.24591336265,20.0375212617,0,0,0,12,12,861,876
compact51_marcy__paper_roles,2019-02-01 07:00:00,8.82677083744,16.3502676474,0,0,0,12,12,1887,410
compact51_marcy__paper_roles,2019-02-01 08:00:00,11.3582699441,20.527025705,0,0,0,12,12,3987,940
compact51_marcy__paper_roles,2019-02-01 09:00:00,10.2753642215,24.4407502531,0,0,0,12,12,3108,1520
compact51_marcy__paper_roles,2019-02-01 10:00:00,3.64939914151,13.0827258422,0,0,0,12,12,18,132
compact51_marcy__paper_roles,2019-02-01 11:00:00,3.47140467369,9.77715437962,0,0,0,12,12,14,24
compact51_marcy__paper_roles,2019-02-01 12:00:00,5.81076735299,13.68916928,0,0,0,12,12,256,185
compact51_marcy__paper_roles,2019-02-01 13:00:00,6.05149485245,14.8322175115,0,0,0,12,12,318,253
compact51_marcy__paper_roles,2019-02-01 14:00:00,5.3407448205,12.4587715299,0,0,0,12,12,148,94
compact51_marcy__paper_roles,2019-02-01 15:00:00,5.1841573919,16.099249276,0,0,0,12,12,123,379
compact51_marcy__paper_roles,2019-02-01 16:00:00,5.34170385124,13.7687426477,0,0,0,12,12,149,188
compact51_marcy__paper_roles,2019-02-01 17:00:00,7.90218940973,21.85928082,0,0,0,12,12,1248,1126
compact51_marcy__paper_roles,2019-02-01 18:00:00,5.54388957962,13.3352876201,0,0,0,12,12,193,158
compact51_marcy__paper_roles,2019-02-01 19:00:00,7.43525873159,16.7731557075,0,0,0,12,12,975,460
compact51_marcy__paper_roles,2019-02-01 20:00:00,7.597169262,14.916827909,0,0,0,12,12,1074,264
compact51_marcy__paper_roles,2019-02-01 21:00:00,7.42062664592,19.2266095154,0,0,0,12,12,966,759
compact51_marcy__paper_roles,2019-02-01 22:00:00,9.55403705753,34.085375437,0,0,0,12,12,2472,2829
compact51_marcy__paper_roles,2019-02-01 23:00:00,6.68403759813,28.0763025457,0,0,0,12,12,568,2057
compact51_marcy__paper_roles,2019-02-02 00:00:00,11.379999489,89.0615014976,0,0,0,12,12,4003,5932
compact51_marcy__paper_roles,2019-02-02 01:00:00,11.6482014419,148.209461662,1,0,0,12,12,4228,7036
compact51_marcy__paper_roles,2019-02-02 02:00:00,12.528001371,93.8550724584,0,0,0,12,12,4939,6077
compact51_marcy__paper_roles,2019-02-02 03:00:00,12.7466755597,81.2812089041,0,0,0,12,12,5111,5698
compact51_marcy__paper_roles,2019-02-02 04:00:00,8.91114254132,77.5591461977,0,0,0,12,12,1953,5559
compact51_marcy__paper_roles,2019-02-02 05:00:00,6.96159618522,26.2223234136,0,0,0,12,12,710,1800
compact51_marcy__paper_roles,2019-02-02 06:00:00,5.90838694248,20.0910290294,0,0,0,12,12,272,884
compact51_marcy__paper_roles,2019-02-02 07:00:00,5.35483010294,19.0523678488,0,0,0,12,12,150,728
compact51_marcy__paper_roles,2019-02-02 08:00:00,5.4982159627,22.0897139463,0,0,0,12,12,180,1169
compact51_marcy__paper_roles,2019-02-02 09:00:00,10.0914795927,26.3705689504,0,0,0,12,12,2928,1821
compact51_marcy__paper_roles,2019-02-02 10:00:00,13.4171538563,62.3425704417,0,0,0,12,12,5585,4949
compact51_marcy__paper_roles,2019-02-02 11:00:00,11.3396358534,27.2337403054,0,0,0,12,12,3969,1941
compact51_marcy__paper_roles,2019-02-02 12:00:00,12.7154075949,46.1179813877,0,0,0,12,12,5085,3948
compact51_marcy__paper_roles,2019-02-02 13:00:00,14.8297711269,101.891055039,1,0,0,12,12,6391,6292
compact51_marcy__paper_roles,2019-02-02 14:00:00,13.1802134658,102.289779747,1,0,0,12,12,5427,6301
compact51_marcy__paper_roles,2019-02-02 15:00:00,12.6365073971,99.8611534446,0,0,0,12,12,5015,6237
compact51_marcy__paper_roles,2019-02-02 16:00:00,11.2203333404,63.2121115053,0,0,0,12,12,3881,4991
compact51_marcy__paper_roles,2019-02-02 17:00:00,11.2558122354,69.1891613723,0,0,0,12,12,3909,5246
compact51_marcy__paper_roles,2019-02-02 18:00:00,14.3392929011,94.7262443291,0,0,0,12,12,6145,6106
compact51_marcy__paper_roles,2019-02-02 19:00:00,12.3920175747,73.6162635488,0,0,0,12,12,4813,5409
compact51_marcy__paper_roles,2019-02-02 20:00:00,11.6768876696,53.1772238236,0,0,0,12,12,4257,4462
compact51_marcy__paper_roles,2019-02-02 21:00:00,11.207271888,38.4738846667,0,0,0,12,12,3874,3312
compact51_marcy__paper_roles,2019-02-02 22:00:00,10.0338620906,54.2272407844,0,0,0,12,12,2885,4528
compact51_marcy__paper_roles,2019-02-02 23:00:00,10.8983744313,47.1578994721,0,0,0,12,12,3642,4014
compact51_marcy__paper_roles,2019-02-03 00:00:00,12.3168481999,32.2776724578,0,0,0,12,12,4758,2629
compact51_marcy__paper_roles,2019-02-03 01:00:00,14.0543975399,43.8811991045,0,0,0,12,12,5984,3778
compact51_marcy__paper_roles,2019-02-03 02:00:00,13.674444283,50.8509730595,0,0,0,12,12,5749,4295
compact51_marcy__paper_roles,2019-02-03 03:00:00,12.501847124,52.4037712643,0,0,0,12,12,4917,4406
compact51_marcy__paper_roles,2019-02-03 04:00:00,11.7299350962,51.9974162408,0,0,0,12,12,4295,4380
compact51_marcy__paper_roles,2019-02-03 05:00:00,12.1380735813,55.6625172744,0,0,0,12,12,4626,4619
compact51_marcy__paper_roles,2019-02-03 06:00:00,9.31602745884,30.2130766519,0,0,0,12,12,2285,2365
compact51_marcy__paper_roles,2019-02-03 07:00:00,7.3576802708,25.8112482538,0,0,0,12,12,918,1714
compact51_marcy__paper_roles,2019-02-03 08:00:00,6.20991625734,25.4023361497,0,0,0,12,12,368,1652
compact51_marcy__paper_roles,2019-02-03 09:00:00,8.83616212046,23.7532060365,0,0,0,12,12,1894,1409
compact51_marcy__paper_roles,2019-02-03 10:00:00,11.0004178058,61.4545566822,0,0,0,12,12,3710,4899
compact51_marcy__paper_roles,2019-02-03 11:00:00,9.98845426076,36.9018333135,0,0,0,12,12,2832,3150
compact51_marcy__paper_roles,2019-02-03 12:00:00,9.63239838083,31.1901864039,0,0,0,12,12,2520,2489
compact51_marcy__paper_roles,2019-02-03 13:00:00,9.77203274771,30.5057228982,0,0,0,12,12,2637,2398
compact51_marcy__paper_roles,2019-02-03 14:00:00,10.3231933973,41.9599328426,0,0,0,12,12,3148,3619
compact51_marcy__paper_roles,2019-02-03 15:00:00,10.834007486,34.334619878,0,0,0,12,12,3587,2860
compact51_marcy__paper_roles,2019-02-03 16:00:00,9.67417844126,27.0462835168,0,0,0,12,12,2552,1918
compact51_marcy__paper_roles,2019-02-03 17:00:00,10.0218694374,32.4192687656,0,0,0,12,12,2873,2642
compact51_marcy__paper_roles,2019-02-03 18:00:00,13.5234325598,32.405589181,0,0,0,12,12,5654,2641
compact51_marcy__paper_roles,2019-02-03 19:00:00,9.7766564348,27.378937359,0,0,0,12,12,2640,1961
compact51_marcy__paper_roles,2019-02-03 20:00:00,10.1788988575,27.3010092708,0,0,0,12,12,3016,1950
compact51_marcy__paper_roles,2019-02-03 21:00:00,9.05740887547,26.5779397764,0,0,0,12,12,2076,1847
compact51_marcy__paper_roles,2019-02-03 22:00:00,7.70120294348,22.048476051,0,0,0,12,12,1131,1159
compact51_marcy__paper_roles,2019-02-03 23:00:00,10.6369208049,24.4254559937,0,0,0,12,12,3418,1516
compact51_marcy__paper_roles,2019-02-04 00:00:00,10.7025966405,46.3839245056,0,0,0,12,12,3471,3961
compact51_marcy__paper_roles,2019-02-04 01:00:00,6.50391165789,11.5235868643,0,0,0,12,12,486,62
compact51_marcy__paper_roles,2019-02-04 02:00:00,6.46485110012,20.2000286586,0,0,0,12,12,467,895
compact51_marcy__paper_roles,2019-02-04 03:00:00,11.00489592,55.3790321052,0,0,0,12,12,3717,4600
compact51_marcy__paper_roles,2019-02-04 04:00:00,11.4199034742,86.8074627501,0,0,0,12,12,4040,5874
compact51_marcy__paper_roles,2019-02-04 05:00:00,10.5987034261,40.5073422495,0,0,0,12,12,3392,3508
compact51_marcy__paper_roles,2019-02-04 06:00:00,9.09282298599,64.3329731394,0,0,0,12,12,2099,5038
compact51_marcy__paper_roles,2019-02-04 07:00:00,6.7977037618,23.8188739075,0,0,0,12,12,622,1420
compact51_marcy__paper_roles,2019-02-04 08:00:00,8.81558288323,41.0165400426,0,0,0,12,12,1877,3554
compact51_marcy__paper_roles,2019-02-04 09:00:00,8.17440150653,44.6523971924,0,0,0,12,12,1416,3837
compact51_marcy__paper_roles,2019-02-04 10:00:00,7.44553482376,28.6768735436,0,0,0,12,12,986,2153
compact51_marcy__paper_roles,2019-02-04 11:00:00,8.50511680071,20.4421541634,0,0,0,12,12,1661,927
compact51_marcy__paper_roles,2019-02-04 12:00:00,8.13971256268,18.7486780859,0,0,0,12,12,1388,684
compact51_marcy__paper_roles,2019-02-04 13:00:00,7.17635126111,21.8679392946,0,0,0,12,12,819,1127
compact51_marcy__paper_roles,2019-02-04 14:00:00,7.73224425024,23.7631202987,0,0,0,13,12,1148,1413
compact51_marcy__paper_roles,2019-02-04 15:00:00,7.19102743336,24.0467608101,0,0,0,12,12,826,1464
compact51_marcy__paper_roles,2019-02-04 16:00:00,8.17412630309,31.8707327287,0,0,0,12,12,1414,2567
compact51_marcy__paper_roles,2019-02-04 17:00:00,9.9550109189,31.505985435,0,0,0,12,12,2802,2525
compact51_marcy__paper_roles,2019-02-04 18:00:00,8.80994436244,27.3123570049,0,0,0,12,12,1871,1953
compact51_marcy__paper_roles,2019-02-04 19:00:00,9.08114593288,20.509398579,0,0,0,12,12,2095,938
compact51_marcy__paper_roles,2019-02-04 20:00:00,7.70419472415,20.8516985033,0,0,0,12,12,1133,990
compact51_marcy__paper_roles,2019-02-04 21:00:00,5.92944958794,19.6585123422,0,0,0,12,12,277,825
compact51_marcy__paper_roles,2019-02-04 22:00:00,6.05760237289,16.9401471585,0,0,0,12,12,320,474
compact51_marcy__paper_roles,2019-02-04 23:00:00,6.89898103716,19.8579239212,0,0,0,13,12,669,859
compact51_marcy__paper_roles,2019-02-05 00:00:00,6.43534279063,26.326471152,0,0,0,12,12,453,1815
compact51_marcy__paper_roles,2019-02-05 01:00:00,5.56311934335,35.860647138,0,0,0,12,12,195,3038
compact51_marcy__paper_roles,2019-02-05 02:00:00,6.0787397706,47.485555709,0,0,0,12,12,330,4048
compact51_marcy__paper_roles,2019-02-05 03:00:00,4.70471599616,10.4119318195,0,0,0,12,12,65,32
compact51_marcy__paper_roles,2019-02-05 04:00:00,5.26725862516,14.1699946899,0,0,0,12,12,134,213
compact51_marcy__paper_roles,2019-02-05 05:00:00,6.03561339036,29.9559269254,0,0,0,12,12,314,2336
compact51_marcy__paper_roles,2019-02-05 06:00:00,8.9132250129,79.1868684548,0,0,0,13,12,1954,5614
compact51_marcy__paper_roles,2019-02-05 07:00:00,6.2186867033,24.6135814773,0,0,0,12,12,374,1540
compact51_marcy__paper_roles,2019-02-05 08:00:00,8.46366246494,149.996836075,0,0,0,12,12,1629,7056
compact51_marcy__paper_roles,2019-02-05 09:00:00,8.81677251412,73.8447492627,0,0,0,12,12,1879,5428
