experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-02-05 10:00:00,7.23296908583,55.1762825604,0,0,0,12,12,856,4588
compact51_marcy__paper_roles,2019-02-05 11:00:00,7.34689744493,52.8034430555,0,0,0,10,10,907,4427
compact51_marcy__paper_roles,2019-02-05 12:00:00,7.5769441912,92.3801564942,0,0,0,12,12,1066,6035
compact51_marcy__paper_roles,2019-02-05 13:00:00,6.66156848933,37.7689492832,0,0,0,12,12,553,3240
compact51_marcy__paper_roles,2019-02-05 14:00:00,9.40590670456,120.531775415,0,0,0,10,10,2353,6633
compact51_marcy__paper_roles,2019-02-05 15:00:00,10.0804651055,432.831999631,0,0,0,13,12,2922,8172
compact51_marcy__paper_roles,2019-02-05 16:00:00,8.53222807718,199.693274294,0,0,0,12,12,1679,7488
compact51_marcy__paper_roles,2019-02-05 17:00:00,6.21684622976,43.4924545479,0,0,0,12,12,373,3746
compact51_marcy__paper_roles,2019-02-05 18:00:00,5.09004237227,17.6901829071,0,0,0,12,12,108,554
compact51_marcy__paper_roles,2019-02-05 19:00:00,5.62799499075,35.903092841,0,0,0,12,12,210,3043
compact51_marcy__paper_roles,2019-02-05 20:00:00,7.38685296976,19.3503020954,0,0,0,12,12,942,778
compact51_marcy__paper_roles,2019-02-05 21:00:00,7.19378849342,76.0949687327,0,0,0,12,12,829,5517
compact51_marcy__paper_roles,2019-02-05 22:00:00,5.33980354158,13.337710609,0,0,0,12,12,147,159
compact51_marcy__paper_roles,2019-02-05 23:00:00,7.46161911762,13.4341062166,0,0,0,12,12,996,168
compact51_marcy__paper_roles,2019-02-06 00:00:00,7.74132984874,10.9731387858,0,0,0,12,12,1159,42
compact51_marcy__paper_roles,2019-02-06 01:00:00,6.37561857455,47.3995980619,0,0,0,12,12,432,4040
compact51_marcy__paper_roles,2019-02-06 02:00:00,12.7436198725,584.093110969,1,0,0,12,12,5105,8326
compact51_marcy__paper_roles,2019-02-06 03:00:00,19.0913353324,198.306522083,1,0,0,12,12,7886,7478
compact51_marcy__paper_roles,2019-02-06 04:00:00,12.4786918415,30.645663178,0,0,0,12,12,4898,2413
compact51_marcy__paper_roles,2019-02-06 05:00:00,9.48631687596,22.5852398379,0,0,0,12,12,2424,1237
compact51_marcy__paper_roles,2019-02-06 06:00:00,9.29080469583,64.4872302153,0,0,0,12,12,2258,5046
compact51_marcy__paper_roles,2019-02-06 07:00:00,7.90466549253,20.571530218,0,0,0,12,12,1250,949
compact51_marcy__paper_roles,2019-02-06 08:00:00,11.4276087333,336.641581178,1,0,0,12,12,4047,8023
compact51_marcy__paper_roles,2019-02-06 09:00:00,10.7522604396,148.536184171,1,0,0,12,12,3514,7039
compact51_marcy__paper_roles,2019-02-06 10:00:00,10.822279042,132.436660036,1,0,0,12,12,3573,6840
compact51_marcy__paper_roles,2019-02-06 11:00:00,10.9839212732,111.883853237,1,0,0,12,12,3703,6481
compact51_marcy__paper_roles,2019-02-06 12:00:00,10.0161547883,168.315385428,1,0,0,12,12,2862,7251
compact51_marcy__paper_roles,2019-02-06 13:00:00,12.3699017203,129.472982967,1,0,0,12,12,4797,6804
compact51_marcy__paper_roles,2019-02-06 14:00:00,10.7871661727,162.282513204,1,0,0,12,12,3545,7193
compact51_marcy__paper_roles,2019-02-06 15:00:00,9.96005792299,349.789773706,1,0,0,12,12,2808,8065
compact51_marcy__paper_roles,2019-02-06 16:00:00,10.704769919,589.560273463,1,0,0,12,12,3472,8331
compact51_marcy__paper_roles,2019-02-06 17:00:00,8.26884411658,53.4361446354,0,0,0,12,12,1478,4484
compact51_marcy__paper_roles,2019-02-06 18:00:00,9.76111976402,198.480818067,1,0,0,12,12,2623,7479
compact51_marcy__paper_roles,2019-02-06 19:00:00,18.5654123273,279.251576047,1,0,0,12,12,7768,7854
compact51_marcy__paper_roles,2019-02-06 20:00:00,15.2836611077,1824.12545672,1,0,0,12,12,6619,8602
compact51_marcy__paper_roles,2019-02-06 21:00:00,9.54602402039,112.722187931,0,0,0,12,12,2467,6496
compact51_marcy__paper_roles,2019-02-06 22:00:00,7.83010864212,18.1285127675,0,0,0,12,12,1211,605
compact51_marcy__paper_roles,2019-02-06 23:00:00,12.4327390859,19.2898503028,0,0,0,12,12,4850,769
compact51_marcy__paper_roles,2019-02-07 00:00:00,9.67391048903,20.8685617998,0,0,0,12,12,2551,994
compact51_marcy__paper_roles,2019-02-07 01:00:00,10.0667145253,21.7135347307,0,0,0,12,12,2910,1111
compact51_marcy__paper_roles,2019-02-07 02:00:00,8.42955031593,22.4390444357,0,0,0,12,12,1601,1215
compact51_marcy__paper_roles,2019-02-07 03:00:00,11.5711731739,34.1999501636,0,0,0,12,12,4173,2844
compact51_marcy__paper_roles,2019-02-07 04:00:00,16.1595254222,29.0720598785,0,0,0,12,12,7008,2208
compact51_marcy__paper_roles,2019-02-07 05:00:00,14.196741226,201.715273629,0,0,0,12,12,6066,7505
compact51_marcy__paper_roles,2019-02-07 06:00:00,14.794590467,53.2885609593,0,0,0,12,12,6378,4473
compact51_marcy__paper_roles,2019-02-07 07:00:00,15.4554486839,145.786010576,0,0,0,12,12,6704,7005
compact51_marcy__paper_roles,2019-02-07 08:00:00,12.8742657794,331.727568461,1,0,0,12,12,5209,8009
compact51_marcy__paper_roles,2019-02-07 09:00:00,9.64497018955,286.659407576,0,0,0,12,12,2532,7891
compact51_marcy__paper_roles,2019-02-07 10:00:00,10.110884445,319.661067637,0,0,0,12,12,2949,7981
compact51_marcy__paper_roles,2019-02-07 11:00:00,9.72008158607,205.338903225,0,0,0,12,12,2589,7529
compact51_marcy__paper_roles,2019-02-07 12:00:00,9.89417882452,212.209525624,0,0,0,12,12,2742,7564
compact51_marcy__paper_roles,2019-02-07 13:00:00,8.20960257194,68.8599044472,0,0,0,12,12,1441,5234
compact51_marcy__paper_roles,2019-02-07 14:00:00,7.74991356388,54.0547124739,0,0,0,12,12,1168,4518
compact51_marcy__paper_roles,2019-02-07 15:00:00,6.75991905031,17.668508629,0,0,0,12,12,604,548
compact51_marcy__paper_roles,2019-02-07 16:00:00,7.61404376978,19.4574700886,0,0,0,12,12,1081,792
compact51_marcy__paper_roles,2019-02-07 17:00:00,11.9707648126,41.2561339601,0,0,0,12,12,4484,3572
compact51_marcy__paper_roles,2019-02-07 18:00:00,12.2308729079,26.457191025,0,0,0,12,12,4691,1829
compact51_marcy__paper_roles,2019-02-07 19:00:00,9.57176247811,26.2898649152,0,0,0,12,12,2487,1807
compact51_marcy__paper_roles,2019-02-07 20:00:00,6.67800726832,15.8653648179,0,0,0,12,12,564,355
compact51_marcy__paper_roles,2019-02-07 21:00:00,6.24038466519,21.6119068409,0,0,0,12,12,384,1096
compact51_marcy__paper_roles,2019-02-07 22:00:00,5.60584877506,17.8026192592,0,0,0,12,12,205,570
compact51_marcy__paper_roles,2019-02-07 23:00:00,7.86094962785,34.4240785422,0,0,0,12,12,1225,2874
compact51_marcy__paper_roles,2019-02-08 00:00:00,8.75562473632,28.6679554756,0,0,0,12,12,1844,2149
compact51_marcy__paper_roles,2019-02-08 01:00:00,11.8223122864,36.2689986251,0,0,0,12,12,4364,3079
compact51_marcy__paper_roles,2019-02-08 02:00:00,12.0477610188,49.1613985451,0,0,0,12,12,4548,4192
compact51_marcy__paper_roles,2019-02-08 03:00:00,8.78901331007,34.556853859,0,0,0,15,14,1857,2890
compact51_marcy__paper_roles,2019-02-08 04:00:00,7.96393581,26.0380662709,0,0,0,11,11,1288,1755
compact51_marcy__paper_roles,2019-02-08 05:00:00,10.4326058876,28.404694592,0,0,0,13,12,3242,2108
compact51_marcy__paper_roles,2019-02-08 06:00:00,13.2839885637,53.7726214551,0,0,0,12,12,5500,4499
compact51_marcy__paper_roles,2019-02-08 07:00:00,16.3436374428,47.1822853785,0,0,0,12,12,7082,4016
compact51_marcy__paper_roles,2019-02-08 08:00:00,14.6965341437,39.3079777099,0,0,0,12,12,6321,3391
compact51_marcy__paper_roles,2019-02-08 09:00:00,10.7687891,34.3240947376,0,0,0,12,12,3528,2859
compact51_marcy__paper_roles,2019-02-08 10:00:00,10.7519130818,44.5989568536,0,0,0,12,12,3513,3832
compact51_marcy__paper_roles,2019-02-08 11:00:00,9.55889834995,49.536199571,0,0,0,12,12,2478,4220
compact51_marcy__paper_roles,2019-02-08 12:00:00,9.96139680124,53.6425290502,0,0,0,12,12,2809,4496
compact51_marcy__paper_roles,2019-02-08 13:00:00,11.3667260548,130.227082239,0,0,0,12,12,3995,6810
compact51_marcy__paper_roles,2019-02-08 14:00:00,13.1831815555,181.927084097,0,0,0,12,12,5429,7364
compact51_marcy__paper_roles,2019-02-08 15:00:00,13.3851660233,156.447085416,0,0,0,12,12,5563,7131
compact51_marcy__paper_roles,2019-02-08 16:00:00,11.8656923074,112.530108364,0,0,0,12,12,4398,6493
compact51_marcy__paper_roles,2019-02-08 17:00:00,11.0428701293,56.3444635457,0,0,0,12,12,3743,4654
compact51_marcy__paper_roles,2019-02-08 18:00:00,10.5419932507,46.0848108429,0,0,0,12,12,3335,3945
compact51_marcy__paper_roles,2019-02-08 19:00:00,11.3980458022,68.9655770418,0,0,0,12,12,4020,5241
compact51_marcy__paper_roles,2019-02-08 20:00:00,13.4329325752,136.179698946,0,0,0,12,12,5594,6886
compact51_marcy__paper_roles,2019-02-08 21:00:00,13.0679360121,84.8800777134,0,0,0,12,12,5344,5814
compact51_marcy__paper_roles,2019-02-08 22:00:00,11.1605235465,41.0297699987,0,0,0,12,12,3841,3556
compact51_marcy__paper_roles,2019-02-08 23:00:00,8.72690116386,21.961945279,0,0,0,12,12,1825,1148
compact51_marcy__paper_roles,2019-02-09 00:00:00,8.35832984309,28.2004588984,0,0,0,12,12,1550,2074
compact51_marcy__paper_roles,2019-02-09 01:00:00,8.95575962437,28.7055354635,0,0,0,12,12,1994,2157
compact51_marcy__paper_roles,2019-02-09 02:00:00,8.48684010364,31.7665078096,0,0,0,12,12,1646,2549
compact51_marcy__paper_roles,2019-02-09 03:00:00,10.2265328138,63.2164440161,0,0,0,12,12,3065,4992
compact51_marcy__paper_roles,2019-02-09 04:00:00,9.82956533186,36.6682557333,0,0,0,12,12,2680,3122
compact51_marcy__paper_roles,2019-02-09 05:00:00,9.20207259167,35.4169745727,0,0,0,12,12,2183,2991
compact51_marcy__paper_roles,2019-02-09 06:00:00,9.36725310756,29.845953171,0,0,0,12,12,2324,2318
compact51_marcy__paper_roles,2019-02-09 07:00:00,11.6372716494,27.5791426354,0,0,0,12,12,4219,1984
compact51_marcy__paper_roles,2019-02-09 08:00:00,11.7577594696,32.9837019582,0,0,0,12,12,4318,2694
compact51_marcy__paper_roles,2019-02-09 09:00:00,10.5242822,37.5559767656,0,0,0,12,12,3319,3213
compact51_marcy__paper_roles,2019-02-09 10:00:00,8.22904428109,24.9039136046,0,0,0,12,12,1458,1575
compact51_marcy__paper_roles,2019-02-09 11:00:00,6.65450525291,19.9138347987,0,0,0,12,12,552,865
compact51_marcy__paper_roles,2019-02-09 12:00:00,9.94787229285,45.8668685758,0,0,0,12,12,2797,3930
compact51_marcy__paper_roles,2019-02-09 13:00:00,10.7508200473,89.7852576731,0,0,0,12,12,3511,5954
compact51_marcy__paper_roles,2019-02-09 14:00:00,10.5409072034,70.5404382946,0,0,0,12,12,3331,5299
compact51_marcy__paper_roles,2019-02-09 15:00:00,7.77911373514,36.6797418071,0,0,0,12,12,1186,3124
compact51_marcy__paper_roles,2019-02-09 16:00:00,6.82111505958,33.4850045057,0,0,0,12,12,635,2753
compact51_marcy__paper_roles,2019-02-09 17:00:00,7.00660661873,22.2388031112,0,0,0,12,12,737,1188
compact51_marcy__paper_roles,2019-02-09 18:00:00,9.20565068677,25.5411358992,0,0,0,12,12,2188,1667
compact51_marcy__paper_roles,2019-02-09 19:00:00,6.49577151076,19.0755357168,0,0,0,12,12,482,731
compact51_marcy__paper_roles,2019-02-09 20:00:00,8.4452584732,25.1099675645,0,0,0,12,12,1617,1600
compact51_marcy__paper_roles,2019-02-09 21:00:00,6.21265103199,20.0804146516,0,0,0,12,12,370,882
compact51_marcy__paper_roles,2019-02-09 22:00:00,5.94438953672,13.1634776215,0,0,0,12,12,287,142
compact51_marcy__paper_roles,2019-02-09 23:00:00,6.43300549915,19.7717185023,0,0,0,12,12,452,842
compact51_marcy__paper_roles,2019-02-10 00:00:00,7.34429803675,19.2409647264,0,0,0,12,12,904,761
compact51_marcy__paper_roles,2019-02-10 01:00:00,8.50711971343,21.1336596943,0,0,0,12,12,1662,1031
compact51_marcy__paper_roles,2019-02-10 02:00:00,8.2807439695,29.8941328671,0,0,0,12,12,1490,2328
compact51_marcy__paper_roles,2019-02-10 03:00:00,6.90756533217,21.2484685492,0,0,0,12,12,676,1046
compact51_marcy__paper_roles,2019-02-10 04:00:00,8.5683634065,22.8105781088,0,0,0,12,12,1700,1279
compact51_marcy__paper_roles,2019-02-10 05:00:00,8.27178414375,18.9864468345,0,0,0,12,12,1483,718
compact51_marcy__paper_roles,2019-02-10 06:00:00,7.08235063607,23.2950012976,0,0,0,12,12,775,1343
compact51_marcy__paper_roles,2019-02-10 07:00:00,7.7376053974,16.3660326409,0,0,0,12,12,1156,411
compact51_marcy__paper_roles,2019-02-10 08:00:00,9.52276815594,36.8206523207,0,0,0,12,12,2449,3138
compact51_marcy__paper_roles,2019-02-10 09:00:00,13.1266414567,256.846806732,0,0,0,12,12,5384,7783
compact51_marcy__paper_roles,2019-02-10 10:00:00,8.82130149752,79.0780454116,0,0,0,12,12,1881,5610
compact51_marcy__paper_roles,2019-02-10 11:00:00,12.863617422,1076.03730336,1,0,0,12,12,5202,8511
compact51_marcy__paper_roles,2019-02-10 12:00:00,14.4935267866,343.489738609,1,0,0,12,12,6232,8045
compact51_marcy__paper_roles,2019-02-10 13:00:00,12.7959770067,124.294058002,1,0,0,12,12,5151,6712
compact51_marcy__paper_roles,2019-02-10 14:00:00,12.8837090367,677.776106027,1,0,0,12,12,5218,8385
compact51_marcy__paper_roles,2019-02-10 15:00:00,15.3627342011,865.639827446,1,0,0,12,12,6662,8459
compact51_marcy__paper_roles,2019-02-10 16:00:00,16.1962478104,686.690491876,1,0,0,12,12,7020,8391
compact51_marcy__paper_roles,2019-02-10 17:00:00,14.3872663331,1518.9915277,1,0,0,12,12,6177,8575
compact51_marcy__paper_roles,2019-02-10 18:00:00,18.2351331364,972.069705386,0,0,0,12,12,7691,8489
compact51_marcy__paper_roles,2019-02-10 19:00:00,20.1227994191,9438.73080458,0,0,0,12,12,8072,8734
compact51_marcy__paper_roles,2019-02-10 20:00:00,18.6943274655,1195.06033868,0,0,0,12,12,7807,8535
compact51_marcy__paper_roles,2019-02-10 21:00:00,14.9121512327,178.260858359,0,0,0,12,12,6437,7338
compact51_marcy__paper_roles,2019-02-10 22:00:00,11.6939297026,44.3642272392,0,0,0,11,11,4270,3818
compact51_marcy__paper_roles,2019-02-10 23:00:00,12.7425204282,56.7182149574,0,0,0,12,12,5104,4676
compact51_marcy__paper_roles,2019-02-11 00:00:00,17.2044527583,111.544379345,0,0,0,12,12,7383,6473
compact51_marcy__paper_roles,2019-02-11 01:00:00,8.67212199087,55.8163767343,0,0,0,12,12,1789,4629
compact51_marcy__paper_roles,2019-02-11 02:00:00,10.2060786713,132.625363524,1,0,0,12,12,3047,6844
compact51_marcy__paper_roles,2019-02-11 03:00:00,10.5891097587,252.783809977,1,0,0,12,12,3387,7770
compact51_marcy__paper_roles,2019-02-11 04:00:00,16.945335121,583.415017729,0,0,0,12,12,7277,8325
compact51_marcy__paper_roles,2019-02-11 05:00:00,13.8041408269,24.061263342,0,0,0,12,12,5835,1468
compact51_marcy__paper_roles,2019-02-11 06:00:00,11.1112383743,18.6403001942,0,0,0,12,12,3805,669
compact51_marcy__paper_roles,2019-02-11 07:00:00,8.38330412787,23.1593621131,0,0,0,12,12,1566,1324
compact51_marcy__paper_roles,2019-02-11 08:00:00,10.723656088,27.6435639202,0,0,0,12,12,3488,1998
compact51_marcy__paper_roles,2019-02-11 09:00:00,10.0235466397,23.3497745797,0,0,0,12,12,2876,1350
compact51_marcy__paper_roles,2019-02-11 10:00:00,10.0075913302,22.2396164275,0,0,0,12,12,2856,1189
compact51_marcy__paper_roles,2019-02-11 11:00:00,9.03986737089,20.9835725815,0,0,0,12,12,2061,1015
compact51_marcy__paper_roles,2019-02-11 12:00:00,8.17203259825,21.3615461972,0,0,0,12,12,1412,1063
compact51_marcy__paper_roles,2019-02-11 13:00:00,10.2427912874,39.7953092217,0,0,0,12,12,3082,3447
compact51_marcy__paper_roles,2019-02-11 14:00:00,9.85326563576,35.8207017579,0,0,0,12,12,2704,3035
compact51_marcy__paper_roles,2019-02-11 15:00:00,8.64672515673,26.2050822613,0,0,0,12,12,1763,1796
compact51_marcy__paper_roles,2019-02-11 16:00:00,8.40880752956,20.4938312203,0,0,0,12,12,1582,935
compact51_marcy__paper_roles,2019-02-11 17:00:00,10.5505681076,22.6573975799,0,0,0,12,12,3350,1250
compact51_marcy__paper_roles,2019-02-11 18:00:00,11.8774760184,25.1951205062,0,0,0,12,12,4413,1616
compact51_marcy__paper_roles,2019-02-11 19:00:00,9.54081828134,22.7545875338,0,0,0,12,12,2463,1269
compact51_marcy__paper_roles,2019-02-11 20:00:00,9.95823927534,22.7182755082,0,0,0,12,12,2805,1262
compact51_marcy__paper_roles,2019-02-11 21:00:00,9.24666666447,22.4132295017,0,0,0,12,12,2222,1210
compact51_marcy__paper_roles,2019-02-11 22:00:00,8.62083565905,16.8828324814,0,0,0,12,12,1742,469
compact51_marcy__paper_roles,2019-02-11 23:00:00,13.3739680465,41.9971612987,0,0,0,12,12,5556,3623
compact51_marcy__paper_roles,2019-02-12 00:00:00,14.3586992318,55.0060991393,0,0,0,12,12,6155,4577
compact51_marcy__paper_roles,2019-02-12 01:00:00,7.88287120037,45.7119223729,0,0,0,12,12,1236,3922
compact51_marcy__paper_roles,2019-02-12 02:00:00,9.413661828,347.462459523,0,0,0,12,12,2360,8056
compact51_marcy__paper_roles,2019-02-12 03:00:00,8.33623445019,51.6540948418,0,0,0,12,12,1531,4360
compact51_marcy__paper_roles,2019-02-12 04:00:00,8.81308061646,24.2289273866,0,0,0,12,12,1874,1489
compact51_marcy__paper_roles,2019-02-12 05:00:00,13.4011643911,175.139931502,1,0,0,12,12,5573,7313
compact51_marcy__paper_roles,2019-02-12 06:00:00,17.1076984374,165.695950026,1,0,0,12,12,7350,7227
compact51_marcy__paper_roles,2019-02-12 07:00:00,12.6356343936,53.1731690763,0,0,0,12,12,5014,4461
compact51_marcy__paper_roles,2019-02-12 08:00:00,8.4345170418,25.1375986914,0,0,0,12,12,1605,1604
compact51_marcy__paper_roles,2019-02-12 09:00:00,7.58613625152,39.0459733924,0,0,0,12,12,1070,3363
compact51_marcy__paper_roles,2019-02-12 10:00:00,9.05550678316,18.7611241334,0,0,0,12,12,2074,687
compact51_marcy__paper_roles,2019-02-12 11:00:00,7.92799029391,21.4073015366,0,0,0,11,11,1267,1069
compact51_marcy__paper_roles,2019-02-12 12:00:00,8.36787405726,27.0039807604,0,0,0,13,12,1558,1913
compact51_marcy__paper_roles,2019-02-12 13:00:00,9.92014296076,22.8798774101,0,0,0,12,12,2768,1289
compact51_marcy__paper_roles,2019-02-12 14:00:00,9.16365269311,24.0098416262,0,0,0,12,12,2156,1455
compact51_marcy__paper_roles,2019-02-12 15:00:00,8.16048951329,26.4852221124,0,0,0,12,12,1401,1835
compact51_marcy__paper_roles,2019-02-12 16:00:00,14.015749384,37.7695067366,0,0,0,12,12,5961,3241
compact51_marcy__paper_roles,2019-02-12 17:00:00,17.2405834987,102.67287381,1,0,0,12,12,7401,6306
compact51_marcy__paper_roles,2019-02-12 18:00:00,12.4404607,30.6495967508,0,0,0,12,12,4857,2414
compact51_marcy__paper_roles,2019-02-12 19:00:00,7.62203802736,36.9003413654,0,0,0,12,12,1086,3149
compact51_marcy__paper_roles,2019-02-12 20:00:00,6.54280344024,30.499023953,0,0,0,12,12,501,2395
compact51_marcy__paper_roles,2019-02-12 21:00:00,5.73915237134,17.5494879318,0,0,0,12,12,236,538
compact51_marcy__paper_roles,2019-02-12 22:00:00,6.71687720152,14.1414580277,0,0,0,12,12,587,209
compact51_marcy__paper_roles,2019-02-12 23:00:00,7.06229643343,301.23584499,0,0,0,12,12,769,7928
compact51_marcy__paper_roles,2019-02-13 00:00:00,10.3715889069,8629.95511515,0,0,0,12,12,3183,8732
compact51_marcy__paper_roles,2019-02-13 01:00:00,11.0114130343,426.65048685,0,0,0,12,12,3723,8164
compact51_marcy__paper_roles,2019-02-13 02:00:00,11.7246885119,475.428213662,0,0,0,12,12,4291,8223
compact51_marcy__paper_roles,2019-02-13 03:00:00,12.1205512883,466.585690986,0,0,0,12,12,4610,8212
compact51_marcy__paper_roles,2019-02-13 04:00:00,12.8231073826,960.785647741,1,0,0,12,12,5173,8484
compact51_marcy__paper_roles,2019-02-13 05:00:00,11.635317538,70.7271436415,0,0,0,12,12,4213,5307
compact51_marcy__paper_roles,2019-02-13 06:00:00,11.0635396131,195.150227845,0,0,0,12,12,3760,7454
compact51_marcy__paper_roles,2019-02-13 07:00:00,9.84792178627,190.052984362,0,0,0,12,12,2701,7415
compact51_marcy__paper_roles,2019-02-13 08:00:00,11.0005876569,70.869855846,0,0,0,12,12,3711,5312
compact51_marcy__paper_roles,2019-02-13 09:00:00,8.00813974878,41.5939057081,0,0,0,12,12,1312,3589
compact51_marcy__paper_roles,2019-02-13 10:00:00,10.4075516753,118.58027786,0,0,0,12,12,3223,6594
compact51_marcy__paper_roles,2019-02-13 11:00:00,10.3974701481,81.5506951211,0,0,0,10,10,3217,5710
compact51_marcy__paper_roles,2019-02-13 12:00:00,9.300402497,74.9953223553,0,0,0,12,12,2264,5468
compact51_marcy__paper_roles,2019-02-13 13:00:00,8.08106760287,67.6158002968,0,0,0,12,12,1357,5188
compact51_marcy__paper_roles,2019-02-13 14:00:00,7.58565552908,53.5193192797,0,0,0,10,10,1069,4487
compact51_marcy__paper_roles,2019-02-13 15:00:00,6.96051444954,35.1706425052,0,0,0,12,12,709,2957
compact51_marcy__paper_roles,2019-02-13 16:00:00,7.81054382659,42.1387539581,0,0,0,12,12,1200,3634
compact51_marcy__paper_roles,2019-02-13 17:00:00,8.64754805871,54.2965929465,0,0,0,12,12,1766,4533
compact51_marcy__paper_roles,2019-02-13 18:00:00,7.50631162558,31.0536018143,0,0,0,12,12,1028,2468
compact51_marcy__paper_roles,2019-02-13 19:00:00,8.30664243293,49.7330690108,0,0,0,12,12,1507,4233
compact51_marcy__paper_roles,2019-02-13 20:00:00,7.22702264333,25.9898251403,0,0,0,13,12,853,1744
compact51_marcy__paper_roles,2019-02-13 21:00:00,4.1026384571,11.148442343,0,0,0,12,12,31,49
compact51_marcy__paper_roles,2019-02-13 22:00:00,8.4477293071,40.5864022153,0,0,0,12,12,1620,3513
compact51_marcy__paper_roles,2019-02-13 23:00:00,8.47048376629,56.4879752083,0,0,0,12,12,1633,4663
compact51_marcy__paper_roles,2019-02-14 00:00:00,6.46128479918,137.169028845,0,0,0,12,12,466,6901
compact51_marcy__paper_roles,2019-02-14 01:00:00,5.50439326205,78.4383965124,0,0,0,12,12,182,5590
compact51_marcy__paper_roles,2019-02-14 02:00:00,5.99623384423,81.765751695,0,0,0,12,12,301,5713
compact51_marcy__paper_roles,2019-02-14 03:00:00,6.678015324,96.4098443041,0,0,0,12,12,565,6158
compact51_marcy__paper_roles,2019-02-14 04:00:00,8.27137242929,3854.57307445,0,0,0,12,12,1482,8687
compact51_marcy__paper_roles,2019-02-14 05:00:00,7.20743782101,1335.24127694,1,0,0,12,12,835,8548
compact51_marcy__paper_roles,2019-02-14 06:00:00,9.5102982849,126.649970491,0,0,0,12,12,2438,6752
compact51_marcy__paper_roles,2019-02-14 07:00:00,9.71865877241,1715.44831735,0,0,0,12,12,2588,8590
compact51_marcy__paper_roles,2019-02-14 08:00:00,11.073647708,222.672056661,1,0,0,12,12,3768,7619
compact51_marcy__paper_roles,2019-02-14 09:00:00,10.2547977939,5002.51089602,1,0,0,12,12,3094,8710
compact51_marcy__paper_roles,2019-02-14 10:00:00,7.66495802683,79.1122932527,0,0,0,12,12,1112,5612
compact51_marcy__paper_roles,2019-02-14 11:00:00,7.21943284917,88.4607567531,0,0,0,12,12,847,5913
compact51_marcy__paper_roles,2019-02-14 12:00:00,8.30614369131,123.095549393,0,0,0,12,12,1505,6690
compact51_marcy__paper_roles,2019-02-14 13:00:00,10.8608810501,1422.5875468,0,0,0,12,12,3608,8566
compact51_marcy__paper_roles,2019-02-14 14:00:00,10.3227841253,1741.34513447,0,0,0,12,12,3147,8591
compact51_marcy__paper_roles,2019-02-14 15:00:00,8.59998700659,346.013079839,0,0,0,12,12,1726,8051
compact51_marcy__paper_roles,2019-02-14 16:00:00,10.197562303,165.595835489,0,0,0,12,12,3035,7226
compact51_marcy__paper_roles,2019-02-14 17:00:00,9.67731034092,39.9316412186,0,0,0,12,12,2554,3463
compact51_marcy__paper_roles,2019-02-14 18:00:00,10.1956256559,24.7250027433,0,0,0,12,12,3031,1556
compact51_marcy__paper_roles,2019-02-14 19:00:00,12.3105565286,56.8665901954,0,0,0,12,12,4753,4686
compact51_marcy__paper_roles,2019-02-14 20:00:00,13.4042583906,100.538557159,0,0,0,12,12,5577,6254
compact51_marcy__paper_roles,2019-02-14 21:00:00,10.7452423644,50.3015821111,0,0,0,12,12,3507,4263
compact51_marcy__paper_roles,2019-02-14 22:00:00,9.30148732763,42.0264531035,0,0,0,12,12,2265,3627
compact51_marcy__paper_roles,2019-02-14 23:00:00,11.9519232932,469.18030038,0,0,0,13,12,4471,8214
compact51_marcy__paper_roles,2019-02-15 00:00:00,10.6137909669,253.734658648,0,0,0,12,12,3403,7774
compact51_marcy__paper_roles,2019-02-15 01:00:00,10.2957844145,479.004925513,0,0,0,12,12,3122,8225
compact51_marcy__paper_roles,2019-02-15 02:00:00,9.94004908193,223.076965115,0,0,0,12,12,2791,7621
compact51_marcy__paper_roles,2019-02-15 03:00:00,11.3836873417,135.834155563,0,0,0,12,12,4007,6885
compact51_marcy__paper_roles,2019-02-15 04:00:00,15.6163417798,387.35667845,0,0,0,12,12,6777,8121
compact51_marcy__paper_roles,2019-02-15 05:00:00,16.703638847,2349.66673758,0,0,0,12,12,7213,8645
compact51_marcy__paper_roles,2019-02-15 06:00:00,16.6569087696,9944.27615706,0,0,0,12,12,7198,8736
compact51_marcy__paper_roles,2019-02-15 07:00:00,14.1078724891,150.089992152,0,0,0,12,12,6016,7057
compact51_marcy__paper_roles,2019-02-15 08:00:00,9.39780627729,53.5678380141,0,0,0,12,12,2345,4490
compact51_marcy__paper_roles,2019-02-15 09:00:00,8.92872361512,36.8050252873,0,0,0,12,12,1968,3135
