experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-02-15 10:00:00,9.319149773,64.5099192906,0,0,0,12,12,2287,5049
compact51_marcy__paper_roles,2019-02-15 11:00:00,10.2127169117,101.287289286,0,0,0,12,12,3055,6273
compact51_marcy__paper_roles,2019-02-15 12:00:00,9.17137961429,100.116978953,0,0,0,12,12,2157,6244
compact51_marcy__paper_roles,2019-02-15 13:00:00,10.0531369274,128.04944599,0,0,0,12,12,2893,6775
compact51_marcy__paper_roles,2019-02-15 14:00:00,12.6451455024,145.941709111,0,0,0,12,12,5027,7007
compact51_marcy__paper_roles,2019-02-15 15:00:00,13.859242256,172.782043483,0,0,0,12,12,5870,7293
compact51_marcy__paper_roles,2019-02-15 16:00:00,12.5400138641,149.612508128,0,0,0,12,12,4946,7050
compact51_marcy__paper_roles,2019-02-15 17:00:00,12.4038582813,82.5798349513,0,0,0,11,11,4823,5729
compact51_marcy__paper_roles,2019-02-15 18:00:00,12.1977125354,53.0389415135,0,0,0,12,12,4664,4448
compact51_marcy__paper_roles,2019-02-15 19:00:00,12.2760590364,72.8197502037,0,0,0,12,12,4729,5373
compact51_marcy__paper_roles,2019-02-15 20:00:00,11.8711285849,65.7844994725,0,0,0,12,12,4404,5112
compact51_marcy__paper_roles,2019-02-15 21:00:00,12.8180910012,152.476513423,0,0,0,12,12,5168,7085
compact51_marcy__paper_roles,2019-02-15 22:00:00,16.9649990988,167.152478875,0,0,0,12,12,7284,7245
compact51_marcy__paper_roles,2019-02-15 23:00:00,16.1155570504,301.595551501,0,0,0,13,13,6980,7929
compact51_marcy__paper_roles,2019-02-16 00:00:00,10.0043790549,91.4580559786,0,0,0,12,12,2851,5999
compact51_marcy__paper_roles,2019-02-16 01:00:00,14.9801124844,190.323785428,0,0,0,12,12,6475,7417
compact51_marcy__paper_roles,2019-02-16 02:00:00,12.1305803826,99.8429277923,0,0,0,12,12,4620,6236
compact51_marcy__paper_roles,2019-02-16 03:00:00,13.2776551042,65.7674650069,0,0,0,12,12,5493,5111
compact51_marcy__paper_roles,2019-02-16 04:00:00,13.8985652226,81.9045315213,0,0,0,12,12,5893,5715
compact51_marcy__paper_roles,2019-02-16 05:00:00,11.8509791983,132.431314285,0,0,0,12,12,4388,6839
compact51_marcy__paper_roles,2019-02-16 06:00:00,9.83795242895,110.896169113,0,0,0,12,12,2689,6462
compact51_marcy__paper_roles,2019-02-16 07:00:00,13.9578785657,136.562883222,0,0,0,12,12,5927,6889
compact51_marcy__paper_roles,2019-02-16 08:00:00,10.3867964853,39.5305025278,0,0,0,12,12,3197,3416
compact51_marcy__paper_roles,2019-02-16 09:00:00,11.5019626588,47.3167246393,0,0,0,12,12,4119,4030
compact51_marcy__paper_roles,2019-02-16 10:00:00,11.4068803652,115.174156618,0,0,0,12,12,4030,6539
compact51_marcy__paper_roles,2019-02-16 11:00:00,11.9287537997,203.198559841,0,0,0,12,12,4450,7512
compact51_marcy__paper_roles,2019-02-16 12:00:00,11.9064470765,171.201572479,0,0,0,12,12,4438,7279
compact51_marcy__paper_roles,2019-02-16 13:00:00,11.2069528088,109.814647042,0,0,0,12,12,3873,6444
compact51_marcy__paper_roles,2019-02-16 14:00:00,11.3851101723,127.82158881,0,0,0,12,12,4009,6773
compact51_marcy__paper_roles,2019-02-16 15:00:00,13.5691181871,154.275966195,0,0,0,12,12,5684,7111
compact51_marcy__paper_roles,2019-02-16 16:00:00,12.4880401498,68.0180437194,0,0,0,12,12,4902,5205
compact51_marcy__paper_roles,2019-02-16 17:00:00,10.545826148,30.7503810204,0,0,0,12,12,3339,2426
compact51_marcy__paper_roles,2019-02-16 18:00:00,11.1279531541,27.750601818,0,0,0,12,12,3817,2010
compact51_marcy__paper_roles,2019-02-16 19:00:00,14.0539200758,62.0243368115,0,0,0,12,12,5982,4935
compact51_marcy__paper_roles,2019-02-16 20:00:00,13.6175982958,52.8616308137,0,0,0,12,12,5714,4432
compact51_marcy__paper_roles,2019-02-16 21:00:00,12.613061896,59.6621814817,0,0,0,12,12,4987,4816
compact51_marcy__paper_roles,2019-02-16 22:00:00,8.80220711202,126.789787757,0,0,0,12,12,1867,6758
compact51_marcy__paper_roles,2019-02-16 23:00:00,11.9400340785,495.630206013,1,0,0,12,12,4460,8247
compact51_marcy__paper_roles,2019-02-17 00:00:00,11.9710349816,118.465392755,1,0,0,12,12,4485,6592
compact51_marcy__paper_roles,2019-02-17 01:00:00,8.73826803885,175.897297689,0,0,0,12,12,1830,7319
compact51_marcy__paper_roles,2019-02-17 02:00:00,8.68009553328,137.045852518,0,0,0,12,12,1795,6898
compact51_marcy__paper_roles,2019-02-17 03:00:00,8.42174849024,150.783008675,0,0,0,12,12,1596,7067
compact51_marcy__paper_roles,2019-02-17 04:00:00,12.5097510242,104.107283725,1,0,0,12,12,4923,6345
compact51_marcy__paper_roles,2019-02-17 05:00:00,9.27710493622,27.3502472233,0,0,0,12,12,2240,1958
compact51_marcy__paper_roles,2019-02-17 06:00:00,7.851002786,12.4807312881,0,0,0,12,12,1220,96
compact51_marcy__paper_roles,2019-02-17 07:00:00,8.40103820754,22.7734734323,0,0,0,12,12,1577,1272
compact51_marcy__paper_roles,2019-02-17 08:00:00,8.1606674288,33.4837672647,0,0,0,12,12,1402,2752
compact51_marcy__paper_roles,2019-02-17 09:00:00,10.958239977,106.102678708,0,0,0,12,12,3684,6381
compact51_marcy__paper_roles,2019-02-17 10:00:00,11.7319400496,167.009609183,0,0,0,12,12,4297,7243
compact51_marcy__paper_roles,2019-02-17 11:00:00,11.3367278188,128.899212102,0,0,0,12,12,3967,6790
compact51_marcy__paper_roles,2019-02-17 12:00:00,11.8970070059,135.460020959,0,0,0,12,12,4431,6878
compact51_marcy__paper_roles,2019-02-17 13:00:00,12.7909641079,95.9312920154,0,0,0,13,12,5146,6143
compact51_marcy__paper_roles,2019-02-17 14:00:00,11.2921586371,63.4758127785,0,0,0,12,12,3940,5002
compact51_marcy__paper_roles,2019-02-17 15:00:00,10.2161536966,78.5690576045,0,0,0,12,12,3057,5593
compact51_marcy__paper_roles,2019-02-17 16:00:00,10.2794775674,65.5758140622,0,0,0,12,12,3113,5101
compact51_marcy__paper_roles,2019-02-17 17:00:00,7.99228604037,20.9336263959,0,0,0,12,12,1299,1002
compact51_marcy__paper_roles,2019-02-17 18:00:00,9.27179510954,29.2117781385,0,0,0,12,12,2238,2231
compact51_marcy__paper_roles,2019-02-17 19:00:00,8.92586327783,22.92738652,0,0,0,12,12,1967,1296
compact51_marcy__paper_roles,2019-02-17 20:00:00,12.7150771385,93.9986558645,0,0,0,12,12,5084,6080
compact51_marcy__paper_roles,2019-02-17 21:00:00,9.89713019125,51.6898380666,0,0,0,12,12,2746,4361
compact51_marcy__paper_roles,2019-02-17 22:00:00,13.764136207,100.504543037,0,0,0,12,12,5804,6252
compact51_marcy__paper_roles,2019-02-17 23:00:00,13.4027212136,1403.96635558,0,0,0,12,12,5576,8560
compact51_marcy__paper_roles,2019-02-18 00:00:00,19.7948998098,139.187556817,1,0,0,12,12,8020,6927
compact51_marcy__paper_roles,2019-02-18 01:00:00,17.1877170452,184.050490465,1,0,0,12,12,7377,7376
compact51_marcy__paper_roles,2019-02-18 02:00:00,12.9967705042,818.255008299,1,0,0,12,12,5298,8439
compact51_marcy__paper_roles,2019-02-18 03:00:00,14.994091101,572.621397458,1,0,0,12,12,6481,8318
compact51_marcy__paper_roles,2019-02-18 04:00:00,14.1828925365,763.673917213,0,0,0,12,12,6060,8424
compact51_marcy__paper_roles,2019-02-18 05:00:00,18.0768518396,529.279241649,1,0,0,12,12,7647,8282
compact51_marcy__paper_roles,2019-02-18 06:00:00,18.1939834258,257.691612697,1,0,0,12,12,7675,7789
compact51_marcy__paper_roles,2019-02-18 07:00:00,19.1260031997,529.319820675,0,0,0,12,12,7893,8283
compact51_marcy__paper_roles,2019-02-18 08:00:00,14.8462417338,6188.31448478,0,0,0,12,12,6402,8722
compact51_marcy__paper_roles,2019-02-18 09:00:00,13.0949190715,247.153334244,0,0,0,12,12,5361,7748
compact51_marcy__paper_roles,2019-02-18 10:00:00,13.3809061666,121.485088867,0,0,0,12,12,5560,6660
compact51_marcy__paper_roles,2019-02-18 11:00:00,9.75723176133,51.1576713974,0,0,0,12,12,2616,4318
compact51_marcy__paper_roles,2019-02-18 12:00:00,9.1735147722,39.1971602538,0,0,0,12,12,2160,3378
compact51_marcy__paper_roles,2019-02-18 13:00:00,7.87519089645,22.6720370311,0,0,0,12,12,1232,1254
compact51_marcy__paper_roles,2019-02-18 14:00:00,7.62478697724,16.0141959807,0,0,0,12,12,1088,371
compact51_marcy__paper_roles,2019-02-18 15:00:00,7.98917529839,20.8230954556,0,0,0,12,12,1298,985
compact51_marcy__paper_roles,2019-02-18 16:00:00,7.34558604867,21.5215342924,0,0,0,12,12,905,1085
compact51_marcy__paper_roles,2019-02-18 17:00:00,9.31195295302,22.952937147,0,0,0,12,12,2280,1301
compact51_marcy__paper_roles,2019-02-18 18:00:00,9.70090709214,22.6459101415,0,0,0,12,12,2564,1246
compact51_marcy__paper_roles,2019-02-18 19:00:00,8.42252342476,20.355420927,0,0,0,12,12,1597,913
compact51_marcy__paper_roles,2019-02-18 20:00:00,8.90380666233,21.6399084147,0,0,0,12,12,1952,1101
compact51_marcy__paper_roles,2019-02-18 21:00:00,9.06717723431,21.8932905221,0,0,0,12,12,2086,1136
compact51_marcy__paper_roles,2019-02-18 22:00:00,7.30509791335,25.3312868009,0,0,0,12,12,884,1639
compact51_marcy__paper_roles,2019-02-18 23:00:00,9.25876265715,71.1419985575,0,0,0,12,12,2231,5319
compact51_marcy__paper_roles,2019-02-19 00:00:00,10.5808805511,25.3504258726,0,0,0,12,12,3378,1645
compact51_marcy__paper_roles,2019-02-19 01:00:00,7.0003650552,17.1240094886,0,0,0,12,12,734,490
compact51_marcy__paper_roles,2019-02-19 02:00:00,5.82432282707,13.0601876909,0,0,0,12,12,260,131
compact51_marcy__paper_roles,2019-02-19 03:00:00,5.48873164009,14.0041674661,0,0,0,12,12,177,199
compact51_marcy__paper_roles,2019-02-19 04:00:00,10.3907521663,23.7578352676,0,0,0,12,12,3203,1411
compact51_marcy__paper_roles,2019-02-19 05:00:00,9.77498705706,20.9255640765,0,0,0,12,12,2639,1000
compact51_marcy__paper_roles,2019-02-19 06:00:00,8.5108547438,24.5729186124,0,0,0,12,12,1665,1532
compact51_marcy__paper_roles,2019-02-19 07:00:00,16.0112222241,343.473215596,0,0,0,12,12,6941,8044
compact51_marcy__paper_roles,2019-02-19 08:00:00,9.38202021062,161.43576544,0,0,0,12,12,2336,7187
compact51_marcy__paper_roles,2019-02-19 09:00:00,5.80985888841,17.2051273313,0,0,0,12,12,255,501
compact51_marcy__paper_roles,2019-02-19 10:00:00,6.23946495315,16.6307601999,0,0,0,12,12,381,445
compact51_marcy__paper_roles,2019-02-19 11:00:00,5.01322255419,16.764141188,0,0,0,12,12,95,458
compact51_marcy__paper_roles,2019-02-19 12:00:00,7.55610488433,61.6578754963,0,0,0,12,12,1055,4913
compact51_marcy__paper_roles,2019-02-19 13:00:00,7.28122607064,56.8917652828,0,0,0,12,12,875,4688
compact51_marcy__paper_roles,2019-02-19 14:00:00,8.61393378632,84.8033346181,0,0,0,12,12,1738,5811
compact51_marcy__paper_roles,2019-02-19 15:00:00,6.06800406584,22.1888456261,0,0,0,12,12,324,1179
compact51_marcy__paper_roles,2019-02-19 16:00:00,5.2911904269,17.8790103614,0,0,0,12,12,138,579
compact51_marcy__paper_roles,2019-02-19 17:00:00,6.31832069949,18.5250824522,0,0,0,12,12,412,648
compact51_marcy__paper_roles,2019-02-19 18:00:00,6.58398300766,16.6267911526,0,0,0,12,12,517,443
compact51_marcy__paper_roles,2019-02-19 19:00:00,7.1901637008,46.6625352983,0,0,0,12,12,824,3984
compact51_marcy__paper_roles,2019-02-19 20:00:00,4.75706063513,15.2370357314,0,0,0,12,12,69,291
compact51_marcy__paper_roles,2019-02-19 21:00:00,4.35438859406,13.5160203223,0,0,0,12,12,43,173
compact51_marcy__paper_roles,2019-02-19 22:00:00,6.51493627754,27.9082160842,0,0,0,12,12,490,2033
compact51_marcy__paper_roles,2019-02-19 23:00:00,7.05357895192,63.6543787303,0,0,0,12,12,761,5010
compact51_marcy__paper_roles,2019-02-20 00:00:00,9.21201726416,36.5734705853,0,0,0,12,12,2193,3113
compact51_marcy__paper_roles,2019-02-20 01:00:00,9.04082916981,48.4627954674,0,0,0,12,12,2063,4130
compact51_marcy__paper_roles,2019-02-20 02:00:00,8.97658386113,37.5106482282,0,0,0,12,12,2012,3208
compact51_marcy__paper_roles,2019-02-20 03:00:00,10.0195437671,68.2211429788,0,0,0,12,12,2868,5210
compact51_marcy__paper_roles,2019-02-20 04:00:00,10.9567997429,95.4877931556,0,0,0,12,12,3682,6123
compact51_marcy__paper_roles,2019-02-20 05:00:00,13.3998123397,430.087920563,0,0,0,12,12,5569,8168
compact51_marcy__paper_roles,2019-02-20 06:00:00,7.43920081198,19.2218961214,0,0,0,12,12,980,756
compact51_marcy__paper_roles,2019-02-20 07:00:00,11.3016990828,24.2931434872,0,0,0,12,12,3946,1500
compact51_marcy__paper_roles,2019-02-20 08:00:00,9.08792135247,18.6246610908,0,0,0,12,12,2097,664
compact51_marcy__paper_roles,2019-02-20 09:00:00,7.37470159581,17.2034075661,0,0,0,12,12,934,499
compact51_marcy__paper_roles,2019-02-20 10:00:00,10.8277867597,20.24399462,0,0,0,12,12,3580,900
compact51_marcy__paper_roles,2019-02-20 11:00:00,10.2191277437,19.1314831218,0,0,0,12,12,3059,737
compact51_marcy__paper_roles,2019-02-20 12:00:00,12.2817900847,20.8216958914,0,0,0,12,12,4735,984
compact51_marcy__paper_roles,2019-02-20 13:00:00,9.71083211208,22.7442253892,0,0,0,12,12,2578,1266
compact51_marcy__paper_roles,2019-02-20 14:00:00,8.48012658347,28.3091515233,0,0,0,12,12,1640,2093
compact51_marcy__paper_roles,2019-02-20 15:00:00,9.76316809242,32.2310843852,0,0,0,12,12,2629,2619
compact51_marcy__paper_roles,2019-02-20 16:00:00,9.87001884701,19.7894110248,0,0,0,12,12,2718,847
compact51_marcy__paper_roles,2019-02-20 17:00:00,12.1198795128,23.7630136317,0,0,0,12,12,4609,1412
compact51_marcy__paper_roles,2019-02-20 18:00:00,12.8621141851,25.0925689356,0,0,0,12,12,5201,1598
compact51_marcy__paper_roles,2019-02-20 19:00:00,12.9464029967,58.4094819023,0,0,0,12,12,5264,4755
compact51_marcy__paper_roles,2019-02-20 20:00:00,12.6155423495,60.5991493074,0,0,0,12,12,4993,4856
compact51_marcy__paper_roles,2019-02-20 21:00:00,11.7551251062,26.714061807,0,0,0,12,12,4316,1868
compact51_marcy__paper_roles,2019-02-20 22:00:00,15.7893593646,34.1192518254,0,0,0,12,12,6845,2832
compact51_marcy__paper_roles,2019-02-20 23:00:00,9.52737010691,18.1325140325,0,0,0,12,12,2453,606
compact51_marcy__paper_roles,2019-02-21 00:00:00,16.6703367776,85.151181364,0,0,0,12,12,7202,5822
compact51_marcy__paper_roles,2019-02-21 01:00:00,13.1318842089,29.66633052,0,0,0,12,12,5390,2298
compact51_marcy__paper_roles,2019-02-21 02:00:00,19.1126673849,85.7822041883,0,0,0,12,12,7889,5849
compact51_marcy__paper_roles,2019-02-21 03:00:00,17.1007358408,72.1406179424,0,0,0,12,12,7345,5357
compact51_marcy__paper_roles,2019-02-21 04:00:00,20.3196671084,99.5324516182,0,0,0,13,13,8105,6227
compact51_marcy__paper_roles,2019-02-21 05:00:00,17.1265619287,87.338378744,0,0,0,12,12,7360,5882
compact51_marcy__paper_roles,2019-02-21 06:00:00,12.1083937416,47.9975284905,0,0,0,12,12,4594,4094
compact51_marcy__paper_roles,2019-02-21 07:00:00,15.433209187,130.940259131,0,0,0,12,12,6692,6818
compact51_marcy__paper_roles,2019-02-21 08:00:00,15.8911203199,84.7675414984,0,0,0,11,11,6890,5809
compact51_marcy__paper_roles,2019-02-21 09:00:00,9.63445986564,30.5036518748,0,0,0,12,12,2522,2396
compact51_marcy__paper_roles,2019-02-21 10:00:00,9.25880940797,31.519421605,0,0,0,12,12,2232,2528
compact51_marcy__paper_roles,2019-02-21 11:00:00,8.40526045934,29.7899827633,0,0,0,12,12,1579,2314
compact51_marcy__paper_roles,2019-02-21 12:00:00,5.37565744933,18.9883830039,0,0,0,12,12,155,720
compact51_marcy__paper_roles,2019-02-21 13:00:00,6.73875410353,40.7049827662,0,0,0,12,12,597,3526
compact51_marcy__paper_roles,2019-02-21 14:00:00,7.7396216125,48.4428158576,0,0,0,12,12,1158,4127
compact51_marcy__paper_roles,2019-02-21 15:00:00,5.71857478667,28.281100499,0,0,0,12,12,230,2087
compact51_marcy__paper_roles,2019-02-21 16:00:00,4.72892079583,20.8598178146,0,0,0,12,12,67,991
compact51_marcy__paper_roles,2019-02-21 17:00:00,6.33968913786,25.5731410213,0,0,0,12,12,419,1671
compact51_marcy__paper_roles,2019-02-21 18:00:00,7.5032816545,24.7106315066,0,0,0,12,12,1025,1555
compact51_marcy__paper_roles,2019-02-21 19:00:00,6.97173239325,23.6860794634,0,0,0,12,12,716,1400
compact51_marcy__paper_roles,2019-02-21 20:00:00,5.29184464035,20.9074644967,0,0,0,12,12,139,998
compact51_marcy__paper_roles,2019-02-21 21:00:00,8.84265966612,42.8268446763,0,0,0,12,12,1904,3683
compact51_marcy__paper_roles,2019-02-21 22:00:00,11.5045445104,87.2243444841,0,0,0,11,11,4121,5878
compact51_marcy__paper_roles,2019-02-21 23:00:00,17.9055545001,67.3493316906,0,0,0,12,12,7605,5175
compact51_marcy__paper_roles,2019-02-22 00:00:00,8.54674162243,18.1223761451,0,0,0,12,12,1690,604
compact51_marcy__paper_roles,2019-02-22 01:00:00,8.9986377632,14.93817744,0,0,0,12,12,2034,268
compact51_marcy__paper_roles,2019-02-22 02:00:00,10.767133473,22.0975073891,0,0,0,12,12,3524,1170
compact51_marcy__paper_roles,2019-02-22 03:00:00,13.7725800622,21.7156629012,0,0,0,12,12,5813,1112
compact51_marcy__paper_roles,2019-02-22 04:00:00,9.553338039,20.5307925405,0,0,0,12,12,2471,941
compact51_marcy__paper_roles,2019-02-22 05:00:00,8.48822796221,19.8588482915,0,0,0,12,12,1648,860
compact51_marcy__paper_roles,2019-02-22 06:00:00,9.70405003486,24.2725986685,0,0,0,12,12,2567,1495
compact51_marcy__paper_roles,2019-02-22 07:00:00,10.5631880442,21.8898717917,0,0,0,12,12,3358,1135
compact51_marcy__paper_roles,2019-02-22 08:00:00,6.58348465694,17.5092463766,0,0,0,12,12,516,535
compact51_marcy__paper_roles,2019-02-22 09:00:00,6.5168398893,15.4530527883,0,0,0,12,12,491,311
compact51_marcy__paper_roles,2019-02-22 10:00:00,7.76318375466,27.5954174456,0,0,0,13,13,1176,1987
compact51_marcy__paper_roles,2019-02-22 11:00:00,10.4613114518,61.4733218866,0,0,0,12,12,3268,4903
compact51_marcy__paper_roles,2019-02-22 12:00:00,6.02902800996,32.6417067368,0,0,0,12,12,311,2661
compact51_marcy__paper_roles,2019-02-22 13:00:00,5.7859633437,32.2873169394,0,0,0,12,12,245,2631
compact51_marcy__paper_roles,2019-02-22 14:00:00,6.19020710973,29.4951188535,0,0,0,12,12,357,2277
compact51_marcy__paper_roles,2019-02-22 15:00:00,6.50657155359,20.4458161931,0,0,0,12,12,487,928
compact51_marcy__paper_roles,2019-02-22 16:00:00,6.66500125558,18.1714171973,0,0,0,12,12,557,611
compact51_marcy__paper_roles,2019-02-22 17:00:00,7.74863523411,21.7903660898,0,0,0,12,12,1165,1118
compact51_marcy__paper_roles,2019-02-22 18:00:00,8.91374861347,25.2598674833,0,0,0,12,12,1955,1631
compact51_marcy__paper_roles,2019-02-22 19:00:00,9.05809609547,36.9246062184,0,0,0,12,12,2077,3154
compact51_marcy__paper_roles,2019-02-22 20:00:00,8.74765987926,39.2519928918,0,0,0,12,12,1835,3382
compact51_marcy__paper_roles,2019-02-22 21:00:00,9.23962424953,60.7198370388,0,0,0,12,12,2217,4868
compact51_marcy__paper_roles,2019-02-22 22:00:00,8.85849386199,48.864994793,0,0,0,12,12,1914,4168
compact51_marcy__paper_roles,2019-02-22 23:00:00,5.93872835944,9.0879500808,0,0,0,12,12,284,14
compact51_marcy__paper_roles,2019-02-23 00:00:00,12.5375771854,22.0523227548,0,0,0,12,12,4944,1161
compact51_marcy__paper_roles,2019-02-23 01:00:00,9.94947371155,33.2644102525,0,0,0,12,12,2799,2733
compact51_marcy__paper_roles,2019-02-23 02:00:00,9.99468813939,38.6048053004,0,0,0,12,12,2843,3323
compact51_marcy__paper_roles,2019-02-23 03:00:00,10.1899624964,51.9828717381,0,0,0,12,12,3023,4377
compact51_marcy__paper_roles,2019-02-23 04:00:00,11.3420681403,21.9483586599,0,0,0,12,12,3972,1145
compact51_marcy__paper_roles,2019-02-23 05:00:00,13.5408497438,42.624652659,0,0,0,12,12,5668,3667
compact51_marcy__paper_roles,2019-02-23 06:00:00,13.1263826392,119.787129303,0,0,0,12,12,5383,6612
compact51_marcy__paper_roles,2019-02-23 07:00:00,13.7724265665,152.041009994,0,0,0,12,12,5812,7077
compact51_marcy__paper_roles,2019-02-23 08:00:00,12.1563545813,96.3257935729,0,0,0,12,12,4635,6154
compact51_marcy__paper_roles,2019-02-23 09:00:00,12.0788885892,59.2761216664,0,0,0,12,12,4570,4801
compact51_marcy__paper_roles,2019-02-23 10:00:00,13.1136773684,86.7894880272,0,0,0,12,12,5372,5873
compact51_marcy__paper_roles,2019-02-23 11:00:00,11.3400281225,78.3733266441,0,0,0,12,12,3970,5587
compact51_marcy__paper_roles,2019-02-23 12:00:00,11.1063696564,47.3558103556,0,0,0,12,12,3800,4035
compact51_marcy__paper_roles,2019-02-23 13:00:00,9.93308423657,28.759391204,0,0,0,12,12,2783,2168
compact51_marcy__paper_roles,2019-02-23 14:00:00,10.8262694947,33.289660267,0,0,0,12,12,3579,2735
compact51_marcy__paper_roles,2019-02-23 15:00:00,10.3788369377,32.1063379723,0,0,0,12,12,3189,2600
compact51_marcy__paper_roles,2019-02-23 16:00:00,9.36531208285,22.8445564141,0,0,0,12,12,2321,1282
compact51_marcy__paper_roles,2019-02-23 17:00:00,11.2369138374,34.0718428804,0,0,0,12,12,3895,2827
compact51_marcy__paper_roles,2019-02-23 18:00:00,8.95798060302,29.3402467116,0,0,0,12,12,1996,2257
compact51_marcy__paper_roles,2019-02-23 19:00:00,12.6491400571,67.3986958351,0,0,0,11,11,5030,5178
compact51_marcy__paper_roles,2019-02-23 20:00:00,10.5809793529,50.0907698857,0,0,0,12,12,3379,4251
compact51_marcy__paper_roles,2019-02-23 21:00:00,12.3485513417,39.2018444906,0,0,0,12,12,4787,3379
compact51_marcy__paper_roles,2019-02-23 22:00:00,9.03309289653,16.4591264914,0,0,0,12,12,2054,427
compact51_marcy__paper_roles,2019-02-23 23:00:00,12.1944693366,19.7100473475,0,0,0,12,12,4662,830
compact51_marcy__paper_roles,2019-02-24 00:00:00,9.31322043613,23.5400385927,0,0,0,12,12,2282,1378
compact51_marcy__paper_roles,2019-02-24 01:00:00,10.563525245,27.3124732407,0,0,0,12,12,3360,1954
compact51_marcy__paper_roles,2019-02-24 02:00:00,9.78345376876,46.1898360043,0,0,0,12,12,2646,3951
compact51_marcy__paper_roles,2019-02-24 03:00:00,11.5066165761,43.6309250596,0,0,0,12,12,4124,3753
compact51_marcy__paper_roles,2019-02-24 04:00:00,11.463239287,48.8417766525,0,0,0,12,12,4082,4165
compact51_marcy__paper_roles,2019-02-24 05:00:00,12.4274212327,67.9935119259,0,0,0,12,12,4843,5203
compact51_marcy__paper_roles,2019-02-24 06:00:00,9.93583036547,48.3814138302,0,0,0,12,12,2785,4123
compact51_marcy__paper_roles,2019-02-24 07:00:00,12.3359996709,45.947481371,0,0,0,12,12,4775,3936
compact51_marcy__paper_roles,2019-02-24 08:00:00,11.5184822571,29.2629958818,0,0,0,12,12,4136,2239
compact51_marcy__paper_roles,2019-02-24 09:00:00,9.2531664258,28.6008852179,0,0,0,12,12,2227,2139
compact51_marcy__paper_roles,2019-02-24 10:00:00,8.64349702982,31.2729272959,0,0,0,12,12,1761,2502
compact51_marcy__paper_roles,2019-02-24 11:00:00,10.1630637462,31.7381893384,0,0,0,12,12,2998,2545
compact51_marcy__paper_roles,2019-02-24 12:00:00,11.2801322216,29.30758883,0,0,0,12,12,3931,2249
compact51_marcy__paper_roles,2019-02-24 13:00:00,10.5419883254,25.6751935382,0,0,0,13,13,3334,1692
compact51_marcy__paper_roles,2019-02-24 14:00:00,6.61127511919,21.5863924588,0,0,0,12,12,530,1093
compact51_marcy__paper_roles,2019-02-24 15:00:00,9.03874472732,25.3563185234,0,0,0,12,12,2059,1646
compact51_marcy__paper_roles,2019-02-24 16:00:00,11.8747012604,30.8530061482,0,0,0,12,12,4409,2447
compact51_marcy__paper_roles,2019-02-24 17:00:00,9.23155321237,28.6171053325,0,0,0,12,12,2208,2142
compact51_marcy__paper_roles,2019-02-24 18:00:00,9.46133778826,26.2306379731,0,0,0,13,12,2409,1802
compact51_marcy__paper_roles,2019-02-24 19:00:00,10.1188186499,29.7646535322,0,0,0,12,12,2951,2310
compact51_marcy__paper_roles,2019-02-24 20:00:00,12.193068684,39.2886210265,0,0,0,12,12,4661,3388
compact51_marcy__paper_roles,2019-02-24 21:00:00,13.74228149,51.6336500705,0,0,0,12,12,5795,4356
compact51_marcy__paper_roles,2019-02-24 22:00:00,9.20230655084,26.7705588275,0,0,0,12,12,2185,1876
compact51_marcy__paper_roles,2019-02-24 23:00:00,5.48722701686,19.146342455,0,0,0,12,12,176,739
compact51_marcy__paper_roles,2019-02-25 00:00:00,4.25895108954,8.95206511367,0,0,0,12,12,37,12
compact51_marcy__paper_roles,2019-02-25 01:00:00,6.99137925111,26.04000329,0,0,0,12,12,728,1756
compact51_marcy__paper_roles,2019-02-25 02:00:00,8.25232168765,32.021654346,0,0,0,12,12,1468,2590
compact51_marcy__paper_roles,2019-02-25 03:00:00,9.12363147558,36.775466412,0,0,0,12,12,2127,3132
compact51_marcy__paper_roles,2019-02-25 04:00:00,11.2521797974,37.7520468408,0,0,0,12,12,3902,3236
compact51_marcy__paper_roles,2019-02-25 05:00:00,10.2381383912,17.6987809222,0,0,0,12,12,3077,557
compact51_marcy__paper_roles,2019-02-25 06:00:00,9.6356243794,18.2237502887,0,0,0,12,12,2523,618
compact51_marcy__paper_roles,2019-02-25 07:00:00,12.4458695607,32.1563041399,0,0,0,12,12,4863,2609
compact51_marcy__paper_roles,2019-02-25 08:00:00,12.8321371262,51.4475055298,0,0,0,12,12,5183,4344
compact51_marcy__paper_roles,2019-02-25 09:00:00,16.2547864265,162.713849914,0,0,0,12,12,7041,7196
compact51_marcy__paper_roles,2019-02-25 10:00:00,14.0932340797,293.466867913,0,0,0,12,12,6006,7910
