experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-02-25 11:00:00,8.81645590344,60.1135226338,0,0,0,12,12,1878,4839
compact51_marcy__paper_roles,2019-02-25 12:00:00,11.8457751694,128.397685259,0,0,0,12,12,4384,6785
compact51_marcy__paper_roles,2019-02-25 13:00:00,13.6787108186,189.284429739,0,0,0,12,12,5753,7410
compact51_marcy__paper_roles,2019-02-25 14:00:00,12.4213878893,99.3673135759,0,0,0,12,12,4838,6222
compact51_marcy__paper_roles,2019-02-25 15:00:00,14.4704660033,186.520945657,0,0,0,12,12,6217,7394
compact51_marcy__paper_roles,2019-02-25 16:00:00,12.0443019544,111.582977345,0,0,0,12,12,4545,6475
compact51_marcy__paper_roles,2019-02-25 17:00:00,9.07634437917,55.660831299,0,0,0,12,12,2093,4618
compact51_marcy__paper_roles,2019-02-25 18:00:00,10.5147797493,107.190002605,0,0,0,12,12,3310,6397
compact51_marcy__paper_roles,2019-02-25 19:00:00,11.7317593387,221.249352059,0,0,0,12,12,4296,7613
compact51_marcy__paper_roles,2019-02-25 20:00:00,10.2066662639,307.558859965,0,0,0,12,12,3049,7952
compact51_marcy__paper_roles,2019-02-25 21:00:00,9.0063759789,142.713249227,0,0,0,12,12,2041,6973
compact51_marcy__paper_roles,2019-02-25 22:00:00,12.9711774924,63.3601976583,0,0,0,12,12,5282,4998
compact51_marcy__paper_roles,2019-02-25 23:00:00,11.7647956957,95.0497945834,0,0,0,13,13,4323,6114
compact51_marcy__paper_roles,2019-02-26 00:00:00,12.3074337097,239.550309865,0,0,0,12,12,4751,7711
compact51_marcy__paper_roles,2019-02-26 01:00:00,6.53234739627,48.6922967117,0,0,0,12,12,499,4152
compact51_marcy__paper_roles,2019-02-26 02:00:00,5.59242967001,10.4814815398,0,0,0,12,12,202,35
compact51_marcy__paper_roles,2019-02-26 03:00:00,8.01349003193,45.4140307014,0,0,0,12,12,1317,3891
compact51_marcy__paper_roles,2019-02-26 04:00:00,10.0601757151,104.889719623,1,0,0,12,12,2900,6359
compact51_marcy__paper_roles,2019-02-26 05:00:00,14.8030131121,136.883657697,1,0,0,12,12,6384,6897
compact51_marcy__paper_roles,2019-02-26 06:00:00,12.4478784548,40.1697586865,0,0,0,12,12,4868,3480
compact51_marcy__paper_roles,2019-02-26 07:00:00,12.2054495889,33.5339945415,0,0,0,12,12,4669,2760
compact51_marcy__paper_roles,2019-02-26 08:00:00,10.0513109876,61.8703367834,0,0,0,12,12,2892,4925
compact51_marcy__paper_roles,2019-02-26 09:00:00,10.5502410452,157.408813564,0,0,0,13,13,3349,7143
compact51_marcy__paper_roles,2019-02-26 10:00:00,12.3391588157,922.796885128,1,0,0,12,12,4777,8474
compact51_marcy__paper_roles,2019-02-26 11:00:00,14.94952425,419.209199532,1,0,0,12,12,6456,8155
compact51_marcy__paper_roles,2019-02-26 12:00:00,14.3635718555,245.268852527,1,0,0,12,12,6158,7737
compact51_marcy__paper_roles,2019-02-26 13:00:00,12.9096031826,201.344258026,1,0,0,12,12,5237,7502
compact51_marcy__paper_roles,2019-02-26 14:00:00,11.6462072407,325.16428368,1,0,0,12,12,4226,7996
compact51_marcy__paper_roles,2019-02-26 15:00:00,12.5717956025,501.636833558,1,0,0,12,12,4963,8253
compact51_marcy__paper_roles,2019-02-26 16:00:00,12.0689778167,860.567750549,1,0,0,12,12,4560,8456
compact51_marcy__paper_roles,2019-02-26 17:00:00,10.1682824058,331.472365393,0,0,0,12,12,3002,8008
compact51_marcy__paper_roles,2019-02-26 18:00:00,10.9649033631,132.338891635,0,0,0,12,12,3695,6837
compact51_marcy__paper_roles,2019-02-26 19:00:00,9.85364030356,204.02615634,0,0,0,12,12,2705,7518
compact51_marcy__paper_roles,2019-02-26 20:00:00,7.70785709397,100.862855197,0,0,0,12,12,1136,6264
compact51_marcy__paper_roles,2019-02-26 21:00:00,5.21014808142,20.0200539978,0,0,0,12,12,131,872
compact51_marcy__paper_roles,2019-02-26 22:00:00,6.43815749406,12.845790757,0,0,0,12,12,456,121
compact51_marcy__paper_roles,2019-02-26 23:00:00,9.75692571308,63.1854498539,0,0,0,12,12,2614,4990
compact51_marcy__paper_roles,2019-02-27 00:00:00,8.65665173528,47.4104608066,0,0,0,12,12,1774,4043
compact51_marcy__paper_roles,2019-02-27 01:00:00,9.02483154527,305.421994663,1,0,0,12,12,2051,7941
compact51_marcy__paper_roles,2019-02-27 02:00:00,9.32553882807,110.31378556,1,0,0,12,12,2291,6451
compact51_marcy__paper_roles,2019-02-27 03:00:00,9.20122893516,58.0791723287,0,0,0,12,12,2181,4741
compact51_marcy__paper_roles,2019-02-27 04:00:00,11.1205653634,4450.43501399,1,0,0,12,12,3811,8703
compact51_marcy__paper_roles,2019-02-27 05:00:00,13.6021048336,131.03787223,1,0,0,12,12,5702,6820
compact51_marcy__paper_roles,2019-02-27 06:00:00,13.8850282765,27.4481202619,0,0,0,12,12,5881,1967
compact51_marcy__paper_roles,2019-02-27 07:00:00,11.0814582022,20.3486995504,0,0,0,12,12,3776,912
compact51_marcy__paper_roles,2019-02-27 08:00:00,9.54940052758,24.4458775366,0,0,0,12,12,2470,1521
compact51_marcy__paper_roles,2019-02-27 09:00:00,8.95005660188,31.5512723022,0,0,0,12,12,1988,2530
compact51_marcy__paper_roles,2019-02-27 10:00:00,7.00217213994,12.77495259,0,0,0,12,12,735,118
compact51_marcy__paper_roles,2019-02-27 11:00:00,6.83956476765,13.4764167449,0,0,0,12,12,644,171
compact51_marcy__paper_roles,2019-02-27 12:00:00,11.3877860174,29.7086926176,0,0,0,12,12,4012,2302
compact51_marcy__paper_roles,2019-02-27 13:00:00,7.2896240245,15.5214307655,0,0,0,12,12,877,316
compact51_marcy__paper_roles,2019-02-27 14:00:00,7.00700703782,15.4860591985,0,0,0,12,12,738,313
compact51_marcy__paper_roles,2019-02-27 15:00:00,8.99121413669,15.6092803155,0,0,0,12,12,2026,327
compact51_marcy__paper_roles,2019-02-27 16:00:00,9.33627704809,15.7472604429,0,0,0,12,12,2299,336
compact51_marcy__paper_roles,2019-02-27 17:00:00,10.6694273766,28.819967432,0,0,0,12,12,3442,2176
compact51_marcy__paper_roles,2019-02-27 18:00:00,13.8176750939,33.3978713113,0,0,0,12,12,5846,2744
compact51_marcy__paper_roles,2019-02-27 19:00:00,12.351198857,35.3506008104,0,0,0,12,12,4789,2977
compact51_marcy__paper_roles,2019-02-27 20:00:00,10.4149961793,39.7266381228,0,0,0,12,12,3228,3437
compact51_marcy__paper_roles,2019-02-27 21:00:00,8.51888442249,26.1563559319,0,0,0,12,12,1668,1784
compact51_marcy__paper_roles,2019-02-27 22:00:00,12.1126645297,30.7757746917,0,0,0,12,12,4599,2432
compact51_marcy__paper_roles,2019-02-27 23:00:00,11.9645865827,28.3016287038,0,0,0,12,12,4481,2090
compact51_marcy__paper_roles,2019-02-28 00:00:00,10.9124628671,32.8076576149,0,0,0,12,12,3651,2682
compact51_marcy__paper_roles,2019-02-28 01:00:00,10.4604284218,26.7841178854,0,0,0,12,12,3266,1880
compact51_marcy__paper_roles,2019-02-28 02:00:00,11.2673942929,37.9982364201,0,0,0,12,12,3923,3263
compact51_marcy__paper_roles,2019-02-28 03:00:00,10.3901305417,31.6459859595,0,0,0,12,12,3202,2539
compact51_marcy__paper_roles,2019-02-28 04:00:00,11.5740397702,61.0115046433,0,0,0,12,12,4177,4885
compact51_marcy__paper_roles,2019-02-28 05:00:00,13.503864144,34.4021727346,0,0,0,12,12,5641,2871
compact51_marcy__paper_roles,2019-02-28 06:00:00,13.9279266763,25.2585585229,0,0,0,13,12,5909,1630
compact51_marcy__paper_roles,2019-02-28 07:00:00,15.3457070617,39.7010104909,0,0,0,12,12,6655,3434
compact51_marcy__paper_roles,2019-02-28 08:00:00,16.1308872764,29.201488802,0,0,0,12,12,6992,2229
compact51_marcy__paper_roles,2019-02-28 09:00:00,13.3443464044,25.3166255474,0,0,0,12,12,5539,1636
compact51_marcy__paper_roles,2019-02-28 10:00:00,8.38998989462,19.2276624551,0,0,0,12,12,1569,760
compact51_marcy__paper_roles,2019-02-28 11:00:00,10.4351796084,20.810832038,0,0,0,12,12,3244,981
compact51_marcy__paper_roles,2019-02-28 12:00:00,8.58125980269,16.7959557894,0,0,0,12,12,1707,461
compact51_marcy__paper_roles,2019-02-28 13:00:00,7.63897419478,15.5477057393,0,0,0,12,12,1095,318
compact51_marcy__paper_roles,2019-02-28 14:00:00,7.89443352501,16.5861660967,0,0,0,12,12,1240,437
compact51_marcy__paper_roles,2019-02-28 15:00:00,8.50484948523,15.2970615914,0,0,0,12,12,1660,295
compact51_marcy__paper_roles,2019-02-28 16:00:00,8.69318697465,18.8144724835,0,0,0,12,12,1801,694
compact51_marcy__paper_roles,2019-02-28 17:00:00,9.76156699352,20.3561862796,0,0,0,12,12,2625,914
compact51_marcy__paper_roles,2019-02-28 18:00:00,9.52612890831,23.5128685817,0,0,0,12,12,2452,1370
compact51_marcy__paper_roles,2019-02-28 19:00:00,9.17549250835,23.6369024224,0,0,0,12,12,2163,1392
compact51_marcy__paper_roles,2019-02-28 20:00:00,10.1043266009,22.5463291289,0,0,0,12,12,2941,1231
compact51_marcy__paper_roles,2019-02-28 21:00:00,8.58868980015,20.9801337956,0,0,0,12,12,1717,1014
compact51_marcy__paper_roles,2019-02-28 22:00:00,10.7568501763,19.8231567139,0,0,0,12,12,3516,855
compact51_marcy__paper_roles,2019-02-28 23:00:00,8.13884021259,24.9737602649,0,0,0,12,12,1387,1581
compact51_marcy__paper_roles,2019-03-01 00:00:00,10.0984464215,26.0541362889,0,0,0,12,12,2936,1758
compact51_marcy__paper_roles,2019-03-01 01:00:00,7.35933129654,18.4914673174,0,0,0,12,12,919,644
compact51_marcy__paper_roles,2019-03-01 02:00:00,12.3204819156,27.2866155394,0,0,0,12,12,4763,1949
compact51_marcy__paper_roles,2019-03-01 03:00:00,11.6496934566,41.3880065417,0,0,0,12,12,4230,3577
compact51_marcy__paper_roles,2019-03-01 04:00:00,11.3677709861,23.8532021998,0,0,0,12,12,3998,1426
compact51_marcy__paper_roles,2019-03-01 05:00:00,8.69770231455,20.5412006514,0,0,0,12,12,1804,942
compact51_marcy__paper_roles,2019-03-01 06:00:00,11.3243930964,27.4490281221,0,0,0,12,12,3960,1968
compact51_marcy__paper_roles,2019-03-01 07:00:00,10.5491237809,20.8109448485,0,0,0,12,12,3347,982
compact51_marcy__paper_roles,2019-03-01 08:00:00,6.36592142402,13.8250404801,0,0,0,12,12,429,190
compact51_marcy__paper_roles,2019-03-01 09:00:00,5.50470236631,16.2697174566,0,0,0,12,12,183,397
compact51_marcy__paper_roles,2019-03-01 10:00:00,5.90987338036,23.7303109202,0,0,0,12,12,273,1405
compact51_marcy__paper_roles,2019-03-01 11:00:00,7.73569584753,42.1027199977,0,0,0,12,12,1154,3632
compact51_marcy__paper_roles,2019-03-01 12:00:00,5.10776095104,13.1141546314,0,0,0,12,12,110,135
compact51_marcy__paper_roles,2019-03-01 13:00:00,8.43879355339,15.7674760047,0,0,0,12,12,1609,340
compact51_marcy__paper_roles,2019-03-01 14:00:00,8.04987145155,16.1549121085,0,0,0,12,12,1343,385
compact51_marcy__paper_roles,2019-03-01 15:00:00,10.1760216764,21.5814380031,0,0,0,12,12,3011,1092
compact51_marcy__paper_roles,2019-03-01 16:00:00,12.9577456177,25.5849213197,0,0,0,12,12,5271,1675
compact51_marcy__paper_roles,2019-03-01 17:00:00,13.8053830478,25.6300787779,0,0,0,12,12,5836,1683
compact51_marcy__paper_roles,2019-03-01 18:00:00,11.344143987,17.3406289168,0,0,0,12,12,3974,520
compact51_marcy__paper_roles,2019-03-01 19:00:00,14.3411993317,27.9670133145,0,0,0,12,12,6147,2043
compact51_marcy__paper_roles,2019-03-01 20:00:00,15.3521682178,28.5798998283,0,0,0,12,12,6657,2133
compact51_marcy__paper_roles,2019-03-01 21:00:00,18.7464149097,39.4793607995,0,0,0,12,12,7815,3413
compact51_marcy__paper_roles,2019-03-01 22:00:00,23.9772798578,51.1906575293,0,0,0,13,12,8491,4320
compact51_marcy__paper_roles,2019-03-01 23:00:00,30.6665034251,62.0033029248,0,0,0,12,12,8714,4933
compact51_marcy__paper_roles,2019-03-02 00:00:00,14.4933051667,33.5763119529,0,0,0,12,12,6231,2766
compact51_marcy__paper_roles,2019-03-02 01:00:00,13.633005095,27.3395261352,0,0,0,12,12,5723,1957
compact51_marcy__paper_roles,2019-03-02 02:00:00,12.3093913451,25.1541710942,0,0,0,12,12,4752,1609
compact51_marcy__paper_roles,2019-03-02 03:00:00,10.9399622145,18.5403672464,0,0,0,12,12,3671,652
compact51_marcy__paper_roles,2019-03-02 04:00:00,10.7596134159,19.642770493,0,0,0,12,12,3517,821
compact51_marcy__paper_roles,2019-03-02 05:00:00,6.72797305969,13.3739344017,0,0,0,12,12,593,163
compact51_marcy__paper_roles,2019-03-02 06:00:00,6.78083217453,31.0802864967,0,0,0,12,12,614,2473
compact51_marcy__paper_roles,2019-03-02 07:00:00,9.05363225469,38.5504367002,0,0,0,12,12,2071,3318
compact51_marcy__paper_roles,2019-03-02 08:00:00,12.1996332684,35.3463564164,0,0,0,12,12,4665,2976
compact51_marcy__paper_roles,2019-03-02 09:00:00,15.1027478786,33.2486662709,0,0,0,12,12,6534,2730
compact51_marcy__paper_roles,2019-03-02 10:00:00,12.6976126224,29.9614174373,0,0,0,12,12,5074,2338
compact51_marcy__paper_roles,2019-03-02 11:00:00,11.7882641302,28.1757395685,0,0,0,12,12,4341,2071
compact51_marcy__paper_roles,2019-03-02 12:00:00,13.1305672537,31.7805888697,0,0,0,12,12,5389,2552
compact51_marcy__paper_roles,2019-03-02 13:00:00,12.2099157257,34.4055924675,0,0,0,12,12,4672,2873
compact51_marcy__paper_roles,2019-03-02 14:00:00,13.3753014701,33.6482476961,0,0,0,12,12,5557,2776
compact51_marcy__paper_roles,2019-03-02 15:00:00,14.4620118511,35.1125242096,0,0,0,12,12,6212,2948
compact51_marcy__paper_roles,2019-03-02 16:00:00,14.2881746271,39.0148333205,0,0,0,12,12,6123,3359
compact51_marcy__paper_roles,2019-03-02 17:00:00,16.6143353509,42.9981001158,0,0,0,12,12,7186,3707
compact51_marcy__paper_roles,2019-03-02 18:00:00,18.9640412688,47.8007544889,0,0,0,12,12,7855,4073
compact51_marcy__paper_roles,2019-03-02 19:00:00,18.6889157703,47.8105114118,0,0,0,12,12,7805,4075
compact51_marcy__paper_roles,2019-03-02 20:00:00,19.4731416926,47.5364743521,0,0,0,12,12,7958,4054
compact51_marcy__paper_roles,2019-03-02 21:00:00,18.2655488935,43.8363471359,0,0,0,12,12,7700,3768
compact51_marcy__paper_roles,2019-03-02 22:00:00,18.9487317461,43.8535985856,0,0,0,12,12,7851,3771
compact51_marcy__paper_roles,2019-03-02 23:00:00,15.3841026134,39.5565894799,0,0,0,12,12,6673,3419
compact51_marcy__paper_roles,2019-03-03 00:00:00,10.5887372715,166.138078558,1,0,0,12,12,3386,7229
compact51_marcy__paper_roles,2019-03-03 01:00:00,12.4386416165,141.259044615,1,0,0,12,12,4854,6955
compact51_marcy__paper_roles,2019-03-03 02:00:00,10.8679898764,166.620428423,1,0,0,12,12,3618,7236
compact51_marcy__paper_roles,2019-03-03 03:00:00,12.2160514884,110.701847868,1,0,0,12,12,4678,6459
compact51_marcy__paper_roles,2019-03-03 04:00:00,15.0007233343,78.9008696188,0,0,0,12,12,6487,5602
compact51_marcy__paper_roles,2019-03-03 05:00:00,13.0139113576,47.7106634949,0,0,0,12,12,5310,4064
compact51_marcy__paper_roles,2019-03-03 06:00:00,7.98356788524,27.3754794263,0,0,0,12,12,1297,1960
compact51_marcy__paper_roles,2019-03-03 07:00:00,10.867416946,111.587114118,0,0,0,12,12,3616,6477
compact51_marcy__paper_roles,2019-03-03 08:00:00,8.25131758494,30.438855634,0,0,0,12,12,1467,2384
compact51_marcy__paper_roles,2019-03-03 09:00:00,10.3630251133,52.5940385826,0,0,0,12,12,3178,4417
compact51_marcy__paper_roles,2019-03-03 10:00:00,10.4230257737,79.5578141317,0,0,0,12,12,3232,5635
compact51_marcy__paper_roles,2019-03-03 11:00:00,9.75322963469,70.0286596748,0,0,0,12,12,2609,5275
compact51_marcy__paper_roles,2019-03-03 12:00:00,9.41827086527,55.9180541507,0,0,0,12,12,2369,4636
compact51_marcy__paper_roles,2019-03-03 13:00:00,8.77908398285,27.5998265786,0,0,0,12,12,1853,1988
compact51_marcy__paper_roles,2019-03-03 14:00:00,7.22379103025,16.7271958492,0,0,0,12,12,852,452
compact51_marcy__paper_roles,2019-03-03 15:00:00,7.65268484406,21.3060913923,0,0,0,12,12,1101,1052
compact51_marcy__paper_roles,2019-03-03 16:00:00,9.24978847658,22.8571611417,0,0,0,12,12,2223,1283
compact51_marcy__paper_roles,2019-03-03 17:00:00,10.6544969041,25.9749320902,0,0,0,12,12,3430,1740
compact51_marcy__paper_roles,2019-03-03 18:00:00,11.750445399,35.9858063367,0,0,0,12,12,4309,3052
compact51_marcy__paper_roles,2019-03-03 19:00:00,9.5289623402,26.5870567365,0,0,0,12,12,2454,1848
compact51_marcy__paper_roles,2019-03-03 20:00:00,8.27772565142,22.4712112514,0,0,0,12,12,1488,1223
compact51_marcy__paper_roles,2019-03-03 21:00:00,9.39063459962,28.4316892555,0,0,0,12,12,2339,2110
compact51_marcy__paper_roles,2019-03-03 22:00:00,9.39271177402,34.0906682233,0,0,0,12,12,2342,2830
compact51_marcy__paper_roles,2019-03-03 23:00:00,19.9524773549,53.0133016762,0,0,0,12,12,8046,4446
compact51_marcy__paper_roles,2019-03-04 00:00:00,16.1057657492,49.3004609402,0,0,0,12,12,6975,4203
compact51_marcy__paper_roles,2019-03-04 01:00:00,16.7854799791,101.899743353,0,0,0,12,12,7231,6293
compact51_marcy__paper_roles,2019-03-04 02:00:00,18.8373151877,74.0673665934,0,0,0,12,12,7833,5439
compact51_marcy__paper_roles,2019-03-04 03:00:00,18.5064902918,201.675927418,0,0,0,12,12,7753,7504
compact51_marcy__paper_roles,2019-03-04 04:00:00,21.3968245354,381.425249389,1,0,0,12,12,8266,8115
compact51_marcy__paper_roles,2019-03-04 05:00:00,12.524591116,37.9264738058,0,0,0,12,12,4935,3256
compact51_marcy__paper_roles,2019-03-04 06:00:00,7.74913415477,18.2643751965,0,0,0,12,12,1167,620
compact51_marcy__paper_roles,2019-03-04 07:00:00,9.81571920691,38.161074893,0,0,0,12,12,2669,3282
compact51_marcy__paper_roles,2019-03-04 08:00:00,9.17179742066,20.9590202094,0,0,0,12,12,2158,1008
compact51_marcy__paper_roles,2019-03-04 09:00:00,6.82049518255,17.8214799267,0,0,0,12,12,634,571
compact51_marcy__paper_roles,2019-03-04 10:00:00,6.97775930957,16.4188492591,0,0,0,12,12,721,421
compact51_marcy__paper_roles,2019-03-04 11:00:00,8.58432728117,28.0423837215,0,0,0,13,13,1710,2051
compact51_marcy__paper_roles,2019-03-04 12:00:00,6.96779542357,15.1535008568,0,0,0,12,12,712,280
compact51_marcy__paper_roles,2019-03-04 13:00:00,7.54033600284,15.6306271326,0,0,0,12,12,1043,328
compact51_marcy__paper_roles,2019-03-04 14:00:00,7.6629255234,14.3814780826,0,0,0,12,12,1108,228
compact51_marcy__paper_roles,2019-03-04 15:00:00,8.3139534158,14.9013421947,0,0,0,12,12,1515,262
compact51_marcy__paper_roles,2019-03-04 16:00:00,9.06682757881,49.0690650284,0,0,0,12,12,2085,4183
compact51_marcy__paper_roles,2019-03-04 17:00:00,8.16591664118,30.8612479971,0,0,0,12,12,1409,2449
compact51_marcy__paper_roles,2019-03-04 18:00:00,7.5206945269,22.256495977,0,0,0,12,12,1034,1191
compact51_marcy__paper_roles,2019-03-04 19:00:00,6.82192171153,18.4827647388,0,0,0,12,12,638,643
compact51_marcy__paper_roles,2019-03-04 20:00:00,7.5642336137,40.9495871114,0,0,0,12,12,1059,3548
compact51_marcy__paper_roles,2019-03-04 21:00:00,6.35305611599,14.9578621446,0,0,0,12,12,424,269
compact51_marcy__paper_roles,2019-03-04 22:00:00,5.72622532115,64.317764212,0,0,0,12,12,231,5037
compact51_marcy__paper_roles,2019-03-04 23:00:00,8.22801129031,65.5408263974,0,0,0,12,12,1457,5100
compact51_marcy__paper_roles,2019-03-05 00:00:00,8.69427603844,46.6210069907,0,0,0,12,12,1802,3982
compact51_marcy__paper_roles,2019-03-05 01:00:00,5.83852528358,15.0763278042,0,0,0,12,12,262,275
compact51_marcy__paper_roles,2019-03-05 02:00:00,8.66925613139,90.2851466393,0,0,0,13,12,1786,5971
compact51_marcy__paper_roles,2019-03-05 03:00:00,10.7139129831,125.522063793,1,0,0,13,13,3482,6728
compact51_marcy__paper_roles,2019-03-05 04:00:00,7.34335169708,50.6991708304,0,0,0,13,12,903,4282
compact51_marcy__paper_roles,2019-03-05 05:00:00,11.5785006972,120.739765042,1,0,0,12,12,4180,6643
compact51_marcy__paper_roles,2019-03-05 06:00:00,7.42072337722,20.2391151048,0,0,0,12,12,967,899
compact51_marcy__paper_roles,2019-03-05 07:00:00,10.5448113972,38.0901825151,0,0,0,12,12,3338,3274
compact51_marcy__paper_roles,2019-03-05 08:00:00,10.6942284643,56.1236285446,0,0,0,12,12,3462,4649
compact51_marcy__paper_roles,2019-03-05 09:00:00,8.03950250624,30.7984157556,0,0,0,12,12,1337,2437
compact51_marcy__paper_roles,2019-03-05 10:00:00,7.75903308752,21.4699990391,0,0,0,12,12,1173,1076
compact51_marcy__paper_roles,2019-03-05 11:00:00,7.70951560243,17.847681067,0,0,0,12,12,1138,573
compact51_marcy__paper_roles,2019-03-05 12:00:00,7.66395245535,19.2442525792,0,0,0,13,13,1111,762
compact51_marcy__paper_roles,2019-03-05 13:00:00,7.04573841665,13.4229575588,0,0,0,12,12,758,167
compact51_marcy__paper_roles,2019-03-05 14:00:00,6.93685488068,14.9011386193,0,0,0,12,12,693,261
compact51_marcy__paper_roles,2019-03-05 15:00:00,9.06976001178,23.7979567308,0,0,0,12,12,2088,1417
compact51_marcy__paper_roles,2019-03-05 16:00:00,9.42640539678,23.3060642986,0,0,0,12,12,2375,1344
compact51_marcy__paper_roles,2019-03-05 17:00:00,10.2048923158,29.098193563,0,0,0,12,12,3042,2210
compact51_marcy__paper_roles,2019-03-05 18:00:00,9.82959956474,19.1190043061,0,0,0,12,12,2681,734
compact51_marcy__paper_roles,2019-03-05 19:00:00,7.48851648115,17.609021121,0,0,0,12,12,1019,543
compact51_marcy__paper_roles,2019-03-05 20:00:00,6.59142189584,14.9843621167,0,0,0,12,12,520,271
compact51_marcy__paper_roles,2019-03-05 21:00:00,7.85065441474,25.6753798047,0,0,0,12,12,1219,1693
compact51_marcy__paper_roles,2019-03-05 22:00:00,7.81750268778,49.2372942826,0,0,0,12,12,1207,4197
compact51_marcy__paper_roles,2019-03-05 23:00:00,6.05036704784,15.8927406551,0,0,0,12,12,317,359
compact51_marcy__paper_roles,2019-03-06 00:00:00,5.16500709202,14.3644159506,0,0,0,12,12,118,226
compact51_marcy__paper_roles,2019-03-06 01:00:00,5.74442794707,14.2039465659,0,0,0,12,12,239,215
compact51_marcy__paper_roles,2019-03-06 02:00:00,6.23651736738,14.5134892362,0,0,0,12,12,380,237
compact51_marcy__paper_roles,2019-03-06 03:00:00,6.15583902006,16.5195125032,0,0,0,12,12,347,431
compact51_marcy__paper_roles,2019-03-06 04:00:00,7.41708101159,19.2469791057,0,0,0,12,12,963,763
compact51_marcy__paper_roles,2019-03-06 05:00:00,11.1949893252,33.7048221583,0,0,0,12,12,3868,2783
compact51_marcy__paper_roles,2019-03-06 06:00:00,9.85812347189,16.7573381904,0,0,0,14,13,2709,457
compact51_marcy__paper_roles,2019-03-06 07:00:00,9.90203123718,17.2510528204,0,0,0,12,12,2749,510
compact51_marcy__paper_roles,2019-03-06 08:00:00,7.55557192877,12.9301459352,0,0,0,12,12,1053,125
compact51_marcy__paper_roles,2019-03-06 09:00:00,6.3516309708,11.9966521486,0,0,0,12,12,422,76
compact51_marcy__paper_roles,2019-03-06 10:00:00,6.94688790345,14.5955665685,0,0,0,13,12,698,241
compact51_marcy__paper_roles,2019-03-06 11:00:00,7.82165179624,25.0791746533,0,0,0,12,12,1209,1595
compact51_marcy__paper_roles,2019-03-06 12:00:00,10.7005308324,64.4642646069,0,0,0,12,12,3468,5045
compact51_marcy__paper_roles,2019-03-06 13:00:00,9.70050922074,39.6742211113,0,0,0,12,12,2563,3431
compact51_marcy__paper_roles,2019-03-06 14:00:00,8.70415120028,21.1392477986,0,0,0,12,12,1812,1032
compact51_marcy__paper_roles,2019-03-06 15:00:00,8.25484086036,49.7311204176,0,0,0,12,12,1471,4232
compact51_marcy__paper_roles,2019-03-06 16:00:00,9.39099543997,97.2757302955,0,0,0,12,12,2340,6173
compact51_marcy__paper_roles,2019-03-06 17:00:00,8.56572720966,24.8038405483,0,0,0,13,12,1699,1562
compact51_marcy__paper_roles,2019-03-06 18:00:00,9.06041652374,42.7886434376,0,0,0,12,12,2082,3677
compact51_marcy__paper_roles,2019-03-06 19:00:00,9.44989267704,44.9162751793,0,0,0,12,12,2397,3855
compact51_marcy__paper_roles,2019-03-06 20:00:00,8.8257563871,26.503825719,0,0,0,12,12,1886,1837
compact51_marcy__paper_roles,2019-03-06 21:00:00,10.0804362876,37.2901683305,0,0,0,12,12,2921,3188
compact51_marcy__paper_roles,2019-03-06 22:00:00,5.42092604785,13.4462029958,0,0,0,12,12,167,169
compact51_marcy__paper_roles,2019-03-06 23:00:00,6.78001591786,24.6892972299,0,0,0,12,12,612,1547
compact51_marcy__paper_roles,2019-03-07 00:00:00,8.7380922359,27.3021055615,0,0,0,12,12,1829,1951
compact51_marcy__paper_roles,2019-03-07 01:00:00,8.1983340641,17.5219010924,0,0,0,12,12,1432,537
compact51_marcy__paper_roles,2019-03-07 02:00:00,7.85369840424,16.2733734407,0,0,0,12,12,1222,398
compact51_marcy__paper_roles,2019-03-07 03:00:00,9.59633749796,38.5807557048,0,0,0,12,12,2502,3321
compact51_marcy__paper_roles,2019-03-07 04:00:00,11.2678354178,25.7648223723,0,0,0,12,12,3925,1707
compact51_marcy__paper_roles,2019-03-07 05:00:00,9.47393241118,25.1201838768,0,0,0,12,12,2418,1603
compact51_marcy__paper_roles,2019-03-07 06:00:00,10.1628857043,31.9288128741,0,0,0,12,12,2997,2578
compact51_marcy__paper_roles,2019-03-07 07:00:00,11.5537110282,33.0573664037,0,0,0,12,12,4158,2703
compact51_marcy__paper_roles,2019-03-07 08:00:00,7.23518126813,14.0203112771,0,0,0,12,12,859,200
compact51_marcy__paper_roles,2019-03-07 09:00:00,7.3013287354,13.6525618261,0,0,0,12,12,882,184
compact51_marcy__paper_roles,2019-03-07 10:00:00,7.18049277654,12.8607741902,0,0,0,12,12,822,122
compact51_marcy__paper_roles,2019-03-07 11:00:00,8.05188536542,18.7616042105,0,0,0,12,12,1346,688
