experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-03-07 12:00:00,6.61143362166,14.3962952295,0,0,0,12,12,531,229
compact51_marcy__paper_roles,2019-03-07 13:00:00,7.42438731307,15.9961278488,0,0,0,12,12,969,369
compact51_marcy__paper_roles,2019-03-07 14:00:00,8.25376229749,27.9522038556,0,0,0,12,12,1469,2042
compact51_marcy__paper_roles,2019-03-07 15:00:00,8.24692350159,27.908030981,0,0,0,12,12,1465,2032
compact51_marcy__paper_roles,2019-03-07 16:00:00,8.55895045716,28.5847602731,0,0,0,12,12,1696,2136
compact51_marcy__paper_roles,2019-03-07 17:00:00,8.10010487317,20.0955848572,0,0,0,12,12,1369,885
compact51_marcy__paper_roles,2019-03-07 18:00:00,7.65402889359,17.2039467672,0,0,0,12,12,1104,500
compact51_marcy__paper_roles,2019-03-07 19:00:00,6.84203180616,18.6460941067,0,0,0,12,12,646,671
compact51_marcy__paper_roles,2019-03-07 20:00:00,7.92376414744,28.8410253057,0,0,0,12,12,1264,2178
compact51_marcy__paper_roles,2019-03-07 21:00:00,7.22175121406,35.2420259144,0,0,0,12,12,851,2964
compact51_marcy__paper_roles,2019-03-07 22:00:00,10.6473517153,73.3872132568,0,0,0,12,12,3423,5399
compact51_marcy__paper_roles,2019-03-07 23:00:00,10.7404317012,64.0766158329,0,0,0,12,12,3501,5024
compact51_marcy__paper_roles,2019-03-08 00:00:00,8.27091194291,23.526886657,0,0,0,12,12,1481,1373
compact51_marcy__paper_roles,2019-03-08 01:00:00,9.44140210853,181.810646075,1,0,0,12,12,2385,7362
compact51_marcy__paper_roles,2019-03-08 02:00:00,10.4691193526,140.164111429,1,0,0,12,12,3280,6941
compact51_marcy__paper_roles,2019-03-08 03:00:00,9.47791550088,92.961151583,0,0,0,12,12,2420,6055
compact51_marcy__paper_roles,2019-03-08 04:00:00,9.79614793212,50.0134575466,0,0,0,12,12,2655,4246
compact51_marcy__paper_roles,2019-03-08 05:00:00,8.47222190555,23.1357740297,0,0,0,12,12,1634,1318
compact51_marcy__paper_roles,2019-03-08 06:00:00,7.4598810649,16.0724094153,0,0,0,12,12,995,375
compact51_marcy__paper_roles,2019-03-08 07:00:00,8.42026837844,37.5520053745,0,0,0,12,12,1593,3211
compact51_marcy__paper_roles,2019-03-08 08:00:00,6.66922700334,16.3766472088,0,0,0,12,12,560,412
compact51_marcy__paper_roles,2019-03-08 09:00:00,6.63424980736,26.2212955566,0,0,0,12,12,540,1799
compact51_marcy__paper_roles,2019-03-08 10:00:00,5.92947827134,12.6635045999,0,0,0,12,12,278,111
compact51_marcy__paper_roles,2019-03-08 11:00:00,5.86193240474,15.2328353054,0,0,0,12,12,267,290
compact51_marcy__paper_roles,2019-03-08 12:00:00,6.59313540543,30.6432063351,0,0,0,12,12,522,2411
compact51_marcy__paper_roles,2019-03-08 13:00:00,7.71131649463,40.8429936653,0,0,0,12,12,1139,3538
compact51_marcy__paper_roles,2019-03-08 14:00:00,7.74898198925,40.7170580161,0,0,0,12,12,1166,3528
compact51_marcy__paper_roles,2019-03-08 15:00:00,5.65835944129,17.1921169126,0,0,0,12,12,221,498
compact51_marcy__paper_roles,2019-03-08 16:00:00,5.94746488396,10.2884852924,0,0,0,12,12,288,31
compact51_marcy__paper_roles,2019-03-08 17:00:00,7.46448821483,19.6432407136,0,0,0,12,12,1000,822
compact51_marcy__paper_roles,2019-03-08 18:00:00,9.34324327221,45.2308377799,0,0,0,12,12,2304,3877
compact51_marcy__paper_roles,2019-03-08 19:00:00,8.84692675266,89.9163100308,0,0,0,12,12,1907,5962
compact51_marcy__paper_roles,2019-03-08 20:00:00,5.63569328384,32.7537417416,0,0,0,12,12,214,2675
compact51_marcy__paper_roles,2019-03-08 21:00:00,7.06632036232,54.5854778251,0,0,0,12,12,770,4553
compact51_marcy__paper_roles,2019-03-08 22:00:00,8.39143279799,82.6895801576,0,0,0,12,12,1571,5731
compact51_marcy__paper_roles,2019-03-08 23:00:00,10.8554543012,357.772917705,1,0,0,12,12,3604,8079
compact51_marcy__paper_roles,2019-03-09 00:00:00,10.4650064025,3893.06637754,1,0,0,12,12,3275,8689
compact51_marcy__paper_roles,2019-03-09 01:00:00,10.9001931575,1060.00217098,1,0,0,12,12,3645,8506
compact51_marcy__paper_roles,2019-03-09 02:00:00,10.4045106595,10378.6377139,0,0,0,12,12,3222,8737
compact51_marcy__paper_roles,2019-03-09 03:00:00,11.9999026958,693.5699406,0,0,0,12,12,4514,8397
compact51_marcy__paper_roles,2019-03-09 04:00:00,11.8514141836,552.600718884,0,0,0,12,12,4391,8296
compact51_marcy__paper_roles,2019-03-09 05:00:00,12.0976446378,660.576902604,1,0,0,12,12,4583,8372
compact51_marcy__paper_roles,2019-03-09 06:00:00,10.3474319747,104.083779236,1,0,0,12,12,3162,6343
compact51_marcy__paper_roles,2019-03-09 07:00:00,9.30541105723,57.6867532486,0,0,0,12,12,2270,4729
compact51_marcy__paper_roles,2019-03-09 08:00:00,9.81652199021,73.9288805708,0,0,0,12,12,2671,5432
compact51_marcy__paper_roles,2019-03-09 09:00:00,9.50834276789,90.8927594406,0,0,0,12,12,2437,5982
compact51_marcy__paper_roles,2019-03-09 10:00:00,8.3277135939,38.2689954719,0,0,0,12,12,1524,3292
compact51_marcy__paper_roles,2019-03-09 11:00:00,7.77134341732,35.6465453097,0,0,0,13,13,1181,3014
compact51_marcy__paper_roles,2019-03-09 12:00:00,8.84057874725,52.5077438617,0,0,0,12,12,1901,4412
compact51_marcy__paper_roles,2019-03-09 13:00:00,8.34159446087,39.6697601569,0,0,0,12,12,1536,3430
compact51_marcy__paper_roles,2019-03-09 14:00:00,8.836883917,39.1312922476,0,0,0,12,12,1896,3371
compact51_marcy__paper_roles,2019-03-09 15:00:00,9.48319129386,50.1707557205,0,0,0,12,12,2422,4256
compact51_marcy__paper_roles,2019-03-09 16:00:00,9.87115851585,47.9504338489,0,0,0,12,12,2719,4088
compact51_marcy__paper_roles,2019-03-09 17:00:00,10.2384845084,57.500466038,0,0,0,12,12,3079,4717
compact51_marcy__paper_roles,2019-03-09 18:00:00,7.48443401784,44.0913729269,0,0,0,12,12,1014,3793
compact51_marcy__paper_roles,2019-03-09 19:00:00,6.95462218722,20.3972185877,0,0,0,13,13,704,919
compact51_marcy__paper_roles,2019-03-09 20:00:00,6.76104492861,21.1785806649,0,0,0,12,12,605,1041
compact51_marcy__paper_roles,2019-03-09 21:00:00,7.91377684311,2821.22337521,0,0,0,12,12,1259,8659
compact51_marcy__paper_roles,2019-03-09 22:00:00,6.88578582162,31.0824474655,0,0,0,12,12,664,2475
compact51_marcy__paper_roles,2019-03-09 23:00:00,6.91570442072,242.532477923,0,0,0,12,12,680,7725
compact51_marcy__paper_roles,2019-03-10 00:00:00,9.4072037037,13.7057706235,0,0,0,12,12,2354,186
compact51_marcy__paper_roles,2019-03-10 01:00:00,8.5406859848,26.0607102394,0,0,0,12,12,1686,1762
compact51_marcy__paper_roles,2019-03-10 02:00:00,8.64971513093,29.3593617402,0,7,0,0,0,1768,2259
compact51_marcy__paper_roles,2019-03-10 03:00:00,8.90212690725,27.9981441323,0,0,0,14,12,1951,2046
compact51_marcy__paper_roles,2019-03-10 04:00:00,9.1148383456,42.3698619469,0,0,0,12,12,2117,3648
compact51_marcy__paper_roles,2019-03-10 05:00:00,8.3617235233,20.5862873647,0,0,0,12,12,1552,954
compact51_marcy__paper_roles,2019-03-10 06:00:00,8.63385530743,20.7426969197,0,0,0,12,12,1757,972
compact51_marcy__paper_roles,2019-03-10 07:00:00,7.88088409105,22.223283343,0,0,0,12,12,1235,1183
compact51_marcy__paper_roles,2019-03-10 08:00:00,9.29584028351,28.0582018508,0,0,0,12,12,2260,2053
compact51_marcy__paper_roles,2019-03-10 09:00:00,11.1889361586,25.7094371885,0,0,0,11,11,3865,1699
compact51_marcy__paper_roles,2019-03-10 10:00:00,12.1362482303,24.9187090136,0,0,0,12,12,4624,1577
compact51_marcy__paper_roles,2019-03-10 11:00:00,12.3059285579,33.5229768614,0,0,0,12,12,4748,2756
compact51_marcy__paper_roles,2019-03-10 12:00:00,12.4168808343,38.2457538658,0,0,0,12,12,4835,3290
compact51_marcy__paper_roles,2019-03-10 13:00:00,13.1560329866,44.4524103166,0,0,0,12,12,5406,3822
compact51_marcy__paper_roles,2019-03-10 14:00:00,12.953054922,47.2210277925,0,0,0,12,12,5266,4022
compact51_marcy__paper_roles,2019-03-10 15:00:00,10.6633515592,41.2378457346,0,0,0,12,12,3436,3570
compact51_marcy__paper_roles,2019-03-10 16:00:00,9.77240612515,30.8988944818,0,0,0,12,12,2638,2455
compact51_marcy__paper_roles,2019-03-10 17:00:00,9.18931622798,18.1384255976,0,0,0,12,12,2176,610
compact51_marcy__paper_roles,2019-03-10 18:00:00,8.07836781292,18.36351862,0,0,0,12,12,1353,628
compact51_marcy__paper_roles,2019-03-10 19:00:00,12.1829516962,75.2341344291,0,0,0,12,12,4658,5479
compact51_marcy__paper_roles,2019-03-10 20:00:00,10.6689543638,24.0451860012,0,0,0,12,12,3440,1463
compact51_marcy__paper_roles,2019-03-10 21:00:00,12.4795111883,46.2509578678,0,0,0,12,12,4899,3955
compact51_marcy__paper_roles,2019-03-10 22:00:00,14.9735117405,46.5015948365,0,0,0,12,12,6469,3975
compact51_marcy__paper_roles,2019-03-10 23:00:00,16.3682485616,55.7692559974,0,0,0,12,12,7092,4625
compact51_marcy__paper_roles,2019-03-11 00:00:00,6.97309449394,19.4758239049,0,0,0,12,12,717,793
compact51_marcy__paper_roles,2019-03-11 01:00:00,6.65044320803,18.5650975208,0,0,0,12,12,551,656
compact51_marcy__paper_roles,2019-03-11 02:00:00,7.45512435282,21.9552767524,0,0,0,12,12,991,1146
compact51_marcy__paper_roles,2019-03-11 03:00:00,7.93696881344,21.9447142412,0,0,0,12,12,1274,1144
compact51_marcy__paper_roles,2019-03-11 04:00:00,8.09363633554,34.9223918939,0,0,0,12,12,1363,2932
compact51_marcy__paper_roles,2019-03-11 05:00:00,11.3667814732,52.3358978718,0,0,0,12,12,3996,4403
compact51_marcy__paper_roles,2019-03-11 06:00:00,11.7491163869,56.8917408896,0,0,0,12,12,4307,4687
compact51_marcy__paper_roles,2019-03-11 07:00:00,8.13025205565,18.1095906573,0,0,0,12,12,1380,600
compact51_marcy__paper_roles,2019-03-11 08:00:00,13.170505958,114.273505772,0,0,0,12,12,5417,6522
compact51_marcy__paper_roles,2019-03-11 09:00:00,9.17761885755,42.4780317984,0,0,0,12,12,2164,3657
compact51_marcy__paper_roles,2019-03-11 10:00:00,7.305952376,13.3919589928,0,0,0,12,12,885,164
compact51_marcy__paper_roles,2019-03-11 11:00:00,5.58875199139,38.9457925375,0,0,0,12,12,200,3353
compact51_marcy__paper_roles,2019-03-11 12:00:00,5.33937393511,35.5161166295,0,0,0,12,12,146,3000
compact51_marcy__paper_roles,2019-03-11 13:00:00,4.85719208415,21.5771819801,0,0,0,12,12,82,1091
compact51_marcy__paper_roles,2019-03-11 14:00:00,6.5198499907,35.3913384562,0,0,0,12,12,492,2987
compact51_marcy__paper_roles,2019-03-11 15:00:00,5.44259370107,21.1628348576,0,0,0,12,12,170,1037
compact51_marcy__paper_roles,2019-03-11 16:00:00,6.39082678622,15.0676248005,0,0,0,12,12,439,274
compact51_marcy__paper_roles,2019-03-11 17:00:00,6.42568281678,18.0949727751,0,0,0,12,12,449,599
compact51_marcy__paper_roles,2019-03-11 18:00:00,7.62429902931,33.9256259764,0,0,0,12,12,1087,2816
compact51_marcy__paper_roles,2019-03-11 19:00:00,7.50102027407,58.2593256171,0,0,0,12,12,1023,4745
compact51_marcy__paper_roles,2019-03-11 20:00:00,5.39525206243,140.310611669,1,0,0,12,12,161,6944
compact51_marcy__paper_roles,2019-03-11 21:00:00,8.96425681379,55.2855219703,0,0,0,12,12,2002,4591
compact51_marcy__paper_roles,2019-03-11 22:00:00,10.4589503593,30.5744795925,0,0,0,12,12,3263,2404
compact51_marcy__paper_roles,2019-03-11 23:00:00,6.95125835737,54.4981945104,0,0,0,12,12,703,4545
compact51_marcy__paper_roles,2019-03-12 00:00:00,6.92061643772,668.886304968,1,0,0,12,12,685,8380
compact51_marcy__paper_roles,2019-03-12 01:00:00,5.81576893775,53.9172581385,0,0,0,12,12,257,4511
compact51_marcy__paper_roles,2019-03-12 02:00:00,8.94221730071,128.99215323,0,0,0,12,12,1976,6796
compact51_marcy__paper_roles,2019-03-12 03:00:00,8.76069858645,66.130408382,0,0,0,12,12,1846,5126
compact51_marcy__paper_roles,2019-03-12 04:00:00,14.2692467072,51.2402580061,0,0,0,12,12,6111,4325
compact51_marcy__paper_roles,2019-03-12 05:00:00,19.119036417,192.200211005,0,0,0,12,12,7890,7431
compact51_marcy__paper_roles,2019-03-12 06:00:00,10.8893934565,1572.71828749,0,0,0,12,12,3629,8577
compact51_marcy__paper_roles,2019-03-12 07:00:00,10.1982009621,146.763334502,0,0,0,12,12,3036,7021
compact51_marcy__paper_roles,2019-03-12 08:00:00,8.17556169285,28.675011328,0,0,0,12,12,1418,2152
compact51_marcy__paper_roles,2019-03-12 09:00:00,7.66862421044,62.8027517839,0,0,0,12,12,1115,4968
compact51_marcy__paper_roles,2019-03-12 10:00:00,6.55381374466,85.7255467518,0,0,0,12,12,508,5846
compact51_marcy__paper_roles,2019-03-12 11:00:00,7.35377655423,17.1330065979,0,0,0,12,12,912,492
compact51_marcy__paper_roles,2019-03-12 12:00:00,5.03709524883,9.33325666434,0,0,0,12,12,100,17
compact51_marcy__paper_roles,2019-03-12 13:00:00,4.86233336001,18.8782129259,0,0,0,12,12,83,703
compact51_marcy__paper_roles,2019-03-12 14:00:00,4.83905013363,19.2792396861,0,0,0,12,12,80,766
compact51_marcy__paper_roles,2019-03-12 15:00:00,6.36475401565,15.8417563634,0,0,0,12,12,427,352
compact51_marcy__paper_roles,2019-03-12 16:00:00,7.43062008596,31.2838440319,0,0,0,12,12,973,2503
compact51_marcy__paper_roles,2019-03-12 17:00:00,6.59146805009,17.9812648472,0,0,0,12,12,521,587
compact51_marcy__paper_roles,2019-03-12 18:00:00,5.52574806658,16.5743618223,0,0,0,12,12,189,434
compact51_marcy__paper_roles,2019-03-12 19:00:00,6.94753354824,56.8642415811,0,0,0,12,12,699,4685
compact51_marcy__paper_roles,2019-03-12 20:00:00,8.88661818461,77.2901979824,0,0,0,12,12,1931,5553
compact51_marcy__paper_roles,2019-03-12 21:00:00,10.7818456951,54.8322061116,0,0,0,12,12,3540,4564
compact51_marcy__paper_roles,2019-03-12 22:00:00,10.4932020066,30.6226724586,0,0,0,12,12,3291,2410
compact51_marcy__paper_roles,2019-03-12 23:00:00,8.83842638327,71.9505453234,0,0,0,12,12,1899,5350
compact51_marcy__paper_roles,2019-03-13 00:00:00,9.60034652583,104.83871427,1,0,0,12,12,2505,6357
compact51_marcy__paper_roles,2019-03-13 01:00:00,10.4283886166,971.62247733,1,0,0,12,12,3235,8488
compact51_marcy__paper_roles,2019-03-13 02:00:00,9.10841851852,966.349934972,1,0,0,12,12,2112,8485
compact51_marcy__paper_roles,2019-03-13 03:00:00,9.05839690174,153.860313034,0,0,0,12,12,2078,7102
compact51_marcy__paper_roles,2019-03-13 04:00:00,16.558352172,186.122937852,0,0,0,12,12,7164,7390
compact51_marcy__paper_roles,2019-03-13 05:00:00,15.7428313568,261.544544043,0,0,0,12,12,6825,7803
compact51_marcy__paper_roles,2019-03-13 06:00:00,14.7195665942,104.09805415,1,0,0,12,12,6333,6344
compact51_marcy__paper_roles,2019-03-13 07:00:00,10.5916397224,19.7586376735,0,0,0,12,12,3389,841
compact51_marcy__paper_roles,2019-03-13 08:00:00,6.50253863225,19.5880192744,0,0,0,12,12,484,811
compact51_marcy__paper_roles,2019-03-13 09:00:00,7.14814893495,38.888712559,0,0,0,12,12,801,3348
compact51_marcy__paper_roles,2019-03-13 10:00:00,4.54484665901,10.8681957083,0,0,0,12,12,55,40
compact51_marcy__paper_roles,2019-03-13 11:00:00,3.99969815673,13.2338327302,0,0,0,12,12,26,150
compact51_marcy__paper_roles,2019-03-13 12:00:00,5.27594828221,11.6412909614,0,0,0,12,12,137,67
compact51_marcy__paper_roles,2019-03-13 13:00:00,5.73376023029,18.2156351737,0,0,0,12,12,234,616
compact51_marcy__paper_roles,2019-03-13 14:00:00,5.41110760002,15.1790393435,0,0,0,12,12,166,282
compact51_marcy__paper_roles,2019-03-13 15:00:00,7.33597486453,40.1318726327,0,0,0,12,12,900,3475
compact51_marcy__paper_roles,2019-03-13 16:00:00,9.18654941689,42.8794967315,0,0,0,12,12,2174,3690
compact51_marcy__paper_roles,2019-03-13 17:00:00,10.552724944,39.2444692163,0,0,0,12,12,3353,3381
compact51_marcy__paper_roles,2019-03-13 18:00:00,10.4076314522,40.4279297824,0,0,0,12,12,3224,3502
compact51_marcy__paper_roles,2019-03-13 19:00:00,14.4230179901,84.8172125076,0,0,0,12,12,6194,5812
compact51_marcy__paper_roles,2019-03-13 20:00:00,16.3257286884,59.6849683208,0,0,0,12,12,7076,4820
compact51_marcy__paper_roles,2019-03-13 21:00:00,14.7957025558,30.3316768738,0,0,0,12,12,6379,2372
compact51_marcy__paper_roles,2019-03-13 22:00:00,12.038531107,31.8139597569,0,0,0,12,12,4538,2555
compact51_marcy__paper_roles,2019-03-13 23:00:00,9.19843862911,48.9468977329,0,0,0,12,12,2179,4172
compact51_marcy__paper_roles,2019-03-14 00:00:00,10.1939760659,49.0190590096,0,0,0,12,12,3030,4180
compact51_marcy__paper_roles,2019-03-14 01:00:00,7.48227062623,38.1842372728,0,0,0,12,12,1012,3283
compact51_marcy__paper_roles,2019-03-14 02:00:00,8.56546723637,51.4445018022,0,0,0,12,12,1698,4343
compact51_marcy__paper_roles,2019-03-14 03:00:00,10.236763297,51.2254325005,0,0,0,12,12,3074,4322
compact51_marcy__paper_roles,2019-03-14 04:00:00,15.3799027842,74.9556079314,0,0,0,12,12,6669,5467
compact51_marcy__paper_roles,2019-03-14 05:00:00,16.4317139725,87.3684379928,0,0,0,12,12,7114,5884
compact51_marcy__paper_roles,2019-03-14 06:00:00,13.2047810406,39.2534764098,0,0,0,12,12,5443,3383
compact51_marcy__paper_roles,2019-03-14 07:00:00,8.98423465667,17.0911702364,0,0,0,12,12,2022,486
compact51_marcy__paper_roles,2019-03-14 08:00:00,8.97266985255,36.2144540222,0,0,0,12,12,2008,3075
compact51_marcy__paper_roles,2019-03-14 09:00:00,8.01446965841,36.8724727074,0,0,0,12,12,1318,3146
compact51_marcy__paper_roles,2019-03-14 10:00:00,7.78962926614,29.8606008463,0,0,0,12,12,1192,2322
compact51_marcy__paper_roles,2019-03-14 11:00:00,6.78116711304,28.7876677803,0,0,0,12,12,615,2171
compact51_marcy__paper_roles,2019-03-14 12:00:00,7.5321065221,32.0814667935,0,0,0,12,12,1039,2596
compact51_marcy__paper_roles,2019-03-14 13:00:00,7.47956033964,26.6999152162,0,0,0,13,12,1009,1865
compact51_marcy__paper_roles,2019-03-14 14:00:00,8.49276528707,37.0159741048,0,0,0,12,12,1651,3161
compact51_marcy__paper_roles,2019-03-14 15:00:00,7.5459532144,21.8384970467,0,0,0,12,12,1050,1123
compact51_marcy__paper_roles,2019-03-14 16:00:00,9.21391369474,22.0684622448,0,0,0,12,12,2194,1166
compact51_marcy__paper_roles,2019-03-14 17:00:00,7.65327288739,19.6036499207,0,0,0,12,12,1102,814
compact51_marcy__paper_roles,2019-03-14 18:00:00,9.5340131305,38.7258464284,0,0,0,12,12,2458,3331
compact51_marcy__paper_roles,2019-03-14 19:00:00,12.6522876746,28.9492940867,0,0,0,12,12,5034,2191
compact51_marcy__paper_roles,2019-03-14 20:00:00,8.59652081949,22.9361313574,0,0,0,13,12,1721,1298
compact51_marcy__paper_roles,2019-03-14 21:00:00,11.7104629544,30.975171646,0,0,0,12,12,4284,2463
compact51_marcy__paper_roles,2019-03-14 22:00:00,10.7173743618,31.7148425063,0,0,0,12,12,3485,2542
compact51_marcy__paper_roles,2019-03-14 23:00:00,7.70514618505,25.9338201994,0,0,0,12,12,1134,1736
compact51_marcy__paper_roles,2019-03-15 00:00:00,7.47754707259,22.657324114,0,0,0,12,12,1005,1249
compact51_marcy__paper_roles,2019-03-15 01:00:00,4.91600821843,7.06225609106,0,0,0,12,12,87,7
compact51_marcy__paper_roles,2019-03-15 02:00:00,5.56252565588,6.1032208617,0,0,0,12,12,194,4
compact51_marcy__paper_roles,2019-03-15 03:00:00,4.3997137049,6.25575781058,0,0,0,12,12,45,5
compact51_marcy__paper_roles,2019-03-15 04:00:00,8.90128154141,29.4839463656,0,0,0,12,12,1947,2275
compact51_marcy__paper_roles,2019-03-15 05:00:00,9.79254405172,45.3716092943,0,0,0,12,12,2652,3888
compact51_marcy__paper_roles,2019-03-15 06:00:00,11.9318065559,66.3990295532,0,0,0,12,12,4453,5136
compact51_marcy__paper_roles,2019-03-15 07:00:00,9.07681014023,49.4506558739,0,0,0,12,12,2094,4214
compact51_marcy__paper_roles,2019-03-15 08:00:00,8.49613890598,59.0210717481,0,0,0,12,12,1655,4783
compact51_marcy__paper_roles,2019-03-15 09:00:00,7.43879176369,71.8198166868,0,0,0,12,12,979,5345
compact51_marcy__paper_roles,2019-03-15 10:00:00,6.83505885908,45.0258643445,0,0,0,12,12,642,3861
compact51_marcy__paper_roles,2019-03-15 11:00:00,6.38361064191,41.1488766738,0,0,0,12,12,436,3567
compact51_marcy__paper_roles,2019-03-15 12:00:00,7.24887005757,80.8942458788,0,0,0,12,12,864,5685
compact51_marcy__paper_roles,2019-03-15 13:00:00,12.0127581555,37.2419019057,0,0,0,11,11,4523,3181
compact51_marcy__paper_roles,2019-03-15 14:00:00,13.9834933667,48.9618344794,0,0,0,12,12,5942,4174
compact51_marcy__paper_roles,2019-03-15 15:00:00,14.1660079176,22.9015583207,0,0,0,12,12,6047,1292
compact51_marcy__paper_roles,2019-03-15 16:00:00,14.3147309027,37.9428371705,0,0,0,12,12,6136,3258
compact51_marcy__paper_roles,2019-03-15 17:00:00,13.9338048202,37.3526552842,0,0,0,12,12,5912,3193
compact51_marcy__paper_roles,2019-03-15 18:00:00,14.0307042907,31.2874665974,0,0,0,12,12,5969,2504
compact51_marcy__paper_roles,2019-03-15 19:00:00,13.3049488282,43.9835865503,0,0,0,12,12,5516,3782
compact51_marcy__paper_roles,2019-03-15 20:00:00,14.1772448713,38.0960497005,0,0,0,12,12,6058,3275
compact51_marcy__paper_roles,2019-03-15 21:00:00,12.9595310002,42.119462352,0,0,0,12,12,5273,3633
compact51_marcy__paper_roles,2019-03-15 22:00:00,12.1709596187,32.0952456085,0,0,0,12,12,4651,2598
compact51_marcy__paper_roles,2019-03-15 23:00:00,12.7302676697,29.8978045278,0,0,0,12,12,5097,2329
compact51_marcy__paper_roles,2019-03-16 00:00:00,9.67119380076,26.0791979232,0,0,0,12,12,2549,1770
compact51_marcy__paper_roles,2019-03-16 01:00:00,9.16343965787,28.3471578998,0,0,0,12,12,2155,2096
compact51_marcy__paper_roles,2019-03-16 02:00:00,9.01966764131,19.4464370353,0,0,0,12,12,2049,789
compact51_marcy__paper_roles,2019-03-16 03:00:00,7.93005949278,15.5593963527,0,0,0,12,12,1269,319
compact51_marcy__paper_roles,2019-03-16 04:00:00,6.71855351041,14.4009335312,0,0,0,12,12,588,231
compact51_marcy__paper_roles,2019-03-16 05:00:00,8.82174591263,29.5770831481,0,0,0,12,12,1882,2286
compact51_marcy__paper_roles,2019-03-16 06:00:00,8.80662011646,40.8943573781,0,0,0,12,12,1869,3544
compact51_marcy__paper_roles,2019-03-16 07:00:00,9.71383832876,41.6907593054,0,0,0,14,13,2583,3594
compact51_marcy__paper_roles,2019-03-16 08:00:00,11.23443839,20.9609159174,0,0,0,12,12,3891,1009
compact51_marcy__paper_roles,2019-03-16 09:00:00,10.5518743184,29.3043856984,0,0,0,12,12,3352,2247
compact51_marcy__paper_roles,2019-03-16 10:00:00,9.91999589546,32.2292636115,0,0,0,12,12,2767,2617
compact51_marcy__paper_roles,2019-03-16 11:00:00,10.7618394812,39.4034411744,0,0,0,12,12,3518,3406
compact51_marcy__paper_roles,2019-03-16 12:00:00,12.9441984992,43.079059348,0,0,0,12,12,5263,3713
compact51_marcy__paper_roles,2019-03-16 13:00:00,10.7349241989,44.7232745019,0,0,0,12,12,3495,3842
compact51_marcy__paper_roles,2019-03-16 14:00:00,10.8287666213,51.3839114696,0,0,0,12,12,3582,4338
compact51_marcy__paper_roles,2019-03-16 15:00:00,11.1717240474,44.7941620096,0,0,0,12,12,3854,3848
compact51_marcy__paper_roles,2019-03-16 16:00:00,12.3970878371,55.1777406424,0,0,0,12,12,4819,4589
compact51_marcy__paper_roles,2019-03-16 17:00:00,12.0283558532,49.1372053617,0,0,0,12,12,4534,4190
compact51_marcy__paper_roles,2019-03-16 18:00:00,9.90990010902,25.876803604,0,0,0,12,12,2757,1729
compact51_marcy__paper_roles,2019-03-16 19:00:00,9.52382140533,17.0524942897,0,0,0,12,12,2451,483
compact51_marcy__paper_roles,2019-03-16 20:00:00,9.26353226599,22.834289159,0,0,0,12,12,2233,1281
compact51_marcy__paper_roles,2019-03-16 21:00:00,9.93627238687,37.8009261381,0,0,0,12,12,2786,3247
compact51_marcy__paper_roles,2019-03-16 22:00:00,14.5841807863,31.5691879521,0,0,0,12,12,6275,2532
compact51_marcy__paper_roles,2019-03-16 23:00:00,9.20618459817,27.0384760478,0,0,0,12,12,2189,1916
compact51_marcy__paper_roles,2019-03-17 00:00:00,5.94239617412,16.0386253731,0,0,0,12,12,286,373
compact51_marcy__paper_roles,2019-03-17 01:00:00,6.80088198593,22.0218138932,0,0,0,12,12,623,1155
compact51_marcy__paper_roles,2019-03-17 02:00:00,7.68650081408,21.9884979055,0,0,0,12,12,1124,1150
compact51_marcy__paper_roles,2019-03-17 03:00:00,6.52991105169,14.2450015984,0,0,0,12,12,497,217
compact51_marcy__paper_roles,2019-03-17 04:00:00,6.03285916801,13.2461609814,0,0,0,12,12,312,152
compact51_marcy__paper_roles,2019-03-17 05:00:00,6.59998038716,21.4675121919,0,0,0,12,12,524,1075
compact51_marcy__paper_roles,2019-03-17 06:00:00,7.17723771933,27.9439304112,0,0,0,12,12,820,2040
compact51_marcy__paper_roles,2019-03-17 07:00:00,8.39850248734,18.2463942408,0,0,0,12,12,1576,619
compact51_marcy__paper_roles,2019-03-17 08:00:00,6.91375880045,17.4398111927,0,0,0,12,12,679,529
compact51_marcy__paper_roles,2019-03-17 09:00:00,6.99757181044,22.4691640371,0,0,0,12,12,732,1221
compact51_marcy__paper_roles,2019-03-17 10:00:00,9.91746803329,78.8655440047,0,0,0,12,12,2764,5600
compact51_marcy__paper_roles,2019-03-17 11:00:00,10.9608280687,97.2817055231,0,0,0,12,12,3689,6174
compact51_marcy__paper_roles,2019-03-17 12:00:00,9.14653773013,69.9869143104,0,0,0,12,12,2143,5273
