experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-03-17 13:00:00,9.65527690217,70.3963378189,0,0,0,12,12,2540,5291
compact51_marcy__paper_roles,2019-03-17 14:00:00,9.73581682561,65.0170279509,0,0,0,12,12,2600,5081
compact51_marcy__paper_roles,2019-03-17 15:00:00,9.54862765498,36.8470129465,0,0,0,12,12,2469,3142
compact51_marcy__paper_roles,2019-03-17 16:00:00,9.28131757818,67.3693276946,0,0,0,12,12,2249,5177
compact51_marcy__paper_roles,2019-03-17 17:00:00,9.13201936808,39.8118221608,0,0,0,12,12,2135,3449
compact51_marcy__paper_roles,2019-03-17 18:00:00,7.68430296649,14.8645966314,0,0,0,12,12,1123,256
compact51_marcy__paper_roles,2019-03-17 19:00:00,8.23278205447,17.872570362,0,0,0,12,12,1459,578
compact51_marcy__paper_roles,2019-03-17 20:00:00,4.40566914796,16.446638316,0,0,0,12,12,46,425
compact51_marcy__paper_roles,2019-03-17 21:00:00,5.07334570839,17.7702848972,0,0,0,12,12,105,565
compact51_marcy__paper_roles,2019-03-17 22:00:00,5.14125386297,11.3697506479,0,0,0,12,12,117,55
compact51_marcy__paper_roles,2019-03-17 23:00:00,5.30754285182,11.8869334609,0,0,0,12,12,141,72
compact51_marcy__paper_roles,2019-03-18 00:00:00,7.74270707256,11.5653651019,0,0,0,13,13,1160,65
compact51_marcy__paper_roles,2019-03-18 01:00:00,7.43719951804,13.3409435759,0,0,0,12,12,977,160
compact51_marcy__paper_roles,2019-03-18 02:00:00,6.19039691425,18.945927022,0,0,0,12,12,358,715
compact51_marcy__paper_roles,2019-03-18 03:00:00,5.45217016763,30.9026546166,0,0,0,12,12,172,2456
compact51_marcy__paper_roles,2019-03-18 04:00:00,11.523349727,55.3739393384,0,0,0,12,12,4140,4599
compact51_marcy__paper_roles,2019-03-18 05:00:00,14.0318988747,55.8361805475,0,0,0,12,12,5971,4632
compact51_marcy__paper_roles,2019-03-18 06:00:00,11.5584208655,30.6217757533,0,0,0,12,12,4162,2409
compact51_marcy__paper_roles,2019-03-18 07:00:00,9.991883084,21.6154866877,0,0,0,12,12,2838,1097
compact51_marcy__paper_roles,2019-03-18 08:00:00,13.3128797465,26.0187995052,0,0,0,12,12,5522,1748
compact51_marcy__paper_roles,2019-03-18 09:00:00,13.4640875502,26.052293895,0,0,0,12,12,5613,1757
compact51_marcy__paper_roles,2019-03-18 10:00:00,9.89401155989,15.5406840212,0,0,0,12,12,2741,317
compact51_marcy__paper_roles,2019-03-18 11:00:00,7.22107766552,13.9227172155,0,0,0,12,12,849,195
compact51_marcy__paper_roles,2019-03-18 12:00:00,7.73530641953,15.9332583059,0,0,0,14,14,1153,364
compact51_marcy__paper_roles,2019-03-18 13:00:00,8.15047244377,15.7696125441,0,0,0,10,10,1395,341
compact51_marcy__paper_roles,2019-03-18 14:00:00,5.99919984053,11.1063393096,0,0,0,12,12,302,47
compact51_marcy__paper_roles,2019-03-18 15:00:00,7.22035818644,14.1624070504,0,0,0,12,12,848,212
compact51_marcy__paper_roles,2019-03-18 16:00:00,7.87518058289,11.8490493278,0,0,0,12,12,1231,69
compact51_marcy__paper_roles,2019-03-18 17:00:00,8.95052729778,13.5428258373,0,0,0,12,12,1989,174
compact51_marcy__paper_roles,2019-03-18 18:00:00,8.97039078507,16.6893566627,0,0,0,12,12,2006,450
compact51_marcy__paper_roles,2019-03-18 19:00:00,9.04858033436,17.8025737776,0,0,0,12,12,2068,569
compact51_marcy__paper_roles,2019-03-18 20:00:00,9.90943073526,22.3472929234,0,0,0,12,12,2756,1200
compact51_marcy__paper_roles,2019-03-18 21:00:00,12.165373163,26.1536747565,0,0,0,12,12,4645,1783
compact51_marcy__paper_roles,2019-03-18 22:00:00,16.1313597406,32.9519335031,0,0,0,12,12,6993,2693
compact51_marcy__paper_roles,2019-03-18 23:00:00,7.45212114705,12.1719507112,0,0,0,12,12,989,83
compact51_marcy__paper_roles,2019-03-19 00:00:00,10.1711910081,16.857643041,0,0,0,12,12,3007,468
compact51_marcy__paper_roles,2019-03-19 01:00:00,10.4146839825,21.1462626771,0,0,0,12,12,3227,1036
compact51_marcy__paper_roles,2019-03-19 02:00:00,10.4709015383,20.8846662679,0,0,0,12,12,3281,995
compact51_marcy__paper_roles,2019-03-19 03:00:00,9.26798980398,28.51794524,0,0,0,12,12,2236,2122
compact51_marcy__paper_roles,2019-03-19 04:00:00,13.6237973481,43.8698422767,0,0,0,12,12,5719,3776
compact51_marcy__paper_roles,2019-03-19 05:00:00,13.2138126046,48.197863096,0,0,0,12,12,5449,4110
compact51_marcy__paper_roles,2019-03-19 06:00:00,16.2406668359,41.2223331324,0,0,0,12,12,7030,3569
compact51_marcy__paper_roles,2019-03-19 07:00:00,27.0161246033,67.282811185,0,0,0,12,12,8643,5172
compact51_marcy__paper_roles,2019-03-19 08:00:00,24.32206177,63.034706596,0,0,0,12,12,8520,4980
compact51_marcy__paper_roles,2019-03-19 09:00:00,16.4077138036,29.2741633627,0,0,0,12,12,7104,2242
compact51_marcy__paper_roles,2019-03-19 10:00:00,10.5703498118,18.07532603,0,0,0,12,12,3365,596
compact51_marcy__paper_roles,2019-03-19 11:00:00,11.6147596563,17.6977233034,0,0,0,12,12,4199,556
compact51_marcy__paper_roles,2019-03-19 12:00:00,6.16613768045,13.1685788832,0,0,0,12,12,352,143
compact51_marcy__paper_roles,2019-03-19 13:00:00,9.80444771796,26.9378856738,0,0,0,12,12,2661,1904
compact51_marcy__paper_roles,2019-03-19 14:00:00,7.17397840182,12.6047213263,0,0,0,12,12,815,106
compact51_marcy__paper_roles,2019-03-19 15:00:00,10.5544564118,22.5156291015,0,0,0,12,12,3355,1228
compact51_marcy__paper_roles,2019-03-19 16:00:00,11.427001773,27.1911093787,0,0,0,12,12,4046,1936
compact51_marcy__paper_roles,2019-03-19 17:00:00,9.07487143673,16.3855684873,0,0,0,12,12,2092,414
compact51_marcy__paper_roles,2019-03-19 18:00:00,8.07414360625,12.1842907059,0,0,0,12,12,1352,84
compact51_marcy__paper_roles,2019-03-19 19:00:00,7.6875659829,13.1740129739,0,0,0,12,12,1126,144
compact51_marcy__paper_roles,2019-03-19 20:00:00,10.8116724782,17.246357543,0,0,0,12,12,3565,508
compact51_marcy__paper_roles,2019-03-19 21:00:00,17.767138365,31.0550846762,0,0,0,12,12,7563,2469
compact51_marcy__paper_roles,2019-03-19 22:00:00,16.5391119205,28.7946499706,0,0,0,12,12,7156,2173
compact51_marcy__paper_roles,2019-03-19 23:00:00,11.7375535806,17.2150535257,0,0,0,12,12,4302,502
compact51_marcy__paper_roles,2019-03-20 00:00:00,8.64769327023,18.4567891339,0,0,0,12,12,1767,637
compact51_marcy__paper_roles,2019-03-20 01:00:00,6.36518344781,17.5719022181,0,0,0,12,12,428,541
compact51_marcy__paper_roles,2019-03-20 02:00:00,8.48864524124,17.0394689611,0,0,0,12,12,1650,482
compact51_marcy__paper_roles,2019-03-20 03:00:00,8.01485278179,27.6316557816,0,0,0,12,12,1320,1994
compact51_marcy__paper_roles,2019-03-20 04:00:00,6.24062533504,32.0961444232,0,0,0,12,12,385,2599
compact51_marcy__paper_roles,2019-03-20 05:00:00,8.85779151825,43.2945479619,0,0,0,12,12,1913,3729
compact51_marcy__paper_roles,2019-03-20 06:00:00,8.416844135,27.9880317568,0,0,0,12,12,1591,2044
compact51_marcy__paper_roles,2019-03-20 07:00:00,11.4304626175,31.3778369296,0,0,0,12,12,4049,2515
compact51_marcy__paper_roles,2019-03-20 08:00:00,7.36984962809,19.9709666167,0,0,0,13,12,928,870
compact51_marcy__paper_roles,2019-03-20 09:00:00,11.6952070089,21.395095061,0,0,0,12,12,4273,1067
compact51_marcy__paper_roles,2019-03-20 10:00:00,8.83661781597,14.9251310232,0,0,0,12,12,1895,267
compact51_marcy__paper_roles,2019-03-20 11:00:00,8.34831629625,14.6344741681,0,0,0,12,12,1541,243
compact51_marcy__paper_roles,2019-03-20 12:00:00,7.69481934675,14.6177588762,0,0,0,12,12,1128,242
compact51_marcy__paper_roles,2019-03-20 13:00:00,5.99425732132,11.1764911247,0,0,0,14,14,299,50
compact51_marcy__paper_roles,2019-03-20 14:00:00,8.89221808751,19.6352003354,0,0,0,12,12,1938,819
compact51_marcy__paper_roles,2019-03-20 15:00:00,5.79462585026,9.01244845792,0,0,0,12,12,246,13
compact51_marcy__paper_roles,2019-03-20 16:00:00,7.45832736244,11.1357164174,0,0,0,12,12,993,48
compact51_marcy__paper_roles,2019-03-20 17:00:00,9.20362081768,15.1325512869,0,0,0,12,12,2186,277
compact51_marcy__paper_roles,2019-03-20 18:00:00,8.35698940484,11.5521809918,0,0,0,12,12,1548,64
compact51_marcy__paper_roles,2019-03-20 19:00:00,5.95554093717,12.5778218354,0,0,0,12,12,291,101
compact51_marcy__paper_roles,2019-03-20 20:00:00,10.1914639371,23.6013555725,0,0,0,12,12,3027,1384
compact51_marcy__paper_roles,2019-03-20 21:00:00,9.54376461157,20.699013112,0,0,0,12,12,2466,964
compact51_marcy__paper_roles,2019-03-20 22:00:00,14.0811485149,23.309379317,0,0,0,12,12,6001,1345
compact51_marcy__paper_roles,2019-03-20 23:00:00,10.3627359156,31.7450847515,0,0,0,12,12,3176,2547
compact51_marcy__paper_roles,2019-03-21 00:00:00,6.00815354712,14.4929385968,0,0,0,12,12,307,235
compact51_marcy__paper_roles,2019-03-21 01:00:00,7.43128670539,16.9434081472,0,0,0,12,12,974,475
compact51_marcy__paper_roles,2019-03-21 02:00:00,6.31187738215,13.0154563703,0,0,0,12,12,409,129
compact51_marcy__paper_roles,2019-03-21 03:00:00,5.70657046022,30.3773797882,0,0,0,12,12,229,2376
compact51_marcy__paper_roles,2019-03-21 04:00:00,9.05231500229,36.452596024,0,0,0,12,12,2070,3096
compact51_marcy__paper_roles,2019-03-21 05:00:00,9.0048411341,40.0979864992,0,0,0,12,12,2039,3473
compact51_marcy__paper_roles,2019-03-21 06:00:00,10.0182777846,33.8338009831,0,0,0,12,12,2865,2805
compact51_marcy__paper_roles,2019-03-21 07:00:00,8.5148391265,21.3488558869,0,0,0,12,12,1666,1062
compact51_marcy__paper_roles,2019-03-21 08:00:00,7.37236558578,13.0215046156,0,0,0,12,12,931,130
compact51_marcy__paper_roles,2019-03-21 09:00:00,8.33102140687,14.3307448813,0,0,0,12,12,1529,224
compact51_marcy__paper_roles,2019-03-21 10:00:00,10.1328561688,16.0551041561,0,0,0,12,12,2968,374
compact51_marcy__paper_roles,2019-03-21 11:00:00,9.28412797258,14.9166096615,0,0,0,12,12,2254,263
compact51_marcy__paper_roles,2019-03-21 12:00:00,8.58684468122,12.9027036233,0,0,0,12,12,1714,123
compact51_marcy__paper_roles,2019-03-21 13:00:00,7.32336640822,11.0434232047,0,0,0,12,12,891,44
compact51_marcy__paper_roles,2019-03-21 14:00:00,5.03282053623,13.3428551684,0,0,0,12,12,97,161
compact51_marcy__paper_roles,2019-03-21 15:00:00,6.2597085212,11.8827786295,0,0,0,12,12,392,71
compact51_marcy__paper_roles,2019-03-21 16:00:00,7.12564369448,13.6099801186,0,0,0,12,12,792,180
compact51_marcy__paper_roles,2019-03-21 17:00:00,7.776115943,14.1560209728,0,0,0,12,12,1183,210
compact51_marcy__paper_roles,2019-03-21 18:00:00,8.83815726558,15.7496724952,0,0,0,12,12,1898,337
compact51_marcy__paper_roles,2019-03-21 19:00:00,8.44748046483,17.4671384317,0,0,0,12,12,1619,530
compact51_marcy__paper_roles,2019-03-21 20:00:00,10.7826540302,22.4458596831,0,0,0,12,12,3542,1217
compact51_marcy__paper_roles,2019-03-21 21:00:00,12.1687253324,24.2621249256,0,0,0,12,12,4648,1493
compact51_marcy__paper_roles,2019-03-21 22:00:00,7.8983730131,12.5417037225,0,0,0,12,12,1245,99
compact51_marcy__paper_roles,2019-03-21 23:00:00,9.09655680905,15.7620707345,0,0,0,12,12,2103,338
compact51_marcy__paper_roles,2019-03-22 00:00:00,9.19818984908,19.8487334071,0,0,0,14,13,2177,858
compact51_marcy__paper_roles,2019-03-22 01:00:00,6.86498255942,29.0346935095,0,0,0,11,11,656,2200
compact51_marcy__paper_roles,2019-03-22 02:00:00,8.82006560434,40.6761918435,0,0,0,12,12,1880,3521
compact51_marcy__paper_roles,2019-03-22 03:00:00,8.7056983197,35.7370803043,0,0,0,12,12,1814,3023
compact51_marcy__paper_roles,2019-03-22 04:00:00,9.46173657772,34.7687720864,0,0,0,12,12,2410,2916
compact51_marcy__paper_roles,2019-03-22 05:00:00,9.72339807006,28.327544125,0,0,0,12,12,2591,2094
compact51_marcy__paper_roles,2019-03-22 06:00:00,7.93128203764,19.7470957305,0,0,0,12,12,1271,839
compact51_marcy__paper_roles,2019-03-22 07:00:00,7.46996023029,17.228974073,0,0,0,12,12,1002,504
compact51_marcy__paper_roles,2019-03-22 08:00:00,8.57769529967,17.7118348996,0,0,0,12,12,1704,560
compact51_marcy__paper_roles,2019-03-22 09:00:00,7.81201573287,15.1496125284,0,0,0,12,12,1204,279
compact51_marcy__paper_roles,2019-03-22 10:00:00,10.7285044825,19.6142757689,0,0,0,12,12,3491,816
compact51_marcy__paper_roles,2019-03-22 11:00:00,9.98337262161,16.2256970117,0,0,0,12,12,2825,393
compact51_marcy__paper_roles,2019-03-22 12:00:00,10.5665962403,19.2888090887,0,0,0,12,12,3361,768
compact51_marcy__paper_roles,2019-03-22 13:00:00,8.98287132691,15.4469258684,0,0,0,12,12,2021,310
compact51_marcy__paper_roles,2019-03-22 14:00:00,8.13593232198,20.1324796544,0,0,0,12,12,1385,892
compact51_marcy__paper_roles,2019-03-22 15:00:00,6.2625330444,20.0832735005,0,0,0,12,12,394,883
compact51_marcy__paper_roles,2019-03-22 16:00:00,7.48507958925,21.3127707415,0,0,0,12,12,1015,1054
compact51_marcy__paper_roles,2019-03-22 17:00:00,7.4856633627,16.6301271787,0,0,0,12,12,1016,444
compact51_marcy__paper_roles,2019-03-22 18:00:00,6.87559774978,15.8251645524,0,0,0,12,12,661,348
compact51_marcy__paper_roles,2019-03-22 19:00:00,6.76278472332,28.0773114412,0,0,0,12,12,606,2058
compact51_marcy__paper_roles,2019-03-22 20:00:00,6.44131821407,24.4752604278,0,0,0,12,12,459,1526
compact51_marcy__paper_roles,2019-03-22 21:00:00,8.65640709721,33.3907927037,0,0,0,12,12,1773,2742
compact51_marcy__paper_roles,2019-03-22 22:00:00,11.9005630683,32.4489574081,0,0,0,12,12,4433,2645
compact51_marcy__paper_roles,2019-03-22 23:00:00,7.02138664064,35.5244115062,0,0,0,12,12,747,3002
compact51_marcy__paper_roles,2019-03-23 00:00:00,7.59889741647,27.6843051614,0,0,0,12,12,1075,2002
compact51_marcy__paper_roles,2019-03-23 01:00:00,8.61562775354,23.4481791615,0,0,0,12,12,1739,1364
compact51_marcy__paper_roles,2019-03-23 02:00:00,9.11727061881,27.5760779619,0,0,0,12,12,2122,1983
compact51_marcy__paper_roles,2019-03-23 03:00:00,8.75061918028,23.9640787157,0,0,0,12,12,1839,1444
compact51_marcy__paper_roles,2019-03-23 04:00:00,9.29630865984,28.4351154184,0,0,0,12,12,2261,2112
compact51_marcy__paper_roles,2019-03-23 05:00:00,11.096885174,41.8616005102,0,0,0,12,12,3793,3609
compact51_marcy__paper_roles,2019-03-23 06:00:00,10.474779979,33.3941102025,0,0,0,12,12,3283,2743
compact51_marcy__paper_roles,2019-03-23 07:00:00,10.1700408458,27.1715634783,0,0,0,12,12,3005,1931
compact51_marcy__paper_roles,2019-03-23 08:00:00,7.26052108043,18.88377971,0,0,0,12,12,868,704
compact51_marcy__paper_roles,2019-03-23 09:00:00,11.0416196805,22.5728984083,0,0,0,12,12,3742,1234
compact51_marcy__paper_roles,2019-03-23 10:00:00,12.4165324505,22.7355703872,0,0,0,12,12,4834,1265
compact51_marcy__paper_roles,2019-03-23 11:00:00,10.6954980086,18.504515431,0,0,0,12,12,3464,646
compact51_marcy__paper_roles,2019-03-23 12:00:00,12.6646190776,28.2319944953,0,0,0,12,12,5047,2078
compact51_marcy__paper_roles,2019-03-23 13:00:00,12.6586358998,26.5143877884,0,0,0,12,12,5040,1840
compact51_marcy__paper_roles,2019-03-23 14:00:00,12.3233728167,31.2298203736,0,0,0,12,12,4766,2493
compact51_marcy__paper_roles,2019-03-23 15:00:00,12.0989711507,32.894355553,0,0,0,12,12,4584,2689
compact51_marcy__paper_roles,2019-03-23 16:00:00,14.4182897123,46.9240066673,0,0,0,12,12,6191,4001
compact51_marcy__paper_roles,2019-03-23 17:00:00,13.8010803537,51.5103231385,0,0,0,12,12,5833,4347
compact51_marcy__paper_roles,2019-03-23 18:00:00,12.8494637722,36.2259587242,0,0,0,12,12,5196,3076
compact51_marcy__paper_roles,2019-03-23 19:00:00,9.6240845483,20.1179838528,0,0,0,12,12,2516,890
compact51_marcy__paper_roles,2019-03-23 20:00:00,10.9054625143,30.2211989486,0,0,0,12,12,3648,2366
compact51_marcy__paper_roles,2019-03-23 21:00:00,9.15679000508,41.5494387805,0,0,0,12,12,2149,3584
compact51_marcy__paper_roles,2019-03-23 22:00:00,11.2250914015,17.6903046565,0,0,0,12,12,3884,555
compact51_marcy__paper_roles,2019-03-23 23:00:00,12.9575058668,48.473047481,0,0,0,12,12,5270,4135
compact51_marcy__paper_roles,2019-03-24 00:00:00,10.8714824157,43.0884267988,0,0,0,12,12,3621,3716
compact51_marcy__paper_roles,2019-03-24 01:00:00,11.0034417914,44.2301401722,0,0,0,12,12,3714,3806
compact51_marcy__paper_roles,2019-03-24 02:00:00,9.9872780517,34.3652935261,0,0,0,12,12,2831,2865
compact51_marcy__paper_roles,2019-03-24 03:00:00,8.81218072513,30.3648155169,0,0,0,12,12,1873,2375
compact51_marcy__paper_roles,2019-03-24 04:00:00,8.6316780009,26.6070845343,0,0,0,12,12,1754,1853
compact51_marcy__paper_roles,2019-03-24 05:00:00,9.25465035128,14.0640093685,0,0,0,12,12,2229,203
compact51_marcy__paper_roles,2019-03-24 06:00:00,9.76227305475,21.0663455816,0,0,0,12,12,2627,1024
compact51_marcy__paper_roles,2019-03-24 07:00:00,11.0456325176,19.0121502415,0,0,0,12,12,3747,722
compact51_marcy__paper_roles,2019-03-24 08:00:00,12.0855936728,20.7748750076,0,0,0,12,12,4577,977
compact51_marcy__paper_roles,2019-03-24 09:00:00,11.6368569649,37.7206523068,0,0,0,12,12,4216,3234
compact51_marcy__paper_roles,2019-03-24 10:00:00,13.9588712982,84.9715775917,0,0,0,12,12,5929,5816
compact51_marcy__paper_roles,2019-03-24 11:00:00,17.5146937167,126.933257235,0,0,0,12,12,7495,6763
compact51_marcy__paper_roles,2019-03-24 12:00:00,17.8873871717,167.846751961,0,0,0,12,12,7598,7248
compact51_marcy__paper_roles,2019-03-24 13:00:00,15.6000937763,326.801399615,0,0,0,12,12,6768,8000
compact51_marcy__paper_roles,2019-03-24 14:00:00,12.5397262292,196.197148969,0,0,0,13,13,4945,7464
compact51_marcy__paper_roles,2019-03-24 15:00:00,12.7454582376,124.846186287,0,0,0,10,10,5109,6719
compact51_marcy__paper_roles,2019-03-24 16:00:00,10.9489711192,69.595423927,0,0,0,12,12,3676,5261
compact51_marcy__paper_roles,2019-03-24 17:00:00,10.9553330664,59.7134110009,0,0,0,12,12,3680,4821
compact51_marcy__paper_roles,2019-03-24 18:00:00,9.44297683458,20.8965704754,0,0,0,12,12,2387,996
compact51_marcy__paper_roles,2019-03-24 19:00:00,10.8182244893,51.5372733743,0,0,0,12,12,3568,4351
compact51_marcy__paper_roles,2019-03-24 20:00:00,10.8971227282,21.6571638015,0,0,0,12,12,3640,1106
compact51_marcy__paper_roles,2019-03-24 21:00:00,12.1824206586,53.4907481119,0,0,0,12,12,4657,4486
compact51_marcy__paper_roles,2019-03-24 22:00:00,9.18297101077,54.5286736694,0,0,0,12,12,2169,4548
compact51_marcy__paper_roles,2019-03-24 23:00:00,9.70548536666,78.4550144135,0,0,0,12,12,2574,5591
compact51_marcy__paper_roles,2019-03-25 00:00:00,6.4837701788,62.4844086277,0,0,0,12,12,476,4953
compact51_marcy__paper_roles,2019-03-25 01:00:00,6.11069485623,40.479778998,0,0,0,12,12,338,3506
compact51_marcy__paper_roles,2019-03-25 02:00:00,7.21762017544,66.3350150078,0,0,0,12,12,845,5135
compact51_marcy__paper_roles,2019-03-25 03:00:00,9.40218083956,82.7342218755,0,0,0,12,12,2350,5735
compact51_marcy__paper_roles,2019-03-25 04:00:00,14.0693168185,150.24252996,0,0,0,12,12,5994,7060
compact51_marcy__paper_roles,2019-03-25 05:00:00,11.3877034208,151.34233863,0,0,0,12,12,4011,7072
compact51_marcy__paper_roles,2019-03-25 06:00:00,10.7430475803,93.2475392922,0,0,0,12,12,3506,6060
compact51_marcy__paper_roles,2019-03-25 07:00:00,9.49286853952,141.179327969,0,0,0,12,12,2428,6954
compact51_marcy__paper_roles,2019-03-25 08:00:00,9.99839823424,38.3461097273,0,0,0,12,12,2848,3298
compact51_marcy__paper_roles,2019-03-25 09:00:00,12.2332197626,100.685249348,1,0,0,12,12,4695,6258
compact51_marcy__paper_roles,2019-03-25 10:00:00,10.3947484741,37.7330384447,0,0,0,12,12,3210,3235
compact51_marcy__paper_roles,2019-03-25 11:00:00,13.7813379905,202.143176674,0,0,0,12,12,5821,7509
compact51_marcy__paper_roles,2019-03-25 12:00:00,13.0690174775,48.8743560681,0,0,0,12,12,5345,4170
compact51_marcy__paper_roles,2019-03-25 13:00:00,10.3042751752,46.2188216499,0,0,0,12,12,3131,3954
compact51_marcy__paper_roles,2019-03-25 14:00:00,11.026039595,42.4698978861,0,0,0,12,12,3731,3656
compact51_marcy__paper_roles,2019-03-25 15:00:00,10.7719717176,30.4641841505,0,0,0,12,12,3530,2387
compact51_marcy__paper_roles,2019-03-25 16:00:00,15.1572845293,74.5837712207,0,0,0,12,12,6564,5456
compact51_marcy__paper_roles,2019-03-25 17:00:00,11.5125276729,41.1372699152,0,0,0,12,12,4132,3566
compact51_marcy__paper_roles,2019-03-25 18:00:00,9.74580415995,17.6686938463,0,0,0,12,12,2608,549
compact51_marcy__paper_roles,2019-03-25 19:00:00,9.59063260619,19.1493417702,0,0,0,12,12,2501,741
compact51_marcy__paper_roles,2019-03-25 20:00:00,14.4347506802,35.1259826112,0,0,0,12,12,6203,2949
compact51_marcy__paper_roles,2019-03-25 21:00:00,12.074109077,24.0229197179,0,0,0,12,12,4563,1457
compact51_marcy__paper_roles,2019-03-25 22:00:00,13.8339570074,248.000413986,0,0,0,12,12,5856,7754
compact51_marcy__paper_roles,2019-03-25 23:00:00,14.6608679188,589.639196193,0,0,0,12,12,6303,8332
compact51_marcy__paper_roles,2019-03-26 00:00:00,13.3607087354,340.190879841,1,0,0,12,12,5545,8031
compact51_marcy__paper_roles,2019-03-26 01:00:00,6.66228449683,12.7040276588,0,0,0,12,12,554,114
compact51_marcy__paper_roles,2019-03-26 02:00:00,5.80083949451,35.0887595259,0,0,0,12,12,250,2944
compact51_marcy__paper_roles,2019-03-26 03:00:00,5.19885612444,42.4633970233,0,0,0,12,12,128,3655
compact51_marcy__paper_roles,2019-03-26 04:00:00,9.43486661697,53.6196825919,0,0,0,12,12,2380,4492
compact51_marcy__paper_roles,2019-03-26 05:00:00,7.71945565204,26.4433737314,0,0,0,12,12,1144,1828
compact51_marcy__paper_roles,2019-03-26 06:00:00,7.4482879486,15.830449872,0,0,0,12,12,987,349
compact51_marcy__paper_roles,2019-03-26 07:00:00,8.32973631646,47.2812033885,0,0,0,12,12,1526,4027
compact51_marcy__paper_roles,2019-03-26 08:00:00,10.6344898815,26.9060032399,0,0,0,12,12,3417,1895
compact51_marcy__paper_roles,2019-03-26 09:00:00,12.6478291286,18.6940455499,0,0,0,12,12,5028,678
compact51_marcy__paper_roles,2019-03-26 10:00:00,15.4256461682,79.4608347212,0,0,0,12,12,6687,5627
compact51_marcy__paper_roles,2019-03-26 11:00:00,9.92704059311,64.868044505,0,0,0,12,12,2777,5076
compact51_marcy__paper_roles,2019-03-26 12:00:00,14.0519958465,76.0289616115,0,0,0,12,12,5981,5516
compact51_marcy__paper_roles,2019-03-26 13:00:00,13.9653689547,57.2196071302,0,0,0,12,12,5935,4703
compact51_marcy__paper_roles,2019-03-26 14:00:00,10.6756423527,58.597780042,0,0,0,12,12,3448,4765
compact51_marcy__paper_roles,2019-03-26 15:00:00,9.26430401211,75.3223194022,0,0,0,12,12,2234,5482
compact51_marcy__paper_roles,2019-03-26 16:00:00,8.72093862503,75.1815080137,0,0,0,12,12,1823,5478
compact51_marcy__paper_roles,2019-03-26 17:00:00,11.170795725,25.6664313724,0,0,0,12,12,3851,1690
compact51_marcy__paper_roles,2019-03-26 18:00:00,10.8448274214,17.3764607468,0,0,0,12,12,3594,521
compact51_marcy__paper_roles,2019-03-26 19:00:00,8.44122129063,17.124531969,0,0,0,12,12,1612,491
compact51_marcy__paper_roles,2019-03-26 20:00:00,13.3528282899,21.6924604501,0,0,0,12,12,5542,1109
compact51_marcy__paper_roles,2019-03-26 21:00:00,14.1372237382,26.8464070379,0,0,0,12,12,6032,1886
compact51_marcy__paper_roles,2019-03-26 22:00:00,14.2099719358,41.0102781758,0,0,0,12,12,6078,3553
compact51_marcy__paper_roles,2019-03-26 23:00:00,11.1472750719,48.7578751377,0,0,0,12,12,3834,4160
compact51_marcy__paper_roles,2019-03-27 00:00:00,11.5637729968,67.9553297366,0,0,0,12,12,4167,5201
compact51_marcy__paper_roles,2019-03-27 01:00:00,14.396529615,133.956263701,1,0,0,12,12,6181,6861
compact51_marcy__paper_roles,2019-03-27 02:00:00,7.26365482773,180.301781728,1,0,0,12,12,869,7351
compact51_marcy__paper_roles,2019-03-27 03:00:00,7.37208449062,174.029824718,0,0,0,12,12,930,7307
compact51_marcy__paper_roles,2019-03-27 04:00:00,9.46015809008,29.5960894948,0,0,0,12,12,2408,2288
compact51_marcy__paper_roles,2019-03-27 05:00:00,10.851678484,28.0707023336,0,0,0,12,12,3601,2056
compact51_marcy__paper_roles,2019-03-27 06:00:00,17.5257908354,26.7243578075,0,0,0,12,12,7498,1870
compact51_marcy__paper_roles,2019-03-27 07:00:00,21.2426835714,37.1533375763,0,0,0,12,12,8245,3175
compact51_marcy__paper_roles,2019-03-27 08:00:00,15.9561361023,38.3303872815,0,0,0,12,12,6923,3295
compact51_marcy__paper_roles,2019-03-27 09:00:00,17.1141243767,39.693777408,0,0,0,12,12,7353,3432
compact51_marcy__paper_roles,2019-03-27 10:00:00,10.2995498413,15.5786612956,0,0,0,12,12,3125,322
compact51_marcy__paper_roles,2019-03-27 11:00:00,9.99200074299,17.09482679,0,0,0,12,12,2840,489
compact51_marcy__paper_roles,2019-03-27 12:00:00,9.21815733641,15.7768054659,0,0,0,12,12,2196,342
compact51_marcy__paper_roles,2019-03-27 13:00:00,10.1867685775,18.581921228,0,0,0,12,12,3021,659
