experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-03-27 14:00:00,11.8303474212,18.8476649648,0,0,0,12,12,4370,699
compact51_marcy__paper_roles,2019-03-27 15:00:00,6.29716200756,12.9848130731,0,0,0,12,12,406,126
compact51_marcy__paper_roles,2019-03-27 16:00:00,4.96760997563,9.56203345577,0,0,0,12,12,93,21
compact51_marcy__paper_roles,2019-03-27 17:00:00,8.00295597422,13.8964212049,0,0,0,12,12,1306,193
compact51_marcy__paper_roles,2019-03-27 18:00:00,10.150383907,15.8249020786,0,0,0,12,12,2981,347
compact51_marcy__paper_roles,2019-03-27 19:00:00,8.32482781942,18.6881563063,0,0,0,12,12,1520,676
compact51_marcy__paper_roles,2019-03-27 20:00:00,12.3902587686,20.5039409296,0,0,0,12,12,4809,937
compact51_marcy__paper_roles,2019-03-27 21:00:00,17.6692913677,29.7322122528,0,0,0,12,12,7534,2307
compact51_marcy__paper_roles,2019-03-27 22:00:00,19.8484433784,31.2571237497,0,0,0,12,12,8032,2501
compact51_marcy__paper_roles,2019-03-27 23:00:00,14.9082251648,21.5435348982,0,0,0,12,12,6435,1087
compact51_marcy__paper_roles,2019-03-28 00:00:00,10.106046712,22.4157627141,0,0,0,12,12,2942,1211
compact51_marcy__paper_roles,2019-03-28 01:00:00,8.65835011158,20.6498769996,0,0,0,12,12,1777,961
compact51_marcy__paper_roles,2019-03-28 02:00:00,10.8937325465,20.7974512937,0,0,0,12,12,3635,978
compact51_marcy__paper_roles,2019-03-28 03:00:00,8.93457330583,18.9088868985,0,0,0,12,12,1971,706
compact51_marcy__paper_roles,2019-03-28 04:00:00,8.09333208209,30.7689358373,0,0,0,12,12,1362,2431
compact51_marcy__paper_roles,2019-03-28 05:00:00,11.5251245547,23.6547246081,0,0,0,12,12,4143,1395
compact51_marcy__paper_roles,2019-03-28 06:00:00,8.05113204845,19.7924744391,0,0,0,12,12,1344,848
compact51_marcy__paper_roles,2019-03-28 07:00:00,8.90173437125,19.6567054636,0,0,0,12,12,1949,824
compact51_marcy__paper_roles,2019-03-28 08:00:00,10.1090347519,20.5416570641,0,0,0,12,12,2947,943
compact51_marcy__paper_roles,2019-03-28 09:00:00,11.0503793316,18.7242137279,0,0,0,12,12,3750,683
compact51_marcy__paper_roles,2019-03-28 10:00:00,11.3143662608,21.3226297097,0,0,0,12,12,3953,1056
compact51_marcy__paper_roles,2019-03-28 11:00:00,12.2411860121,35.6436324322,0,0,0,12,12,4704,3013
compact51_marcy__paper_roles,2019-03-28 12:00:00,8.6255491714,23.6172375298,0,0,0,12,12,1745,1389
compact51_marcy__paper_roles,2019-03-28 13:00:00,7.51418580556,17.9343676911,0,0,0,12,12,1032,584
compact51_marcy__paper_roles,2019-03-28 14:00:00,8.59864405842,30.8237342445,0,0,0,12,12,1724,2440
compact51_marcy__paper_roles,2019-03-28 15:00:00,8.44508072408,18.8316966423,0,0,0,12,12,1616,696
compact51_marcy__paper_roles,2019-03-28 16:00:00,8.16513107856,16.217951364,0,0,0,12,12,1408,391
compact51_marcy__paper_roles,2019-03-28 17:00:00,7.22119766622,15.2986965671,0,0,0,12,12,850,296
compact51_marcy__paper_roles,2019-03-28 18:00:00,10.1359299861,18.0626144814,0,0,0,12,12,2969,595
compact51_marcy__paper_roles,2019-03-28 19:00:00,10.4586805238,19.9136084639,0,0,0,12,12,3262,864
compact51_marcy__paper_roles,2019-03-28 20:00:00,9.31952029996,17.8689294472,0,0,0,12,12,2288,577
compact51_marcy__paper_roles,2019-03-28 21:00:00,10.3883226709,17.9423887671,0,0,0,12,12,3199,585
compact51_marcy__paper_roles,2019-03-28 22:00:00,20.1162908442,38.9002725017,0,0,0,12,12,8071,3350
compact51_marcy__paper_roles,2019-03-28 23:00:00,12.1601745507,36.1864361284,0,0,0,12,12,4638,3070
compact51_marcy__paper_roles,2019-03-29 00:00:00,9.3055762669,21.0637806161,0,0,0,12,12,2272,1023
compact51_marcy__paper_roles,2019-03-29 01:00:00,7.20999328188,13.1535819276,0,0,0,12,12,837,141
compact51_marcy__paper_roles,2019-03-29 02:00:00,6.24118831359,11.8998421062,0,0,0,12,12,386,73
compact51_marcy__paper_roles,2019-03-29 03:00:00,8.1183900291,21.4816282548,0,0,0,12,12,1375,1078
compact51_marcy__paper_roles,2019-03-29 04:00:00,14.3644172765,46.8970646409,0,0,0,12,12,6159,3996
compact51_marcy__paper_roles,2019-03-29 05:00:00,11.8780333732,51.8244320214,0,0,0,12,12,4415,4369
compact51_marcy__paper_roles,2019-03-29 06:00:00,10.2301727264,36.7256870311,0,0,0,12,12,3069,3129
compact51_marcy__paper_roles,2019-03-29 07:00:00,6.20460476654,15.1391038928,0,0,0,12,12,363,278
compact51_marcy__paper_roles,2019-03-29 08:00:00,11.4403036333,28.4565623362,0,0,0,12,12,4065,2115
compact51_marcy__paper_roles,2019-03-29 09:00:00,11.3807403605,26.3836206388,0,0,0,12,12,4004,1824
compact51_marcy__paper_roles,2019-03-29 10:00:00,11.4780700766,23.1986787866,0,0,0,12,12,4097,1328
compact51_marcy__paper_roles,2019-03-29 11:00:00,10.9007593961,16.0799226216,0,0,0,12,12,3646,377
compact51_marcy__paper_roles,2019-03-29 12:00:00,9.80970864601,15.0312122872,0,0,0,13,13,2663,273
compact51_marcy__paper_roles,2019-03-29 13:00:00,9.28238483863,14.2212542938,0,0,0,12,12,2252,216
compact51_marcy__paper_roles,2019-03-29 14:00:00,8.14132687055,14.3166311215,0,0,0,13,12,1391,219
compact51_marcy__paper_roles,2019-03-29 15:00:00,8.58420808583,14.1890632588,0,0,0,12,12,1709,214
compact51_marcy__paper_roles,2019-03-29 16:00:00,9.50099466678,15.7945726465,0,0,0,12,12,2433,344
compact51_marcy__paper_roles,2019-03-29 17:00:00,10.0628021991,16.3149129444,0,0,0,12,12,2904,403
compact51_marcy__paper_roles,2019-03-29 18:00:00,11.0779444621,19.2232965021,0,0,0,12,12,3772,757
compact51_marcy__paper_roles,2019-03-29 19:00:00,12.7792405149,25.340742473,0,0,0,12,12,5134,1643
compact51_marcy__paper_roles,2019-03-29 20:00:00,12.8544887296,19.1674444467,0,0,0,12,12,5199,744
compact51_marcy__paper_roles,2019-03-29 21:00:00,8.91891338086,16.1180928668,0,0,0,12,12,1959,380
compact51_marcy__paper_roles,2019-03-29 22:00:00,14.4929280742,24.3825469747,0,0,0,12,12,6230,1510
compact51_marcy__paper_roles,2019-03-29 23:00:00,13.9078724169,23.7240252698,0,0,0,12,12,5897,1403
compact51_marcy__paper_roles,2019-03-30 00:00:00,11.0770608463,17.5543988177,0,0,0,12,12,3770,539
compact51_marcy__paper_roles,2019-03-30 01:00:00,9.58295633557,21.8836623856,0,0,0,12,12,2493,1133
compact51_marcy__paper_roles,2019-03-30 02:00:00,6.8732045961,13.2169182574,0,0,0,12,12,660,149
compact51_marcy__paper_roles,2019-03-30 03:00:00,4.39363321695,10.1140537418,0,0,0,12,12,44,26
compact51_marcy__paper_roles,2019-03-30 04:00:00,4.78408039943,10.4803560695,0,0,0,12,12,72,34
compact51_marcy__paper_roles,2019-03-30 05:00:00,4.95935301048,15.9773899825,0,0,0,12,12,91,368
compact51_marcy__paper_roles,2019-03-30 06:00:00,6.79266353682,14.3029571635,0,0,0,12,12,619,218
compact51_marcy__paper_roles,2019-03-30 07:00:00,12.3478666882,28.0615802629,0,0,0,12,12,4785,2055
compact51_marcy__paper_roles,2019-03-30 08:00:00,11.4691217537,34.6730691595,0,0,0,12,12,4087,2903
compact51_marcy__paper_roles,2019-03-30 09:00:00,13.8868992356,30.7453791209,0,0,0,12,12,5884,2425
compact51_marcy__paper_roles,2019-03-30 10:00:00,12.2803509644,48.9804620789,0,0,0,12,12,4733,4178
compact51_marcy__paper_roles,2019-03-30 11:00:00,14.4118773828,83.3918456972,0,0,0,12,12,6189,5757
compact51_marcy__paper_roles,2019-03-30 12:00:00,12.7808994219,85.297046712,0,0,0,12,12,5137,5829
compact51_marcy__paper_roles,2019-03-30 13:00:00,10.7410611773,124.624531816,0,0,0,12,12,3504,6716
compact51_marcy__paper_roles,2019-03-30 14:00:00,12.9532602007,98.1473261463,0,0,0,12,12,5267,6190
compact51_marcy__paper_roles,2019-03-30 15:00:00,11.1979496423,57.1008768704,0,0,0,12,12,3869,4695
compact51_marcy__paper_roles,2019-03-30 16:00:00,8.30642201497,26.7738014242,0,0,0,12,12,1506,1878
compact51_marcy__paper_roles,2019-03-30 17:00:00,9.99317250688,30.3789549663,0,0,0,12,12,2841,2377
compact51_marcy__paper_roles,2019-03-30 18:00:00,9.41298738716,18.844627692,0,0,0,12,12,2359,698
compact51_marcy__paper_roles,2019-03-30 19:00:00,11.9740956843,22.2055315046,0,0,0,12,12,4488,1181
compact51_marcy__paper_roles,2019-03-30 20:00:00,13.1142709249,41.8719373299,0,0,0,12,12,5373,3611
compact51_marcy__paper_roles,2019-03-30 21:00:00,16.1584179161,61.7043629345,0,0,0,12,12,7007,4918
compact51_marcy__paper_roles,2019-03-30 22:00:00,15.0137739898,51.6045786779,0,0,0,12,12,6494,4355
compact51_marcy__paper_roles,2019-03-30 23:00:00,10.3558281826,36.4938585997,0,0,0,12,12,3169,3101
compact51_marcy__paper_roles,2019-03-31 00:00:00,9.63747308153,34.7455083387,0,0,0,12,12,2525,2913
compact51_marcy__paper_roles,2019-03-31 01:00:00,7.57618285676,28.2600898597,0,0,0,12,12,1065,2085
compact51_marcy__paper_roles,2019-03-31 02:00:00,9.57694923709,33.2083516516,0,0,0,12,12,2490,2726
compact51_marcy__paper_roles,2019-03-31 03:00:00,11.8383064564,39.1375699597,0,0,0,12,12,4380,3372
compact51_marcy__paper_roles,2019-03-31 04:00:00,10.0111103355,39.4060190866,0,0,0,11,11,2860,3407
compact51_marcy__paper_roles,2019-03-31 05:00:00,8.75142288054,27.2001988853,0,0,0,12,12,1840,1938
compact51_marcy__paper_roles,2019-03-31 06:00:00,8.34266517914,25.6144314319,0,0,0,12,12,1538,1679
compact51_marcy__paper_roles,2019-03-31 07:00:00,13.2437550012,48.7008945797,0,0,0,12,12,5470,4154
compact51_marcy__paper_roles,2019-03-31 08:00:00,12.0436060518,45.5861360789,0,0,0,12,12,4543,3905
compact51_marcy__paper_roles,2019-03-31 09:00:00,9.82739256378,31.7329273601,0,0,0,12,12,2678,2544
compact51_marcy__paper_roles,2019-03-31 10:00:00,13.5464097465,47.8554108365,0,0,0,12,12,5673,4081
compact51_marcy__paper_roles,2019-03-31 11:00:00,11.1891411118,33.3165102341,0,0,0,12,12,3866,2738
compact51_marcy__paper_roles,2019-03-31 12:00:00,11.431363978,25.3834424096,0,0,0,12,12,4051,1648
compact51_marcy__paper_roles,2019-03-31 13:00:00,10.7920464156,54.5669561177,0,0,0,12,12,3552,4552
compact51_marcy__paper_roles,2019-03-31 14:00:00,11.7757880024,98.9845858038,0,0,0,13,13,4333,6206
compact51_marcy__paper_roles,2019-03-31 15:00:00,11.621654586,132.582332829,0,0,0,12,12,4204,6843
compact51_marcy__paper_roles,2019-03-31 16:00:00,11.6343717185,107.866672254,0,0,0,12,12,4210,6408
compact51_marcy__paper_roles,2019-03-31 17:00:00,9.90550815222,70.5872427347,0,0,0,12,12,2752,5300
compact51_marcy__paper_roles,2019-03-31 18:00:00,11.1558547529,60.9845412694,0,0,0,12,12,3840,4881
compact51_marcy__paper_roles,2019-03-31 19:00:00,10.1640281137,32.7716819623,0,0,0,12,12,3000,2678
compact51_marcy__paper_roles,2019-03-31 20:00:00,13.5784927002,49.3016759769,0,0,0,12,12,5689,4204
compact51_marcy__paper_roles,2019-03-31 21:00:00,18.2722020596,34.4929854072,0,0,0,12,12,7703,2884
compact51_marcy__paper_roles,2019-03-31 22:00:00,10.0558347763,42.3599172015,0,0,0,12,12,2899,3647
compact51_marcy__paper_roles,2019-03-31 23:00:00,11.7363850317,60.6133745771,0,0,0,12,12,4301,4858
compact51_marcy__paper_roles,2019-04-01 00:00:00,9.18656328853,45.4824467106,0,0,0,12,12,2175,3900
compact51_marcy__paper_roles,2019-04-01 01:00:00,7.48657440667,38.7750984686,0,0,0,12,12,1017,3334
compact51_marcy__paper_roles,2019-04-01 02:00:00,8.84228024682,35.1686410206,0,0,0,12,12,1903,2956
compact51_marcy__paper_roles,2019-04-01 03:00:00,7.47895719286,37.457643354,0,0,0,12,12,1008,3202
compact51_marcy__paper_roles,2019-04-01 04:00:00,11.503106702,34.4851334821,0,0,0,12,12,4120,2882
compact51_marcy__paper_roles,2019-04-01 05:00:00,15.2360740805,52.7853521645,0,0,0,12,12,6600,4425
compact51_marcy__paper_roles,2019-04-01 06:00:00,15.3596349779,43.5741235904,0,0,0,12,12,6660,3751
compact51_marcy__paper_roles,2019-04-01 07:00:00,14.1293600986,23.9646812466,0,0,0,12,12,6028,1445
compact51_marcy__paper_roles,2019-04-01 08:00:00,12.779799959,28.7283020407,0,0,0,12,12,5135,2160
compact51_marcy__paper_roles,2019-04-01 09:00:00,7.40721315293,13.2813169884,0,0,0,12,12,956,153
compact51_marcy__paper_roles,2019-04-01 10:00:00,9.49568951557,16.9304123059,0,0,0,12,12,2429,471
compact51_marcy__paper_roles,2019-04-01 11:00:00,7.40475401626,13.8066118255,0,0,0,12,12,954,189
compact51_marcy__paper_roles,2019-04-01 12:00:00,10.4539939513,18.5567696118,0,0,0,12,12,3259,654
compact51_marcy__paper_roles,2019-04-01 13:00:00,7.4030132614,13.9276521386,0,0,0,12,12,953,196
compact51_marcy__paper_roles,2019-04-01 14:00:00,8.19483178327,27.2098153863,0,0,0,12,12,1429,1940
compact51_marcy__paper_roles,2019-04-01 15:00:00,5.46873059792,23.3383110401,0,0,0,12,12,174,1348
compact51_marcy__paper_roles,2019-04-01 16:00:00,8.33899045504,56.8460770914,0,0,0,12,12,1533,4683
compact51_marcy__paper_roles,2019-04-01 17:00:00,6.54738755041,12.0930489225,0,0,0,12,12,504,79
compact51_marcy__paper_roles,2019-04-01 18:00:00,8.17011540034,39.8736479424,0,0,0,12,12,1411,3457
compact51_marcy__paper_roles,2019-04-01 19:00:00,8.48859783947,25.8528971242,0,0,0,12,12,1649,1723
compact51_marcy__paper_roles,2019-04-01 20:00:00,10.807829777,28.8466541257,0,0,0,12,12,3562,2180
compact51_marcy__paper_roles,2019-04-01 21:00:00,11.6835184014,23.6714814703,0,0,0,12,12,4263,1398
compact51_marcy__paper_roles,2019-04-01 22:00:00,18.1636045801,45.6586557778,0,0,0,12,12,7664,3919
compact51_marcy__paper_roles,2019-04-01 23:00:00,13.4758955627,33.5827027362,0,0,0,12,12,5621,2769
compact51_marcy__paper_roles,2019-04-02 00:00:00,10.3186327022,22.238105925,0,0,0,12,12,3143,1187
compact51_marcy__paper_roles,2019-04-02 01:00:00,7.5221672819,22.2794624462,0,0,0,12,12,1035,1192
compact51_marcy__paper_roles,2019-04-02 02:00:00,8.98283594448,28.570357433,0,0,0,12,12,2020,2131
compact51_marcy__paper_roles,2019-04-02 03:00:00,11.2611785056,28.059762088,0,0,0,12,12,3913,2054
compact51_marcy__paper_roles,2019-04-02 04:00:00,15.6666384924,43.3855915274,0,0,0,12,12,6795,3740
compact51_marcy__paper_roles,2019-04-02 05:00:00,18.9841455017,65.6027903655,0,0,0,12,12,7861,5103
compact51_marcy__paper_roles,2019-04-02 06:00:00,10.0071668342,21.415904302,0,0,0,12,12,2854,1071
compact51_marcy__paper_roles,2019-04-02 07:00:00,11.9890197937,28.2526900435,0,0,0,12,12,4507,2084
compact51_marcy__paper_roles,2019-04-02 08:00:00,8.69841816561,23.6116826921,0,0,0,12,12,1805,1386
compact51_marcy__paper_roles,2019-04-02 09:00:00,8.1891003544,27.50311796,0,0,0,12,12,1425,1972
compact51_marcy__paper_roles,2019-04-02 10:00:00,8.57549275178,41.1063682291,0,0,0,12,12,1701,3565
compact51_marcy__paper_roles,2019-04-02 11:00:00,8.5354054467,46.266617504,0,0,0,12,12,1682,3956
compact51_marcy__paper_roles,2019-04-02 12:00:00,12.2470718218,61.8619000872,0,0,0,12,12,4709,4924
compact51_marcy__paper_roles,2019-04-02 13:00:00,13.8006604331,61.1429992694,0,0,0,12,12,5832,4888
compact51_marcy__paper_roles,2019-04-02 14:00:00,13.6589303999,50.4031515217,0,0,0,12,12,5741,4269
compact51_marcy__paper_roles,2019-04-02 15:00:00,12.9810782591,38.6398295239,0,0,0,12,12,5288,3325
compact51_marcy__paper_roles,2019-04-02 16:00:00,12.8730487853,43.4654848995,0,0,0,12,12,5207,3745
compact51_marcy__paper_roles,2019-04-02 17:00:00,12.1954676145,43.3130167201,0,0,0,12,12,4663,3735
compact51_marcy__paper_roles,2019-04-02 18:00:00,12.5134722353,46.4949741506,0,0,0,12,12,4927,3973
compact51_marcy__paper_roles,2019-04-02 19:00:00,11.5307019951,40.6202366519,0,0,0,12,12,4146,3515
compact51_marcy__paper_roles,2019-04-02 20:00:00,10.3376276158,23.6832539874,0,0,0,12,12,3156,1399
compact51_marcy__paper_roles,2019-04-02 21:00:00,12.8382831875,23.7262219173,0,0,0,12,12,5188,1404
compact51_marcy__paper_roles,2019-04-02 22:00:00,15.1068564306,31.4736005128,0,0,0,12,12,6536,2524
compact51_marcy__paper_roles,2019-04-02 23:00:00,13.9829203204,29.4209645933,0,0,0,12,12,5940,2268
compact51_marcy__paper_roles,2019-04-03 00:00:00,8.43690376179,15.3744571484,0,0,0,12,12,1606,304
compact51_marcy__paper_roles,2019-04-03 01:00:00,8.27567895397,36.1300933722,0,0,0,12,12,1487,3067
compact51_marcy__paper_roles,2019-04-03 02:00:00,6.68065116431,19.092672588,0,0,0,12,12,567,732
compact51_marcy__paper_roles,2019-04-03 03:00:00,6.13817335574,17.673742791,0,0,0,12,12,343,550
compact51_marcy__paper_roles,2019-04-03 04:00:00,11.6531713438,44.7002042442,0,0,0,12,12,4233,3840
compact51_marcy__paper_roles,2019-04-03 05:00:00,11.868287326,47.6330947158,0,0,0,12,12,4399,4062
compact51_marcy__paper_roles,2019-04-03 06:00:00,11.1075040729,52.1647443424,0,0,0,12,12,3801,4391
compact51_marcy__paper_roles,2019-04-03 07:00:00,11.9227075501,46.4375165303,0,0,0,12,12,4446,3967
compact51_marcy__paper_roles,2019-04-03 08:00:00,10.5067343429,66.9064069563,0,0,0,12,12,3300,5155
compact51_marcy__paper_roles,2019-04-03 09:00:00,11.3516560699,73.2153895655,0,0,0,12,12,3981,5391
compact51_marcy__paper_roles,2019-04-03 10:00:00,13.7007835797,95.8421422511,0,0,0,12,12,5765,6136
compact51_marcy__paper_roles,2019-04-03 11:00:00,14.6641668935,128.11538845,0,0,0,12,12,6305,6778
compact51_marcy__paper_roles,2019-04-03 12:00:00,15.2539066766,142.803091028,0,0,0,12,12,6607,6974
compact51_marcy__paper_roles,2019-04-03 13:00:00,17.0205380535,160.904887742,0,0,0,12,12,7309,7179
compact51_marcy__paper_roles,2019-04-03 14:00:00,14.800292961,143.030113128,0,0,0,12,12,6382,6976
compact51_marcy__paper_roles,2019-04-03 15:00:00,15.9056503823,135.705123624,0,0,0,12,12,6899,6883
compact51_marcy__paper_roles,2019-04-03 16:00:00,16.1244176204,128.083322672,0,0,0,12,12,6984,6776
compact51_marcy__paper_roles,2019-04-03 17:00:00,16.337132415,123.7994438,0,0,0,12,12,7079,6705
compact51_marcy__paper_roles,2019-04-03 18:00:00,15.5974836713,100.240856926,0,0,0,12,12,6767,6248
compact51_marcy__paper_roles,2019-04-03 19:00:00,15.1227141518,134.201360184,0,0,0,12,12,6547,6863
compact51_marcy__paper_roles,2019-04-03 20:00:00,16.3156645907,154.068119559,0,0,0,12,12,7067,7105
compact51_marcy__paper_roles,2019-04-03 21:00:00,18.0846789591,172.874904315,0,0,0,12,12,7651,7294
compact51_marcy__paper_roles,2019-04-03 22:00:00,19.9023616132,140.609934137,0,0,0,12,12,8035,6947
compact51_marcy__paper_roles,2019-04-03 23:00:00,18.1017035853,179.935737247,0,0,0,12,12,7655,7348
compact51_marcy__paper_roles,2019-04-04 00:00:00,11.4382249016,87.2778632753,0,0,0,12,12,4059,5880
compact51_marcy__paper_roles,2019-04-04 01:00:00,12.8210153323,108.140112848,0,0,0,12,12,5170,6410
compact51_marcy__paper_roles,2019-04-04 02:00:00,8.25619672236,86.3742578532,0,0,0,12,12,1472,5867
compact51_marcy__paper_roles,2019-04-04 03:00:00,10.8680866616,92.804713935,0,0,0,12,12,3619,6048
compact51_marcy__paper_roles,2019-04-04 04:00:00,21.691615733,337.754944237,0,0,0,12,12,8295,8027
compact51_marcy__paper_roles,2019-04-04 05:00:00,15.8980478239,289.53886846,0,0,0,12,12,6894,7904
compact51_marcy__paper_roles,2019-04-04 06:00:00,12.6330983923,100.875925211,0,0,0,12,12,5012,6265
compact51_marcy__paper_roles,2019-04-04 07:00:00,15.8128292202,81.372761922,0,0,0,12,12,6856,5704
compact51_marcy__paper_roles,2019-04-04 08:00:00,16.7564314049,95.0772855888,0,0,0,12,12,7223,6116
compact51_marcy__paper_roles,2019-04-04 09:00:00,18.6348935616,300.757656339,0,0,0,12,12,7792,7926
compact51_marcy__paper_roles,2019-04-04 10:00:00,18.8394573556,142.933600905,0,0,0,12,12,7836,6975
compact51_marcy__paper_roles,2019-04-04 11:00:00,20.3680457516,117.781882466,0,0,0,12,12,8113,6576
compact51_marcy__paper_roles,2019-04-04 12:00:00,19.9073388895,163.809538954,0,0,0,13,12,8036,7214
compact51_marcy__paper_roles,2019-04-04 13:00:00,16.1520481541,230.356778693,0,0,0,12,12,7002,7663
compact51_marcy__paper_roles,2019-04-04 14:00:00,21.6753088786,768.237019982,0,0,0,12,12,8293,8427
compact51_marcy__paper_roles,2019-04-04 15:00:00,17.4194787306,15135.6313425,1,0,0,12,12,7471,8740
compact51_marcy__paper_roles,2019-04-04 16:00:00,17.9047636075,2263.74529877,0,0,0,12,12,7604,8637
compact51_marcy__paper_roles,2019-04-04 17:00:00,18.8213835808,485.973014124,0,0,0,12,12,7826,8234
compact51_marcy__paper_roles,2019-04-04 18:00:00,17.0892947266,371.079971073,0,0,0,12,12,7343,8103
compact51_marcy__paper_roles,2019-04-04 19:00:00,15.822597475,54.8634487786,0,0,0,12,12,6859,4567
compact51_marcy__paper_roles,2019-04-04 20:00:00,17.8831277298,75.9422385906,0,0,0,12,12,7595,5511
compact51_marcy__paper_roles,2019-04-04 21:00:00,23.7606835886,54.0502772305,0,0,0,12,12,8478,4517
compact51_marcy__paper_roles,2019-04-04 22:00:00,18.6244169491,59.2304273423,0,0,0,12,12,7788,4795
compact51_marcy__paper_roles,2019-04-04 23:00:00,21.6652816368,166.85304695,0,0,0,12,12,8291,7240
compact51_marcy__paper_roles,2019-04-05 00:00:00,11.392166131,126.67624392,0,0,0,12,12,4015,6754
compact51_marcy__paper_roles,2019-04-05 01:00:00,9.71160710307,93.5214961259,0,0,0,12,12,2579,6067
compact51_marcy__paper_roles,2019-04-05 02:00:00,11.4762826981,100.828464679,0,0,0,12,12,4094,6262
compact51_marcy__paper_roles,2019-04-05 03:00:00,14.9269863879,126.864006382,0,0,0,12,12,6445,6761
compact51_marcy__paper_roles,2019-04-05 04:00:00,17.2595359664,107.835861763,0,0,0,12,12,7412,6407
compact51_marcy__paper_roles,2019-04-05 05:00:00,19.880483533,145.108147194,0,0,0,12,12,8034,6996
compact51_marcy__paper_roles,2019-04-05 06:00:00,10.3008383905,39.8140271581,0,0,0,13,12,3127,3450
compact51_marcy__paper_roles,2019-04-05 07:00:00,13.8942285735,29.7147179967,0,0,0,12,12,5890,2303
compact51_marcy__paper_roles,2019-04-05 08:00:00,17.7081928649,46.4741953428,0,0,0,12,12,7546,3970
compact51_marcy__paper_roles,2019-04-05 09:00:00,18.6562585248,64.3899718123,0,0,0,13,13,7796,5041
compact51_marcy__paper_roles,2019-04-05 10:00:00,16.1985999624,133.893233551,0,0,0,12,12,7021,6859
compact51_marcy__paper_roles,2019-04-05 11:00:00,17.7223419437,229.655361139,0,0,0,12,12,7551,7660
compact51_marcy__paper_roles,2019-04-05 12:00:00,14.949948014,205.425311708,0,0,0,12,12,6457,7530
compact51_marcy__paper_roles,2019-04-05 13:00:00,10.1372088961,129.56963547,0,0,0,12,12,2971,6805
compact51_marcy__paper_roles,2019-04-05 14:00:00,17.7805252417,117.106477211,0,0,0,12,12,7568,6561
compact51_marcy__paper_roles,2019-04-05 15:00:00,21.2972803612,77.8637784822,0,0,0,12,12,8254,5570
compact51_marcy__paper_roles,2019-04-05 16:00:00,22.7439413235,92.9035000771,0,0,0,12,11,8401,6051
compact51_marcy__paper_roles,2019-04-05 17:00:00,21.1544835423,69.3159441037,0,0,0,12,12,8235,5251
compact51_marcy__paper_roles,2019-04-05 18:00:00,18.3867183234,53.3911407872,0,0,0,12,12,7728,4480
compact51_marcy__paper_roles,2019-04-05 19:00:00,19.7325036904,52.7684892075,0,0,0,12,12,8010,4424
compact51_marcy__paper_roles,2019-04-05 20:00:00,24.5634169463,59.8043312544,0,0,0,12,12,8537,4828
compact51_marcy__paper_roles,2019-04-05 21:00:00,18.2730276373,52.4357272598,0,0,0,12,12,7704,4410
compact51_marcy__paper_roles,2019-04-05 22:00:00,28.9598154633,70.9470284451,0,0,0,12,12,8681,5316
compact51_marcy__paper_roles,2019-04-05 23:00:00,22.9997198555,64.9562407598,0,0,0,12,12,8425,5078
compact51_marcy__paper_roles,2019-04-06 00:00:00,9.50451652993,27.5801097918,0,0,0,12,12,2434,1985
compact51_marcy__paper_roles,2019-04-06 01:00:00,7.91979085491,16.5169162295,0,0,0,12,12,1262,430
compact51_marcy__paper_roles,2019-04-06 02:00:00,8.00563779349,29.657249366,0,0,0,12,12,1309,2296
compact51_marcy__paper_roles,2019-04-06 03:00:00,10.2057366284,58.5616962795,0,0,0,12,12,3046,4763
compact51_marcy__paper_roles,2019-04-06 04:00:00,9.89342425247,47.1509286522,0,0,0,12,12,2740,4013
compact51_marcy__paper_roles,2019-04-06 05:00:00,12.3566892434,68.5280485768,0,0,0,13,12,4793,5226
compact51_marcy__paper_roles,2019-04-06 06:00:00,11.359435622,51.9356379191,0,0,0,12,12,3988,4374
compact51_marcy__paper_roles,2019-04-06 07:00:00,13.6092126976,69.5771738841,0,0,0,12,12,5705,5260
compact51_marcy__paper_roles,2019-04-06 08:00:00,6.90407499952,18.1770889794,0,0,0,12,12,674,612
compact51_marcy__paper_roles,2019-04-06 09:00:00,6.37973800476,33.0675631604,0,0,0,12,12,434,2707
compact51_marcy__paper_roles,2019-04-06 10:00:00,10.6184464388,100.684621414,0,0,0,12,12,3405,6257
compact51_marcy__paper_roles,2019-04-06 11:00:00,13.1051883127,207.76045351,0,0,0,12,12,5368,7540
compact51_marcy__paper_roles,2019-04-06 12:00:00,18.5809308551,343.041417723,0,0,0,12,12,7772,8042
compact51_marcy__paper_roles,2019-04-06 13:00:00,15.7998310431,192.338954452,0,0,0,12,12,6849,7432
