experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-04-06 14:00:00,18.5118110934,228.920255154,0,0,0,12,12,7755,7658
compact51_marcy__paper_roles,2019-04-06 15:00:00,17.7756717285,254.175675644,0,0,0,12,12,7566,7775
compact51_marcy__paper_roles,2019-04-06 16:00:00,16.8924725734,169.610600897,0,0,0,12,12,7266,7264
compact51_marcy__paper_roles,2019-04-06 17:00:00,17.70313129,153.109523327,0,0,0,12,12,7542,7094
compact51_marcy__paper_roles,2019-04-06 18:00:00,15.6858829335,125.630477654,0,0,0,12,12,6803,6731
compact51_marcy__paper_roles,2019-04-06 19:00:00,10.582126452,59.0234070786,0,0,0,12,12,3382,4784
compact51_marcy__paper_roles,2019-04-06 20:00:00,8.7545850561,28.9730083021,0,0,0,12,12,1843,2195
compact51_marcy__paper_roles,2019-04-06 21:00:00,10.4176911493,40.5282055436,0,0,0,12,12,3229,3509
compact51_marcy__paper_roles,2019-04-06 22:00:00,13.5685465044,52.4052775936,0,0,0,12,12,5683,4407
compact51_marcy__paper_roles,2019-04-06 23:00:00,13.4354150484,91.2699432226,0,0,0,12,12,5600,5992
compact51_marcy__paper_roles,2019-04-07 00:00:00,8.99907833881,46.1455923909,0,0,0,12,12,2035,3949
compact51_marcy__paper_roles,2019-04-07 01:00:00,12.4645606962,65.6902027459,0,0,0,12,12,4888,5106
compact51_marcy__paper_roles,2019-04-07 02:00:00,12.245311313,74.4217626427,0,0,0,12,12,4708,5452
compact51_marcy__paper_roles,2019-04-07 03:00:00,12.9650476959,55.6803204525,0,0,0,12,12,5276,4621
compact51_marcy__paper_roles,2019-04-07 04:00:00,12.9552376101,63.6188302628,0,0,0,12,12,5269,5008
compact51_marcy__paper_roles,2019-04-07 05:00:00,13.1518400658,53.5319799509,0,0,0,12,12,5404,4489
compact51_marcy__paper_roles,2019-04-07 06:00:00,11.8139300557,42.544155618,0,0,0,12,12,4358,3663
compact51_marcy__paper_roles,2019-04-07 07:00:00,12.1175912458,66.7735207896,0,0,0,12,12,4608,5150
compact51_marcy__paper_roles,2019-04-07 08:00:00,12.3425321089,112.0353539,0,0,0,12,12,4779,6483
compact51_marcy__paper_roles,2019-04-07 09:00:00,15.4947101944,157.330456664,0,0,0,12,12,6724,7140
compact51_marcy__paper_roles,2019-04-07 10:00:00,16.3228799486,170.701689625,0,0,0,12,12,7074,7273
compact51_marcy__paper_roles,2019-04-07 11:00:00,14.6198010762,158.85082577,0,0,0,12,12,6293,7157
compact51_marcy__paper_roles,2019-04-07 12:00:00,16.7098109555,235.014153432,0,0,0,12,12,7215,7689
compact51_marcy__paper_roles,2019-04-07 13:00:00,17.5613718536,283.904650663,0,0,0,12,12,7505,7876
compact51_marcy__paper_roles,2019-04-07 14:00:00,16.4626526994,228.409659532,0,0,0,12,12,7128,7655
compact51_marcy__paper_roles,2019-04-07 15:00:00,17.191972061,245.592311799,0,0,0,13,13,7378,7739
compact51_marcy__paper_roles,2019-04-07 16:00:00,13.4079126467,121.080387708,0,0,0,10,10,5581,6650
compact51_marcy__paper_roles,2019-04-07 17:00:00,13.9580161766,97.5159363207,0,0,0,12,12,5928,6180
compact51_marcy__paper_roles,2019-04-07 18:00:00,9.99164033676,63.3042392888,0,0,0,12,12,2837,4996
compact51_marcy__paper_roles,2019-04-07 19:00:00,9.938114621,55.9946259844,0,0,0,12,12,2789,4639
compact51_marcy__paper_roles,2019-04-07 20:00:00,8.86584091099,41.8970525632,0,0,0,12,12,1918,3613
compact51_marcy__paper_roles,2019-04-07 21:00:00,8.890834259,30.386383854,0,0,0,12,12,1935,2378
compact51_marcy__paper_roles,2019-04-07 22:00:00,13.7041429782,47.4096020193,0,0,0,12,12,5770,4042
compact51_marcy__paper_roles,2019-04-07 23:00:00,10.8170158145,75.9323640737,0,0,0,12,12,3567,5509
compact51_marcy__paper_roles,2019-04-08 00:00:00,10.4682283807,88.8008589448,0,0,0,12,12,3279,5925
compact51_marcy__paper_roles,2019-04-08 01:00:00,13.7277824504,126.633669897,0,0,0,12,12,5784,6750
compact51_marcy__paper_roles,2019-04-08 02:00:00,14.8366442444,150.274584873,0,0,0,12,12,6394,7061
compact51_marcy__paper_roles,2019-04-08 03:00:00,14.0735520147,128.924571118,0,0,0,12,12,5998,6792
compact51_marcy__paper_roles,2019-04-08 04:00:00,15.8626636059,213.088271579,0,0,0,12,12,6882,7568
compact51_marcy__paper_roles,2019-04-08 05:00:00,19.5518823905,216.081097002,0,0,0,12,12,7975,7584
compact51_marcy__paper_roles,2019-04-08 06:00:00,13.8246025443,216.400943862,0,0,0,12,12,5849,7587
compact51_marcy__paper_roles,2019-04-08 07:00:00,13.5158102589,183.885781718,0,0,0,12,12,5650,7375
compact51_marcy__paper_roles,2019-04-08 08:00:00,14.2039347944,146.247702818,0,0,0,12,12,6072,7015
compact51_marcy__paper_roles,2019-04-08 09:00:00,15.5467904399,134.855129263,0,0,0,12,12,6749,6871
compact51_marcy__paper_roles,2019-04-08 10:00:00,13.9588781066,162.571226742,0,0,0,12,12,5930,7194
compact51_marcy__paper_roles,2019-04-08 11:00:00,14.2308459265,243.405922612,0,0,0,12,12,6089,7731
compact51_marcy__paper_roles,2019-04-08 12:00:00,13.961934633,204.333579068,0,0,0,12,12,5931,7521
compact51_marcy__paper_roles,2019-04-08 13:00:00,14.9729126074,155.590741122,0,0,0,10,10,6467,7123
compact51_marcy__paper_roles,2019-04-08 14:00:00,17.8869782444,165.505133285,0,0,0,12,12,7596,7225
compact51_marcy__paper_roles,2019-04-08 15:00:00,15.8668269387,188.578436134,0,0,0,12,12,6884,7406
compact51_marcy__paper_roles,2019-04-08 16:00:00,17.3011264812,152.779689717,0,0,0,12,12,7429,7088
compact51_marcy__paper_roles,2019-04-08 17:00:00,13.0725037081,120.690999509,0,0,0,12,12,5346,6641
compact51_marcy__paper_roles,2019-04-08 18:00:00,12.8286608327,47.0995484049,0,0,0,12,12,5179,4011
compact51_marcy__paper_roles,2019-04-08 19:00:00,13.7521731353,35.9210027995,0,0,0,12,12,5800,3045
compact51_marcy__paper_roles,2019-04-08 20:00:00,15.2810526571,41.8203986509,0,0,0,12,12,6618,3605
compact51_marcy__paper_roles,2019-04-08 21:00:00,15.1688978525,34.4355391493,0,0,0,12,12,6567,2876
compact51_marcy__paper_roles,2019-04-08 22:00:00,15.3959552874,52.9269402811,0,0,0,12,12,6679,4436
compact51_marcy__paper_roles,2019-04-08 23:00:00,14.3453855934,51.0297391348,0,0,0,12,12,6148,4311
compact51_marcy__paper_roles,2019-04-09 00:00:00,7.56646264051,51.248352235,0,0,0,12,12,1063,4327
compact51_marcy__paper_roles,2019-04-09 01:00:00,5.38147507957,31.1222707677,0,0,0,12,12,157,2480
compact51_marcy__paper_roles,2019-04-09 02:00:00,6.24033162496,30.6181570232,0,0,0,12,12,383,2408
compact51_marcy__paper_roles,2019-04-09 03:00:00,7.56407502444,36.5668230663,0,0,0,12,12,1058,3112
compact51_marcy__paper_roles,2019-04-09 04:00:00,10.0312211212,47.3559071995,0,0,0,12,12,2883,4036
compact51_marcy__paper_roles,2019-04-09 05:00:00,17.7688195542,96.9601548732,0,0,0,12,12,7564,6169
compact51_marcy__paper_roles,2019-04-09 06:00:00,10.1416108434,44.0490355312,0,0,0,12,12,2972,3791
compact51_marcy__paper_roles,2019-04-09 07:00:00,13.8890665911,33.8043958276,0,0,0,12,12,5885,2801
compact51_marcy__paper_roles,2019-04-09 08:00:00,14.7655256855,37.0947671992,0,0,0,12,12,6362,3165
compact51_marcy__paper_roles,2019-04-09 09:00:00,16.50684849,186.831550429,0,0,0,12,12,7144,7396
compact51_marcy__paper_roles,2019-04-09 10:00:00,17.4323491472,244.869625664,0,0,0,12,12,7474,7736
compact51_marcy__paper_roles,2019-04-09 11:00:00,16.3348123177,127.18639536,0,0,0,10,10,7077,6768
compact51_marcy__paper_roles,2019-04-09 12:00:00,19.4106866087,116.801768101,0,0,0,12,12,7943,6559
compact51_marcy__paper_roles,2019-04-09 13:00:00,14.4795155093,73.6863938241,0,0,0,11,11,6226,5414
compact51_marcy__paper_roles,2019-04-09 14:00:00,18.0421014613,74.7896592584,0,0,0,12,12,7642,5460
compact51_marcy__paper_roles,2019-04-09 15:00:00,14.4547770911,51.7004663844,0,0,0,12,12,6207,4363
compact51_marcy__paper_roles,2019-04-09 16:00:00,15.093071553,28.8389353339,0,0,0,12,12,6528,2177
compact51_marcy__paper_roles,2019-04-09 17:00:00,17.0763821752,31.5271014139,0,0,0,12,12,7338,2529
compact51_marcy__paper_roles,2019-04-09 18:00:00,16.8750904309,28.1457557754,0,0,0,12,12,7261,2068
compact51_marcy__paper_roles,2019-04-09 19:00:00,16.7552705021,28.3708438766,0,0,0,12,12,7222,2101
compact51_marcy__paper_roles,2019-04-09 20:00:00,19.6289339403,42.2185681725,0,0,0,12,12,7991,3640
compact51_marcy__paper_roles,2019-04-09 21:00:00,17.4652377376,43.8683993243,0,0,0,12,12,7484,3775
compact51_marcy__paper_roles,2019-04-09 22:00:00,18.1937282421,45.4566203366,0,0,0,12,12,7674,3898
compact51_marcy__paper_roles,2019-04-09 23:00:00,22.8560098687,201.758521264,0,0,0,12,12,8410,7506
compact51_marcy__paper_roles,2019-04-10 00:00:00,10.0214853318,80.8400876368,0,0,0,13,13,2872,5680
compact51_marcy__paper_roles,2019-04-10 01:00:00,7.37086327152,42.4266538123,0,0,0,12,12,929,3653
compact51_marcy__paper_roles,2019-04-10 02:00:00,7.65874693365,32.1255337565,0,0,0,12,12,1106,2603
compact51_marcy__paper_roles,2019-04-10 03:00:00,10.3755084384,43.3058752124,0,0,0,12,12,3187,3734
compact51_marcy__paper_roles,2019-04-10 04:00:00,15.1195859438,74.2862806357,0,0,0,12,12,6545,5448
compact51_marcy__paper_roles,2019-04-10 05:00:00,15.0678488487,92.0863792227,0,0,0,12,12,6515,6025
compact51_marcy__paper_roles,2019-04-10 06:00:00,10.546045919,45.5947910763,0,0,0,12,12,3340,3906
compact51_marcy__paper_roles,2019-04-10 07:00:00,11.7870951764,51.1835118706,0,0,0,12,12,4340,4319
compact51_marcy__paper_roles,2019-04-10 08:00:00,15.5715829188,51.7446991286,0,0,0,12,12,6756,4365
compact51_marcy__paper_roles,2019-04-10 09:00:00,9.42467072365,37.7715283792,0,0,0,12,12,2373,3243
compact51_marcy__paper_roles,2019-04-10 10:00:00,9.83843047171,40.8489888362,0,0,0,12,12,2690,3539
compact51_marcy__paper_roles,2019-04-10 11:00:00,10.9125666364,56.6497267876,0,0,0,10,10,3652,4670
compact51_marcy__paper_roles,2019-04-10 12:00:00,11.1314767139,119.116502845,0,0,0,12,12,3821,6601
compact51_marcy__paper_roles,2019-04-10 13:00:00,8.79990351472,27.9283235402,0,0,0,12,12,1865,2037
compact51_marcy__paper_roles,2019-04-10 14:00:00,7.42341425493,19.2746723422,0,0,0,11,11,968,765
compact51_marcy__paper_roles,2019-04-10 15:00:00,6.81030951672,23.3379055535,0,0,0,12,12,626,1347
compact51_marcy__paper_roles,2019-04-10 16:00:00,10.9874526759,31.9691276376,0,0,0,12,12,3704,2584
compact51_marcy__paper_roles,2019-04-10 17:00:00,8.04661889226,18.4745143887,0,0,0,11,10,1340,641
compact51_marcy__paper_roles,2019-04-10 18:00:00,11.2673474301,19.6756494077,0,0,0,12,12,3922,826
compact51_marcy__paper_roles,2019-04-10 19:00:00,12.6039173484,29.1876902169,0,0,0,12,12,4980,2226
compact51_marcy__paper_roles,2019-04-10 20:00:00,11.6543025116,24.2804652357,0,0,0,13,12,4237,1498
compact51_marcy__paper_roles,2019-04-10 21:00:00,13.0614033891,28.125573846,0,0,0,12,12,5339,2065
compact51_marcy__paper_roles,2019-04-10 22:00:00,13.6769171519,28.5672296793,0,0,0,12,12,5751,2130
compact51_marcy__paper_roles,2019-04-10 23:00:00,15.9946979184,60.6931185522,0,0,0,15,13,6937,4865
compact51_marcy__paper_roles,2019-04-11 00:00:00,4.87760476879,16.7500473037,0,0,0,11,11,85,456
compact51_marcy__paper_roles,2019-04-11 01:00:00,6.09210135775,9.47432695682,0,0,0,12,12,332,19
compact51_marcy__paper_roles,2019-04-11 02:00:00,6.14119053705,24.5126478769,0,0,0,12,12,345,1528
compact51_marcy__paper_roles,2019-04-11 03:00:00,5.04184670064,9.62284525365,0,0,0,12,12,102,23
compact51_marcy__paper_roles,2019-04-11 04:00:00,3.45411988699,22.4614953278,0,0,0,12,12,13,1220
compact51_marcy__paper_roles,2019-04-11 05:00:00,7.24707454585,21.8338887635,0,0,0,12,12,862,1122
compact51_marcy__paper_roles,2019-04-11 06:00:00,8.03563389481,23.1408062346,0,0,0,13,12,1334,1320
compact51_marcy__paper_roles,2019-04-11 07:00:00,8.82778676709,27.3716968708,0,0,0,12,12,1889,1959
compact51_marcy__paper_roles,2019-04-11 08:00:00,11.971971727,22.6957877278,0,0,0,12,12,4486,1259
compact51_marcy__paper_roles,2019-04-11 09:00:00,11.3210327491,18.8639785262,0,0,0,12,12,3959,700
compact51_marcy__paper_roles,2019-04-11 10:00:00,10.6517674611,19.7811293811,0,0,0,12,12,3428,846
compact51_marcy__paper_roles,2019-04-11 11:00:00,10.4576968261,21.6453494323,0,0,0,12,12,3261,1103
compact51_marcy__paper_roles,2019-04-11 12:00:00,10.8442007554,19.4983842497,0,0,0,12,12,3593,795
compact51_marcy__paper_roles,2019-04-11 13:00:00,11.255687908,23.3635959203,0,0,0,12,12,3907,1351
compact51_marcy__paper_roles,2019-04-11 14:00:00,12.4300731477,93.3278754231,0,0,0,12,12,4848,6064
compact51_marcy__paper_roles,2019-04-11 15:00:00,12.1039099804,64.6027803944,0,0,0,12,12,4588,5057
compact51_marcy__paper_roles,2019-04-11 16:00:00,10.4480474212,45.4403435454,0,0,0,12,12,3255,3895
compact51_marcy__paper_roles,2019-04-11 17:00:00,10.1005693402,20.2098142521,0,0,0,12,12,2938,897
compact51_marcy__paper_roles,2019-04-11 18:00:00,10.1908306567,20.4136751556,0,0,0,12,12,3024,922
compact51_marcy__paper_roles,2019-04-11 19:00:00,13.4663488008,22.5105932036,0,0,0,12,12,5614,1227
compact51_marcy__paper_roles,2019-04-11 20:00:00,17.3867478395,41.061408071,0,0,0,12,12,7457,3560
compact51_marcy__paper_roles,2019-04-11 21:00:00,22.5798698238,50.9137889646,0,0,0,12,12,8386,4301
compact51_marcy__paper_roles,2019-04-11 22:00:00,17.3454551508,35.0692304919,0,0,0,12,12,7442,2942
compact51_marcy__paper_roles,2019-04-11 23:00:00,16.6421143278,32.560230579,0,0,0,12,12,7195,2655
compact51_marcy__paper_roles,2019-04-12 00:00:00,10.9049263043,22.7781341874,0,0,0,12,12,3647,1274
compact51_marcy__paper_roles,2019-04-12 01:00:00,10.2496693536,29.2037404066,0,0,0,12,12,3089,2230
compact51_marcy__paper_roles,2019-04-12 02:00:00,10.0221861176,35.8937685781,0,0,0,12,12,2874,3041
compact51_marcy__paper_roles,2019-04-12 03:00:00,8.86854537333,35.0347108817,0,0,0,12,12,1920,2940
compact51_marcy__paper_roles,2019-04-12 04:00:00,8.48416676409,38.1291749858,0,0,0,12,12,1643,3276
compact51_marcy__paper_roles,2019-04-12 05:00:00,11.0904431373,28.8910204288,0,0,0,12,12,3789,2185
compact51_marcy__paper_roles,2019-04-12 06:00:00,12.8688096206,56.2755253834,0,0,0,12,12,5203,4651
compact51_marcy__paper_roles,2019-04-12 07:00:00,19.0847854337,38.9495486439,0,0,0,12,12,7883,3355
compact51_marcy__paper_roles,2019-04-12 08:00:00,17.6593904328,30.7655420515,0,0,0,12,12,7532,2429
compact51_marcy__paper_roles,2019-04-12 09:00:00,17.0234365764,30.4905653072,0,0,0,12,12,7313,2394
compact51_marcy__paper_roles,2019-04-12 10:00:00,18.3111956624,34.4797027314,0,0,0,12,12,7712,2880
compact51_marcy__paper_roles,2019-04-12 11:00:00,13.3593002963,26.4716858232,0,0,0,12,12,5544,1832
compact51_marcy__paper_roles,2019-04-12 12:00:00,12.2635951139,26.0595414402,0,0,0,12,12,4719,1759
compact51_marcy__paper_roles,2019-04-12 13:00:00,15.6366132112,29.0644415503,0,0,0,12,12,6786,2205
compact51_marcy__paper_roles,2019-04-12 14:00:00,16.2982038303,30.9380674182,0,0,0,12,12,7060,2459
compact51_marcy__paper_roles,2019-04-12 15:00:00,11.7962108373,24.5770615635,0,0,0,12,12,4349,1535
compact51_marcy__paper_roles,2019-04-12 16:00:00,15.9553721135,32.7798324607,0,0,0,12,12,6922,2679
compact51_marcy__paper_roles,2019-04-12 17:00:00,15.1766597059,27.187847836,0,0,0,12,12,6569,1935
compact51_marcy__paper_roles,2019-04-12 18:00:00,14.7288955321,30.8651265104,0,0,0,12,12,6339,2450
compact51_marcy__paper_roles,2019-04-12 19:00:00,16.0151600283,32.385760714,0,0,0,12,12,6947,2638
compact51_marcy__paper_roles,2019-04-12 20:00:00,17.0223692496,34.7416231225,0,0,0,12,12,7311,2912
compact51_marcy__paper_roles,2019-04-12 21:00:00,16.0490621243,45.0202743557,0,0,0,12,12,6962,3860
compact51_marcy__paper_roles,2019-04-12 22:00:00,16.0134315202,49.5980670659,0,0,0,12,12,6943,4225
compact51_marcy__paper_roles,2019-04-12 23:00:00,20.388528944,43.6438881083,0,0,0,12,12,8116,3754
compact51_marcy__paper_roles,2019-04-13 00:00:00,15.7098311281,3055.95802347,0,0,0,12,12,6813,8672
compact51_marcy__paper_roles,2019-04-13 01:00:00,22.1836647341,5618.79902061,2,0,0,12,12,8348,8719
compact51_marcy__paper_roles,2019-04-13 02:00:00,23.3316168811,935.322999222,2,0,0,12,12,8446,8478
compact51_marcy__paper_roles,2019-04-13 03:00:00,26.2615321449,524.20489284,2,0,0,12,12,8623,8279
compact51_marcy__paper_roles,2019-04-13 04:00:00,24.7050221903,606.812168997,2,0,0,12,12,8549,8343
compact51_marcy__paper_roles,2019-04-13 05:00:00,21.5910971357,600.478669053,2,0,0,12,12,8283,8337
compact51_marcy__paper_roles,2019-04-13 06:00:00,28.3307278856,470.485701835,2,0,0,12,12,8667,8215
compact51_marcy__paper_roles,2019-04-13 07:00:00,28.0674473109,520.443474581,2,0,0,12,12,8662,8273
compact51_marcy__paper_roles,2019-04-13 08:00:00,25.2874509151,1076.62957411,2,0,0,12,12,8582,8512
compact51_marcy__paper_roles,2019-04-13 09:00:00,23.7708990951,2813.31484343,1,0,0,13,13,8480,8657
compact51_marcy__paper_roles,2019-04-13 10:00:00,20.2362668718,116113.79992,2,0,0,13,12,8093,8757
compact51_marcy__paper_roles,2019-04-13 11:00:00,23.2181423463,19280.2172737,2,0,0,12,12,8441,8744
compact51_marcy__paper_roles,2019-04-13 12:00:00,27.4763577547,684.051116042,2,0,0,12,12,8654,8389
compact51_marcy__paper_roles,2019-04-13 13:00:00,25.6784554284,613.579380158,2,0,0,12,12,8596,8347
compact51_marcy__paper_roles,2019-04-13 14:00:00,22.9047874185,1411.70585406,2,0,0,12,12,8416,8564
compact51_marcy__paper_roles,2019-04-13 15:00:00,22.0507131402,1354.14081873,2,0,0,12,12,8334,8550
compact51_marcy__paper_roles,2019-04-13 16:00:00,24.2710831532,1795.99760406,2,0,0,12,12,8515,8600
compact51_marcy__paper_roles,2019-04-13 17:00:00,22.7346349374,1697.97238008,1,0,0,12,12,8400,8589
compact51_marcy__paper_roles,2019-04-13 18:00:00,22.4844116391,664.857253346,1,0,0,12,12,8375,8375
compact51_marcy__paper_roles,2019-04-13 19:00:00,19.0228017415,360.370412768,1,0,0,12,12,7870,8086
compact51_marcy__paper_roles,2019-04-13 20:00:00,17.1655281746,181.836399613,0,0,0,10,10,7373,7363
compact51_marcy__paper_roles,2019-04-13 21:00:00,16.0296831579,241.760318495,0,0,0,12,12,6952,7722
compact51_marcy__paper_roles,2019-04-13 22:00:00,22.1366577784,331.987965836,0,0,0,12,12,8344,8010
compact51_marcy__paper_roles,2019-04-13 23:00:00,22.0459812928,95.4943533616,0,0,0,12,12,8329,6124
compact51_marcy__paper_roles,2019-04-14 00:00:00,16.6998703619,72.7475391945,0,0,0,13,13,7212,5372
compact51_marcy__paper_roles,2019-04-14 01:00:00,12.9348253801,46.2098259267,0,0,0,12,12,5256,3953
compact51_marcy__paper_roles,2019-04-14 02:00:00,16.7911206076,64.553035901,0,0,0,12,12,7233,5055
compact51_marcy__paper_roles,2019-04-14 03:00:00,13.8922367724,54.2833982075,0,0,0,12,12,5888,4531
compact51_marcy__paper_roles,2019-04-14 04:00:00,14.6727127265,40.701251974,0,0,0,12,12,6309,3525
compact51_marcy__paper_roles,2019-04-14 05:00:00,12.9156558503,37.896731249,0,0,0,12,12,5243,3254
compact51_marcy__paper_roles,2019-04-14 06:00:00,12.8319444887,43.0223017039,0,0,0,12,12,5182,3708
compact51_marcy__paper_roles,2019-04-14 07:00:00,13.5605461305,32.2792330468,0,0,0,12,12,5676,2630
compact51_marcy__paper_roles,2019-04-14 08:00:00,11.4018825469,30.0471127847,0,0,0,12,12,4024,2348
compact51_marcy__paper_roles,2019-04-14 09:00:00,13.0318046845,25.476794026,0,0,0,12,12,5321,1662
compact51_marcy__paper_roles,2019-04-14 10:00:00,12.5784970103,25.5791500825,0,0,0,12,12,4967,1674
compact51_marcy__paper_roles,2019-04-14 11:00:00,18.544005599,37.8968937891,0,0,0,12,12,7761,3255
compact51_marcy__paper_roles,2019-04-14 12:00:00,16.2049324383,35.5078787758,0,0,0,12,12,7023,2999
compact51_marcy__paper_roles,2019-04-14 13:00:00,12.0441362239,29.9707690001,0,0,0,12,12,4544,2341
compact51_marcy__paper_roles,2019-04-14 14:00:00,12.8123107701,24.6517789175,0,0,0,12,12,5162,1541
compact51_marcy__paper_roles,2019-04-14 15:00:00,10.752463252,25.9266120445,0,0,0,12,12,3515,1735
compact51_marcy__paper_roles,2019-04-14 16:00:00,14.6667038354,33.1058045899,0,0,0,12,12,6306,2710
compact51_marcy__paper_roles,2019-04-14 17:00:00,15.7398593556,37.8634712054,0,0,0,12,12,6823,3251
compact51_marcy__paper_roles,2019-04-14 18:00:00,15.0400132613,42.7808332928,0,0,0,12,12,6505,3676
compact51_marcy__paper_roles,2019-04-14 19:00:00,17.165043846,45.2308137406,0,0,0,12,12,7371,3876
compact51_marcy__paper_roles,2019-04-14 20:00:00,24.6688605543,69.3812700061,0,0,0,12,12,8544,5253
compact51_marcy__paper_roles,2019-04-14 21:00:00,23.284686858,64.0940950009,0,0,0,12,12,8443,5025
compact51_marcy__paper_roles,2019-04-14 22:00:00,22.8176621538,433.177209075,0,0,0,12,12,8408,8174
compact51_marcy__paper_roles,2019-04-14 23:00:00,22.8569211355,193.942034485,0,0,0,12,12,8411,7444
compact51_marcy__paper_roles,2019-04-15 00:00:00,15.1276333847,143.094482871,0,0,0,13,13,6548,6978
compact51_marcy__paper_roles,2019-04-15 01:00:00,15.4285520066,130.211357737,0,0,0,12,12,6691,6809
compact51_marcy__paper_roles,2019-04-15 02:00:00,15.6356337,150.285738205,0,0,0,12,12,6785,7062
compact51_marcy__paper_roles,2019-04-15 03:00:00,21.7733152898,139.854794652,0,0,0,12,12,8304,6937
compact51_marcy__paper_roles,2019-04-15 04:00:00,22.0843088068,126.065386309,0,0,0,12,12,8338,6742
compact51_marcy__paper_roles,2019-04-15 05:00:00,25.9267358981,301.039802726,0,0,0,12,12,8606,7927
compact51_marcy__paper_roles,2019-04-15 06:00:00,23.9941049026,111.288944417,0,0,0,12,12,8494,6467
compact51_marcy__paper_roles,2019-04-15 07:00:00,21.3936870341,88.4615910417,0,0,0,12,12,8265,5914
compact51_marcy__paper_roles,2019-04-15 08:00:00,20.4112018886,103.954632064,0,0,0,13,12,8122,6340
compact51_marcy__paper_roles,2019-04-15 09:00:00,22.7050408262,188.765722805,0,0,0,12,12,8395,7407
compact51_marcy__paper_roles,2019-04-15 10:00:00,21.2244485902,105.135128071,0,0,0,12,12,8243,6363
compact51_marcy__paper_roles,2019-04-15 11:00:00,21.290256229,69.5751874767,0,0,0,12,12,8253,5259
compact51_marcy__paper_roles,2019-04-15 12:00:00,21.9337427364,101.359371713,0,0,0,12,12,8320,6275
compact51_marcy__paper_roles,2019-04-15 13:00:00,20.6471194619,53.8237358524,0,0,0,12,12,8164,4505
compact51_marcy__paper_roles,2019-04-15 14:00:00,14.7943377753,52.4220729379,0,0,0,12,12,6377,4409
compact51_marcy__paper_roles,2019-04-15 15:00:00,19.5876445776,46.7673210836,0,0,0,12,12,7982,3989
compact51_marcy__paper_roles,2019-04-15 16:00:00,14.2049050888,40.8645786936,0,0,0,12,12,6073,3541
compact51_marcy__paper_roles,2019-04-15 17:00:00,14.6557419145,47.9169924092,0,0,0,12,12,6301,4086
compact51_marcy__paper_roles,2019-04-15 18:00:00,17.9421755893,54.0033435862,0,0,0,12,12,7613,4513
compact51_marcy__paper_roles,2019-04-15 19:00:00,13.3152342957,73.3291247129,0,0,0,12,12,5525,5396
compact51_marcy__paper_roles,2019-04-15 20:00:00,19.7093462576,64.1177347516,0,0,0,12,12,8005,5027
compact51_marcy__paper_roles,2019-04-15 21:00:00,22.4464174665,93.6487871892,0,0,0,12,12,8369,6072
compact51_marcy__paper_roles,2019-04-15 22:00:00,22.9075315886,89.2625761235,0,0,0,12,12,8417,5942
compact51_marcy__paper_roles,2019-04-15 23:00:00,22.7107556476,85.263982233,0,0,0,12,12,8396,5827
compact51_marcy__paper_roles,2019-04-16 00:00:00,12.6506150142,49.3340944842,0,0,0,12,12,5033,4208
compact51_marcy__paper_roles,2019-04-16 01:00:00,9.06439664527,50.1439331901,0,0,0,12,12,2084,4253
compact51_marcy__paper_roles,2019-04-16 02:00:00,11.1387295616,69.5583993743,0,0,0,12,12,3827,5258
compact51_marcy__paper_roles,2019-04-16 03:00:00,14.2835513511,82.989281626,0,0,0,12,12,6120,5743
compact51_marcy__paper_roles,2019-04-16 04:00:00,12.9275945911,81.449854469,0,0,0,12,12,5252,5708
compact51_marcy__paper_roles,2019-04-16 05:00:00,13.7663529034,82.5412807218,0,0,0,12,12,5808,5728
compact51_marcy__paper_roles,2019-04-16 06:00:00,14.1369630413,49.5571778835,0,0,0,12,12,6031,4221
compact51_marcy__paper_roles,2019-04-16 07:00:00,12.2730213032,39.5372915879,0,0,0,12,12,4727,3417
compact51_marcy__paper_roles,2019-04-16 08:00:00,21.0623463399,54.1637965599,0,0,0,12,12,8220,4521
compact51_marcy__paper_roles,2019-04-16 09:00:00,19.4174571174,68.9985498413,0,0,0,14,13,7944,5243
compact51_marcy__paper_roles,2019-04-16 10:00:00,17.2650759928,107.089708416,0,0,0,12,12,7414,6396
compact51_marcy__paper_roles,2019-04-16 11:00:00,17.7720755449,125.727213028,0,0,0,11,11,7565,6734
compact51_marcy__paper_roles,2019-04-16 12:00:00,16.815267036,87.5377050158,0,0,0,13,13,7242,5887
compact51_marcy__paper_roles,2019-04-16 13:00:00,20.9835229772,198.865629222,0,0,0,12,12,8206,7481
