experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-04-16 14:00:00,18.0913013448,141.560669181,0,0,0,12,12,7654,6957
compact51_marcy__paper_roles,2019-04-16 15:00:00,19.8169927718,149.292168189,0,0,0,12,12,8026,7045
compact51_marcy__paper_roles,2019-04-16 16:00:00,17.1786324191,61.5924585519,0,0,0,12,12,7376,4909
compact51_marcy__paper_roles,2019-04-16 17:00:00,17.3899366473,67.5071518951,0,0,0,12,12,7458,5179
compact51_marcy__paper_roles,2019-04-16 18:00:00,12.6573100708,22.2317555631,0,0,0,12,12,5037,1185
compact51_marcy__paper_roles,2019-04-16 19:00:00,14.9183042785,52.0422583522,0,0,0,12,12,6443,4383
compact51_marcy__paper_roles,2019-04-16 20:00:00,14.202497782,68.1065425477,0,0,0,12,12,6071,5208
compact51_marcy__paper_roles,2019-04-16 21:00:00,13.810460053,96.3117136892,0,0,0,12,12,5839,6153
compact51_marcy__paper_roles,2019-04-16 22:00:00,16.6826963661,120.062209092,0,0,0,12,12,7206,6622
compact51_marcy__paper_roles,2019-04-16 23:00:00,24.6537776253,243.348980663,0,0,0,12,12,8543,7730
compact51_marcy__paper_roles,2019-04-17 00:00:00,21.758859665,106.21912571,0,0,0,12,12,8302,6383
compact51_marcy__paper_roles,2019-04-17 01:00:00,23.5256816171,151.619593951,0,0,0,12,12,8465,7074
compact51_marcy__paper_roles,2019-04-17 02:00:00,23.4979649874,199.115720274,0,0,0,12,12,8460,7484
compact51_marcy__paper_roles,2019-04-17 03:00:00,22.9095891536,159.259181344,0,0,0,12,12,8418,7165
compact51_marcy__paper_roles,2019-04-17 04:00:00,23.2942605266,200.776713718,0,0,0,12,12,8444,7498
compact51_marcy__paper_roles,2019-04-17 05:00:00,21.9472763361,214.017420476,0,0,0,12,12,8321,7571
compact51_marcy__paper_roles,2019-04-17 06:00:00,21.6638797929,157.888810381,0,0,0,12,12,8290,7150
compact51_marcy__paper_roles,2019-04-17 07:00:00,24.0799949306,93.7971573715,0,0,0,12,12,8502,6075
compact51_marcy__paper_roles,2019-04-17 08:00:00,22.7567891408,85.0639470236,0,0,0,12,12,8404,5819
compact51_marcy__paper_roles,2019-04-17 09:00:00,18.0438617901,54.272095583,0,0,0,12,12,7643,4530
compact51_marcy__paper_roles,2019-04-17 10:00:00,17.0464578726,65.5361267412,0,0,0,12,12,7326,5099
compact51_marcy__paper_roles,2019-04-17 11:00:00,15.9457925041,58.1748025608,0,0,0,12,12,6920,4742
compact51_marcy__paper_roles,2019-04-17 12:00:00,17.2699720313,68.4411297554,0,0,0,11,11,7418,5222
compact51_marcy__paper_roles,2019-04-17 13:00:00,20.1538324997,92.2028793468,0,0,0,12,12,8081,6031
compact51_marcy__paper_roles,2019-04-17 14:00:00,17.5513977001,63.5955468991,0,0,0,12,12,7502,5007
compact51_marcy__paper_roles,2019-04-17 15:00:00,17.4911974296,68.2599974274,0,0,0,12,12,7490,5212
compact51_marcy__paper_roles,2019-04-17 16:00:00,17.1064527107,61.4574187872,0,0,0,12,12,7349,4900
compact51_marcy__paper_roles,2019-04-17 17:00:00,15.6031978922,46.8093114541,0,0,0,12,12,6772,3992
compact51_marcy__paper_roles,2019-04-17 18:00:00,17.2559376366,51.9266879293,0,0,0,12,12,7409,4373
compact51_marcy__paper_roles,2019-04-17 19:00:00,16.4675574571,40.0656799111,0,0,0,12,12,7129,3469
compact51_marcy__paper_roles,2019-04-17 20:00:00,18.6321534506,44.2435914273,0,0,0,12,12,7790,3807
compact51_marcy__paper_roles,2019-04-17 21:00:00,16.392521352,51.0950840042,0,0,0,12,12,7096,4315
compact51_marcy__paper_roles,2019-04-17 22:00:00,18.176356934,65.0514330419,0,0,0,12,12,7668,5082
compact51_marcy__paper_roles,2019-04-17 23:00:00,16.6524077428,64.8266608375,0,0,0,12,12,7197,5070
compact51_marcy__paper_roles,2019-04-18 00:00:00,13.8096822587,62.0028546621,0,0,0,12,12,5838,4932
compact51_marcy__paper_roles,2019-04-18 01:00:00,13.0639335082,65.235847105,0,0,0,12,12,5341,5090
compact51_marcy__paper_roles,2019-04-18 02:00:00,13.5962021623,70.0028418725,0,0,0,12,12,5698,5274
compact51_marcy__paper_roles,2019-04-18 03:00:00,13.9154240976,72.0272683239,0,0,0,12,12,5905,5351
compact51_marcy__paper_roles,2019-04-18 04:00:00,18.8924531186,107.612824422,0,0,0,12,12,7845,6403
compact51_marcy__paper_roles,2019-04-18 05:00:00,19.7515481484,104.905799485,0,0,0,12,12,8014,6360
compact51_marcy__paper_roles,2019-04-18 06:00:00,18.5845584018,79.8270041577,0,0,0,12,12,7774,5645
compact51_marcy__paper_roles,2019-04-18 07:00:00,13.8126173264,52.117705106,0,0,0,12,12,5841,4389
compact51_marcy__paper_roles,2019-04-18 08:00:00,13.5137768297,48.5118269305,0,0,0,12,12,5647,4140
compact51_marcy__paper_roles,2019-04-18 09:00:00,15.7160411729,57.6005095498,0,0,0,12,12,6814,4725
compact51_marcy__paper_roles,2019-04-18 10:00:00,16.4357711844,55.7693368642,0,0,0,12,12,7117,4626
compact51_marcy__paper_roles,2019-04-18 11:00:00,16.4597933278,50.9944917619,0,0,0,12,12,7125,4308
compact51_marcy__paper_roles,2019-04-18 12:00:00,14.2060307974,37.4782206271,0,0,0,12,12,6074,3204
compact51_marcy__paper_roles,2019-04-18 13:00:00,13.9554466913,49.0983539857,0,0,0,12,12,5924,4188
compact51_marcy__paper_roles,2019-04-18 14:00:00,12.5898880602,41.8707901895,0,0,0,12,12,4970,3610
compact51_marcy__paper_roles,2019-04-18 15:00:00,14.15695152,44.3452500528,0,0,0,12,12,6044,3815
compact51_marcy__paper_roles,2019-04-18 16:00:00,15.0001377477,37.5575463068,0,0,0,13,13,6486,3214
compact51_marcy__paper_roles,2019-04-18 17:00:00,13.08748635,33.1060296289,0,0,0,12,12,5356,2711
compact51_marcy__paper_roles,2019-04-18 18:00:00,17.4099330057,43.6489467725,0,0,0,12,12,7465,3756
compact51_marcy__paper_roles,2019-04-18 19:00:00,15.8273136214,41.0853107114,0,0,0,12,12,6862,3562
compact51_marcy__paper_roles,2019-04-18 20:00:00,12.1098651211,27.6350033631,0,0,0,12,12,4596,1995
compact51_marcy__paper_roles,2019-04-18 21:00:00,11.9178832171,34.4702588128,0,0,0,12,12,4444,2879
compact51_marcy__paper_roles,2019-04-18 22:00:00,12.8754683828,38.6838786452,0,0,0,12,12,5212,3329
compact51_marcy__paper_roles,2019-04-18 23:00:00,15.4739843912,41.32523354,0,0,0,12,12,6710,3574
compact51_marcy__paper_roles,2019-04-19 00:00:00,14.9040931729,94.6060155606,0,0,0,12,12,6432,6098
compact51_marcy__paper_roles,2019-04-19 01:00:00,17.7593886597,119.810274311,0,0,0,12,12,7560,6613
compact51_marcy__paper_roles,2019-04-19 02:00:00,14.17288475,91.9104893976,0,0,0,12,12,6054,6017
compact51_marcy__paper_roles,2019-04-19 03:00:00,15.4647737322,78.6690746771,0,0,0,12,12,6709,5596
compact51_marcy__paper_roles,2019-04-19 04:00:00,20.24480647,89.5705776397,0,0,0,12,12,8097,5948
compact51_marcy__paper_roles,2019-04-19 05:00:00,17.3321629146,72.4552394362,0,0,0,12,12,7438,5368
compact51_marcy__paper_roles,2019-04-19 06:00:00,14.7647259752,41.7634986036,0,0,0,12,12,6360,3602
compact51_marcy__paper_roles,2019-04-19 07:00:00,12.7670963629,35.453503137,0,0,0,11,11,5124,2995
compact51_marcy__paper_roles,2019-04-19 08:00:00,11.758070954,23.1144585111,0,0,0,12,12,4319,1314
compact51_marcy__paper_roles,2019-04-19 09:00:00,13.5289104929,34.3996574861,0,0,0,13,13,5658,2869
compact51_marcy__paper_roles,2019-04-19 10:00:00,10.4312378736,22.6099902819,0,0,0,10,10,3239,1239
compact51_marcy__paper_roles,2019-04-19 11:00:00,10.1969535608,23.8129659714,0,0,0,12,12,3034,1419
compact51_marcy__paper_roles,2019-04-19 12:00:00,10.0909425254,20.5851900505,0,0,0,12,12,2927,953
compact51_marcy__paper_roles,2019-04-19 13:00:00,10.7795706075,21.1416011899,0,0,0,12,12,3539,1034
compact51_marcy__paper_roles,2019-04-19 14:00:00,11.317727198,22.9382244813,0,0,0,12,12,3955,1299
compact51_marcy__paper_roles,2019-04-19 15:00:00,12.7726344677,28.2486269281,0,0,0,12,12,5131,2082
compact51_marcy__paper_roles,2019-04-19 16:00:00,13.2563486596,31.2567222972,0,0,0,12,12,5481,2500
compact51_marcy__paper_roles,2019-04-19 17:00:00,11.688373669,23.0292031917,0,0,0,12,12,4266,1305
compact51_marcy__paper_roles,2019-04-19 18:00:00,14.5043143518,30.8392339552,0,0,0,12,12,6236,2444
compact51_marcy__paper_roles,2019-04-19 19:00:00,13.3739268627,25.8561750658,0,0,0,12,12,5555,1724
compact51_marcy__paper_roles,2019-04-19 20:00:00,9.99000153243,19.7134818328,0,0,0,12,12,2835,832
compact51_marcy__paper_roles,2019-04-19 21:00:00,13.2934569292,31.9790366297,0,0,0,12,12,5508,2586
compact51_marcy__paper_roles,2019-04-19 22:00:00,16.370506731,40.2229993777,0,0,0,13,12,7093,3483
compact51_marcy__paper_roles,2019-04-19 23:00:00,16.8238717788,61.4303409428,0,0,0,12,12,7243,4898
compact51_marcy__paper_roles,2019-04-20 00:00:00,17.1182144878,3385.12841347,1,0,0,12,12,7355,8676
compact51_marcy__paper_roles,2019-04-20 01:00:00,17.1201787305,3958.75139087,1,0,0,12,12,7356,8693
compact51_marcy__paper_roles,2019-04-20 02:00:00,19.61729514,858.961350394,2,0,0,12,12,7985,8455
compact51_marcy__paper_roles,2019-04-20 03:00:00,20.4857004356,445.216403389,2,0,0,12,12,8136,8187
compact51_marcy__paper_roles,2019-04-20 04:00:00,28.6605929222,386.320626675,2,0,0,12,12,8675,8120
compact51_marcy__paper_roles,2019-04-20 05:00:00,30.2384321311,474.287860509,2,0,0,12,12,8705,8222
compact51_marcy__paper_roles,2019-04-20 06:00:00,30.6157878276,697.079042014,2,0,0,12,12,8712,8399
compact51_marcy__paper_roles,2019-04-20 07:00:00,26.723173817,929.971645785,2,0,0,12,12,8635,8476
compact51_marcy__paper_roles,2019-04-20 08:00:00,24.5022022941,1813.44915956,2,0,0,12,12,8532,8601
compact51_marcy__paper_roles,2019-04-20 09:00:00,19.0252087045,451.123243805,1,0,0,12,12,7872,8194
compact51_marcy__paper_roles,2019-04-20 10:00:00,20.1427449085,273.365099728,1,0,0,12,12,8076,7834
compact51_marcy__paper_roles,2019-04-20 11:00:00,22.1872351636,166.138810766,1,0,0,12,12,8349,7230
compact51_marcy__paper_roles,2019-04-20 12:00:00,22.0506403722,225.163670933,1,0,0,12,12,8333,7635
compact51_marcy__paper_roles,2019-04-20 13:00:00,19.9646381283,420.048159343,1,0,0,12,12,8050,8156
compact51_marcy__paper_roles,2019-04-20 14:00:00,22.6930094131,4850.45470983,1,0,0,12,12,8394,8708
compact51_marcy__paper_roles,2019-04-20 15:00:00,24.1257949211,1079.55143449,2,0,0,12,12,8507,8513
compact51_marcy__paper_roles,2019-04-20 16:00:00,24.0541141736,656.420767299,2,0,0,12,12,8496,8369
compact51_marcy__paper_roles,2019-04-20 17:00:00,24.8231511758,922.135318361,2,0,0,12,12,8558,8472
compact51_marcy__paper_roles,2019-04-20 18:00:00,25.6498632757,441.503886783,2,0,0,12,12,8594,8183
compact51_marcy__paper_roles,2019-04-20 19:00:00,24.4098754106,321.761875699,2,0,0,12,12,8527,7988
compact51_marcy__paper_roles,2019-04-20 20:00:00,22.048185081,1043.33095935,2,0,0,12,12,8331,8503
compact51_marcy__paper_roles,2019-04-20 21:00:00,17.8081618716,811.110799575,0,0,0,12,12,7580,8435
compact51_marcy__paper_roles,2019-04-20 22:00:00,18.5787104844,110.638057546,0,0,0,12,12,7771,6455
compact51_marcy__paper_roles,2019-04-20 23:00:00,19.9472375997,96.1525444925,0,0,0,12,12,8045,6150
compact51_marcy__paper_roles,2019-04-21 00:00:00,19.7954292707,165.212345767,0,0,0,13,12,8021,7222
compact51_marcy__paper_roles,2019-04-21 01:00:00,20.6230473669,84.6041679134,0,0,0,12,12,8161,5803
compact51_marcy__paper_roles,2019-04-21 02:00:00,18.5566556674,73.4040020981,0,0,0,12,12,7766,5401
compact51_marcy__paper_roles,2019-04-21 03:00:00,19.01278895,77.2685594817,0,0,0,12,12,7868,5548
compact51_marcy__paper_roles,2019-04-21 04:00:00,19.082009441,63.5873365719,0,0,0,12,12,7881,5006
compact51_marcy__paper_roles,2019-04-21 05:00:00,17.3191868937,63.0612773317,0,0,0,12,12,7436,4981
compact51_marcy__paper_roles,2019-04-21 06:00:00,18.0470812691,54.9944969252,0,0,0,12,12,7644,4575
compact51_marcy__paper_roles,2019-04-21 07:00:00,17.4112652479,57.5437580982,0,0,0,13,12,7466,4722
compact51_marcy__paper_roles,2019-04-21 08:00:00,16.7191176818,61.5039890185,0,0,0,13,13,7216,4905
compact51_marcy__paper_roles,2019-04-21 09:00:00,13.5328962759,34.6906508778,0,0,0,12,12,5664,2905
compact51_marcy__paper_roles,2019-04-21 10:00:00,12.2387914468,25.9137563791,0,0,0,12,12,4700,1733
compact51_marcy__paper_roles,2019-04-21 11:00:00,13.848156564,34.2012829816,0,0,0,12,12,5863,2845
compact51_marcy__paper_roles,2019-04-21 12:00:00,15.2517944698,53.416480562,0,0,0,13,12,6605,4482
compact51_marcy__paper_roles,2019-04-21 13:00:00,12.4164049732,35.0983278018,0,0,0,12,12,4833,2945
compact51_marcy__paper_roles,2019-04-21 14:00:00,16.2333496055,54.0467312299,0,0,0,12,12,7029,4516
compact51_marcy__paper_roles,2019-04-21 15:00:00,17.2592622945,65.5284271291,0,0,0,12,12,7411,5098
compact51_marcy__paper_roles,2019-04-21 16:00:00,18.0832460154,66.21880973,0,0,0,12,12,7650,5129
compact51_marcy__paper_roles,2019-04-21 17:00:00,16.1229034166,54.0396932591,0,0,0,12,12,6983,4515
compact51_marcy__paper_roles,2019-04-21 18:00:00,15.8979706138,31.7848789719,0,0,0,12,12,6893,2553
compact51_marcy__paper_roles,2019-04-21 19:00:00,10.9994920394,20.0231197059,0,0,0,12,12,3709,874
compact51_marcy__paper_roles,2019-04-21 20:00:00,12.4616068277,25.6592944516,0,0,0,12,12,4883,1689
compact51_marcy__paper_roles,2019-04-21 21:00:00,14.7557111236,26.0685067149,0,0,0,12,12,6353,1764
compact51_marcy__paper_roles,2019-04-21 22:00:00,11.9612805843,24.573280219,0,0,0,12,12,4478,1533
compact51_marcy__paper_roles,2019-04-21 23:00:00,16.4865250061,31.6440455828,0,0,0,12,12,7137,2538
compact51_marcy__paper_roles,2019-04-22 00:00:00,14.366272839,34.2641404048,0,0,0,12,12,6160,2855
compact51_marcy__paper_roles,2019-04-22 01:00:00,11.7563227842,35.9071526202,0,0,0,12,12,4317,3044
compact51_marcy__paper_roles,2019-04-22 02:00:00,10.2380575325,39.7579364752,0,0,0,12,12,3076,3443
compact51_marcy__paper_roles,2019-04-22 03:00:00,9.89626517756,35.205579149,0,0,0,12,12,2744,2959
compact51_marcy__paper_roles,2019-04-22 04:00:00,19.6235826448,53.2561210704,0,0,0,12,12,7989,4470
compact51_marcy__paper_roles,2019-04-22 05:00:00,20.3940446455,89.2920255875,0,0,0,12,12,8117,5943
compact51_marcy__paper_roles,2019-04-22 06:00:00,18.1540385381,117.735528311,0,0,0,12,12,7662,6575
compact51_marcy__paper_roles,2019-04-22 07:00:00,12.6590367414,45.3420575457,0,0,0,12,12,5041,3885
compact51_marcy__paper_roles,2019-04-22 08:00:00,21.3990808296,121.473241005,0,0,0,13,12,8267,6659
compact51_marcy__paper_roles,2019-04-22 09:00:00,26.1959329777,312.544060597,0,0,0,12,12,8618,7960
compact51_marcy__paper_roles,2019-04-22 10:00:00,14.46888561,163.593472934,0,0,0,12,12,6216,7209
compact51_marcy__paper_roles,2019-04-22 11:00:00,11.674244036,72.203013913,0,0,0,12,12,4254,5361
compact51_marcy__paper_roles,2019-04-22 12:00:00,15.9723811994,94.6034505674,0,0,0,12,12,6930,6097
compact51_marcy__paper_roles,2019-04-22 13:00:00,9.93718297054,39.121281524,0,0,0,12,12,2788,3370
compact51_marcy__paper_roles,2019-04-22 14:00:00,8.45632968693,31.8369921573,0,0,0,12,12,1623,2558
compact51_marcy__paper_roles,2019-04-22 15:00:00,11.3554726955,37.7777707641,0,0,0,12,12,3984,3244
compact51_marcy__paper_roles,2019-04-22 16:00:00,9.1829868686,24.5797247716,0,0,0,12,12,2170,1536
compact51_marcy__paper_roles,2019-04-22 17:00:00,9.84151031172,25.6755244194,0,0,0,12,12,2697,1694
compact51_marcy__paper_roles,2019-04-22 18:00:00,12.8950889812,33.1848331328,0,0,0,12,12,5229,2724
compact51_marcy__paper_roles,2019-04-22 19:00:00,14.9392026459,25.6983243565,0,0,0,12,12,6453,1696
compact51_marcy__paper_roles,2019-04-22 20:00:00,16.5185655525,29.1374991834,0,0,0,12,12,7149,2220
compact51_marcy__paper_roles,2019-04-22 21:00:00,9.95892475443,24.7533428148,0,0,0,12,12,2806,1558
compact51_marcy__paper_roles,2019-04-22 22:00:00,12.7413160737,29.2284004624,0,0,0,12,12,5103,2234
compact51_marcy__paper_roles,2019-04-22 23:00:00,14.0518350341,32.5285299533,0,0,0,12,12,5980,2652
compact51_marcy__paper_roles,2019-04-23 00:00:00,15.9600052055,47.8331620645,0,0,0,12,12,6925,4076
compact51_marcy__paper_roles,2019-04-23 01:00:00,15.3612183243,70.2111548617,0,0,0,12,12,6661,5282
compact51_marcy__paper_roles,2019-04-23 02:00:00,13.3024700493,73.9808550484,0,0,0,12,12,5513,5436
compact51_marcy__paper_roles,2019-04-23 03:00:00,18.6785961375,60.4267875151,0,0,0,12,12,7803,4851
compact51_marcy__paper_roles,2019-04-23 04:00:00,17.3176936768,52.5007623642,0,0,0,12,12,7435,4411
compact51_marcy__paper_roles,2019-04-23 05:00:00,17.415639423,43.2885598651,0,0,0,12,12,7468,3728
compact51_marcy__paper_roles,2019-04-23 06:00:00,19.9997545715,59.803762558,0,0,0,12,12,8056,4827
compact51_marcy__paper_roles,2019-04-23 07:00:00,12.7008727418,32.6940985582,0,0,0,12,12,5077,2666
compact51_marcy__paper_roles,2019-04-23 08:00:00,18.8456350789,100.683760678,0,0,0,12,12,7838,6256
compact51_marcy__paper_roles,2019-04-23 09:00:00,15.4281795648,82.8513714034,0,0,0,12,12,6689,5738
compact51_marcy__paper_roles,2019-04-23 10:00:00,15.8815923367,85.2033140395,0,0,0,12,12,6887,5826
compact51_marcy__paper_roles,2019-04-23 11:00:00,13.2879635785,59.6530803242,0,0,0,9,9,5504,4815
compact51_marcy__paper_roles,2019-04-23 12:00:00,12.2230336631,51.9186664442,0,0,0,12,12,4685,4371
compact51_marcy__paper_roles,2019-04-23 13:00:00,23.211605574,213.523275645,0,0,0,12,12,8438,7569
compact51_marcy__paper_roles,2019-04-23 14:00:00,18.6808370183,126.712780413,0,0,0,12,12,7804,6756
compact51_marcy__paper_roles,2019-04-23 15:00:00,16.2600061068,70.7689318528,0,0,0,12,12,7047,5309
compact51_marcy__paper_roles,2019-04-23 16:00:00,13.1749735365,48.634281393,0,0,0,12,12,5422,4148
compact51_marcy__paper_roles,2019-04-23 17:00:00,14.1388905276,29.9713183043,0,0,0,12,12,6033,2342
compact51_marcy__paper_roles,2019-04-23 18:00:00,16.261547781,34.7474438411,0,0,0,12,12,7048,2915
compact51_marcy__paper_roles,2019-04-23 19:00:00,17.4381686201,40.299572172,0,0,0,12,12,7477,3490
compact51_marcy__paper_roles,2019-04-23 20:00:00,20.7176635324,55.6469012124,0,0,0,12,12,8170,4616
compact51_marcy__paper_roles,2019-04-23 21:00:00,19.1094054154,63.7183224454,0,0,0,13,12,7888,5013
compact51_marcy__paper_roles,2019-04-23 22:00:00,19.4742139982,80.1852798421,0,0,0,13,13,7959,5652
compact51_marcy__paper_roles,2019-04-23 23:00:00,20.4597695152,117.914441327,0,0,0,13,13,8130,6581
compact51_marcy__paper_roles,2019-04-24 00:00:00,12.2286650607,97.5433443872,0,0,0,12,12,4687,6181
compact51_marcy__paper_roles,2019-04-24 01:00:00,11.6543822244,81.7258836745,0,0,0,12,12,4238,5711
compact51_marcy__paper_roles,2019-04-24 02:00:00,16.1121168768,60.6410084583,0,0,0,12,12,6979,4861
compact51_marcy__paper_roles,2019-04-24 03:00:00,18.1769103077,58.347989872,0,0,0,12,12,7669,4751
compact51_marcy__paper_roles,2019-04-24 04:00:00,15.1830332471,70.7607427343,0,0,0,12,12,6573,5308
compact51_marcy__paper_roles,2019-04-24 05:00:00,15.0777534537,61.7295992901,0,0,0,12,12,6520,4920
compact51_marcy__paper_roles,2019-04-24 06:00:00,15.3172949319,58.5010256929,0,0,0,12,12,6640,4757
compact51_marcy__paper_roles,2019-04-24 07:00:00,13.8763662899,29.9676667414,0,0,0,12,12,5880,2340
compact51_marcy__paper_roles,2019-04-24 08:00:00,17.1211467949,42.9577098031,0,0,0,12,12,7357,3702
compact51_marcy__paper_roles,2019-04-24 09:00:00,14.3897101058,32.8471998241,0,0,0,13,13,6178,2687
compact51_marcy__paper_roles,2019-04-24 10:00:00,15.1071336675,36.7725909002,0,0,0,12,12,6537,3131
compact51_marcy__paper_roles,2019-04-24 11:00:00,9.27626581497,28.844977446,0,0,0,10,10,2239,2179
compact51_marcy__paper_roles,2019-04-24 12:00:00,10.4942138214,26.770857434,0,0,0,12,11,3292,1877
compact51_marcy__paper_roles,2019-04-24 13:00:00,10.3350217794,18.9315832383,0,0,0,12,12,3154,712
compact51_marcy__paper_roles,2019-04-24 14:00:00,10.1519644289,18.6912508738,0,0,0,12,12,2983,677
compact51_marcy__paper_roles,2019-04-24 15:00:00,11.2067219422,18.9391488887,0,0,0,11,11,3872,713
compact51_marcy__paper_roles,2019-04-24 16:00:00,10.2468984081,23.5380034566,0,0,0,12,12,3085,1377
compact51_marcy__paper_roles,2019-04-24 17:00:00,10.0615812382,22.4492092529,0,0,0,12,12,2901,1219
compact51_marcy__paper_roles,2019-04-24 18:00:00,11.0294155756,19.6904794761,0,0,0,12,12,3733,828
compact51_marcy__paper_roles,2019-04-24 19:00:00,10.8986824245,21.2085368337,0,0,0,12,12,3643,1042
compact51_marcy__paper_roles,2019-04-24 20:00:00,11.4652121153,19.149096786,0,0,0,12,12,4085,740
compact51_marcy__paper_roles,2019-04-24 21:00:00,9.00426166388,17.2305426882,0,0,0,12,12,2038,506
compact51_marcy__paper_roles,2019-04-24 22:00:00,10.5484211165,24.4004661537,0,0,0,12,12,3345,1513
compact51_marcy__paper_roles,2019-04-24 23:00:00,14.4839727886,29.8831600115,0,0,0,12,12,6228,2325
compact51_marcy__paper_roles,2019-04-25 00:00:00,13.1330773909,28.5846956245,0,0,0,12,12,5392,2135
compact51_marcy__paper_roles,2019-04-25 01:00:00,20.3669116078,45.5949631434,0,0,0,12,12,8112,3907
compact51_marcy__paper_roles,2019-04-25 02:00:00,30.4610877315,192.449542178,0,0,0,12,12,8711,7435
compact51_marcy__paper_roles,2019-04-25 03:00:00,34.2408098006,256.928569567,0,0,0,12,12,8739,7785
compact51_marcy__paper_roles,2019-04-25 04:00:00,41.3743770031,563.709921603,0,0,0,12,12,8758,8308
compact51_marcy__paper_roles,2019-04-25 05:00:00,29.4917099359,195.61069227,0,0,0,12,12,8689,7459
compact51_marcy__paper_roles,2019-04-25 06:00:00,19.4402914176,454.32518816,0,0,0,12,12,7951,8199
compact51_marcy__paper_roles,2019-04-25 07:00:00,12.6884259508,103.296247305,0,0,0,12,12,5065,6322
compact51_marcy__paper_roles,2019-04-25 08:00:00,14.5636049219,254.501558989,0,0,0,12,12,6263,7777
compact51_marcy__paper_roles,2019-04-25 09:00:00,14.3528743072,212.025377537,0,0,0,12,12,6152,7563
compact51_marcy__paper_roles,2019-04-25 10:00:00,15.2919126816,832.332712333,0,0,0,12,12,6624,8444
compact51_marcy__paper_roles,2019-04-25 11:00:00,16.0720139403,333.563883438,0,0,0,12,12,6966,8016
compact51_marcy__paper_roles,2019-04-25 12:00:00,17.7664615502,371.62913583,0,0,0,12,12,7561,8104
compact51_marcy__paper_roles,2019-04-25 13:00:00,17.5618720645,279.843558106,0,0,0,12,12,7506,7860
compact51_marcy__paper_roles,2019-04-25 14:00:00,18.3278497804,145.997389342,0,0,0,12,12,7715,7009
compact51_marcy__paper_roles,2019-04-25 15:00:00,15.2258017318,59.3543014453,0,0,0,12,12,6594,4806
compact51_marcy__paper_roles,2019-04-25 16:00:00,15.4765909522,67.1556888632,0,0,0,12,12,6713,5164
compact51_marcy__paper_roles,2019-04-25 17:00:00,13.0162481846,48.0329526466,0,0,0,12,12,5312,4097
compact51_marcy__paper_roles,2019-04-25 18:00:00,13.1788068966,55.4585309938,0,0,0,12,12,5426,4607
compact51_marcy__paper_roles,2019-04-25 19:00:00,11.8235573375,46.8821122976,0,0,0,12,12,4367,3995
compact51_marcy__paper_roles,2019-04-25 20:00:00,11.422411612,21.8796471978,0,0,0,12,12,4043,1130
compact51_marcy__paper_roles,2019-04-25 21:00:00,11.5069313646,42.4038094574,0,0,0,12,12,4125,3649
compact51_marcy__paper_roles,2019-04-25 22:00:00,12.2797751651,39.0333227626,0,0,0,12,12,4731,3362
compact51_marcy__paper_roles,2019-04-25 23:00:00,18.7714154452,75.4065394946,0,0,0,12,12,7818,5486
compact51_marcy__paper_roles,2019-04-26 00:00:00,15.743648079,91.334531951,0,0,0,12,12,6827,5995
compact51_marcy__paper_roles,2019-04-26 01:00:00,17.6441855154,76.4183194558,0,0,0,12,12,7525,5526
compact51_marcy__paper_roles,2019-04-26 02:00:00,18.924507193,73.5369967168,0,0,0,12,12,7849,5405
compact51_marcy__paper_roles,2019-04-26 03:00:00,18.9789654694,55.0615316674,0,0,0,12,12,7860,4580
compact51_marcy__paper_roles,2019-04-26 04:00:00,23.4278958357,50.8501074333,0,0,0,12,12,8456,4294
compact51_marcy__paper_roles,2019-04-26 05:00:00,27.2127880307,88.0511805307,0,0,0,12,12,8647,5896
compact51_marcy__paper_roles,2019-04-26 06:00:00,13.7420596351,42.680538109,0,0,0,12,12,5794,3670
compact51_marcy__paper_roles,2019-04-26 07:00:00,13.6173752429,33.745967645,0,0,0,12,12,5713,2793
compact51_marcy__paper_roles,2019-04-26 08:00:00,13.9776033701,33.5038498087,0,0,0,12,12,5939,2754
compact51_marcy__paper_roles,2019-04-26 09:00:00,11.5201304479,24.0361534699,0,0,0,12,12,4138,1461
compact51_marcy__paper_roles,2019-04-26 10:00:00,14.8136250932,31.0136900714,0,0,0,12,12,6389,2464
compact51_marcy__paper_roles,2019-04-26 11:00:00,12.621245236,28.0489194769,0,0,0,13,13,5000,2052
compact51_marcy__paper_roles,2019-04-26 12:00:00,12.5949036793,29.9529337055,0,0,0,12,12,4974,2335
compact51_marcy__paper_roles,2019-04-26 13:00:00,12.6410372538,31.4569415271,0,0,0,12,12,5023,2522
