experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-04-26 14:00:00,11.3374957446,29.3820948484,0,0,0,12,12,3968,2262
compact51_marcy__paper_roles,2019-04-26 15:00:00,11.1075305671,26.934322833,0,0,0,12,12,3802,1902
compact51_marcy__paper_roles,2019-04-26 16:00:00,12.2510459826,30.7001372417,0,0,0,12,12,4713,2419
compact51_marcy__paper_roles,2019-04-26 17:00:00,11.4788341651,30.16564951,0,0,0,12,12,4099,2361
compact51_marcy__paper_roles,2019-04-26 18:00:00,10.7650976037,35.4244410937,0,0,0,12,12,3521,2993
compact51_marcy__paper_roles,2019-04-26 19:00:00,9.28156857576,30.7107182904,0,0,0,12,12,2251,2420
compact51_marcy__paper_roles,2019-04-26 20:00:00,11.5256990384,29.7195234769,0,0,0,12,12,4144,2305
compact51_marcy__paper_roles,2019-04-26 21:00:00,14.6680822632,38.2347719663,0,0,0,12,12,6307,3288
compact51_marcy__paper_roles,2019-04-26 22:00:00,16.4284458392,39.6404713246,0,0,0,12,12,7113,3427
compact51_marcy__paper_roles,2019-04-26 23:00:00,17.6303523922,50.9761356941,0,0,0,12,12,7519,4306
compact51_marcy__paper_roles,2019-04-27 00:00:00,17.4816506658,85.9163686782,0,0,0,12,12,7489,5852
compact51_marcy__paper_roles,2019-04-27 01:00:00,20.0823328064,91.7289446471,0,0,0,12,12,8067,6008
compact51_marcy__paper_roles,2019-04-27 02:00:00,18.6183327959,73.7356047622,0,0,0,12,12,7786,5420
compact51_marcy__paper_roles,2019-04-27 03:00:00,15.7417173918,57.4711037568,0,0,0,12,12,6824,4715
compact51_marcy__paper_roles,2019-04-27 04:00:00,17.346876097,86.6974466174,0,0,0,12,12,7444,5871
compact51_marcy__paper_roles,2019-04-27 05:00:00,12.4940987465,64.5469826774,0,0,0,12,12,4911,5052
compact51_marcy__paper_roles,2019-04-27 06:00:00,13.2260587378,46.3571956603,0,0,0,12,12,5461,3960
compact51_marcy__paper_roles,2019-04-27 07:00:00,10.5701095421,38.0013773309,0,0,0,13,12,3364,3266
compact51_marcy__paper_roles,2019-04-27 08:00:00,12.0104900033,35.3998844195,0,0,0,12,12,4520,2988
compact51_marcy__paper_roles,2019-04-27 09:00:00,12.8262139221,35.6298897652,0,0,0,12,12,5176,3011
compact51_marcy__paper_roles,2019-04-27 10:00:00,11.9611025069,34.4019493114,0,0,0,12,12,4477,2870
compact51_marcy__paper_roles,2019-04-27 11:00:00,9.93690403536,31.1658779515,0,0,0,12,12,2787,2486
compact51_marcy__paper_roles,2019-04-27 12:00:00,10.4610440129,28.7023752542,0,0,0,12,12,3267,2155
compact51_marcy__paper_roles,2019-04-27 13:00:00,12.6575209749,33.8293945384,0,0,0,12,12,5038,2803
compact51_marcy__paper_roles,2019-04-27 14:00:00,12.0796760637,33.96230531,0,0,0,12,12,4573,2818
compact51_marcy__paper_roles,2019-04-27 15:00:00,9.67586964194,26.9351978696,0,0,0,12,12,2553,1903
compact51_marcy__paper_roles,2019-04-27 16:00:00,8.71415639992,26.0779114534,0,0,0,12,12,1820,1769
compact51_marcy__paper_roles,2019-04-27 17:00:00,13.5300254123,37.443107284,0,0,0,12,12,5660,3199
compact51_marcy__paper_roles,2019-04-27 18:00:00,14.6044711747,39.7016110696,0,0,0,12,12,6284,3435
compact51_marcy__paper_roles,2019-04-27 19:00:00,16.1204709125,49.1910557928,0,0,0,12,12,6982,4196
compact51_marcy__paper_roles,2019-04-27 20:00:00,15.9093369124,47.2393156972,0,0,0,12,12,6900,4024
compact51_marcy__paper_roles,2019-04-27 21:00:00,13.5775844453,35.8994507612,0,0,0,12,12,5687,3042
compact51_marcy__paper_roles,2019-04-27 22:00:00,15.043238261,38.0194042793,0,0,0,12,12,6507,3268
compact51_marcy__paper_roles,2019-04-27 23:00:00,16.3562699597,45.7148478931,0,0,0,12,12,7088,3923
compact51_marcy__paper_roles,2019-04-28 00:00:00,14.7555718559,45.7154872993,0,0,0,12,12,6352,3924
compact51_marcy__paper_roles,2019-04-28 01:00:00,19.7647846728,83.5155921092,0,0,0,12,12,8016,5762
compact51_marcy__paper_roles,2019-04-28 02:00:00,21.702406093,123.940772594,0,0,0,12,12,8297,6708
compact51_marcy__paper_roles,2019-04-28 03:00:00,19.716167666,58.2667023253,0,0,0,12,12,8006,4746
compact51_marcy__paper_roles,2019-04-28 04:00:00,20.2716675749,42.9210096659,0,0,0,12,12,8099,3696
compact51_marcy__paper_roles,2019-04-28 05:00:00,16.5716282932,33.6873233964,0,0,0,12,12,7170,2778
compact51_marcy__paper_roles,2019-04-28 06:00:00,14.9732095667,33.1057390954,0,0,0,12,12,6468,2709
compact51_marcy__paper_roles,2019-04-28 07:00:00,15.1879175408,29.9652130013,0,0,0,12,12,6577,2339
compact51_marcy__paper_roles,2019-04-28 08:00:00,16.1844694677,30.7315505536,0,0,0,12,12,7014,2423
compact51_marcy__paper_roles,2019-04-28 09:00:00,17.2692362439,33.7034984937,0,0,0,12,12,7416,2782
compact51_marcy__paper_roles,2019-04-28 10:00:00,15.4854161056,28.3737531092,0,0,0,12,12,6717,2103
compact51_marcy__paper_roles,2019-04-28 11:00:00,14.3903827973,26.3352925231,0,0,0,12,12,6179,1817
compact51_marcy__paper_roles,2019-04-28 12:00:00,12.2330321606,27.010157748,0,0,0,12,12,4693,1914
compact51_marcy__paper_roles,2019-04-28 13:00:00,13.5615427757,23.5847331268,0,0,0,12,12,5677,1382
compact51_marcy__paper_roles,2019-04-28 14:00:00,11.4616167529,30.1013184296,0,0,0,12,12,4080,2353
compact51_marcy__paper_roles,2019-04-28 15:00:00,12.5616816797,33.1157730579,0,0,0,12,12,4957,2712
compact51_marcy__paper_roles,2019-04-28 16:00:00,11.6836883614,33.5587516114,0,0,0,12,12,4264,2763
compact51_marcy__paper_roles,2019-04-28 17:00:00,8.23301748289,27.2087405222,0,0,0,12,12,1460,1939
compact51_marcy__paper_roles,2019-04-28 18:00:00,11.5713764439,29.1956329167,0,0,0,12,12,4174,2228
compact51_marcy__paper_roles,2019-04-28 19:00:00,14.6729370955,31.1316535928,0,0,0,12,12,6310,2481
compact51_marcy__paper_roles,2019-04-28 20:00:00,15.808939195,34.5741977925,0,0,0,12,12,6855,2893
compact51_marcy__paper_roles,2019-04-28 21:00:00,14.2482710955,31.9608426039,0,0,0,12,12,6102,2583
compact51_marcy__paper_roles,2019-04-28 22:00:00,16.631763775,34.9801463894,0,0,0,12,12,7192,2936
compact51_marcy__paper_roles,2019-04-28 23:00:00,19.4781476657,31.1639486029,0,0,0,12,12,7960,2485
compact51_marcy__paper_roles,2019-04-29 00:00:00,20.9171282072,189.901536678,0,0,0,12,12,8193,7414
compact51_marcy__paper_roles,2019-04-29 01:00:00,23.9411659523,5651.54590927,1,0,0,12,12,8488,8720
compact51_marcy__paper_roles,2019-04-29 02:00:00,22.3935481751,1173.06029168,0,0,0,12,12,8362,8530
compact51_marcy__paper_roles,2019-04-29 03:00:00,19.2906395623,376.169529715,1,0,0,12,12,7917,8108
compact51_marcy__paper_roles,2019-04-29 04:00:00,23.1814954846,365.477152526,0,0,0,12,12,8434,8092
compact51_marcy__paper_roles,2019-04-29 05:00:00,17.3655290275,97.4578165574,0,0,0,13,13,7451,6178
compact51_marcy__paper_roles,2019-04-29 06:00:00,10.6326917418,30.4105269203,0,0,0,12,12,3416,2380
compact51_marcy__paper_roles,2019-04-29 07:00:00,15.8082381068,35.680322611,0,0,0,12,12,6854,3016
compact51_marcy__paper_roles,2019-04-29 08:00:00,15.3253520536,39.3686296678,0,0,0,12,12,6644,3401
compact51_marcy__paper_roles,2019-04-29 09:00:00,13.1837824822,74.9078397898,0,0,0,12,12,5431,5466
compact51_marcy__paper_roles,2019-04-29 10:00:00,13.3399141884,134.622662853,0,0,0,12,12,5537,6866
compact51_marcy__paper_roles,2019-04-29 11:00:00,18.2011534507,169.686479646,0,0,0,12,12,7678,7265
compact51_marcy__paper_roles,2019-04-29 12:00:00,16.0354617789,60.31268137,0,0,0,12,12,6956,4848
compact51_marcy__paper_roles,2019-04-29 13:00:00,14.7594332732,88.7347654491,0,0,0,12,12,6355,5922
compact51_marcy__paper_roles,2019-04-29 14:00:00,17.263328969,98.2953964981,0,0,0,12,12,7413,6194
compact51_marcy__paper_roles,2019-04-29 15:00:00,17.2450776783,30.6736047848,0,0,0,12,12,7404,2417
compact51_marcy__paper_roles,2019-04-29 16:00:00,14.8746485272,30.349458191,0,0,0,12,12,6414,2374
compact51_marcy__paper_roles,2019-04-29 17:00:00,16.7993605597,32.6057105737,0,0,0,12,12,7237,2657
compact51_marcy__paper_roles,2019-04-29 18:00:00,14.327790848,35.1592126317,0,0,0,12,12,6141,2955
compact51_marcy__paper_roles,2019-04-29 19:00:00,12.6195969567,23.4598174202,0,0,0,12,12,4997,1365
compact51_marcy__paper_roles,2019-04-29 20:00:00,19.5277648147,37.7098962783,0,0,0,12,12,7970,3232
compact51_marcy__paper_roles,2019-04-29 21:00:00,17.2197916863,48.0185493735,0,0,0,12,12,7393,4095
compact51_marcy__paper_roles,2019-04-29 22:00:00,14.8454929601,27.7195845386,0,0,0,12,12,6400,2005
compact51_marcy__paper_roles,2019-04-29 23:00:00,15.937515435,45.4234809034,0,0,0,12,12,6916,3893
compact51_marcy__paper_roles,2019-04-30 00:00:00,12.7290752165,41.9360336747,0,0,0,12,12,5095,3614
compact51_marcy__paper_roles,2019-04-30 01:00:00,20.7607238183,81.4395426568,0,0,0,12,12,8178,5707
compact51_marcy__paper_roles,2019-04-30 02:00:00,16.3176350922,70.0836855234,0,0,0,12,12,7068,5277
compact51_marcy__paper_roles,2019-04-30 03:00:00,14.7498483507,43.8751927694,0,0,0,12,12,6350,3777
compact51_marcy__paper_roles,2019-04-30 04:00:00,20.9527641119,39.8772782339,0,0,0,12,12,8201,3459
compact51_marcy__paper_roles,2019-04-30 05:00:00,23.4748947485,35.2238744344,0,0,0,12,12,8459,2962
compact51_marcy__paper_roles,2019-04-30 06:00:00,11.8406792919,27.315728623,0,0,0,12,12,4382,1955
compact51_marcy__paper_roles,2019-04-30 07:00:00,13.9104375426,64.7450607764,0,0,0,13,13,5898,5063
compact51_marcy__paper_roles,2019-04-30 08:00:00,17.8641621815,77.8363347255,0,0,0,11,11,7591,5567
compact51_marcy__paper_roles,2019-04-30 09:00:00,20.1759893041,152.07194621,1,0,0,12,12,8084,7078
compact51_marcy__paper_roles,2019-04-30 10:00:00,14.7973732102,87.3330057497,0,0,0,12,12,6381,5881
compact51_marcy__paper_roles,2019-04-30 11:00:00,14.1212737344,1027.08820479,1,0,0,12,12,6023,8500
compact51_marcy__paper_roles,2019-04-30 12:00:00,14.5201592793,282.424317328,0,0,0,12,12,6245,7874
compact51_marcy__paper_roles,2019-04-30 13:00:00,12.1141179104,151.411145066,0,0,0,12,12,4601,7073
compact51_marcy__paper_roles,2019-04-30 14:00:00,10.1364280541,200.296607133,0,0,0,13,12,2970,7495
compact51_marcy__paper_roles,2019-04-30 15:00:00,9.47435388053,162.254099524,0,0,0,12,12,2419,7192
compact51_marcy__paper_roles,2019-04-30 16:00:00,12.7201095529,122.025360107,0,0,0,12,12,5090,6666
compact51_marcy__paper_roles,2019-04-30 17:00:00,14.1400709284,89.0207252164,0,0,0,12,12,6035,5930
compact51_marcy__paper_roles,2019-04-30 18:00:00,14.1081166407,83.5778963409,0,0,0,12,12,6017,5766
compact51_marcy__paper_roles,2019-04-30 19:00:00,15.2435185387,77.9139404808,0,0,0,12,12,6601,5575
compact51_marcy__paper_roles,2019-04-30 20:00:00,17.2758881183,119.38525728,0,0,0,12,12,7421,6609
compact51_marcy__paper_roles,2019-04-30 21:00:00,17.2662287245,85.4596253351,0,0,0,12,12,7415,5838
compact51_marcy__paper_roles,2019-04-30 22:00:00,18.1215451663,83.4570404317,0,0,0,12,12,7657,5759
compact51_marcy__paper_roles,2019-04-30 23:00:00,24.6506805075,87.846855691,0,0,0,12,12,8542,5892
compact51_marcy__paper_roles,2019-05-01 00:00:00,19.618508984,67.9677218676,0,0,0,12,12,7986,5202
compact51_marcy__paper_roles,2019-05-01 01:00:00,20.1458904618,91.907470664,0,0,0,12,12,8078,6016
compact51_marcy__paper_roles,2019-05-01 02:00:00,19.6945587646,79.3980223867,0,0,0,12,12,8002,5623
compact51_marcy__paper_roles,2019-05-01 03:00:00,15.772587887,57.1675176937,0,0,0,12,12,6837,4699
compact51_marcy__paper_roles,2019-05-01 04:00:00,22.5175069383,106.290602493,0,0,0,12,12,8377,6389
compact51_marcy__paper_roles,2019-05-01 05:00:00,23.0372259954,99.0326014445,0,0,0,12,12,8426,6209
compact51_marcy__paper_roles,2019-05-01 06:00:00,17.7385177007,79.935578455,0,0,0,12,12,7556,5649
compact51_marcy__paper_roles,2019-05-01 07:00:00,18.7785323914,82.7214643841,0,0,0,12,12,7819,5734
compact51_marcy__paper_roles,2019-05-01 08:00:00,17.7226681864,159.904705888,0,0,0,12,12,7552,7170
compact51_marcy__paper_roles,2019-05-01 09:00:00,13.4304585204,42.8902504997,0,0,0,12,12,5590,3693
compact51_marcy__paper_roles,2019-05-01 10:00:00,20.2422511496,189.86046193,0,0,0,12,12,8095,7413
compact51_marcy__paper_roles,2019-05-01 11:00:00,19.6374343908,279.835202734,0,0,0,12,12,7994,7859
compact51_marcy__paper_roles,2019-05-01 12:00:00,11.6370629593,122.914585001,0,0,0,12,12,4217,6687
compact51_marcy__paper_roles,2019-05-01 13:00:00,18.2551020321,2303.5952251,1,0,0,12,12,7698,8640
compact51_marcy__paper_roles,2019-05-01 14:00:00,17.1935599123,187.383192199,0,0,0,12,12,7379,7399
compact51_marcy__paper_roles,2019-05-01 15:00:00,16.2625683386,215.07130632,0,0,0,12,12,7049,7576
compact51_marcy__paper_roles,2019-05-01 16:00:00,17.0454329955,196.129255408,0,0,0,14,14,7325,7462
compact51_marcy__paper_roles,2019-05-01 17:00:00,19.4580401229,208.432317806,0,0,0,12,12,7955,7545
compact51_marcy__paper_roles,2019-05-01 18:00:00,17.2834528852,44.1998315024,0,0,0,12,12,7425,3802
compact51_marcy__paper_roles,2019-05-01 19:00:00,18.4335597495,46.7803270886,0,0,0,12,12,7733,3990
compact51_marcy__paper_roles,2019-05-01 20:00:00,17.2830998015,35.7406630824,0,0,0,12,12,7424,3025
compact51_marcy__paper_roles,2019-05-01 21:00:00,18.9644329345,79.1966415808,0,0,0,12,12,7856,5615
compact51_marcy__paper_roles,2019-05-01 22:00:00,16.4832840001,35.8333346636,0,0,0,12,12,7134,3036
compact51_marcy__paper_roles,2019-05-01 23:00:00,16.9902978954,64.8557804304,0,0,0,12,12,7297,5073
compact51_marcy__paper_roles,2019-05-02 00:00:00,13.0583786123,64.0611910914,0,0,0,12,12,5335,5023
compact51_marcy__paper_roles,2019-05-02 01:00:00,14.7837923335,84.5353113615,0,0,0,12,12,6371,5800
compact51_marcy__paper_roles,2019-05-02 02:00:00,17.042273147,103.620052814,0,0,0,12,12,7322,6330
compact51_marcy__paper_roles,2019-05-02 03:00:00,20.5525748517,109.505650627,0,0,0,12,12,8147,6437
compact51_marcy__paper_roles,2019-05-02 04:00:00,28.3063646068,96.3271323335,0,0,0,12,12,8666,6155
compact51_marcy__paper_roles,2019-05-02 05:00:00,24.1811951346,80.3658691396,0,0,0,12,12,8509,5657
compact51_marcy__paper_roles,2019-05-02 06:00:00,13.4602738804,46.403146947,0,0,0,12,12,5612,3962
compact51_marcy__paper_roles,2019-05-02 07:00:00,14.4327980069,25.0597040765,0,0,0,12,12,6201,1593
compact51_marcy__paper_roles,2019-05-02 08:00:00,12.8074211559,22.7267509424,0,0,0,12,12,5159,1263
compact51_marcy__paper_roles,2019-05-02 09:00:00,13.7035297173,51.6385896202,0,0,0,12,12,5768,4358
compact51_marcy__paper_roles,2019-05-02 10:00:00,12.7262945011,29.8544482466,0,0,0,12,12,5094,2320
compact51_marcy__paper_roles,2019-05-02 11:00:00,13.4859258662,33.6450679686,0,0,0,12,12,5631,2775
compact51_marcy__paper_roles,2019-05-02 12:00:00,14.0924838107,80.7099308909,0,0,0,12,12,6005,5672
compact51_marcy__paper_roles,2019-05-02 13:00:00,14.5531543992,71.3702886761,0,0,0,13,12,6258,5330
compact51_marcy__paper_roles,2019-05-02 14:00:00,14.1220714372,42.917880516,0,0,0,12,12,6024,3695
compact51_marcy__paper_roles,2019-05-02 15:00:00,14.0379600662,25.7329903408,0,0,0,13,13,5976,1702
compact51_marcy__paper_roles,2019-05-02 16:00:00,16.4611528906,30.0025490377,0,0,0,12,12,7126,2347
compact51_marcy__paper_roles,2019-05-02 17:00:00,11.5427027436,17.3066988083,0,0,0,12,12,4153,516
compact51_marcy__paper_roles,2019-05-02 18:00:00,11.8489977392,37.9919803462,0,0,0,12,12,4387,3262
compact51_marcy__paper_roles,2019-05-02 19:00:00,9.87539848834,24.2695994508,0,0,0,12,12,2722,1494
compact51_marcy__paper_roles,2019-05-02 20:00:00,15.186648536,29.4062812376,0,0,0,12,12,6574,2265
compact51_marcy__paper_roles,2019-05-02 21:00:00,14.4556740426,44.5939912935,0,0,0,12,12,6208,3831
compact51_marcy__paper_roles,2019-05-02 22:00:00,15.287680034,54.3441714599,0,0,0,12,12,6622,4536
compact51_marcy__paper_roles,2019-05-02 23:00:00,18.0487846538,43.6463975995,0,0,0,12,12,7645,3755
compact51_marcy__paper_roles,2019-05-03 00:00:00,14.6107140867,48.8596292934,0,0,0,12,12,6291,4167
compact51_marcy__paper_roles,2019-05-03 01:00:00,15.2775991366,54.9876951453,0,0,0,12,12,6614,4574
compact51_marcy__paper_roles,2019-05-03 02:00:00,13.4846985866,59.3018821811,0,0,0,12,12,5629,4805
compact51_marcy__paper_roles,2019-05-03 03:00:00,11.1680005172,58.0117393563,0,0,0,12,12,3849,4738
compact51_marcy__paper_roles,2019-05-03 04:00:00,15.8064705794,67.5341666194,0,0,0,12,12,6853,5182
compact51_marcy__paper_roles,2019-05-03 05:00:00,25.2347980525,46.9224674707,0,0,0,12,12,8579,4000
compact51_marcy__paper_roles,2019-05-03 06:00:00,16.786727279,35.95685217,0,0,0,12,12,7232,3049
compact51_marcy__paper_roles,2019-05-03 07:00:00,12.3073772122,25.5573183237,0,0,0,12,12,4750,1668
compact51_marcy__paper_roles,2019-05-03 08:00:00,12.8226357041,26.5383131082,0,0,0,12,12,5172,1843
compact51_marcy__paper_roles,2019-05-03 09:00:00,15.1302821089,31.8433118788,0,0,0,12,12,6550,2560
compact51_marcy__paper_roles,2019-05-03 10:00:00,11.2642905905,23.4744740713,0,0,0,12,12,3919,1366
compact51_marcy__paper_roles,2019-05-03 11:00:00,8.99954150211,17.5664050165,0,0,0,12,12,2036,540
compact51_marcy__paper_roles,2019-05-03 12:00:00,11.4333167189,19.2932241469,0,0,0,12,12,4054,770
compact51_marcy__paper_roles,2019-05-03 13:00:00,13.7363406387,73.4590142691,0,0,0,12,12,5791,5403
compact51_marcy__paper_roles,2019-05-03 14:00:00,11.6345874306,22.6229043303,0,0,0,12,12,4211,1242
compact51_marcy__paper_roles,2019-05-03 15:00:00,11.6070079405,22.3805144737,0,0,0,12,12,4197,1205
compact51_marcy__paper_roles,2019-05-03 16:00:00,12.0556636172,26.917568149,0,0,0,12,12,4556,1897
compact51_marcy__paper_roles,2019-05-03 17:00:00,11.618420931,27.7419678129,0,0,0,12,12,4202,2008
compact51_marcy__paper_roles,2019-05-03 18:00:00,11.1457717349,23.9736879363,0,0,0,12,12,3831,1447
compact51_marcy__paper_roles,2019-05-03 19:00:00,9.22319532278,20.502219327,0,0,0,12,12,2202,936
compact51_marcy__paper_roles,2019-05-03 20:00:00,10.0208551924,22.7341747088,0,0,0,12,12,2871,1264
compact51_marcy__paper_roles,2019-05-03 21:00:00,13.9950304395,24.7054534514,0,0,0,12,12,5947,1552
compact51_marcy__paper_roles,2019-05-03 22:00:00,18.3912608047,43.8629316862,0,0,0,12,12,7730,3774
compact51_marcy__paper_roles,2019-05-03 23:00:00,23.0745124381,44.0364089792,0,0,0,12,12,8431,3788
compact51_marcy__paper_roles,2019-05-04 00:00:00,14.0706616514,26.6514448626,0,0,0,12,12,5995,1859
compact51_marcy__paper_roles,2019-05-04 01:00:00,13.247934308,23.6316174669,0,0,0,12,12,5475,1391
compact51_marcy__paper_roles,2019-05-04 02:00:00,14.3031772357,22.8887987594,0,0,0,12,12,6130,1291
compact51_marcy__paper_roles,2019-05-04 03:00:00,13.8979525181,23.0330250528,0,0,0,12,12,5892,1307
compact51_marcy__paper_roles,2019-05-04 04:00:00,16.6789268591,27.8404288825,0,0,0,12,12,7205,2021
compact51_marcy__paper_roles,2019-05-04 05:00:00,10.8546915789,49.3854071052,0,0,0,12,12,3602,4211
compact51_marcy__paper_roles,2019-05-04 06:00:00,14.5938453536,57.897409148,0,0,0,12,12,6280,4734
compact51_marcy__paper_roles,2019-05-04 07:00:00,18.7377349178,109.356425966,0,0,0,12,12,7813,6435
compact51_marcy__paper_roles,2019-05-04 08:00:00,15.7546179633,136.857675708,0,0,0,12,12,6834,6895
compact51_marcy__paper_roles,2019-05-04 09:00:00,15.3845756028,73.9604389726,0,0,0,12,12,6674,5434
compact51_marcy__paper_roles,2019-05-04 10:00:00,17.2468521056,75.9344336849,0,0,0,12,12,7407,5510
compact51_marcy__paper_roles,2019-05-04 11:00:00,21.7373288672,93.8123721707,0,0,0,12,12,8300,6076
compact51_marcy__paper_roles,2019-05-04 12:00:00,18.237702426,63.5501143439,0,0,0,12,12,7692,5005
compact51_marcy__paper_roles,2019-05-04 13:00:00,16.4030915864,68.2586159783,0,0,0,12,12,7103,5211
compact51_marcy__paper_roles,2019-05-04 14:00:00,12.3189789669,54.0245761479,0,0,0,12,12,4761,4514
compact51_marcy__paper_roles,2019-05-04 15:00:00,13.9557373142,59.2069995716,0,0,0,12,12,5925,4792
compact51_marcy__paper_roles,2019-05-04 16:00:00,15.077205305,54.7566025947,0,0,0,12,12,6519,4562
compact51_marcy__paper_roles,2019-05-04 17:00:00,16.4884558683,59.2568529299,0,0,0,12,12,7138,4799
compact51_marcy__paper_roles,2019-05-04 18:00:00,19.3769159426,62.3300695562,0,0,0,12,12,7936,4946
compact51_marcy__paper_roles,2019-05-04 19:00:00,20.1664517421,58.1968277138,0,0,0,12,12,8083,4743
compact51_marcy__paper_roles,2019-05-04 20:00:00,20.1792351235,35.4851192466,0,0,0,12,12,8086,2997
compact51_marcy__paper_roles,2019-05-04 21:00:00,20.0202310683,40.8174233663,0,0,0,12,12,8058,3536
compact51_marcy__paper_roles,2019-05-04 22:00:00,21.7879768643,40.3075577105,0,0,0,12,12,8306,3491
compact51_marcy__paper_roles,2019-05-04 23:00:00,21.2386716726,48.4108920453,0,0,0,12,12,8244,4125
compact51_marcy__paper_roles,2019-05-05 00:00:00,14.2755620967,40.0045058108,0,0,0,12,12,6115,3467
compact51_marcy__paper_roles,2019-05-05 01:00:00,15.5809953222,46.4710851652,0,0,0,12,12,6760,3968
compact51_marcy__paper_roles,2019-05-05 02:00:00,17.9114444225,58.3531934965,0,0,0,12,12,7607,4752
compact51_marcy__paper_roles,2019-05-05 03:00:00,17.6523441344,67.286146721,0,0,0,12,12,7529,5173
compact51_marcy__paper_roles,2019-05-05 04:00:00,18.5931041584,79.2705124745,0,0,0,12,12,7778,5619
compact51_marcy__paper_roles,2019-05-05 05:00:00,16.315097387,61.9812591714,0,0,0,12,12,7066,4931
compact51_marcy__paper_roles,2019-05-05 06:00:00,13.6850840106,47.789125368,0,0,0,12,12,5754,4071
compact51_marcy__paper_roles,2019-05-05 07:00:00,15.7428374005,37.6792617036,0,0,0,12,12,6826,3227
compact51_marcy__paper_roles,2019-05-05 08:00:00,14.0078067357,34.7374253481,0,0,0,12,12,5954,2910
compact51_marcy__paper_roles,2019-05-05 09:00:00,14.5731382811,27.7772156233,0,0,0,12,12,6270,2014
compact51_marcy__paper_roles,2019-05-05 10:00:00,13.013145133,21.0957747115,0,0,0,12,12,5309,1030
compact51_marcy__paper_roles,2019-05-05 11:00:00,12.7173772791,21.6441894585,0,0,0,12,12,5088,1102
compact51_marcy__paper_roles,2019-05-05 12:00:00,12.2399425444,25.8417072402,0,0,0,12,12,4702,1722
compact51_marcy__paper_roles,2019-05-05 13:00:00,13.2937791976,25.4064530699,0,0,0,12,12,5509,1653
compact51_marcy__paper_roles,2019-05-05 14:00:00,13.6309281664,26.0301244218,0,0,0,12,12,5722,1752
compact51_marcy__paper_roles,2019-05-05 15:00:00,13.8666665603,23.746301898,0,0,0,12,12,5875,1407
compact51_marcy__paper_roles,2019-05-05 16:00:00,13.4221693039,26.3031385795,0,0,0,12,12,5589,1808
compact51_marcy__paper_roles,2019-05-05 17:00:00,12.2396357644,25.0318633485,0,0,0,12,12,4701,1589
compact51_marcy__paper_roles,2019-05-05 18:00:00,13.0397136012,29.3389964692,0,0,0,12,12,5327,2255
compact51_marcy__paper_roles,2019-05-05 19:00:00,13.2185359737,25.140871932,0,0,0,12,12,5455,1605
compact51_marcy__paper_roles,2019-05-05 20:00:00,13.7983292887,27.1654952054,0,0,0,12,12,5829,1930
compact51_marcy__paper_roles,2019-05-05 21:00:00,11.1007821369,25.0750163675,0,0,0,12,12,3797,1594
compact51_marcy__paper_roles,2019-05-05 22:00:00,15.2928230028,36.5499799116,0,0,0,12,12,6625,3108
compact51_marcy__paper_roles,2019-05-05 23:00:00,20.0538294993,31.5824287124,0,0,0,12,12,8062,2534
compact51_marcy__paper_roles,2019-05-06 00:00:00,15.9004608379,29.5982073846,0,0,0,12,12,6896,2289
compact51_marcy__paper_roles,2019-05-06 01:00:00,16.5711308647,28.1364885509,0,0,0,12,12,7168,2066
compact51_marcy__paper_roles,2019-05-06 02:00:00,19.2129930834,31.8481669196,0,0,0,12,12,7905,2561
compact51_marcy__paper_roles,2019-05-06 03:00:00,18.3047433891,32.0051536284,0,0,0,12,12,7711,2588
compact51_marcy__paper_roles,2019-05-06 04:00:00,18.3536369651,36.2366274262,0,0,0,12,12,7722,3078
compact51_marcy__paper_roles,2019-05-06 05:00:00,16.6859008755,31.1706741922,0,0,0,12,12,7207,2488
compact51_marcy__paper_roles,2019-05-06 06:00:00,15.521524973,27.8525804543,0,0,0,12,12,6738,2024
compact51_marcy__paper_roles,2019-05-06 07:00:00,17.861379055,63.1083542098,0,0,0,12,12,7590,4985
compact51_marcy__paper_roles,2019-05-06 08:00:00,20.1122317199,123.068708641,0,0,0,12,12,8070,6689
compact51_marcy__paper_roles,2019-05-06 09:00:00,19.9372254176,80.4758117339,0,0,0,12,12,8039,5663
compact51_marcy__paper_roles,2019-05-06 10:00:00,17.3820609348,92.4209533207,0,0,0,12,12,7455,6036
compact51_marcy__paper_roles,2019-05-06 11:00:00,17.9977848213,70.7030549535,0,0,0,12,12,7629,5306
compact51_marcy__paper_roles,2019-05-06 12:00:00,19.2525460551,60.2862024254,0,0,0,12,12,7911,4845
compact51_marcy__paper_roles,2019-05-06 13:00:00,17.042747879,51.0972822972,0,0,0,12,12,7323,4316
