experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-05-06 14:00:00,15.2029888474,29.4972630964,0,0,0,12,12,6582,2279
compact51_marcy__paper_roles,2019-05-06 15:00:00,15.3039484066,35.2691609883,0,0,0,12,12,6630,2967
compact51_marcy__paper_roles,2019-05-06 16:00:00,15.910312569,44.0090082947,0,0,0,12,12,6901,3787
compact51_marcy__paper_roles,2019-05-06 17:00:00,15.1344035149,39.4695888434,0,0,0,12,12,6552,3412
compact51_marcy__paper_roles,2019-05-06 18:00:00,17.0292775567,43.7414235212,0,0,0,12,12,7317,3760
compact51_marcy__paper_roles,2019-05-06 19:00:00,14.1727566023,32.8329141361,0,0,0,12,12,6053,2684
compact51_marcy__paper_roles,2019-05-06 20:00:00,16.2830276121,39.312352606,0,0,0,12,12,7055,3392
compact51_marcy__paper_roles,2019-05-06 21:00:00,24.2493789811,64.9735227306,0,0,0,12,12,8512,5079
compact51_marcy__paper_roles,2019-05-06 22:00:00,21.9142642837,67.1647053289,0,0,0,12,12,8317,5166
compact51_marcy__paper_roles,2019-05-06 23:00:00,22.3666186034,103.596262368,0,0,0,13,12,8361,6329
compact51_marcy__paper_roles,2019-05-07 00:00:00,19.4544668062,116.557089267,0,0,0,12,12,7954,6556
compact51_marcy__paper_roles,2019-05-07 01:00:00,13.6138245719,67.6671711167,0,0,0,12,12,5708,5190
compact51_marcy__paper_roles,2019-05-07 02:00:00,13.4756843768,62.7091619871,0,0,0,12,12,5620,4963
compact51_marcy__paper_roles,2019-05-07 03:00:00,17.1007741737,70.4970392996,0,0,0,12,12,7346,5297
compact51_marcy__paper_roles,2019-05-07 04:00:00,24.7775935464,60.5204333483,0,0,0,12,12,8556,4852
compact51_marcy__paper_roles,2019-05-07 05:00:00,32.5226172205,80.7428486196,0,0,0,12,12,8729,5675
compact51_marcy__paper_roles,2019-05-07 06:00:00,19.812374784,40.2502951753,0,0,0,12,12,8023,3486
compact51_marcy__paper_roles,2019-05-07 07:00:00,15.4351490246,53.3833187179,0,0,0,12,12,6694,4479
compact51_marcy__paper_roles,2019-05-07 08:00:00,14.6521834242,55.3360750045,0,0,0,12,12,6300,4598
compact51_marcy__paper_roles,2019-05-07 09:00:00,15.2553818371,68.9897732575,0,0,0,12,12,6608,5242
compact51_marcy__paper_roles,2019-05-07 10:00:00,13.0778711887,53.8179613451,0,0,0,12,12,5350,4504
compact51_marcy__paper_roles,2019-05-07 11:00:00,15.5420703404,49.8148209206,0,0,0,12,12,6746,4240
compact51_marcy__paper_roles,2019-05-07 12:00:00,12.1071941707,45.3654183124,0,0,0,12,12,4592,3886
compact51_marcy__paper_roles,2019-05-07 13:00:00,12.1534428554,32.6972207488,0,0,0,12,12,4633,2668
compact51_marcy__paper_roles,2019-05-07 14:00:00,13.5268235202,33.7435069294,0,0,0,12,12,5657,2792
compact51_marcy__paper_roles,2019-05-07 15:00:00,12.9244472832,37.5696881848,0,0,0,12,12,5249,3216
compact51_marcy__paper_roles,2019-05-07 16:00:00,11.7906568278,35.776742115,0,0,0,12,12,4347,3030
compact51_marcy__paper_roles,2019-05-07 17:00:00,10.5509217627,24.9017480644,0,0,0,12,12,3351,1574
compact51_marcy__paper_roles,2019-05-07 18:00:00,10.2985675043,23.8763644919,0,0,0,12,12,3124,1433
compact51_marcy__paper_roles,2019-05-07 19:00:00,9.99613185889,21.7902333714,0,0,0,11,11,2844,1117
compact51_marcy__paper_roles,2019-05-07 20:00:00,9.77667826849,20.2747755918,0,0,0,12,12,2641,904
compact51_marcy__paper_roles,2019-05-07 21:00:00,13.962620292,36.437732875,0,0,0,12,12,5932,3094
compact51_marcy__paper_roles,2019-05-07 22:00:00,11.3612198312,30.8140509947,0,0,0,12,12,3990,2438
compact51_marcy__paper_roles,2019-05-07 23:00:00,18.9783756876,74.2037398556,0,0,0,12,12,7858,5442
compact51_marcy__paper_roles,2019-05-08 00:00:00,14.3818853889,76.2524028268,0,0,0,12,12,6175,5521
compact51_marcy__paper_roles,2019-05-08 01:00:00,17.1665715542,132.175969493,0,0,0,12,12,7374,6834
compact51_marcy__paper_roles,2019-05-08 02:00:00,17.2360727523,135.1651298,0,0,0,12,12,7400,6876
compact51_marcy__paper_roles,2019-05-08 03:00:00,17.3139741454,153.611052391,0,0,0,12,12,7432,7101
compact51_marcy__paper_roles,2019-05-08 04:00:00,20.026646584,182.180550826,0,0,0,12,12,8060,7366
compact51_marcy__paper_roles,2019-05-08 05:00:00,24.2136117454,138.982873229,0,0,0,12,12,8510,6923
compact51_marcy__paper_roles,2019-05-08 06:00:00,17.6981211744,89.8628614675,0,0,0,12,12,7540,5958
compact51_marcy__paper_roles,2019-05-08 07:00:00,15.6144464276,38.1934929812,0,0,0,12,12,6776,3285
compact51_marcy__paper_roles,2019-05-08 08:00:00,18.2582136089,72.0856857959,0,0,0,12,12,7699,5354
compact51_marcy__paper_roles,2019-05-08 09:00:00,12.3933888926,49.2791313341,0,0,0,12,12,4816,4201
compact51_marcy__paper_roles,2019-05-08 10:00:00,12.0524630057,23.1395181189,0,0,0,12,12,4553,1319
compact51_marcy__paper_roles,2019-05-08 11:00:00,13.4336075329,24.5153990497,0,0,0,12,12,5595,1529
compact51_marcy__paper_roles,2019-05-08 12:00:00,12.0811216675,19.3604980533,0,0,0,12,12,4574,779
compact51_marcy__paper_roles,2019-05-08 13:00:00,11.2368298683,16.8218808174,0,0,0,12,12,3894,463
compact51_marcy__paper_roles,2019-05-08 14:00:00,12.6939561654,20.6028639129,0,0,0,12,12,5069,955
compact51_marcy__paper_roles,2019-05-08 15:00:00,12.7917504023,23.9817728909,0,0,0,12,12,5148,1451
compact51_marcy__paper_roles,2019-05-08 16:00:00,12.12140613,24.7816899929,0,0,0,12,12,4611,1561
compact51_marcy__paper_roles,2019-05-08 17:00:00,14.2881251181,34.91252858,0,0,0,12,12,6122,2930
compact51_marcy__paper_roles,2019-05-08 18:00:00,13.3640916592,26.4801231959,0,0,0,12,12,5549,1834
compact51_marcy__paper_roles,2019-05-08 19:00:00,11.4142034101,26.806744691,0,0,0,12,12,4035,1884
compact51_marcy__paper_roles,2019-05-08 20:00:00,13.9967401376,40.2215406366,0,0,0,12,12,5948,3482
compact51_marcy__paper_roles,2019-05-08 21:00:00,17.743701577,43.3457491805,0,0,0,12,12,7557,3738
compact51_marcy__paper_roles,2019-05-08 22:00:00,14.7329430812,33.6216950702,0,0,0,12,12,6343,2772
compact51_marcy__paper_roles,2019-05-08 23:00:00,21.5094911102,114.222810332,0,0,0,12,12,8278,6521
compact51_marcy__paper_roles,2019-05-09 00:00:00,8.31756665786,45.5021837269,0,0,0,12,12,1517,3903
compact51_marcy__paper_roles,2019-05-09 01:00:00,13.0384685201,118.77674202,0,0,0,12,12,5326,6597
compact51_marcy__paper_roles,2019-05-09 02:00:00,15.4127503615,165.447551055,0,0,0,12,12,6685,7224
compact51_marcy__paper_roles,2019-05-09 03:00:00,18.3691103548,347.045430219,0,0,0,12,12,7726,8053
compact51_marcy__paper_roles,2019-05-09 04:00:00,19.4283425317,234.789054891,0,0,0,12,12,7947,7686
compact51_marcy__paper_roles,2019-05-09 05:00:00,20.3999111049,227.847522084,0,0,0,12,12,8120,7649
compact51_marcy__paper_roles,2019-05-09 06:00:00,16.4939593685,116.296333453,0,0,0,12,12,7142,6552
compact51_marcy__paper_roles,2019-05-09 07:00:00,14.8792524683,46.1636602231,0,0,0,12,12,6420,3950
compact51_marcy__paper_roles,2019-05-09 08:00:00,16.547963072,55.4881320787,0,0,0,12,12,7159,4609
compact51_marcy__paper_roles,2019-05-09 09:00:00,13.6724989205,49.3030183002,0,0,0,12,12,5748,4205
compact51_marcy__paper_roles,2019-05-09 10:00:00,17.8243223577,70.4082272648,0,0,0,12,12,7585,5292
compact51_marcy__paper_roles,2019-05-09 11:00:00,19.6308357223,77.008999299,0,0,0,12,12,7992,5541
compact51_marcy__paper_roles,2019-05-09 12:00:00,19.9423347011,55.9141208817,0,0,0,12,12,8042,4635
compact51_marcy__paper_roles,2019-05-09 13:00:00,19.2812339116,58.6992434237,0,0,0,12,12,7916,4767
compact51_marcy__paper_roles,2019-05-09 14:00:00,18.8381874682,45.6560322514,0,0,0,12,12,7834,3918
compact51_marcy__paper_roles,2019-05-09 15:00:00,18.5587545637,50.3070401036,0,0,0,12,12,7767,4265
compact51_marcy__paper_roles,2019-05-09 16:00:00,18.3440403117,36.8977920528,0,0,0,12,12,7719,3148
compact51_marcy__paper_roles,2019-05-09 17:00:00,18.3417367065,54.2878114648,0,0,0,12,12,7718,4532
compact51_marcy__paper_roles,2019-05-09 18:00:00,16.6163228777,57.5913993616,0,0,0,12,12,7187,4723
compact51_marcy__paper_roles,2019-05-09 19:00:00,11.8919241274,30.7273584423,0,0,0,12,12,4428,2421
compact51_marcy__paper_roles,2019-05-09 20:00:00,16.5336304727,47.9567108485,0,0,0,12,12,7154,4089
compact51_marcy__paper_roles,2019-05-09 21:00:00,21.0955067441,109.56397558,0,0,0,12,12,8223,6438
compact51_marcy__paper_roles,2019-05-09 22:00:00,16.9958137488,101.359946369,0,0,0,12,12,7300,6276
compact51_marcy__paper_roles,2019-05-09 23:00:00,19.6193727652,1744.26510589,1,0,0,14,14,7987,8592
compact51_marcy__paper_roles,2019-05-10 00:00:00,16.0339275688,429.30524212,0,0,0,12,12,6955,8167
compact51_marcy__paper_roles,2019-05-10 01:00:00,18.6669757345,1578.58343722,0,0,0,12,12,7797,8579
compact51_marcy__paper_roles,2019-05-10 02:00:00,19.0372432987,742.967234513,0,0,0,12,12,7874,8415
compact51_marcy__paper_roles,2019-05-10 03:00:00,19.3360464108,317.632485955,0,0,0,12,12,7927,7976
compact51_marcy__paper_roles,2019-05-10 04:00:00,18.5906439922,244.603599265,0,0,0,12,12,7776,7735
compact51_marcy__paper_roles,2019-05-10 05:00:00,16.9707069973,317.151139855,0,0,0,12,12,7286,7971
compact51_marcy__paper_roles,2019-05-10 06:00:00,11.762557157,53.3673646045,0,0,0,12,12,4322,4478
compact51_marcy__paper_roles,2019-05-10 07:00:00,10.4916338629,34.7030294955,0,0,0,12,12,3290,2908
compact51_marcy__paper_roles,2019-05-10 08:00:00,11.6892393041,34.2400195647,0,0,0,12,12,4268,2851
compact51_marcy__paper_roles,2019-05-10 09:00:00,11.9402642225,34.2191520685,0,0,0,12,12,4461,2847
compact51_marcy__paper_roles,2019-05-10 10:00:00,11.8889722331,39.8748362429,0,0,0,12,12,4423,3458
compact51_marcy__paper_roles,2019-05-10 11:00:00,13.2306330467,57.9639589907,0,0,0,12,12,5463,4736
compact51_marcy__paper_roles,2019-05-10 12:00:00,9.44974573121,26.1922288121,0,0,0,12,12,2396,1791
compact51_marcy__paper_roles,2019-05-10 13:00:00,12.4299118873,24.6847305412,0,0,0,12,12,4847,1544
compact51_marcy__paper_roles,2019-05-10 14:00:00,10.5135421196,29.0037744421,0,0,0,12,12,3309,2197
compact51_marcy__paper_roles,2019-05-10 15:00:00,13.515472464,32.0918398708,0,0,0,12,12,5649,2597
compact51_marcy__paper_roles,2019-05-10 16:00:00,12.4917907566,29.571250689,0,0,0,12,12,4907,2285
compact51_marcy__paper_roles,2019-05-10 17:00:00,10.3586765792,28.6588466775,0,0,0,12,12,3172,2146
compact51_marcy__paper_roles,2019-05-10 18:00:00,8.62580055934,25.5336533273,0,0,0,12,12,1746,1666
compact51_marcy__paper_roles,2019-05-10 19:00:00,8.55262366122,22.3365738585,0,0,0,12,12,1692,1199
compact51_marcy__paper_roles,2019-05-10 20:00:00,9.56291668358,17.8664007769,0,0,0,12,12,2482,576
compact51_marcy__paper_roles,2019-05-10 21:00:00,12.9346411743,25.1099708431,0,0,0,12,12,5255,1601
compact51_marcy__paper_roles,2019-05-10 22:00:00,9.57338949465,20.7301072692,0,0,0,12,12,2488,968
compact51_marcy__paper_roles,2019-05-10 23:00:00,9.44910286366,25.4359629231,0,0,0,12,12,2394,1658
compact51_marcy__paper_roles,2019-05-11 00:00:00,7.88893878564,18.7666812999,0,0,0,12,12,1238,690
compact51_marcy__paper_roles,2019-05-11 01:00:00,9.87841884807,37.2497353384,0,0,0,12,12,2724,3183
compact51_marcy__paper_roles,2019-05-11 02:00:00,11.1670058908,48.380374441,0,0,0,12,12,3848,4122
compact51_marcy__paper_roles,2019-05-11 03:00:00,13.9852162853,66.8968282197,0,0,0,12,12,5944,5154
compact51_marcy__paper_roles,2019-05-11 04:00:00,13.9664049062,49.8077960294,0,0,0,12,12,5936,4239
compact51_marcy__paper_roles,2019-05-11 05:00:00,18.3625257545,75.1375014758,0,0,0,12,12,7724,5474
compact51_marcy__paper_roles,2019-05-11 06:00:00,11.0032719085,89.784341125,0,0,0,12,12,3713,5953
compact51_marcy__paper_roles,2019-05-11 07:00:00,12.441111664,206.898591611,0,0,0,12,12,4859,7537
compact51_marcy__paper_roles,2019-05-11 08:00:00,11.9703468702,155.220676635,0,0,0,12,12,4483,7119
compact51_marcy__paper_roles,2019-05-11 09:00:00,11.7897586004,88.6378475314,0,0,0,12,12,4342,5918
compact51_marcy__paper_roles,2019-05-11 10:00:00,11.0035780927,85.9968114087,0,0,0,12,12,3715,5857
compact51_marcy__paper_roles,2019-05-11 11:00:00,8.46138080932,47.8665837217,0,0,0,13,12,1626,4083
compact51_marcy__paper_roles,2019-05-11 12:00:00,8.30526813899,56.431500449,0,0,0,12,12,1504,4658
compact51_marcy__paper_roles,2019-05-11 13:00:00,8.39726789523,41.5932206406,0,0,0,12,12,1575,3588
compact51_marcy__paper_roles,2019-05-11 14:00:00,12.6160479452,55.1147311953,0,0,0,12,12,4994,4582
compact51_marcy__paper_roles,2019-05-11 15:00:00,11.6371112619,48.1017821116,0,0,0,12,12,4218,4103
compact51_marcy__paper_roles,2019-05-11 16:00:00,13.4341481821,48.4104489172,0,0,0,12,12,5597,4124
compact51_marcy__paper_roles,2019-05-11 17:00:00,12.8356376688,61.5957869704,0,0,0,12,12,5186,4910
compact51_marcy__paper_roles,2019-05-11 18:00:00,8.58409253295,57.3211347346,0,0,0,12,12,1708,4708
compact51_marcy__paper_roles,2019-05-11 19:00:00,10.4322161923,78.2383487018,0,0,0,12,12,3241,5586
compact51_marcy__paper_roles,2019-05-11 20:00:00,11.4834234801,73.5653387589,0,0,0,12,12,4103,5408
compact51_marcy__paper_roles,2019-05-11 21:00:00,14.0317500235,39.939710752,0,0,0,12,12,5970,3464
compact51_marcy__paper_roles,2019-05-11 22:00:00,10.5161445046,77.8016517068,0,0,0,12,12,3312,5565
compact51_marcy__paper_roles,2019-05-11 23:00:00,11.1808938808,103.150451434,0,0,0,12,12,3859,6319
compact51_marcy__paper_roles,2019-05-12 00:00:00,12.123221576,41.9668504164,0,0,0,13,13,4613,3620
compact51_marcy__paper_roles,2019-05-12 01:00:00,12.6708797095,41.2393911643,0,0,0,12,12,5050,3571
compact51_marcy__paper_roles,2019-05-12 02:00:00,13.8549677097,49.0330948977,0,0,0,12,12,5867,4181
compact51_marcy__paper_roles,2019-05-12 03:00:00,12.1311309797,44.315730444,0,0,0,12,12,4621,3813
compact51_marcy__paper_roles,2019-05-12 04:00:00,11.9840088893,44.1028674626,0,0,0,12,12,4500,3795
compact51_marcy__paper_roles,2019-05-12 05:00:00,11.2716536834,34.9069521861,0,0,0,12,12,3928,2929
compact51_marcy__paper_roles,2019-05-12 06:00:00,12.4575769447,46.0642407415,0,0,0,12,12,4878,3944
compact51_marcy__paper_roles,2019-05-12 07:00:00,14.5509315383,54.9805427154,0,0,0,12,12,6256,4573
compact51_marcy__paper_roles,2019-05-12 08:00:00,14.0804866743,47.8798783612,0,0,0,12,12,6000,4084
compact51_marcy__paper_roles,2019-05-12 09:00:00,11.7856217063,36.0790976321,0,0,0,12,12,4338,3064
compact51_marcy__paper_roles,2019-05-12 10:00:00,9.18076967541,24.2188527357,0,0,0,12,12,2167,1488
compact51_marcy__paper_roles,2019-05-12 11:00:00,10.2001989807,25.2559284753,0,0,0,12,12,3038,1628
compact51_marcy__paper_roles,2019-05-12 12:00:00,9.75687051795,22.2248662389,0,0,0,12,12,2613,1184
compact51_marcy__paper_roles,2019-05-12 13:00:00,9.77750573666,21.1778526703,0,0,0,12,12,2643,1040
compact51_marcy__paper_roles,2019-05-12 14:00:00,10.7878913786,21.8069391455,0,0,0,12,12,3547,1120
compact51_marcy__paper_roles,2019-05-12 15:00:00,9.83245771084,20.206942367,0,0,0,12,12,2685,896
compact51_marcy__paper_roles,2019-05-12 16:00:00,7.21134223527,24.7067211765,0,0,0,12,12,840,1553
compact51_marcy__paper_roles,2019-05-12 17:00:00,8.97415976418,37.0028781699,0,0,0,12,12,2010,3159
compact51_marcy__paper_roles,2019-05-12 18:00:00,8.59847605083,37.651277713,0,0,0,12,12,1723,3224
compact51_marcy__paper_roles,2019-05-12 19:00:00,9.38257279712,35.0419939075,0,0,0,12,12,2337,2941
compact51_marcy__paper_roles,2019-05-12 20:00:00,11.2975925618,28.6105516872,0,0,0,12,12,3942,2141
compact51_marcy__paper_roles,2019-05-12 21:00:00,12.4380952401,36.9394916471,0,0,0,12,12,4853,3155
compact51_marcy__paper_roles,2019-05-12 22:00:00,11.6967000317,36.3820308164,0,0,0,12,12,4276,3088
compact51_marcy__paper_roles,2019-05-12 23:00:00,11.2631632283,45.1955549226,0,0,0,12,12,3917,3873
compact51_marcy__paper_roles,2019-05-13 00:00:00,9.54301077411,34.9157154902,0,0,0,12,12,2464,2931
compact51_marcy__paper_roles,2019-05-13 01:00:00,10.5475733316,44.8352969199,0,0,0,12,12,3342,3850
compact51_marcy__paper_roles,2019-05-13 02:00:00,13.1752586504,71.794070347,0,0,0,12,12,5423,5344
compact51_marcy__paper_roles,2019-05-13 03:00:00,11.8337563392,52.9121405366,0,0,0,12,12,4372,4435
compact51_marcy__paper_roles,2019-05-13 04:00:00,16.2508783588,55.4400096966,0,0,0,12,12,7037,4605
compact51_marcy__paper_roles,2019-05-13 05:00:00,21.5933249896,74.5397739886,0,0,0,12,12,8284,5454
compact51_marcy__paper_roles,2019-05-13 06:00:00,10.6915113823,25.3382452527,0,0,0,12,12,3459,1642
compact51_marcy__paper_roles,2019-05-13 07:00:00,13.4309807197,53.1081724912,0,0,0,12,12,5592,4453
compact51_marcy__paper_roles,2019-05-13 08:00:00,15.75155054,100.185725413,0,0,0,12,12,6832,6247
compact51_marcy__paper_roles,2019-05-13 09:00:00,13.5994550022,123.337268997,0,0,0,12,12,5701,6697
compact51_marcy__paper_roles,2019-05-13 10:00:00,12.3442073458,105.65057836,0,0,0,12,12,4781,6375
compact51_marcy__paper_roles,2019-05-13 11:00:00,15.4461497604,148.549212704,0,0,0,12,12,6698,7040
compact51_marcy__paper_roles,2019-05-13 12:00:00,12.5566703838,95.7576080396,0,0,0,12,12,4953,6134
compact51_marcy__paper_roles,2019-05-13 13:00:00,13.6483182992,111.130377462,0,0,0,12,12,5732,6465
compact51_marcy__paper_roles,2019-05-13 14:00:00,13.3130659325,85.7117105884,0,0,0,12,12,5523,5845
compact51_marcy__paper_roles,2019-05-13 15:00:00,14.7641816968,130.568895768,0,0,0,12,12,6359,6814
compact51_marcy__paper_roles,2019-05-13 16:00:00,16.7752570951,124.800975139,0,0,0,12,12,7230,6718
compact51_marcy__paper_roles,2019-05-13 17:00:00,12.0840052967,70.6068550218,0,0,0,12,12,4576,5302
compact51_marcy__paper_roles,2019-05-13 18:00:00,10.4596981815,49.5242369119,0,0,0,12,12,3264,4219
compact51_marcy__paper_roles,2019-05-13 19:00:00,11.9410281226,71.642257975,0,0,0,12,12,4463,5341
compact51_marcy__paper_roles,2019-05-13 20:00:00,13.556252394,120.368716028,0,0,0,12,12,5675,6628
compact51_marcy__paper_roles,2019-05-13 21:00:00,23.3460547531,223.164363631,0,0,0,12,12,8449,7623
compact51_marcy__paper_roles,2019-05-13 22:00:00,19.7466649999,131.27663391,0,0,0,12,12,8012,6825
compact51_marcy__paper_roles,2019-05-13 23:00:00,17.1218119163,129.378808027,0,0,0,12,12,7359,6800
compact51_marcy__paper_roles,2019-05-14 00:00:00,13.7726804628,63.0226689083,0,0,0,12,12,5814,4977
compact51_marcy__paper_roles,2019-05-14 01:00:00,14.843153874,73.273355415,0,0,0,12,12,6399,5394
compact51_marcy__paper_roles,2019-05-14 02:00:00,16.4023716491,86.1194665835,0,0,0,12,12,7102,5860
compact51_marcy__paper_roles,2019-05-14 03:00:00,20.241392433,113.44166073,0,0,0,12,12,8094,6508
compact51_marcy__paper_roles,2019-05-14 04:00:00,20.4869516915,60.704044432,0,0,0,12,12,8137,4866
compact51_marcy__paper_roles,2019-05-14 05:00:00,31.1540176982,79.4799441325,0,0,0,12,12,8721,5629
compact51_marcy__paper_roles,2019-05-14 06:00:00,18.0215296464,62.0560865953,0,0,0,12,12,7636,4939
compact51_marcy__paper_roles,2019-05-14 07:00:00,13.3681409588,80.8718022335,0,0,0,12,12,5552,5683
compact51_marcy__paper_roles,2019-05-14 08:00:00,11.1298102103,26.262897493,0,0,0,12,12,3819,1805
compact51_marcy__paper_roles,2019-05-14 09:00:00,12.34713476,118.662251725,0,0,0,12,12,4784,6596
compact51_marcy__paper_roles,2019-05-14 10:00:00,13.3375104553,112.224404562,0,0,0,12,12,5536,6488
compact51_marcy__paper_roles,2019-05-14 11:00:00,11.6407980714,75.8457177126,0,0,0,12,12,4224,5507
compact51_marcy__paper_roles,2019-05-14 12:00:00,11.9849442284,95.6651482233,0,0,0,12,12,4501,6130
compact51_marcy__paper_roles,2019-05-14 13:00:00,14.1438106887,95.7573628268,0,0,0,12,12,6038,6133
compact51_marcy__paper_roles,2019-05-14 14:00:00,12.3933464749,89.4902019966,0,0,0,12,12,4815,5947
compact51_marcy__paper_roles,2019-05-14 15:00:00,12.924815307,104.039135581,0,0,0,12,12,5250,6342
compact51_marcy__paper_roles,2019-05-14 16:00:00,12.4915904317,61.2968699632,0,0,0,12,12,4906,4895
compact51_marcy__paper_roles,2019-05-14 17:00:00,9.09526814757,25.7456888747,0,0,0,12,12,2102,1705
compact51_marcy__paper_roles,2019-05-14 18:00:00,8.94816007394,24.2453110017,0,0,0,12,12,1984,1491
compact51_marcy__paper_roles,2019-05-14 19:00:00,9.13886421457,27.0885110003,0,0,0,12,12,2137,1921
compact51_marcy__paper_roles,2019-05-14 20:00:00,10.2764097532,22.2078261974,0,0,0,12,12,3110,1182
compact51_marcy__paper_roles,2019-05-14 21:00:00,15.4844957222,36.6747484399,0,0,0,12,12,6716,3123
compact51_marcy__paper_roles,2019-05-14 22:00:00,15.4082780075,37.0070253328,0,0,0,12,12,6684,3160
compact51_marcy__paper_roles,2019-05-14 23:00:00,17.1125498121,50.8524119681,0,0,0,12,12,7352,4296
compact51_marcy__paper_roles,2019-05-15 00:00:00,12.3383897598,39.5084638104,0,0,0,12,12,4776,3414
compact51_marcy__paper_roles,2019-05-15 01:00:00,13.8558617451,50.386920787,0,0,0,12,12,5868,4268
compact51_marcy__paper_roles,2019-05-15 02:00:00,16.3513818276,64.369595065,0,0,0,12,12,7085,5040
compact51_marcy__paper_roles,2019-05-15 03:00:00,16.4520069977,62.1840494187,0,0,0,12,12,7122,4942
compact51_marcy__paper_roles,2019-05-15 04:00:00,16.6612075492,62.228401929,0,0,0,12,12,7199,4943
compact51_marcy__paper_roles,2019-05-15 05:00:00,16.2411483779,43.531927323,0,0,0,12,12,7032,3748
compact51_marcy__paper_roles,2019-05-15 06:00:00,15.726011638,53.1690881826,0,0,0,12,12,6818,4460
compact51_marcy__paper_roles,2019-05-15 07:00:00,12.7113554873,65.7166427043,0,0,0,12,12,5083,5108
compact51_marcy__paper_roles,2019-05-15 08:00:00,12.7947023583,64.857097388,0,0,0,12,12,5150,5074
compact51_marcy__paper_roles,2019-05-15 09:00:00,10.4461293174,66.6707862981,0,0,0,12,12,3253,5146
compact51_marcy__paper_roles,2019-05-15 10:00:00,8.65280667242,21.9138796018,0,0,0,12,12,1771,1139
compact51_marcy__paper_roles,2019-05-15 11:00:00,11.987293606,50.209217107,0,0,0,12,12,4505,4259
compact51_marcy__paper_roles,2019-05-15 12:00:00,15.6798657668,97.8037233813,0,0,0,14,13,6801,6183
compact51_marcy__paper_roles,2019-05-15 13:00:00,13.8742901025,95.555690871,0,0,0,11,11,5879,6126
compact51_marcy__paper_roles,2019-05-15 14:00:00,14.2457810806,66.7142944429,0,0,0,12,12,6100,5148
compact51_marcy__paper_roles,2019-05-15 15:00:00,12.970775195,81.2580454259,0,0,0,12,12,5281,5697
compact51_marcy__paper_roles,2019-05-15 16:00:00,13.8956301506,73.0689182037,0,0,0,12,12,5891,5386
compact51_marcy__paper_roles,2019-05-15 17:00:00,13.549350546,33.5172845845,0,0,0,12,12,5674,2755
compact51_marcy__paper_roles,2019-05-15 18:00:00,16.3360990312,74.2910891277,0,0,0,12,12,7078,5449
compact51_marcy__paper_roles,2019-05-15 19:00:00,13.8864035689,57.7103079168,0,0,0,12,12,5882,4730
compact51_marcy__paper_roles,2019-05-15 20:00:00,12.9762187477,44.588519385,0,0,0,12,12,5284,3830
compact51_marcy__paper_roles,2019-05-15 21:00:00,22.4870428815,61.4581794461,0,0,0,12,12,8376,4901
compact51_marcy__paper_roles,2019-05-15 22:00:00,15.4273480006,77.4644883264,0,0,0,12,12,6688,5556
compact51_marcy__paper_roles,2019-05-15 23:00:00,14.7319356321,70.082128711,0,0,0,12,12,6341,5276
compact51_marcy__paper_roles,2019-05-16 00:00:00,14.8889527217,61.6637165,0,0,0,12,12,6425,4916
compact51_marcy__paper_roles,2019-05-16 01:00:00,16.2511024932,79.768285849,0,0,0,12,12,7038,5643
compact51_marcy__paper_roles,2019-05-16 02:00:00,17.0177880353,85.301291913,0,0,0,12,12,7308,5830
compact51_marcy__paper_roles,2019-05-16 03:00:00,18.1342292314,86.3258111602,0,0,0,12,12,7659,5865
compact51_marcy__paper_roles,2019-05-16 04:00:00,20.6128901722,89.2554938655,0,0,0,12,12,8158,5941
compact51_marcy__paper_roles,2019-05-16 05:00:00,24.4842477641,72.2824821973,0,0,0,12,12,8531,5362
compact51_marcy__paper_roles,2019-05-16 06:00:00,16.3539943078,48.1817731029,0,0,0,12,12,7087,4107
compact51_marcy__paper_roles,2019-05-16 07:00:00,13.8263853931,84.6681852962,0,0,0,12,12,5853,5804
compact51_marcy__paper_roles,2019-05-16 08:00:00,14.9152630823,105.221901052,0,0,0,12,11,6440,6367
compact51_marcy__paper_roles,2019-05-16 09:00:00,15.5481446889,126.105392683,0,0,0,12,12,6750,6743
compact51_marcy__paper_roles,2019-05-16 10:00:00,15.1902562766,110.239864772,0,0,0,12,12,6578,6449
compact51_marcy__paper_roles,2019-05-16 11:00:00,15.8319159745,132.967993112,0,0,0,9,9,6868,6848
compact51_marcy__paper_roles,2019-05-16 12:00:00,12.7662137267,60.3731229523,0,0,0,12,12,5123,4850
compact51_marcy__paper_roles,2019-05-16 13:00:00,13.4043006538,93.2378734644,0,0,0,12,12,5578,6059
