experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-05-16 14:00:00,12.1285984266,65.6215644653,0,0,0,12,12,4618,5104
compact51_marcy__paper_roles,2019-05-16 15:00:00,13.2121330409,49.6440755331,0,0,0,12,12,5447,4229
compact51_marcy__paper_roles,2019-05-16 16:00:00,18.1894148964,129.409286539,0,0,0,12,12,7673,6802
compact51_marcy__paper_roles,2019-05-16 17:00:00,22.9467618047,119.307570843,0,0,0,12,11,8421,6608
compact51_marcy__paper_roles,2019-05-16 18:00:00,14.3399727439,58.5238808729,0,0,0,12,12,6146,4758
compact51_marcy__paper_roles,2019-05-16 19:00:00,15.6588480389,64.14532809,0,0,0,12,12,6794,5028
compact51_marcy__paper_roles,2019-05-16 20:00:00,18.5912595997,90.7858566916,0,0,0,12,12,7777,5978
compact51_marcy__paper_roles,2019-05-16 21:00:00,21.7257865463,54.6603602936,0,0,0,12,12,8299,4558
compact51_marcy__paper_roles,2019-05-16 22:00:00,14.2461952788,53.1850497134,0,0,0,12,12,6101,4463
compact51_marcy__paper_roles,2019-05-16 23:00:00,14.2399834275,61.9165970367,0,0,0,12,12,6097,4928
compact51_marcy__paper_roles,2019-05-17 00:00:00,14.0548346518,51.0304197108,0,0,0,12,12,5986,4312
compact51_marcy__paper_roles,2019-05-17 01:00:00,14.3818601005,46.0954187651,0,0,0,12,12,6174,3946
compact51_marcy__paper_roles,2019-05-17 02:00:00,16.6895544574,64.4266956352,0,0,0,12,12,7209,5044
compact51_marcy__paper_roles,2019-05-17 03:00:00,16.5719418575,59.4679292983,0,0,0,12,12,7171,4809
compact51_marcy__paper_roles,2019-05-17 04:00:00,20.1394496336,73.3012693919,0,0,0,12,12,8075,5395
compact51_marcy__paper_roles,2019-05-17 05:00:00,19.8324387682,74.0257259247,0,0,0,12,12,8029,5437
compact51_marcy__paper_roles,2019-05-17 06:00:00,22.2002774881,58.7548400908,0,0,0,12,12,8350,4769
compact51_marcy__paper_roles,2019-05-17 07:00:00,19.3083442253,66.8642008898,0,0,0,12,12,7921,5152
compact51_marcy__paper_roles,2019-05-17 08:00:00,13.9882571295,68.2747112616,0,0,0,12,12,5946,5213
compact51_marcy__paper_roles,2019-05-17 09:00:00,14.5327493863,50.0979030595,0,0,0,12,12,6252,4252
compact51_marcy__paper_roles,2019-05-17 10:00:00,12.6772572469,74.7272054598,0,0,0,12,12,5055,5458
compact51_marcy__paper_roles,2019-05-17 11:00:00,14.3033546518,75.0208031381,0,0,0,12,12,6131,5470
compact51_marcy__paper_roles,2019-05-17 12:00:00,17.0420303826,88.0724601386,0,0,0,12,12,7321,5897
compact51_marcy__paper_roles,2019-05-17 13:00:00,12.9090126252,48.4482911006,0,0,0,12,12,5236,4128
compact51_marcy__paper_roles,2019-05-17 14:00:00,12.0218919968,24.198205342,0,0,0,12,12,4527,1485
compact51_marcy__paper_roles,2019-05-17 15:00:00,12.7992102682,45.2061614234,0,0,0,12,12,5153,3874
compact51_marcy__paper_roles,2019-05-17 16:00:00,10.7781314863,27.1808392659,0,0,0,12,12,3538,1934
compact51_marcy__paper_roles,2019-05-17 17:00:00,9.83618667117,27.3791901731,0,0,0,12,12,2688,1962
compact51_marcy__paper_roles,2019-05-17 18:00:00,9.5132671793,25.615264869,0,0,0,12,12,2442,1680
compact51_marcy__paper_roles,2019-05-17 19:00:00,8.65828320412,22.2540235716,0,0,0,12,12,1776,1190
compact51_marcy__paper_roles,2019-05-17 20:00:00,7.6839641356,25.8763676659,0,0,0,12,12,1121,1728
compact51_marcy__paper_roles,2019-05-17 21:00:00,10.0798413015,28.0363573027,0,0,0,12,12,2920,2050
compact51_marcy__paper_roles,2019-05-17 22:00:00,8.35460745281,32.5863337703,0,0,0,12,12,1547,2656
compact51_marcy__paper_roles,2019-05-17 23:00:00,14.2695588912,40.6593322508,0,0,0,12,12,6113,3519
compact51_marcy__paper_roles,2019-05-18 00:00:00,7.25280206585,24.458115336,0,0,0,12,12,866,1524
compact51_marcy__paper_roles,2019-05-18 01:00:00,13.1400713714,42.3179945926,0,0,0,12,12,5395,3644
compact51_marcy__paper_roles,2019-05-18 02:00:00,14.4267332167,45.4964217661,0,0,0,12,12,6195,3902
compact51_marcy__paper_roles,2019-05-18 03:00:00,10.2978927477,23.4985821105,0,0,0,12,12,3123,1367
compact51_marcy__paper_roles,2019-05-18 04:00:00,11.2126206822,26.1898937221,0,0,0,12,12,3876,1790
compact51_marcy__paper_roles,2019-05-18 05:00:00,11.9835889203,29.0597366904,0,0,0,12,12,4499,2203
compact51_marcy__paper_roles,2019-05-18 06:00:00,12.2514562657,60.8132041666,0,0,0,12,12,4714,4871
compact51_marcy__paper_roles,2019-05-18 07:00:00,13.480134285,142.660961517,0,0,0,12,12,5623,6970
compact51_marcy__paper_roles,2019-05-18 08:00:00,11.0222652898,120.057920875,0,0,0,12,12,3729,6621
compact51_marcy__paper_roles,2019-05-18 09:00:00,9.58657082094,93.5230968401,0,0,0,12,12,2495,6068
compact51_marcy__paper_roles,2019-05-18 10:00:00,13.2606975197,105.168987334,0,0,0,12,12,5483,6366
compact51_marcy__paper_roles,2019-05-18 11:00:00,10.9610880194,106.358277304,0,0,0,12,12,3690,6390
compact51_marcy__paper_roles,2019-05-18 12:00:00,12.7690238354,84.6731529552,0,0,0,12,12,5128,5805
compact51_marcy__paper_roles,2019-05-18 13:00:00,14.998491346,95.8125234537,0,0,0,12,12,6485,6135
compact51_marcy__paper_roles,2019-05-18 14:00:00,15.0141477621,106.771989914,0,0,0,12,12,6495,6395
compact51_marcy__paper_roles,2019-05-18 15:00:00,14.4945003573,137.092240932,0,0,0,12,12,6234,6900
compact51_marcy__paper_roles,2019-05-18 16:00:00,14.8865895626,170.30423801,0,0,0,12,12,6421,7272
compact51_marcy__paper_roles,2019-05-18 17:00:00,12.7837014102,104.698681992,0,0,0,12,12,5143,6355
compact51_marcy__paper_roles,2019-05-18 18:00:00,12.8702763747,85.9767919053,0,0,0,12,12,5205,5856
compact51_marcy__paper_roles,2019-05-18 19:00:00,14.5764133283,115.69128142,0,0,0,12,12,6271,6549
compact51_marcy__paper_roles,2019-05-18 20:00:00,15.1446234591,49.4685126399,0,0,0,12,12,6559,4215
compact51_marcy__paper_roles,2019-05-18 21:00:00,13.8692765087,33.120179527,0,0,0,12,12,5876,2714
compact51_marcy__paper_roles,2019-05-18 22:00:00,13.3794259477,33.5825262832,0,0,0,12,12,5558,2768
compact51_marcy__paper_roles,2019-05-18 23:00:00,12.9375178495,34.1488175611,0,0,0,12,12,5260,2836
compact51_marcy__paper_roles,2019-05-19 00:00:00,10.1089290758,34.4028721633,0,0,0,12,12,2946,2872
compact51_marcy__paper_roles,2019-05-19 01:00:00,14.2909960089,41.827053642,0,0,0,12,12,6127,3607
compact51_marcy__paper_roles,2019-05-19 02:00:00,16.4861780088,68.999528976,0,0,0,12,12,7136,5244
compact51_marcy__paper_roles,2019-05-19 03:00:00,16.127024928,63.6597824338,0,0,0,12,12,6988,5011
compact51_marcy__paper_roles,2019-05-19 04:00:00,16.8018052098,62.0328802351,0,0,0,12,12,7238,4936
compact51_marcy__paper_roles,2019-05-19 05:00:00,16.0314815238,87.0706394388,0,0,0,12,12,6954,5876
compact51_marcy__paper_roles,2019-05-19 06:00:00,18.3746981653,83.8266577179,0,0,0,12,12,7727,5780
compact51_marcy__paper_roles,2019-05-19 07:00:00,15.2070797691,46.0580957539,0,0,0,12,12,6586,3943
compact51_marcy__paper_roles,2019-05-19 08:00:00,11.7063584956,29.4320293652,0,0,0,12,12,4282,2272
compact51_marcy__paper_roles,2019-05-19 09:00:00,9.58904630889,21.4312146453,0,0,0,12,12,2499,1072
compact51_marcy__paper_roles,2019-05-19 10:00:00,9.37920097387,21.9007098038,0,0,0,12,12,2331,1137
compact51_marcy__paper_roles,2019-05-19 11:00:00,12.6804817736,35.377032882,0,0,0,12,12,5059,2983
compact51_marcy__paper_roles,2019-05-19 12:00:00,11.4902585676,33.7667856855,0,0,0,12,12,4108,2798
compact51_marcy__paper_roles,2019-05-19 13:00:00,13.0100020042,38.220250162,0,0,0,12,12,5307,3287
compact51_marcy__paper_roles,2019-05-19 14:00:00,12.3686992053,24.7262945857,0,0,0,12,12,4796,1557
compact51_marcy__paper_roles,2019-05-19 15:00:00,11.4793283871,21.5174479436,0,0,0,12,12,4101,1084
compact51_marcy__paper_roles,2019-05-19 16:00:00,10.6830053779,20.9234800342,0,0,0,12,12,3452,999
compact51_marcy__paper_roles,2019-05-19 17:00:00,11.0314893056,22.7519370125,0,0,0,12,12,3734,1267
compact51_marcy__paper_roles,2019-05-19 18:00:00,11.6338370121,20.9568703867,0,0,0,12,12,4209,1007
compact51_marcy__paper_roles,2019-05-19 19:00:00,9.93956223879,19.7284437548,0,0,0,12,12,2790,835
compact51_marcy__paper_roles,2019-05-19 20:00:00,10.3169245989,24.7043099346,0,0,0,12,12,3139,1550
compact51_marcy__paper_roles,2019-05-19 21:00:00,10.1485590013,22.796060089,0,0,0,12,12,2979,1276
compact51_marcy__paper_roles,2019-05-19 22:00:00,11.4135079294,28.4510996725,0,0,0,14,14,4034,2114
compact51_marcy__paper_roles,2019-05-19 23:00:00,10.6540406202,32.3615395374,0,0,0,12,12,3429,2636
compact51_marcy__paper_roles,2019-05-20 00:00:00,9.11721598528,20.7308899788,0,0,0,12,12,2121,969
compact51_marcy__paper_roles,2019-05-20 01:00:00,7.02105264314,18.3859293383,0,0,0,12,12,746,632
compact51_marcy__paper_roles,2019-05-20 02:00:00,8.30279171851,22.6363729327,0,0,0,12,12,1500,1244
compact51_marcy__paper_roles,2019-05-20 03:00:00,12.4454102521,33.5283186724,0,0,0,12,12,4862,2757
compact51_marcy__paper_roles,2019-05-20 04:00:00,13.5217230302,28.5283983242,0,0,0,12,12,5653,2124
compact51_marcy__paper_roles,2019-05-20 05:00:00,17.4981095069,32.3296339646,0,0,0,12,12,7492,2635
compact51_marcy__paper_roles,2019-05-20 06:00:00,13.5319288096,24.5513192942,0,0,0,12,12,5663,1531
compact51_marcy__paper_roles,2019-05-20 07:00:00,16.3068543178,34.4850329112,0,0,0,12,12,7061,2881
compact51_marcy__paper_roles,2019-05-20 08:00:00,14.6869826073,34.6400145538,0,0,0,13,12,6316,2899
compact51_marcy__paper_roles,2019-05-20 09:00:00,15.3341682513,41.99285842,0,0,0,12,12,6649,3622
compact51_marcy__paper_roles,2019-05-20 10:00:00,15.1568179892,24.5987546318,0,0,0,12,12,6563,1537
compact51_marcy__paper_roles,2019-05-20 11:00:00,15.3860454408,23.6078082244,0,0,0,12,12,6676,1385
compact51_marcy__paper_roles,2019-05-20 12:00:00,20.5915127211,52.2408700387,0,0,0,12,12,8151,4395
compact51_marcy__paper_roles,2019-05-20 13:00:00,18.276182318,53.6250720896,0,0,0,12,12,7705,4493
compact51_marcy__paper_roles,2019-05-20 14:00:00,20.7943123957,71.1620598459,0,0,0,13,12,8180,5320
compact51_marcy__paper_roles,2019-05-20 15:00:00,22.2401302093,53.0394488372,0,0,0,12,12,8355,4449
compact51_marcy__paper_roles,2019-05-20 16:00:00,23.7428432038,75.7289249682,0,0,0,12,12,8476,5503
compact51_marcy__paper_roles,2019-05-20 17:00:00,23.8431189203,80.5038555698,0,0,0,12,12,8482,5664
compact51_marcy__paper_roles,2019-05-20 18:00:00,22.4418856018,73.897366621,0,0,0,12,12,8367,5431
compact51_marcy__paper_roles,2019-05-20 19:00:00,20.8277274387,51.2601992098,0,0,0,12,12,8186,4330
compact51_marcy__paper_roles,2019-05-20 20:00:00,22.8003316835,55.5329452059,0,0,0,12,12,8406,4612
compact51_marcy__paper_roles,2019-05-20 21:00:00,23.9182054343,58.8453640088,0,0,0,12,12,8485,4776
compact51_marcy__paper_roles,2019-05-20 22:00:00,18.3680971371,74.2345218335,0,0,0,12,12,7725,5446
compact51_marcy__paper_roles,2019-05-20 23:00:00,13.1383869524,60.8593548975,0,0,0,12,12,5394,4876
compact51_marcy__paper_roles,2019-05-21 00:00:00,15.6450378586,94.3152574568,0,0,0,12,12,6791,6091
compact51_marcy__paper_roles,2019-05-21 01:00:00,16.9643113909,75.2585449408,0,0,0,12,12,7283,5480
compact51_marcy__paper_roles,2019-05-21 02:00:00,15.1291192585,61.2671899582,0,0,0,12,12,6549,4893
compact51_marcy__paper_roles,2019-05-21 03:00:00,16.879402614,51.3030468434,0,0,0,12,12,7263,4333
compact51_marcy__paper_roles,2019-05-21 04:00:00,16.5522731507,48.5811678604,0,0,0,12,12,7161,4145
compact51_marcy__paper_roles,2019-05-21 05:00:00,17.2284042776,66.9879714302,0,0,0,12,12,7397,5159
compact51_marcy__paper_roles,2019-05-21 06:00:00,16.5728111696,61.0177599699,0,0,0,12,12,7172,4886
compact51_marcy__paper_roles,2019-05-21 07:00:00,14.9715174837,42.5468825167,0,0,0,12,12,6466,3664
compact51_marcy__paper_roles,2019-05-21 08:00:00,10.5879663634,32.1298849604,0,0,0,12,12,3384,2604
compact51_marcy__paper_roles,2019-05-21 09:00:00,9.9690550545,39.0855348306,0,0,0,12,12,2812,3366
compact51_marcy__paper_roles,2019-05-21 10:00:00,9.20211119584,21.9956141997,0,0,0,12,12,2184,1152
compact51_marcy__paper_roles,2019-05-21 11:00:00,10.3914589509,27.8589278691,0,0,0,12,11,3204,2026
compact51_marcy__paper_roles,2019-05-21 12:00:00,9.92450811789,15.3837329567,0,0,0,12,12,2774,305
compact51_marcy__paper_roles,2019-05-21 13:00:00,11.6776271712,20.3887386837,0,0,0,12,12,4258,918
compact51_marcy__paper_roles,2019-05-21 14:00:00,10.7077941311,22.989923396,0,0,0,12,12,3477,1304
compact51_marcy__paper_roles,2019-05-21 15:00:00,9.03431716762,20.6636506679,0,0,0,12,12,2055,963
compact51_marcy__paper_roles,2019-05-21 16:00:00,8.35769341988,21.1416469149,0,0,0,12,12,1549,1035
compact51_marcy__paper_roles,2019-05-21 17:00:00,10.2768072216,21.9035472244,0,0,0,12,12,3112,1138
compact51_marcy__paper_roles,2019-05-21 18:00:00,9.27982989856,20.8092445915,0,0,0,12,12,2246,980
compact51_marcy__paper_roles,2019-05-21 19:00:00,10.0174665633,22.7825325399,0,0,0,12,12,2863,1275
compact51_marcy__paper_roles,2019-05-21 20:00:00,10.8616478082,28.863765551,0,0,0,12,12,3609,2182
compact51_marcy__paper_roles,2019-05-21 21:00:00,10.9615852415,18.7718696016,0,0,0,12,12,3692,691
compact51_marcy__paper_roles,2019-05-21 22:00:00,9.75714090692,16.2183940393,0,0,0,12,12,2615,392
compact51_marcy__paper_roles,2019-05-21 23:00:00,12.1798074374,21.3352346462,0,0,0,12,12,4655,1060
compact51_marcy__paper_roles,2019-05-22 00:00:00,19.7341175986,50.6256772018,0,0,0,12,12,8011,4276
compact51_marcy__paper_roles,2019-05-22 01:00:00,15.162481541,52.6521386727,0,0,0,12,12,6565,4419
compact51_marcy__paper_roles,2019-05-22 02:00:00,16.1920112656,71.3725795373,0,0,0,12,12,7019,5331
compact51_marcy__paper_roles,2019-05-22 03:00:00,16.982116025,63.5007853114,0,0,0,12,12,7294,5003
compact51_marcy__paper_roles,2019-05-22 04:00:00,18.1703156073,51.2633198434,0,0,0,12,12,7667,4331
compact51_marcy__paper_roles,2019-05-22 05:00:00,16.2690302124,40.9655465326,0,0,0,12,12,7051,3549
compact51_marcy__paper_roles,2019-05-22 06:00:00,14.0956539739,47.2691983956,0,0,0,12,12,6008,4026
compact51_marcy__paper_roles,2019-05-22 07:00:00,13.4812571637,53.2594882727,0,0,0,12,12,5625,4471
compact51_marcy__paper_roles,2019-05-22 08:00:00,12.4600013498,58.3827480162,0,0,0,12,12,4880,4754
compact51_marcy__paper_roles,2019-05-22 09:00:00,13.7480693246,65.9523831394,0,0,0,12,12,5796,5117
compact51_marcy__paper_roles,2019-05-22 10:00:00,13.781892153,78.0197997445,0,0,0,12,12,5822,5578
compact51_marcy__paper_roles,2019-05-22 11:00:00,12.544058624,44.9530929532,0,0,0,12,12,4948,3856
compact51_marcy__paper_roles,2019-05-22 12:00:00,13.0245471424,52.0539211036,0,0,0,12,12,5315,4384
compact51_marcy__paper_roles,2019-05-22 13:00:00,13.3705487188,70.4828958897,0,0,0,12,12,5554,5296
compact51_marcy__paper_roles,2019-05-22 14:00:00,11.9951922733,37.3227658649,0,0,0,12,12,4512,3190
compact51_marcy__paper_roles,2019-05-22 15:00:00,12.6223870434,34.875103891,0,0,0,12,12,5002,2925
compact51_marcy__paper_roles,2019-05-22 16:00:00,14.3077342422,49.7707829518,0,0,0,12,12,6135,4236
compact51_marcy__paper_roles,2019-05-22 17:00:00,13.916129075,42.3028503211,0,0,0,12,12,5906,3643
compact51_marcy__paper_roles,2019-05-22 18:00:00,15.3152543094,46.5137159779,0,0,0,12,12,6637,3976
compact51_marcy__paper_roles,2019-05-22 19:00:00,12.2355306822,32.9980870251,0,0,0,12,12,4699,2696
compact51_marcy__paper_roles,2019-05-22 20:00:00,17.4163693384,44.3575282793,0,0,0,12,12,7469,3816
compact51_marcy__paper_roles,2019-05-22 21:00:00,14.2905084381,38.0441362948,0,0,0,12,12,6125,3270
compact51_marcy__paper_roles,2019-05-22 22:00:00,15.8361675469,38.1845079334,0,0,0,12,12,6871,3284
compact51_marcy__paper_roles,2019-05-22 23:00:00,13.9066068207,56.4447840921,0,0,0,12,12,5896,4660
compact51_marcy__paper_roles,2019-05-23 00:00:00,14.0060377019,65.1069004432,0,0,0,12,12,5952,5084
compact51_marcy__paper_roles,2019-05-23 01:00:00,12.7103095039,55.3951557949,0,0,0,12,12,5082,4601
compact51_marcy__paper_roles,2019-05-23 02:00:00,11.4042502142,57.2385312108,0,0,0,12,12,4027,4705
compact51_marcy__paper_roles,2019-05-23 03:00:00,10.7517933151,53.4552568019,0,0,0,12,12,3512,4485
compact51_marcy__paper_roles,2019-05-23 04:00:00,13.1222275993,68.4831148373,0,0,0,12,12,5378,5223
compact51_marcy__paper_roles,2019-05-23 05:00:00,15.6716022856,65.5130218766,0,0,0,12,12,6796,5097
compact51_marcy__paper_roles,2019-05-23 06:00:00,16.3626652458,50.9869784727,0,0,0,12,12,7091,4307
compact51_marcy__paper_roles,2019-05-23 07:00:00,13.4175327489,43.9851910107,0,0,0,12,12,5587,3783
compact51_marcy__paper_roles,2019-05-23 08:00:00,10.2101720528,39.6204838221,0,0,0,12,12,3052,3425
compact51_marcy__paper_roles,2019-05-23 09:00:00,9.88085319325,38.9258185695,0,0,0,12,12,2727,3351
compact51_marcy__paper_roles,2019-05-23 10:00:00,9.01521726351,29.0957908302,0,0,0,12,12,2048,2209
compact51_marcy__paper_roles,2019-05-23 11:00:00,12.1592268047,52.2872993547,0,0,0,12,12,4637,4399
compact51_marcy__paper_roles,2019-05-23 12:00:00,9.97625727863,26.9057143588,0,0,0,12,12,2821,1894
compact51_marcy__paper_roles,2019-05-23 13:00:00,10.825627226,39.7517151465,0,0,0,13,13,3578,3441
compact51_marcy__paper_roles,2019-05-23 14:00:00,13.1879901503,83.8358239437,0,0,0,12,12,5434,5782
compact51_marcy__paper_roles,2019-05-23 15:00:00,23.8465575382,600.921228097,0,0,0,13,12,8483,8338
compact51_marcy__paper_roles,2019-05-23 16:00:00,25.3019140813,160.485675049,0,0,0,12,12,8583,7174
compact51_marcy__paper_roles,2019-05-23 17:00:00,22.5540523625,95.5914531344,0,0,0,12,12,8382,6127
compact51_marcy__paper_roles,2019-05-23 18:00:00,18.7172585558,99.4459440975,0,0,0,12,12,7811,6226
compact51_marcy__paper_roles,2019-05-23 19:00:00,16.9715808138,86.8349209088,0,0,0,12,12,7288,5875
compact51_marcy__paper_roles,2019-05-23 20:00:00,17.4542825615,76.7727614846,0,0,0,12,12,7480,5533
compact51_marcy__paper_roles,2019-05-23 21:00:00,16.0463132986,69.5055891248,0,0,0,12,12,6960,5257
compact51_marcy__paper_roles,2019-05-23 22:00:00,17.2844181746,71.506784819,0,0,0,12,12,7427,5335
compact51_marcy__paper_roles,2019-05-23 23:00:00,15.3839496481,106.670047791,0,0,0,12,12,6671,6393
compact51_marcy__paper_roles,2019-05-24 00:00:00,16.8983890585,106.511654116,0,0,0,12,12,7268,6391
compact51_marcy__paper_roles,2019-05-24 01:00:00,17.9637606104,118.292284008,0,0,0,12,12,7621,6589
compact51_marcy__paper_roles,2019-05-24 02:00:00,18.2251667741,143.195336335,0,0,0,12,12,7686,6982
compact51_marcy__paper_roles,2019-05-24 03:00:00,17.5799551084,163.350589377,0,0,0,12,12,7509,7203
compact51_marcy__paper_roles,2019-05-24 04:00:00,13.1615114829,109.167485136,0,0,0,12,12,5410,6430
compact51_marcy__paper_roles,2019-05-24 05:00:00,18.5712702548,93.4805623666,0,0,0,12,12,7769,6066
compact51_marcy__paper_roles,2019-05-24 06:00:00,17.3323040036,78.6134422453,0,0,0,12,12,7439,5595
compact51_marcy__paper_roles,2019-05-24 07:00:00,11.9119608994,49.9999979212,0,0,0,12,12,4443,4244
compact51_marcy__paper_roles,2019-05-24 08:00:00,10.6733382981,35.5369002121,0,0,0,12,12,3446,3003
compact51_marcy__paper_roles,2019-05-24 09:00:00,11.4191789162,46.4210646326,0,0,0,12,12,4039,3964
compact51_marcy__paper_roles,2019-05-24 10:00:00,10.0678916049,29.4136929546,0,0,0,12,12,2911,2267
compact51_marcy__paper_roles,2019-05-24 11:00:00,10.4626498456,35.2101715497,0,0,0,12,12,3271,2960
compact51_marcy__paper_roles,2019-05-24 12:00:00,12.8888441882,34.4320428877,0,0,0,12,12,5220,2875
compact51_marcy__paper_roles,2019-05-24 13:00:00,12.215920088,32.7687999339,0,0,0,13,12,4677,2677
compact51_marcy__paper_roles,2019-05-24 14:00:00,13.8486840522,34.0145548264,0,0,0,12,12,5864,2823
compact51_marcy__paper_roles,2019-05-24 15:00:00,12.4162740529,37.6884365121,0,0,0,12,12,4832,3228
compact51_marcy__paper_roles,2019-05-24 16:00:00,12.632762888,27.5653959672,0,0,0,12,12,5011,1980
compact51_marcy__paper_roles,2019-05-24 17:00:00,12.5585832879,22.4275724625,0,0,0,12,12,4955,1214
compact51_marcy__paper_roles,2019-05-24 18:00:00,11.7811249403,22.131299392,0,0,0,12,12,4336,1173
compact51_marcy__paper_roles,2019-05-24 19:00:00,10.649089055,25.2580075513,0,0,0,12,12,3425,1629
compact51_marcy__paper_roles,2019-05-24 20:00:00,15.1782258178,34.1856312511,0,0,0,12,12,6571,2841
compact51_marcy__paper_roles,2019-05-24 21:00:00,17.0048174628,41.5695906624,0,0,0,12,12,7303,3586
compact51_marcy__paper_roles,2019-05-24 22:00:00,13.2450419947,31.8371570375,0,0,0,12,12,5473,2559
compact51_marcy__paper_roles,2019-05-24 23:00:00,10.192957718,26.2399814431,0,0,0,12,12,3029,1803
compact51_marcy__paper_roles,2019-05-25 00:00:00,13.5390501167,30.5560369386,0,0,0,12,12,5666,2402
compact51_marcy__paper_roles,2019-05-25 01:00:00,13.253865517,24.907057339,0,0,0,12,12,5478,1576
compact51_marcy__paper_roles,2019-05-25 02:00:00,11.7453465727,43.0523957293,0,0,0,12,12,4304,3712
compact51_marcy__paper_roles,2019-05-25 03:00:00,12.3295465914,29.1799976146,0,0,0,12,12,4770,2224
compact51_marcy__paper_roles,2019-05-25 04:00:00,11.0097128382,44.5283189733,0,0,0,12,12,3720,3825
compact51_marcy__paper_roles,2019-05-25 05:00:00,17.3143231802,316.992141439,0,0,0,13,12,7433,7969
compact51_marcy__paper_roles,2019-05-25 06:00:00,25.4156781793,1915.40291811,0,0,0,12,12,8585,8612
compact51_marcy__paper_roles,2019-05-25 07:00:00,19.6681484325,256.908166766,0,0,0,12,12,8000,7784
compact51_marcy__paper_roles,2019-05-25 08:00:00,16.4559666786,242.221536599,0,0,0,12,12,7124,7724
compact51_marcy__paper_roles,2019-05-25 09:00:00,17.7916053338,287.732750455,0,0,0,12,12,7572,7896
compact51_marcy__paper_roles,2019-05-25 10:00:00,19.0034636046,369.087903472,0,0,0,12,12,7864,8100
compact51_marcy__paper_roles,2019-05-25 11:00:00,13.5454229651,186.829011497,0,0,0,12,12,5671,7395
compact51_marcy__paper_roles,2019-05-25 12:00:00,17.597617418,185.663549759,0,0,0,12,12,7513,7388
compact51_marcy__paper_roles,2019-05-25 13:00:00,18.5777004303,228.78686775,0,0,0,12,12,7770,7656
compact51_marcy__paper_roles,2019-05-25 14:00:00,19.7471627547,190.85443691,0,0,0,12,12,8013,7422
compact51_marcy__paper_roles,2019-05-25 15:00:00,20.8788886807,164.306258786,0,0,0,12,12,8190,7218
compact51_marcy__paper_roles,2019-05-25 16:00:00,19.50969649,194.108471215,0,0,0,12,12,7964,7449
compact51_marcy__paper_roles,2019-05-25 17:00:00,22.0813974107,261.011741057,0,0,0,12,12,8336,7801
compact51_marcy__paper_roles,2019-05-25 18:00:00,23.8836231236,178.881272418,0,0,0,12,12,8484,7341
compact51_marcy__paper_roles,2019-05-25 19:00:00,18.2547521522,79.6219680235,0,0,0,12,12,7697,5637
compact51_marcy__paper_roles,2019-05-25 20:00:00,16.3104909373,38.0821216999,0,0,0,12,12,7063,3273
compact51_marcy__paper_roles,2019-05-25 21:00:00,16.0137978645,26.0301854909,0,0,0,12,12,6946,1753
compact51_marcy__paper_roles,2019-05-25 22:00:00,17.035085245,81.3320267401,0,0,0,12,12,7319,5700
compact51_marcy__paper_roles,2019-05-25 23:00:00,18.07994072,131.080209705,0,0,0,12,12,7649,6821
compact51_marcy__paper_roles,2019-05-26 00:00:00,11.1510990524,80.8137168069,0,0,0,12,12,3837,5679
compact51_marcy__paper_roles,2019-05-26 01:00:00,13.1408051812,80.7611431786,0,0,0,12,12,5396,5678
compact51_marcy__paper_roles,2019-05-26 02:00:00,15.958127828,129.408954026,0,0,0,12,12,6924,6801
compact51_marcy__paper_roles,2019-05-26 03:00:00,16.6224695538,131.139927304,0,0,0,13,12,7189,6822
compact51_marcy__paper_roles,2019-05-26 04:00:00,14.4281645549,111.427229684,0,0,0,12,12,6196,6469
compact51_marcy__paper_roles,2019-05-26 05:00:00,14.7470160011,102.973943415,0,0,0,12,12,6348,6313
compact51_marcy__paper_roles,2019-05-26 06:00:00,13.0314575846,72.8520044142,0,0,0,12,12,5320,5376
compact51_marcy__paper_roles,2019-05-26 07:00:00,16.9913452028,103.829028378,0,0,0,12,12,7298,6336
compact51_marcy__paper_roles,2019-05-26 08:00:00,15.3654771256,97.4155236515,0,0,0,12,12,6665,6177
compact51_marcy__paper_roles,2019-05-26 09:00:00,15.9364376003,131.731591687,0,0,0,12,12,6915,6830
compact51_marcy__paper_roles,2019-05-26 10:00:00,15.9257772534,119.822726075,0,0,0,12,12,6907,6614
compact51_marcy__paper_roles,2019-05-26 11:00:00,13.6165144292,75.9216824541,0,0,0,12,12,5712,5508
compact51_marcy__paper_roles,2019-05-26 12:00:00,10.6099296998,35.4045154696,0,0,0,12,12,3398,2989
compact51_marcy__paper_roles,2019-05-26 13:00:00,11.9011574132,57.1030135007,0,0,0,12,12,4434,4696
