experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-05-26 14:00:00,11.3745156589,51.2670957952,0,0,0,12,12,4001,4332
compact51_marcy__paper_roles,2019-05-26 15:00:00,11.5132195783,38.4102819214,0,0,0,12,12,4133,3304
compact51_marcy__paper_roles,2019-05-26 16:00:00,11.870581976,33.9484660143,0,0,0,12,12,4403,2817
compact51_marcy__paper_roles,2019-05-26 17:00:00,10.6682367242,27.7872147354,0,0,0,12,12,3439,2016
compact51_marcy__paper_roles,2019-05-26 18:00:00,11.574967175,24.3013762148,0,0,0,12,12,4178,1502
compact51_marcy__paper_roles,2019-05-26 19:00:00,12.4926595698,34.5667607915,0,0,0,12,12,4908,2892
compact51_marcy__paper_roles,2019-05-26 20:00:00,12.772516067,29.3098841664,0,0,0,12,12,5130,2250
compact51_marcy__paper_roles,2019-05-26 21:00:00,15.4940577925,41.7761996531,0,0,0,12,12,6723,3603
compact51_marcy__paper_roles,2019-05-26 22:00:00,11.8741816537,38.6191267686,0,0,0,12,12,4407,3324
compact51_marcy__paper_roles,2019-05-26 23:00:00,11.1810626651,25.6583531887,0,0,0,12,12,3860,1688
compact51_marcy__paper_roles,2019-05-27 00:00:00,10.1554096641,20.4061592726,0,0,0,12,12,2989,921
compact51_marcy__paper_roles,2019-05-27 01:00:00,11.8100634749,20.7045979662,0,0,0,12,12,4354,965
compact51_marcy__paper_roles,2019-05-27 02:00:00,12.8342358453,36.3025779808,0,0,0,12,12,5184,3080
compact51_marcy__paper_roles,2019-05-27 03:00:00,10.8415047736,39.948828609,0,0,0,12,12,3592,3465
compact51_marcy__paper_roles,2019-05-27 04:00:00,11.2545578621,44.3118925924,0,0,0,12,12,3906,3812
compact51_marcy__paper_roles,2019-05-27 05:00:00,10.8748596607,35.9212208417,0,0,0,12,12,3623,3046
compact51_marcy__paper_roles,2019-05-27 06:00:00,13.0650630749,25.4596208523,0,0,0,12,12,5342,1660
compact51_marcy__paper_roles,2019-05-27 07:00:00,11.8696224146,25.7668944179,0,0,0,12,12,4402,1708
compact51_marcy__paper_roles,2019-05-27 08:00:00,9.09441482254,21.1640035259,0,0,0,12,12,2101,1038
compact51_marcy__paper_roles,2019-05-27 09:00:00,10.3901241113,31.1611034613,0,0,0,12,12,3201,2484
compact51_marcy__paper_roles,2019-05-27 10:00:00,12.1121582455,24.3571451196,0,0,0,12,12,4598,1508
compact51_marcy__paper_roles,2019-05-27 11:00:00,10.147178381,30.2667881036,0,0,0,12,12,2978,2370
compact51_marcy__paper_roles,2019-05-27 12:00:00,11.7128168433,24.7075177776,0,0,0,12,12,4286,1554
compact51_marcy__paper_roles,2019-05-27 13:00:00,11.6348488427,19.8921158457,0,0,0,12,12,4212,862
compact51_marcy__paper_roles,2019-05-27 14:00:00,13.2359184153,26.1525714364,0,0,0,12,12,5467,1782
compact51_marcy__paper_roles,2019-05-27 15:00:00,12.8171731386,22.8599102006,0,0,0,12,12,5167,1284
compact51_marcy__paper_roles,2019-05-27 16:00:00,10.9439549354,17.3379870006,0,0,0,12,12,3673,519
compact51_marcy__paper_roles,2019-05-27 17:00:00,11.0289755702,21.0814788774,0,0,0,12,11,3732,1028
compact51_marcy__paper_roles,2019-05-27 18:00:00,10.4913013327,21.9922603487,0,0,0,12,12,3289,1151
compact51_marcy__paper_roles,2019-05-27 19:00:00,11.941898356,20.5535324566,0,0,0,12,12,4465,947
compact51_marcy__paper_roles,2019-05-27 20:00:00,13.2059794747,26.3246966424,0,0,0,12,12,5444,1814
compact51_marcy__paper_roles,2019-05-27 21:00:00,14.0556656158,25.678765286,0,0,0,12,12,5988,1695
compact51_marcy__paper_roles,2019-05-27 22:00:00,11.2211456403,23.2267857308,0,0,0,12,12,3882,1336
compact51_marcy__paper_roles,2019-05-27 23:00:00,14.968949899,32.1993918343,0,0,0,13,13,6465,2613
compact51_marcy__paper_roles,2019-05-28 00:00:00,13.2955024841,29.889877882,0,0,0,12,12,5510,2326
compact51_marcy__paper_roles,2019-05-28 01:00:00,12.8350326716,31.9488408973,0,0,0,12,12,5185,2581
compact51_marcy__paper_roles,2019-05-28 02:00:00,11.2840752423,35.9639048412,0,0,0,13,13,3935,3050
compact51_marcy__paper_roles,2019-05-28 03:00:00,12.3738976929,45.1672741189,0,0,0,12,12,4800,3870
compact51_marcy__paper_roles,2019-05-28 04:00:00,11.4551826786,44.6599115944,0,0,0,12,12,4077,3838
compact51_marcy__paper_roles,2019-05-28 05:00:00,14.8076806832,40.7216499953,0,0,0,12,12,6386,3529
compact51_marcy__paper_roles,2019-05-28 06:00:00,14.4566337645,39.3255058972,0,0,0,12,12,6209,3395
compact51_marcy__paper_roles,2019-05-28 07:00:00,10.7125438742,24.6867309947,0,0,0,12,12,3480,1546
compact51_marcy__paper_roles,2019-05-28 08:00:00,6.53296283559,21.3270260374,0,0,0,12,12,500,1058
compact51_marcy__paper_roles,2019-05-28 09:00:00,9.56295241743,45.4124576898,0,0,0,12,12,2483,3890
compact51_marcy__paper_roles,2019-05-28 10:00:00,10.176690176,54.4076810308,0,0,0,12,12,3013,4540
compact51_marcy__paper_roles,2019-05-28 11:00:00,10.7086242725,52.9852991477,0,0,0,12,12,3478,4443
compact51_marcy__paper_roles,2019-05-28 12:00:00,12.9967000822,45.6416941809,0,0,0,12,12,5297,3912
compact51_marcy__paper_roles,2019-05-28 13:00:00,15.3896865504,51.5093954855,0,0,0,12,12,6677,4346
compact51_marcy__paper_roles,2019-05-28 14:00:00,11.6296362212,34.6662633967,0,0,0,12,12,4208,2902
compact51_marcy__paper_roles,2019-05-28 15:00:00,13.9443069738,30.8810175005,0,0,0,11,11,5918,2452
compact51_marcy__paper_roles,2019-05-28 16:00:00,13.6420450208,44.6249889177,0,0,0,12,12,5728,3834
compact51_marcy__paper_roles,2019-05-28 17:00:00,10.2509438434,36.2027142074,0,0,0,12,12,3091,3073
compact51_marcy__paper_roles,2019-05-28 18:00:00,12.5035215127,33.4124369252,0,0,0,12,12,4919,2745
compact51_marcy__paper_roles,2019-05-28 19:00:00,11.184708998,26.551099729,0,0,0,12,12,3862,1844
compact51_marcy__paper_roles,2019-05-28 20:00:00,13.284558594,27.5717480164,0,0,0,12,12,5501,1981
compact51_marcy__paper_roles,2019-05-28 21:00:00,18.5829775183,43.4529351301,0,0,0,12,12,7773,3743
compact51_marcy__paper_roles,2019-05-28 22:00:00,13.5987648341,48.2543624855,0,0,0,12,12,5700,4113
compact51_marcy__paper_roles,2019-05-28 23:00:00,18.2061734971,53.3424490344,0,0,0,12,12,7680,4477
compact51_marcy__paper_roles,2019-05-29 00:00:00,11.6954122221,38.8879762018,0,0,0,12,12,4274,3346
compact51_marcy__paper_roles,2019-05-29 01:00:00,9.70844614825,25.4073421375,0,0,0,12,12,2577,1654
compact51_marcy__paper_roles,2019-05-29 02:00:00,9.2968011824,32.5527230244,0,0,0,12,12,2262,2654
compact51_marcy__paper_roles,2019-05-29 03:00:00,7.54323130685,26.4287312874,0,0,0,12,12,1046,1827
compact51_marcy__paper_roles,2019-05-29 04:00:00,7.73922393663,24.9336460512,0,0,0,12,12,1157,1579
compact51_marcy__paper_roles,2019-05-29 05:00:00,12.4229121598,25.9090940739,0,0,0,12,12,4839,1732
compact51_marcy__paper_roles,2019-05-29 06:00:00,11.1646612936,20.048149298,0,0,0,12,12,3846,877
compact51_marcy__paper_roles,2019-05-29 07:00:00,9.76186263302,18.0312894399,0,0,0,12,12,2626,592
compact51_marcy__paper_roles,2019-05-29 08:00:00,9.35674164003,15.3381702538,0,0,0,12,12,2313,299
compact51_marcy__paper_roles,2019-05-29 09:00:00,11.1611689353,19.1975645125,0,0,0,12,12,3842,751
compact51_marcy__paper_roles,2019-05-29 10:00:00,13.1222517759,22.4100907661,0,0,0,12,12,5379,1208
compact51_marcy__paper_roles,2019-05-29 11:00:00,13.4463293272,25.1769642234,0,0,0,12,12,5605,1612
compact51_marcy__paper_roles,2019-05-29 12:00:00,15.008420016,28.6522776484,0,0,0,12,12,6492,2145
compact51_marcy__paper_roles,2019-05-29 13:00:00,11.5654620118,19.3261956136,0,0,0,12,12,4168,774
compact51_marcy__paper_roles,2019-05-29 14:00:00,11.7898962535,19.5792103024,0,0,0,12,12,4344,808
compact51_marcy__paper_roles,2019-05-29 15:00:00,13.9352668564,22.6355561962,0,0,0,12,12,5913,1243
compact51_marcy__paper_roles,2019-05-29 16:00:00,18.2132197925,27.9375915194,0,0,0,12,12,7682,2039
compact51_marcy__paper_roles,2019-05-29 17:00:00,16.5944214188,29.668038313,0,0,0,12,12,7179,2299
compact51_marcy__paper_roles,2019-05-29 18:00:00,17.2463377819,36.865234822,0,0,0,12,12,7406,3144
compact51_marcy__paper_roles,2019-05-29 19:00:00,15.8230168195,31.7512893235,0,0,0,12,12,6860,2548
compact51_marcy__paper_roles,2019-05-29 20:00:00,16.7058886609,30.5855722052,0,0,0,12,12,7214,2406
compact51_marcy__paper_roles,2019-05-29 21:00:00,20.1765906116,46.9444190609,0,0,0,12,12,8085,4003
compact51_marcy__paper_roles,2019-05-29 22:00:00,21.2827603605,38.8689960761,0,0,0,12,12,8250,3342
compact51_marcy__paper_roles,2019-05-29 23:00:00,14.9209727847,27.5752217796,0,0,0,12,12,6444,1982
compact51_marcy__paper_roles,2019-05-30 00:00:00,11.9884424725,23.3872934155,0,0,0,12,12,4506,1354
compact51_marcy__paper_roles,2019-05-30 01:00:00,16.0173445225,33.0643210633,0,0,0,12,12,6950,2706
compact51_marcy__paper_roles,2019-05-30 02:00:00,12.8699641456,34.3967552738,0,0,0,12,12,5204,2868
compact51_marcy__paper_roles,2019-05-30 03:00:00,13.5349410989,29.2847367557,0,0,0,12,12,5665,2244
compact51_marcy__paper_roles,2019-05-30 04:00:00,10.2937034324,23.0301401779,0,0,0,12,12,3120,1306
compact51_marcy__paper_roles,2019-05-30 05:00:00,12.6133472688,31.9209983003,0,0,0,12,12,4988,2577
compact51_marcy__paper_roles,2019-05-30 06:00:00,8.89184479782,22.8774323433,0,0,0,12,12,1937,1288
compact51_marcy__paper_roles,2019-05-30 07:00:00,10.7413676969,23.8418582189,0,0,0,12,12,3505,1424
compact51_marcy__paper_roles,2019-05-30 08:00:00,8.76508965396,23.519122701,0,0,0,12,12,1849,1372
compact51_marcy__paper_roles,2019-05-30 09:00:00,6.9586423779,18.9159394359,0,0,0,12,12,707,709
compact51_marcy__paper_roles,2019-05-30 10:00:00,8.55717090371,22.7022659009,0,0,0,12,12,1695,1260
compact51_marcy__paper_roles,2019-05-30 11:00:00,6.72082405026,18.919694755,0,0,0,8,8,589,710
compact51_marcy__paper_roles,2019-05-30 12:00:00,11.3560238251,27.539378964,0,0,0,12,12,3985,1975
compact51_marcy__paper_roles,2019-05-30 13:00:00,6.87911132705,19.4386900627,0,0,0,12,12,663,786
compact51_marcy__paper_roles,2019-05-30 14:00:00,10.1032483078,25.1859435795,0,0,0,12,12,2940,1614
compact51_marcy__paper_roles,2019-05-30 15:00:00,9.72592493435,24.4732646798,0,0,0,12,12,2594,1525
compact51_marcy__paper_roles,2019-05-30 16:00:00,9.44974344485,16.8491054715,0,0,0,12,12,2395,467
compact51_marcy__paper_roles,2019-05-30 17:00:00,7.71633573721,19.2250314805,0,0,0,12,12,1142,758
compact51_marcy__paper_roles,2019-05-30 18:00:00,10.1066160405,22.1536037998,0,0,0,12,12,2943,1176
compact51_marcy__paper_roles,2019-05-30 19:00:00,12.4560121253,30.4672180639,0,0,0,12,12,4876,2389
compact51_marcy__paper_roles,2019-05-30 20:00:00,11.8511009505,26.6667638194,0,0,0,12,12,4389,1861
compact51_marcy__paper_roles,2019-05-30 21:00:00,9.44790611851,23.8887599438,0,0,0,12,12,2392,1437
compact51_marcy__paper_roles,2019-05-30 22:00:00,15.0415459247,29.9224757726,0,0,0,12,12,6506,2332
compact51_marcy__paper_roles,2019-05-30 23:00:00,17.2796018859,35.5921105774,0,0,0,12,12,7423,3006
compact51_marcy__paper_roles,2019-05-31 00:00:00,13.1020124751,27.8877228226,0,0,0,12,12,5366,2028
compact51_marcy__paper_roles,2019-05-31 01:00:00,10.5975732757,33.7075111065,0,0,0,12,12,3391,2784
compact51_marcy__paper_roles,2019-05-31 02:00:00,14.5223847405,43.8577861954,0,0,0,12,12,6248,3773
compact51_marcy__paper_roles,2019-05-31 03:00:00,12.8711888646,40.68465891,0,0,0,12,12,5206,3523
compact51_marcy__paper_roles,2019-05-31 04:00:00,14.3494957748,42.0103725947,0,0,0,12,12,6150,3625
compact51_marcy__paper_roles,2019-05-31 05:00:00,16.2479826989,48.3402288552,0,0,0,12,12,7035,4120
compact51_marcy__paper_roles,2019-05-31 06:00:00,12.0025602151,37.096143286,0,0,0,12,12,4516,3166
compact51_marcy__paper_roles,2019-05-31 07:00:00,15.2457607047,45.6716939853,0,0,0,12,12,6602,3920
compact51_marcy__paper_roles,2019-05-31 08:00:00,11.2592764507,43.9895930313,0,0,0,12,12,3911,3785
compact51_marcy__paper_roles,2019-05-31 09:00:00,10.5478871811,43.9406559139,0,0,0,12,12,3343,3780
compact51_marcy__paper_roles,2019-05-31 10:00:00,10.7287666484,48.221888627,0,0,0,12,12,3492,4111
compact51_marcy__paper_roles,2019-05-31 11:00:00,13.7482652919,61.561957968,0,0,0,12,12,5797,4907
compact51_marcy__paper_roles,2019-05-31 12:00:00,12.3226761208,57.2004239569,0,0,0,12,12,4765,4701
compact51_marcy__paper_roles,2019-05-31 13:00:00,14.072777325,56.9449828074,0,0,0,11,11,5997,4690
compact51_marcy__paper_roles,2019-05-31 14:00:00,19.6313686379,39.8301314218,0,0,0,12,12,7993,3454
compact51_marcy__paper_roles,2019-05-31 15:00:00,18.270658388,32.538022022,0,0,0,12,12,7702,2653
compact51_marcy__paper_roles,2019-05-31 16:00:00,17.0741075456,30.4419956023,0,0,0,12,12,7337,2385
compact51_marcy__paper_roles,2019-05-31 17:00:00,13.6566524557,22.9217284418,0,0,0,12,12,5739,1295
compact51_marcy__paper_roles,2019-05-31 18:00:00,15.524221215,25.6548447303,0,0,0,12,12,6740,1687
compact51_marcy__paper_roles,2019-05-31 19:00:00,15.0804525377,29.0700109877,0,0,0,12,12,6522,2206
compact51_marcy__paper_roles,2019-05-31 20:00:00,16.4752107044,33.1659373404,0,0,0,13,12,7132,2720
compact51_marcy__paper_roles,2019-05-31 21:00:00,20.8393796405,39.4250427913,0,0,0,12,12,8188,3408
compact51_marcy__paper_roles,2019-05-31 22:00:00,19.3529468525,35.6225983262,0,0,0,12,12,7931,3009
compact51_marcy__paper_roles,2019-05-31 23:00:00,11.8356959713,26.0775039454,0,0,0,12,12,4376,1768
compact51_marcy__paper_roles,2019-06-01 00:00:00,9.41129592993,24.0712475548,0,0,0,12,12,2357,1472
compact51_marcy__paper_roles,2019-06-01 01:00:00,10.0635113988,34.5081566321,0,0,0,12,12,2906,2885
compact51_marcy__paper_roles,2019-06-01 02:00:00,11.0825941828,38.5782740353,0,0,0,12,12,3779,3320
compact51_marcy__paper_roles,2019-06-01 03:00:00,11.7527106047,44.7647135873,0,0,0,12,12,4312,3846
compact51_marcy__paper_roles,2019-06-01 04:00:00,12.0738013862,42.1641297442,0,0,0,12,12,4562,3636
compact51_marcy__paper_roles,2019-06-01 05:00:00,12.311395281,55.8295562642,0,0,0,12,12,4754,4630
compact51_marcy__paper_roles,2019-06-01 06:00:00,12.0101008482,44.637110063,0,0,0,12,12,4519,3835
compact51_marcy__paper_roles,2019-06-01 07:00:00,10.0707035929,31.3656207294,0,0,0,12,12,2913,2513
compact51_marcy__paper_roles,2019-06-01 08:00:00,11.7860014066,30.1306149474,0,0,0,12,12,4339,2355
compact51_marcy__paper_roles,2019-06-01 09:00:00,11.9939760984,39.7471347634,0,0,0,12,12,4510,3440
compact51_marcy__paper_roles,2019-06-01 10:00:00,10.6736054295,41.7602471381,0,0,0,12,12,3447,3601
compact51_marcy__paper_roles,2019-06-01 11:00:00,11.0986653066,24.834669824,0,0,0,12,12,3795,1565
compact51_marcy__paper_roles,2019-06-01 12:00:00,11.8132293372,26.650954211,0,0,0,12,12,4356,1858
compact51_marcy__paper_roles,2019-06-01 13:00:00,12.0396204893,25.7989799531,0,0,0,12,12,4539,1710
compact51_marcy__paper_roles,2019-06-01 14:00:00,12.1526633567,28.7941228581,0,0,0,12,12,4632,2172
compact51_marcy__paper_roles,2019-06-01 15:00:00,8.12042030915,19.5141077026,0,0,0,12,12,1376,797
compact51_marcy__paper_roles,2019-06-01 16:00:00,9.86221583238,27.7828144469,0,0,0,12,12,2714,2015
compact51_marcy__paper_roles,2019-06-01 17:00:00,14.0357297822,33.8267944656,0,0,0,12,12,5974,2802
compact51_marcy__paper_roles,2019-06-01 18:00:00,13.1663464993,31.9105690316,0,0,0,12,12,5413,2576
compact51_marcy__paper_roles,2019-06-01 19:00:00,12.3553098213,31.2105068606,0,0,0,12,12,4792,2491
compact51_marcy__paper_roles,2019-06-01 20:00:00,11.6021035741,31.4218738189,0,0,0,12,12,4193,2518
compact51_marcy__paper_roles,2019-06-01 21:00:00,12.5356775401,28.7282431506,0,0,0,12,12,4942,2159
compact51_marcy__paper_roles,2019-06-01 22:00:00,13.3329331155,30.7902530429,0,0,0,12,12,5534,2435
compact51_marcy__paper_roles,2019-06-01 23:00:00,10.6197749198,27.6038971845,0,0,0,12,12,3406,1990
compact51_marcy__paper_roles,2019-06-02 00:00:00,10.2260134029,26.8666315868,0,0,0,12,12,3064,1889
compact51_marcy__paper_roles,2019-06-02 01:00:00,12.1270864244,26.9118245172,0,0,0,12,12,4617,1896
compact51_marcy__paper_roles,2019-06-02 02:00:00,10.0138161868,36.1667276197,0,0,0,12,12,2861,3069
compact51_marcy__paper_roles,2019-06-02 03:00:00,8.32984810998,31.3361090211,0,0,0,12,12,1527,2508
compact51_marcy__paper_roles,2019-06-02 04:00:00,7.50564888753,29.4481481095,0,0,0,12,12,1027,2273
compact51_marcy__paper_roles,2019-06-02 05:00:00,8.00152817719,26.7140197924,0,0,0,12,12,1303,1867
compact51_marcy__paper_roles,2019-06-02 06:00:00,8.77229369126,32.6203314889,0,0,0,12,12,1851,2658
compact51_marcy__paper_roles,2019-06-02 07:00:00,8.98832748286,23.9134106585,0,0,0,12,12,2024,1440
compact51_marcy__paper_roles,2019-06-02 08:00:00,11.6541264963,43.0852755629,0,0,0,12,12,4236,3714
compact51_marcy__paper_roles,2019-06-02 09:00:00,13.3889465605,50.7807189807,0,0,0,12,12,5564,4291
compact51_marcy__paper_roles,2019-06-02 10:00:00,10.1755213832,23.2604055411,0,0,0,12,12,3010,1339
compact51_marcy__paper_roles,2019-06-02 11:00:00,12.5900649429,28.8823413245,0,0,0,12,12,4972,2183
compact51_marcy__paper_roles,2019-06-02 12:00:00,9.42183877544,20.7498487425,0,0,0,12,12,2370,973
compact51_marcy__paper_roles,2019-06-02 13:00:00,8.58459798233,19.589482357,0,0,0,12,12,1712,812
compact51_marcy__paper_roles,2019-06-02 14:00:00,10.740464322,21.5386647691,0,0,0,12,12,3502,1086
compact51_marcy__paper_roles,2019-06-02 15:00:00,12.4592632582,20.4369586517,0,0,0,13,12,4879,925
compact51_marcy__paper_roles,2019-06-02 16:00:00,12.3433877332,32.1740208277,0,0,0,12,12,4780,2612
compact51_marcy__paper_roles,2019-06-02 17:00:00,16.5702088787,37.6203148454,0,0,0,12,12,7167,3217
compact51_marcy__paper_roles,2019-06-02 18:00:00,17.6175827057,37.5345767859,0,0,0,12,12,7517,3210
compact51_marcy__paper_roles,2019-06-02 19:00:00,17.1334541092,34.826170692,0,0,0,12,12,7363,2922
compact51_marcy__paper_roles,2019-06-02 20:00:00,14.3793686664,42.2044992858,0,0,0,12,12,6171,3639
compact51_marcy__paper_roles,2019-06-02 21:00:00,16.1451026852,48.6924086378,0,0,0,12,12,6998,4153
compact51_marcy__paper_roles,2019-06-02 22:00:00,15.4959291134,47.9879650762,0,0,0,12,12,6726,4093
compact51_marcy__paper_roles,2019-06-02 23:00:00,13.0979154873,32.4335292784,0,0,0,12,12,5364,2643
compact51_marcy__paper_roles,2019-06-03 00:00:00,8.73024166824,22.8620822698,0,0,0,12,12,1827,1286
compact51_marcy__paper_roles,2019-06-03 01:00:00,10.6268903084,38.4506817302,0,0,0,12,12,3411,3309
compact51_marcy__paper_roles,2019-06-03 02:00:00,11.1640582388,35.1968777352,0,0,0,12,12,3845,2958
compact51_marcy__paper_roles,2019-06-03 03:00:00,12.0539873577,43.0952471073,0,0,0,12,12,4554,3717
compact51_marcy__paper_roles,2019-06-03 04:00:00,14.5997980203,44.1035815992,0,0,0,12,12,6282,3796
compact51_marcy__paper_roles,2019-06-03 05:00:00,14.6416547183,45.6166160978,0,0,0,12,12,6298,3909
compact51_marcy__paper_roles,2019-06-03 06:00:00,12.1240808348,61.8818309825,0,0,0,12,12,4614,4927
compact51_marcy__paper_roles,2019-06-03 07:00:00,11.0560862596,58.3650235489,0,0,0,12,12,3756,4753
compact51_marcy__paper_roles,2019-06-03 08:00:00,12.1225870012,56.0100336561,0,0,0,12,12,4612,4643
compact51_marcy__paper_roles,2019-06-03 09:00:00,11.8768666494,72.1699017581,0,0,0,12,12,4411,5359
compact51_marcy__paper_roles,2019-06-03 10:00:00,10.3473784473,84.1586512441,0,0,0,13,12,3161,5789
compact51_marcy__paper_roles,2019-06-03 11:00:00,10.4427267996,95.7157561071,0,0,0,12,12,3250,6132
compact51_marcy__paper_roles,2019-06-03 12:00:00,14.1444417485,93.4622231064,0,0,0,12,12,6039,6065
compact51_marcy__paper_roles,2019-06-03 13:00:00,19.3731837704,152.159828938,0,0,0,12,12,7934,7079
compact51_marcy__paper_roles,2019-06-03 14:00:00,25.2101953225,2371.53252146,0,0,0,12,12,8576,8646
compact51_marcy__paper_roles,2019-06-03 15:00:00,24.3256492206,358.724152863,1,0,0,12,12,8521,8080
compact51_marcy__paper_roles,2019-06-03 16:00:00,28.6568322619,1410.27985696,0,0,0,12,12,8674,8563
compact51_marcy__paper_roles,2019-06-03 17:00:00,28.4061597769,293.156436749,0,0,0,12,12,8668,7907
compact51_marcy__paper_roles,2019-06-03 18:00:00,28.2808757546,226.969201377,0,0,0,12,12,8665,7642
compact51_marcy__paper_roles,2019-06-03 19:00:00,24.5881058028,149.671657577,0,0,0,12,12,8538,7051
compact51_marcy__paper_roles,2019-06-03 20:00:00,24.5185508073,91.7832701293,0,0,0,12,12,8533,6010
compact51_marcy__paper_roles,2019-06-03 21:00:00,23.3540590992,60.715057036,0,0,0,12,12,8450,4867
compact51_marcy__paper_roles,2019-06-03 22:00:00,13.8605809036,48.6916663336,0,0,0,13,12,5871,4151
compact51_marcy__paper_roles,2019-06-03 23:00:00,7.06093063352,11.9661945358,0,0,0,12,12,767,74
compact51_marcy__paper_roles,2019-06-04 00:00:00,9.56194368985,17.8298505322,0,0,0,12,12,2480,572
compact51_marcy__paper_roles,2019-06-04 01:00:00,9.37610299887,19.5690277471,0,0,0,12,12,2326,806
compact51_marcy__paper_roles,2019-06-04 02:00:00,9.37658615187,19.866463639,0,0,0,12,12,2328,861
compact51_marcy__paper_roles,2019-06-04 03:00:00,10.1613119564,20.4588169181,0,0,0,12,12,2994,930
compact51_marcy__paper_roles,2019-06-04 04:00:00,10.1453362138,18.6456724365,0,0,0,12,12,2975,670
compact51_marcy__paper_roles,2019-06-04 05:00:00,11.8805928727,34.2176275283,0,0,0,12,12,4418,2846
compact51_marcy__paper_roles,2019-06-04 06:00:00,8.41068353076,17.7745695605,0,0,0,13,12,1585,567
compact51_marcy__paper_roles,2019-06-04 07:00:00,9.2573396402,38.9933036645,0,0,0,12,12,2230,3358
compact51_marcy__paper_roles,2019-06-04 08:00:00,9.22193587351,55.5433187756,0,0,0,12,12,2198,4613
compact51_marcy__paper_roles,2019-06-04 09:00:00,11.7686952002,64.2100372416,0,0,0,12,12,4325,5031
compact51_marcy__paper_roles,2019-06-04 10:00:00,16.9809788802,78.4801766936,0,0,0,12,12,7292,5592
compact51_marcy__paper_roles,2019-06-04 11:00:00,20.0349723108,112.093381149,0,0,0,12,12,8061,6485
compact51_marcy__paper_roles,2019-06-04 12:00:00,20.950064684,103.000729023,0,0,0,12,12,8200,6314
compact51_marcy__paper_roles,2019-06-04 13:00:00,20.1819789059,80.8635668665,0,0,0,12,12,8087,5682
compact51_marcy__paper_roles,2019-06-04 14:00:00,21.9551430258,101.108993222,0,0,0,12,12,8322,6268
compact51_marcy__paper_roles,2019-06-04 15:00:00,13.1268487522,88.0461535073,0,0,0,12,12,5385,5895
compact51_marcy__paper_roles,2019-06-04 16:00:00,12.1149575639,55.1606774926,0,0,0,12,12,4603,4586
compact51_marcy__paper_roles,2019-06-04 17:00:00,12.1646994748,55.3351418268,0,0,0,12,12,4643,4597
compact51_marcy__paper_roles,2019-06-04 18:00:00,12.3193618338,38.7380382609,0,0,0,12,12,4762,3332
compact51_marcy__paper_roles,2019-06-04 19:00:00,10.3989317981,26.1714196433,0,0,0,12,12,3218,1786
compact51_marcy__paper_roles,2019-06-04 20:00:00,12.2183293979,31.9014333865,0,0,0,12,12,4680,2575
compact51_marcy__paper_roles,2019-06-04 21:00:00,13.8511267736,43.6680448972,0,0,0,12,12,5866,3757
compact51_marcy__paper_roles,2019-06-04 22:00:00,14.3985614044,52.9510400846,0,0,0,12,12,6183,4437
compact51_marcy__paper_roles,2019-06-04 23:00:00,14.3164702475,78.8539516934,0,0,0,12,12,6138,5599
compact51_marcy__paper_roles,2019-06-05 00:00:00,12.0124434666,95.3349126758,0,0,0,12,12,4522,6121
compact51_marcy__paper_roles,2019-06-05 01:00:00,11.2933769085,165.099814591,0,0,0,12,12,3941,7221
compact51_marcy__paper_roles,2019-06-05 02:00:00,10.7269524029,56.1787803243,0,0,0,12,12,3490,4650
compact51_marcy__paper_roles,2019-06-05 03:00:00,9.62677048593,75.453475262,0,0,0,12,12,2517,5487
compact51_marcy__paper_roles,2019-06-05 04:00:00,14.1421434089,105.365023782,0,0,0,12,12,6037,6370
compact51_marcy__paper_roles,2019-06-05 05:00:00,15.0994098335,138.418038237,0,0,0,12,12,6532,6917
compact51_marcy__paper_roles,2019-06-05 06:00:00,14.7049704247,191.835477026,0,0,0,12,12,6326,7430
compact51_marcy__paper_roles,2019-06-05 07:00:00,15.8409034374,82.702399275,0,0,0,12,12,6872,5732
compact51_marcy__paper_roles,2019-06-05 08:00:00,12.1809446831,85.2023920221,0,0,0,13,13,4656,5825
compact51_marcy__paper_roles,2019-06-05 09:00:00,12.5253492614,123.098863172,0,0,0,12,12,4936,6691
compact51_marcy__paper_roles,2019-06-05 10:00:00,10.7359044969,63.0197911735,0,0,0,12,12,3496,4976
compact51_marcy__paper_roles,2019-06-05 11:00:00,7.67678423783,47.1462962928,0,0,0,12,12,1118,4012
compact51_marcy__paper_roles,2019-06-05 12:00:00,10.8513078215,67.6047909678,0,0,0,13,12,3600,5186
compact51_marcy__paper_roles,2019-06-05 13:00:00,7.84440604414,45.0752307408,0,0,0,12,12,1218,3865
