experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-06-05 14:00:00,9.07099318498,40.2952150872,0,0,0,12,12,2089,3489
compact51_marcy__paper_roles,2019-06-05 15:00:00,11.5868233783,52.9711800245,0,0,0,12,12,4186,4439
compact51_marcy__paper_roles,2019-06-05 16:00:00,15.8988163471,49.4733042483,0,0,0,12,12,6895,4216
compact51_marcy__paper_roles,2019-06-05 17:00:00,9.98584579158,14.1107308176,0,0,0,12,12,2827,205
compact51_marcy__paper_roles,2019-06-05 18:00:00,15.6467087335,52.6997723606,0,0,0,12,12,6792,4421
compact51_marcy__paper_roles,2019-06-05 19:00:00,13.5181861452,51.4645058164,0,0,0,12,12,5651,4345
compact51_marcy__paper_roles,2019-06-05 20:00:00,18.8068425958,39.5942686389,0,0,0,12,12,7825,3422
compact51_marcy__paper_roles,2019-06-05 21:00:00,30.3968900529,66.0138216895,0,0,0,12,12,8709,5122
compact51_marcy__paper_roles,2019-06-05 22:00:00,25.9043416356,68.3733796884,0,0,0,12,12,8604,5218
compact51_marcy__paper_roles,2019-06-05 23:00:00,26.2204887321,60.8471196243,0,0,0,12,12,8621,4875
compact51_marcy__paper_roles,2019-06-06 00:00:00,20.9987317976,73.151594665,0,0,0,12,12,8210,5387
compact51_marcy__paper_roles,2019-06-06 01:00:00,21.1377885846,49.1513606232,0,0,0,12,12,8231,4191
compact51_marcy__paper_roles,2019-06-06 02:00:00,16.3197841799,44.2767986132,0,0,0,12,12,7071,3809
compact51_marcy__paper_roles,2019-06-06 03:00:00,12.2193982228,31.8953098015,0,0,0,12,12,4681,2573
compact51_marcy__paper_roles,2019-06-06 04:00:00,10.4372531242,26.9867455562,0,0,0,12,12,3248,1911
compact51_marcy__paper_roles,2019-06-06 05:00:00,11.0786696236,31.9434201052,0,0,0,12,12,3774,2580
compact51_marcy__paper_roles,2019-06-06 06:00:00,10.9702015899,26.5272480371,0,0,0,12,12,3697,1842
compact51_marcy__paper_roles,2019-06-06 07:00:00,10.9300662854,27.3387948572,0,0,0,12,12,3665,1956
compact51_marcy__paper_roles,2019-06-06 08:00:00,9.12567234619,31.2470271392,0,0,0,13,12,2130,2497
compact51_marcy__paper_roles,2019-06-06 09:00:00,7.02868959771,15.5896189424,0,0,0,12,12,750,323
compact51_marcy__paper_roles,2019-06-06 10:00:00,12.3839885362,46.4097370201,0,0,0,12,12,4804,3963
compact51_marcy__paper_roles,2019-06-06 11:00:00,9.61308779775,19.6218031627,0,0,0,12,12,2509,817
compact51_marcy__paper_roles,2019-06-06 12:00:00,11.3618773638,16.1361463242,0,0,0,12,12,3993,383
compact51_marcy__paper_roles,2019-06-06 13:00:00,15.1172428474,21.9252899435,0,0,0,12,12,6544,1143
compact51_marcy__paper_roles,2019-06-06 14:00:00,12.4316182218,15.1813656388,0,0,0,12,12,4849,283
compact51_marcy__paper_roles,2019-06-06 15:00:00,14.9406409127,30.1735434326,0,0,0,12,12,6454,2362
compact51_marcy__paper_roles,2019-06-06 16:00:00,23.758842472,134.832394,0,0,0,12,12,8477,6870
compact51_marcy__paper_roles,2019-06-06 17:00:00,22.2234318899,44.9094521198,0,0,0,12,12,8352,3854
compact51_marcy__paper_roles,2019-06-06 18:00:00,10.2121000751,15.842845012,0,0,0,12,12,3053,353
compact51_marcy__paper_roles,2019-06-06 19:00:00,10.0551071755,15.2185998008,0,0,0,12,12,2896,287
compact51_marcy__paper_roles,2019-06-06 20:00:00,14.7867273478,23.8619436679,0,0,0,12,12,6373,1430
compact51_marcy__paper_roles,2019-06-06 21:00:00,18.6186448634,37.1262676613,0,0,0,12,12,7787,3171
compact51_marcy__paper_roles,2019-06-06 22:00:00,17.616261094,33.9952074855,0,0,0,12,12,7516,2821
compact51_marcy__paper_roles,2019-06-06 23:00:00,14.2908456059,33.0616642502,0,0,0,12,12,6126,2705
compact51_marcy__paper_roles,2019-06-07 00:00:00,9.1561313218,23.1856972891,0,0,0,12,12,2148,1326
compact51_marcy__paper_roles,2019-06-07 01:00:00,9.55682888428,23.2083978286,0,0,0,12,12,2475,1331
compact51_marcy__paper_roles,2019-06-07 02:00:00,9.95701747978,31.677419191,0,0,0,12,12,2804,2541
compact51_marcy__paper_roles,2019-06-07 03:00:00,11.3055988952,48.2851836805,0,0,0,12,12,3947,4114
compact51_marcy__paper_roles,2019-06-07 04:00:00,13.935484063,101.226728626,0,0,0,12,12,5914,6272
compact51_marcy__paper_roles,2019-06-07 05:00:00,17.2696579911,114.117369881,0,0,0,12,12,7417,6518
compact51_marcy__paper_roles,2019-06-07 06:00:00,14.494958646,69.823618364,0,0,0,12,12,6235,5269
compact51_marcy__paper_roles,2019-06-07 07:00:00,11.3823415697,48.7307564891,0,0,0,12,12,4006,4159
compact51_marcy__paper_roles,2019-06-07 08:00:00,13.4401925676,57.6122338228,0,0,0,12,12,5602,4727
compact51_marcy__paper_roles,2019-06-07 09:00:00,17.3468677257,83.1989150047,0,0,0,13,13,7443,5751
compact51_marcy__paper_roles,2019-06-07 10:00:00,15.3537588275,46.4854107633,0,0,0,12,11,6658,3971
compact51_marcy__paper_roles,2019-06-07 11:00:00,11.6966941137,33.0399530331,0,0,0,12,12,4275,2701
compact51_marcy__paper_roles,2019-06-07 12:00:00,12.1033820008,26.928174368,0,0,0,12,12,4587,1899
compact51_marcy__paper_roles,2019-06-07 13:00:00,12.8145875159,48.5956741514,0,0,0,12,12,5164,4147
compact51_marcy__paper_roles,2019-06-07 14:00:00,13.7646446481,38.9306902581,0,0,0,12,12,5805,3352
compact51_marcy__paper_roles,2019-06-07 15:00:00,14.8933852812,49.6645884088,0,0,0,12,12,6426,4230
compact51_marcy__paper_roles,2019-06-07 16:00:00,18.4850716545,51.3426507266,0,0,0,12,12,7748,4336
compact51_marcy__paper_roles,2019-06-07 17:00:00,17.8033151026,32.2026824219,0,0,0,12,12,7575,2614
compact51_marcy__paper_roles,2019-06-07 18:00:00,9.99731622746,17.6787687426,0,0,0,12,12,2846,551
compact51_marcy__paper_roles,2019-06-07 19:00:00,14.1692415465,34.7972296882,0,0,0,12,12,6050,2919
compact51_marcy__paper_roles,2019-06-07 20:00:00,13.433954483,20.8657155535,0,0,0,12,12,5596,993
compact51_marcy__paper_roles,2019-06-07 21:00:00,15.3083346195,29.1365218052,0,0,0,12,11,6632,2219
compact51_marcy__paper_roles,2019-06-07 22:00:00,18.5565694817,47.4488955297,0,0,0,13,13,7765,4047
compact51_marcy__paper_roles,2019-06-07 23:00:00,13.6331721208,37.0481746736,0,0,0,12,12,5724,3164
compact51_marcy__paper_roles,2019-06-08 00:00:00,9.92216886407,25.8165739605,0,0,0,12,12,2771,1717
compact51_marcy__paper_roles,2019-06-08 01:00:00,7.75933694149,20.6278966584,0,0,0,12,12,1174,959
compact51_marcy__paper_roles,2019-06-08 02:00:00,6.6058590905,47.9620049627,0,0,0,12,12,526,4092
compact51_marcy__paper_roles,2019-06-08 03:00:00,7.33898064986,52.9563202422,0,0,0,12,12,901,4438
compact51_marcy__paper_roles,2019-06-08 04:00:00,9.49196037191,60.8160304684,0,0,0,12,12,2427,4872
compact51_marcy__paper_roles,2019-06-08 05:00:00,10.3925657527,55.414571869,0,0,0,12,12,3206,4603
compact51_marcy__paper_roles,2019-06-08 06:00:00,10.5973741398,66.9559931751,0,0,0,12,12,3390,5158
compact51_marcy__paper_roles,2019-06-08 07:00:00,12.3603280824,84.4093153918,0,0,0,12,12,4794,5796
compact51_marcy__paper_roles,2019-06-08 08:00:00,13.108861705,102.538229059,0,0,0,12,12,5370,6303
compact51_marcy__paper_roles,2019-06-08 09:00:00,9.36348675425,85.9441562506,0,0,0,12,12,2319,5854
compact51_marcy__paper_roles,2019-06-08 10:00:00,12.6386092973,205.899503868,0,0,0,12,12,5019,7531
compact51_marcy__paper_roles,2019-06-08 11:00:00,9.90164325368,122.568251007,0,0,0,12,12,2748,6682
compact51_marcy__paper_roles,2019-06-08 12:00:00,7.57789651762,140.321024227,0,0,0,12,12,1067,6945
compact51_marcy__paper_roles,2019-06-08 13:00:00,7.06080439691,1368.30315618,0,0,0,12,12,766,8553
compact51_marcy__paper_roles,2019-06-08 14:00:00,5.70366421175,17.6649936827,0,0,0,12,12,228,547
compact51_marcy__paper_roles,2019-06-08 15:00:00,8.49724913882,240.019512302,0,0,0,12,12,1656,7713
compact51_marcy__paper_roles,2019-06-08 16:00:00,4.83440293894,14.8597738713,0,0,0,12,12,78,255
compact51_marcy__paper_roles,2019-06-08 17:00:00,5.47432044414,19.3036687262,0,0,0,12,12,175,772
compact51_marcy__paper_roles,2019-06-08 18:00:00,6.60843576087,23.0529370762,0,0,0,12,12,527,1310
compact51_marcy__paper_roles,2019-06-08 19:00:00,7.0865129914,24.6929148504,0,0,0,12,12,780,1548
compact51_marcy__paper_roles,2019-06-08 20:00:00,7.71413535369,56.0987727175,0,0,0,12,12,1141,4647
compact51_marcy__paper_roles,2019-06-08 21:00:00,11.9823520363,87.2255521892,0,0,0,13,12,4497,5879
compact51_marcy__paper_roles,2019-06-08 22:00:00,8.15261291157,54.2985997156,0,0,0,12,12,1396,4534
compact51_marcy__paper_roles,2019-06-08 23:00:00,7.1960676768,37.0275088712,0,0,0,12,12,830,3163
compact51_marcy__paper_roles,2019-06-09 00:00:00,9.24613947617,73.189512328,0,0,0,12,12,2221,5389
compact51_marcy__paper_roles,2019-06-09 01:00:00,11.2372869344,71.3390362233,0,0,0,12,12,3896,5328
compact51_marcy__paper_roles,2019-06-09 02:00:00,11.9764205998,73.462383309,0,0,0,12,12,4491,5404
compact51_marcy__paper_roles,2019-06-09 03:00:00,10.3312028292,59.0095834632,0,0,0,12,12,3151,4782
compact51_marcy__paper_roles,2019-06-09 04:00:00,9.85902725905,46.4268556607,0,0,0,12,12,2710,3965
compact51_marcy__paper_roles,2019-06-09 05:00:00,11.0381573111,47.330159977,0,0,0,12,12,3737,4032
compact51_marcy__paper_roles,2019-06-09 06:00:00,12.7810545586,48.7071483482,0,0,0,12,12,5140,4155
compact51_marcy__paper_roles,2019-06-09 07:00:00,11.4904101598,56.0989907253,0,0,0,12,12,4109,4648
compact51_marcy__paper_roles,2019-06-09 08:00:00,12.6142430289,61.880605424,0,0,0,12,12,4989,4926
compact51_marcy__paper_roles,2019-06-09 09:00:00,14.5509612101,58.2544029259,0,0,0,12,12,6257,4744
compact51_marcy__paper_roles,2019-06-09 10:00:00,11.97722472,48.4667642252,0,0,0,12,12,4492,4133
compact51_marcy__paper_roles,2019-06-09 11:00:00,12.8194235348,47.3765775896,0,0,0,12,12,5169,4039
compact51_marcy__paper_roles,2019-06-09 12:00:00,12.3886542498,47.6172219886,0,0,0,12,12,4807,4060
compact51_marcy__paper_roles,2019-06-09 13:00:00,10.8226467895,59.3014706909,0,0,0,12,12,3575,4804
compact51_marcy__paper_roles,2019-06-09 14:00:00,8.60319679816,42.6636983976,0,0,0,13,12,1730,3669
compact51_marcy__paper_roles,2019-06-09 15:00:00,8.74752175626,28.9999237687,0,0,0,12,12,1834,2196
compact51_marcy__paper_roles,2019-06-09 16:00:00,9.75787456415,47.0616363852,0,0,0,12,12,2617,4008
compact51_marcy__paper_roles,2019-06-09 17:00:00,10.3019246672,93.27039292,0,0,0,12,12,3129,6061
compact51_marcy__paper_roles,2019-06-09 18:00:00,10.8196055166,54.213406073,0,0,0,12,12,3571,4525
compact51_marcy__paper_roles,2019-06-09 19:00:00,12.2713271656,95.3311321755,0,0,0,14,13,4725,6120
compact51_marcy__paper_roles,2019-06-09 20:00:00,14.0610621238,66.6676983444,0,0,0,11,11,5990,5145
compact51_marcy__paper_roles,2019-06-09 21:00:00,14.605295945,39.838991826,0,0,0,12,12,6285,3455
compact51_marcy__paper_roles,2019-06-09 22:00:00,10.61063392,35.9660063227,0,0,0,12,12,3400,3051
compact51_marcy__paper_roles,2019-06-09 23:00:00,9.25017375489,50.1616006479,0,0,0,12,12,2224,4254
compact51_marcy__paper_roles,2019-06-10 00:00:00,11.4768153702,72.7121129129,0,0,0,12,12,4095,5371
compact51_marcy__paper_roles,2019-06-10 01:00:00,10.2302659106,53.7514232754,0,0,0,12,12,3070,4498
compact51_marcy__paper_roles,2019-06-10 02:00:00,8.22431729545,55.648460485,0,0,0,12,12,1455,4617
compact51_marcy__paper_roles,2019-06-10 03:00:00,8.94663169763,57.0979848853,0,0,0,12,12,1982,4694
compact51_marcy__paper_roles,2019-06-10 04:00:00,9.89925452146,62.3423545346,0,0,0,12,12,2747,4948
compact51_marcy__paper_roles,2019-06-10 05:00:00,14.0148709923,65.0738504488,0,0,0,12,12,5960,5083
compact51_marcy__paper_roles,2019-06-10 06:00:00,15.5177019793,59.2117824267,0,0,0,12,12,6734,4793
compact51_marcy__paper_roles,2019-06-10 07:00:00,17.0789611265,102.670325663,0,0,0,13,13,7339,6305
compact51_marcy__paper_roles,2019-06-10 08:00:00,14.9129739223,340.22493267,0,0,0,12,12,6438,8032
compact51_marcy__paper_roles,2019-06-10 09:00:00,14.3690563788,2469.15537093,0,0,0,12,12,6162,8651
compact51_marcy__paper_roles,2019-06-10 10:00:00,13.8494391746,5375.92341025,1,0,0,12,12,5865,8715
compact51_marcy__paper_roles,2019-06-10 11:00:00,14.2381137746,334.353956036,1,0,0,12,12,6096,8019
compact51_marcy__paper_roles,2019-06-10 12:00:00,13.0001232298,309.898792362,0,0,0,12,12,5301,7955
compact51_marcy__paper_roles,2019-06-10 13:00:00,12.7804751636,1387.50072704,0,0,0,14,14,5136,8559
compact51_marcy__paper_roles,2019-06-10 14:00:00,14.8388968119,398.368665063,1,0,0,10,10,6396,8136
compact51_marcy__paper_roles,2019-06-10 15:00:00,15.0014421149,264.886969581,1,0,0,12,12,6489,7809
compact51_marcy__paper_roles,2019-06-10 16:00:00,12.519652882,357.281864077,0,0,0,12,12,4933,8076
compact51_marcy__paper_roles,2019-06-10 17:00:00,12.896413738,213.643847819,0,0,0,12,12,5230,7570
compact51_marcy__paper_roles,2019-06-10 18:00:00,15.9339778738,286.324658841,0,0,0,12,12,6912,7890
compact51_marcy__paper_roles,2019-06-10 19:00:00,12.2095440297,138.859656194,0,0,0,12,12,4671,6921
compact51_marcy__paper_roles,2019-06-10 20:00:00,13.7869066629,122.44204218,0,0,0,12,12,5824,6677
compact51_marcy__paper_roles,2019-06-10 21:00:00,17.0117847305,100.073097502,0,0,0,12,12,7307,6243
compact51_marcy__paper_roles,2019-06-10 22:00:00,13.9831860223,235.725657271,0,0,0,12,12,5941,7693
compact51_marcy__paper_roles,2019-06-10 23:00:00,17.3420444617,258.599449022,0,0,0,12,12,7441,7795
compact51_marcy__paper_roles,2019-06-11 00:00:00,15.6236361359,288.375796517,0,0,0,12,12,6780,7900
compact51_marcy__paper_roles,2019-06-11 01:00:00,13.8428736654,138.350583081,0,0,0,12,12,5858,6913
compact51_marcy__paper_roles,2019-06-11 02:00:00,16.5655771036,199.947873279,0,0,0,12,12,7165,7491
compact51_marcy__paper_roles,2019-06-11 03:00:00,14.5822936174,145.995318699,0,0,0,12,12,6274,7008
compact51_marcy__paper_roles,2019-06-11 04:00:00,17.1619234989,650.366347164,0,0,0,12,12,7370,8364
compact51_marcy__paper_roles,2019-06-11 05:00:00,17.654635463,391.82808054,0,0,0,12,12,7531,8128
compact51_marcy__paper_roles,2019-06-11 06:00:00,17.0284219954,523.069243225,0,0,0,12,12,7315,8277
compact51_marcy__paper_roles,2019-06-11 07:00:00,17.4351034005,284.333427888,0,0,0,12,12,7475,7881
compact51_marcy__paper_roles,2019-06-11 08:00:00,17.1047145417,218.986541663,0,0,0,13,13,7347,7602
compact51_marcy__paper_roles,2019-06-11 09:00:00,16.5511060653,210.6811619,0,0,0,12,12,7160,7557
compact51_marcy__paper_roles,2019-06-11 10:00:00,14.9980078591,141.74035039,0,0,0,12,12,6484,6959
compact51_marcy__paper_roles,2019-06-11 11:00:00,14.9666755351,146.167811339,0,0,0,7,7,6463,7013
compact51_marcy__paper_roles,2019-06-11 12:00:00,12.4176049207,121.464064849,0,0,0,11,11,4836,6658
compact51_marcy__paper_roles,2019-06-11 13:00:00,12.4010617163,117.834210942,0,0,0,11,11,4822,6580
compact51_marcy__paper_roles,2019-06-11 14:00:00,12.6534985159,125.329936616,0,0,0,12,12,5036,6726
compact51_marcy__paper_roles,2019-06-11 15:00:00,8.41157907019,29.9923544491,0,0,0,12,12,1586,2344
compact51_marcy__paper_roles,2019-06-11 16:00:00,9.42209768037,55.1178869809,0,0,0,12,12,2371,4584
compact51_marcy__paper_roles,2019-06-11 17:00:00,7.79875659874,42.0012831106,0,0,0,12,12,1195,3624
compact51_marcy__paper_roles,2019-06-11 18:00:00,16.2951994738,101.574530375,0,0,0,12,12,7059,6281
compact51_marcy__paper_roles,2019-06-11 19:00:00,12.2338331736,64.7895616408,0,0,0,14,14,4696,5065
compact51_marcy__paper_roles,2019-06-11 20:00:00,18.1049105486,42.9345680297,0,0,0,12,12,7656,3698
compact51_marcy__paper_roles,2019-06-11 21:00:00,14.8638380124,59.7674855499,0,0,0,12,12,6407,4824
compact51_marcy__paper_roles,2019-06-11 22:00:00,14.1262237888,55.7556645422,0,0,0,13,13,6027,4624
compact51_marcy__paper_roles,2019-06-11 23:00:00,13.2704689921,32.1732668916,0,0,0,12,12,5491,2611
compact51_marcy__paper_roles,2019-06-12 00:00:00,9.92910357617,26.0827419654,0,0,0,12,12,2779,1772
compact51_marcy__paper_roles,2019-06-12 01:00:00,9.45149119137,37.8798401323,0,0,0,12,12,2399,3252
compact51_marcy__paper_roles,2019-06-12 02:00:00,10.0556655551,56.005316669,0,0,0,12,12,2898,4642
compact51_marcy__paper_roles,2019-06-12 03:00:00,11.1706194408,56.3349847758,0,0,0,12,12,3850,4653
compact51_marcy__paper_roles,2019-06-12 04:00:00,12.1625723725,54.0559182926,0,0,0,12,12,4640,4519
compact51_marcy__paper_roles,2019-06-12 05:00:00,12.3171506192,45.2500968726,0,0,0,12,12,4760,3880
compact51_marcy__paper_roles,2019-06-12 06:00:00,13.4836483045,45.6201451765,0,0,0,12,12,5627,3910
compact51_marcy__paper_roles,2019-06-12 07:00:00,19.0660844309,66.6762318669,0,0,0,13,12,7879,5147
compact51_marcy__paper_roles,2019-06-12 08:00:00,14.6910673559,69.4983680329,0,0,0,12,12,6317,5256
compact51_marcy__paper_roles,2019-06-12 09:00:00,11.5841677799,77.9495834975,0,0,0,12,12,4184,5576
compact51_marcy__paper_roles,2019-06-12 10:00:00,14.4683175898,96.7734280017,0,0,0,12,12,6214,6165
compact51_marcy__paper_roles,2019-06-12 11:00:00,13.9444930121,128.254865401,0,0,0,9,9,5919,6780
compact51_marcy__paper_roles,2019-06-12 12:00:00,12.7686562815,99.8938613231,0,0,0,9,9,5126,6241
compact51_marcy__paper_roles,2019-06-12 13:00:00,13.3896973592,93.7364948533,0,0,0,11,11,5565,6074
compact51_marcy__paper_roles,2019-06-12 14:00:00,13.7627203405,95.170310695,0,0,0,11,11,5802,6118
compact51_marcy__paper_roles,2019-06-12 15:00:00,16.5388122283,144.349489736,0,0,0,13,12,7155,6990
compact51_marcy__paper_roles,2019-06-12 16:00:00,18.556017124,199.199415739,0,0,0,13,12,7764,7486
compact51_marcy__paper_roles,2019-06-12 17:00:00,17.1107909663,159.037754017,0,0,0,12,12,7351,7162
compact51_marcy__paper_roles,2019-06-12 18:00:00,16.3227467441,88.6605576238,0,0,0,12,12,7073,5920
compact51_marcy__paper_roles,2019-06-12 19:00:00,12.0942984953,50.7222895243,0,0,0,12,12,4580,4285
compact51_marcy__paper_roles,2019-06-12 20:00:00,12.134859992,54.8376567954,0,0,0,12,12,4623,4565
compact51_marcy__paper_roles,2019-06-12 21:00:00,17.2331384201,49.3597572356,0,0,0,12,12,7399,4210
compact51_marcy__paper_roles,2019-06-12 22:00:00,13.1839592031,55.6658656378,0,0,0,12,12,5432,4620
compact51_marcy__paper_roles,2019-06-12 23:00:00,10.9805900789,43.3013755917,0,0,0,12,12,3702,3733
compact51_marcy__paper_roles,2019-06-13 00:00:00,11.4326452129,41.759810536,0,0,0,12,12,4053,3600
compact51_marcy__paper_roles,2019-06-13 01:00:00,11.0961650903,33.1162090668,0,0,0,12,12,3792,2713
compact51_marcy__paper_roles,2019-06-13 02:00:00,10.6243146152,40.2761950814,0,0,0,12,12,3409,3487
compact51_marcy__paper_roles,2019-06-13 03:00:00,12.4058467267,55.0399315511,0,0,0,12,12,4825,4578
compact51_marcy__paper_roles,2019-06-13 04:00:00,12.6377655273,48.6708868433,0,0,0,12,12,5016,4150
compact51_marcy__paper_roles,2019-06-13 05:00:00,15.1507064254,75.1635968423,0,0,0,12,12,6560,5477
compact51_marcy__paper_roles,2019-06-13 06:00:00,11.9427309653,43.55002954,0,0,0,12,12,4466,3750
compact51_marcy__paper_roles,2019-06-13 07:00:00,11.7898255238,42.174223272,0,0,0,12,12,4343,3637
compact51_marcy__paper_roles,2019-06-13 08:00:00,11.9359368421,50.7322438552,0,0,0,12,12,4457,4286
compact51_marcy__paper_roles,2019-06-13 09:00:00,12.6253456899,33.4276036596,0,0,0,12,12,5006,2746
compact51_marcy__paper_roles,2019-06-13 10:00:00,12.387427379,39.7410050437,0,0,0,12,12,4806,3438
compact51_marcy__paper_roles,2019-06-13 11:00:00,11.7038713429,58.5257069026,0,0,0,12,12,4280,4759
compact51_marcy__paper_roles,2019-06-13 12:00:00,11.4006638597,59.7652723802,0,0,0,12,12,4023,4823
compact51_marcy__paper_roles,2019-06-13 13:00:00,12.9610278001,88.528262134,0,0,0,12,12,5274,5916
compact51_marcy__paper_roles,2019-06-13 14:00:00,14.0850343932,111.487765472,0,0,0,12,12,6003,6471
compact51_marcy__paper_roles,2019-06-13 15:00:00,16.6759347069,80.5251374162,0,0,0,12,12,7203,5665
compact51_marcy__paper_roles,2019-06-13 16:00:00,14.9364497829,74.2004376934,0,0,0,12,12,6451,5441
compact51_marcy__paper_roles,2019-06-13 17:00:00,15.4897949228,69.7545258593,0,0,0,12,12,6721,5266
compact51_marcy__paper_roles,2019-06-13 18:00:00,13.5075491587,37.6486368156,0,0,0,12,12,5644,3223
compact51_marcy__paper_roles,2019-06-13 19:00:00,10.0922633616,28.4060833389,0,0,0,12,12,2931,2109
compact51_marcy__paper_roles,2019-06-13 20:00:00,14.869331038,31.2342393197,0,0,0,12,12,6410,2494
compact51_marcy__paper_roles,2019-06-13 21:00:00,12.5100193186,38.0779316116,0,0,0,12,12,4924,3271
compact51_marcy__paper_roles,2019-06-13 22:00:00,10.5187026581,53.8100963255,0,0,0,13,13,3315,4503
compact51_marcy__paper_roles,2019-06-13 23:00:00,13.0327561735,63.8260224473,0,0,0,12,12,5322,5018
compact51_marcy__paper_roles,2019-06-14 00:00:00,13.2699684169,57.1992120537,0,0,0,13,13,5489,4700
compact51_marcy__paper_roles,2019-06-14 01:00:00,8.20471849343,38.4601888121,0,0,0,12,12,1436,3311
compact51_marcy__paper_roles,2019-06-14 02:00:00,9.21027240122,50.7411009014,0,0,0,12,12,2192,4287
compact51_marcy__paper_roles,2019-06-14 03:00:00,9.93262473574,50.7760159238,0,0,0,12,12,2782,4290
compact51_marcy__paper_roles,2019-06-14 04:00:00,9.91960705744,56.5106751387,0,0,0,12,12,2766,4665
compact51_marcy__paper_roles,2019-06-14 05:00:00,16.0238148176,104.769089848,0,0,0,12,12,6951,6356
compact51_marcy__paper_roles,2019-06-14 06:00:00,17.7064365845,216.128917748,0,0,0,13,12,7545,7586
compact51_marcy__paper_roles,2019-06-14 07:00:00,18.4544327343,169.751609129,0,0,0,12,12,7737,7266
compact51_marcy__paper_roles,2019-06-14 08:00:00,15.9981765426,225.489056013,0,0,0,12,12,6938,7638
compact51_marcy__paper_roles,2019-06-14 09:00:00,14.796048732,215.131598667,0,0,0,13,13,6380,7577
compact51_marcy__paper_roles,2019-06-14 10:00:00,13.1683874873,232.274526789,0,0,0,12,12,5415,7672
compact51_marcy__paper_roles,2019-06-14 11:00:00,16.9869015749,307.210540253,0,0,0,12,12,7295,7950
compact51_marcy__paper_roles,2019-06-14 12:00:00,16.8915819381,320.33739845,0,0,0,12,12,7265,7985
compact51_marcy__paper_roles,2019-06-14 13:00:00,16.8306926335,512.044081458,0,0,0,12,12,7245,8264
compact51_marcy__paper_roles,2019-06-14 14:00:00,18.9061366843,358.766873166,0,0,0,12,12,7846,8081
compact51_marcy__paper_roles,2019-06-14 15:00:00,19.4334186439,342.976979592,0,0,0,12,12,7948,8041
compact51_marcy__paper_roles,2019-06-14 16:00:00,22.4459816811,424.022293753,0,0,0,12,12,8368,8160
compact51_marcy__paper_roles,2019-06-14 17:00:00,19.0068694299,275.762940115,0,0,0,12,12,7866,7843
compact51_marcy__paper_roles,2019-06-14 18:00:00,17.3243377221,260.568325471,0,0,0,12,12,7437,7800
compact51_marcy__paper_roles,2019-06-14 19:00:00,16.2548286595,191.018557868,0,0,0,12,12,7042,7425
compact51_marcy__paper_roles,2019-06-14 20:00:00,16.8866351178,221.025492979,0,0,0,12,12,7264,7612
compact51_marcy__paper_roles,2019-06-14 21:00:00,14.9334928807,214.315274157,0,0,0,12,12,6449,7574
compact51_marcy__paper_roles,2019-06-14 22:00:00,15.1387829422,196.171464279,0,0,0,12,12,6555,7463
compact51_marcy__paper_roles,2019-06-14 23:00:00,13.9111343079,147.644293873,0,0,0,12,12,5899,7030
compact51_marcy__paper_roles,2019-06-15 00:00:00,10.0653297537,57.7334991439,0,0,0,12,12,2907,4732
compact51_marcy__paper_roles,2019-06-15 01:00:00,12.9580291286,42.8096769591,0,0,0,12,12,5272,3681
compact51_marcy__paper_roles,2019-06-15 02:00:00,11.5572130901,63.0945371956,0,0,0,12,12,4160,4984
compact51_marcy__paper_roles,2019-06-15 03:00:00,12.5985666002,78.0489909648,0,0,0,12,12,4977,5579
compact51_marcy__paper_roles,2019-06-15 04:00:00,12.2475234484,73.2242374351,0,0,0,12,12,4711,5392
compact51_marcy__paper_roles,2019-06-15 05:00:00,12.2756739103,85.2702513311,0,0,0,12,12,4728,5828
compact51_marcy__paper_roles,2019-06-15 06:00:00,9.55976485568,101.849228082,0,0,0,12,12,2479,6289
compact51_marcy__paper_roles,2019-06-15 07:00:00,11.837951333,73.7423937512,0,0,0,12,12,4379,5422
compact51_marcy__paper_roles,2019-06-15 08:00:00,10.4793119647,85.9211011069,0,0,0,12,12,3285,5853
compact51_marcy__paper_roles,2019-06-15 09:00:00,10.2504615166,95.9876746019,0,0,0,12,12,3090,6145
compact51_marcy__paper_roles,2019-06-15 10:00:00,11.5321133027,137.421984107,0,0,0,12,12,4147,6905
compact51_marcy__paper_roles,2019-06-15 11:00:00,12.1162315675,153.270527029,0,0,0,12,12,4606,7097
compact51_marcy__paper_roles,2019-06-15 12:00:00,12.4670215368,151.718391589,0,0,0,12,12,4890,7075
compact51_marcy__paper_roles,2019-06-15 13:00:00,11.2340662556,89.1842269612,0,0,0,12,12,3890,5938
