experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-06-15 14:00:00,13.175834654,98.2083765331,0,0,0,12,12,5425,6192
compact51_marcy__paper_roles,2019-06-15 15:00:00,13.217894226,104.620255243,0,0,0,12,12,5454,6353
compact51_marcy__paper_roles,2019-06-15 16:00:00,15.0822538271,102.914870567,0,0,0,12,12,6523,6310
compact51_marcy__paper_roles,2019-06-15 17:00:00,14.4715756693,82.6029306585,0,0,0,12,12,6220,5730
compact51_marcy__paper_roles,2019-06-15 18:00:00,15.178181438,92.76772335,0,0,0,12,12,6570,6045
compact51_marcy__paper_roles,2019-06-15 19:00:00,14.711680903,114.180653585,0,0,0,12,12,6329,6519
compact51_marcy__paper_roles,2019-06-15 20:00:00,14.1901774607,79.6646003945,0,0,0,12,12,6063,5640
compact51_marcy__paper_roles,2019-06-15 21:00:00,14.3806637142,55.0935224869,0,0,0,12,12,6173,4581
compact51_marcy__paper_roles,2019-06-15 22:00:00,10.5049933735,64.7412001721,0,0,0,12,12,3298,5062
compact51_marcy__paper_roles,2019-06-15 23:00:00,11.6781522583,67.200433645,0,0,0,12,12,4259,5167
compact51_marcy__paper_roles,2019-06-16 00:00:00,10.3610021926,47.5137459058,0,0,0,12,12,3174,4050
compact51_marcy__paper_roles,2019-06-16 01:00:00,9.68567870299,58.5007384664,0,0,0,12,12,2558,4756
compact51_marcy__paper_roles,2019-06-16 02:00:00,12.390870085,80.6482341263,0,0,0,12,12,4810,5669
compact51_marcy__paper_roles,2019-06-16 03:00:00,9.67375316156,38.4152541067,0,0,0,12,12,2550,3306
compact51_marcy__paper_roles,2019-06-16 04:00:00,13.7145363892,52.5918709572,0,0,0,12,12,5774,4416
compact51_marcy__paper_roles,2019-06-16 05:00:00,11.3616796989,35.8591095908,0,0,0,12,12,3991,3037
compact51_marcy__paper_roles,2019-06-16 06:00:00,10.6396558569,17.2373389951,0,0,0,12,12,3419,507
compact51_marcy__paper_roles,2019-06-16 07:00:00,9.9110810962,31.0594147018,0,0,0,12,12,2759,2471
compact51_marcy__paper_roles,2019-06-16 08:00:00,10.3166253705,52.9737593434,0,0,0,12,12,3138,4440
compact51_marcy__paper_roles,2019-06-16 09:00:00,10.4545958742,49.1893823965,0,0,0,12,12,3260,4194
compact51_marcy__paper_roles,2019-06-16 10:00:00,10.256924982,71.3058453904,0,0,0,12,12,3097,5327
compact51_marcy__paper_roles,2019-06-16 11:00:00,10.83558829,48.4660839279,0,0,0,12,12,3588,4132
compact51_marcy__paper_roles,2019-06-16 12:00:00,11.9181576804,83.0487999614,0,0,0,12,12,4445,5746
compact51_marcy__paper_roles,2019-06-16 13:00:00,10.5189445935,40.1386149871,0,0,0,12,12,3316,3476
compact51_marcy__paper_roles,2019-06-16 14:00:00,8.9527271888,39.7529808989,0,0,0,12,12,1992,3442
compact51_marcy__paper_roles,2019-06-16 15:00:00,11.4423917476,69.6410783377,0,0,0,12,12,4066,5263
compact51_marcy__paper_roles,2019-06-16 16:00:00,15.8047751094,94.547032054,0,0,0,12,12,6852,6095
compact51_marcy__paper_roles,2019-06-16 17:00:00,12.8739283204,57.3662107194,0,0,0,12,12,5208,4712
compact51_marcy__paper_roles,2019-06-16 18:00:00,8.16335483931,59.0339421437,0,0,0,12,12,1404,4785
compact51_marcy__paper_roles,2019-06-16 19:00:00,10.2546200982,89.1941316535,0,0,0,12,12,3093,5939
compact51_marcy__paper_roles,2019-06-16 20:00:00,10.4627153083,94.3912209539,0,0,0,12,12,3272,6092
compact51_marcy__paper_roles,2019-06-16 21:00:00,13.3543868495,106.206777362,0,0,0,12,12,5543,6382
compact51_marcy__paper_roles,2019-06-16 22:00:00,10.7734676378,101.486164889,0,0,0,12,12,3532,6278
compact51_marcy__paper_roles,2019-06-16 23:00:00,12.9393757062,99.7073789565,0,0,0,13,13,5261,6232
compact51_marcy__paper_roles,2019-06-17 00:00:00,12.6888517312,25.4453796685,0,0,0,12,12,5066,1659
compact51_marcy__paper_roles,2019-06-17 01:00:00,9.26561548984,43.1878688371,0,0,0,12,12,2235,3721
compact51_marcy__paper_roles,2019-06-17 02:00:00,9.5066361099,50.7170461413,0,0,0,12,12,2436,4284
compact51_marcy__paper_roles,2019-06-17 03:00:00,9.94864295552,65.2898254832,0,0,0,12,12,2798,5092
compact51_marcy__paper_roles,2019-06-17 04:00:00,10.5035854039,69.2804189131,0,0,0,12,12,3297,5249
compact51_marcy__paper_roles,2019-06-17 05:00:00,13.052396879,129.309399337,0,0,0,12,12,5333,6799
compact51_marcy__paper_roles,2019-06-17 06:00:00,12.7017918166,105.499173674,0,0,0,12,12,5078,6372
compact51_marcy__paper_roles,2019-06-17 07:00:00,13.2026814829,221.266036577,0,0,0,12,12,5442,7614
compact51_marcy__paper_roles,2019-06-17 08:00:00,9.88902317491,197.147831445,0,0,0,12,12,2737,7472
compact51_marcy__paper_roles,2019-06-17 09:00:00,9.39172841864,258.120056195,0,0,0,12,12,2341,7791
compact51_marcy__paper_roles,2019-06-17 10:00:00,9.05867819326,394.972708198,0,0,0,12,12,2079,8131
compact51_marcy__paper_roles,2019-06-17 11:00:00,8.1958841328,93.5417949255,0,0,0,12,12,1431,6069
compact51_marcy__paper_roles,2019-06-17 12:00:00,8.58789507617,22.3993691734,0,0,0,12,12,1716,1206
compact51_marcy__paper_roles,2019-06-17 13:00:00,8.36391085461,52.9848370667,0,0,0,12,12,1556,4442
compact51_marcy__paper_roles,2019-06-17 14:00:00,9.05503402621,134.910486334,0,0,0,12,12,2073,6873
compact51_marcy__paper_roles,2019-06-17 15:00:00,10.1218176615,163.521621661,0,0,0,12,12,2954,7208
compact51_marcy__paper_roles,2019-06-17 16:00:00,10.8223276935,245.606992584,0,0,0,12,12,3574,7740
compact51_marcy__paper_roles,2019-06-17 17:00:00,8.40721868155,96.532960219,0,0,0,12,12,1581,6161
compact51_marcy__paper_roles,2019-06-17 18:00:00,9.55703748803,55.6867120076,0,0,0,12,12,2476,4623
compact51_marcy__paper_roles,2019-06-17 19:00:00,8.60339808466,16.3912593226,0,0,0,12,12,1731,415
compact51_marcy__paper_roles,2019-06-17 20:00:00,11.2542990842,25.1525639277,0,0,0,12,12,3905,1608
compact51_marcy__paper_roles,2019-06-17 21:00:00,16.4218878681,35.3861013666,0,0,0,12,12,7110,2986
compact51_marcy__paper_roles,2019-06-17 22:00:00,16.0467910477,94.0911075714,0,0,0,12,12,6961,6083
compact51_marcy__paper_roles,2019-06-17 23:00:00,20.243755837,124.901785872,0,0,0,12,12,8096,6720
compact51_marcy__paper_roles,2019-06-18 00:00:00,12.5017173683,113.19942904,0,0,0,12,12,4916,6505
compact51_marcy__paper_roles,2019-06-18 01:00:00,14.2775482907,162.742893131,0,0,0,12,12,6117,7197
compact51_marcy__paper_roles,2019-06-18 02:00:00,11.4781853574,141.701163687,0,0,0,12,12,4098,6958
compact51_marcy__paper_roles,2019-06-18 03:00:00,10.6858309677,95.9101309237,0,0,0,12,12,3455,6142
compact51_marcy__paper_roles,2019-06-18 04:00:00,15.3001124747,143.540730813,0,0,0,12,12,6627,6984
compact51_marcy__paper_roles,2019-06-18 05:00:00,15.8475849452,103.442835887,0,0,0,12,12,6875,6324
compact51_marcy__paper_roles,2019-06-18 06:00:00,13.7751781741,168.951247666,0,0,0,13,13,5815,7253
compact51_marcy__paper_roles,2019-06-18 07:00:00,6.98682534435,37.6279212655,0,0,0,12,12,725,3219
compact51_marcy__paper_roles,2019-06-18 08:00:00,7.47718055179,113.141015715,0,0,0,12,12,1004,6504
compact51_marcy__paper_roles,2019-06-18 09:00:00,6.24172268534,75.4538181626,0,0,0,12,12,387,5488
compact51_marcy__paper_roles,2019-06-18 10:00:00,7.18047184524,36.8123588685,0,0,0,12,12,821,3136
compact51_marcy__paper_roles,2019-06-18 11:00:00,8.6473596296,25.6433707085,0,0,0,12,12,1765,1685
compact51_marcy__paper_roles,2019-06-18 12:00:00,11.4312390325,24.874665421,0,0,0,12,11,4050,1571
compact51_marcy__paper_roles,2019-06-18 13:00:00,9.93118765237,67.5103555717,0,0,0,12,12,2780,5180
compact51_marcy__paper_roles,2019-06-18 14:00:00,7.59153976375,44.5389716526,0,0,0,12,12,1072,3826
compact51_marcy__paper_roles,2019-06-18 15:00:00,10.7049767249,23.0429250154,0,0,0,12,12,3473,1308
compact51_marcy__paper_roles,2019-06-18 16:00:00,12.4836439103,53.8735001899,0,0,0,12,12,4901,4508
compact51_marcy__paper_roles,2019-06-18 17:00:00,13.6525555137,46.4329615573,0,0,0,14,14,5735,3966
compact51_marcy__paper_roles,2019-06-18 18:00:00,15.9822508584,47.5370643303,0,0,0,11,11,6933,4055
compact51_marcy__paper_roles,2019-06-18 19:00:00,20.3138866181,77.8689232068,0,0,0,12,12,8103,5571
compact51_marcy__paper_roles,2019-06-18 20:00:00,21.0455268103,101.658709736,1,0,0,12,12,8217,6283
compact51_marcy__paper_roles,2019-06-18 21:00:00,26.2179129481,95.3294719116,0,0,0,12,12,8620,6119
compact51_marcy__paper_roles,2019-06-18 22:00:00,23.3966257494,62.7668521141,0,0,0,12,12,8455,4965
compact51_marcy__paper_roles,2019-06-18 23:00:00,21.3753090462,41.3717251126,0,0,0,12,12,8260,3576
compact51_marcy__paper_roles,2019-06-19 00:00:00,10.9614589926,23.7815893275,0,0,0,12,12,3691,1416
compact51_marcy__paper_roles,2019-06-19 01:00:00,7.70695522612,18.291270739,0,0,0,12,12,1135,624
compact51_marcy__paper_roles,2019-06-19 02:00:00,7.4382656124,17.9994522837,0,0,0,12,12,978,590
compact51_marcy__paper_roles,2019-06-19 03:00:00,6.83971858076,18.1377223015,0,0,0,12,12,645,609
compact51_marcy__paper_roles,2019-06-19 04:00:00,9.31559049702,15.9172691418,0,0,0,12,12,2284,361
compact51_marcy__paper_roles,2019-06-19 05:00:00,11.1512931918,22.0815026668,0,0,0,12,12,3838,1167
compact51_marcy__paper_roles,2019-06-19 06:00:00,12.0175451979,25.8394091042,0,0,0,14,14,4526,1721
compact51_marcy__paper_roles,2019-06-19 07:00:00,6.61070701673,11.9788293656,0,0,0,12,12,529,75
compact51_marcy__paper_roles,2019-06-19 08:00:00,8.08104750965,28.0945822928,0,0,0,12,12,1356,2060
compact51_marcy__paper_roles,2019-06-19 09:00:00,6.9831553316,18.7116812146,0,0,0,12,12,723,680
compact51_marcy__paper_roles,2019-06-19 10:00:00,9.83607430397,56.6694036593,0,0,0,14,13,2687,4673
compact51_marcy__paper_roles,2019-06-19 11:00:00,10.1199041213,29.6171783449,0,0,0,11,11,2953,2290
compact51_marcy__paper_roles,2019-06-19 12:00:00,12.5138358515,47.0619089797,0,0,0,12,12,4929,4009
compact51_marcy__paper_roles,2019-06-19 13:00:00,13.1408173436,66.1009245211,0,0,0,12,12,5397,5123
compact51_marcy__paper_roles,2019-06-19 14:00:00,13.2402170162,44.0642771309,0,0,0,12,12,5469,3792
compact51_marcy__paper_roles,2019-06-19 15:00:00,12.2641879383,23.1172137724,0,0,0,12,12,4720,1315
compact51_marcy__paper_roles,2019-06-19 16:00:00,14.8409874218,63.0321585131,0,0,0,12,12,6398,4979
compact51_marcy__paper_roles,2019-06-19 17:00:00,15.8522081567,27.4349374879,0,0,0,12,12,6879,1965
compact51_marcy__paper_roles,2019-06-19 18:00:00,15.5311629234,59.1285907487,0,0,0,12,12,6744,4789
compact51_marcy__paper_roles,2019-06-19 19:00:00,12.3743664164,25.3726918504,0,0,0,12,12,4801,1647
compact51_marcy__paper_roles,2019-06-19 20:00:00,12.9967903101,26.9745853382,0,0,0,13,13,5299,1910
compact51_marcy__paper_roles,2019-06-19 21:00:00,15.1524460308,34.3773023517,0,0,0,12,12,6561,2866
compact51_marcy__paper_roles,2019-06-19 22:00:00,14.2566880776,30.7783400597,0,0,0,12,12,6106,2433
compact51_marcy__paper_roles,2019-06-19 23:00:00,20.3959762222,45.125774197,0,0,0,12,12,8119,3868
compact51_marcy__paper_roles,2019-06-20 00:00:00,11.9600397189,29.3286196372,0,0,0,12,12,4476,2254
compact51_marcy__paper_roles,2019-06-20 01:00:00,8.9635861924,25.3311580417,0,0,0,12,12,2001,1638
compact51_marcy__paper_roles,2019-06-20 02:00:00,8.5237234583,30.1454510009,0,0,0,12,12,1673,2357
compact51_marcy__paper_roles,2019-06-20 03:00:00,9.08817513725,41.8227952179,0,0,0,12,12,2098,3606
compact51_marcy__paper_roles,2019-06-20 04:00:00,10.3213637845,39.1047502474,0,0,0,12,12,3146,3367
compact51_marcy__paper_roles,2019-06-20 05:00:00,13.3097757735,34.9297014281,0,0,0,12,12,5520,2933
compact51_marcy__paper_roles,2019-06-20 06:00:00,11.8793855117,35.6951436077,0,0,0,12,12,4417,3019
compact51_marcy__paper_roles,2019-06-20 07:00:00,9.10723648696,33.8663696957,0,0,0,12,12,2110,2809
compact51_marcy__paper_roles,2019-06-20 08:00:00,7.54380091139,14.7573450041,0,0,0,12,12,1048,249
compact51_marcy__paper_roles,2019-06-20 09:00:00,8.29801449483,42.4946056688,0,0,0,12,12,1496,3658
compact51_marcy__paper_roles,2019-06-20 10:00:00,9.74093295526,68.5597548041,0,0,0,13,12,2602,5228
compact51_marcy__paper_roles,2019-06-20 11:00:00,9.70435119672,73.2011811726,0,0,0,12,12,2569,5390
compact51_marcy__paper_roles,2019-06-20 12:00:00,12.6227015315,199.176786734,0,0,0,13,13,5003,7485
compact51_marcy__paper_roles,2019-06-20 13:00:00,11.76143311,118.262501305,0,0,0,12,12,4321,6587
compact51_marcy__paper_roles,2019-06-20 14:00:00,13.5776342164,121.18269812,0,0,0,12,12,5688,6652
compact51_marcy__paper_roles,2019-06-20 15:00:00,17.6938001004,119.77114122,0,0,0,12,12,7539,6611
compact51_marcy__paper_roles,2019-06-20 16:00:00,13.5145354081,62.4470345657,0,0,0,12,12,5648,4952
compact51_marcy__paper_roles,2019-06-20 17:00:00,14.008529332,58.5607965494,0,0,0,12,12,5955,4762
compact51_marcy__paper_roles,2019-06-20 18:00:00,15.7476165975,51.4021027899,0,0,0,12,12,6829,4339
compact51_marcy__paper_roles,2019-06-20 19:00:00,15.9008296607,47.252101514,0,0,0,12,12,6897,4025
compact51_marcy__paper_roles,2019-06-20 20:00:00,18.5389892294,42.5038804596,0,0,0,12,12,7759,3660
compact51_marcy__paper_roles,2019-06-20 21:00:00,19.2174145832,37.7707138678,0,0,0,13,13,7907,3242
compact51_marcy__paper_roles,2019-06-20 22:00:00,10.084522626,28.5934199881,0,0,0,12,12,2923,2137
compact51_marcy__paper_roles,2019-06-20 23:00:00,11.7812109103,29.9844983446,0,0,0,12,12,4337,2343
compact51_marcy__paper_roles,2019-06-21 00:00:00,11.7497619367,26.1819948438,0,0,0,12,12,4308,1788
compact51_marcy__paper_roles,2019-06-21 01:00:00,12.9419927782,28.8054069533,0,0,0,14,14,5262,2174
compact51_marcy__paper_roles,2019-06-21 02:00:00,9.5996195616,24.8551470159,0,0,0,10,10,2503,1567
compact51_marcy__paper_roles,2019-06-21 03:00:00,9.84969592902,40.3964237153,0,0,0,12,12,2702,3499
compact51_marcy__paper_roles,2019-06-21 04:00:00,10.7699098869,44.5625750528,0,0,0,12,12,3529,3828
compact51_marcy__paper_roles,2019-06-21 05:00:00,11.3339845836,43.9869030922,0,0,0,12,12,3964,3784
compact51_marcy__paper_roles,2019-06-21 06:00:00,10.2879002636,31.5124226076,0,0,0,13,13,3118,2526
compact51_marcy__paper_roles,2019-06-21 07:00:00,5.52078663005,33.0974021412,0,0,0,12,12,187,2708
compact51_marcy__paper_roles,2019-06-21 08:00:00,5.37524191761,12.4302140977,0,0,0,12,12,154,93
compact51_marcy__paper_roles,2019-06-21 09:00:00,6.05668368615,13.5901886147,0,0,0,12,12,319,179
compact51_marcy__paper_roles,2019-06-21 10:00:00,6.38851227873,16.3915215772,0,0,0,12,12,437,416
compact51_marcy__paper_roles,2019-06-21 11:00:00,8.12345992092,19.4895606945,0,0,0,12,12,1377,794
compact51_marcy__paper_roles,2019-06-21 12:00:00,6.61570716496,43.8010671133,0,0,0,12,12,533,3764
compact51_marcy__paper_roles,2019-06-21 13:00:00,6.43850978197,53.319819613,0,0,0,12,12,457,4475
compact51_marcy__paper_roles,2019-06-21 14:00:00,9.01292735186,170.993874008,0,0,0,12,12,2046,7278
compact51_marcy__paper_roles,2019-06-21 15:00:00,7.39600369387,77.4703886464,0,0,0,12,12,949,5557
compact51_marcy__paper_roles,2019-06-21 16:00:00,7.10548806197,60.9103353287,0,0,0,12,12,787,4879
compact51_marcy__paper_roles,2019-06-21 17:00:00,10.3064193181,80.6300497147,0,0,0,12,12,3132,5668
compact51_marcy__paper_roles,2019-06-21 18:00:00,8.22212662549,28.7711517285,0,0,0,12,12,1454,2170
compact51_marcy__paper_roles,2019-06-21 19:00:00,12.1705022999,29.4236628335,0,0,0,12,12,4650,2269
compact51_marcy__paper_roles,2019-06-21 20:00:00,13.4212719931,31.8333029677,0,0,0,12,12,5588,2557
compact51_marcy__paper_roles,2019-06-21 21:00:00,14.7837931263,32.6714738417,0,0,0,12,12,6372,2665
compact51_marcy__paper_roles,2019-06-21 22:00:00,12.9654964871,48.0325602082,0,0,0,12,12,5277,4096
compact51_marcy__paper_roles,2019-06-21 23:00:00,16.0675013162,93.6603897523,0,0,0,12,12,6964,6073
compact51_marcy__paper_roles,2019-06-22 00:00:00,13.9576676689,73.6578889714,0,0,0,12,12,5926,5413
compact51_marcy__paper_roles,2019-06-22 01:00:00,8.26953086551,48.3272367057,0,0,0,12,12,1480,4119
compact51_marcy__paper_roles,2019-06-22 02:00:00,8.1748352878,43.7666493677,0,0,0,12,12,1417,3761
compact51_marcy__paper_roles,2019-06-22 03:00:00,7.19826495975,37.1573305945,0,0,0,12,12,832,3176
compact51_marcy__paper_roles,2019-06-22 04:00:00,7.91957006585,38.4427480438,0,0,0,12,12,1261,3308
compact51_marcy__paper_roles,2019-06-22 05:00:00,8.03548006625,45.2112067434,0,0,0,12,12,1333,3875
compact51_marcy__paper_roles,2019-06-22 06:00:00,10.7758115814,52.2422582738,0,0,0,12,12,3535,4397
compact51_marcy__paper_roles,2019-06-22 07:00:00,9.75329775073,50.8143831995,0,0,0,12,12,2610,4292
compact51_marcy__paper_roles,2019-06-22 08:00:00,9.94756634826,44.8077660941,0,0,0,12,12,2796,3849
compact51_marcy__paper_roles,2019-06-22 09:00:00,11.4769577787,72.4351978246,0,0,0,12,12,4096,5367
compact51_marcy__paper_roles,2019-06-22 10:00:00,11.6858556897,49.1798083538,0,0,0,12,12,4265,4193
compact51_marcy__paper_roles,2019-06-22 11:00:00,10.8911919168,80.7222162122,0,0,0,12,12,3632,5673
compact51_marcy__paper_roles,2019-06-22 12:00:00,7.7975405326,34.9347657696,0,0,0,12,12,1194,2934
compact51_marcy__paper_roles,2019-06-22 13:00:00,5.606152542,31.8584885608,0,0,0,12,12,206,2565
compact51_marcy__paper_roles,2019-06-22 14:00:00,6.72258341667,37.6534784643,0,0,0,12,12,591,3225
compact51_marcy__paper_roles,2019-06-22 15:00:00,5.16733290257,21.0720408504,0,0,0,12,12,119,1025
compact51_marcy__paper_roles,2019-06-22 16:00:00,7.339477825,28.7417592436,0,0,0,12,12,902,2165
compact51_marcy__paper_roles,2019-06-22 17:00:00,8.48688094592,21.6363734201,0,0,0,12,12,1647,1100
compact51_marcy__paper_roles,2019-06-22 18:00:00,8.20760014873,21.0629400931,0,0,0,12,12,1439,1022
compact51_marcy__paper_roles,2019-06-22 19:00:00,10.9587101066,29.2956885608,0,0,0,12,12,3686,2246
compact51_marcy__paper_roles,2019-06-22 20:00:00,11.018293282,39.6245285706,0,0,0,12,12,3728,3426
compact51_marcy__paper_roles,2019-06-22 21:00:00,14.7650131425,60.1761980906,0,0,0,13,12,6361,4841
compact51_marcy__paper_roles,2019-06-22 22:00:00,10.0277708497,55.9454727779,0,0,0,12,12,2881,4637
compact51_marcy__paper_roles,2019-06-22 23:00:00,10.4360018206,47.7788979442,0,0,0,12,12,3247,4070
compact51_marcy__paper_roles,2019-06-23 00:00:00,10.2895318261,25.8948794001,0,0,0,12,12,3119,1730
compact51_marcy__paper_roles,2019-06-23 01:00:00,7.01820518238,17.4764468846,0,0,0,12,12,744,531
compact51_marcy__paper_roles,2019-06-23 02:00:00,5.26202734507,16.6050571848,0,0,0,12,12,133,439
compact51_marcy__paper_roles,2019-06-23 03:00:00,5.99968497691,26.499357938,0,0,0,12,12,303,1836
compact51_marcy__paper_roles,2019-06-23 04:00:00,7.70891864458,29.7728282873,0,0,0,12,12,1137,2312
compact51_marcy__paper_roles,2019-06-23 05:00:00,9.10087773203,25.897320042,0,0,0,12,12,2107,1731
compact51_marcy__paper_roles,2019-06-23 06:00:00,6.09909374103,26.9342040407,0,0,0,12,12,334,1901
compact51_marcy__paper_roles,2019-06-23 07:00:00,10.0936245251,36.545692312,0,0,0,12,12,2933,3106
compact51_marcy__paper_roles,2019-06-23 08:00:00,9.6476500293,33.9796789903,0,0,0,12,12,2535,2820
compact51_marcy__paper_roles,2019-06-23 09:00:00,8.69698819964,50.4498016019,0,0,0,12,12,1803,4272
compact51_marcy__paper_roles,2019-06-23 10:00:00,9.99917803917,85.0604244535,0,0,0,12,12,2849,5818
compact51_marcy__paper_roles,2019-06-23 11:00:00,9.36722423023,67.3670795111,0,0,0,12,12,2322,5176
compact51_marcy__paper_roles,2019-06-23 12:00:00,12.0172128581,103.204799859,0,0,0,12,12,4525,6320
compact51_marcy__paper_roles,2019-06-23 13:00:00,11.0444511151,103.666300934,0,0,0,12,12,3746,6332
compact51_marcy__paper_roles,2019-06-23 14:00:00,10.5125550367,113.458696928,0,0,0,12,12,3308,6509
compact51_marcy__paper_roles,2019-06-23 15:00:00,11.3512624522,73.549690409,0,0,0,12,12,3979,5407
compact51_marcy__paper_roles,2019-06-23 16:00:00,10.0386522662,59.682455072,0,0,0,12,12,2887,4819
compact51_marcy__paper_roles,2019-06-23 17:00:00,11.2345773134,93.1348478982,0,0,0,12,12,3892,6058
compact51_marcy__paper_roles,2019-06-23 18:00:00,8.89974311975,19.8385525564,0,0,0,12,12,1946,857
compact51_marcy__paper_roles,2019-06-23 19:00:00,11.2427043977,26.098506667,0,0,0,12,12,3898,1774
compact51_marcy__paper_roles,2019-06-23 20:00:00,8.41199705692,22.8046604286,0,0,0,12,12,1588,1278
compact51_marcy__paper_roles,2019-06-23 21:00:00,15.6330496714,46.6000263449,0,0,0,12,12,6783,3981
compact51_marcy__paper_roles,2019-06-23 22:00:00,16.8691265458,108.657826664,0,0,0,12,12,7257,6422
compact51_marcy__paper_roles,2019-06-23 23:00:00,15.3298769206,56.6640825451,0,0,0,12,12,6647,4672
compact51_marcy__paper_roles,2019-06-24 00:00:00,11.423015879,54.6473766502,0,0,0,12,12,4044,4556
compact51_marcy__paper_roles,2019-06-24 01:00:00,12.2049349362,40.5019181402,0,0,0,12,12,4668,3507
compact51_marcy__paper_roles,2019-06-24 02:00:00,8.23392978058,24.6943654842,0,0,0,12,12,1461,1549
compact51_marcy__paper_roles,2019-06-24 03:00:00,9.52903414552,18.5254924635,0,0,0,12,12,2455,650
compact51_marcy__paper_roles,2019-06-24 04:00:00,13.2554210299,27.6524185776,0,0,0,12,12,5480,1999
compact51_marcy__paper_roles,2019-06-24 05:00:00,12.8036739733,33.7652928064,0,0,0,12,12,5154,2797
compact51_marcy__paper_roles,2019-06-24 06:00:00,13.4044193139,25.8309339307,0,0,0,12,12,5579,1719
compact51_marcy__paper_roles,2019-06-24 07:00:00,13.1697306131,45.918065513,0,0,0,12,12,5416,3934
compact51_marcy__paper_roles,2019-06-24 08:00:00,9.8877769552,86.2356929836,0,0,0,12,12,2735,5864
compact51_marcy__paper_roles,2019-06-24 09:00:00,8.55597450671,67.6964775694,0,0,0,12,12,1694,5193
compact51_marcy__paper_roles,2019-06-24 10:00:00,6.6443586422,34.3390735038,0,0,0,13,13,546,2861
compact51_marcy__paper_roles,2019-06-24 11:00:00,5.61799837505,13.1140381135,0,0,0,13,12,207,134
compact51_marcy__paper_roles,2019-06-24 12:00:00,5.73424387836,15.2027036004,0,0,0,12,12,235,285
compact51_marcy__paper_roles,2019-06-24 13:00:00,4.92397035275,10.4976083428,0,0,0,12,12,88,36
compact51_marcy__paper_roles,2019-06-24 14:00:00,7.26482533551,44.7169742442,0,0,0,12,12,870,3841
compact51_marcy__paper_roles,2019-06-24 15:00:00,7.35745219547,38.8227949605,0,0,0,12,12,917,3337
compact51_marcy__paper_roles,2019-06-24 16:00:00,6.63449361687,15.6706357824,0,0,0,12,12,541,331
compact51_marcy__paper_roles,2019-06-24 17:00:00,7.41648956164,16.6857684629,0,0,0,12,11,962,449
compact51_marcy__paper_roles,2019-06-24 18:00:00,7.49923927346,17.2999235147,0,0,0,12,12,1022,515
compact51_marcy__paper_roles,2019-06-24 19:00:00,10.3503511207,41.748427896,0,0,0,13,13,3166,3599
compact51_marcy__paper_roles,2019-06-24 20:00:00,10.1875677814,83.6377000701,0,0,0,12,12,3022,5770
compact51_marcy__paper_roles,2019-06-24 21:00:00,13.7665866051,123.890653695,1,0,0,12,12,5809,6706
compact51_marcy__paper_roles,2019-06-24 22:00:00,20.6054561463,56.4251125974,0,0,0,12,12,8157,4657
compact51_marcy__paper_roles,2019-06-24 23:00:00,18.4740081233,37.7543129237,0,0,0,12,12,7741,3238
compact51_marcy__paper_roles,2019-06-25 00:00:00,7.92555940171,24.2928606137,0,0,0,12,12,1266,1499
compact51_marcy__paper_roles,2019-06-25 01:00:00,8.37286656016,17.2498875162,0,0,0,12,12,1561,509
compact51_marcy__paper_roles,2019-06-25 02:00:00,6.1316642608,27.5459142244,0,0,0,12,12,341,1977
compact51_marcy__paper_roles,2019-06-25 03:00:00,8.01520995133,42.2376644419,0,0,0,12,12,1321,3641
compact51_marcy__paper_roles,2019-06-25 04:00:00,8.96141819745,38.2051372082,0,0,0,12,12,1998,3286
compact51_marcy__paper_roles,2019-06-25 05:00:00,10.8474788759,75.685714362,0,0,0,12,12,3597,5500
compact51_marcy__paper_roles,2019-06-25 06:00:00,8.89063135231,40.8559555629,0,0,0,12,12,1934,3540
compact51_marcy__paper_roles,2019-06-25 07:00:00,8.32608275605,37.4137429713,0,0,0,12,12,1523,3196
compact51_marcy__paper_roles,2019-06-25 08:00:00,8.63189543155,35.744005789,0,0,0,14,14,1755,3027
compact51_marcy__paper_roles,2019-06-25 09:00:00,8.16511332939,16.952585562,0,0,0,11,11,1407,478
compact51_marcy__paper_roles,2019-06-25 10:00:00,9.25386653541,61.4937264171,0,0,0,12,12,2228,4904
compact51_marcy__paper_roles,2019-06-25 11:00:00,10.27512832,55.4201104002,0,0,0,11,11,3107,4604
compact51_marcy__paper_roles,2019-06-25 12:00:00,8.61789905997,781.842837154,0,0,0,11,11,1741,8432
compact51_marcy__paper_roles,2019-06-25 13:00:00,9.22069073068,22.676020357,0,0,0,12,12,2197,1256
