experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-06-25 14:00:00,8.80628020611,20.7171755203,0,0,0,12,12,1868,967
compact51_marcy__paper_roles,2019-06-25 15:00:00,10.3570356829,24.6855623275,0,0,0,12,12,3171,1545
compact51_marcy__paper_roles,2019-06-25 16:00:00,11.1467962727,143.057775518,0,0,0,12,12,3833,6977
compact51_marcy__paper_roles,2019-06-25 17:00:00,10.3495592432,36.4986339196,0,0,0,12,12,3164,3103
compact51_marcy__paper_roles,2019-06-25 18:00:00,9.5343021243,20.8462809559,0,0,0,13,13,2459,989
compact51_marcy__paper_roles,2019-06-25 19:00:00,9.81311651926,16.8123106935,0,0,0,12,12,2666,462
compact51_marcy__paper_roles,2019-06-25 20:00:00,13.254005146,21.3290177946,0,0,0,12,12,5479,1059
compact51_marcy__paper_roles,2019-06-25 21:00:00,14.0238260333,29.1016823764,0,0,0,12,12,5964,2212
compact51_marcy__paper_roles,2019-06-25 22:00:00,12.5022428772,21.1403922973,0,0,0,12,12,4918,1033
compact51_marcy__paper_roles,2019-06-25 23:00:00,20.3836967561,40.8936901521,0,0,0,12,12,8115,3543
compact51_marcy__paper_roles,2019-06-26 00:00:00,8.44724030883,22.4471771429,0,0,0,12,12,1618,1218
compact51_marcy__paper_roles,2019-06-26 01:00:00,10.3069536118,43.4116493423,0,0,0,12,12,3133,3742
compact51_marcy__paper_roles,2019-06-26 02:00:00,10.0867326211,24.0729220456,0,0,0,12,12,2924,1473
compact51_marcy__paper_roles,2019-06-26 03:00:00,7.88083998494,19.518230497,0,0,0,12,12,1234,799
compact51_marcy__paper_roles,2019-06-26 04:00:00,8.80196865283,12.2824203211,0,0,0,12,12,1866,87
compact51_marcy__paper_roles,2019-06-26 05:00:00,10.8278989194,23.1472112757,0,0,0,12,12,3581,1321
compact51_marcy__paper_roles,2019-06-26 06:00:00,7.36322227243,15.3598047246,0,0,0,12,12,922,302
compact51_marcy__paper_roles,2019-06-26 07:00:00,8.44397519255,22.0121409782,0,0,0,12,12,1615,1154
compact51_marcy__paper_roles,2019-06-26 08:00:00,8.76120000577,61.6612388671,0,0,0,12,12,1847,4915
compact51_marcy__paper_roles,2019-06-26 09:00:00,7.61123203428,35.799913744,0,0,0,12,12,1079,3033
compact51_marcy__paper_roles,2019-06-26 10:00:00,7.63372275148,45.3416218139,0,0,0,12,12,1091,3884
compact51_marcy__paper_roles,2019-06-26 11:00:00,7.9310780999,90.1192966501,0,0,0,12,12,1270,5968
compact51_marcy__paper_roles,2019-06-26 12:00:00,8.59162916347,377.293658678,1,0,0,12,12,1718,8110
compact51_marcy__paper_roles,2019-06-26 13:00:00,7.13196403499,279.748712248,0,0,0,12,12,795,7857
compact51_marcy__paper_roles,2019-06-26 14:00:00,5.40443646094,203.144629969,1,0,0,14,14,165,7511
compact51_marcy__paper_roles,2019-06-26 15:00:00,7.95865658711,86.4910341566,0,0,0,11,11,1286,5869
compact51_marcy__paper_roles,2019-06-26 16:00:00,7.80622207013,48.4841041212,0,0,0,12,12,1198,4139
compact51_marcy__paper_roles,2019-06-26 17:00:00,11.2294721621,187.885501612,0,0,0,12,12,3887,7404
compact51_marcy__paper_roles,2019-06-26 18:00:00,10.5155837782,42.9001219611,0,0,0,12,12,3311,3694
compact51_marcy__paper_roles,2019-06-26 19:00:00,17.0086865531,122.306572192,1,0,0,12,12,7306,6673
compact51_marcy__paper_roles,2019-06-26 20:00:00,17.2180301337,131.698543684,1,0,0,12,12,7390,6829
compact51_marcy__paper_roles,2019-06-26 21:00:00,16.94689308,100.166731169,1,0,0,12,12,7278,6246
compact51_marcy__paper_roles,2019-06-26 22:00:00,22.037576291,38.7250291299,0,0,0,12,11,8326,3330
compact51_marcy__paper_roles,2019-06-26 23:00:00,14.728991512,26.118904295,0,0,0,13,12,6340,1777
compact51_marcy__paper_roles,2019-06-27 00:00:00,11.2625848514,22.5456546285,0,0,0,12,12,3915,1230
compact51_marcy__paper_roles,2019-06-27 01:00:00,10.2561825072,19.1823870254,0,0,0,12,12,3096,748
compact51_marcy__paper_roles,2019-06-27 02:00:00,10.9757076331,30.9167686483,0,0,0,12,12,3700,2457
compact51_marcy__paper_roles,2019-06-27 03:00:00,5.40201047994,14.1588128562,0,0,0,12,12,164,211
compact51_marcy__paper_roles,2019-06-27 04:00:00,6.08962747939,14.8519226509,0,0,0,12,12,331,254
compact51_marcy__paper_roles,2019-06-27 05:00:00,15.1155390024,32.2729682526,0,0,0,12,12,6542,2628
compact51_marcy__paper_roles,2019-06-27 06:00:00,10.0185084561,74.5797004397,0,0,0,12,12,2867,5455
compact51_marcy__paper_roles,2019-06-27 07:00:00,8.86976315111,128.539368112,1,0,0,12,12,1921,6787
compact51_marcy__paper_roles,2019-06-27 08:00:00,6.25203278968,59.263231874,0,0,0,12,12,390,4800
compact51_marcy__paper_roles,2019-06-27 09:00:00,6.99928660684,225.224316799,0,0,0,12,12,733,7636
compact51_marcy__paper_roles,2019-06-27 10:00:00,17.1338700032,241.353532923,0,0,0,12,12,7365,7717
compact51_marcy__paper_roles,2019-06-27 11:00:00,11.7601796624,353.99190853,1,0,0,9,9,4320,8070
compact51_marcy__paper_roles,2019-06-27 12:00:00,10.3696424626,460.9419577,0,0,0,12,12,3181,8206
compact51_marcy__paper_roles,2019-06-27 13:00:00,10.74104717,56.6451256506,0,0,0,12,12,3503,4669
compact51_marcy__paper_roles,2019-06-27 14:00:00,13.3136764362,27.1535036647,0,0,0,13,13,5524,1927
compact51_marcy__paper_roles,2019-06-27 15:00:00,18.9693739816,92.0275085342,0,0,0,12,12,7857,6023
compact51_marcy__paper_roles,2019-06-27 16:00:00,12.5182497248,78.9682476764,0,0,0,12,12,4932,5605
compact51_marcy__paper_roles,2019-06-27 17:00:00,15.7452468439,41.9515325912,0,0,0,13,13,6828,3617
compact51_marcy__paper_roles,2019-06-27 18:00:00,11.4538769214,279.798957866,0,0,0,12,12,4073,7858
compact51_marcy__paper_roles,2019-06-27 19:00:00,13.0967012265,87.6665143004,0,0,0,12,12,5363,5888
compact51_marcy__paper_roles,2019-06-27 20:00:00,17.1652077159,291.410159514,0,0,0,12,12,7372,7906
compact51_marcy__paper_roles,2019-06-27 21:00:00,21.7118546958,305.215715574,0,0,0,12,12,8298,7939
compact51_marcy__paper_roles,2019-06-27 22:00:00,12.6386341953,27.0176446082,0,0,0,13,13,5020,1915
compact51_marcy__paper_roles,2019-06-27 23:00:00,17.6431512635,95.1476207109,0,0,0,11,11,7523,6117
compact51_marcy__paper_roles,2019-06-28 00:00:00,18.7390315311,127.564903982,0,0,0,12,12,7814,6771
compact51_marcy__paper_roles,2019-06-28 01:00:00,14.0716468018,49.8858257873,0,0,0,12,12,5996,4241
compact51_marcy__paper_roles,2019-06-28 02:00:00,13.7327128807,25.7217400187,0,0,0,12,12,5788,1701
compact51_marcy__paper_roles,2019-06-28 03:00:00,14.5933462283,117.156791973,1,0,0,12,12,6279,6563
compact51_marcy__paper_roles,2019-06-28 04:00:00,16.3204707144,82.0546610598,0,0,0,12,12,7072,5717
compact51_marcy__paper_roles,2019-06-28 05:00:00,20.9976162234,741.297930972,0,0,0,12,12,8209,8414
compact51_marcy__paper_roles,2019-06-28 06:00:00,17.1994732266,32.1369718529,0,0,0,12,12,7380,2606
compact51_marcy__paper_roles,2019-06-28 07:00:00,13.9531597743,29.2539763138,0,0,0,12,12,5923,2238
compact51_marcy__paper_roles,2019-06-28 08:00:00,13.5041053913,23.2188963204,0,0,0,13,13,5642,1333
compact51_marcy__paper_roles,2019-06-28 09:00:00,12.4516228121,44.9036570578,0,0,0,14,14,4871,3853
compact51_marcy__paper_roles,2019-06-28 10:00:00,21.1811121128,74.2225324282,0,0,0,13,13,8239,5445
compact51_marcy__paper_roles,2019-06-28 11:00:00,26.0636197206,73.840388178,0,0,0,12,12,8609,5427
compact51_marcy__paper_roles,2019-06-28 12:00:00,15.1412598019,45.9788513234,0,0,0,13,12,6557,3938
compact51_marcy__paper_roles,2019-06-28 13:00:00,23.6350386807,40.7293075203,0,0,0,12,12,8471,3531
compact51_marcy__paper_roles,2019-06-28 14:00:00,18.2251269325,40.8888333417,0,0,0,11,11,7685,3542
compact51_marcy__paper_roles,2019-06-28 15:00:00,20.6046442744,55.7974717451,0,0,0,13,13,8156,4628
compact51_marcy__paper_roles,2019-06-28 16:00:00,29.5506299674,77.6923087854,0,0,0,12,12,8692,5562
compact51_marcy__paper_roles,2019-06-28 17:00:00,34.2856116269,60.5900364607,0,0,0,12,12,8740,4855
compact51_marcy__paper_roles,2019-06-28 18:00:00,23.6325150019,41.6082196442,0,0,0,12,12,8470,3591
compact51_marcy__paper_roles,2019-06-28 19:00:00,23.7748948208,245.892547342,0,0,0,12,12,8481,7742
compact51_marcy__paper_roles,2019-06-28 20:00:00,30.4065193895,106.244215973,0,0,0,12,12,8710,6388
compact51_marcy__paper_roles,2019-06-28 21:00:00,28.7947992835,189.803978801,0,0,0,12,12,8677,7412
compact51_marcy__paper_roles,2019-06-28 22:00:00,17.816582547,81.202585527,0,0,0,12,12,7583,5695
compact51_marcy__paper_roles,2019-06-28 23:00:00,29.196074196,232.250572923,1,0,0,12,12,8684,7671
compact51_marcy__paper_roles,2019-06-29 00:00:00,21.6966056307,38.8859109986,0,0,0,12,12,8296,3345
compact51_marcy__paper_roles,2019-06-29 01:00:00,18.672539119,120.889586897,0,0,0,12,12,7801,6647
compact51_marcy__paper_roles,2019-06-29 02:00:00,11.5096502378,166.986904016,0,0,0,12,12,4128,7242
compact51_marcy__paper_roles,2019-06-29 03:00:00,10.0061603923,133.430642251,0,0,0,13,12,2852,6854
compact51_marcy__paper_roles,2019-06-29 04:00:00,10.5228394001,134.665984512,0,0,0,12,12,3317,6867
compact51_marcy__paper_roles,2019-06-29 05:00:00,8.00518326056,65.2286351956,0,0,0,12,12,1308,5089
compact51_marcy__paper_roles,2019-06-29 06:00:00,5.73258009639,61.3450163399,0,0,0,12,12,232,4897
compact51_marcy__paper_roles,2019-06-29 07:00:00,8.42372878566,323.290565462,0,0,0,12,12,1598,7991
compact51_marcy__paper_roles,2019-06-29 08:00:00,15.0836411696,83.29393165,0,0,0,12,12,6525,5755
compact51_marcy__paper_roles,2019-06-29 09:00:00,13.1714459035,40.411285946,0,0,0,12,12,5418,3501
compact51_marcy__paper_roles,2019-06-29 10:00:00,15.695973759,49.5019400447,0,0,0,13,13,6807,4217
compact51_marcy__paper_roles,2019-06-29 11:00:00,19.3899647348,39.2990080962,0,0,0,12,11,7937,3389
compact51_marcy__paper_roles,2019-06-29 12:00:00,20.449672842,44.205638574,0,0,0,12,12,8129,3804
compact51_marcy__paper_roles,2019-06-29 13:00:00,29.679477507,143.11856153,0,0,0,12,12,8696,6981
compact51_marcy__paper_roles,2019-06-29 14:00:00,18.0185542449,37.4726015849,0,0,0,12,12,7635,3203
compact51_marcy__paper_roles,2019-06-29 15:00:00,21.0295896444,34.4586174166,0,0,0,12,12,8216,2878
compact51_marcy__paper_roles,2019-06-29 16:00:00,14.1486270237,50.6445165032,0,0,0,12,12,6041,4277
compact51_marcy__paper_roles,2019-06-29 17:00:00,12.6797380513,23.8043095326,0,0,0,12,12,5057,1418
compact51_marcy__paper_roles,2019-06-29 18:00:00,14.9289979179,60.6283831879,0,0,0,12,12,6446,4860
compact51_marcy__paper_roles,2019-06-29 19:00:00,15.7321646061,37.8427694801,0,0,0,11,11,6821,3249
compact51_marcy__paper_roles,2019-06-29 20:00:00,16.7634838616,31.1342987053,0,0,0,11,11,7224,2483
compact51_marcy__paper_roles,2019-06-29 21:00:00,22.8464089176,691.730279358,0,0,0,12,12,8409,8395
compact51_marcy__paper_roles,2019-06-29 22:00:00,19.9746555073,294.760236266,1,0,0,12,12,8052,7912
compact51_marcy__paper_roles,2019-06-29 23:00:00,20.8199573171,47.7650035808,0,0,0,12,12,8183,4069
compact51_marcy__paper_roles,2019-06-30 00:00:00,8.79675734839,20.5767514846,0,0,0,12,12,1861,950
compact51_marcy__paper_roles,2019-06-30 01:00:00,6.26999686255,13.863811743,0,0,0,12,12,399,192
compact51_marcy__paper_roles,2019-06-30 02:00:00,6.7647840018,16.7213977831,0,0,0,12,12,607,451
compact51_marcy__paper_roles,2019-06-30 03:00:00,4.31468296457,16.9678689859,0,0,0,12,12,41,480
compact51_marcy__paper_roles,2019-06-30 04:00:00,8.83611173379,14.1099990889,0,0,0,12,12,1893,204
compact51_marcy__paper_roles,2019-06-30 05:00:00,6.81941374688,24.9482471112,0,0,0,12,12,632,1580
compact51_marcy__paper_roles,2019-06-30 06:00:00,7.39869841339,20.9749230433,0,0,0,12,12,951,1012
compact51_marcy__paper_roles,2019-06-30 07:00:00,10.5480355517,24.0994705269,0,0,0,12,12,3344,1477
compact51_marcy__paper_roles,2019-06-30 08:00:00,9.30558049975,42.7536517404,0,0,0,13,13,2273,3673
compact51_marcy__paper_roles,2019-06-30 09:00:00,9.90290347913,25.6276635631,0,0,0,14,14,2750,1682
compact51_marcy__paper_roles,2019-06-30 10:00:00,11.2674922483,47.4165926036,0,0,0,10,10,3924,4044
compact51_marcy__paper_roles,2019-06-30 11:00:00,8.88000084415,13.1292887437,0,0,0,12,12,1927,137
compact51_marcy__paper_roles,2019-06-30 12:00:00,10.8305701673,24.2730456188,0,0,0,12,12,3584,1496
compact51_marcy__paper_roles,2019-06-30 13:00:00,12.776472042,48.7235192479,0,0,0,12,12,5133,4157
compact51_marcy__paper_roles,2019-06-30 14:00:00,14.2093990576,121.965014676,1,0,0,12,12,6077,6665
compact51_marcy__paper_roles,2019-06-30 15:00:00,11.1467900994,94.4778680892,0,0,0,13,13,3832,6094
compact51_marcy__paper_roles,2019-06-30 16:00:00,10.8915562204,337.471762701,1,0,0,12,12,3633,8024
compact51_marcy__paper_roles,2019-06-30 17:00:00,10.8469011962,169.872673775,1,0,0,12,12,3595,7268
compact51_marcy__paper_roles,2019-06-30 18:00:00,12.7697295996,114.48840913,1,0,0,12,12,5129,6529
compact51_marcy__paper_roles,2019-06-30 19:00:00,14.4293599175,144.174634057,1,0,0,12,12,6197,6989
compact51_marcy__paper_roles,2019-06-30 20:00:00,12.765100217,284.537119053,1,0,0,12,12,5121,7883
compact51_marcy__paper_roles,2019-06-30 21:00:00,13.6548451165,145.438098888,1,0,0,12,12,5738,7000
compact51_marcy__paper_roles,2019-06-30 22:00:00,14.6972173762,40.5386462371,0,0,0,12,12,6322,3511
compact51_marcy__paper_roles,2019-06-30 23:00:00,9.72671254671,25.2765349921,0,0,0,12,12,2596,1632
compact51_marcy__paper_roles,2019-07-01 00:00:00,11.9234452371,79.0532773902,0,0,0,11,11,4447,5608
compact51_marcy__paper_roles,2019-07-01 01:00:00,6.36075443615,13.6107387291,0,0,0,12,12,425,181
compact51_marcy__paper_roles,2019-07-01 02:00:00,6.63401684074,38.9878764002,0,0,0,12,12,538,3357
compact51_marcy__paper_roles,2019-07-01 03:00:00,8.21026685715,33.8768873644,0,0,0,12,12,1443,2812
compact51_marcy__paper_roles,2019-07-01 04:00:00,11.5247331953,43.6023236821,0,0,0,12,12,4142,3752
compact51_marcy__paper_roles,2019-07-01 05:00:00,7.37780498817,12.8407218448,0,0,0,12,12,936,120
compact51_marcy__paper_roles,2019-07-01 06:00:00,10.9283354686,19.2470446733,0,0,0,12,12,3664,764
compact51_marcy__paper_roles,2019-07-01 07:00:00,10.2615602581,26.2075814829,0,0,0,12,12,3101,1797
compact51_marcy__paper_roles,2019-07-01 08:00:00,9.2169832672,35.7037195038,0,0,0,12,12,2195,3020
compact51_marcy__paper_roles,2019-07-01 09:00:00,7.58716702679,107.818421341,0,0,0,12,12,1071,6405
compact51_marcy__paper_roles,2019-07-01 10:00:00,8.34086974805,229.596701846,0,0,0,13,13,1535,7659
compact51_marcy__paper_roles,2019-07-01 11:00:00,5.52586392227,22.174671717,0,0,0,12,12,190,1177
compact51_marcy__paper_roles,2019-07-01 12:00:00,9.48034470379,101.974179608,0,0,0,12,12,2421,6295
compact51_marcy__paper_roles,2019-07-01 13:00:00,6.37705043673,5173.14117253,0,0,0,13,13,433,8712
compact51_marcy__paper_roles,2019-07-01 14:00:00,10.2805204673,480.21604736,1,0,0,14,14,3115,8226
compact51_marcy__paper_roles,2019-07-01 15:00:00,13.3672731767,258.467177076,1,0,0,13,12,5551,7793
compact51_marcy__paper_roles,2019-07-01 16:00:00,12.3913731061,491.037712181,1,0,0,12,12,4811,8243
compact51_marcy__paper_roles,2019-07-01 17:00:00,12.7678200283,114.083877809,1,0,0,15,14,5125,6517
compact51_marcy__paper_roles,2019-07-01 18:00:00,12.5900337879,64.5249628163,0,0,0,14,12,4971,5050
compact51_marcy__paper_roles,2019-07-01 19:00:00,16.3467149502,103.563416169,1,0,0,12,12,7083,6327
compact51_marcy__paper_roles,2019-07-01 20:00:00,15.3146077343,81.7432327179,0,0,0,12,12,6636,5712
compact51_marcy__paper_roles,2019-07-01 21:00:00,14.8888864026,52.0561062548,0,0,0,12,12,6424,4385
compact51_marcy__paper_roles,2019-07-01 22:00:00,14.0787194573,25.0855955945,0,0,0,14,13,5999,1596
compact51_marcy__paper_roles,2019-07-01 23:00:00,13.6149121665,26.3218867698,0,0,0,11,11,5710,1813
compact51_marcy__paper_roles,2019-07-02 00:00:00,10.0728673147,46.2892975819,0,0,0,12,11,2916,3957
compact51_marcy__paper_roles,2019-07-02 01:00:00,5.6292161129,18.3879951812,0,0,0,12,12,212,633
compact51_marcy__paper_roles,2019-07-02 02:00:00,6.31859583383,18.667479626,0,0,0,12,12,413,674
compact51_marcy__paper_roles,2019-07-02 03:00:00,4.46136509926,10.2461600337,0,0,0,12,12,51,29
compact51_marcy__paper_roles,2019-07-02 04:00:00,10.8340005586,49.2690999011,0,0,0,12,12,3586,4200
compact51_marcy__paper_roles,2019-07-02 05:00:00,9.83988416704,25.7608097545,0,0,0,12,12,2694,1706
compact51_marcy__paper_roles,2019-07-02 06:00:00,8.49728803865,27.2808677295,0,0,0,12,12,1657,1947
compact51_marcy__paper_roles,2019-07-02 07:00:00,6.69050747284,26.3816041299,0,0,0,13,13,571,1823
compact51_marcy__paper_roles,2019-07-02 08:00:00,6.26068123429,73.7947032212,0,0,0,16,15,393,5425
compact51_marcy__paper_roles,2019-07-02 09:00:00,5.53299437701,314.171727973,1,0,0,12,12,192,7963
compact51_marcy__paper_roles,2019-07-02 10:00:00,4.61671309157,32.2139754556,0,0,0,15,14,58,2615
compact51_marcy__paper_roles,2019-07-02 11:00:00,9.23053499142,83.0595217322,0,0,0,11,11,2206,5747
compact51_marcy__paper_roles,2019-07-02 12:00:00,11.9365108644,2321.71171758,1,0,0,12,12,4458,8642
compact51_marcy__paper_roles,2019-07-02 13:00:00,12.327178532,266.782129537,1,0,0,12,12,4768,7813
compact51_marcy__paper_roles,2019-07-02 14:00:00,7.00251648996,87.7681864009,0,0,0,14,12,736,5889
compact51_marcy__paper_roles,2019-07-02 15:00:00,6.9463894441,87.1251952571,0,0,0,12,12,697,5877
compact51_marcy__paper_roles,2019-07-02 16:00:00,11.4551321187,15.4641062621,0,0,0,12,12,4076,312
compact51_marcy__paper_roles,2019-07-02 17:00:00,10.7766122171,29.8660527887,0,0,0,12,12,3536,2324
compact51_marcy__paper_roles,2019-07-02 18:00:00,14.2692774471,110.665335491,1,0,0,14,14,6112,6457
compact51_marcy__paper_roles,2019-07-02 19:00:00,18.240503933,121.181754668,1,0,0,9,9,7694,6651
compact51_marcy__paper_roles,2019-07-02 20:00:00,19.2576775726,91.8748201015,0,0,0,12,12,7913,6015
compact51_marcy__paper_roles,2019-07-02 21:00:00,22.9882659645,137.205729211,1,0,0,16,14,8423,6903
compact51_marcy__paper_roles,2019-07-02 22:00:00,21.6341332353,124.069961493,1,0,0,12,12,8288,6709
compact51_marcy__paper_roles,2019-07-02 23:00:00,23.5031091185,99.4298464372,0,0,0,12,12,8462,6224
compact51_marcy__paper_roles,2019-07-03 00:00:00,11.5934818787,52.8389182533,0,0,0,13,12,4190,4430
compact51_marcy__paper_roles,2019-07-03 01:00:00,10.8858503372,57.5141942771,0,0,0,12,12,3627,4720
compact51_marcy__paper_roles,2019-07-03 02:00:00,8.83318123146,39.8209843388,0,0,0,12,12,1891,3452
compact51_marcy__paper_roles,2019-07-03 03:00:00,3.92390402367,16.8222745836,0,0,0,12,12,25,464
compact51_marcy__paper_roles,2019-07-03 04:00:00,3.27872891732,4.85182860353,0,0,0,12,12,11,1
compact51_marcy__paper_roles,2019-07-03 05:00:00,12.7329757534,28.2661476909,0,0,0,12,12,5098,2086
compact51_marcy__paper_roles,2019-07-03 06:00:00,11.9015805163,28.8073387045,0,0,0,12,12,4435,2175
compact51_marcy__paper_roles,2019-07-03 07:00:00,10.1549410646,173.754430483,0,0,0,14,13,2988,7303
compact51_marcy__paper_roles,2019-07-03 08:00:00,9.01127620119,572.174917809,1,0,0,12,12,2045,8317
compact51_marcy__paper_roles,2019-07-03 09:00:00,10.1225328411,280.47149386,1,0,0,12,12,2956,7866
compact51_marcy__paper_roles,2019-07-03 10:00:00,9.40460168684,442.055002519,0,0,0,12,12,2351,8184
compact51_marcy__paper_roles,2019-07-03 11:00:00,10.567654983,473.424776092,0,0,0,12,12,3363,8218
compact51_marcy__paper_roles,2019-07-03 12:00:00,8.59575328306,84.369207658,0,0,0,12,12,1720,5795
compact51_marcy__paper_roles,2019-07-03 13:00:00,9.23258818706,62.9787776782,0,0,0,12,12,2210,4974
compact51_marcy__paper_roles,2019-07-03 14:00:00,11.2830655155,54.5421152717,0,0,0,13,13,3933,4549
compact51_marcy__paper_roles,2019-07-03 15:00:00,11.0790324705,24.2296453959,0,0,0,12,12,3775,1490
compact51_marcy__paper_roles,2019-07-03 16:00:00,10.3628429995,16.3225495513,0,0,0,12,12,3177,405
compact51_marcy__paper_roles,2019-07-03 17:00:00,15.5277458556,60.2419833394,0,0,0,12,12,6742,4842
compact51_marcy__paper_roles,2019-07-03 18:00:00,17.2438399288,102.224945083,1,0,0,12,12,7403,6298
compact51_marcy__paper_roles,2019-07-03 19:00:00,19.5683486913,142.637347455,1,0,0,12,12,7978,6969
compact51_marcy__paper_roles,2019-07-03 20:00:00,22.6834839429,148.806126758,1,0,0,12,12,8393,7041
compact51_marcy__paper_roles,2019-07-03 21:00:00,25.8524618595,108.802653767,1,0,0,12,12,8602,6425
compact51_marcy__paper_roles,2019-07-03 22:00:00,19.038539184,70.8801000895,0,0,0,12,12,7875,5313
compact51_marcy__paper_roles,2019-07-03 23:00:00,19.5740471792,45.976744379,0,0,0,12,12,7980,3937
compact51_marcy__paper_roles,2019-07-04 00:00:00,13.8149149382,27.1593575232,0,0,0,12,12,5845,1928
compact51_marcy__paper_roles,2019-07-04 01:00:00,9.70348047634,18.3942499453,0,0,0,13,13,2566,634
compact51_marcy__paper_roles,2019-07-04 02:00:00,9.43768276096,28.6730054797,0,0,0,11,11,2383,2150
compact51_marcy__paper_roles,2019-07-04 03:00:00,5.85729069938,16.0107857605,0,0,0,12,12,265,370
compact51_marcy__paper_roles,2019-07-04 04:00:00,7.76827245028,20.4904009326,0,0,0,12,12,1179,934
compact51_marcy__paper_roles,2019-07-04 05:00:00,6.85742026683,21.9139393713,0,0,0,12,12,653,1140
compact51_marcy__paper_roles,2019-07-04 06:00:00,10.1297454908,25.2431194525,0,0,0,12,12,2963,1626
compact51_marcy__paper_roles,2019-07-04 07:00:00,9.46945924479,19.6444325189,0,0,0,12,12,2415,823
compact51_marcy__paper_roles,2019-07-04 08:00:00,7.4410475741,13.6503215501,0,0,0,12,12,982,183
compact51_marcy__paper_roles,2019-07-04 09:00:00,10.6437126224,32.6519207263,0,0,0,12,12,3420,2663
compact51_marcy__paper_roles,2019-07-04 10:00:00,11.6940735039,64.3605375594,0,0,0,12,12,4271,5039
compact51_marcy__paper_roles,2019-07-04 11:00:00,11.8188472065,94.0737210869,0,0,0,12,12,4361,6082
compact51_marcy__paper_roles,2019-07-04 12:00:00,12.7077413852,92.1395580578,0,0,0,12,12,5080,6027
compact51_marcy__paper_roles,2019-07-04 13:00:00,15.573748444,146.257774969,1,0,0,12,12,6757,7016
compact51_marcy__paper_roles,2019-07-04 14:00:00,16.4101295179,163.9328847,1,0,0,12,12,7105,7215
compact51_marcy__paper_roles,2019-07-04 15:00:00,17.41337042,133.395173647,1,0,0,12,12,7467,6852
compact51_marcy__paper_roles,2019-07-04 16:00:00,15.3745930268,96.2321836057,0,0,0,12,12,6666,6152
compact51_marcy__paper_roles,2019-07-04 17:00:00,12.5151063007,33.7838227902,0,0,0,12,12,4930,2799
compact51_marcy__paper_roles,2019-07-04 18:00:00,12.1769332977,51.3352260253,0,0,0,12,12,4654,4335
compact51_marcy__paper_roles,2019-07-04 19:00:00,17.7478946109,173.120441415,1,0,0,12,12,7559,7297
compact51_marcy__paper_roles,2019-07-04 20:00:00,20.2881638632,120.311631356,1,0,0,12,12,8101,6626
compact51_marcy__paper_roles,2019-07-04 21:00:00,16.3399504728,103.925556059,1,0,0,12,12,7081,6338
compact51_marcy__paper_roles,2019-07-04 22:00:00,11.7114991125,56.0527655388,0,0,0,13,13,4285,4644
compact51_marcy__paper_roles,2019-07-04 23:00:00,17.0072887474,45.4530410202,0,0,0,11,11,7305,3897
compact51_marcy__paper_roles,2019-07-05 00:00:00,12.7608616776,31.5727481748,0,0,0,12,12,5118,2533
compact51_marcy__paper_roles,2019-07-05 01:00:00,8.25399317541,27.8541998752,0,0,0,12,12,1470,2025
compact51_marcy__paper_roles,2019-07-05 02:00:00,7.21462299808,12.5598529096,0,0,0,12,12,843,100
compact51_marcy__paper_roles,2019-07-05 03:00:00,6.70034709093,26.0729890479,0,0,0,12,12,580,1766
compact51_marcy__paper_roles,2019-07-05 04:00:00,9.06219718101,23.511963123,0,0,0,12,12,2083,1369
compact51_marcy__paper_roles,2019-07-05 05:00:00,13.6894785241,24.9993164435,0,0,0,12,12,5759,1585
compact51_marcy__paper_roles,2019-07-05 06:00:00,9.74186844417,16.42743299,0,0,0,12,12,2603,422
compact51_marcy__paper_roles,2019-07-05 07:00:00,8.21595778065,23.2716586899,0,0,0,12,12,1449,1341
compact51_marcy__paper_roles,2019-07-05 08:00:00,8.99110250229,39.1109167881,0,0,0,12,12,2025,3368
compact51_marcy__paper_roles,2019-07-05 09:00:00,11.4878103424,91.7323869006,0,0,0,12,12,4106,6009
compact51_marcy__paper_roles,2019-07-05 10:00:00,13.1747233506,283.984133601,1,0,0,12,12,5421,7878
compact51_marcy__paper_roles,2019-07-05 11:00:00,12.7096458685,1088.54679214,1,0,0,12,12,5081,8514
compact51_marcy__paper_roles,2019-07-05 12:00:00,13.9149134545,129898.452982,0,0,0,12,12,5904,8758
compact51_marcy__paper_roles,2019-07-05 13:00:00,15.7511322965,1488.1744606,0,0,0,12,12,6831,8571
