experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-07-05 14:00:00,15.0173201208,2455.57400357,1,0,0,12,12,6497,8650
compact51_marcy__paper_roles,2019-07-05 15:00:00,15.3073331192,223.929356789,1,0,0,12,12,6631,7628
compact51_marcy__paper_roles,2019-07-05 16:00:00,16.1811785241,41.3926085424,0,0,0,12,12,7012,3578
compact51_marcy__paper_roles,2019-07-05 17:00:00,16.55517165,92.7706614729,0,0,0,12,12,7163,6047
compact51_marcy__paper_roles,2019-07-05 18:00:00,15.2103792879,83.777784779,0,0,0,12,12,6588,5778
compact51_marcy__paper_roles,2019-07-05 19:00:00,22.7584277125,161.727641259,1,0,0,12,12,8405,7189
compact51_marcy__paper_roles,2019-07-05 20:00:00,21.4062217799,274.983913194,1,0,0,12,12,8269,7838
compact51_marcy__paper_roles,2019-07-05 21:00:00,15.5307611663,180.239367328,1,0,0,12,12,6743,7349
compact51_marcy__paper_roles,2019-07-05 22:00:00,15.0962218035,72.8524636352,0,0,0,12,12,6531,5377
compact51_marcy__paper_roles,2019-07-05 23:00:00,20.5170009209,69.7101781142,0,0,0,12,12,8143,5265
compact51_marcy__paper_roles,2019-07-06 00:00:00,16.6138884607,52.8078194267,0,0,0,11,11,7185,4428
compact51_marcy__paper_roles,2019-07-06 01:00:00,14.7824898977,39.326672611,0,0,0,12,12,6369,3396
compact51_marcy__paper_roles,2019-07-06 02:00:00,11.0527054511,19.7126682872,0,0,0,12,12,3754,831
compact51_marcy__paper_roles,2019-07-06 03:00:00,8.75201340744,18.62886428,0,0,0,12,12,1841,665
compact51_marcy__paper_roles,2019-07-06 04:00:00,6.24016556772,15.4006304965,0,0,0,12,12,382,307
compact51_marcy__paper_roles,2019-07-06 05:00:00,6.69960964599,13.1799335167,0,0,0,12,12,578,145
compact51_marcy__paper_roles,2019-07-06 06:00:00,7.21471182337,13.9686875617,0,0,0,12,12,844,197
compact51_marcy__paper_roles,2019-07-06 07:00:00,13.7855989848,30.7915718205,0,0,0,12,12,5823,2436
compact51_marcy__paper_roles,2019-07-06 08:00:00,12.8928235124,32.0202331569,0,0,0,12,12,5226,2589
compact51_marcy__paper_roles,2019-07-06 09:00:00,13.7214370742,47.6289075863,0,0,0,12,12,5780,4061
compact51_marcy__paper_roles,2019-07-06 10:00:00,14.1120053041,61.2965374406,0,0,0,12,12,6020,4894
compact51_marcy__paper_roles,2019-07-06 11:00:00,16.8437061792,53.127306793,0,0,0,12,12,7249,4455
compact51_marcy__paper_roles,2019-07-06 12:00:00,21.9269194239,35.6500737419,0,0,0,12,12,8319,3015
compact51_marcy__paper_roles,2019-07-06 13:00:00,14.1315664468,42.066566554,0,0,0,12,12,6029,3629
compact51_marcy__paper_roles,2019-07-06 14:00:00,21.2863359941,55.6841030374,0,0,0,12,12,8252,4622
compact51_marcy__paper_roles,2019-07-06 15:00:00,16.5531482808,51.5464441268,0,0,0,12,12,7162,4352
compact51_marcy__paper_roles,2019-07-06 16:00:00,20.6978804794,94.6319122038,0,0,0,12,12,8168,6102
compact51_marcy__paper_roles,2019-07-06 17:00:00,19.0819574548,75.6398901129,0,0,0,12,12,7880,5497
compact51_marcy__paper_roles,2019-07-06 18:00:00,24.7034518713,121.193994778,1,0,0,12,12,8547,6653
compact51_marcy__paper_roles,2019-07-06 19:00:00,27.7161801474,196.419056084,1,0,0,18,18,8655,7467
compact51_marcy__paper_roles,2019-07-06 20:00:00,24.1097464937,159.650416337,1,0,0,11,11,8504,7168
compact51_marcy__paper_roles,2019-07-06 21:00:00,17.797288313,119.125652085,1,0,0,12,12,7573,6602
compact51_marcy__paper_roles,2019-07-06 22:00:00,21.1152039469,112.57412961,1,0,0,12,12,8227,6494
compact51_marcy__paper_roles,2019-07-06 23:00:00,16.4353427364,30.5354481177,0,0,0,12,12,7116,2401
compact51_marcy__paper_roles,2019-07-07 00:00:00,7.66314292413,71.2919760925,0,0,0,12,12,1110,5326
compact51_marcy__paper_roles,2019-07-07 01:00:00,8.55547696762,19.8283733356,0,0,0,12,12,1693,856
compact51_marcy__paper_roles,2019-07-07 02:00:00,5.45306986884,13.2401906132,0,0,0,12,12,173,151
compact51_marcy__paper_roles,2019-07-07 03:00:00,4.65678565915,9.43729803021,0,0,0,12,12,60,18
compact51_marcy__paper_roles,2019-07-07 04:00:00,4.66946252311,18.9002886045,0,0,0,12,12,61,705
compact51_marcy__paper_roles,2019-07-07 05:00:00,8.08628651282,37.2667103361,0,0,0,12,12,1359,3185
compact51_marcy__paper_roles,2019-07-07 06:00:00,8.67038990455,40.9735164422,0,0,0,12,12,1787,3552
compact51_marcy__paper_roles,2019-07-07 07:00:00,4.28506982047,16.9450613904,0,0,0,12,12,40,476
compact51_marcy__paper_roles,2019-07-07 08:00:00,7.68113948167,25.460449716,0,0,0,12,12,1119,1661
compact51_marcy__paper_roles,2019-07-07 09:00:00,8.14028541428,31.5997274128,0,0,0,12,12,1390,2535
compact51_marcy__paper_roles,2019-07-07 10:00:00,8.89882112675,23.2303859123,0,0,0,12,12,1945,1337
compact51_marcy__paper_roles,2019-07-07 11:00:00,7.36366867639,16.3500410183,0,0,0,12,12,924,409
compact51_marcy__paper_roles,2019-07-07 12:00:00,7.74597680323,15.2264280887,0,0,0,12,12,1162,289
compact51_marcy__paper_roles,2019-07-07 13:00:00,8.60406581953,17.2594954256,0,0,0,12,12,1732,511
compact51_marcy__paper_roles,2019-07-07 14:00:00,10.3551569101,20.3599645929,0,0,0,12,12,3168,915
compact51_marcy__paper_roles,2019-07-07 15:00:00,9.79158519918,15.8078023896,0,0,0,12,12,2651,346
compact51_marcy__paper_roles,2019-07-07 16:00:00,12.510616049,17.2713286225,0,0,0,12,12,4925,512
compact51_marcy__paper_roles,2019-07-07 17:00:00,12.1253501552,26.6332424574,0,0,0,12,12,4616,1857
compact51_marcy__paper_roles,2019-07-07 18:00:00,14.0662354815,26.9021783418,0,0,0,12,12,5992,1893
compact51_marcy__paper_roles,2019-07-07 19:00:00,13.9206054683,26.2043706402,0,0,0,12,12,5908,1795
compact51_marcy__paper_roles,2019-07-07 20:00:00,16.1070669046,31.4424849958,0,0,0,12,12,6976,2521
compact51_marcy__paper_roles,2019-07-07 21:00:00,15.7519019854,30.4772769213,0,0,0,12,12,6833,2391
compact51_marcy__paper_roles,2019-07-07 22:00:00,11.6202458059,23.4220569464,0,0,0,12,12,4203,1357
compact51_marcy__paper_roles,2019-07-07 23:00:00,15.8851707836,32.3204858863,0,0,0,12,12,6889,2634
compact51_marcy__paper_roles,2019-07-08 00:00:00,15.075384606,28.3557022306,0,0,0,12,12,6518,2098
compact51_marcy__paper_roles,2019-07-08 01:00:00,13.4438441448,25.2413315449,0,0,0,12,12,5603,1624
compact51_marcy__paper_roles,2019-07-08 02:00:00,7.50540123761,14.7957498918,0,0,0,12,12,1026,250
compact51_marcy__paper_roles,2019-07-08 03:00:00,5.400712928,14.4960887481,0,0,0,12,12,163,236
compact51_marcy__paper_roles,2019-07-08 04:00:00,6.91776390776,14.1118233202,0,0,0,12,12,684,206
compact51_marcy__paper_roles,2019-07-08 05:00:00,12.9163966297,31.5153985331,0,0,0,12,12,5244,2527
compact51_marcy__paper_roles,2019-07-08 06:00:00,11.241874962,89.7812997683,0,0,0,12,12,3897,5952
compact51_marcy__paper_roles,2019-07-08 07:00:00,7.1112045004,19.5414560885,0,0,0,12,12,790,802
compact51_marcy__paper_roles,2019-07-08 08:00:00,6.21375176426,16.1934784402,0,0,0,12,12,371,388
compact51_marcy__paper_roles,2019-07-08 09:00:00,7.909444224,38.9573313163,0,0,0,12,12,1255,3356
compact51_marcy__paper_roles,2019-07-08 10:00:00,6.94238418678,39.0677553941,0,0,0,12,12,694,3364
compact51_marcy__paper_roles,2019-07-08 11:00:00,9.11688363451,38.6693145222,0,0,0,12,12,2119,3326
compact51_marcy__paper_roles,2019-07-08 12:00:00,9.40467681548,88.1050342098,0,0,0,12,12,2352,5900
compact51_marcy__paper_roles,2019-07-08 13:00:00,8.13670534458,90.1120090169,0,0,0,13,12,1386,5967
compact51_marcy__paper_roles,2019-07-08 14:00:00,6.54480453739,148.166844219,1,0,0,12,12,503,7035
compact51_marcy__paper_roles,2019-07-08 15:00:00,3.15298635006,32.7951479183,0,0,0,12,12,9,2680
compact51_marcy__paper_roles,2019-07-08 16:00:00,6.03495928082,76.369747159,0,0,0,14,13,313,5525
compact51_marcy__paper_roles,2019-07-08 17:00:00,8.09109819481,47.4426587265,0,0,0,12,12,1361,4046
compact51_marcy__paper_roles,2019-07-08 18:00:00,7.16639218127,22.6171140344,0,0,0,12,12,810,1241
compact51_marcy__paper_roles,2019-07-08 19:00:00,12.678745162,69.8235689788,0,0,0,12,12,5056,5268
compact51_marcy__paper_roles,2019-07-08 20:00:00,18.0907543608,93.5785221443,0,0,0,12,12,7653,6071
compact51_marcy__paper_roles,2019-07-08 21:00:00,12.4717309346,34.2647749996,0,0,0,12,12,4894,2856
compact51_marcy__paper_roles,2019-07-08 22:00:00,13.1109997651,23.5988039495,0,0,0,12,12,5371,1383
compact51_marcy__paper_roles,2019-07-08 23:00:00,17.715654254,160.321962754,0,0,0,12,12,7549,7171
compact51_marcy__paper_roles,2019-07-09 00:00:00,11.978532948,25.8356182105,0,0,0,12,12,4494,1720
compact51_marcy__paper_roles,2019-07-09 01:00:00,8.88845158021,26.8895012428,0,0,0,12,12,1933,1892
compact51_marcy__paper_roles,2019-07-09 02:00:00,8.12585972555,28.52977127,0,0,0,12,12,1379,2125
compact51_marcy__paper_roles,2019-07-09 03:00:00,7.08707670801,17.5115093193,0,0,0,12,12,781,536
compact51_marcy__paper_roles,2019-07-09 04:00:00,4.40731682662,14.5343033244,0,0,0,12,12,47,238
compact51_marcy__paper_roles,2019-07-09 05:00:00,10.8964526158,44.8736862566,0,0,0,12,12,3638,3852
compact51_marcy__paper_roles,2019-07-09 06:00:00,10.2381471986,51.9212746118,0,0,0,12,12,3078,4372
compact51_marcy__paper_roles,2019-07-09 07:00:00,10.6294248097,100.148016762,0,0,0,12,12,3412,6245
compact51_marcy__paper_roles,2019-07-09 08:00:00,11.0533387645,47.5162638973,0,0,0,12,12,3755,4051
compact51_marcy__paper_roles,2019-07-09 09:00:00,7.71744408814,15.084222721,0,0,0,12,12,1143,276
compact51_marcy__paper_roles,2019-07-09 10:00:00,5.80975347521,26.353568708,0,0,0,12,12,254,1820
compact51_marcy__paper_roles,2019-07-09 11:00:00,4.5057354032,9.1313932273,0,0,0,12,12,53,15
compact51_marcy__paper_roles,2019-07-09 12:00:00,6.85585111571,45.8848182777,0,0,0,12,12,652,3932
compact51_marcy__paper_roles,2019-07-09 13:00:00,6.52307097777,43.6940619199,0,0,0,12,12,493,3759
compact51_marcy__paper_roles,2019-07-09 14:00:00,14.4722469545,93.2826112864,0,0,0,12,12,6221,6062
compact51_marcy__paper_roles,2019-07-09 15:00:00,11.4039402781,32.3635148718,0,0,0,12,12,4026,2637
compact51_marcy__paper_roles,2019-07-09 16:00:00,9.68371692712,46.4912627557,0,0,0,12,12,2556,3972
compact51_marcy__paper_roles,2019-07-09 17:00:00,10.4452569938,18.3823485445,0,0,0,12,12,3252,631
compact51_marcy__paper_roles,2019-07-09 18:00:00,15.9781228644,62.3643525315,0,0,0,12,12,6931,4950
compact51_marcy__paper_roles,2019-07-09 19:00:00,19.6576591823,59.3695186066,0,0,0,12,12,7998,4807
compact51_marcy__paper_roles,2019-07-09 20:00:00,20.433540941,77.7809302027,0,0,0,12,12,8127,5564
compact51_marcy__paper_roles,2019-07-09 21:00:00,22.3585422767,80.4031511434,0,0,0,12,12,8360,5659
compact51_marcy__paper_roles,2019-07-09 22:00:00,16.9590171987,62.3373783721,0,0,0,12,12,7281,4947
compact51_marcy__paper_roles,2019-07-09 23:00:00,19.7083361311,36.3274236578,0,0,0,12,12,8004,3082
compact51_marcy__paper_roles,2019-07-10 00:00:00,11.1892998463,29.3599496175,0,0,0,12,12,3867,2260
compact51_marcy__paper_roles,2019-07-10 01:00:00,8.2692642981,16.4432512418,0,0,0,12,12,1479,423
compact51_marcy__paper_roles,2019-07-10 02:00:00,6.69394367972,11.7717346245,0,0,0,12,12,575,68
compact51_marcy__paper_roles,2019-07-10 03:00:00,5.90459372911,11.5194557025,0,0,0,12,12,270,61
compact51_marcy__paper_roles,2019-07-10 04:00:00,5.3759873938,51.9579706765,0,0,0,12,12,156,4376
compact51_marcy__paper_roles,2019-07-10 05:00:00,9.2458946441,81.3797250811,0,0,0,13,13,2220,5705
compact51_marcy__paper_roles,2019-07-10 06:00:00,7.02912550997,43.8552376071,0,0,0,12,12,751,3772
compact51_marcy__paper_roles,2019-07-10 07:00:00,5.11289732793,10.7311823744,0,0,0,12,12,111,38
compact51_marcy__paper_roles,2019-07-10 08:00:00,7.53421377592,66.3197066432,0,0,0,12,12,1040,5134
compact51_marcy__paper_roles,2019-07-10 09:00:00,7.65042373456,161.147707648,1,0,0,13,13,1100,7182
compact51_marcy__paper_roles,2019-07-10 10:00:00,7.2992740852,378.701449203,1,0,0,13,13,881,8111
compact51_marcy__paper_roles,2019-07-10 11:00:00,8.75842487649,209.915324372,0,0,0,12,11,1845,7555
compact51_marcy__paper_roles,2019-07-10 12:00:00,11.9580144066,180.395785999,0,0,0,12,12,4475,7352
compact51_marcy__paper_roles,2019-07-10 13:00:00,11.2805352558,62.6075433319,0,0,0,15,14,3932,4959
compact51_marcy__paper_roles,2019-07-10 14:00:00,11.4949800316,60.6768351421,0,0,0,12,12,4113,4863
compact51_marcy__paper_roles,2019-07-10 15:00:00,10.77776789,16.0766026641,0,0,0,12,12,3537,376
compact51_marcy__paper_roles,2019-07-10 16:00:00,13.2881362539,22.5773206142,0,0,0,12,12,5505,1235
compact51_marcy__paper_roles,2019-07-10 17:00:00,15.3914272228,38.5362358185,0,0,0,11,11,6678,3317
compact51_marcy__paper_roles,2019-07-10 18:00:00,16.59494036,30.4166993569,0,0,0,12,12,7180,2381
compact51_marcy__paper_roles,2019-07-10 19:00:00,21.6276076224,94.6142353161,0,0,0,13,13,8287,6100
compact51_marcy__paper_roles,2019-07-10 20:00:00,23.7013103269,138.225514173,0,0,0,12,12,8475,6912
compact51_marcy__paper_roles,2019-07-10 21:00:00,25.6206183073,8651.4458313,0,0,0,12,12,8593,8733
compact51_marcy__paper_roles,2019-07-10 22:00:00,24.1461470451,1612.69471922,1,0,0,12,12,8508,8582
compact51_marcy__paper_roles,2019-07-10 23:00:00,20.6637341961,326.670458472,0,0,0,12,12,8165,7999
compact51_marcy__paper_roles,2019-07-11 00:00:00,23.3846573732,474.032832303,0,0,0,12,12,8454,8220
compact51_marcy__paper_roles,2019-07-11 01:00:00,15.0913206365,247.497710436,0,0,0,12,12,6527,7750
compact51_marcy__paper_roles,2019-07-11 02:00:00,10.3796767834,339.917589451,0,0,0,12,12,3190,8030
compact51_marcy__paper_roles,2019-07-11 03:00:00,11.0097921913,196.254454543,0,0,0,12,12,3721,7465
compact51_marcy__paper_roles,2019-07-11 04:00:00,10.9363010601,128.959478186,0,0,0,12,12,3669,6794
compact51_marcy__paper_roles,2019-07-11 05:00:00,8.74435065846,70.1177562026,0,0,0,12,12,1832,5280
compact51_marcy__paper_roles,2019-07-11 06:00:00,10.3170756205,64.3153436558,0,0,0,12,12,3141,5036
compact51_marcy__paper_roles,2019-07-11 07:00:00,13.3608066836,217.43278031,1,0,0,12,12,5546,7596
compact51_marcy__paper_roles,2019-07-11 08:00:00,11.1146615608,208.948728172,1,0,0,12,12,3808,7548
compact51_marcy__paper_roles,2019-07-11 09:00:00,11.2984385501,196.976503689,1,0,0,12,12,3943,7471
compact51_marcy__paper_roles,2019-07-11 10:00:00,9.4310986089,367.685268406,1,0,0,12,12,2378,8095
compact51_marcy__paper_roles,2019-07-11 11:00:00,9.92556384161,224.201096369,1,0,0,12,12,2775,7629
compact51_marcy__paper_roles,2019-07-11 12:00:00,14.6563996791,200.149137298,1,0,0,12,12,6302,7494
compact51_marcy__paper_roles,2019-07-11 13:00:00,14.7144103412,204.568608845,1,0,0,12,12,6331,7522
compact51_marcy__paper_roles,2019-07-11 14:00:00,13.8127608675,266.11381019,1,0,0,12,12,5842,7811
compact51_marcy__paper_roles,2019-07-11 15:00:00,13.6988640985,156.854110169,0,0,0,15,14,5763,7136
compact51_marcy__paper_roles,2019-07-11 16:00:00,14.8876189969,54.8536165578,0,0,0,11,11,6423,4566
compact51_marcy__paper_roles,2019-07-11 17:00:00,15.6767048182,25.8706785973,0,0,0,12,12,6799,1727
compact51_marcy__paper_roles,2019-07-11 18:00:00,12.8165731889,940.72345975,0,0,0,12,12,5166,8480
compact51_marcy__paper_roles,2019-07-11 19:00:00,15.4963896946,467.381470336,0,0,0,12,11,6727,8213
compact51_marcy__paper_roles,2019-07-11 20:00:00,16.7648014629,304.582293468,0,0,0,12,12,7227,7937
compact51_marcy__paper_roles,2019-07-11 21:00:00,38.1274524495,304.68376675,1,0,0,12,12,8752,7938
compact51_marcy__paper_roles,2019-07-11 22:00:00,39.472622963,227.895825463,1,0,0,11,11,8755,7652
compact51_marcy__paper_roles,2019-07-11 23:00:00,29.5036128215,2215.71260369,1,0,0,12,12,8690,8634
compact51_marcy__paper_roles,2019-07-12 00:00:00,24.3592740771,838.909729407,1,0,0,12,12,8523,8448
compact51_marcy__paper_roles,2019-07-12 01:00:00,14.8004180971,391.055030582,1,0,0,12,12,6383,8126
compact51_marcy__paper_roles,2019-07-12 02:00:00,10.4035798239,246.834602157,1,0,0,12,12,3221,7745
compact51_marcy__paper_roles,2019-07-12 03:00:00,10.648714199,237.080419892,1,0,0,12,12,3424,7702
compact51_marcy__paper_roles,2019-07-12 04:00:00,8.46772614082,181.271599821,1,0,0,12,12,1631,7360
compact51_marcy__paper_roles,2019-07-12 05:00:00,10.5496535752,186.392424361,1,0,0,12,12,3348,7393
compact51_marcy__paper_roles,2019-07-12 06:00:00,11.7934740181,744.691717549,1,0,0,12,12,4348,8416
compact51_marcy__paper_roles,2019-07-12 07:00:00,12.0497066149,107.331792941,1,0,0,12,12,4549,6399
compact51_marcy__paper_roles,2019-07-12 08:00:00,9.48381906177,62.9205991283,0,0,0,12,12,2423,4971
compact51_marcy__paper_roles,2019-07-12 09:00:00,9.70468588687,83.6638241296,0,0,0,15,14,2571,5772
compact51_marcy__paper_roles,2019-07-12 10:00:00,8.37426077284,64.3995493779,0,0,0,10,10,1562,5042
compact51_marcy__paper_roles,2019-07-12 11:00:00,9.97094316491,54.9052679937,0,0,0,12,12,2814,4570
compact51_marcy__paper_roles,2019-07-12 12:00:00,11.6481349097,49.2471541658,0,0,0,12,12,4227,4198
compact51_marcy__paper_roles,2019-07-12 13:00:00,12.6491862544,34.2458413161,0,0,0,12,12,5031,2853
compact51_marcy__paper_roles,2019-07-12 14:00:00,11.582449789,24.0733793249,0,0,0,13,12,4182,1474
compact51_marcy__paper_roles,2019-07-12 15:00:00,12.9115338078,52.2812876071,0,0,0,12,12,5240,4398
compact51_marcy__paper_roles,2019-07-12 16:00:00,15.0604775656,73.4000235994,0,0,0,12,12,6512,5400
compact51_marcy__paper_roles,2019-07-12 17:00:00,14.5206749116,32.7612746511,0,0,0,12,12,6247,2676
compact51_marcy__paper_roles,2019-07-12 18:00:00,15.4992364103,33.1409897848,0,0,0,12,12,6729,2716
compact51_marcy__paper_roles,2019-07-12 19:00:00,13.9303639338,31.0996559415,0,0,0,13,13,5911,2476
compact51_marcy__paper_roles,2019-07-12 20:00:00,15.489346319,34.2920369191,0,0,0,12,12,6720,2858
compact51_marcy__paper_roles,2019-07-12 21:00:00,16.2115582234,39.2737667349,0,0,0,12,12,7024,3387
compact51_marcy__paper_roles,2019-07-12 22:00:00,13.5120824139,31.1318803891,0,0,0,12,12,5645,2482
compact51_marcy__paper_roles,2019-07-12 23:00:00,16.5232253256,37.2242792062,0,0,0,12,12,7150,3180
compact51_marcy__paper_roles,2019-07-13 00:00:00,12.1147905509,26.7989272869,0,0,0,12,12,4602,1882
compact51_marcy__paper_roles,2019-07-13 01:00:00,8.99338066361,35.585844252,0,0,0,12,12,2028,3005
compact51_marcy__paper_roles,2019-07-13 02:00:00,7.00880712416,39.8194809174,0,0,0,12,12,739,3451
compact51_marcy__paper_roles,2019-07-13 03:00:00,4.45442584411,12.3341609997,0,0,0,12,12,50,90
compact51_marcy__paper_roles,2019-07-13 04:00:00,4.93155051965,12.5140224429,0,0,0,12,12,89,98
compact51_marcy__paper_roles,2019-07-13 05:00:00,5.52957069328,12.4933705216,0,0,0,12,12,191,97
compact51_marcy__paper_roles,2019-07-13 06:00:00,10.7317427519,17.9978236264,0,0,0,12,12,3493,589
compact51_marcy__paper_roles,2019-07-13 07:00:00,8.88389172517,15.4986749947,0,0,0,12,12,1930,314
compact51_marcy__paper_roles,2019-07-13 08:00:00,10.3951705028,27.6987085908,0,0,0,12,12,3212,2003
compact51_marcy__paper_roles,2019-07-13 09:00:00,8.76214245247,29.8558829569,0,0,0,12,12,1848,2321
compact51_marcy__paper_roles,2019-07-13 10:00:00,6.5493162316,12.6877751754,0,0,0,12,12,506,112
compact51_marcy__paper_roles,2019-07-13 11:00:00,7.63662718315,13.583493467,0,0,0,12,12,1094,178
compact51_marcy__paper_roles,2019-07-13 12:00:00,6.91065413423,12.5810294538,0,0,0,12,12,677,102
compact51_marcy__paper_roles,2019-07-13 13:00:00,6.99034695627,14.4599107421,0,0,0,12,12,727,232
compact51_marcy__paper_roles,2019-07-13 14:00:00,10.1710901719,25.4191145726,0,0,0,12,12,3006,1656
compact51_marcy__paper_roles,2019-07-13 15:00:00,11.7967779991,19.331632947,0,0,0,12,12,4350,775
compact51_marcy__paper_roles,2019-07-13 16:00:00,12.6381057266,20.1043393657,0,0,0,12,12,5017,888
compact51_marcy__paper_roles,2019-07-13 17:00:00,14.5046497221,28.3292580205,0,0,0,12,12,6237,2095
compact51_marcy__paper_roles,2019-07-13 18:00:00,17.9531899729,42.8833574897,0,0,0,12,12,7616,3691
compact51_marcy__paper_roles,2019-07-13 19:00:00,14.2319078061,36.6247653637,0,0,0,10,10,6091,3117
compact51_marcy__paper_roles,2019-07-13 20:00:00,17.2405855132,54.3989934611,0,0,0,14,14,7402,4539
compact51_marcy__paper_roles,2019-07-13 21:00:00,21.3182266681,71.523014421,0,0,0,9,9,8255,5338
compact51_marcy__paper_roles,2019-07-13 22:00:00,17.2734653505,50.6754501797,0,0,0,12,12,7420,4280
compact51_marcy__paper_roles,2019-07-13 23:00:00,17.0824711733,50.8703581346,0,0,0,12,12,7342,4298
compact51_marcy__paper_roles,2019-07-14 00:00:00,15.0227039712,30.0673041748,0,0,0,12,12,6500,2349
compact51_marcy__paper_roles,2019-07-14 01:00:00,10.5068048298,21.2580183616,0,0,0,13,13,3301,1048
compact51_marcy__paper_roles,2019-07-14 02:00:00,6.20969079528,15.7969448394,0,0,0,12,12,367,345
compact51_marcy__paper_roles,2019-07-14 03:00:00,6.17949113229,38.4166441701,0,0,0,12,12,356,3307
compact51_marcy__paper_roles,2019-07-14 04:00:00,5.9720912636,34.8839120024,0,0,0,12,12,296,2926
compact51_marcy__paper_roles,2019-07-14 05:00:00,5.50545524691,18.525480002,0,0,0,12,12,184,649
compact51_marcy__paper_roles,2019-07-14 06:00:00,8.15686392612,24.0581993251,0,0,0,12,12,1398,1467
compact51_marcy__paper_roles,2019-07-14 07:00:00,9.76307611359,45.195368101,0,0,0,12,12,2628,3872
compact51_marcy__paper_roles,2019-07-14 08:00:00,8.99507342123,37.9265451757,0,0,0,12,12,2031,3257
compact51_marcy__paper_roles,2019-07-14 09:00:00,7.32101245365,14.6792229298,0,0,0,12,12,888,246
compact51_marcy__paper_roles,2019-07-14 10:00:00,6.77134049533,11.2371290606,0,0,0,12,12,609,53
compact51_marcy__paper_roles,2019-07-14 11:00:00,7.89981158936,24.9270874352,0,0,0,12,12,1246,1578
compact51_marcy__paper_roles,2019-07-14 12:00:00,12.2945231495,23.7426125431,0,0,0,12,12,4740,1406
compact51_marcy__paper_roles,2019-07-14 13:00:00,14.2778265336,27.4046077573,0,0,0,12,12,6118,1963
compact51_marcy__paper_roles,2019-07-14 14:00:00,10.2231242598,19.152660209,0,0,0,12,12,3062,742
compact51_marcy__paper_roles,2019-07-14 15:00:00,9.72341435191,21.3416359289,0,0,0,13,12,2592,1061
compact51_marcy__paper_roles,2019-07-14 16:00:00,10.5059001242,23.7073733643,0,0,0,12,12,3299,1402
compact51_marcy__paper_roles,2019-07-14 17:00:00,12.4231739443,24.8896050805,0,0,0,12,12,4840,1572
compact51_marcy__paper_roles,2019-07-14 18:00:00,12.4769775478,25.1413374415,0,0,0,12,12,4896,1606
compact51_marcy__paper_roles,2019-07-14 19:00:00,16.8606502939,37.9993914562,0,0,0,12,12,7255,3264
compact51_marcy__paper_roles,2019-07-14 20:00:00,16.2198465994,44.7601276896,0,0,0,12,12,7025,3845
compact51_marcy__paper_roles,2019-07-14 21:00:00,14.8401505442,32.7072730779,0,0,0,12,12,6397,2669
compact51_marcy__paper_roles,2019-07-14 22:00:00,16.6200652962,39.3151222935,0,0,0,12,12,7188,3393
compact51_marcy__paper_roles,2019-07-14 23:00:00,16.483854848,42.0989315,0,0,0,12,12,7135,3631
compact51_marcy__paper_roles,2019-07-15 00:00:00,7.32457901747,20.7325820414,0,0,0,12,12,892,970
compact51_marcy__paper_roles,2019-07-15 01:00:00,7.14151157357,18.4402742698,0,0,0,12,12,799,636
compact51_marcy__paper_roles,2019-07-15 02:00:00,3.85679218344,11.4580574928,0,0,0,12,12,22,57
compact51_marcy__paper_roles,2019-07-15 03:00:00,5.20293974755,17.9075998661,0,0,0,12,12,130,581
compact51_marcy__paper_roles,2019-07-15 04:00:00,10.1281645302,27.7328354209,0,0,0,12,12,2962,2006
compact51_marcy__paper_roles,2019-07-15 05:00:00,15.4517528995,26.973034851,0,0,0,12,12,6701,1909
compact51_marcy__paper_roles,2019-07-15 06:00:00,11.1631566604,21.0767709601,0,0,0,13,13,3844,1026
compact51_marcy__paper_roles,2019-07-15 07:00:00,8.26203876328,17.4254514737,0,0,0,12,12,1475,528
compact51_marcy__paper_roles,2019-07-15 08:00:00,7.52933113414,17.7497767887,0,0,0,12,12,1037,564
compact51_marcy__paper_roles,2019-07-15 09:00:00,6.91597076837,44.5679245376,0,0,0,12,12,681,3829
compact51_marcy__paper_roles,2019-07-15 10:00:00,10.6882401866,150.15175081,1,0,0,14,13,3456,7058
compact51_marcy__paper_roles,2019-07-15 11:00:00,10.30164073,340.744294777,1,0,0,12,12,3128,8034
compact51_marcy__paper_roles,2019-07-15 12:00:00,8.67490187596,296.316570269,1,0,0,12,12,1793,7917
compact51_marcy__paper_roles,2019-07-15 13:00:00,8.4401287539,478.181324338,1,0,0,12,12,1610,8224
compact51_marcy__paper_roles,2019-07-15 14:00:00,8.96006360297,37.1977599996,0,0,0,12,12,1997,3178
