experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-07-15 15:00:00,11.9447339563,152.574081171,0,0,0,12,12,4467,7087
compact51_marcy__paper_roles,2019-07-15 16:00:00,11.4632466288,393.120464538,0,0,0,12,12,4083,8129
compact51_marcy__paper_roles,2019-07-15 17:00:00,13.3837890508,185.010364638,1,0,0,12,12,5562,7383
compact51_marcy__paper_roles,2019-07-15 18:00:00,18.5026527092,230.890587455,1,0,0,12,12,7750,7665
compact51_marcy__paper_roles,2019-07-15 19:00:00,21.1828854057,119.286955416,1,0,0,12,12,8240,6607
compact51_marcy__paper_roles,2019-07-15 20:00:00,16.1583559573,83.5936651306,0,0,0,12,12,7006,5768
compact51_marcy__paper_roles,2019-07-15 21:00:00,17.8936931298,68.9072827004,0,0,0,12,12,7599,5237
compact51_marcy__paper_roles,2019-07-15 22:00:00,15.8285456627,31.5999170984,0,0,0,12,12,6863,2536
compact51_marcy__paper_roles,2019-07-15 23:00:00,17.7196732967,35.4564412068,0,0,0,12,12,7550,2996
compact51_marcy__paper_roles,2019-07-16 00:00:00,6.50272065613,15.9084269569,0,0,0,12,12,485,360
compact51_marcy__paper_roles,2019-07-16 01:00:00,7.65332616773,19.5283903699,0,0,0,12,12,1103,801
compact51_marcy__paper_roles,2019-07-16 02:00:00,5.11293358342,18.4296573368,0,0,0,12,12,112,635
compact51_marcy__paper_roles,2019-07-16 03:00:00,4.22367530982,7.21244288933,0,0,0,12,12,35,8
compact51_marcy__paper_roles,2019-07-16 04:00:00,5.81825272639,17.285534063,0,0,0,12,12,259,513
compact51_marcy__paper_roles,2019-07-16 05:00:00,7.8639918723,18.0929424224,0,0,0,12,12,1228,598
compact51_marcy__paper_roles,2019-07-16 06:00:00,5.18945732098,12.6130456449,0,0,0,12,12,124,107
compact51_marcy__paper_roles,2019-07-16 07:00:00,6.43540442163,17.8502892614,0,0,0,12,12,454,574
compact51_marcy__paper_roles,2019-07-16 08:00:00,10.4616986423,72.7094928522,0,0,0,12,12,3269,5370
compact51_marcy__paper_roles,2019-07-16 09:00:00,11.0996129761,227.694161072,1,0,0,13,12,3796,7647
compact51_marcy__paper_roles,2019-07-16 10:00:00,11.8355923848,488.012825584,1,0,0,12,12,4375,8236
compact51_marcy__paper_roles,2019-07-16 11:00:00,9.36023747783,90.6714512085,0,0,0,12,12,2318,5975
compact51_marcy__paper_roles,2019-07-16 12:00:00,7.77084238072,70.2531175196,0,0,0,12,12,1180,5284
compact51_marcy__paper_roles,2019-07-16 13:00:00,10.8563216635,92.9574191825,0,0,0,13,13,3606,6054
compact51_marcy__paper_roles,2019-07-16 14:00:00,14.6981043954,332.756670413,0,0,0,13,13,6323,8014
compact51_marcy__paper_roles,2019-07-16 15:00:00,12.6741102176,1204.10336957,0,0,0,11,11,5052,8536
compact51_marcy__paper_roles,2019-07-16 16:00:00,11.534757542,186.108038993,0,0,0,12,12,4150,7389
compact51_marcy__paper_roles,2019-07-16 17:00:00,14.1413038066,208.82682472,0,0,0,10,10,6036,7547
compact51_marcy__paper_roles,2019-07-16 18:00:00,12.3211376618,31.877068126,0,0,0,12,12,4764,2568
compact51_marcy__paper_roles,2019-07-16 19:00:00,13.2783487349,65.8714020267,0,0,0,12,12,5495,5116
compact51_marcy__paper_roles,2019-07-16 20:00:00,15.8666884106,69.8096377057,0,0,0,12,12,6883,5267
compact51_marcy__paper_roles,2019-07-16 21:00:00,17.5212613133,59.1052546899,0,0,0,12,12,7496,4788
compact51_marcy__paper_roles,2019-07-16 22:00:00,19.008204798,37.7136999173,0,0,0,12,12,7867,3233
compact51_marcy__paper_roles,2019-07-16 23:00:00,15.6369930294,23.6904307402,0,0,0,12,12,6787,1401
compact51_marcy__paper_roles,2019-07-17 00:00:00,15.7810951737,33.7180991825,0,0,0,12,12,6840,2785
compact51_marcy__paper_roles,2019-07-17 01:00:00,10.2266675274,19.7309699407,0,0,0,12,12,3066,836
compact51_marcy__paper_roles,2019-07-17 02:00:00,6.64612312156,16.1693513192,0,0,0,12,12,547,387
compact51_marcy__paper_roles,2019-07-17 03:00:00,3.00926622093,19.7210193307,0,0,0,12,12,6,834
compact51_marcy__paper_roles,2019-07-17 04:00:00,6.41813589185,32.2353590724,0,0,0,12,12,446,2620
compact51_marcy__paper_roles,2019-07-17 05:00:00,4.2592491518,19.7413419623,0,0,0,12,12,39,838
compact51_marcy__paper_roles,2019-07-17 06:00:00,6.24575910534,23.5650290442,0,0,0,12,12,388,1380
compact51_marcy__paper_roles,2019-07-17 07:00:00,10.4026620518,50.6964079298,0,0,0,12,12,3220,4281
compact51_marcy__paper_roles,2019-07-17 08:00:00,6.69228687033,33.7622138408,0,0,0,12,12,572,2796
compact51_marcy__paper_roles,2019-07-17 09:00:00,10.3725770757,83.5911136192,0,0,0,12,12,3184,5767
compact51_marcy__paper_roles,2019-07-17 10:00:00,10.4265411345,154.463206652,1,0,0,12,12,3234,7115
compact51_marcy__paper_roles,2019-07-17 11:00:00,8.61094098036,93.8709913781,0,0,0,12,12,1737,6078
compact51_marcy__paper_roles,2019-07-17 12:00:00,11.2832531664,81.0641144632,0,0,0,12,12,3934,5690
compact51_marcy__paper_roles,2019-07-17 13:00:00,11.9104296458,46.0362808798,0,0,0,12,12,4441,3940
compact51_marcy__paper_roles,2019-07-17 14:00:00,15.1023487641,57.1359292929,0,0,0,12,12,6533,4698
compact51_marcy__paper_roles,2019-07-17 15:00:00,20.9357662983,117.473067153,1,0,0,12,12,8197,6570
compact51_marcy__paper_roles,2019-07-17 16:00:00,26.0983328424,2957.40378579,1,0,0,12,12,8611,8666
compact51_marcy__paper_roles,2019-07-17 17:00:00,22.5831893231,3440.76595026,0,0,0,12,12,8387,8681
compact51_marcy__paper_roles,2019-07-17 18:00:00,28.8460248855,1381.67178671,0,0,0,12,12,8679,8557
compact51_marcy__paper_roles,2019-07-17 19:00:00,29.4072603193,2118.92913392,0,0,0,12,12,8686,8626
compact51_marcy__paper_roles,2019-07-17 20:00:00,40.9220250485,1746.73862202,1,0,0,12,12,8757,8593
compact51_marcy__paper_roles,2019-07-17 21:00:00,33.414550027,3571.02459946,1,0,0,12,12,8735,8684
compact51_marcy__paper_roles,2019-07-17 22:00:00,21.1662937455,220.359134481,1,0,0,12,12,8237,7607
compact51_marcy__paper_roles,2019-07-17 23:00:00,9.86434063088,28.2437304462,0,0,0,12,12,2716,2080
compact51_marcy__paper_roles,2019-07-18 00:00:00,10.3816259402,268.662977629,0,0,0,12,12,3191,7822
compact51_marcy__paper_roles,2019-07-18 01:00:00,10.2125251654,1998.21259066,1,0,0,12,12,3054,8615
compact51_marcy__paper_roles,2019-07-18 02:00:00,6.99417049049,184.893724832,0,0,0,14,13,730,7381
compact51_marcy__paper_roles,2019-07-18 03:00:00,3.67773371561,117.407110133,0,0,0,12,12,19,6568
compact51_marcy__paper_roles,2019-07-18 04:00:00,8.03843322572,196.278234468,0,0,0,12,12,1336,7466
compact51_marcy__paper_roles,2019-07-18 05:00:00,12.6313143793,244.419154161,0,0,0,12,12,5010,7734
compact51_marcy__paper_roles,2019-07-18 06:00:00,8.37677895095,492.531941326,0,0,0,12,12,1565,8245
compact51_marcy__paper_roles,2019-07-18 07:00:00,5.38753202813,28.2900347256,0,0,0,13,12,159,2089
compact51_marcy__paper_roles,2019-07-18 08:00:00,4.80655286187,53.2158347306,0,0,0,12,12,75,4465
compact51_marcy__paper_roles,2019-07-18 09:00:00,4.19179945403,50.9592759261,0,0,0,12,12,33,4304
compact51_marcy__paper_roles,2019-07-18 10:00:00,11.1990560137,689.525269163,1,0,0,12,12,3870,8394
compact51_marcy__paper_roles,2019-07-18 11:00:00,18.1777891608,139.449249013,0,0,0,12,12,7670,6931
compact51_marcy__paper_roles,2019-07-18 12:00:00,20.7235418121,162.209043445,0,0,0,13,13,8173,7191
compact51_marcy__paper_roles,2019-07-18 13:00:00,17.6487700783,23.9840753462,0,0,0,12,12,7526,1452
compact51_marcy__paper_roles,2019-07-18 14:00:00,13.0578999971,72.4066572471,0,0,0,12,11,5334,5364
compact51_marcy__paper_roles,2019-07-18 15:00:00,17.4929587132,28.9253958667,0,0,0,12,12,7491,2187
compact51_marcy__paper_roles,2019-07-18 16:00:00,11.388968087,30.8313469685,0,0,0,14,14,4013,2441
compact51_marcy__paper_roles,2019-07-18 17:00:00,13.7283230503,49.891049569,0,0,0,11,10,5785,4243
compact51_marcy__paper_roles,2019-07-18 18:00:00,15.9868610819,29.1926439035,0,0,0,12,12,6934,2227
compact51_marcy__paper_roles,2019-07-18 19:00:00,17.139447431,30.4269209858,0,0,0,10,10,7368,2383
compact51_marcy__paper_roles,2019-07-18 20:00:00,15.3809330276,21.8831539164,0,0,0,12,12,6670,1132
compact51_marcy__paper_roles,2019-07-18 21:00:00,18.5255662098,34.1813251358,0,0,0,12,12,7757,2839
compact51_marcy__paper_roles,2019-07-18 22:00:00,16.8740372903,35.358392838,0,0,0,12,12,7259,2979
compact51_marcy__paper_roles,2019-07-18 23:00:00,18.3401684591,99.6477752962,0,0,0,12,12,7717,6229
compact51_marcy__paper_roles,2019-07-19 00:00:00,16.2013071385,82.7052212625,0,0,0,12,12,7022,5733
compact51_marcy__paper_roles,2019-07-19 01:00:00,13.0083504489,115.216726459,1,0,0,12,12,5304,6541
compact51_marcy__paper_roles,2019-07-19 02:00:00,11.0444126471,181.109998089,1,0,0,12,12,3745,7358
compact51_marcy__paper_roles,2019-07-19 03:00:00,8.04678070511,576.110971395,1,0,0,12,12,1341,8321
compact51_marcy__paper_roles,2019-07-19 04:00:00,9.09831549284,522.009015582,1,0,0,12,12,2104,8274
compact51_marcy__paper_roles,2019-07-19 05:00:00,13.0848477178,255.535533459,1,0,0,12,12,5353,7781
compact51_marcy__paper_roles,2019-07-19 06:00:00,12.9073853888,128.420143806,1,0,0,12,12,5235,6786
compact51_marcy__paper_roles,2019-07-19 07:00:00,12.0743431231,77.896901862,0,0,0,12,12,4564,5573
compact51_marcy__paper_roles,2019-07-19 08:00:00,8.10130884905,39.6973965464,0,0,0,12,12,1370,3433
compact51_marcy__paper_roles,2019-07-19 09:00:00,6.1733099246,48.722881352,0,0,0,12,12,354,4156
compact51_marcy__paper_roles,2019-07-19 10:00:00,6.36753626184,27.640968998,0,0,0,12,12,430,1997
compact51_marcy__paper_roles,2019-07-19 11:00:00,8.6304492242,26.0601226174,0,0,0,12,12,1752,1760
compact51_marcy__paper_roles,2019-07-19 12:00:00,11.5145583417,32.3963878369,0,0,0,12,12,4134,2640
compact51_marcy__paper_roles,2019-07-19 13:00:00,11.7323398467,53.1393685944,0,0,0,12,12,4298,4459
compact51_marcy__paper_roles,2019-07-19 14:00:00,12.5402762798,120.766315581,1,0,0,12,12,4947,6644
compact51_marcy__paper_roles,2019-07-19 15:00:00,18.8016528699,206.810725735,1,0,0,12,12,7822,7536
compact51_marcy__paper_roles,2019-07-19 16:00:00,18.4013940121,203.372137385,0,0,0,14,14,7732,7514
compact51_marcy__paper_roles,2019-07-19 17:00:00,18.5403088572,88.5865334833,0,0,0,11,11,7760,5917
compact51_marcy__paper_roles,2019-07-19 18:00:00,17.7671158563,99.2099401067,0,0,0,12,12,7562,6218
compact51_marcy__paper_roles,2019-07-19 19:00:00,14.0059743516,32.2665149385,0,0,0,12,12,5951,2625
compact51_marcy__paper_roles,2019-07-19 20:00:00,15.1371460442,31.4218239551,0,0,0,12,12,6553,2517
compact51_marcy__paper_roles,2019-07-19 21:00:00,14.7255473554,34.2685758115,0,0,0,12,12,6336,2857
compact51_marcy__paper_roles,2019-07-19 22:00:00,17.3933066968,42.4378539788,0,0,0,12,12,7460,3654
compact51_marcy__paper_roles,2019-07-19 23:00:00,12.4089601576,37.6263823474,0,0,0,12,12,4827,3218
compact51_marcy__paper_roles,2019-07-20 00:00:00,11.9349458578,43.3207149803,0,0,0,12,12,4455,3736
compact51_marcy__paper_roles,2019-07-20 01:00:00,7.38727498826,54.5208792032,0,0,0,12,12,943,4547
compact51_marcy__paper_roles,2019-07-20 02:00:00,6.20275512118,11.1776219555,0,0,0,12,12,362,51
compact51_marcy__paper_roles,2019-07-20 03:00:00,3.1081596237,6.85742822402,0,0,0,12,12,7,6
compact51_marcy__paper_roles,2019-07-20 04:00:00,4.0178753901,15.3222652186,0,0,0,12,12,27,298
compact51_marcy__paper_roles,2019-07-20 05:00:00,5.60453805964,9.5531729329,0,0,0,12,12,203,20
compact51_marcy__paper_roles,2019-07-20 06:00:00,5.58881603798,21.6899346812,0,0,0,12,12,201,1108
compact51_marcy__paper_roles,2019-07-20 07:00:00,5.90622319491,9.27715216233,0,0,0,12,12,271,16
compact51_marcy__paper_roles,2019-07-20 08:00:00,6.31483824511,17.0802385004,0,0,0,12,12,410,485
compact51_marcy__paper_roles,2019-07-20 09:00:00,7.25097384504,19.2004150612,0,0,0,12,12,865,753
compact51_marcy__paper_roles,2019-07-20 10:00:00,5.60484174531,27.2602567973,0,0,0,12,12,204,1944
compact51_marcy__paper_roles,2019-07-20 11:00:00,11.1380564315,40.7890605494,0,0,0,12,12,3825,3535
compact51_marcy__paper_roles,2019-07-20 12:00:00,13.4989661219,53.5302967111,0,0,0,12,12,5638,4488
compact51_marcy__paper_roles,2019-07-20 13:00:00,12.4603334767,25.735531481,0,0,0,12,12,4881,1704
compact51_marcy__paper_roles,2019-07-20 14:00:00,11.4910160251,25.0214272431,0,0,0,12,12,4110,1587
compact51_marcy__paper_roles,2019-07-20 15:00:00,12.2951077025,32.0583028804,0,0,0,12,12,4741,2594
compact51_marcy__paper_roles,2019-07-20 16:00:00,16.8355034363,113.749777289,0,0,0,13,12,7246,6514
compact51_marcy__paper_roles,2019-07-20 17:00:00,21.0757702795,149.310645942,0,0,0,12,12,8221,7046
compact51_marcy__paper_roles,2019-07-20 18:00:00,18.2343147035,88.2331660424,0,0,0,12,12,7690,5904
compact51_marcy__paper_roles,2019-07-20 19:00:00,16.8578490915,55.3975021187,0,0,0,12,12,7254,4602
compact51_marcy__paper_roles,2019-07-20 20:00:00,18.0139329979,52.9745348855,0,0,0,12,12,7633,4441
compact51_marcy__paper_roles,2019-07-20 21:00:00,26.8039072496,99.861308513,0,0,0,12,12,8639,6238
compact51_marcy__paper_roles,2019-07-20 22:00:00,21.3318737995,76.9526678934,0,0,0,12,12,8257,5539
compact51_marcy__paper_roles,2019-07-20 23:00:00,12.6291994962,34.1144361931,0,0,0,12,12,5007,2831
compact51_marcy__paper_roles,2019-07-21 00:00:00,13.5846278435,26.30317865,0,0,0,12,12,5690,1809
compact51_marcy__paper_roles,2019-07-21 01:00:00,10.0934844871,19.7759728125,0,0,0,12,12,2932,844
compact51_marcy__paper_roles,2019-07-21 02:00:00,7.8399158181,15.2259555409,0,0,0,12,12,1216,288
compact51_marcy__paper_roles,2019-07-21 03:00:00,6.72286198056,33.5314369748,0,0,0,12,12,592,2759
compact51_marcy__paper_roles,2019-07-21 04:00:00,5.80006815354,34.9869507407,0,0,0,12,12,249,2937
compact51_marcy__paper_roles,2019-07-21 05:00:00,4.06772425916,25.8627891488,0,0,0,12,12,29,1725
compact51_marcy__paper_roles,2019-07-21 06:00:00,6.90184423805,25.2018843942,0,0,0,12,12,671,1618
compact51_marcy__paper_roles,2019-07-21 07:00:00,7.91295643515,24.7681776698,0,0,0,12,12,1257,1560
compact51_marcy__paper_roles,2019-07-21 08:00:00,5.94128024828,12.910175776,0,0,0,12,12,285,124
compact51_marcy__paper_roles,2019-07-21 09:00:00,7.29190295938,27.7353450916,0,0,0,12,12,878,2007
compact51_marcy__paper_roles,2019-07-21 10:00:00,6.67297228019,23.8847193859,0,0,0,12,12,562,1435
compact51_marcy__paper_roles,2019-07-21 11:00:00,7.0763329598,13.5707509315,0,0,0,12,12,772,177
compact51_marcy__paper_roles,2019-07-21 12:00:00,8.30384250739,14.3990071113,0,0,0,12,12,1502,230
compact51_marcy__paper_roles,2019-07-21 13:00:00,15.6425849467,37.7047845627,0,0,0,12,12,6790,3230
compact51_marcy__paper_roles,2019-07-21 14:00:00,13.9145933706,25.9369490338,0,0,0,12,12,5902,1737
compact51_marcy__paper_roles,2019-07-21 15:00:00,13.3198330397,25.5751308404,0,0,0,12,12,5528,1672
compact51_marcy__paper_roles,2019-07-21 16:00:00,13.1757326967,25.7339106462,0,0,0,12,12,5424,1703
compact51_marcy__paper_roles,2019-07-21 17:00:00,17.643820753,36.371144047,0,0,0,12,12,7524,3086
compact51_marcy__paper_roles,2019-07-21 18:00:00,20.7271825134,51.2532897606,0,0,0,13,11,8174,4328
compact51_marcy__paper_roles,2019-07-21 19:00:00,27.3129016776,58.806335928,0,0,0,12,12,8650,4770
compact51_marcy__paper_roles,2019-07-21 20:00:00,22.2990441931,63.1361817479,0,0,0,12,12,8357,4986
compact51_marcy__paper_roles,2019-07-21 21:00:00,21.8379203585,72.9187692796,0,0,0,12,12,8310,5381
compact51_marcy__paper_roles,2019-07-21 22:00:00,22.0665873508,53.1338266123,0,0,0,12,12,8335,4456
compact51_marcy__paper_roles,2019-07-21 23:00:00,16.01355517,38.1531699553,0,0,0,12,12,6944,3281
compact51_marcy__paper_roles,2019-07-22 00:00:00,13.022273937,25.1456132267,0,0,0,12,12,5314,1607
compact51_marcy__paper_roles,2019-07-22 01:00:00,8.21218301849,18.0585969894,0,0,0,12,12,1445,593
compact51_marcy__paper_roles,2019-07-22 02:00:00,7.74354308355,13.2141107071,0,0,0,12,12,1161,148
compact51_marcy__paper_roles,2019-07-22 03:00:00,4.0717619669,8.41326215877,0,0,0,12,12,30,10
compact51_marcy__paper_roles,2019-07-22 04:00:00,2.63260196309,5.31087567178,0,0,0,12,12,5,2
compact51_marcy__paper_roles,2019-07-22 05:00:00,6.81059606737,17.1820151911,0,0,0,12,12,628,496
compact51_marcy__paper_roles,2019-07-22 06:00:00,6.46677027898,23.1213306194,0,0,0,12,12,468,1316
compact51_marcy__paper_roles,2019-07-22 07:00:00,5.65099386722,12.7368241302,0,0,0,12,12,218,117
compact51_marcy__paper_roles,2019-07-22 08:00:00,6.90382584363,30.822315,0,0,0,12,12,672,2439
compact51_marcy__paper_roles,2019-07-22 09:00:00,6.77184757558,28.7054006307,0,0,0,12,12,610,2156
compact51_marcy__paper_roles,2019-07-22 10:00:00,9.11556428331,26.3302550869,0,0,0,12,12,2118,1816
compact51_marcy__paper_roles,2019-07-22 11:00:00,10.0735876156,22.9062400672,0,0,0,12,12,2917,1294
compact51_marcy__paper_roles,2019-07-22 12:00:00,8.89137714595,12.6249949436,0,0,0,12,12,1936,109
compact51_marcy__paper_roles,2019-07-22 13:00:00,13.5921090508,35.7394544076,0,0,0,12,12,5695,3024
compact51_marcy__paper_roles,2019-07-22 14:00:00,20.9297981374,54.2709259502,0,0,0,12,12,8195,4529
compact51_marcy__paper_roles,2019-07-22 15:00:00,24.7164112635,122.872588061,1,0,0,12,12,8550,6686
compact51_marcy__paper_roles,2019-07-22 16:00:00,31.0003637385,237.120651487,1,0,0,13,13,8717,7703
compact51_marcy__paper_roles,2019-07-22 17:00:00,30.0734875491,551.341865002,0,0,0,11,11,8703,8295
compact51_marcy__paper_roles,2019-07-22 18:00:00,28.6636483432,145.338998407,1,0,0,12,12,8676,6999
compact51_marcy__paper_roles,2019-07-22 19:00:00,19.5154665956,34.1272877174,0,0,0,12,12,7966,2833
compact51_marcy__paper_roles,2019-07-22 20:00:00,16.4613810233,27.8881024957,0,0,0,12,12,7127,2029
compact51_marcy__paper_roles,2019-07-22 21:00:00,18.4834089033,37.3993967373,0,0,0,12,12,7744,3195
compact51_marcy__paper_roles,2019-07-22 22:00:00,13.7505672577,27.7901423389,0,0,0,12,12,5799,2017
compact51_marcy__paper_roles,2019-07-22 23:00:00,13.4845403595,29.2514307582,0,0,0,12,12,5628,2237
compact51_marcy__paper_roles,2019-07-23 00:00:00,14.6726546442,33.5455968989,0,0,0,12,12,6308,2762
compact51_marcy__paper_roles,2019-07-23 01:00:00,9.18581688936,18.110651257,0,0,0,13,12,2173,602
compact51_marcy__paper_roles,2019-07-23 02:00:00,10.1457006926,18.9597558493,0,0,0,12,12,2976,716
compact51_marcy__paper_roles,2019-07-23 03:00:00,10.9337706598,36.3965282222,0,0,0,12,12,3666,3090
compact51_marcy__paper_roles,2019-07-23 04:00:00,10.8873811023,40.5924909755,0,0,0,12,12,3628,3514
compact51_marcy__paper_roles,2019-07-23 05:00:00,10.6305067822,19.4529283716,0,0,0,12,12,3414,790
compact51_marcy__paper_roles,2019-07-23 06:00:00,10.0687797047,43.8141474302,0,0,0,12,12,2912,3765
compact51_marcy__paper_roles,2019-07-23 07:00:00,10.6007177858,154.11190531,0,0,0,12,12,3393,7107
compact51_marcy__paper_roles,2019-07-23 08:00:00,9.51037679961,108.78949225,0,0,0,12,12,2439,6424
compact51_marcy__paper_roles,2019-07-23 09:00:00,10.374324263,123.166439128,0,0,0,12,12,3186,6693
compact51_marcy__paper_roles,2019-07-23 10:00:00,8.50133789168,89.7229381113,0,0,0,12,12,1659,5951
compact51_marcy__paper_roles,2019-07-23 11:00:00,7.73407665846,77.3159939144,0,0,0,13,13,1150,5554
compact51_marcy__paper_roles,2019-07-23 12:00:00,7.37967059363,99.4351022123,0,0,0,12,12,938,6225
compact51_marcy__paper_roles,2019-07-23 13:00:00,13.3252169056,4289.46497825,0,0,0,12,12,5531,8699
compact51_marcy__paper_roles,2019-07-23 14:00:00,11.6234505734,36.5379706417,0,0,0,12,12,4205,3105
compact51_marcy__paper_roles,2019-07-23 15:00:00,10.0377838464,18.1357440249,0,0,0,12,12,2886,608
compact51_marcy__paper_roles,2019-07-23 16:00:00,11.4982930201,22.1042759932,0,0,0,12,12,4115,1172
compact51_marcy__paper_roles,2019-07-23 17:00:00,14.4715307287,81.2361065779,0,0,0,13,12,6219,5696
compact51_marcy__paper_roles,2019-07-23 18:00:00,14.2100459225,95.887252335,0,0,0,14,14,6079,6140
compact51_marcy__paper_roles,2019-07-23 19:00:00,16.5695970952,330.162445368,1,0,0,11,11,7166,8005
compact51_marcy__paper_roles,2019-07-23 20:00:00,15.4433426615,448.121416507,1,0,0,12,12,6697,8190
compact51_marcy__paper_roles,2019-07-23 21:00:00,17.0900820153,681.227679154,1,0,0,12,12,7344,8387
compact51_marcy__paper_roles,2019-07-23 22:00:00,10.5410872709,20.3419442067,0,0,0,12,12,3332,911
compact51_marcy__paper_roles,2019-07-23 23:00:00,14.7087118048,89.8184615513,0,0,0,12,12,6327,5955
compact51_marcy__paper_roles,2019-07-24 00:00:00,8.9633834854,22.8604049288,0,0,0,12,12,2000,1285
compact51_marcy__paper_roles,2019-07-24 01:00:00,8.53017032649,75.8385426889,0,0,0,12,12,1678,5505
compact51_marcy__paper_roles,2019-07-24 02:00:00,8.85462409043,94.677574157,0,0,0,12,12,1911,6104
compact51_marcy__paper_roles,2019-07-24 03:00:00,6.00687651148,60.3443971893,0,0,0,12,12,306,4849
compact51_marcy__paper_roles,2019-07-24 04:00:00,9.91771440411,63.2376806019,0,0,0,12,12,2765,4994
compact51_marcy__paper_roles,2019-07-24 05:00:00,15.3108650956,103.115978462,0,0,0,12,12,6633,6317
compact51_marcy__paper_roles,2019-07-24 06:00:00,12.4105194195,187.895027944,0,0,0,12,12,4829,7405
compact51_marcy__paper_roles,2019-07-24 07:00:00,9.88774082071,125.545965466,0,0,0,12,12,2734,6729
compact51_marcy__paper_roles,2019-07-24 08:00:00,7.33508769621,54.427652432,0,0,0,13,12,899,4543
compact51_marcy__paper_roles,2019-07-24 09:00:00,5.85195028114,16.6676939859,0,0,0,13,13,263,448
compact51_marcy__paper_roles,2019-07-24 10:00:00,6.106625068,49.0905141679,0,0,0,12,12,337,4187
compact51_marcy__paper_roles,2019-07-24 11:00:00,10.9620428639,112.456573169,1,0,0,13,13,3693,6492
compact51_marcy__paper_roles,2019-07-24 12:00:00,9.33994199981,80.7603678989,0,0,0,11,11,2302,5677
compact51_marcy__paper_roles,2019-07-24 13:00:00,9.34766315262,102.228307915,1,0,0,12,12,2306,6299
compact51_marcy__paper_roles,2019-07-24 14:00:00,5.93805361193,17.3938931186,0,0,0,12,12,283,524
compact51_marcy__paper_roles,2019-07-24 15:00:00,6.48141546443,83.2482273111,0,0,0,12,12,474,5752
compact51_marcy__paper_roles,2019-07-24 16:00:00,6.97342313721,54.7435297274,0,0,0,12,12,718,4561
compact51_marcy__paper_roles,2019-07-24 17:00:00,6.86274671011,18.1958555951,0,0,0,12,12,654,613
compact51_marcy__paper_roles,2019-07-24 18:00:00,13.5957379676,25.0871192166,0,0,0,12,12,5697,1597
compact51_marcy__paper_roles,2019-07-24 19:00:00,15.2578052126,29.9080205118,0,0,0,13,12,6610,2331
compact51_marcy__paper_roles,2019-07-24 20:00:00,13.451519971,55.4895587051,0,0,0,12,12,5607,4610
compact51_marcy__paper_roles,2019-07-24 21:00:00,14.0293983022,62.5145050589,0,0,0,12,12,5967,4957
compact51_marcy__paper_roles,2019-07-24 22:00:00,9.92448428143,19.8126376186,0,0,0,12,12,2773,853
compact51_marcy__paper_roles,2019-07-24 23:00:00,12.0455791799,24.6100450006,0,0,0,12,12,4546,1538
compact51_marcy__paper_roles,2019-07-25 00:00:00,8.18976779311,18.7967658763,0,0,0,12,12,1427,693
compact51_marcy__paper_roles,2019-07-25 01:00:00,6.382170559,12.5957266406,0,0,0,12,12,435,104
compact51_marcy__paper_roles,2019-07-25 02:00:00,9.33089261613,20.0481619784,0,0,0,12,12,2298,878
compact51_marcy__paper_roles,2019-07-25 03:00:00,5.45209805156,12.410016655,0,0,0,12,12,171,92
compact51_marcy__paper_roles,2019-07-25 04:00:00,6.97713330385,18.9111282753,0,0,0,12,12,719,708
compact51_marcy__paper_roles,2019-07-25 05:00:00,10.153932823,25.8636115779,0,0,0,12,12,2985,1726
compact51_marcy__paper_roles,2019-07-25 06:00:00,9.72038646512,33.337067074,0,0,0,12,12,2590,2739
compact51_marcy__paper_roles,2019-07-25 07:00:00,7.63485494529,13.1844810931,0,0,0,12,12,1093,146
compact51_marcy__paper_roles,2019-07-25 08:00:00,8.19537700215,14.9225346978,0,0,0,12,12,1430,265
compact51_marcy__paper_roles,2019-07-25 09:00:00,8.63252284457,30.9186560968,0,0,0,12,12,1756,2458
compact51_marcy__paper_roles,2019-07-25 10:00:00,7.20221844695,19.019814467,0,0,0,12,12,834,725
compact51_marcy__paper_roles,2019-07-25 11:00:00,9.15955361722,64.2444504002,0,0,0,12,12,2153,5033
compact51_marcy__paper_roles,2019-07-25 12:00:00,6.69923630833,20.4533312645,0,0,0,12,12,577,929
compact51_marcy__paper_roles,2019-07-25 13:00:00,7.35411555138,38.3737245466,0,0,0,12,12,914,3301
compact51_marcy__paper_roles,2019-07-25 14:00:00,8.04102539573,55.8328264802,0,0,0,12,12,1338,4631
compact51_marcy__paper_roles,2019-07-25 15:00:00,9.7980966692,16.4068412628,0,0,0,12,12,2657,419
