experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-07-25 16:00:00,9.87605850582,15.8527181405,0,0,0,12,12,2723,354
compact51_marcy__paper_roles,2019-07-25 17:00:00,12.4459364233,56.3602952009,0,0,0,12,12,4864,4655
compact51_marcy__paper_roles,2019-07-25 18:00:00,13.6783638747,21.4901723257,0,0,0,12,12,5752,1079
compact51_marcy__paper_roles,2019-07-25 19:00:00,15.8191725257,167.746346402,1,0,0,12,12,6857,7246
compact51_marcy__paper_roles,2019-07-25 20:00:00,12.0369717469,65.4134512289,0,0,0,12,12,4536,5094
compact51_marcy__paper_roles,2019-07-25 21:00:00,10.0535150036,33.4379225574,0,0,0,12,12,2894,2750
compact51_marcy__paper_roles,2019-07-25 22:00:00,10.3729262166,22.4709072027,0,0,0,12,12,3185,1222
compact51_marcy__paper_roles,2019-07-25 23:00:00,16.2804479266,33.6427255393,0,0,0,12,12,7054,2774
compact51_marcy__paper_roles,2019-07-26 00:00:00,7.4977454669,19.4397203538,0,0,0,12,12,1021,787
compact51_marcy__paper_roles,2019-07-26 01:00:00,8.1575246798,20.3323466569,0,0,0,12,12,1399,910
compact51_marcy__paper_roles,2019-07-26 02:00:00,7.69382985269,16.653073003,0,0,0,12,12,1127,446
compact51_marcy__paper_roles,2019-07-26 03:00:00,5.19063280368,12.6993021762,0,0,0,12,12,126,113
compact51_marcy__paper_roles,2019-07-26 04:00:00,10.4317262978,30.6451287762,0,0,0,12,12,3240,2412
compact51_marcy__paper_roles,2019-07-26 05:00:00,14.5048739958,42.1483808663,0,0,0,12,12,6238,3635
compact51_marcy__paper_roles,2019-07-26 06:00:00,12.3152299324,153.936899922,0,0,0,12,12,4757,7103
compact51_marcy__paper_roles,2019-07-26 07:00:00,7.16019249595,16.5956405521,0,0,0,12,12,807,438
compact51_marcy__paper_roles,2019-07-26 08:00:00,6.6381119713,18.5534352485,0,0,0,12,12,542,653
compact51_marcy__paper_roles,2019-07-26 09:00:00,7.27747593647,36.8261335637,0,0,0,12,12,874,3140
compact51_marcy__paper_roles,2019-07-26 10:00:00,6.70457738835,25.2009376766,0,0,0,12,12,582,1617
compact51_marcy__paper_roles,2019-07-26 11:00:00,8.70087633943,48.9670390172,0,0,0,12,12,1808,4176
compact51_marcy__paper_roles,2019-07-26 12:00:00,9.1307145167,67.925241673,0,0,0,12,12,2134,5200
compact51_marcy__paper_roles,2019-07-26 13:00:00,8.45647763525,75.5002374757,0,0,0,12,12,1624,5491
compact51_marcy__paper_roles,2019-07-26 14:00:00,9.6199533871,94.2158178407,0,0,0,12,12,2514,6090
compact51_marcy__paper_roles,2019-07-26 15:00:00,10.0450960306,105.778726737,1,0,0,12,12,2890,6377
compact51_marcy__paper_roles,2019-07-26 16:00:00,11.6097864655,86.1700767704,0,0,0,12,12,4198,5861
compact51_marcy__paper_roles,2019-07-26 17:00:00,12.962155294,81.3666292794,0,0,0,12,12,5275,5703
compact51_marcy__paper_roles,2019-07-26 18:00:00,18.4378445302,91.8415532589,0,0,0,12,12,7736,6014
compact51_marcy__paper_roles,2019-07-26 19:00:00,25.5462519764,104.393837664,1,0,0,12,12,8589,6349
compact51_marcy__paper_roles,2019-07-26 20:00:00,24.2527313666,104.659203445,1,0,0,12,12,8513,6354
compact51_marcy__paper_roles,2019-07-26 21:00:00,29.7109651019,149.854517549,1,0,0,12,12,8698,7053
compact51_marcy__paper_roles,2019-07-26 22:00:00,26.4836312955,99.8378623213,0,0,0,12,12,8627,6235
compact51_marcy__paper_roles,2019-07-26 23:00:00,28.4352796727,62.2604634014,0,0,0,12,12,8670,4944
compact51_marcy__paper_roles,2019-07-27 00:00:00,24.7761961938,32.251429658,0,0,0,12,12,8555,2623
compact51_marcy__paper_roles,2019-07-27 01:00:00,24.7821630332,44.1376447641,0,0,0,12,12,8557,3800
compact51_marcy__paper_roles,2019-07-27 02:00:00,23.1966223816,51.6343276208,0,0,0,12,12,8436,4357
compact51_marcy__paper_roles,2019-07-27 03:00:00,22.5515716053,75.6604962308,0,0,0,12,12,8380,5499
compact51_marcy__paper_roles,2019-07-27 04:00:00,25.0810515728,88.6476986526,0,0,0,12,12,8571,5919
compact51_marcy__paper_roles,2019-07-27 05:00:00,25.6518126564,94.7884752705,0,0,0,12,12,8595,6108
compact51_marcy__paper_roles,2019-07-27 06:00:00,24.8790470113,99.7406311688,0,0,0,12,12,8561,6233
compact51_marcy__paper_roles,2019-07-27 07:00:00,21.7563364174,93.0775320761,0,0,0,12,12,8301,6056
compact51_marcy__paper_roles,2019-07-27 08:00:00,14.5595336953,49.5667645976,0,0,0,13,12,6260,4222
compact51_marcy__paper_roles,2019-07-27 09:00:00,14.8075470472,50.3062637513,0,0,0,12,12,6385,4264
compact51_marcy__paper_roles,2019-07-27 10:00:00,14.9663375336,45.6144965316,0,0,0,12,12,6462,3908
compact51_marcy__paper_roles,2019-07-27 11:00:00,19.2202234973,67.0382498137,0,0,0,12,12,7909,5161
compact51_marcy__paper_roles,2019-07-27 12:00:00,23.6861700386,87.793957492,0,0,0,12,12,8473,5890
compact51_marcy__paper_roles,2019-07-27 13:00:00,22.5911662926,77.8397540458,0,0,0,12,12,8388,5568
compact51_marcy__paper_roles,2019-07-27 14:00:00,19.7678504251,83.6998952312,0,0,0,12,12,8017,5774
compact51_marcy__paper_roles,2019-07-27 15:00:00,19.3918210706,92.0885855082,0,0,0,12,12,7938,6026
compact51_marcy__paper_roles,2019-07-27 16:00:00,22.7109477797,82.2601506347,0,0,0,12,12,8397,5721
compact51_marcy__paper_roles,2019-07-27 17:00:00,27.0947000581,95.6513360484,0,0,0,12,12,8644,6129
compact51_marcy__paper_roles,2019-07-27 18:00:00,30.7107110078,91.5969294967,0,0,0,12,12,8715,6005
compact51_marcy__paper_roles,2019-07-27 19:00:00,21.8224129151,82.1478552569,0,0,0,12,12,8309,5718
compact51_marcy__paper_roles,2019-07-27 20:00:00,15.8351343134,58.7162408641,0,0,0,12,12,6870,4768
compact51_marcy__paper_roles,2019-07-27 21:00:00,16.892928255,48.2442261962,0,0,0,12,12,7267,4112
compact51_marcy__paper_roles,2019-07-27 22:00:00,14.3790297995,30.0978565078,0,0,0,12,12,6170,2351
compact51_marcy__paper_roles,2019-07-27 23:00:00,17.3133410183,64.7682834611,0,0,0,12,12,7431,5064
compact51_marcy__paper_roles,2019-07-28 00:00:00,11.2849566338,59.9201752526,0,0,0,12,12,3936,4833
compact51_marcy__paper_roles,2019-07-28 01:00:00,13.7217939862,169.593768417,0,0,0,12,12,5782,7262
compact51_marcy__paper_roles,2019-07-28 02:00:00,10.6986554782,38.776630524,0,0,0,12,12,3465,3335
compact51_marcy__paper_roles,2019-07-28 03:00:00,11.4045698072,160.82202233,0,0,0,12,12,4028,7178
compact51_marcy__paper_roles,2019-07-28 04:00:00,9.41397651382,135.273137622,0,0,0,12,12,2362,6877
compact51_marcy__paper_roles,2019-07-28 05:00:00,11.6521312866,338.018979129,0,0,0,12,12,4231,8028
compact51_marcy__paper_roles,2019-07-28 06:00:00,11.4388827009,153.599236945,0,0,0,12,12,4061,7100
compact51_marcy__paper_roles,2019-07-28 07:00:00,11.3847264349,41.0443919668,0,0,0,12,12,4008,3558
compact51_marcy__paper_roles,2019-07-28 08:00:00,10.8410386579,98.7067910309,0,0,0,13,13,3591,6201
compact51_marcy__paper_roles,2019-07-28 09:00:00,7.61958984574,15.4182773537,0,0,0,13,12,1084,308
compact51_marcy__paper_roles,2019-07-28 10:00:00,7.287245885,18.6381190138,0,0,0,12,12,876,668
compact51_marcy__paper_roles,2019-07-28 11:00:00,9.05921677883,36.6431355452,0,0,0,12,12,2081,3119
compact51_marcy__paper_roles,2019-07-28 12:00:00,10.6929418842,47.1603957248,0,0,0,12,12,3461,4015
compact51_marcy__paper_roles,2019-07-28 13:00:00,11.6490509792,44.0438786417,0,0,0,12,12,4229,3790
compact51_marcy__paper_roles,2019-07-28 14:00:00,10.3507208597,34.1731717751,0,0,0,12,12,3167,2837
compact51_marcy__paper_roles,2019-07-28 15:00:00,12.3858487275,41.9389769517,0,0,0,12,12,4805,3615
compact51_marcy__paper_roles,2019-07-28 16:00:00,12.4055296669,44.3197056238,0,0,0,12,12,4824,3814
compact51_marcy__paper_roles,2019-07-28 17:00:00,13.2190380545,61.5683814505,0,0,0,12,12,5456,4908
compact51_marcy__paper_roles,2019-07-28 18:00:00,16.1451251983,75.7215211532,0,0,0,12,12,6999,5501
compact51_marcy__paper_roles,2019-07-28 19:00:00,17.067054021,88.3994266038,0,0,0,12,12,7333,5911
compact51_marcy__paper_roles,2019-07-28 20:00:00,15.8291798105,77.7330442799,0,0,0,12,12,6865,5563
compact51_marcy__paper_roles,2019-07-28 21:00:00,16.6093859723,79.2422672308,0,0,0,12,12,7182,5617
compact51_marcy__paper_roles,2019-07-28 22:00:00,13.2439679608,51.3075524577,0,0,0,12,12,5471,4334
compact51_marcy__paper_roles,2019-07-28 23:00:00,18.8387455292,39.2991051375,0,0,0,12,12,7835,3390
compact51_marcy__paper_roles,2019-07-29 00:00:00,14.6867318945,78.0645601532,0,0,0,12,12,6315,5580
compact51_marcy__paper_roles,2019-07-29 01:00:00,7.66232736719,22.3782540417,0,0,0,12,12,1107,1203
compact51_marcy__paper_roles,2019-07-29 02:00:00,5.95299010424,16.6197867101,0,0,0,12,12,290,442
compact51_marcy__paper_roles,2019-07-29 03:00:00,4.87050088763,14.8663113771,0,0,0,12,12,84,257
compact51_marcy__paper_roles,2019-07-29 04:00:00,6.39319739339,16.2175512214,0,0,0,12,12,443,390
compact51_marcy__paper_roles,2019-07-29 05:00:00,11.0653522236,87.506984392,0,0,0,12,12,3762,5886
compact51_marcy__paper_roles,2019-07-29 06:00:00,6.78478570045,12.6511480506,0,0,0,12,12,616,110
compact51_marcy__paper_roles,2019-07-29 07:00:00,10.6953532197,52.1985747333,0,0,0,12,12,3463,4392
compact51_marcy__paper_roles,2019-07-29 08:00:00,10.8632335055,72.4171039803,0,0,0,12,12,3610,5366
compact51_marcy__paper_roles,2019-07-29 09:00:00,9.99125574152,74.6950669509,0,0,0,12,12,2836,5457
compact51_marcy__paper_roles,2019-07-29 10:00:00,11.7039183319,120.697918724,1,0,0,12,12,4281,6642
compact51_marcy__paper_roles,2019-07-29 11:00:00,12.582383407,98.4378415153,0,0,0,12,12,4968,6196
compact51_marcy__paper_roles,2019-07-29 12:00:00,14.2852188402,81.3442053847,0,0,0,12,12,6121,5702
compact51_marcy__paper_roles,2019-07-29 13:00:00,14.4049996158,52.5300704959,0,0,0,12,12,6186,4413
compact51_marcy__paper_roles,2019-07-29 14:00:00,16.7642416327,25.803705284,0,0,0,12,12,7226,1712
compact51_marcy__paper_roles,2019-07-29 15:00:00,18.3530133506,29.1347857761,0,0,0,12,12,7721,2218
compact51_marcy__paper_roles,2019-07-29 16:00:00,17.040324084,25.2912147557,0,0,0,12,12,7320,1633
compact51_marcy__paper_roles,2019-07-29 17:00:00,14.9179030566,24.0481673184,0,0,0,12,12,6442,1465
compact51_marcy__paper_roles,2019-07-29 18:00:00,15.2083388986,32.6433263942,0,0,0,12,12,6587,2662
compact51_marcy__paper_roles,2019-07-29 19:00:00,18.2864269768,52.072140832,0,0,0,12,12,7707,4386
compact51_marcy__paper_roles,2019-07-29 20:00:00,17.8550895104,62.045290036,0,0,0,12,12,7588,4938
compact51_marcy__paper_roles,2019-07-29 21:00:00,24.4159084175,232.480848515,1,0,0,12,12,8528,7673
compact51_marcy__paper_roles,2019-07-29 22:00:00,23.925128842,314.823793497,1,0,0,12,12,8486,7966
compact51_marcy__paper_roles,2019-07-29 23:00:00,17.4692600464,352.580825965,1,0,0,12,12,7485,8069
compact51_marcy__paper_roles,2019-07-30 00:00:00,18.8760812145,575.909252965,0,0,0,12,12,7843,8320
compact51_marcy__paper_roles,2019-07-30 01:00:00,16.5282138978,315.155568757,0,0,0,12,12,7151,7967
compact51_marcy__paper_roles,2019-07-30 02:00:00,13.9356805254,235.041786914,0,0,0,12,12,5915,7690
compact51_marcy__paper_roles,2019-07-30 03:00:00,9.96275347367,650.332515208,1,0,0,12,12,2810,8363
compact51_marcy__paper_roles,2019-07-30 04:00:00,5.03879414775,224.552816094,0,0,0,12,12,101,7632
compact51_marcy__paper_roles,2019-07-30 05:00:00,6.72849750862,128.905264088,0,0,0,12,12,594,6791
compact51_marcy__paper_roles,2019-07-30 06:00:00,10.4472922918,96.0878812672,0,0,0,12,12,3254,6149
compact51_marcy__paper_roles,2019-07-30 07:00:00,12.6170941382,103.925763978,1,0,0,12,12,4996,6339
compact51_marcy__paper_roles,2019-07-30 08:00:00,11.1009355704,108.213507341,1,0,0,12,12,3798,6411
compact51_marcy__paper_roles,2019-07-30 09:00:00,9.89484596233,91.2850628202,0,0,0,12,12,2743,5993
compact51_marcy__paper_roles,2019-07-30 10:00:00,10.5318932822,94.8062831381,0,0,0,12,12,3326,6110
compact51_marcy__paper_roles,2019-07-30 11:00:00,11.0229618387,63.4313867921,0,0,0,12,12,3730,5000
compact51_marcy__paper_roles,2019-07-30 12:00:00,15.0074218064,75.9561139323,0,0,0,12,12,6491,5512
compact51_marcy__paper_roles,2019-07-30 13:00:00,16.189426184,60.9476490068,0,0,0,12,12,7016,4880
compact51_marcy__paper_roles,2019-07-30 14:00:00,16.8529037609,57.8004528497,0,0,0,12,12,7252,4733
compact51_marcy__paper_roles,2019-07-30 15:00:00,14.2019946586,40.3883534028,0,0,0,12,12,6070,3496
compact51_marcy__paper_roles,2019-07-30 16:00:00,13.928785848,33.9252081378,0,0,0,12,12,5910,2814
compact51_marcy__paper_roles,2019-07-30 17:00:00,15.5571122802,33.2438982087,0,0,0,12,12,6752,2728
compact51_marcy__paper_roles,2019-07-30 18:00:00,18.4780183452,71.7522275244,0,0,0,12,12,7742,5343
compact51_marcy__paper_roles,2019-07-30 19:00:00,20.0666734864,112.690966876,1,0,0,12,12,8064,6495
compact51_marcy__paper_roles,2019-07-30 20:00:00,23.267695754,140.840429362,1,0,0,12,12,8442,6950
compact51_marcy__paper_roles,2019-07-30 21:00:00,23.205479315,152.444478261,1,0,0,12,12,8437,7084
compact51_marcy__paper_roles,2019-07-30 22:00:00,19.2152819798,123.211378291,1,0,0,12,12,7906,6694
compact51_marcy__paper_roles,2019-07-30 23:00:00,19.5422203364,96.5089805768,0,0,0,12,12,7973,6160
compact51_marcy__paper_roles,2019-07-31 00:00:00,13.6489796615,154.231418424,1,0,0,12,12,5733,7110
compact51_marcy__paper_roles,2019-07-31 01:00:00,7.95860653781,106.230519818,1,0,0,12,12,1285,6386
compact51_marcy__paper_roles,2019-07-31 02:00:00,7.73458594917,69.8721871545,0,0,0,12,12,1151,5270
compact51_marcy__paper_roles,2019-07-31 03:00:00,6.02052100914,47.2074019596,0,0,0,12,12,309,4021
compact51_marcy__paper_roles,2019-07-31 04:00:00,4.10941260803,38.8239387927,0,0,0,12,12,32,3339
compact51_marcy__paper_roles,2019-07-31 05:00:00,8.93619659902,53.2529890952,0,0,0,12,12,1972,4469
compact51_marcy__paper_roles,2019-07-31 06:00:00,8.84494910858,37.299190036,0,0,0,12,12,1906,3189
compact51_marcy__paper_roles,2019-07-31 07:00:00,8.36376834581,56.4779249078,0,0,0,12,12,1555,4662
compact51_marcy__paper_roles,2019-07-31 08:00:00,10.2759222028,126.637973942,1,0,0,12,12,3109,6751
compact51_marcy__paper_roles,2019-07-31 09:00:00,10.7683642775,206.808166645,1,0,0,12,12,3527,7535
compact51_marcy__paper_roles,2019-07-31 10:00:00,11.1409272355,136.624228438,1,0,0,12,12,3828,6890
compact51_marcy__paper_roles,2019-07-31 11:00:00,11.4337683135,140.278720684,1,0,0,12,12,4056,6942
compact51_marcy__paper_roles,2019-07-31 12:00:00,13.9176367378,145.518866603,1,0,0,12,12,5907,7002
compact51_marcy__paper_roles,2019-07-31 13:00:00,20.1286493479,125.906670594,1,0,0,12,12,8073,6738
compact51_marcy__paper_roles,2019-07-31 14:00:00,22.6702146855,507.835391789,1,0,0,12,12,8392,8260
compact51_marcy__paper_roles,2019-07-31 15:00:00,20.987884351,741.154748029,0,0,0,12,12,8207,8413
compact51_marcy__paper_roles,2019-07-31 16:00:00,18.8411864872,76.9060840622,0,0,0,12,12,7837,5538
compact51_marcy__paper_roles,2019-07-31 17:00:00,24.0721431177,209.338664689,0,0,0,14,14,8500,7551
compact51_marcy__paper_roles,2019-07-31 18:00:00,22.5623670708,80.6615097039,0,0,0,11,11,8383,5670
compact51_marcy__paper_roles,2019-07-31 19:00:00,19.450572927,74.512745521,0,0,0,12,12,7953,5453
compact51_marcy__paper_roles,2019-07-31 20:00:00,18.6335205268,307.25422214,0,0,0,12,12,7791,7951
compact51_marcy__paper_roles,2019-07-31 21:00:00,21.0014747278,162.571306524,0,0,0,12,12,8212,7195
compact51_marcy__paper_roles,2019-07-31 22:00:00,21.0618611052,217.790550062,0,0,0,12,12,8219,7598
compact51_marcy__paper_roles,2019-07-31 23:00:00,12.6249665499,49.5177665238,0,0,0,12,12,5004,4218
compact51_marcy__paper_roles,2019-08-01 00:00:00,8.51026174095,95.9396991245,0,0,0,12,12,1664,6144
compact51_marcy__paper_roles,2019-08-01 01:00:00,3.21818451743,39.8690269653,0,0,0,12,12,10,3456
compact51_marcy__paper_roles,2019-08-01 02:00:00,3.88300517534,16.6194617722,0,0,0,12,12,23,441
compact51_marcy__paper_roles,2019-08-01 03:00:00,6.97922107164,23.3785611938,0,0,0,12,12,722,1352
compact51_marcy__paper_roles,2019-08-01 04:00:00,8.66151914707,25.5759617577,0,0,0,12,12,1781,1673
compact51_marcy__paper_roles,2019-08-01 05:00:00,7.08127879987,23.9085431604,0,0,0,12,12,774,1439
compact51_marcy__paper_roles,2019-08-01 06:00:00,5.12556456315,13.3715871066,0,0,0,13,12,113,162
compact51_marcy__paper_roles,2019-08-01 07:00:00,7.97368408563,39.6166613146,0,0,0,12,12,1291,3424
compact51_marcy__paper_roles,2019-08-01 08:00:00,12.39946962,130.947575552,1,0,0,12,12,4821,6819
compact51_marcy__paper_roles,2019-08-01 09:00:00,8.61717789411,212.629735804,1,0,0,12,12,1740,7565
compact51_marcy__paper_roles,2019-08-01 10:00:00,11.593562124,330.444424397,1,0,0,12,12,4191,8006
compact51_marcy__paper_roles,2019-08-01 11:00:00,9.43100825051,458.921469491,1,0,0,12,12,2377,8204
compact51_marcy__paper_roles,2019-08-01 12:00:00,11.3415413025,267.462414304,1,0,0,12,12,3971,7815
compact51_marcy__paper_roles,2019-08-01 13:00:00,11.3194047427,214.119680609,1,0,0,12,12,3957,7572
compact51_marcy__paper_roles,2019-08-01 14:00:00,14.7623760884,246.563399062,1,0,0,12,12,6357,7743
compact51_marcy__paper_roles,2019-08-01 15:00:00,17.3386972007,197.574662094,0,0,0,12,12,7440,7474
compact51_marcy__paper_roles,2019-08-01 16:00:00,18.7019023211,633.702497794,1,0,0,12,12,7809,8356
compact51_marcy__paper_roles,2019-08-01 17:00:00,16.0686124947,903.56329404,1,0,0,12,12,6965,8470
compact51_marcy__paper_roles,2019-08-01 18:00:00,15.5542501896,517.323861353,1,0,0,12,12,6751,8271
compact51_marcy__paper_roles,2019-08-01 19:00:00,15.6374781208,279.95344422,1,0,0,12,12,6788,7861
compact51_marcy__paper_roles,2019-08-01 20:00:00,19.2040655881,176.059096047,1,0,0,12,12,7902,7322
compact51_marcy__paper_roles,2019-08-01 21:00:00,18.387575139,122.065732369,1,0,0,12,12,7729,6667
compact51_marcy__paper_roles,2019-08-01 22:00:00,14.1738757815,117.257327002,1,0,0,12,12,6056,6564
compact51_marcy__paper_roles,2019-08-01 23:00:00,12.2656822978,293.263585352,0,0,0,12,12,4723,7908
compact51_marcy__paper_roles,2019-08-02 00:00:00,6.73088061099,14.539183798,0,0,0,12,12,595,239
compact51_marcy__paper_roles,2019-08-02 01:00:00,10.7077181343,88.0889120358,0,0,0,12,12,3476,5898
compact51_marcy__paper_roles,2019-08-02 02:00:00,11.2557964628,71.8794088277,0,0,0,12,12,3908,5348
compact51_marcy__paper_roles,2019-08-02 03:00:00,6.91741809929,84.7871366161,0,0,0,12,12,683,5810
compact51_marcy__paper_roles,2019-08-02 04:00:00,7.19217880455,98.0342839366,0,0,0,12,12,827,6188
compact51_marcy__paper_roles,2019-08-02 05:00:00,12.6752216864,115.617448916,1,0,0,12,12,5053,6547
compact51_marcy__paper_roles,2019-08-02 06:00:00,10.5358972337,201.416315512,0,0,0,12,12,3328,7503
compact51_marcy__paper_roles,2019-08-02 07:00:00,9.41826095694,18.2651273034,0,0,0,12,12,2368,621
compact51_marcy__paper_roles,2019-08-02 08:00:00,9.20973424599,14.6639605424,0,0,0,12,12,2191,245
compact51_marcy__paper_roles,2019-08-02 09:00:00,8.33448401135,33.1468067563,0,0,0,12,12,1530,2717
compact51_marcy__paper_roles,2019-08-02 10:00:00,10.1233095493,126.474782899,1,0,0,12,12,2958,6748
compact51_marcy__paper_roles,2019-08-02 11:00:00,11.9672078153,163.806744145,1,0,0,12,12,4482,7213
compact51_marcy__paper_roles,2019-08-02 12:00:00,15.1214067412,368.477540369,1,0,0,12,12,6546,8098
compact51_marcy__paper_roles,2019-08-02 13:00:00,15.5171951857,439.037322913,1,0,0,12,12,6732,8180
compact51_marcy__paper_roles,2019-08-02 14:00:00,14.2803877085,867.675382745,1,0,0,12,12,6119,8460
compact51_marcy__paper_roles,2019-08-02 15:00:00,14.3685154646,169.599601768,0,0,0,12,12,6161,7263
compact51_marcy__paper_roles,2019-08-02 16:00:00,14.8674771383,22.6846247217,0,0,0,12,12,6409,1258
compact51_marcy__paper_roles,2019-08-02 17:00:00,17.8813259069,83.7404877235,0,0,0,12,12,7594,5776
compact51_marcy__paper_roles,2019-08-02 18:00:00,24.0602790397,177.756949018,1,0,0,12,12,8498,7335
compact51_marcy__paper_roles,2019-08-02 19:00:00,25.2820112295,227.882251617,1,0,0,12,12,8581,7651
compact51_marcy__paper_roles,2019-08-02 20:00:00,24.0992818071,155.515718814,1,0,0,12,12,8503,7122
compact51_marcy__paper_roles,2019-08-02 21:00:00,26.5882942843,95.7042591862,0,0,0,12,12,8632,6131
compact51_marcy__paper_roles,2019-08-02 22:00:00,19.6101281322,76.5105919195,0,0,0,12,12,7984,5528
compact51_marcy__paper_roles,2019-08-02 23:00:00,17.4743882207,288.51585872,1,0,0,12,12,7487,7901
compact51_marcy__paper_roles,2019-08-03 00:00:00,9.25026918216,21.3071499776,0,0,0,12,12,2225,1053
compact51_marcy__paper_roles,2019-08-03 01:00:00,4.23794963944,28.1211111961,0,0,0,12,12,36,2064
compact51_marcy__paper_roles,2019-08-03 02:00:00,4.57939723569,26.7830689567,0,0,0,12,12,56,1879
compact51_marcy__paper_roles,2019-08-03 03:00:00,3.30460529523,24.2564727266,0,0,0,12,12,12,1492
compact51_marcy__paper_roles,2019-08-03 04:00:00,5.85207417308,11.507681943,0,0,0,12,12,264,59
compact51_marcy__paper_roles,2019-08-03 05:00:00,12.1604938549,59.9062842085,0,0,0,12,12,4639,4832
compact51_marcy__paper_roles,2019-08-03 06:00:00,14.6802832558,118.00309553,0,0,0,12,12,6313,6584
compact51_marcy__paper_roles,2019-08-03 07:00:00,17.9478292686,91.9478217459,0,0,0,12,12,7615,6018
compact51_marcy__paper_roles,2019-08-03 08:00:00,16.4130152515,86.4382824991,0,0,0,12,12,7107,5868
compact51_marcy__paper_roles,2019-08-03 09:00:00,19.9448404167,110.912471237,1,0,0,12,12,8044,6463
compact51_marcy__paper_roles,2019-08-03 10:00:00,24.7040445261,146.887361528,1,0,0,12,12,8548,7023
compact51_marcy__paper_roles,2019-08-03 11:00:00,29.6142709012,168.000148242,1,0,0,12,12,8695,7250
compact51_marcy__paper_roles,2019-08-03 12:00:00,29.0086572581,216.501953534,1,0,0,13,13,8682,7590
compact51_marcy__paper_roles,2019-08-03 13:00:00,35.0370276378,222.874520833,1,0,0,12,12,8742,7620
compact51_marcy__paper_roles,2019-08-03 14:00:00,37.9981306499,253.375421348,1,0,0,12,12,8751,7773
compact51_marcy__paper_roles,2019-08-03 15:00:00,37.3970772799,282.609899258,1,0,0,12,12,8750,7875
compact51_marcy__paper_roles,2019-08-03 16:00:00,36.5017088186,341.520613413,1,0,0,12,12,8746,8037
compact51_marcy__paper_roles,2019-08-03 17:00:00,36.5182403962,347.19543258,1,0,0,12,12,8747,8054
compact51_marcy__paper_roles,2019-08-03 18:00:00,38.791039206,317.623493082,1,0,0,12,12,8753,7975
compact51_marcy__paper_roles,2019-08-03 19:00:00,38.8858736734,230.951501045,1,0,0,12,12,8754,7666
compact51_marcy__paper_roles,2019-08-03 20:00:00,30.8941109413,225.429348463,1,0,0,12,12,8716,7637
compact51_marcy__paper_roles,2019-08-03 21:00:00,33.0391710212,398.199547693,1,0,0,12,12,8732,8135
compact51_marcy__paper_roles,2019-08-03 22:00:00,31.00082902,368.419813576,1,0,0,12,12,8718,8097
compact51_marcy__paper_roles,2019-08-03 23:00:00,26.5342519758,140293.886761,0,0,0,12,12,8628,8759
compact51_marcy__paper_roles,2019-08-04 00:00:00,16.0312853613,168.965654529,1,0,0,12,12,6953,7254
compact51_marcy__paper_roles,2019-08-04 01:00:00,15.8508755218,123.502387364,1,0,0,12,12,6877,6702
compact51_marcy__paper_roles,2019-08-04 02:00:00,15.6347723026,233.251396412,1,0,0,12,12,6784,7677
compact51_marcy__paper_roles,2019-08-04 03:00:00,4.5945166571,37.8863240137,0,0,0,12,12,57,3253
compact51_marcy__paper_roles,2019-08-04 04:00:00,4.84717409758,43.0370225925,0,0,0,12,12,81,3710
compact51_marcy__paper_roles,2019-08-04 05:00:00,4.65436744472,12.62426906,0,0,0,12,12,59,108
compact51_marcy__paper_roles,2019-08-04 06:00:00,10.8971334737,123.490633806,0,0,0,12,12,3641,6700
compact51_marcy__paper_roles,2019-08-04 07:00:00,9.9931914068,483.467102563,1,0,0,12,12,2842,8230
compact51_marcy__paper_roles,2019-08-04 08:00:00,7.37251902528,123.928852866,0,0,0,12,12,932,6707
compact51_marcy__paper_roles,2019-08-04 09:00:00,9.12440276993,170.876231033,1,0,0,12,12,2129,7276
compact51_marcy__paper_roles,2019-08-04 10:00:00,8.67551123271,30.7416055487,0,0,0,12,12,1794,2424
compact51_marcy__paper_roles,2019-08-04 11:00:00,9.55663145435,51.9912119667,0,0,0,12,12,2474,4378
compact51_marcy__paper_roles,2019-08-04 12:00:00,13.1165151735,74.8105681888,0,0,0,12,12,5376,5461
compact51_marcy__paper_roles,2019-08-04 13:00:00,16.9637823297,111.556871262,1,0,0,12,12,7282,6474
compact51_marcy__paper_roles,2019-08-04 14:00:00,15.7887331294,120.558720454,1,0,0,12,12,6844,6634
compact51_marcy__paper_roles,2019-08-04 15:00:00,17.944662788,171.286100886,1,0,0,12,12,7614,7280
