experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-08-04 16:00:00,16.3993922773,228.292615753,1,0,0,12,12,7099,7653
compact51_marcy__paper_roles,2019-08-04 17:00:00,16.665977327,143.559271886,1,0,0,12,12,7200,6986
compact51_marcy__paper_roles,2019-08-04 18:00:00,18.7041400612,189.246045915,1,0,0,12,12,7810,7409
compact51_marcy__paper_roles,2019-08-04 19:00:00,19.1044727703,182.641845588,1,0,0,12,12,7887,7368
compact51_marcy__paper_roles,2019-08-04 20:00:00,22.8840030521,135.502253022,1,0,0,12,12,8414,6880
compact51_marcy__paper_roles,2019-08-04 21:00:00,20.9626335806,79.7665100889,0,0,0,12,12,8202,5641
compact51_marcy__paper_roles,2019-08-04 22:00:00,16.3495966176,34.198784668,0,0,0,12,12,7084,2843
compact51_marcy__paper_roles,2019-08-04 23:00:00,18.4848090272,44.038445285,0,0,0,12,12,7747,3789
compact51_marcy__paper_roles,2019-08-05 00:00:00,14.7483906058,341.851029658,1,0,0,12,12,6349,8038
compact51_marcy__paper_roles,2019-08-05 01:00:00,5.19932088213,436.474064606,1,0,0,12,12,129,8177
compact51_marcy__paper_roles,2019-08-05 02:00:00,5.30856007888,117.493470154,0,0,0,12,12,142,6571
compact51_marcy__paper_roles,2019-08-05 03:00:00,4.48318298707,247.033679978,1,0,0,12,12,52,7746
compact51_marcy__paper_roles,2019-08-05 04:00:00,7.76407781864,233.339730974,0,0,0,12,12,1177,7678
compact51_marcy__paper_roles,2019-08-05 05:00:00,11.9543764667,22.1407839531,0,0,0,13,13,4474,1174
compact51_marcy__paper_roles,2019-08-05 06:00:00,11.890667339,79.2910135156,0,0,0,12,12,4426,5620
compact51_marcy__paper_roles,2019-08-05 07:00:00,7.04263663566,150.89926866,0,0,0,12,12,756,7068
compact51_marcy__paper_roles,2019-08-05 08:00:00,5.5677402541,625.019345737,1,0,0,12,12,197,8354
compact51_marcy__paper_roles,2019-08-05 09:00:00,6.16388188489,502.93689961,1,0,0,12,12,351,8254
compact51_marcy__paper_roles,2019-08-05 10:00:00,9.23302643985,70.6308571739,0,0,0,12,12,2211,5305
compact51_marcy__paper_roles,2019-08-05 11:00:00,10.7729875541,77.2588457334,0,0,0,12,12,3531,5547
compact51_marcy__paper_roles,2019-08-05 12:00:00,15.1161749676,91.1819430735,0,0,0,12,12,6543,5989
compact51_marcy__paper_roles,2019-08-05 13:00:00,19.2193822066,133.82766058,0,0,0,12,12,7908,6858
compact51_marcy__paper_roles,2019-08-05 14:00:00,18.6036974858,75.4053608374,0,0,0,12,12,7782,5485
compact51_marcy__paper_roles,2019-08-05 15:00:00,20.889098992,43.298859164,0,0,0,12,12,8192,3731
compact51_marcy__paper_roles,2019-08-05 16:00:00,21.2130102807,57.5116793322,0,0,0,12,12,8242,4719
compact51_marcy__paper_roles,2019-08-05 17:00:00,21.5103590353,32.629687149,0,0,0,12,12,8279,2660
compact51_marcy__paper_roles,2019-08-05 18:00:00,24.2900916195,157.779127984,0,0,0,12,12,8518,7146
compact51_marcy__paper_roles,2019-08-05 19:00:00,25.7069293349,216.055359389,0,0,0,12,12,8598,7583
compact51_marcy__paper_roles,2019-08-05 20:00:00,24.5274125174,320.76000319,0,0,0,12,12,8534,7987
compact51_marcy__paper_roles,2019-08-05 21:00:00,24.2409063877,92.4273393053,0,0,0,12,12,8511,6037
compact51_marcy__paper_roles,2019-08-05 22:00:00,15.69680854,22.065568218,0,0,0,12,12,6808,1163
compact51_marcy__paper_roles,2019-08-05 23:00:00,17.2136038457,42.7695793731,0,0,0,12,12,7385,3675
compact51_marcy__paper_roles,2019-08-06 00:00:00,9.85694445635,152.178331754,1,0,0,12,12,2706,7081
compact51_marcy__paper_roles,2019-08-06 01:00:00,5.36734378023,15.892284704,0,0,0,12,12,152,358
compact51_marcy__paper_roles,2019-08-06 02:00:00,7.77909227768,209.607823779,1,0,0,12,12,1185,7553
compact51_marcy__paper_roles,2019-08-06 03:00:00,6.59488964615,211.864932506,1,0,0,12,12,523,7562
compact51_marcy__paper_roles,2019-08-06 04:00:00,6.34048718561,274.591835687,1,0,0,12,12,420,7836
compact51_marcy__paper_roles,2019-08-06 05:00:00,7.21063763502,2402.91941969,1,0,0,12,12,838,8647
compact51_marcy__paper_roles,2019-08-06 06:00:00,5.0869708825,99.7886825453,0,0,0,12,12,107,6234
compact51_marcy__paper_roles,2019-08-06 07:00:00,7.7120992237,96.9036056817,0,0,0,12,12,1140,6168
compact51_marcy__paper_roles,2019-08-06 08:00:00,8.95172392481,337.525784116,0,0,0,12,12,1991,8025
compact51_marcy__paper_roles,2019-08-06 09:00:00,11.6059584423,389.819663092,0,0,0,12,12,4196,8125
compact51_marcy__paper_roles,2019-08-06 10:00:00,12.7192970226,114.465455576,0,0,0,12,12,5089,6528
compact51_marcy__paper_roles,2019-08-06 11:00:00,20.7181428076,126.936020747,0,0,0,12,12,8171,6764
compact51_marcy__paper_roles,2019-08-06 12:00:00,23.3812272118,132.936970181,0,0,0,12,12,8453,6847
compact51_marcy__paper_roles,2019-08-06 13:00:00,20.9254635877,46.7552081162,0,0,0,12,12,8194,3988
compact51_marcy__paper_roles,2019-08-06 14:00:00,16.1446520044,28.9287887038,0,0,0,12,12,6997,2188
compact51_marcy__paper_roles,2019-08-06 15:00:00,18.7495092783,47.960671655,0,0,0,12,12,7816,4090
compact51_marcy__paper_roles,2019-08-06 16:00:00,19.3611628385,42.7912306275,0,0,0,12,12,7932,3679
compact51_marcy__paper_roles,2019-08-06 17:00:00,16.2583006709,28.3944628646,0,0,0,12,12,7045,2106
compact51_marcy__paper_roles,2019-08-06 18:00:00,15.2869129113,25.4269336808,0,0,0,12,12,6620,1657
compact51_marcy__paper_roles,2019-08-06 19:00:00,19.5041046884,28.3722907031,0,0,0,12,12,7963,2102
compact51_marcy__paper_roles,2019-08-06 20:00:00,30.2286068668,65.0000745016,0,0,0,12,12,8704,5080
compact51_marcy__paper_roles,2019-08-06 21:00:00,25.4567960703,84.3224212197,0,0,0,12,12,8586,5792
compact51_marcy__paper_roles,2019-08-06 22:00:00,20.0839117317,441.004322567,0,0,0,13,13,8068,8182
compact51_marcy__paper_roles,2019-08-06 23:00:00,21.3916225541,247.066993353,1,0,0,12,12,8264,7747
compact51_marcy__paper_roles,2019-08-07 00:00:00,11.5772951978,255.939717686,1,0,0,12,12,4179,7782
compact51_marcy__paper_roles,2019-08-07 01:00:00,5.04289286463,11.1029083634,0,0,0,12,12,103,46
compact51_marcy__paper_roles,2019-08-07 02:00:00,6.73560175705,471.12444022,0,0,0,12,12,596,8217
compact51_marcy__paper_roles,2019-08-07 03:00:00,6.04523513986,38.078378896,0,0,0,12,12,315,3272
compact51_marcy__paper_roles,2019-08-07 04:00:00,9.35768710657,142.31727124,1,0,0,12,12,2314,6963
compact51_marcy__paper_roles,2019-08-07 05:00:00,9.19942011148,67.909803672,0,0,0,12,12,2180,5199
compact51_marcy__paper_roles,2019-08-07 06:00:00,6.27125690101,29.4830826104,0,0,0,12,12,400,2274
compact51_marcy__paper_roles,2019-08-07 07:00:00,10.215807457,149.906903521,1,0,0,12,11,3056,7054
compact51_marcy__paper_roles,2019-08-07 08:00:00,10.8552893742,231.78394715,1,0,0,12,12,3603,7670
compact51_marcy__paper_roles,2019-08-07 09:00:00,11.0519147015,207.934043575,1,0,0,12,12,3752,7541
compact51_marcy__paper_roles,2019-08-07 10:00:00,8.46038487062,215.269695783,1,0,0,12,12,1625,7579
compact51_marcy__paper_roles,2019-08-07 11:00:00,8.97139534136,173.208808768,1,0,0,12,12,2007,7300
compact51_marcy__paper_roles,2019-08-07 12:00:00,14.9159854413,236.514674444,1,0,0,12,12,6441,7700
compact51_marcy__paper_roles,2019-08-07 13:00:00,19.3986500004,1253.53490159,0,0,0,12,12,7940,8539
compact51_marcy__paper_roles,2019-08-07 14:00:00,18.6080087461,264.548529725,0,0,0,12,12,7783,7808
compact51_marcy__paper_roles,2019-08-07 15:00:00,22.6455581665,300.500410553,0,0,0,12,12,8390,7924
compact51_marcy__paper_roles,2019-08-07 16:00:00,22.1366511484,667.70437979,0,0,0,12,12,8343,8379
compact51_marcy__paper_roles,2019-08-07 17:00:00,20.0794153482,90.2457000203,0,0,0,12,12,8066,5970
compact51_marcy__paper_roles,2019-08-07 18:00:00,22.347689325,70.3289071013,0,0,0,12,12,8359,5286
compact51_marcy__paper_roles,2019-08-07 19:00:00,22.6683970045,67.5295464517,0,0,0,12,12,8391,5181
compact51_marcy__paper_roles,2019-08-07 20:00:00,31.6565751456,175.464437294,1,0,0,12,12,8723,7316
compact51_marcy__paper_roles,2019-08-07 21:00:00,29.5997076908,174.503740909,0,0,0,12,12,8694,7310
compact51_marcy__paper_roles,2019-08-07 22:00:00,22.0495734453,464.953199266,0,0,0,12,12,8332,8210
compact51_marcy__paper_roles,2019-08-07 23:00:00,28.0591014782,67.2029649951,0,0,0,12,12,8661,5168
compact51_marcy__paper_roles,2019-08-08 00:00:00,17.906817731,323.702631959,1,0,0,12,12,7606,7992
compact51_marcy__paper_roles,2019-08-08 01:00:00,15.2151365693,149.162120221,1,0,0,12,12,6590,7043
compact51_marcy__paper_roles,2019-08-08 02:00:00,12.7929849675,107.488855799,1,0,0,12,12,5149,6402
compact51_marcy__paper_roles,2019-08-08 03:00:00,11.4845810615,99.6024567105,0,0,0,12,12,4105,6228
compact51_marcy__paper_roles,2019-08-08 04:00:00,7.72927945711,95.8655950092,0,0,0,12,12,1146,6138
compact51_marcy__paper_roles,2019-08-08 05:00:00,10.0725451589,64.5577848467,0,0,0,12,12,2914,5056
compact51_marcy__paper_roles,2019-08-08 06:00:00,9.40164379264,303.712024576,0,0,0,12,12,2349,7934
compact51_marcy__paper_roles,2019-08-08 07:00:00,7.74695228938,76.6599307072,0,0,0,12,12,1163,5530
compact51_marcy__paper_roles,2019-08-08 08:00:00,9.12402149099,69.2784751259,0,0,0,12,12,2128,5248
compact51_marcy__paper_roles,2019-08-08 09:00:00,9.76880119118,108.365377797,1,0,0,12,12,2632,6415
compact51_marcy__paper_roles,2019-08-08 10:00:00,9.35773847528,154.314054309,1,0,0,12,12,2315,7112
compact51_marcy__paper_roles,2019-08-08 11:00:00,11.8761111129,150.451437781,1,0,0,12,12,4410,7063
compact51_marcy__paper_roles,2019-08-08 12:00:00,9.6631779037,101.958398953,1,0,0,12,12,2545,6294
compact51_marcy__paper_roles,2019-08-08 13:00:00,12.7912920576,73.2484274611,0,0,0,12,12,5147,5393
compact51_marcy__paper_roles,2019-08-08 14:00:00,16.9687876673,83.6792732049,0,0,0,12,12,7285,5773
compact51_marcy__paper_roles,2019-08-08 15:00:00,14.7321968363,22.4178379628,0,0,0,12,12,6342,1212
compact51_marcy__paper_roles,2019-08-08 16:00:00,12.4640067917,15.8762593199,0,0,0,12,12,4887,356
compact51_marcy__paper_roles,2019-08-08 17:00:00,13.5892718908,19.7195781861,0,0,0,13,13,5692,833
compact51_marcy__paper_roles,2019-08-08 18:00:00,19.1423387204,50.5892777352,0,0,0,12,12,7897,4274
compact51_marcy__paper_roles,2019-08-08 19:00:00,23.9940322221,85.9612571788,0,0,0,12,12,8493,5855
compact51_marcy__paper_roles,2019-08-08 20:00:00,20.568821151,132.726603267,1,0,0,12,12,8150,6845
compact51_marcy__paper_roles,2019-08-08 21:00:00,17.8057833197,86.2344727575,0,0,0,11,11,7577,5863
compact51_marcy__paper_roles,2019-08-08 22:00:00,5.62845045833,27.743738855,0,0,0,12,12,211,2009
compact51_marcy__paper_roles,2019-08-08 23:00:00,16.4110640858,33.2630451395,0,0,0,12,12,7106,2732
compact51_marcy__paper_roles,2019-08-09 00:00:00,12.4711763401,26.1052997079,0,0,0,12,12,4893,1775
compact51_marcy__paper_roles,2019-08-09 01:00:00,13.6604840611,129.780233927,0,0,0,12,12,5742,6806
compact51_marcy__paper_roles,2019-08-09 02:00:00,9.35824485138,112.755437026,0,0,0,12,12,2316,6498
compact51_marcy__paper_roles,2019-08-09 03:00:00,9.42309794876,62.7633973844,0,0,0,12,12,2372,4964
compact51_marcy__paper_roles,2019-08-09 04:00:00,12.6025941579,45.122239533,0,0,0,12,12,4979,3867
compact51_marcy__paper_roles,2019-08-09 05:00:00,14.0087791125,89.3346428256,0,0,0,12,12,5957,5944
compact51_marcy__paper_roles,2019-08-09 06:00:00,11.672157292,149.594677428,0,0,0,12,12,4252,7049
compact51_marcy__paper_roles,2019-08-09 07:00:00,10.1802312561,14.3300449537,0,0,0,12,12,3018,223
compact51_marcy__paper_roles,2019-08-09 08:00:00,11.1247484696,37.2103027469,0,0,0,12,12,3815,3179
compact51_marcy__paper_roles,2019-08-09 09:00:00,12.6163213167,33.4362145459,0,0,0,12,12,4995,2749
compact51_marcy__paper_roles,2019-08-09 10:00:00,11.2508122887,37.4480109772,0,0,0,12,12,3901,3201
compact51_marcy__paper_roles,2019-08-09 11:00:00,13.7026661293,50.7674190169,0,0,0,12,12,5766,4289
compact51_marcy__paper_roles,2019-08-09 12:00:00,15.8316116249,62.7791642118,0,0,0,12,12,6867,4967
compact51_marcy__paper_roles,2019-08-09 13:00:00,15.8012247026,45.6432283726,0,0,0,12,12,6851,3913
compact51_marcy__paper_roles,2019-08-09 14:00:00,11.263705156,18.9233781817,0,0,0,12,12,3918,711
compact51_marcy__paper_roles,2019-08-09 15:00:00,12.8800311776,25.6256259507,0,0,0,11,11,5214,1681
compact51_marcy__paper_roles,2019-08-09 16:00:00,13.5917756777,21.7033200853,0,0,0,12,12,5694,1110
compact51_marcy__paper_roles,2019-08-09 17:00:00,12.0833995378,20.0485453171,0,0,0,12,12,4575,879
compact51_marcy__paper_roles,2019-08-09 18:00:00,13.2127733311,24.3043045776,0,0,0,12,12,5448,1504
compact51_marcy__paper_roles,2019-08-09 19:00:00,14.7114669686,22.2362067257,0,0,0,12,12,6328,1186
compact51_marcy__paper_roles,2019-08-09 20:00:00,15.6019342865,25.4077937036,0,0,0,12,12,6771,1655
compact51_marcy__paper_roles,2019-08-09 21:00:00,16.2848687514,30.8326141746,0,0,0,12,12,7056,2442
compact51_marcy__paper_roles,2019-08-09 22:00:00,13.2119805007,24.4266152535,0,0,0,12,12,5446,1517
compact51_marcy__paper_roles,2019-08-09 23:00:00,19.3726238848,122.120267238,0,0,0,12,12,7933,6668
compact51_marcy__paper_roles,2019-08-10 00:00:00,7.42821904989,22.3783172551,0,0,0,13,13,972,1204
compact51_marcy__paper_roles,2019-08-10 01:00:00,5.68226123414,23.3459605447,0,0,0,11,11,225,1349
compact51_marcy__paper_roles,2019-08-10 02:00:00,8.68591920258,62.9212247055,0,0,0,12,12,1797,4972
compact51_marcy__paper_roles,2019-08-10 03:00:00,7.35566850853,50.8604104729,0,0,0,12,12,915,4297
compact51_marcy__paper_roles,2019-08-10 04:00:00,7.05626603347,54.4982418506,0,0,0,12,12,763,4546
compact51_marcy__paper_roles,2019-08-10 05:00:00,9.04751152089,31.8793397842,0,0,0,12,12,2067,2569
compact51_marcy__paper_roles,2019-08-10 06:00:00,11.962938636,68.3600427972,0,0,0,12,12,4480,5217
compact51_marcy__paper_roles,2019-08-10 07:00:00,9.58812556122,25.9407830274,0,0,0,12,12,2498,1738
compact51_marcy__paper_roles,2019-08-10 08:00:00,8.44817373964,26.9339104326,0,0,0,12,12,1622,1900
compact51_marcy__paper_roles,2019-08-10 09:00:00,9.05198843875,66.5450148244,0,0,0,12,12,2069,5140
compact51_marcy__paper_roles,2019-08-10 10:00:00,9.78648086339,80.4669031261,0,0,0,12,12,2648,5661
compact51_marcy__paper_roles,2019-08-10 11:00:00,8.96170892253,73.697712368,0,0,0,12,12,1999,5417
compact51_marcy__paper_roles,2019-08-10 12:00:00,8.75025833995,70.3788906557,0,0,0,12,12,1838,5289
compact51_marcy__paper_roles,2019-08-10 13:00:00,8.39041647372,59.2472666961,0,0,0,12,12,1570,4797
compact51_marcy__paper_roles,2019-08-10 14:00:00,8.81420659439,71.4730009003,0,0,0,12,12,1875,5334
compact51_marcy__paper_roles,2019-08-10 15:00:00,9.78003414269,117.81140175,0,0,0,12,12,2645,6578
compact51_marcy__paper_roles,2019-08-10 16:00:00,9.34304278734,131.593211178,0,0,0,12,12,2303,6827
compact51_marcy__paper_roles,2019-08-10 17:00:00,10.0632444081,118.399610778,0,0,0,12,12,2905,6590
compact51_marcy__paper_roles,2019-08-10 18:00:00,8.40238865063,41.5665303054,0,0,0,12,12,1578,3585
compact51_marcy__paper_roles,2019-08-10 19:00:00,8.21928993613,20.6177083965,0,0,0,12,12,1451,957
compact51_marcy__paper_roles,2019-08-10 20:00:00,9.90740778149,27.6083994055,0,0,0,12,12,2753,1991
compact51_marcy__paper_roles,2019-08-10 21:00:00,13.4095972208,28.4724496096,0,0,0,12,12,5582,2117
compact51_marcy__paper_roles,2019-08-10 22:00:00,11.3247289805,28.4033193833,0,0,0,12,12,3961,2107
compact51_marcy__paper_roles,2019-08-10 23:00:00,10.9506870924,26.2026928444,0,0,0,12,12,3677,1794
compact51_marcy__paper_roles,2019-08-11 00:00:00,5.79721810577,15.0014636068,0,0,0,12,12,247,272
compact51_marcy__paper_roles,2019-08-11 01:00:00,8.01464062533,56.0892241182,0,0,0,12,12,1319,4646
compact51_marcy__paper_roles,2019-08-11 02:00:00,9.14563691739,68.8827683305,0,0,0,12,12,2142,5236
compact51_marcy__paper_roles,2019-08-11 03:00:00,8.20641325868,42.0225823673,0,0,0,12,12,1437,3626
compact51_marcy__paper_roles,2019-08-11 04:00:00,6.46739327282,14.3191464047,0,0,0,12,12,469,220
compact51_marcy__paper_roles,2019-08-11 05:00:00,4.82181112359,7.68082812704,0,0,0,12,12,76,9
compact51_marcy__paper_roles,2019-08-11 06:00:00,5.07322252132,16.1203888175,0,0,0,12,12,104,382
compact51_marcy__paper_roles,2019-08-11 07:00:00,9.10857582125,39.5156399203,0,0,0,12,12,2113,3415
compact51_marcy__paper_roles,2019-08-11 08:00:00,6.31550646262,15.2454891251,0,0,0,12,12,411,293
compact51_marcy__paper_roles,2019-08-11 09:00:00,9.32219370403,46.4970638595,0,0,0,13,13,2289,3974
compact51_marcy__paper_roles,2019-08-11 10:00:00,7.36897101163,51.8503149982,0,0,0,12,12,927,4370
compact51_marcy__paper_roles,2019-08-11 11:00:00,8.77692050585,44.7543702592,0,0,0,12,12,1852,3843
compact51_marcy__paper_roles,2019-08-11 12:00:00,11.0338816749,65.9867042049,0,0,0,12,12,3736,5119
compact51_marcy__paper_roles,2019-08-11 13:00:00,11.0122049719,68.512273858,0,0,0,12,12,3726,5224
compact51_marcy__paper_roles,2019-08-11 14:00:00,6.89617137429,33.528946378,0,0,0,12,12,668,2758
compact51_marcy__paper_roles,2019-08-11 15:00:00,6.01754171548,13.3080380965,0,0,0,12,12,308,157
compact51_marcy__paper_roles,2019-08-11 16:00:00,9.23686710323,18.0776073829,0,0,0,12,12,2213,597
compact51_marcy__paper_roles,2019-08-11 17:00:00,12.2861907732,26.5534049785,0,0,0,12,12,4737,1845
compact51_marcy__paper_roles,2019-08-11 18:00:00,12.0419143556,37.3514509152,0,0,0,12,12,4542,3192
compact51_marcy__paper_roles,2019-08-11 19:00:00,10.5406211349,33.1556470343,0,0,0,12,12,3330,2719
compact51_marcy__paper_roles,2019-08-11 20:00:00,9.6185656777,34.6104042593,0,0,0,12,12,2512,2896
compact51_marcy__paper_roles,2019-08-11 21:00:00,16.0758804003,29.2174569976,0,0,0,12,12,6968,2232
compact51_marcy__paper_roles,2019-08-11 22:00:00,9.23842422972,18.5951525336,0,0,0,12,12,2214,661
compact51_marcy__paper_roles,2019-08-11 23:00:00,8.14989610637,21.0229428344,0,0,0,12,12,1394,1020
compact51_marcy__paper_roles,2019-08-12 00:00:00,6.84234842322,26.9545703198,0,0,0,12,12,647,1908
compact51_marcy__paper_roles,2019-08-12 01:00:00,8.21350618812,76.3389965063,0,0,0,12,12,1447,5523
compact51_marcy__paper_roles,2019-08-12 02:00:00,8.95055155935,227.314932983,0,0,0,12,12,1990,7644
compact51_marcy__paper_roles,2019-08-12 03:00:00,11.6534434757,30105.2902324,0,0,0,12,12,4234,8749
compact51_marcy__paper_roles,2019-08-12 04:00:00,13.7787918229,3159.15238434,0,0,0,12,12,5817,8673
compact51_marcy__paper_roles,2019-08-12 05:00:00,18.8028341139,428.062237323,0,0,0,12,12,7823,8166
compact51_marcy__paper_roles,2019-08-12 06:00:00,11.3447689802,120.581841585,0,0,0,12,12,3975,6636
compact51_marcy__paper_roles,2019-08-12 07:00:00,7.76576673488,45.2634891257,0,0,0,12,12,1178,3882
compact51_marcy__paper_roles,2019-08-12 08:00:00,10.1228888998,259.643236824,1,0,0,12,12,2957,7798
compact51_marcy__paper_roles,2019-08-12 09:00:00,7.68143865779,142.54024754,1,0,0,12,12,1120,6966
compact51_marcy__paper_roles,2019-08-12 10:00:00,7.3460205102,48.1927026589,0,0,0,12,12,906,4109
compact51_marcy__paper_roles,2019-08-12 11:00:00,8.00503254303,59.2954387374,0,0,0,12,12,1307,4803
compact51_marcy__paper_roles,2019-08-12 12:00:00,7.33303647855,76.7043081363,0,0,0,12,12,897,5531
compact51_marcy__paper_roles,2019-08-12 13:00:00,8.14409729997,191.494302831,1,0,0,12,12,1393,7427
compact51_marcy__paper_roles,2019-08-12 14:00:00,7.34758324233,3424.71957469,0,0,0,12,12,909,8679
compact51_marcy__paper_roles,2019-08-12 15:00:00,8.3514070035,197.5953925,0,0,0,12,12,1543,7475
compact51_marcy__paper_roles,2019-08-12 16:00:00,9.12186285583,63.803664438,0,0,0,12,12,2126,5014
compact51_marcy__paper_roles,2019-08-12 17:00:00,12.157224864,94.9501988175,0,0,0,12,12,4636,6112
compact51_marcy__paper_roles,2019-08-12 18:00:00,14.195421053,85.3187891572,0,0,0,12,12,6065,5833
compact51_marcy__paper_roles,2019-08-12 19:00:00,15.9708527272,116.265450187,1,0,0,12,12,6929,6551
compact51_marcy__paper_roles,2019-08-12 20:00:00,16.9725694121,133.312371338,1,0,0,12,12,7289,6850
compact51_marcy__paper_roles,2019-08-12 21:00:00,14.7630208006,145.482361077,1,0,0,12,12,6358,7001
compact51_marcy__paper_roles,2019-08-12 22:00:00,11.8916258189,153.078922302,1,0,0,12,12,4427,7093
compact51_marcy__paper_roles,2019-08-12 23:00:00,13.0085818229,72.4787079806,0,0,0,12,12,5306,5369
compact51_marcy__paper_roles,2019-08-13 00:00:00,14.9856772267,834.491966851,0,0,0,12,12,6477,8447
compact51_marcy__paper_roles,2019-08-13 01:00:00,10.3968220726,286.69855375,1,0,0,12,12,3213,7892
compact51_marcy__paper_roles,2019-08-13 02:00:00,11.83192095,141.355844201,1,0,0,12,12,4371,6956
compact51_marcy__paper_roles,2019-08-13 03:00:00,10.9266128697,280.270844216,1,0,0,12,12,3662,7864
compact51_marcy__paper_roles,2019-08-13 04:00:00,13.1826147525,274.740601498,1,0,0,12,12,5428,7837
compact51_marcy__paper_roles,2019-08-13 05:00:00,13.8143161069,160.72168417,1,0,0,12,12,5844,7175
compact51_marcy__paper_roles,2019-08-13 06:00:00,12.0769482891,142.557284322,1,0,0,12,12,4567,6968
compact51_marcy__paper_roles,2019-08-13 07:00:00,11.5914590712,39.4426853518,0,0,0,12,12,4187,3409
compact51_marcy__paper_roles,2019-08-13 08:00:00,12.1891547228,101.003735308,1,0,0,12,12,4660,6266
compact51_marcy__paper_roles,2019-08-13 09:00:00,12.6114389949,117.395930326,1,0,0,12,12,4986,6567
compact51_marcy__paper_roles,2019-08-13 10:00:00,13.2156349757,176.214128734,1,0,0,12,12,5451,7323
compact51_marcy__paper_roles,2019-08-13 11:00:00,14.1719985397,1354.51026017,1,0,0,12,12,6052,8551
compact51_marcy__paper_roles,2019-08-13 12:00:00,17.5564707259,4565.21596991,1,0,0,12,12,7504,8705
compact51_marcy__paper_roles,2019-08-13 13:00:00,17.3504423728,136.655875787,0,0,0,12,12,7445,6891
compact51_marcy__paper_roles,2019-08-13 14:00:00,12.768835355,81.5034066109,0,0,0,12,12,5127,5709
compact51_marcy__paper_roles,2019-08-13 15:00:00,13.3614879031,22.0218680753,0,0,0,12,12,5547,1156
compact51_marcy__paper_roles,2019-08-13 16:00:00,13.0313449868,23.7533216959,0,0,0,12,12,5319,1410
compact51_marcy__paper_roles,2019-08-13 17:00:00,14.4725384213,26.6051827575,0,0,0,12,12,6222,1852
compact51_marcy__paper_roles,2019-08-13 18:00:00,17.2175024055,55.2130760957,0,0,0,12,12,7389,4590
compact51_marcy__paper_roles,2019-08-13 19:00:00,16.8471966636,67.0196183383,0,0,0,12,12,7250,5160
compact51_marcy__paper_roles,2019-08-13 20:00:00,19.3089654319,191.288481529,1,0,0,12,12,7922,7426
compact51_marcy__paper_roles,2019-08-13 21:00:00,21.9905144226,137.508762058,1,0,0,12,12,8323,6907
compact51_marcy__paper_roles,2019-08-13 22:00:00,16.0579869866,120.03521047,1,0,0,12,12,6963,6619
compact51_marcy__paper_roles,2019-08-13 23:00:00,9.92111469957,31.387423009,0,0,0,12,12,2770,2516
compact51_marcy__paper_roles,2019-08-14 00:00:00,11.4547121985,40.158187091,0,0,0,12,12,4074,3478
compact51_marcy__paper_roles,2019-08-14 01:00:00,8.87083080652,18.7630567002,0,0,0,12,12,1922,689
compact51_marcy__paper_roles,2019-08-14 02:00:00,7.80987171373,204.818565127,0,0,0,12,12,1199,7526
compact51_marcy__paper_roles,2019-08-14 03:00:00,8.748729014,236.477258582,0,0,0,12,12,1836,7699
compact51_marcy__paper_roles,2019-08-14 04:00:00,9.86884958846,103.680013414,0,0,0,12,12,2717,6333
compact51_marcy__paper_roles,2019-08-14 05:00:00,13.4356137859,174.11240955,0,0,0,12,12,5601,7308
compact51_marcy__paper_roles,2019-08-14 06:00:00,9.53725858898,35.8922243847,0,0,0,12,12,2461,3040
compact51_marcy__paper_roles,2019-08-14 07:00:00,7.32284303347,31.3626603363,0,0,0,12,12,889,2512
compact51_marcy__paper_roles,2019-08-14 08:00:00,8.0315991373,44.6999098758,0,0,0,12,12,1329,3839
compact51_marcy__paper_roles,2019-08-14 09:00:00,10.1488938212,139.005148579,1,0,0,12,12,2980,6924
compact51_marcy__paper_roles,2019-08-14 10:00:00,10.2858592275,348.579491191,1,0,0,11,11,3117,8061
compact51_marcy__paper_roles,2019-08-14 11:00:00,12.1286791329,646.145627442,1,0,0,12,12,4619,8360
compact51_marcy__paper_roles,2019-08-14 12:00:00,7.94698146784,239.654452113,1,0,0,12,12,1279,7712
compact51_marcy__paper_roles,2019-08-14 13:00:00,8.2148695014,613.959693111,0,0,0,12,12,1448,8348
compact51_marcy__paper_roles,2019-08-14 14:00:00,11.0900195094,5517.28852288,1,0,0,12,12,3787,8717
compact51_marcy__paper_roles,2019-08-14 15:00:00,9.70035923708,1067.95002228,0,0,0,12,12,2562,8507
