experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-08-14 16:00:00,12.4401579255,463.932646509,1,0,0,12,11,4855,8208
compact51_marcy__paper_roles,2019-08-14 17:00:00,12.9250559194,250.946335499,1,0,0,12,12,5251,7765
compact51_marcy__paper_roles,2019-08-14 18:00:00,16.9029496079,195.253139512,1,0,0,12,12,7270,7455
compact51_marcy__paper_roles,2019-08-14 19:00:00,15.5447248952,114.992625115,1,0,0,12,12,6748,6537
compact51_marcy__paper_roles,2019-08-14 20:00:00,14.7330158675,129.427664218,1,0,0,13,12,6344,6803
compact51_marcy__paper_roles,2019-08-14 21:00:00,18.2915192932,217.155013931,1,0,0,11,11,7708,7593
compact51_marcy__paper_roles,2019-08-14 22:00:00,15.7880091915,290.579075474,1,0,0,12,12,6843,7905
compact51_marcy__paper_roles,2019-08-14 23:00:00,17.0466696195,120.022909893,0,0,0,12,12,7327,6618
compact51_marcy__paper_roles,2019-08-15 00:00:00,8.16353970315,126.425157905,1,0,0,11,11,1405,6747
compact51_marcy__paper_roles,2019-08-15 01:00:00,7.99658664246,196.796192804,1,0,0,12,12,1301,7470
compact51_marcy__paper_roles,2019-08-15 02:00:00,8.6052121812,3926.57294839,0,0,0,12,12,1734,8691
compact51_marcy__paper_roles,2019-08-15 03:00:00,6.68727664233,107.422365479,1,0,0,12,12,570,6401
compact51_marcy__paper_roles,2019-08-15 04:00:00,7.45865650496,137.182225793,1,0,0,12,12,994,6902
compact51_marcy__paper_roles,2019-08-15 05:00:00,10.8593339542,1505.3791416,1,0,0,12,12,3607,8574
compact51_marcy__paper_roles,2019-08-15 06:00:00,9.97485095287,169.806885642,1,0,0,12,12,2820,7267
compact51_marcy__paper_roles,2019-08-15 07:00:00,11.7172755094,160.972368839,1,0,0,13,13,4287,7180
compact51_marcy__paper_roles,2019-08-15 08:00:00,11.8166132634,193.615898012,1,0,0,12,12,4359,7442
compact51_marcy__paper_roles,2019-08-15 09:00:00,12.6310625199,821.693864486,1,0,0,12,12,5009,8440
compact51_marcy__paper_roles,2019-08-15 10:00:00,13.8463134102,492.671077233,0,0,0,12,12,5862,8246
compact51_marcy__paper_roles,2019-08-15 11:00:00,13.7203277886,517.336226794,0,0,0,12,12,5778,8272
compact51_marcy__paper_roles,2019-08-15 12:00:00,14.2288631249,209.822098585,1,0,0,12,12,6088,7554
compact51_marcy__paper_roles,2019-08-15 13:00:00,17.5963644318,874.637011193,1,0,0,12,12,7512,8462
compact51_marcy__paper_roles,2019-08-15 14:00:00,13.1738416533,1386.68017801,1,0,0,12,12,5420,8558
compact51_marcy__paper_roles,2019-08-15 15:00:00,16.977456597,587.640283444,1,0,0,12,12,7290,8328
compact51_marcy__paper_roles,2019-08-15 16:00:00,16.4345938202,305.812375264,1,0,0,12,12,7115,7943
compact51_marcy__paper_roles,2019-08-15 17:00:00,15.511653683,161.280567584,1,0,0,12,12,6731,7184
compact51_marcy__paper_roles,2019-08-15 18:00:00,14.5203048828,164.198001383,1,0,0,12,12,6246,7217
compact51_marcy__paper_roles,2019-08-15 19:00:00,15.1938414994,172.026602427,1,0,0,13,11,6580,7289
compact51_marcy__paper_roles,2019-08-15 20:00:00,19.7281345282,253.224212956,1,0,0,12,12,8008,7772
compact51_marcy__paper_roles,2019-08-15 21:00:00,19.3768931124,275.372223463,1,0,0,12,12,7935,7840
compact51_marcy__paper_roles,2019-08-15 22:00:00,11.7226515917,171.620026123,1,0,0,12,12,4289,7285
compact51_marcy__paper_roles,2019-08-15 23:00:00,14.9668310015,33.7258328735,0,0,0,12,12,6464,2787
compact51_marcy__paper_roles,2019-08-16 00:00:00,11.6523424368,190.775490042,0,0,0,12,12,4232,7421
compact51_marcy__paper_roles,2019-08-16 01:00:00,7.57610002055,822.328572778,0,0,0,12,12,1064,8441
compact51_marcy__paper_roles,2019-08-16 02:00:00,6.78058035378,379.737009851,0,0,0,12,12,613,8113
compact51_marcy__paper_roles,2019-08-16 03:00:00,5.50364682212,902.723792633,1,0,0,12,12,181,8469
compact51_marcy__paper_roles,2019-08-16 04:00:00,5.93497519398,317.805607763,1,0,0,12,12,281,7979
compact51_marcy__paper_roles,2019-08-16 05:00:00,9.94518723773,447.767872444,1,0,0,12,12,2793,8189
compact51_marcy__paper_roles,2019-08-16 06:00:00,8.47707259244,257.29114289,1,0,0,13,12,1639,7788
compact51_marcy__paper_roles,2019-08-16 07:00:00,12.3965122913,163.166278102,1,0,0,14,14,4818,7200
compact51_marcy__paper_roles,2019-08-16 08:00:00,13.0461131238,180.875522304,1,0,0,10,10,5330,7356
compact51_marcy__paper_roles,2019-08-16 09:00:00,12.7254548631,430.16596969,1,0,0,12,12,5093,8169
compact51_marcy__paper_roles,2019-08-16 10:00:00,11.3534245904,507.352565235,1,0,0,12,12,3983,8259
compact51_marcy__paper_roles,2019-08-16 11:00:00,13.8893654589,1258.97828167,0,0,0,12,12,5886,8541
compact51_marcy__paper_roles,2019-08-16 12:00:00,13.0155884797,7428.41868647,1,0,0,12,12,5311,8730
compact51_marcy__paper_roles,2019-08-16 13:00:00,10.5894727651,443.699637495,1,0,0,12,12,3388,8186
compact51_marcy__paper_roles,2019-08-16 14:00:00,10.5242732126,243.594881489,0,0,0,12,12,3318,7732
compact51_marcy__paper_roles,2019-08-16 15:00:00,16.6137904884,439.77390547,1,0,0,12,12,7184,8181
compact51_marcy__paper_roles,2019-08-16 16:00:00,16.3118640887,191.696957805,1,0,0,12,12,7064,7429
compact51_marcy__paper_roles,2019-08-16 17:00:00,18.5111235109,272.811458311,1,0,0,12,12,7754,7831
compact51_marcy__paper_roles,2019-08-16 18:00:00,16.8563749022,136.71785862,1,0,0,12,12,7253,6893
compact51_marcy__paper_roles,2019-08-16 19:00:00,18.3260680864,174.634908883,1,0,0,12,12,7714,7312
compact51_marcy__paper_roles,2019-08-16 20:00:00,16.9299392296,154.913566279,1,0,0,12,12,7275,7117
compact51_marcy__paper_roles,2019-08-16 21:00:00,15.9436751319,219.726187053,1,0,0,12,12,6919,7605
compact51_marcy__paper_roles,2019-08-16 22:00:00,12.5445194898,315.830380183,1,0,0,12,12,4949,7968
compact51_marcy__paper_roles,2019-08-16 23:00:00,15.4858916483,251.646609174,1,0,0,12,12,6718,7766
compact51_marcy__paper_roles,2019-08-17 00:00:00,10.1240485629,267.935587131,1,0,0,12,12,2959,7819
compact51_marcy__paper_roles,2019-08-17 01:00:00,11.0384423928,79.4191173822,0,0,0,12,12,3740,5625
compact51_marcy__paper_roles,2019-08-17 02:00:00,6.26370755776,56.9572941122,0,0,0,12,12,396,4691
compact51_marcy__paper_roles,2019-08-17 03:00:00,6.75382357081,59.0449408217,0,0,0,12,12,600,4786
compact51_marcy__paper_roles,2019-08-17 04:00:00,6.05034405723,46.5181207412,0,0,0,12,12,316,3977
compact51_marcy__paper_roles,2019-08-17 05:00:00,7.56498673532,43.295167087,0,0,0,12,12,1060,3730
compact51_marcy__paper_roles,2019-08-17 06:00:00,8.49438545405,19.6990927919,0,0,0,12,12,1653,829
compact51_marcy__paper_roles,2019-08-17 07:00:00,12.3527070977,29.7159301086,0,0,0,12,12,4791,2304
compact51_marcy__paper_roles,2019-08-17 08:00:00,8.28773695707,18.8167873251,0,0,0,12,12,1493,695
compact51_marcy__paper_roles,2019-08-17 09:00:00,7.75039691455,26.0348926904,0,0,0,12,12,1169,1754
compact51_marcy__paper_roles,2019-08-17 10:00:00,7.05052889769,16.337104491,0,0,0,12,12,760,408
compact51_marcy__paper_roles,2019-08-17 11:00:00,7.8948394947,28.9638398125,0,0,0,12,12,1241,2192
compact51_marcy__paper_roles,2019-08-17 12:00:00,9.97722314985,39.5565896061,0,0,0,12,12,2822,3420
compact51_marcy__paper_roles,2019-08-17 13:00:00,13.5302835438,52.2040111203,0,0,0,11,11,5661,4394
compact51_marcy__paper_roles,2019-08-17 14:00:00,11.6766239295,62.0138315615,0,0,0,12,12,4256,4934
compact51_marcy__paper_roles,2019-08-17 15:00:00,11.4123369473,39.8070591986,0,0,0,12,12,4033,3448
compact51_marcy__paper_roles,2019-08-17 16:00:00,13.4868119863,39.2146399414,0,0,0,12,12,5632,3380
compact51_marcy__paper_roles,2019-08-17 17:00:00,13.7990644726,40.5385547468,0,0,0,12,12,5830,3510
compact51_marcy__paper_roles,2019-08-17 18:00:00,15.2625932601,55.8836510731,0,0,0,12,12,6611,4634
compact51_marcy__paper_roles,2019-08-17 19:00:00,15.8307985074,91.3785713615,0,0,0,12,12,6866,5996
compact51_marcy__paper_roles,2019-08-17 20:00:00,15.398442185,84.7453218306,0,0,0,12,12,6681,5808
compact51_marcy__paper_roles,2019-08-17 21:00:00,11.5104248407,47.7895256241,0,0,0,13,13,4130,4072
compact51_marcy__paper_roles,2019-08-17 22:00:00,11.2667859096,111.205386752,1,0,0,12,12,3921,6466
compact51_marcy__paper_roles,2019-08-17 23:00:00,9.41749749342,48.0976867042,0,0,0,12,12,2367,4102
compact51_marcy__paper_roles,2019-08-18 00:00:00,5.57284872102,53.9141800899,0,0,0,13,12,198,4510
compact51_marcy__paper_roles,2019-08-18 01:00:00,8.66109079178,48.3099636888,0,0,0,12,12,1779,4118
compact51_marcy__paper_roles,2019-08-18 02:00:00,7.0229971745,47.7412649419,0,0,0,12,12,748,4067
compact51_marcy__paper_roles,2019-08-18 03:00:00,9.52326856541,48.8254618724,0,0,0,12,12,2450,4164
compact51_marcy__paper_roles,2019-08-18 04:00:00,9.85753252798,31.891234729,0,0,0,12,12,2708,2571
compact51_marcy__paper_roles,2019-08-18 05:00:00,6.33122144912,13.5512741006,0,0,0,12,12,417,175
compact51_marcy__paper_roles,2019-08-18 06:00:00,6.0621128783,10.7430962307,0,0,0,12,12,321,39
compact51_marcy__paper_roles,2019-08-18 07:00:00,8.209165425,22.1476858242,0,0,0,12,12,1440,1175
compact51_marcy__paper_roles,2019-08-18 08:00:00,9.63722241101,26.9421594019,0,0,0,12,12,2524,1905
compact51_marcy__paper_roles,2019-08-18 09:00:00,7.13739849867,18.558026166,0,0,0,12,12,797,655
compact51_marcy__paper_roles,2019-08-18 10:00:00,6.29454391553,14.1134366692,0,0,0,14,14,403,207
compact51_marcy__paper_roles,2019-08-18 11:00:00,9.75476621333,47.4964159456,0,0,0,11,11,2611,4049
compact51_marcy__paper_roles,2019-08-18 12:00:00,11.5226633161,67.1459321737,0,0,0,11,11,4139,5163
compact51_marcy__paper_roles,2019-08-18 13:00:00,14.0978554331,48.1840272198,0,0,0,12,12,6009,4108
compact51_marcy__paper_roles,2019-08-18 14:00:00,14.1699447534,65.9921781922,0,0,0,12,12,6051,5121
compact51_marcy__paper_roles,2019-08-18 15:00:00,17.1336160857,43.9610342585,0,0,0,12,12,7364,3781
compact51_marcy__paper_roles,2019-08-18 16:00:00,17.9670768359,70.1136172714,0,0,0,12,12,7622,5279
compact51_marcy__paper_roles,2019-08-18 17:00:00,24.2731146412,195.405950596,1,0,0,12,12,8516,7457
compact51_marcy__paper_roles,2019-08-18 18:00:00,21.2843580087,287.30814935,1,0,0,12,12,8251,7894
compact51_marcy__paper_roles,2019-08-18 19:00:00,18.4834470369,178.63812179,1,0,0,12,12,7745,7340
compact51_marcy__paper_roles,2019-08-18 20:00:00,21.6690117628,234.264397763,1,0,0,12,12,8292,7682
compact51_marcy__paper_roles,2019-08-18 21:00:00,17.5532531555,235.808402899,1,0,0,12,12,7503,7695
compact51_marcy__paper_roles,2019-08-18 22:00:00,14.607529698,192.991224213,1,0,0,12,12,6287,7439
compact51_marcy__paper_roles,2019-08-18 23:00:00,15.7256977319,16507.1444308,0,0,0,12,12,6817,8742
compact51_marcy__paper_roles,2019-08-19 00:00:00,9.77187106349,29.2353841989,0,0,0,12,12,2636,2235
compact51_marcy__paper_roles,2019-08-19 01:00:00,7.29923723474,80.4584207245,0,0,0,12,12,880,5660
compact51_marcy__paper_roles,2019-08-19 02:00:00,6.77082820484,98.9066892195,0,0,0,12,12,608,6204
compact51_marcy__paper_roles,2019-08-19 03:00:00,6.13857928184,64.2827091879,0,0,0,12,12,344,5035
compact51_marcy__paper_roles,2019-08-19 04:00:00,5.52393519089,24.6108329184,0,0,0,12,12,188,1539
compact51_marcy__paper_roles,2019-08-19 05:00:00,9.11721245716,125.552669935,1,0,0,12,12,2120,6730
compact51_marcy__paper_roles,2019-08-19 06:00:00,7.53572000076,1108.16777218,1,0,0,12,12,1041,8519
compact51_marcy__paper_roles,2019-08-19 07:00:00,10.3874056886,91.4847638235,0,0,0,12,12,3198,6000
compact51_marcy__paper_roles,2019-08-19 08:00:00,10.1219787137,84.282370153,0,0,0,12,12,2955,5791
compact51_marcy__paper_roles,2019-08-19 09:00:00,10.5725582995,105.15011823,1,0,0,12,12,3368,6364
compact51_marcy__paper_roles,2019-08-19 10:00:00,8.13073664149,105.681449243,1,0,0,12,12,1381,6376
compact51_marcy__paper_roles,2019-08-19 11:00:00,8.83900470922,113.78862109,1,0,0,12,12,1900,6515
compact51_marcy__paper_roles,2019-08-19 12:00:00,12.806545743,147.058921445,1,0,0,12,12,5158,7025
compact51_marcy__paper_roles,2019-08-19 13:00:00,14.2316077743,103.596015917,1,0,0,12,12,6090,6328
compact51_marcy__paper_roles,2019-08-19 14:00:00,15.2518926483,94.1887399618,0,0,0,12,12,6606,6087
compact51_marcy__paper_roles,2019-08-19 15:00:00,23.0793881294,220.471289097,1,0,0,12,12,8433,7608
compact51_marcy__paper_roles,2019-08-19 16:00:00,32.8394349256,1072.4123692,0,0,0,12,12,8731,8508
compact51_marcy__paper_roles,2019-08-19 17:00:00,21.6044983015,163.637273465,0,0,0,12,12,8286,7211
compact51_marcy__paper_roles,2019-08-19 18:00:00,21.6800799236,102.2661279,0,0,0,12,12,8294,6300
compact51_marcy__paper_roles,2019-08-19 19:00:00,17.8992088376,1105.05532145,1,0,0,12,12,7602,8517
compact51_marcy__paper_roles,2019-08-19 20:00:00,14.4324799996,280.039033999,1,0,0,12,12,6199,7862
compact51_marcy__paper_roles,2019-08-19 21:00:00,20.4186512306,2260.24748312,1,0,0,12,12,8124,8636
compact51_marcy__paper_roles,2019-08-19 22:00:00,20.4468501729,230.10372615,1,0,0,12,12,8128,7662
compact51_marcy__paper_roles,2019-08-19 23:00:00,11.3506871344,219.091165368,0,0,0,12,12,3977,7603
compact51_marcy__paper_roles,2019-08-20 00:00:00,9.70544362627,21.6245918904,0,0,0,12,12,2573,1098
compact51_marcy__paper_roles,2019-08-20 01:00:00,6.69346833075,48.7714838688,0,0,0,12,12,574,4161
compact51_marcy__paper_roles,2019-08-20 02:00:00,4.73403581457,99.6796021593,0,0,0,12,12,68,6230
compact51_marcy__paper_roles,2019-08-20 03:00:00,4.70222796525,169.206872016,1,0,0,12,12,64,7259
compact51_marcy__paper_roles,2019-08-20 04:00:00,2.28596353101,81.074603128,0,0,0,14,12,4,5691
compact51_marcy__paper_roles,2019-08-20 05:00:00,7.32942019287,16.0333396429,0,0,0,12,12,895,372
compact51_marcy__paper_roles,2019-08-20 06:00:00,6.75125160028,84.5637186132,0,0,0,12,12,598,5802
compact51_marcy__paper_roles,2019-08-20 07:00:00,7.77905591218,70.3866160789,0,0,0,12,12,1184,5290
compact51_marcy__paper_roles,2019-08-20 08:00:00,8.20162434462,85.1691721071,0,0,0,11,10,1435,5824
compact51_marcy__paper_roles,2019-08-20 09:00:00,8.86202039291,108.457845212,1,0,0,12,12,1916,6421
compact51_marcy__paper_roles,2019-08-20 10:00:00,6.9222513158,139.780686868,1,0,0,13,12,687,6936
compact51_marcy__paper_roles,2019-08-20 11:00:00,11.8116040456,574.336999461,1,0,0,12,12,4355,8319
compact51_marcy__paper_roles,2019-08-20 12:00:00,14.1758065341,1751.22438452,0,0,0,12,12,6057,8594
compact51_marcy__paper_roles,2019-08-20 13:00:00,13.540646268,243.729688304,0,0,0,12,12,5667,7733
compact51_marcy__paper_roles,2019-08-20 14:00:00,11.6677414481,65.6272398037,0,0,0,12,12,4249,5105
compact51_marcy__paper_roles,2019-08-20 15:00:00,17.9910691492,421.429730881,0,0,0,12,12,7627,8157
compact51_marcy__paper_roles,2019-08-20 16:00:00,17.0323449606,295.62686827,0,0,0,12,12,7318,7913
compact51_marcy__paper_roles,2019-08-20 17:00:00,18.4650928988,183.340788468,0,0,0,12,12,7740,7373
compact51_marcy__paper_roles,2019-08-20 18:00:00,25.0824215444,135.660042957,0,0,0,12,12,8572,6882
compact51_marcy__paper_roles,2019-08-20 19:00:00,26.2062712603,588.740369518,0,0,0,12,12,8619,8329
compact51_marcy__paper_roles,2019-08-20 20:00:00,30.0382870475,547.071937459,0,0,0,12,12,8702,8294
compact51_marcy__paper_roles,2019-08-20 21:00:00,29.5418012573,1926.97159246,1,0,0,12,12,8691,8613
compact51_marcy__paper_roles,2019-08-20 22:00:00,20.3610447771,828.51894512,1,0,0,12,12,8111,8442
compact51_marcy__paper_roles,2019-08-20 23:00:00,13.4977362182,40146.2498725,0,0,0,12,12,5636,8752
compact51_marcy__paper_roles,2019-08-21 00:00:00,9.50080521385,95.8504130486,0,0,0,12,12,2432,6137
compact51_marcy__paper_roles,2019-08-21 01:00:00,8.40942729937,40.9660991299,0,0,0,12,12,1584,3550
compact51_marcy__paper_roles,2019-08-21 02:00:00,6.27311643439,103.105139557,1,0,0,12,12,401,6315
compact51_marcy__paper_roles,2019-08-21 03:00:00,3.50551204482,85.0201147752,0,0,0,12,12,15,5817
compact51_marcy__paper_roles,2019-08-21 04:00:00,4.19938856849,265.482591153,1,0,0,12,12,34,7810
compact51_marcy__paper_roles,2019-08-21 05:00:00,7.49531698295,255.34326139,1,0,0,12,12,1020,7780
compact51_marcy__paper_roles,2019-08-21 06:00:00,6.45134059523,60.6721534544,0,0,0,12,12,463,4862
compact51_marcy__paper_roles,2019-08-21 07:00:00,9.79849273724,71.6396238637,0,0,0,12,12,2658,5340
compact51_marcy__paper_roles,2019-08-21 08:00:00,9.38664551941,106.224269693,1,0,0,12,12,2338,6385
compact51_marcy__paper_roles,2019-08-21 09:00:00,8.27297364748,46.9925983149,0,0,0,12,12,1486,4007
compact51_marcy__paper_roles,2019-08-21 10:00:00,7.37700063987,74.2192774875,0,0,0,12,12,935,5444
compact51_marcy__paper_roles,2019-08-21 11:00:00,8.70370427671,128.115496806,1,0,0,12,12,1811,6779
compact51_marcy__paper_roles,2019-08-21 12:00:00,13.5946971885,425.028253709,1,0,0,12,12,5696,8161
compact51_marcy__paper_roles,2019-08-21 13:00:00,14.9133826207,865.241310947,1,0,0,12,12,6439,8458
compact51_marcy__paper_roles,2019-08-21 14:00:00,19.2762664282,151.162082551,0,0,0,12,12,7914,7071
compact51_marcy__paper_roles,2019-08-21 15:00:00,31.0595452871,102.046744002,0,0,0,12,12,8720,6297
compact51_marcy__paper_roles,2019-08-21 16:00:00,27.231966096,224.257215055,0,0,0,12,12,8648,7630
compact51_marcy__paper_roles,2019-08-21 17:00:00,26.1275403917,122.48426512,0,0,0,12,12,8612,6680
compact51_marcy__paper_roles,2019-08-21 18:00:00,28.8048877705,138.41050526,0,0,0,12,12,8678,6916
compact51_marcy__paper_roles,2019-08-21 19:00:00,27.4515971958,114.375904105,0,0,0,12,12,8652,6525
compact51_marcy__paper_roles,2019-08-21 20:00:00,23.2174548266,236.618293102,0,0,0,12,12,8440,7701
compact51_marcy__paper_roles,2019-08-21 21:00:00,22.3980638637,500.036502275,0,0,0,12,12,8363,8252
compact51_marcy__paper_roles,2019-08-21 22:00:00,15.9230396,554.401277116,1,0,0,12,12,6905,8298
compact51_marcy__paper_roles,2019-08-21 23:00:00,10.7667690211,24.3344115538,0,0,0,12,12,3522,1505
compact51_marcy__paper_roles,2019-08-22 00:00:00,12.2019106862,77.8164856414,0,0,0,12,12,4666,5566
compact51_marcy__paper_roles,2019-08-22 01:00:00,11.5238994993,36.5150014544,0,0,0,12,12,4141,3104
compact51_marcy__paper_roles,2019-08-22 02:00:00,9.20691568799,26.3369155082,0,0,0,12,12,2190,1818
compact51_marcy__paper_roles,2019-08-22 03:00:00,7.69715054675,78.0967074449,0,0,0,12,12,1129,5581
compact51_marcy__paper_roles,2019-08-22 04:00:00,7.90321128999,92.8209907354,0,0,0,12,12,1249,6049
compact51_marcy__paper_roles,2019-08-22 05:00:00,9.64147613319,131.32681003,0,0,0,12,12,2528,6826
compact51_marcy__paper_roles,2019-08-22 06:00:00,7.86082713911,24.8635540484,0,0,0,12,12,1224,1569
compact51_marcy__paper_roles,2019-08-22 07:00:00,6.39225757322,15.7942273914,0,0,0,12,12,441,343
compact51_marcy__paper_roles,2019-08-22 08:00:00,6.4302468026,37.281719417,0,0,0,12,12,450,3187
compact51_marcy__paper_roles,2019-08-22 09:00:00,8.39368390804,52.9032008786,0,0,0,12,12,1574,4434
compact51_marcy__paper_roles,2019-08-22 10:00:00,7.69889606378,39.2642688043,0,0,0,12,12,1130,3386
compact51_marcy__paper_roles,2019-08-22 11:00:00,8.93690499815,21.3254097,0,0,0,12,12,1973,1057
compact51_marcy__paper_roles,2019-08-22 12:00:00,9.65076143737,14.055516544,0,0,0,12,12,2537,202
compact51_marcy__paper_roles,2019-08-22 13:00:00,10.5002031769,14.470060575,0,0,0,12,12,3296,233
compact51_marcy__paper_roles,2019-08-22 14:00:00,13.2293627665,21.9639538445,0,0,0,12,12,5462,1149
compact51_marcy__paper_roles,2019-08-22 15:00:00,17.4171682869,33.2148093537,0,0,0,12,12,7470,2727
compact51_marcy__paper_roles,2019-08-22 16:00:00,16.2656278922,29.1876260733,0,0,0,12,12,7050,2225
compact51_marcy__paper_roles,2019-08-22 17:00:00,17.9212844911,34.5660708209,0,0,0,12,12,7610,2891
compact51_marcy__paper_roles,2019-08-22 18:00:00,19.1275516537,35.1519323299,0,0,0,12,12,7894,2953
compact51_marcy__paper_roles,2019-08-22 19:00:00,17.4225740051,30.9435093161,0,0,0,12,12,7472,2460
compact51_marcy__paper_roles,2019-08-22 20:00:00,22.0412772712,47.6720303123,0,0,0,14,13,8328,4063
compact51_marcy__paper_roles,2019-08-22 21:00:00,20.4940243405,47.8092595797,0,0,0,11,11,8138,4074
compact51_marcy__paper_roles,2019-08-22 22:00:00,17.2075109656,50.4182682929,0,0,0,12,12,7384,4271
compact51_marcy__paper_roles,2019-08-22 23:00:00,18.2397080921,88.8303257425,0,0,0,12,12,7693,5926
compact51_marcy__paper_roles,2019-08-23 00:00:00,6.22723268416,23.4071353861,0,0,0,12,12,376,1355
compact51_marcy__paper_roles,2019-08-23 01:00:00,6.63817467343,94.0912169154,0,0,0,12,12,543,6084
compact51_marcy__paper_roles,2019-08-23 02:00:00,11.4402014463,280.102069511,0,0,0,12,12,4063,7863
compact51_marcy__paper_roles,2019-08-23 03:00:00,9.7772615146,76.8566613032,0,0,0,12,12,2642,5537
compact51_marcy__paper_roles,2019-08-23 04:00:00,10.7233329908,63.5474057183,0,0,0,12,12,3487,5004
compact51_marcy__paper_roles,2019-08-23 05:00:00,12.1053361963,85.8418885007,0,0,0,12,12,4589,5850
compact51_marcy__paper_roles,2019-08-23 06:00:00,10.8655534064,94.7968983884,0,0,0,12,12,3614,6109
compact51_marcy__paper_roles,2019-08-23 07:00:00,6.4329811797,9.61389139234,0,0,0,12,12,451,22
compact51_marcy__paper_roles,2019-08-23 08:00:00,6.4726431456,20.0646765905,0,0,0,12,12,471,881
compact51_marcy__paper_roles,2019-08-23 09:00:00,6.56936407065,20.5488508332,0,0,0,12,12,513,946
compact51_marcy__paper_roles,2019-08-23 10:00:00,6.16016890476,18.8330580266,0,0,0,12,12,349,697
compact51_marcy__paper_roles,2019-08-23 11:00:00,7.05009072185,19.6309190513,0,0,0,12,12,759,818
compact51_marcy__paper_roles,2019-08-23 12:00:00,6.26688543217,14.4809726949,0,0,0,12,12,398,234
compact51_marcy__paper_roles,2019-08-23 13:00:00,5.92991358148,24.9951075318,0,0,0,12,12,279,1584
compact51_marcy__paper_roles,2019-08-23 14:00:00,5.5674904635,18.2759242157,0,0,0,12,12,196,623
compact51_marcy__paper_roles,2019-08-23 15:00:00,6.91616684562,35.1360170511,0,0,0,12,12,682,2950
compact51_marcy__paper_roles,2019-08-23 16:00:00,7.02777882853,59.4959194815,0,0,0,12,12,749,4811
compact51_marcy__paper_roles,2019-08-23 17:00:00,7.44496025476,22.7101002165,0,0,0,12,12,985,1261
compact51_marcy__paper_roles,2019-08-23 18:00:00,9.91443398648,26.4683172937,0,0,0,12,12,2762,1831
compact51_marcy__paper_roles,2019-08-23 19:00:00,7.09252421568,34.6435470635,0,0,0,12,12,783,2901
compact51_marcy__paper_roles,2019-08-23 20:00:00,7.9372922854,42.8247524825,0,0,0,12,12,1275,3682
compact51_marcy__paper_roles,2019-08-23 21:00:00,8.91616333968,34.4870100518,0,0,0,12,12,1957,2883
compact51_marcy__paper_roles,2019-08-23 22:00:00,8.09895171513,37.7685765296,0,0,0,12,12,1367,3239
compact51_marcy__paper_roles,2019-08-23 23:00:00,21.1643869793,1496.46267269,1,0,0,12,12,8236,8573
compact51_marcy__paper_roles,2019-08-24 00:00:00,9.75876293645,285.836891868,0,0,0,13,12,2618,7889
compact51_marcy__paper_roles,2019-08-24 01:00:00,8.97966091851,613.55259233,1,0,0,12,12,2017,8346
compact51_marcy__paper_roles,2019-08-24 02:00:00,11.7725609564,374.862129338,1,0,0,12,12,4330,8105
compact51_marcy__paper_roles,2019-08-24 03:00:00,12.2117916138,638.977279697,1,0,0,12,12,4675,8358
compact51_marcy__paper_roles,2019-08-24 04:00:00,12.4558266836,666.972394116,1,0,0,12,12,4874,8378
compact51_marcy__paper_roles,2019-08-24 05:00:00,12.9685579676,438.20562345,1,0,0,12,12,5279,8179
compact51_marcy__paper_roles,2019-08-24 06:00:00,16.6860369214,2950.72534696,0,0,0,12,12,7208,8665
compact51_marcy__paper_roles,2019-08-24 07:00:00,13.7148902623,416.846616607,0,0,0,12,12,5775,8154
compact51_marcy__paper_roles,2019-08-24 08:00:00,12.4574055516,484.281634588,0,0,0,12,12,4877,8231
compact51_marcy__paper_roles,2019-08-24 09:00:00,12.1243062563,217.278631573,0,0,0,12,12,4615,7595
compact51_marcy__paper_roles,2019-08-24 10:00:00,9.90521640703,111.473153763,0,0,0,12,12,2751,6470
compact51_marcy__paper_roles,2019-08-24 11:00:00,9.81581227781,34.5119901028,0,0,0,12,12,2670,2886
compact51_marcy__paper_roles,2019-08-24 12:00:00,13.0666390654,31.8252353803,0,0,0,12,12,5343,2556
compact51_marcy__paper_roles,2019-08-24 13:00:00,9.65378656893,23.6711570696,0,0,0,12,12,2539,1397
compact51_marcy__paper_roles,2019-08-24 14:00:00,4.9646896533,21.9160400227,0,0,0,12,12,92,1141
compact51_marcy__paper_roles,2019-08-24 15:00:00,7.1681670883,26.2891046845,0,0,0,12,12,812,1806
compact51_marcy__paper_roles,2019-08-24 16:00:00,8.89452262645,23.9753914815,0,0,0,12,12,1940,1448
