experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-08-24 17:00:00,10.4008534466,26.5096587933,0,0,0,12,12,3219,1839
compact51_marcy__paper_roles,2019-08-24 18:00:00,10.4669526255,36.3555809616,0,0,0,12,12,3278,3084
compact51_marcy__paper_roles,2019-08-24 19:00:00,11.9462964548,57.12382414,0,0,0,12,12,4468,4697
compact51_marcy__paper_roles,2019-08-24 20:00:00,13.6212526138,80.2329775673,0,0,0,12,12,5718,5655
compact51_marcy__paper_roles,2019-08-24 21:00:00,15.4983783002,79.3849452204,0,0,0,12,12,6728,5622
compact51_marcy__paper_roles,2019-08-24 22:00:00,10.7983991753,23.2174965171,0,0,0,12,12,3555,1332
compact51_marcy__paper_roles,2019-08-24 23:00:00,14.6058794167,53.6364875143,0,0,0,12,12,6286,4495
compact51_marcy__paper_roles,2019-08-25 00:00:00,15.0946386391,234.152160553,0,0,0,12,12,6529,7681
compact51_marcy__paper_roles,2019-08-25 01:00:00,8.34264086875,19.1740312591,0,0,0,12,12,1537,745
compact51_marcy__paper_roles,2019-08-25 02:00:00,9.28156753876,27.5243276159,0,0,0,12,12,2250,1973
compact51_marcy__paper_roles,2019-08-25 03:00:00,8.35876519461,21.4733731884,0,0,0,12,12,1551,1077
compact51_marcy__paper_roles,2019-08-25 04:00:00,5.13783406831,12.7100856887,0,0,0,12,12,115,115
compact51_marcy__paper_roles,2019-08-25 05:00:00,8.08749262121,11.5238057429,0,0,0,12,12,1360,63
compact51_marcy__paper_roles,2019-08-25 06:00:00,8.89762723681,11.6119076728,0,0,0,12,12,1943,66
compact51_marcy__paper_roles,2019-08-25 07:00:00,11.2291043427,32.846009774,0,0,0,13,13,3886,2686
compact51_marcy__paper_roles,2019-08-25 08:00:00,7.90771249554,13.3952937063,0,0,0,12,12,1253,165
compact51_marcy__paper_roles,2019-08-25 09:00:00,9.02341672049,27.0980981435,0,0,0,12,12,2050,1923
compact51_marcy__paper_roles,2019-08-25 10:00:00,10.1421518826,65.7065812906,0,0,0,12,12,2973,5107
compact51_marcy__paper_roles,2019-08-25 11:00:00,7.21851336633,23.150008976,0,0,0,12,12,846,1322
compact51_marcy__paper_roles,2019-08-25 12:00:00,9.62014494291,73.1781386038,0,0,0,12,12,2515,5388
compact51_marcy__paper_roles,2019-08-25 13:00:00,9.28129049552,16.2999266693,0,0,0,12,12,2248,400
compact51_marcy__paper_roles,2019-08-25 14:00:00,7.10433531273,28.5823385437,0,0,0,12,12,786,2134
compact51_marcy__paper_roles,2019-08-25 15:00:00,7.15464358383,18.6646328122,0,0,0,12,12,804,672
compact51_marcy__paper_roles,2019-08-25 16:00:00,8.26805365993,22.9021178375,0,0,0,12,12,1477,1293
compact51_marcy__paper_roles,2019-08-25 17:00:00,11.0406104448,92.2828400252,0,0,0,12,12,3741,6033
compact51_marcy__paper_roles,2019-08-25 18:00:00,9.17488948294,39.0750850923,0,0,0,12,12,2162,3365
compact51_marcy__paper_roles,2019-08-25 19:00:00,11.4760326915,56.7147713277,0,0,0,12,12,4093,4675
compact51_marcy__paper_roles,2019-08-25 20:00:00,10.2055861694,61.846995076,0,0,0,12,12,3044,4922
compact51_marcy__paper_roles,2019-08-25 21:00:00,10.993148833,22.5795479699,0,0,0,12,12,3706,1236
compact51_marcy__paper_roles,2019-08-25 22:00:00,13.6043672427,36.1600484368,0,0,0,12,12,5703,3068
compact51_marcy__paper_roles,2019-08-25 23:00:00,16.5760427937,37.7927775219,0,0,0,12,12,7175,3246
compact51_marcy__paper_roles,2019-08-26 00:00:00,8.46901850592,32.6618121566,0,0,0,12,12,1632,2664
compact51_marcy__paper_roles,2019-08-26 01:00:00,7.2092140965,19.5161153843,0,0,0,12,12,836,798
compact51_marcy__paper_roles,2019-08-26 02:00:00,8.85236257484,207.460684255,0,0,0,12,12,1910,7538
compact51_marcy__paper_roles,2019-08-26 03:00:00,9.01117008218,175.41589884,0,0,0,12,12,2044,7315
compact51_marcy__paper_roles,2019-08-26 04:00:00,14.3758595098,109.811222223,0,0,0,12,12,6168,6443
compact51_marcy__paper_roles,2019-08-26 05:00:00,18.5955429788,68.5545525664,0,0,0,12,12,7780,5227
compact51_marcy__paper_roles,2019-08-26 06:00:00,15.7853557495,51.5303583416,0,0,0,12,12,6841,4349
compact51_marcy__paper_roles,2019-08-26 07:00:00,8.2065222631,23.2672131627,0,0,0,12,12,1438,1340
compact51_marcy__paper_roles,2019-08-26 08:00:00,6.07109091978,10.4169982214,0,0,0,12,12,327,33
compact51_marcy__paper_roles,2019-08-26 09:00:00,8.25761645687,178.303243394,1,0,0,12,12,1473,7339
compact51_marcy__paper_roles,2019-08-26 10:00:00,10.9543186794,73.9408282429,0,0,0,12,12,3679,5433
compact51_marcy__paper_roles,2019-08-26 11:00:00,10.5868555551,173.20474627,0,0,0,12,12,3383,7299
compact51_marcy__paper_roles,2019-08-26 12:00:00,6.90021487006,369.53008673,1,0,0,12,12,670,8102
compact51_marcy__paper_roles,2019-08-26 13:00:00,8.07310625416,241.9695793,1,0,0,12,12,1351,7723
compact51_marcy__paper_roles,2019-08-26 14:00:00,8.82886129145,217.276085383,1,0,0,12,12,1890,7594
compact51_marcy__paper_roles,2019-08-26 15:00:00,7.55566578522,167.041742613,1,0,0,12,12,1054,7244
compact51_marcy__paper_roles,2019-08-26 16:00:00,6.81843014499,91.3126450586,0,0,0,12,12,631,5994
compact51_marcy__paper_roles,2019-08-26 17:00:00,5.96942914445,257.082038826,1,0,0,12,12,295,7786
compact51_marcy__paper_roles,2019-08-26 18:00:00,13.2330255985,193.481007643,1,0,0,12,12,5466,7440
compact51_marcy__paper_roles,2019-08-26 19:00:00,11.232472498,174.286246616,1,0,0,12,12,3888,7309
compact51_marcy__paper_roles,2019-08-26 20:00:00,10.8218541343,106.231756518,1,0,0,12,12,3572,6387
compact51_marcy__paper_roles,2019-08-26 21:00:00,10.6725404401,26.5091989654,0,0,0,12,12,3445,1838
compact51_marcy__paper_roles,2019-08-26 22:00:00,10.37031697,48.7948624587,0,0,0,12,12,3182,4162
compact51_marcy__paper_roles,2019-08-26 23:00:00,14.9094111179,347.21997929,0,0,0,12,12,6436,8055
compact51_marcy__paper_roles,2019-08-27 00:00:00,6.78780382801,89.6918650598,0,0,0,12,12,617,5950
compact51_marcy__paper_roles,2019-08-27 01:00:00,6.52552288531,64.7972024063,0,0,0,12,12,494,5067
compact51_marcy__paper_roles,2019-08-27 02:00:00,3.89054127506,46.5713152597,0,0,0,12,12,24,3980
compact51_marcy__paper_roles,2019-08-27 03:00:00,3.73117265564,41.5298145663,0,0,0,12,12,21,3583
compact51_marcy__paper_roles,2019-08-27 04:00:00,6.52956626881,50.7599818108,0,0,0,12,12,496,4288
compact51_marcy__paper_roles,2019-08-27 05:00:00,7.81162869342,32.695586251,0,0,0,12,12,1203,2667
compact51_marcy__paper_roles,2019-08-27 06:00:00,10.6560722498,1290.33799295,0,0,0,12,12,3431,8545
compact51_marcy__paper_roles,2019-08-27 07:00:00,8.9694240304,85.3955706127,0,0,0,12,12,2004,5837
compact51_marcy__paper_roles,2019-08-27 08:00:00,9.09856804707,1364.49180498,0,0,0,13,12,2106,8552
compact51_marcy__paper_roles,2019-08-27 09:00:00,8.62635947808,1369.56071522,1,0,0,12,12,1749,8554
compact51_marcy__paper_roles,2019-08-27 10:00:00,5.6466743292,996.99313969,0,0,0,12,12,216,8495
compact51_marcy__paper_roles,2019-08-27 11:00:00,7.60701160539,32.1119759529,0,0,0,11,11,1077,2601
compact51_marcy__paper_roles,2019-08-27 12:00:00,10.2247247739,20.6530368307,0,0,0,10,10,3063,962
compact51_marcy__paper_roles,2019-08-27 13:00:00,12.3025160454,60.5690538088,0,0,0,11,11,4747,4854
compact51_marcy__paper_roles,2019-08-27 14:00:00,10.8058406026,30.6712278596,0,0,0,10,10,3560,2416
compact51_marcy__paper_roles,2019-08-27 15:00:00,14.322008644,46.6792921028,0,0,0,12,12,6139,3986
compact51_marcy__paper_roles,2019-08-27 16:00:00,12.7852599344,41.6954846451,0,0,0,12,12,5144,3595
compact51_marcy__paper_roles,2019-08-27 17:00:00,12.4699396139,22.6489451689,0,0,0,12,12,4892,1247
compact51_marcy__paper_roles,2019-08-27 18:00:00,13.4564258896,23.6125694721,0,0,0,12,12,5609,1388
compact51_marcy__paper_roles,2019-08-27 19:00:00,14.829940336,129.08009606,0,0,0,12,12,6392,6797
compact51_marcy__paper_roles,2019-08-27 20:00:00,15.3967942848,154.19999446,0,0,0,12,12,6680,7108
compact51_marcy__paper_roles,2019-08-27 21:00:00,12.6096885695,29.5000320955,0,0,0,12,12,4985,2280
compact51_marcy__paper_roles,2019-08-27 22:00:00,17.6539823234,36.5477585091,0,0,0,12,12,7530,3107
compact51_marcy__paper_roles,2019-08-27 23:00:00,18.1556372127,275.498929995,1,0,0,12,12,7663,7841
compact51_marcy__paper_roles,2019-08-28 00:00:00,10.9594771402,112.07957005,0,0,0,12,12,3687,6484
compact51_marcy__paper_roles,2019-08-28 01:00:00,8.42731553793,20.0278025573,0,0,0,12,12,1600,875
compact51_marcy__paper_roles,2019-08-28 02:00:00,6.93372157286,29.1009716848,0,0,0,12,12,692,2211
compact51_marcy__paper_roles,2019-08-28 03:00:00,7.41459651588,15.7398023792,0,0,0,12,12,959,335
compact51_marcy__paper_roles,2019-08-28 04:00:00,11.8691884102,109.095171487,0,0,0,12,12,4401,6428
compact51_marcy__paper_roles,2019-08-28 05:00:00,12.7600494098,302.019697367,1,0,0,12,12,5117,7932
compact51_marcy__paper_roles,2019-08-28 06:00:00,8.98097512887,96.0474583151,0,0,0,12,12,2019,6147
compact51_marcy__paper_roles,2019-08-28 07:00:00,10.997775079,51.2303451205,0,0,0,12,12,3707,4323
compact51_marcy__paper_roles,2019-08-28 08:00:00,10.8655377737,60.8371487193,0,0,0,12,12,3613,4874
compact51_marcy__paper_roles,2019-08-28 09:00:00,10.2291722903,20.5145479064,0,0,0,12,12,3068,939
compact51_marcy__paper_roles,2019-08-28 10:00:00,12.8314834379,45.6477587213,0,0,0,13,12,5180,3914
compact51_marcy__paper_roles,2019-08-28 11:00:00,19.2948995365,90.0366138616,0,0,0,12,12,7919,5965
compact51_marcy__paper_roles,2019-08-28 12:00:00,17.2029903575,74.8128210465,0,0,0,12,12,7381,5462
compact51_marcy__paper_roles,2019-08-28 13:00:00,15.4594848251,81.3354197982,0,0,0,12,12,6706,5701
compact51_marcy__paper_roles,2019-08-28 14:00:00,12.2683389007,65.2181244338,0,0,0,12,12,4724,5088
compact51_marcy__paper_roles,2019-08-28 15:00:00,10.393057827,16.7422884059,0,0,0,12,12,3207,454
compact51_marcy__paper_roles,2019-08-28 16:00:00,11.7728459002,17.4878329112,0,0,0,12,12,4331,532
compact51_marcy__paper_roles,2019-08-28 17:00:00,12.6534310209,19.4449728634,0,0,0,12,12,5035,788
compact51_marcy__paper_roles,2019-08-28 18:00:00,12.0516493614,17.9881846774,0,0,0,12,12,4552,588
compact51_marcy__paper_roles,2019-08-28 19:00:00,12.2106795952,21.6505775348,0,0,0,12,12,4674,1105
compact51_marcy__paper_roles,2019-08-28 20:00:00,14.4201389316,26.6021338477,0,0,0,12,12,6192,1851
compact51_marcy__paper_roles,2019-08-28 21:00:00,15.110058398,30.0775892407,0,0,0,12,12,6538,2350
compact51_marcy__paper_roles,2019-08-28 22:00:00,16.4913683639,95.0562505843,0,0,0,12,12,7140,6115
compact51_marcy__paper_roles,2019-08-28 23:00:00,19.9098814082,94.5616529673,0,0,0,12,12,8038,6096
compact51_marcy__paper_roles,2019-08-29 00:00:00,8.92327039951,134.365189911,0,0,0,12,12,1964,6865
compact51_marcy__paper_roles,2019-08-29 01:00:00,8.80665960311,117.031978707,0,0,0,12,12,1870,6560
compact51_marcy__paper_roles,2019-08-29 02:00:00,11.4839470356,4081.72878418,1,0,0,12,12,4104,8695
compact51_marcy__paper_roles,2019-08-29 03:00:00,10.5732351921,1674.32011045,1,0,0,12,12,3372,8584
compact51_marcy__paper_roles,2019-08-29 04:00:00,9.84109151125,224.760692959,0,0,0,12,12,2695,7633
compact51_marcy__paper_roles,2019-08-29 05:00:00,11.2092398481,28.1569046107,0,0,0,12,12,3875,2069
compact51_marcy__paper_roles,2019-08-29 06:00:00,8.91912630651,39.6645346503,0,0,0,12,12,1960,3428
compact51_marcy__paper_roles,2019-08-29 07:00:00,9.3980613645,67.2823200902,0,0,0,12,12,2346,5171
compact51_marcy__paper_roles,2019-08-29 08:00:00,6.66548104311,150.462946551,1,0,0,12,12,558,7064
compact51_marcy__paper_roles,2019-08-29 09:00:00,5.98984589676,130.563697094,0,0,0,12,12,298,6813
compact51_marcy__paper_roles,2019-08-29 10:00:00,5.08150490676,466.520468229,1,0,0,12,12,106,8211
compact51_marcy__paper_roles,2019-08-29 11:00:00,4.77091359047,384.681750247,0,0,0,12,12,71,8118
compact51_marcy__paper_roles,2019-08-29 12:00:00,4.69979154289,68.0726149691,0,0,0,13,13,63,5207
compact51_marcy__paper_roles,2019-08-29 13:00:00,4.40795411775,84.2113813703,0,0,0,12,12,48,5790
compact51_marcy__paper_roles,2019-08-29 14:00:00,5.13896776985,99.8908037817,0,0,0,12,12,116,6240
compact51_marcy__paper_roles,2019-08-29 15:00:00,8.63787261401,80.2657686443,0,0,0,12,12,1759,5656
compact51_marcy__paper_roles,2019-08-29 16:00:00,7.67205807265,189.609781723,0,0,0,12,12,1116,7411
compact51_marcy__paper_roles,2019-08-29 17:00:00,5.19257661817,8.79008405203,0,0,0,12,12,127,11
compact51_marcy__paper_roles,2019-08-29 18:00:00,10.7865314483,49.0812478489,0,0,0,12,12,3544,4185
compact51_marcy__paper_roles,2019-08-29 19:00:00,9.56212006059,31.339606055,0,0,0,12,12,2481,2509
compact51_marcy__paper_roles,2019-08-29 20:00:00,11.3516438066,45.6550611891,0,0,0,12,12,3980,3917
compact51_marcy__paper_roles,2019-08-29 21:00:00,15.0798467354,34.6434562462,0,0,0,12,12,6521,2900
compact51_marcy__paper_roles,2019-08-29 22:00:00,14.9736198728,38.3077216812,0,0,0,12,12,6470,3293
compact51_marcy__paper_roles,2019-08-29 23:00:00,10.0782520097,227.385818352,0,0,0,12,12,2919,7645
compact51_marcy__paper_roles,2019-08-30 00:00:00,9.8308764968,125.738755491,0,0,0,12,12,2682,6735
compact51_marcy__paper_roles,2019-08-30 01:00:00,10.0290881484,1073.88566698,0,0,0,12,12,2882,8510
compact51_marcy__paper_roles,2019-08-30 02:00:00,10.1515214628,3477.0551966,0,0,0,12,12,2982,8683
compact51_marcy__paper_roles,2019-08-30 03:00:00,10.2053680558,4303.04190567,0,0,0,12,12,3043,8700
compact51_marcy__paper_roles,2019-08-30 04:00:00,10.797056422,5050.13343059,1,0,0,12,12,3554,8711
compact51_marcy__paper_roles,2019-08-30 05:00:00,13.008436897,14925.2344753,1,0,0,12,12,5305,8739
compact51_marcy__paper_roles,2019-08-30 06:00:00,10.8958000414,232.689120654,0,0,0,12,12,3637,7674
compact51_marcy__paper_roles,2019-08-30 07:00:00,8.12454307602,28.5341448867,0,0,0,12,12,1378,2128
compact51_marcy__paper_roles,2019-08-30 08:00:00,9.98970237945,56.4443905205,0,0,0,12,12,2834,4659
compact51_marcy__paper_roles,2019-08-30 09:00:00,7.02947970656,105.445205816,0,0,0,12,12,752,6371
compact51_marcy__paper_roles,2019-08-30 10:00:00,7.39075742676,16.4562482475,0,0,0,12,12,945,426
compact51_marcy__paper_roles,2019-08-30 11:00:00,10.1911669687,23.4384172739,0,0,0,12,12,3026,1361
compact51_marcy__paper_roles,2019-08-30 12:00:00,8.43022238124,140.285718163,1,0,0,12,12,1602,6943
compact51_marcy__paper_roles,2019-08-30 13:00:00,10.6225079218,814.515956067,1,0,0,12,12,3407,8437
compact51_marcy__paper_roles,2019-08-30 14:00:00,7.44964350601,70.4781953816,0,0,0,12,12,988,5295
compact51_marcy__paper_roles,2019-08-30 15:00:00,9.89688883812,138.188058036,0,0,0,12,12,2745,6911
compact51_marcy__paper_roles,2019-08-30 16:00:00,11.4755382148,72.3686338218,0,0,0,12,12,4091,5363
compact51_marcy__paper_roles,2019-08-30 17:00:00,13.3036675323,64.4939584737,0,0,0,12,12,5514,5047
compact51_marcy__paper_roles,2019-08-30 18:00:00,12.6836014606,20.5432182041,0,0,0,12,12,5061,944
compact51_marcy__paper_roles,2019-08-30 19:00:00,8.81013449241,19.6412035916,0,0,0,12,12,1872,820
compact51_marcy__paper_roles,2019-08-30 20:00:00,9.71434362179,23.5339045702,0,0,0,12,12,2584,1376
compact51_marcy__paper_roles,2019-08-30 21:00:00,12.7617389814,63.8194304684,0,0,0,12,12,5119,5017
compact51_marcy__paper_roles,2019-08-30 22:00:00,8.95503066125,22.7594887089,0,0,0,12,12,1993,1270
compact51_marcy__paper_roles,2019-08-30 23:00:00,16.869701643,54.9059965245,0,0,0,12,12,7258,4571
compact51_marcy__paper_roles,2019-08-31 00:00:00,9.92646828848,20.5811803034,0,0,0,12,12,2776,951
compact51_marcy__paper_roles,2019-08-31 01:00:00,7.80209556945,14.8917406452,0,0,0,12,12,1197,259
compact51_marcy__paper_roles,2019-08-31 02:00:00,7.63468447948,16.2589216331,0,0,0,12,12,1092,395
compact51_marcy__paper_roles,2019-08-31 03:00:00,6.82163058873,22.0836720276,0,0,0,12,12,636,1168
compact51_marcy__paper_roles,2019-08-31 04:00:00,4.95301532504,19.3177013558,0,0,0,12,12,90,773
compact51_marcy__paper_roles,2019-08-31 05:00:00,5.80353236799,13.2038365352,0,0,0,13,12,251,147
compact51_marcy__paper_roles,2019-08-31 06:00:00,7.933629626,16.9471624414,0,0,0,12,12,1272,477
compact51_marcy__paper_roles,2019-08-31 07:00:00,9.45446660321,26.1247037751,0,0,0,12,12,2402,1778
compact51_marcy__paper_roles,2019-08-31 08:00:00,7.4259694294,16.3348161418,0,0,0,12,12,970,406
compact51_marcy__paper_roles,2019-08-31 09:00:00,8.27857290275,19.1806000396,0,0,0,12,12,1489,746
compact51_marcy__paper_roles,2019-08-31 10:00:00,6.6097499308,14.7558527942,0,0,0,12,12,528,248
compact51_marcy__paper_roles,2019-08-31 11:00:00,6.82181814968,17.8599969565,0,0,0,12,12,637,575
compact51_marcy__paper_roles,2019-08-31 12:00:00,7.44389708275,33.0360651954,0,0,0,12,12,984,2700
compact51_marcy__paper_roles,2019-08-31 13:00:00,8.04461244354,27.8490578504,0,0,0,12,12,1339,2022
compact51_marcy__paper_roles,2019-08-31 14:00:00,8.05139989826,20.7608090615,0,0,0,12,12,1345,974
compact51_marcy__paper_roles,2019-08-31 15:00:00,7.12036442662,22.3602558671,0,0,0,12,12,791,1202
compact51_marcy__paper_roles,2019-08-31 16:00:00,8.94763732399,42.2831979682,0,0,0,12,12,1983,3642
compact51_marcy__paper_roles,2019-08-31 17:00:00,12.2287414848,47.5279742387,0,0,0,12,12,4688,4053
compact51_marcy__paper_roles,2019-08-31 18:00:00,9.93496506574,20.8643738401,0,0,0,13,12,2784,992
compact51_marcy__paper_roles,2019-08-31 19:00:00,8.6730483539,18.4785391341,0,0,0,12,12,1791,642
compact51_marcy__paper_roles,2019-08-31 20:00:00,8.53788126346,18.8726997594,0,0,0,12,12,1684,701
compact51_marcy__paper_roles,2019-08-31 21:00:00,10.5088208504,42.9414609944,0,0,0,12,12,3303,3699
compact51_marcy__paper_roles,2019-08-31 22:00:00,8.6735920171,26.6207334863,0,0,0,12,12,1792,1854
compact51_marcy__paper_roles,2019-08-31 23:00:00,12.8280425958,38.8579277642,0,0,0,14,13,5178,3340
compact51_marcy__paper_roles,2019-09-01 00:00:00,7.83655313242,25.3040818612,0,0,0,12,12,1213,1635
compact51_marcy__paper_roles,2019-09-01 01:00:00,10.0554481127,82.771625973,0,0,0,13,13,2897,5737
compact51_marcy__paper_roles,2019-09-01 02:00:00,9.51125331761,57.2724606603,0,0,0,12,12,2441,4707
compact51_marcy__paper_roles,2019-09-01 03:00:00,8.99758891418,48.1172005215,0,0,0,12,12,2033,4104
compact51_marcy__paper_roles,2019-09-01 04:00:00,8.01895802431,41.8779785371,0,0,0,12,12,1322,3612
compact51_marcy__paper_roles,2019-09-01 05:00:00,4.97850982512,13.1332171273,0,0,0,12,12,94,138
compact51_marcy__paper_roles,2019-09-01 06:00:00,5.86148343562,25.254255719,0,0,0,12,12,266,1627
compact51_marcy__paper_roles,2019-09-01 07:00:00,5.66925485209,17.6540423263,0,0,0,12,12,223,546
compact51_marcy__paper_roles,2019-09-01 08:00:00,8.62918188511,26.0195424741,0,0,0,12,12,1751,1749
compact51_marcy__paper_roles,2019-09-01 09:00:00,9.23235912253,21.2394423388,0,0,0,12,12,2209,1045
compact51_marcy__paper_roles,2019-09-01 10:00:00,7.8610513153,12.2476477936,0,0,0,12,12,1226,85
compact51_marcy__paper_roles,2019-09-01 11:00:00,9.58201869525,25.1688978264,0,0,0,12,12,2492,1611
compact51_marcy__paper_roles,2019-09-01 12:00:00,10.7750448403,44.4331711485,0,0,0,12,12,3534,3819
compact51_marcy__paper_roles,2019-09-01 13:00:00,8.76711667763,29.6790467392,0,0,0,12,12,1850,2301
compact51_marcy__paper_roles,2019-09-01 14:00:00,5.18991986791,15.3181542662,0,0,0,12,12,125,297
compact51_marcy__paper_roles,2019-09-01 15:00:00,5.37418559193,24.5760027309,0,0,0,12,12,153,1534
compact51_marcy__paper_roles,2019-09-01 16:00:00,7.24841867547,31.2473800858,0,0,0,12,12,863,2498
compact51_marcy__paper_roles,2019-09-01 17:00:00,8.58598775664,36.8215967855,0,0,0,12,12,1713,3139
compact51_marcy__paper_roles,2019-09-01 18:00:00,9.03929007258,49.7703794343,0,0,0,12,12,2060,4235
compact51_marcy__paper_roles,2019-09-01 19:00:00,9.15260531478,42.8886065024,0,0,0,12,12,2147,3692
compact51_marcy__paper_roles,2019-09-01 20:00:00,9.30545166367,28.0186358153,0,0,0,12,12,2271,2049
compact51_marcy__paper_roles,2019-09-01 21:00:00,11.7760446974,33.9720830849,0,0,0,12,12,4334,2819
compact51_marcy__paper_roles,2019-09-01 22:00:00,13.0313276313,32.0563696361,0,0,0,13,12,5318,2593
compact51_marcy__paper_roles,2019-09-01 23:00:00,13.1995766146,55.479041562,0,0,0,12,12,5439,4608
compact51_marcy__paper_roles,2019-09-02 00:00:00,7.78231147256,37.5684738112,0,0,0,12,12,1188,3215
compact51_marcy__paper_roles,2019-09-02 01:00:00,8.1355460928,67.6741645571,0,0,0,12,12,1384,5191
compact51_marcy__paper_roles,2019-09-02 02:00:00,7.44058389373,40.4752571696,0,0,0,12,12,981,3505
compact51_marcy__paper_roles,2019-09-02 03:00:00,8.44360612584,57.6564923795,0,0,0,12,12,1614,4728
compact51_marcy__paper_roles,2019-09-02 04:00:00,7.92917812154,37.812656019,0,0,0,12,12,1268,3248
compact51_marcy__paper_roles,2019-09-02 05:00:00,6.44437000001,18.5215328481,0,0,0,12,12,460,647
compact51_marcy__paper_roles,2019-09-02 06:00:00,6.50965506872,13.0867443445,0,0,0,12,12,488,133
compact51_marcy__paper_roles,2019-09-02 07:00:00,8.08433379988,20.7982527792,0,0,0,12,12,1358,979
compact51_marcy__paper_roles,2019-09-02 08:00:00,6.47543550393,19.7967774313,0,0,0,12,12,472,850
compact51_marcy__paper_roles,2019-09-02 09:00:00,4.89832735448,16.9532875474,0,0,0,12,12,86,479
compact51_marcy__paper_roles,2019-09-02 10:00:00,4.76206070471,10.8713264639,0,0,0,12,12,70,41
compact51_marcy__paper_roles,2019-09-02 11:00:00,6.19678322236,9.84935277152,0,0,0,12,12,360,25
compact51_marcy__paper_roles,2019-09-02 12:00:00,5.03300308522,19.941513768,0,0,0,12,12,98,867
compact51_marcy__paper_roles,2019-09-02 13:00:00,7.48050590206,25.5237048184,0,0,0,12,12,1011,1665
compact51_marcy__paper_roles,2019-09-02 14:00:00,6.07693661427,23.9382624544,0,0,0,12,12,328,1441
compact51_marcy__paper_roles,2019-09-02 15:00:00,6.75272508154,17.2912407287,0,0,0,12,12,599,514
compact51_marcy__paper_roles,2019-09-02 16:00:00,7.89639560525,38.0006452979,0,0,0,12,12,1242,3265
compact51_marcy__paper_roles,2019-09-02 17:00:00,6.7109902968,24.4576793649,0,0,0,12,12,585,1523
compact51_marcy__paper_roles,2019-09-02 18:00:00,9.04247221246,20.5688636746,0,0,0,12,12,2064,948
compact51_marcy__paper_roles,2019-09-02 19:00:00,7.47441366582,13.6203719485,0,0,0,12,12,1003,182
compact51_marcy__paper_roles,2019-09-02 20:00:00,10.8955437423,25.5608222541,0,0,0,12,12,3636,1669
compact51_marcy__paper_roles,2019-09-02 21:00:00,9.51398445812,22.1830797467,0,0,0,12,12,2443,1178
compact51_marcy__paper_roles,2019-09-02 22:00:00,12.0745607982,72.0548276345,0,0,0,12,12,4565,5353
compact51_marcy__paper_roles,2019-09-02 23:00:00,13.780746384,36.9172035632,0,0,0,12,12,5818,3152
compact51_marcy__paper_roles,2019-09-03 00:00:00,10.3496202749,53.3065999424,0,0,0,12,12,3165,4474
compact51_marcy__paper_roles,2019-09-03 01:00:00,9.70477221474,42.95177078,0,0,0,12,12,2572,3701
compact51_marcy__paper_roles,2019-09-03 02:00:00,12.5589334383,101.173644436,0,0,0,12,12,4956,6271
compact51_marcy__paper_roles,2019-09-03 03:00:00,11.7412174618,90.6632415708,0,0,0,12,12,4303,5974
compact51_marcy__paper_roles,2019-09-03 04:00:00,14.3343260249,94.6094427812,0,0,0,12,12,6143,6099
compact51_marcy__paper_roles,2019-09-03 05:00:00,17.0285309407,36.458718614,0,0,0,12,12,7316,3097
compact51_marcy__paper_roles,2019-09-03 06:00:00,9.86348252477,30.9592861242,0,0,0,12,12,2715,2462
compact51_marcy__paper_roles,2019-09-03 07:00:00,8.21332589087,25.0373234029,0,0,0,12,12,1446,1590
compact51_marcy__paper_roles,2019-09-03 08:00:00,7.97234649576,14.3422120803,0,0,0,12,12,1290,225
compact51_marcy__paper_roles,2019-09-03 09:00:00,9.94722062738,137.938773192,1,0,0,11,11,2795,6910
compact51_marcy__paper_roles,2019-09-03 10:00:00,15.303451984,79.9564841366,0,0,0,12,12,6629,5650
compact51_marcy__paper_roles,2019-09-03 11:00:00,15.7596765001,170.184995657,1,0,0,12,12,6835,7269
compact51_marcy__paper_roles,2019-09-03 12:00:00,20.7972069387,708.344714528,1,0,0,12,12,8181,8403
compact51_marcy__paper_roles,2019-09-03 13:00:00,28.0084739026,557.529827448,0,0,0,12,12,8660,8301
compact51_marcy__paper_roles,2019-09-03 14:00:00,22.0378251142,563.422958927,0,0,0,12,12,8327,8307
compact51_marcy__paper_roles,2019-09-03 15:00:00,16.093029004,78.6983031456,0,0,0,12,12,6971,5598
compact51_marcy__paper_roles,2019-09-03 16:00:00,14.8785146117,68.4113054677,0,0,0,12,12,6419,5221
compact51_marcy__paper_roles,2019-09-03 17:00:00,22.4740368275,60.2595711964,0,0,0,12,12,8374,4843
