experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-09-03 18:00:00,17.8991128938,145.148214207,0,0,0,12,12,7601,6997
compact51_marcy__paper_roles,2019-09-03 19:00:00,11.2853898311,49.7642804503,0,0,0,12,12,3937,4234
compact51_marcy__paper_roles,2019-09-03 20:00:00,12.3788931273,55.141738997,0,0,0,12,12,4802,4585
compact51_marcy__paper_roles,2019-09-03 21:00:00,12.9370197491,42.6075479687,0,0,0,12,12,5258,3666
compact51_marcy__paper_roles,2019-09-03 22:00:00,19.1206824577,268.898852055,1,0,0,12,12,7892,7823
compact51_marcy__paper_roles,2019-09-03 23:00:00,18.1976591423,2289.97473182,1,0,0,14,13,7677,8639
compact51_marcy__paper_roles,2019-09-04 00:00:00,10.0269557688,206.037208515,0,0,0,12,12,2880,7532
compact51_marcy__paper_roles,2019-09-04 01:00:00,8.46645305361,765.44576451,0,0,0,12,12,1630,8425
compact51_marcy__paper_roles,2019-09-04 02:00:00,7.99713097556,450.541535924,1,0,0,12,12,1302,8193
compact51_marcy__paper_roles,2019-09-04 03:00:00,8.94170881558,405.263646247,1,0,0,12,12,1975,8142
compact51_marcy__paper_roles,2019-09-04 04:00:00,13.6885276666,605.480349904,1,0,0,12,12,5758,8341
compact51_marcy__paper_roles,2019-09-04 05:00:00,13.7214675565,281.08136358,1,0,0,12,12,5781,7871
compact51_marcy__paper_roles,2019-09-04 06:00:00,11.58584741,44.3099981288,0,0,0,12,12,4185,3811
compact51_marcy__paper_roles,2019-09-04 07:00:00,10.9395807344,22.0660618367,0,0,0,12,12,3670,1164
compact51_marcy__paper_roles,2019-09-04 08:00:00,12.8259098569,68.9257302681,0,0,0,13,13,5175,5238
compact51_marcy__paper_roles,2019-09-04 09:00:00,9.5347252024,73.9709745223,0,0,0,12,12,2460,5435
compact51_marcy__paper_roles,2019-09-04 10:00:00,7.81122930334,30.4663903762,0,0,0,12,12,1202,2388
compact51_marcy__paper_roles,2019-09-04 11:00:00,7.06160704333,23.9589383069,0,0,0,12,12,768,1443
compact51_marcy__paper_roles,2019-09-04 12:00:00,9.84703125874,48.5287967103,0,0,0,12,12,2699,4142
compact51_marcy__paper_roles,2019-09-04 13:00:00,10.5731235404,38.6739176291,0,0,0,13,13,3370,3327
compact51_marcy__paper_roles,2019-09-04 14:00:00,22.5629586942,100.680813176,1,0,0,11,11,8385,6255
compact51_marcy__paper_roles,2019-09-04 15:00:00,23.4561641178,72.8449449369,0,0,0,12,12,8458,5375
compact51_marcy__paper_roles,2019-09-04 16:00:00,27.4716694279,84.0573890529,0,0,0,11,10,8653,5785
compact51_marcy__paper_roles,2019-09-04 17:00:00,33.0510676595,96.733746543,0,0,0,12,12,8733,6164
compact51_marcy__paper_roles,2019-09-04 18:00:00,25.1106390698,4929.36452409,1,0,0,12,12,8574,8709
compact51_marcy__paper_roles,2019-09-04 19:00:00,21.0916427029,83.4969600238,0,0,0,12,12,8222,5761
compact51_marcy__paper_roles,2019-09-04 20:00:00,16.4245047121,101.557852681,0,0,0,12,12,7111,6280
compact51_marcy__paper_roles,2019-09-04 21:00:00,19.131867584,126.662293583,0,0,0,12,12,7895,6753
compact51_marcy__paper_roles,2019-09-04 22:00:00,19.9078588137,65.5111496631,0,0,0,12,12,8037,5096
compact51_marcy__paper_roles,2019-09-04 23:00:00,20.8006036317,59.6712078026,0,0,0,12,12,8182,4818
compact51_marcy__paper_roles,2019-09-05 00:00:00,12.0719227339,30.7610209133,0,0,0,12,12,4561,2428
compact51_marcy__paper_roles,2019-09-05 01:00:00,11.8351110908,71.7457284913,0,0,0,12,12,4374,5342
compact51_marcy__paper_roles,2019-09-05 02:00:00,10.832508092,64.6815450424,0,0,0,12,12,3585,5059
compact51_marcy__paper_roles,2019-09-05 03:00:00,7.81433626236,69.8911579616,0,0,0,12,12,1205,5271
compact51_marcy__paper_roles,2019-09-05 04:00:00,8.87302648534,73.6334325298,0,0,0,12,12,1923,5411
compact51_marcy__paper_roles,2019-09-05 05:00:00,10.1963094211,68.7526036747,0,0,0,12,12,3032,5231
compact51_marcy__paper_roles,2019-09-05 06:00:00,9.34438003899,68.0097537909,0,0,0,12,12,2305,5204
compact51_marcy__paper_roles,2019-09-05 07:00:00,6.10362859577,17.310616315,0,0,0,12,12,336,517
compact51_marcy__paper_roles,2019-09-05 08:00:00,6.19879551373,24.1943761488,0,0,0,12,12,361,1484
compact51_marcy__paper_roles,2019-09-05 09:00:00,7.39512479057,36.6964394084,0,0,0,12,12,947,3126
compact51_marcy__paper_roles,2019-09-05 10:00:00,8.92537054761,563.302246103,0,0,0,14,13,1966,8306
compact51_marcy__paper_roles,2019-09-05 11:00:00,10.9726670885,220.539692346,0,0,0,12,11,3698,7609
compact51_marcy__paper_roles,2019-09-05 12:00:00,8.97341326551,103.665945911,0,0,0,12,12,2009,6331
compact51_marcy__paper_roles,2019-09-05 13:00:00,10.7936509311,4209.46577104,0,0,0,12,12,3553,8698
compact51_marcy__paper_roles,2019-09-05 14:00:00,12.6881867306,125.286595902,0,0,0,12,12,5064,6724
compact51_marcy__paper_roles,2019-09-05 15:00:00,12.3170960028,248.207377112,0,0,0,12,12,4759,7756
compact51_marcy__paper_roles,2019-09-05 16:00:00,11.6363193609,91.2226885668,0,0,0,12,12,4214,5990
compact51_marcy__paper_roles,2019-09-05 17:00:00,7.68715873731,15.3515327013,0,0,0,12,12,1125,301
compact51_marcy__paper_roles,2019-09-05 18:00:00,8.84334107893,15.5032103817,0,0,0,12,12,1905,315
compact51_marcy__paper_roles,2019-09-05 19:00:00,9.37655668576,719.503738935,0,0,0,12,12,2327,8406
compact51_marcy__paper_roles,2019-09-05 20:00:00,15.196767259,324.440907335,0,0,0,12,12,6581,7994
compact51_marcy__paper_roles,2019-09-05 21:00:00,16.2480175741,186.326324053,1,0,0,12,12,7036,7391
compact51_marcy__paper_roles,2019-09-05 22:00:00,12.4277685543,31.1087237731,0,0,0,12,12,4844,2478
compact51_marcy__paper_roles,2019-09-05 23:00:00,16.1293387426,42.8478732813,0,0,0,12,12,6990,3685
compact51_marcy__paper_roles,2019-09-06 00:00:00,11.1661950801,63.8874892289,0,0,0,12,12,3847,5019
compact51_marcy__paper_roles,2019-09-06 01:00:00,8.3633527404,68.8827584295,0,0,0,12,12,1554,5235
compact51_marcy__paper_roles,2019-09-06 02:00:00,1.77323733741,16.1523841639,0,0,0,12,12,1,384
compact51_marcy__paper_roles,2019-09-06 03:00:00,2.17022055235,15.3861475735,0,0,0,12,12,3,306
compact51_marcy__paper_roles,2019-09-06 04:00:00,3.59405326307,14.9244700022,0,0,0,12,12,17,266
compact51_marcy__paper_roles,2019-09-06 05:00:00,13.82967673,32.2295844407,0,0,0,12,12,5854,2618
compact51_marcy__paper_roles,2019-09-06 06:00:00,7.94049583936,18.6172264876,0,0,0,13,12,1278,663
compact51_marcy__paper_roles,2019-09-06 07:00:00,6.54989579181,27.7923341792,0,0,0,12,12,507,2018
compact51_marcy__paper_roles,2019-09-06 08:00:00,5.17663249408,66.9368767421,0,0,0,13,13,121,5157
compact51_marcy__paper_roles,2019-09-06 09:00:00,6.48709896754,1446.68386809,1,0,0,12,12,477,8570
compact51_marcy__paper_roles,2019-09-06 10:00:00,6.47226870287,61.1639196035,0,0,0,12,12,470,4889
compact51_marcy__paper_roles,2019-09-06 11:00:00,9.20136209448,77.5035059271,0,0,0,12,12,2182,5558
compact51_marcy__paper_roles,2019-09-06 12:00:00,6.70426545194,40.5763789854,0,0,0,12,12,581,3512
compact51_marcy__paper_roles,2019-09-06 13:00:00,10.9202187446,67.5611044985,0,0,0,12,12,3656,5184
compact51_marcy__paper_roles,2019-09-06 14:00:00,7.98222560063,40.8975770343,0,0,0,12,12,1296,3546
compact51_marcy__paper_roles,2019-09-06 15:00:00,6.89167829302,34.251558815,0,0,0,12,12,666,2854
compact51_marcy__paper_roles,2019-09-06 16:00:00,13.3164129115,80.8590427476,0,0,0,12,12,5526,5681
compact51_marcy__paper_roles,2019-09-06 17:00:00,11.8184630782,141.039374767,1,0,0,12,12,4360,6952
compact51_marcy__paper_roles,2019-09-06 18:00:00,15.6767882032,192.364800669,1,0,0,12,12,6800,7433
compact51_marcy__paper_roles,2019-09-06 19:00:00,8.36881183118,58.5604501684,0,0,0,11,11,1559,4761
compact51_marcy__paper_roles,2019-09-06 20:00:00,15.6009013433,54.1907725832,0,0,0,12,12,6769,4523
compact51_marcy__paper_roles,2019-09-06 21:00:00,14.7013266103,97.4709892178,0,0,0,12,12,6325,6179
compact51_marcy__paper_roles,2019-09-06 22:00:00,15.6048790783,4139.35345688,1,0,0,12,12,6773,8696
compact51_marcy__paper_roles,2019-09-06 23:00:00,18.5478902923,7341.14315713,1,0,0,13,13,7762,8729
compact51_marcy__paper_roles,2019-09-07 00:00:00,15.2047752588,124.539379386,0,0,0,12,11,6584,6715
compact51_marcy__paper_roles,2019-09-07 01:00:00,11.0612185941,64.2733140912,0,0,0,12,12,3759,5034
compact51_marcy__paper_roles,2019-09-07 02:00:00,8.94473143484,1177.53185776,0,0,0,12,12,1980,8531
compact51_marcy__paper_roles,2019-09-07 03:00:00,7.92226933713,1693.09507963,1,0,0,12,12,1263,8588
compact51_marcy__paper_roles,2019-09-07 04:00:00,8.99383848346,815.345137596,1,0,0,12,12,2029,8438
compact51_marcy__paper_roles,2019-09-07 05:00:00,11.4335757648,3736.58330293,0,0,0,12,12,4055,8685
compact51_marcy__paper_roles,2019-09-07 06:00:00,13.4505549305,335.668003686,0,0,0,12,12,5606,8020
compact51_marcy__paper_roles,2019-09-07 07:00:00,14.9969604125,323.122060857,0,0,0,12,12,6483,7990
compact51_marcy__paper_roles,2019-09-07 08:00:00,10.2044309346,347.000399491,0,0,0,12,12,3040,8052
compact51_marcy__paper_roles,2019-09-07 09:00:00,8.70250515587,105.363926125,0,0,0,13,12,1810,6369
compact51_marcy__paper_roles,2019-09-07 10:00:00,12.5360904576,187.182568308,0,0,0,12,12,4943,7398
compact51_marcy__paper_roles,2019-09-07 11:00:00,8.03489992697,60.8205554025,0,0,0,12,12,1332,4873
compact51_marcy__paper_roles,2019-09-07 12:00:00,10.0541125457,63.2906672982,0,0,0,12,12,2895,4995
compact51_marcy__paper_roles,2019-09-07 13:00:00,7.1361587626,52.5799176064,0,0,0,12,12,796,4415
compact51_marcy__paper_roles,2019-09-07 14:00:00,9.52042358319,59.5512572539,0,0,0,12,12,2447,4813
compact51_marcy__paper_roles,2019-09-07 15:00:00,8.28605266833,55.0504529429,0,0,0,12,12,1492,4579
compact51_marcy__paper_roles,2019-09-07 16:00:00,9.27835954419,56.6022976601,0,0,0,12,12,2243,4667
compact51_marcy__paper_roles,2019-09-07 17:00:00,13.4933442061,67.6220788725,0,0,0,12,12,5633,5189
compact51_marcy__paper_roles,2019-09-07 18:00:00,13.8912463977,32.9975648116,0,0,0,13,13,5887,2695
compact51_marcy__paper_roles,2019-09-07 19:00:00,8.38684067592,39.3837717279,0,0,0,12,12,1568,3403
compact51_marcy__paper_roles,2019-09-07 20:00:00,10.2579475285,25.5872872054,0,0,0,12,12,3098,1676
compact51_marcy__paper_roles,2019-09-07 21:00:00,12.4559485883,35.2456359204,0,0,0,12,12,4875,2965
compact51_marcy__paper_roles,2019-09-07 22:00:00,12.8214097676,43.2311424108,0,0,0,12,12,5171,3725
compact51_marcy__paper_roles,2019-09-07 23:00:00,12.1866076038,33.3838134654,0,0,0,12,12,4659,2741
compact51_marcy__paper_roles,2019-09-08 00:00:00,7.386404809,57.5946484308,0,0,0,12,12,941,4724
compact51_marcy__paper_roles,2019-09-08 01:00:00,7.95511963638,53.4045543739,0,0,0,12,12,1284,4481
compact51_marcy__paper_roles,2019-09-08 02:00:00,5.43729986759,23.5116681365,0,0,0,12,12,168,1368
compact51_marcy__paper_roles,2019-09-08 03:00:00,3.14043846883,19.9701207083,0,0,0,12,12,8,869
compact51_marcy__paper_roles,2019-09-08 04:00:00,3.6952118151,13.8557015513,0,0,0,12,12,20,191
compact51_marcy__paper_roles,2019-09-08 05:00:00,1.95163633845,5.58571069257,0,0,0,12,12,2,3
compact51_marcy__paper_roles,2019-09-08 06:00:00,5.73319217712,15.3507126496,0,0,0,12,12,233,300
compact51_marcy__paper_roles,2019-09-08 07:00:00,9.05896062887,40.7741733165,0,0,0,12,12,2080,3534
compact51_marcy__paper_roles,2019-09-08 08:00:00,10.8018277776,77.6133960351,0,0,0,12,12,3558,5560
compact51_marcy__paper_roles,2019-09-08 09:00:00,10.8507097373,62.6333305376,0,0,0,13,13,3599,4961
compact51_marcy__paper_roles,2019-09-08 10:00:00,9.51649672611,48.5890538474,0,0,0,12,11,2444,4146
compact51_marcy__paper_roles,2019-09-08 11:00:00,7.22816442413,25.0974961682,0,0,0,12,12,854,1599
compact51_marcy__paper_roles,2019-09-08 12:00:00,8.66062568039,49.0748694254,0,0,0,12,12,1778,4184
compact51_marcy__paper_roles,2019-09-08 13:00:00,10.1678578883,49.4353854223,0,0,0,12,12,3001,4213
compact51_marcy__paper_roles,2019-09-08 14:00:00,8.34067257781,81.0765097849,0,0,0,12,12,1534,5692
compact51_marcy__paper_roles,2019-09-08 15:00:00,8.6233738717,114.965261105,0,0,0,13,12,1744,6536
compact51_marcy__paper_roles,2019-09-08 16:00:00,8.64679874992,105.056362103,0,0,0,12,12,1764,6362
compact51_marcy__paper_roles,2019-09-08 17:00:00,10.9142604171,28.3814591118,0,0,0,12,12,3653,2105
compact51_marcy__paper_roles,2019-09-08 18:00:00,9.76458815701,40.3947853952,0,0,0,12,12,2630,3498
compact51_marcy__paper_roles,2019-09-08 19:00:00,7.46185545023,23.5730288455,0,0,0,12,12,997,1381
compact51_marcy__paper_roles,2019-09-08 20:00:00,13.0337368182,45.1437334537,0,0,0,12,12,5323,3869
compact51_marcy__paper_roles,2019-09-08 21:00:00,11.2159334211,30.6867500073,0,0,0,12,12,3877,2418
compact51_marcy__paper_roles,2019-09-08 22:00:00,12.5771491122,33.6887695857,0,0,0,12,12,4966,2779
compact51_marcy__paper_roles,2019-09-08 23:00:00,11.7901292033,39.3684530397,0,0,0,12,12,4346,3400
compact51_marcy__paper_roles,2019-09-09 00:00:00,6.02399126953,20.1177124603,0,0,0,12,12,310,889
compact51_marcy__paper_roles,2019-09-09 01:00:00,8.78546910083,25.1827879034,0,0,0,12,12,1856,1613
compact51_marcy__paper_roles,2019-09-09 02:00:00,6.69300793349,40.6841552864,0,0,0,12,12,573,3522
compact51_marcy__paper_roles,2019-09-09 03:00:00,6.57178640808,32.9376329548,0,0,0,12,12,514,2692
compact51_marcy__paper_roles,2019-09-09 04:00:00,6.44721369351,20.5458752379,0,0,0,12,12,461,945
compact51_marcy__paper_roles,2019-09-09 05:00:00,6.6499553171,19.7790286843,0,0,0,12,12,550,845
compact51_marcy__paper_roles,2019-09-09 06:00:00,8.40937625406,24.5314424492,0,0,0,12,12,1583,1530
compact51_marcy__paper_roles,2019-09-09 07:00:00,10.1155428438,21.000745247,0,0,0,12,12,2950,1018
compact51_marcy__paper_roles,2019-09-09 08:00:00,5.44056142967,32.9348371357,0,0,0,12,12,169,2691
compact51_marcy__paper_roles,2019-09-09 09:00:00,5.65465480833,41.7968695036,0,0,0,12,12,220,3604
compact51_marcy__paper_roles,2019-09-09 10:00:00,3.51119645831,19.0448937368,0,0,0,12,12,16,727
compact51_marcy__paper_roles,2019-09-09 11:00:00,5.65176250399,16.3196936712,0,0,0,12,12,219,404
compact51_marcy__paper_roles,2019-09-09 12:00:00,6.80748855142,243.277739084,1,0,0,12,12,625,7728
compact51_marcy__paper_roles,2019-09-09 13:00:00,6.97170736783,92.5559546008,0,0,0,13,13,715,6040
compact51_marcy__paper_roles,2019-09-09 14:00:00,7.85132092766,17.9269280493,0,0,0,13,13,1221,583
compact51_marcy__paper_roles,2019-09-09 15:00:00,8.66435595724,17.5008800608,0,0,0,12,11,1783,534
compact51_marcy__paper_roles,2019-09-09 16:00:00,8.56261948576,17.3364418881,0,0,0,13,12,1697,518
compact51_marcy__paper_roles,2019-09-09 17:00:00,13.3942205394,24.3036123097,0,0,0,12,12,5567,1503
compact51_marcy__paper_roles,2019-09-09 18:00:00,12.4451775404,23.3366952308,0,0,0,12,12,4861,1346
compact51_marcy__paper_roles,2019-09-09 19:00:00,9.80779178737,42.9870157715,0,0,0,12,12,2662,3705
compact51_marcy__paper_roles,2019-09-09 20:00:00,9.15000972015,22.2996548358,0,0,0,12,12,2146,1193
compact51_marcy__paper_roles,2019-09-09 21:00:00,11.9849597299,28.7426525433,0,0,0,12,12,4502,2166
compact51_marcy__paper_roles,2019-09-09 22:00:00,10.4493899883,26.8751717694,0,0,0,12,12,3257,1890
compact51_marcy__paper_roles,2019-09-09 23:00:00,11.5555750758,32.0364870051,0,0,0,12,12,4159,2591
compact51_marcy__paper_roles,2019-09-10 00:00:00,8.88245157737,22.5290622484,0,0,0,12,12,1929,1229
compact51_marcy__paper_roles,2019-09-10 01:00:00,5.68947222981,15.9495839223,0,0,0,12,12,227,365
compact51_marcy__paper_roles,2019-09-10 02:00:00,6.5822268526,13.2868191235,0,0,0,12,12,515,154
compact51_marcy__paper_roles,2019-09-10 03:00:00,6.90393009794,13.9731298356,0,0,0,12,12,673,198
compact51_marcy__paper_roles,2019-09-10 04:00:00,8.40546670594,13.5557914848,0,0,0,12,12,1580,176
compact51_marcy__paper_roles,2019-09-10 05:00:00,11.6396350471,33.1843111332,0,0,0,12,12,4221,2723
compact51_marcy__paper_roles,2019-09-10 06:00:00,10.0183788318,25.8007411442,0,0,0,12,12,2866,1711
compact51_marcy__paper_roles,2019-09-10 07:00:00,11.9035769006,26.1844451235,0,0,0,12,12,4437,1789
compact51_marcy__paper_roles,2019-09-10 08:00:00,9.30255547476,22.0682818349,0,0,0,12,12,2269,1165
compact51_marcy__paper_roles,2019-09-10 09:00:00,6.35197840536,19.5575260467,0,0,0,13,13,423,805
compact51_marcy__paper_roles,2019-09-10 10:00:00,4.41492495784,14.8082134544,0,0,0,12,12,49,251
compact51_marcy__paper_roles,2019-09-10 11:00:00,8.48427385168,18.7154268794,0,0,0,12,12,1644,682
compact51_marcy__paper_roles,2019-09-10 12:00:00,8.00971518933,68.0194576069,0,0,0,12,12,1313,5206
compact51_marcy__paper_roles,2019-09-10 13:00:00,11.8687885725,184.895509208,0,0,0,12,12,4400,7382
compact51_marcy__paper_roles,2019-09-10 14:00:00,8.84141961104,149.47852532,0,0,0,12,12,1902,7048
compact51_marcy__paper_roles,2019-09-10 15:00:00,10.5628856271,120.644680709,0,0,0,12,12,3357,6638
compact51_marcy__paper_roles,2019-09-10 16:00:00,12.209988216,91.0406494907,0,0,0,12,12,4673,5985
compact51_marcy__paper_roles,2019-09-10 17:00:00,11.1139624326,127.764088801,0,0,0,12,12,3806,6772
compact51_marcy__paper_roles,2019-09-10 18:00:00,9.88609733059,65.1422404617,0,0,0,12,12,2731,5086
compact51_marcy__paper_roles,2019-09-10 19:00:00,7.96228243873,18.3648094169,0,0,0,12,12,1287,629
compact51_marcy__paper_roles,2019-09-10 20:00:00,14.6803759323,447.719893692,0,0,0,13,12,6314,8188
compact51_marcy__paper_roles,2019-09-10 21:00:00,12.4282084583,24.4490424825,0,0,0,12,12,4845,1522
compact51_marcy__paper_roles,2019-09-10 22:00:00,16.7336381391,191.009349836,0,0,0,12,12,7219,7424
compact51_marcy__paper_roles,2019-09-10 23:00:00,16.452346007,194.005003022,1,0,0,12,12,7123,7446
compact51_marcy__paper_roles,2019-09-11 00:00:00,14.4075956731,53.1384654952,0,0,0,12,12,6187,4458
compact51_marcy__paper_roles,2019-09-11 01:00:00,12.1175248708,73.7326950625,0,0,0,12,12,4607,5419
compact51_marcy__paper_roles,2019-09-11 02:00:00,9.64442874275,122.179232021,1,0,0,12,12,2531,6671
compact51_marcy__paper_roles,2019-09-11 03:00:00,7.51069369938,93.0982119153,0,0,0,12,12,1031,6057
compact51_marcy__paper_roles,2019-09-11 04:00:00,10.2222861177,128.543648844,1,0,0,12,12,3061,6788
compact51_marcy__paper_roles,2019-09-11 05:00:00,15.1332564015,71.4649296287,0,0,0,12,12,6551,5333
compact51_marcy__paper_roles,2019-09-11 06:00:00,11.3117328172,21.3631965193,0,0,0,12,12,3951,1064
compact51_marcy__paper_roles,2019-09-11 07:00:00,10.2800366166,55.1177022208,0,0,0,12,12,3114,4583
compact51_marcy__paper_roles,2019-09-11 08:00:00,10.2044809873,184.134084172,0,0,0,12,12,3041,7377
compact51_marcy__paper_roles,2019-09-11 09:00:00,15.5178185174,103.714348069,0,0,0,12,12,6735,6335
compact51_marcy__paper_roles,2019-09-11 10:00:00,12.8889563426,37.1737815463,0,0,0,12,12,5221,3177
compact51_marcy__paper_roles,2019-09-11 11:00:00,9.79346821765,31.8084162817,0,0,0,12,12,2653,2554
compact51_marcy__paper_roles,2019-09-11 12:00:00,10.0998843021,21.6671204006,0,0,0,12,12,2937,1107
compact51_marcy__paper_roles,2019-09-11 13:00:00,12.2404295696,40.6654220609,0,0,0,12,12,4703,3520
compact51_marcy__paper_roles,2019-09-11 14:00:00,15.3311550624,66.1540195371,0,0,0,12,12,6648,5127
compact51_marcy__paper_roles,2019-09-11 15:00:00,20.684168988,88.2369434708,0,0,0,12,12,8166,5906
compact51_marcy__paper_roles,2019-09-11 16:00:00,25.3613629522,118.256342235,0,0,0,12,12,8584,6586
compact51_marcy__paper_roles,2019-09-11 17:00:00,23.9866747299,88.9273415451,0,0,0,13,12,8492,5928
compact51_marcy__paper_roles,2019-09-11 18:00:00,22.858887594,179.148544758,1,0,0,12,12,8412,7343
compact51_marcy__paper_roles,2019-09-11 19:00:00,18.8890306113,47.2061126568,0,0,0,12,12,7844,4020
compact51_marcy__paper_roles,2019-09-11 20:00:00,24.5998117309,80.4705685661,0,0,0,12,12,8539,5662
compact51_marcy__paper_roles,2019-09-11 21:00:00,20.8814193162,449.814255902,1,0,0,12,12,8191,8192
compact51_marcy__paper_roles,2019-09-11 22:00:00,16.539286823,1022.34510939,0,0,0,12,12,7157,8498
compact51_marcy__paper_roles,2019-09-11 23:00:00,14.7725432926,1878.07634457,1,0,0,12,12,6366,8610
compact51_marcy__paper_roles,2019-09-12 00:00:00,19.5180731742,31.5547573395,0,0,0,12,12,7967,2531
compact51_marcy__paper_roles,2019-09-12 01:00:00,14.3583633477,40.6422906388,0,0,0,12,12,6154,3518
compact51_marcy__paper_roles,2019-09-12 02:00:00,8.41674886083,67.542402788,0,0,0,12,12,1590,5183
compact51_marcy__paper_roles,2019-09-12 03:00:00,8.30894851407,85.5705264611,0,0,0,12,12,1510,5841
compact51_marcy__paper_roles,2019-09-12 04:00:00,10.023633075,89.8864735602,0,0,0,12,12,2877,5961
compact51_marcy__paper_roles,2019-09-12 05:00:00,13.2798806447,47.235657783,0,0,0,12,12,5496,4023
compact51_marcy__paper_roles,2019-09-12 06:00:00,9.11225956621,44.7601048926,0,0,0,12,12,2116,3844
compact51_marcy__paper_roles,2019-09-12 07:00:00,10.0915621565,41.1837622891,0,0,0,12,12,2929,3568
compact51_marcy__paper_roles,2019-09-12 08:00:00,9.25216495954,40.1582246303,0,0,0,12,12,2226,3479
compact51_marcy__paper_roles,2019-09-12 09:00:00,7.83617587424,21.5166893476,0,0,0,12,12,1212,1083
compact51_marcy__paper_roles,2019-09-12 10:00:00,9.71232894328,96.565116995,0,0,0,12,12,2581,6162
compact51_marcy__paper_roles,2019-09-12 11:00:00,9.1430705038,149.970816372,0,0,0,12,12,2140,7055
compact51_marcy__paper_roles,2019-09-12 12:00:00,11.9282574534,73.8313071639,0,0,0,12,12,4449,5426
compact51_marcy__paper_roles,2019-09-12 13:00:00,14.6207830011,172.920681787,0,0,0,12,12,6294,7295
compact51_marcy__paper_roles,2019-09-12 14:00:00,16.1790759869,369.188199084,0,0,0,12,12,7011,8101
compact51_marcy__paper_roles,2019-09-12 15:00:00,14.9652167042,979.930513713,1,0,0,12,11,6461,8492
compact51_marcy__paper_roles,2019-09-12 16:00:00,19.5607181568,2103.03485773,1,0,0,12,12,7977,8623
compact51_marcy__paper_roles,2019-09-12 17:00:00,20.6131164467,603.211970446,0,0,0,12,12,8159,8340
compact51_marcy__paper_roles,2019-09-12 18:00:00,17.3604031567,457.175713341,0,0,0,12,12,7449,8203
compact51_marcy__paper_roles,2019-09-12 19:00:00,17.0217415531,135.534038758,0,0,0,12,12,7310,6881
compact51_marcy__paper_roles,2019-09-12 20:00:00,17.4040684317,100.847185111,1,0,0,12,12,7463,6263
compact51_marcy__paper_roles,2019-09-12 21:00:00,19.8458645598,123.443257499,1,0,0,13,12,8031,6699
compact51_marcy__paper_roles,2019-09-12 22:00:00,14.609128022,61.2503011844,0,0,0,12,12,6288,4892
compact51_marcy__paper_roles,2019-09-12 23:00:00,18.1305065612,211.740576695,1,0,0,12,12,7658,7561
compact51_marcy__paper_roles,2019-09-13 00:00:00,8.20162053019,284.518817995,1,0,0,12,12,1434,7882
compact51_marcy__paper_roles,2019-09-13 01:00:00,9.2945744723,38.1428032437,0,0,0,12,12,2259,3279
compact51_marcy__paper_roles,2019-09-13 02:00:00,5.74836550677,33.6721094965,0,0,0,12,12,240,2777
compact51_marcy__paper_roles,2019-09-13 03:00:00,8.43875248897,159.055559247,0,0,0,12,12,1608,7163
compact51_marcy__paper_roles,2019-09-13 04:00:00,15.3858976394,324.89166431,1,0,0,12,12,6675,7995
compact51_marcy__paper_roles,2019-09-13 05:00:00,10.8016494715,350.940030934,0,0,0,12,12,3557,8067
compact51_marcy__paper_roles,2019-09-13 06:00:00,11.406592952,123.620932455,0,0,0,12,12,4029,6703
compact51_marcy__paper_roles,2019-09-13 07:00:00,11.1883599054,18.3577239272,0,0,0,12,12,3863,627
compact51_marcy__paper_roles,2019-09-13 08:00:00,14.0163861092,39.5966639998,0,0,0,12,12,5962,3423
compact51_marcy__paper_roles,2019-09-13 09:00:00,15.3133445849,48.5380287895,0,0,0,12,12,6635,4143
compact51_marcy__paper_roles,2019-09-13 10:00:00,15.0497943111,150.180159905,1,0,0,12,12,6509,7059
compact51_marcy__paper_roles,2019-09-13 11:00:00,12.8925905122,107.741053653,1,0,0,12,12,5225,6404
compact51_marcy__paper_roles,2019-09-13 12:00:00,14.5772169781,142.708743246,0,0,0,12,12,6272,6972
compact51_marcy__paper_roles,2019-09-13 13:00:00,12.6954181552,88.7871238273,0,0,0,12,12,5071,5923
compact51_marcy__paper_roles,2019-09-13 14:00:00,13.8434507464,118.266030462,0,0,0,13,13,5859,6588
compact51_marcy__paper_roles,2019-09-13 15:00:00,17.6374149284,262.026295256,0,0,0,12,11,7520,7805
compact51_marcy__paper_roles,2019-09-13 16:00:00,15.9685490535,215.259694379,1,0,0,14,14,6928,7578
compact51_marcy__paper_roles,2019-09-13 17:00:00,15.4150218537,871.941522688,0,0,0,10,10,6686,8461
