experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-09-13 18:00:00,14.9565926499,107622.407727,0,0,0,12,12,6460,8756
compact51_marcy__paper_roles,2019-09-13 19:00:00,12.8139880028,340.683689521,0,0,0,12,12,5163,8033
compact51_marcy__paper_roles,2019-09-13 20:00:00,14.2255951655,195.048831956,0,0,0,12,12,6086,7452
compact51_marcy__paper_roles,2019-09-13 21:00:00,13.4020961478,108.263129534,0,0,0,12,12,5574,6413
compact51_marcy__paper_roles,2019-09-13 22:00:00,10.9156733662,86.225420829,0,0,0,12,12,3655,5862
compact51_marcy__paper_roles,2019-09-13 23:00:00,16.1258137375,275.358766614,0,0,0,12,12,6987,7839
compact51_marcy__paper_roles,2019-09-14 00:00:00,6.6484626352,83.5549397218,0,0,0,12,12,548,5765
compact51_marcy__paper_roles,2019-09-14 01:00:00,6.41871705404,44.2498193082,0,0,0,12,12,447,3808
compact51_marcy__paper_roles,2019-09-14 02:00:00,6.852365809,53.2311477047,0,0,0,13,13,650,4467
compact51_marcy__paper_roles,2019-09-14 03:00:00,9.30151472836,66.2463753421,0,0,0,12,12,2266,5132
compact51_marcy__paper_roles,2019-09-14 04:00:00,12.0618162098,46.9092034302,0,0,0,12,12,4558,3997
compact51_marcy__paper_roles,2019-09-14 05:00:00,7.15342592373,31.4696139598,0,0,0,12,12,803,2523
compact51_marcy__paper_roles,2019-09-14 06:00:00,6.7783654125,62.8774676188,0,0,0,12,12,611,4969
compact51_marcy__paper_roles,2019-09-14 07:00:00,6.42519540769,17.4935135875,0,0,0,12,12,448,533
compact51_marcy__paper_roles,2019-09-14 08:00:00,7.79999245873,21.2494882994,0,0,0,12,12,1196,1047
compact51_marcy__paper_roles,2019-09-14 09:00:00,6.21169668166,37.6378365953,0,0,0,12,12,369,3221
compact51_marcy__paper_roles,2019-09-14 10:00:00,6.95869514777,61.6453244988,0,0,0,12,12,708,4912
compact51_marcy__paper_roles,2019-09-14 11:00:00,7.08472821345,47.3313917517,0,0,0,12,12,779,4033
compact51_marcy__paper_roles,2019-09-14 12:00:00,6.62860559656,29.7675243008,0,0,0,12,12,537,2311
compact51_marcy__paper_roles,2019-09-14 13:00:00,7.55162205861,51.6999393162,0,0,0,12,12,1052,4362
compact51_marcy__paper_roles,2019-09-14 14:00:00,6.15766457106,38.4532434593,0,0,0,12,12,348,3310
compact51_marcy__paper_roles,2019-09-14 15:00:00,6.53123064753,36.0521901578,0,0,0,12,12,498,3059
compact51_marcy__paper_roles,2019-09-14 16:00:00,6.6340221087,31.3059101652,0,0,0,12,12,539,2505
compact51_marcy__paper_roles,2019-09-14 17:00:00,7.95137050418,28.6731895432,0,0,0,12,12,1281,2151
compact51_marcy__paper_roles,2019-09-14 18:00:00,7.09102984968,23.5274927379,0,0,0,12,12,782,1374
compact51_marcy__paper_roles,2019-09-14 19:00:00,10.6690132431,20.6030549282,0,0,0,12,12,3441,956
compact51_marcy__paper_roles,2019-09-14 20:00:00,8.03321637619,16.7438610008,0,0,0,12,12,1330,455
compact51_marcy__paper_roles,2019-09-14 21:00:00,8.16711221933,20.3995267458,0,0,0,12,12,1410,920
compact51_marcy__paper_roles,2019-09-14 22:00:00,5.87713612307,15.7622455878,0,0,0,12,12,268,339
compact51_marcy__paper_roles,2019-09-14 23:00:00,7.61534697509,48.9884579427,0,0,0,12,12,1082,4179
compact51_marcy__paper_roles,2019-09-15 00:00:00,6.45606865689,14.8091705817,0,0,0,12,12,465,252
compact51_marcy__paper_roles,2019-09-15 01:00:00,7.56560520621,25.1154755259,0,0,0,12,12,1061,1602
compact51_marcy__paper_roles,2019-09-15 02:00:00,5.17620343639,33.7202187298,0,0,0,12,12,120,2786
compact51_marcy__paper_roles,2019-09-15 03:00:00,5.12879087977,19.587122743,0,0,0,12,12,114,810
compact51_marcy__paper_roles,2019-09-15 04:00:00,5.38237121693,12.0541740152,0,0,0,12,12,158,78
compact51_marcy__paper_roles,2019-09-15 05:00:00,6.0774960787,12.3098560573,0,0,0,12,12,329,89
compact51_marcy__paper_roles,2019-09-15 06:00:00,6.26335459243,19.7577865246,0,0,0,12,12,395,840
compact51_marcy__paper_roles,2019-09-15 07:00:00,9.45950263192,34.6285145249,0,0,0,12,12,2406,2898
compact51_marcy__paper_roles,2019-09-15 08:00:00,8.00809428091,29.6586500394,0,0,0,12,12,1311,2297
compact51_marcy__paper_roles,2019-09-15 09:00:00,9.15813591324,38.3857759048,0,0,0,13,13,2151,3302
compact51_marcy__paper_roles,2019-09-15 10:00:00,9.32801661904,28.6385402906,0,0,0,13,12,2295,2144
compact51_marcy__paper_roles,2019-09-15 11:00:00,9.45046267068,43.0858994867,0,0,0,12,12,2398,3715
compact51_marcy__paper_roles,2019-09-15 12:00:00,10.4287233504,73.716507121,0,0,0,12,12,3236,5418
compact51_marcy__paper_roles,2019-09-15 13:00:00,10.7090431922,170.708507921,0,0,0,12,12,3479,7274
compact51_marcy__paper_roles,2019-09-15 14:00:00,10.0317650452,61.6210077681,0,0,0,12,12,2884,4911
compact51_marcy__paper_roles,2019-09-15 15:00:00,8.97928140911,89.0921351343,0,0,0,12,12,2015,5934
compact51_marcy__paper_roles,2019-09-15 16:00:00,10.1031559977,114.751631529,0,0,0,13,13,2939,6533
compact51_marcy__paper_roles,2019-09-15 17:00:00,12.3347097265,26.0640742894,0,0,0,12,12,4773,1763
compact51_marcy__paper_roles,2019-09-15 18:00:00,7.1932040177,11.4719567681,0,0,0,12,12,828,58
compact51_marcy__paper_roles,2019-09-15 19:00:00,10.3626781556,61.2269396062,0,0,0,12,12,3175,4891
compact51_marcy__paper_roles,2019-09-15 20:00:00,14.0547792713,588.761319921,0,0,0,12,12,5985,8330
compact51_marcy__paper_roles,2019-09-15 21:00:00,14.4013853352,101.101937484,0,0,0,12,12,6184,6267
compact51_marcy__paper_roles,2019-09-15 22:00:00,16.3239266801,71.2540720124,0,0,0,12,12,7075,5321
compact51_marcy__paper_roles,2019-09-15 23:00:00,15.0223954604,83.8178937011,0,0,0,12,12,6499,5779
compact51_marcy__paper_roles,2019-09-16 00:00:00,9.91167110238,69.2045429194,0,0,0,12,12,2760,5247
compact51_marcy__paper_roles,2019-09-16 01:00:00,8.57635143923,80.6050229595,0,0,0,12,12,1702,5667
compact51_marcy__paper_roles,2019-09-16 02:00:00,7.96626628545,112.80298251,0,0,0,12,12,1289,6501
compact51_marcy__paper_roles,2019-09-16 03:00:00,7.21122374478,83.5533296419,0,0,0,12,12,839,5763
compact51_marcy__paper_roles,2019-09-16 04:00:00,13.5017385422,83.6591552378,0,0,0,12,12,5640,5771
compact51_marcy__paper_roles,2019-09-16 05:00:00,17.3145567642,62.5023224753,0,0,0,12,12,7434,4956
compact51_marcy__paper_roles,2019-09-16 06:00:00,11.5700581805,64.9309000143,0,0,0,12,12,4170,5077
compact51_marcy__paper_roles,2019-09-16 07:00:00,10.2947329695,121.531593856,0,0,0,12,12,3121,6661
compact51_marcy__paper_roles,2019-09-16 08:00:00,8.44086948824,35.7718823841,0,0,0,12,12,1611,3028
compact51_marcy__paper_roles,2019-09-16 09:00:00,9.4477427223,120.565486537,1,0,0,12,12,2390,6635
compact51_marcy__paper_roles,2019-09-16 10:00:00,9.35404218345,992.949877694,1,0,0,12,12,2311,8493
compact51_marcy__paper_roles,2019-09-16 11:00:00,12.635208039,234.540072989,1,0,0,12,12,5013,7683
compact51_marcy__paper_roles,2019-09-16 12:00:00,15.140813579,405.94583679,0,0,0,12,12,6556,8144
compact51_marcy__paper_roles,2019-09-16 13:00:00,14.3975920931,422.140164501,0,0,0,13,13,6182,8158
compact51_marcy__paper_roles,2019-09-16 14:00:00,15.4471091072,181.009478662,0,0,0,12,12,6699,7357
compact51_marcy__paper_roles,2019-09-16 15:00:00,16.9035305145,665.387075486,1,0,0,12,12,7271,8376
compact51_marcy__paper_roles,2019-09-16 16:00:00,12.8892018692,200.534772322,1,0,0,12,12,5222,7496
compact51_marcy__paper_roles,2019-09-16 17:00:00,13.8254362553,16.903269844,0,0,0,12,12,5851,470
compact51_marcy__paper_roles,2019-09-16 18:00:00,11.2988494678,29.9594736128,0,0,0,12,12,3944,2337
compact51_marcy__paper_roles,2019-09-16 19:00:00,15.6735675248,88.6844880219,0,0,0,12,12,6797,5921
compact51_marcy__paper_roles,2019-09-16 20:00:00,15.7178819476,26.2210677865,0,0,0,12,12,6816,1798
compact51_marcy__paper_roles,2019-09-16 21:00:00,14.4445620698,84.1352970495,0,0,0,12,12,6205,5788
compact51_marcy__paper_roles,2019-09-16 22:00:00,15.5865547719,84.536346917,0,0,0,12,12,6763,5801
compact51_marcy__paper_roles,2019-09-16 23:00:00,19.3105908648,39.1781415211,0,0,0,12,12,7923,3376
compact51_marcy__paper_roles,2019-09-17 00:00:00,16.19028777,54.1773844471,0,0,0,12,12,7017,4522
compact51_marcy__paper_roles,2019-09-17 01:00:00,12.075231787,53.2702068282,0,0,0,12,12,4566,4472
compact51_marcy__paper_roles,2019-09-17 02:00:00,6.75933445892,35.3614703958,0,0,0,12,12,603,2980
compact51_marcy__paper_roles,2019-09-17 03:00:00,8.17619790077,46.6651820518,0,0,0,12,12,1419,3985
compact51_marcy__paper_roles,2019-09-17 04:00:00,9.71497591765,22.5702113523,0,0,0,12,12,2585,1233
compact51_marcy__paper_roles,2019-09-17 05:00:00,15.6757661421,46.5302315925,0,0,0,12,12,6798,3978
compact51_marcy__paper_roles,2019-09-17 06:00:00,13.2387652113,23.1903691483,0,0,0,12,12,5468,1327
compact51_marcy__paper_roles,2019-09-17 07:00:00,11.3508095772,752.127499788,1,0,0,12,12,3978,8419
compact51_marcy__paper_roles,2019-09-17 08:00:00,10.162846832,19498.3231904,0,0,0,12,12,2996,8745
compact51_marcy__paper_roles,2019-09-17 09:00:00,10.7154172848,4410.71429398,0,0,0,12,12,3483,8702
compact51_marcy__paper_roles,2019-09-17 10:00:00,8.9494558318,127.222135667,0,0,0,12,12,1987,6770
compact51_marcy__paper_roles,2019-09-17 11:00:00,9.44777500097,176.778978482,1,0,0,12,12,2391,7329
compact51_marcy__paper_roles,2019-09-17 12:00:00,8.24123286103,27.557213778,0,0,0,12,12,1463,1978
compact51_marcy__paper_roles,2019-09-17 13:00:00,8.31062362627,53.2368900558,0,0,0,12,12,1513,4468
compact51_marcy__paper_roles,2019-09-17 14:00:00,10.3271991688,18.7752220322,0,0,0,12,12,3149,692
compact51_marcy__paper_roles,2019-09-17 15:00:00,12.0079690523,100.685676225,1,0,0,12,12,4518,6259
compact51_marcy__paper_roles,2019-09-17 16:00:00,13.081598779,576.749686918,1,0,0,12,12,5352,8322
compact51_marcy__paper_roles,2019-09-17 17:00:00,13.6879244221,142.551563128,1,0,0,12,12,5757,6967
compact51_marcy__paper_roles,2019-09-17 18:00:00,12.6152478237,184.248258794,1,0,0,12,12,4991,7378
compact51_marcy__paper_roles,2019-09-17 19:00:00,10.1327727317,49.0897282961,0,0,0,12,12,2967,4186
compact51_marcy__paper_roles,2019-09-17 20:00:00,18.8222082778,31.425543661,0,0,0,12,12,7827,2519
compact51_marcy__paper_roles,2019-09-17 21:00:00,23.0767504713,52.8220391948,0,0,0,12,12,8432,4429
compact51_marcy__paper_roles,2019-09-17 22:00:00,19.7865609947,2658.79895256,1,0,0,12,12,8019,8655
compact51_marcy__paper_roles,2019-09-17 23:00:00,17.2766252395,579.248590867,0,0,0,12,12,7422,8323
compact51_marcy__paper_roles,2019-09-18 00:00:00,8.87655646685,64.789874019,0,0,0,12,12,1926,5066
compact51_marcy__paper_roles,2019-09-18 01:00:00,5.31319606679,18.6306994336,0,0,0,12,12,143,667
compact51_marcy__paper_roles,2019-09-18 02:00:00,5.62541496669,40.3891048653,0,0,0,12,12,208,3497
compact51_marcy__paper_roles,2019-09-18 03:00:00,6.48712493619,20.710366238,0,0,0,12,12,478,966
compact51_marcy__paper_roles,2019-09-18 04:00:00,5.8173211865,12.0394722759,0,0,0,12,12,258,77
compact51_marcy__paper_roles,2019-09-18 05:00:00,9.27950318121,25.2285004276,0,0,0,12,12,2245,1621
compact51_marcy__paper_roles,2019-09-18 06:00:00,8.20148926318,34.0831705612,0,0,0,12,12,1433,2828
compact51_marcy__paper_roles,2019-09-18 07:00:00,6.81120767481,43.8381419851,0,0,0,12,12,629,3769
compact51_marcy__paper_roles,2019-09-18 08:00:00,6.82798459719,51.4429606709,0,0,0,12,12,639,4342
compact51_marcy__paper_roles,2019-09-18 09:00:00,6.43876408364,336.027036064,0,0,0,12,12,458,8021
compact51_marcy__paper_roles,2019-09-18 10:00:00,5.32223836418,10.1250348874,0,0,0,12,12,145,27
compact51_marcy__paper_roles,2019-09-18 11:00:00,6.72114598924,597.459932438,1,0,0,12,12,590,8335
compact51_marcy__paper_roles,2019-09-18 12:00:00,7.58012581328,453.810534774,0,0,0,12,12,1068,8197
compact51_marcy__paper_roles,2019-09-18 13:00:00,7.14047893479,142.706273658,0,0,0,12,12,798,6971
compact51_marcy__paper_roles,2019-09-18 14:00:00,8.62728402297,216.49211347,0,0,0,12,12,1750,7589
compact51_marcy__paper_roles,2019-09-18 15:00:00,8.71885807556,88.1346128886,0,0,0,12,12,1822,5902
compact51_marcy__paper_roles,2019-09-18 16:00:00,6.81162975841,24.9821520849,0,0,0,12,12,630,1582
compact51_marcy__paper_roles,2019-09-18 17:00:00,6.36350768895,15.6923057221,0,0,0,12,12,426,332
compact51_marcy__paper_roles,2019-09-18 18:00:00,7.75458580408,19.3458879216,0,0,0,12,12,1170,777
compact51_marcy__paper_roles,2019-09-18 19:00:00,12.1636998068,125.076777698,0,0,0,12,12,4641,6721
compact51_marcy__paper_roles,2019-09-18 20:00:00,12.2792269542,234.800011109,0,0,0,12,12,4730,7687
compact51_marcy__paper_roles,2019-09-18 21:00:00,14.7685655875,177.889260776,1,0,0,12,12,6365,7336
compact51_marcy__paper_roles,2019-09-18 22:00:00,13.0992193458,51.2557269836,0,0,0,12,12,5365,4329
compact51_marcy__paper_roles,2019-09-18 23:00:00,14.0406355617,36.0774858473,0,0,0,12,12,5978,3063
compact51_marcy__paper_roles,2019-09-19 00:00:00,6.16333927455,21.6482227314,0,0,0,12,12,350,1104
compact51_marcy__paper_roles,2019-09-19 01:00:00,7.38983578266,19.773569532,0,0,0,12,12,944,843
compact51_marcy__paper_roles,2019-09-19 02:00:00,5.27412322107,12.4644392822,0,0,0,12,12,136,95
compact51_marcy__paper_roles,2019-09-19 03:00:00,5.49402688954,12.5884435652,0,0,0,12,12,178,103
compact51_marcy__paper_roles,2019-09-19 04:00:00,8.05716660709,20.9310527969,0,0,0,12,12,1347,1001
compact51_marcy__paper_roles,2019-09-19 05:00:00,11.8712504834,33.3774706359,0,0,0,12,12,4405,2740
compact51_marcy__paper_roles,2019-09-19 06:00:00,9.41403081721,223.502299992,0,0,0,12,12,2363,7625
compact51_marcy__paper_roles,2019-09-19 07:00:00,7.82611744077,38.0380871673,0,0,0,12,12,1210,3269
compact51_marcy__paper_roles,2019-09-19 08:00:00,7.91123822595,21.0055952713,0,0,0,12,12,1256,1019
compact51_marcy__paper_roles,2019-09-19 09:00:00,9.10751659387,14.0446969014,0,0,0,12,12,2111,201
compact51_marcy__paper_roles,2019-09-19 10:00:00,8.90142553072,67.2208818689,0,0,0,12,12,1948,5169
compact51_marcy__paper_roles,2019-09-19 11:00:00,7.74839586375,39.2627830922,0,0,0,12,12,1164,3385
compact51_marcy__paper_roles,2019-09-19 12:00:00,8.57712366904,52.2033149287,0,0,0,12,12,1703,4393
compact51_marcy__paper_roles,2019-09-19 13:00:00,7.17297754291,88.4497613955,0,0,0,12,12,814,5912
compact51_marcy__paper_roles,2019-09-19 14:00:00,8.49552654772,948.446047723,0,0,0,12,12,1654,8482
compact51_marcy__paper_roles,2019-09-19 15:00:00,7.81083837748,45.251156241,0,0,0,13,13,1201,3881
compact51_marcy__paper_roles,2019-09-19 16:00:00,11.8964389604,332.497326607,1,0,0,12,12,4430,8012
compact51_marcy__paper_roles,2019-09-19 17:00:00,13.4439478627,203.290996874,1,0,0,13,13,5604,7513
compact51_marcy__paper_roles,2019-09-19 18:00:00,9.55524585143,409.535738872,0,0,0,12,12,2473,8148
compact51_marcy__paper_roles,2019-09-19 19:00:00,9.44525213201,63.3076498673,0,0,0,12,12,2388,4997
compact51_marcy__paper_roles,2019-09-19 20:00:00,8.94932754575,26.4227243587,0,0,0,12,12,1986,1825
compact51_marcy__paper_roles,2019-09-19 21:00:00,12.1474338736,34.7871314472,0,0,0,12,12,4630,2917
compact51_marcy__paper_roles,2019-09-19 22:00:00,11.0902438881,37.5527601797,0,0,0,12,12,3788,3212
compact51_marcy__paper_roles,2019-09-19 23:00:00,11.6893084033,39.912976115,0,0,0,12,12,4269,3461
compact51_marcy__paper_roles,2019-09-20 00:00:00,7.61152545624,27.715540748,0,0,0,12,12,1080,2004
compact51_marcy__paper_roles,2019-09-20 01:00:00,6.70027339721,20.4764490213,0,0,0,12,12,579,932
compact51_marcy__paper_roles,2019-09-20 02:00:00,6.19370873348,29.891460168,0,0,0,12,12,359,2327
compact51_marcy__paper_roles,2019-09-20 03:00:00,5.96293253009,35.5427253412,0,0,0,12,12,293,3004
compact51_marcy__paper_roles,2019-09-20 04:00:00,5.67495149069,23.9038611792,0,0,0,12,12,224,1438
compact51_marcy__paper_roles,2019-09-20 05:00:00,10.3290685767,48.0745568795,0,0,0,12,12,3150,4101
compact51_marcy__paper_roles,2019-09-20 06:00:00,13.2985309631,77.0656674645,0,0,0,12,12,5512,5543
compact51_marcy__paper_roles,2019-09-20 07:00:00,11.0692224053,23.9497602004,0,0,0,12,12,3766,1442
compact51_marcy__paper_roles,2019-09-20 08:00:00,7.19991204994,18.2113784903,0,0,0,12,12,833,615
compact51_marcy__paper_roles,2019-09-20 09:00:00,7.93575603807,21.6358458709,0,0,0,12,12,1273,1099
compact51_marcy__paper_roles,2019-09-20 10:00:00,6.97029517975,61.7211818788,0,0,0,14,13,714,4919
compact51_marcy__paper_roles,2019-09-20 11:00:00,5.35778856385,38.2404182582,0,0,0,12,12,151,3289
compact51_marcy__paper_roles,2019-09-20 12:00:00,4.83185487763,35.6321907678,0,0,0,12,12,77,3012
compact51_marcy__paper_roles,2019-09-20 13:00:00,4.04958688068,27.2548267044,0,0,0,12,12,28,1943
compact51_marcy__paper_roles,2019-09-20 14:00:00,6.17880482919,57.6009332867,0,0,0,12,12,355,4726
compact51_marcy__paper_roles,2019-09-20 15:00:00,9.0563258306,945.401284128,1,0,0,12,12,2075,8481
compact51_marcy__paper_roles,2019-09-20 16:00:00,7.15806244178,70.2072272433,0,0,0,12,12,806,5281
compact51_marcy__paper_roles,2019-09-20 17:00:00,7.95427428124,202.034177399,1,0,0,12,12,1283,7508
compact51_marcy__paper_roles,2019-09-20 18:00:00,6.79289534549,35.2311225201,0,0,0,12,12,620,2963
compact51_marcy__paper_roles,2019-09-20 19:00:00,7.86353518589,529.742150027,0,0,0,12,12,1227,8284
compact51_marcy__paper_roles,2019-09-20 20:00:00,9.76960948643,50.8409892229,0,0,0,12,12,2633,4293
compact51_marcy__paper_roles,2019-09-20 21:00:00,9.22955712429,105.612231009,0,0,0,12,12,2204,6374
compact51_marcy__paper_roles,2019-09-20 22:00:00,9.36722881685,88.3363391914,0,0,0,12,12,2323,5910
compact51_marcy__paper_roles,2019-09-20 23:00:00,14.8985929803,657.520512122,0,0,0,12,12,6428,8370
compact51_marcy__paper_roles,2019-09-21 00:00:00,13.2878027143,7114.49941279,1,0,0,12,12,5503,8728
compact51_marcy__paper_roles,2019-09-21 01:00:00,10.3949400526,1425.81618811,0,0,0,12,12,3211,8567
compact51_marcy__paper_roles,2019-09-21 02:00:00,9.40107499764,83.2744189797,0,0,0,12,12,2348,5753
compact51_marcy__paper_roles,2019-09-21 03:00:00,6.99389275355,138.379893206,0,0,0,12,12,729,6914
compact51_marcy__paper_roles,2019-09-21 04:00:00,10.3187783599,106.519472541,0,0,0,12,12,3144,6392
compact51_marcy__paper_roles,2019-09-21 05:00:00,11.3598546256,21.4105946381,0,0,0,12,12,3989,1070
compact51_marcy__paper_roles,2019-09-21 06:00:00,10.3151175273,34.8865769798,0,0,0,12,12,3135,2927
compact51_marcy__paper_roles,2019-09-21 07:00:00,9.6672013674,28.888780747,0,0,0,12,12,2546,2184
compact51_marcy__paper_roles,2019-09-21 08:00:00,6.45380741246,11.2500941436,0,0,0,12,12,464,54
compact51_marcy__paper_roles,2019-09-21 09:00:00,4.83811103919,207.978510303,0,0,0,12,12,79,7543
compact51_marcy__paper_roles,2019-09-21 10:00:00,7.21248095321,32.7310983817,0,0,0,12,12,841,2671
compact51_marcy__paper_roles,2019-09-21 11:00:00,5.62782033175,13.4165072794,0,0,0,12,12,209,166
compact51_marcy__paper_roles,2019-09-21 12:00:00,5.31494117975,20.2727200771,0,0,0,12,12,144,902
compact51_marcy__paper_roles,2019-09-21 13:00:00,8.16468460407,57.3238024398,0,0,0,12,12,1406,4709
compact51_marcy__paper_roles,2019-09-21 14:00:00,9.81727062181,68.9428290401,0,0,0,12,12,2672,5239
compact51_marcy__paper_roles,2019-09-21 15:00:00,8.52009282204,49.3279602712,0,0,0,12,12,1671,4207
compact51_marcy__paper_roles,2019-09-21 16:00:00,13.4136660185,116.34865811,0,0,0,12,12,5583,6555
compact51_marcy__paper_roles,2019-09-21 17:00:00,13.8177744177,120.052730374,0,0,0,12,12,5847,6620
compact51_marcy__paper_roles,2019-09-21 18:00:00,13.3326360092,170.227614566,0,0,0,12,12,5533,7271
compact51_marcy__paper_roles,2019-09-21 19:00:00,21.1345588302,360.546390862,0,0,0,12,12,8230,8087
compact51_marcy__paper_roles,2019-09-21 20:00:00,20.5157352225,140.422492003,0,0,0,12,12,8142,6946
compact51_marcy__paper_roles,2019-09-21 21:00:00,13.8129170685,44.3629391914,0,0,0,12,12,5843,3817
compact51_marcy__paper_roles,2019-09-21 22:00:00,18.625207264,41.8281696282,0,0,0,12,12,7789,3608
compact51_marcy__paper_roles,2019-09-21 23:00:00,16.7954060683,44.2059353984,0,0,0,12,12,7235,3805
compact51_marcy__paper_roles,2019-09-22 00:00:00,9.77826167002,674.724655724,1,0,0,12,12,2644,8382
compact51_marcy__paper_roles,2019-09-22 01:00:00,7.01162008464,146.710417571,1,0,0,14,14,743,7020
compact51_marcy__paper_roles,2019-09-22 02:00:00,6.3034226562,178.015493505,1,0,0,11,11,408,7337
compact51_marcy__paper_roles,2019-09-22 03:00:00,6.16988096632,347.517772815,1,0,0,12,12,353,8057
compact51_marcy__paper_roles,2019-09-22 04:00:00,8.14366287336,387.902265051,1,0,0,12,12,1392,8123
compact51_marcy__paper_roles,2019-09-22 05:00:00,8.39155753813,460.991355929,1,0,0,12,12,1572,8207
compact51_marcy__paper_roles,2019-09-22 06:00:00,6.3249739364,130.661159758,1,0,0,12,12,415,6816
compact51_marcy__paper_roles,2019-09-22 07:00:00,12.3413190484,275.973138548,1,0,0,12,12,4778,7845
compact51_marcy__paper_roles,2019-09-22 08:00:00,10.7394045733,241.581460295,1,0,0,12,12,3499,7718
compact51_marcy__paper_roles,2019-09-22 09:00:00,7.50855874765,354.53024413,1,0,0,12,12,1029,8072
compact51_marcy__paper_roles,2019-09-22 10:00:00,7.94002476919,47.9609219427,0,0,0,12,12,1277,4091
compact51_marcy__paper_roles,2019-09-22 11:00:00,9.10426664118,51.3433005407,0,0,0,12,12,2108,4337
compact51_marcy__paper_roles,2019-09-22 12:00:00,10.7383497236,63.174044364,0,0,0,12,12,3498,4988
compact51_marcy__paper_roles,2019-09-22 13:00:00,10.4359101822,44.1313110442,0,0,0,12,12,3246,3799
compact51_marcy__paper_roles,2019-09-22 14:00:00,10.182499554,16.7645695427,0,0,0,12,12,3020,459
compact51_marcy__paper_roles,2019-09-22 15:00:00,8.91386659547,35.735667019,0,0,0,12,12,1956,3022
compact51_marcy__paper_roles,2019-09-22 16:00:00,10.0619800195,64.1990562273,0,0,0,13,13,2902,5030
compact51_marcy__paper_roles,2019-09-22 17:00:00,13.5877489546,122.170821374,0,0,0,12,11,5691,6670
compact51_marcy__paper_roles,2019-09-22 18:00:00,14.8553156419,173.742029385,0,0,0,12,12,6405,7302
compact51_marcy__paper_roles,2019-09-22 19:00:00,14.7139101623,53.1905364449,0,0,0,12,12,6330,4464
compact51_marcy__paper_roles,2019-09-22 20:00:00,17.7094422082,35.1430533845,0,0,0,12,12,7547,2952
compact51_marcy__paper_roles,2019-09-22 21:00:00,15.0913036387,127.205995484,1,0,0,12,12,6526,6769
compact51_marcy__paper_roles,2019-09-22 22:00:00,17.2158117185,219.190701144,0,0,0,12,12,7387,7604
compact51_marcy__paper_roles,2019-09-22 23:00:00,15.3263949492,150.659600094,0,0,0,12,12,6645,7066
compact51_marcy__paper_roles,2019-09-23 00:00:00,8.70890823983,146.064725479,0,0,0,12,12,1818,7010
compact51_marcy__paper_roles,2019-09-23 01:00:00,7.00939394124,38.8232366633,0,0,0,12,12,741,3338
compact51_marcy__paper_roles,2019-09-23 02:00:00,6.7075201847,376.057212289,0,0,0,12,12,583,8107
compact51_marcy__paper_roles,2019-09-23 03:00:00,7.48396325183,1421.77696655,0,0,0,12,12,1013,8565
compact51_marcy__paper_roles,2019-09-23 04:00:00,7.90097568525,2605.61989433,1,0,0,12,12,1247,8653
compact51_marcy__paper_roles,2019-09-23 05:00:00,14.5407820764,147.674373313,1,0,0,12,12,6254,7031
compact51_marcy__paper_roles,2019-09-23 06:00:00,10.5802961967,280.712373859,1,0,0,12,12,3377,7868
compact51_marcy__paper_roles,2019-09-23 07:00:00,11.2190041423,247.696660449,1,0,0,12,12,3880,7751
compact51_marcy__paper_roles,2019-09-23 08:00:00,10.9449736838,144.403245639,1,0,0,12,12,3674,6993
compact51_marcy__paper_roles,2019-09-23 09:00:00,11.828708984,95.8758589489,0,0,0,12,12,4369,6139
compact51_marcy__paper_roles,2019-09-23 10:00:00,9.64055136322,39.4436425085,0,0,0,13,12,2526,3410
compact51_marcy__paper_roles,2019-09-23 11:00:00,8.32541847873,51.4079857835,0,0,0,12,12,1521,4341
compact51_marcy__paper_roles,2019-09-23 12:00:00,11.7735159918,18.3688655017,0,0,0,12,12,4332,630
compact51_marcy__paper_roles,2019-09-23 13:00:00,13.1426404089,167.794342603,1,0,0,12,12,5399,7247
compact51_marcy__paper_roles,2019-09-23 14:00:00,13.4957841834,28.1162965381,0,0,0,13,13,5635,2062
compact51_marcy__paper_roles,2019-09-23 15:00:00,11.3163654389,25.3982710918,0,0,0,12,12,3954,1650
compact51_marcy__paper_roles,2019-09-23 16:00:00,12.5997360242,17.9810847442,0,0,0,12,12,4978,586
compact51_marcy__paper_roles,2019-09-23 17:00:00,13.8251589554,19.2958201712,0,0,0,12,12,5850,771
compact51_marcy__paper_roles,2019-09-23 18:00:00,12.0305001473,19.5559337574,0,0,0,12,12,4535,804
