experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-09-23 19:00:00,13.7027178281,24.384285611,0,0,0,12,12,5767,1511
compact51_marcy__paper_roles,2019-09-23 20:00:00,12.9817962568,24.8317190773,0,0,0,12,12,5289,1564
compact51_marcy__paper_roles,2019-09-23 21:00:00,13.5898278057,28.2253359899,0,0,0,14,13,5693,2076
compact51_marcy__paper_roles,2019-09-23 22:00:00,16.7338950511,33.7292633808,0,0,0,12,12,7220,2789
compact51_marcy__paper_roles,2019-09-23 23:00:00,17.0793582985,39.2579831294,0,0,0,12,12,7340,3384
compact51_marcy__paper_roles,2019-09-24 00:00:00,9.32766798772,24.023398209,0,0,0,12,12,2294,1458
compact51_marcy__paper_roles,2019-09-24 01:00:00,10.1545803252,75.0947412544,0,0,0,12,12,2987,5473
compact51_marcy__paper_roles,2019-09-24 02:00:00,8.02339832416,94.199584445,0,0,0,12,12,1323,6088
compact51_marcy__paper_roles,2019-09-24 03:00:00,7.41594832831,104.370217151,0,0,0,12,12,960,6348
compact51_marcy__paper_roles,2019-09-24 04:00:00,9.9699043233,124.099311923,0,0,0,12,12,2813,6710
compact51_marcy__paper_roles,2019-09-24 05:00:00,22.4113526244,306.957945818,0,0,0,14,13,8364,7947
compact51_marcy__paper_roles,2019-09-24 06:00:00,13.5311060023,1787.94004761,1,0,0,11,11,5662,8598
compact51_marcy__paper_roles,2019-09-24 07:00:00,10.4245454046,78.5924083578,0,0,0,11,11,3233,5594
compact51_marcy__paper_roles,2019-09-24 08:00:00,11.5816075488,225.836790194,1,0,0,12,12,4181,7639
compact51_marcy__paper_roles,2019-09-24 09:00:00,9.39861768725,381.741424493,1,0,0,12,12,2347,8116
compact51_marcy__paper_roles,2019-09-24 10:00:00,9.1472636706,279.278112576,1,0,0,12,12,2144,7855
compact51_marcy__paper_roles,2019-09-24 11:00:00,7.03567975625,812.304011938,0,0,0,8,8,753,8436
compact51_marcy__paper_roles,2019-09-24 12:00:00,7.64082690076,248.398094024,1,0,0,11,11,1097,7757
compact51_marcy__paper_roles,2019-09-24 13:00:00,6.67677270795,119.273190186,0,0,0,11,11,563,6606
compact51_marcy__paper_roles,2019-09-24 14:00:00,7.32307515067,427.77970038,0,0,0,12,12,890,8165
compact51_marcy__paper_roles,2019-09-24 15:00:00,8.96990270162,712.878234664,1,0,0,13,13,2005,8405
compact51_marcy__paper_roles,2019-09-24 16:00:00,11.0115291336,75.4779519644,0,0,0,12,12,3724,5489
compact51_marcy__paper_roles,2019-09-24 17:00:00,11.6551667901,405.889405475,1,0,0,12,12,4240,8143
compact51_marcy__paper_roles,2019-09-24 18:00:00,9.77031632353,1026.10993535,1,0,0,12,12,2635,8499
compact51_marcy__paper_roles,2019-09-24 19:00:00,9.44744479615,157.304189129,1,0,0,12,12,2389,7139
compact51_marcy__paper_roles,2019-09-24 20:00:00,13.2807084431,101.755978824,1,0,0,12,12,5497,6286
compact51_marcy__paper_roles,2019-09-24 21:00:00,18.9152051417,190.881617887,0,0,0,12,12,7848,7423
compact51_marcy__paper_roles,2019-09-24 22:00:00,11.9113281436,31.3446226304,0,0,0,12,12,4442,2510
compact51_marcy__paper_roles,2019-09-24 23:00:00,13.269709381,92.204509449,0,0,0,12,12,5488,6032
compact51_marcy__paper_roles,2019-09-25 00:00:00,8.26749104743,32.8604037244,0,0,0,12,12,1476,2688
compact51_marcy__paper_roles,2019-09-25 01:00:00,6.80741976096,47.2989515177,0,0,0,12,12,624,4029
compact51_marcy__paper_roles,2019-09-25 02:00:00,7.63245242595,60.7919608598,0,0,0,12,12,1089,4870
compact51_marcy__paper_roles,2019-09-25 03:00:00,8.35416391725,71.2752466681,0,0,0,12,12,1546,5324
compact51_marcy__paper_roles,2019-09-25 04:00:00,7.87097468239,54.7227311155,0,0,0,12,12,1230,4560
compact51_marcy__paper_roles,2019-09-25 05:00:00,14.1173896216,223.64670987,0,0,0,12,12,6022,7626
compact51_marcy__paper_roles,2019-09-25 06:00:00,13.8073134306,383.981825396,0,0,0,12,12,5837,8117
compact51_marcy__paper_roles,2019-09-25 07:00:00,10.4632087174,100.405821225,0,0,0,12,12,3273,6251
compact51_marcy__paper_roles,2019-09-25 08:00:00,12.8743274805,879.289277578,1,0,0,12,12,5210,8464
compact51_marcy__paper_roles,2019-09-25 09:00:00,8.92213015324,622.639760654,0,0,0,12,12,1962,8351
compact51_marcy__paper_roles,2019-09-25 10:00:00,9.70744647663,2011.88585322,1,0,0,12,12,2575,8618
compact51_marcy__paper_roles,2019-09-25 11:00:00,9.42962607457,173.068630586,1,0,0,12,12,2376,7296
compact51_marcy__paper_roles,2019-09-25 12:00:00,7.73081254433,629.205317762,1,0,0,12,12,1147,8355
compact51_marcy__paper_roles,2019-09-25 13:00:00,8.42407490991,122.402429218,1,0,0,10,10,1599,6676
compact51_marcy__paper_roles,2019-09-25 14:00:00,8.59880748875,158.804786398,1,0,0,11,11,1725,7156
compact51_marcy__paper_roles,2019-09-25 15:00:00,11.135952195,226.650685084,1,0,0,10,10,3823,7641
compact51_marcy__paper_roles,2019-09-25 16:00:00,11.9017711012,157.48166683,1,0,0,12,12,4436,7144
compact51_marcy__paper_roles,2019-09-25 17:00:00,13.1959419891,140.157331766,1,0,0,12,12,5437,6939
compact51_marcy__paper_roles,2019-09-25 18:00:00,10.7333793474,281.004206681,0,0,0,12,12,3494,7870
compact51_marcy__paper_roles,2019-09-25 19:00:00,12.4532400661,250.193012355,1,0,0,12,12,4873,7763
compact51_marcy__paper_roles,2019-09-25 20:00:00,17.9747863952,190.664948206,1,0,0,12,12,7624,7418
compact51_marcy__paper_roles,2019-09-25 21:00:00,17.072090402,311.915991282,1,0,0,12,12,7335,7958
compact51_marcy__paper_roles,2019-09-25 22:00:00,12.481461551,1099.20546494,0,0,0,12,12,4900,8516
compact51_marcy__paper_roles,2019-09-25 23:00:00,16.87438145,553.805207038,1,0,0,12,12,7260,8297
compact51_marcy__paper_roles,2019-09-26 00:00:00,11.8925550143,2060.01129129,1,0,0,12,12,4429,8620
compact51_marcy__paper_roles,2019-09-26 01:00:00,12.5314209386,354.147739315,1,0,0,12,12,4941,8071
compact51_marcy__paper_roles,2019-09-26 02:00:00,11.8195861456,376.005164737,1,0,0,12,12,4362,8106
compact51_marcy__paper_roles,2019-09-26 03:00:00,12.6737612717,341.039227512,1,0,0,12,12,5051,8035
compact51_marcy__paper_roles,2019-09-26 04:00:00,13.253794489,285.130432557,1,0,0,12,12,5477,7888
compact51_marcy__paper_roles,2019-09-26 05:00:00,15.7480679699,423.963124104,1,0,0,12,12,6830,8159
compact51_marcy__paper_roles,2019-09-26 06:00:00,13.1975047985,201.930456238,0,0,0,12,12,5438,7507
compact51_marcy__paper_roles,2019-09-26 07:00:00,9.74352283334,95.5284871227,0,0,0,12,12,2607,6125
compact51_marcy__paper_roles,2019-09-26 08:00:00,6.29602726776,46.5359152038,0,0,0,12,12,405,3979
compact51_marcy__paper_roles,2019-09-26 09:00:00,5.76933767694,65.5878776983,0,0,0,12,12,242,5102
compact51_marcy__paper_roles,2019-09-26 10:00:00,4.25913330672,276.378788841,1,0,0,12,12,38,7846
compact51_marcy__paper_roles,2019-09-26 11:00:00,5.65017522048,566.696084946,1,0,0,12,12,217,8310
compact51_marcy__paper_roles,2019-09-26 12:00:00,6.3928528301,163.444042698,1,0,0,12,12,442,7205
compact51_marcy__paper_roles,2019-09-26 13:00:00,5.82495775847,20081.0335835,1,0,0,12,12,261,8746
compact51_marcy__paper_roles,2019-09-26 14:00:00,9.3076599657,142.087581113,0,0,0,12,12,2275,6962
compact51_marcy__paper_roles,2019-09-26 15:00:00,7.3619822852,35.9891426292,0,0,0,12,12,921,3053
compact51_marcy__paper_roles,2019-09-26 16:00:00,12.5552548276,32.2699016715,0,0,0,12,12,4952,2627
compact51_marcy__paper_roles,2019-09-26 17:00:00,10.3470774107,61.3383916579,0,0,0,12,12,3160,4896
compact51_marcy__paper_roles,2019-09-26 18:00:00,15.8269483137,190.733909013,0,0,0,12,12,6861,7419
compact51_marcy__paper_roles,2019-09-26 19:00:00,8.02964898124,181.323492794,0,0,0,12,12,1326,7361
compact51_marcy__paper_roles,2019-09-26 20:00:00,18.1889542082,357.012955661,1,0,0,12,12,7672,8075
compact51_marcy__paper_roles,2019-09-26 21:00:00,18.0364089818,413.572794678,0,0,0,12,12,7641,8151
compact51_marcy__paper_roles,2019-09-26 22:00:00,12.9064849626,166.209577998,0,0,0,12,12,5234,7231
compact51_marcy__paper_roles,2019-09-26 23:00:00,16.4895141608,117.941808182,0,0,0,12,12,7139,6583
compact51_marcy__paper_roles,2019-09-27 00:00:00,10.8936820439,112.862948388,0,0,0,12,12,3634,6502
compact51_marcy__paper_roles,2019-09-27 01:00:00,11.4737120382,146.268491702,0,0,0,12,12,4089,7017
compact51_marcy__paper_roles,2019-09-27 02:00:00,10.577420064,126.326467343,0,0,0,12,12,3373,6746
compact51_marcy__paper_roles,2019-09-27 03:00:00,10.2056118404,101.798860518,0,0,0,12,12,3045,6287
compact51_marcy__paper_roles,2019-09-27 04:00:00,9.97102873006,69.458973413,0,0,0,12,12,2815,5255
compact51_marcy__paper_roles,2019-09-27 05:00:00,13.4738657964,101.733808031,0,0,0,12,12,5618,6285
compact51_marcy__paper_roles,2019-09-27 06:00:00,12.2802131036,101.111880042,0,0,0,14,14,4732,6269
compact51_marcy__paper_roles,2019-09-27 07:00:00,10.410198133,252.383970447,0,0,0,11,11,3226,7768
compact51_marcy__paper_roles,2019-09-27 08:00:00,7.91315205448,19.8984670083,0,0,0,12,12,1258,863
compact51_marcy__paper_roles,2019-09-27 09:00:00,6.61155182381,81.0328432543,0,0,0,12,12,532,5689
compact51_marcy__paper_roles,2019-09-27 10:00:00,9.78579149983,172.718054572,1,0,0,12,12,2647,7292
compact51_marcy__paper_roles,2019-09-27 11:00:00,5.96046507034,268.573903784,0,0,0,12,12,292,7821
compact51_marcy__paper_roles,2019-09-27 12:00:00,5.74058841322,211.05058053,0,0,0,12,12,238,7559
compact51_marcy__paper_roles,2019-09-27 13:00:00,6.28294996061,257.788420945,0,0,0,12,12,402,7790
compact51_marcy__paper_roles,2019-09-27 14:00:00,6.66364957715,10.1314557027,0,0,0,13,12,556,28
compact51_marcy__paper_roles,2019-09-27 15:00:00,8.6070973147,175.311172464,0,0,0,12,12,1736,7314
compact51_marcy__paper_roles,2019-09-27 16:00:00,7.78767346849,46.6939821833,0,0,0,12,12,1191,3987
compact51_marcy__paper_roles,2019-09-27 17:00:00,8.27259319204,34.2197454747,0,0,0,12,12,1485,2848
compact51_marcy__paper_roles,2019-09-27 18:00:00,7.12727389958,20.9959141449,0,0,0,12,12,793,1017
compact51_marcy__paper_roles,2019-09-27 19:00:00,9.3174995616,74.8698131956,0,0,0,12,12,2286,5464
compact51_marcy__paper_roles,2019-09-27 20:00:00,14.8718680764,170.749389255,0,0,0,12,12,6413,7275
compact51_marcy__paper_roles,2019-09-27 21:00:00,13.2962601477,138.51027891,0,0,0,12,12,5511,6918
compact51_marcy__paper_roles,2019-09-27 22:00:00,13.6432667159,56.7185911018,0,0,0,12,12,5729,4677
compact51_marcy__paper_roles,2019-09-27 23:00:00,13.7647677465,75.064693213,0,0,0,13,12,5806,5472
compact51_marcy__paper_roles,2019-09-28 00:00:00,11.0110093071,64.4255525007,0,0,0,13,12,3722,5043
compact51_marcy__paper_roles,2019-09-28 01:00:00,9.41427565149,48.8839120781,0,0,0,12,12,2364,4171
compact51_marcy__paper_roles,2019-09-28 02:00:00,10.5784883535,59.4777045941,0,0,0,12,12,3374,4810
compact51_marcy__paper_roles,2019-09-28 03:00:00,9.46014266867,26.587354764,0,0,0,12,12,2407,1849
compact51_marcy__paper_roles,2019-09-28 04:00:00,8.55046779492,20.5817907182,0,0,0,12,12,1691,952
compact51_marcy__paper_roles,2019-09-28 05:00:00,8.53583729178,26.1405042814,0,0,0,12,12,1683,1781
compact51_marcy__paper_roles,2019-09-28 06:00:00,9.45823714188,92.9306981101,0,0,0,12,12,2403,6052
compact51_marcy__paper_roles,2019-09-28 07:00:00,9.51911076892,42.9796006119,0,0,0,12,12,2446,3703
compact51_marcy__paper_roles,2019-09-28 08:00:00,8.52987653281,43.3003539148,0,0,0,12,12,1677,3732
compact51_marcy__paper_roles,2019-09-28 09:00:00,7.42712165755,39.3377597412,0,0,0,12,12,971,3398
compact51_marcy__paper_roles,2019-09-28 10:00:00,6.86357493611,24.3916413665,0,0,0,12,12,655,1512
compact51_marcy__paper_roles,2019-09-28 11:00:00,7.84175804959,121.762569201,0,0,0,12,12,1217,6663
compact51_marcy__paper_roles,2019-09-28 12:00:00,6.93239855426,14.3648168494,0,0,0,12,12,691,227
compact51_marcy__paper_roles,2019-09-28 13:00:00,6.79372693408,568.006409359,0,0,0,12,12,621,8312
compact51_marcy__paper_roles,2019-09-28 14:00:00,7.23333332924,17.4200867942,0,0,0,12,11,857,527
compact51_marcy__paper_roles,2019-09-28 15:00:00,9.73210588861,125.98486418,0,0,0,11,11,2598,6740
compact51_marcy__paper_roles,2019-09-28 16:00:00,6.06693260677,17.3823219135,0,0,0,12,12,323,522
compact51_marcy__paper_roles,2019-09-28 17:00:00,4.79490399553,15.9279049038,0,0,0,12,12,74,362
compact51_marcy__paper_roles,2019-09-28 18:00:00,5.9370337366,20.3025229178,0,0,0,12,12,282,906
compact51_marcy__paper_roles,2019-09-28 19:00:00,6.55486600105,40.3313753166,0,0,0,11,11,509,3492
compact51_marcy__paper_roles,2019-09-28 20:00:00,7.8568958803,94.0017287702,0,0,0,12,12,1223,6081
compact51_marcy__paper_roles,2019-09-28 21:00:00,7.15582961373,19.7326085214,0,0,0,12,12,805,837
compact51_marcy__paper_roles,2019-09-28 22:00:00,9.99714171619,24.8741336771,0,0,0,12,12,2845,1570
compact51_marcy__paper_roles,2019-09-28 23:00:00,9.86009793085,26.5236597804,0,0,0,12,12,2712,1841
compact51_marcy__paper_roles,2019-09-29 00:00:00,9.377463369,28.181948276,0,0,0,12,12,2330,2072
compact51_marcy__paper_roles,2019-09-29 01:00:00,8.22176997071,25.2223234241,0,0,0,12,12,1453,1620
compact51_marcy__paper_roles,2019-09-29 02:00:00,5.09806858932,16.575869739,0,0,0,12,12,109,435
compact51_marcy__paper_roles,2019-09-29 03:00:00,7.09610167036,21.5945671304,0,0,0,12,12,784,1094
compact51_marcy__paper_roles,2019-09-29 04:00:00,8.47684213871,40.0796181821,0,0,0,12,12,1638,3471
compact51_marcy__paper_roles,2019-09-29 05:00:00,8.60150376186,28.3582138475,0,0,0,12,12,1728,2099
compact51_marcy__paper_roles,2019-09-29 06:00:00,8.18953105481,15.5946943261,0,0,0,12,12,1426,324
compact51_marcy__paper_roles,2019-09-29 07:00:00,7.78339967408,19.0173097015,0,0,0,12,12,1190,723
compact51_marcy__paper_roles,2019-09-29 08:00:00,7.37289759331,16.2753661493,0,0,0,12,12,933,399
compact51_marcy__paper_roles,2019-09-29 09:00:00,6.68534146465,14.8764114907,0,0,0,12,12,569,258
compact51_marcy__paper_roles,2019-09-29 10:00:00,6.82817544188,21.5716137256,0,0,0,12,12,640,1088
compact51_marcy__paper_roles,2019-09-29 11:00:00,7.21391805183,12.1106622887,0,0,0,12,12,842,80
compact51_marcy__paper_roles,2019-09-29 12:00:00,7.54394730297,16.1667678265,0,0,0,12,12,1049,386
compact51_marcy__paper_roles,2019-09-29 13:00:00,7.6022399467,19.1616110516,0,0,0,12,12,1076,743
compact51_marcy__paper_roles,2019-09-29 14:00:00,9.6139892019,26.3116652246,0,0,0,13,12,2510,1810
compact51_marcy__paper_roles,2019-09-29 15:00:00,8.59759097744,12.1412293981,0,0,0,12,12,1722,81
compact51_marcy__paper_roles,2019-09-29 16:00:00,7.0844909008,19.1199598176,0,0,0,12,12,778,735
compact51_marcy__paper_roles,2019-09-29 17:00:00,8.34421858226,19.1994622923,0,0,0,12,12,1540,752
compact51_marcy__paper_roles,2019-09-29 18:00:00,9.63242081093,21.499024998,0,0,0,12,12,2521,1082
compact51_marcy__paper_roles,2019-09-29 19:00:00,8.86630763504,18.325499061,0,0,0,12,12,1919,625
compact51_marcy__paper_roles,2019-09-29 20:00:00,9.8797457772,34.8271596629,0,0,0,12,12,2726,2923
compact51_marcy__paper_roles,2019-09-29 21:00:00,12.3290044894,47.7339483211,0,0,0,12,12,4769,4066
compact51_marcy__paper_roles,2019-09-29 22:00:00,14.2773589101,75.6374799867,0,0,0,12,12,6116,5495
compact51_marcy__paper_roles,2019-09-29 23:00:00,13.6899547237,143.443795724,0,0,0,12,12,5760,6983
compact51_marcy__paper_roles,2019-09-30 00:00:00,9.66163845285,70.3498187704,0,0,0,12,12,2544,5287
compact51_marcy__paper_roles,2019-09-30 01:00:00,8.10296179239,93.9300222302,0,0,0,12,12,1371,6079
compact51_marcy__paper_roles,2019-09-30 02:00:00,8.62608828517,156.020034416,0,0,0,12,12,1747,7128
compact51_marcy__paper_roles,2019-09-30 03:00:00,8.94052377918,92.6650959525,0,0,0,12,12,1974,6044
compact51_marcy__paper_roles,2019-09-30 04:00:00,11.313871178,163.275105428,0,0,0,12,12,3952,7201
compact51_marcy__paper_roles,2019-09-30 05:00:00,11.3356048294,220.285949504,0,0,0,12,12,3965,7606
compact51_marcy__paper_roles,2019-09-30 06:00:00,8.89463247155,20.4387041524,0,0,0,12,12,1941,926
compact51_marcy__paper_roles,2019-09-30 07:00:00,8.97970674448,201.194836718,0,0,0,12,12,2018,7500
compact51_marcy__paper_roles,2019-09-30 08:00:00,7.43686810651,41.5728695324,0,0,0,12,12,976,3587
compact51_marcy__paper_roles,2019-09-30 09:00:00,8.53823628044,1495.53548746,1,0,0,12,12,1685,8572
compact51_marcy__paper_roles,2019-09-30 10:00:00,10.890606993,273.478805245,1,0,0,14,14,3631,7835
compact51_marcy__paper_roles,2019-09-30 11:00:00,11.494915528,73.4280204801,0,0,0,12,12,4112,5402
compact51_marcy__paper_roles,2019-09-30 12:00:00,11.0072191856,222.124136519,1,0,0,12,12,3718,7617
compact51_marcy__paper_roles,2019-09-30 13:00:00,7.66306396473,65.2410248847,0,0,0,12,12,1109,5091
compact51_marcy__paper_roles,2019-09-30 14:00:00,8.94839061222,21.8129839661,0,0,0,12,12,1985,1121
compact51_marcy__paper_roles,2019-09-30 15:00:00,7.32868590189,700.065898177,1,0,0,12,12,894,8402
compact51_marcy__paper_roles,2019-09-30 16:00:00,10.5468618851,131.89198842,1,0,0,12,12,3341,6833
compact51_marcy__paper_roles,2019-09-30 17:00:00,12.4107111179,53.073790044,0,0,0,12,12,4830,4451
compact51_marcy__paper_roles,2019-09-30 18:00:00,10.3639119582,89.0815621016,0,0,0,14,14,3179,5933
compact51_marcy__paper_roles,2019-09-30 19:00:00,8.9792406025,158.137521738,0,0,0,11,11,2014,7152
compact51_marcy__paper_roles,2019-09-30 20:00:00,9.31150196394,26.7388834326,0,0,0,12,12,2278,1873
compact51_marcy__paper_roles,2019-09-30 21:00:00,15.0645219578,72.8988069828,0,0,0,12,12,6513,5380
compact51_marcy__paper_roles,2019-09-30 22:00:00,13.0069571402,572.117287505,1,0,0,12,12,5303,8316
compact51_marcy__paper_roles,2019-09-30 23:00:00,13.6155431265,65.9543993303,0,0,0,12,12,5711,5118
compact51_marcy__paper_roles,2019-10-01 00:00:00,11.5931395842,276.676990126,0,0,0,12,12,4189,7847
compact51_marcy__paper_roles,2019-10-01 01:00:00,12.1648003596,119.904999573,0,0,0,12,12,4644,6615
compact51_marcy__paper_roles,2019-10-01 02:00:00,13.0598049331,185.503197511,0,0,0,12,12,5337,7385
compact51_marcy__paper_roles,2019-10-01 03:00:00,11.8343538051,183.078074669,0,0,0,12,12,4373,7369
compact51_marcy__paper_roles,2019-10-01 04:00:00,13.770836264,231.308591483,0,0,0,12,12,5810,7667
compact51_marcy__paper_roles,2019-10-01 05:00:00,15.9519631418,281.206898543,0,0,0,12,12,6921,7872
compact51_marcy__paper_roles,2019-10-01 06:00:00,13.5419020596,434.551979683,0,0,0,12,12,5669,8175
compact51_marcy__paper_roles,2019-10-01 07:00:00,11.8824537714,75.1559661305,0,0,0,13,12,4420,5476
compact51_marcy__paper_roles,2019-10-01 08:00:00,8.21952157297,75.0203662684,0,0,0,12,12,1452,5469
compact51_marcy__paper_roles,2019-10-01 09:00:00,8.00206407047,52.3173617966,0,0,0,12,12,1305,4401
compact51_marcy__paper_roles,2019-10-01 10:00:00,6.39105996501,12.5958454365,0,0,0,12,12,440,105
compact51_marcy__paper_roles,2019-10-01 11:00:00,8.5441378876,19.1900544753,0,0,0,12,12,1688,750
compact51_marcy__paper_roles,2019-10-01 12:00:00,9.92075548612,23.4385019835,0,0,0,14,13,2769,1362
compact51_marcy__paper_roles,2019-10-01 13:00:00,8.18821664119,21.4971319692,0,0,0,11,11,1423,1081
compact51_marcy__paper_roles,2019-10-01 14:00:00,14.2353661824,85.5902574402,0,0,0,12,12,6094,5842
compact51_marcy__paper_roles,2019-10-01 15:00:00,16.8791533721,81.3833832683,0,0,0,11,11,7262,5706
compact51_marcy__paper_roles,2019-10-01 16:00:00,21.0607775515,195.2629526,0,0,0,12,11,8218,7456
compact51_marcy__paper_roles,2019-10-01 17:00:00,15.2635735711,46.920757712,0,0,0,13,13,6612,3999
compact51_marcy__paper_roles,2019-10-01 18:00:00,12.2612889229,53.7074855941,0,0,0,12,12,4716,4497
compact51_marcy__paper_roles,2019-10-01 19:00:00,15.3016904499,39.170773885,0,0,0,12,12,6628,3375
compact51_marcy__paper_roles,2019-10-01 20:00:00,17.1393290127,39.196146319,0,0,0,13,12,7367,3377
compact51_marcy__paper_roles,2019-10-01 21:00:00,14.7277016193,29.4028946066,0,0,0,12,12,6338,2264
compact51_marcy__paper_roles,2019-10-01 22:00:00,15.8934734644,153.301934829,1,0,0,13,12,6891,7098
compact51_marcy__paper_roles,2019-10-01 23:00:00,12.8893081634,449.466048015,0,0,0,12,12,5223,8191
compact51_marcy__paper_roles,2019-10-02 00:00:00,4.67725093448,55.0060790407,0,0,0,12,12,62,4576
compact51_marcy__paper_roles,2019-10-02 01:00:00,6.06949834707,74.7766045555,0,0,0,12,12,326,5459
compact51_marcy__paper_roles,2019-10-02 02:00:00,11.0948811154,77.9974313033,0,0,0,12,12,3791,5577
compact51_marcy__paper_roles,2019-10-02 03:00:00,9.83872234838,163.704739693,0,0,0,12,12,2691,7212
compact51_marcy__paper_roles,2019-10-02 04:00:00,10.8837016767,151.924302245,0,0,0,12,12,3625,7076
compact51_marcy__paper_roles,2019-10-02 05:00:00,26.9068015427,297.449530441,0,0,0,12,12,8640,7921
compact51_marcy__paper_roles,2019-10-02 06:00:00,10.4302554036,25.0295039154,0,0,0,12,12,3238,1588
compact51_marcy__paper_roles,2019-10-02 07:00:00,7.59624910383,40.6348553902,0,0,0,12,12,1073,3517
compact51_marcy__paper_roles,2019-10-02 08:00:00,9.72491161884,128.363989383,1,0,0,12,12,2593,6784
compact51_marcy__paper_roles,2019-10-02 09:00:00,7.32551550774,96.1834896155,0,0,0,12,12,893,6151
compact51_marcy__paper_roles,2019-10-02 10:00:00,8.52962858381,238.629529652,0,0,0,12,12,1676,7707
compact51_marcy__paper_roles,2019-10-02 11:00:00,10.7901879855,137.213399093,0,0,0,12,12,3551,6904
compact51_marcy__paper_roles,2019-10-02 12:00:00,13.6105753742,63.1773722953,0,0,0,12,12,5706,4989
compact51_marcy__paper_roles,2019-10-02 13:00:00,15.5782796989,237.892265111,0,0,0,12,12,6758,7705
compact51_marcy__paper_roles,2019-10-02 14:00:00,15.405195561,147.397467156,1,0,0,12,12,6683,7028
compact51_marcy__paper_roles,2019-10-02 15:00:00,21.3894894961,137.462918844,1,0,0,12,12,8263,6906
compact51_marcy__paper_roles,2019-10-02 16:00:00,21.9153234562,40.7080320542,0,0,0,12,12,8318,3527
compact51_marcy__paper_roles,2019-10-02 17:00:00,19.2525874703,34.2365781746,0,0,0,12,12,7912,2850
compact51_marcy__paper_roles,2019-10-02 18:00:00,19.5193619285,408.622558067,1,0,0,12,12,7968,8147
compact51_marcy__paper_roles,2019-10-02 19:00:00,22.9163409879,106.689221975,1,0,0,12,12,8419,6394
compact51_marcy__paper_roles,2019-10-02 20:00:00,18.8505177016,39.3830540091,0,0,0,12,12,7839,3402
compact51_marcy__paper_roles,2019-10-02 21:00:00,17.7032290975,45.9223737497,0,0,0,12,12,7543,3935
compact51_marcy__paper_roles,2019-10-02 22:00:00,14.5668413076,55.6105178376,0,0,0,12,12,6265,4615
compact51_marcy__paper_roles,2019-10-02 23:00:00,14.9795405824,59.8165945732,0,0,0,12,12,6474,4830
compact51_marcy__paper_roles,2019-10-03 00:00:00,9.58529410705,52.29236224,0,0,0,12,12,2494,4400
compact51_marcy__paper_roles,2019-10-03 01:00:00,7.36860549743,43.6880539625,0,0,0,12,12,926,3758
compact51_marcy__paper_roles,2019-10-03 02:00:00,8.53466342856,47.5851880596,0,0,0,12,12,1680,4059
compact51_marcy__paper_roles,2019-10-03 03:00:00,12.9696601581,109.054028111,0,0,0,12,12,5280,6427
compact51_marcy__paper_roles,2019-10-03 04:00:00,15.2053857072,89.8718437239,0,0,0,12,12,6585,5960
compact51_marcy__paper_roles,2019-10-03 05:00:00,22.1046062416,88.8450792019,0,0,0,12,12,8341,5927
compact51_marcy__paper_roles,2019-10-03 06:00:00,9.5866686481,100.827868418,0,0,0,12,12,2496,6261
compact51_marcy__paper_roles,2019-10-03 07:00:00,7.13005074391,24.4161901808,0,0,0,12,12,794,1514
compact51_marcy__paper_roles,2019-10-03 08:00:00,7.10327852588,82.8698406385,0,0,0,12,12,785,5739
compact51_marcy__paper_roles,2019-10-03 09:00:00,9.22843164173,192.702006021,0,0,0,12,12,2203,7437
compact51_marcy__paper_roles,2019-10-03 10:00:00,9.74283140691,293.816888704,0,0,0,12,12,2604,7911
compact51_marcy__paper_roles,2019-10-03 11:00:00,10.5298527357,259.633654393,1,0,0,12,12,3323,7797
compact51_marcy__paper_roles,2019-10-03 12:00:00,9.3105153271,778.6671716,1,0,0,12,12,2277,8431
compact51_marcy__paper_roles,2019-10-03 13:00:00,10.6988940953,234.807756164,1,0,0,12,12,3466,7688
compact51_marcy__paper_roles,2019-10-03 14:00:00,11.3422146857,243.151500245,0,0,0,12,12,3973,7727
compact51_marcy__paper_roles,2019-10-03 15:00:00,12.2209798792,560.989653997,1,0,0,13,12,4683,8304
compact51_marcy__paper_roles,2019-10-03 16:00:00,10.6514117635,47.2011023139,0,0,0,12,12,3427,4019
compact51_marcy__paper_roles,2019-10-03 17:00:00,12.2816376077,47.8381822561,0,0,0,12,12,4734,4079
compact51_marcy__paper_roles,2019-10-03 18:00:00,13.3519845701,35.3124317503,0,0,0,12,12,5541,2971
compact51_marcy__paper_roles,2019-10-03 19:00:00,16.6944010909,38.3533724074,0,0,0,12,12,7211,3299
