experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51_marcy__paper_roles,2019-10-03 20:00:00,15.168364329,395.308799028,0,0,0,12,12,6566,8132
compact51_marcy__paper_roles,2019-10-03 21:00:00,15.045931571,305.370666651,0,0,0,12,12,6508,7940
compact51_marcy__paper_roles,2019-10-03 22:00:00,15.6913249811,6434.05554703,1,0,0,12,12,6805,8723
compact51_marcy__paper_roles,2019-10-03 23:00:00,21.2743180177,2190.08520778,0,0,0,12,12,8248,8632
compact51_marcy__paper_roles,2019-10-04 00:00:00,12.6251945094,505.962621732,0,0,0,12,12,5005,8255
compact51_marcy__paper_roles,2019-10-04 01:00:00,11.9729004895,284.748443456,0,0,0,12,12,4487,7884
compact51_marcy__paper_roles,2019-10-04 02:00:00,7.89675765366,120.654265023,0,0,0,12,12,1244,6639
compact51_marcy__paper_roles,2019-10-04 03:00:00,7.62117570957,104.494248426,0,0,0,12,12,1085,6350
compact51_marcy__paper_roles,2019-10-04 04:00:00,12.4265677763,162.778340941,0,0,0,12,12,4842,7198
compact51_marcy__paper_roles,2019-10-04 05:00:00,16.3568627636,830.045728763,0,0,0,12,12,7089,8443
compact51_marcy__paper_roles,2019-10-04 06:00:00,11.9858528803,511.404230378,0,0,0,12,12,4504,8263
compact51_marcy__paper_roles,2019-10-04 07:00:00,8.09781165357,34.8578199627,0,0,0,12,12,1366,2924
compact51_marcy__paper_roles,2019-10-04 08:00:00,6.84840971792,166.281412191,1,0,0,12,12,649,7232
compact51_marcy__paper_roles,2019-10-04 09:00:00,7.83897036286,351.81211083,0,0,0,12,12,1215,8068
compact51_marcy__paper_roles,2019-10-04 10:00:00,9.0930786128,198.511232853,1,0,0,12,12,2100,7480
compact51_marcy__paper_roles,2019-10-04 11:00:00,9.18306491601,154.353824106,1,0,0,12,12,2171,7113
compact51_marcy__paper_roles,2019-10-04 12:00:00,9.82306551508,115.278764447,1,0,0,13,12,2676,6542
compact51_marcy__paper_roles,2019-10-04 13:00:00,12.0783271629,35.6859763852,0,0,0,12,12,4569,3017
compact51_marcy__paper_roles,2019-10-04 14:00:00,10.2720997744,56.0778119374,0,0,0,12,12,3105,4645
compact51_marcy__paper_roles,2019-10-04 15:00:00,9.46385151826,144.382805239,1,0,0,12,12,2411,6992
compact51_marcy__paper_roles,2019-10-04 16:00:00,9.80021052053,179.812623025,1,0,0,12,12,2660,7346
compact51_marcy__paper_roles,2019-10-04 17:00:00,7.75751440417,99.2625376294,0,0,0,12,12,1172,6220
compact51_marcy__paper_roles,2019-10-04 18:00:00,9.20479449264,1335.37316516,0,0,0,12,12,2187,8549
compact51_marcy__paper_roles,2019-10-04 19:00:00,11.1775983501,310.073306188,1,0,0,12,12,3856,7956
compact51_marcy__paper_roles,2019-10-04 20:00:00,15.0157949599,176.447412914,1,0,0,12,12,6496,7325
compact51_marcy__paper_roles,2019-10-04 21:00:00,21.1276934098,145.151956857,0,0,0,13,12,8229,6998
compact51_marcy__paper_roles,2019-10-04 22:00:00,13.7931679933,225.9390927,0,0,0,12,12,5826,7640
compact51_marcy__paper_roles,2019-10-04 23:00:00,17.5468010391,47.8409091153,0,0,0,12,12,7501,4080
compact51_marcy__paper_roles,2019-10-05 00:00:00,11.6381234352,48.4638820402,0,0,0,12,12,4220,4131
compact51_marcy__paper_roles,2019-10-05 01:00:00,12.7824562022,67.7679838374,0,0,0,12,12,5141,5196
compact51_marcy__paper_roles,2019-10-05 02:00:00,12.6305464591,53.035782642,0,0,0,12,12,5008,4447
compact51_marcy__paper_roles,2019-10-05 03:00:00,12.4404143056,123.7875148,1,0,0,12,12,4856,6704
compact51_marcy__paper_roles,2019-10-05 04:00:00,13.3230707527,62.9823081796,0,0,0,12,12,5530,4975
compact51_marcy__paper_roles,2019-10-05 05:00:00,10.8995901884,36.587191948,0,0,0,12,12,3644,3115
compact51_marcy__paper_roles,2019-10-05 06:00:00,10.5180242812,23.5430543566,0,0,0,12,12,3314,1379
compact51_marcy__paper_roles,2019-10-05 07:00:00,12.5578023155,56.5398529529,0,0,0,12,12,4954,4666
compact51_marcy__paper_roles,2019-10-05 08:00:00,11.4830786465,32.7959978416,0,0,0,12,12,4102,2681
compact51_marcy__paper_roles,2019-10-05 09:00:00,9.11088803322,185.459002426,0,0,0,12,12,2114,7384
compact51_marcy__paper_roles,2019-10-05 10:00:00,14.6108704416,35.714129022,0,0,0,12,12,6292,3021
compact51_marcy__paper_roles,2019-10-05 11:00:00,12.2934984334,32.1725588867,0,0,0,12,12,4739,2610
compact51_marcy__paper_roles,2019-10-05 12:00:00,9.86045438605,29.7797168017,0,0,0,12,12,2713,2313
compact51_marcy__paper_roles,2019-10-05 13:00:00,8.70842332347,22.0651331679,0,0,0,12,12,1817,1162
compact51_marcy__paper_roles,2019-10-05 14:00:00,6.6056708751,20.3630094412,0,0,0,13,13,525,916
compact51_marcy__paper_roles,2019-10-05 15:00:00,5.77257307,16.8270792347,0,0,0,12,12,243,465
compact51_marcy__paper_roles,2019-10-05 16:00:00,9.64338448343,49.5863902413,0,0,0,12,12,2530,4224
compact51_marcy__paper_roles,2019-10-05 17:00:00,13.0612197555,45.8243886495,0,0,0,12,12,5338,3926
compact51_marcy__paper_roles,2019-10-05 18:00:00,13.8447693076,64.7261558915,0,0,0,12,12,5861,5061
compact51_marcy__paper_roles,2019-10-05 19:00:00,12.8812842167,70.4482860471,0,0,0,13,13,5215,5293
compact51_marcy__paper_roles,2019-10-05 20:00:00,15.3279480426,155.265853031,0,0,0,12,12,6646,7120
compact51_marcy__paper_roles,2019-10-05 21:00:00,11.8617849374,42.7014599432,0,0,0,12,12,4397,3672
compact51_marcy__paper_roles,2019-10-05 22:00:00,10.3482401222,33.123163015,0,0,0,12,12,3163,2715
compact51_marcy__paper_roles,2019-10-05 23:00:00,16.1192645968,44.4486694778,0,0,0,12,12,6981,3820
compact51_marcy__paper_roles,2019-10-06 00:00:00,13.5203957164,46.4726364329,0,0,0,12,12,5652,3969
compact51_marcy__paper_roles,2019-10-06 01:00:00,10.0909259564,40.9482020274,0,0,0,12,12,2926,3547
compact51_marcy__paper_roles,2019-10-06 02:00:00,7.23426198101,25.5096137782,0,0,0,12,12,858,1664
compact51_marcy__paper_roles,2019-10-06 03:00:00,9.14444357243,196.780384488,0,0,0,12,12,2141,7468
compact51_marcy__paper_roles,2019-10-06 04:00:00,9.44817158009,227.134499677,0,0,0,12,12,2393,7643
compact51_marcy__paper_roles,2019-10-06 05:00:00,8.0304754591,485.258627739,0,0,0,12,12,1328,8232
compact51_marcy__paper_roles,2019-10-06 06:00:00,9.66108369315,557.052332097,0,0,0,12,12,2543,8299
compact51_marcy__paper_roles,2019-10-06 07:00:00,14.2680082744,317.412872299,0,0,0,12,12,6110,7973
compact51_marcy__paper_roles,2019-10-06 08:00:00,11.2902863874,163.348541661,0,0,0,12,12,3939,7202
compact51_marcy__paper_roles,2019-10-06 09:00:00,10.0662032054,92.5586737053,0,0,0,12,12,2909,6041
compact51_marcy__paper_roles,2019-10-06 10:00:00,12.115093305,115.377251679,0,0,0,13,12,4604,6543
compact51_marcy__paper_roles,2019-10-06 11:00:00,11.4985694466,114.5059238,0,0,0,12,12,4116,6530
compact51_marcy__paper_roles,2019-10-06 12:00:00,9.51706957821,64.8240164929,0,0,0,12,12,2445,5068
compact51_marcy__paper_roles,2019-10-06 13:00:00,13.0859528411,368.555123787,0,0,0,12,12,5354,8099
compact51_marcy__paper_roles,2019-10-06 14:00:00,7.83697443968,34.1923203432,0,0,0,12,12,1214,2842
compact51_marcy__paper_roles,2019-10-06 15:00:00,8.99748113935,38.1338053358,0,0,0,12,12,2032,3277
compact51_marcy__paper_roles,2019-10-06 16:00:00,9.33871112708,128.737295968,0,0,0,12,12,2301,6789
compact51_marcy__paper_roles,2019-10-06 17:00:00,8.79785728863,88.1037251292,0,0,0,12,12,1862,5899
compact51_marcy__paper_roles,2019-10-06 18:00:00,9.98699193824,160.439590203,0,0,0,12,12,2829,7173
compact51_marcy__paper_roles,2019-10-06 19:00:00,8.43148915701,96.4882798957,0,0,0,12,12,1603,6159
compact51_marcy__paper_roles,2019-10-06 20:00:00,13.3813975485,767.99538717,1,0,0,12,12,5561,8426
compact51_marcy__paper_roles,2019-10-06 21:00:00,14.8569445929,522.158543825,1,0,0,12,12,6406,8275
compact51_marcy__paper_roles,2019-10-06 22:00:00,12.8268329189,497.266902902,1,0,0,14,13,5177,8249
compact51_marcy__paper_roles,2019-10-06 23:00:00,12.7504348342,208.341824238,0,0,0,12,12,5113,7544
compact51_marcy__paper_roles,2019-10-07 00:00:00,9.5431634447,65.8099145161,0,0,0,13,12,2465,5114
compact51_marcy__paper_roles,2019-10-07 01:00:00,8.94331411266,61.0258964311,0,0,0,12,12,1978,4887
compact51_marcy__paper_roles,2019-10-07 02:00:00,9.17406174767,79.9250141484,0,0,0,12,12,2161,5648
compact51_marcy__paper_roles,2019-10-07 03:00:00,8.24953513269,83.9318259518,0,0,0,12,12,1466,5783
compact51_marcy__paper_roles,2019-10-07 04:00:00,10.9350188895,33.2895397612,0,0,0,12,12,3667,2734
compact51_marcy__paper_roles,2019-10-07 05:00:00,19.0206115501,40.0029284009,0,0,0,12,12,7869,3466
compact51_marcy__paper_roles,2019-10-07 06:00:00,9.97252728457,20.0213970078,0,0,0,12,12,2817,873
compact51_marcy__paper_roles,2019-10-07 07:00:00,8.30843328814,254.958865948,0,0,0,13,13,1509,7779
compact51_marcy__paper_roles,2019-10-07 08:00:00,9.2775107851,64.5505144466,0,0,0,12,12,2242,5053
compact51_marcy__paper_roles,2019-10-07 09:00:00,9.90760571587,29.34983892,0,0,0,12,12,2754,2258
compact51_marcy__paper_roles,2019-10-07 10:00:00,9.13899565606,72.0355848373,0,0,0,12,12,2138,5352
compact51_marcy__paper_roles,2019-10-07 11:00:00,5.9491938175,125.839108903,0,0,0,12,12,289,6736
compact51_marcy__paper_roles,2019-10-07 12:00:00,6.20624051776,38.587418867,0,0,0,12,12,364,3322
compact51_marcy__paper_roles,2019-10-07 13:00:00,6.75693114459,21.1689548028,0,0,0,12,12,601,1039
compact51_marcy__paper_roles,2019-10-07 14:00:00,7.40710641046,23.9762070073,0,0,0,12,12,955,1450
compact51_marcy__paper_roles,2019-10-07 15:00:00,7.38388303852,25.0131691845,0,0,0,12,12,939,1586
compact51_marcy__paper_roles,2019-10-07 16:00:00,8.71802917076,31.8919702105,0,0,0,12,12,1821,2572
compact51_marcy__paper_roles,2019-10-07 17:00:00,8.58734644557,33.8401022758,0,0,0,12,12,1715,2806
compact51_marcy__paper_roles,2019-10-07 18:00:00,10.965735277,53.0100413055,0,0,0,12,12,3696,4445
compact51_marcy__paper_roles,2019-10-07 19:00:00,12.1700032606,31.0809912402,0,0,0,12,12,4649,2474
compact51_marcy__paper_roles,2019-10-07 20:00:00,17.0734773866,296.182947135,0,0,0,12,12,7336,7915
compact51_marcy__paper_roles,2019-10-07 21:00:00,13.9054582215,113.344048609,0,0,0,12,12,5895,6507
compact51_marcy__paper_roles,2019-10-07 22:00:00,17.3851503335,59.5780616093,0,0,0,12,12,7456,4814
compact51_marcy__paper_roles,2019-10-07 23:00:00,17.0443291026,79.3285276649,0,0,0,12,12,7324,5621
compact51_marcy__paper_roles,2019-10-08 00:00:00,14.7591284097,332.852892388,0,0,0,12,12,6354,8015
compact51_marcy__paper_roles,2019-10-08 01:00:00,11.0521702997,179.9324029,0,0,0,12,12,3753,7347
compact51_marcy__paper_roles,2019-10-08 02:00:00,11.0842906615,169.108401294,0,0,0,12,12,3781,7258
compact51_marcy__paper_roles,2019-10-08 03:00:00,10.8843748981,140.159403794,0,0,0,12,12,3626,6940
compact51_marcy__paper_roles,2019-10-08 04:00:00,11.7724929211,128.980700625,0,0,0,12,12,4329,6795
compact51_marcy__paper_roles,2019-10-08 05:00:00,14.6327250045,83.7425666887,0,0,0,12,12,6296,5777
compact51_marcy__paper_roles,2019-10-08 06:00:00,12.3008958744,470.978035509,0,0,0,12,12,4745,8216
compact51_marcy__paper_roles,2019-10-08 07:00:00,13.2001350436,195.42573765,1,0,0,13,13,5441,7458
compact51_marcy__paper_roles,2019-10-08 08:00:00,11.4223220787,79.6332547795,0,0,0,13,13,4042,5638
compact51_marcy__paper_roles,2019-10-08 09:00:00,9.41476014738,67.8862715881,0,0,0,12,12,2365,5198
compact51_marcy__paper_roles,2019-10-08 10:00:00,10.1465266118,567.889260174,0,0,0,12,12,2977,8311
compact51_marcy__paper_roles,2019-10-08 11:00:00,6.30052725675,139.182046928,0,0,0,12,12,407,6926
compact51_marcy__paper_roles,2019-10-08 12:00:00,6.47751343517,87.8952598732,0,0,0,12,12,473,5893
compact51_marcy__paper_roles,2019-10-08 13:00:00,9.04365402951,635.575452784,0,0,0,12,12,2066,8357
compact51_marcy__paper_roles,2019-10-08 14:00:00,9.89071504652,1166.70094555,0,0,0,12,12,2738,8528
compact51_marcy__paper_roles,2019-10-08 15:00:00,11.1367863444,729.99919975,0,0,0,12,12,3824,8409
compact51_marcy__paper_roles,2019-10-08 16:00:00,9.568474575,287.839887654,0,0,0,12,12,2486,7897
compact51_marcy__paper_roles,2019-10-08 17:00:00,7.72122280076,59.147889736,0,0,0,12,12,1145,4790
compact51_marcy__paper_roles,2019-10-08 18:00:00,7.90522560182,42.6864974636,0,0,0,12,12,1251,3671
compact51_marcy__paper_roles,2019-10-08 19:00:00,10.2673704848,187.604399581,1,0,0,12,12,3103,7402
compact51_marcy__paper_roles,2019-10-08 20:00:00,12.5135572999,117.276039754,1,0,0,12,12,4928,6565
compact51_marcy__paper_roles,2019-10-08 21:00:00,14.4337398173,136.350828748,0,0,0,12,12,6202,6888
compact51_marcy__paper_roles,2019-10-08 22:00:00,15.4570960583,77.221990816,0,0,0,12,12,6705,5545
compact51_marcy__paper_roles,2019-10-08 23:00:00,21.3765296647,48.4148094046,0,0,0,12,12,8261,4126
compact51_marcy__paper_roles,2019-10-09 00:00:00,13.9477180863,39.3989967774,0,0,0,12,12,5922,3405
compact51_marcy__paper_roles,2019-10-09 01:00:00,11.3744663238,36.9855567235,0,0,0,12,12,4000,3158
compact51_marcy__paper_roles,2019-10-09 02:00:00,11.8073894399,51.4025992152,0,0,0,12,12,4353,4340
compact51_marcy__paper_roles,2019-10-09 03:00:00,11.4104508157,42.8740864201,0,0,0,12,12,4032,3688
compact51_marcy__paper_roles,2019-10-09 04:00:00,11.9511842543,35.7431293325,0,0,0,12,12,4470,3026
compact51_marcy__paper_roles,2019-10-09 05:00:00,21.8783571736,37.8612389022,0,0,0,12,12,8313,3250
compact51_marcy__paper_roles,2019-10-09 06:00:00,12.8048256691,34.383234459,0,0,0,13,12,5155,2867
compact51_marcy__paper_roles,2019-10-09 07:00:00,9.47378644386,29.9476389324,0,0,0,12,12,2417,2334
compact51_marcy__paper_roles,2019-10-09 08:00:00,10.6839211119,72.4145376501,0,0,0,12,12,3453,5365
compact51_marcy__paper_roles,2019-10-09 09:00:00,12.1056877079,73.3576548666,0,0,0,12,12,4590,5398
compact51_marcy__paper_roles,2019-10-09 10:00:00,9.1777339692,35.33586521,0,0,0,12,12,2165,2975
compact51_marcy__paper_roles,2019-10-09 11:00:00,8.67106946491,34.448308763,0,0,0,12,12,1788,2877
compact51_marcy__paper_roles,2019-10-09 12:00:00,11.0690644852,203.856870041,1,0,0,12,12,3765,7516
compact51_marcy__paper_roles,2019-10-09 13:00:00,9.58094547931,336.086208316,0,0,0,12,12,2491,8022
compact51_marcy__paper_roles,2019-10-09 14:00:00,10.1726951894,27.0573767958,0,0,0,12,12,3008,1919
compact51_marcy__paper_roles,2019-10-09 15:00:00,12.3899020274,68.1125531019,0,0,0,12,12,4808,5209
compact51_marcy__paper_roles,2019-10-09 16:00:00,10.8688490718,28.473453923,0,0,0,12,12,3620,2118
compact51_marcy__paper_roles,2019-10-09 17:00:00,12.9373170124,108.376523635,1,0,0,12,12,5259,6417
compact51_marcy__paper_roles,2019-10-09 18:00:00,15.2503045992,254.806007811,1,0,0,12,12,6604,7778
compact51_marcy__paper_roles,2019-10-09 19:00:00,12.4616912169,1052.6906474,0,0,0,12,12,4884,8504
compact51_marcy__paper_roles,2019-10-09 20:00:00,12.9028646097,73.0039412135,0,0,0,12,12,5232,5383
compact51_marcy__paper_roles,2019-10-09 21:00:00,17.2265904448,58.8298720468,0,0,0,12,12,7395,4774
compact51_marcy__paper_roles,2019-10-09 22:00:00,19.57769662,49.3515942044,0,0,0,12,12,7981,4209
compact51_marcy__paper_roles,2019-10-09 23:00:00,25.8624841834,65.1128169588,0,0,0,12,12,8603,5085
compact51_marcy__paper_roles,2019-10-10 00:00:00,21.210763916,46.9398401263,0,0,0,12,12,8241,4002
compact51_marcy__paper_roles,2019-10-10 01:00:00,16.8066763511,40.226158248,0,0,0,12,12,7239,3484
compact51_marcy__paper_roles,2019-10-10 02:00:00,17.4512404623,105.16339838,1,0,0,12,12,7479,6365
compact51_marcy__paper_roles,2019-10-10 03:00:00,18.1637432157,88.2837412029,0,0,0,12,12,7665,5909
compact51_marcy__paper_roles,2019-10-10 04:00:00,20.230039361,101.621330386,1,0,0,12,12,8091,6282
compact51_marcy__paper_roles,2019-10-10 05:00:00,34.112626919,68.8200074105,0,0,0,12,12,8738,5233
compact51_marcy__paper_roles,2019-10-10 06:00:00,17.355361027,79.7730794888,0,0,0,12,12,7447,5644
compact51_marcy__paper_roles,2019-10-10 07:00:00,13.7297179377,432.543270896,0,0,0,12,12,5786,8170
compact51_marcy__paper_roles,2019-10-10 08:00:00,9.95624973887,83.553607,0,0,0,12,12,2803,5764
compact51_marcy__paper_roles,2019-10-10 09:00:00,9.34854439306,34.0032717992,0,0,0,12,12,2307,2822
compact51_marcy__paper_roles,2019-10-10 10:00:00,8.79570566481,349.092297822,1,0,0,12,12,1860,8063
compact51_marcy__paper_roles,2019-10-10 11:00:00,8.70437440611,332.565788569,1,0,0,12,12,1813,8013
compact51_marcy__paper_roles,2019-10-10 12:00:00,7.46301383436,1292.79691553,0,0,0,12,12,998,8546
compact51_marcy__paper_roles,2019-10-10 13:00:00,8.17405104684,95.638792508,0,0,0,12,12,1413,6128
compact51_marcy__paper_roles,2019-10-10 14:00:00,7.41965264605,453.598316919,1,0,0,12,12,965,8196
compact51_marcy__paper_roles,2019-10-10 15:00:00,8.43172140388,349.693865593,0,0,0,12,12,1604,8064
compact51_marcy__paper_roles,2019-10-10 16:00:00,6.5681316716,27.1932953818,0,0,0,12,12,512,1937
compact51_marcy__paper_roles,2019-10-10 17:00:00,10.8041206058,130.62927571,0,0,0,12,12,3559,6815
compact51_marcy__paper_roles,2019-10-10 18:00:00,8.6261628727,46.9823928339,0,0,0,12,12,1748,4006
compact51_marcy__paper_roles,2019-10-10 19:00:00,11.6058926211,35.2922091763,0,0,0,12,12,4195,2968
compact51_marcy__paper_roles,2019-10-10 20:00:00,11.6563107245,35.5214429775,0,0,0,12,12,4241,3001
compact51_marcy__paper_roles,2019-10-10 21:00:00,18.2058956511,85.6011075311,0,0,0,12,12,7679,5843
compact51_marcy__paper_roles,2019-10-10 22:00:00,18.8607305866,54.3178950506,0,0,0,12,12,7842,4535
compact51_marcy__paper_roles,2019-10-10 23:00:00,24.9697686888,73.8888165224,0,0,0,12,12,8564,5429
compact51_marcy__paper_roles,2019-10-11 00:00:00,9.82047171822,34.8888804281,0,0,0,12,12,2674,2928
compact51_marcy__paper_roles,2019-10-11 01:00:00,8.44778198914,36.9635430838,0,0,0,12,12,1621,3157
compact51_marcy__paper_roles,2019-10-11 02:00:00,6.25263485429,29.1286463899,0,0,0,12,12,391,2216
compact51_marcy__paper_roles,2019-10-11 03:00:00,8.31007169832,20.4844928453,0,0,0,12,12,1512,933
compact51_marcy__paper_roles,2019-10-11 04:00:00,10.2373040907,20.3163782135,0,0,0,12,12,3075,907
compact51_marcy__paper_roles,2019-10-11 05:00:00,10.7403016872,28.5314984919,0,0,0,12,12,3500,2126
compact51_marcy__paper_roles,2019-10-11 06:00:00,11.7705020755,23.6266742867,0,0,0,12,12,4327,1390
compact51_marcy__paper_roles,2019-10-11 07:00:00,8.92240629704,25.3901443733,0,0,0,12,12,1963,1649
compact51_marcy__paper_roles,2019-10-11 08:00:00,8.30172377286,29.2712098287,0,0,0,12,12,1499,2240
compact51_marcy__paper_roles,2019-10-11 09:00:00,7.05754969617,23.1527475953,0,0,0,12,12,764,1323
compact51_marcy__paper_roles,2019-10-11 10:00:00,6.75919316114,21.9618233775,0,0,0,12,12,602,1147
compact51_marcy__paper_roles,2019-10-11 11:00:00,8.32883125353,24.2737821142,0,0,0,12,12,1525,1497
compact51_marcy__paper_roles,2019-10-11 12:00:00,6.92499831428,20.9788532185,0,0,0,13,12,690,1013
compact51_marcy__paper_roles,2019-10-11 13:00:00,7.26599581504,20.8345747609,0,0,0,12,12,871,987
compact51_marcy__paper_roles,2019-10-11 14:00:00,6.62529111116,19.376756915,0,0,0,12,12,535,780
compact51_marcy__paper_roles,2019-10-11 15:00:00,9.03690771967,25.9894148539,0,0,0,12,12,2057,1743
compact51_marcy__paper_roles,2019-10-11 16:00:00,7.73274215793,24.8581809092,0,0,0,12,12,1149,1568
compact51_marcy__paper_roles,2019-10-11 17:00:00,8.9574410479,29.1400966682,0,0,0,12,12,1995,2221
compact51_marcy__paper_roles,2019-10-11 18:00:00,11.4383738326,33.4338837425,0,0,0,12,12,4060,2747
compact51_marcy__paper_roles,2019-10-11 19:00:00,11.1201658519,35.9347169769,0,0,0,12,12,3810,3048
compact51_marcy__paper_roles,2019-10-11 20:00:00,11.9742890588,35.2116948305,0,0,0,12,12,4489,2961
compact51_marcy__paper_roles,2019-10-11 21:00:00,13.9129764644,46.7925977329,0,0,0,12,12,5901,3991
compact51_marcy__paper_roles,2019-10-11 22:00:00,14.039144297,42.9220765172,0,0,0,12,12,5977,3697
compact51_marcy__paper_roles,2019-10-11 23:00:00,12.7809430436,42.032145387,0,0,0,12,12,5139,3628
compact51_marcy__paper_roles,2019-10-12 00:00:00,7.31647891262,34.7125144172,0,0,0,12,12,886,2909
compact51_marcy__paper_roles,2019-10-12 01:00:00,24.9033597381,162.184369606,0,0,0,12,12,8562,7190
compact51_marcy__paper_roles,2019-10-12 02:00:00,26.3780651368,267.679805266,1,0,0,12,12,8625,7817
compact51_marcy__paper_roles,2019-10-12 03:00:00,28.2063303232,55277.3597893,1,0,0,12,12,8663,8755
compact51_marcy__paper_roles,2019-10-12 04:00:00,26.1473670582,307.019823808,1,0,0,12,12,8615,7948
compact51_marcy__paper_roles,2019-10-12 05:00:00,23.5517853033,158.971443354,1,0,0,12,12,8468,7160
compact51_marcy__paper_roles,2019-10-12 06:00:00,22.4651625913,359.291418243,1,0,0,12,12,8371,8082
compact51_marcy__paper_roles,2019-10-12 07:00:00,19.6433849881,133.491077739,0,0,0,12,12,7996,6855
compact51_marcy__paper_roles,2019-10-12 08:00:00,19.8142087023,121.407672276,0,0,0,12,12,8024,6656
compact51_marcy__paper_roles,2019-10-12 09:00:00,12.9807830032,133.323666199,0,0,0,12,12,5286,6851
compact51_marcy__paper_roles,2019-10-12 10:00:00,15.5082585232,114.423581584,0,0,0,12,12,6730,6527
compact51_marcy__paper_roles,2019-10-12 11:00:00,17.8101062244,110.085938918,0,0,0,12,12,7581,6447
compact51_marcy__paper_roles,2019-10-12 12:00:00,19.6403691852,113.689367896,0,0,0,12,12,7995,6513
compact51_marcy__paper_roles,2019-10-12 13:00:00,15.9928017493,111.501186185,0,0,0,12,12,6936,6472
compact51_marcy__paper_roles,2019-10-12 14:00:00,14.3938208909,120.141534839,0,0,0,12,12,6180,6624
compact51_marcy__paper_roles,2019-10-12 15:00:00,11.7682789818,121.238472184,0,0,0,12,12,4324,6654
compact51_marcy__paper_roles,2019-10-12 16:00:00,12.5270193,145.665968548,0,0,0,12,12,4938,7004
compact51_marcy__paper_roles,2019-10-12 17:00:00,19.4652360607,161.288283337,0,0,0,12,12,7956,7185
compact51_marcy__paper_roles,2019-10-12 18:00:00,24.9187770012,161.01014012,0,0,0,12,12,8563,7181
compact51_marcy__paper_roles,2019-10-12 19:00:00,21.8802195845,148.366221269,0,0,0,12,12,8314,7037
compact51_marcy__paper_roles,2019-10-12 20:00:00,22.1033458507,163.609560082,0,0,0,12,12,8340,7210
compact51_marcy__paper_roles,2019-10-12 21:00:00,23.2116077512,99.0284881824,0,0,0,12,12,8439,6208
compact51_marcy__paper_roles,2019-10-12 22:00:00,20.6391750374,103.4460861,0,0,0,12,12,8163,6325
compact51_marcy__paper_roles,2019-10-12 23:00:00,22.7546126875,97.6621808827,0,0,0,12,12,8403,6182
compact51_marcy__paper_roles,2019-10-13 00:00:00,24.6688715003,91.981887286,0,0,0,13,12,8545,6020
compact51_marcy__paper_roles,2019-10-13 01:00:00,29.9220543469,149.727575827,1,0,0,12,12,8701,7052
compact51_marcy__paper_roles,2019-10-13 02:00:00,25.8284284344,140.102311132,1,0,0,12,12,8601,6938
compact51_marcy__paper_roles,2019-10-13 03:00:00,21.8866529797,109.709176084,0,0,0,12,12,8315,6441
compact51_marcy__paper_roles,2019-10-13 04:00:00,20.6025974234,125.328244651,0,0,0,12,12,8155,6725
compact51_marcy__paper_roles,2019-10-13 05:00:00,22.9995797559,135.490212775,1,0,0,12,12,8424,6879
compact51_marcy__paper_roles,2019-10-13 06:00:00,23.9635999239,115.786260083,0,0,0,12,12,8490,6550
compact51_marcy__paper_roles,2019-10-13 07:00:00,20.4705781931,120.135892645,0,0,0,12,12,8131,6623
compact51_marcy__paper_roles,2019-10-13 08:00:00,15.9353861439,119.516986323,0,0,0,12,12,6913,6610
compact51_marcy__paper_roles,2019-10-13 09:00:00,9.73297542763,104.003146221,0,0,0,12,12,2599,6341
compact51_marcy__paper_roles,2019-10-13 10:00:00,12.4294714894,90.0301315206,0,0,0,12,12,4846,5964
compact51_marcy__paper_roles,2019-10-13 11:00:00,13.3051780627,79.468620142,0,0,0,12,12,5517,5628
compact51_marcy__paper_roles,2019-10-13 12:00:00,9.68999594852,86.0905540167,0,0,0,12,12,2560,5859
compact51_marcy__paper_roles,2019-10-13 13:00:00,9.6706576925,85.3183266998,0,0,0,12,12,2548,5832
compact51_marcy__paper_roles,2019-10-13 14:00:00,10.4301389264,79.0633560975,0,0,0,12,12,3237,5609
compact51_marcy__paper_roles,2019-10-13 15:00:00,10.922708159,79.4880106214,0,0,0,12,12,3661,5630
compact51_marcy__paper_roles,2019-10-13 16:00:00,10.9637629703,60.0354656336,0,0,0,12,12,3694,4837
compact51_marcy__paper_roles,2019-10-13 17:00:00,12.3138577366,63.6940030891,0,0,0,12,12,4755,5012
compact51_marcy__paper_roles,2019-10-13 18:00:00,14.932132385,71.519342555,0,0,0,12,12,6448,5337
compact51_marcy__paper_roles,2019-10-13 19:00:00,19.9401997781,111.611948251,0,0,0,12,12,8041,6478
